659.475715105831,332.654368828053,3.51419515101685
533.532034923653,393.837368163651,3.34860323756749
70.4298602233579,78.8083448904038,5.23886086215416
4.32256381715835,74.3448237220462,3.46252859371982
590.334005479029,225.329014155571,4.02431252919249
440.847500634685,457.046079561041,4.78135308074781
660.080386177895,370.376832381121,3.08652536476917
104.435665017091,490.047954543339,4.37126145384292
626.463550452162,87.0959071179386,4.10577969857412
419.039020439642,260.653397981244,3.69396448689257
10.6719661483811,180.670262462008,3.22816601823182
73.885345524587,125.75686966771,4.42013981828559
611.542423065194,197.386032996184,4.19159555434185
248.326594574086,225.388461431873,3.84922301196563
573.698929392349,434.390956263181,3.85947154678719
299.598236351804,140.762342166696,3.83572789475381
528.791603051728,458.140644138183,3.70372287486214
41.1817419738326,426.714847846937,4.01400801596784
195.214619261597,292.206557051531,4.18301737168652
559.768605752804,264.019074854457,3.8997615496707
167.113731541329,29.1861194186814,3.93494367755961
502.6208502198,339.537592658941,4.1620146363624
33.5398468085146,55.1031509336789,3.95474102214339
527.938822077142,145.020035970725,4.49248789876731
NA,NA,NA
662.606257217112,341.317713291387,3.45566442491728
457.505921944501,298.19377347973,3.70058417971375
7.0261876372713,490.460901818795,3.55562907473937
566.284291115122,51.7691821143893,4.23643883538674
75.2815212885343,376.541403742197,3.91715124830186
230.003440972169,412.44417657926,3.79635807408162
427.582833183218,8.65477035953027,3.31157379959612
362.548783580272,290.474923069987,3.0854468190947
603.971538993659,107.311655946059,4.24360308331549
394.208171338749,227.025984420101,4.20711194142291
565.002386207182,404.807435077167,4.72358596549473
139.450086389685,278.678612610199,4.54198000394177
195.264705375695,372.084916671979,3.99784778438899
127.801987866444,409.691857902745,3.38915218034949
621.76109870281,313.876896392061,4.63798507194758
2.44459806430297,153.676733567692,4.23716931170393
547.471492690547,208.585728922044,4.24844173639395
32.979272659623,492.568093950746,2.95640767781704
273.82033542818,27.6079481451912,3.8944213818607
531.730606037769,392.928280630722,3.40135484145404
73.462496436988,72.5571036253316,5.25325933618248
4.16700722620208,71.9290568872093,3.49139511959715
586.893022424795,222.777549597648,4.01104808206614
438.932918226884,454.227353723158,4.76823548687403
659.690075004027,373.556185613055,3.08890490212379
110.499052763925,487.122181614061,4.33368041250603
625.675051305921,88.28971087969,4.03173277280032
421.427819273608,259.340443564324,3.62936670974947
11.0001333361175,181.050678679725,3.12730429860366
64.2654143292715,111.223622289532,4.53446142655331
609.724683928644,206.586304408194,4.38862313906617
251.288607984622,210.552729826185,3.83954464584756
579.570467539133,431.728048955347,3.85271765477155
304.54608142818,132.639297359028,3.86296722991794
529.153653885952,458.213372921203,3.45137748333755
50.5499971690689,415.640739537979,4.01310212156435
202.482823456127,294.303629529612,3.63843112904147
558.354611923673,268.283080912573,3.98447750082048
191.057992085446,23.3424066418685,4.39795067835405
511.467087339403,339.139130068922,4.10885315084907
43.6924545010494,43.2050757380229,3.66317073665607
531.64530891001,134.714158249043,4.61719631088172
NA,NA,NA
662.606257217112,341.317713291387,3.45566442491728
457.505921944501,298.19377347973,3.70058417971375
7.0261876372713,490.460901818795,3.55562907473937
566.284291115122,51.7691821143893,4.23643883538674
75.2815212885343,376.541403742197,3.91715124830186
230.003440972169,412.44417657926,3.79635807408162
427.582833183218,8.65477035953027,3.31157379959612
362.548783580272,290.474923069987,3.0854468190947
603.971538993659,107.311655946059,4.24360308331549
394.208171338749,227.025984420101,4.20711194142291
565.002386207182,404.807435077167,4.72358596549473
139.450086389685,278.678612610199,4.54198000394177
195.264705375695,372.084916671979,3.99784778438899
127.801987866444,409.691857902745,3.38915218034949
621.76109870281,313.876896392061,4.63798507194758
2.44459806430297,153.676733567692,4.23716931170393
547.471492690547,208.585728922044,4.24844173639395
32.979272659623,492.568093950746,2.95640767781704
273.82033542818,27.6079481451912,3.8944213818607
531.730606037769,392.928280630722,3.40135484145404
73.462496436988,72.5571036253316,5.25325933618248
4.16700722620208,71.9290568872093,3.49139511959715
586.893022424795,222.777549597648,4.01104808206614
438.932918226884,454.227353723158,4.76823548687403
659.690075004027,373.556185613055,3.08890490212379
110.499052763925,487.122181614061,4.33368041250603
625.675051305921,88.28971087969,4.03173277280032
421.427819273608,259.340443564324,3.62936670974947
11.0001333361175,181.050678679725,3.12730429860366
64.2654143292715,111.223622289532,4.53446142655331
609.724683928644,206.586304408194,4.38862313906617
251.288607984622,210.552729826185,3.83954464584756
579.570467539133,431.728048955347,3.85271765477155
304.54608142818,132.639297359028,3.86296722991794
529.153653885952,458.213372921203,3.45137748333755
50.5499971690689,415.640739537979,4.01310212156435
202.482823456127,294.303629529612,3.63843112904147
558.354611923673,268.283080912573,3.98447750082048
191.057992085446,23.3424066418685,4.39795067835405
511.467087339403,339.139130068922,4.10885315084907
43.6924545010494,43.2050757380229,3.66317073665607
531.64530891001,134.714158249043,4.61719631088172
NA,NA,NA
662.606257217112,341.317713291387,3.45566442491728
457.505921944501,298.19377347973,3.70058417971375
7.0261876372713,490.460901818795,3.55562907473937
566.284291115122,51.7691821143893,4.23643883538674
75.2815212885343,376.541403742197,3.91715124830186
230.003440972169,412.44417657926,3.79635807408162
427.582833183218,8.65477035953027,3.31157379959612
362.548783580272,290.474923069987,3.0854468190947
603.971538993659,107.311655946059,4.24360308331549
394.208171338749,227.025984420101,4.20711194142291
565.002386207182,404.807435077167,4.72358596549473
139.450086389685,278.678612610199,4.54198000394177
195.264705375695,372.084916671979,3.99784778438899
127.801987866444,409.691857902745,3.38915218034949
621.76109870281,313.876896392061,4.63798507194758
2.44459806430297,153.676733567692,4.23716931170393
547.471492690547,208.585728922044,4.24844173639395
32.979272659623,492.568093950746,2.95640767781704
273.82033542818,27.6079481451912,3.8944213818607
531.730606037769,392.928280630722,3.40135484145404
73.462496436988,72.5571036253316,5.25325933618248
4.16700722620208,71.9290568872093,3.49139511959715
586.893022424795,222.777549597648,4.01104808206614
438.932918226884,454.227353723158,4.76823548687403
659.690075004027,373.556185613055,3.08890490212379
110.499052763925,487.122181614061,4.33368041250603
625.675051305921,88.28971087969,4.03173277280032
421.427819273608,259.340443564324,3.62936670974947
11.0001333361175,181.050678679725,3.12730429860366
64.2654143292715,111.223622289532,4.53446142655331
609.724683928644,206.586304408194,4.38862313906617
251.288607984622,210.552729826185,3.83954464584756
579.570467539133,431.728048955347,3.85271765477155
304.54608142818,132.639297359028,3.86296722991794
529.153653885952,458.213372921203,3.45137748333755
50.5499971690689,415.640739537979,4.01310212156435
202.482823456127,294.303629529612,3.63843112904147
558.354611923673,268.283080912573,3.98447750082048
191.057992085446,23.3424066418685,4.39795067835405
511.467087339403,339.139130068922,4.10885315084907
43.6924545010494,43.2050757380229,3.66317073665607
531.64530891001,134.714158249043,4.61719631088172
NA,NA,NA
662.606257217112,341.317713291387,3.45566442491728
457.505921944501,298.19377347973,3.70058417971375
7.0261876372713,490.460901818795,3.55562907473937
566.284291115122,51.7691821143893,4.23643883538674
75.2815212885343,376.541403742197,3.91715124830186
230.003440972169,412.44417657926,3.79635807408162
427.582833183218,8.65477035953027,3.31157379959612
362.548783580272,290.474923069987,3.0854468190947
603.971538993659,107.311655946059,4.24360308331549
394.208171338749,227.025984420101,4.20711194142291
565.002386207182,404.807435077167,4.72358596549473
139.450086389685,278.678612610199,4.54198000394177
195.264705375695,372.084916671979,3.99784778438899
127.801987866444,409.691857902745,3.38915218034949
621.76109870281,313.876896392061,4.63798507194758
2.44459806430297,153.676733567692,4.23716931170393
547.471492690547,208.585728922044,4.24844173639395
32.979272659623,492.568093950746,2.95640767781704
273.82033542818,27.6079481451912,3.8944213818607
531.730606037769,392.928280630722,3.40135484145404
73.462496436988,72.5571036253316,5.25325933618248
4.16700722620208,71.9290568872093,3.49139511959715
586.893022424795,222.777549597648,4.01104808206614
438.932918226884,454.227353723158,4.76823548687403
659.690075004027,373.556185613055,3.08890490212379
110.499052763925,487.122181614061,4.33368041250603
625.675051305921,88.28971087969,4.03173277280032
421.427819273608,259.340443564324,3.62936670974947
11.0001333361175,181.050678679725,3.12730429860366
64.2654143292715,111.223622289532,4.53446142655331
609.724683928644,206.586304408194,4.38862313906617
251.288607984622,210.552729826185,3.83954464584756
579.570467539133,431.728048955347,3.85271765477155
304.54608142818,132.639297359028,3.86296722991794
529.153653885952,458.213372921203,3.45137748333755
50.5499971690689,415.640739537979,4.01310212156435
202.482823456127,294.303629529612,3.63843112904147
558.354611923673,268.283080912573,3.98447750082048
191.057992085446,23.3424066418685,4.39795067835405
511.467087339403,339.139130068922,4.10885315084907
43.6924545010494,43.2050757380229,3.66317073665607
531.64530891001,134.714158249043,4.61719631088172
NA,NA,NA
662.606257217112,341.317713291387,3.45566442491728
457.505921944501,298.19377347973,3.70058417971375
7.0261876372713,490.460901818795,3.55562907473937
566.284291115122,51.7691821143893,4.23643883538674
75.2815212885343,376.541403742197,3.91715124830186
230.003440972169,412.44417657926,3.79635807408162
427.582833183218,8.65477035953027,3.31157379959612
362.548783580272,290.474923069987,3.0854468190947
603.971538993659,107.311655946059,4.24360308331549
394.208171338749,227.025984420101,4.20711194142291
565.002386207182,404.807435077167,4.72358596549473
139.450086389685,278.678612610199,4.54198000394177
195.264705375695,372.084916671979,3.99784778438899
127.801987866444,409.691857902745,3.38915218034949
621.76109870281,313.876896392061,4.63798507194758
2.44459806430297,153.676733567692,4.23716931170393
547.471492690547,208.585728922044,4.24844173639395
32.979272659623,492.568093950746,2.95640767781704
273.82033542818,27.6079481451912,3.8944213818607
531.730606037769,392.928280630722,3.40135484145404
73.462496436988,72.5571036253316,5.25325933618248
4.16700722620208,71.9290568872093,3.49139511959715
586.893022424795,222.777549597648,4.01104808206614
438.932918226884,454.227353723158,4.76823548687403
659.690075004027,373.556185613055,3.08890490212379
110.499052763925,487.122181614061,4.33368041250603
625.675051305921,88.28971087969,4.03173277280032
421.427819273608,259.340443564324,3.62936670974947
11.0001333361175,181.050678679725,3.12730429860366
64.2654143292715,111.223622289532,4.53446142655331
609.724683928644,206.586304408194,4.38862313906617
251.288607984622,210.552729826185,3.83954464584756
579.570467539133,431.728048955347,3.85271765477155
304.54608142818,132.639297359028,3.86296722991794
529.153653885952,458.213372921203,3.45137748333755
50.5499971690689,415.640739537979,4.01310212156435
202.482823456127,294.303629529612,3.63843112904147
558.354611923673,268.283080912573,3.98447750082048
191.057992085446,23.3424066418685,4.39795067835405
511.467087339403,339.139130068922,4.10885315084907
43.6924545010494,43.2050757380229,3.66317073665607
531.64530891001,134.714158249043,4.61719631088172
NA,NA,NA
662.606257217112,341.317713291387,3.45566442491728
457.505921944501,298.19377347973,3.70058417971375
7.0261876372713,490.460901818795,3.55562907473937
566.284291115122,51.7691821143893,4.23643883538674
75.2815212885343,376.541403742197,3.91715124830186
230.003440972169,412.44417657926,3.79635807408162
427.582833183218,8.65477035953027,3.31157379959612
362.548783580272,290.474923069987,3.0854468190947
603.971538993659,107.311655946059,4.24360308331549
394.208171338749,227.025984420101,4.20711194142291
565.002386207182,404.807435077167,4.72358596549473
139.450086389685,278.678612610199,4.54198000394177
195.264705375695,372.084916671979,3.99784778438899
127.801987866444,409.691857902745,3.38915218034949
621.76109870281,313.876896392061,4.63798507194758
2.44459806430297,153.676733567692,4.23716931170393
547.471492690547,208.585728922044,4.24844173639395
32.979272659623,492.568093950746,2.95640767781704
273.82033542818,27.6079481451912,3.8944213818607
531.730606037769,392.928280630722,3.40135484145404
73.462496436988,72.5571036253316,5.25325933618248
4.16700722620208,71.9290568872093,3.49139511959715
586.893022424795,222.777549597648,4.01104808206614
438.932918226884,454.227353723158,4.76823548687403
659.690075004027,373.556185613055,3.08890490212379
110.499052763925,487.122181614061,4.33368041250603
625.675051305921,88.28971087969,4.03173277280032
421.427819273608,259.340443564324,3.62936670974947
11.0001333361175,181.050678679725,3.12730429860366
64.2654143292715,111.223622289532,4.53446142655331
609.724683928644,206.586304408194,4.38862313906617
251.288607984622,210.552729826185,3.83954464584756
579.570467539133,431.728048955347,3.85271765477155
304.54608142818,132.639297359028,3.86296722991794
529.153653885952,458.213372921203,3.45137748333755
50.5499971690689,415.640739537979,4.01310212156435
202.482823456127,294.303629529612,3.63843112904147
558.354611923673,268.283080912573,3.98447750082048
191.057992085446,23.3424066418685,4.39795067835405
511.467087339403,339.139130068922,4.10885315084907
43.6924545010494,43.2050757380229,3.66317073665607
531.64530891001,134.714158249043,4.61719631088172
NA,NA,NA
660.024718059848,335.871444773127,3.6189403862736
459.534129239361,293.000825021143,3.68549284651002
9.21063339998155,494.600687884172,3.55242081209331
558.93692508116,53.9979363026359,4.26990141039756
71.9249398062461,376.691983973472,4.02556977788009
228.253988453111,414.646679796919,3.91257178935984
429.611371509581,12.9315279424413,3.26078352890307
362.968033584832,293.491333208359,2.93567087350058
603.560633786421,101.751162915089,4.13806490176965
395.239492211977,230.306624504023,4.09677098719978
569.664410466876,409.069328975375,4.71805933005561
149.255554997493,284.171727950103,4.61219537627407
199.353772634307,369.476924699939,4.07408206613445
124.786989011888,409.441287587835,3.28962321653587
625.247498766142,316.309935364742,4.52395311818524
2.77313368326052,143.229376593944,4.20321907519229
545.993621088522,199.751901938414,4.18104335748255
35.7426696484521,491.905074297676,2.95193307078736
281.295108502736,21.8597784471567,3.929889297132
532.150702971957,395.080385748404,3.47261068428032
78.7396376680371,74.9687998937019,5.24983768086044
3.14896464511211,72.2329607231113,3.46743974591884
589.587612498486,225.730833547424,3.98891648875474
443.266639721881,462.989756099873,4.77039287612446
658.831018415365,373.622331562968,3.06020139391423
104.67188307463,482.832070509207,4.2444599933322
622.696959583928,92.4505594832355,4.11667578796862
422.310453860841,262.532964210065,3.53217151081685
12.3017243757985,180.845970861406,3.30240649137384
47.6207725326457,98.1234596307591,4.56748244284866
611.139900596515,194.040395341212,4.37384983909519
259.888085452548,223.046097726073,3.650149664551
573.530482927123,440.649633416337,3.82155063980702
299.992024113548,144.991261946187,3.86634189128268
520.767837681809,452.383222015896,3.45412963852308
50.0795496224574,423.123338514951,3.612276252859
200.548631115466,291.852902569003,3.99655800410725
554.653113367645,263.736440201503,3.89853960688506
169.49184090394,31.7493017744226,4.37561301063157
499.19484974406,339.403136765616,4.29460446364505
40.0554732867624,56.8612653297607,3.56350460932672
514.90592367984,138.057947171957,4.37816389769864
NA,NA,NA
660.024718059848,335.871444773127,3.6189403862736
459.534129239361,293.000825021143,3.68549284651002
9.21063339998155,494.600687884172,3.55242081209331
558.93692508116,53.9979363026359,4.26990141039756
71.9249398062461,376.691983973472,4.02556977788009
228.253988453111,414.646679796919,3.91257178935984
429.611371509581,12.9315279424413,3.26078352890307
362.968033584832,293.491333208359,2.93567087350058
603.560633786421,101.751162915089,4.13806490176965
395.239492211977,230.306624504023,4.09677098719978
569.664410466876,409.069328975375,4.71805933005561
149.255554997493,284.171727950103,4.61219537627407
199.353772634307,369.476924699939,4.07408206613445
124.786989011888,409.441287587835,3.28962321653587
625.247498766142,316.309935364742,4.52395311818524
2.77313368326052,143.229376593944,4.20321907519229
545.993621088522,199.751901938414,4.18104335748255
35.7426696484521,491.905074297676,2.95193307078736
281.295108502736,21.8597784471567,3.929889297132
532.150702971957,395.080385748404,3.47261068428032
78.7396376680371,74.9687998937019,5.24983768086044
3.14896464511211,72.2329607231113,3.46743974591884
589.587612498486,225.730833547424,3.98891648875474
443.266639721881,462.989756099873,4.77039287612446
658.831018415365,373.622331562968,3.06020139391423
104.67188307463,482.832070509207,4.2444599933322
622.696959583928,92.4505594832355,4.11667578796862
422.310453860841,262.532964210065,3.53217151081685
12.3017243757985,180.845970861406,3.30240649137384
47.6207725326457,98.1234596307591,4.56748244284866
611.139900596515,194.040395341212,4.37384983909519
259.888085452548,223.046097726073,3.650149664551
573.530482927123,440.649633416337,3.82155063980702
299.992024113548,144.991261946187,3.86634189128268
520.767837681809,452.383222015896,3.45412963852308
50.0795496224574,423.123338514951,3.612276252859
200.548631115466,291.852902569003,3.99655800410725
554.653113367645,263.736440201503,3.89853960688506
169.49184090394,31.7493017744226,4.37561301063157
499.19484974406,339.403136765616,4.29460446364505
40.0554732867624,56.8612653297607,3.56350460932672
514.90592367984,138.057947171957,4.37816389769864
NA,NA,NA
660.024718059848,335.871444773127,3.6189403862736
459.534129239361,293.000825021143,3.68549284651002
9.21063339998155,494.600687884172,3.55242081209331
558.93692508116,53.9979363026359,4.26990141039756
71.9249398062461,376.691983973472,4.02556977788009
228.253988453111,414.646679796919,3.91257178935984
429.611371509581,12.9315279424413,3.26078352890307
362.968033584832,293.491333208359,2.93567087350058
603.560633786421,101.751162915089,4.13806490176965
395.239492211977,230.306624504023,4.09677098719978
569.664410466876,409.069328975375,4.71805933005561
149.255554997493,284.171727950103,4.61219537627407
199.353772634307,369.476924699939,4.07408206613445
124.786989011888,409.441287587835,3.28962321653587
625.247498766142,316.309935364742,4.52395311818524
2.77313368326052,143.229376593944,4.20321907519229
545.993621088522,199.751901938414,4.18104335748255
35.7426696484521,491.905074297676,2.95193307078736
281.295108502736,21.8597784471567,3.929889297132
532.150702971957,395.080385748404,3.47261068428032
78.7396376680371,74.9687998937019,5.24983768086044
3.14896464511211,72.2329607231113,3.46743974591884
589.587612498486,225.730833547424,3.98891648875474
443.266639721881,462.989756099873,4.77039287612446
658.831018415365,373.622331562968,3.06020139391423
104.67188307463,482.832070509207,4.2444599933322
622.696959583928,92.4505594832355,4.11667578796862
422.310453860841,262.532964210065,3.53217151081685
12.3017243757985,180.845970861406,3.30240649137384
47.6207725326457,98.1234596307591,4.56748244284866
611.139900596515,194.040395341212,4.37384983909519
259.888085452548,223.046097726073,3.650149664551
573.530482927123,440.649633416337,3.82155063980702
299.992024113548,144.991261946187,3.86634189128268
520.767837681809,452.383222015896,3.45412963852308
50.0795496224574,423.123338514951,3.612276252859
200.548631115466,291.852902569003,3.99655800410725
554.653113367645,263.736440201503,3.89853960688506
169.49184090394,31.7493017744226,4.37561301063157
499.19484974406,339.403136765616,4.29460446364505
40.0554732867624,56.8612653297607,3.56350460932672
514.90592367984,138.057947171957,4.37816389769864
NA,NA,NA
660.024718059848,335.871444773127,3.6189403862736
459.534129239361,293.000825021143,3.68549284651002
9.21063339998155,494.600687884172,3.55242081209331
558.93692508116,53.9979363026359,4.26990141039756
71.9249398062461,376.691983973472,4.02556977788009
228.253988453111,414.646679796919,3.91257178935984
429.611371509581,12.9315279424413,3.26078352890307
362.968033584832,293.491333208359,2.93567087350058
603.560633786421,101.751162915089,4.13806490176965
395.239492211977,230.306624504023,4.09677098719978
569.664410466876,409.069328975375,4.71805933005561
149.255554997493,284.171727950103,4.61219537627407
199.353772634307,369.476924699939,4.07408206613445
124.786989011888,409.441287587835,3.28962321653587
625.247498766142,316.309935364742,4.52395311818524
2.77313368326052,143.229376593944,4.20321907519229
545.993621088522,199.751901938414,4.18104335748255
35.7426696484521,491.905074297676,2.95193307078736
281.295108502736,21.8597784471567,3.929889297132
532.150702971957,395.080385748404,3.47261068428032
78.7396376680371,74.9687998937019,5.24983768086044
3.14896464511211,72.2329607231113,3.46743974591884
589.587612498486,225.730833547424,3.98891648875474
443.266639721881,462.989756099873,4.77039287612446
658.831018415365,373.622331562968,3.06020139391423
104.67188307463,482.832070509207,4.2444599933322
622.696959583928,92.4505594832355,4.11667578796862
422.310453860841,262.532964210065,3.53217151081685
12.3017243757985,180.845970861406,3.30240649137384
47.6207725326457,98.1234596307591,4.56748244284866
611.139900596515,194.040395341212,4.37384983909519
259.888085452548,223.046097726073,3.650149664551
573.530482927123,440.649633416337,3.82155063980702
299.992024113548,144.991261946187,3.86634189128268
520.767837681809,452.383222015896,3.45412963852308
50.0795496224574,423.123338514951,3.612276252859
200.548631115466,291.852902569003,3.99655800410725
554.653113367645,263.736440201503,3.89853960688506
169.49184090394,31.7493017744226,4.37561301063157
499.19484974406,339.403136765616,4.29460446364505
40.0554732867624,56.8612653297607,3.56350460932672
514.90592367984,138.057947171957,4.37816389769864
NA,NA,NA
660.024718059848,335.871444773127,3.6189403862736
459.534129239361,293.000825021143,3.68549284651002
9.21063339998155,494.600687884172,3.55242081209331
558.93692508116,53.9979363026359,4.26990141039756
71.9249398062461,376.691983973472,4.02556977788009
228.253988453111,414.646679796919,3.91257178935984
429.611371509581,12.9315279424413,3.26078352890307
362.968033584832,293.491333208359,2.93567087350058
603.560633786421,101.751162915089,4.13806490176965
395.239492211977,230.306624504023,4.09677098719978
569.664410466876,409.069328975375,4.71805933005561
149.255554997493,284.171727950103,4.61219537627407
199.353772634307,369.476924699939,4.07408206613445
124.786989011888,409.441287587835,3.28962321653587
625.247498766142,316.309935364742,4.52395311818524
2.77313368326052,143.229376593944,4.20321907519229
545.993621088522,199.751901938414,4.18104335748255
35.7426696484521,491.905074297676,2.95193307078736
281.295108502736,21.8597784471567,3.929889297132
532.150702971957,395.080385748404,3.47261068428032
78.7396376680371,74.9687998937019,5.24983768086044
3.14896464511211,72.2329607231113,3.46743974591884
589.587612498486,225.730833547424,3.98891648875474
443.266639721881,462.989756099873,4.77039287612446
658.831018415365,373.622331562968,3.06020139391423
104.67188307463,482.832070509207,4.2444599933322
622.696959583928,92.4505594832355,4.11667578796862
422.310453860841,262.532964210065,3.53217151081685
12.3017243757985,180.845970861406,3.30240649137384
47.6207725326457,98.1234596307591,4.56748244284866
611.139900596515,194.040395341212,4.37384983909519
259.888085452548,223.046097726073,3.650149664551
573.530482927123,440.649633416337,3.82155063980702
299.992024113548,144.991261946187,3.86634189128268
520.767837681809,452.383222015896,3.45412963852308
50.0795496224574,423.123338514951,3.612276252859
200.548631115466,291.852902569003,3.99655800410725
554.653113367645,263.736440201503,3.89853960688506
169.49184090394,31.7493017744226,4.37561301063157
499.19484974406,339.403136765616,4.29460446364505
40.0554732867624,56.8612653297607,3.56350460932672
514.90592367984,138.057947171957,4.37816389769864
NA,NA,NA
660.024718059848,335.871444773127,3.6189403862736
459.534129239361,293.000825021143,3.68549284651002
9.21063339998155,494.600687884172,3.55242081209331
558.93692508116,53.9979363026359,4.26990141039756
71.9249398062461,376.691983973472,4.02556977788009
228.253988453111,414.646679796919,3.91257178935984
429.611371509581,12.9315279424413,3.26078352890307
362.968033584832,293.491333208359,2.93567087350058
603.560633786421,101.751162915089,4.13806490176965
395.239492211977,230.306624504023,4.09677098719978
569.664410466876,409.069328975375,4.71805933005561
149.255554997493,284.171727950103,4.61219537627407
199.353772634307,369.476924699939,4.07408206613445
124.786989011888,409.441287587835,3.28962321653587
625.247498766142,316.309935364742,4.52395311818524
2.77313368326052,143.229376593944,4.20321907519229
545.993621088522,199.751901938414,4.18104335748255
35.7426696484521,491.905074297676,2.95193307078736
281.295108502736,21.8597784471567,3.929889297132
532.150702971957,395.080385748404,3.47261068428032
78.7396376680371,74.9687998937019,5.24983768086044
3.14896464511211,72.2329607231113,3.46743974591884
589.587612498486,225.730833547424,3.98891648875474
443.266639721881,462.989756099873,4.77039287612446
658.831018415365,373.622331562968,3.06020139391423
104.67188307463,482.832070509207,4.2444599933322
622.696959583928,92.4505594832355,4.11667578796862
422.310453860841,262.532964210065,3.53217151081685
12.3017243757985,180.845970861406,3.30240649137384
47.6207725326457,98.1234596307591,4.56748244284866
611.139900596515,194.040395341212,4.37384983909519
259.888085452548,223.046097726073,3.650149664551
573.530482927123,440.649633416337,3.82155063980702
299.992024113548,144.991261946187,3.86634189128268
520.767837681809,452.383222015896,3.45412963852308
50.0795496224574,423.123338514951,3.612276252859
200.548631115466,291.852902569003,3.99655800410725
554.653113367645,263.736440201503,3.89853960688506
169.49184090394,31.7493017744226,4.37561301063157
499.19484974406,339.403136765616,4.29460446364505
40.0554732867624,56.8612653297607,3.56350460932672
514.90592367984,138.057947171957,4.37816389769864
NA,NA,NA
664.365655516394,336.289434127319,3.62065492870363
456.045894149384,295.573708484294,3.73389132013014
10.5610928038175,494.310085493579,3.53720423160449
558.261294506756,50.6529978921915,4.22178409309167
74.8065133249701,377.339381523105,3.92215092863269
224.81371954385,415.007377907483,3.87536647072301
429.393980648445,15.1651343678125,3.33581964922875
362.293587532916,291.773359952174,3.06801489051708
607.290155149289,107.337260918505,4.21460243079185
394.789087135594,223.182727920607,4.10245546543479
572.748637384424,406.059748142498,4.72972031409436
131.94899352849,280.84401447962,4.65385911606047
195.502820236999,367.484534949711,3.9536024666141
126.00501283404,409.98520639556,3.5181625440701
623.491051301043,317.276030618813,4.58334912002438
-5.11723633089786,147.832474767324,4.1765822654133
545.499638087162,202.767483815533,4.15157469924772
35.5501108901648,491.085977975788,2.9773465144119
283.028138168175,22.2177714766957,3.90642387406735
534.734972640345,393.529472412047,3.35931505003568
67.7417319989386,84.574194128483,5.12251325747583
5.5977811467177,76.6980565302237,3.67337581857552
587.770705278185,229.722863005897,3.99398187102269
445.91873312648,462.437996818652,4.80498878427008
659.878375321813,373.878238481855,3.23373740926122
102.446719263175,490.536563614801,4.42056244466687
624.250499862173,90.3834559017619,4.09311135789492
420.658463743151,258.181534922431,3.69874294372565
11.4427036415393,178.857550149838,3.1292818614169
63.0549540029214,107.351340115479,4.52735081263589
600.390616242142,209.165118321197,4.44618303047453
260.707699875893,217.615152681365,3.72455218188816
570.187538352152,436.393752945551,4.03648554910397
302.493675213997,135.610433741978,3.8484386639973
524.056788071559,455.777815284474,3.58990393386122
49.4985023067093,409.607289675117,3.97121201705282
189.996176203381,293.052167836656,3.75337294509939
551.364403526507,256.454808390552,4.11333784005352
176.191073517696,23.4795518369708,4.35044926732029
505.272645139538,348.335740151365,4.24052576075191
41.1983876864764,42.9183741210928,3.41579210575892
540.589750025114,148.103608796062,4.72066711882118
NA,NA,NA
664.365655516394,336.289434127319,3.62065492870363
456.045894149384,295.573708484294,3.73389132013014
10.5610928038175,494.310085493579,3.53720423160449
558.261294506756,50.6529978921915,4.22178409309167
74.8065133249701,377.339381523105,3.92215092863269
224.81371954385,415.007377907483,3.87536647072301
429.393980648445,15.1651343678125,3.33581964922875
362.293587532916,291.773359952174,3.06801489051708
607.290155149289,107.337260918505,4.21460243079185
394.789087135594,223.182727920607,4.10245546543479
572.748637384424,406.059748142498,4.72972031409436
131.94899352849,280.84401447962,4.65385911606047
195.502820236999,367.484534949711,3.9536024666141
126.00501283404,409.98520639556,3.5181625440701
623.491051301043,317.276030618813,4.58334912002438
-5.11723633089786,147.832474767324,4.1765822654133
545.499638087162,202.767483815533,4.15157469924772
35.5501108901648,491.085977975788,2.9773465144119
283.028138168175,22.2177714766957,3.90642387406735
