659.475715105831,332.654368828053,3.51419515101685
534.734972640345,393.529472412047,3.35931505003568
67.7417319989386,84.574194128483,5.12251325747583
5.5977811467177,76.6980565302237,3.67337581857552
587.770705278185,229.722863005897,3.99398187102269
445.91873312648,462.437996818652,4.80498878427008
659.878375321813,373.878238481855,3.23373740926122
102.446719263175,490.536563614801,4.42056244466687
624.250499862173,90.3834559017619,4.09311135789492
420.658463743151,258.181534922431,3.69874294372565
11.4427036415393,178.857550149838,3.1292818614169
63.0549540029214,107.351340115479,4.52735081263589
600.390616242142,209.165118321197,4.44618303047453
260.707699875893,217.615152681365,3.72455218188816
570.187538352152,436.393752945551,4.03648554910397
302.493675213997,135.610433741978,3.8484386639973
524.056788071559,455.777815284474,3.58990393386122
49.4985023067093,409.607289675117,3.97121201705282
189.996176203381,293.052167836656,3.75337294509939
551.364403526507,256.454808390552,4.11333784005352
176.191073517696,23.4795518369708,4.35044926732029
505.272645139538,348.335740151365,4.24052576075191
41.1983876864764,42.9183741210928,3.41579210575892
540.589750025114,148.103608796062,4.72066711882118
NA,NA,NA
664.365655516394,336.289434127319,3.62065492870363
456.045894149384,295.573708484294,3.73389132013014
10.5610928038175,494.310085493579,3.53720423160449
558.261294506756,50.6529978921915,4.22178409309167
74.8065133249701,377.339381523105,3.92215092863269
224.81371954385,415.007377907483,3.87536647072301
429.393980648445,15.1651343678125,3.33581964922875
362.293587532916,291.773359952174,3.06801489051708
607.290155149289,107.337260918505,4.21460243079185
394.789087135594,223.182727920607,4.10245546543479
572.748637384424,406.059748142498,4.72972031409436
131.94899352849,280.84401447962,4.65385911606047
195.502820236999,367.484534949711,3.9536024666141
126.00501283404,409.98520639556,3.5181625440701
623.491051301043,317.276030618813,4.58334912002438
-5.11723633089786,147.832474767324,4.1765822654133
545.499638087162,202.767483815533,4.15157469924772
35.5501108901648,491.085977975788,2.9773465144119
283.028138168175,22.2177714766957,3.90642387406735
534.734972640345,393.529472412047,3.35931505003568
67.7417319989386,84.574194128483,5.12251325747583
5.5977811467177,76.6980565302237,3.67337581857552
587.770705278185,229.722863005897,3.99398187102269
445.91873312648,462.437996818652,4.80498878427008
659.878375321813,373.878238481855,3.23373740926122
102.446719263175,490.536563614801,4.42056244466687
624.250499862173,90.3834559017619,4.09311135789492
420.658463743151,258.181534922431,3.69874294372565
11.4427036415393,178.857550149838,3.1292818614169
63.0549540029214,107.351340115479,4.52735081263589
600.390616242142,209.165118321197,4.44618303047453
260.707699875893,217.615152681365,3.72455218188816
570.187538352152,436.393752945551,4.03648554910397
302.493675213997,135.610433741978,3.8484386639973
524.056788071559,455.777815284474,3.58990393386122
49.4985023067093,409.607289675117,3.97121201705282
189.996176203381,293.052167836656,3.75337294509939
551.364403526507,256.454808390552,4.11333784005352
176.191073517696,23.4795518369708,4.35044926732029
505.272645139538,348.335740151365,4.24052576075191
41.1983876864764,42.9183741210928,3.41579210575892
540.589750025114,148.103608796062,4.72066711882118
NA,NA,NA
664.365655516394,336.289434127319,3.62065492870363
456.045894149384,295.573708484294,3.73389132013014
10.5610928038175,494.310085493579,3.53720423160449
558.261294506756,50.6529978921915,4.22178409309167
74.8065133249701,377.339381523105,3.92215092863269
224.81371954385,415.007377907483,3.87536647072301
429.393980648445,15.1651343678125,3.33581964922875
362.293587532916,291.773359952174,3.06801489051708
607.290155149289,107.337260918505,4.21460243079185
394.789087135594,223.182727920607,4.10245546543479
572.748637384424,406.059748142498,4.72972031409436
131.94899352849,280.84401447962,4.65385911606047
195.502820236999,367.484534949711,3.9536024666141
126.00501283404,409.98520639556,3.5181625440701
623.491051301043,317.276030618813,4.58334912002438
-5.11723633089786,147.832474767324,4.1765822654133
545.499638087162,202.767483815533,4.15157469924772
35.5501108901648,491.085977975788,2.9773465144119
283.028138168175,22.2177714766957,3.90642387406735
534.734972640345,393.529472412047,3.35931505003568
67.7417319989386,84.574194128483,5.12251325747583
5.5977811467177,76.6980565302237,3.67337581857552
587.770705278185,229.722863005897,3.99398187102269
445.91873312648,462.437996818652,4.80498878427008
659.878375321813,373.878238481855,3.23373740926122
102.446719263175,490.536563614801,4.42056244466687
624.250499862173,90.3834559017619,4.09311135789492
420.658463743151,258.181534922431,3.69874294372565
11.4427036415393,178.857550149838,3.1292818614169
63.0549540029214,107.351340115479,4.52735081263589
600.390616242142,209.165118321197,4.44618303047453
260.707699875893,217.615152681365,3.72455218188816
570.187538352152,436.393752945551,4.03648554910397
302.493675213997,135.610433741978,3.8484386639973
524.056788071559,455.777815284474,3.58990393386122
49.4985023067093,409.607289675117,3.97121201705282
189.996176203381,293.052167836656,3.75337294509939
551.364403526507,256.454808390552,4.11333784005352
176.191073517696,23.4795518369708,4.35044926732029
505.272645139538,348.335740151365,4.24052576075191
41.1983876864764,42.9183741210928,3.41579210575892
540.589750025114,148.103608796062,4.72066711882118
NA,NA,NA
664.365655516394,336.289434127319,3.62065492870363
456.045894149384,295.573708484294,3.73389132013014
10.5610928038175,494.310085493579,3.53720423160449
558.261294506756,50.6529978921915,4.22178409309167
74.8065133249701,377.339381523105,3.92215092863269
224.81371954385,415.007377907483,3.87536647072301
429.393980648445,15.1651343678125,3.33581964922875
362.293587532916,291.773359952174,3.06801489051708
607.290155149289,107.337260918505,4.21460243079185
394.789087135594,223.182727920607,4.10245546543479
572.748637384424,406.059748142498,4.72972031409436
131.94899352849,280.84401447962,4.65385911606047
195.502820236999,367.484534949711,3.9536024666141
126.00501283404,409.98520639556,3.5181625440701
623.491051301043,317.276030618813,4.58334912002438
-5.11723633089786,147.832474767324,4.1765822654133
545.499638087162,202.767483815533,4.15157469924772
35.5501108901648,491.085977975788,2.9773465144119
283.028138168175,22.2177714766957,3.90642387406735
534.734972640345,393.529472412047,3.35931505003568
67.7417319989386,84.574194128483,5.12251325747583
5.5977811467177,76.6980565302237,3.67337581857552
587.770705278185,229.722863005897,3.99398187102269
445.91873312648,462.437996818652,4.80498878427008
659.878375321813,373.878238481855,3.23373740926122
102.446719263175,490.536563614801,4.42056244466687
624.250499862173,90.3834559017619,4.09311135789492
420.658463743151,258.181534922431,3.69874294372565
11.4427036415393,178.857550149838,3.1292818614169
63.0549540029214,107.351340115479,4.52735081263589
600.390616242142,209.165118321197,4.44618303047453
260.707699875893,217.615152681365,3.72455218188816
570.187538352152,436.393752945551,4.03648554910397
302.493675213997,135.610433741978,3.8484386639973
524.056788071559,455.777815284474,3.58990393386122
49.4985023067093,409.607289675117,3.97121201705282
189.996176203381,293.052167836656,3.75337294509939
551.364403526507,256.454808390552,4.11333784005352
176.191073517696,23.4795518369708,4.35044926732029
505.272645139538,348.335740151365,4.24052576075191
41.1983876864764,42.9183741210928,3.41579210575892
540.589750025114,148.103608796062,4.72066711882118
NA,NA,NA
664.365655516394,336.289434127319,3.62065492870363
456.045894149384,295.573708484294,3.73389132013014
10.5610928038175,494.310085493579,3.53720423160449
558.261294506756,50.6529978921915,4.22178409309167
74.8065133249701,377.339381523105,3.92215092863269
224.81371954385,415.007377907483,3.87536647072301
429.393980648445,15.1651343678125,3.33581964922875
362.293587532916,291.773359952174,3.06801489051708
607.290155149289,107.337260918505,4.21460243079185
394.789087135594,223.182727920607,4.10245546543479
572.748637384424,406.059748142498,4.72972031409436
131.94899352849,280.84401447962,4.65385911606047
195.502820236999,367.484534949711,3.9536024666141
126.00501283404,409.98520639556,3.5181625440701
623.491051301043,317.276030618813,4.58334912002438
-5.11723633089786,147.832474767324,4.1765822654133
545.499638087162,202.767483815533,4.15157469924772
35.5501108901648,491.085977975788,2.9773465144119
283.028138168175,22.2177714766957,3.90642387406735
534.734972640345,393.529472412047,3.35931505003568
67.7417319989386,84.574194128483,5.12251325747583
5.5977811467177,76.6980565302237,3.67337581857552
587.770705278185,229.722863005897,3.99398187102269
445.91873312648,462.437996818652,4.80498878427008
659.878375321813,373.878238481855,3.23373740926122
102.446719263175,490.536563614801,4.42056244466687
624.250499862173,90.3834559017619,4.09311135789492
420.658463743151,258.181534922431,3.69874294372565
11.4427036415393,178.857550149838,3.1292818614169
63.0549540029214,107.351340115479,4.52735081263589
600.390616242142,209.165118321197,4.44618303047453
260.707699875893,217.615152681365,3.72455218188816
570.187538352152,436.393752945551,4.03648554910397
302.493675213997,135.610433741978,3.8484386639973
524.056788071559,455.777815284474,3.58990393386122
49.4985023067093,409.607289675117,3.97121201705282
189.996176203381,293.052167836656,3.75337294509939
551.364403526507,256.454808390552,4.11333784005352
176.191073517696,23.4795518369708,4.35044926732029
505.272645139538,348.335740151365,4.24052576075191
41.1983876864764,42.9183741210928,3.41579210575892
540.589750025114,148.103608796062,4.72066711882118
NA,NA,NA
662.348441182741,334.354424626837,3.52134324047208
453.432738221087,300.608624361043,3.64152408743586
9.05606023407136,494.176964982565,3.61926006444701
564.172716256165,50.312589198271,4.16920887747568
68.9883582753407,374.479373047251,4.10534376208856
226.590677494159,417.944762812536,3.93289163966496
430.960579663426,10.1779425375368,3.35948837574111
359.646795598762,292.668100220759,3.00033830548889
610.118102647441,100.944500759914,4.13387734355135
391.946228682479,224.023449478507,4.18319329068199
573.574304146198,410.727550423738,4.71660304331373
142.763194732728,289.178451167731,4.5294478322577
201.873138924713,371.416920755812,4.15094074696136
126.270467036383,410.796037278622,3.5269237158291
621.99649637655,311.268854010982,4.54694480428306
0.379225249797693,149.99758677784,4.34612323950424
542.537903621532,203.678551951585,4.15099045861928
33.3395799834579,491.591790908382,2.94259873627138
278.364845444681,23.605268564908,3.95491250671096
533.40794551513,390.229251633081,3.3128045115084
73.5615540013514,79.6374552685321,5.20637639639139
3.72551750771699,74.7758715513896,3.5996965493776
588.56342158943,225.925807969027,4.00740156785265
439.873685160502,450.357936575166,4.82483880291303
656.336968866397,373.185534733878,3.16660523448203
105.033050778858,492.358697224621,4.36455149404198
625.795435479164,89.1935809486257,4.09123038291988
420.619082866473,256.746503763904,3.62745661566837
10.9488290653482,181.779577079662,3.17901220432017
76.184586935441,118.913185044654,4.42185011878645
599.941141299263,203.646151768554,4.34442727834907
257.199287539579,220.263572501813,3.86044511892729
574.17925444929,438.000056374239,4.06987832768556
301.037421225701,134.15606348334,3.87944160632371
527.51440521912,454.215977197375,3.61633782555506
41.0343013198905,414.072475744222,4.23830727774876
196.716132478868,280.04360417213,4.093870858671
550.014518645225,261.085745645379,3.76436465697635
170.103117720469,30.509519018544,4.34645868491744
498.657850120194,349.040330579368,4.66168731695077
39.0511591101601,46.4122560587304,3.88283410075939
519.030305199241,150.05104874606,5.01203425100677
NA,NA,NA
662.348441182741,334.354424626837,3.52134324047208
453.432738221087,300.608624361043,3.64152408743586
9.05606023407136,494.176964982565,3.61926006444701
564.172716256165,50.312589198271,4.16920887747568
68.9883582753407,374.479373047251,4.10534376208856
226.590677494159,417.944762812536,3.93289163966496
430.960579663426,10.1779425375368,3.35948837574111
359.646795598762,292.668100220759,3.00033830548889
610.118102647441,100.944500759914,4.13387734355135
391.946228682479,224.023449478507,4.18319329068199
573.574304146198,410.727550423738,4.71660304331373
142.763194732728,289.178451167731,4.5294478322577
201.873138924713,371.416920755812,4.15094074696136
126.270467036383,410.796037278622,3.5269237158291
621.99649637655,311.268854010982,4.54694480428306
0.379225249797693,149.99758677784,4.34612323950424
542.537903621532,203.678551951585,4.15099045861928
33.3395799834579,491.591790908382,2.94259873627138
278.364845444681,23.605268564908,3.95491250671096
533.40794551513,390.229251633081,3.3128045115084
73.5615540013514,79.6374552685321,5.20637639639139
3.72551750771699,74.7758715513896,3.5996965493776
588.56342158943,225.925807969027,4.00740156785265
439.873685160502,450.357936575166,4.82483880291303
656.336968866397,373.185534733878,3.16660523448203
105.033050778858,492.358697224621,4.36455149404198
625.795435479164,89.1935809486257,4.09123038291988
420.619082866473,256.746503763904,3.62745661566837
10.9488290653482,181.779577079662,3.17901220432017
76.184586935441,118.913185044654,4.42185011878645
599.941141299263,203.646151768554,4.34442727834907
257.199287539579,220.263572501813,3.86044511892729
574.17925444929,438.000056374239,4.06987832768556
301.037421225701,134.15606348334,3.87944160632371
527.51440521912,454.215977197375,3.61633782555506
41.0343013198905,414.072475744222,4.23830727774876
196.716132478868,280.04360417213,4.093870858671
550.014518645225,261.085745645379,3.76436465697635
170.103117720469,30.509519018544,4.34645868491744
498.657850120194,349.040330579368,4.66168731695077
39.0511591101601,46.4122560587304,3.88283410075939
519.030305199241,150.05104874606,5.01203425100677
NA,NA,NA
662.348441182741,334.354424626837,3.52134324047208
453.432738221087,300.608624361043,3.64152408743586
9.05606023407136,494.176964982565,3.61926006444701
564.172716256165,50.312589198271,4.16920887747568
68.9883582753407,374.479373047251,4.10534376208856
226.590677494159,417.944762812536,3.93289163966496
430.960579663426,10.1779425375368,3.35948837574111
359.646795598762,292.668100220759,3.00033830548889
610.118102647441,100.944500759914,4.13387734355135
391.946228682479,224.023449478507,4.18319329068199
573.574304146198,410.727550423738,4.71660304331373
142.763194732728,289.178451167731,4.5294478322577
201.873138924713,371.416920755812,4.15094074696136
126.270467036383,410.796037278622,3.5269237158291
621.99649637655,311.268854010982,4.54694480428306
0.379225249797693,149.99758677784,4.34612323950424
542.537903621532,203.678551951585,4.15099045861928
33.3395799834579,491.591790908382,2.94259873627138
278.364845444681,23.605268564908,3.95491250671096
533.40794551513,390.229251633081,3.3128045115084
73.5615540013514,79.6374552685321,5.20637639639139
3.72551750771699,74.7758715513896,3.5996965493776
588.56342158943,225.925807969027,4.00740156785265
439.873685160502,450.357936575166,4.82483880291303
656.336968866397,373.185534733878,3.16660523448203
105.033050778858,492.358697224621,4.36455149404198
625.795435479164,89.1935809486257,4.09123038291988
420.619082866473,256.746503763904,3.62745661566837
10.9488290653482,181.779577079662,3.17901220432017
76.184586935441,118.913185044654,4.42185011878645
599.941141299263,203.646151768554,4.34442727834907
257.199287539579,220.263572501813,3.86044511892729
574.17925444929,438.000056374239,4.06987832768556
301.037421225701,134.15606348334,3.87944160632371
527.51440521912,454.215977197375,3.61633782555506
41.0343013198905,414.072475744222,4.23830727774876
196.716132478868,280.04360417213,4.093870858671
550.014518645225,261.085745645379,3.76436465697635
170.103117720469,30.509519018544,4.34645868491744
498.657850120194,349.040330579368,4.66168731695077
39.0511591101601,46.4122560587304,3.88283410075939
519.030305199241,150.05104874606,5.01203425100677
NA,NA,NA
662.348441182741,334.354424626837,3.52134324047208
453.432738221087,300.608624361043,3.64152408743586
9.05606023407136,494.176964982565,3.61926006444701
564.172716256165,50.312589198271,4.16920887747568
68.9883582753407,374.479373047251,4.10534376208856
226.590677494159,417.944762812536,3.93289163966496
430.960579663426,10.1779425375368,3.35948837574111
359.646795598762,292.668100220759,3.00033830548889
610.118102647441,100.944500759914,4.13387734355135
391.946228682479,224.023449478507,4.18319329068199
573.574304146198,410.727550423738,4.71660304331373
142.763194732728,289.178451167731,4.5294478322577
201.873138924713,371.416920755812,4.15094074696136
126.270467036383,410.796037278622,3.5269237158291
621.99649637655,311.268854010982,4.54694480428306
0.379225249797693,149.99758677784,4.34612323950424
542.537903621532,203.678551951585,4.15099045861928
33.3395799834579,491.591790908382,2.94259873627138
278.364845444681,23.605268564908,3.95491250671096
533.40794551513,390.229251633081,3.3128045115084
73.5615540013514,79.6374552685321,5.20637639639139
3.72551750771699,74.7758715513896,3.5996965493776
588.56342158943,225.925807969027,4.00740156785265
439.873685160502,450.357936575166,4.82483880291303
656.336968866397,373.185534733878,3.16660523448203
105.033050778858,492.358697224621,4.36455149404198
625.795435479164,89.1935809486257,4.09123038291988
420.619082866473,256.746503763904,3.62745661566837
10.9488290653482,181.779577079662,3.17901220432017
76.184586935441,118.913185044654,4.42185011878645
599.941141299263,203.646151768554,4.34442727834907
257.199287539579,220.263572501813,3.86044511892729
574.17925444929,438.000056374239,4.06987832768556
301.037421225701,134.15606348334,3.87944160632371
527.51440521912,454.215977197375,3.61633782555506
41.0343013198905,414.072475744222,4.23830727774876
196.716132478868,280.04360417213,4.093870858671
550.014518645225,261.085745645379,3.76436465697635
170.103117720469,30.509519018544,4.34645868491744
498.657850120194,349.040330579368,4.66168731695077
39.0511591101601,46.4122560587304,3.88283410075939
519.030305199241,150.05104874606,5.01203425100677
NA,NA,NA
662.348441182741,334.354424626837,3.52134324047208
453.432738221087,300.608624361043,3.64152408743586
9.05606023407136,494.176964982565,3.61926006444701
564.172716256165,50.312589198271,4.16920887747568
68.9883582753407,374.479373047251,4.10534376208856
226.590677494159,417.944762812536,3.93289163966496
430.960579663426,10.1779425375368,3.35948837574111
359.646795598762,292.668100220759,3.00033830548889
610.118102647441,100.944500759914,4.13387734355135
391.946228682479,224.023449478507,4.18319329068199
573.574304146198,410.727550423738,4.71660304331373
142.763194732728,289.178451167731,4.5294478322577
201.873138924713,371.416920755812,4.15094074696136
126.270467036383,410.796037278622,3.5269237158291
621.99649637655,311.268854010982,4.54694480428306
0.379225249797693,149.99758677784,4.34612323950424
542.537903621532,203.678551951585,4.15099045861928
33.3395799834579,491.591790908382,2.94259873627138
278.364845444681,23.605268564908,3.95491250671096
533.40794551513,390.229251633081,3.3128045115084
73.5615540013514,79.6374552685321,5.20637639639139
3.72551750771699,74.7758715513896,3.5996965493776
588.56342158943,225.925807969027,4.00740156785265
439.873685160502,450.357936575166,4.82483880291303
656.336968866397,373.185534733878,3.16660523448203
105.033050778858,492.358697224621,4.36455149404198
625.795435479164,89.1935809486257,4.09123038291988
420.619082866473,256.746503763904,3.62745661566837
10.9488290653482,181.779577079662,3.17901220432017
76.184586935441,118.913185044654,4.42185011878645
599.941141299263,203.646151768554,4.34442727834907
257.199287539579,220.263572501813,3.86044511892729
574.17925444929,438.000056374239,4.06987832768556
301.037421225701,134.15606348334,3.87944160632371
527.51440521912,454.215977197375,3.61633782555506
41.0343013198905,414.072475744222,4.23830727774876
196.716132478868,280.04360417213,4.093870858671
550.014518645225,261.085745645379,3.76436465697635
170.103117720469,30.509519018544,4.34645868491744
498.657850120194,349.040330579368,4.66168731695077
39.0511591101601,46.4122560587304,3.88283410075939
519.030305199241,150.05104874606,5.01203425100677
NA,NA,NA
662.348441182741,334.354424626837,3.52134324047208
453.432738221087,300.608624361043,3.64152408743586
9.05606023407136,494.176964982565,3.61926006444701
564.172716256165,50.312589198271,4.16920887747568
68.9883582753407,374.479373047251,4.10534376208856
226.590677494159,417.944762812536,3.93289163966496
430.960579663426,10.1779425375368,3.35948837574111
359.646795598762,292.668100220759,3.00033830548889
610.118102647441,100.944500759914,4.13387734355135
391.946228682479,224.023449478507,4.18319329068199
573.574304146198,410.727550423738,4.71660304331373
142.763194732728,289.178451167731,4.5294478322577
201.873138924713,371.416920755812,4.15094074696136
126.270467036383,410.796037278622,3.5269237158291
621.99649637655,311.268854010982,4.54694480428306
0.379225249797693,149.99758677784,4.34612323950424
542.537903621532,203.678551951585,4.15099045861928
33.3395799834579,491.591790908382,2.94259873627138
278.364845444681,23.605268564908,3.95491250671096
533.40794551513,390.229251633081,3.3128045115084
73.5615540013514,79.6374552685321,5.20637639639139
3.72551750771699,74.7758715513896,3.5996965493776
588.56342158943,225.925807969027,4.00740156785265
439.873685160502,450.357936575166,4.82483880291303
656.336968866397,373.185534733878,3.16660523448203
105.033050778858,492.358697224621,4.36455149404198
625.795435479164,89.1935809486257,4.09123038291988
420.619082866473,256.746503763904,3.62745661566837
10.9488290653482,181.779577079662,3.17901220432017
76.184586935441,118.913185044654,4.42185011878645
599.941141299263,203.646151768554,4.34442727834907
257.199287539579,220.263572501813,3.86044511892729
574.17925444929,438.000056374239,4.06987832768556
301.037421225701,134.15606348334,3.87944160632371
527.51440521912,454.215977197375,3.61633782555506
41.0343013198905,414.072475744222,4.23830727774876
196.716132478868,280.04360417213,4.093870858671
550.014518645225,261.085745645379,3.76436465697635
170.103117720469,30.509519018544,4.34645868491744
498.657850120194,349.040330579368,4.66168731695077
39.0511591101601,46.4122560587304,3.88283410075939
519.030305199241,150.05104874606,5.01203425100677
NA,NA,NA
661.013775368083,335.985175685857,3.47260031643348
453.702791129563,303.777880137144,3.68112065531097
6.39786171601474,494.720034202601,3.52376668052015
562.098847106457,49.4248089442225,4.16006082412665
73.7997874124265,379.419323864062,4.04774383902305
234.344129652405,411.125909247194,3.90421580131985
429.652595208658,12.2056738482428,3.23055700158009
363.587653267355,291.65622118251,2.88384384444898
606.737680066826,99.7616040274705,4.22441346605523
395.022142340737,230.404281526357,4.24070792536269
573.9034196671,406.081896816317,4.68987436428339
135.996853939473,280.154227807948,4.68603967169509
201.151432885351,368.61427336279,4.0362495088929
125.119536515008,409.723948510662,3.31292514646006
627.641277859322,312.784704159618,4.67076106846714
0.807004316082107,145.0353230496,4.21857143453343
541.054094613811,207.10906775494,4.15543405322027
33.7142260480174,490.21323819168,2.96574238637926
277.84861227797,17.6945825983492,3.88401644618592
535.290154203672,393.864853580372,3.39436324188415
78.3681835973965,75.0376049162584,5.19925438017447
6.7457825653565,76.7279912828255,3.44788031740914
589.30714370123,227.403928164569,4.08228000048595
440.884468108902,464.662344730809,4.7722942914823
658.957375097473,373.417887061092,3.04401824910896
107.145539149454,485.40259220074,4.36103371112026
623.832277430848,91.0242603731649,4.08157599854575
420.540488005847,259.106392719603,3.65784181633833
10.047408063477,180.849991352783,3.17112584602593
69.1295347091618,118.115448574287,4.55062769617728
604.411541398733,205.752510468673,4.28681270256874
257.520898509045,219.796844202622,3.98878354405676
561.910304010154,440.535232103404,3.91830530155846
302.409267631187,141.586617724015,3.85455023275036
531.027272588354,463.01234768322,3.45720704129528
55.5004518057587,413.261818384254,3.97146298380624
186.615784745825,297.369673375122,3.68287730717777
552.014250693772,252.84100315163,3.81146862854143
170.820496154405,37.4110667817823,4.29445051080702
491.569332068548,338.500947339438,4.35873515808613
28.3912811720248,47.5266581265198,3.732527624496
537.650076793116,129.059601945098,4.79450076454252
NA,NA,NA
661.013775368083,335.985175685857,3.47260031643348
453.702791129563,303.777880137144,3.68112065531097
6.39786171601474,494.720034202601,3.52376668052015
562.098847106457,49.4248089442225,4.16006082412665
73.7997874124265,379.419323864062,4.04774383902305
234.344129652405,411.125909247194,3.90421580131985
429.652595208658,12.2056738482428,3.23055700158009
363.587653267355,291.65622118251,2.88384384444898
606.737680066826,99.7616040274705,4.22441346605523
395.022142340737,230.404281526357,4.24070792536269
573.9034196671,406.081896816317,4.68987436428339
135.996853939473,280.154227807948,4.68603967169509
201.151432885351,368.61427336279,4.0362495088929
125.119536515008,409.723948510662,3.31292514646006
627.641277859322,312.784704159618,4.67076106846714
0.807004316082107,145.0353230496,4.21857143453343
541.054094613811,207.10906775494,4.15543405322027
33.7142260480174,490.21323819168,2.96574238637926
277.84861227797,17.6945825983492,3.88401644618592
535.290154203672,393.864853580372,3.39436324188415
78.3681835973965,75.0376049162584,5.19925438017447
6.7457825653565,76.7279912828255,3.44788031740914
589.30714370123,227.403928164569,4.08228000048595
440.884468108902,464.662344730809,4.7722942914823
658.957375097473,373.417887061092,3.04401824910896
107.145539149454,485.40259220074,4.36103371112026
623.832277430848,91.0242603731649,4.08157599854575
420.540488005847,259.106392719603,3.65784181633833
10.047408063477,180.849991352783,3.17112584602593
69.1295347091618,118.115448574287,4.55062769617728
604.411541398733,205.752510468673,4.28681270256874
257.520898509045,219.796844202622,3.98878354405676
561.910304010154,440.535232103404,3.91830530155846
302.409267631187,141.586617724015,3.85455023275036
531.027272588354,463.01234768322,3.45720704129528
55.5004518057587,413.261818384254,3.97146298380624
186.615784745825,297.369673375122,3.68287730717777
552.014250693772,252.84100315163,3.81146862854143
170.820496154405,37.4110667817823,4.29445051080702
491.569332068548,338.500947339438,4.35873515808613
28.3912811720248,47.5266581265198,3.732527624496
537.650076793116,129.059601945098,4.79450076454252
NA,NA,NA
661.013775368083,335.985175685857,3.47260031643348
453.702791129563,303.777880137144,3.68112065531097
6.39786171601474,494.720034202601,3.52376668052015
562.098847106457,49.4248089442225,4.16006082412665
73.7997874124265,379.419323864062,4.04774383902305
234.344129652405,411.125909247194,3.90421580131985
429.652595208658,12.2056738482428,3.23055700158009
363.587653267355,291.65622118251,2.88384384444898
606.737680066826,99.7616040274705,4.22441346605523
395.022142340737,230.404281526357,4.24070792536269
573.9034196671,406.081896816317,4.68987436428339
135.996853939473,280.154227807948,4.68603967169509
201.151432885351,368.61427336279,4.0362495088929
125.119536515008,409.723948510662,3.31292514646006
627.641277859322,312.784704159618,4.67076106846714
0.807004316082107,145.0353230496,4.21857143453343
541.054094613811,207.10906775494,4.15543405322027
33.7142260480174,490.21323819168,2.96574238637926
277.84861227797,17.6945825983492,3.88401644618592
535.290154203672,393.864853580372,3.39436324188415
78.3681835973965,75.0376049162584,5.19925438017447
6.7457825653565,76.7279912828255,3.44788031740914
589.30714370123,227.403928164569,4.08228000048595
440.884468108902,464.662344730809,4.7722942914823
658.957375097473,373.417887061092,3.04401824910896
107.145539149454,485.40259220074,4.36103371112026
623.832277430848,91.0242603731649,4.08157599854575
420.540488005847,259.106392719603,3.65784181633833
10.047408063477,180.849991352783,3.17112584602593
69.1295347091618,118.115448574287,4.55062769617728
604.411541398733,205.752510468673,4.28681270256874
257.520898509045,219.796844202622,3.98878354405676
561.910304010154,440.535232103404,3.91830530155846
302.409267631187,141.586617724015,3.85455023275036
531.027272588354,463.01234768322,3.45720704129528
55.5004518057587,413.261818384254,3.97146298380624
186.615784745825,297.369673375122,3.68287730717777
552.014250693772,252.84100315163,3.81146862854143
170.820496154405,37.4110667817823,4.29445051080702
491.569332068548,338.500947339438,4.35873515808613
28.3912811720248,47.5266581265198,3.732527624496
537.650076793116,129.059601945098,4.79450076454252
NA,NA,NA
661.013775368083,335.985175685857,3.47260031643348
453.702791129563,303.777880137144,3.68112065531097
6.39786171601474,494.720034202601,3.52376668052015
562.098847106457,49.4248089442225,4.16006082412665
73.7997874124265,379.419323864062,4.04774383902305
234.344129652405,411.125909247194,3.90421580131985
429.652595208658,12.2056738482428,3.23055700158009
363.587653267355,291.65622118251,2.88384384444898
606.737680066826,99.7616040274705,4.22441346605523
395.022142340737,230.404281526357,4.24070792536269
573.9034196671,406.081896816317,4.68987436428339
135.996853939473,280.154227807948,4.68603967169509
201.151432885351,368.61427336279,4.0362495088929
125.119536515008,409.723948510662,3.31292514646006
627.641277859322,312.784704159618,4.67076106846714
0.807004316082107,145.0353230496,4.21857143453343
541.054094613811,207.10906775494,4.15543405322027
33.7142260480174,490.21323819168,2.96574238637926
277.84861227797,17.6945825983492,3.88401644618592
535.290154203672,393.864853580372,3.39436324188415
