659.475715105831,332.654368828053,3.51419515101685
78.3681835973965,75.0376049162584,5.19925438017447
6.7457825653565,76.7279912828255,3.44788031740914
589.30714370123,227.403928164569,4.08228000048595
440.884468108902,464.662344730809,4.7722942914823
658.957375097473,373.417887061092,3.04401824910896
107.145539149454,485.40259220074,4.36103371112026
623.832277430848,91.0242603731649,4.08157599854575
420.540488005847,259.106392719603,3.65784181633833
10.047408063477,180.849991352783,3.17112584602593
69.1295347091618,118.115448574287,4.55062769617728
604.411541398733,205.752510468673,4.28681270256874
257.520898509045,219.796844202622,3.98878354405676
561.910304010154,440.535232103404,3.91830530155846
302.409267631187,141.586617724015,3.85455023275036
531.027272588354,463.01234768322,3.45720704129528
55.5004518057587,413.261818384254,3.97146298380624
186.615784745825,297.369673375122,3.68287730717777
552.014250693772,252.84100315163,3.81146862854143
170.820496154405,37.4110667817823,4.29445051080702
491.569332068548,338.500947339438,4.35873515808613
28.3912811720248,47.5266581265198,3.732527624496
537.650076793116,129.059601945098,4.79450076454252
NA,NA,NA
661.013775368083,335.985175685857,3.47260031643348
453.702791129563,303.777880137144,3.68112065531097
6.39786171601474,494.720034202601,3.52376668052015
562.098847106457,49.4248089442225,4.16006082412665
73.7997874124265,379.419323864062,4.04774383902305
234.344129652405,411.125909247194,3.90421580131985
429.652595208658,12.2056738482428,3.23055700158009
363.587653267355,291.65622118251,2.88384384444898
606.737680066826,99.7616040274705,4.22441346605523
395.022142340737,230.404281526357,4.24070792536269
573.9034196671,406.081896816317,4.68987436428339
135.996853939473,280.154227807948,4.68603967169509
201.151432885351,368.61427336279,4.0362495088929
125.119536515008,409.723948510662,3.31292514646006
627.641277859322,312.784704159618,4.67076106846714
0.807004316082107,145.0353230496,4.21857143453343
541.054094613811,207.10906775494,4.15543405322027
33.7142260480174,490.21323819168,2.96574238637926
277.84861227797,17.6945825983492,3.88401644618592
535.290154203672,393.864853580372,3.39436324188415
78.3681835973965,75.0376049162584,5.19925438017447
6.7457825653565,76.7279912828255,3.44788031740914
589.30714370123,227.403928164569,4.08228000048595
440.884468108902,464.662344730809,4.7722942914823
658.957375097473,373.417887061092,3.04401824910896
107.145539149454,485.40259220074,4.36103371112026
623.832277430848,91.0242603731649,4.08157599854575
420.540488005847,259.106392719603,3.65784181633833
10.047408063477,180.849991352783,3.17112584602593
69.1295347091618,118.115448574287,4.55062769617728
604.411541398733,205.752510468673,4.28681270256874
257.520898509045,219.796844202622,3.98878354405676
561.910304010154,440.535232103404,3.91830530155846
302.409267631187,141.586617724015,3.85455023275036
531.027272588354,463.01234768322,3.45720704129528
55.5004518057587,413.261818384254,3.97146298380624
186.615784745825,297.369673375122,3.68287730717777
552.014250693772,252.84100315163,3.81146862854143
170.820496154405,37.4110667817823,4.29445051080702
491.569332068548,338.500947339438,4.35873515808613
28.3912811720248,47.5266581265198,3.732527624496
537.650076793116,129.059601945098,4.79450076454252
NA,NA,NA
661.013775368083,335.985175685857,3.47260031643348
453.702791129563,303.777880137144,3.68112065531097
6.39786171601474,494.720034202601,3.52376668052015
562.098847106457,49.4248089442225,4.16006082412665
73.7997874124265,379.419323864062,4.04774383902305
234.344129652405,411.125909247194,3.90421580131985
429.652595208658,12.2056738482428,3.23055700158009
363.587653267355,291.65622118251,2.88384384444898
606.737680066826,99.7616040274705,4.22441346605523
395.022142340737,230.404281526357,4.24070792536269
573.9034196671,406.081896816317,4.68987436428339
135.996853939473,280.154227807948,4.68603967169509
201.151432885351,368.61427336279,4.0362495088929
125.119536515008,409.723948510662,3.31292514646006
627.641277859322,312.784704159618,4.67076106846714
0.807004316082107,145.0353230496,4.21857143453343
541.054094613811,207.10906775494,4.15543405322027
33.7142260480174,490.21323819168,2.96574238637926
277.84861227797,17.6945825983492,3.88401644618592
535.290154203672,393.864853580372,3.39436324188415
78.3681835973965,75.0376049162584,5.19925438017447
6.7457825653565,76.7279912828255,3.44788031740914
589.30714370123,227.403928164569,4.08228000048595
440.884468108902,464.662344730809,4.7722942914823
658.957375097473,373.417887061092,3.04401824910896
107.145539149454,485.40259220074,4.36103371112026
623.832277430848,91.0242603731649,4.08157599854575
420.540488005847,259.106392719603,3.65784181633833
10.047408063477,180.849991352783,3.17112584602593
69.1295347091618,118.115448574287,4.55062769617728
604.411541398733,205.752510468673,4.28681270256874
257.520898509045,219.796844202622,3.98878354405676
561.910304010154,440.535232103404,3.91830530155846
302.409267631187,141.586617724015,3.85455023275036
531.027272588354,463.01234768322,3.45720704129528
55.5004518057587,413.261818384254,3.97146298380624
186.615784745825,297.369673375122,3.68287730717777
552.014250693772,252.84100315163,3.81146862854143
170.820496154405,37.4110667817823,4.29445051080702
491.569332068548,338.500947339438,4.35873515808613
28.3912811720248,47.5266581265198,3.732527624496
537.650076793116,129.059601945098,4.79450076454252
NA,NA,NA
658.887763232876,334.972963187556,3.60589447525309
454.518579423503,298.631688191602,3.34866063941799
13.3541100445641,492.82612669981,3.71191049889359
557.606378413071,55.7953622288265,4.16618563275591
69.0682282192819,374.659280401086,4.04113787321371
223.98536775397,417.500126460427,3.97252889192209
429.604133051046,10.6885296765252,3.34711757007919
363.288638633086,292.665780367416,2.9967283935654
614.109247451086,102.902724793111,4.33428674015253
392.409394420314,231.981997697061,4.35617830407501
572.204106538314,407.06664334909,4.75954018022378
138.694191264179,282.274942595716,4.60887618477386
200.590188550044,368.160479497292,4.09120620817392
124.522940354146,414.334405979046,3.38017675414531
629.988767449362,312.504823652184,4.63923266251845
4.91479452442963,144.572142371003,4.37819395813381
541.779670207566,198.320138318003,4.27675337884215
31.9790984456214,491.025333729891,3.01804823328206
280.023497220222,26.4077755613192,4.00605210065907
532.610477638413,392.406636138764,3.39468155680643
75.9359263542779,88.5817145477694,5.31701655537321
5.17617811486179,79.5814471216909,3.42890527558394
587.313588871426,223.95404155521,4.04835877719518
438.65061413074,454.984244555347,4.79459952876973
657.704726904739,373.299775674318,3.03416136832937
107.066076083729,482.248654537347,4.3628126951758
628.709121469888,95.0969718381999,4.0519818826545
420.021359621523,258.495388214634,3.64274905640472
11.814656506241,182.604102824559,3.17723202344596
70.960147368997,106.249590634378,4.50510473621201
619.759057754215,207.326575307589,4.21550289037012
248.073743063297,227.516974419957,3.53830057484251
566.091589231183,438.91825974054,3.96301961684949
303.178128928193,133.803972731432,4.13339828777522
524.937150584843,458.543800273254,3.40702604127289
52.7472156341616,420.617875833657,4.21367316835798
197.158601952603,278.694074936714,3.79615496405049
550.868297667936,265.926247786993,3.73922734436616
156.339092646101,14.8529299711895,4.39741843088238
503.807537574966,342.112242633549,4.79443415127935
35.2512310980085,47.6850054341488,4.06776114596765
532.243991445324,142.085885486763,4.48044412568873
NA,NA,NA
658.887763232876,334.972963187556,3.60589447525309
454.518579423503,298.631688191602,3.34866063941799
13.3541100445641,492.82612669981,3.71191049889359
557.606378413071,55.7953622288265,4.16618563275591
69.0682282192819,374.659280401086,4.04113787321371
223.98536775397,417.500126460427,3.97252889192209
429.604133051046,10.6885296765252,3.34711757007919
363.288638633086,292.665780367416,2.9967283935654
614.109247451086,102.902724793111,4.33428674015253
392.409394420314,231.981997697061,4.35617830407501
572.204106538314,407.06664334909,4.75954018022378
138.694191264179,282.274942595716,4.60887618477386
200.590188550044,368.160479497292,4.09120620817392
124.522940354146,414.334405979046,3.38017675414531
629.988767449362,312.504823652184,4.63923266251845
4.91479452442963,144.572142371003,4.37819395813381
541.779670207566,198.320138318003,4.27675337884215
31.9790984456214,491.025333729891,3.01804823328206
280.023497220222,26.4077755613192,4.00605210065907
532.610477638413,392.406636138764,3.39468155680643
75.9359263542779,88.5817145477694,5.31701655537321
5.17617811486179,79.5814471216909,3.42890527558394
587.313588871426,223.95404155521,4.04835877719518
438.65061413074,454.984244555347,4.79459952876973
657.704726904739,373.299775674318,3.03416136832937
107.066076083729,482.248654537347,4.3628126951758
628.709121469888,95.0969718381999,4.0519818826545
420.021359621523,258.495388214634,3.64274905640472
11.814656506241,182.604102824559,3.17723202344596
70.960147368997,106.249590634378,4.50510473621201
619.759057754215,207.326575307589,4.21550289037012
248.073743063297,227.516974419957,3.53830057484251
566.091589231183,438.91825974054,3.96301961684949
303.178128928193,133.803972731432,4.13339828777522
524.937150584843,458.543800273254,3.40702604127289
52.7472156341616,420.617875833657,4.21367316835798
197.158601952603,278.694074936714,3.79615496405049
550.868297667936,265.926247786993,3.73922734436616
156.339092646101,14.8529299711895,4.39741843088238
503.807537574966,342.112242633549,4.79443415127935
35.2512310980085,47.6850054341488,4.06776114596765
532.243991445324,142.085885486763,4.48044412568873
NA,NA,NA
658.887763232876,334.972963187556,3.60589447525309
454.518579423503,298.631688191602,3.34866063941799
13.3541100445641,492.82612669981,3.71191049889359
557.606378413071,55.7953622288265,4.16618563275591
69.0682282192819,374.659280401086,4.04113787321371
223.98536775397,417.500126460427,3.97252889192209
429.604133051046,10.6885296765252,3.34711757007919
363.288638633086,292.665780367416,2.9967283935654
614.109247451086,102.902724793111,4.33428674015253
392.409394420314,231.981997697061,4.35617830407501
572.204106538314,407.06664334909,4.75954018022378
138.694191264179,282.274942595716,4.60887618477386
200.590188550044,368.160479497292,4.09120620817392
124.522940354146,414.334405979046,3.38017675414531
629.988767449362,312.504823652184,4.63923266251845
4.91479452442963,144.572142371003,4.37819395813381
541.779670207566,198.320138318003,4.27675337884215
31.9790984456214,491.025333729891,3.01804823328206
280.023497220222,26.4077755613192,4.00605210065907
532.610477638413,392.406636138764,3.39468155680643
75.9359263542779,88.5817145477694,5.31701655537321
5.17617811486179,79.5814471216909,3.42890527558394
587.313588871426,223.95404155521,4.04835877719518
438.65061413074,454.984244555347,4.79459952876973
657.704726904739,373.299775674318,3.03416136832937
107.066076083729,482.248654537347,4.3628126951758
628.709121469888,95.0969718381999,4.0519818826545
420.021359621523,258.495388214634,3.64274905640472
11.814656506241,182.604102824559,3.17723202344596
70.960147368997,106.249590634378,4.50510473621201
619.759057754215,207.326575307589,4.21550289037012
248.073743063297,227.516974419957,3.53830057484251
566.091589231183,438.91825974054,3.96301961684949
303.178128928193,133.803972731432,4.13339828777522
524.937150584843,458.543800273254,3.40702604127289
52.7472156341616,420.617875833657,4.21367316835798
197.158601952603,278.694074936714,3.79615496405049
550.868297667936,265.926247786993,3.73922734436616
156.339092646101,14.8529299711895,4.39741843088238
503.807537574966,342.112242633549,4.79443415127935
35.2512310980085,47.6850054341488,4.06776114596765
532.243991445324,142.085885486763,4.48044412568873
NA,NA,NA
658.887763232876,334.972963187556,3.60589447525309
454.518579423503,298.631688191602,3.34866063941799
13.3541100445641,492.82612669981,3.71191049889359
557.606378413071,55.7953622288265,4.16618563275591
69.0682282192819,374.659280401086,4.04113787321371
223.98536775397,417.500126460427,3.97252889192209
429.604133051046,10.6885296765252,3.34711757007919
363.288638633086,292.665780367416,2.9967283935654
614.109247451086,102.902724793111,4.33428674015253
392.409394420314,231.981997697061,4.35617830407501
572.204106538314,407.06664334909,4.75954018022378
138.694191264179,282.274942595716,4.60887618477386
200.590188550044,368.160479497292,4.09120620817392
124.522940354146,414.334405979046,3.38017675414531
629.988767449362,312.504823652184,4.63923266251845
4.91479452442963,144.572142371003,4.37819395813381
541.779670207566,198.320138318003,4.27675337884215
31.9790984456214,491.025333729891,3.01804823328206
280.023497220222,26.4077755613192,4.00605210065907
532.610477638413,392.406636138764,3.39468155680643
75.9359263542779,88.5817145477694,5.31701655537321
5.17617811486179,79.5814471216909,3.42890527558394
587.313588871426,223.95404155521,4.04835877719518
438.65061413074,454.984244555347,4.79459952876973
657.704726904739,373.299775674318,3.03416136832937
107.066076083729,482.248654537347,4.3628126951758
628.709121469888,95.0969718381999,4.0519818826545
420.021359621523,258.495388214634,3.64274905640472
11.814656506241,182.604102824559,3.17723202344596
70.960147368997,106.249590634378,4.50510473621201
619.759057754215,207.326575307589,4.21550289037012
248.073743063297,227.516974419957,3.53830057484251
566.091589231183,438.91825974054,3.96301961684949
303.178128928193,133.803972731432,4.13339828777522
524.937150584843,458.543800273254,3.40702604127289
52.7472156341616,420.617875833657,4.21367316835798
197.158601952603,278.694074936714,3.79615496405049
550.868297667936,265.926247786993,3.73922734436616
156.339092646101,14.8529299711895,4.39741843088238
503.807537574966,342.112242633549,4.79443415127935
35.2512310980085,47.6850054341488,4.06776114596765
532.243991445324,142.085885486763,4.48044412568873
NA,NA,NA
658.887763232876,334.972963187556,3.60589447525309
454.518579423503,298.631688191602,3.34866063941799
13.3541100445641,492.82612669981,3.71191049889359
557.606378413071,55.7953622288265,4.16618563275591
69.0682282192819,374.659280401086,4.04113787321371
223.98536775397,417.500126460427,3.97252889192209
429.604133051046,10.6885296765252,3.34711757007919
363.288638633086,292.665780367416,2.9967283935654
614.109247451086,102.902724793111,4.33428674015253
392.409394420314,231.981997697061,4.35617830407501
572.204106538314,407.06664334909,4.75954018022378
138.694191264179,282.274942595716,4.60887618477386
200.590188550044,368.160479497292,4.09120620817392
124.522940354146,414.334405979046,3.38017675414531
629.988767449362,312.504823652184,4.63923266251845
4.91479452442963,144.572142371003,4.37819395813381
541.779670207566,198.320138318003,4.27675337884215
31.9790984456214,491.025333729891,3.01804823328206
280.023497220222,26.4077755613192,4.00605210065907
532.610477638413,392.406636138764,3.39468155680643
75.9359263542779,88.5817145477694,5.31701655537321
5.17617811486179,79.5814471216909,3.42890527558394
587.313588871426,223.95404155521,4.04835877719518
438.65061413074,454.984244555347,4.79459952876973
657.704726904739,373.299775674318,3.03416136832937
107.066076083729,482.248654537347,4.3628126951758
628.709121469888,95.0969718381999,4.0519818826545
420.021359621523,258.495388214634,3.64274905640472
11.814656506241,182.604102824559,3.17723202344596
70.960147368997,106.249590634378,4.50510473621201
619.759057754215,207.326575307589,4.21550289037012
248.073743063297,227.516974419957,3.53830057484251
566.091589231183,438.91825974054,3.96301961684949
303.178128928193,133.803972731432,4.13339828777522
524.937150584843,458.543800273254,3.40702604127289
52.7472156341616,420.617875833657,4.21367316835798
197.158601952603,278.694074936714,3.79615496405049
550.868297667936,265.926247786993,3.73922734436616
156.339092646101,14.8529299711895,4.39741843088238
503.807537574966,342.112242633549,4.79443415127935
35.2512310980085,47.6850054341488,4.06776114596765
532.243991445324,142.085885486763,4.48044412568873
NA,NA,NA
658.887763232876,334.972963187556,3.60589447525309
454.518579423503,298.631688191602,3.34866063941799
13.3541100445641,492.82612669981,3.71191049889359
557.606378413071,55.7953622288265,4.16618563275591
69.0682282192819,374.659280401086,4.04113787321371
223.98536775397,417.500126460427,3.97252889192209
429.604133051046,10.6885296765252,3.34711757007919
363.288638633086,292.665780367416,2.9967283935654
614.109247451086,102.902724793111,4.33428674015253
392.409394420314,231.981997697061,4.35617830407501
572.204106538314,407.06664334909,4.75954018022378
138.694191264179,282.274942595716,4.60887618477386
200.590188550044,368.160479497292,4.09120620817392
124.522940354146,414.334405979046,3.38017675414531
629.988767449362,312.504823652184,4.63923266251845
4.91479452442963,144.572142371003,4.37819395813381
541.779670207566,198.320138318003,4.27675337884215
31.9790984456214,491.025333729891,3.01804823328206
280.023497220222,26.4077755613192,4.00605210065907
532.610477638413,392.406636138764,3.39468155680643
75.9359263542779,88.5817145477694,5.31701655537321
5.17617811486179,79.5814471216909,3.42890527558394
587.313588871426,223.95404155521,4.04835877719518
438.65061413074,454.984244555347,4.79459952876973
657.704726904739,373.299775674318,3.03416136832937
107.066076083729,482.248654537347,4.3628126951758
628.709121469888,95.0969718381999,4.0519818826545
420.021359621523,258.495388214634,3.64274905640472
11.814656506241,182.604102824559,3.17723202344596
70.960147368997,106.249590634378,4.50510473621201
619.759057754215,207.326575307589,4.21550289037012
248.073743063297,227.516974419957,3.53830057484251
566.091589231183,438.91825974054,3.96301961684949
303.178128928193,133.803972731432,4.13339828777522
524.937150584843,458.543800273254,3.40702604127289
52.7472156341616,420.617875833657,4.21367316835798
197.158601952603,278.694074936714,3.79615496405049
550.868297667936,265.926247786993,3.73922734436616
156.339092646101,14.8529299711895,4.39741843088238
503.807537574966,342.112242633549,4.79443415127935
35.2512310980085,47.6850054341488,4.06776114596765
532.243991445324,142.085885486763,4.48044412568873
NA,NA,NA
664.123412841786,335.051985654204,3.56258023790088
460.910716184452,300.052051902736,3.43044228903964
13.0213404506263,491.727577415239,3.46282972727087
560.429291796647,52.3974162304375,4.19038695177113
67.0911093281827,380.144013116945,3.82818252162315
225.380254106433,409.245500930982,3.94565724710977
430.190093306867,13.1771468088424,3.22742473733051
363.868353726797,289.972259447014,3.09939330896361
605.459297624688,102.213435537988,4.08047552280122
394.181095836072,232.79200290731,4.24331849030902
567.346441510059,409.533905017781,4.73634793653916
142.479521786078,282.566747340805,4.50150040181845
197.703605508357,377.375027133694,4.04926038442241
123.182471965648,409.52468732725,3.50732270848016
625.154730611805,314.823586748045,4.38293377043043
3.70434309395995,149.631994798191,4.25954842053111
541.933483227105,203.436384095376,4.18995565189185
34.3278596223018,494.061992169828,2.97352680743032
277.238161406811,23.4270436806984,3.88910514439849
530.984388368727,392.197273274259,3.55839476891645
71.9739537380864,81.2922867431461,5.12619361970146
3.58620166000502,77.4541308633729,3.55579728870073
587.681709366173,227.88808252135,4.11181382308168
441.254432410476,459.925686796939,4.88267686720769
659.556376464845,373.630626852706,2.8758098412737
104.034384243236,487.436203310315,4.29961816693268
621.177999334476,93.7997321405081,4.09980805039
420.096782838315,261.310128497824,3.68632461745209
12.5805117347997,181.039182774219,3.07652509199317
70.6037681349468,116.199504144292,4.46544113236962
601.369534129827,208.933113164105,4.48157033592247
257.749642770704,219.441482015741,3.69292792653974
570.044803062548,448.722532690267,3.53454759136389
301.332072029336,140.431056203762,3.86523902532015
523.430494208239,457.780917444299,3.35876545665182
45.6099406778264,406.279806731325,4.04205211105352
210.667654139282,288.415029441734,3.64157000652828
554.430591543703,262.57386301823,3.86846596217096
177.604571155565,23.2296854770258,4.23286237578651
509.532856064244,340.847675854356,4.63767734661882
39.1042327170052,49.2874065606552,4.50401790147336
538.953459724401,131.324836864568,5.12343012107084
NA,NA,NA
664.123412841786,335.051985654204,3.56258023790088
460.910716184452,300.052051902736,3.43044228903964
13.0213404506263,491.727577415239,3.46282972727087
560.429291796647,52.3974162304375,4.19038695177113
67.0911093281827,380.144013116945,3.82818252162315
225.380254106433,409.245500930982,3.94565724710977
430.190093306867,13.1771468088424,3.22742473733051
363.868353726797,289.972259447014,3.09939330896361
605.459297624688,102.213435537988,4.08047552280122
394.181095836072,232.79200290731,4.24331849030902
567.346441510059,409.533905017781,4.73634793653916
142.479521786078,282.566747340805,4.50150040181845
197.703605508357,377.375027133694,4.04926038442241
123.182471965648,409.52468732725,3.50732270848016
625.154730611805,314.823586748045,4.38293377043043
3.70434309395995,149.631994798191,4.25954842053111
541.933483227105,203.436384095376,4.18995565189185
34.3278596223018,494.061992169828,2.97352680743032
277.238161406811,23.4270436806984,3.88910514439849
530.984388368727,392.197273274259,3.55839476891645
71.9739537380864,81.2922867431461,5.12619361970146
3.58620166000502,77.4541308633729,3.55579728870073
587.681709366173,227.88808252135,4.11181382308168
441.254432410476,459.925686796939,4.88267686720769
659.556376464845,373.630626852706,2.8758098412737
104.034384243236,487.436203310315,4.29961816693268
621.177999334476,93.7997321405081,4.09980805039
420.096782838315,261.310128497824,3.68632461745209
12.5805117347997,181.039182774219,3.07652509199317
70.6037681349468,116.199504144292,4.46544113236962
601.369534129827,208.933113164105,4.48157033592247
257.749642770704,219.441482015741,3.69292792653974
570.044803062548,448.722532690267,3.53454759136389
301.332072029336,140.431056203762,3.86523902532015
523.430494208239,457.780917444299,3.35876545665182
45.6099406778264,406.279806731325,4.04205211105352
210.667654139282,288.415029441734,3.64157000652828
554.430591543703,262.57386301823,3.86846596217096
177.604571155565,23.2296854770258,4.23286237578651
509.532856064244,340.847675854356,4.63767734661882
39.1042327170052,49.2874065606552,4.50401790147336
538.953459724401,131.324836864568,5.12343012107084
NA,NA,NA
664.123412841786,335.051985654204,3.56258023790088
460.910716184452,300.052051902736,3.43044228903964
13.0213404506263,491.727577415239,3.46282972727087
560.429291796647,52.3974162304375,4.19038695177113
67.0911093281827,380.144013116945,3.82818252162315
225.380254106433,409.245500930982,3.94565724710977
430.190093306867,13.1771468088424,3.22742473733051
363.868353726797,289.972259447014,3.09939330896361
605.459297624688,102.213435537988,4.08047552280122
394.181095836072,232.79200290731,4.24331849030902
567.346441510059,409.533905017781,4.73634793653916
142.479521786078,282.566747340805,4.50150040181845
197.703605508357,377.375027133694,4.04926038442241
123.182471965648,409.52468732725,3.50732270848016
625.154730611805,314.823586748045,4.38293377043043
3.70434309395995,149.631994798191,4.25954842053111
541.933483227105,203.436384095376,4.18995565189185
34.3278596223018,494.061992169828,2.97352680743032
277.238161406811,23.4270436806984,3.88910514439849
530.984388368727,392.197273274259,3.55839476891645
71.9739537380864,81.2922867431461,5.12619361970146
3.58620166000502,77.4541308633729,3.55579728870073
587.681709366173,227.88808252135,4.11181382308168
441.254432410476,459.925686796939,4.88267686720769
659.556376464845,373.630626852706,2.8758098412737
104.034384243236,487.436203310315,4.29961816693268
621.177999334476,93.7997321405081,4.09980805039
420.096782838315,261.310128497824,3.68632461745209
12.5805117347997,181.039182774219,3.07652509199317
70.6037681349468,116.199504144292,4.46544113236962
601.369534129827,208.933113164105,4.48157033592247
257.749642770704,219.441482015741,3.69292792653974
570.044803062548,448.722532690267,3.53454759136389
301.332072029336,140.431056203762,3.86523902532015
523.430494208239,457.780917444299,3.35876545665182
45.6099406778264,406.279806731325,4.04205211105352
210.667654139282,288.415029441734,3.64157000652828
554.430591543703,262.57386301823,3.86846596217096
177.604571155565,23.2296854770258,4.23286237578651
509.532856064244,340.847675854356,4.63767734661882
39.1042327170052,49.2874065606552,4.50401790147336
538.953459724401,131.324836864568,5.12343012107084
NA,NA,NA
664.123412841786,335.051985654204,3.56258023790088
460.910716184452,300.052051902736,3.43044228903964
13.0213404506263,491.727577415239,3.46282972727087
560.429291796647,52.3974162304375,4.19038695177113
67.0911093281827,380.144013116945,3.82818252162315
225.380254106433,409.245500930982,3.94565724710977
430.190093306867,13.1771468088424,3.22742473733051
363.868353726797,289.972259447014,3.09939330896361
605.459297624688,102.213435537988,4.08047552280122
394.181095836072,232.79200290731,4.24331849030902
567.346441510059,409.533905017781,4.73634793653916
142.479521786078,282.566747340805,4.50150040181845
197.703605508357,377.375027133694,4.04926038442241
123.182471965648,409.52468732725,3.50732270848016
625.154730611805,314.823586748045,4.38293377043043
3.70434309395995,149.631994798191,4.25954842053111
541.933483227105,203.436384095376,4.18995565189185
34.3278596223018,494.061992169828,2.97352680743032
277.238161406811,23.4270436806984,3.88910514439849
530.984388368727,392.197273274259,3.55839476891645
71.9739537380864,81.2922867431461,5.12619361970146
3.58620166000502,77.4541308633729,3.55579728870073
587.681709366173,227.88808252135,4.11181382308168
441.254432410476,459.925686796939,4.88267686720769
659.556376464845,373.630626852706,2.8758098412737
104.034384243236,487.436203310315,4.29961816693268
621.177999334476,93.7997321405081,4.09980805039
420.096782838315,261.310128497824,3.68632461745209
12.5805117347997,181.039182774219,3.07652509199317
70.6037681349468,116.199504144292,4.46544113236962
601.369534129827,208.933113164105,4.48157033592247
257.749642770704,219.441482015741,3.69292792653974
570.044803062548,448.722532690267,3.53454759136389
301.332072029336,140.431056203762,3.86523902532015
523.430494208239,457.780917444299,3.35876545665182
45.6099406778264,406.279806731325,4.04205211105352
210.667654139282,288.415029441734,3.64157000652828
554.430591543703,262.57386301823,3.86846596217096
177.604571155565,23.2296854770258,4.23286237578651
509.532856064244,340.847675854356,4.63767734661882
39.1042327170052,49.2874065606552,4.50401790147336
538.953459724401,131.324836864568,5.12343012107084
NA,NA,NA
664.123412841786,335.051985654204,3.56258023790088
460.910716184452,300.052051902736,3.43044228903964
13.0213404506263,491.727577415239,3.46282972727087
560.429291796647,52.3974162304375,4.19038695177113
67.0911093281827,380.144013116945,3.82818252162315
225.380254106433,409.245500930982,3.94565724710977
430.190093306867,13.1771468088424,3.22742473733051
363.868353726797,289.972259447014,3.09939330896361
605.459297624688,102.213435537988,4.08047552280122
394.181095836072,232.79200290731,4.24331849030902
567.346441510059,409.533905017781,4.73634793653916
142.479521786078,282.566747340805,4.50150040181845
197.703605508357,377.375027133694,4.04926038442241
123.182471965648,409.52468732725,3.50732270848016
625.154730611805,314.823586748045,4.38293377043043
3.70434309395995,149.631994798191,4.25954842053111
541.933483227105,203.436384095376,4.18995565189185
34.3278596223018,494.061992169828,2.97352680743032
277.238161406811,23.4270436806984,3.88910514439849
530.984388368727,392.197273274259,3.55839476891645
71.9739537380864,81.2922867431461,5.12619361970146
3.58620166000502,77.4541308633729,3.55579728870073
587.681709366173,227.88808252135,4.11181382308168
441.254432410476,459.925686796939,4.88267686720769
659.556376464845,373.630626852706,2.8758098412737
104.034384243236,487.436203310315,4.29961816693268
621.177999334476,93.7997321405081,4.09980805039
420.096782838315,261.310128497824,3.68632461745209
12.5805117347997,181.039182774219,3.07652509199317
70.6037681349468,116.199504144292,4.46544113236962
601.369534129827,208.933113164105,4.48157033592247
257.749642770704,219.441482015741,3.69292792653974
570.044803062548,448.722532690267,3.53454759136389
301.332072029336,140.431056203762,3.86523902532015
523.430494208239,457.780917444299,3.35876545665182
45.6099406778264,406.279806731325,4.04205211105352
210.667654139282,288.415029441734,3.64157000652828
554.430591543703,262.57386301823,3.86846596217096
177.604571155565,23.2296854770258,4.23286237578651
509.532856064244,340.847675854356,4.63767734661882
39.1042327170052,49.2874065606552,4.50401790147336
538.953459724401,131.324836864568,5.12343012107084
NA,NA,NA
664.123412841786,335.051985654204,3.56258023790088
460.910716184452,300.052051902736,3.43044228903964
13.0213404506263,491.727577415239,3.46282972727087
560.429291796647,52.3974162304375,4.19038695177113
67.0911093281827,380.144013116945,3.82818252162315
225.380254106433,409.245500930982,3.94565724710977
430.190093306867,13.1771468088424,3.22742473733051
363.868353726797,289.972259447014,3.09939330896361
605.459297624688,102.213435537988,4.08047552280122
394.181095836072,232.79200290731,4.24331849030902
567.346441510059,409.533905017781,4.73634793653916
142.479521786078,282.566747340805,4.50150040181845
197.703605508357,377.375027133694,4.04926038442241
123.182471965648,409.52468732725,3.50732270848016
625.154730611805,314.823586748045,4.38293377043043
3.70434309395995,149.631994798191,4.25954842053111
541.933483227105,203.436384095376,4.18995565189185
34.3278596223018,494.061992169828,2.97352680743032
277.238161406811,23.4270436806984,3.88910514439849
530.984388368727,392.197273274259,3.55839476891645
