659.475715105831,332.654368828053,3.51419515101685
71.9739537380864,81.2922867431461,5.12619361970146
3.58620166000502,77.4541308633729,3.55579728870073
587.681709366173,227.88808252135,4.11181382308168
441.254432410476,459.925686796939,4.88267686720769
659.556376464845,373.630626852706,2.8758098412737
104.034384243236,487.436203310315,4.29961816693268
621.177999334476,93.7997321405081,4.09980805039
420.096782838315,261.310128497824,3.68632461745209
12.5805117347997,181.039182774219,3.07652509199317
70.6037681349468,116.199504144292,4.46544113236962
601.369534129827,208.933113164105,4.48157033592247
257.749642770704,219.441482015741,3.69292792653974
570.044803062548,448.722532690267,3.53454759136389
301.332072029336,140.431056203762,3.86523902532015
523.430494208239,457.780917444299,3.35876545665182
45.6099406778264,406.279806731325,4.04205211105352
210.667654139282,288.415029441734,3.64157000652828
554.430591543703,262.57386301823,3.86846596217096
177.604571155565,23.2296854770258,4.23286237578651
509.532856064244,340.847675854356,4.63767734661882
39.1042327170052,49.2874065606552,4.50401790147336
538.953459724401,131.324836864568,5.12343012107084
NA,NA,NA
659.863350209264,334.553940437215,3.49503473714348
456.172703309168,296.507619424331,3.84151776640913
11.9681434301284,496.779580174991,3.62234359839937
561.594292101825,51.8259741575313,4.17598290315172
69.0194212714192,370.106301439364,4.05273932597354
227.331830553437,414.885344619663,3.9687968528992
427.803877599035,12.5629777235074,3.3114564228008
361.820150323152,292.287129440085,2.96811235625597
607.193372312833,107.965443694259,4.23732568139244
393.274425355233,233.567081529689,4.12702142205213
569.735756449298,403.957431439381,4.70258491646439
139.865204592773,277.030196204635,4.6489021300713
200.811554073032,369.041970445043,3.93265489540163
124.424814760143,413.383841302391,3.3987321808867
621.071177871804,309.885875977697,4.51709363389439
2.11300520610194,147.280989201914,4.23487812667633
548.46032256599,204.24525879165,4.18374645548708
34.0112813930041,494.103861675737,3.16027069736836
278.903192098802,26.4751174662276,3.85229276615166
534.904118485975,392.547802432031,3.44559379374293
69.4947226157233,79.2829742586621,5.16096600027014
2.93379714156109,79.4931488178328,3.58066932136296
586.685146624237,229.804807968175,3.9589170881787
451.019820937741,459.339700174336,4.82875566499239
659.564822974344,371.963683061161,3.06505114619216
104.486263668266,487.110854811458,4.31421260693288
623.65288085232,91.4631290177209,4.10434448481527
419.580890051056,257.304657995738,3.62086295879133
11.9127839377685,180.221577836952,3.4677028244308
64.7438797243297,118.394754118875,4.67223069027311
616.953202034601,211.093516950954,4.09833221114121
250.210484112017,223.561400391922,4.01329403985038
573.506503107394,422.912400923548,3.74815688125384
301.315617471514,139.477840828283,4.00796534332371
526.187198606714,459.46653183619,3.18205036012194
43.840456372862,418.985661219637,3.9036063087691
188.753910757359,283.761814567246,4.56912323583971
547.425309505594,271.748788390347,4.02748584826851
172.885624362668,22.8392609067789,4.5417320811684
495.182709426425,339.505660178205,4.37265409236685
36.225395898011,58.1286833104011,3.50622461332197
532.189341875765,156.520006190365,4.56584039327633
NA,NA,NA
659.863350209264,334.553940437215,3.49503473714348
456.172703309168,296.507619424331,3.84151776640913
11.9681434301284,496.779580174991,3.62234359839937
561.594292101825,51.8259741575313,4.17598290315172
69.0194212714192,370.106301439364,4.05273932597354
227.331830553437,414.885344619663,3.9687968528992
427.803877599035,12.5629777235074,3.3114564228008
361.820150323152,292.287129440085,2.96811235625597
607.193372312833,107.965443694259,4.23732568139244
393.274425355233,233.567081529689,4.12702142205213
569.735756449298,403.957431439381,4.70258491646439
139.865204592773,277.030196204635,4.6489021300713
200.811554073032,369.041970445043,3.93265489540163
124.424814760143,413.383841302391,3.3987321808867
621.071177871804,309.885875977697,4.51709363389439
2.11300520610194,147.280989201914,4.23487812667633
548.46032256599,204.24525879165,4.18374645548708
34.0112813930041,494.103861675737,3.16027069736836
278.903192098802,26.4751174662276,3.85229276615166
534.904118485975,392.547802432031,3.44559379374293
69.4947226157233,79.2829742586621,5.16096600027014
2.93379714156109,79.4931488178328,3.58066932136296
586.685146624237,229.804807968175,3.9589170881787
451.019820937741,459.339700174336,4.82875566499239
659.564822974344,371.963683061161,3.06505114619216
104.486263668266,487.110854811458,4.31421260693288
623.65288085232,91.4631290177209,4.10434448481527
419.580890051056,257.304657995738,3.62086295879133
11.9127839377685,180.221577836952,3.4677028244308
64.7438797243297,118.394754118875,4.67223069027311
616.953202034601,211.093516950954,4.09833221114121
250.210484112017,223.561400391922,4.01329403985038
573.506503107394,422.912400923548,3.74815688125384
301.315617471514,139.477840828283,4.00796534332371
526.187198606714,459.46653183619,3.18205036012194
43.840456372862,418.985661219637,3.9036063087691
188.753910757359,283.761814567246,4.56912323583971
547.425309505594,271.748788390347,4.02748584826851
172.885624362668,22.8392609067789,4.5417320811684
495.182709426425,339.505660178205,4.37265409236685
36.225395898011,58.1286833104011,3.50622461332197
532.189341875765,156.520006190365,4.56584039327633
NA,NA,NA
659.863350209264,334.553940437215,3.49503473714348
456.172703309168,296.507619424331,3.84151776640913
11.9681434301284,496.779580174991,3.62234359839937
561.594292101825,51.8259741575313,4.17598290315172
69.0194212714192,370.106301439364,4.05273932597354
227.331830553437,414.885344619663,3.9687968528992
427.803877599035,12.5629777235074,3.3114564228008
361.820150323152,292.287129440085,2.96811235625597
607.193372312833,107.965443694259,4.23732568139244
393.274425355233,233.567081529689,4.12702142205213
569.735756449298,403.957431439381,4.70258491646439
139.865204592773,277.030196204635,4.6489021300713
200.811554073032,369.041970445043,3.93265489540163
124.424814760143,413.383841302391,3.3987321808867
621.071177871804,309.885875977697,4.51709363389439
2.11300520610194,147.280989201914,4.23487812667633
548.46032256599,204.24525879165,4.18374645548708
34.0112813930041,494.103861675737,3.16027069736836
278.903192098802,26.4751174662276,3.85229276615166
534.904118485975,392.547802432031,3.44559379374293
69.4947226157233,79.2829742586621,5.16096600027014
2.93379714156109,79.4931488178328,3.58066932136296
586.685146624237,229.804807968175,3.9589170881787
451.019820937741,459.339700174336,4.82875566499239
659.564822974344,371.963683061161,3.06505114619216
104.486263668266,487.110854811458,4.31421260693288
623.65288085232,91.4631290177209,4.10434448481527
419.580890051056,257.304657995738,3.62086295879133
11.9127839377685,180.221577836952,3.4677028244308
64.7438797243297,118.394754118875,4.67223069027311
616.953202034601,211.093516950954,4.09833221114121
250.210484112017,223.561400391922,4.01329403985038
573.506503107394,422.912400923548,3.74815688125384
301.315617471514,139.477840828283,4.00796534332371
526.187198606714,459.46653183619,3.18205036012194
43.840456372862,418.985661219637,3.9036063087691
188.753910757359,283.761814567246,4.56912323583971
547.425309505594,271.748788390347,4.02748584826851
172.885624362668,22.8392609067789,4.5417320811684
495.182709426425,339.505660178205,4.37265409236685
36.225395898011,58.1286833104011,3.50622461332197
532.189341875765,156.520006190365,4.56584039327633
NA,NA,NA
659.863350209264,334.553940437215,3.49503473714348
456.172703309168,296.507619424331,3.84151776640913
11.9681434301284,496.779580174991,3.62234359839937
561.594292101825,51.8259741575313,4.17598290315172
69.0194212714192,370.106301439364,4.05273932597354
227.331830553437,414.885344619663,3.9687968528992
427.803877599035,12.5629777235074,3.3114564228008
361.820150323152,292.287129440085,2.96811235625597
607.193372312833,107.965443694259,4.23732568139244
393.274425355233,233.567081529689,4.12702142205213
569.735756449298,403.957431439381,4.70258491646439
139.865204592773,277.030196204635,4.6489021300713
200.811554073032,369.041970445043,3.93265489540163
124.424814760143,413.383841302391,3.3987321808867
621.071177871804,309.885875977697,4.51709363389439
2.11300520610194,147.280989201914,4.23487812667633
548.46032256599,204.24525879165,4.18374645548708
34.0112813930041,494.103861675737,3.16027069736836
278.903192098802,26.4751174662276,3.85229276615166
534.904118485975,392.547802432031,3.44559379374293
69.4947226157233,79.2829742586621,5.16096600027014
2.93379714156109,79.4931488178328,3.58066932136296
586.685146624237,229.804807968175,3.9589170881787
451.019820937741,459.339700174336,4.82875566499239
659.564822974344,371.963683061161,3.06505114619216
104.486263668266,487.110854811458,4.31421260693288
623.65288085232,91.4631290177209,4.10434448481527
419.580890051056,257.304657995738,3.62086295879133
11.9127839377685,180.221577836952,3.4677028244308
64.7438797243297,118.394754118875,4.67223069027311
616.953202034601,211.093516950954,4.09833221114121
250.210484112017,223.561400391922,4.01329403985038
573.506503107394,422.912400923548,3.74815688125384
301.315617471514,139.477840828283,4.00796534332371
526.187198606714,459.46653183619,3.18205036012194
43.840456372862,418.985661219637,3.9036063087691
188.753910757359,283.761814567246,4.56912323583971
547.425309505594,271.748788390347,4.02748584826851
172.885624362668,22.8392609067789,4.5417320811684
495.182709426425,339.505660178205,4.37265409236685
36.225395898011,58.1286833104011,3.50622461332197
532.189341875765,156.520006190365,4.56584039327633
NA,NA,NA
659.863350209264,334.553940437215,3.49503473714348
456.172703309168,296.507619424331,3.84151776640913
11.9681434301284,496.779580174991,3.62234359839937
561.594292101825,51.8259741575313,4.17598290315172
69.0194212714192,370.106301439364,4.05273932597354
227.331830553437,414.885344619663,3.9687968528992
427.803877599035,12.5629777235074,3.3114564228008
361.820150323152,292.287129440085,2.96811235625597
607.193372312833,107.965443694259,4.23732568139244
393.274425355233,233.567081529689,4.12702142205213
569.735756449298,403.957431439381,4.70258491646439
139.865204592773,277.030196204635,4.6489021300713
200.811554073032,369.041970445043,3.93265489540163
124.424814760143,413.383841302391,3.3987321808867
621.071177871804,309.885875977697,4.51709363389439
2.11300520610194,147.280989201914,4.23487812667633
548.46032256599,204.24525879165,4.18374645548708
34.0112813930041,494.103861675737,3.16027069736836
278.903192098802,26.4751174662276,3.85229276615166
534.904118485975,392.547802432031,3.44559379374293
69.4947226157233,79.2829742586621,5.16096600027014
2.93379714156109,79.4931488178328,3.58066932136296
586.685146624237,229.804807968175,3.9589170881787
451.019820937741,459.339700174336,4.82875566499239
659.564822974344,371.963683061161,3.06505114619216
104.486263668266,487.110854811458,4.31421260693288
623.65288085232,91.4631290177209,4.10434448481527
419.580890051056,257.304657995738,3.62086295879133
11.9127839377685,180.221577836952,3.4677028244308
64.7438797243297,118.394754118875,4.67223069027311
616.953202034601,211.093516950954,4.09833221114121
250.210484112017,223.561400391922,4.01329403985038
573.506503107394,422.912400923548,3.74815688125384
301.315617471514,139.477840828283,4.00796534332371
526.187198606714,459.46653183619,3.18205036012194
43.840456372862,418.985661219637,3.9036063087691
188.753910757359,283.761814567246,4.56912323583971
547.425309505594,271.748788390347,4.02748584826851
172.885624362668,22.8392609067789,4.5417320811684
495.182709426425,339.505660178205,4.37265409236685
36.225395898011,58.1286833104011,3.50622461332197
532.189341875765,156.520006190365,4.56584039327633
NA,NA,NA
659.863350209264,334.553940437215,3.49503473714348
456.172703309168,296.507619424331,3.84151776640913
11.9681434301284,496.779580174991,3.62234359839937
561.594292101825,51.8259741575313,4.17598290315172
69.0194212714192,370.106301439364,4.05273932597354
227.331830553437,414.885344619663,3.9687968528992
427.803877599035,12.5629777235074,3.3114564228008
361.820150323152,292.287129440085,2.96811235625597
607.193372312833,107.965443694259,4.23732568139244
393.274425355233,233.567081529689,4.12702142205213
569.735756449298,403.957431439381,4.70258491646439
139.865204592773,277.030196204635,4.6489021300713
200.811554073032,369.041970445043,3.93265489540163
124.424814760143,413.383841302391,3.3987321808867
621.071177871804,309.885875977697,4.51709363389439
2.11300520610194,147.280989201914,4.23487812667633
548.46032256599,204.24525879165,4.18374645548708
34.0112813930041,494.103861675737,3.16027069736836
278.903192098802,26.4751174662276,3.85229276615166
534.904118485975,392.547802432031,3.44559379374293
69.4947226157233,79.2829742586621,5.16096600027014
2.93379714156109,79.4931488178328,3.58066932136296
586.685146624237,229.804807968175,3.9589170881787
451.019820937741,459.339700174336,4.82875566499239
659.564822974344,371.963683061161,3.06505114619216
104.486263668266,487.110854811458,4.31421260693288
623.65288085232,91.4631290177209,4.10434448481527
419.580890051056,257.304657995738,3.62086295879133
11.9127839377685,180.221577836952,3.4677028244308
64.7438797243297,118.394754118875,4.67223069027311
616.953202034601,211.093516950954,4.09833221114121
250.210484112017,223.561400391922,4.01329403985038
573.506503107394,422.912400923548,3.74815688125384
301.315617471514,139.477840828283,4.00796534332371
526.187198606714,459.46653183619,3.18205036012194
43.840456372862,418.985661219637,3.9036063087691
188.753910757359,283.761814567246,4.56912323583971
547.425309505594,271.748788390347,4.02748584826851
172.885624362668,22.8392609067789,4.5417320811684
495.182709426425,339.505660178205,4.37265409236685
36.225395898011,58.1286833104011,3.50622461332197
532.189341875765,156.520006190365,4.56584039327633
NA,NA,NA
662.215750871472,334.678229830918,3.4256951737414
454.81971543246,303.455155770278,3.71060376911726
11.2412979193078,494.738079923659,3.5420536894818
565.452822064982,54.733335559907,4.20765288330424
69.6370480801143,371.850072328157,3.88319797092885
228.415941197697,417.10971031865,3.98669025958928
428.382469526135,12.5282243665622,3.3036523974096
361.604259120229,291.543708397831,3.11209500934177
606.577156963948,109.637738017653,4.1954594081042
392.034839692039,233.694842110984,4.20725061536788
566.121023998497,413.82686826244,4.74000759581141
139.227556793345,278.726164697143,4.58143581662352
200.56852825857,372.520852299611,4.02264388891499
121.176442238992,410.423834067574,3.35990412883982
624.728734709378,310.855784718652,4.5012435135956
4.97723355782651,147.559825891181,4.22672840563207
542.39625867295,204.794397402882,4.20204546295819
35.739485279143,491.855152427025,2.96478278407378
283.361136429345,21.8005050161718,3.92573573122337
533.224704177153,391.479065632204,3.56245834345742
73.6546554495291,76.2848344260565,5.170868397856
7.04437720312278,78.3251945696816,3.41168163755845
588.979285584815,229.611918766713,4.00594198702693
433.868599953286,457.685545422795,4.70310954221367
660.75356227451,372.721974598142,3.2200583041078
107.064241627875,493.007412987118,4.37161515197807
621.924259723396,88.1522424368413,4.14243758529394
416.670276046183,259.43427220075,3.651177477471
12.4489286581406,183.047650737921,3.34958675446273
73.7887309539231,115.121199904796,4.42002676089016
609.589159611826,207.889784227893,4.39604882600232
249.83435279941,220.649041124968,3.91401631212218
570.88226614239,436.641696078448,3.79716671480784
301.032853070989,139.104578048878,3.92639223503545
531.359280487141,453.867551566088,3.6047821049942
44.5633210119273,413.369865324306,3.7973351464202
192.882247950095,295.946130857808,3.82837515223059
556.772897653766,264.432106102073,4.03461212092445
183.839410210954,29.2649508098933,4.41910792223019
508.32206502762,341.263357564866,4.56778524552558
39.3803637654957,49.2601674264676,3.23619306883085
523.613452426752,143.006183973732,4.85594474431302
NA,NA,NA
662.215750871472,334.678229830918,3.4256951737414
454.81971543246,303.455155770278,3.71060376911726
11.2412979193078,494.738079923659,3.5420536894818
565.452822064982,54.733335559907,4.20765288330424
69.6370480801143,371.850072328157,3.88319797092885
228.415941197697,417.10971031865,3.98669025958928
428.382469526135,12.5282243665622,3.3036523974096
361.604259120229,291.543708397831,3.11209500934177
606.577156963948,109.637738017653,4.1954594081042
392.034839692039,233.694842110984,4.20725061536788
566.121023998497,413.82686826244,4.74000759581141
139.227556793345,278.726164697143,4.58143581662352
200.56852825857,372.520852299611,4.02264388891499
121.176442238992,410.423834067574,3.35990412883982
624.728734709378,310.855784718652,4.5012435135956
4.97723355782651,147.559825891181,4.22672840563207
542.39625867295,204.794397402882,4.20204546295819
35.739485279143,491.855152427025,2.96478278407378
283.361136429345,21.8005050161718,3.92573573122337
533.224704177153,391.479065632204,3.56245834345742
73.6546554495291,76.2848344260565,5.170868397856
7.04437720312278,78.3251945696816,3.41168163755845
588.979285584815,229.611918766713,4.00594198702693
433.868599953286,457.685545422795,4.70310954221367
660.75356227451,372.721974598142,3.2200583041078
107.064241627875,493.007412987118,4.37161515197807
621.924259723396,88.1522424368413,4.14243758529394
416.670276046183,259.43427220075,3.651177477471
12.4489286581406,183.047650737921,3.34958675446273
73.7887309539231,115.121199904796,4.42002676089016
609.589159611826,207.889784227893,4.39604882600232
249.83435279941,220.649041124968,3.91401631212218
570.88226614239,436.641696078448,3.79716671480784
301.032853070989,139.104578048878,3.92639223503545
531.359280487141,453.867551566088,3.6047821049942
44.5633210119273,413.369865324306,3.7973351464202
192.882247950095,295.946130857808,3.82837515223059
556.772897653766,264.432106102073,4.03461212092445
183.839410210954,29.2649508098933,4.41910792223019
508.32206502762,341.263357564866,4.56778524552558
39.3803637654957,49.2601674264676,3.23619306883085
523.613452426752,143.006183973732,4.85594474431302
NA,NA,NA
662.215750871472,334.678229830918,3.4256951737414
454.81971543246,303.455155770278,3.71060376911726
11.2412979193078,494.738079923659,3.5420536894818
565.452822064982,54.733335559907,4.20765288330424
69.6370480801143,371.850072328157,3.88319797092885
228.415941197697,417.10971031865,3.98669025958928
428.382469526135,12.5282243665622,3.3036523974096
361.604259120229,291.543708397831,3.11209500934177
606.577156963948,109.637738017653,4.1954594081042
392.034839692039,233.694842110984,4.20725061536788
566.121023998497,413.82686826244,4.74000759581141
139.227556793345,278.726164697143,4.58143581662352
200.56852825857,372.520852299611,4.02264388891499
121.176442238992,410.423834067574,3.35990412883982
624.728734709378,310.855784718652,4.5012435135956
4.97723355782651,147.559825891181,4.22672840563207
542.39625867295,204.794397402882,4.20204546295819
35.739485279143,491.855152427025,2.96478278407378
283.361136429345,21.8005050161718,3.92573573122337
533.224704177153,391.479065632204,3.56245834345742
73.6546554495291,76.2848344260565,5.170868397856
7.04437720312278,78.3251945696816,3.41168163755845
588.979285584815,229.611918766713,4.00594198702693
433.868599953286,457.685545422795,4.70310954221367
660.75356227451,372.721974598142,3.2200583041078
107.064241627875,493.007412987118,4.37161515197807
621.924259723396,88.1522424368413,4.14243758529394
416.670276046183,259.43427220075,3.651177477471
12.4489286581406,183.047650737921,3.34958675446273
73.7887309539231,115.121199904796,4.42002676089016
609.589159611826,207.889784227893,4.39604882600232
249.83435279941,220.649041124968,3.91401631212218
570.88226614239,436.641696078448,3.79716671480784
301.032853070989,139.104578048878,3.92639223503545
531.359280487141,453.867551566088,3.6047821049942
44.5633210119273,413.369865324306,3.7973351464202
192.882247950095,295.946130857808,3.82837515223059
556.772897653766,264.432106102073,4.03461212092445
183.839410210954,29.2649508098933,4.41910792223019
508.32206502762,341.263357564866,4.56778524552558
39.3803637654957,49.2601674264676,3.23619306883085
523.613452426752,143.006183973732,4.85594474431302
NA,NA,NA
662.215750871472,334.678229830918,3.4256951737414
454.81971543246,303.455155770278,3.71060376911726
11.2412979193078,494.738079923659,3.5420536894818
565.452822064982,54.733335559907,4.20765288330424
69.6370480801143,371.850072328157,3.88319797092885
228.415941197697,417.10971031865,3.98669025958928
428.382469526135,12.5282243665622,3.3036523974096
361.604259120229,291.543708397831,3.11209500934177
606.577156963948,109.637738017653,4.1954594081042
392.034839692039,233.694842110984,4.20725061536788
566.121023998497,413.82686826244,4.74000759581141
139.227556793345,278.726164697143,4.58143581662352
200.56852825857,372.520852299611,4.02264388891499
121.176442238992,410.423834067574,3.35990412883982
624.728734709378,310.855784718652,4.5012435135956
4.97723355782651,147.559825891181,4.22672840563207
542.39625867295,204.794397402882,4.20204546295819
35.739485279143,491.855152427025,2.96478278407378
283.361136429345,21.8005050161718,3.92573573122337
533.224704177153,391.479065632204,3.56245834345742
73.6546554495291,76.2848344260565,5.170868397856
7.04437720312278,78.3251945696816,3.41168163755845
588.979285584815,229.611918766713,4.00594198702693
433.868599953286,457.685545422795,4.70310954221367
660.75356227451,372.721974598142,3.2200583041078
107.064241627875,493.007412987118,4.37161515197807
621.924259723396,88.1522424368413,4.14243758529394
416.670276046183,259.43427220075,3.651177477471
12.4489286581406,183.047650737921,3.34958675446273
73.7887309539231,115.121199904796,4.42002676089016
609.589159611826,207.889784227893,4.39604882600232
249.83435279941,220.649041124968,3.91401631212218
570.88226614239,436.641696078448,3.79716671480784
301.032853070989,139.104578048878,3.92639223503545
531.359280487141,453.867551566088,3.6047821049942
44.5633210119273,413.369865324306,3.7973351464202
192.882247950095,295.946130857808,3.82837515223059
556.772897653766,264.432106102073,4.03461212092445
183.839410210954,29.2649508098933,4.41910792223019
508.32206502762,341.263357564866,4.56778524552558
39.3803637654957,49.2601674264676,3.23619306883085
523.613452426752,143.006183973732,4.85594474431302
NA,NA,NA
662.215750871472,334.678229830918,3.4256951737414
454.81971543246,303.455155770278,3.71060376911726
11.2412979193078,494.738079923659,3.5420536894818
565.452822064982,54.733335559907,4.20765288330424
69.6370480801143,371.850072328157,3.88319797092885
228.415941197697,417.10971031865,3.98669025958928
428.382469526135,12.5282243665622,3.3036523974096
361.604259120229,291.543708397831,3.11209500934177
606.577156963948,109.637738017653,4.1954594081042
392.034839692039,233.694842110984,4.20725061536788
566.121023998497,413.82686826244,4.74000759581141
139.227556793345,278.726164697143,4.58143581662352
200.56852825857,372.520852299611,4.02264388891499
121.176442238992,410.423834067574,3.35990412883982
624.728734709378,310.855784718652,4.5012435135956
4.97723355782651,147.559825891181,4.22672840563207
542.39625867295,204.794397402882,4.20204546295819
35.739485279143,491.855152427025,2.96478278407378
283.361136429345,21.8005050161718,3.92573573122337
533.224704177153,391.479065632204,3.56245834345742
73.6546554495291,76.2848344260565,5.170868397856
7.04437720312278,78.3251945696816,3.41168163755845
588.979285584815,229.611918766713,4.00594198702693
433.868599953286,457.685545422795,4.70310954221367
660.75356227451,372.721974598142,3.2200583041078
107.064241627875,493.007412987118,4.37161515197807
621.924259723396,88.1522424368413,4.14243758529394
416.670276046183,259.43427220075,3.651177477471
12.4489286581406,183.047650737921,3.34958675446273
73.7887309539231,115.121199904796,4.42002676089016
609.589159611826,207.889784227893,4.39604882600232
249.83435279941,220.649041124968,3.91401631212218
570.88226614239,436.641696078448,3.79716671480784
301.032853070989,139.104578048878,3.92639223503545
531.359280487141,453.867551566088,3.6047821049942
44.5633210119273,413.369865324306,3.7973351464202
192.882247950095,295.946130857808,3.82837515223059
556.772897653766,264.432106102073,4.03461212092445
183.839410210954,29.2649508098933,4.41910792223019
508.32206502762,341.263357564866,4.56778524552558
39.3803637654957,49.2601674264676,3.23619306883085
523.613452426752,143.006183973732,4.85594474431302
NA,NA,NA
662.215750871472,334.678229830918,3.4256951737414
454.81971543246,303.455155770278,3.71060376911726
11.2412979193078,494.738079923659,3.5420536894818
565.452822064982,54.733335559907,4.20765288330424
69.6370480801143,371.850072328157,3.88319797092885
228.415941197697,417.10971031865,3.98669025958928
428.382469526135,12.5282243665622,3.3036523974096
361.604259120229,291.543708397831,3.11209500934177
606.577156963948,109.637738017653,4.1954594081042
392.034839692039,233.694842110984,4.20725061536788
566.121023998497,413.82686826244,4.74000759581141
139.227556793345,278.726164697143,4.58143581662352
200.56852825857,372.520852299611,4.02264388891499
121.176442238992,410.423834067574,3.35990412883982
624.728734709378,310.855784718652,4.5012435135956
4.97723355782651,147.559825891181,4.22672840563207
542.39625867295,204.794397402882,4.20204546295819
35.739485279143,491.855152427025,2.96478278407378
283.361136429345,21.8005050161718,3.92573573122337
533.224704177153,391.479065632204,3.56245834345742
73.6546554495291,76.2848344260565,5.170868397856
7.04437720312278,78.3251945696816,3.41168163755845
588.979285584815,229.611918766713,4.00594198702693
433.868599953286,457.685545422795,4.70310954221367
660.75356227451,372.721974598142,3.2200583041078
107.064241627875,493.007412987118,4.37161515197807
621.924259723396,88.1522424368413,4.14243758529394
416.670276046183,259.43427220075,3.651177477471
12.4489286581406,183.047650737921,3.34958675446273
73.7887309539231,115.121199904796,4.42002676089016
609.589159611826,207.889784227893,4.39604882600232
249.83435279941,220.649041124968,3.91401631212218
570.88226614239,436.641696078448,3.79716671480784
301.032853070989,139.104578048878,3.92639223503545
531.359280487141,453.867551566088,3.6047821049942
44.5633210119273,413.369865324306,3.7973351464202
192.882247950095,295.946130857808,3.82837515223059
556.772897653766,264.432106102073,4.03461212092445
183.839410210954,29.2649508098933,4.41910792223019
508.32206502762,341.263357564866,4.56778524552558
39.3803637654957,49.2601674264676,3.23619306883085
523.613452426752,143.006183973732,4.85594474431302
NA,NA,NA
662.208571611718,333.633297071896,3.57520641230804
455.888061396859,298.829862355439,3.72463982025721
11.9071181023171,495.998550297598,3.69980262079887
564.555520062149,50.9541796532117,4.12006495481355
74.2736597009302,375.855903635736,3.86021584603392
222.853529220469,410.656799749691,3.90880894967432
430.423088083194,13.9480943150067,3.30863087654424
358.167416535392,294.936053061404,3.11820783957754
609.702838234945,104.415891070968,4.2769874381501
393.774868664501,229.920074910702,4.20695575342167
567.865480230395,411.478529347982,4.72226380580222
136.327097851193,289.891677315588,4.63887885690573
200.303692899027,365.534366119947,4.05808786033494
125.40264615652,409.763649797598,3.40487821391493
631.817007141185,312.129881295353,4.48571922805192
0.889344132123778,145.466685641849,4.2187232447334
543.262863672285,203.963207697212,4.15692571221178
33.7774683589153,493.191914757594,2.98396212695263
276.248473294017,18.5607851767365,4.01520075079559
535.18759618001,394.334012794268,3.36895199915526
72.6538935832413,81.6098011330025,5.22906588095867
2.9503828769255,78.3809814191494,3.58418027314389
585.531311954946,220.656060873622,3.97324933953303
444.663386249765,453.057369751827,4.70494682254099
659.246842486696,371.180582086929,2.97761835687296
109.914988596586,486.330140191845,4.34435916323638
628.756450312303,93.4254704118728,4.06827196923538
418.907534178993,260.412884750439,3.55966302203487
10.3397203096435,183.860745978098,3.17268061370054
54.9056579239653,117.454213252442,4.51899099986786
617.31501926391,195.408100648419,4.31743622588414
262.126229142114,222.249579764859,3.67322402276352
570.31284501649,439.4815236205,3.68445063593977
298.920212382298,137.638532544273,4.16799670683133
523.435317564817,459.108888797199,3.51906665815332
53.4511562288678,416.494732909548,3.8546518408776
201.40991324202,297.600196858735,3.65819632831004
551.560551335154,267.347112636069,3.80201735589192
167.000447694186,29.0112461676831,4.24709955054019
489.909852574482,351.402195610352,4.68377583570858
31.9136162933399,55.923767530486,4.22119887156611
526.514967309356,134.29916561341,5.02608477526643
NA,NA,NA
662.208571611718,333.633297071896,3.57520641230804
455.888061396859,298.829862355439,3.72463982025721
11.9071181023171,495.998550297598,3.69980262079887
564.555520062149,50.9541796532117,4.12006495481355
74.2736597009302,375.855903635736,3.86021584603392
222.853529220469,410.656799749691,3.90880894967432
430.423088083194,13.9480943150067,3.30863087654424
358.167416535392,294.936053061404,3.11820783957754
609.702838234945,104.415891070968,4.2769874381501
393.774868664501,229.920074910702,4.20695575342167
567.865480230395,411.478529347982,4.72226380580222
136.327097851193,289.891677315588,4.63887885690573
200.303692899027,365.534366119947,4.05808786033494
125.40264615652,409.763649797598,3.40487821391493
631.817007141185,312.129881295353,4.48571922805192
0.889344132123778,145.466685641849,4.2187232447334
543.262863672285,203.963207697212,4.15692571221178
33.7774683589153,493.191914757594,2.98396212695263
276.248473294017,18.5607851767365,4.01520075079559
535.18759618001,394.334012794268,3.36895199915526
72.6538935832413,81.6098011330025,5.22906588095867
2.9503828769255,78.3809814191494,3.58418027314389
