659.475715105831,332.654368828053,3.51419515101685
585.531311954946,220.656060873622,3.97324933953303
444.663386249765,453.057369751827,4.70494682254099
659.246842486696,371.180582086929,2.97761835687296
109.914988596586,486.330140191845,4.34435916323638
628.756450312303,93.4254704118728,4.06827196923538
418.907534178993,260.412884750439,3.55966302203487
10.3397203096435,183.860745978098,3.17268061370054
54.9056579239653,117.454213252442,4.51899099986786
617.31501926391,195.408100648419,4.31743622588414
262.126229142114,222.249579764859,3.67322402276352
570.31284501649,439.4815236205,3.68445063593977
298.920212382298,137.638532544273,4.16799670683133
523.435317564817,459.108888797199,3.51906665815332
53.4511562288678,416.494732909548,3.8546518408776
201.40991324202,297.600196858735,3.65819632831004
551.560551335154,267.347112636069,3.80201735589192
167.000447694186,29.0112461676831,4.24709955054019
489.909852574482,351.402195610352,4.68377583570858
31.9136162933399,55.923767530486,4.22119887156611
526.514967309356,134.29916561341,5.02608477526643
NA,NA,NA
662.208571611718,333.633297071896,3.57520641230804
455.888061396859,298.829862355439,3.72463982025721
11.9071181023171,495.998550297598,3.69980262079887
564.555520062149,50.9541796532117,4.12006495481355
74.2736597009302,375.855903635736,3.86021584603392
222.853529220469,410.656799749691,3.90880894967432
430.423088083194,13.9480943150067,3.30863087654424
358.167416535392,294.936053061404,3.11820783957754
609.702838234945,104.415891070968,4.2769874381501
393.774868664501,229.920074910702,4.20695575342167
567.865480230395,411.478529347982,4.72226380580222
136.327097851193,289.891677315588,4.63887885690573
200.303692899027,365.534366119947,4.05808786033494
125.40264615652,409.763649797598,3.40487821391493
631.817007141185,312.129881295353,4.48571922805192
0.889344132123778,145.466685641849,4.2187232447334
543.262863672285,203.963207697212,4.15692571221178
33.7774683589153,493.191914757594,2.98396212695263
276.248473294017,18.5607851767365,4.01520075079559
535.18759618001,394.334012794268,3.36895199915526
72.6538935832413,81.6098011330025,5.22906588095867
2.9503828769255,78.3809814191494,3.58418027314389
585.531311954946,220.656060873622,3.97324933953303
444.663386249765,453.057369751827,4.70494682254099
659.246842486696,371.180582086929,2.97761835687296
109.914988596586,486.330140191845,4.34435916323638
628.756450312303,93.4254704118728,4.06827196923538
418.907534178993,260.412884750439,3.55966302203487
10.3397203096435,183.860745978098,3.17268061370054
54.9056579239653,117.454213252442,4.51899099986786
617.31501926391,195.408100648419,4.31743622588414
262.126229142114,222.249579764859,3.67322402276352
570.31284501649,439.4815236205,3.68445063593977
298.920212382298,137.638532544273,4.16799670683133
523.435317564817,459.108888797199,3.51906665815332
53.4511562288678,416.494732909548,3.8546518408776
201.40991324202,297.600196858735,3.65819632831004
551.560551335154,267.347112636069,3.80201735589192
167.000447694186,29.0112461676831,4.24709955054019
489.909852574482,351.402195610352,4.68377583570858
31.9136162933399,55.923767530486,4.22119887156611
526.514967309356,134.29916561341,5.02608477526643
NA,NA,NA
662.208571611718,333.633297071896,3.57520641230804
455.888061396859,298.829862355439,3.72463982025721
11.9071181023171,495.998550297598,3.69980262079887
564.555520062149,50.9541796532117,4.12006495481355
74.2736597009302,375.855903635736,3.86021584603392
222.853529220469,410.656799749691,3.90880894967432
430.423088083194,13.9480943150067,3.30863087654424
358.167416535392,294.936053061404,3.11820783957754
609.702838234945,104.415891070968,4.2769874381501
393.774868664501,229.920074910702,4.20695575342167
567.865480230395,411.478529347982,4.72226380580222
136.327097851193,289.891677315588,4.63887885690573
200.303692899027,365.534366119947,4.05808786033494
125.40264615652,409.763649797598,3.40487821391493
631.817007141185,312.129881295353,4.48571922805192
0.889344132123778,145.466685641849,4.2187232447334
543.262863672285,203.963207697212,4.15692571221178
33.7774683589153,493.191914757594,2.98396212695263
276.248473294017,18.5607851767365,4.01520075079559
535.18759618001,394.334012794268,3.36895199915526
72.6538935832413,81.6098011330025,5.22906588095867
2.9503828769255,78.3809814191494,3.58418027314389
585.531311954946,220.656060873622,3.97324933953303
444.663386249765,453.057369751827,4.70494682254099
659.246842486696,371.180582086929,2.97761835687296
109.914988596586,486.330140191845,4.34435916323638
628.756450312303,93.4254704118728,4.06827196923538
418.907534178993,260.412884750439,3.55966302203487
10.3397203096435,183.860745978098,3.17268061370054
54.9056579239653,117.454213252442,4.51899099986786
617.31501926391,195.408100648419,4.31743622588414
262.126229142114,222.249579764859,3.67322402276352
570.31284501649,439.4815236205,3.68445063593977
298.920212382298,137.638532544273,4.16799670683133
523.435317564817,459.108888797199,3.51906665815332
53.4511562288678,416.494732909548,3.8546518408776
201.40991324202,297.600196858735,3.65819632831004
551.560551335154,267.347112636069,3.80201735589192
167.000447694186,29.0112461676831,4.24709955054019
489.909852574482,351.402195610352,4.68377583570858
31.9136162933399,55.923767530486,4.22119887156611
526.514967309356,134.29916561341,5.02608477526643
NA,NA,NA
662.208571611718,333.633297071896,3.57520641230804
455.888061396859,298.829862355439,3.72463982025721
11.9071181023171,495.998550297598,3.69980262079887
564.555520062149,50.9541796532117,4.12006495481355
74.2736597009302,375.855903635736,3.86021584603392
222.853529220469,410.656799749691,3.90880894967432
430.423088083194,13.9480943150067,3.30863087654424
358.167416535392,294.936053061404,3.11820783957754
609.702838234945,104.415891070968,4.2769874381501
393.774868664501,229.920074910702,4.20695575342167
567.865480230395,411.478529347982,4.72226380580222
136.327097851193,289.891677315588,4.63887885690573
200.303692899027,365.534366119947,4.05808786033494
125.40264615652,409.763649797598,3.40487821391493
631.817007141185,312.129881295353,4.48571922805192
0.889344132123778,145.466685641849,4.2187232447334
543.262863672285,203.963207697212,4.15692571221178
33.7774683589153,493.191914757594,2.98396212695263
276.248473294017,18.5607851767365,4.01520075079559
535.18759618001,394.334012794268,3.36895199915526
72.6538935832413,81.6098011330025,5.22906588095867
2.9503828769255,78.3809814191494,3.58418027314389
585.531311954946,220.656060873622,3.97324933953303
444.663386249765,453.057369751827,4.70494682254099
659.246842486696,371.180582086929,2.97761835687296
109.914988596586,486.330140191845,4.34435916323638
628.756450312303,93.4254704118728,4.06827196923538
418.907534178993,260.412884750439,3.55966302203487
10.3397203096435,183.860745978098,3.17268061370054
54.9056579239653,117.454213252442,4.51899099986786
617.31501926391,195.408100648419,4.31743622588414
262.126229142114,222.249579764859,3.67322402276352
570.31284501649,439.4815236205,3.68445063593977
298.920212382298,137.638532544273,4.16799670683133
523.435317564817,459.108888797199,3.51906665815332
53.4511562288678,416.494732909548,3.8546518408776
201.40991324202,297.600196858735,3.65819632831004
551.560551335154,267.347112636069,3.80201735589192
167.000447694186,29.0112461676831,4.24709955054019
489.909852574482,351.402195610352,4.68377583570858
31.9136162933399,55.923767530486,4.22119887156611
526.514967309356,134.29916561341,5.02608477526643
NA,NA,NA
662.208571611718,333.633297071896,3.57520641230804
455.888061396859,298.829862355439,3.72463982025721
11.9071181023171,495.998550297598,3.69980262079887
564.555520062149,50.9541796532117,4.12006495481355
74.2736597009302,375.855903635736,3.86021584603392
222.853529220469,410.656799749691,3.90880894967432
430.423088083194,13.9480943150067,3.30863087654424
358.167416535392,294.936053061404,3.11820783957754
609.702838234945,104.415891070968,4.2769874381501
393.774868664501,229.920074910702,4.20695575342167
567.865480230395,411.478529347982,4.72226380580222
136.327097851193,289.891677315588,4.63887885690573
200.303692899027,365.534366119947,4.05808786033494
125.40264615652,409.763649797598,3.40487821391493
631.817007141185,312.129881295353,4.48571922805192
0.889344132123778,145.466685641849,4.2187232447334
543.262863672285,203.963207697212,4.15692571221178
33.7774683589153,493.191914757594,2.98396212695263
276.248473294017,18.5607851767365,4.01520075079559
535.18759618001,394.334012794268,3.36895199915526
72.6538935832413,81.6098011330025,5.22906588095867
2.9503828769255,78.3809814191494,3.58418027314389
585.531311954946,220.656060873622,3.97324933953303
444.663386249765,453.057369751827,4.70494682254099
659.246842486696,371.180582086929,2.97761835687296
109.914988596586,486.330140191845,4.34435916323638
628.756450312303,93.4254704118728,4.06827196923538
418.907534178993,260.412884750439,3.55966302203487
10.3397203096435,183.860745978098,3.17268061370054
54.9056579239653,117.454213252442,4.51899099986786
617.31501926391,195.408100648419,4.31743622588414
262.126229142114,222.249579764859,3.67322402276352
570.31284501649,439.4815236205,3.68445063593977
298.920212382298,137.638532544273,4.16799670683133
523.435317564817,459.108888797199,3.51906665815332
53.4511562288678,416.494732909548,3.8546518408776
201.40991324202,297.600196858735,3.65819632831004
551.560551335154,267.347112636069,3.80201735589192
167.000447694186,29.0112461676831,4.24709955054019
489.909852574482,351.402195610352,4.68377583570858
31.9136162933399,55.923767530486,4.22119887156611
526.514967309356,134.29916561341,5.02608477526643
NA,NA,NA
659.511800203505,335.962103439222,3.57625289545774
455.182759658725,297.593280039562,3.52307000869437
8.76198426849425,494.544933563056,3.59597851136226
559.089518563638,47.4627855578787,4.16405607116473
70.3149938959346,377.060271471818,3.88981250985182
230.351674862173,411.935477045547,3.923262437322
427.222592341533,12.0464798620736,3.34684928662616
362.587755241497,290.614294924027,2.96024962019027
604.951846004549,103.784747866124,4.27908721998953
392.788618437751,225.715796830742,4.11980763494769
570.113921244061,407.956732551061,4.64800250406611
138.787463238349,281.641555291442,4.48430230001987
200.961798172332,372.460261467237,3.99949758321897
127.17879289297,410.078089436365,3.48939969739395
630.091507328213,308.689672303693,4.55737802872414
6.92790754283268,144.001515002615,4.33750088108794
545.112423322503,202.831527864895,4.03481800286762
34.6901681647714,492.867993390704,3.06562358407146
276.634571981564,17.1718419924001,3.70573804624262
534.577459158943,393.748595153869,3.36647225487629
75.8462331525339,75.903164243348,5.23647487552853
4.31380454426492,73.8368889190495,3.45761368382238
581.664417894012,228.270082320244,4.08522560406607
440.215432927058,461.04659584979,4.88251630312591
659.736049765091,373.265471063321,3.03549766638007
110.951441596901,490.796704487725,4.43276261286259
622.388225175551,90.2418031073007,4.08605230190069
420.230910249997,257.561884095701,3.57376285182306
8.40407237588794,182.948605053363,3.30949558107406
57.7967892093306,117.332557539704,4.32350262152107
595.507555232177,199.126817464569,4.41290123024499
255.600516940812,223.715621113165,4.12332186026036
571.983452197049,441.296512756156,3.80254414533133
301.531644325959,139.165214617297,4.10354135837904
533.878132414423,459.61813247511,3.82011458082669
42.7306228508779,425.790317200092,4.04268284557132
195.865483337562,287.332140350407,4.40617929502147
541.090997501657,257.630426853061,3.77289175887812
169.031803169685,29.8548108701133,4.40816696347482
489.439796484289,350.983305786698,4.22817341575572
24.0888327342317,46.6272172324003,3.25157086307551
519.758810367989,161.265489553791,5.05954525381029
NA,NA,NA
659.511800203505,335.962103439222,3.57625289545774
455.182759658725,297.593280039562,3.52307000869437
8.76198426849425,494.544933563056,3.59597851136226
559.089518563638,47.4627855578787,4.16405607116473
70.3149938959346,377.060271471818,3.88981250985182
230.351674862173,411.935477045547,3.923262437322
427.222592341533,12.0464798620736,3.34684928662616
362.587755241497,290.614294924027,2.96024962019027
604.951846004549,103.784747866124,4.27908721998953
392.788618437751,225.715796830742,4.11980763494769
570.113921244061,407.956732551061,4.64800250406611
138.787463238349,281.641555291442,4.48430230001987
200.961798172332,372.460261467237,3.99949758321897
127.17879289297,410.078089436365,3.48939969739395
630.091507328213,308.689672303693,4.55737802872414
6.92790754283268,144.001515002615,4.33750088108794
545.112423322503,202.831527864895,4.03481800286762
34.6901681647714,492.867993390704,3.06562358407146
276.634571981564,17.1718419924001,3.70573804624262
534.577459158943,393.748595153869,3.36647225487629
75.8462331525339,75.903164243348,5.23647487552853
4.31380454426492,73.8368889190495,3.45761368382238
581.664417894012,228.270082320244,4.08522560406607
440.215432927058,461.04659584979,4.88251630312591
659.736049765091,373.265471063321,3.03549766638007
110.951441596901,490.796704487725,4.43276261286259
622.388225175551,90.2418031073007,4.08605230190069
420.230910249997,257.561884095701,3.57376285182306
8.40407237588794,182.948605053363,3.30949558107406
57.7967892093306,117.332557539704,4.32350262152107
595.507555232177,199.126817464569,4.41290123024499
255.600516940812,223.715621113165,4.12332186026036
571.983452197049,441.296512756156,3.80254414533133
301.531644325959,139.165214617297,4.10354135837904
533.878132414423,459.61813247511,3.82011458082669
42.7306228508779,425.790317200092,4.04268284557132
195.865483337562,287.332140350407,4.40617929502147
541.090997501657,257.630426853061,3.77289175887812
169.031803169685,29.8548108701133,4.40816696347482
489.439796484289,350.983305786698,4.22817341575572
24.0888327342317,46.6272172324003,3.25157086307551
519.758810367989,161.265489553791,5.05954525381029
NA,NA,NA
659.511800203505,335.962103439222,3.57625289545774
455.182759658725,297.593280039562,3.52307000869437
8.76198426849425,494.544933563056,3.59597851136226
559.089518563638,47.4627855578787,4.16405607116473
70.3149938959346,377.060271471818,3.88981250985182
230.351674862173,411.935477045547,3.923262437322
427.222592341533,12.0464798620736,3.34684928662616
362.587755241497,290.614294924027,2.96024962019027
604.951846004549,103.784747866124,4.27908721998953
392.788618437751,225.715796830742,4.11980763494769
570.113921244061,407.956732551061,4.64800250406611
138.787463238349,281.641555291442,4.48430230001987
200.961798172332,372.460261467237,3.99949758321897
127.17879289297,410.078089436365,3.48939969739395
630.091507328213,308.689672303693,4.55737802872414
6.92790754283268,144.001515002615,4.33750088108794
545.112423322503,202.831527864895,4.03481800286762
34.6901681647714,492.867993390704,3.06562358407146
276.634571981564,17.1718419924001,3.70573804624262
534.577459158943,393.748595153869,3.36647225487629
75.8462331525339,75.903164243348,5.23647487552853
4.31380454426492,73.8368889190495,3.45761368382238
581.664417894012,228.270082320244,4.08522560406607
440.215432927058,461.04659584979,4.88251630312591
659.736049765091,373.265471063321,3.03549766638007
110.951441596901,490.796704487725,4.43276261286259
622.388225175551,90.2418031073007,4.08605230190069
420.230910249997,257.561884095701,3.57376285182306
8.40407237588794,182.948605053363,3.30949558107406
57.7967892093306,117.332557539704,4.32350262152107
595.507555232177,199.126817464569,4.41290123024499
255.600516940812,223.715621113165,4.12332186026036
571.983452197049,441.296512756156,3.80254414533133
301.531644325959,139.165214617297,4.10354135837904
533.878132414423,459.61813247511,3.82011458082669
42.7306228508779,425.790317200092,4.04268284557132
195.865483337562,287.332140350407,4.40617929502147
541.090997501657,257.630426853061,3.77289175887812
169.031803169685,29.8548108701133,4.40816696347482
489.439796484289,350.983305786698,4.22817341575572
24.0888327342317,46.6272172324003,3.25157086307551
519.758810367989,161.265489553791,5.05954525381029
NA,NA,NA
659.511800203505,335.962103439222,3.57625289545774
455.182759658725,297.593280039562,3.52307000869437
8.76198426849425,494.544933563056,3.59597851136226
559.089518563638,47.4627855578787,4.16405607116473
70.3149938959346,377.060271471818,3.88981250985182
230.351674862173,411.935477045547,3.923262437322
427.222592341533,12.0464798620736,3.34684928662616
362.587755241497,290.614294924027,2.96024962019027
604.951846004549,103.784747866124,4.27908721998953
392.788618437751,225.715796830742,4.11980763494769
570.113921244061,407.956732551061,4.64800250406611
138.787463238349,281.641555291442,4.48430230001987
200.961798172332,372.460261467237,3.99949758321897
127.17879289297,410.078089436365,3.48939969739395
630.091507328213,308.689672303693,4.55737802872414
6.92790754283268,144.001515002615,4.33750088108794
545.112423322503,202.831527864895,4.03481800286762
34.6901681647714,492.867993390704,3.06562358407146
276.634571981564,17.1718419924001,3.70573804624262
534.577459158943,393.748595153869,3.36647225487629
75.8462331525339,75.903164243348,5.23647487552853
4.31380454426492,73.8368889190495,3.45761368382238
581.664417894012,228.270082320244,4.08522560406607
440.215432927058,461.04659584979,4.88251630312591
659.736049765091,373.265471063321,3.03549766638007
110.951441596901,490.796704487725,4.43276261286259
622.388225175551,90.2418031073007,4.08605230190069
420.230910249997,257.561884095701,3.57376285182306
8.40407237588794,182.948605053363,3.30949558107406
57.7967892093306,117.332557539704,4.32350262152107
595.507555232177,199.126817464569,4.41290123024499
255.600516940812,223.715621113165,4.12332186026036
571.983452197049,441.296512756156,3.80254414533133
301.531644325959,139.165214617297,4.10354135837904
533.878132414423,459.61813247511,3.82011458082669
42.7306228508779,425.790317200092,4.04268284557132
195.865483337562,287.332140350407,4.40617929502147
541.090997501657,257.630426853061,3.77289175887812
169.031803169685,29.8548108701133,4.40816696347482
489.439796484289,350.983305786698,4.22817341575572
24.0888327342317,46.6272172324003,3.25157086307551
519.758810367989,161.265489553791,5.05954525381029
NA,NA,NA
659.511800203505,335.962103439222,3.57625289545774
455.182759658725,297.593280039562,3.52307000869437
8.76198426849425,494.544933563056,3.59597851136226
559.089518563638,47.4627855578787,4.16405607116473
70.3149938959346,377.060271471818,3.88981250985182
230.351674862173,411.935477045547,3.923262437322
427.222592341533,12.0464798620736,3.34684928662616
362.587755241497,290.614294924027,2.96024962019027
604.951846004549,103.784747866124,4.27908721998953
392.788618437751,225.715796830742,4.11980763494769
570.113921244061,407.956732551061,4.64800250406611
138.787463238349,281.641555291442,4.48430230001987
200.961798172332,372.460261467237,3.99949758321897
127.17879289297,410.078089436365,3.48939969739395
630.091507328213,308.689672303693,4.55737802872414
6.92790754283268,144.001515002615,4.33750088108794
545.112423322503,202.831527864895,4.03481800286762
34.6901681647714,492.867993390704,3.06562358407146
276.634571981564,17.1718419924001,3.70573804624262
534.577459158943,393.748595153869,3.36647225487629
75.8462331525339,75.903164243348,5.23647487552853
4.31380454426492,73.8368889190495,3.45761368382238
581.664417894012,228.270082320244,4.08522560406607
440.215432927058,461.04659584979,4.88251630312591
659.736049765091,373.265471063321,3.03549766638007
110.951441596901,490.796704487725,4.43276261286259
622.388225175551,90.2418031073007,4.08605230190069
420.230910249997,257.561884095701,3.57376285182306
8.40407237588794,182.948605053363,3.30949558107406
57.7967892093306,117.332557539704,4.32350262152107
595.507555232177,199.126817464569,4.41290123024499
255.600516940812,223.715621113165,4.12332186026036
571.983452197049,441.296512756156,3.80254414533133
301.531644325959,139.165214617297,4.10354135837904
533.878132414423,459.61813247511,3.82011458082669
42.7306228508779,425.790317200092,4.04268284557132
195.865483337562,287.332140350407,4.40617929502147
541.090997501657,257.630426853061,3.77289175887812
169.031803169685,29.8548108701133,4.40816696347482
489.439796484289,350.983305786698,4.22817341575572
24.0888327342317,46.6272172324003,3.25157086307551
519.758810367989,161.265489553791,5.05954525381029
NA,NA,NA
659.511800203505,335.962103439222,3.57625289545774
455.182759658725,297.593280039562,3.52307000869437
8.76198426849425,494.544933563056,3.59597851136226
559.089518563638,47.4627855578787,4.16405607116473
70.3149938959346,377.060271471818,3.88981250985182
230.351674862173,411.935477045547,3.923262437322
427.222592341533,12.0464798620736,3.34684928662616
362.587755241497,290.614294924027,2.96024962019027
604.951846004549,103.784747866124,4.27908721998953
392.788618437751,225.715796830742,4.11980763494769
570.113921244061,407.956732551061,4.64800250406611
138.787463238349,281.641555291442,4.48430230001987
200.961798172332,372.460261467237,3.99949758321897
127.17879289297,410.078089436365,3.48939969739395
630.091507328213,308.689672303693,4.55737802872414
6.92790754283268,144.001515002615,4.33750088108794
545.112423322503,202.831527864895,4.03481800286762
34.6901681647714,492.867993390704,3.06562358407146
276.634571981564,17.1718419924001,3.70573804624262
534.577459158943,393.748595153869,3.36647225487629
75.8462331525339,75.903164243348,5.23647487552853
4.31380454426492,73.8368889190495,3.45761368382238
581.664417894012,228.270082320244,4.08522560406607
440.215432927058,461.04659584979,4.88251630312591
659.736049765091,373.265471063321,3.03549766638007
110.951441596901,490.796704487725,4.43276261286259
622.388225175551,90.2418031073007,4.08605230190069
420.230910249997,257.561884095701,3.57376285182306
8.40407237588794,182.948605053363,3.30949558107406
57.7967892093306,117.332557539704,4.32350262152107
595.507555232177,199.126817464569,4.41290123024499
255.600516940812,223.715621113165,4.12332186026036
571.983452197049,441.296512756156,3.80254414533133
301.531644325959,139.165214617297,4.10354135837904
533.878132414423,459.61813247511,3.82011458082669
42.7306228508779,425.790317200092,4.04268284557132
195.865483337562,287.332140350407,4.40617929502147
541.090997501657,257.630426853061,3.77289175887812
169.031803169685,29.8548108701133,4.40816696347482
489.439796484289,350.983305786698,4.22817341575572
24.0888327342317,46.6272172324003,3.25157086307551
519.758810367989,161.265489553791,5.05954525381029
NA,NA,NA
659.629457249959,334.152141606386,3.57792500603832
455.961015612343,299.671699650492,3.60782640333216
11.5185890581928,491.598986841919,3.67346824798266
561.622539674702,52.3956683224249,4.21317774182487
69.4675143802424,375.39404106007,4.01639428657987
222.936828498739,418.581085976939,3.96953532992069
426.842882274431,14.6631708891296,3.28090937490459
359.960754680728,293.824460182321,3.10580708975834
603.78510679778,105.184927223647,4.36363781555907
387.822740641963,224.065023839823,4.20322732479722
567.451176730516,412.219992046459,4.73525401677682
139.30613194993,280.933443846174,4.63035163204683
198.505815361117,371.594420403747,3.94198627908608
123.890678122944,412.994003729233,3.37987363548938
627.318138829187,307.644027518876,4.61376074953414
2.94643715399855,147.14861966736,4.24762102261745
540.847886438752,204.611212714133,4.23697636704908
34.0681328338837,492.431323937459,3.09598775005293
275.307428596144,23.3577732783453,3.8891320397279
533.044071165808,391.479079961277,3.33737764256341
72.5704992203124,77.9663541850032,5.27817905500705
7.7431380772265,73.1647027964555,3.53423601516564
587.595989513249,230.465908148568,4.02738096041555
433.761229019693,460.864037486373,4.77365079014679
659.666853427704,372.227307424838,3.0507505898659
102.273980568953,490.250400710512,4.30866343601455
624.316049395485,91.2634553333659,4.09864302266477
424.03607378115,260.140847737581,3.56351915565203
11.2621466030844,180.178876024056,3.21342281813236
61.1443589417527,119.391588349254,4.31367138444548
609.514424633926,210.952549171327,4.48171586190927
251.114057962868,217.644000064486,3.8451001645858
567.231085431056,438.392779832603,3.87308315828449
297.130135084978,132.15090022396,4.04143138587863
521.581358651873,462.282768297167,3.6030946007837
40.9016714072842,411.214231327856,3.59987172026075
201.393081070618,283.32926358052,4.19467700268336
553.813528362089,268.34091518941,3.6493932791795
167.39793256372,21.9835518984943,4.11485040897019
493.624636387457,345.591812224515,4.54620156191462
28.2977298781196,46.2020650651269,4.05113745449777
537.824064588102,129.938315587244,4.61765252042636
NA,NA,NA
659.629457249959,334.152141606386,3.57792500603832
455.961015612343,299.671699650492,3.60782640333216
11.5185890581928,491.598986841919,3.67346824798266
561.622539674702,52.3956683224249,4.21317774182487
69.4675143802424,375.39404106007,4.01639428657987
222.936828498739,418.581085976939,3.96953532992069
426.842882274431,14.6631708891296,3.28090937490459
359.960754680728,293.824460182321,3.10580708975834
603.78510679778,105.184927223647,4.36363781555907
387.822740641963,224.065023839823,4.20322732479722
567.451176730516,412.219992046459,4.73525401677682
139.30613194993,280.933443846174,4.63035163204683
198.505815361117,371.594420403747,3.94198627908608
123.890678122944,412.994003729233,3.37987363548938
627.318138829187,307.644027518876,4.61376074953414
2.94643715399855,147.14861966736,4.24762102261745
540.847886438752,204.611212714133,4.23697636704908
34.0681328338837,492.431323937459,3.09598775005293
275.307428596144,23.3577732783453,3.8891320397279
533.044071165808,391.479079961277,3.33737764256341
72.5704992203124,77.9663541850032,5.27817905500705
7.7431380772265,73.1647027964555,3.53423601516564
587.595989513249,230.465908148568,4.02738096041555
433.761229019693,460.864037486373,4.77365079014679
659.666853427704,372.227307424838,3.0507505898659
102.273980568953,490.250400710512,4.30866343601455
624.316049395485,91.2634553333659,4.09864302266477
424.03607378115,260.140847737581,3.56351915565203
11.2621466030844,180.178876024056,3.21342281813236
61.1443589417527,119.391588349254,4.31367138444548
609.514424633926,210.952549171327,4.48171586190927
251.114057962868,217.644000064486,3.8451001645858
567.231085431056,438.392779832603,3.87308315828449
297.130135084978,132.15090022396,4.04143138587863
521.581358651873,462.282768297167,3.6030946007837
40.9016714072842,411.214231327856,3.59987172026075
201.393081070618,283.32926358052,4.19467700268336
553.813528362089,268.34091518941,3.6493932791795
167.39793256372,21.9835518984943,4.11485040897019
493.624636387457,345.591812224515,4.54620156191462
28.2977298781196,46.2020650651269,4.05113745449777
537.824064588102,129.938315587244,4.61765252042636
NA,NA,NA
659.629457249959,334.152141606386,3.57792500603832
455.961015612343,299.671699650492,3.60782640333216
11.5185890581928,491.598986841919,3.67346824798266
561.622539674702,52.3956683224249,4.21317774182487
69.4675143802424,375.39404106007,4.01639428657987
222.936828498739,418.581085976939,3.96953532992069
426.842882274431,14.6631708891296,3.28090937490459
359.960754680728,293.824460182321,3.10580708975834
603.78510679778,105.184927223647,4.36363781555907
387.822740641963,224.065023839823,4.20322732479722
567.451176730516,412.219992046459,4.73525401677682
139.30613194993,280.933443846174,4.63035163204683
198.505815361117,371.594420403747,3.94198627908608
123.890678122944,412.994003729233,3.37987363548938
627.318138829187,307.644027518876,4.61376074953414
2.94643715399855,147.14861966736,4.24762102261745
540.847886438752,204.611212714133,4.23697636704908
34.0681328338837,492.431323937459,3.09598775005293
275.307428596144,23.3577732783453,3.8891320397279
533.044071165808,391.479079961277,3.33737764256341
72.5704992203124,77.9663541850032,5.27817905500705
7.7431380772265,73.1647027964555,3.53423601516564
587.595989513249,230.465908148568,4.02738096041555
433.761229019693,460.864037486373,4.77365079014679
659.666853427704,372.227307424838,3.0507505898659
102.273980568953,490.250400710512,4.30866343601455
624.316049395485,91.2634553333659,4.09864302266477
424.03607378115,260.140847737581,3.56351915565203
11.2621466030844,180.178876024056,3.21342281813236
61.1443589417527,119.391588349254,4.31367138444548
609.514424633926,210.952549171327,4.48171586190927
251.114057962868,217.644000064486,3.8451001645858
567.231085431056,438.392779832603,3.87308315828449
297.130135084978,132.15090022396,4.04143138587863
521.581358651873,462.282768297167,3.6030946007837
40.9016714072842,411.214231327856,3.59987172026075
201.393081070618,283.32926358052,4.19467700268336
553.813528362089,268.34091518941,3.6493932791795
167.39793256372,21.9835518984943,4.11485040897019
493.624636387457,345.591812224515,4.54620156191462
28.2977298781196,46.2020650651269,4.05113745449777
537.824064588102,129.938315587244,4.61765252042636
NA,NA,NA
659.629457249959,334.152141606386,3.57792500603832
455.961015612343,299.671699650492,3.60782640333216
11.5185890581928,491.598986841919,3.67346824798266
561.622539674702,52.3956683224249,4.21317774182487
69.4675143802424,375.39404106007,4.01639428657987
222.936828498739,418.581085976939,3.96953532992069
426.842882274431,14.6631708891296,3.28090937490459
359.960754680728,293.824460182321,3.10580708975834
603.78510679778,105.184927223647,4.36363781555907
387.822740641963,224.065023839823,4.20322732479722
567.451176730516,412.219992046459,4.73525401677682
139.30613194993,280.933443846174,4.63035163204683
198.505815361117,371.594420403747,3.94198627908608
123.890678122944,412.994003729233,3.37987363548938
627.318138829187,307.644027518876,4.61376074953414
2.94643715399855,147.14861966736,4.24762102261745
540.847886438752,204.611212714133,4.23697636704908
34.0681328338837,492.431323937459,3.09598775005293
275.307428596144,23.3577732783453,3.8891320397279
533.044071165808,391.479079961277,3.33737764256341
72.5704992203124,77.9663541850032,5.27817905500705
