659.475715105831,332.654368828053,3.51419515101685
7.7431380772265,73.1647027964555,3.53423601516564
587.595989513249,230.465908148568,4.02738096041555
433.761229019693,460.864037486373,4.77365079014679
659.666853427704,372.227307424838,3.0507505898659
102.273980568953,490.250400710512,4.30866343601455
624.316049395485,91.2634553333659,4.09864302266477
424.03607378115,260.140847737581,3.56351915565203
11.2621466030844,180.178876024056,3.21342281813236
61.1443589417527,119.391588349254,4.31367138444548
609.514424633926,210.952549171327,4.48171586190927
251.114057962868,217.644000064486,3.8451001645858
567.231085431056,438.392779832603,3.87308315828449
297.130135084978,132.15090022396,4.04143138587863
521.581358651873,462.282768297167,3.6030946007837
40.9016714072842,411.214231327856,3.59987172026075
201.393081070618,283.32926358052,4.19467700268336
553.813528362089,268.34091518941,3.6493932791795
167.39793256372,21.9835518984943,4.11485040897019
493.624636387457,345.591812224515,4.54620156191462
28.2977298781196,46.2020650651269,4.05113745449777
537.824064588102,129.938315587244,4.61765252042636
NA,NA,NA
659.629457249959,334.152141606386,3.57792500603832
455.961015612343,299.671699650492,3.60782640333216
11.5185890581928,491.598986841919,3.67346824798266
561.622539674702,52.3956683224249,4.21317774182487
69.4675143802424,375.39404106007,4.01639428657987
222.936828498739,418.581085976939,3.96953532992069
426.842882274431,14.6631708891296,3.28090937490459
359.960754680728,293.824460182321,3.10580708975834
603.78510679778,105.184927223647,4.36363781555907
387.822740641963,224.065023839823,4.20322732479722
567.451176730516,412.219992046459,4.73525401677682
139.30613194993,280.933443846174,4.63035163204683
198.505815361117,371.594420403747,3.94198627908608
123.890678122944,412.994003729233,3.37987363548938
627.318138829187,307.644027518876,4.61376074953414
2.94643715399855,147.14861966736,4.24762102261745
540.847886438752,204.611212714133,4.23697636704908
34.0681328338837,492.431323937459,3.09598775005293
275.307428596144,23.3577732783453,3.8891320397279
533.044071165808,391.479079961277,3.33737764256341
72.5704992203124,77.9663541850032,5.27817905500705
7.7431380772265,73.1647027964555,3.53423601516564
587.595989513249,230.465908148568,4.02738096041555
433.761229019693,460.864037486373,4.77365079014679
659.666853427704,372.227307424838,3.0507505898659
102.273980568953,490.250400710512,4.30866343601455
624.316049395485,91.2634553333659,4.09864302266477
424.03607378115,260.140847737581,3.56351915565203
11.2621466030844,180.178876024056,3.21342281813236
61.1443589417527,119.391588349254,4.31367138444548
609.514424633926,210.952549171327,4.48171586190927
251.114057962868,217.644000064486,3.8451001645858
567.231085431056,438.392779832603,3.87308315828449
297.130135084978,132.15090022396,4.04143138587863
521.581358651873,462.282768297167,3.6030946007837
40.9016714072842,411.214231327856,3.59987172026075
201.393081070618,283.32926358052,4.19467700268336
553.813528362089,268.34091518941,3.6493932791795
167.39793256372,21.9835518984943,4.11485040897019
493.624636387457,345.591812224515,4.54620156191462
28.2977298781196,46.2020650651269,4.05113745449777
537.824064588102,129.938315587244,4.61765252042636
NA,NA,NA
659.629457249959,334.152141606386,3.57792500603832
455.961015612343,299.671699650492,3.60782640333216
11.5185890581928,491.598986841919,3.67346824798266
561.622539674702,52.3956683224249,4.21317774182487
69.4675143802424,375.39404106007,4.01639428657987
222.936828498739,418.581085976939,3.96953532992069
426.842882274431,14.6631708891296,3.28090937490459
359.960754680728,293.824460182321,3.10580708975834
603.78510679778,105.184927223647,4.36363781555907
387.822740641963,224.065023839823,4.20322732479722
567.451176730516,412.219992046459,4.73525401677682
139.30613194993,280.933443846174,4.63035163204683
198.505815361117,371.594420403747,3.94198627908608
123.890678122944,412.994003729233,3.37987363548938
627.318138829187,307.644027518876,4.61376074953414
2.94643715399855,147.14861966736,4.24762102261745
540.847886438752,204.611212714133,4.23697636704908
34.0681328338837,492.431323937459,3.09598775005293
275.307428596144,23.3577732783453,3.8891320397279
533.044071165808,391.479079961277,3.33737764256341
72.5704992203124,77.9663541850032,5.27817905500705
7.7431380772265,73.1647027964555,3.53423601516564
587.595989513249,230.465908148568,4.02738096041555
433.761229019693,460.864037486373,4.77365079014679
659.666853427704,372.227307424838,3.0507505898659
102.273980568953,490.250400710512,4.30866343601455
624.316049395485,91.2634553333659,4.09864302266477
424.03607378115,260.140847737581,3.56351915565203
11.2621466030844,180.178876024056,3.21342281813236
61.1443589417527,119.391588349254,4.31367138444548
609.514424633926,210.952549171327,4.48171586190927
251.114057962868,217.644000064486,3.8451001645858
567.231085431056,438.392779832603,3.87308315828449
297.130135084978,132.15090022396,4.04143138587863
521.581358651873,462.282768297167,3.6030946007837
40.9016714072842,411.214231327856,3.59987172026075
201.393081070618,283.32926358052,4.19467700268336
553.813528362089,268.34091518941,3.6493932791795
167.39793256372,21.9835518984943,4.11485040897019
493.624636387457,345.591812224515,4.54620156191462
28.2977298781196,46.2020650651269,4.05113745449777
537.824064588102,129.938315587244,4.61765252042636
NA,NA,NA
661.366804417639,335.608082825924,3.58926241474058
458.406666683022,295.839825330478,3.5609513919857
11.5824117910939,493.654123285011,3.58618182182665
558.184978040603,51.0897916300201,4.20034731263883
75.2581992879843,377.785364477022,3.89356148274114
227.01174399635,413.451954754958,3.93093288810793
432.117292349384,13.5288476052544,3.31350208210795
361.390621322291,293.868670307103,3.00873639295947
601.270939856454,102.595341055479,4.07460563271722
395.495679284992,228.696539137496,4.23404652039835
568.166836645951,407.516888460585,4.760483141503
143.068888739328,285.369212251327,4.68228822151229
198.861421347227,368.868333693529,4.18474389048769
128.762135308072,413.332915879029,3.46687848158817
625.677423704531,313.515051796367,4.65760561732794
4.10542670475319,144.73743176762,4.27966712584131
546.801159798874,202.78724806157,4.13756921618013
32.0333807437042,488.94514183416,3.12815290050879
282.172221114184,22.5393113060664,3.81658628352747
531.206540562446,394.195450903813,3.41177873254548
74.2727769533476,74.3440849607072,5.32690196564668
3.82213878128714,77.6464142324305,3.47021860488649
583.594056933102,226.292404295577,3.90697835119798
439.383043025689,464.02374234428,4.82282224504954
660.719650168377,374.752245551277,3.11636164863117
104.611117411068,490.058799462768,4.35257261108086
626.253812474212,91.2148366757822,4.05996362140088
421.878409501684,260.40175559194,3.60933606777433
11.428215819154,182.47695496211,3.12542638151342
69.7805632870552,115.715557825138,4.39870410923836
605.203440189944,208.751546106152,4.36776990166037
253.551073515599,214.622237875518,3.89973859700475
582.408435192138,432.820718765075,3.8218217356311
300.666024425646,136.376116491899,3.81430089295655
529.934975374916,458.650356889663,3.74157328108782
54.6465592106126,429.936545384859,3.77684844992379
198.216802699577,281.1539019722,3.85586600451842
548.578962483851,264.897435074467,4.03917779532967
173.988740382745,29.5373198819954,4.55329454898559
499.142636246157,341.290965301414,4.63629099749707
41.8955777192561,46.1345966127265,4.01707867508331
532.128616769124,139.339611446684,4.72603630719047
NA,NA,NA
661.366804417639,335.608082825924,3.58926241474058
458.406666683022,295.839825330478,3.5609513919857
11.5824117910939,493.654123285011,3.58618182182665
558.184978040603,51.0897916300201,4.20034731263883
75.2581992879843,377.785364477022,3.89356148274114
227.01174399635,413.451954754958,3.93093288810793
432.117292349384,13.5288476052544,3.31350208210795
361.390621322291,293.868670307103,3.00873639295947
601.270939856454,102.595341055479,4.07460563271722
395.495679284992,228.696539137496,4.23404652039835
568.166836645951,407.516888460585,4.760483141503
143.068888739328,285.369212251327,4.68228822151229
198.861421347227,368.868333693529,4.18474389048769
128.762135308072,413.332915879029,3.46687848158817
625.677423704531,313.515051796367,4.65760561732794
4.10542670475319,144.73743176762,4.27966712584131
546.801159798874,202.78724806157,4.13756921618013
32.0333807437042,488.94514183416,3.12815290050879
282.172221114184,22.5393113060664,3.81658628352747
531.206540562446,394.195450903813,3.41177873254548
74.2727769533476,74.3440849607072,5.32690196564668
3.82213878128714,77.6464142324305,3.47021860488649
583.594056933102,226.292404295577,3.90697835119798
439.383043025689,464.02374234428,4.82282224504954
660.719650168377,374.752245551277,3.11636164863117
104.611117411068,490.058799462768,4.35257261108086
626.253812474212,91.2148366757822,4.05996362140088
421.878409501684,260.40175559194,3.60933606777433
11.428215819154,182.47695496211,3.12542638151342
69.7805632870552,115.715557825138,4.39870410923836
605.203440189944,208.751546106152,4.36776990166037
253.551073515599,214.622237875518,3.89973859700475
582.408435192138,432.820718765075,3.8218217356311
300.666024425646,136.376116491899,3.81430089295655
529.934975374916,458.650356889663,3.74157328108782
54.6465592106126,429.936545384859,3.77684844992379
198.216802699577,281.1539019722,3.85586600451842
548.578962483851,264.897435074467,4.03917779532967
173.988740382745,29.5373198819954,4.55329454898559
499.142636246157,341.290965301414,4.63629099749707
41.8955777192561,46.1345966127265,4.01707867508331
532.128616769124,139.339611446684,4.72603630719047
NA,NA,NA
661.366804417639,335.608082825924,3.58926241474058
458.406666683022,295.839825330478,3.5609513919857
11.5824117910939,493.654123285011,3.58618182182665
558.184978040603,51.0897916300201,4.20034731263883
75.2581992879843,377.785364477022,3.89356148274114
227.01174399635,413.451954754958,3.93093288810793
432.117292349384,13.5288476052544,3.31350208210795
361.390621322291,293.868670307103,3.00873639295947
601.270939856454,102.595341055479,4.07460563271722
395.495679284992,228.696539137496,4.23404652039835
568.166836645951,407.516888460585,4.760483141503
143.068888739328,285.369212251327,4.68228822151229
198.861421347227,368.868333693529,4.18474389048769
128.762135308072,413.332915879029,3.46687848158817
625.677423704531,313.515051796367,4.65760561732794
4.10542670475319,144.73743176762,4.27966712584131
546.801159798874,202.78724806157,4.13756921618013
32.0333807437042,488.94514183416,3.12815290050879
282.172221114184,22.5393113060664,3.81658628352747
531.206540562446,394.195450903813,3.41177873254548
74.2727769533476,74.3440849607072,5.32690196564668
3.82213878128714,77.6464142324305,3.47021860488649
583.594056933102,226.292404295577,3.90697835119798
439.383043025689,464.02374234428,4.82282224504954
660.719650168377,374.752245551277,3.11636164863117
104.611117411068,490.058799462768,4.35257261108086
626.253812474212,91.2148366757822,4.05996362140088
421.878409501684,260.40175559194,3.60933606777433
11.428215819154,182.47695496211,3.12542638151342
69.7805632870552,115.715557825138,4.39870410923836
605.203440189944,208.751546106152,4.36776990166037
253.551073515599,214.622237875518,3.89973859700475
582.408435192138,432.820718765075,3.8218217356311
300.666024425646,136.376116491899,3.81430089295655
529.934975374916,458.650356889663,3.74157328108782
54.6465592106126,429.936545384859,3.77684844992379
198.216802699577,281.1539019722,3.85586600451842
548.578962483851,264.897435074467,4.03917779532967
173.988740382745,29.5373198819954,4.55329454898559
499.142636246157,341.290965301414,4.63629099749707
41.8955777192561,46.1345966127265,4.01707867508331
532.128616769124,139.339611446684,4.72603630719047
NA,NA,NA
661.366804417639,335.608082825924,3.58926241474058
458.406666683022,295.839825330478,3.5609513919857
11.5824117910939,493.654123285011,3.58618182182665
558.184978040603,51.0897916300201,4.20034731263883
75.2581992879843,377.785364477022,3.89356148274114
227.01174399635,413.451954754958,3.93093288810793
432.117292349384,13.5288476052544,3.31350208210795
361.390621322291,293.868670307103,3.00873639295947
601.270939856454,102.595341055479,4.07460563271722
395.495679284992,228.696539137496,4.23404652039835
568.166836645951,407.516888460585,4.760483141503
143.068888739328,285.369212251327,4.68228822151229
198.861421347227,368.868333693529,4.18474389048769
128.762135308072,413.332915879029,3.46687848158817
625.677423704531,313.515051796367,4.65760561732794
4.10542670475319,144.73743176762,4.27966712584131
546.801159798874,202.78724806157,4.13756921618013
32.0333807437042,488.94514183416,3.12815290050879
282.172221114184,22.5393113060664,3.81658628352747
531.206540562446,394.195450903813,3.41177873254548
74.2727769533476,74.3440849607072,5.32690196564668
3.82213878128714,77.6464142324305,3.47021860488649
583.594056933102,226.292404295577,3.90697835119798
439.383043025689,464.02374234428,4.82282224504954
660.719650168377,374.752245551277,3.11636164863117
104.611117411068,490.058799462768,4.35257261108086
626.253812474212,91.2148366757822,4.05996362140088
421.878409501684,260.40175559194,3.60933606777433
11.428215819154,182.47695496211,3.12542638151342
69.7805632870552,115.715557825138,4.39870410923836
605.203440189944,208.751546106152,4.36776990166037
253.551073515599,214.622237875518,3.89973859700475
582.408435192138,432.820718765075,3.8218217356311
300.666024425646,136.376116491899,3.81430089295655
529.934975374916,458.650356889663,3.74157328108782
54.6465592106126,429.936545384859,3.77684844992379
198.216802699577,281.1539019722,3.85586600451842
548.578962483851,264.897435074467,4.03917779532967
173.988740382745,29.5373198819954,4.55329454898559
499.142636246157,341.290965301414,4.63629099749707
41.8955777192561,46.1345966127265,4.01707867508331
532.128616769124,139.339611446684,4.72603630719047
NA,NA,NA
661.366804417639,335.608082825924,3.58926241474058
458.406666683022,295.839825330478,3.5609513919857
11.5824117910939,493.654123285011,3.58618182182665
558.184978040603,51.0897916300201,4.20034731263883
75.2581992879843,377.785364477022,3.89356148274114
227.01174399635,413.451954754958,3.93093288810793
432.117292349384,13.5288476052544,3.31350208210795
361.390621322291,293.868670307103,3.00873639295947
601.270939856454,102.595341055479,4.07460563271722
395.495679284992,228.696539137496,4.23404652039835
568.166836645951,407.516888460585,4.760483141503
143.068888739328,285.369212251327,4.68228822151229
198.861421347227,368.868333693529,4.18474389048769
128.762135308072,413.332915879029,3.46687848158817
625.677423704531,313.515051796367,4.65760561732794
4.10542670475319,144.73743176762,4.27966712584131
546.801159798874,202.78724806157,4.13756921618013
32.0333807437042,488.94514183416,3.12815290050879
282.172221114184,22.5393113060664,3.81658628352747
531.206540562446,394.195450903813,3.41177873254548
74.2727769533476,74.3440849607072,5.32690196564668
3.82213878128714,77.6464142324305,3.47021860488649
583.594056933102,226.292404295577,3.90697835119798
439.383043025689,464.02374234428,4.82282224504954
660.719650168377,374.752245551277,3.11636164863117
104.611117411068,490.058799462768,4.35257261108086
626.253812474212,91.2148366757822,4.05996362140088
421.878409501684,260.40175559194,3.60933606777433
11.428215819154,182.47695496211,3.12542638151342
69.7805632870552,115.715557825138,4.39870410923836
605.203440189944,208.751546106152,4.36776990166037
253.551073515599,214.622237875518,3.89973859700475
582.408435192138,432.820718765075,3.8218217356311
300.666024425646,136.376116491899,3.81430089295655
529.934975374916,458.650356889663,3.74157328108782
54.6465592106126,429.936545384859,3.77684844992379
198.216802699577,281.1539019722,3.85586600451842
548.578962483851,264.897435074467,4.03917779532967
173.988740382745,29.5373198819954,4.55329454898559
499.142636246157,341.290965301414,4.63629099749707
41.8955777192561,46.1345966127265,4.01707867508331
532.128616769124,139.339611446684,4.72603630719047
NA,NA,NA
661.366804417639,335.608082825924,3.58926241474058
458.406666683022,295.839825330478,3.5609513919857
11.5824117910939,493.654123285011,3.58618182182665
558.184978040603,51.0897916300201,4.20034731263883
75.2581992879843,377.785364477022,3.89356148274114
227.01174399635,413.451954754958,3.93093288810793
432.117292349384,13.5288476052544,3.31350208210795
361.390621322291,293.868670307103,3.00873639295947
601.270939856454,102.595341055479,4.07460563271722
395.495679284992,228.696539137496,4.23404652039835
568.166836645951,407.516888460585,4.760483141503
143.068888739328,285.369212251327,4.68228822151229
198.861421347227,368.868333693529,4.18474389048769
128.762135308072,413.332915879029,3.46687848158817
625.677423704531,313.515051796367,4.65760561732794
4.10542670475319,144.73743176762,4.27966712584131
546.801159798874,202.78724806157,4.13756921618013
32.0333807437042,488.94514183416,3.12815290050879
282.172221114184,22.5393113060664,3.81658628352747
531.206540562446,394.195450903813,3.41177873254548
74.2727769533476,74.3440849607072,5.32690196564668
3.82213878128714,77.6464142324305,3.47021860488649
583.594056933102,226.292404295577,3.90697835119798
439.383043025689,464.02374234428,4.82282224504954
660.719650168377,374.752245551277,3.11636164863117
104.611117411068,490.058799462768,4.35257261108086
626.253812474212,91.2148366757822,4.05996362140088
421.878409501684,260.40175559194,3.60933606777433
11.428215819154,182.47695496211,3.12542638151342
69.7805632870552,115.715557825138,4.39870410923836
605.203440189944,208.751546106152,4.36776990166037
253.551073515599,214.622237875518,3.89973859700475
582.408435192138,432.820718765075,3.8218217356311
300.666024425646,136.376116491899,3.81430089295655
529.934975374916,458.650356889663,3.74157328108782
54.6465592106126,429.936545384859,3.77684844992379
198.216802699577,281.1539019722,3.85586600451842
548.578962483851,264.897435074467,4.03917779532967
173.988740382745,29.5373198819954,4.55329454898559
499.142636246157,341.290965301414,4.63629099749707
41.8955777192561,46.1345966127265,4.01707867508331
532.128616769124,139.339611446684,4.72603630719047
NA,NA,NA
664.21997579256,333.262563254703,3.46688120655327
452.529837546707,303.473817977336,3.46139577665258
10.3112530176559,495.96306482285,3.65446091057194
558.111285750957,54.8919979134423,4.24016780104055
72.9793458525168,383.512584161832,4.01486356161056
229.93929571269,414.451495358983,3.86219242874711
429.16128968883,14.1844844699671,3.32084365922561
362.049183969034,294.088189123046,2.96919089961299
602.589075704413,106.404547621635,4.12818661029928
392.149849951094,229.476085395382,4.33314772365879
566.827556951709,414.417059214565,4.69702673385541
145.52148682505,287.283350542195,4.50238315588727
198.127029756654,374.461381865624,4.06185111512749
128.55405494213,412.514632329514,3.4091974735719
629.292740764615,313.72393426136,4.61614299250575
3.7283448217501,148.188522345869,4.14734734871323
544.85437392774,204.315827449301,4.28562222401929
32.8584131467867,492.406550323595,3.11066114277066
280.194750383778,23.2160213118419,3.84172161412361
532.030829941814,388.994252053202,3.30854577293721
76.5746734316041,70.8091339896802,5.20708138973473
5.12636059921457,78.7090215708411,3.52724928257083
587.414514375251,221.99906882036,3.91833522512474
445.117154520204,458.203544616101,4.73454049659882
659.249884491733,372.635826848544,3.00282495082666
107.619101781245,488.048749535816,4.34222828756027
627.021563163908,86.8382727937561,4.03952028261874
418.83212566753,256.895930499601,3.58626241718442
11.7542048254184,181.367490328539,3.35929009391574
61.7534565468366,124.736768437202,4.41490837604513
604.394369403025,212.249215472613,4.54181829329227
241.997665191319,213.629935147119,4.05361109434136
568.212304627116,430.196989865112,3.61491785367955
300.781307322816,137.867999793939,3.77951462312617
530.430799502728,457.306174931652,3.77846608719888
42.7807628537252,412.320982422394,3.70868618326672
195.933804008116,286.289202032791,4.15787346284269
559.233806023789,256.243513711198,3.78539432149749
175.822818843275,32.8603307827759,4.36352544487351
493.442683344983,356.606149620252,4.56596318570921
44.9300666097647,48.4925040338616,3.85588472663357
548.007450987917,141.85146668983,4.58098066146823
NA,NA,NA
664.21997579256,333.262563254703,3.46688120655327
452.529837546707,303.473817977336,3.46139577665258
10.3112530176559,495.96306482285,3.65446091057194
558.111285750957,54.8919979134423,4.24016780104055
72.9793458525168,383.512584161832,4.01486356161056
229.93929571269,414.451495358983,3.86219242874711
429.16128968883,14.1844844699671,3.32084365922561
362.049183969034,294.088189123046,2.96919089961299
602.589075704413,106.404547621635,4.12818661029928
392.149849951094,229.476085395382,4.33314772365879
566.827556951709,414.417059214565,4.69702673385541
145.52148682505,287.283350542195,4.50238315588727
198.127029756654,374.461381865624,4.06185111512749
128.55405494213,412.514632329514,3.4091974735719
629.292740764615,313.72393426136,4.61614299250575
3.7283448217501,148.188522345869,4.14734734871323
544.85437392774,204.315827449301,4.28562222401929
32.8584131467867,492.406550323595,3.11066114277066
280.194750383778,23.2160213118419,3.84172161412361
532.030829941814,388.994252053202,3.30854577293721
76.5746734316041,70.8091339896802,5.20708138973473
5.12636059921457,78.7090215708411,3.52724928257083
587.414514375251,221.99906882036,3.91833522512474
445.117154520204,458.203544616101,4.73454049659882
659.249884491733,372.635826848544,3.00282495082666
107.619101781245,488.048749535816,4.34222828756027
627.021563163908,86.8382727937561,4.03952028261874
418.83212566753,256.895930499601,3.58626241718442
11.7542048254184,181.367490328539,3.35929009391574
61.7534565468366,124.736768437202,4.41490837604513
604.394369403025,212.249215472613,4.54181829329227
241.997665191319,213.629935147119,4.05361109434136
568.212304627116,430.196989865112,3.61491785367955
300.781307322816,137.867999793939,3.77951462312617
530.430799502728,457.306174931652,3.77846608719888
42.7807628537252,412.320982422394,3.70868618326672
195.933804008116,286.289202032791,4.15787346284269
559.233806023789,256.243513711198,3.78539432149749
175.822818843275,32.8603307827759,4.36352544487351
493.442683344983,356.606149620252,4.56596318570921
44.9300666097647,48.4925040338616,3.85588472663357
548.007450987917,141.85146668983,4.58098066146823
NA,NA,NA
664.21997579256,333.262563254703,3.46688120655327
452.529837546707,303.473817977336,3.46139577665258
10.3112530176559,495.96306482285,3.65446091057194
558.111285750957,54.8919979134423,4.24016780104055
72.9793458525168,383.512584161832,4.01486356161056
229.93929571269,414.451495358983,3.86219242874711
429.16128968883,14.1844844699671,3.32084365922561
362.049183969034,294.088189123046,2.96919089961299
602.589075704413,106.404547621635,4.12818661029928
392.149849951094,229.476085395382,4.33314772365879
566.827556951709,414.417059214565,4.69702673385541
145.52148682505,287.283350542195,4.50238315588727
198.127029756654,374.461381865624,4.06185111512749
128.55405494213,412.514632329514,3.4091974735719
629.292740764615,313.72393426136,4.61614299250575
3.7283448217501,148.188522345869,4.14734734871323
544.85437392774,204.315827449301,4.28562222401929
32.8584131467867,492.406550323595,3.11066114277066
280.194750383778,23.2160213118419,3.84172161412361
532.030829941814,388.994252053202,3.30854577293721
76.5746734316041,70.8091339896802,5.20708138973473
5.12636059921457,78.7090215708411,3.52724928257083
587.414514375251,221.99906882036,3.91833522512474
445.117154520204,458.203544616101,4.73454049659882
659.249884491733,372.635826848544,3.00282495082666
107.619101781245,488.048749535816,4.34222828756027
627.021563163908,86.8382727937561,4.03952028261874
418.83212566753,256.895930499601,3.58626241718442
11.7542048254184,181.367490328539,3.35929009391574
61.7534565468366,124.736768437202,4.41490837604513
604.394369403025,212.249215472613,4.54181829329227
241.997665191319,213.629935147119,4.05361109434136
568.212304627116,430.196989865112,3.61491785367955
300.781307322816,137.867999793939,3.77951462312617
530.430799502728,457.306174931652,3.77846608719888
42.7807628537252,412.320982422394,3.70868618326672
195.933804008116,286.289202032791,4.15787346284269
559.233806023789,256.243513711198,3.78539432149749
175.822818843275,32.8603307827759,4.36352544487351
493.442683344983,356.606149620252,4.56596318570921
44.9300666097647,48.4925040338616,3.85588472663357
548.007450987917,141.85146668983,4.58098066146823
NA,NA,NA
664.21997579256,333.262563254703,3.46688120655327
452.529837546707,303.473817977336,3.46139577665258
10.3112530176559,495.96306482285,3.65446091057194
558.111285750957,54.8919979134423,4.24016780104055
72.9793458525168,383.512584161832,4.01486356161056
229.93929571269,414.451495358983,3.86219242874711
429.16128968883,14.1844844699671,3.32084365922561
362.049183969034,294.088189123046,2.96919089961299
602.589075704413,106.404547621635,4.12818661029928
392.149849951094,229.476085395382,4.33314772365879
566.827556951709,414.417059214565,4.69702673385541
145.52148682505,287.283350542195,4.50238315588727
198.127029756654,374.461381865624,4.06185111512749
128.55405494213,412.514632329514,3.4091974735719
629.292740764615,313.72393426136,4.61614299250575
3.7283448217501,148.188522345869,4.14734734871323
544.85437392774,204.315827449301,4.28562222401929
32.8584131467867,492.406550323595,3.11066114277066
280.194750383778,23.2160213118419,3.84172161412361
532.030829941814,388.994252053202,3.30854577293721
76.5746734316041,70.8091339896802,5.20708138973473
5.12636059921457,78.7090215708411,3.52724928257083
587.414514375251,221.99906882036,3.91833522512474
445.117154520204,458.203544616101,4.73454049659882
659.249884491733,372.635826848544,3.00282495082666
107.619101781245,488.048749535816,4.34222828756027
627.021563163908,86.8382727937561,4.03952028261874
418.83212566753,256.895930499601,3.58626241718442
11.7542048254184,181.367490328539,3.35929009391574
61.7534565468366,124.736768437202,4.41490837604513
604.394369403025,212.249215472613,4.54181829329227
241.997665191319,213.629935147119,4.05361109434136
568.212304627116,430.196989865112,3.61491785367955
300.781307322816,137.867999793939,3.77951462312617
530.430799502728,457.306174931652,3.77846608719888
42.7807628537252,412.320982422394,3.70868618326672
195.933804008116,286.289202032791,4.15787346284269
559.233806023789,256.243513711198,3.78539432149749
175.822818843275,32.8603307827759,4.36352544487351
493.442683344983,356.606149620252,4.56596318570921
44.9300666097647,48.4925040338616,3.85588472663357
548.007450987917,141.85146668983,4.58098066146823
NA,NA,NA
664.21997579256,333.262563254703,3.46688120655327
452.529837546707,303.473817977336,3.46139577665258
10.3112530176559,495.96306482285,3.65446091057194
558.111285750957,54.8919979134423,4.24016780104055
72.9793458525168,383.512584161832,4.01486356161056
229.93929571269,414.451495358983,3.86219242874711
429.16128968883,14.1844844699671,3.32084365922561
362.049183969034,294.088189123046,2.96919089961299
602.589075704413,106.404547621635,4.12818661029928
392.149849951094,229.476085395382,4.33314772365879
566.827556951709,414.417059214565,4.69702673385541
145.52148682505,287.283350542195,4.50238315588727
198.127029756654,374.461381865624,4.06185111512749
128.55405494213,412.514632329514,3.4091974735719
629.292740764615,313.72393426136,4.61614299250575
3.7283448217501,148.188522345869,4.14734734871323
544.85437392774,204.315827449301,4.28562222401929
32.8584131467867,492.406550323595,3.11066114277066
280.194750383778,23.2160213118419,3.84172161412361
532.030829941814,388.994252053202,3.30854577293721
76.5746734316041,70.8091339896802,5.20708138973473
5.12636059921457,78.7090215708411,3.52724928257083
587.414514375251,221.99906882036,3.91833522512474
445.117154520204,458.203544616101,4.73454049659882
659.249884491733,372.635826848544,3.00282495082666
107.619101781245,488.048749535816,4.34222828756027
627.021563163908,86.8382727937561,4.03952028261874
418.83212566753,256.895930499601,3.58626241718442
11.7542048254184,181.367490328539,3.35929009391574
61.7534565468366,124.736768437202,4.41490837604513
604.394369403025,212.249215472613,4.54181829329227
241.997665191319,213.629935147119,4.05361109434136
568.212304627116,430.196989865112,3.61491785367955
300.781307322816,137.867999793939,3.77951462312617
530.430799502728,457.306174931652,3.77846608719888
42.7807628537252,412.320982422394,3.70868618326672
195.933804008116,286.289202032791,4.15787346284269
559.233806023789,256.243513711198,3.78539432149749
175.822818843275,32.8603307827759,4.36352544487351
493.442683344983,356.606149620252,4.56596318570921
44.9300666097647,48.4925040338616,3.85588472663357
548.007450987917,141.85146668983,4.58098066146823
NA,NA,NA
664.21997579256,333.262563254703,3.46688120655327
452.529837546707,303.473817977336,3.46139577665258
10.3112530176559,495.96306482285,3.65446091057194
558.111285750957,54.8919979134423,4.24016780104055
72.9793458525168,383.512584161832,4.01486356161056
229.93929571269,414.451495358983,3.86219242874711
429.16128968883,14.1844844699671,3.32084365922561
362.049183969034,294.088189123046,2.96919089961299
602.589075704413,106.404547621635,4.12818661029928
392.149849951094,229.476085395382,4.33314772365879
566.827556951709,414.417059214565,4.69702673385541
145.52148682505,287.283350542195,4.50238315588727
198.127029756654,374.461381865624,4.06185111512749
128.55405494213,412.514632329514,3.4091974735719
629.292740764615,313.72393426136,4.61614299250575
3.7283448217501,148.188522345869,4.14734734871323
544.85437392774,204.315827449301,4.28562222401929
32.8584131467867,492.406550323595,3.11066114277066
280.194750383778,23.2160213118419,3.84172161412361
532.030829941814,388.994252053202,3.30854577293721
76.5746734316041,70.8091339896802,5.20708138973473
5.12636059921457,78.7090215708411,3.52724928257083
