659.475715105831,332.654368828053,3.51419515101685
587.414514375251,221.99906882036,3.91833522512474
445.117154520204,458.203544616101,4.73454049659882
659.249884491733,372.635826848544,3.00282495082666
107.619101781245,488.048749535816,4.34222828756027
627.021563163908,86.8382727937561,4.03952028261874
418.83212566753,256.895930499601,3.58626241718442
11.7542048254184,181.367490328539,3.35929009391574
61.7534565468366,124.736768437202,4.41490837604513
604.394369403025,212.249215472613,4.54181829329227
241.997665191319,213.629935147119,4.05361109434136
568.212304627116,430.196989865112,3.61491785367955
300.781307322816,137.867999793939,3.77951462312617
530.430799502728,457.306174931652,3.77846608719888
42.7807628537252,412.320982422394,3.70868618326672
195.933804008116,286.289202032791,4.15787346284269
559.233806023789,256.243513711198,3.78539432149749
175.822818843275,32.8603307827759,4.36352544487351
493.442683344983,356.606149620252,4.56596318570921
44.9300666097647,48.4925040338616,3.85588472663357
548.007450987917,141.85146668983,4.58098066146823
NA,NA,NA
660.255887594989,333.108192487483,3.46680544158128
459.762957624804,296.178915958137,3.61444086692497
11.4716753868037,501.539286169758,3.7066100368302
561.082666506752,50.7758310245839,4.26513826088239
69.5031964060749,377.397613942599,4.00651301638056
227.183281998415,414.651746135011,3.84637110395759
429.845809702499,14.8917386828919,3.26729677084204
358.308032322421,294.993690790613,3.00147803873455
603.793026948979,108.320254385688,4.20591513741372
387.258015419155,228.690992373828,4.18600366600318
568.981127321191,409.887413949553,4.74578957457731
138.704585703206,281.57427344768,4.66861254997446
200.666074617762,372.889650643975,3.87336152039675
124.258477832162,408.917335233965,3.33979939492733
626.681537057331,313.408415513293,4.56008570485508
-2.23545148468565,144.432920176582,4.22639419463856
541.90374534231,207.031643046723,4.15057336465086
34.6232361681819,492.525252769282,2.94826924469573
278.276726434755,20.1503380187748,3.80285989712066
535.417686211755,392.676311734859,3.43747369228114
75.4959197853778,84.2766442584178,5.19861038698858
4.07567286848285,74.2310719520709,3.46006499049043
588.199859888376,224.647949514829,4.17813203115534
443.119470597589,452.559832448573,4.8041529609877
659.136015152766,371.880976721809,3.02122616768889
107.046846179143,486.014451656815,4.31750041207878
623.496661455861,88.9392910727195,4.0801895309244
420.482722145119,259.138655315105,3.63789640367406
13.7247903813624,184.010586063879,3.13349349838001
58.191825092394,117.536315176153,4.48064599028303
597.223885731,192.090455141247,4.13550315644871
249.448565551913,222.618587961939,3.63298389251113
573.14191615311,438.378337264666,3.90805405248791
297.965501318849,133.508596227833,3.70901047497081
529.351530859198,450.463664903714,3.54695932970018
49.9907775309745,419.962062102099,3.90126235074057
194.982981672663,290.029343352358,4.40200110031203
548.581992337044,265.108853982771,3.58802433173111
173.320821645317,31.4835403106397,4.44132291900111
492.984379917641,348.111418936551,4.23450321812748
30.0120432056429,52.236272294046,3.80817802818485
528.793054094977,146.256160822278,4.69453083081636
NA,NA,NA
660.255887594989,333.108192487483,3.46680544158128
459.762957624804,296.178915958137,3.61444086692497
11.4716753868037,501.539286169758,3.7066100368302
561.082666506752,50.7758310245839,4.26513826088239
69.5031964060749,377.397613942599,4.00651301638056
227.183281998415,414.651746135011,3.84637110395759
429.845809702499,14.8917386828919,3.26729677084204
358.308032322421,294.993690790613,3.00147803873455
603.793026948979,108.320254385688,4.20591513741372
387.258015419155,228.690992373828,4.18600366600318
568.981127321191,409.887413949553,4.74578957457731
138.704585703206,281.57427344768,4.66861254997446
200.666074617762,372.889650643975,3.87336152039675
124.258477832162,408.917335233965,3.33979939492733
626.681537057331,313.408415513293,4.56008570485508
-2.23545148468565,144.432920176582,4.22639419463856
541.90374534231,207.031643046723,4.15057336465086
34.6232361681819,492.525252769282,2.94826924469573
278.276726434755,20.1503380187748,3.80285989712066
535.417686211755,392.676311734859,3.43747369228114
75.4959197853778,84.2766442584178,5.19861038698858
4.07567286848285,74.2310719520709,3.46006499049043
588.199859888376,224.647949514829,4.17813203115534
443.119470597589,452.559832448573,4.8041529609877
659.136015152766,371.880976721809,3.02122616768889
107.046846179143,486.014451656815,4.31750041207878
623.496661455861,88.9392910727195,4.0801895309244
420.482722145119,259.138655315105,3.63789640367406
13.7247903813624,184.010586063879,3.13349349838001
58.191825092394,117.536315176153,4.48064599028303
597.223885731,192.090455141247,4.13550315644871
249.448565551913,222.618587961939,3.63298389251113
573.14191615311,438.378337264666,3.90805405248791
297.965501318849,133.508596227833,3.70901047497081
529.351530859198,450.463664903714,3.54695932970018
49.9907775309745,419.962062102099,3.90126235074057
194.982981672663,290.029343352358,4.40200110031203
548.581992337044,265.108853982771,3.58802433173111
173.320821645317,31.4835403106397,4.44132291900111
492.984379917641,348.111418936551,4.23450321812748
30.0120432056429,52.236272294046,3.80817802818485
528.793054094977,146.256160822278,4.69453083081636
NA,NA,NA
660.255887594989,333.108192487483,3.46680544158128
459.762957624804,296.178915958137,3.61444086692497
11.4716753868037,501.539286169758,3.7066100368302
561.082666506752,50.7758310245839,4.26513826088239
69.5031964060749,377.397613942599,4.00651301638056
227.183281998415,414.651746135011,3.84637110395759
429.845809702499,14.8917386828919,3.26729677084204
358.308032322421,294.993690790613,3.00147803873455
603.793026948979,108.320254385688,4.20591513741372
387.258015419155,228.690992373828,4.18600366600318
568.981127321191,409.887413949553,4.74578957457731
138.704585703206,281.57427344768,4.66861254997446
200.666074617762,372.889650643975,3.87336152039675
124.258477832162,408.917335233965,3.33979939492733
626.681537057331,313.408415513293,4.56008570485508
-2.23545148468565,144.432920176582,4.22639419463856
541.90374534231,207.031643046723,4.15057336465086
34.6232361681819,492.525252769282,2.94826924469573
278.276726434755,20.1503380187748,3.80285989712066
535.417686211755,392.676311734859,3.43747369228114
75.4959197853778,84.2766442584178,5.19861038698858
4.07567286848285,74.2310719520709,3.46006499049043
588.199859888376,224.647949514829,4.17813203115534
443.119470597589,452.559832448573,4.8041529609877
659.136015152766,371.880976721809,3.02122616768889
107.046846179143,486.014451656815,4.31750041207878
623.496661455861,88.9392910727195,4.0801895309244
420.482722145119,259.138655315105,3.63789640367406
13.7247903813624,184.010586063879,3.13349349838001
58.191825092394,117.536315176153,4.48064599028303
597.223885731,192.090455141247,4.13550315644871
249.448565551913,222.618587961939,3.63298389251113
573.14191615311,438.378337264666,3.90805405248791
297.965501318849,133.508596227833,3.70901047497081
529.351530859198,450.463664903714,3.54695932970018
49.9907775309745,419.962062102099,3.90126235074057
194.982981672663,290.029343352358,4.40200110031203
548.581992337044,265.108853982771,3.58802433173111
173.320821645317,31.4835403106397,4.44132291900111
492.984379917641,348.111418936551,4.23450321812748
30.0120432056429,52.236272294046,3.80817802818485
528.793054094977,146.256160822278,4.69453083081636
NA,NA,NA
660.255887594989,333.108192487483,3.46680544158128
459.762957624804,296.178915958137,3.61444086692497
11.4716753868037,501.539286169758,3.7066100368302
561.082666506752,50.7758310245839,4.26513826088239
69.5031964060749,377.397613942599,4.00651301638056
227.183281998415,414.651746135011,3.84637110395759
429.845809702499,14.8917386828919,3.26729677084204
358.308032322421,294.993690790613,3.00147803873455
603.793026948979,108.320254385688,4.20591513741372
387.258015419155,228.690992373828,4.18600366600318
568.981127321191,409.887413949553,4.74578957457731
138.704585703206,281.57427344768,4.66861254997446
200.666074617762,372.889650643975,3.87336152039675
124.258477832162,408.917335233965,3.33979939492733
626.681537057331,313.408415513293,4.56008570485508
-2.23545148468565,144.432920176582,4.22639419463856
541.90374534231,207.031643046723,4.15057336465086
34.6232361681819,492.525252769282,2.94826924469573
278.276726434755,20.1503380187748,3.80285989712066
535.417686211755,392.676311734859,3.43747369228114
75.4959197853778,84.2766442584178,5.19861038698858
4.07567286848285,74.2310719520709,3.46006499049043
588.199859888376,224.647949514829,4.17813203115534
443.119470597589,452.559832448573,4.8041529609877
659.136015152766,371.880976721809,3.02122616768889
107.046846179143,486.014451656815,4.31750041207878
623.496661455861,88.9392910727195,4.0801895309244
420.482722145119,259.138655315105,3.63789640367406
13.7247903813624,184.010586063879,3.13349349838001
58.191825092394,117.536315176153,4.48064599028303
597.223885731,192.090455141247,4.13550315644871
249.448565551913,222.618587961939,3.63298389251113
573.14191615311,438.378337264666,3.90805405248791
297.965501318849,133.508596227833,3.70901047497081
529.351530859198,450.463664903714,3.54695932970018
49.9907775309745,419.962062102099,3.90126235074057
194.982981672663,290.029343352358,4.40200110031203
548.581992337044,265.108853982771,3.58802433173111
173.320821645317,31.4835403106397,4.44132291900111
492.984379917641,348.111418936551,4.23450321812748
30.0120432056429,52.236272294046,3.80817802818485
528.793054094977,146.256160822278,4.69453083081636
NA,NA,NA
660.255887594989,333.108192487483,3.46680544158128
459.762957624804,296.178915958137,3.61444086692497
11.4716753868037,501.539286169758,3.7066100368302
561.082666506752,50.7758310245839,4.26513826088239
69.5031964060749,377.397613942599,4.00651301638056
227.183281998415,414.651746135011,3.84637110395759
429.845809702499,14.8917386828919,3.26729677084204
358.308032322421,294.993690790613,3.00147803873455
603.793026948979,108.320254385688,4.20591513741372
387.258015419155,228.690992373828,4.18600366600318
568.981127321191,409.887413949553,4.74578957457731
138.704585703206,281.57427344768,4.66861254997446
200.666074617762,372.889650643975,3.87336152039675
124.258477832162,408.917335233965,3.33979939492733
626.681537057331,313.408415513293,4.56008570485508
-2.23545148468565,144.432920176582,4.22639419463856
541.90374534231,207.031643046723,4.15057336465086
34.6232361681819,492.525252769282,2.94826924469573
278.276726434755,20.1503380187748,3.80285989712066
535.417686211755,392.676311734859,3.43747369228114
75.4959197853778,84.2766442584178,5.19861038698858
4.07567286848285,74.2310719520709,3.46006499049043
588.199859888376,224.647949514829,4.17813203115534
443.119470597589,452.559832448573,4.8041529609877
659.136015152766,371.880976721809,3.02122616768889
107.046846179143,486.014451656815,4.31750041207878
623.496661455861,88.9392910727195,4.0801895309244
420.482722145119,259.138655315105,3.63789640367406
13.7247903813624,184.010586063879,3.13349349838001
58.191825092394,117.536315176153,4.48064599028303
597.223885731,192.090455141247,4.13550315644871
249.448565551913,222.618587961939,3.63298389251113
573.14191615311,438.378337264666,3.90805405248791
297.965501318849,133.508596227833,3.70901047497081
529.351530859198,450.463664903714,3.54695932970018
49.9907775309745,419.962062102099,3.90126235074057
194.982981672663,290.029343352358,4.40200110031203
548.581992337044,265.108853982771,3.58802433173111
173.320821645317,31.4835403106397,4.44132291900111
492.984379917641,348.111418936551,4.23450321812748
30.0120432056429,52.236272294046,3.80817802818485
528.793054094977,146.256160822278,4.69453083081636
NA,NA,NA
660.255887594989,333.108192487483,3.46680544158128
459.762957624804,296.178915958137,3.61444086692497
11.4716753868037,501.539286169758,3.7066100368302
561.082666506752,50.7758310245839,4.26513826088239
69.5031964060749,377.397613942599,4.00651301638056
227.183281998415,414.651746135011,3.84637110395759
429.845809702499,14.8917386828919,3.26729677084204
358.308032322421,294.993690790613,3.00147803873455
603.793026948979,108.320254385688,4.20591513741372
387.258015419155,228.690992373828,4.18600366600318
568.981127321191,409.887413949553,4.74578957457731
138.704585703206,281.57427344768,4.66861254997446
200.666074617762,372.889650643975,3.87336152039675
124.258477832162,408.917335233965,3.33979939492733
626.681537057331,313.408415513293,4.56008570485508
-2.23545148468565,144.432920176582,4.22639419463856
541.90374534231,207.031643046723,4.15057336465086
34.6232361681819,492.525252769282,2.94826924469573
278.276726434755,20.1503380187748,3.80285989712066
535.417686211755,392.676311734859,3.43747369228114
75.4959197853778,84.2766442584178,5.19861038698858
4.07567286848285,74.2310719520709,3.46006499049043
588.199859888376,224.647949514829,4.17813203115534
443.119470597589,452.559832448573,4.8041529609877
659.136015152766,371.880976721809,3.02122616768889
107.046846179143,486.014451656815,4.31750041207878
623.496661455861,88.9392910727195,4.0801895309244
420.482722145119,259.138655315105,3.63789640367406
13.7247903813624,184.010586063879,3.13349349838001
58.191825092394,117.536315176153,4.48064599028303
597.223885731,192.090455141247,4.13550315644871
249.448565551913,222.618587961939,3.63298389251113
573.14191615311,438.378337264666,3.90805405248791
297.965501318849,133.508596227833,3.70901047497081
529.351530859198,450.463664903714,3.54695932970018
49.9907775309745,419.962062102099,3.90126235074057
194.982981672663,290.029343352358,4.40200110031203
548.581992337044,265.108853982771,3.58802433173111
173.320821645317,31.4835403106397,4.44132291900111
492.984379917641,348.111418936551,4.23450321812748
30.0120432056429,52.236272294046,3.80817802818485
528.793054094977,146.256160822278,4.69453083081636
NA,NA,NA
657.38534632128,333.16230786586,3.49942097557082
454.43560253488,296.644045380415,3.64103133380627
12.8899371523782,491.549458423232,3.62783271437047
560.712825666503,53.1784044229125,4.22422544404564
69.5896490952042,378.18466446879,3.96357922391092
230.228013725267,416.16898761859,3.97859210327952
428.823608237438,14.3901158107012,3.20800141956063
363.909744808111,290.699799437877,2.90348494651504
606.13145204508,107.578734678562,4.16893138319623
393.337408548649,231.886487579348,4.1667680964829
564.095950522706,406.151589183739,4.65073189007796
139.759242459562,281.896954545282,4.56720923220451
197.961537773912,359.757214199407,4.06073609141499
124.809746819356,410.244649283429,3.46458095526605
628.458485024289,312.546248504599,4.58348366483304
1.49573034805984,148.255174313564,4.34407074281864
542.709540906859,204.096899012657,4.29829250649573
32.7900797897066,490.329863800997,2.97530710765841
278.382122619635,24.756666645002,3.89472028973451
532.328426605199,394.348950251962,3.28670984663452
75.4922100924195,76.3556341386472,5.22978116828466
4.68220121601266,76.3296076384234,3.32562005265632
587.096336328683,227.953854590513,3.95820511872063
439.171766318564,465.309800022516,4.82884180863468
659.721289546267,372.69286787471,2.85454084946514
103.752568956216,485.406189292448,4.32060623442951
625.394980664308,94.1644275689773,4.08003882187682
418.335511150633,261.270651359726,3.6985008532302
9.92782449636285,182.276048887902,3.20390840989312
64.0806570888232,132.810103803239,4.52271691650274
620.07371436306,201.034286395795,4.35361140212316
252.970787031376,214.133340200955,3.67722416199335
575.923214868848,438.11249465349,3.82676286892593
299.635668285729,135.336275979038,3.7941431626159
529.842067713584,456.945051408148,3.49627409587048
47.5927231001402,410.087289938061,3.91823435593183
196.014685865905,289.444328452772,3.71634060531781
556.020763553092,262.603553087399,3.99494264536229
170.548740529541,29.7443484632112,4.19063304584363
497.712121326184,359.673146188129,4.81090434627083
41.425892995244,52.5610011066894,4.11934798241148
521.955815803774,152.558115310052,4.49646253743961
NA,NA,NA
657.38534632128,333.16230786586,3.49942097557082
454.43560253488,296.644045380415,3.64103133380627
12.8899371523782,491.549458423232,3.62783271437047
560.712825666503,53.1784044229125,4.22422544404564
69.5896490952042,378.18466446879,3.96357922391092
230.228013725267,416.16898761859,3.97859210327952
428.823608237438,14.3901158107012,3.20800141956063
363.909744808111,290.699799437877,2.90348494651504
606.13145204508,107.578734678562,4.16893138319623
393.337408548649,231.886487579348,4.1667680964829
564.095950522706,406.151589183739,4.65073189007796
139.759242459562,281.896954545282,4.56720923220451
197.961537773912,359.757214199407,4.06073609141499
124.809746819356,410.244649283429,3.46458095526605
628.458485024289,312.546248504599,4.58348366483304
1.49573034805984,148.255174313564,4.34407074281864
542.709540906859,204.096899012657,4.29829250649573
32.7900797897066,490.329863800997,2.97530710765841
278.382122619635,24.756666645002,3.89472028973451
532.328426605199,394.348950251962,3.28670984663452
75.4922100924195,76.3556341386472,5.22978116828466
4.68220121601266,76.3296076384234,3.32562005265632
587.096336328683,227.953854590513,3.95820511872063
439.171766318564,465.309800022516,4.82884180863468
659.721289546267,372.69286787471,2.85454084946514
103.752568956216,485.406189292448,4.32060623442951
625.394980664308,94.1644275689773,4.08003882187682
418.335511150633,261.270651359726,3.6985008532302
9.92782449636285,182.276048887902,3.20390840989312
64.0806570888232,132.810103803239,4.52271691650274
620.07371436306,201.034286395795,4.35361140212316
252.970787031376,214.133340200955,3.67722416199335
575.923214868848,438.11249465349,3.82676286892593
299.635668285729,135.336275979038,3.7941431626159
529.842067713584,456.945051408148,3.49627409587048
47.5927231001402,410.087289938061,3.91823435593183
196.014685865905,289.444328452772,3.71634060531781
556.020763553092,262.603553087399,3.99494264536229
170.548740529541,29.7443484632112,4.19063304584363
497.712121326184,359.673146188129,4.81090434627083
41.425892995244,52.5610011066894,4.11934798241148
521.955815803774,152.558115310052,4.49646253743961
NA,NA,NA
657.38534632128,333.16230786586,3.49942097557082
454.43560253488,296.644045380415,3.64103133380627
12.8899371523782,491.549458423232,3.62783271437047
560.712825666503,53.1784044229125,4.22422544404564
69.5896490952042,378.18466446879,3.96357922391092
230.228013725267,416.16898761859,3.97859210327952
428.823608237438,14.3901158107012,3.20800141956063
363.909744808111,290.699799437877,2.90348494651504
606.13145204508,107.578734678562,4.16893138319623
393.337408548649,231.886487579348,4.1667680964829
564.095950522706,406.151589183739,4.65073189007796
139.759242459562,281.896954545282,4.56720923220451
197.961537773912,359.757214199407,4.06073609141499
124.809746819356,410.244649283429,3.46458095526605
628.458485024289,312.546248504599,4.58348366483304
1.49573034805984,148.255174313564,4.34407074281864
542.709540906859,204.096899012657,4.29829250649573
32.7900797897066,490.329863800997,2.97530710765841
278.382122619635,24.756666645002,3.89472028973451
532.328426605199,394.348950251962,3.28670984663452
75.4922100924195,76.3556341386472,5.22978116828466
4.68220121601266,76.3296076384234,3.32562005265632
587.096336328683,227.953854590513,3.95820511872063
439.171766318564,465.309800022516,4.82884180863468
659.721289546267,372.69286787471,2.85454084946514
103.752568956216,485.406189292448,4.32060623442951
625.394980664308,94.1644275689773,4.08003882187682
418.335511150633,261.270651359726,3.6985008532302
9.92782449636285,182.276048887902,3.20390840989312
64.0806570888232,132.810103803239,4.52271691650274
620.07371436306,201.034286395795,4.35361140212316
252.970787031376,214.133340200955,3.67722416199335
575.923214868848,438.11249465349,3.82676286892593
299.635668285729,135.336275979038,3.7941431626159
529.842067713584,456.945051408148,3.49627409587048
47.5927231001402,410.087289938061,3.91823435593183
196.014685865905,289.444328452772,3.71634060531781
556.020763553092,262.603553087399,3.99494264536229
170.548740529541,29.7443484632112,4.19063304584363
497.712121326184,359.673146188129,4.81090434627083
41.425892995244,52.5610011066894,4.11934798241148
521.955815803774,152.558115310052,4.49646253743961
NA,NA,NA
657.38534632128,333.16230786586,3.49942097557082
454.43560253488,296.644045380415,3.64103133380627
12.8899371523782,491.549458423232,3.62783271437047
560.712825666503,53.1784044229125,4.22422544404564
69.5896490952042,378.18466446879,3.96357922391092
230.228013725267,416.16898761859,3.97859210327952
428.823608237438,14.3901158107012,3.20800141956063
363.909744808111,290.699799437877,2.90348494651504
606.13145204508,107.578734678562,4.16893138319623
393.337408548649,231.886487579348,4.1667680964829
564.095950522706,406.151589183739,4.65073189007796
139.759242459562,281.896954545282,4.56720923220451
197.961537773912,359.757214199407,4.06073609141499
124.809746819356,410.244649283429,3.46458095526605
628.458485024289,312.546248504599,4.58348366483304
1.49573034805984,148.255174313564,4.34407074281864
542.709540906859,204.096899012657,4.29829250649573
32.7900797897066,490.329863800997,2.97530710765841
278.382122619635,24.756666645002,3.89472028973451
532.328426605199,394.348950251962,3.28670984663452
75.4922100924195,76.3556341386472,5.22978116828466
4.68220121601266,76.3296076384234,3.32562005265632
587.096336328683,227.953854590513,3.95820511872063
439.171766318564,465.309800022516,4.82884180863468
659.721289546267,372.69286787471,2.85454084946514
103.752568956216,485.406189292448,4.32060623442951
625.394980664308,94.1644275689773,4.08003882187682
418.335511150633,261.270651359726,3.6985008532302
9.92782449636285,182.276048887902,3.20390840989312
64.0806570888232,132.810103803239,4.52271691650274
620.07371436306,201.034286395795,4.35361140212316
252.970787031376,214.133340200955,3.67722416199335
575.923214868848,438.11249465349,3.82676286892593
299.635668285729,135.336275979038,3.7941431626159
529.842067713584,456.945051408148,3.49627409587048
47.5927231001402,410.087289938061,3.91823435593183
196.014685865905,289.444328452772,3.71634060531781
556.020763553092,262.603553087399,3.99494264536229
170.548740529541,29.7443484632112,4.19063304584363
497.712121326184,359.673146188129,4.81090434627083
41.425892995244,52.5610011066894,4.11934798241148
521.955815803774,152.558115310052,4.49646253743961
NA,NA,NA
657.38534632128,333.16230786586,3.49942097557082
454.43560253488,296.644045380415,3.64103133380627
12.8899371523782,491.549458423232,3.62783271437047
560.712825666503,53.1784044229125,4.22422544404564
69.5896490952042,378.18466446879,3.96357922391092
230.228013725267,416.16898761859,3.97859210327952
428.823608237438,14.3901158107012,3.20800141956063
363.909744808111,290.699799437877,2.90348494651504
606.13145204508,107.578734678562,4.16893138319623
393.337408548649,231.886487579348,4.1667680964829
564.095950522706,406.151589183739,4.65073189007796
139.759242459562,281.896954545282,4.56720923220451
197.961537773912,359.757214199407,4.06073609141499
124.809746819356,410.244649283429,3.46458095526605
628.458485024289,312.546248504599,4.58348366483304
1.49573034805984,148.255174313564,4.34407074281864
542.709540906859,204.096899012657,4.29829250649573
32.7900797897066,490.329863800997,2.97530710765841
278.382122619635,24.756666645002,3.89472028973451
532.328426605199,394.348950251962,3.28670984663452
75.4922100924195,76.3556341386472,5.22978116828466
4.68220121601266,76.3296076384234,3.32562005265632
587.096336328683,227.953854590513,3.95820511872063
439.171766318564,465.309800022516,4.82884180863468
659.721289546267,372.69286787471,2.85454084946514
103.752568956216,485.406189292448,4.32060623442951
625.394980664308,94.1644275689773,4.08003882187682
418.335511150633,261.270651359726,3.6985008532302
9.92782449636285,182.276048887902,3.20390840989312
64.0806570888232,132.810103803239,4.52271691650274
620.07371436306,201.034286395795,4.35361140212316
252.970787031376,214.133340200955,3.67722416199335
575.923214868848,438.11249465349,3.82676286892593
299.635668285729,135.336275979038,3.7941431626159
529.842067713584,456.945051408148,3.49627409587048
47.5927231001402,410.087289938061,3.91823435593183
196.014685865905,289.444328452772,3.71634060531781
556.020763553092,262.603553087399,3.99494264536229
170.548740529541,29.7443484632112,4.19063304584363
497.712121326184,359.673146188129,4.81090434627083
41.425892995244,52.5610011066894,4.11934798241148
521.955815803774,152.558115310052,4.49646253743961
NA,NA,NA
657.38534632128,333.16230786586,3.49942097557082
454.43560253488,296.644045380415,3.64103133380627
12.8899371523782,491.549458423232,3.62783271437047
560.712825666503,53.1784044229125,4.22422544404564
69.5896490952042,378.18466446879,3.96357922391092
230.228013725267,416.16898761859,3.97859210327952
428.823608237438,14.3901158107012,3.20800141956063
363.909744808111,290.699799437877,2.90348494651504
606.13145204508,107.578734678562,4.16893138319623
393.337408548649,231.886487579348,4.1667680964829
564.095950522706,406.151589183739,4.65073189007796
139.759242459562,281.896954545282,4.56720923220451
197.961537773912,359.757214199407,4.06073609141499
124.809746819356,410.244649283429,3.46458095526605
628.458485024289,312.546248504599,4.58348366483304
1.49573034805984,148.255174313564,4.34407074281864
542.709540906859,204.096899012657,4.29829250649573
32.7900797897066,490.329863800997,2.97530710765841
278.382122619635,24.756666645002,3.89472028973451
532.328426605199,394.348950251962,3.28670984663452
75.4922100924195,76.3556341386472,5.22978116828466
4.68220121601266,76.3296076384234,3.32562005265632
587.096336328683,227.953854590513,3.95820511872063
439.171766318564,465.309800022516,4.82884180863468
659.721289546267,372.69286787471,2.85454084946514
103.752568956216,485.406189292448,4.32060623442951
625.394980664308,94.1644275689773,4.08003882187682
418.335511150633,261.270651359726,3.6985008532302
9.92782449636285,182.276048887902,3.20390840989312
64.0806570888232,132.810103803239,4.52271691650274
620.07371436306,201.034286395795,4.35361140212316
252.970787031376,214.133340200955,3.67722416199335
575.923214868848,438.11249465349,3.82676286892593
299.635668285729,135.336275979038,3.7941431626159
529.842067713584,456.945051408148,3.49627409587048
47.5927231001402,410.087289938061,3.91823435593183
196.014685865905,289.444328452772,3.71634060531781
556.020763553092,262.603553087399,3.99494264536229
170.548740529541,29.7443484632112,4.19063304584363
497.712121326184,359.673146188129,4.81090434627083
41.425892995244,52.5610011066894,4.11934798241148
521.955815803774,152.558115310052,4.49646253743961
NA,NA,NA
659.786420683566,334.988949500304,3.54385218411272
455.857916804451,297.249080871683,3.70055098390158
8.26531579105292,492.468004783722,3.59330853829139
565.209089097315,48.8634355986034,4.25566418596372
73.948905747043,373.776630872764,3.97528707835822
227.61633990464,415.077719592848,3.9312618633932
430.414253701216,12.4422877064706,3.34470915285182
363.893958555679,293.637715552843,3.00913670382795
603.561160848372,111.005795081513,4.27780926897996
393.826448519777,228.750322063424,4.21584366703916
570.294523576914,411.240370310158,4.72829198817358
138.552701191211,275.941358514082,4.58499311942329
198.390985967464,372.432182189091,4.00406011254699
122.646539092867,411.797802687935,3.49447885095011
622.836658892708,315.325504242396,4.48412714142273
2.59877411494688,147.971241081051,4.25035122921478
544.977741345492,205.773816492854,4.24671907121591
34.6827344213757,490.330841535733,3.06775205855325
281.029800777845,18.1698626480523,3.834848688491
532.892460834081,390.843355118108,3.28680432968659
63.7542291119906,68.0879631844163,5.1352878543221
3.04474190730668,82.8321533759358,3.36350146106268
588.600459765149,226.707598709068,4.11795517669093
441.511599335751,457.617400282041,4.78717055834638
655.481044347002,372.407603776015,3.07708466130889
108.736699215751,486.8850722661,4.26036674351573
625.345642506867,88.5866620128966,4.07484574240621
418.226970874575,258.958560597838,3.62423737534297
13.6298960981137,183.192154423957,3.33130103409926
57.7619436668458,115.377273130193,4.41538106219111
606.652302966718,206.932876419764,4.31239120545976
255.833409121003,216.805258620951,4.20899026435536
569.608616095327,432.852179220873,4.04457408782585
303.641403140482,139.234235806614,3.82785754815925
525.183680524491,453.246099063516,3.42021947439715
48.1401484428546,403.422829887638,3.92657353398432
201.751313968088,284.681119295903,4.17285818198272
548.695735961766,253.375603357108,3.75831641108704
174.514443488536,27.0607700124855,4.33771873178935
499.289905581975,350.170685209238,4.66678525451094
33.5656836971623,61.1650704785989,3.75476841328118
526.349268093206,161.876091651344,4.68660286235835
NA,NA,NA
659.786420683566,334.988949500304,3.54385218411272
455.857916804451,297.249080871683,3.70055098390158
8.26531579105292,492.468004783722,3.59330853829139
565.209089097315,48.8634355986034,4.25566418596372
73.948905747043,373.776630872764,3.97528707835822
227.61633990464,415.077719592848,3.9312618633932
430.414253701216,12.4422877064706,3.34470915285182
363.893958555679,293.637715552843,3.00913670382795
603.561160848372,111.005795081513,4.27780926897996
393.826448519777,228.750322063424,4.21584366703916
570.294523576914,411.240370310158,4.72829198817358
138.552701191211,275.941358514082,4.58499311942329
198.390985967464,372.432182189091,4.00406011254699
122.646539092867,411.797802687935,3.49447885095011
622.836658892708,315.325504242396,4.48412714142273
2.59877411494688,147.971241081051,4.25035122921478
544.977741345492,205.773816492854,4.24671907121591
34.6827344213757,490.330841535733,3.06775205855325
281.029800777845,18.1698626480523,3.834848688491
532.892460834081,390.843355118108,3.28680432968659
63.7542291119906,68.0879631844163,5.1352878543221
3.04474190730668,82.8321533759358,3.36350146106268
