659.475715105831,332.654368828053,3.51419515101685
588.600459765149,226.707598709068,4.11795517669093
441.511599335751,457.617400282041,4.78717055834638
655.481044347002,372.407603776015,3.07708466130889
108.736699215751,486.8850722661,4.26036674351573
625.345642506867,88.5866620128966,4.07484574240621
418.226970874575,258.958560597838,3.62423737534297
13.6298960981137,183.192154423957,3.33130103409926
57.7619436668458,115.377273130193,4.41538106219111
606.652302966718,206.932876419764,4.31239120545976
255.833409121003,216.805258620951,4.20899026435536
569.608616095327,432.852179220873,4.04457408782585
303.641403140482,139.234235806614,3.82785754815925
525.183680524491,453.246099063516,3.42021947439715
48.1401484428546,403.422829887638,3.92657353398432
201.751313968088,284.681119295903,4.17285818198272
548.695735961766,253.375603357108,3.75831641108704
174.514443488536,27.0607700124855,4.33771873178935
499.289905581975,350.170685209238,4.66678525451094
33.5656836971623,61.1650704785989,3.75476841328118
526.349268093206,161.876091651344,4.68660286235835
NA,NA,NA
659.786420683566,334.988949500304,3.54385218411272
455.857916804451,297.249080871683,3.70055098390158
8.26531579105292,492.468004783722,3.59330853829139
565.209089097315,48.8634355986034,4.25566418596372
73.948905747043,373.776630872764,3.97528707835822
227.61633990464,415.077719592848,3.9312618633932
430.414253701216,12.4422877064706,3.34470915285182
363.893958555679,293.637715552843,3.00913670382795
603.561160848372,111.005795081513,4.27780926897996
393.826448519777,228.750322063424,4.21584366703916
570.294523576914,411.240370310158,4.72829198817358
138.552701191211,275.941358514082,4.58499311942329
198.390985967464,372.432182189091,4.00406011254699
122.646539092867,411.797802687935,3.49447885095011
622.836658892708,315.325504242396,4.48412714142273
2.59877411494688,147.971241081051,4.25035122921478
544.977741345492,205.773816492854,4.24671907121591
34.6827344213757,490.330841535733,3.06775205855325
281.029800777845,18.1698626480523,3.834848688491
532.892460834081,390.843355118108,3.28680432968659
63.7542291119906,68.0879631844163,5.1352878543221
3.04474190730668,82.8321533759358,3.36350146106268
588.600459765149,226.707598709068,4.11795517669093
441.511599335751,457.617400282041,4.78717055834638
655.481044347002,372.407603776015,3.07708466130889
108.736699215751,486.8850722661,4.26036674351573
625.345642506867,88.5866620128966,4.07484574240621
418.226970874575,258.958560597838,3.62423737534297
13.6298960981137,183.192154423957,3.33130103409926
57.7619436668458,115.377273130193,4.41538106219111
606.652302966718,206.932876419764,4.31239120545976
255.833409121003,216.805258620951,4.20899026435536
569.608616095327,432.852179220873,4.04457408782585
303.641403140482,139.234235806614,3.82785754815925
525.183680524491,453.246099063516,3.42021947439715
48.1401484428546,403.422829887638,3.92657353398432
201.751313968088,284.681119295903,4.17285818198272
548.695735961766,253.375603357108,3.75831641108704
174.514443488536,27.0607700124855,4.33771873178935
499.289905581975,350.170685209238,4.66678525451094
33.5656836971623,61.1650704785989,3.75476841328118
526.349268093206,161.876091651344,4.68660286235835
NA,NA,NA
659.786420683566,334.988949500304,3.54385218411272
455.857916804451,297.249080871683,3.70055098390158
8.26531579105292,492.468004783722,3.59330853829139
565.209089097315,48.8634355986034,4.25566418596372
73.948905747043,373.776630872764,3.97528707835822
227.61633990464,415.077719592848,3.9312618633932
430.414253701216,12.4422877064706,3.34470915285182
363.893958555679,293.637715552843,3.00913670382795
603.561160848372,111.005795081513,4.27780926897996
393.826448519777,228.750322063424,4.21584366703916
570.294523576914,411.240370310158,4.72829198817358
138.552701191211,275.941358514082,4.58499311942329
198.390985967464,372.432182189091,4.00406011254699
122.646539092867,411.797802687935,3.49447885095011
622.836658892708,315.325504242396,4.48412714142273
2.59877411494688,147.971241081051,4.25035122921478
544.977741345492,205.773816492854,4.24671907121591
34.6827344213757,490.330841535733,3.06775205855325
281.029800777845,18.1698626480523,3.834848688491
532.892460834081,390.843355118108,3.28680432968659
63.7542291119906,68.0879631844163,5.1352878543221
3.04474190730668,82.8321533759358,3.36350146106268
588.600459765149,226.707598709068,4.11795517669093
441.511599335751,457.617400282041,4.78717055834638
655.481044347002,372.407603776015,3.07708466130889
108.736699215751,486.8850722661,4.26036674351573
625.345642506867,88.5866620128966,4.07484574240621
418.226970874575,258.958560597838,3.62423737534297
13.6298960981137,183.192154423957,3.33130103409926
57.7619436668458,115.377273130193,4.41538106219111
606.652302966718,206.932876419764,4.31239120545976
255.833409121003,216.805258620951,4.20899026435536
569.608616095327,432.852179220873,4.04457408782585
303.641403140482,139.234235806614,3.82785754815925
525.183680524491,453.246099063516,3.42021947439715
48.1401484428546,403.422829887638,3.92657353398432
201.751313968088,284.681119295903,4.17285818198272
548.695735961766,253.375603357108,3.75831641108704
174.514443488536,27.0607700124855,4.33771873178935
499.289905581975,350.170685209238,4.66678525451094
33.5656836971623,61.1650704785989,3.75476841328118
526.349268093206,161.876091651344,4.68660286235835
NA,NA,NA
659.786420683566,334.988949500304,3.54385218411272
455.857916804451,297.249080871683,3.70055098390158
8.26531579105292,492.468004783722,3.59330853829139
565.209089097315,48.8634355986034,4.25566418596372
73.948905747043,373.776630872764,3.97528707835822
227.61633990464,415.077719592848,3.9312618633932
430.414253701216,12.4422877064706,3.34470915285182
363.893958555679,293.637715552843,3.00913670382795
603.561160848372,111.005795081513,4.27780926897996
393.826448519777,228.750322063424,4.21584366703916
570.294523576914,411.240370310158,4.72829198817358
138.552701191211,275.941358514082,4.58499311942329
198.390985967464,372.432182189091,4.00406011254699
122.646539092867,411.797802687935,3.49447885095011
622.836658892708,315.325504242396,4.48412714142273
2.59877411494688,147.971241081051,4.25035122921478
544.977741345492,205.773816492854,4.24671907121591
34.6827344213757,490.330841535733,3.06775205855325
281.029800777845,18.1698626480523,3.834848688491
532.892460834081,390.843355118108,3.28680432968659
63.7542291119906,68.0879631844163,5.1352878543221
3.04474190730668,82.8321533759358,3.36350146106268
588.600459765149,226.707598709068,4.11795517669093
441.511599335751,457.617400282041,4.78717055834638
655.481044347002,372.407603776015,3.07708466130889
108.736699215751,486.8850722661,4.26036674351573
625.345642506867,88.5866620128966,4.07484574240621
418.226970874575,258.958560597838,3.62423737534297
13.6298960981137,183.192154423957,3.33130103409926
57.7619436668458,115.377273130193,4.41538106219111
606.652302966718,206.932876419764,4.31239120545976
255.833409121003,216.805258620951,4.20899026435536
569.608616095327,432.852179220873,4.04457408782585
303.641403140482,139.234235806614,3.82785754815925
525.183680524491,453.246099063516,3.42021947439715
48.1401484428546,403.422829887638,3.92657353398432
201.751313968088,284.681119295903,4.17285818198272
548.695735961766,253.375603357108,3.75831641108704
174.514443488536,27.0607700124855,4.33771873178935
499.289905581975,350.170685209238,4.66678525451094
33.5656836971623,61.1650704785989,3.75476841328118
526.349268093206,161.876091651344,4.68660286235835
NA,NA,NA
659.786420683566,334.988949500304,3.54385218411272
455.857916804451,297.249080871683,3.70055098390158
8.26531579105292,492.468004783722,3.59330853829139
565.209089097315,48.8634355986034,4.25566418596372
73.948905747043,373.776630872764,3.97528707835822
227.61633990464,415.077719592848,3.9312618633932
430.414253701216,12.4422877064706,3.34470915285182
363.893958555679,293.637715552843,3.00913670382795
603.561160848372,111.005795081513,4.27780926897996
393.826448519777,228.750322063424,4.21584366703916
570.294523576914,411.240370310158,4.72829198817358
138.552701191211,275.941358514082,4.58499311942329
198.390985967464,372.432182189091,4.00406011254699
122.646539092867,411.797802687935,3.49447885095011
622.836658892708,315.325504242396,4.48412714142273
2.59877411494688,147.971241081051,4.25035122921478
544.977741345492,205.773816492854,4.24671907121591
34.6827344213757,490.330841535733,3.06775205855325
281.029800777845,18.1698626480523,3.834848688491
532.892460834081,390.843355118108,3.28680432968659
63.7542291119906,68.0879631844163,5.1352878543221
3.04474190730668,82.8321533759358,3.36350146106268
588.600459765149,226.707598709068,4.11795517669093
441.511599335751,457.617400282041,4.78717055834638
655.481044347002,372.407603776015,3.07708466130889
108.736699215751,486.8850722661,4.26036674351573
625.345642506867,88.5866620128966,4.07484574240621
418.226970874575,258.958560597838,3.62423737534297
13.6298960981137,183.192154423957,3.33130103409926
57.7619436668458,115.377273130193,4.41538106219111
606.652302966718,206.932876419764,4.31239120545976
255.833409121003,216.805258620951,4.20899026435536
569.608616095327,432.852179220873,4.04457408782585
303.641403140482,139.234235806614,3.82785754815925
525.183680524491,453.246099063516,3.42021947439715
48.1401484428546,403.422829887638,3.92657353398432
201.751313968088,284.681119295903,4.17285818198272
548.695735961766,253.375603357108,3.75831641108704
174.514443488536,27.0607700124855,4.33771873178935
499.289905581975,350.170685209238,4.66678525451094
33.5656836971623,61.1650704785989,3.75476841328118
526.349268093206,161.876091651344,4.68660286235835
NA,NA,NA
660.572634105857,331.06435205135,3.36264162769859
455.350136126201,299.65575470994,3.69163325912261
13.6464396369495,496.01606302508,3.56484007486613
558.936617835593,50.1305331706787,4.13081293058002
75.4147805368118,370.391761030503,4.01614108149804
230.418910065637,416.535216150467,3.89180573646271
429.685175091211,11.7983387421332,3.3353846247677
359.203305755352,289.464513245152,3.04423978676669
604.950821606256,108.87131284751,4.17923143480704
390.291134885674,232.767216881646,4.20184450305372
568.61855225751,409.938689157017,4.74883530868213
140.92653229978,281.942733624152,4.65385203431632
199.884478250566,366.063830916696,4.0319094139092
127.520200462513,410.383249742187,3.38387515355432
631.453676360038,313.269513866489,4.60321857299673
2.17720764203411,150.871378736352,4.24977015853502
544.833182294861,201.71292408511,4.20389406294185
32.775926695072,491.163843955491,2.8655298059575
278.889030470561,26.0356726505057,3.70345914012148
535.240163739251,391.141421067666,3.4455739694254
67.4861525399099,74.5853709403659,5.3028356774693
3.48221370370878,77.7042517421369,3.59521166859355
588.206029374594,227.983225771529,3.99739342150891
441.979637836818,463.467330735047,4.74223597604653
661.652769585581,373.516547621949,3.03200443392472
109.097260455532,486.313430621669,4.33814415246642
624.850742233798,91.177665062423,4.10239220935535
419.441832691046,259.988263301823,3.6416881959582
10.3609893438003,183.085541030639,3.0935233977282
59.3702555400722,118.345818227112,4.36801018474146
614.782613629804,184.635251085503,4.16267844026627
253.648173000652,217.793588676337,3.62358909944138
574.624654187399,442.226709695625,3.8496095488918
303.252953728739,133.612248576059,3.9478263364254
525.156740860665,464.108505737267,3.49523219314713
42.873797887163,422.634146422047,3.80722150818301
196.085164828963,286.827417521888,3.72881098723961
553.696648785005,266.986639618599,3.90105943758276
166.022862651833,43.6001295778153,4.08676702461495
503.201709915918,340.816972228797,4.53792001148
33.2346451775794,52.7218342096707,3.36353709813996
545.144515754218,139.092613255377,4.828433114036
NA,NA,NA
660.572634105857,331.06435205135,3.36264162769859
455.350136126201,299.65575470994,3.69163325912261
13.6464396369495,496.01606302508,3.56484007486613
558.936617835593,50.1305331706787,4.13081293058002
75.4147805368118,370.391761030503,4.01614108149804
230.418910065637,416.535216150467,3.89180573646271
429.685175091211,11.7983387421332,3.3353846247677
359.203305755352,289.464513245152,3.04423978676669
604.950821606256,108.87131284751,4.17923143480704
390.291134885674,232.767216881646,4.20184450305372
568.61855225751,409.938689157017,4.74883530868213
140.92653229978,281.942733624152,4.65385203431632
199.884478250566,366.063830916696,4.0319094139092
127.520200462513,410.383249742187,3.38387515355432
631.453676360038,313.269513866489,4.60321857299673
2.17720764203411,150.871378736352,4.24977015853502
544.833182294861,201.71292408511,4.20389406294185
32.775926695072,491.163843955491,2.8655298059575
278.889030470561,26.0356726505057,3.70345914012148
535.240163739251,391.141421067666,3.4455739694254
67.4861525399099,74.5853709403659,5.3028356774693
3.48221370370878,77.7042517421369,3.59521166859355
588.206029374594,227.983225771529,3.99739342150891
441.979637836818,463.467330735047,4.74223597604653
661.652769585581,373.516547621949,3.03200443392472
109.097260455532,486.313430621669,4.33814415246642
624.850742233798,91.177665062423,4.10239220935535
419.441832691046,259.988263301823,3.6416881959582
10.3609893438003,183.085541030639,3.0935233977282
59.3702555400722,118.345818227112,4.36801018474146
614.782613629804,184.635251085503,4.16267844026627
253.648173000652,217.793588676337,3.62358909944138
574.624654187399,442.226709695625,3.8496095488918
303.252953728739,133.612248576059,3.9478263364254
525.156740860665,464.108505737267,3.49523219314713
42.873797887163,422.634146422047,3.80722150818301
196.085164828963,286.827417521888,3.72881098723961
553.696648785005,266.986639618599,3.90105943758276
166.022862651833,43.6001295778153,4.08676702461495
503.201709915918,340.816972228797,4.53792001148
33.2346451775794,52.7218342096707,3.36353709813996
545.144515754218,139.092613255377,4.828433114036
NA,NA,NA
660.572634105857,331.06435205135,3.36264162769859
455.350136126201,299.65575470994,3.69163325912261
13.6464396369495,496.01606302508,3.56484007486613
558.936617835593,50.1305331706787,4.13081293058002
75.4147805368118,370.391761030503,4.01614108149804
230.418910065637,416.535216150467,3.89180573646271
429.685175091211,11.7983387421332,3.3353846247677
359.203305755352,289.464513245152,3.04423978676669
604.950821606256,108.87131284751,4.17923143480704
390.291134885674,232.767216881646,4.20184450305372
568.61855225751,409.938689157017,4.74883530868213
140.92653229978,281.942733624152,4.65385203431632
199.884478250566,366.063830916696,4.0319094139092
127.520200462513,410.383249742187,3.38387515355432
631.453676360038,313.269513866489,4.60321857299673
2.17720764203411,150.871378736352,4.24977015853502
544.833182294861,201.71292408511,4.20389406294185
32.775926695072,491.163843955491,2.8655298059575
278.889030470561,26.0356726505057,3.70345914012148
535.240163739251,391.141421067666,3.4455739694254
67.4861525399099,74.5853709403659,5.3028356774693
3.48221370370878,77.7042517421369,3.59521166859355
588.206029374594,227.983225771529,3.99739342150891
441.979637836818,463.467330735047,4.74223597604653
661.652769585581,373.516547621949,3.03200443392472
109.097260455532,486.313430621669,4.33814415246642
624.850742233798,91.177665062423,4.10239220935535
419.441832691046,259.988263301823,3.6416881959582
10.3609893438003,183.085541030639,3.0935233977282
59.3702555400722,118.345818227112,4.36801018474146
614.782613629804,184.635251085503,4.16267844026627
253.648173000652,217.793588676337,3.62358909944138
574.624654187399,442.226709695625,3.8496095488918
303.252953728739,133.612248576059,3.9478263364254
525.156740860665,464.108505737267,3.49523219314713
42.873797887163,422.634146422047,3.80722150818301
196.085164828963,286.827417521888,3.72881098723961
553.696648785005,266.986639618599,3.90105943758276
166.022862651833,43.6001295778153,4.08676702461495
503.201709915918,340.816972228797,4.53792001148
33.2346451775794,52.7218342096707,3.36353709813996
545.144515754218,139.092613255377,4.828433114036
NA,NA,NA
660.572634105857,331.06435205135,3.36264162769859
455.350136126201,299.65575470994,3.69163325912261
13.6464396369495,496.01606302508,3.56484007486613
558.936617835593,50.1305331706787,4.13081293058002
75.4147805368118,370.391761030503,4.01614108149804
230.418910065637,416.535216150467,3.89180573646271
429.685175091211,11.7983387421332,3.3353846247677
359.203305755352,289.464513245152,3.04423978676669
604.950821606256,108.87131284751,4.17923143480704
390.291134885674,232.767216881646,4.20184450305372
568.61855225751,409.938689157017,4.74883530868213
140.92653229978,281.942733624152,4.65385203431632
199.884478250566,366.063830916696,4.0319094139092
127.520200462513,410.383249742187,3.38387515355432
631.453676360038,313.269513866489,4.60321857299673
2.17720764203411,150.871378736352,4.24977015853502
544.833182294861,201.71292408511,4.20389406294185
32.775926695072,491.163843955491,2.8655298059575
278.889030470561,26.0356726505057,3.70345914012148
535.240163739251,391.141421067666,3.4455739694254
67.4861525399099,74.5853709403659,5.3028356774693
3.48221370370878,77.7042517421369,3.59521166859355
588.206029374594,227.983225771529,3.99739342150891
441.979637836818,463.467330735047,4.74223597604653
661.652769585581,373.516547621949,3.03200443392472
109.097260455532,486.313430621669,4.33814415246642
624.850742233798,91.177665062423,4.10239220935535
419.441832691046,259.988263301823,3.6416881959582
10.3609893438003,183.085541030639,3.0935233977282
59.3702555400722,118.345818227112,4.36801018474146
614.782613629804,184.635251085503,4.16267844026627
253.648173000652,217.793588676337,3.62358909944138
574.624654187399,442.226709695625,3.8496095488918
303.252953728739,133.612248576059,3.9478263364254
525.156740860665,464.108505737267,3.49523219314713
42.873797887163,422.634146422047,3.80722150818301
196.085164828963,286.827417521888,3.72881098723961
553.696648785005,266.986639618599,3.90105943758276
166.022862651833,43.6001295778153,4.08676702461495
503.201709915918,340.816972228797,4.53792001148
33.2346451775794,52.7218342096707,3.36353709813996
545.144515754218,139.092613255377,4.828433114036
NA,NA,NA
660.572634105857,331.06435205135,3.36264162769859
455.350136126201,299.65575470994,3.69163325912261
13.6464396369495,496.01606302508,3.56484007486613
558.936617835593,50.1305331706787,4.13081293058002
75.4147805368118,370.391761030503,4.01614108149804
230.418910065637,416.535216150467,3.89180573646271
429.685175091211,11.7983387421332,3.3353846247677
359.203305755352,289.464513245152,3.04423978676669
604.950821606256,108.87131284751,4.17923143480704
390.291134885674,232.767216881646,4.20184450305372
568.61855225751,409.938689157017,4.74883530868213
140.92653229978,281.942733624152,4.65385203431632
199.884478250566,366.063830916696,4.0319094139092
127.520200462513,410.383249742187,3.38387515355432
631.453676360038,313.269513866489,4.60321857299673
2.17720764203411,150.871378736352,4.24977015853502
544.833182294861,201.71292408511,4.20389406294185
32.775926695072,491.163843955491,2.8655298059575
278.889030470561,26.0356726505057,3.70345914012148
535.240163739251,391.141421067666,3.4455739694254
67.4861525399099,74.5853709403659,5.3028356774693
3.48221370370878,77.7042517421369,3.59521166859355
588.206029374594,227.983225771529,3.99739342150891
441.979637836818,463.467330735047,4.74223597604653
661.652769585581,373.516547621949,3.03200443392472
109.097260455532,486.313430621669,4.33814415246642
624.850742233798,91.177665062423,4.10239220935535
419.441832691046,259.988263301823,3.6416881959582
10.3609893438003,183.085541030639,3.0935233977282
59.3702555400722,118.345818227112,4.36801018474146
614.782613629804,184.635251085503,4.16267844026627
253.648173000652,217.793588676337,3.62358909944138
574.624654187399,442.226709695625,3.8496095488918
303.252953728739,133.612248576059,3.9478263364254
525.156740860665,464.108505737267,3.49523219314713
42.873797887163,422.634146422047,3.80722150818301
196.085164828963,286.827417521888,3.72881098723961
553.696648785005,266.986639618599,3.90105943758276
166.022862651833,43.6001295778153,4.08676702461495
503.201709915918,340.816972228797,4.53792001148
33.2346451775794,52.7218342096707,3.36353709813996
545.144515754218,139.092613255377,4.828433114036
NA,NA,NA
660.572634105857,331.06435205135,3.36264162769859
455.350136126201,299.65575470994,3.69163325912261
13.6464396369495,496.01606302508,3.56484007486613
558.936617835593,50.1305331706787,4.13081293058002
75.4147805368118,370.391761030503,4.01614108149804
230.418910065637,416.535216150467,3.89180573646271
429.685175091211,11.7983387421332,3.3353846247677
359.203305755352,289.464513245152,3.04423978676669
604.950821606256,108.87131284751,4.17923143480704
390.291134885674,232.767216881646,4.20184450305372
568.61855225751,409.938689157017,4.74883530868213
140.92653229978,281.942733624152,4.65385203431632
199.884478250566,366.063830916696,4.0319094139092
127.520200462513,410.383249742187,3.38387515355432
631.453676360038,313.269513866489,4.60321857299673
2.17720764203411,150.871378736352,4.24977015853502
544.833182294861,201.71292408511,4.20389406294185
32.775926695072,491.163843955491,2.8655298059575
278.889030470561,26.0356726505057,3.70345914012148
535.240163739251,391.141421067666,3.4455739694254
67.4861525399099,74.5853709403659,5.3028356774693
3.48221370370878,77.7042517421369,3.59521166859355
588.206029374594,227.983225771529,3.99739342150891
441.979637836818,463.467330735047,4.74223597604653
661.652769585581,373.516547621949,3.03200443392472
109.097260455532,486.313430621669,4.33814415246642
624.850742233798,91.177665062423,4.10239220935535
419.441832691046,259.988263301823,3.6416881959582
10.3609893438003,183.085541030639,3.0935233977282
59.3702555400722,118.345818227112,4.36801018474146
614.782613629804,184.635251085503,4.16267844026627
253.648173000652,217.793588676337,3.62358909944138
574.624654187399,442.226709695625,3.8496095488918
303.252953728739,133.612248576059,3.9478263364254
525.156740860665,464.108505737267,3.49523219314713
42.873797887163,422.634146422047,3.80722150818301
196.085164828963,286.827417521888,3.72881098723961
553.696648785005,266.986639618599,3.90105943758276
166.022862651833,43.6001295778153,4.08676702461495
503.201709915918,340.816972228797,4.53792001148
33.2346451775794,52.7218342096707,3.36353709813996
545.144515754218,139.092613255377,4.828433114036
NA,NA,NA
658.729775834597,333.289410878992,3.57978443223255
453.014440572746,299.603317003681,3.65994961850414
9.65832436521223,496.596041702588,3.62957194557373
558.033801888272,51.8380092381549,4.17092764276851
76.377348891606,375.186435256799,3.91040646774806
229.334956435069,414.974875128832,3.81138599808156
427.107313487937,13.7748632381356,3.2340482909695
362.211411232542,291.823188917267,3.05429372369691
603.761053307807,103.268269956729,4.230695279775
392.765777065326,228.638957352834,4.17420137520489
575.688975837328,407.22262640371,4.72156277609618
145.782013980882,286.017612836871,4.58261489312907
198.352973116318,370.697397505186,4.03762477819009
125.308449995589,412.283615723775,3.51480884430384
627.787953100804,311.99781255111,4.53298204743208
3.96486962359556,152.84797098731,4.30078391739261
548.341846513692,206.689106392398,4.11830619512704
33.6162007508859,491.177172822364,2.97003653201203
280.253779186071,21.7296149406426,4.06547011937202
532.388372484015,391.948450686197,3.37507602792823
70.7460140847814,74.6072972245692,5.2879741577689
5.13583231367061,74.7873570933648,3.52245365666456
588.724509773655,223.548227456881,4.01332223829793
442.707951207525,457.727244927733,4.73715279683865
659.111212977706,372.172384223359,3.03230617757498
103.395957280087,490.28441778937,4.39125376214316
622.883713230219,90.23679487323,4.03434829522799
417.598892248853,257.220548075033,3.61334388497771
9.85772546346567,178.762417501199,2.93073895877148
74.4306333055339,122.227079421256,4.27805230983328
608.173357535953,206.796823320232,4.42807954759697
255.154212629897,210.600365430646,3.85210339111704
575.35477231361,432.104657872866,3.97076670032038
304.194315497891,129.844462791381,3.8389694050656
529.920433858118,460.943591917088,3.60135454539591
52.7859628532033,408.39968501145,3.8469403379516
193.961316958321,289.855231058378,3.9632397509674
543.228726756225,271.225065182835,3.62385527861754
162.728725167526,20.863041434811,4.20217634249842
492.523437328695,353.879633322029,4.60263493891022
51.7348947791961,49.8286182119095,3.68222681425108
546.066280511016,145.224109410096,4.3153578439835
NA,NA,NA
658.729775834597,333.289410878992,3.57978443223255
453.014440572746,299.603317003681,3.65994961850414
9.65832436521223,496.596041702588,3.62957194557373
558.033801888272,51.8380092381549,4.17092764276851
76.377348891606,375.186435256799,3.91040646774806
229.334956435069,414.974875128832,3.81138599808156
427.107313487937,13.7748632381356,3.2340482909695
362.211411232542,291.823188917267,3.05429372369691
603.761053307807,103.268269956729,4.230695279775
392.765777065326,228.638957352834,4.17420137520489
575.688975837328,407.22262640371,4.72156277609618
145.782013980882,286.017612836871,4.58261489312907
198.352973116318,370.697397505186,4.03762477819009
125.308449995589,412.283615723775,3.51480884430384
627.787953100804,311.99781255111,4.53298204743208
3.96486962359556,152.84797098731,4.30078391739261
548.341846513692,206.689106392398,4.11830619512704
33.6162007508859,491.177172822364,2.97003653201203
280.253779186071,21.7296149406426,4.06547011937202
532.388372484015,391.948450686197,3.37507602792823
70.7460140847814,74.6072972245692,5.2879741577689
5.13583231367061,74.7873570933648,3.52245365666456
588.724509773655,223.548227456881,4.01332223829793
442.707951207525,457.727244927733,4.73715279683865
659.111212977706,372.172384223359,3.03230617757498
103.395957280087,490.28441778937,4.39125376214316
622.883713230219,90.23679487323,4.03434829522799
417.598892248853,257.220548075033,3.61334388497771
9.85772546346567,178.762417501199,2.93073895877148
74.4306333055339,122.227079421256,4.27805230983328
608.173357535953,206.796823320232,4.42807954759697
255.154212629897,210.600365430646,3.85210339111704
575.35477231361,432.104657872866,3.97076670032038
304.194315497891,129.844462791381,3.8389694050656
529.920433858118,460.943591917088,3.60135454539591
52.7859628532033,408.39968501145,3.8469403379516
193.961316958321,289.855231058378,3.9632397509674
543.228726756225,271.225065182835,3.62385527861754
162.728725167526,20.863041434811,4.20217634249842
492.523437328695,353.879633322029,4.60263493891022
51.7348947791961,49.8286182119095,3.68222681425108
546.066280511016,145.224109410096,4.3153578439835
NA,NA,NA
658.729775834597,333.289410878992,3.57978443223255
453.014440572746,299.603317003681,3.65994961850414
9.65832436521223,496.596041702588,3.62957194557373
558.033801888272,51.8380092381549,4.17092764276851
76.377348891606,375.186435256799,3.91040646774806
229.334956435069,414.974875128832,3.81138599808156
427.107313487937,13.7748632381356,3.2340482909695
362.211411232542,291.823188917267,3.05429372369691
603.761053307807,103.268269956729,4.230695279775
392.765777065326,228.638957352834,4.17420137520489
575.688975837328,407.22262640371,4.72156277609618
145.782013980882,286.017612836871,4.58261489312907
198.352973116318,370.697397505186,4.03762477819009
125.308449995589,412.283615723775,3.51480884430384
627.787953100804,311.99781255111,4.53298204743208
3.96486962359556,152.84797098731,4.30078391739261
548.341846513692,206.689106392398,4.11830619512704
33.6162007508859,491.177172822364,2.97003653201203
280.253779186071,21.7296149406426,4.06547011937202
532.388372484015,391.948450686197,3.37507602792823
70.7460140847814,74.6072972245692,5.2879741577689
5.13583231367061,74.7873570933648,3.52245365666456
588.724509773655,223.548227456881,4.01332223829793
442.707951207525,457.727244927733,4.73715279683865
659.111212977706,372.172384223359,3.03230617757498
103.395957280087,490.28441778937,4.39125376214316
622.883713230219,90.23679487323,4.03434829522799
417.598892248853,257.220548075033,3.61334388497771
9.85772546346567,178.762417501199,2.93073895877148
74.4306333055339,122.227079421256,4.27805230983328
608.173357535953,206.796823320232,4.42807954759697
255.154212629897,210.600365430646,3.85210339111704
575.35477231361,432.104657872866,3.97076670032038
304.194315497891,129.844462791381,3.8389694050656
529.920433858118,460.943591917088,3.60135454539591
52.7859628532033,408.39968501145,3.8469403379516
193.961316958321,289.855231058378,3.9632397509674
543.228726756225,271.225065182835,3.62385527861754
162.728725167526,20.863041434811,4.20217634249842
492.523437328695,353.879633322029,4.60263493891022
51.7348947791961,49.8286182119095,3.68222681425108
546.066280511016,145.224109410096,4.3153578439835
NA,NA,NA
658.729775834597,333.289410878992,3.57978443223255
453.014440572746,299.603317003681,3.65994961850414
9.65832436521223,496.596041702588,3.62957194557373
558.033801888272,51.8380092381549,4.17092764276851
76.377348891606,375.186435256799,3.91040646774806
229.334956435069,414.974875128832,3.81138599808156
427.107313487937,13.7748632381356,3.2340482909695
362.211411232542,291.823188917267,3.05429372369691
603.761053307807,103.268269956729,4.230695279775
392.765777065326,228.638957352834,4.17420137520489
575.688975837328,407.22262640371,4.72156277609618
145.782013980882,286.017612836871,4.58261489312907
198.352973116318,370.697397505186,4.03762477819009
125.308449995589,412.283615723775,3.51480884430384
627.787953100804,311.99781255111,4.53298204743208
3.96486962359556,152.84797098731,4.30078391739261
548.341846513692,206.689106392398,4.11830619512704
33.6162007508859,491.177172822364,2.97003653201203
280.253779186071,21.7296149406426,4.06547011937202
532.388372484015,391.948450686197,3.37507602792823
70.7460140847814,74.6072972245692,5.2879741577689
5.13583231367061,74.7873570933648,3.52245365666456
588.724509773655,223.548227456881,4.01332223829793
