659.475715105831,332.654368828053,3.51419515101685
442.707951207525,457.727244927733,4.73715279683865
659.111212977706,372.172384223359,3.03230617757498
103.395957280087,490.28441778937,4.39125376214316
622.883713230219,90.23679487323,4.03434829522799
417.598892248853,257.220548075033,3.61334388497771
9.85772546346567,178.762417501199,2.93073895877148
74.4306333055339,122.227079421256,4.27805230983328
608.173357535953,206.796823320232,4.42807954759697
255.154212629897,210.600365430646,3.85210339111704
575.35477231361,432.104657872866,3.97076670032038
304.194315497891,129.844462791381,3.8389694050656
529.920433858118,460.943591917088,3.60135454539591
52.7859628532033,408.39968501145,3.8469403379516
193.961316958321,289.855231058378,3.9632397509674
543.228726756225,271.225065182835,3.62385527861754
162.728725167526,20.863041434811,4.20217634249842
492.523437328695,353.879633322029,4.60263493891022
51.7348947791961,49.8286182119095,3.68222681425108
546.066280511016,145.224109410096,4.3153578439835
NA,NA,NA
658.729775834597,333.289410878992,3.57978443223255
453.014440572746,299.603317003681,3.65994961850414
9.65832436521223,496.596041702588,3.62957194557373
558.033801888272,51.8380092381549,4.17092764276851
76.377348891606,375.186435256799,3.91040646774806
229.334956435069,414.974875128832,3.81138599808156
427.107313487937,13.7748632381356,3.2340482909695
362.211411232542,291.823188917267,3.05429372369691
603.761053307807,103.268269956729,4.230695279775
392.765777065326,228.638957352834,4.17420137520489
575.688975837328,407.22262640371,4.72156277609618
145.782013980882,286.017612836871,4.58261489312907
198.352973116318,370.697397505186,4.03762477819009
125.308449995589,412.283615723775,3.51480884430384
627.787953100804,311.99781255111,4.53298204743208
3.96486962359556,152.84797098731,4.30078391739261
548.341846513692,206.689106392398,4.11830619512704
33.6162007508859,491.177172822364,2.97003653201203
280.253779186071,21.7296149406426,4.06547011937202
532.388372484015,391.948450686197,3.37507602792823
70.7460140847814,74.6072972245692,5.2879741577689
5.13583231367061,74.7873570933648,3.52245365666456
588.724509773655,223.548227456881,4.01332223829793
442.707951207525,457.727244927733,4.73715279683865
659.111212977706,372.172384223359,3.03230617757498
103.395957280087,490.28441778937,4.39125376214316
622.883713230219,90.23679487323,4.03434829522799
417.598892248853,257.220548075033,3.61334388497771
9.85772546346567,178.762417501199,2.93073895877148
74.4306333055339,122.227079421256,4.27805230983328
608.173357535953,206.796823320232,4.42807954759697
255.154212629897,210.600365430646,3.85210339111704
575.35477231361,432.104657872866,3.97076670032038
304.194315497891,129.844462791381,3.8389694050656
529.920433858118,460.943591917088,3.60135454539591
52.7859628532033,408.39968501145,3.8469403379516
193.961316958321,289.855231058378,3.9632397509674
543.228726756225,271.225065182835,3.62385527861754
162.728725167526,20.863041434811,4.20217634249842
492.523437328695,353.879633322029,4.60263493891022
51.7348947791961,49.8286182119095,3.68222681425108
546.066280511016,145.224109410096,4.3153578439835
NA,NA,NA
658.729775834597,333.289410878992,3.57978443223255
453.014440572746,299.603317003681,3.65994961850414
9.65832436521223,496.596041702588,3.62957194557373
558.033801888272,51.8380092381549,4.17092764276851
76.377348891606,375.186435256799,3.91040646774806
229.334956435069,414.974875128832,3.81138599808156
427.107313487937,13.7748632381356,3.2340482909695
362.211411232542,291.823188917267,3.05429372369691
603.761053307807,103.268269956729,4.230695279775
392.765777065326,228.638957352834,4.17420137520489
575.688975837328,407.22262640371,4.72156277609618
145.782013980882,286.017612836871,4.58261489312907
198.352973116318,370.697397505186,4.03762477819009
125.308449995589,412.283615723775,3.51480884430384
627.787953100804,311.99781255111,4.53298204743208
3.96486962359556,152.84797098731,4.30078391739261
548.341846513692,206.689106392398,4.11830619512704
33.6162007508859,491.177172822364,2.97003653201203
280.253779186071,21.7296149406426,4.06547011937202
532.388372484015,391.948450686197,3.37507602792823
70.7460140847814,74.6072972245692,5.2879741577689
5.13583231367061,74.7873570933648,3.52245365666456
588.724509773655,223.548227456881,4.01332223829793
442.707951207525,457.727244927733,4.73715279683865
659.111212977706,372.172384223359,3.03230617757498
103.395957280087,490.28441778937,4.39125376214316
622.883713230219,90.23679487323,4.03434829522799
417.598892248853,257.220548075033,3.61334388497771
9.85772546346567,178.762417501199,2.93073895877148
74.4306333055339,122.227079421256,4.27805230983328
608.173357535953,206.796823320232,4.42807954759697
255.154212629897,210.600365430646,3.85210339111704
575.35477231361,432.104657872866,3.97076670032038
304.194315497891,129.844462791381,3.8389694050656
529.920433858118,460.943591917088,3.60135454539591
52.7859628532033,408.39968501145,3.8469403379516
193.961316958321,289.855231058378,3.9632397509674
543.228726756225,271.225065182835,3.62385527861754
162.728725167526,20.863041434811,4.20217634249842
492.523437328695,353.879633322029,4.60263493891022
51.7348947791961,49.8286182119095,3.68222681425108
546.066280511016,145.224109410096,4.3153578439835
NA,NA,NA
660.063272794583,333.816517117913,3.49362821171415
453.959969028773,297.772046976099,3.60515226319145
8.54637128208404,495.731765697288,3.56338222712158
561.358956374476,50.6269257831962,4.25413988341567
70.2306921219332,370.839707945771,4.07065897507371
231.956833613314,414.793286615498,3.96255519866419
429.293773983733,13.664861423108,3.35433493652824
359.639248940171,291.722501555066,3.11504564480323
597.494782382871,107.229753081061,4.16681557933738
391.580452149435,227.238459505384,4.25575614886677
561.172866647298,404.989140651978,4.74062935113983
144.523785325354,288.147851552381,4.56715153900467
199.213019130196,366.337882943515,3.96210350006709
126.116404280895,413.060161081873,3.42476093808736
625.593262969227,314.812890042476,4.53278623884604
2.82869174804258,148.018725137621,4.27013473680356
538.130312768138,202.409741263062,4.22722826940589
34.5087458594841,492.811952690613,2.97978805785624
282.170237735439,22.3038836851238,3.89553975724653
535.542478640619,391.130227841832,3.42703456851905
73.3180803986824,75.6132277741076,5.23979879736162
4.92198970033287,73.2865549823214,3.43316874747807
583.5437912803,225.439585230551,3.94523109360009
437.141889943365,460.268564635048,4.77274156196985
659.342444836478,374.373015425029,2.82384181887869
105.335935860574,480.056825984585,4.39630679138449
628.596688726631,90.004782573849,4.07419457830753
421.422277714558,258.560159300806,3.61133067828786
11.4495170438613,181.388180196416,3.19224362641247
69.9781109930574,117.288904582409,4.26859298750455
610.596016132008,199.917081937951,4.25973686731186
257.975004409252,218.219914909872,4.0707101419884
569.72156269323,434.101884288491,3.9405103485065
296.815773455991,140.405584613678,4.01166058877241
535.951060382807,457.679930148931,3.23494752759322
49.8315957097503,424.355246061551,3.96333295436543
209.492472311436,292.624720784562,3.87817547247327
558.009244061052,261.257948653921,3.54339577703546
174.797619990642,32.072797789697,4.00193966587905
502.305791552878,351.933023134307,4.38764695363395
52.0971862938048,52.9088850475353,3.82509808244945
525.2291156145,157.881875117229,5.0993002452316
NA,NA,NA
660.063272794583,333.816517117913,3.49362821171415
453.959969028773,297.772046976099,3.60515226319145
8.54637128208404,495.731765697288,3.56338222712158
561.358956374476,50.6269257831962,4.25413988341567
70.2306921219332,370.839707945771,4.07065897507371
231.956833613314,414.793286615498,3.96255519866419
429.293773983733,13.664861423108,3.35433493652824
359.639248940171,291.722501555066,3.11504564480323
597.494782382871,107.229753081061,4.16681557933738
391.580452149435,227.238459505384,4.25575614886677
561.172866647298,404.989140651978,4.74062935113983
144.523785325354,288.147851552381,4.56715153900467
199.213019130196,366.337882943515,3.96210350006709
126.116404280895,413.060161081873,3.42476093808736
625.593262969227,314.812890042476,4.53278623884604
2.82869174804258,148.018725137621,4.27013473680356
538.130312768138,202.409741263062,4.22722826940589
34.5087458594841,492.811952690613,2.97978805785624
282.170237735439,22.3038836851238,3.89553975724653
535.542478640619,391.130227841832,3.42703456851905
73.3180803986824,75.6132277741076,5.23979879736162
4.92198970033287,73.2865549823214,3.43316874747807
583.5437912803,225.439585230551,3.94523109360009
437.141889943365,460.268564635048,4.77274156196985
659.342444836478,374.373015425029,2.82384181887869
105.335935860574,480.056825984585,4.39630679138449
628.596688726631,90.004782573849,4.07419457830753
421.422277714558,258.560159300806,3.61133067828786
11.4495170438613,181.388180196416,3.19224362641247
69.9781109930574,117.288904582409,4.26859298750455
610.596016132008,199.917081937951,4.25973686731186
257.975004409252,218.219914909872,4.0707101419884
569.72156269323,434.101884288491,3.9405103485065
296.815773455991,140.405584613678,4.01166058877241
535.951060382807,457.679930148931,3.23494752759322
49.8315957097503,424.355246061551,3.96333295436543
209.492472311436,292.624720784562,3.87817547247327
558.009244061052,261.257948653921,3.54339577703546
174.797619990642,32.072797789697,4.00193966587905
502.305791552878,351.933023134307,4.38764695363395
52.0971862938048,52.9088850475353,3.82509808244945
525.2291156145,157.881875117229,5.0993002452316
NA,NA,NA
660.063272794583,333.816517117913,3.49362821171415
453.959969028773,297.772046976099,3.60515226319145
8.54637128208404,495.731765697288,3.56338222712158
561.358956374476,50.6269257831962,4.25413988341567
70.2306921219332,370.839707945771,4.07065897507371
231.956833613314,414.793286615498,3.96255519866419
429.293773983733,13.664861423108,3.35433493652824
359.639248940171,291.722501555066,3.11504564480323
597.494782382871,107.229753081061,4.16681557933738
391.580452149435,227.238459505384,4.25575614886677
561.172866647298,404.989140651978,4.74062935113983
144.523785325354,288.147851552381,4.56715153900467
199.213019130196,366.337882943515,3.96210350006709
126.116404280895,413.060161081873,3.42476093808736
625.593262969227,314.812890042476,4.53278623884604
2.82869174804258,148.018725137621,4.27013473680356
538.130312768138,202.409741263062,4.22722826940589
34.5087458594841,492.811952690613,2.97978805785624
282.170237735439,22.3038836851238,3.89553975724653
535.542478640619,391.130227841832,3.42703456851905
73.3180803986824,75.6132277741076,5.23979879736162
4.92198970033287,73.2865549823214,3.43316874747807
583.5437912803,225.439585230551,3.94523109360009
437.141889943365,460.268564635048,4.77274156196985
659.342444836478,374.373015425029,2.82384181887869
105.335935860574,480.056825984585,4.39630679138449
628.596688726631,90.004782573849,4.07419457830753
421.422277714558,258.560159300806,3.61133067828786
11.4495170438613,181.388180196416,3.19224362641247
69.9781109930574,117.288904582409,4.26859298750455
610.596016132008,199.917081937951,4.25973686731186
257.975004409252,218.219914909872,4.0707101419884
569.72156269323,434.101884288491,3.9405103485065
296.815773455991,140.405584613678,4.01166058877241
535.951060382807,457.679930148931,3.23494752759322
49.8315957097503,424.355246061551,3.96333295436543
209.492472311436,292.624720784562,3.87817547247327
558.009244061052,261.257948653921,3.54339577703546
174.797619990642,32.072797789697,4.00193966587905
502.305791552878,351.933023134307,4.38764695363395
52.0971862938048,52.9088850475353,3.82509808244945
525.2291156145,157.881875117229,5.0993002452316
NA,NA,NA
660.063272794583,333.816517117913,3.49362821171415
453.959969028773,297.772046976099,3.60515226319145
8.54637128208404,495.731765697288,3.56338222712158
561.358956374476,50.6269257831962,4.25413988341567
70.2306921219332,370.839707945771,4.07065897507371
231.956833613314,414.793286615498,3.96255519866419
429.293773983733,13.664861423108,3.35433493652824
359.639248940171,291.722501555066,3.11504564480323
597.494782382871,107.229753081061,4.16681557933738
391.580452149435,227.238459505384,4.25575614886677
561.172866647298,404.989140651978,4.74062935113983
144.523785325354,288.147851552381,4.56715153900467
199.213019130196,366.337882943515,3.96210350006709
126.116404280895,413.060161081873,3.42476093808736
625.593262969227,314.812890042476,4.53278623884604
2.82869174804258,148.018725137621,4.27013473680356
538.130312768138,202.409741263062,4.22722826940589
34.5087458594841,492.811952690613,2.97978805785624
282.170237735439,22.3038836851238,3.89553975724653
535.542478640619,391.130227841832,3.42703456851905
73.3180803986824,75.6132277741076,5.23979879736162
4.92198970033287,73.2865549823214,3.43316874747807
583.5437912803,225.439585230551,3.94523109360009
437.141889943365,460.268564635048,4.77274156196985
659.342444836478,374.373015425029,2.82384181887869
105.335935860574,480.056825984585,4.39630679138449
628.596688726631,90.004782573849,4.07419457830753
421.422277714558,258.560159300806,3.61133067828786
11.4495170438613,181.388180196416,3.19224362641247
69.9781109930574,117.288904582409,4.26859298750455
610.596016132008,199.917081937951,4.25973686731186
257.975004409252,218.219914909872,4.0707101419884
569.72156269323,434.101884288491,3.9405103485065
296.815773455991,140.405584613678,4.01166058877241
535.951060382807,457.679930148931,3.23494752759322
49.8315957097503,424.355246061551,3.96333295436543
209.492472311436,292.624720784562,3.87817547247327
558.009244061052,261.257948653921,3.54339577703546
174.797619990642,32.072797789697,4.00193966587905
502.305791552878,351.933023134307,4.38764695363395
52.0971862938048,52.9088850475353,3.82509808244945
525.2291156145,157.881875117229,5.0993002452316
NA,NA,NA
660.063272794583,333.816517117913,3.49362821171415
453.959969028773,297.772046976099,3.60515226319145
8.54637128208404,495.731765697288,3.56338222712158
561.358956374476,50.6269257831962,4.25413988341567
70.2306921219332,370.839707945771,4.07065897507371
231.956833613314,414.793286615498,3.96255519866419
429.293773983733,13.664861423108,3.35433493652824
359.639248940171,291.722501555066,3.11504564480323
597.494782382871,107.229753081061,4.16681557933738
391.580452149435,227.238459505384,4.25575614886677
561.172866647298,404.989140651978,4.74062935113983
144.523785325354,288.147851552381,4.56715153900467
199.213019130196,366.337882943515,3.96210350006709
126.116404280895,413.060161081873,3.42476093808736
625.593262969227,314.812890042476,4.53278623884604
2.82869174804258,148.018725137621,4.27013473680356
538.130312768138,202.409741263062,4.22722826940589
34.5087458594841,492.811952690613,2.97978805785624
282.170237735439,22.3038836851238,3.89553975724653
535.542478640619,391.130227841832,3.42703456851905
73.3180803986824,75.6132277741076,5.23979879736162
4.92198970033287,73.2865549823214,3.43316874747807
583.5437912803,225.439585230551,3.94523109360009
437.141889943365,460.268564635048,4.77274156196985
659.342444836478,374.373015425029,2.82384181887869
105.335935860574,480.056825984585,4.39630679138449
628.596688726631,90.004782573849,4.07419457830753
421.422277714558,258.560159300806,3.61133067828786
11.4495170438613,181.388180196416,3.19224362641247
69.9781109930574,117.288904582409,4.26859298750455
610.596016132008,199.917081937951,4.25973686731186
257.975004409252,218.219914909872,4.0707101419884
569.72156269323,434.101884288491,3.9405103485065
296.815773455991,140.405584613678,4.01166058877241
535.951060382807,457.679930148931,3.23494752759322
49.8315957097503,424.355246061551,3.96333295436543
209.492472311436,292.624720784562,3.87817547247327
558.009244061052,261.257948653921,3.54339577703546
174.797619990642,32.072797789697,4.00193966587905
502.305791552878,351.933023134307,4.38764695363395
52.0971862938048,52.9088850475353,3.82509808244945
525.2291156145,157.881875117229,5.0993002452316
NA,NA,NA
660.063272794583,333.816517117913,3.49362821171415
453.959969028773,297.772046976099,3.60515226319145
8.54637128208404,495.731765697288,3.56338222712158
561.358956374476,50.6269257831962,4.25413988341567
70.2306921219332,370.839707945771,4.07065897507371
231.956833613314,414.793286615498,3.96255519866419
429.293773983733,13.664861423108,3.35433493652824
359.639248940171,291.722501555066,3.11504564480323
597.494782382871,107.229753081061,4.16681557933738
391.580452149435,227.238459505384,4.25575614886677
561.172866647298,404.989140651978,4.74062935113983
144.523785325354,288.147851552381,4.56715153900467
199.213019130196,366.337882943515,3.96210350006709
126.116404280895,413.060161081873,3.42476093808736
625.593262969227,314.812890042476,4.53278623884604
2.82869174804258,148.018725137621,4.27013473680356
538.130312768138,202.409741263062,4.22722826940589
34.5087458594841,492.811952690613,2.97978805785624
282.170237735439,22.3038836851238,3.89553975724653
535.542478640619,391.130227841832,3.42703456851905
73.3180803986824,75.6132277741076,5.23979879736162
4.92198970033287,73.2865549823214,3.43316874747807
583.5437912803,225.439585230551,3.94523109360009
437.141889943365,460.268564635048,4.77274156196985
659.342444836478,374.373015425029,2.82384181887869
105.335935860574,480.056825984585,4.39630679138449
628.596688726631,90.004782573849,4.07419457830753
421.422277714558,258.560159300806,3.61133067828786
11.4495170438613,181.388180196416,3.19224362641247
69.9781109930574,117.288904582409,4.26859298750455
610.596016132008,199.917081937951,4.25973686731186
257.975004409252,218.219914909872,4.0707101419884
569.72156269323,434.101884288491,3.9405103485065
296.815773455991,140.405584613678,4.01166058877241
535.951060382807,457.679930148931,3.23494752759322
49.8315957097503,424.355246061551,3.96333295436543
209.492472311436,292.624720784562,3.87817547247327
558.009244061052,261.257948653921,3.54339577703546
174.797619990642,32.072797789697,4.00193966587905
502.305791552878,351.933023134307,4.38764695363395
52.0971862938048,52.9088850475353,3.82509808244945
525.2291156145,157.881875117229,5.0993002452316
NA,NA,NA
658.503213785872,336.42613891367,3.48586654596344
453.667975319066,298.86506299168,3.58451697664939
6.77490832070533,491.919850428113,3.66527272069579
560.234382362496,53.8175715523575,4.22279679244576
68.6373194916928,378.973055330898,3.98374244476504
226.295201412635,412.418372226009,3.97878119263135
429.71152190416,10.0281928365792,3.34670194278341
361.92740384829,291.82877805727,2.93172668499041
606.240550193013,106.098341254147,4.2040145250153
394.419408235377,231.472316760301,4.11239348868153
569.420808007722,406.59085180395,4.6687180480159
142.794572440223,281.193595401261,4.58772827336022
203.337148406582,370.30715622099,3.9467924489162
125.780516163985,408.129862185708,3.34243724975983
625.477485196974,312.849338764808,4.60659454095874
0.628103655773951,146.338062794753,4.26908146739047
544.738724524216,209.505415446627,4.26029291108436
34.2067217089227,489.363144094848,2.99109691037436
276.939632122668,22.46769593274,3.8808782281448
534.477665167925,391.599374386025,3.50995192078355
67.9401701995363,80.6065683223357,5.24748533947074
8.07039120333564,74.7357478546493,3.49214021043951
584.978425678465,228.193191306355,4.07137439747601
439.465827557709,458.246708083832,4.76658615663613
661.731362250496,370.602632085105,3.08677434299621
106.867124477498,488.145665886182,4.34583454803463
622.331953882054,90.3174501067136,4.04322398853582
420.523329594388,257.159965764532,3.60299202446247
8.69349682038601,181.281170957114,3.18586621960906
83.3176370379773,115.783224574041,4.40943095966691
609.157988007492,206.233561300671,4.50327833267137
258.123143562272,222.602108698287,4.05971380318335
582.173288710272,437.328692996624,3.85637578485641
305.444786011247,133.815348681272,3.92570138901788
529.66897890881,457.585496710952,3.58028454340817
48.4719717664494,427.550644249462,4.12091865902252
210.057321986503,280.577251159061,4.2297199987318
544.427996841476,261.265877538702,3.88298658666562
170.05412649255,36.9837526642995,4.30973480025929
509.201917938616,344.905711662779,4.46600420866928
43.872712130627,59.2517530733369,3.86629973796381
544.317011453343,156.400591694191,4.44107648887548
NA,NA,NA
658.503213785872,336.42613891367,3.48586654596344
453.667975319066,298.86506299168,3.58451697664939
6.77490832070533,491.919850428113,3.66527272069579
560.234382362496,53.8175715523575,4.22279679244576
68.6373194916928,378.973055330898,3.98374244476504
226.295201412635,412.418372226009,3.97878119263135
429.71152190416,10.0281928365792,3.34670194278341
361.92740384829,291.82877805727,2.93172668499041
606.240550193013,106.098341254147,4.2040145250153
394.419408235377,231.472316760301,4.11239348868153
569.420808007722,406.59085180395,4.6687180480159
142.794572440223,281.193595401261,4.58772827336022
203.337148406582,370.30715622099,3.9467924489162
125.780516163985,408.129862185708,3.34243724975983
625.477485196974,312.849338764808,4.60659454095874
0.628103655773951,146.338062794753,4.26908146739047
544.738724524216,209.505415446627,4.26029291108436
34.2067217089227,489.363144094848,2.99109691037436
276.939632122668,22.46769593274,3.8808782281448
534.477665167925,391.599374386025,3.50995192078355
67.9401701995363,80.6065683223357,5.24748533947074
8.07039120333564,74.7357478546493,3.49214021043951
584.978425678465,228.193191306355,4.07137439747601
439.465827557709,458.246708083832,4.76658615663613
661.731362250496,370.602632085105,3.08677434299621
106.867124477498,488.145665886182,4.34583454803463
622.331953882054,90.3174501067136,4.04322398853582
420.523329594388,257.159965764532,3.60299202446247
8.69349682038601,181.281170957114,3.18586621960906
83.3176370379773,115.783224574041,4.40943095966691
609.157988007492,206.233561300671,4.50327833267137
258.123143562272,222.602108698287,4.05971380318335
582.173288710272,437.328692996624,3.85637578485641
305.444786011247,133.815348681272,3.92570138901788
529.66897890881,457.585496710952,3.58028454340817
48.4719717664494,427.550644249462,4.12091865902252
210.057321986503,280.577251159061,4.2297199987318
544.427996841476,261.265877538702,3.88298658666562
170.05412649255,36.9837526642995,4.30973480025929
509.201917938616,344.905711662779,4.46600420866928
43.872712130627,59.2517530733369,3.86629973796381
544.317011453343,156.400591694191,4.44107648887548
NA,NA,NA
658.503213785872,336.42613891367,3.48586654596344
453.667975319066,298.86506299168,3.58451697664939
6.77490832070533,491.919850428113,3.66527272069579
560.234382362496,53.8175715523575,4.22279679244576
68.6373194916928,378.973055330898,3.98374244476504
226.295201412635,412.418372226009,3.97878119263135
429.71152190416,10.0281928365792,3.34670194278341
361.92740384829,291.82877805727,2.93172668499041
606.240550193013,106.098341254147,4.2040145250153
394.419408235377,231.472316760301,4.11239348868153
569.420808007722,406.59085180395,4.6687180480159
142.794572440223,281.193595401261,4.58772827336022
203.337148406582,370.30715622099,3.9467924489162
125.780516163985,408.129862185708,3.34243724975983
625.477485196974,312.849338764808,4.60659454095874
0.628103655773951,146.338062794753,4.26908146739047
544.738724524216,209.505415446627,4.26029291108436
34.2067217089227,489.363144094848,2.99109691037436
276.939632122668,22.46769593274,3.8808782281448
534.477665167925,391.599374386025,3.50995192078355
67.9401701995363,80.6065683223357,5.24748533947074
8.07039120333564,74.7357478546493,3.49214021043951
584.978425678465,228.193191306355,4.07137439747601
439.465827557709,458.246708083832,4.76658615663613
661.731362250496,370.602632085105,3.08677434299621
106.867124477498,488.145665886182,4.34583454803463
622.331953882054,90.3174501067136,4.04322398853582
420.523329594388,257.159965764532,3.60299202446247
8.69349682038601,181.281170957114,3.18586621960906
83.3176370379773,115.783224574041,4.40943095966691
609.157988007492,206.233561300671,4.50327833267137
258.123143562272,222.602108698287,4.05971380318335
582.173288710272,437.328692996624,3.85637578485641
305.444786011247,133.815348681272,3.92570138901788
529.66897890881,457.585496710952,3.58028454340817
48.4719717664494,427.550644249462,4.12091865902252
210.057321986503,280.577251159061,4.2297199987318
544.427996841476,261.265877538702,3.88298658666562
170.05412649255,36.9837526642995,4.30973480025929
509.201917938616,344.905711662779,4.46600420866928
43.872712130627,59.2517530733369,3.86629973796381
544.317011453343,156.400591694191,4.44107648887548
NA,NA,NA
658.503213785872,336.42613891367,3.48586654596344
453.667975319066,298.86506299168,3.58451697664939
6.77490832070533,491.919850428113,3.66527272069579
560.234382362496,53.8175715523575,4.22279679244576
68.6373194916928,378.973055330898,3.98374244476504
226.295201412635,412.418372226009,3.97878119263135
429.71152190416,10.0281928365792,3.34670194278341
361.92740384829,291.82877805727,2.93172668499041
606.240550193013,106.098341254147,4.2040145250153
394.419408235377,231.472316760301,4.11239348868153
569.420808007722,406.59085180395,4.6687180480159
142.794572440223,281.193595401261,4.58772827336022
203.337148406582,370.30715622099,3.9467924489162
125.780516163985,408.129862185708,3.34243724975983
625.477485196974,312.849338764808,4.60659454095874
0.628103655773951,146.338062794753,4.26908146739047
544.738724524216,209.505415446627,4.26029291108436
34.2067217089227,489.363144094848,2.99109691037436
276.939632122668,22.46769593274,3.8808782281448
534.477665167925,391.599374386025,3.50995192078355
67.9401701995363,80.6065683223357,5.24748533947074
8.07039120333564,74.7357478546493,3.49214021043951
584.978425678465,228.193191306355,4.07137439747601
439.465827557709,458.246708083832,4.76658615663613
661.731362250496,370.602632085105,3.08677434299621
106.867124477498,488.145665886182,4.34583454803463
622.331953882054,90.3174501067136,4.04322398853582
420.523329594388,257.159965764532,3.60299202446247
8.69349682038601,181.281170957114,3.18586621960906
83.3176370379773,115.783224574041,4.40943095966691
609.157988007492,206.233561300671,4.50327833267137
258.123143562272,222.602108698287,4.05971380318335
582.173288710272,437.328692996624,3.85637578485641
305.444786011247,133.815348681272,3.92570138901788
529.66897890881,457.585496710952,3.58028454340817
48.4719717664494,427.550644249462,4.12091865902252
210.057321986503,280.577251159061,4.2297199987318
544.427996841476,261.265877538702,3.88298658666562
170.05412649255,36.9837526642995,4.30973480025929
509.201917938616,344.905711662779,4.46600420866928
43.872712130627,59.2517530733369,3.86629973796381
544.317011453343,156.400591694191,4.44107648887548
NA,NA,NA
658.503213785872,336.42613891367,3.48586654596344
453.667975319066,298.86506299168,3.58451697664939
6.77490832070533,491.919850428113,3.66527272069579
560.234382362496,53.8175715523575,4.22279679244576
68.6373194916928,378.973055330898,3.98374244476504
226.295201412635,412.418372226009,3.97878119263135
429.71152190416,10.0281928365792,3.34670194278341
361.92740384829,291.82877805727,2.93172668499041
606.240550193013,106.098341254147,4.2040145250153
394.419408235377,231.472316760301,4.11239348868153
569.420808007722,406.59085180395,4.6687180480159
142.794572440223,281.193595401261,4.58772827336022
203.337148406582,370.30715622099,3.9467924489162
125.780516163985,408.129862185708,3.34243724975983
625.477485196974,312.849338764808,4.60659454095874
0.628103655773951,146.338062794753,4.26908146739047
544.738724524216,209.505415446627,4.26029291108436
34.2067217089227,489.363144094848,2.99109691037436
276.939632122668,22.46769593274,3.8808782281448
534.477665167925,391.599374386025,3.50995192078355
67.9401701995363,80.6065683223357,5.24748533947074
8.07039120333564,74.7357478546493,3.49214021043951
584.978425678465,228.193191306355,4.07137439747601
439.465827557709,458.246708083832,4.76658615663613
661.731362250496,370.602632085105,3.08677434299621
106.867124477498,488.145665886182,4.34583454803463
622.331953882054,90.3174501067136,4.04322398853582
420.523329594388,257.159965764532,3.60299202446247
8.69349682038601,181.281170957114,3.18586621960906
83.3176370379773,115.783224574041,4.40943095966691
609.157988007492,206.233561300671,4.50327833267137
258.123143562272,222.602108698287,4.05971380318335
582.173288710272,437.328692996624,3.85637578485641
305.444786011247,133.815348681272,3.92570138901788
529.66897890881,457.585496710952,3.58028454340817
48.4719717664494,427.550644249462,4.12091865902252
210.057321986503,280.577251159061,4.2297199987318
544.427996841476,261.265877538702,3.88298658666562
170.05412649255,36.9837526642995,4.30973480025929
509.201917938616,344.905711662779,4.46600420866928
43.872712130627,59.2517530733369,3.86629973796381
544.317011453343,156.400591694191,4.44107648887548
NA,NA,NA
658.503213785872,336.42613891367,3.48586654596344
453.667975319066,298.86506299168,3.58451697664939
6.77490832070533,491.919850428113,3.66527272069579
560.234382362496,53.8175715523575,4.22279679244576
68.6373194916928,378.973055330898,3.98374244476504
226.295201412635,412.418372226009,3.97878119263135
429.71152190416,10.0281928365792,3.34670194278341
361.92740384829,291.82877805727,2.93172668499041
606.240550193013,106.098341254147,4.2040145250153
394.419408235377,231.472316760301,4.11239348868153
569.420808007722,406.59085180395,4.6687180480159
142.794572440223,281.193595401261,4.58772827336022
203.337148406582,370.30715622099,3.9467924489162
125.780516163985,408.129862185708,3.34243724975983
625.477485196974,312.849338764808,4.60659454095874
0.628103655773951,146.338062794753,4.26908146739047
544.738724524216,209.505415446627,4.26029291108436
34.2067217089227,489.363144094848,2.99109691037436
276.939632122668,22.46769593274,3.8808782281448
534.477665167925,391.599374386025,3.50995192078355
67.9401701995363,80.6065683223357,5.24748533947074
8.07039120333564,74.7357478546493,3.49214021043951
584.978425678465,228.193191306355,4.07137439747601
439.465827557709,458.246708083832,4.76658615663613
