659.475715105831,332.654368828053,3.51419515101685
661.731362250496,370.602632085105,3.08677434299621
106.867124477498,488.145665886182,4.34583454803463
622.331953882054,90.3174501067136,4.04322398853582
420.523329594388,257.159965764532,3.60299202446247
8.69349682038601,181.281170957114,3.18586621960906
83.3176370379773,115.783224574041,4.40943095966691
609.157988007492,206.233561300671,4.50327833267137
258.123143562272,222.602108698287,4.05971380318335
582.173288710272,437.328692996624,3.85637578485641
305.444786011247,133.815348681272,3.92570138901788
529.66897890881,457.585496710952,3.58028454340817
48.4719717664494,427.550644249462,4.12091865902252
210.057321986503,280.577251159061,4.2297199987318
544.427996841476,261.265877538702,3.88298658666562
170.05412649255,36.9837526642995,4.30973480025929
509.201917938616,344.905711662779,4.46600420866928
43.872712130627,59.2517530733369,3.86629973796381
544.317011453343,156.400591694191,4.44107648887548
NA,NA,NA
661.000971802538,333.937138848957,3.47559847388392
454.383073319544,298.596483760291,3.522712548577
9.84006338579772,494.627893546536,3.62357146795845
562.459953062111,50.957128582119,4.2258187799901
69.419484372927,374.011788351726,3.93818517251578
230.621589335498,412.948524466484,3.81308539040722
428.541219458814,12.7781779961285,3.47058431951277
364.530839540961,292.041841605026,3.10160207137769
603.733750681386,103.09941962,4.31360543438891
393.924217613572,234.320402301406,4.28841521869901
569.853270884491,407.401987918464,4.74413100337824
141.112857664597,281.380293186226,4.70942874637113
200.360564520769,370.920720394124,3.90868107084919
127.159012985701,410.428379348262,3.48213641039876
623.714632380003,313.480849561844,4.52269510868765
3.15762440744404,145.543348738176,4.26643417028259
545.229832851704,204.950300427077,4.26735236925029
33.9103082472911,492.287581202092,3.01938848802798
279.965250173982,22.2002352218736,3.98365159622605
532.898630478399,388.701874392319,3.30689832154509
68.6025309742041,74.7930135020565,5.11980249069739
4.26817091386153,77.5337730779169,3.5330278769266
588.460528274611,223.973502592551,4.00455862822901
438.104722322404,457.961463371816,4.7495626507755
658.256936989871,373.564988786217,3.05663200490354
106.118855617967,486.653746763996,4.35711459751464
625.428419619452,90.0577307976245,4.11083427830847
419.197509060144,258.550851980076,3.6740130973371
9.66137035355689,180.821960749075,3.2568986173628
54.8687213872163,125.109171440995,4.43000836368065
608.809621827362,214.687418483733,4.52628925667226
247.883378127697,221.433176927091,3.746869915121
558.86236475034,432.33689010795,3.96968630548816
301.70521478347,136.457458271309,3.69885323010281
528.63012998377,457.982283172305,3.57210616389216
49.9054605071052,429.232285644732,4.00907167932304
186.379029816996,272.256785019205,3.87957998830921
551.248835441982,266.820522467177,3.90184210410918
164.874293724932,28.7248187527545,4.1532222156468
494.701376148393,331.814850512182,4.58339669635927
43.3847565868789,51.4137108944149,3.90166651885585
537.667502651582,161.453505023548,4.33134705708934
NA,NA,NA
661.000971802538,333.937138848957,3.47559847388392
454.383073319544,298.596483760291,3.522712548577
9.84006338579772,494.627893546536,3.62357146795845
562.459953062111,50.957128582119,4.2258187799901
69.419484372927,374.011788351726,3.93818517251578
230.621589335498,412.948524466484,3.81308539040722
428.541219458814,12.7781779961285,3.47058431951277
364.530839540961,292.041841605026,3.10160207137769
603.733750681386,103.09941962,4.31360543438891
393.924217613572,234.320402301406,4.28841521869901
569.853270884491,407.401987918464,4.74413100337824
141.112857664597,281.380293186226,4.70942874637113
200.360564520769,370.920720394124,3.90868107084919
127.159012985701,410.428379348262,3.48213641039876
623.714632380003,313.480849561844,4.52269510868765
3.15762440744404,145.543348738176,4.26643417028259
545.229832851704,204.950300427077,4.26735236925029
33.9103082472911,492.287581202092,3.01938848802798
279.965250173982,22.2002352218736,3.98365159622605
532.898630478399,388.701874392319,3.30689832154509
68.6025309742041,74.7930135020565,5.11980249069739
4.26817091386153,77.5337730779169,3.5330278769266
588.460528274611,223.973502592551,4.00455862822901
438.104722322404,457.961463371816,4.7495626507755
658.256936989871,373.564988786217,3.05663200490354
106.118855617967,486.653746763996,4.35711459751464
625.428419619452,90.0577307976245,4.11083427830847
419.197509060144,258.550851980076,3.6740130973371
9.66137035355689,180.821960749075,3.2568986173628
54.8687213872163,125.109171440995,4.43000836368065
608.809621827362,214.687418483733,4.52628925667226
247.883378127697,221.433176927091,3.746869915121
558.86236475034,432.33689010795,3.96968630548816
301.70521478347,136.457458271309,3.69885323010281
528.63012998377,457.982283172305,3.57210616389216
49.9054605071052,429.232285644732,4.00907167932304
186.379029816996,272.256785019205,3.87957998830921
551.248835441982,266.820522467177,3.90184210410918
164.874293724932,28.7248187527545,4.1532222156468
494.701376148393,331.814850512182,4.58339669635927
43.3847565868789,51.4137108944149,3.90166651885585
537.667502651582,161.453505023548,4.33134705708934
NA,NA,NA
661.000971802538,333.937138848957,3.47559847388392
454.383073319544,298.596483760291,3.522712548577
9.84006338579772,494.627893546536,3.62357146795845
562.459953062111,50.957128582119,4.2258187799901
69.419484372927,374.011788351726,3.93818517251578
230.621589335498,412.948524466484,3.81308539040722
428.541219458814,12.7781779961285,3.47058431951277
364.530839540961,292.041841605026,3.10160207137769
603.733750681386,103.09941962,4.31360543438891
393.924217613572,234.320402301406,4.28841521869901
569.853270884491,407.401987918464,4.74413100337824
141.112857664597,281.380293186226,4.70942874637113
200.360564520769,370.920720394124,3.90868107084919
127.159012985701,410.428379348262,3.48213641039876
623.714632380003,313.480849561844,4.52269510868765
3.15762440744404,145.543348738176,4.26643417028259
545.229832851704,204.950300427077,4.26735236925029
33.9103082472911,492.287581202092,3.01938848802798
279.965250173982,22.2002352218736,3.98365159622605
532.898630478399,388.701874392319,3.30689832154509
68.6025309742041,74.7930135020565,5.11980249069739
4.26817091386153,77.5337730779169,3.5330278769266
588.460528274611,223.973502592551,4.00455862822901
438.104722322404,457.961463371816,4.7495626507755
658.256936989871,373.564988786217,3.05663200490354
106.118855617967,486.653746763996,4.35711459751464
625.428419619452,90.0577307976245,4.11083427830847
419.197509060144,258.550851980076,3.6740130973371
9.66137035355689,180.821960749075,3.2568986173628
54.8687213872163,125.109171440995,4.43000836368065
608.809621827362,214.687418483733,4.52628925667226
247.883378127697,221.433176927091,3.746869915121
558.86236475034,432.33689010795,3.96968630548816
301.70521478347,136.457458271309,3.69885323010281
528.63012998377,457.982283172305,3.57210616389216
49.9054605071052,429.232285644732,4.00907167932304
186.379029816996,272.256785019205,3.87957998830921
551.248835441982,266.820522467177,3.90184210410918
164.874293724932,28.7248187527545,4.1532222156468
494.701376148393,331.814850512182,4.58339669635927
43.3847565868789,51.4137108944149,3.90166651885585
537.667502651582,161.453505023548,4.33134705708934
NA,NA,NA
661.000971802538,333.937138848957,3.47559847388392
454.383073319544,298.596483760291,3.522712548577
9.84006338579772,494.627893546536,3.62357146795845
562.459953062111,50.957128582119,4.2258187799901
69.419484372927,374.011788351726,3.93818517251578
230.621589335498,412.948524466484,3.81308539040722
428.541219458814,12.7781779961285,3.47058431951277
364.530839540961,292.041841605026,3.10160207137769
603.733750681386,103.09941962,4.31360543438891
393.924217613572,234.320402301406,4.28841521869901
569.853270884491,407.401987918464,4.74413100337824
141.112857664597,281.380293186226,4.70942874637113
200.360564520769,370.920720394124,3.90868107084919
127.159012985701,410.428379348262,3.48213641039876
623.714632380003,313.480849561844,4.52269510868765
3.15762440744404,145.543348738176,4.26643417028259
545.229832851704,204.950300427077,4.26735236925029
33.9103082472911,492.287581202092,3.01938848802798
279.965250173982,22.2002352218736,3.98365159622605
532.898630478399,388.701874392319,3.30689832154509
68.6025309742041,74.7930135020565,5.11980249069739
4.26817091386153,77.5337730779169,3.5330278769266
588.460528274611,223.973502592551,4.00455862822901
438.104722322404,457.961463371816,4.7495626507755
658.256936989871,373.564988786217,3.05663200490354
106.118855617967,486.653746763996,4.35711459751464
625.428419619452,90.0577307976245,4.11083427830847
419.197509060144,258.550851980076,3.6740130973371
9.66137035355689,180.821960749075,3.2568986173628
54.8687213872163,125.109171440995,4.43000836368065
608.809621827362,214.687418483733,4.52628925667226
247.883378127697,221.433176927091,3.746869915121
558.86236475034,432.33689010795,3.96968630548816
301.70521478347,136.457458271309,3.69885323010281
528.63012998377,457.982283172305,3.57210616389216
49.9054605071052,429.232285644732,4.00907167932304
186.379029816996,272.256785019205,3.87957998830921
551.248835441982,266.820522467177,3.90184210410918
164.874293724932,28.7248187527545,4.1532222156468
494.701376148393,331.814850512182,4.58339669635927
43.3847565868789,51.4137108944149,3.90166651885585
537.667502651582,161.453505023548,4.33134705708934
NA,NA,NA
661.000971802538,333.937138848957,3.47559847388392
454.383073319544,298.596483760291,3.522712548577
9.84006338579772,494.627893546536,3.62357146795845
562.459953062111,50.957128582119,4.2258187799901
69.419484372927,374.011788351726,3.93818517251578
230.621589335498,412.948524466484,3.81308539040722
428.541219458814,12.7781779961285,3.47058431951277
364.530839540961,292.041841605026,3.10160207137769
603.733750681386,103.09941962,4.31360543438891
393.924217613572,234.320402301406,4.28841521869901
569.853270884491,407.401987918464,4.74413100337824
141.112857664597,281.380293186226,4.70942874637113
200.360564520769,370.920720394124,3.90868107084919
127.159012985701,410.428379348262,3.48213641039876
623.714632380003,313.480849561844,4.52269510868765
3.15762440744404,145.543348738176,4.26643417028259
545.229832851704,204.950300427077,4.26735236925029
33.9103082472911,492.287581202092,3.01938848802798
279.965250173982,22.2002352218736,3.98365159622605
532.898630478399,388.701874392319,3.30689832154509
68.6025309742041,74.7930135020565,5.11980249069739
4.26817091386153,77.5337730779169,3.5330278769266
588.460528274611,223.973502592551,4.00455862822901
438.104722322404,457.961463371816,4.7495626507755
658.256936989871,373.564988786217,3.05663200490354
106.118855617967,486.653746763996,4.35711459751464
625.428419619452,90.0577307976245,4.11083427830847
419.197509060144,258.550851980076,3.6740130973371
9.66137035355689,180.821960749075,3.2568986173628
54.8687213872163,125.109171440995,4.43000836368065
608.809621827362,214.687418483733,4.52628925667226
247.883378127697,221.433176927091,3.746869915121
558.86236475034,432.33689010795,3.96968630548816
301.70521478347,136.457458271309,3.69885323010281
528.63012998377,457.982283172305,3.57210616389216
49.9054605071052,429.232285644732,4.00907167932304
186.379029816996,272.256785019205,3.87957998830921
551.248835441982,266.820522467177,3.90184210410918
164.874293724932,28.7248187527545,4.1532222156468
494.701376148393,331.814850512182,4.58339669635927
43.3847565868789,51.4137108944149,3.90166651885585
537.667502651582,161.453505023548,4.33134705708934
NA,NA,NA
661.000971802538,333.937138848957,3.47559847388392
454.383073319544,298.596483760291,3.522712548577
9.84006338579772,494.627893546536,3.62357146795845
562.459953062111,50.957128582119,4.2258187799901
69.419484372927,374.011788351726,3.93818517251578
230.621589335498,412.948524466484,3.81308539040722
428.541219458814,12.7781779961285,3.47058431951277
364.530839540961,292.041841605026,3.10160207137769
603.733750681386,103.09941962,4.31360543438891
393.924217613572,234.320402301406,4.28841521869901
569.853270884491,407.401987918464,4.74413100337824
141.112857664597,281.380293186226,4.70942874637113
200.360564520769,370.920720394124,3.90868107084919
127.159012985701,410.428379348262,3.48213641039876
623.714632380003,313.480849561844,4.52269510868765
3.15762440744404,145.543348738176,4.26643417028259
545.229832851704,204.950300427077,4.26735236925029
33.9103082472911,492.287581202092,3.01938848802798
279.965250173982,22.2002352218736,3.98365159622605
532.898630478399,388.701874392319,3.30689832154509
68.6025309742041,74.7930135020565,5.11980249069739
4.26817091386153,77.5337730779169,3.5330278769266
588.460528274611,223.973502592551,4.00455862822901
438.104722322404,457.961463371816,4.7495626507755
658.256936989871,373.564988786217,3.05663200490354
106.118855617967,486.653746763996,4.35711459751464
625.428419619452,90.0577307976245,4.11083427830847
419.197509060144,258.550851980076,3.6740130973371
9.66137035355689,180.821960749075,3.2568986173628
54.8687213872163,125.109171440995,4.43000836368065
608.809621827362,214.687418483733,4.52628925667226
247.883378127697,221.433176927091,3.746869915121
558.86236475034,432.33689010795,3.96968630548816
301.70521478347,136.457458271309,3.69885323010281
528.63012998377,457.982283172305,3.57210616389216
49.9054605071052,429.232285644732,4.00907167932304
186.379029816996,272.256785019205,3.87957998830921
551.248835441982,266.820522467177,3.90184210410918
164.874293724932,28.7248187527545,4.1532222156468
494.701376148393,331.814850512182,4.58339669635927
43.3847565868789,51.4137108944149,3.90166651885585
537.667502651582,161.453505023548,4.33134705708934
NA,NA,NA
659.678405455807,339.055443331089,3.53769614762474
456.369095480068,299.977256396177,3.61386422685524
8.9122045227097,494.43350748604,3.69660212094037
561.823502819805,51.1211758358348,4.1651041558108
71.2570320239423,374.657082411613,3.99286707464688
229.177696649064,416.753151054956,3.90832300259727
427.185576754177,12.6199976352614,3.12549574144143
360.817510154375,293.092535943052,3.12672605826635
604.354891627777,105.81679181346,4.21075703270581
390.690036174487,228.736571646994,4.15178406239491
571.046210396382,402.473786115969,4.73292644631258
142.771296191936,284.163364536935,4.52736819058662
203.005358403781,371.800023750627,3.98172362421831
123.294689107486,411.550017672146,3.32336364913637
628.921795289236,313.314003825118,4.61900796059982
3.93298040217976,146.643757584956,4.31824554233863
540.691545392692,204.428451973773,4.10476593467241
32.8829050090997,495.206136677444,2.97185253932008
281.199151962169,23.1822214364328,3.79910995422419
533.871511223752,392.379873576862,3.28385817212906
82.028584882214,77.0585600156303,5.3363836022539
3.27614019232297,75.3961299878976,3.49439110899787
587.871940947317,228.995978194394,3.93946542448419
438.50885827598,461.400384933495,4.78311185104454
658.387903561568,375.882154077861,2.9728136904537
101.17752032899,489.966641729141,4.33276413935033
626.217838602222,92.0423100026959,4.10649631217147
421.881370418637,258.153518270962,3.7052129571466
12.2953936812262,181.45489255154,3.14182054033473
67.1228709169703,128.523326566611,4.40681302291222
600.224542554236,198.309316606077,4.23017912547282
256.081349043812,223.482114935021,3.74117573659219
573.508167463453,435.867512493571,3.96336201195589
302.964822224804,134.030320525052,4.00419012244106
532.796711325027,457.325009523997,3.71539394706921
39.5863608314866,422.882839644183,4.10436178421211
195.179868672302,289.253476408447,4.04914679882107
538.626976991248,267.823754023555,4.29939109871909
181.917812545953,29.3673677989647,4.43229305156727
506.363688822535,347.634747727159,4.27196695829302
45.3805768588377,51.2356834575305,4.2475064593013
531.301457386212,145.354699771194,4.99854226089877
NA,NA,NA
659.678405455807,339.055443331089,3.53769614762474
456.369095480068,299.977256396177,3.61386422685524
8.9122045227097,494.43350748604,3.69660212094037
561.823502819805,51.1211758358348,4.1651041558108
71.2570320239423,374.657082411613,3.99286707464688
229.177696649064,416.753151054956,3.90832300259727
427.185576754177,12.6199976352614,3.12549574144143
360.817510154375,293.092535943052,3.12672605826635
604.354891627777,105.81679181346,4.21075703270581
390.690036174487,228.736571646994,4.15178406239491
571.046210396382,402.473786115969,4.73292644631258
142.771296191936,284.163364536935,4.52736819058662
203.005358403781,371.800023750627,3.98172362421831
123.294689107486,411.550017672146,3.32336364913637
628.921795289236,313.314003825118,4.61900796059982
3.93298040217976,146.643757584956,4.31824554233863
540.691545392692,204.428451973773,4.10476593467241
32.8829050090997,495.206136677444,2.97185253932008
281.199151962169,23.1822214364328,3.79910995422419
533.871511223752,392.379873576862,3.28385817212906
82.028584882214,77.0585600156303,5.3363836022539
3.27614019232297,75.3961299878976,3.49439110899787
587.871940947317,228.995978194394,3.93946542448419
438.50885827598,461.400384933495,4.78311185104454
658.387903561568,375.882154077861,2.9728136904537
101.17752032899,489.966641729141,4.33276413935033
626.217838602222,92.0423100026959,4.10649631217147
421.881370418637,258.153518270962,3.7052129571466
12.2953936812262,181.45489255154,3.14182054033473
67.1228709169703,128.523326566611,4.40681302291222
600.224542554236,198.309316606077,4.23017912547282
256.081349043812,223.482114935021,3.74117573659219
573.508167463453,435.867512493571,3.96336201195589
302.964822224804,134.030320525052,4.00419012244106
532.796711325027,457.325009523997,3.71539394706921
39.5863608314866,422.882839644183,4.10436178421211
195.179868672302,289.253476408447,4.04914679882107
538.626976991248,267.823754023555,4.29939109871909
181.917812545953,29.3673677989647,4.43229305156727
506.363688822535,347.634747727159,4.27196695829302
45.3805768588377,51.2356834575305,4.2475064593013
531.301457386212,145.354699771194,4.99854226089877
NA,NA,NA
659.678405455807,339.055443331089,3.53769614762474
456.369095480068,299.977256396177,3.61386422685524
8.9122045227097,494.43350748604,3.69660212094037
561.823502819805,51.1211758358348,4.1651041558108
71.2570320239423,374.657082411613,3.99286707464688
229.177696649064,416.753151054956,3.90832300259727
427.185576754177,12.6199976352614,3.12549574144143
360.817510154375,293.092535943052,3.12672605826635
604.354891627777,105.81679181346,4.21075703270581
390.690036174487,228.736571646994,4.15178406239491
571.046210396382,402.473786115969,4.73292644631258
142.771296191936,284.163364536935,4.52736819058662
203.005358403781,371.800023750627,3.98172362421831
123.294689107486,411.550017672146,3.32336364913637
628.921795289236,313.314003825118,4.61900796059982
3.93298040217976,146.643757584956,4.31824554233863
540.691545392692,204.428451973773,4.10476593467241
32.8829050090997,495.206136677444,2.97185253932008
281.199151962169,23.1822214364328,3.79910995422419
533.871511223752,392.379873576862,3.28385817212906
82.028584882214,77.0585600156303,5.3363836022539
3.27614019232297,75.3961299878976,3.49439110899787
587.871940947317,228.995978194394,3.93946542448419
438.50885827598,461.400384933495,4.78311185104454
658.387903561568,375.882154077861,2.9728136904537
101.17752032899,489.966641729141,4.33276413935033
626.217838602222,92.0423100026959,4.10649631217147
421.881370418637,258.153518270962,3.7052129571466
12.2953936812262,181.45489255154,3.14182054033473
67.1228709169703,128.523326566611,4.40681302291222
600.224542554236,198.309316606077,4.23017912547282
256.081349043812,223.482114935021,3.74117573659219
573.508167463453,435.867512493571,3.96336201195589
302.964822224804,134.030320525052,4.00419012244106
532.796711325027,457.325009523997,3.71539394706921
39.5863608314866,422.882839644183,4.10436178421211
195.179868672302,289.253476408447,4.04914679882107
538.626976991248,267.823754023555,4.29939109871909
181.917812545953,29.3673677989647,4.43229305156727
506.363688822535,347.634747727159,4.27196695829302
45.3805768588377,51.2356834575305,4.2475064593013
531.301457386212,145.354699771194,4.99854226089877
NA,NA,NA
659.678405455807,339.055443331089,3.53769614762474
456.369095480068,299.977256396177,3.61386422685524
8.9122045227097,494.43350748604,3.69660212094037
561.823502819805,51.1211758358348,4.1651041558108
71.2570320239423,374.657082411613,3.99286707464688
229.177696649064,416.753151054956,3.90832300259727
427.185576754177,12.6199976352614,3.12549574144143
360.817510154375,293.092535943052,3.12672605826635
604.354891627777,105.81679181346,4.21075703270581
390.690036174487,228.736571646994,4.15178406239491
571.046210396382,402.473786115969,4.73292644631258
142.771296191936,284.163364536935,4.52736819058662
203.005358403781,371.800023750627,3.98172362421831
123.294689107486,411.550017672146,3.32336364913637
628.921795289236,313.314003825118,4.61900796059982
3.93298040217976,146.643757584956,4.31824554233863
540.691545392692,204.428451973773,4.10476593467241
32.8829050090997,495.206136677444,2.97185253932008
281.199151962169,23.1822214364328,3.79910995422419
533.871511223752,392.379873576862,3.28385817212906
82.028584882214,77.0585600156303,5.3363836022539
3.27614019232297,75.3961299878976,3.49439110899787
587.871940947317,228.995978194394,3.93946542448419
438.50885827598,461.400384933495,4.78311185104454
658.387903561568,375.882154077861,2.9728136904537
101.17752032899,489.966641729141,4.33276413935033
626.217838602222,92.0423100026959,4.10649631217147
421.881370418637,258.153518270962,3.7052129571466
12.2953936812262,181.45489255154,3.14182054033473
67.1228709169703,128.523326566611,4.40681302291222
600.224542554236,198.309316606077,4.23017912547282
256.081349043812,223.482114935021,3.74117573659219
573.508167463453,435.867512493571,3.96336201195589
302.964822224804,134.030320525052,4.00419012244106
532.796711325027,457.325009523997,3.71539394706921
39.5863608314866,422.882839644183,4.10436178421211
195.179868672302,289.253476408447,4.04914679882107
538.626976991248,267.823754023555,4.29939109871909
181.917812545953,29.3673677989647,4.43229305156727
506.363688822535,347.634747727159,4.27196695829302
45.3805768588377,51.2356834575305,4.2475064593013
531.301457386212,145.354699771194,4.99854226089877
NA,NA,NA
659.678405455807,339.055443331089,3.53769614762474
456.369095480068,299.977256396177,3.61386422685524
8.9122045227097,494.43350748604,3.69660212094037
561.823502819805,51.1211758358348,4.1651041558108
71.2570320239423,374.657082411613,3.99286707464688
229.177696649064,416.753151054956,3.90832300259727
427.185576754177,12.6199976352614,3.12549574144143
360.817510154375,293.092535943052,3.12672605826635
604.354891627777,105.81679181346,4.21075703270581
390.690036174487,228.736571646994,4.15178406239491
571.046210396382,402.473786115969,4.73292644631258
142.771296191936,284.163364536935,4.52736819058662
203.005358403781,371.800023750627,3.98172362421831
123.294689107486,411.550017672146,3.32336364913637
628.921795289236,313.314003825118,4.61900796059982
3.93298040217976,146.643757584956,4.31824554233863
540.691545392692,204.428451973773,4.10476593467241
32.8829050090997,495.206136677444,2.97185253932008
281.199151962169,23.1822214364328,3.79910995422419
533.871511223752,392.379873576862,3.28385817212906
82.028584882214,77.0585600156303,5.3363836022539
3.27614019232297,75.3961299878976,3.49439110899787
587.871940947317,228.995978194394,3.93946542448419
438.50885827598,461.400384933495,4.78311185104454
658.387903561568,375.882154077861,2.9728136904537
101.17752032899,489.966641729141,4.33276413935033
626.217838602222,92.0423100026959,4.10649631217147
421.881370418637,258.153518270962,3.7052129571466
12.2953936812262,181.45489255154,3.14182054033473
67.1228709169703,128.523326566611,4.40681302291222
600.224542554236,198.309316606077,4.23017912547282
256.081349043812,223.482114935021,3.74117573659219
573.508167463453,435.867512493571,3.96336201195589
302.964822224804,134.030320525052,4.00419012244106
532.796711325027,457.325009523997,3.71539394706921
39.5863608314866,422.882839644183,4.10436178421211
195.179868672302,289.253476408447,4.04914679882107
538.626976991248,267.823754023555,4.29939109871909
181.917812545953,29.3673677989647,4.43229305156727
506.363688822535,347.634747727159,4.27196695829302
45.3805768588377,51.2356834575305,4.2475064593013
531.301457386212,145.354699771194,4.99854226089877
NA,NA,NA
659.678405455807,339.055443331089,3.53769614762474
456.369095480068,299.977256396177,3.61386422685524
8.9122045227097,494.43350748604,3.69660212094037
561.823502819805,51.1211758358348,4.1651041558108
71.2570320239423,374.657082411613,3.99286707464688
229.177696649064,416.753151054956,3.90832300259727
427.185576754177,12.6199976352614,3.12549574144143
360.817510154375,293.092535943052,3.12672605826635
604.354891627777,105.81679181346,4.21075703270581
390.690036174487,228.736571646994,4.15178406239491
571.046210396382,402.473786115969,4.73292644631258
142.771296191936,284.163364536935,4.52736819058662
203.005358403781,371.800023750627,3.98172362421831
123.294689107486,411.550017672146,3.32336364913637
628.921795289236,313.314003825118,4.61900796059982
3.93298040217976,146.643757584956,4.31824554233863
540.691545392692,204.428451973773,4.10476593467241
32.8829050090997,495.206136677444,2.97185253932008
281.199151962169,23.1822214364328,3.79910995422419
533.871511223752,392.379873576862,3.28385817212906
82.028584882214,77.0585600156303,5.3363836022539
3.27614019232297,75.3961299878976,3.49439110899787
587.871940947317,228.995978194394,3.93946542448419
438.50885827598,461.400384933495,4.78311185104454
658.387903561568,375.882154077861,2.9728136904537
101.17752032899,489.966641729141,4.33276413935033
626.217838602222,92.0423100026959,4.10649631217147
421.881370418637,258.153518270962,3.7052129571466
12.2953936812262,181.45489255154,3.14182054033473
67.1228709169703,128.523326566611,4.40681302291222
600.224542554236,198.309316606077,4.23017912547282
256.081349043812,223.482114935021,3.74117573659219
573.508167463453,435.867512493571,3.96336201195589
302.964822224804,134.030320525052,4.00419012244106
532.796711325027,457.325009523997,3.71539394706921
39.5863608314866,422.882839644183,4.10436178421211
195.179868672302,289.253476408447,4.04914679882107
538.626976991248,267.823754023555,4.29939109871909
181.917812545953,29.3673677989647,4.43229305156727
506.363688822535,347.634747727159,4.27196695829302
45.3805768588377,51.2356834575305,4.2475064593013
531.301457386212,145.354699771194,4.99854226089877
NA,NA,NA
661.43513475655,336.606903385412,3.47155147027045
458.407118382817,300.955747973109,3.73927268193501
13.3187380014273,495.620016819824,3.57082950128246
560.020828366433,52.0179495674958,4.27644011159893
71.065404981191,374.421871843442,3.96656553580815
229.392385062821,409.779834559948,3.90557900096557
427.278315751547,14.6408370224786,3.25279060225921
363.696476540402,294.488782442205,3.01416052072025
605.873908182002,107.733390427381,4.2419201783087
386.457078144829,234.319980652425,4.27316129864162
571.428329418073,404.18059935294,4.70967581516556
146.517906277666,280.541210179686,4.55802603260558
196.930006441527,366.681544167313,4.05317644883584
128.011238441848,409.470287649218,3.41197752249005
624.614856964538,310.245614152921,4.61280775317967
0.107768587503716,142.122551244302,4.1768129398989
542.844556886688,199.515217082635,4.15121149622339
33.0324470737849,490.981364512495,3.13588859730739
282.669191470561,19.3147925745093,3.98699916466871
532.308834029396,394.023867219269,3.28722938636307
69.8857862089391,81.4931444989321,5.28960972389279
-2.81459758749914,77.6284732140112,3.48410498073931
588.499797966676,223.738910871686,3.99245653506122
436.382169320923,464.794874173607,4.78545080234789
657.904578162594,375.31042655092,2.9532875918614
102.822666680619,486.329208074778,4.36102106057347
622.186128845488,92.0038717350194,4.12218908435843
420.768861062631,261.450499679761,3.59103168139587
13.5099076041879,182.610006358129,3.14078966573856
48.9328773283884,107.820471163089,4.43364628133002
610.54187985565,186.228782811414,4.30436792372015
246.343040006641,221.262066941194,4.21581018752047
573.684323528277,432.474744753553,3.51563638777511
303.267610245781,138.933063472941,3.98925631577806
530.420460500206,456.022353793667,3.5810103147781
32.2061079361628,431.156279236595,3.71930470233723
206.125014469803,283.701327172411,4.3056615662987
546.335861459286,275.096075622702,3.62606021315261
175.397440896566,26.6791182656681,4.2665960664826
502.841080544316,337.160475099231,4.38236701780543
43.0637241142555,43.1888854144532,3.82391386169637
527.905721872155,146.485292086589,4.44499875882132
NA,NA,NA
661.43513475655,336.606903385412,3.47155147027045
458.407118382817,300.955747973109,3.73927268193501
13.3187380014273,495.620016819824,3.57082950128246
560.020828366433,52.0179495674958,4.27644011159893
71.065404981191,374.421871843442,3.96656553580815
229.392385062821,409.779834559948,3.90557900096557
427.278315751547,14.6408370224786,3.25279060225921
363.696476540402,294.488782442205,3.01416052072025
605.873908182002,107.733390427381,4.2419201783087
386.457078144829,234.319980652425,4.27316129864162
571.428329418073,404.18059935294,4.70967581516556
146.517906277666,280.541210179686,4.55802603260558
196.930006441527,366.681544167313,4.05317644883584
128.011238441848,409.470287649218,3.41197752249005
624.614856964538,310.245614152921,4.61280775317967
0.107768587503716,142.122551244302,4.1768129398989
542.844556886688,199.515217082635,4.15121149622339
33.0324470737849,490.981364512495,3.13588859730739
282.669191470561,19.3147925745093,3.98699916466871
532.308834029396,394.023867219269,3.28722938636307
69.8857862089391,81.4931444989321,5.28960972389279
-2.81459758749914,77.6284732140112,3.48410498073931
588.499797966676,223.738910871686,3.99245653506122
436.382169320923,464.794874173607,4.78545080234789
657.904578162594,375.31042655092,2.9532875918614
