659.475715105831,332.654368828053,3.51419515101685
102.822666680619,486.329208074778,4.36102106057347
622.186128845488,92.0038717350194,4.12218908435843
420.768861062631,261.450499679761,3.59103168139587
13.5099076041879,182.610006358129,3.14078966573856
48.9328773283884,107.820471163089,4.43364628133002
610.54187985565,186.228782811414,4.30436792372015
246.343040006641,221.262066941194,4.21581018752047
573.684323528277,432.474744753553,3.51563638777511
303.267610245781,138.933063472941,3.98925631577806
530.420460500206,456.022353793667,3.5810103147781
32.2061079361628,431.156279236595,3.71930470233723
206.125014469803,283.701327172411,4.3056615662987
546.335861459286,275.096075622702,3.62606021315261
175.397440896566,26.6791182656681,4.2665960664826
502.841080544316,337.160475099231,4.38236701780543
43.0637241142555,43.1888854144532,3.82391386169637
527.905721872155,146.485292086589,4.44499875882132
NA,NA,NA
661.43513475655,336.606903385412,3.47155147027045
458.407118382817,300.955747973109,3.73927268193501
13.3187380014273,495.620016819824,3.57082950128246
560.020828366433,52.0179495674958,4.27644011159893
71.065404981191,374.421871843442,3.96656553580815
229.392385062821,409.779834559948,3.90557900096557
427.278315751547,14.6408370224786,3.25279060225921
363.696476540402,294.488782442205,3.01416052072025
605.873908182002,107.733390427381,4.2419201783087
386.457078144829,234.319980652425,4.27316129864162
571.428329418073,404.18059935294,4.70967581516556
146.517906277666,280.541210179686,4.55802603260558
196.930006441527,366.681544167313,4.05317644883584
128.011238441848,409.470287649218,3.41197752249005
624.614856964538,310.245614152921,4.61280775317967
0.107768587503716,142.122551244302,4.1768129398989
542.844556886688,199.515217082635,4.15121149622339
33.0324470737849,490.981364512495,3.13588859730739
282.669191470561,19.3147925745093,3.98699916466871
532.308834029396,394.023867219269,3.28722938636307
69.8857862089391,81.4931444989321,5.28960972389279
-2.81459758749914,77.6284732140112,3.48410498073931
588.499797966676,223.738910871686,3.99245653506122
436.382169320923,464.794874173607,4.78545080234789
657.904578162594,375.31042655092,2.9532875918614
102.822666680619,486.329208074778,4.36102106057347
622.186128845488,92.0038717350194,4.12218908435843
420.768861062631,261.450499679761,3.59103168139587
13.5099076041879,182.610006358129,3.14078966573856
48.9328773283884,107.820471163089,4.43364628133002
610.54187985565,186.228782811414,4.30436792372015
246.343040006641,221.262066941194,4.21581018752047
573.684323528277,432.474744753553,3.51563638777511
303.267610245781,138.933063472941,3.98925631577806
530.420460500206,456.022353793667,3.5810103147781
32.2061079361628,431.156279236595,3.71930470233723
206.125014469803,283.701327172411,4.3056615662987
546.335861459286,275.096075622702,3.62606021315261
175.397440896566,26.6791182656681,4.2665960664826
502.841080544316,337.160475099231,4.38236701780543
43.0637241142555,43.1888854144532,3.82391386169637
527.905721872155,146.485292086589,4.44499875882132
NA,NA,NA
661.43513475655,336.606903385412,3.47155147027045
458.407118382817,300.955747973109,3.73927268193501
13.3187380014273,495.620016819824,3.57082950128246
560.020828366433,52.0179495674958,4.27644011159893
71.065404981191,374.421871843442,3.96656553580815
229.392385062821,409.779834559948,3.90557900096557
427.278315751547,14.6408370224786,3.25279060225921
363.696476540402,294.488782442205,3.01416052072025
605.873908182002,107.733390427381,4.2419201783087
386.457078144829,234.319980652425,4.27316129864162
571.428329418073,404.18059935294,4.70967581516556
146.517906277666,280.541210179686,4.55802603260558
196.930006441527,366.681544167313,4.05317644883584
128.011238441848,409.470287649218,3.41197752249005
624.614856964538,310.245614152921,4.61280775317967
0.107768587503716,142.122551244302,4.1768129398989
542.844556886688,199.515217082635,4.15121149622339
33.0324470737849,490.981364512495,3.13588859730739
282.669191470561,19.3147925745093,3.98699916466871
532.308834029396,394.023867219269,3.28722938636307
69.8857862089391,81.4931444989321,5.28960972389279
-2.81459758749914,77.6284732140112,3.48410498073931
588.499797966676,223.738910871686,3.99245653506122
436.382169320923,464.794874173607,4.78545080234789
657.904578162594,375.31042655092,2.9532875918614
102.822666680619,486.329208074778,4.36102106057347
622.186128845488,92.0038717350194,4.12218908435843
420.768861062631,261.450499679761,3.59103168139587
13.5099076041879,182.610006358129,3.14078966573856
48.9328773283884,107.820471163089,4.43364628133002
610.54187985565,186.228782811414,4.30436792372015
246.343040006641,221.262066941194,4.21581018752047
573.684323528277,432.474744753553,3.51563638777511
303.267610245781,138.933063472941,3.98925631577806
530.420460500206,456.022353793667,3.5810103147781
32.2061079361628,431.156279236595,3.71930470233723
206.125014469803,283.701327172411,4.3056615662987
546.335861459286,275.096075622702,3.62606021315261
175.397440896566,26.6791182656681,4.2665960664826
502.841080544316,337.160475099231,4.38236701780543
43.0637241142555,43.1888854144532,3.82391386169637
527.905721872155,146.485292086589,4.44499875882132
NA,NA,NA
661.43513475655,336.606903385412,3.47155147027045
458.407118382817,300.955747973109,3.73927268193501
13.3187380014273,495.620016819824,3.57082950128246
560.020828366433,52.0179495674958,4.27644011159893
71.065404981191,374.421871843442,3.96656553580815
229.392385062821,409.779834559948,3.90557900096557
427.278315751547,14.6408370224786,3.25279060225921
363.696476540402,294.488782442205,3.01416052072025
605.873908182002,107.733390427381,4.2419201783087
386.457078144829,234.319980652425,4.27316129864162
571.428329418073,404.18059935294,4.70967581516556
146.517906277666,280.541210179686,4.55802603260558
196.930006441527,366.681544167313,4.05317644883584
128.011238441848,409.470287649218,3.41197752249005
624.614856964538,310.245614152921,4.61280775317967
0.107768587503716,142.122551244302,4.1768129398989
542.844556886688,199.515217082635,4.15121149622339
33.0324470737849,490.981364512495,3.13588859730739
282.669191470561,19.3147925745093,3.98699916466871
532.308834029396,394.023867219269,3.28722938636307
69.8857862089391,81.4931444989321,5.28960972389279
-2.81459758749914,77.6284732140112,3.48410498073931
588.499797966676,223.738910871686,3.99245653506122
436.382169320923,464.794874173607,4.78545080234789
657.904578162594,375.31042655092,2.9532875918614
102.822666680619,486.329208074778,4.36102106057347
622.186128845488,92.0038717350194,4.12218908435843
420.768861062631,261.450499679761,3.59103168139587
13.5099076041879,182.610006358129,3.14078966573856
48.9328773283884,107.820471163089,4.43364628133002
610.54187985565,186.228782811414,4.30436792372015
246.343040006641,221.262066941194,4.21581018752047
573.684323528277,432.474744753553,3.51563638777511
303.267610245781,138.933063472941,3.98925631577806
530.420460500206,456.022353793667,3.5810103147781
32.2061079361628,431.156279236595,3.71930470233723
206.125014469803,283.701327172411,4.3056615662987
546.335861459286,275.096075622702,3.62606021315261
175.397440896566,26.6791182656681,4.2665960664826
502.841080544316,337.160475099231,4.38236701780543
43.0637241142555,43.1888854144532,3.82391386169637
527.905721872155,146.485292086589,4.44499875882132
NA,NA,NA
661.43513475655,336.606903385412,3.47155147027045
458.407118382817,300.955747973109,3.73927268193501
13.3187380014273,495.620016819824,3.57082950128246
560.020828366433,52.0179495674958,4.27644011159893
71.065404981191,374.421871843442,3.96656553580815
229.392385062821,409.779834559948,3.90557900096557
427.278315751547,14.6408370224786,3.25279060225921
363.696476540402,294.488782442205,3.01416052072025
605.873908182002,107.733390427381,4.2419201783087
386.457078144829,234.319980652425,4.27316129864162
571.428329418073,404.18059935294,4.70967581516556
146.517906277666,280.541210179686,4.55802603260558
196.930006441527,366.681544167313,4.05317644883584
128.011238441848,409.470287649218,3.41197752249005
624.614856964538,310.245614152921,4.61280775317967
0.107768587503716,142.122551244302,4.1768129398989
542.844556886688,199.515217082635,4.15121149622339
33.0324470737849,490.981364512495,3.13588859730739
282.669191470561,19.3147925745093,3.98699916466871
532.308834029396,394.023867219269,3.28722938636307
69.8857862089391,81.4931444989321,5.28960972389279
-2.81459758749914,77.6284732140112,3.48410498073931
588.499797966676,223.738910871686,3.99245653506122
436.382169320923,464.794874173607,4.78545080234789
657.904578162594,375.31042655092,2.9532875918614
102.822666680619,486.329208074778,4.36102106057347
622.186128845488,92.0038717350194,4.12218908435843
420.768861062631,261.450499679761,3.59103168139587
13.5099076041879,182.610006358129,3.14078966573856
48.9328773283884,107.820471163089,4.43364628133002
610.54187985565,186.228782811414,4.30436792372015
246.343040006641,221.262066941194,4.21581018752047
573.684323528277,432.474744753553,3.51563638777511
303.267610245781,138.933063472941,3.98925631577806
530.420460500206,456.022353793667,3.5810103147781
32.2061079361628,431.156279236595,3.71930470233723
206.125014469803,283.701327172411,4.3056615662987
546.335861459286,275.096075622702,3.62606021315261
175.397440896566,26.6791182656681,4.2665960664826
502.841080544316,337.160475099231,4.38236701780543
43.0637241142555,43.1888854144532,3.82391386169637
527.905721872155,146.485292086589,4.44499875882132
NA,NA,NA
661.230139042424,334.069548554091,3.54052684610857
455.103927247151,298.412860492619,3.6454831881159
11.773550769718,494.857281890386,3.51863841652471
563.983936117597,54.7167603999622,4.21540149090998
71.6588735827712,382.373611007776,4.02669377427601
232.511226042618,416.343734369816,3.82249670315997
429.211010912246,14.1833286297941,3.32359652648572
364.561525731899,292.905671652147,2.98528911826168
604.260178678591,103.899773820439,4.12761846365752
390.200598580045,230.749351681336,4.13513259112653
575.968526617193,403.724957226639,4.76774272032581
144.185408585946,286.342070033511,4.51567348233268
197.602977954406,366.626104563224,4.06185999063242
124.209891877832,409.194283349561,3.36470963807018
625.063210627851,310.415769873336,4.6623002886483
4.29178347769507,147.984230809257,4.31030457627136
540.977916066495,208.209200020663,4.04202322653334
32.9621475171312,493.116806182494,2.93864485465976
281.575178995108,20.7279234724921,3.82412403706996
536.402159059617,390.623663425943,3.41094710654491
67.202070627912,80.0032749574312,5.28287712832796
1.5811288267169,78.7829558503524,3.46781479866371
587.429555054535,225.05979401834,4.06113561425919
433.158814019949,454.962685112798,4.88003449608703
658.932132620248,373.943429999838,3.1064543833701
102.651643081686,491.022527666403,4.3006306570508
626.026295930819,93.2551201020873,4.10313744491389
419.908706531113,261.065880953339,3.57374591055705
9.92109084055438,180.063455011757,3.14376595680781
57.8069513040871,124.832490958032,4.54515324518623
594.215079560989,197.602463905969,4.32260047439663
253.101486882205,216.335093135445,3.84829422298379
568.932760893602,451.2096877165,3.90235687965528
301.787454962302,133.255540580772,3.87490420611009
529.213848351805,454.861841046889,3.41289732641194
53.2441695832302,422.892875934762,3.92089114711017
192.51896706424,289.059061793937,4.04469470638902
546.200897892853,265.774120992201,3.74504338416761
174.123528849922,14.06837533522,4.40332350863784
495.246881357263,339.247769062114,4.35526030570765
37.5824785474367,44.3520327832549,3.97694465053993
519.635116174915,134.553320219374,5.06203672839889
NA,NA,NA
661.230139042424,334.069548554091,3.54052684610857
455.103927247151,298.412860492619,3.6454831881159
11.773550769718,494.857281890386,3.51863841652471
563.983936117597,54.7167603999622,4.21540149090998
71.6588735827712,382.373611007776,4.02669377427601
232.511226042618,416.343734369816,3.82249670315997
429.211010912246,14.1833286297941,3.32359652648572
364.561525731899,292.905671652147,2.98528911826168
604.260178678591,103.899773820439,4.12761846365752
390.200598580045,230.749351681336,4.13513259112653
575.968526617193,403.724957226639,4.76774272032581
144.185408585946,286.342070033511,4.51567348233268
197.602977954406,366.626104563224,4.06185999063242
124.209891877832,409.194283349561,3.36470963807018
625.063210627851,310.415769873336,4.6623002886483
4.29178347769507,147.984230809257,4.31030457627136
540.977916066495,208.209200020663,4.04202322653334
32.9621475171312,493.116806182494,2.93864485465976
281.575178995108,20.7279234724921,3.82412403706996
536.402159059617,390.623663425943,3.41094710654491
67.202070627912,80.0032749574312,5.28287712832796
1.5811288267169,78.7829558503524,3.46781479866371
587.429555054535,225.05979401834,4.06113561425919
433.158814019949,454.962685112798,4.88003449608703
658.932132620248,373.943429999838,3.1064543833701
102.651643081686,491.022527666403,4.3006306570508
626.026295930819,93.2551201020873,4.10313744491389
419.908706531113,261.065880953339,3.57374591055705
9.92109084055438,180.063455011757,3.14376595680781
57.8069513040871,124.832490958032,4.54515324518623
594.215079560989,197.602463905969,4.32260047439663
253.101486882205,216.335093135445,3.84829422298379
568.932760893602,451.2096877165,3.90235687965528
301.787454962302,133.255540580772,3.87490420611009
529.213848351805,454.861841046889,3.41289732641194
53.2441695832302,422.892875934762,3.92089114711017
192.51896706424,289.059061793937,4.04469470638902
546.200897892853,265.774120992201,3.74504338416761
174.123528849922,14.06837533522,4.40332350863784
495.246881357263,339.247769062114,4.35526030570765
37.5824785474367,44.3520327832549,3.97694465053993
519.635116174915,134.553320219374,5.06203672839889
NA,NA,NA
661.230139042424,334.069548554091,3.54052684610857
455.103927247151,298.412860492619,3.6454831881159
11.773550769718,494.857281890386,3.51863841652471
563.983936117597,54.7167603999622,4.21540149090998
71.6588735827712,382.373611007776,4.02669377427601
232.511226042618,416.343734369816,3.82249670315997
429.211010912246,14.1833286297941,3.32359652648572
364.561525731899,292.905671652147,2.98528911826168
604.260178678591,103.899773820439,4.12761846365752
390.200598580045,230.749351681336,4.13513259112653
575.968526617193,403.724957226639,4.76774272032581
144.185408585946,286.342070033511,4.51567348233268
197.602977954406,366.626104563224,4.06185999063242
124.209891877832,409.194283349561,3.36470963807018
625.063210627851,310.415769873336,4.6623002886483
4.29178347769507,147.984230809257,4.31030457627136
540.977916066495,208.209200020663,4.04202322653334
32.9621475171312,493.116806182494,2.93864485465976
281.575178995108,20.7279234724921,3.82412403706996
536.402159059617,390.623663425943,3.41094710654491
67.202070627912,80.0032749574312,5.28287712832796
1.5811288267169,78.7829558503524,3.46781479866371
587.429555054535,225.05979401834,4.06113561425919
433.158814019949,454.962685112798,4.88003449608703
658.932132620248,373.943429999838,3.1064543833701
102.651643081686,491.022527666403,4.3006306570508
626.026295930819,93.2551201020873,4.10313744491389
419.908706531113,261.065880953339,3.57374591055705
9.92109084055438,180.063455011757,3.14376595680781
57.8069513040871,124.832490958032,4.54515324518623
594.215079560989,197.602463905969,4.32260047439663
253.101486882205,216.335093135445,3.84829422298379
568.932760893602,451.2096877165,3.90235687965528
301.787454962302,133.255540580772,3.87490420611009
529.213848351805,454.861841046889,3.41289732641194
53.2441695832302,422.892875934762,3.92089114711017
192.51896706424,289.059061793937,4.04469470638902
546.200897892853,265.774120992201,3.74504338416761
174.123528849922,14.06837533522,4.40332350863784
495.246881357263,339.247769062114,4.35526030570765
37.5824785474367,44.3520327832549,3.97694465053993
519.635116174915,134.553320219374,5.06203672839889
NA,NA,NA
661.230139042424,334.069548554091,3.54052684610857
455.103927247151,298.412860492619,3.6454831881159
11.773550769718,494.857281890386,3.51863841652471
563.983936117597,54.7167603999622,4.21540149090998
71.6588735827712,382.373611007776,4.02669377427601
232.511226042618,416.343734369816,3.82249670315997
429.211010912246,14.1833286297941,3.32359652648572
364.561525731899,292.905671652147,2.98528911826168
604.260178678591,103.899773820439,4.12761846365752
390.200598580045,230.749351681336,4.13513259112653
575.968526617193,403.724957226639,4.76774272032581
144.185408585946,286.342070033511,4.51567348233268
197.602977954406,366.626104563224,4.06185999063242
124.209891877832,409.194283349561,3.36470963807018
625.063210627851,310.415769873336,4.6623002886483
4.29178347769507,147.984230809257,4.31030457627136
540.977916066495,208.209200020663,4.04202322653334
32.9621475171312,493.116806182494,2.93864485465976
281.575178995108,20.7279234724921,3.82412403706996
536.402159059617,390.623663425943,3.41094710654491
67.202070627912,80.0032749574312,5.28287712832796
1.5811288267169,78.7829558503524,3.46781479866371
587.429555054535,225.05979401834,4.06113561425919
433.158814019949,454.962685112798,4.88003449608703
658.932132620248,373.943429999838,3.1064543833701
102.651643081686,491.022527666403,4.3006306570508
626.026295930819,93.2551201020873,4.10313744491389
419.908706531113,261.065880953339,3.57374591055705
9.92109084055438,180.063455011757,3.14376595680781
57.8069513040871,124.832490958032,4.54515324518623
594.215079560989,197.602463905969,4.32260047439663
253.101486882205,216.335093135445,3.84829422298379
568.932760893602,451.2096877165,3.90235687965528
301.787454962302,133.255540580772,3.87490420611009
529.213848351805,454.861841046889,3.41289732641194
53.2441695832302,422.892875934762,3.92089114711017
192.51896706424,289.059061793937,4.04469470638902
546.200897892853,265.774120992201,3.74504338416761
174.123528849922,14.06837533522,4.40332350863784
495.246881357263,339.247769062114,4.35526030570765
37.5824785474367,44.3520327832549,3.97694465053993
519.635116174915,134.553320219374,5.06203672839889
NA,NA,NA
661.230139042424,334.069548554091,3.54052684610857
455.103927247151,298.412860492619,3.6454831881159
11.773550769718,494.857281890386,3.51863841652471
563.983936117597,54.7167603999622,4.21540149090998
71.6588735827712,382.373611007776,4.02669377427601
232.511226042618,416.343734369816,3.82249670315997
429.211010912246,14.1833286297941,3.32359652648572
364.561525731899,292.905671652147,2.98528911826168
604.260178678591,103.899773820439,4.12761846365752
390.200598580045,230.749351681336,4.13513259112653
575.968526617193,403.724957226639,4.76774272032581
144.185408585946,286.342070033511,4.51567348233268
197.602977954406,366.626104563224,4.06185999063242
124.209891877832,409.194283349561,3.36470963807018
625.063210627851,310.415769873336,4.6623002886483
4.29178347769507,147.984230809257,4.31030457627136
540.977916066495,208.209200020663,4.04202322653334
32.9621475171312,493.116806182494,2.93864485465976
281.575178995108,20.7279234724921,3.82412403706996
536.402159059617,390.623663425943,3.41094710654491
67.202070627912,80.0032749574312,5.28287712832796
1.5811288267169,78.7829558503524,3.46781479866371
587.429555054535,225.05979401834,4.06113561425919
433.158814019949,454.962685112798,4.88003449608703
658.932132620248,373.943429999838,3.1064543833701
102.651643081686,491.022527666403,4.3006306570508
626.026295930819,93.2551201020873,4.10313744491389
419.908706531113,261.065880953339,3.57374591055705
9.92109084055438,180.063455011757,3.14376595680781
57.8069513040871,124.832490958032,4.54515324518623
594.215079560989,197.602463905969,4.32260047439663
253.101486882205,216.335093135445,3.84829422298379
568.932760893602,451.2096877165,3.90235687965528
301.787454962302,133.255540580772,3.87490420611009
529.213848351805,454.861841046889,3.41289732641194
53.2441695832302,422.892875934762,3.92089114711017
192.51896706424,289.059061793937,4.04469470638902
546.200897892853,265.774120992201,3.74504338416761
174.123528849922,14.06837533522,4.40332350863784
495.246881357263,339.247769062114,4.35526030570765
37.5824785474367,44.3520327832549,3.97694465053993
519.635116174915,134.553320219374,5.06203672839889
NA,NA,NA
661.230139042424,334.069548554091,3.54052684610857
455.103927247151,298.412860492619,3.6454831881159
11.773550769718,494.857281890386,3.51863841652471
563.983936117597,54.7167603999622,4.21540149090998
71.6588735827712,382.373611007776,4.02669377427601
232.511226042618,416.343734369816,3.82249670315997
429.211010912246,14.1833286297941,3.32359652648572
364.561525731899,292.905671652147,2.98528911826168
604.260178678591,103.899773820439,4.12761846365752
390.200598580045,230.749351681336,4.13513259112653
575.968526617193,403.724957226639,4.76774272032581
144.185408585946,286.342070033511,4.51567348233268
197.602977954406,366.626104563224,4.06185999063242
124.209891877832,409.194283349561,3.36470963807018
625.063210627851,310.415769873336,4.6623002886483
4.29178347769507,147.984230809257,4.31030457627136
540.977916066495,208.209200020663,4.04202322653334
32.9621475171312,493.116806182494,2.93864485465976
281.575178995108,20.7279234724921,3.82412403706996
536.402159059617,390.623663425943,3.41094710654491
67.202070627912,80.0032749574312,5.28287712832796
1.5811288267169,78.7829558503524,3.46781479866371
587.429555054535,225.05979401834,4.06113561425919
433.158814019949,454.962685112798,4.88003449608703
658.932132620248,373.943429999838,3.1064543833701
102.651643081686,491.022527666403,4.3006306570508
626.026295930819,93.2551201020873,4.10313744491389
419.908706531113,261.065880953339,3.57374591055705
9.92109084055438,180.063455011757,3.14376595680781
57.8069513040871,124.832490958032,4.54515324518623
594.215079560989,197.602463905969,4.32260047439663
253.101486882205,216.335093135445,3.84829422298379
568.932760893602,451.2096877165,3.90235687965528
301.787454962302,133.255540580772,3.87490420611009
529.213848351805,454.861841046889,3.41289732641194
53.2441695832302,422.892875934762,3.92089114711017
192.51896706424,289.059061793937,4.04469470638902
546.200897892853,265.774120992201,3.74504338416761
174.123528849922,14.06837533522,4.40332350863784
495.246881357263,339.247769062114,4.35526030570765
37.5824785474367,44.3520327832549,3.97694465053993
519.635116174915,134.553320219374,5.06203672839889
NA,NA,NA
665.282834773899,332.249076388097,3.56521181859484
457.505354795121,297.334995757362,3.6320172363934
8.69376239991532,495.063118872631,3.79757171315576
564.514264041749,55.4123690066781,4.16603849985041
70.0091900609711,374.574432980723,4.02591585981537
230.69201271114,416.167332212009,3.91693234207742
430.406333995143,12.5901637164742,3.39233739576977
359.926544358193,292.329361717854,3.24914645689451
605.369768312862,104.18850155849,4.15767421621045
391.194094256371,230.244058221554,4.26738099675275
568.386462225759,414.509969275546,4.73286864683297
141.249135856736,276.322158608981,4.44812462785666
203.651730594516,374.921078075317,4.0689711869268
123.91971619901,412.436591725523,3.47887320068923
631.64379271772,312.607117812591,4.5753704299788
1.99641003398061,152.297659250622,4.2565907854384
543.060519610142,201.690722812422,4.21950546948639
34.0495364692768,491.828894058743,2.97660942402952
279.554992165014,23.2983955742255,3.80815623419382
531.475920890594,389.420193588921,3.4150125825771
69.7560589576642,82.3167069629764,5.18357726909043
7.1670847028361,77.7118748806996,3.50453086193114
587.219018866423,228.638378992408,4.10222016302044
441.949122249137,460.892855038559,4.70237846302998
658.227998610689,375.121123453567,3.0391272840148
105.99404215516,486.497227129631,4.30519198898295
623.0232461823,93.2771808412152,4.07382951945677
418.902838449022,257.107152948922,3.55949854279
11.3072663045887,183.996255872006,3.12094016581319
61.5868235878026,117.367394255161,4.54260489261299
607.706349054001,190.606541395566,4.09731191685194
249.639053132185,223.777833140383,4.2032441276111
574.4265603861,439.363283651626,3.80382727413139
302.038119419843,140.265633496065,3.76532573814896
533.730781463987,456.884023677512,3.80072152327473
41.9430800884581,413.287162899725,3.91344084655005
194.584494565984,286.499984808335,3.83027146746657
553.69913449252,259.078824281804,3.5586505771717
182.15964249435,23.3572612331087,4.45791470941332
494.468598010181,347.665416063728,4.27030473237002
35.877501897563,46.8210546714693,4.05394257782737
546.08373923835,136.083872216019,4.75210362977463
NA,NA,NA
665.282834773899,332.249076388097,3.56521181859484
457.505354795121,297.334995757362,3.6320172363934
8.69376239991532,495.063118872631,3.79757171315576
564.514264041749,55.4123690066781,4.16603849985041
70.0091900609711,374.574432980723,4.02591585981537
230.69201271114,416.167332212009,3.91693234207742
430.406333995143,12.5901637164742,3.39233739576977
359.926544358193,292.329361717854,3.24914645689451
605.369768312862,104.18850155849,4.15767421621045
391.194094256371,230.244058221554,4.26738099675275
568.386462225759,414.509969275546,4.73286864683297
141.249135856736,276.322158608981,4.44812462785666
203.651730594516,374.921078075317,4.0689711869268
123.91971619901,412.436591725523,3.47887320068923
631.64379271772,312.607117812591,4.5753704299788
1.99641003398061,152.297659250622,4.2565907854384
543.060519610142,201.690722812422,4.21950546948639
34.0495364692768,491.828894058743,2.97660942402952
279.554992165014,23.2983955742255,3.80815623419382
531.475920890594,389.420193588921,3.4150125825771
69.7560589576642,82.3167069629764,5.18357726909043
7.1670847028361,77.7118748806996,3.50453086193114
587.219018866423,228.638378992408,4.10222016302044
441.949122249137,460.892855038559,4.70237846302998
658.227998610689,375.121123453567,3.0391272840148
105.99404215516,486.497227129631,4.30519198898295
623.0232461823,93.2771808412152,4.07382951945677
418.902838449022,257.107152948922,3.55949854279
11.3072663045887,183.996255872006,3.12094016581319
61.5868235878026,117.367394255161,4.54260489261299
607.706349054001,190.606541395566,4.09731191685194
249.639053132185,223.777833140383,4.2032441276111
574.4265603861,439.363283651626,3.80382727413139
302.038119419843,140.265633496065,3.76532573814896
533.730781463987,456.884023677512,3.80072152327473
41.9430800884581,413.287162899725,3.91344084655005
194.584494565984,286.499984808335,3.83027146746657
553.69913449252,259.078824281804,3.5586505771717
182.15964249435,23.3572612331087,4.45791470941332
494.468598010181,347.665416063728,4.27030473237002
35.877501897563,46.8210546714693,4.05394257782737
546.08373923835,136.083872216019,4.75210362977463
NA,NA,NA
665.282834773899,332.249076388097,3.56521181859484
457.505354795121,297.334995757362,3.6320172363934
8.69376239991532,495.063118872631,3.79757171315576
564.514264041749,55.4123690066781,4.16603849985041
70.0091900609711,374.574432980723,4.02591585981537
230.69201271114,416.167332212009,3.91693234207742
430.406333995143,12.5901637164742,3.39233739576977
359.926544358193,292.329361717854,3.24914645689451
605.369768312862,104.18850155849,4.15767421621045
391.194094256371,230.244058221554,4.26738099675275
568.386462225759,414.509969275546,4.73286864683297
141.249135856736,276.322158608981,4.44812462785666
203.651730594516,374.921078075317,4.0689711869268
123.91971619901,412.436591725523,3.47887320068923
631.64379271772,312.607117812591,4.5753704299788
1.99641003398061,152.297659250622,4.2565907854384
543.060519610142,201.690722812422,4.21950546948639
34.0495364692768,491.828894058743,2.97660942402952
279.554992165014,23.2983955742255,3.80815623419382
531.475920890594,389.420193588921,3.4150125825771
69.7560589576642,82.3167069629764,5.18357726909043
7.1670847028361,77.7118748806996,3.50453086193114
587.219018866423,228.638378992408,4.10222016302044
441.949122249137,460.892855038559,4.70237846302998
658.227998610689,375.121123453567,3.0391272840148
105.99404215516,486.497227129631,4.30519198898295
623.0232461823,93.2771808412152,4.07382951945677
418.902838449022,257.107152948922,3.55949854279
11.3072663045887,183.996255872006,3.12094016581319
61.5868235878026,117.367394255161,4.54260489261299
607.706349054001,190.606541395566,4.09731191685194
249.639053132185,223.777833140383,4.2032441276111
574.4265603861,439.363283651626,3.80382727413139
302.038119419843,140.265633496065,3.76532573814896
533.730781463987,456.884023677512,3.80072152327473
41.9430800884581,413.287162899725,3.91344084655005
194.584494565984,286.499984808335,3.83027146746657
553.69913449252,259.078824281804,3.5586505771717
182.15964249435,23.3572612331087,4.45791470941332
494.468598010181,347.665416063728,4.27030473237002
35.877501897563,46.8210546714693,4.05394257782737
546.08373923835,136.083872216019,4.75210362977463
NA,NA,NA
665.282834773899,332.249076388097,3.56521181859484
457.505354795121,297.334995757362,3.6320172363934
8.69376239991532,495.063118872631,3.79757171315576
564.514264041749,55.4123690066781,4.16603849985041
70.0091900609711,374.574432980723,4.02591585981537
230.69201271114,416.167332212009,3.91693234207742
430.406333995143,12.5901637164742,3.39233739576977
359.926544358193,292.329361717854,3.24914645689451
605.369768312862,104.18850155849,4.15767421621045
391.194094256371,230.244058221554,4.26738099675275
568.386462225759,414.509969275546,4.73286864683297
141.249135856736,276.322158608981,4.44812462785666
203.651730594516,374.921078075317,4.0689711869268
123.91971619901,412.436591725523,3.47887320068923
631.64379271772,312.607117812591,4.5753704299788
1.99641003398061,152.297659250622,4.2565907854384
543.060519610142,201.690722812422,4.21950546948639
34.0495364692768,491.828894058743,2.97660942402952
279.554992165014,23.2983955742255,3.80815623419382
531.475920890594,389.420193588921,3.4150125825771
69.7560589576642,82.3167069629764,5.18357726909043
7.1670847028361,77.7118748806996,3.50453086193114
587.219018866423,228.638378992408,4.10222016302044
441.949122249137,460.892855038559,4.70237846302998
658.227998610689,375.121123453567,3.0391272840148
105.99404215516,486.497227129631,4.30519198898295
