659.475715105831,332.654368828053,3.51419515101685
623.0232461823,93.2771808412152,4.07382951945677
418.902838449022,257.107152948922,3.55949854279
11.3072663045887,183.996255872006,3.12094016581319
61.5868235878026,117.367394255161,4.54260489261299
607.706349054001,190.606541395566,4.09731191685194
249.639053132185,223.777833140383,4.2032441276111
574.4265603861,439.363283651626,3.80382727413139
302.038119419843,140.265633496065,3.76532573814896
533.730781463987,456.884023677512,3.80072152327473
41.9430800884581,413.287162899725,3.91344084655005
194.584494565984,286.499984808335,3.83027146746657
553.69913449252,259.078824281804,3.5586505771717
182.15964249435,23.3572612331087,4.45791470941332
494.468598010181,347.665416063728,4.27030473237002
35.877501897563,46.8210546714693,4.05394257782737
546.08373923835,136.083872216019,4.75210362977463
NA,NA,NA
665.282834773899,332.249076388097,3.56521181859484
457.505354795121,297.334995757362,3.6320172363934
8.69376239991532,495.063118872631,3.79757171315576
564.514264041749,55.4123690066781,4.16603849985041
70.0091900609711,374.574432980723,4.02591585981537
230.69201271114,416.167332212009,3.91693234207742
430.406333995143,12.5901637164742,3.39233739576977
359.926544358193,292.329361717854,3.24914645689451
605.369768312862,104.18850155849,4.15767421621045
391.194094256371,230.244058221554,4.26738099675275
568.386462225759,414.509969275546,4.73286864683297
141.249135856736,276.322158608981,4.44812462785666
203.651730594516,374.921078075317,4.0689711869268
123.91971619901,412.436591725523,3.47887320068923
631.64379271772,312.607117812591,4.5753704299788
1.99641003398061,152.297659250622,4.2565907854384
543.060519610142,201.690722812422,4.21950546948639
34.0495364692768,491.828894058743,2.97660942402952
279.554992165014,23.2983955742255,3.80815623419382
531.475920890594,389.420193588921,3.4150125825771
69.7560589576642,82.3167069629764,5.18357726909043
7.1670847028361,77.7118748806996,3.50453086193114
587.219018866423,228.638378992408,4.10222016302044
441.949122249137,460.892855038559,4.70237846302998
658.227998610689,375.121123453567,3.0391272840148
105.99404215516,486.497227129631,4.30519198898295
623.0232461823,93.2771808412152,4.07382951945677
418.902838449022,257.107152948922,3.55949854279
11.3072663045887,183.996255872006,3.12094016581319
61.5868235878026,117.367394255161,4.54260489261299
607.706349054001,190.606541395566,4.09731191685194
249.639053132185,223.777833140383,4.2032441276111
574.4265603861,439.363283651626,3.80382727413139
302.038119419843,140.265633496065,3.76532573814896
533.730781463987,456.884023677512,3.80072152327473
41.9430800884581,413.287162899725,3.91344084655005
194.584494565984,286.499984808335,3.83027146746657
553.69913449252,259.078824281804,3.5586505771717
182.15964249435,23.3572612331087,4.45791470941332
494.468598010181,347.665416063728,4.27030473237002
35.877501897563,46.8210546714693,4.05394257782737
546.08373923835,136.083872216019,4.75210362977463
NA,NA,NA
665.282834773899,332.249076388097,3.56521181859484
457.505354795121,297.334995757362,3.6320172363934
8.69376239991532,495.063118872631,3.79757171315576
564.514264041749,55.4123690066781,4.16603849985041
70.0091900609711,374.574432980723,4.02591585981537
230.69201271114,416.167332212009,3.91693234207742
430.406333995143,12.5901637164742,3.39233739576977
359.926544358193,292.329361717854,3.24914645689451
605.369768312862,104.18850155849,4.15767421621045
391.194094256371,230.244058221554,4.26738099675275
568.386462225759,414.509969275546,4.73286864683297
141.249135856736,276.322158608981,4.44812462785666
203.651730594516,374.921078075317,4.0689711869268
123.91971619901,412.436591725523,3.47887320068923
631.64379271772,312.607117812591,4.5753704299788
1.99641003398061,152.297659250622,4.2565907854384
543.060519610142,201.690722812422,4.21950546948639
34.0495364692768,491.828894058743,2.97660942402952
279.554992165014,23.2983955742255,3.80815623419382
531.475920890594,389.420193588921,3.4150125825771
69.7560589576642,82.3167069629764,5.18357726909043
7.1670847028361,77.7118748806996,3.50453086193114
587.219018866423,228.638378992408,4.10222016302044
441.949122249137,460.892855038559,4.70237846302998
658.227998610689,375.121123453567,3.0391272840148
105.99404215516,486.497227129631,4.30519198898295
623.0232461823,93.2771808412152,4.07382951945677
418.902838449022,257.107152948922,3.55949854279
11.3072663045887,183.996255872006,3.12094016581319
61.5868235878026,117.367394255161,4.54260489261299
607.706349054001,190.606541395566,4.09731191685194
249.639053132185,223.777833140383,4.2032441276111
574.4265603861,439.363283651626,3.80382727413139
302.038119419843,140.265633496065,3.76532573814896
533.730781463987,456.884023677512,3.80072152327473
41.9430800884581,413.287162899725,3.91344084655005
194.584494565984,286.499984808335,3.83027146746657
553.69913449252,259.078824281804,3.5586505771717
182.15964249435,23.3572612331087,4.45791470941332
494.468598010181,347.665416063728,4.27030473237002
35.877501897563,46.8210546714693,4.05394257782737
546.08373923835,136.083872216019,4.75210362977463
NA,NA,NA
662.63369398516,333.517187790419,3.49181481139267
459.929589181788,300.481180552485,3.50628885147715
14.9165870528816,496.980112815917,3.7765960747556
559.686514940148,51.935288538547,4.14295690457174
76.3180602682153,375.481037395081,3.86526483027064
225.931824657035,414.392136788105,3.75904147545256
427.202845633146,12.6907196235759,3.26229306875582
363.229623048799,293.1716719768,2.93753860363954
603.958480569082,105.454119428056,4.16402252117525
388.871791786981,225.051865374576,4.11327356697143
567.269906074528,403.440173047505,4.71352122804461
134.026291273114,285.594391489399,4.49650030916907
198.699487592298,365.177935594832,4.00774829030138
124.954976822846,412.632303452718,3.37919337094129
623.228944003048,307.219304866134,4.57119183281569
0.877145721287623,151.378917750043,4.25099409707277
548.832177630669,202.946130394553,4.21717547005423
34.1210119957903,490.729357089722,3.02707230757812
284.713016264928,23.0149274191996,3.90503571474457
534.916446198847,393.515137849423,3.38530535099445
77.4531945295638,76.273061357954,5.2061013806123
7.92644820423426,72.1837607207196,3.40312042530876
587.920858489777,227.461167791972,3.98067214884673
433.997733468141,461.954806650807,4.76973538383158
660.397327786191,375.420438777382,2.91518162538113
101.892915740619,487.049811953246,4.40093429604903
622.879305307512,97.2761250069999,4.06756491502327
422.367571184068,259.563997238063,3.63461432039977
13.7403605094592,182.264523201317,3.09638583874737
63.9648712094953,119.663080329592,4.50718325728858
614.988056896175,216.803043518816,4.00376217526999
254.05718925247,226.017321624887,4.14411015714962
574.952661337205,432.606250562407,3.72362661162341
297.565939713108,135.112657261633,4.11636091363716
536.825568133395,458.36680643578,3.38048193308151
42.521190200346,408.724060189679,3.78168493259587
193.997036660546,290.033765596697,4.3965196902656
549.924732731552,265.21486901144,3.53219473272077
169.70330407994,35.3767962267282,4.49459578775324
504.175717717412,342.012132454044,4.47232363866607
38.2644235522188,44.3622792385914,3.57267849235168
535.731371162015,154.494453812968,4.53426198307766
NA,NA,NA
662.63369398516,333.517187790419,3.49181481139267
459.929589181788,300.481180552485,3.50628885147715
14.9165870528816,496.980112815917,3.7765960747556
559.686514940148,51.935288538547,4.14295690457174
76.3180602682153,375.481037395081,3.86526483027064
225.931824657035,414.392136788105,3.75904147545256
427.202845633146,12.6907196235759,3.26229306875582
363.229623048799,293.1716719768,2.93753860363954
603.958480569082,105.454119428056,4.16402252117525
388.871791786981,225.051865374576,4.11327356697143
567.269906074528,403.440173047505,4.71352122804461
134.026291273114,285.594391489399,4.49650030916907
198.699487592298,365.177935594832,4.00774829030138
124.954976822846,412.632303452718,3.37919337094129
623.228944003048,307.219304866134,4.57119183281569
0.877145721287623,151.378917750043,4.25099409707277
548.832177630669,202.946130394553,4.21717547005423
34.1210119957903,490.729357089722,3.02707230757812
284.713016264928,23.0149274191996,3.90503571474457
534.916446198847,393.515137849423,3.38530535099445
77.4531945295638,76.273061357954,5.2061013806123
7.92644820423426,72.1837607207196,3.40312042530876
587.920858489777,227.461167791972,3.98067214884673
433.997733468141,461.954806650807,4.76973538383158
660.397327786191,375.420438777382,2.91518162538113
101.892915740619,487.049811953246,4.40093429604903
622.879305307512,97.2761250069999,4.06756491502327
422.367571184068,259.563997238063,3.63461432039977
13.7403605094592,182.264523201317,3.09638583874737
63.9648712094953,119.663080329592,4.50718325728858
614.988056896175,216.803043518816,4.00376217526999
254.05718925247,226.017321624887,4.14411015714962
574.952661337205,432.606250562407,3.72362661162341
297.565939713108,135.112657261633,4.11636091363716
536.825568133395,458.36680643578,3.38048193308151
42.521190200346,408.724060189679,3.78168493259587
193.997036660546,290.033765596697,4.3965196902656
549.924732731552,265.21486901144,3.53219473272077
169.70330407994,35.3767962267282,4.49459578775324
504.175717717412,342.012132454044,4.47232363866607
38.2644235522188,44.3622792385914,3.57267849235168
535.731371162015,154.494453812968,4.53426198307766
NA,NA,NA
662.63369398516,333.517187790419,3.49181481139267
459.929589181788,300.481180552485,3.50628885147715
14.9165870528816,496.980112815917,3.7765960747556
559.686514940148,51.935288538547,4.14295690457174
76.3180602682153,375.481037395081,3.86526483027064
225.931824657035,414.392136788105,3.75904147545256
427.202845633146,12.6907196235759,3.26229306875582
363.229623048799,293.1716719768,2.93753860363954
603.958480569082,105.454119428056,4.16402252117525
388.871791786981,225.051865374576,4.11327356697143
567.269906074528,403.440173047505,4.71352122804461
134.026291273114,285.594391489399,4.49650030916907
198.699487592298,365.177935594832,4.00774829030138
124.954976822846,412.632303452718,3.37919337094129
623.228944003048,307.219304866134,4.57119183281569
0.877145721287623,151.378917750043,4.25099409707277
548.832177630669,202.946130394553,4.21717547005423
34.1210119957903,490.729357089722,3.02707230757812
284.713016264928,23.0149274191996,3.90503571474457
534.916446198847,393.515137849423,3.38530535099445
77.4531945295638,76.273061357954,5.2061013806123
7.92644820423426,72.1837607207196,3.40312042530876
587.920858489777,227.461167791972,3.98067214884673
433.997733468141,461.954806650807,4.76973538383158
660.397327786191,375.420438777382,2.91518162538113
101.892915740619,487.049811953246,4.40093429604903
622.879305307512,97.2761250069999,4.06756491502327
422.367571184068,259.563997238063,3.63461432039977
13.7403605094592,182.264523201317,3.09638583874737
63.9648712094953,119.663080329592,4.50718325728858
614.988056896175,216.803043518816,4.00376217526999
254.05718925247,226.017321624887,4.14411015714962
574.952661337205,432.606250562407,3.72362661162341
297.565939713108,135.112657261633,4.11636091363716
536.825568133395,458.36680643578,3.38048193308151
42.521190200346,408.724060189679,3.78168493259587
193.997036660546,290.033765596697,4.3965196902656
549.924732731552,265.21486901144,3.53219473272077
169.70330407994,35.3767962267282,4.49459578775324
504.175717717412,342.012132454044,4.47232363866607
38.2644235522188,44.3622792385914,3.57267849235168
535.731371162015,154.494453812968,4.53426198307766
NA,NA,NA
662.63369398516,333.517187790419,3.49181481139267
459.929589181788,300.481180552485,3.50628885147715
14.9165870528816,496.980112815917,3.7765960747556
559.686514940148,51.935288538547,4.14295690457174
76.3180602682153,375.481037395081,3.86526483027064
225.931824657035,414.392136788105,3.75904147545256
427.202845633146,12.6907196235759,3.26229306875582
363.229623048799,293.1716719768,2.93753860363954
603.958480569082,105.454119428056,4.16402252117525
388.871791786981,225.051865374576,4.11327356697143
567.269906074528,403.440173047505,4.71352122804461
134.026291273114,285.594391489399,4.49650030916907
198.699487592298,365.177935594832,4.00774829030138
124.954976822846,412.632303452718,3.37919337094129
623.228944003048,307.219304866134,4.57119183281569
0.877145721287623,151.378917750043,4.25099409707277
548.832177630669,202.946130394553,4.21717547005423
34.1210119957903,490.729357089722,3.02707230757812
284.713016264928,23.0149274191996,3.90503571474457
534.916446198847,393.515137849423,3.38530535099445
77.4531945295638,76.273061357954,5.2061013806123
7.92644820423426,72.1837607207196,3.40312042530876
587.920858489777,227.461167791972,3.98067214884673
433.997733468141,461.954806650807,4.76973538383158
660.397327786191,375.420438777382,2.91518162538113
101.892915740619,487.049811953246,4.40093429604903
622.879305307512,97.2761250069999,4.06756491502327
422.367571184068,259.563997238063,3.63461432039977
13.7403605094592,182.264523201317,3.09638583874737
63.9648712094953,119.663080329592,4.50718325728858
614.988056896175,216.803043518816,4.00376217526999
254.05718925247,226.017321624887,4.14411015714962
574.952661337205,432.606250562407,3.72362661162341
297.565939713108,135.112657261633,4.11636091363716
536.825568133395,458.36680643578,3.38048193308151
42.521190200346,408.724060189679,3.78168493259587
193.997036660546,290.033765596697,4.3965196902656
549.924732731552,265.21486901144,3.53219473272077
169.70330407994,35.3767962267282,4.49459578775324
504.175717717412,342.012132454044,4.47232363866607
38.2644235522188,44.3622792385914,3.57267849235168
535.731371162015,154.494453812968,4.53426198307766
NA,NA,NA
662.63369398516,333.517187790419,3.49181481139267
459.929589181788,300.481180552485,3.50628885147715
14.9165870528816,496.980112815917,3.7765960747556
559.686514940148,51.935288538547,4.14295690457174
76.3180602682153,375.481037395081,3.86526483027064
225.931824657035,414.392136788105,3.75904147545256
427.202845633146,12.6907196235759,3.26229306875582
363.229623048799,293.1716719768,2.93753860363954
603.958480569082,105.454119428056,4.16402252117525
388.871791786981,225.051865374576,4.11327356697143
567.269906074528,403.440173047505,4.71352122804461
134.026291273114,285.594391489399,4.49650030916907
198.699487592298,365.177935594832,4.00774829030138
124.954976822846,412.632303452718,3.37919337094129
623.228944003048,307.219304866134,4.57119183281569
0.877145721287623,151.378917750043,4.25099409707277
548.832177630669,202.946130394553,4.21717547005423
34.1210119957903,490.729357089722,3.02707230757812
284.713016264928,23.0149274191996,3.90503571474457
534.916446198847,393.515137849423,3.38530535099445
77.4531945295638,76.273061357954,5.2061013806123
7.92644820423426,72.1837607207196,3.40312042530876
587.920858489777,227.461167791972,3.98067214884673
433.997733468141,461.954806650807,4.76973538383158
660.397327786191,375.420438777382,2.91518162538113
101.892915740619,487.049811953246,4.40093429604903
622.879305307512,97.2761250069999,4.06756491502327
422.367571184068,259.563997238063,3.63461432039977
13.7403605094592,182.264523201317,3.09638583874737
63.9648712094953,119.663080329592,4.50718325728858
614.988056896175,216.803043518816,4.00376217526999
254.05718925247,226.017321624887,4.14411015714962
574.952661337205,432.606250562407,3.72362661162341
297.565939713108,135.112657261633,4.11636091363716
536.825568133395,458.36680643578,3.38048193308151
42.521190200346,408.724060189679,3.78168493259587
193.997036660546,290.033765596697,4.3965196902656
549.924732731552,265.21486901144,3.53219473272077
169.70330407994,35.3767962267282,4.49459578775324
504.175717717412,342.012132454044,4.47232363866607
38.2644235522188,44.3622792385914,3.57267849235168
535.731371162015,154.494453812968,4.53426198307766
NA,NA,NA
662.63369398516,333.517187790419,3.49181481139267
459.929589181788,300.481180552485,3.50628885147715
14.9165870528816,496.980112815917,3.7765960747556
559.686514940148,51.935288538547,4.14295690457174
76.3180602682153,375.481037395081,3.86526483027064
225.931824657035,414.392136788105,3.75904147545256
427.202845633146,12.6907196235759,3.26229306875582
363.229623048799,293.1716719768,2.93753860363954
603.958480569082,105.454119428056,4.16402252117525
388.871791786981,225.051865374576,4.11327356697143
567.269906074528,403.440173047505,4.71352122804461
134.026291273114,285.594391489399,4.49650030916907
198.699487592298,365.177935594832,4.00774829030138
124.954976822846,412.632303452718,3.37919337094129
623.228944003048,307.219304866134,4.57119183281569
0.877145721287623,151.378917750043,4.25099409707277
548.832177630669,202.946130394553,4.21717547005423
34.1210119957903,490.729357089722,3.02707230757812
284.713016264928,23.0149274191996,3.90503571474457
534.916446198847,393.515137849423,3.38530535099445
77.4531945295638,76.273061357954,5.2061013806123
7.92644820423426,72.1837607207196,3.40312042530876
587.920858489777,227.461167791972,3.98067214884673
433.997733468141,461.954806650807,4.76973538383158
660.397327786191,375.420438777382,2.91518162538113
101.892915740619,487.049811953246,4.40093429604903
622.879305307512,97.2761250069999,4.06756491502327
422.367571184068,259.563997238063,3.63461432039977
13.7403605094592,182.264523201317,3.09638583874737
63.9648712094953,119.663080329592,4.50718325728858
614.988056896175,216.803043518816,4.00376217526999
254.05718925247,226.017321624887,4.14411015714962
574.952661337205,432.606250562407,3.72362661162341
297.565939713108,135.112657261633,4.11636091363716
536.825568133395,458.36680643578,3.38048193308151
42.521190200346,408.724060189679,3.78168493259587
193.997036660546,290.033765596697,4.3965196902656
549.924732731552,265.21486901144,3.53219473272077
169.70330407994,35.3767962267282,4.49459578775324
504.175717717412,342.012132454044,4.47232363866607
38.2644235522188,44.3622792385914,3.57267849235168
535.731371162015,154.494453812968,4.53426198307766
NA,NA,NA
661.602751468776,334.39124741388,3.45077055881224
458.601356245178,302.209497603837,3.60320608669634
10.4425227319284,492.582803692675,3.75277472228235
558.638680621552,47.7451413967547,4.15414939787901
69.0133543869489,374.359837888323,3.912316513409
228.283722611732,413.64479958521,3.92822089164735
430.434590102298,15.2275309219513,3.54290301309679
360.509822728465,293.714030531992,2.9869424354261
610.85684717232,106.645255725946,4.26642561757135
388.294656649195,223.121819387312,4.18112391109577
570.389714685796,405.336750481195,4.76464259227156
146.207660965361,283.091642305467,4.56527369208386
200.314031989007,372.820138576713,4.0071642191219
126.819277920874,411.829194178006,3.32991930698043
631.879192893059,315.321037190206,4.74836386735391
0.287856421824547,153.021116976824,4.27761495182801
541.689939708336,204.826006686654,4.24464570055704
34.5202586932265,491.821016653983,3.00728287170644
280.546261575044,22.675520054234,3.87807596927397
534.606267430482,392.693071172114,3.22145202854537
73.0630948455055,87.3599966040696,5.28993332104037
3.14557414026239,76.6722899070142,3.48673208122834
591.081121057339,228.351320211997,4.00365686357703
437.478798503683,461.761406030374,4.65845429413926
659.298443795937,373.152014826332,2.97821263615853
106.837727140088,484.279025059943,4.23679077423754
622.267777628918,91.676534512354,4.06845619767781
419.677030149067,255.297095942741,3.59764548082619
12.1462781627225,182.125435069812,3.24516389028881
58.8532434882729,126.498084947804,4.48938957586367
600.283653240672,214.021524837356,4.16465324864577
252.852178382795,216.645796171542,3.70399705777305
569.597733005766,428.594727265805,3.64140079662742
304.63113768504,136.897426655213,3.87857253735931
524.010473209295,455.51104304389,3.50107175370399
40.4169095562726,429.077842093119,3.91360951249007
209.304642495322,289.710748716299,3.89639445771896
540.97144891087,257.825358728155,3.69695367368383
181.451139234981,29.404345993398,4.3161363358488
500.338415418363,339.155348662499,4.55031357226166
31.4355866146408,52.1354005173174,3.68688248769627
517.627879456339,144.901111431392,4.38413331661427
NA,NA,NA
661.602751468776,334.39124741388,3.45077055881224
458.601356245178,302.209497603837,3.60320608669634
10.4425227319284,492.582803692675,3.75277472228235
558.638680621552,47.7451413967547,4.15414939787901
69.0133543869489,374.359837888323,3.912316513409
228.283722611732,413.64479958521,3.92822089164735
430.434590102298,15.2275309219513,3.54290301309679
360.509822728465,293.714030531992,2.9869424354261
610.85684717232,106.645255725946,4.26642561757135
388.294656649195,223.121819387312,4.18112391109577
570.389714685796,405.336750481195,4.76464259227156
146.207660965361,283.091642305467,4.56527369208386
200.314031989007,372.820138576713,4.0071642191219
126.819277920874,411.829194178006,3.32991930698043
631.879192893059,315.321037190206,4.74836386735391
0.287856421824547,153.021116976824,4.27761495182801
541.689939708336,204.826006686654,4.24464570055704
34.5202586932265,491.821016653983,3.00728287170644
280.546261575044,22.675520054234,3.87807596927397
534.606267430482,392.693071172114,3.22145202854537
73.0630948455055,87.3599966040696,5.28993332104037
3.14557414026239,76.6722899070142,3.48673208122834
591.081121057339,228.351320211997,4.00365686357703
437.478798503683,461.761406030374,4.65845429413926
659.298443795937,373.152014826332,2.97821263615853
106.837727140088,484.279025059943,4.23679077423754
622.267777628918,91.676534512354,4.06845619767781
419.677030149067,255.297095942741,3.59764548082619
12.1462781627225,182.125435069812,3.24516389028881
58.8532434882729,126.498084947804,4.48938957586367
600.283653240672,214.021524837356,4.16465324864577
252.852178382795,216.645796171542,3.70399705777305
569.597733005766,428.594727265805,3.64140079662742
304.63113768504,136.897426655213,3.87857253735931
524.010473209295,455.51104304389,3.50107175370399
40.4169095562726,429.077842093119,3.91360951249007
209.304642495322,289.710748716299,3.89639445771896
540.97144891087,257.825358728155,3.69695367368383
181.451139234981,29.404345993398,4.3161363358488
500.338415418363,339.155348662499,4.55031357226166
31.4355866146408,52.1354005173174,3.68688248769627
517.627879456339,144.901111431392,4.38413331661427
NA,NA,NA
661.602751468776,334.39124741388,3.45077055881224
458.601356245178,302.209497603837,3.60320608669634
10.4425227319284,492.582803692675,3.75277472228235
558.638680621552,47.7451413967547,4.15414939787901
69.0133543869489,374.359837888323,3.912316513409
228.283722611732,413.64479958521,3.92822089164735
430.434590102298,15.2275309219513,3.54290301309679
360.509822728465,293.714030531992,2.9869424354261
610.85684717232,106.645255725946,4.26642561757135
388.294656649195,223.121819387312,4.18112391109577
570.389714685796,405.336750481195,4.76464259227156
146.207660965361,283.091642305467,4.56527369208386
200.314031989007,372.820138576713,4.0071642191219
126.819277920874,411.829194178006,3.32991930698043
631.879192893059,315.321037190206,4.74836386735391
0.287856421824547,153.021116976824,4.27761495182801
541.689939708336,204.826006686654,4.24464570055704
34.5202586932265,491.821016653983,3.00728287170644
280.546261575044,22.675520054234,3.87807596927397
534.606267430482,392.693071172114,3.22145202854537
73.0630948455055,87.3599966040696,5.28993332104037
3.14557414026239,76.6722899070142,3.48673208122834
591.081121057339,228.351320211997,4.00365686357703
437.478798503683,461.761406030374,4.65845429413926
659.298443795937,373.152014826332,2.97821263615853
106.837727140088,484.279025059943,4.23679077423754
622.267777628918,91.676534512354,4.06845619767781
419.677030149067,255.297095942741,3.59764548082619
12.1462781627225,182.125435069812,3.24516389028881
58.8532434882729,126.498084947804,4.48938957586367
600.283653240672,214.021524837356,4.16465324864577
252.852178382795,216.645796171542,3.70399705777305
569.597733005766,428.594727265805,3.64140079662742
304.63113768504,136.897426655213,3.87857253735931
524.010473209295,455.51104304389,3.50107175370399
40.4169095562726,429.077842093119,3.91360951249007
209.304642495322,289.710748716299,3.89639445771896
540.97144891087,257.825358728155,3.69695367368383
181.451139234981,29.404345993398,4.3161363358488
500.338415418363,339.155348662499,4.55031357226166
31.4355866146408,52.1354005173174,3.68688248769627
517.627879456339,144.901111431392,4.38413331661427
NA,NA,NA
661.602751468776,334.39124741388,3.45077055881224
458.601356245178,302.209497603837,3.60320608669634
10.4425227319284,492.582803692675,3.75277472228235
558.638680621552,47.7451413967547,4.15414939787901
69.0133543869489,374.359837888323,3.912316513409
228.283722611732,413.64479958521,3.92822089164735
430.434590102298,15.2275309219513,3.54290301309679
360.509822728465,293.714030531992,2.9869424354261
610.85684717232,106.645255725946,4.26642561757135
388.294656649195,223.121819387312,4.18112391109577
570.389714685796,405.336750481195,4.76464259227156
146.207660965361,283.091642305467,4.56527369208386
200.314031989007,372.820138576713,4.0071642191219
126.819277920874,411.829194178006,3.32991930698043
631.879192893059,315.321037190206,4.74836386735391
0.287856421824547,153.021116976824,4.27761495182801
541.689939708336,204.826006686654,4.24464570055704
34.5202586932265,491.821016653983,3.00728287170644
280.546261575044,22.675520054234,3.87807596927397
534.606267430482,392.693071172114,3.22145202854537
73.0630948455055,87.3599966040696,5.28993332104037
3.14557414026239,76.6722899070142,3.48673208122834
591.081121057339,228.351320211997,4.00365686357703
437.478798503683,461.761406030374,4.65845429413926
659.298443795937,373.152014826332,2.97821263615853
106.837727140088,484.279025059943,4.23679077423754
622.267777628918,91.676534512354,4.06845619767781
419.677030149067,255.297095942741,3.59764548082619
12.1462781627225,182.125435069812,3.24516389028881
58.8532434882729,126.498084947804,4.48938957586367
600.283653240672,214.021524837356,4.16465324864577
252.852178382795,216.645796171542,3.70399705777305
569.597733005766,428.594727265805,3.64140079662742
304.63113768504,136.897426655213,3.87857253735931
524.010473209295,455.51104304389,3.50107175370399
40.4169095562726,429.077842093119,3.91360951249007
209.304642495322,289.710748716299,3.89639445771896
540.97144891087,257.825358728155,3.69695367368383
181.451139234981,29.404345993398,4.3161363358488
500.338415418363,339.155348662499,4.55031357226166
31.4355866146408,52.1354005173174,3.68688248769627
517.627879456339,144.901111431392,4.38413331661427
NA,NA,NA
661.602751468776,334.39124741388,3.45077055881224
458.601356245178,302.209497603837,3.60320608669634
10.4425227319284,492.582803692675,3.75277472228235
558.638680621552,47.7451413967547,4.15414939787901
69.0133543869489,374.359837888323,3.912316513409
228.283722611732,413.64479958521,3.92822089164735
430.434590102298,15.2275309219513,3.54290301309679
360.509822728465,293.714030531992,2.9869424354261
610.85684717232,106.645255725946,4.26642561757135
388.294656649195,223.121819387312,4.18112391109577
570.389714685796,405.336750481195,4.76464259227156
146.207660965361,283.091642305467,4.56527369208386
200.314031989007,372.820138576713,4.0071642191219
126.819277920874,411.829194178006,3.32991930698043
631.879192893059,315.321037190206,4.74836386735391
0.287856421824547,153.021116976824,4.27761495182801
541.689939708336,204.826006686654,4.24464570055704
34.5202586932265,491.821016653983,3.00728287170644
280.546261575044,22.675520054234,3.87807596927397
534.606267430482,392.693071172114,3.22145202854537
73.0630948455055,87.3599966040696,5.28993332104037
3.14557414026239,76.6722899070142,3.48673208122834
591.081121057339,228.351320211997,4.00365686357703
437.478798503683,461.761406030374,4.65845429413926
659.298443795937,373.152014826332,2.97821263615853
106.837727140088,484.279025059943,4.23679077423754
622.267777628918,91.676534512354,4.06845619767781
419.677030149067,255.297095942741,3.59764548082619
12.1462781627225,182.125435069812,3.24516389028881
58.8532434882729,126.498084947804,4.48938957586367
600.283653240672,214.021524837356,4.16465324864577
252.852178382795,216.645796171542,3.70399705777305
569.597733005766,428.594727265805,3.64140079662742
304.63113768504,136.897426655213,3.87857253735931
524.010473209295,455.51104304389,3.50107175370399
40.4169095562726,429.077842093119,3.91360951249007
209.304642495322,289.710748716299,3.89639445771896
540.97144891087,257.825358728155,3.69695367368383
181.451139234981,29.404345993398,4.3161363358488
500.338415418363,339.155348662499,4.55031357226166
31.4355866146408,52.1354005173174,3.68688248769627
517.627879456339,144.901111431392,4.38413331661427
NA,NA,NA
661.602751468776,334.39124741388,3.45077055881224
458.601356245178,302.209497603837,3.60320608669634
10.4425227319284,492.582803692675,3.75277472228235
558.638680621552,47.7451413967547,4.15414939787901
69.0133543869489,374.359837888323,3.912316513409
228.283722611732,413.64479958521,3.92822089164735
430.434590102298,15.2275309219513,3.54290301309679
360.509822728465,293.714030531992,2.9869424354261
610.85684717232,106.645255725946,4.26642561757135
388.294656649195,223.121819387312,4.18112391109577
570.389714685796,405.336750481195,4.76464259227156
146.207660965361,283.091642305467,4.56527369208386
200.314031989007,372.820138576713,4.0071642191219
126.819277920874,411.829194178006,3.32991930698043
631.879192893059,315.321037190206,4.74836386735391
0.287856421824547,153.021116976824,4.27761495182801
541.689939708336,204.826006686654,4.24464570055704
34.5202586932265,491.821016653983,3.00728287170644
280.546261575044,22.675520054234,3.87807596927397
534.606267430482,392.693071172114,3.22145202854537
73.0630948455055,87.3599966040696,5.28993332104037
3.14557414026239,76.6722899070142,3.48673208122834
591.081121057339,228.351320211997,4.00365686357703
437.478798503683,461.761406030374,4.65845429413926
659.298443795937,373.152014826332,2.97821263615853
106.837727140088,484.279025059943,4.23679077423754
622.267777628918,91.676534512354,4.06845619767781
