659.475715105831,332.654368828053,3.51419515101685
419.677030149067,255.297095942741,3.59764548082619
12.1462781627225,182.125435069812,3.24516389028881
58.8532434882729,126.498084947804,4.48938957586367
600.283653240672,214.021524837356,4.16465324864577
252.852178382795,216.645796171542,3.70399705777305
569.597733005766,428.594727265805,3.64140079662742
304.63113768504,136.897426655213,3.87857253735931
524.010473209295,455.51104304389,3.50107175370399
40.4169095562726,429.077842093119,3.91360951249007
209.304642495322,289.710748716299,3.89639445771896
540.97144891087,257.825358728155,3.69695367368383
181.451139234981,29.404345993398,4.3161363358488
500.338415418363,339.155348662499,4.55031357226166
31.4355866146408,52.1354005173174,3.68688248769627
517.627879456339,144.901111431392,4.38413331661427
NA,NA,NA
661.607131172085,334.988754335703,3.48371962009558
454.940656583592,296.955539136255,3.72836568298673
9.17658377921051,492.396029382471,3.60055593481981
559.85216885261,54.7712512639523,4.23292542675409
71.2793220969794,379.872565588445,3.93890716033874
230.800675360715,415.695201493662,3.86214696861267
429.846206585881,14.865899661111,3.25439645440927
361.826318926715,293.039801874134,3.1739076673663
601.896368496699,104.439472359144,4.11544397484746
393.122540597308,228.521040608015,4.18163398761794
563.987918467561,412.713609185317,4.7272753468643
132.309828894931,284.355485304077,4.61375007741666
203.612205455371,370.359570559898,3.97025851120557
124.191700399625,409.961983767866,3.24323620768602
627.913342013368,317.074860633062,4.60475467933009
1.72749955502554,153.974026255438,4.2766109777185
544.961901427198,205.23813206842,4.18097936238554
33.8228294783833,491.33642101286,2.93939663515948
282.244765317888,21.3086106782508,3.89345065931935
531.097680931604,391.416708811991,3.40170779271496
67.5192447032645,75.3208858552324,5.16875604668443
5.56357114677223,74.3601347369948,3.52349218302299
583.662025024134,225.304164576227,3.98867083612534
441.047121876573,463.515478620807,4.82455551504678
657.855275531096,373.169438123761,3.21274011768757
106.809604744394,487.648374558939,4.46773530172422
625.308572161116,90.7449419837367,4.1358411694026
419.100457751484,257.528516791496,3.61633016201852
9.28506843848967,181.644946779879,3.08543368535271
75.3025122733633,116.578595279866,4.48377034355344
618.800583957106,204.286326293244,4.36942950126683
258.634155277607,206.320798122767,3.87871335244742
580.262103766064,425.500021702544,3.67417790053238
304.761556485415,135.72040571318,3.77019107045871
538.088770140094,454.667508882936,3.70162935160093
58.6781515510524,409.857191106431,3.68212883394255
203.692296855048,293.490544386368,4.27158721621397
540.545981678657,263.771083732752,3.7291015070314
170.545073928436,32.3670681243843,4.43897068149933
504.575996511721,336.788242099436,4.29469816403123
43.0023540627207,66.3156383373969,3.34781476081265
536.169199542991,142.594543985016,4.58945117658799
NA,NA,NA
661.607131172085,334.988754335703,3.48371962009558
454.940656583592,296.955539136255,3.72836568298673
9.17658377921051,492.396029382471,3.60055593481981
559.85216885261,54.7712512639523,4.23292542675409
71.2793220969794,379.872565588445,3.93890716033874
230.800675360715,415.695201493662,3.86214696861267
429.846206585881,14.865899661111,3.25439645440927
361.826318926715,293.039801874134,3.1739076673663
601.896368496699,104.439472359144,4.11544397484746
393.122540597308,228.521040608015,4.18163398761794
563.987918467561,412.713609185317,4.7272753468643
132.309828894931,284.355485304077,4.61375007741666
203.612205455371,370.359570559898,3.97025851120557
124.191700399625,409.961983767866,3.24323620768602
627.913342013368,317.074860633062,4.60475467933009
1.72749955502554,153.974026255438,4.2766109777185
544.961901427198,205.23813206842,4.18097936238554
33.8228294783833,491.33642101286,2.93939663515948
282.244765317888,21.3086106782508,3.89345065931935
531.097680931604,391.416708811991,3.40170779271496
67.5192447032645,75.3208858552324,5.16875604668443
5.56357114677223,74.3601347369948,3.52349218302299
583.662025024134,225.304164576227,3.98867083612534
441.047121876573,463.515478620807,4.82455551504678
657.855275531096,373.169438123761,3.21274011768757
106.809604744394,487.648374558939,4.46773530172422
625.308572161116,90.7449419837367,4.1358411694026
419.100457751484,257.528516791496,3.61633016201852
9.28506843848967,181.644946779879,3.08543368535271
75.3025122733633,116.578595279866,4.48377034355344
618.800583957106,204.286326293244,4.36942950126683
258.634155277607,206.320798122767,3.87871335244742
580.262103766064,425.500021702544,3.67417790053238
304.761556485415,135.72040571318,3.77019107045871
538.088770140094,454.667508882936,3.70162935160093
58.6781515510524,409.857191106431,3.68212883394255
203.692296855048,293.490544386368,4.27158721621397
540.545981678657,263.771083732752,3.7291015070314
170.545073928436,32.3670681243843,4.43897068149933
504.575996511721,336.788242099436,4.29469816403123
43.0023540627207,66.3156383373969,3.34781476081265
536.169199542991,142.594543985016,4.58945117658799
NA,NA,NA
661.607131172085,334.988754335703,3.48371962009558
454.940656583592,296.955539136255,3.72836568298673
9.17658377921051,492.396029382471,3.60055593481981
559.85216885261,54.7712512639523,4.23292542675409
71.2793220969794,379.872565588445,3.93890716033874
230.800675360715,415.695201493662,3.86214696861267
429.846206585881,14.865899661111,3.25439645440927
361.826318926715,293.039801874134,3.1739076673663
601.896368496699,104.439472359144,4.11544397484746
393.122540597308,228.521040608015,4.18163398761794
563.987918467561,412.713609185317,4.7272753468643
132.309828894931,284.355485304077,4.61375007741666
203.612205455371,370.359570559898,3.97025851120557
124.191700399625,409.961983767866,3.24323620768602
627.913342013368,317.074860633062,4.60475467933009
1.72749955502554,153.974026255438,4.2766109777185
544.961901427198,205.23813206842,4.18097936238554
33.8228294783833,491.33642101286,2.93939663515948
282.244765317888,21.3086106782508,3.89345065931935
531.097680931604,391.416708811991,3.40170779271496
67.5192447032645,75.3208858552324,5.16875604668443
5.56357114677223,74.3601347369948,3.52349218302299
583.662025024134,225.304164576227,3.98867083612534
441.047121876573,463.515478620807,4.82455551504678
657.855275531096,373.169438123761,3.21274011768757
106.809604744394,487.648374558939,4.46773530172422
625.308572161116,90.7449419837367,4.1358411694026
419.100457751484,257.528516791496,3.61633016201852
9.28506843848967,181.644946779879,3.08543368535271
75.3025122733633,116.578595279866,4.48377034355344
618.800583957106,204.286326293244,4.36942950126683
258.634155277607,206.320798122767,3.87871335244742
580.262103766064,425.500021702544,3.67417790053238
304.761556485415,135.72040571318,3.77019107045871
538.088770140094,454.667508882936,3.70162935160093
58.6781515510524,409.857191106431,3.68212883394255
203.692296855048,293.490544386368,4.27158721621397
540.545981678657,263.771083732752,3.7291015070314
170.545073928436,32.3670681243843,4.43897068149933
504.575996511721,336.788242099436,4.29469816403123
43.0023540627207,66.3156383373969,3.34781476081265
536.169199542991,142.594543985016,4.58945117658799
NA,NA,NA
661.607131172085,334.988754335703,3.48371962009558
454.940656583592,296.955539136255,3.72836568298673
9.17658377921051,492.396029382471,3.60055593481981
559.85216885261,54.7712512639523,4.23292542675409
71.2793220969794,379.872565588445,3.93890716033874
230.800675360715,415.695201493662,3.86214696861267
429.846206585881,14.865899661111,3.25439645440927
361.826318926715,293.039801874134,3.1739076673663
601.896368496699,104.439472359144,4.11544397484746
393.122540597308,228.521040608015,4.18163398761794
563.987918467561,412.713609185317,4.7272753468643
132.309828894931,284.355485304077,4.61375007741666
203.612205455371,370.359570559898,3.97025851120557
124.191700399625,409.961983767866,3.24323620768602
627.913342013368,317.074860633062,4.60475467933009
1.72749955502554,153.974026255438,4.2766109777185
544.961901427198,205.23813206842,4.18097936238554
33.8228294783833,491.33642101286,2.93939663515948
282.244765317888,21.3086106782508,3.89345065931935
531.097680931604,391.416708811991,3.40170779271496
67.5192447032645,75.3208858552324,5.16875604668443
5.56357114677223,74.3601347369948,3.52349218302299
583.662025024134,225.304164576227,3.98867083612534
441.047121876573,463.515478620807,4.82455551504678
657.855275531096,373.169438123761,3.21274011768757
106.809604744394,487.648374558939,4.46773530172422
625.308572161116,90.7449419837367,4.1358411694026
419.100457751484,257.528516791496,3.61633016201852
9.28506843848967,181.644946779879,3.08543368535271
75.3025122733633,116.578595279866,4.48377034355344
618.800583957106,204.286326293244,4.36942950126683
258.634155277607,206.320798122767,3.87871335244742
580.262103766064,425.500021702544,3.67417790053238
304.761556485415,135.72040571318,3.77019107045871
538.088770140094,454.667508882936,3.70162935160093
58.6781515510524,409.857191106431,3.68212883394255
203.692296855048,293.490544386368,4.27158721621397
540.545981678657,263.771083732752,3.7291015070314
170.545073928436,32.3670681243843,4.43897068149933
504.575996511721,336.788242099436,4.29469816403123
43.0023540627207,66.3156383373969,3.34781476081265
536.169199542991,142.594543985016,4.58945117658799
NA,NA,NA
661.607131172085,334.988754335703,3.48371962009558
454.940656583592,296.955539136255,3.72836568298673
9.17658377921051,492.396029382471,3.60055593481981
559.85216885261,54.7712512639523,4.23292542675409
71.2793220969794,379.872565588445,3.93890716033874
230.800675360715,415.695201493662,3.86214696861267
429.846206585881,14.865899661111,3.25439645440927
361.826318926715,293.039801874134,3.1739076673663
601.896368496699,104.439472359144,4.11544397484746
393.122540597308,228.521040608015,4.18163398761794
563.987918467561,412.713609185317,4.7272753468643
132.309828894931,284.355485304077,4.61375007741666
203.612205455371,370.359570559898,3.97025851120557
124.191700399625,409.961983767866,3.24323620768602
627.913342013368,317.074860633062,4.60475467933009
1.72749955502554,153.974026255438,4.2766109777185
544.961901427198,205.23813206842,4.18097936238554
33.8228294783833,491.33642101286,2.93939663515948
282.244765317888,21.3086106782508,3.89345065931935
531.097680931604,391.416708811991,3.40170779271496
67.5192447032645,75.3208858552324,5.16875604668443
5.56357114677223,74.3601347369948,3.52349218302299
583.662025024134,225.304164576227,3.98867083612534
441.047121876573,463.515478620807,4.82455551504678
657.855275531096,373.169438123761,3.21274011768757
106.809604744394,487.648374558939,4.46773530172422
625.308572161116,90.7449419837367,4.1358411694026
419.100457751484,257.528516791496,3.61633016201852
9.28506843848967,181.644946779879,3.08543368535271
75.3025122733633,116.578595279866,4.48377034355344
618.800583957106,204.286326293244,4.36942950126683
258.634155277607,206.320798122767,3.87871335244742
580.262103766064,425.500021702544,3.67417790053238
304.761556485415,135.72040571318,3.77019107045871
538.088770140094,454.667508882936,3.70162935160093
58.6781515510524,409.857191106431,3.68212883394255
203.692296855048,293.490544386368,4.27158721621397
540.545981678657,263.771083732752,3.7291015070314
170.545073928436,32.3670681243843,4.43897068149933
504.575996511721,336.788242099436,4.29469816403123
43.0023540627207,66.3156383373969,3.34781476081265
536.169199542991,142.594543985016,4.58945117658799
NA,NA,NA
661.607131172085,334.988754335703,3.48371962009558
454.940656583592,296.955539136255,3.72836568298673
9.17658377921051,492.396029382471,3.60055593481981
559.85216885261,54.7712512639523,4.23292542675409
71.2793220969794,379.872565588445,3.93890716033874
230.800675360715,415.695201493662,3.86214696861267
429.846206585881,14.865899661111,3.25439645440927
361.826318926715,293.039801874134,3.1739076673663
601.896368496699,104.439472359144,4.11544397484746
393.122540597308,228.521040608015,4.18163398761794
563.987918467561,412.713609185317,4.7272753468643
132.309828894931,284.355485304077,4.61375007741666
203.612205455371,370.359570559898,3.97025851120557
124.191700399625,409.961983767866,3.24323620768602
627.913342013368,317.074860633062,4.60475467933009
1.72749955502554,153.974026255438,4.2766109777185
544.961901427198,205.23813206842,4.18097936238554
33.8228294783833,491.33642101286,2.93939663515948
282.244765317888,21.3086106782508,3.89345065931935
531.097680931604,391.416708811991,3.40170779271496
67.5192447032645,75.3208858552324,5.16875604668443
5.56357114677223,74.3601347369948,3.52349218302299
583.662025024134,225.304164576227,3.98867083612534
441.047121876573,463.515478620807,4.82455551504678
657.855275531096,373.169438123761,3.21274011768757
106.809604744394,487.648374558939,4.46773530172422
625.308572161116,90.7449419837367,4.1358411694026
419.100457751484,257.528516791496,3.61633016201852
9.28506843848967,181.644946779879,3.08543368535271
75.3025122733633,116.578595279866,4.48377034355344
618.800583957106,204.286326293244,4.36942950126683
258.634155277607,206.320798122767,3.87871335244742
580.262103766064,425.500021702544,3.67417790053238
304.761556485415,135.72040571318,3.77019107045871
538.088770140094,454.667508882936,3.70162935160093
58.6781515510524,409.857191106431,3.68212883394255
203.692296855048,293.490544386368,4.27158721621397
540.545981678657,263.771083732752,3.7291015070314
170.545073928436,32.3670681243843,4.43897068149933
504.575996511721,336.788242099436,4.29469816403123
43.0023540627207,66.3156383373969,3.34781476081265
536.169199542991,142.594543985016,4.58945117658799
NA,NA,NA
659.631338906258,330.400949845006,3.4127372684761
456.420022571596,296.268607907989,3.65440440806911
7.95568686179695,491.663208596032,3.67096203026104
561.029131027751,49.4302067450464,4.20446234390902
71.4485586588386,375.562813304869,4.02113921805403
220.189705482879,414.430294659966,3.9360425769583
429.937985537289,13.8755257277834,3.40900407711585
363.182264534477,290.459352346979,3.10065808760358
604.327287111097,99.1654252966476,4.1314400428206
388.844467017997,228.633445504731,4.2821279181092
563.040610904204,415.32310534618,4.78926445746929
140.097314462633,275.042843793552,4.59302055308696
202.161372158101,369.283163336594,4.13078082114924
125.575531239452,408.358266359202,3.23569566673096
629.327810280853,312.499490837493,4.45476370704912
3.71168687359764,142.99411704391,4.36849542856364
543.849623719722,204.431987896888,4.06207012847828
34.8014006959563,491.40527085157,3.0690752020703
281.274988845123,23.4109205927667,3.79066486429973
531.464789356277,394.485175273705,3.52090249706737
63.2235165246121,82.417515492084,5.11681844435057
4.75058456237151,79.1367812347086,3.57580863347025
586.985391568381,223.011710371963,3.97551768787457
448.054068762741,457.960857795901,4.82461498773487
659.077138047181,373.549715601272,3.02222051508571
107.641854873799,489.09427387019,4.4307408675682
625.719504634465,91.6525108151016,4.07296868918229
418.377468973742,260.323262578463,3.63705740229285
11.6961979618746,182.551081811422,3.20929586658777
72.135745169571,107.668610742352,4.51101263292406
597.099209188551,195.753626764169,4.36679752684375
255.22019139971,218.893327143512,3.78101111462781
571.14980417065,433.426629425924,3.89514119724215
307.465715422179,132.992780207813,3.79866322226343
529.057881834228,460.300462711395,3.46426509717442
48.5647332725109,407.388726355161,3.90945729383112
196.925860907305,296.992708558132,4.5261363882321
557.588807315411,264.867583484441,3.99345050593408
166.505994955376,48.7428536698494,4.3090359766337
492.624762725495,354.500978150657,4.65783816139243
37.718977408635,44.5184192294693,3.75317340662807
524.233645108474,154.26678327332,5.06707147855518
NA,NA,NA
659.631338906258,330.400949845006,3.4127372684761
456.420022571596,296.268607907989,3.65440440806911
7.95568686179695,491.663208596032,3.67096203026104
561.029131027751,49.4302067450464,4.20446234390902
71.4485586588386,375.562813304869,4.02113921805403
220.189705482879,414.430294659966,3.9360425769583
429.937985537289,13.8755257277834,3.40900407711585
363.182264534477,290.459352346979,3.10065808760358
604.327287111097,99.1654252966476,4.1314400428206
388.844467017997,228.633445504731,4.2821279181092
563.040610904204,415.32310534618,4.78926445746929
140.097314462633,275.042843793552,4.59302055308696
202.161372158101,369.283163336594,4.13078082114924
125.575531239452,408.358266359202,3.23569566673096
629.327810280853,312.499490837493,4.45476370704912
3.71168687359764,142.99411704391,4.36849542856364
543.849623719722,204.431987896888,4.06207012847828
34.8014006959563,491.40527085157,3.0690752020703
281.274988845123,23.4109205927667,3.79066486429973
531.464789356277,394.485175273705,3.52090249706737
63.2235165246121,82.417515492084,5.11681844435057
4.75058456237151,79.1367812347086,3.57580863347025
586.985391568381,223.011710371963,3.97551768787457
448.054068762741,457.960857795901,4.82461498773487
659.077138047181,373.549715601272,3.02222051508571
107.641854873799,489.09427387019,4.4307408675682
625.719504634465,91.6525108151016,4.07296868918229
418.377468973742,260.323262578463,3.63705740229285
11.6961979618746,182.551081811422,3.20929586658777
72.135745169571,107.668610742352,4.51101263292406
597.099209188551,195.753626764169,4.36679752684375
255.22019139971,218.893327143512,3.78101111462781
571.14980417065,433.426629425924,3.89514119724215
307.465715422179,132.992780207813,3.79866322226343
529.057881834228,460.300462711395,3.46426509717442
48.5647332725109,407.388726355161,3.90945729383112
196.925860907305,296.992708558132,4.5261363882321
557.588807315411,264.867583484441,3.99345050593408
166.505994955376,48.7428536698494,4.3090359766337
492.624762725495,354.500978150657,4.65783816139243
37.718977408635,44.5184192294693,3.75317340662807
524.233645108474,154.26678327332,5.06707147855518
NA,NA,NA
659.631338906258,330.400949845006,3.4127372684761
456.420022571596,296.268607907989,3.65440440806911
7.95568686179695,491.663208596032,3.67096203026104
561.029131027751,49.4302067450464,4.20446234390902
71.4485586588386,375.562813304869,4.02113921805403
220.189705482879,414.430294659966,3.9360425769583
429.937985537289,13.8755257277834,3.40900407711585
363.182264534477,290.459352346979,3.10065808760358
604.327287111097,99.1654252966476,4.1314400428206
388.844467017997,228.633445504731,4.2821279181092
563.040610904204,415.32310534618,4.78926445746929
140.097314462633,275.042843793552,4.59302055308696
202.161372158101,369.283163336594,4.13078082114924
125.575531239452,408.358266359202,3.23569566673096
629.327810280853,312.499490837493,4.45476370704912
3.71168687359764,142.99411704391,4.36849542856364
543.849623719722,204.431987896888,4.06207012847828
34.8014006959563,491.40527085157,3.0690752020703
281.274988845123,23.4109205927667,3.79066486429973
531.464789356277,394.485175273705,3.52090249706737
63.2235165246121,82.417515492084,5.11681844435057
4.75058456237151,79.1367812347086,3.57580863347025
586.985391568381,223.011710371963,3.97551768787457
448.054068762741,457.960857795901,4.82461498773487
659.077138047181,373.549715601272,3.02222051508571
107.641854873799,489.09427387019,4.4307408675682
625.719504634465,91.6525108151016,4.07296868918229
418.377468973742,260.323262578463,3.63705740229285
11.6961979618746,182.551081811422,3.20929586658777
72.135745169571,107.668610742352,4.51101263292406
597.099209188551,195.753626764169,4.36679752684375
255.22019139971,218.893327143512,3.78101111462781
571.14980417065,433.426629425924,3.89514119724215
307.465715422179,132.992780207813,3.79866322226343
529.057881834228,460.300462711395,3.46426509717442
48.5647332725109,407.388726355161,3.90945729383112
196.925860907305,296.992708558132,4.5261363882321
557.588807315411,264.867583484441,3.99345050593408
166.505994955376,48.7428536698494,4.3090359766337
492.624762725495,354.500978150657,4.65783816139243
37.718977408635,44.5184192294693,3.75317340662807
524.233645108474,154.26678327332,5.06707147855518
NA,NA,NA
659.631338906258,330.400949845006,3.4127372684761
456.420022571596,296.268607907989,3.65440440806911
7.95568686179695,491.663208596032,3.67096203026104
561.029131027751,49.4302067450464,4.20446234390902
71.4485586588386,375.562813304869,4.02113921805403
220.189705482879,414.430294659966,3.9360425769583
429.937985537289,13.8755257277834,3.40900407711585
363.182264534477,290.459352346979,3.10065808760358
604.327287111097,99.1654252966476,4.1314400428206
388.844467017997,228.633445504731,4.2821279181092
563.040610904204,415.32310534618,4.78926445746929
140.097314462633,275.042843793552,4.59302055308696
202.161372158101,369.283163336594,4.13078082114924
125.575531239452,408.358266359202,3.23569566673096
629.327810280853,312.499490837493,4.45476370704912
3.71168687359764,142.99411704391,4.36849542856364
543.849623719722,204.431987896888,4.06207012847828
34.8014006959563,491.40527085157,3.0690752020703
281.274988845123,23.4109205927667,3.79066486429973
531.464789356277,394.485175273705,3.52090249706737
63.2235165246121,82.417515492084,5.11681844435057
4.75058456237151,79.1367812347086,3.57580863347025
586.985391568381,223.011710371963,3.97551768787457
448.054068762741,457.960857795901,4.82461498773487
659.077138047181,373.549715601272,3.02222051508571
107.641854873799,489.09427387019,4.4307408675682
625.719504634465,91.6525108151016,4.07296868918229
418.377468973742,260.323262578463,3.63705740229285
11.6961979618746,182.551081811422,3.20929586658777
72.135745169571,107.668610742352,4.51101263292406
597.099209188551,195.753626764169,4.36679752684375
255.22019139971,218.893327143512,3.78101111462781
571.14980417065,433.426629425924,3.89514119724215
307.465715422179,132.992780207813,3.79866322226343
529.057881834228,460.300462711395,3.46426509717442
48.5647332725109,407.388726355161,3.90945729383112
196.925860907305,296.992708558132,4.5261363882321
557.588807315411,264.867583484441,3.99345050593408
166.505994955376,48.7428536698494,4.3090359766337
492.624762725495,354.500978150657,4.65783816139243
37.718977408635,44.5184192294693,3.75317340662807
524.233645108474,154.26678327332,5.06707147855518
NA,NA,NA
659.631338906258,330.400949845006,3.4127372684761
456.420022571596,296.268607907989,3.65440440806911
7.95568686179695,491.663208596032,3.67096203026104
561.029131027751,49.4302067450464,4.20446234390902
71.4485586588386,375.562813304869,4.02113921805403
220.189705482879,414.430294659966,3.9360425769583
429.937985537289,13.8755257277834,3.40900407711585
363.182264534477,290.459352346979,3.10065808760358
604.327287111097,99.1654252966476,4.1314400428206
388.844467017997,228.633445504731,4.2821279181092
563.040610904204,415.32310534618,4.78926445746929
140.097314462633,275.042843793552,4.59302055308696
202.161372158101,369.283163336594,4.13078082114924
125.575531239452,408.358266359202,3.23569566673096
629.327810280853,312.499490837493,4.45476370704912
3.71168687359764,142.99411704391,4.36849542856364
543.849623719722,204.431987896888,4.06207012847828
34.8014006959563,491.40527085157,3.0690752020703
281.274988845123,23.4109205927667,3.79066486429973
531.464789356277,394.485175273705,3.52090249706737
63.2235165246121,82.417515492084,5.11681844435057
4.75058456237151,79.1367812347086,3.57580863347025
586.985391568381,223.011710371963,3.97551768787457
448.054068762741,457.960857795901,4.82461498773487
659.077138047181,373.549715601272,3.02222051508571
107.641854873799,489.09427387019,4.4307408675682
625.719504634465,91.6525108151016,4.07296868918229
418.377468973742,260.323262578463,3.63705740229285
11.6961979618746,182.551081811422,3.20929586658777
72.135745169571,107.668610742352,4.51101263292406
597.099209188551,195.753626764169,4.36679752684375
255.22019139971,218.893327143512,3.78101111462781
571.14980417065,433.426629425924,3.89514119724215
307.465715422179,132.992780207813,3.79866322226343
529.057881834228,460.300462711395,3.46426509717442
48.5647332725109,407.388726355161,3.90945729383112
196.925860907305,296.992708558132,4.5261363882321
557.588807315411,264.867583484441,3.99345050593408
166.505994955376,48.7428536698494,4.3090359766337
492.624762725495,354.500978150657,4.65783816139243
37.718977408635,44.5184192294693,3.75317340662807
524.233645108474,154.26678327332,5.06707147855518
NA,NA,NA
659.631338906258,330.400949845006,3.4127372684761
456.420022571596,296.268607907989,3.65440440806911
7.95568686179695,491.663208596032,3.67096203026104
561.029131027751,49.4302067450464,4.20446234390902
71.4485586588386,375.562813304869,4.02113921805403
220.189705482879,414.430294659966,3.9360425769583
429.937985537289,13.8755257277834,3.40900407711585
363.182264534477,290.459352346979,3.10065808760358
604.327287111097,99.1654252966476,4.1314400428206
388.844467017997,228.633445504731,4.2821279181092
563.040610904204,415.32310534618,4.78926445746929
140.097314462633,275.042843793552,4.59302055308696
202.161372158101,369.283163336594,4.13078082114924
125.575531239452,408.358266359202,3.23569566673096
629.327810280853,312.499490837493,4.45476370704912
3.71168687359764,142.99411704391,4.36849542856364
543.849623719722,204.431987896888,4.06207012847828
34.8014006959563,491.40527085157,3.0690752020703
281.274988845123,23.4109205927667,3.79066486429973
531.464789356277,394.485175273705,3.52090249706737
63.2235165246121,82.417515492084,5.11681844435057
4.75058456237151,79.1367812347086,3.57580863347025
586.985391568381,223.011710371963,3.97551768787457
448.054068762741,457.960857795901,4.82461498773487
659.077138047181,373.549715601272,3.02222051508571
107.641854873799,489.09427387019,4.4307408675682
625.719504634465,91.6525108151016,4.07296868918229
418.377468973742,260.323262578463,3.63705740229285
11.6961979618746,182.551081811422,3.20929586658777
72.135745169571,107.668610742352,4.51101263292406
597.099209188551,195.753626764169,4.36679752684375
255.22019139971,218.893327143512,3.78101111462781
571.14980417065,433.426629425924,3.89514119724215
307.465715422179,132.992780207813,3.79866322226343
529.057881834228,460.300462711395,3.46426509717442
48.5647332725109,407.388726355161,3.90945729383112
196.925860907305,296.992708558132,4.5261363882321
557.588807315411,264.867583484441,3.99345050593408
166.505994955376,48.7428536698494,4.3090359766337
492.624762725495,354.500978150657,4.65783816139243
37.718977408635,44.5184192294693,3.75317340662807
524.233645108474,154.26678327332,5.06707147855518
NA,NA,NA
660.440821172974,335.21156032888,3.5448689035199
457.093773857652,304.714957689083,3.65307302497136
15.0234701954952,491.745922865773,3.62854423021208
562.955927797525,51.8312783697061,4.28666620099317
73.61918611864,374.630145557491,3.99605635196809
227.444968935711,414.760561728812,3.88841454895114
427.906441985296,13.2263286437236,3.35401978434808
360.913014358023,293.08031568547,3.01567269314287
602.322317936855,107.18317335647,4.30117463945698
394.428859752071,230.829403067305,4.16335248181402
565.130849816274,413.216447958301,4.67726040604331
143.941371388689,282.136749005205,4.69310567743379
198.052506368361,364.410411197017,3.96702018146745
124.557568889341,411.912197917627,3.38932345220588
632.062663625862,316.372788569358,4.67470171792909
1.49309874049162,145.319774014005,4.29773322154415
542.989066238592,202.619331776624,4.23880279724845
33.7780603236454,491.554634544772,3.07480478881269
277.408204510089,25.052988803375,3.85715366943514
536.068176499138,390.676762410414,3.33211899764892
78.029898203692,67.5474454007887,5.21946106301638
4.75170999639709,79.9829283130179,3.53961159601555
590.14698148846,224.268684680443,4.0346895911268
435.263139039539,453.801083017654,4.75726626365472
658.751486447394,374.992903235424,3.10237149279339
99.5898131276052,482.600914219197,4.35432403889001
619.847240081137,91.9590921884813,4.1031625525544
418.410299737341,261.130853115524,3.65343572782428
12.4983651334608,180.406572895059,3.24005660848318
63.7670448058067,118.579047083119,4.3946597682507
610.344914487492,205.043661236351,4.46943577824087
253.620318499743,214.754621081642,4.16254507275626
570.801074830505,423.909714968576,3.52074919368587
300.56952820148,134.533772339687,3.91464846497626
531.164535557326,459.429642795233,3.71623770646007
36.169496272115,423.911115301491,3.82736388841736
191.265326181585,296.838983846372,3.94664756040755
561.670325392683,268.217400515951,3.46585531076983
172.2933034668,32.3089908112316,4.15653007283047
497.929337383575,351.162803837873,4.60284787149616
44.9527695213078,54.6790929475712,3.91598945360283
534.65765924278,158.857661795225,4.34879177800249
NA,NA,NA
660.440821172974,335.21156032888,3.5448689035199
457.093773857652,304.714957689083,3.65307302497136
15.0234701954952,491.745922865773,3.62854423021208
562.955927797525,51.8312783697061,4.28666620099317
73.61918611864,374.630145557491,3.99605635196809
227.444968935711,414.760561728812,3.88841454895114
427.906441985296,13.2263286437236,3.35401978434808
360.913014358023,293.08031568547,3.01567269314287
602.322317936855,107.18317335647,4.30117463945698
394.428859752071,230.829403067305,4.16335248181402
565.130849816274,413.216447958301,4.67726040604331
143.941371388689,282.136749005205,4.69310567743379
198.052506368361,364.410411197017,3.96702018146745
124.557568889341,411.912197917627,3.38932345220588
632.062663625862,316.372788569358,4.67470171792909
1.49309874049162,145.319774014005,4.29773322154415
542.989066238592,202.619331776624,4.23880279724845
33.7780603236454,491.554634544772,3.07480478881269
277.408204510089,25.052988803375,3.85715366943514
536.068176499138,390.676762410414,3.33211899764892
78.029898203692,67.5474454007887,5.21946106301638
4.75170999639709,79.9829283130179,3.53961159601555
590.14698148846,224.268684680443,4.0346895911268
435.263139039539,453.801083017654,4.75726626365472
658.751486447394,374.992903235424,3.10237149279339
99.5898131276052,482.600914219197,4.35432403889001
619.847240081137,91.9590921884813,4.1031625525544
418.410299737341,261.130853115524,3.65343572782428
