659.475715105831,332.654368828053,3.51419515101685
12.4983651334608,180.406572895059,3.24005660848318
63.7670448058067,118.579047083119,4.3946597682507
610.344914487492,205.043661236351,4.46943577824087
253.620318499743,214.754621081642,4.16254507275626
570.801074830505,423.909714968576,3.52074919368587
300.56952820148,134.533772339687,3.91464846497626
531.164535557326,459.429642795233,3.71623770646007
36.169496272115,423.911115301491,3.82736388841736
191.265326181585,296.838983846372,3.94664756040755
561.670325392683,268.217400515951,3.46585531076983
172.2933034668,32.3089908112316,4.15653007283047
497.929337383575,351.162803837873,4.60284787149616
44.9527695213078,54.6790929475712,3.91598945360283
534.65765924278,158.857661795225,4.34879177800249
NA,NA,NA
660.440821172974,335.21156032888,3.5448689035199
457.093773857652,304.714957689083,3.65307302497136
15.0234701954952,491.745922865773,3.62854423021208
562.955927797525,51.8312783697061,4.28666620099317
73.61918611864,374.630145557491,3.99605635196809
227.444968935711,414.760561728812,3.88841454895114
427.906441985296,13.2263286437236,3.35401978434808
360.913014358023,293.08031568547,3.01567269314287
602.322317936855,107.18317335647,4.30117463945698
394.428859752071,230.829403067305,4.16335248181402
565.130849816274,413.216447958301,4.67726040604331
143.941371388689,282.136749005205,4.69310567743379
198.052506368361,364.410411197017,3.96702018146745
124.557568889341,411.912197917627,3.38932345220588
632.062663625862,316.372788569358,4.67470171792909
1.49309874049162,145.319774014005,4.29773322154415
542.989066238592,202.619331776624,4.23880279724845
33.7780603236454,491.554634544772,3.07480478881269
277.408204510089,25.052988803375,3.85715366943514
536.068176499138,390.676762410414,3.33211899764892
78.029898203692,67.5474454007887,5.21946106301638
4.75170999639709,79.9829283130179,3.53961159601555
590.14698148846,224.268684680443,4.0346895911268
435.263139039539,453.801083017654,4.75726626365472
658.751486447394,374.992903235424,3.10237149279339
99.5898131276052,482.600914219197,4.35432403889001
619.847240081137,91.9590921884813,4.1031625525544
418.410299737341,261.130853115524,3.65343572782428
12.4983651334608,180.406572895059,3.24005660848318
63.7670448058067,118.579047083119,4.3946597682507
610.344914487492,205.043661236351,4.46943577824087
253.620318499743,214.754621081642,4.16254507275626
570.801074830505,423.909714968576,3.52074919368587
300.56952820148,134.533772339687,3.91464846497626
531.164535557326,459.429642795233,3.71623770646007
36.169496272115,423.911115301491,3.82736388841736
191.265326181585,296.838983846372,3.94664756040755
561.670325392683,268.217400515951,3.46585531076983
172.2933034668,32.3089908112316,4.15653007283047
497.929337383575,351.162803837873,4.60284787149616
44.9527695213078,54.6790929475712,3.91598945360283
534.65765924278,158.857661795225,4.34879177800249
NA,NA,NA
660.440821172974,335.21156032888,3.5448689035199
457.093773857652,304.714957689083,3.65307302497136
15.0234701954952,491.745922865773,3.62854423021208
562.955927797525,51.8312783697061,4.28666620099317
73.61918611864,374.630145557491,3.99605635196809
227.444968935711,414.760561728812,3.88841454895114
427.906441985296,13.2263286437236,3.35401978434808
360.913014358023,293.08031568547,3.01567269314287
602.322317936855,107.18317335647,4.30117463945698
394.428859752071,230.829403067305,4.16335248181402
565.130849816274,413.216447958301,4.67726040604331
143.941371388689,282.136749005205,4.69310567743379
198.052506368361,364.410411197017,3.96702018146745
124.557568889341,411.912197917627,3.38932345220588
632.062663625862,316.372788569358,4.67470171792909
1.49309874049162,145.319774014005,4.29773322154415
542.989066238592,202.619331776624,4.23880279724845
33.7780603236454,491.554634544772,3.07480478881269
277.408204510089,25.052988803375,3.85715366943514
536.068176499138,390.676762410414,3.33211899764892
78.029898203692,67.5474454007887,5.21946106301638
4.75170999639709,79.9829283130179,3.53961159601555
590.14698148846,224.268684680443,4.0346895911268
435.263139039539,453.801083017654,4.75726626365472
658.751486447394,374.992903235424,3.10237149279339
99.5898131276052,482.600914219197,4.35432403889001
619.847240081137,91.9590921884813,4.1031625525544
418.410299737341,261.130853115524,3.65343572782428
12.4983651334608,180.406572895059,3.24005660848318
63.7670448058067,118.579047083119,4.3946597682507
610.344914487492,205.043661236351,4.46943577824087
253.620318499743,214.754621081642,4.16254507275626
570.801074830505,423.909714968576,3.52074919368587
300.56952820148,134.533772339687,3.91464846497626
531.164535557326,459.429642795233,3.71623770646007
36.169496272115,423.911115301491,3.82736388841736
191.265326181585,296.838983846372,3.94664756040755
561.670325392683,268.217400515951,3.46585531076983
172.2933034668,32.3089908112316,4.15653007283047
497.929337383575,351.162803837873,4.60284787149616
44.9527695213078,54.6790929475712,3.91598945360283
534.65765924278,158.857661795225,4.34879177800249
NA,NA,NA
660.440821172974,335.21156032888,3.5448689035199
457.093773857652,304.714957689083,3.65307302497136
15.0234701954952,491.745922865773,3.62854423021208
562.955927797525,51.8312783697061,4.28666620099317
73.61918611864,374.630145557491,3.99605635196809
227.444968935711,414.760561728812,3.88841454895114
427.906441985296,13.2263286437236,3.35401978434808
360.913014358023,293.08031568547,3.01567269314287
602.322317936855,107.18317335647,4.30117463945698
394.428859752071,230.829403067305,4.16335248181402
565.130849816274,413.216447958301,4.67726040604331
143.941371388689,282.136749005205,4.69310567743379
198.052506368361,364.410411197017,3.96702018146745
124.557568889341,411.912197917627,3.38932345220588
632.062663625862,316.372788569358,4.67470171792909
1.49309874049162,145.319774014005,4.29773322154415
542.989066238592,202.619331776624,4.23880279724845
33.7780603236454,491.554634544772,3.07480478881269
277.408204510089,25.052988803375,3.85715366943514
536.068176499138,390.676762410414,3.33211899764892
78.029898203692,67.5474454007887,5.21946106301638
4.75170999639709,79.9829283130179,3.53961159601555
590.14698148846,224.268684680443,4.0346895911268
435.263139039539,453.801083017654,4.75726626365472
658.751486447394,374.992903235424,3.10237149279339
99.5898131276052,482.600914219197,4.35432403889001
619.847240081137,91.9590921884813,4.1031625525544
418.410299737341,261.130853115524,3.65343572782428
12.4983651334608,180.406572895059,3.24005660848318
63.7670448058067,118.579047083119,4.3946597682507
610.344914487492,205.043661236351,4.46943577824087
253.620318499743,214.754621081642,4.16254507275626
570.801074830505,423.909714968576,3.52074919368587
300.56952820148,134.533772339687,3.91464846497626
531.164535557326,459.429642795233,3.71623770646007
36.169496272115,423.911115301491,3.82736388841736
191.265326181585,296.838983846372,3.94664756040755
561.670325392683,268.217400515951,3.46585531076983
172.2933034668,32.3089908112316,4.15653007283047
497.929337383575,351.162803837873,4.60284787149616
44.9527695213078,54.6790929475712,3.91598945360283
534.65765924278,158.857661795225,4.34879177800249
NA,NA,NA
660.440821172974,335.21156032888,3.5448689035199
457.093773857652,304.714957689083,3.65307302497136
15.0234701954952,491.745922865773,3.62854423021208
562.955927797525,51.8312783697061,4.28666620099317
73.61918611864,374.630145557491,3.99605635196809
227.444968935711,414.760561728812,3.88841454895114
427.906441985296,13.2263286437236,3.35401978434808
360.913014358023,293.08031568547,3.01567269314287
602.322317936855,107.18317335647,4.30117463945698
394.428859752071,230.829403067305,4.16335248181402
565.130849816274,413.216447958301,4.67726040604331
143.941371388689,282.136749005205,4.69310567743379
198.052506368361,364.410411197017,3.96702018146745
124.557568889341,411.912197917627,3.38932345220588
632.062663625862,316.372788569358,4.67470171792909
1.49309874049162,145.319774014005,4.29773322154415
542.989066238592,202.619331776624,4.23880279724845
33.7780603236454,491.554634544772,3.07480478881269
277.408204510089,25.052988803375,3.85715366943514
536.068176499138,390.676762410414,3.33211899764892
78.029898203692,67.5474454007887,5.21946106301638
4.75170999639709,79.9829283130179,3.53961159601555
590.14698148846,224.268684680443,4.0346895911268
435.263139039539,453.801083017654,4.75726626365472
658.751486447394,374.992903235424,3.10237149279339
99.5898131276052,482.600914219197,4.35432403889001
619.847240081137,91.9590921884813,4.1031625525544
418.410299737341,261.130853115524,3.65343572782428
12.4983651334608,180.406572895059,3.24005660848318
63.7670448058067,118.579047083119,4.3946597682507
610.344914487492,205.043661236351,4.46943577824087
253.620318499743,214.754621081642,4.16254507275626
570.801074830505,423.909714968576,3.52074919368587
300.56952820148,134.533772339687,3.91464846497626
531.164535557326,459.429642795233,3.71623770646007
36.169496272115,423.911115301491,3.82736388841736
191.265326181585,296.838983846372,3.94664756040755
561.670325392683,268.217400515951,3.46585531076983
172.2933034668,32.3089908112316,4.15653007283047
497.929337383575,351.162803837873,4.60284787149616
44.9527695213078,54.6790929475712,3.91598945360283
534.65765924278,158.857661795225,4.34879177800249
NA,NA,NA
660.604449834216,335.236469645453,3.44204674524426
450.839594057561,295.734439452045,3.57630450428453
8.96156350592053,491.058775269,3.58936004285784
560.467229891564,49.3591724181839,4.28278449313567
70.2974900460801,373.271283939905,3.90242609357232
228.169716484519,416.305906609376,3.96292232099798
431.25537028282,11.6516918110368,3.25277436124701
361.093781013329,290.713921861556,3.05078365555713
603.521530298718,106.236522393847,4.12436878741887
396.725621390885,232.838915592599,4.20975658374793
571.625552198671,408.24944720606,4.70398645442151
139.559933927903,284.557030262129,4.63412557336745
195.31781637797,370.196038410651,3.96308382099409
126.984332462596,413.791552303314,3.38873321815787
625.035861487797,316.572888850103,4.48624763730861
-5.83441915557493,151.844692713962,4.24575754284956
539.432469858818,201.411133771949,4.29179359403879
33.5333252446663,492.818398428409,3.01048785262279
281.346485505767,22.5513908791791,3.9818457555896
533.147939190413,393.761417471379,3.33114864835359
72.6651211082092,70.8750264448668,5.22185601562978
1.68989303045957,77.9392597605209,3.56367562326379
591.470983020384,225.809606201908,4.03675698682282
441.517639748207,457.2515356296,4.7078552904575
659.760584541945,375.396745936021,3.11342103330627
104.099560943731,493.810548568642,4.33007951364333
625.441136895336,91.5368323504293,4.10189107647807
421.914927937946,259.007764760764,3.59683687628519
10.2127047599321,180.723506906171,3.27076514568645
65.0379067832344,120.015028279132,4.4388335827
607.442313568927,210.017655384942,4.47504512571442
249.418489365593,214.343255584331,3.56306692483493
574.424562510613,436.708262960101,3.70197284778992
305.11115180738,136.702818914594,3.91271556654796
526.01737129448,459.589885774047,3.76449515452661
52.4723731240491,419.766910041649,3.61471281987907
196.065788326671,281.445156988788,3.87729386898597
554.527417859546,264.419864836715,3.75029170714627
177.818614754176,23.9165000499339,4.16261739808917
489.282339689304,350.654256544602,4.75332186440364
35.2200735345292,52.3796983355965,3.64155434078467
527.664360473475,132.66866864027,4.59469058929959
NA,NA,NA
660.604449834216,335.236469645453,3.44204674524426
450.839594057561,295.734439452045,3.57630450428453
8.96156350592053,491.058775269,3.58936004285784
560.467229891564,49.3591724181839,4.28278449313567
70.2974900460801,373.271283939905,3.90242609357232
228.169716484519,416.305906609376,3.96292232099798
431.25537028282,11.6516918110368,3.25277436124701
361.093781013329,290.713921861556,3.05078365555713
603.521530298718,106.236522393847,4.12436878741887
396.725621390885,232.838915592599,4.20975658374793
571.625552198671,408.24944720606,4.70398645442151
139.559933927903,284.557030262129,4.63412557336745
195.31781637797,370.196038410651,3.96308382099409
126.984332462596,413.791552303314,3.38873321815787
625.035861487797,316.572888850103,4.48624763730861
-5.83441915557493,151.844692713962,4.24575754284956
539.432469858818,201.411133771949,4.29179359403879
33.5333252446663,492.818398428409,3.01048785262279
281.346485505767,22.5513908791791,3.9818457555896
533.147939190413,393.761417471379,3.33114864835359
72.6651211082092,70.8750264448668,5.22185601562978
1.68989303045957,77.9392597605209,3.56367562326379
591.470983020384,225.809606201908,4.03675698682282
441.517639748207,457.2515356296,4.7078552904575
659.760584541945,375.396745936021,3.11342103330627
104.099560943731,493.810548568642,4.33007951364333
625.441136895336,91.5368323504293,4.10189107647807
421.914927937946,259.007764760764,3.59683687628519
10.2127047599321,180.723506906171,3.27076514568645
65.0379067832344,120.015028279132,4.4388335827
607.442313568927,210.017655384942,4.47504512571442
249.418489365593,214.343255584331,3.56306692483493
574.424562510613,436.708262960101,3.70197284778992
305.11115180738,136.702818914594,3.91271556654796
526.01737129448,459.589885774047,3.76449515452661
52.4723731240491,419.766910041649,3.61471281987907
196.065788326671,281.445156988788,3.87729386898597
554.527417859546,264.419864836715,3.75029170714627
177.818614754176,23.9165000499339,4.16261739808917
489.282339689304,350.654256544602,4.75332186440364
35.2200735345292,52.3796983355965,3.64155434078467
527.664360473475,132.66866864027,4.59469058929959
NA,NA,NA
660.604449834216,335.236469645453,3.44204674524426
450.839594057561,295.734439452045,3.57630450428453
8.96156350592053,491.058775269,3.58936004285784
560.467229891564,49.3591724181839,4.28278449313567
70.2974900460801,373.271283939905,3.90242609357232
228.169716484519,416.305906609376,3.96292232099798
431.25537028282,11.6516918110368,3.25277436124701
361.093781013329,290.713921861556,3.05078365555713
603.521530298718,106.236522393847,4.12436878741887
396.725621390885,232.838915592599,4.20975658374793
571.625552198671,408.24944720606,4.70398645442151
139.559933927903,284.557030262129,4.63412557336745
195.31781637797,370.196038410651,3.96308382099409
126.984332462596,413.791552303314,3.38873321815787
625.035861487797,316.572888850103,4.48624763730861
-5.83441915557493,151.844692713962,4.24575754284956
539.432469858818,201.411133771949,4.29179359403879
33.5333252446663,492.818398428409,3.01048785262279
281.346485505767,22.5513908791791,3.9818457555896
533.147939190413,393.761417471379,3.33114864835359
72.6651211082092,70.8750264448668,5.22185601562978
1.68989303045957,77.9392597605209,3.56367562326379
591.470983020384,225.809606201908,4.03675698682282
441.517639748207,457.2515356296,4.7078552904575
659.760584541945,375.396745936021,3.11342103330627
104.099560943731,493.810548568642,4.33007951364333
625.441136895336,91.5368323504293,4.10189107647807
421.914927937946,259.007764760764,3.59683687628519
10.2127047599321,180.723506906171,3.27076514568645
65.0379067832344,120.015028279132,4.4388335827
607.442313568927,210.017655384942,4.47504512571442
249.418489365593,214.343255584331,3.56306692483493
574.424562510613,436.708262960101,3.70197284778992
305.11115180738,136.702818914594,3.91271556654796
526.01737129448,459.589885774047,3.76449515452661
52.4723731240491,419.766910041649,3.61471281987907
196.065788326671,281.445156988788,3.87729386898597
554.527417859546,264.419864836715,3.75029170714627
177.818614754176,23.9165000499339,4.16261739808917
489.282339689304,350.654256544602,4.75332186440364
35.2200735345292,52.3796983355965,3.64155434078467
527.664360473475,132.66866864027,4.59469058929959
NA,NA,NA
660.604449834216,335.236469645453,3.44204674524426
450.839594057561,295.734439452045,3.57630450428453
8.96156350592053,491.058775269,3.58936004285784
560.467229891564,49.3591724181839,4.28278449313567
70.2974900460801,373.271283939905,3.90242609357232
228.169716484519,416.305906609376,3.96292232099798
431.25537028282,11.6516918110368,3.25277436124701
361.093781013329,290.713921861556,3.05078365555713
603.521530298718,106.236522393847,4.12436878741887
396.725621390885,232.838915592599,4.20975658374793
571.625552198671,408.24944720606,4.70398645442151
139.559933927903,284.557030262129,4.63412557336745
195.31781637797,370.196038410651,3.96308382099409
126.984332462596,413.791552303314,3.38873321815787
625.035861487797,316.572888850103,4.48624763730861
-5.83441915557493,151.844692713962,4.24575754284956
539.432469858818,201.411133771949,4.29179359403879
33.5333252446663,492.818398428409,3.01048785262279
281.346485505767,22.5513908791791,3.9818457555896
533.147939190413,393.761417471379,3.33114864835359
72.6651211082092,70.8750264448668,5.22185601562978
1.68989303045957,77.9392597605209,3.56367562326379
591.470983020384,225.809606201908,4.03675698682282
441.517639748207,457.2515356296,4.7078552904575
659.760584541945,375.396745936021,3.11342103330627
104.099560943731,493.810548568642,4.33007951364333
625.441136895336,91.5368323504293,4.10189107647807
421.914927937946,259.007764760764,3.59683687628519
10.2127047599321,180.723506906171,3.27076514568645
65.0379067832344,120.015028279132,4.4388335827
607.442313568927,210.017655384942,4.47504512571442
249.418489365593,214.343255584331,3.56306692483493
574.424562510613,436.708262960101,3.70197284778992
305.11115180738,136.702818914594,3.91271556654796
526.01737129448,459.589885774047,3.76449515452661
52.4723731240491,419.766910041649,3.61471281987907
196.065788326671,281.445156988788,3.87729386898597
554.527417859546,264.419864836715,3.75029170714627
177.818614754176,23.9165000499339,4.16261739808917
489.282339689304,350.654256544602,4.75332186440364
35.2200735345292,52.3796983355965,3.64155434078467
527.664360473475,132.66866864027,4.59469058929959
NA,NA,NA
660.604449834216,335.236469645453,3.44204674524426
450.839594057561,295.734439452045,3.57630450428453
8.96156350592053,491.058775269,3.58936004285784
560.467229891564,49.3591724181839,4.28278449313567
70.2974900460801,373.271283939905,3.90242609357232
228.169716484519,416.305906609376,3.96292232099798
431.25537028282,11.6516918110368,3.25277436124701
361.093781013329,290.713921861556,3.05078365555713
603.521530298718,106.236522393847,4.12436878741887
396.725621390885,232.838915592599,4.20975658374793
571.625552198671,408.24944720606,4.70398645442151
139.559933927903,284.557030262129,4.63412557336745
195.31781637797,370.196038410651,3.96308382099409
126.984332462596,413.791552303314,3.38873321815787
625.035861487797,316.572888850103,4.48624763730861
-5.83441915557493,151.844692713962,4.24575754284956
539.432469858818,201.411133771949,4.29179359403879
33.5333252446663,492.818398428409,3.01048785262279
281.346485505767,22.5513908791791,3.9818457555896
533.147939190413,393.761417471379,3.33114864835359
72.6651211082092,70.8750264448668,5.22185601562978
1.68989303045957,77.9392597605209,3.56367562326379
591.470983020384,225.809606201908,4.03675698682282
441.517639748207,457.2515356296,4.7078552904575
659.760584541945,375.396745936021,3.11342103330627
104.099560943731,493.810548568642,4.33007951364333
625.441136895336,91.5368323504293,4.10189107647807
421.914927937946,259.007764760764,3.59683687628519
10.2127047599321,180.723506906171,3.27076514568645
65.0379067832344,120.015028279132,4.4388335827
607.442313568927,210.017655384942,4.47504512571442
249.418489365593,214.343255584331,3.56306692483493
574.424562510613,436.708262960101,3.70197284778992
305.11115180738,136.702818914594,3.91271556654796
526.01737129448,459.589885774047,3.76449515452661
52.4723731240491,419.766910041649,3.61471281987907
196.065788326671,281.445156988788,3.87729386898597
554.527417859546,264.419864836715,3.75029170714627
177.818614754176,23.9165000499339,4.16261739808917
489.282339689304,350.654256544602,4.75332186440364
35.2200735345292,52.3796983355965,3.64155434078467
527.664360473475,132.66866864027,4.59469058929959
NA,NA,NA
660.604449834216,335.236469645453,3.44204674524426
450.839594057561,295.734439452045,3.57630450428453
8.96156350592053,491.058775269,3.58936004285784
560.467229891564,49.3591724181839,4.28278449313567
70.2974900460801,373.271283939905,3.90242609357232
228.169716484519,416.305906609376,3.96292232099798
431.25537028282,11.6516918110368,3.25277436124701
361.093781013329,290.713921861556,3.05078365555713
603.521530298718,106.236522393847,4.12436878741887
396.725621390885,232.838915592599,4.20975658374793
571.625552198671,408.24944720606,4.70398645442151
139.559933927903,284.557030262129,4.63412557336745
195.31781637797,370.196038410651,3.96308382099409
126.984332462596,413.791552303314,3.38873321815787
625.035861487797,316.572888850103,4.48624763730861
-5.83441915557493,151.844692713962,4.24575754284956
539.432469858818,201.411133771949,4.29179359403879
33.5333252446663,492.818398428409,3.01048785262279
281.346485505767,22.5513908791791,3.9818457555896
533.147939190413,393.761417471379,3.33114864835359
72.6651211082092,70.8750264448668,5.22185601562978
1.68989303045957,77.9392597605209,3.56367562326379
591.470983020384,225.809606201908,4.03675698682282
441.517639748207,457.2515356296,4.7078552904575
659.760584541945,375.396745936021,3.11342103330627
104.099560943731,493.810548568642,4.33007951364333
625.441136895336,91.5368323504293,4.10189107647807
421.914927937946,259.007764760764,3.59683687628519
10.2127047599321,180.723506906171,3.27076514568645
65.0379067832344,120.015028279132,4.4388335827
607.442313568927,210.017655384942,4.47504512571442
249.418489365593,214.343255584331,3.56306692483493
574.424562510613,436.708262960101,3.70197284778992
305.11115180738,136.702818914594,3.91271556654796
526.01737129448,459.589885774047,3.76449515452661
52.4723731240491,419.766910041649,3.61471281987907
196.065788326671,281.445156988788,3.87729386898597
554.527417859546,264.419864836715,3.75029170714627
177.818614754176,23.9165000499339,4.16261739808917
489.282339689304,350.654256544602,4.75332186440364
35.2200735345292,52.3796983355965,3.64155434078467
527.664360473475,132.66866864027,4.59469058929959
NA,NA,NA
663.293658765932,335.724753427103,3.58692790098615
458.842809169199,302.166191479159,3.62859538914212
15.2079201496227,495.3793868196,3.74310618575026
559.81172431943,48.6993279679485,4.17914904136598
66.377439749692,373.523386421533,4.00994490294213
228.565135047732,411.54783373015,3.94114363329396
428.039109400841,13.479596779512,3.33071578794937
362.947675343728,289.079941569356,2.91895892647679
605.471009874478,107.01143271577,4.2684807008807
390.479779552344,227.829390588038,4.14961204989908
568.071581173174,408.031866020895,4.74356471532659
137.785863371974,283.363537694013,4.48332275930827
200.319068606513,374.454368136103,3.98433415930414
126.064321860972,410.782307529217,3.38858370756835
626.844985916353,311.088690463194,4.48684562983906
-4.50014545948692,145.702411591257,4.28613927472585
541.632059950792,202.797307933749,4.1615502899264
34.0317830671315,489.824924949523,3.06623239141755
281.163956044503,21.157595612909,3.88067305326273
532.955762132158,391.93703619372,3.17312685990933
77.1979124305894,87.820070446971,5.29207271727704
9.41329282958093,73.7146986473982,3.39341537016012
589.003240892989,230.654959067906,4.06095511786444
441.861739834219,450.375122909847,4.75118911990547
660.626096039521,376.320879282934,2.97466757592566
105.018030243774,488.639827390493,4.30504404427031
626.923630804568,89.0797846020739,4.12184260068324
421.141228096503,253.706796416645,3.62199999138011
10.8593324785865,181.263497730604,3.13524665615815
70.2400907400107,125.086609483002,4.45964765424637
605.274886323522,200.870147391839,4.39255146499488
255.251191902743,219.579276526806,4.13744124486641
566.283198534765,431.99131612937,3.79061340093287
295.543076679426,143.388810785775,3.92198001536266
534.565064298913,456.417881171532,3.52923953302101
46.0268975214204,416.07588220939,3.8437152404376
201.578240540022,295.047821091255,3.83704060376197
547.330473392061,247.322545304015,4.13165492912613
162.369091770564,17.6860402389553,4.27285424360768
498.840833259067,336.893289295754,4.57966575640249
40.8422992753756,41.9482426261499,4.17349046118976
525.901392320194,144.942039907428,5.20149645107924
NA,NA,NA
663.293658765932,335.724753427103,3.58692790098615
458.842809169199,302.166191479159,3.62859538914212
15.2079201496227,495.3793868196,3.74310618575026
559.81172431943,48.6993279679485,4.17914904136598
66.377439749692,373.523386421533,4.00994490294213
228.565135047732,411.54783373015,3.94114363329396
428.039109400841,13.479596779512,3.33071578794937
362.947675343728,289.079941569356,2.91895892647679
605.471009874478,107.01143271577,4.2684807008807
390.479779552344,227.829390588038,4.14961204989908
568.071581173174,408.031866020895,4.74356471532659
137.785863371974,283.363537694013,4.48332275930827
200.319068606513,374.454368136103,3.98433415930414
126.064321860972,410.782307529217,3.38858370756835
626.844985916353,311.088690463194,4.48684562983906
-4.50014545948692,145.702411591257,4.28613927472585
541.632059950792,202.797307933749,4.1615502899264
34.0317830671315,489.824924949523,3.06623239141755
281.163956044503,21.157595612909,3.88067305326273
532.955762132158,391.93703619372,3.17312685990933
77.1979124305894,87.820070446971,5.29207271727704
9.41329282958093,73.7146986473982,3.39341537016012
589.003240892989,230.654959067906,4.06095511786444
441.861739834219,450.375122909847,4.75118911990547
660.626096039521,376.320879282934,2.97466757592566
105.018030243774,488.639827390493,4.30504404427031
626.923630804568,89.0797846020739,4.12184260068324
421.141228096503,253.706796416645,3.62199999138011
10.8593324785865,181.263497730604,3.13524665615815
70.2400907400107,125.086609483002,4.45964765424637
605.274886323522,200.870147391839,4.39255146499488
255.251191902743,219.579276526806,4.13744124486641
566.283198534765,431.99131612937,3.79061340093287
295.543076679426,143.388810785775,3.92198001536266
534.565064298913,456.417881171532,3.52923953302101
46.0268975214204,416.07588220939,3.8437152404376
201.578240540022,295.047821091255,3.83704060376197
547.330473392061,247.322545304015,4.13165492912613
162.369091770564,17.6860402389553,4.27285424360768
498.840833259067,336.893289295754,4.57966575640249
40.8422992753756,41.9482426261499,4.17349046118976
525.901392320194,144.942039907428,5.20149645107924
NA,NA,NA
663.293658765932,335.724753427103,3.58692790098615
458.842809169199,302.166191479159,3.62859538914212
15.2079201496227,495.3793868196,3.74310618575026
559.81172431943,48.6993279679485,4.17914904136598
66.377439749692,373.523386421533,4.00994490294213
228.565135047732,411.54783373015,3.94114363329396
428.039109400841,13.479596779512,3.33071578794937
362.947675343728,289.079941569356,2.91895892647679
605.471009874478,107.01143271577,4.2684807008807
390.479779552344,227.829390588038,4.14961204989908
568.071581173174,408.031866020895,4.74356471532659
137.785863371974,283.363537694013,4.48332275930827
200.319068606513,374.454368136103,3.98433415930414
126.064321860972,410.782307529217,3.38858370756835
626.844985916353,311.088690463194,4.48684562983906
-4.50014545948692,145.702411591257,4.28613927472585
541.632059950792,202.797307933749,4.1615502899264
34.0317830671315,489.824924949523,3.06623239141755
281.163956044503,21.157595612909,3.88067305326273
532.955762132158,391.93703619372,3.17312685990933
77.1979124305894,87.820070446971,5.29207271727704
9.41329282958093,73.7146986473982,3.39341537016012
589.003240892989,230.654959067906,4.06095511786444
441.861739834219,450.375122909847,4.75118911990547
660.626096039521,376.320879282934,2.97466757592566
105.018030243774,488.639827390493,4.30504404427031
626.923630804568,89.0797846020739,4.12184260068324
421.141228096503,253.706796416645,3.62199999138011
10.8593324785865,181.263497730604,3.13524665615815
70.2400907400107,125.086609483002,4.45964765424637
605.274886323522,200.870147391839,4.39255146499488
255.251191902743,219.579276526806,4.13744124486641
566.283198534765,431.99131612937,3.79061340093287
295.543076679426,143.388810785775,3.92198001536266
534.565064298913,456.417881171532,3.52923953302101
46.0268975214204,416.07588220939,3.8437152404376
201.578240540022,295.047821091255,3.83704060376197
547.330473392061,247.322545304015,4.13165492912613
162.369091770564,17.6860402389553,4.27285424360768
498.840833259067,336.893289295754,4.57966575640249
40.8422992753756,41.9482426261499,4.17349046118976
525.901392320194,144.942039907428,5.20149645107924
NA,NA,NA
663.293658765932,335.724753427103,3.58692790098615
458.842809169199,302.166191479159,3.62859538914212
15.2079201496227,495.3793868196,3.74310618575026
559.81172431943,48.6993279679485,4.17914904136598
66.377439749692,373.523386421533,4.00994490294213
228.565135047732,411.54783373015,3.94114363329396
428.039109400841,13.479596779512,3.33071578794937
362.947675343728,289.079941569356,2.91895892647679
605.471009874478,107.01143271577,4.2684807008807
390.479779552344,227.829390588038,4.14961204989908
568.071581173174,408.031866020895,4.74356471532659
137.785863371974,283.363537694013,4.48332275930827
200.319068606513,374.454368136103,3.98433415930414
126.064321860972,410.782307529217,3.38858370756835
626.844985916353,311.088690463194,4.48684562983906
-4.50014545948692,145.702411591257,4.28613927472585
541.632059950792,202.797307933749,4.1615502899264
34.0317830671315,489.824924949523,3.06623239141755
281.163956044503,21.157595612909,3.88067305326273
532.955762132158,391.93703619372,3.17312685990933
77.1979124305894,87.820070446971,5.29207271727704
9.41329282958093,73.7146986473982,3.39341537016012
589.003240892989,230.654959067906,4.06095511786444
441.861739834219,450.375122909847,4.75118911990547
660.626096039521,376.320879282934,2.97466757592566
105.018030243774,488.639827390493,4.30504404427031
626.923630804568,89.0797846020739,4.12184260068324
421.141228096503,253.706796416645,3.62199999138011
10.8593324785865,181.263497730604,3.13524665615815
