659.475715105831,332.654368828053,3.51419515101685
70.2400907400107,125.086609483002,4.45964765424637
605.274886323522,200.870147391839,4.39255146499488
255.251191902743,219.579276526806,4.13744124486641
566.283198534765,431.99131612937,3.79061340093287
295.543076679426,143.388810785775,3.92198001536266
534.565064298913,456.417881171532,3.52923953302101
46.0268975214204,416.07588220939,3.8437152404376
201.578240540022,295.047821091255,3.83704060376197
547.330473392061,247.322545304015,4.13165492912613
162.369091770564,17.6860402389553,4.27285424360768
498.840833259067,336.893289295754,4.57966575640249
40.8422992753756,41.9482426261499,4.17349046118976
525.901392320194,144.942039907428,5.20149645107924
NA,NA,NA
663.293658765932,335.724753427103,3.58692790098615
458.842809169199,302.166191479159,3.62859538914212
15.2079201496227,495.3793868196,3.74310618575026
559.81172431943,48.6993279679485,4.17914904136598
66.377439749692,373.523386421533,4.00994490294213
228.565135047732,411.54783373015,3.94114363329396
428.039109400841,13.479596779512,3.33071578794937
362.947675343728,289.079941569356,2.91895892647679
605.471009874478,107.01143271577,4.2684807008807
390.479779552344,227.829390588038,4.14961204989908
568.071581173174,408.031866020895,4.74356471532659
137.785863371974,283.363537694013,4.48332275930827
200.319068606513,374.454368136103,3.98433415930414
126.064321860972,410.782307529217,3.38858370756835
626.844985916353,311.088690463194,4.48684562983906
-4.50014545948692,145.702411591257,4.28613927472585
541.632059950792,202.797307933749,4.1615502899264
34.0317830671315,489.824924949523,3.06623239141755
281.163956044503,21.157595612909,3.88067305326273
532.955762132158,391.93703619372,3.17312685990933
77.1979124305894,87.820070446971,5.29207271727704
9.41329282958093,73.7146986473982,3.39341537016012
589.003240892989,230.654959067906,4.06095511786444
441.861739834219,450.375122909847,4.75118911990547
660.626096039521,376.320879282934,2.97466757592566
105.018030243774,488.639827390493,4.30504404427031
626.923630804568,89.0797846020739,4.12184260068324
421.141228096503,253.706796416645,3.62199999138011
10.8593324785865,181.263497730604,3.13524665615815
70.2400907400107,125.086609483002,4.45964765424637
605.274886323522,200.870147391839,4.39255146499488
255.251191902743,219.579276526806,4.13744124486641
566.283198534765,431.99131612937,3.79061340093287
295.543076679426,143.388810785775,3.92198001536266
534.565064298913,456.417881171532,3.52923953302101
46.0268975214204,416.07588220939,3.8437152404376
201.578240540022,295.047821091255,3.83704060376197
547.330473392061,247.322545304015,4.13165492912613
162.369091770564,17.6860402389553,4.27285424360768
498.840833259067,336.893289295754,4.57966575640249
40.8422992753756,41.9482426261499,4.17349046118976
525.901392320194,144.942039907428,5.20149645107924
NA,NA,NA
663.293658765932,335.724753427103,3.58692790098615
458.842809169199,302.166191479159,3.62859538914212
15.2079201496227,495.3793868196,3.74310618575026
559.81172431943,48.6993279679485,4.17914904136598
66.377439749692,373.523386421533,4.00994490294213
228.565135047732,411.54783373015,3.94114363329396
428.039109400841,13.479596779512,3.33071578794937
362.947675343728,289.079941569356,2.91895892647679
605.471009874478,107.01143271577,4.2684807008807
390.479779552344,227.829390588038,4.14961204989908
568.071581173174,408.031866020895,4.74356471532659
137.785863371974,283.363537694013,4.48332275930827
200.319068606513,374.454368136103,3.98433415930414
126.064321860972,410.782307529217,3.38858370756835
626.844985916353,311.088690463194,4.48684562983906
-4.50014545948692,145.702411591257,4.28613927472585
541.632059950792,202.797307933749,4.1615502899264
34.0317830671315,489.824924949523,3.06623239141755
281.163956044503,21.157595612909,3.88067305326273
532.955762132158,391.93703619372,3.17312685990933
77.1979124305894,87.820070446971,5.29207271727704
9.41329282958093,73.7146986473982,3.39341537016012
589.003240892989,230.654959067906,4.06095511786444
441.861739834219,450.375122909847,4.75118911990547
660.626096039521,376.320879282934,2.97466757592566
105.018030243774,488.639827390493,4.30504404427031
626.923630804568,89.0797846020739,4.12184260068324
421.141228096503,253.706796416645,3.62199999138011
10.8593324785865,181.263497730604,3.13524665615815
70.2400907400107,125.086609483002,4.45964765424637
605.274886323522,200.870147391839,4.39255146499488
255.251191902743,219.579276526806,4.13744124486641
566.283198534765,431.99131612937,3.79061340093287
295.543076679426,143.388810785775,3.92198001536266
534.565064298913,456.417881171532,3.52923953302101
46.0268975214204,416.07588220939,3.8437152404376
201.578240540022,295.047821091255,3.83704060376197
547.330473392061,247.322545304015,4.13165492912613
162.369091770564,17.6860402389553,4.27285424360768
498.840833259067,336.893289295754,4.57966575640249
40.8422992753756,41.9482426261499,4.17349046118976
525.901392320194,144.942039907428,5.20149645107924
NA,NA,NA
662.079009757762,330.741249107437,3.46866873259775
453.693017128044,301.961219923417,3.72150394236265
11.5791039577468,496.480431070673,3.68976328086499
562.917820682456,48.617687652553,4.13609732103471
70.803178832064,373.499490060851,3.83962663875968
229.304708452843,412.498767478571,3.8716663647293
428.114467393641,12.109998457274,3.4370621789021
362.315169485553,293.335884382912,3.16654910875211
603.587521553269,106.17161201318,4.28310166066457
394.349361474034,234.890321001198,4.18257304655533
571.444531441381,409.058470116649,4.74274799484131
135.837539262101,278.647455502251,4.43800281315168
199.175100441466,372.499846135451,3.95990577000034
126.455758168877,412.074742925637,3.36296399923141
630.400755948122,309.312998030968,4.41923486871832
-1.46166497294254,144.496291759148,4.28225768772242
540.300705686832,204.893092664495,4.08847076371844
35.0781187246184,491.674174464839,3.05069084744975
278.181121717521,24.0369600862641,3.83017731351435
535.922011705738,393.562692462255,3.3077132772378
66.4941593939926,72.625849244249,5.26532409851572
4.92759911320067,77.2167459128845,3.33420746174109
588.359208073956,228.444392753764,4.10330593532262
433.631751182864,458.944340838462,4.79373550503621
658.851857439361,371.863906426422,2.8932137021008
104.445884070213,483.248985683314,4.41236976565208
624.683675431025,88.7030301567317,4.07349340950525
422.04207225018,262.127916686294,3.68643965825675
12.3036475599482,183.509645492994,3.17134182414815
65.4991713245127,108.732288325818,4.50081210449191
613.349128419442,201.216390758897,3.8171654495835
243.467154742091,223.500958369067,3.77951555916948
585.291843493645,421.523541930831,3.73580429777346
303.996350183824,139.455793634298,3.77937072988489
529.470041840129,458.337130359734,3.56689685966982
51.2039688141523,423.685306096782,3.91252933791765
192.012668937882,282.916018743085,4.04909916204778
545.821410785901,259.145385761768,3.72185990500149
163.034147293131,18.7958232591495,4.38094621517941
512.09263290104,342.970739678821,4.40799878100725
34.4249803501014,58.4447384079372,3.77555791008156
529.333995943745,160.488558158237,4.59286833624894
NA,NA,NA
662.079009757762,330.741249107437,3.46866873259775
453.693017128044,301.961219923417,3.72150394236265
11.5791039577468,496.480431070673,3.68976328086499
562.917820682456,48.617687652553,4.13609732103471
70.803178832064,373.499490060851,3.83962663875968
229.304708452843,412.498767478571,3.8716663647293
428.114467393641,12.109998457274,3.4370621789021
362.315169485553,293.335884382912,3.16654910875211
603.587521553269,106.17161201318,4.28310166066457
394.349361474034,234.890321001198,4.18257304655533
571.444531441381,409.058470116649,4.74274799484131
135.837539262101,278.647455502251,4.43800281315168
199.175100441466,372.499846135451,3.95990577000034
126.455758168877,412.074742925637,3.36296399923141
630.400755948122,309.312998030968,4.41923486871832
-1.46166497294254,144.496291759148,4.28225768772242
540.300705686832,204.893092664495,4.08847076371844
35.0781187246184,491.674174464839,3.05069084744975
278.181121717521,24.0369600862641,3.83017731351435
535.922011705738,393.562692462255,3.3077132772378
66.4941593939926,72.625849244249,5.26532409851572
4.92759911320067,77.2167459128845,3.33420746174109
588.359208073956,228.444392753764,4.10330593532262
433.631751182864,458.944340838462,4.79373550503621
658.851857439361,371.863906426422,2.8932137021008
104.445884070213,483.248985683314,4.41236976565208
624.683675431025,88.7030301567317,4.07349340950525
422.04207225018,262.127916686294,3.68643965825675
12.3036475599482,183.509645492994,3.17134182414815
65.4991713245127,108.732288325818,4.50081210449191
613.349128419442,201.216390758897,3.8171654495835
243.467154742091,223.500958369067,3.77951555916948
585.291843493645,421.523541930831,3.73580429777346
303.996350183824,139.455793634298,3.77937072988489
529.470041840129,458.337130359734,3.56689685966982
51.2039688141523,423.685306096782,3.91252933791765
192.012668937882,282.916018743085,4.04909916204778
545.821410785901,259.145385761768,3.72185990500149
163.034147293131,18.7958232591495,4.38094621517941
512.09263290104,342.970739678821,4.40799878100725
34.4249803501014,58.4447384079372,3.77555791008156
529.333995943745,160.488558158237,4.59286833624894
NA,NA,NA
662.079009757762,330.741249107437,3.46866873259775
453.693017128044,301.961219923417,3.72150394236265
11.5791039577468,496.480431070673,3.68976328086499
562.917820682456,48.617687652553,4.13609732103471
70.803178832064,373.499490060851,3.83962663875968
229.304708452843,412.498767478571,3.8716663647293
428.114467393641,12.109998457274,3.4370621789021
362.315169485553,293.335884382912,3.16654910875211
603.587521553269,106.17161201318,4.28310166066457
394.349361474034,234.890321001198,4.18257304655533
571.444531441381,409.058470116649,4.74274799484131
135.837539262101,278.647455502251,4.43800281315168
199.175100441466,372.499846135451,3.95990577000034
126.455758168877,412.074742925637,3.36296399923141
630.400755948122,309.312998030968,4.41923486871832
-1.46166497294254,144.496291759148,4.28225768772242
540.300705686832,204.893092664495,4.08847076371844
35.0781187246184,491.674174464839,3.05069084744975
278.181121717521,24.0369600862641,3.83017731351435
535.922011705738,393.562692462255,3.3077132772378
66.4941593939926,72.625849244249,5.26532409851572
4.92759911320067,77.2167459128845,3.33420746174109
588.359208073956,228.444392753764,4.10330593532262
433.631751182864,458.944340838462,4.79373550503621
658.851857439361,371.863906426422,2.8932137021008
104.445884070213,483.248985683314,4.41236976565208
624.683675431025,88.7030301567317,4.07349340950525
422.04207225018,262.127916686294,3.68643965825675
12.3036475599482,183.509645492994,3.17134182414815
65.4991713245127,108.732288325818,4.50081210449191
613.349128419442,201.216390758897,3.8171654495835
243.467154742091,223.500958369067,3.77951555916948
585.291843493645,421.523541930831,3.73580429777346
303.996350183824,139.455793634298,3.77937072988489
529.470041840129,458.337130359734,3.56689685966982
51.2039688141523,423.685306096782,3.91252933791765
192.012668937882,282.916018743085,4.04909916204778
545.821410785901,259.145385761768,3.72185990500149
163.034147293131,18.7958232591495,4.38094621517941
512.09263290104,342.970739678821,4.40799878100725
34.4249803501014,58.4447384079372,3.77555791008156
529.333995943745,160.488558158237,4.59286833624894
NA,NA,NA
662.079009757762,330.741249107437,3.46866873259775
453.693017128044,301.961219923417,3.72150394236265
11.5791039577468,496.480431070673,3.68976328086499
562.917820682456,48.617687652553,4.13609732103471
70.803178832064,373.499490060851,3.83962663875968
229.304708452843,412.498767478571,3.8716663647293
428.114467393641,12.109998457274,3.4370621789021
362.315169485553,293.335884382912,3.16654910875211
603.587521553269,106.17161201318,4.28310166066457
394.349361474034,234.890321001198,4.18257304655533
571.444531441381,409.058470116649,4.74274799484131
135.837539262101,278.647455502251,4.43800281315168
199.175100441466,372.499846135451,3.95990577000034
126.455758168877,412.074742925637,3.36296399923141
630.400755948122,309.312998030968,4.41923486871832
-1.46166497294254,144.496291759148,4.28225768772242
540.300705686832,204.893092664495,4.08847076371844
35.0781187246184,491.674174464839,3.05069084744975
278.181121717521,24.0369600862641,3.83017731351435
535.922011705738,393.562692462255,3.3077132772378
66.4941593939926,72.625849244249,5.26532409851572
4.92759911320067,77.2167459128845,3.33420746174109
588.359208073956,228.444392753764,4.10330593532262
433.631751182864,458.944340838462,4.79373550503621
658.851857439361,371.863906426422,2.8932137021008
104.445884070213,483.248985683314,4.41236976565208
624.683675431025,88.7030301567317,4.07349340950525
422.04207225018,262.127916686294,3.68643965825675
12.3036475599482,183.509645492994,3.17134182414815
65.4991713245127,108.732288325818,4.50081210449191
613.349128419442,201.216390758897,3.8171654495835
243.467154742091,223.500958369067,3.77951555916948
585.291843493645,421.523541930831,3.73580429777346
303.996350183824,139.455793634298,3.77937072988489
529.470041840129,458.337130359734,3.56689685966982
51.2039688141523,423.685306096782,3.91252933791765
192.012668937882,282.916018743085,4.04909916204778
545.821410785901,259.145385761768,3.72185990500149
163.034147293131,18.7958232591495,4.38094621517941
512.09263290104,342.970739678821,4.40799878100725
34.4249803501014,58.4447384079372,3.77555791008156
529.333995943745,160.488558158237,4.59286833624894
NA,NA,NA
662.079009757762,330.741249107437,3.46866873259775
453.693017128044,301.961219923417,3.72150394236265
11.5791039577468,496.480431070673,3.68976328086499
562.917820682456,48.617687652553,4.13609732103471
70.803178832064,373.499490060851,3.83962663875968
229.304708452843,412.498767478571,3.8716663647293
428.114467393641,12.109998457274,3.4370621789021
362.315169485553,293.335884382912,3.16654910875211
603.587521553269,106.17161201318,4.28310166066457
394.349361474034,234.890321001198,4.18257304655533
571.444531441381,409.058470116649,4.74274799484131
135.837539262101,278.647455502251,4.43800281315168
199.175100441466,372.499846135451,3.95990577000034
126.455758168877,412.074742925637,3.36296399923141
630.400755948122,309.312998030968,4.41923486871832
-1.46166497294254,144.496291759148,4.28225768772242
540.300705686832,204.893092664495,4.08847076371844
35.0781187246184,491.674174464839,3.05069084744975
278.181121717521,24.0369600862641,3.83017731351435
535.922011705738,393.562692462255,3.3077132772378
66.4941593939926,72.625849244249,5.26532409851572
4.92759911320067,77.2167459128845,3.33420746174109
588.359208073956,228.444392753764,4.10330593532262
433.631751182864,458.944340838462,4.79373550503621
658.851857439361,371.863906426422,2.8932137021008
104.445884070213,483.248985683314,4.41236976565208
624.683675431025,88.7030301567317,4.07349340950525
422.04207225018,262.127916686294,3.68643965825675
12.3036475599482,183.509645492994,3.17134182414815
65.4991713245127,108.732288325818,4.50081210449191
613.349128419442,201.216390758897,3.8171654495835
243.467154742091,223.500958369067,3.77951555916948
585.291843493645,421.523541930831,3.73580429777346
303.996350183824,139.455793634298,3.77937072988489
529.470041840129,458.337130359734,3.56689685966982
51.2039688141523,423.685306096782,3.91252933791765
192.012668937882,282.916018743085,4.04909916204778
545.821410785901,259.145385761768,3.72185990500149
163.034147293131,18.7958232591495,4.38094621517941
512.09263290104,342.970739678821,4.40799878100725
34.4249803501014,58.4447384079372,3.77555791008156
529.333995943745,160.488558158237,4.59286833624894
NA,NA,NA
662.079009757762,330.741249107437,3.46866873259775
453.693017128044,301.961219923417,3.72150394236265
11.5791039577468,496.480431070673,3.68976328086499
562.917820682456,48.617687652553,4.13609732103471
70.803178832064,373.499490060851,3.83962663875968
229.304708452843,412.498767478571,3.8716663647293
428.114467393641,12.109998457274,3.4370621789021
362.315169485553,293.335884382912,3.16654910875211
603.587521553269,106.17161201318,4.28310166066457
394.349361474034,234.890321001198,4.18257304655533
571.444531441381,409.058470116649,4.74274799484131
135.837539262101,278.647455502251,4.43800281315168
199.175100441466,372.499846135451,3.95990577000034
126.455758168877,412.074742925637,3.36296399923141
630.400755948122,309.312998030968,4.41923486871832
-1.46166497294254,144.496291759148,4.28225768772242
540.300705686832,204.893092664495,4.08847076371844
35.0781187246184,491.674174464839,3.05069084744975
278.181121717521,24.0369600862641,3.83017731351435
535.922011705738,393.562692462255,3.3077132772378
66.4941593939926,72.625849244249,5.26532409851572
4.92759911320067,77.2167459128845,3.33420746174109
588.359208073956,228.444392753764,4.10330593532262
433.631751182864,458.944340838462,4.79373550503621
658.851857439361,371.863906426422,2.8932137021008
104.445884070213,483.248985683314,4.41236976565208
624.683675431025,88.7030301567317,4.07349340950525
422.04207225018,262.127916686294,3.68643965825675
12.3036475599482,183.509645492994,3.17134182414815
65.4991713245127,108.732288325818,4.50081210449191
613.349128419442,201.216390758897,3.8171654495835
243.467154742091,223.500958369067,3.77951555916948
585.291843493645,421.523541930831,3.73580429777346
303.996350183824,139.455793634298,3.77937072988489
529.470041840129,458.337130359734,3.56689685966982
51.2039688141523,423.685306096782,3.91252933791765
192.012668937882,282.916018743085,4.04909916204778
545.821410785901,259.145385761768,3.72185990500149
163.034147293131,18.7958232591495,4.38094621517941
512.09263290104,342.970739678821,4.40799878100725
34.4249803501014,58.4447384079372,3.77555791008156
529.333995943745,160.488558158237,4.59286833624894
NA,NA,NA
663.984323986744,333.694031637113,3.42944957745566
453.818165490157,299.239996808939,3.60201734810546
6.55939583255744,496.064142696429,3.5878439906353
560.358516330412,47.6691227863659,4.15882131875412
77.3675347128685,374.611221234482,3.911828043466
230.056938483648,418.580349827251,3.92958435730816
426.402334006713,14.015370262528,3.23511168904258
360.78976370397,291.669789934094,3.11304449430331
609.328567495376,104.769244571237,4.18144488548501
390.625708315415,229.585736487812,4.02827573650546
561.617535630773,411.890727670899,4.77642919767588
139.878288995335,280.331415876169,4.54840428972649
203.368963251044,372.689278186438,4.0393578152142
123.637678773632,411.568216349072,3.44142771620561
624.976445821436,316.218148552434,4.37659327987294
-2.84325606229375,145.035120691729,4.27836253601015
544.607437360226,203.14379812623,4.06011423370786
33.3809868349336,492.154926391895,3.00228608508589
280.307243559796,22.2625203244786,3.87648847570062
534.636475395487,389.652410788442,3.29464037790227
71.8808197361063,64.8547527159535,5.16897005499063
3.6968269458069,78.7822106102138,3.42734567629333
589.057702457494,225.862926559623,4.03371700246939
433.519056420358,454.83486699097,4.77265772073869
659.95319115934,373.428351842521,3.05220554718044
107.580387974562,494.426130601526,4.38648921091202
624.128712159265,96.7793408103311,4.03844095921442
419.966406135059,260.37901131061,3.66964762666532
11.3306092755516,181.444183204333,3.33419218045591
66.244638664039,130.609414002132,4.52826873531387
616.316338764218,208.29259672507,4.43309791376246
260.285035446519,221.578120997866,4.22206930643909
569.129966429937,440.316765907703,3.83556631250028
299.714091312502,138.125136390453,4.0681844103923
531.475436780564,461.398496289861,3.39257454642884
47.3315273054258,424.127729080186,4.07817622825463
211.312498122228,276.233144188213,4.16814177903078
541.555646059929,261.766329021271,3.778759592524
157.423437822535,25.2838436861196,4.46801190180387
505.903359076108,350.432804834621,4.68708257693987
36.542943978075,52.6535814701181,3.56199877818047
522.032318063676,146.163215967651,4.73627687997523
NA,NA,NA
663.984323986744,333.694031637113,3.42944957745566
453.818165490157,299.239996808939,3.60201734810546
6.55939583255744,496.064142696429,3.5878439906353
560.358516330412,47.6691227863659,4.15882131875412
77.3675347128685,374.611221234482,3.911828043466
230.056938483648,418.580349827251,3.92958435730816
426.402334006713,14.015370262528,3.23511168904258
360.78976370397,291.669789934094,3.11304449430331
609.328567495376,104.769244571237,4.18144488548501
390.625708315415,229.585736487812,4.02827573650546
561.617535630773,411.890727670899,4.77642919767588
139.878288995335,280.331415876169,4.54840428972649
203.368963251044,372.689278186438,4.0393578152142
123.637678773632,411.568216349072,3.44142771620561
624.976445821436,316.218148552434,4.37659327987294
-2.84325606229375,145.035120691729,4.27836253601015
544.607437360226,203.14379812623,4.06011423370786
33.3809868349336,492.154926391895,3.00228608508589
280.307243559796,22.2625203244786,3.87648847570062
534.636475395487,389.652410788442,3.29464037790227
71.8808197361063,64.8547527159535,5.16897005499063
3.6968269458069,78.7822106102138,3.42734567629333
589.057702457494,225.862926559623,4.03371700246939
433.519056420358,454.83486699097,4.77265772073869
659.95319115934,373.428351842521,3.05220554718044
107.580387974562,494.426130601526,4.38648921091202
624.128712159265,96.7793408103311,4.03844095921442
419.966406135059,260.37901131061,3.66964762666532
11.3306092755516,181.444183204333,3.33419218045591
66.244638664039,130.609414002132,4.52826873531387
616.316338764218,208.29259672507,4.43309791376246
260.285035446519,221.578120997866,4.22206930643909
569.129966429937,440.316765907703,3.83556631250028
299.714091312502,138.125136390453,4.0681844103923
531.475436780564,461.398496289861,3.39257454642884
47.3315273054258,424.127729080186,4.07817622825463
211.312498122228,276.233144188213,4.16814177903078
541.555646059929,261.766329021271,3.778759592524
157.423437822535,25.2838436861196,4.46801190180387
505.903359076108,350.432804834621,4.68708257693987
36.542943978075,52.6535814701181,3.56199877818047
522.032318063676,146.163215967651,4.73627687997523
NA,NA,NA
663.984323986744,333.694031637113,3.42944957745566
453.818165490157,299.239996808939,3.60201734810546
6.55939583255744,496.064142696429,3.5878439906353
560.358516330412,47.6691227863659,4.15882131875412
77.3675347128685,374.611221234482,3.911828043466
230.056938483648,418.580349827251,3.92958435730816
426.402334006713,14.015370262528,3.23511168904258
360.78976370397,291.669789934094,3.11304449430331
609.328567495376,104.769244571237,4.18144488548501
390.625708315415,229.585736487812,4.02827573650546
561.617535630773,411.890727670899,4.77642919767588
139.878288995335,280.331415876169,4.54840428972649
203.368963251044,372.689278186438,4.0393578152142
123.637678773632,411.568216349072,3.44142771620561
624.976445821436,316.218148552434,4.37659327987294
-2.84325606229375,145.035120691729,4.27836253601015
544.607437360226,203.14379812623,4.06011423370786
33.3809868349336,492.154926391895,3.00228608508589
280.307243559796,22.2625203244786,3.87648847570062
534.636475395487,389.652410788442,3.29464037790227
71.8808197361063,64.8547527159535,5.16897005499063
3.6968269458069,78.7822106102138,3.42734567629333
589.057702457494,225.862926559623,4.03371700246939
433.519056420358,454.83486699097,4.77265772073869
659.95319115934,373.428351842521,3.05220554718044
107.580387974562,494.426130601526,4.38648921091202
624.128712159265,96.7793408103311,4.03844095921442
419.966406135059,260.37901131061,3.66964762666532
11.3306092755516,181.444183204333,3.33419218045591
66.244638664039,130.609414002132,4.52826873531387
616.316338764218,208.29259672507,4.43309791376246
260.285035446519,221.578120997866,4.22206930643909
569.129966429937,440.316765907703,3.83556631250028
299.714091312502,138.125136390453,4.0681844103923
531.475436780564,461.398496289861,3.39257454642884
47.3315273054258,424.127729080186,4.07817622825463
211.312498122228,276.233144188213,4.16814177903078
541.555646059929,261.766329021271,3.778759592524
157.423437822535,25.2838436861196,4.46801190180387
505.903359076108,350.432804834621,4.68708257693987
36.542943978075,52.6535814701181,3.56199877818047
522.032318063676,146.163215967651,4.73627687997523
NA,NA,NA
663.984323986744,333.694031637113,3.42944957745566
453.818165490157,299.239996808939,3.60201734810546
6.55939583255744,496.064142696429,3.5878439906353
560.358516330412,47.6691227863659,4.15882131875412
77.3675347128685,374.611221234482,3.911828043466
230.056938483648,418.580349827251,3.92958435730816
426.402334006713,14.015370262528,3.23511168904258
360.78976370397,291.669789934094,3.11304449430331
609.328567495376,104.769244571237,4.18144488548501
390.625708315415,229.585736487812,4.02827573650546
561.617535630773,411.890727670899,4.77642919767588
139.878288995335,280.331415876169,4.54840428972649
203.368963251044,372.689278186438,4.0393578152142
123.637678773632,411.568216349072,3.44142771620561
624.976445821436,316.218148552434,4.37659327987294
-2.84325606229375,145.035120691729,4.27836253601015
544.607437360226,203.14379812623,4.06011423370786
33.3809868349336,492.154926391895,3.00228608508589
280.307243559796,22.2625203244786,3.87648847570062
534.636475395487,389.652410788442,3.29464037790227
71.8808197361063,64.8547527159535,5.16897005499063
3.6968269458069,78.7822106102138,3.42734567629333
589.057702457494,225.862926559623,4.03371700246939
433.519056420358,454.83486699097,4.77265772073869
659.95319115934,373.428351842521,3.05220554718044
107.580387974562,494.426130601526,4.38648921091202
624.128712159265,96.7793408103311,4.03844095921442
419.966406135059,260.37901131061,3.66964762666532
11.3306092755516,181.444183204333,3.33419218045591
66.244638664039,130.609414002132,4.52826873531387
616.316338764218,208.29259672507,4.43309791376246
260.285035446519,221.578120997866,4.22206930643909
569.129966429937,440.316765907703,3.83556631250028
299.714091312502,138.125136390453,4.0681844103923
531.475436780564,461.398496289861,3.39257454642884
47.3315273054258,424.127729080186,4.07817622825463
211.312498122228,276.233144188213,4.16814177903078
541.555646059929,261.766329021271,3.778759592524
157.423437822535,25.2838436861196,4.46801190180387
505.903359076108,350.432804834621,4.68708257693987
36.542943978075,52.6535814701181,3.56199877818047
522.032318063676,146.163215967651,4.73627687997523
NA,NA,NA
663.984323986744,333.694031637113,3.42944957745566
453.818165490157,299.239996808939,3.60201734810546
6.55939583255744,496.064142696429,3.5878439906353
560.358516330412,47.6691227863659,4.15882131875412
77.3675347128685,374.611221234482,3.911828043466
230.056938483648,418.580349827251,3.92958435730816
426.402334006713,14.015370262528,3.23511168904258
360.78976370397,291.669789934094,3.11304449430331
609.328567495376,104.769244571237,4.18144488548501
390.625708315415,229.585736487812,4.02827573650546
561.617535630773,411.890727670899,4.77642919767588
139.878288995335,280.331415876169,4.54840428972649
203.368963251044,372.689278186438,4.0393578152142
123.637678773632,411.568216349072,3.44142771620561
624.976445821436,316.218148552434,4.37659327987294
-2.84325606229375,145.035120691729,4.27836253601015
544.607437360226,203.14379812623,4.06011423370786
33.3809868349336,492.154926391895,3.00228608508589
280.307243559796,22.2625203244786,3.87648847570062
534.636475395487,389.652410788442,3.29464037790227
71.8808197361063,64.8547527159535,5.16897005499063
3.6968269458069,78.7822106102138,3.42734567629333
589.057702457494,225.862926559623,4.03371700246939
433.519056420358,454.83486699097,4.77265772073869
659.95319115934,373.428351842521,3.05220554718044
107.580387974562,494.426130601526,4.38648921091202
624.128712159265,96.7793408103311,4.03844095921442
419.966406135059,260.37901131061,3.66964762666532
11.3306092755516,181.444183204333,3.33419218045591
66.244638664039,130.609414002132,4.52826873531387
616.316338764218,208.29259672507,4.43309791376246
260.285035446519,221.578120997866,4.22206930643909
569.129966429937,440.316765907703,3.83556631250028
299.714091312502,138.125136390453,4.0681844103923
531.475436780564,461.398496289861,3.39257454642884
47.3315273054258,424.127729080186,4.07817622825463
211.312498122228,276.233144188213,4.16814177903078
541.555646059929,261.766329021271,3.778759592524
157.423437822535,25.2838436861196,4.46801190180387
505.903359076108,350.432804834621,4.68708257693987
36.542943978075,52.6535814701181,3.56199877818047
522.032318063676,146.163215967651,4.73627687997523
NA,NA,NA
663.984323986744,333.694031637113,3.42944957745566
453.818165490157,299.239996808939,3.60201734810546
6.55939583255744,496.064142696429,3.5878439906353
560.358516330412,47.6691227863659,4.15882131875412
77.3675347128685,374.611221234482,3.911828043466
230.056938483648,418.580349827251,3.92958435730816
426.402334006713,14.015370262528,3.23511168904258
360.78976370397,291.669789934094,3.11304449430331
609.328567495376,104.769244571237,4.18144488548501
390.625708315415,229.585736487812,4.02827573650546
561.617535630773,411.890727670899,4.77642919767588
139.878288995335,280.331415876169,4.54840428972649
203.368963251044,372.689278186438,4.0393578152142
123.637678773632,411.568216349072,3.44142771620561
624.976445821436,316.218148552434,4.37659327987294
-2.84325606229375,145.035120691729,4.27836253601015
544.607437360226,203.14379812623,4.06011423370786
33.3809868349336,492.154926391895,3.00228608508589
280.307243559796,22.2625203244786,3.87648847570062
534.636475395487,389.652410788442,3.29464037790227
71.8808197361063,64.8547527159535,5.16897005499063
3.6968269458069,78.7822106102138,3.42734567629333
589.057702457494,225.862926559623,4.03371700246939
433.519056420358,454.83486699097,4.77265772073869
659.95319115934,373.428351842521,3.05220554718044
107.580387974562,494.426130601526,4.38648921091202
624.128712159265,96.7793408103311,4.03844095921442
419.966406135059,260.37901131061,3.66964762666532
11.3306092755516,181.444183204333,3.33419218045591
