659.475715105831,332.654368828053,3.51419515101685
66.244638664039,130.609414002132,4.52826873531387
616.316338764218,208.29259672507,4.43309791376246
260.285035446519,221.578120997866,4.22206930643909
569.129966429937,440.316765907703,3.83556631250028
299.714091312502,138.125136390453,4.0681844103923
531.475436780564,461.398496289861,3.39257454642884
47.3315273054258,424.127729080186,4.07817622825463
211.312498122228,276.233144188213,4.16814177903078
541.555646059929,261.766329021271,3.778759592524
157.423437822535,25.2838436861196,4.46801190180387
505.903359076108,350.432804834621,4.68708257693987
36.542943978075,52.6535814701181,3.56199877818047
522.032318063676,146.163215967651,4.73627687997523
NA,NA,NA
661.712780169812,333.113229862101,3.54226979883282
456.186621659847,297.917435700976,3.49239136700426
13.229436068073,494.070934325212,3.69777722681035
557.290164810449,48.8136672460326,4.21198758892325
68.5323667388715,370.618598748098,3.94339644817342
226.765760173554,411.980770233538,3.8289614686479
426.70750226424,13.1428428782424,3.28159249053805
363.741030053524,296.010371594449,3.11323290113069
602.255098957216,105.916821630435,4.09583673459128
391.082180636041,229.335355539648,4.19129575285531
563.533101880343,411.904049734865,4.65908049531539
142.513652614298,275.826637952151,4.56809292320523
197.430420087744,365.171743531747,4.00018622387765
123.052446586722,410.6925254305,3.41331877165113
628.584426288628,312.909303884575,4.45583703716923
5.96853923556808,145.79991450751,4.42607245156552
540.81720155337,202.931640543954,4.2828007741296
34.1796193002831,492.009062616515,2.9852037140328
286.521853413042,22.8638136058681,3.69686727582592
535.015803424716,393.257502800057,3.35231525792477
75.8871783263112,77.8315790751759,5.29198959443712
7.07464067395638,75.0742925320088,3.43609705401763
587.408069269045,227.473871865161,3.92572712276401
443.255479744126,461.860189707314,4.81688686897414
658.12352694233,374.107331632241,3.05873476954527
106.54422079436,492.162672202502,4.40919008949747
620.972470752548,89.0165345334577,4.05936692878983
419.55836313939,260.460273826336,3.6901018004563
10.6594058805103,181.678088555869,3.16095814846466
48.7555115018795,111.056331218655,4.37358642907939
600.454137281064,201.613199304267,4.17261801939978
243.20515969107,213.642273843056,3.99477482271638
566.629946580305,429.000886527312,3.69348412005331
299.517406251596,134.032247530301,3.94608167421878
528.995014626696,463.04924785704,3.43093563523999
47.5888440049,417.094570532037,4.0448008672064
217.710860939743,284.737117664656,4.09998059480366
555.753076721933,268.069158800602,3.60897601989927
172.099948315064,20.2566259732632,4.5873178630682
492.698699154218,332.159226128185,4.22696090720791
40.5860397253032,44.6680059164985,3.90020819487355
521.757924546566,160.997809364143,4.8601880170504
NA,NA,NA
661.712780169812,333.113229862101,3.54226979883282
456.186621659847,297.917435700976,3.49239136700426
13.229436068073,494.070934325212,3.69777722681035
557.290164810449,48.8136672460326,4.21198758892325
68.5323667388715,370.618598748098,3.94339644817342
226.765760173554,411.980770233538,3.8289614686479
426.70750226424,13.1428428782424,3.28159249053805
363.741030053524,296.010371594449,3.11323290113069
602.255098957216,105.916821630435,4.09583673459128
391.082180636041,229.335355539648,4.19129575285531
563.533101880343,411.904049734865,4.65908049531539
142.513652614298,275.826637952151,4.56809292320523
197.430420087744,365.171743531747,4.00018622387765
123.052446586722,410.6925254305,3.41331877165113
628.584426288628,312.909303884575,4.45583703716923
5.96853923556808,145.79991450751,4.42607245156552
540.81720155337,202.931640543954,4.2828007741296
34.1796193002831,492.009062616515,2.9852037140328
286.521853413042,22.8638136058681,3.69686727582592
535.015803424716,393.257502800057,3.35231525792477
75.8871783263112,77.8315790751759,5.29198959443712
7.07464067395638,75.0742925320088,3.43609705401763
587.408069269045,227.473871865161,3.92572712276401
443.255479744126,461.860189707314,4.81688686897414
658.12352694233,374.107331632241,3.05873476954527
106.54422079436,492.162672202502,4.40919008949747
620.972470752548,89.0165345334577,4.05936692878983
419.55836313939,260.460273826336,3.6901018004563
10.6594058805103,181.678088555869,3.16095814846466
48.7555115018795,111.056331218655,4.37358642907939
600.454137281064,201.613199304267,4.17261801939978
243.20515969107,213.642273843056,3.99477482271638
566.629946580305,429.000886527312,3.69348412005331
299.517406251596,134.032247530301,3.94608167421878
528.995014626696,463.04924785704,3.43093563523999
47.5888440049,417.094570532037,4.0448008672064
217.710860939743,284.737117664656,4.09998059480366
555.753076721933,268.069158800602,3.60897601989927
172.099948315064,20.2566259732632,4.5873178630682
492.698699154218,332.159226128185,4.22696090720791
40.5860397253032,44.6680059164985,3.90020819487355
521.757924546566,160.997809364143,4.8601880170504
NA,NA,NA
661.712780169812,333.113229862101,3.54226979883282
456.186621659847,297.917435700976,3.49239136700426
13.229436068073,494.070934325212,3.69777722681035
557.290164810449,48.8136672460326,4.21198758892325
68.5323667388715,370.618598748098,3.94339644817342
226.765760173554,411.980770233538,3.8289614686479
426.70750226424,13.1428428782424,3.28159249053805
363.741030053524,296.010371594449,3.11323290113069
602.255098957216,105.916821630435,4.09583673459128
391.082180636041,229.335355539648,4.19129575285531
563.533101880343,411.904049734865,4.65908049531539
142.513652614298,275.826637952151,4.56809292320523
197.430420087744,365.171743531747,4.00018622387765
123.052446586722,410.6925254305,3.41331877165113
628.584426288628,312.909303884575,4.45583703716923
5.96853923556808,145.79991450751,4.42607245156552
540.81720155337,202.931640543954,4.2828007741296
34.1796193002831,492.009062616515,2.9852037140328
286.521853413042,22.8638136058681,3.69686727582592
535.015803424716,393.257502800057,3.35231525792477
75.8871783263112,77.8315790751759,5.29198959443712
7.07464067395638,75.0742925320088,3.43609705401763
587.408069269045,227.473871865161,3.92572712276401
443.255479744126,461.860189707314,4.81688686897414
658.12352694233,374.107331632241,3.05873476954527
106.54422079436,492.162672202502,4.40919008949747
620.972470752548,89.0165345334577,4.05936692878983
419.55836313939,260.460273826336,3.6901018004563
10.6594058805103,181.678088555869,3.16095814846466
48.7555115018795,111.056331218655,4.37358642907939
600.454137281064,201.613199304267,4.17261801939978
243.20515969107,213.642273843056,3.99477482271638
566.629946580305,429.000886527312,3.69348412005331
299.517406251596,134.032247530301,3.94608167421878
528.995014626696,463.04924785704,3.43093563523999
47.5888440049,417.094570532037,4.0448008672064
217.710860939743,284.737117664656,4.09998059480366
555.753076721933,268.069158800602,3.60897601989927
172.099948315064,20.2566259732632,4.5873178630682
492.698699154218,332.159226128185,4.22696090720791
40.5860397253032,44.6680059164985,3.90020819487355
521.757924546566,160.997809364143,4.8601880170504
NA,NA,NA
661.712780169812,333.113229862101,3.54226979883282
456.186621659847,297.917435700976,3.49239136700426
13.229436068073,494.070934325212,3.69777722681035
557.290164810449,48.8136672460326,4.21198758892325
68.5323667388715,370.618598748098,3.94339644817342
226.765760173554,411.980770233538,3.8289614686479
426.70750226424,13.1428428782424,3.28159249053805
363.741030053524,296.010371594449,3.11323290113069
602.255098957216,105.916821630435,4.09583673459128
391.082180636041,229.335355539648,4.19129575285531
563.533101880343,411.904049734865,4.65908049531539
142.513652614298,275.826637952151,4.56809292320523
197.430420087744,365.171743531747,4.00018622387765
123.052446586722,410.6925254305,3.41331877165113
628.584426288628,312.909303884575,4.45583703716923
5.96853923556808,145.79991450751,4.42607245156552
540.81720155337,202.931640543954,4.2828007741296
34.1796193002831,492.009062616515,2.9852037140328
286.521853413042,22.8638136058681,3.69686727582592
535.015803424716,393.257502800057,3.35231525792477
75.8871783263112,77.8315790751759,5.29198959443712
7.07464067395638,75.0742925320088,3.43609705401763
587.408069269045,227.473871865161,3.92572712276401
443.255479744126,461.860189707314,4.81688686897414
658.12352694233,374.107331632241,3.05873476954527
106.54422079436,492.162672202502,4.40919008949747
620.972470752548,89.0165345334577,4.05936692878983
419.55836313939,260.460273826336,3.6901018004563
10.6594058805103,181.678088555869,3.16095814846466
48.7555115018795,111.056331218655,4.37358642907939
600.454137281064,201.613199304267,4.17261801939978
243.20515969107,213.642273843056,3.99477482271638
566.629946580305,429.000886527312,3.69348412005331
299.517406251596,134.032247530301,3.94608167421878
528.995014626696,463.04924785704,3.43093563523999
47.5888440049,417.094570532037,4.0448008672064
217.710860939743,284.737117664656,4.09998059480366
555.753076721933,268.069158800602,3.60897601989927
172.099948315064,20.2566259732632,4.5873178630682
492.698699154218,332.159226128185,4.22696090720791
40.5860397253032,44.6680059164985,3.90020819487355
521.757924546566,160.997809364143,4.8601880170504
NA,NA,NA
661.712780169812,333.113229862101,3.54226979883282
456.186621659847,297.917435700976,3.49239136700426
13.229436068073,494.070934325212,3.69777722681035
557.290164810449,48.8136672460326,4.21198758892325
68.5323667388715,370.618598748098,3.94339644817342
226.765760173554,411.980770233538,3.8289614686479
426.70750226424,13.1428428782424,3.28159249053805
363.741030053524,296.010371594449,3.11323290113069
602.255098957216,105.916821630435,4.09583673459128
391.082180636041,229.335355539648,4.19129575285531
563.533101880343,411.904049734865,4.65908049531539
142.513652614298,275.826637952151,4.56809292320523
197.430420087744,365.171743531747,4.00018622387765
123.052446586722,410.6925254305,3.41331877165113
628.584426288628,312.909303884575,4.45583703716923
5.96853923556808,145.79991450751,4.42607245156552
540.81720155337,202.931640543954,4.2828007741296
34.1796193002831,492.009062616515,2.9852037140328
286.521853413042,22.8638136058681,3.69686727582592
535.015803424716,393.257502800057,3.35231525792477
75.8871783263112,77.8315790751759,5.29198959443712
7.07464067395638,75.0742925320088,3.43609705401763
587.408069269045,227.473871865161,3.92572712276401
443.255479744126,461.860189707314,4.81688686897414
658.12352694233,374.107331632241,3.05873476954527
106.54422079436,492.162672202502,4.40919008949747
620.972470752548,89.0165345334577,4.05936692878983
419.55836313939,260.460273826336,3.6901018004563
10.6594058805103,181.678088555869,3.16095814846466
48.7555115018795,111.056331218655,4.37358642907939
600.454137281064,201.613199304267,4.17261801939978
243.20515969107,213.642273843056,3.99477482271638
566.629946580305,429.000886527312,3.69348412005331
299.517406251596,134.032247530301,3.94608167421878
528.995014626696,463.04924785704,3.43093563523999
47.5888440049,417.094570532037,4.0448008672064
217.710860939743,284.737117664656,4.09998059480366
555.753076721933,268.069158800602,3.60897601989927
172.099948315064,20.2566259732632,4.5873178630682
492.698699154218,332.159226128185,4.22696090720791
40.5860397253032,44.6680059164985,3.90020819487355
521.757924546566,160.997809364143,4.8601880170504
NA,NA,NA
661.712780169812,333.113229862101,3.54226979883282
456.186621659847,297.917435700976,3.49239136700426
13.229436068073,494.070934325212,3.69777722681035
557.290164810449,48.8136672460326,4.21198758892325
68.5323667388715,370.618598748098,3.94339644817342
226.765760173554,411.980770233538,3.8289614686479
426.70750226424,13.1428428782424,3.28159249053805
363.741030053524,296.010371594449,3.11323290113069
602.255098957216,105.916821630435,4.09583673459128
391.082180636041,229.335355539648,4.19129575285531
563.533101880343,411.904049734865,4.65908049531539
142.513652614298,275.826637952151,4.56809292320523
197.430420087744,365.171743531747,4.00018622387765
123.052446586722,410.6925254305,3.41331877165113
628.584426288628,312.909303884575,4.45583703716923
5.96853923556808,145.79991450751,4.42607245156552
540.81720155337,202.931640543954,4.2828007741296
34.1796193002831,492.009062616515,2.9852037140328
286.521853413042,22.8638136058681,3.69686727582592
535.015803424716,393.257502800057,3.35231525792477
75.8871783263112,77.8315790751759,5.29198959443712
7.07464067395638,75.0742925320088,3.43609705401763
587.408069269045,227.473871865161,3.92572712276401
443.255479744126,461.860189707314,4.81688686897414
658.12352694233,374.107331632241,3.05873476954527
106.54422079436,492.162672202502,4.40919008949747
620.972470752548,89.0165345334577,4.05936692878983
419.55836313939,260.460273826336,3.6901018004563
10.6594058805103,181.678088555869,3.16095814846466
48.7555115018795,111.056331218655,4.37358642907939
600.454137281064,201.613199304267,4.17261801939978
243.20515969107,213.642273843056,3.99477482271638
566.629946580305,429.000886527312,3.69348412005331
299.517406251596,134.032247530301,3.94608167421878
528.995014626696,463.04924785704,3.43093563523999
47.5888440049,417.094570532037,4.0448008672064
217.710860939743,284.737117664656,4.09998059480366
555.753076721933,268.069158800602,3.60897601989927
172.099948315064,20.2566259732632,4.5873178630682
492.698699154218,332.159226128185,4.22696090720791
40.5860397253032,44.6680059164985,3.90020819487355
521.757924546566,160.997809364143,4.8601880170504
NA,NA,NA
659.006562705055,330.907355371279,3.53349427651087
454.565959537362,298.844306257774,3.58885484962186
14.4338232173829,494.560251558295,3.54081372671889
562.266442770156,52.6770800668309,4.16252351878711
70.6270662966736,379.541609148832,3.91635351348754
231.02891473488,412.671753268654,3.78855741967538
425.421701726073,13.0129967224212,3.33972479019955
362.350370941684,295.941016234332,2.90520896664408
611.732588552311,102.564228593767,4.19089759391932
390.044438006615,228.063548321148,4.29476089313367
573.664415510202,408.33955585219,4.77684643740479
138.498496050228,287.63476208166,4.46578316670214
196.254365100443,370.092441768703,4.09638277224172
130.655711373324,411.018362609846,3.29985620508259
626.022180829646,314.707762577912,4.52998236689114
-2.26007180258671,147.53662166573,4.19438762325524
543.74817387204,201.51383297457,4.02485787688092
34.3518303022725,492.598154034932,2.93896768272479
283.244065841735,18.9654967271899,3.81298250117132
529.804211174811,393.209116265499,3.30862421949947
71.1877819562621,84.4724734928313,5.26532524734962
2.36048440249313,76.1590894668717,3.31095271584516
589.160037473164,231.007087923287,3.93957931146257
443.234607138139,463.739891189185,4.76277878861951
659.603568680086,371.134017005034,3.01447835134196
111.343806871345,487.9681689811,4.27047644578199
621.014564787159,90.3113061125101,4.11777397699603
418.963734677305,258.385487125295,3.6085254438543
12.1072709714545,182.332701297995,3.2365130596141
73.3114496359894,115.238248472814,4.37607018509602
604.73714827153,185.046073942702,4.03347930465184
258.280877096238,229.423914719497,3.50584872160081
578.804514911298,427.212462478606,3.77541399831521
302.024167066877,132.300444685964,3.89892597679024
520.669879833894,453.560674484228,3.48892507476117
39.4247608696564,424.693175327326,3.96625584817
190.462536084644,297.099194360119,3.86680384701072
551.018706115334,263.887299911532,3.46107939362584
165.369141643865,28.0793382620135,4.13509273822622
500.010621257013,339.567357490278,4.67261656463328
29.557131576456,46.7123077951393,3.6296568626539
528.535869606614,157.095159981259,4.47952162009046
NA,NA,NA
659.006562705055,330.907355371279,3.53349427651087
454.565959537362,298.844306257774,3.58885484962186
14.4338232173829,494.560251558295,3.54081372671889
562.266442770156,52.6770800668309,4.16252351878711
70.6270662966736,379.541609148832,3.91635351348754
231.02891473488,412.671753268654,3.78855741967538
425.421701726073,13.0129967224212,3.33972479019955
362.350370941684,295.941016234332,2.90520896664408
611.732588552311,102.564228593767,4.19089759391932
390.044438006615,228.063548321148,4.29476089313367
573.664415510202,408.33955585219,4.77684643740479
138.498496050228,287.63476208166,4.46578316670214
196.254365100443,370.092441768703,4.09638277224172
130.655711373324,411.018362609846,3.29985620508259
626.022180829646,314.707762577912,4.52998236689114
-2.26007180258671,147.53662166573,4.19438762325524
543.74817387204,201.51383297457,4.02485787688092
34.3518303022725,492.598154034932,2.93896768272479
283.244065841735,18.9654967271899,3.81298250117132
529.804211174811,393.209116265499,3.30862421949947
71.1877819562621,84.4724734928313,5.26532524734962
2.36048440249313,76.1590894668717,3.31095271584516
589.160037473164,231.007087923287,3.93957931146257
443.234607138139,463.739891189185,4.76277878861951
659.603568680086,371.134017005034,3.01447835134196
111.343806871345,487.9681689811,4.27047644578199
621.014564787159,90.3113061125101,4.11777397699603
418.963734677305,258.385487125295,3.6085254438543
12.1072709714545,182.332701297995,3.2365130596141
73.3114496359894,115.238248472814,4.37607018509602
604.73714827153,185.046073942702,4.03347930465184
258.280877096238,229.423914719497,3.50584872160081
578.804514911298,427.212462478606,3.77541399831521
302.024167066877,132.300444685964,3.89892597679024
520.669879833894,453.560674484228,3.48892507476117
39.4247608696564,424.693175327326,3.96625584817
190.462536084644,297.099194360119,3.86680384701072
551.018706115334,263.887299911532,3.46107939362584
165.369141643865,28.0793382620135,4.13509273822622
500.010621257013,339.567357490278,4.67261656463328
29.557131576456,46.7123077951393,3.6296568626539
528.535869606614,157.095159981259,4.47952162009046
NA,NA,NA
659.006562705055,330.907355371279,3.53349427651087
454.565959537362,298.844306257774,3.58885484962186
14.4338232173829,494.560251558295,3.54081372671889
562.266442770156,52.6770800668309,4.16252351878711
70.6270662966736,379.541609148832,3.91635351348754
231.02891473488,412.671753268654,3.78855741967538
425.421701726073,13.0129967224212,3.33972479019955
362.350370941684,295.941016234332,2.90520896664408
611.732588552311,102.564228593767,4.19089759391932
390.044438006615,228.063548321148,4.29476089313367
573.664415510202,408.33955585219,4.77684643740479
138.498496050228,287.63476208166,4.46578316670214
196.254365100443,370.092441768703,4.09638277224172
130.655711373324,411.018362609846,3.29985620508259
626.022180829646,314.707762577912,4.52998236689114
-2.26007180258671,147.53662166573,4.19438762325524
543.74817387204,201.51383297457,4.02485787688092
34.3518303022725,492.598154034932,2.93896768272479
283.244065841735,18.9654967271899,3.81298250117132
529.804211174811,393.209116265499,3.30862421949947
71.1877819562621,84.4724734928313,5.26532524734962
2.36048440249313,76.1590894668717,3.31095271584516
589.160037473164,231.007087923287,3.93957931146257
443.234607138139,463.739891189185,4.76277878861951
659.603568680086,371.134017005034,3.01447835134196
111.343806871345,487.9681689811,4.27047644578199
621.014564787159,90.3113061125101,4.11777397699603
418.963734677305,258.385487125295,3.6085254438543
12.1072709714545,182.332701297995,3.2365130596141
73.3114496359894,115.238248472814,4.37607018509602
604.73714827153,185.046073942702,4.03347930465184
258.280877096238,229.423914719497,3.50584872160081
578.804514911298,427.212462478606,3.77541399831521
302.024167066877,132.300444685964,3.89892597679024
520.669879833894,453.560674484228,3.48892507476117
39.4247608696564,424.693175327326,3.96625584817
190.462536084644,297.099194360119,3.86680384701072
551.018706115334,263.887299911532,3.46107939362584
165.369141643865,28.0793382620135,4.13509273822622
500.010621257013,339.567357490278,4.67261656463328
29.557131576456,46.7123077951393,3.6296568626539
528.535869606614,157.095159981259,4.47952162009046
NA,NA,NA
659.006562705055,330.907355371279,3.53349427651087
454.565959537362,298.844306257774,3.58885484962186
14.4338232173829,494.560251558295,3.54081372671889
562.266442770156,52.6770800668309,4.16252351878711
70.6270662966736,379.541609148832,3.91635351348754
231.02891473488,412.671753268654,3.78855741967538
425.421701726073,13.0129967224212,3.33972479019955
362.350370941684,295.941016234332,2.90520896664408
611.732588552311,102.564228593767,4.19089759391932
390.044438006615,228.063548321148,4.29476089313367
573.664415510202,408.33955585219,4.77684643740479
138.498496050228,287.63476208166,4.46578316670214
196.254365100443,370.092441768703,4.09638277224172
130.655711373324,411.018362609846,3.29985620508259
626.022180829646,314.707762577912,4.52998236689114
-2.26007180258671,147.53662166573,4.19438762325524
543.74817387204,201.51383297457,4.02485787688092
34.3518303022725,492.598154034932,2.93896768272479
283.244065841735,18.9654967271899,3.81298250117132
529.804211174811,393.209116265499,3.30862421949947
71.1877819562621,84.4724734928313,5.26532524734962
2.36048440249313,76.1590894668717,3.31095271584516
589.160037473164,231.007087923287,3.93957931146257
443.234607138139,463.739891189185,4.76277878861951
659.603568680086,371.134017005034,3.01447835134196
111.343806871345,487.9681689811,4.27047644578199
621.014564787159,90.3113061125101,4.11777397699603
418.963734677305,258.385487125295,3.6085254438543
12.1072709714545,182.332701297995,3.2365130596141
73.3114496359894,115.238248472814,4.37607018509602
604.73714827153,185.046073942702,4.03347930465184
258.280877096238,229.423914719497,3.50584872160081
578.804514911298,427.212462478606,3.77541399831521
302.024167066877,132.300444685964,3.89892597679024
520.669879833894,453.560674484228,3.48892507476117
39.4247608696564,424.693175327326,3.96625584817
190.462536084644,297.099194360119,3.86680384701072
551.018706115334,263.887299911532,3.46107939362584
165.369141643865,28.0793382620135,4.13509273822622
500.010621257013,339.567357490278,4.67261656463328
29.557131576456,46.7123077951393,3.6296568626539
528.535869606614,157.095159981259,4.47952162009046
NA,NA,NA
659.006562705055,330.907355371279,3.53349427651087
454.565959537362,298.844306257774,3.58885484962186
14.4338232173829,494.560251558295,3.54081372671889
562.266442770156,52.6770800668309,4.16252351878711
70.6270662966736,379.541609148832,3.91635351348754
231.02891473488,412.671753268654,3.78855741967538
425.421701726073,13.0129967224212,3.33972479019955
362.350370941684,295.941016234332,2.90520896664408
611.732588552311,102.564228593767,4.19089759391932
390.044438006615,228.063548321148,4.29476089313367
573.664415510202,408.33955585219,4.77684643740479
138.498496050228,287.63476208166,4.46578316670214
196.254365100443,370.092441768703,4.09638277224172
130.655711373324,411.018362609846,3.29985620508259
626.022180829646,314.707762577912,4.52998236689114
-2.26007180258671,147.53662166573,4.19438762325524
543.74817387204,201.51383297457,4.02485787688092
34.3518303022725,492.598154034932,2.93896768272479
283.244065841735,18.9654967271899,3.81298250117132
529.804211174811,393.209116265499,3.30862421949947
71.1877819562621,84.4724734928313,5.26532524734962
2.36048440249313,76.1590894668717,3.31095271584516
589.160037473164,231.007087923287,3.93957931146257
443.234607138139,463.739891189185,4.76277878861951
659.603568680086,371.134017005034,3.01447835134196
111.343806871345,487.9681689811,4.27047644578199
621.014564787159,90.3113061125101,4.11777397699603
418.963734677305,258.385487125295,3.6085254438543
12.1072709714545,182.332701297995,3.2365130596141
73.3114496359894,115.238248472814,4.37607018509602
604.73714827153,185.046073942702,4.03347930465184
258.280877096238,229.423914719497,3.50584872160081
578.804514911298,427.212462478606,3.77541399831521
302.024167066877,132.300444685964,3.89892597679024
520.669879833894,453.560674484228,3.48892507476117
39.4247608696564,424.693175327326,3.96625584817
190.462536084644,297.099194360119,3.86680384701072
551.018706115334,263.887299911532,3.46107939362584
165.369141643865,28.0793382620135,4.13509273822622
500.010621257013,339.567357490278,4.67261656463328
29.557131576456,46.7123077951393,3.6296568626539
528.535869606614,157.095159981259,4.47952162009046
NA,NA,NA
659.006562705055,330.907355371279,3.53349427651087
454.565959537362,298.844306257774,3.58885484962186
14.4338232173829,494.560251558295,3.54081372671889
562.266442770156,52.6770800668309,4.16252351878711
70.6270662966736,379.541609148832,3.91635351348754
231.02891473488,412.671753268654,3.78855741967538
425.421701726073,13.0129967224212,3.33972479019955
362.350370941684,295.941016234332,2.90520896664408
611.732588552311,102.564228593767,4.19089759391932
390.044438006615,228.063548321148,4.29476089313367
573.664415510202,408.33955585219,4.77684643740479
138.498496050228,287.63476208166,4.46578316670214
196.254365100443,370.092441768703,4.09638277224172
130.655711373324,411.018362609846,3.29985620508259
626.022180829646,314.707762577912,4.52998236689114
-2.26007180258671,147.53662166573,4.19438762325524
543.74817387204,201.51383297457,4.02485787688092
34.3518303022725,492.598154034932,2.93896768272479
283.244065841735,18.9654967271899,3.81298250117132
529.804211174811,393.209116265499,3.30862421949947
71.1877819562621,84.4724734928313,5.26532524734962
2.36048440249313,76.1590894668717,3.31095271584516
589.160037473164,231.007087923287,3.93957931146257
443.234607138139,463.739891189185,4.76277878861951
659.603568680086,371.134017005034,3.01447835134196
111.343806871345,487.9681689811,4.27047644578199
621.014564787159,90.3113061125101,4.11777397699603
418.963734677305,258.385487125295,3.6085254438543
12.1072709714545,182.332701297995,3.2365130596141
73.3114496359894,115.238248472814,4.37607018509602
604.73714827153,185.046073942702,4.03347930465184
258.280877096238,229.423914719497,3.50584872160081
578.804514911298,427.212462478606,3.77541399831521
302.024167066877,132.300444685964,3.89892597679024
520.669879833894,453.560674484228,3.48892507476117
39.4247608696564,424.693175327326,3.96625584817
190.462536084644,297.099194360119,3.86680384701072
551.018706115334,263.887299911532,3.46107939362584
165.369141643865,28.0793382620135,4.13509273822622
500.010621257013,339.567357490278,4.67261656463328
29.557131576456,46.7123077951393,3.6296568626539
528.535869606614,157.095159981259,4.47952162009046
NA,NA,NA
664.634852931015,331.701922606909,3.57840695595066
457.232573065464,300.786159663806,3.7296746302274
12.6206739870008,497.220581308104,3.68458372094473
562.254592214292,51.950058458472,4.28319921150064
74.6096676162536,371.551429055297,3.953944895176
227.174606562529,413.267333035713,3.91036304592654
428.565455629213,12.5960243437408,3.23270393410328
363.45208242753,294.565397306123,3.14006388393827
602.113613530773,108.2643413612,4.25003194651804
391.361906108923,226.570791226197,4.10981791343153
562.825217639273,406.046080133247,4.78344754586657
143.688173670299,272.529160185956,4.54688574849322
202.144796389674,368.476504898991,4.05223869656489
122.842068457607,412.839138031255,3.36786598061806
626.84661937572,309.903574324715,4.50301215503809
-0.972855380471183,148.545836189389,4.23592045392453
547.703970565014,203.959830109021,4.18194328748657
35.1025962861043,490.61803673018,3.03734765548741
279.266412656989,25.8670777809645,3.76193072190163
536.416345366932,393.326991974073,3.32136132936199
71.0999340092117,68.1952232726003,5.27371760642129
5.73489527618221,77.7669706983875,3.37010698560107
587.013338903535,231.748407422621,4.0610669459071
441.463695723937,460.360220362995,4.72944979105843
659.025927270622,373.893882333674,3.2071008512984
113.777624539242,486.899380654288,4.29913300617554
619.661685648003,90.7498115200329,4.09836083752838
418.511361024013,259.260627241027,3.64622513319969
12.155965282267,180.957477074731,3.08587849547275
73.145941398284,107.498227973378,4.50012472761517
627.900540151741,195.190228091703,4.49185551432554
258.601684371607,211.236213242647,4.09579926915436
574.377058928489,434.534156799065,3.87913623543202
302.028970387348,126.022282325954,3.89773053617566
536.487117871436,463.498093372844,3.71801084863807
52.3602156658322,427.918576837118,3.62156054275868
198.855210288555,298.308491139827,4.010988616748
561.494123041701,265.614082872966,3.88803450807517
176.05229322179,37.207942577142,4.36109180918543
499.382266866456,347.862545033348,4.5952868928377
42.0508083594019,40.6994779225862,3.73143948178496
530.170356394059,155.665321865964,4.14689514009963
NA,NA,NA
664.634852931015,331.701922606909,3.57840695595066
457.232573065464,300.786159663806,3.7296746302274
12.6206739870008,497.220581308104,3.68458372094473
562.254592214292,51.950058458472,4.28319921150064
74.6096676162536,371.551429055297,3.953944895176
227.174606562529,413.267333035713,3.91036304592654
428.565455629213,12.5960243437408,3.23270393410328
363.45208242753,294.565397306123,3.14006388393827
602.113613530773,108.2643413612,4.25003194651804
391.361906108923,226.570791226197,4.10981791343153
562.825217639273,406.046080133247,4.78344754586657
143.688173670299,272.529160185956,4.54688574849322
202.144796389674,368.476504898991,4.05223869656489
122.842068457607,412.839138031255,3.36786598061806
626.84661937572,309.903574324715,4.50301215503809
-0.972855380471183,148.545836189389,4.23592045392453
547.703970565014,203.959830109021,4.18194328748657
35.1025962861043,490.61803673018,3.03734765548741
279.266412656989,25.8670777809645,3.76193072190163
536.416345366932,393.326991974073,3.32136132936199
71.0999340092117,68.1952232726003,5.27371760642129
5.73489527618221,77.7669706983875,3.37010698560107
587.013338903535,231.748407422621,4.0610669459071
441.463695723937,460.360220362995,4.72944979105843
659.025927270622,373.893882333674,3.2071008512984
113.777624539242,486.899380654288,4.29913300617554
619.661685648003,90.7498115200329,4.09836083752838
418.511361024013,259.260627241027,3.64622513319969
12.155965282267,180.957477074731,3.08587849547275
73.145941398284,107.498227973378,4.50012472761517
627.900540151741,195.190228091703,4.49185551432554
