659.475715105831,332.654368828053,3.51419515101685
258.601684371607,211.236213242647,4.09579926915436
574.377058928489,434.534156799065,3.87913623543202
302.028970387348,126.022282325954,3.89773053617566
536.487117871436,463.498093372844,3.71801084863807
52.3602156658322,427.918576837118,3.62156054275868
198.855210288555,298.308491139827,4.010988616748
561.494123041701,265.614082872966,3.88803450807517
176.05229322179,37.207942577142,4.36109180918543
499.382266866456,347.862545033348,4.5952868928377
42.0508083594019,40.6994779225862,3.73143948178496
530.170356394059,155.665321865964,4.14689514009963
NA,NA,NA
664.634852931015,331.701922606909,3.57840695595066
457.232573065464,300.786159663806,3.7296746302274
12.6206739870008,497.220581308104,3.68458372094473
562.254592214292,51.950058458472,4.28319921150064
74.6096676162536,371.551429055297,3.953944895176
227.174606562529,413.267333035713,3.91036304592654
428.565455629213,12.5960243437408,3.23270393410328
363.45208242753,294.565397306123,3.14006388393827
602.113613530773,108.2643413612,4.25003194651804
391.361906108923,226.570791226197,4.10981791343153
562.825217639273,406.046080133247,4.78344754586657
143.688173670299,272.529160185956,4.54688574849322
202.144796389674,368.476504898991,4.05223869656489
122.842068457607,412.839138031255,3.36786598061806
626.84661937572,309.903574324715,4.50301215503809
-0.972855380471183,148.545836189389,4.23592045392453
547.703970565014,203.959830109021,4.18194328748657
35.1025962861043,490.61803673018,3.03734765548741
279.266412656989,25.8670777809645,3.76193072190163
536.416345366932,393.326991974073,3.32136132936199
71.0999340092117,68.1952232726003,5.27371760642129
5.73489527618221,77.7669706983875,3.37010698560107
587.013338903535,231.748407422621,4.0610669459071
441.463695723937,460.360220362995,4.72944979105843
659.025927270622,373.893882333674,3.2071008512984
113.777624539242,486.899380654288,4.29913300617554
619.661685648003,90.7498115200329,4.09836083752838
418.511361024013,259.260627241027,3.64622513319969
12.155965282267,180.957477074731,3.08587849547275
73.145941398284,107.498227973378,4.50012472761517
627.900540151741,195.190228091703,4.49185551432554
258.601684371607,211.236213242647,4.09579926915436
574.377058928489,434.534156799065,3.87913623543202
302.028970387348,126.022282325954,3.89773053617566
536.487117871436,463.498093372844,3.71801084863807
52.3602156658322,427.918576837118,3.62156054275868
198.855210288555,298.308491139827,4.010988616748
561.494123041701,265.614082872966,3.88803450807517
176.05229322179,37.207942577142,4.36109180918543
499.382266866456,347.862545033348,4.5952868928377
42.0508083594019,40.6994779225862,3.73143948178496
530.170356394059,155.665321865964,4.14689514009963
NA,NA,NA
664.634852931015,331.701922606909,3.57840695595066
457.232573065464,300.786159663806,3.7296746302274
12.6206739870008,497.220581308104,3.68458372094473
562.254592214292,51.950058458472,4.28319921150064
74.6096676162536,371.551429055297,3.953944895176
227.174606562529,413.267333035713,3.91036304592654
428.565455629213,12.5960243437408,3.23270393410328
363.45208242753,294.565397306123,3.14006388393827
602.113613530773,108.2643413612,4.25003194651804
391.361906108923,226.570791226197,4.10981791343153
562.825217639273,406.046080133247,4.78344754586657
143.688173670299,272.529160185956,4.54688574849322
202.144796389674,368.476504898991,4.05223869656489
122.842068457607,412.839138031255,3.36786598061806
626.84661937572,309.903574324715,4.50301215503809
-0.972855380471183,148.545836189389,4.23592045392453
547.703970565014,203.959830109021,4.18194328748657
35.1025962861043,490.61803673018,3.03734765548741
279.266412656989,25.8670777809645,3.76193072190163
536.416345366932,393.326991974073,3.32136132936199
71.0999340092117,68.1952232726003,5.27371760642129
5.73489527618221,77.7669706983875,3.37010698560107
587.013338903535,231.748407422621,4.0610669459071
441.463695723937,460.360220362995,4.72944979105843
659.025927270622,373.893882333674,3.2071008512984
113.777624539242,486.899380654288,4.29913300617554
619.661685648003,90.7498115200329,4.09836083752838
418.511361024013,259.260627241027,3.64622513319969
12.155965282267,180.957477074731,3.08587849547275
73.145941398284,107.498227973378,4.50012472761517
627.900540151741,195.190228091703,4.49185551432554
258.601684371607,211.236213242647,4.09579926915436
574.377058928489,434.534156799065,3.87913623543202
302.028970387348,126.022282325954,3.89773053617566
536.487117871436,463.498093372844,3.71801084863807
52.3602156658322,427.918576837118,3.62156054275868
198.855210288555,298.308491139827,4.010988616748
561.494123041701,265.614082872966,3.88803450807517
176.05229322179,37.207942577142,4.36109180918543
499.382266866456,347.862545033348,4.5952868928377
42.0508083594019,40.6994779225862,3.73143948178496
530.170356394059,155.665321865964,4.14689514009963
NA,NA,NA
664.634852931015,331.701922606909,3.57840695595066
457.232573065464,300.786159663806,3.7296746302274
12.6206739870008,497.220581308104,3.68458372094473
562.254592214292,51.950058458472,4.28319921150064
74.6096676162536,371.551429055297,3.953944895176
227.174606562529,413.267333035713,3.91036304592654
428.565455629213,12.5960243437408,3.23270393410328
363.45208242753,294.565397306123,3.14006388393827
602.113613530773,108.2643413612,4.25003194651804
391.361906108923,226.570791226197,4.10981791343153
562.825217639273,406.046080133247,4.78344754586657
143.688173670299,272.529160185956,4.54688574849322
202.144796389674,368.476504898991,4.05223869656489
122.842068457607,412.839138031255,3.36786598061806
626.84661937572,309.903574324715,4.50301215503809
-0.972855380471183,148.545836189389,4.23592045392453
547.703970565014,203.959830109021,4.18194328748657
35.1025962861043,490.61803673018,3.03734765548741
279.266412656989,25.8670777809645,3.76193072190163
536.416345366932,393.326991974073,3.32136132936199
71.0999340092117,68.1952232726003,5.27371760642129
5.73489527618221,77.7669706983875,3.37010698560107
587.013338903535,231.748407422621,4.0610669459071
441.463695723937,460.360220362995,4.72944979105843
659.025927270622,373.893882333674,3.2071008512984
113.777624539242,486.899380654288,4.29913300617554
619.661685648003,90.7498115200329,4.09836083752838
418.511361024013,259.260627241027,3.64622513319969
12.155965282267,180.957477074731,3.08587849547275
73.145941398284,107.498227973378,4.50012472761517
627.900540151741,195.190228091703,4.49185551432554
258.601684371607,211.236213242647,4.09579926915436
574.377058928489,434.534156799065,3.87913623543202
302.028970387348,126.022282325954,3.89773053617566
536.487117871436,463.498093372844,3.71801084863807
52.3602156658322,427.918576837118,3.62156054275868
198.855210288555,298.308491139827,4.010988616748
561.494123041701,265.614082872966,3.88803450807517
176.05229322179,37.207942577142,4.36109180918543
499.382266866456,347.862545033348,4.5952868928377
42.0508083594019,40.6994779225862,3.73143948178496
530.170356394059,155.665321865964,4.14689514009963
NA,NA,NA
664.634852931015,331.701922606909,3.57840695595066
457.232573065464,300.786159663806,3.7296746302274
12.6206739870008,497.220581308104,3.68458372094473
562.254592214292,51.950058458472,4.28319921150064
74.6096676162536,371.551429055297,3.953944895176
227.174606562529,413.267333035713,3.91036304592654
428.565455629213,12.5960243437408,3.23270393410328
363.45208242753,294.565397306123,3.14006388393827
602.113613530773,108.2643413612,4.25003194651804
391.361906108923,226.570791226197,4.10981791343153
562.825217639273,406.046080133247,4.78344754586657
143.688173670299,272.529160185956,4.54688574849322
202.144796389674,368.476504898991,4.05223869656489
122.842068457607,412.839138031255,3.36786598061806
626.84661937572,309.903574324715,4.50301215503809
-0.972855380471183,148.545836189389,4.23592045392453
547.703970565014,203.959830109021,4.18194328748657
35.1025962861043,490.61803673018,3.03734765548741
279.266412656989,25.8670777809645,3.76193072190163
536.416345366932,393.326991974073,3.32136132936199
71.0999340092117,68.1952232726003,5.27371760642129
5.73489527618221,77.7669706983875,3.37010698560107
587.013338903535,231.748407422621,4.0610669459071
441.463695723937,460.360220362995,4.72944979105843
659.025927270622,373.893882333674,3.2071008512984
113.777624539242,486.899380654288,4.29913300617554
619.661685648003,90.7498115200329,4.09836083752838
418.511361024013,259.260627241027,3.64622513319969
12.155965282267,180.957477074731,3.08587849547275
73.145941398284,107.498227973378,4.50012472761517
627.900540151741,195.190228091703,4.49185551432554
258.601684371607,211.236213242647,4.09579926915436
574.377058928489,434.534156799065,3.87913623543202
302.028970387348,126.022282325954,3.89773053617566
536.487117871436,463.498093372844,3.71801084863807
52.3602156658322,427.918576837118,3.62156054275868
198.855210288555,298.308491139827,4.010988616748
561.494123041701,265.614082872966,3.88803450807517
176.05229322179,37.207942577142,4.36109180918543
499.382266866456,347.862545033348,4.5952868928377
42.0508083594019,40.6994779225862,3.73143948178496
530.170356394059,155.665321865964,4.14689514009963
NA,NA,NA
661.359780546535,330.978303724491,3.51336315497122
452.343071919583,301.545528535422,3.68517108890158
7.16272916694753,499.671907324713,3.67223607760471
561.863226777044,51.5540711176291,4.16931322516084
68.9191883130236,372.617944118694,3.93359071714717
227.890573378022,412.426553825586,3.91304264015139
429.583534847013,11.6355535466749,3.34203181287961
362.88650393336,293.263437215266,3.06907420526962
606.976798701714,107.907337732904,4.30748611681485
390.76551397146,234.085669662067,4.18697615378177
564.341462512462,411.070723836122,4.78061691238393
131.931800463117,278.982338393785,4.60423022361199
199.638379933046,369.390968930706,4.02309667271839
122.779068157896,407.448621627188,3.4200851598703
625.335145662583,310.244145095575,4.55712744031309
-0.495875772344479,149.049303917676,4.29075337068616
542.362445166905,202.357782540926,4.14749973836078
33.7273697730882,493.192363312097,3.0390926795952
278.532844261226,23.2819471433335,3.72969133755256
534.313794273428,392.372786112916,3.42654750778663
78.5419732096475,70.50057835742,5.15702334446294
3.88041098527211,74.4708711461983,3.48233927984005
592.420875474563,226.975544955446,4.02683057505585
436.629647887039,465.579963980631,4.84950981869813
658.871345216423,374.009624085727,3.06014015629419
108.706837896769,488.982985492074,4.27696913004398
623.690960098588,90.1811686036347,4.08349964300354
421.104366377612,258.237014788066,3.60229602735513
9.15780698019289,179.918625728749,3.30341770991031
62.640255056412,103.836285066827,4.5899792242144
605.290774263473,193.182784216832,3.92415545774237
250.878138561979,212.527049467376,3.90406264540828
570.259262639577,432.279796164655,3.84735025762033
304.722940595221,140.603808100622,3.7808710464849
535.041700112453,464.428736456816,3.75170811820399
42.6678248892073,420.083361447895,3.76864692666205
191.732297310477,294.519988592375,4.21007257531145
557.332394134093,265.911904298993,3.86646246457488
157.321519693903,44.5153494396862,4.14800712083922
499.869320292122,346.691467921858,4.30592244977756
43.0365249102766,56.1491585930613,3.76735994988697
525.772547453428,142.539454646802,4.50250849700666
NA,NA,NA
661.359780546535,330.978303724491,3.51336315497122
452.343071919583,301.545528535422,3.68517108890158
7.16272916694753,499.671907324713,3.67223607760471
561.863226777044,51.5540711176291,4.16931322516084
68.9191883130236,372.617944118694,3.93359071714717
227.890573378022,412.426553825586,3.91304264015139
429.583534847013,11.6355535466749,3.34203181287961
362.88650393336,293.263437215266,3.06907420526962
606.976798701714,107.907337732904,4.30748611681485
390.76551397146,234.085669662067,4.18697615378177
564.341462512462,411.070723836122,4.78061691238393
131.931800463117,278.982338393785,4.60423022361199
199.638379933046,369.390968930706,4.02309667271839
122.779068157896,407.448621627188,3.4200851598703
625.335145662583,310.244145095575,4.55712744031309
-0.495875772344479,149.049303917676,4.29075337068616
542.362445166905,202.357782540926,4.14749973836078
33.7273697730882,493.192363312097,3.0390926795952
278.532844261226,23.2819471433335,3.72969133755256
534.313794273428,392.372786112916,3.42654750778663
78.5419732096475,70.50057835742,5.15702334446294
3.88041098527211,74.4708711461983,3.48233927984005
592.420875474563,226.975544955446,4.02683057505585
436.629647887039,465.579963980631,4.84950981869813
658.871345216423,374.009624085727,3.06014015629419
108.706837896769,488.982985492074,4.27696913004398
623.690960098588,90.1811686036347,4.08349964300354
421.104366377612,258.237014788066,3.60229602735513
9.15780698019289,179.918625728749,3.30341770991031
62.640255056412,103.836285066827,4.5899792242144
605.290774263473,193.182784216832,3.92415545774237
250.878138561979,212.527049467376,3.90406264540828
570.259262639577,432.279796164655,3.84735025762033
304.722940595221,140.603808100622,3.7808710464849
535.041700112453,464.428736456816,3.75170811820399
42.6678248892073,420.083361447895,3.76864692666205
191.732297310477,294.519988592375,4.21007257531145
557.332394134093,265.911904298993,3.86646246457488
157.321519693903,44.5153494396862,4.14800712083922
499.869320292122,346.691467921858,4.30592244977756
43.0365249102766,56.1491585930613,3.76735994988697
525.772547453428,142.539454646802,4.50250849700666
NA,NA,NA
661.359780546535,330.978303724491,3.51336315497122
452.343071919583,301.545528535422,3.68517108890158
7.16272916694753,499.671907324713,3.67223607760471
561.863226777044,51.5540711176291,4.16931322516084
68.9191883130236,372.617944118694,3.93359071714717
227.890573378022,412.426553825586,3.91304264015139
429.583534847013,11.6355535466749,3.34203181287961
362.88650393336,293.263437215266,3.06907420526962
606.976798701714,107.907337732904,4.30748611681485
390.76551397146,234.085669662067,4.18697615378177
564.341462512462,411.070723836122,4.78061691238393
131.931800463117,278.982338393785,4.60423022361199
199.638379933046,369.390968930706,4.02309667271839
122.779068157896,407.448621627188,3.4200851598703
625.335145662583,310.244145095575,4.55712744031309
-0.495875772344479,149.049303917676,4.29075337068616
542.362445166905,202.357782540926,4.14749973836078
33.7273697730882,493.192363312097,3.0390926795952
278.532844261226,23.2819471433335,3.72969133755256
534.313794273428,392.372786112916,3.42654750778663
78.5419732096475,70.50057835742,5.15702334446294
3.88041098527211,74.4708711461983,3.48233927984005
592.420875474563,226.975544955446,4.02683057505585
436.629647887039,465.579963980631,4.84950981869813
658.871345216423,374.009624085727,3.06014015629419
108.706837896769,488.982985492074,4.27696913004398
623.690960098588,90.1811686036347,4.08349964300354
421.104366377612,258.237014788066,3.60229602735513
9.15780698019289,179.918625728749,3.30341770991031
62.640255056412,103.836285066827,4.5899792242144
605.290774263473,193.182784216832,3.92415545774237
250.878138561979,212.527049467376,3.90406264540828
570.259262639577,432.279796164655,3.84735025762033
304.722940595221,140.603808100622,3.7808710464849
535.041700112453,464.428736456816,3.75170811820399
42.6678248892073,420.083361447895,3.76864692666205
191.732297310477,294.519988592375,4.21007257531145
557.332394134093,265.911904298993,3.86646246457488
157.321519693903,44.5153494396862,4.14800712083922
499.869320292122,346.691467921858,4.30592244977756
43.0365249102766,56.1491585930613,3.76735994988697
525.772547453428,142.539454646802,4.50250849700666
NA,NA,NA
661.359780546535,330.978303724491,3.51336315497122
452.343071919583,301.545528535422,3.68517108890158
7.16272916694753,499.671907324713,3.67223607760471
561.863226777044,51.5540711176291,4.16931322516084
68.9191883130236,372.617944118694,3.93359071714717
227.890573378022,412.426553825586,3.91304264015139
429.583534847013,11.6355535466749,3.34203181287961
362.88650393336,293.263437215266,3.06907420526962
606.976798701714,107.907337732904,4.30748611681485
390.76551397146,234.085669662067,4.18697615378177
564.341462512462,411.070723836122,4.78061691238393
131.931800463117,278.982338393785,4.60423022361199
199.638379933046,369.390968930706,4.02309667271839
122.779068157896,407.448621627188,3.4200851598703
625.335145662583,310.244145095575,4.55712744031309
-0.495875772344479,149.049303917676,4.29075337068616
542.362445166905,202.357782540926,4.14749973836078
33.7273697730882,493.192363312097,3.0390926795952
278.532844261226,23.2819471433335,3.72969133755256
534.313794273428,392.372786112916,3.42654750778663
78.5419732096475,70.50057835742,5.15702334446294
3.88041098527211,74.4708711461983,3.48233927984005
592.420875474563,226.975544955446,4.02683057505585
436.629647887039,465.579963980631,4.84950981869813
658.871345216423,374.009624085727,3.06014015629419
108.706837896769,488.982985492074,4.27696913004398
623.690960098588,90.1811686036347,4.08349964300354
421.104366377612,258.237014788066,3.60229602735513
9.15780698019289,179.918625728749,3.30341770991031
62.640255056412,103.836285066827,4.5899792242144
605.290774263473,193.182784216832,3.92415545774237
250.878138561979,212.527049467376,3.90406264540828
570.259262639577,432.279796164655,3.84735025762033
304.722940595221,140.603808100622,3.7808710464849
535.041700112453,464.428736456816,3.75170811820399
42.6678248892073,420.083361447895,3.76864692666205
191.732297310477,294.519988592375,4.21007257531145
557.332394134093,265.911904298993,3.86646246457488
157.321519693903,44.5153494396862,4.14800712083922
499.869320292122,346.691467921858,4.30592244977756
43.0365249102766,56.1491585930613,3.76735994988697
525.772547453428,142.539454646802,4.50250849700666
NA,NA,NA
661.359780546535,330.978303724491,3.51336315497122
452.343071919583,301.545528535422,3.68517108890158
7.16272916694753,499.671907324713,3.67223607760471
561.863226777044,51.5540711176291,4.16931322516084
68.9191883130236,372.617944118694,3.93359071714717
227.890573378022,412.426553825586,3.91304264015139
429.583534847013,11.6355535466749,3.34203181287961
362.88650393336,293.263437215266,3.06907420526962
606.976798701714,107.907337732904,4.30748611681485
390.76551397146,234.085669662067,4.18697615378177
564.341462512462,411.070723836122,4.78061691238393
131.931800463117,278.982338393785,4.60423022361199
199.638379933046,369.390968930706,4.02309667271839
122.779068157896,407.448621627188,3.4200851598703
625.335145662583,310.244145095575,4.55712744031309
-0.495875772344479,149.049303917676,4.29075337068616
542.362445166905,202.357782540926,4.14749973836078
33.7273697730882,493.192363312097,3.0390926795952
278.532844261226,23.2819471433335,3.72969133755256
534.313794273428,392.372786112916,3.42654750778663
78.5419732096475,70.50057835742,5.15702334446294
3.88041098527211,74.4708711461983,3.48233927984005
592.420875474563,226.975544955446,4.02683057505585
436.629647887039,465.579963980631,4.84950981869813
658.871345216423,374.009624085727,3.06014015629419
108.706837896769,488.982985492074,4.27696913004398
623.690960098588,90.1811686036347,4.08349964300354
421.104366377612,258.237014788066,3.60229602735513
9.15780698019289,179.918625728749,3.30341770991031
62.640255056412,103.836285066827,4.5899792242144
605.290774263473,193.182784216832,3.92415545774237
250.878138561979,212.527049467376,3.90406264540828
570.259262639577,432.279796164655,3.84735025762033
304.722940595221,140.603808100622,3.7808710464849
535.041700112453,464.428736456816,3.75170811820399
42.6678248892073,420.083361447895,3.76864692666205
191.732297310477,294.519988592375,4.21007257531145
557.332394134093,265.911904298993,3.86646246457488
157.321519693903,44.5153494396862,4.14800712083922
499.869320292122,346.691467921858,4.30592244977756
43.0365249102766,56.1491585930613,3.76735994988697
525.772547453428,142.539454646802,4.50250849700666
NA,NA,NA
661.359780546535,330.978303724491,3.51336315497122
452.343071919583,301.545528535422,3.68517108890158
7.16272916694753,499.671907324713,3.67223607760471
561.863226777044,51.5540711176291,4.16931322516084
68.9191883130236,372.617944118694,3.93359071714717
227.890573378022,412.426553825586,3.91304264015139
429.583534847013,11.6355535466749,3.34203181287961
362.88650393336,293.263437215266,3.06907420526962
606.976798701714,107.907337732904,4.30748611681485
390.76551397146,234.085669662067,4.18697615378177
564.341462512462,411.070723836122,4.78061691238393
131.931800463117,278.982338393785,4.60423022361199
199.638379933046,369.390968930706,4.02309667271839
122.779068157896,407.448621627188,3.4200851598703
625.335145662583,310.244145095575,4.55712744031309
-0.495875772344479,149.049303917676,4.29075337068616
542.362445166905,202.357782540926,4.14749973836078
33.7273697730882,493.192363312097,3.0390926795952
278.532844261226,23.2819471433335,3.72969133755256
534.313794273428,392.372786112916,3.42654750778663
78.5419732096475,70.50057835742,5.15702334446294
3.88041098527211,74.4708711461983,3.48233927984005
592.420875474563,226.975544955446,4.02683057505585
436.629647887039,465.579963980631,4.84950981869813
658.871345216423,374.009624085727,3.06014015629419
108.706837896769,488.982985492074,4.27696913004398
623.690960098588,90.1811686036347,4.08349964300354
421.104366377612,258.237014788066,3.60229602735513
9.15780698019289,179.918625728749,3.30341770991031
62.640255056412,103.836285066827,4.5899792242144
605.290774263473,193.182784216832,3.92415545774237
250.878138561979,212.527049467376,3.90406264540828
570.259262639577,432.279796164655,3.84735025762033
304.722940595221,140.603808100622,3.7808710464849
535.041700112453,464.428736456816,3.75170811820399
42.6678248892073,420.083361447895,3.76864692666205
191.732297310477,294.519988592375,4.21007257531145
557.332394134093,265.911904298993,3.86646246457488
157.321519693903,44.5153494396862,4.14800712083922
499.869320292122,346.691467921858,4.30592244977756
43.0365249102766,56.1491585930613,3.76735994988697
525.772547453428,142.539454646802,4.50250849700666
NA,NA,NA
662.106983936437,332.062040547096,3.58848693913737
456.468313815647,300.178256111236,3.66535361555852
7.77551489766038,495.741685143744,3.59512315581741
561.024589536665,50.7218157493966,4.17311874968618
73.6668044866789,375.561123806164,3.88007289447815
226.286187248317,411.421069379047,3.83996328882578
428.920330130329,14.5358565597856,3.36529258048793
360.973291542827,293.822726040236,2.91658459651581
600.307342000694,106.422524261965,4.20293307858076
394.320642396004,231.418916752171,4.32714659177423
570.542165103885,409.207342164305,4.76103515986746
143.390407359137,286.511795367065,4.53506322088042
200.585815770775,365.481964068244,3.90605933897018
124.38633803959,411.542257377263,3.38192199339246
632.639902473693,311.219522042575,4.57247952237217
6.13865755553184,146.286405111741,4.25933250228042
542.55208674282,206.327617565777,4.15907294615184
33.0164415948162,490.869536184777,3.00240430309302
278.222888446699,24.7694820026883,3.8975092401561
532.289147682352,391.976506937004,3.62579406658701
70.6361021547465,68.7343602960247,5.21953262298792
5.94809182302382,75.7331506452048,3.57675089916204
586.078724594758,224.265221306313,4.05128525210862
436.755350841574,456.656826595699,4.76662438914976
658.473032425248,372.243337594268,2.88451360935311
105.644507358435,484.385926786096,4.29664444604562
624.302857938331,91.0022320352802,4.09422666005902
419.083488691301,259.838420109343,3.59375316474241
11.5967707479987,182.700604610324,3.3033118925609
61.2088762867064,119.636036004092,4.4126190029381
602.707453903822,203.801510536641,4.36875894769436
246.339343404894,220.972332808199,3.9830395107051
579.277798503885,429.593958407452,3.95939365060158
299.013009665026,139.311798915645,3.69401597551347
533.036240336465,455.509327383884,3.43652256287967
39.2668761144871,412.620605929914,3.62647329271643
199.9544994003,298.098022170964,3.86147114988845
557.968410706249,266.262667887436,3.55643567562301
172.582820434159,18.9681442298294,4.2715832458426
502.972776893317,346.827197326197,4.68514040814923
55.0531636365605,43.3084874793548,3.73439717004171
529.091111899593,157.920938726099,4.70308956696322
NA,NA,NA
662.106983936437,332.062040547096,3.58848693913737
456.468313815647,300.178256111236,3.66535361555852
7.77551489766038,495.741685143744,3.59512315581741
561.024589536665,50.7218157493966,4.17311874968618
73.6668044866789,375.561123806164,3.88007289447815
226.286187248317,411.421069379047,3.83996328882578
428.920330130329,14.5358565597856,3.36529258048793
360.973291542827,293.822726040236,2.91658459651581
600.307342000694,106.422524261965,4.20293307858076
394.320642396004,231.418916752171,4.32714659177423
570.542165103885,409.207342164305,4.76103515986746
143.390407359137,286.511795367065,4.53506322088042
200.585815770775,365.481964068244,3.90605933897018
124.38633803959,411.542257377263,3.38192199339246
632.639902473693,311.219522042575,4.57247952237217
6.13865755553184,146.286405111741,4.25933250228042
542.55208674282,206.327617565777,4.15907294615184
33.0164415948162,490.869536184777,3.00240430309302
278.222888446699,24.7694820026883,3.8975092401561
532.289147682352,391.976506937004,3.62579406658701
70.6361021547465,68.7343602960247,5.21953262298792
5.94809182302382,75.7331506452048,3.57675089916204
586.078724594758,224.265221306313,4.05128525210862
436.755350841574,456.656826595699,4.76662438914976
658.473032425248,372.243337594268,2.88451360935311
105.644507358435,484.385926786096,4.29664444604562
624.302857938331,91.0022320352802,4.09422666005902
419.083488691301,259.838420109343,3.59375316474241
11.5967707479987,182.700604610324,3.3033118925609
61.2088762867064,119.636036004092,4.4126190029381
602.707453903822,203.801510536641,4.36875894769436
246.339343404894,220.972332808199,3.9830395107051
579.277798503885,429.593958407452,3.95939365060158
299.013009665026,139.311798915645,3.69401597551347
533.036240336465,455.509327383884,3.43652256287967
39.2668761144871,412.620605929914,3.62647329271643
199.9544994003,298.098022170964,3.86147114988845
557.968410706249,266.262667887436,3.55643567562301
172.582820434159,18.9681442298294,4.2715832458426
502.972776893317,346.827197326197,4.68514040814923
55.0531636365605,43.3084874793548,3.73439717004171
529.091111899593,157.920938726099,4.70308956696322
NA,NA,NA
662.106983936437,332.062040547096,3.58848693913737
456.468313815647,300.178256111236,3.66535361555852
7.77551489766038,495.741685143744,3.59512315581741
561.024589536665,50.7218157493966,4.17311874968618
73.6668044866789,375.561123806164,3.88007289447815
226.286187248317,411.421069379047,3.83996328882578
428.920330130329,14.5358565597856,3.36529258048793
360.973291542827,293.822726040236,2.91658459651581
600.307342000694,106.422524261965,4.20293307858076
394.320642396004,231.418916752171,4.32714659177423
570.542165103885,409.207342164305,4.76103515986746
143.390407359137,286.511795367065,4.53506322088042
200.585815770775,365.481964068244,3.90605933897018
124.38633803959,411.542257377263,3.38192199339246
632.639902473693,311.219522042575,4.57247952237217
6.13865755553184,146.286405111741,4.25933250228042
542.55208674282,206.327617565777,4.15907294615184
33.0164415948162,490.869536184777,3.00240430309302
278.222888446699,24.7694820026883,3.8975092401561
532.289147682352,391.976506937004,3.62579406658701
70.6361021547465,68.7343602960247,5.21953262298792
5.94809182302382,75.7331506452048,3.57675089916204
586.078724594758,224.265221306313,4.05128525210862
436.755350841574,456.656826595699,4.76662438914976
658.473032425248,372.243337594268,2.88451360935311
105.644507358435,484.385926786096,4.29664444604562
624.302857938331,91.0022320352802,4.09422666005902
419.083488691301,259.838420109343,3.59375316474241
11.5967707479987,182.700604610324,3.3033118925609
61.2088762867064,119.636036004092,4.4126190029381
602.707453903822,203.801510536641,4.36875894769436
246.339343404894,220.972332808199,3.9830395107051
579.277798503885,429.593958407452,3.95939365060158
299.013009665026,139.311798915645,3.69401597551347
533.036240336465,455.509327383884,3.43652256287967
39.2668761144871,412.620605929914,3.62647329271643
199.9544994003,298.098022170964,3.86147114988845
557.968410706249,266.262667887436,3.55643567562301
172.582820434159,18.9681442298294,4.2715832458426
502.972776893317,346.827197326197,4.68514040814923
55.0531636365605,43.3084874793548,3.73439717004171
529.091111899593,157.920938726099,4.70308956696322
NA,NA,NA
662.106983936437,332.062040547096,3.58848693913737
456.468313815647,300.178256111236,3.66535361555852
7.77551489766038,495.741685143744,3.59512315581741
561.024589536665,50.7218157493966,4.17311874968618
73.6668044866789,375.561123806164,3.88007289447815
226.286187248317,411.421069379047,3.83996328882578
428.920330130329,14.5358565597856,3.36529258048793
360.973291542827,293.822726040236,2.91658459651581
600.307342000694,106.422524261965,4.20293307858076
394.320642396004,231.418916752171,4.32714659177423
570.542165103885,409.207342164305,4.76103515986746
143.390407359137,286.511795367065,4.53506322088042
200.585815770775,365.481964068244,3.90605933897018
124.38633803959,411.542257377263,3.38192199339246
632.639902473693,311.219522042575,4.57247952237217
6.13865755553184,146.286405111741,4.25933250228042
542.55208674282,206.327617565777,4.15907294615184
33.0164415948162,490.869536184777,3.00240430309302
278.222888446699,24.7694820026883,3.8975092401561
532.289147682352,391.976506937004,3.62579406658701
70.6361021547465,68.7343602960247,5.21953262298792
5.94809182302382,75.7331506452048,3.57675089916204
586.078724594758,224.265221306313,4.05128525210862
436.755350841574,456.656826595699,4.76662438914976
658.473032425248,372.243337594268,2.88451360935311
105.644507358435,484.385926786096,4.29664444604562
624.302857938331,91.0022320352802,4.09422666005902
419.083488691301,259.838420109343,3.59375316474241
11.5967707479987,182.700604610324,3.3033118925609
61.2088762867064,119.636036004092,4.4126190029381
602.707453903822,203.801510536641,4.36875894769436
