659.475715105831,332.654368828053,3.51419515101685
246.339343404894,220.972332808199,3.9830395107051
579.277798503885,429.593958407452,3.95939365060158
299.013009665026,139.311798915645,3.69401597551347
533.036240336465,455.509327383884,3.43652256287967
39.2668761144871,412.620605929914,3.62647329271643
199.9544994003,298.098022170964,3.86147114988845
557.968410706249,266.262667887436,3.55643567562301
172.582820434159,18.9681442298294,4.2715832458426
502.972776893317,346.827197326197,4.68514040814923
55.0531636365605,43.3084874793548,3.73439717004171
529.091111899593,157.920938726099,4.70308956696322
NA,NA,NA
662.106983936437,332.062040547096,3.58848693913737
456.468313815647,300.178256111236,3.66535361555852
7.77551489766038,495.741685143744,3.59512315581741
561.024589536665,50.7218157493966,4.17311874968618
73.6668044866789,375.561123806164,3.88007289447815
226.286187248317,411.421069379047,3.83996328882578
428.920330130329,14.5358565597856,3.36529258048793
360.973291542827,293.822726040236,2.91658459651581
600.307342000694,106.422524261965,4.20293307858076
394.320642396004,231.418916752171,4.32714659177423
570.542165103885,409.207342164305,4.76103515986746
143.390407359137,286.511795367065,4.53506322088042
200.585815770775,365.481964068244,3.90605933897018
124.38633803959,411.542257377263,3.38192199339246
632.639902473693,311.219522042575,4.57247952237217
6.13865755553184,146.286405111741,4.25933250228042
542.55208674282,206.327617565777,4.15907294615184
33.0164415948162,490.869536184777,3.00240430309302
278.222888446699,24.7694820026883,3.8975092401561
532.289147682352,391.976506937004,3.62579406658701
70.6361021547465,68.7343602960247,5.21953262298792
5.94809182302382,75.7331506452048,3.57675089916204
586.078724594758,224.265221306313,4.05128525210862
436.755350841574,456.656826595699,4.76662438914976
658.473032425248,372.243337594268,2.88451360935311
105.644507358435,484.385926786096,4.29664444604562
624.302857938331,91.0022320352802,4.09422666005902
419.083488691301,259.838420109343,3.59375316474241
11.5967707479987,182.700604610324,3.3033118925609
61.2088762867064,119.636036004092,4.4126190029381
602.707453903822,203.801510536641,4.36875894769436
246.339343404894,220.972332808199,3.9830395107051
579.277798503885,429.593958407452,3.95939365060158
299.013009665026,139.311798915645,3.69401597551347
533.036240336465,455.509327383884,3.43652256287967
39.2668761144871,412.620605929914,3.62647329271643
199.9544994003,298.098022170964,3.86147114988845
557.968410706249,266.262667887436,3.55643567562301
172.582820434159,18.9681442298294,4.2715832458426
502.972776893317,346.827197326197,4.68514040814923
55.0531636365605,43.3084874793548,3.73439717004171
529.091111899593,157.920938726099,4.70308956696322
NA,NA,NA
662.106983936437,332.062040547096,3.58848693913737
456.468313815647,300.178256111236,3.66535361555852
7.77551489766038,495.741685143744,3.59512315581741
561.024589536665,50.7218157493966,4.17311874968618
73.6668044866789,375.561123806164,3.88007289447815
226.286187248317,411.421069379047,3.83996328882578
428.920330130329,14.5358565597856,3.36529258048793
360.973291542827,293.822726040236,2.91658459651581
600.307342000694,106.422524261965,4.20293307858076
394.320642396004,231.418916752171,4.32714659177423
570.542165103885,409.207342164305,4.76103515986746
143.390407359137,286.511795367065,4.53506322088042
200.585815770775,365.481964068244,3.90605933897018
124.38633803959,411.542257377263,3.38192199339246
632.639902473693,311.219522042575,4.57247952237217
6.13865755553184,146.286405111741,4.25933250228042
542.55208674282,206.327617565777,4.15907294615184
33.0164415948162,490.869536184777,3.00240430309302
278.222888446699,24.7694820026883,3.8975092401561
532.289147682352,391.976506937004,3.62579406658701
70.6361021547465,68.7343602960247,5.21953262298792
5.94809182302382,75.7331506452048,3.57675089916204
586.078724594758,224.265221306313,4.05128525210862
436.755350841574,456.656826595699,4.76662438914976
658.473032425248,372.243337594268,2.88451360935311
105.644507358435,484.385926786096,4.29664444604562
624.302857938331,91.0022320352802,4.09422666005902
419.083488691301,259.838420109343,3.59375316474241
11.5967707479987,182.700604610324,3.3033118925609
61.2088762867064,119.636036004092,4.4126190029381
602.707453903822,203.801510536641,4.36875894769436
246.339343404894,220.972332808199,3.9830395107051
579.277798503885,429.593958407452,3.95939365060158
299.013009665026,139.311798915645,3.69401597551347
533.036240336465,455.509327383884,3.43652256287967
39.2668761144871,412.620605929914,3.62647329271643
199.9544994003,298.098022170964,3.86147114988845
557.968410706249,266.262667887436,3.55643567562301
172.582820434159,18.9681442298294,4.2715832458426
502.972776893317,346.827197326197,4.68514040814923
55.0531636365605,43.3084874793548,3.73439717004171
529.091111899593,157.920938726099,4.70308956696322
NA,NA,NA
659.570760227152,332.729751638724,3.4182165269254
460.145877848551,300.665102776996,3.50342314395429
6.33903624631775,492.885294947733,3.61869117891603
559.160430437117,53.0705647960748,4.19885141210753
75.6495227167521,371.0055820733,3.98703084369752
228.511136080301,414.699482084105,3.85815319721297
430.152658554455,13.7589835766088,3.20936989679853
362.144676403845,294.71493309664,3.08721961627564
603.459548294248,107.106968406311,4.15633817768919
394.75722290458,229.742793008246,4.27073442181213
572.972982011358,406.353034642087,4.73642494648887
143.100086600096,283.56063309219,4.55048066696226
193.931326608194,372.883574432255,3.96915582737064
125.394414934724,410.85247645562,3.45523165009389
625.982408982221,314.256864837785,4.58141666972421
2.51165170938384,148.768262125872,4.19110584920138
540.959825230964,201.565381628016,4.28252296466672
33.620528615661,493.320061171293,2.92632520709175
278.583637948882,21.5058897430553,3.81479451504196
533.410062051452,392.826787452622,3.42450636553489
74.3133383750113,76.2939308143997,5.14161460351048
8.95166241251057,78.4581477102181,3.63350535550115
583.949522373069,228.579857783958,4.07622763111312
442.43649823081,464.619659584022,4.73436593000572
659.377731544664,372.822194729382,3.03316655004219
108.858988411643,485.510763943357,4.21810315562016
619.80078855342,90.0761477354224,4.12098245133686
422.583694478356,257.60392005875,3.71000602820377
11.5470287037116,180.840768002017,3.20388371321959
62.7500571487453,123.951215700461,4.2370139154336
626.551574320074,218.411879952151,4.44075290001402
247.138821869222,220.694687410854,4.2801285877621
582.408324065806,428.300120195883,3.93999295112595
301.98546497096,139.252335666422,3.97518596483161
526.907139775711,461.370748116817,3.71180899701462
45.9180697623258,421.714942143502,3.64153402031898
194.644574352086,280.757843005772,4.1917632328288
546.427539377353,260.92159861686,3.9625922214865
168.80795946004,37.6723730654395,4.28437379675187
498.28604215684,338.566757913785,4.45732499921457
35.6778386296394,55.5930058411567,3.6774942018949
528.723935801083,144.803528245865,4.71762148665966
NA,NA,NA
659.570760227152,332.729751638724,3.4182165269254
460.145877848551,300.665102776996,3.50342314395429
6.33903624631775,492.885294947733,3.61869117891603
559.160430437117,53.0705647960748,4.19885141210753
75.6495227167521,371.0055820733,3.98703084369752
228.511136080301,414.699482084105,3.85815319721297
430.152658554455,13.7589835766088,3.20936989679853
362.144676403845,294.71493309664,3.08721961627564
603.459548294248,107.106968406311,4.15633817768919
394.75722290458,229.742793008246,4.27073442181213
572.972982011358,406.353034642087,4.73642494648887
143.100086600096,283.56063309219,4.55048066696226
193.931326608194,372.883574432255,3.96915582737064
125.394414934724,410.85247645562,3.45523165009389
625.982408982221,314.256864837785,4.58141666972421
2.51165170938384,148.768262125872,4.19110584920138
540.959825230964,201.565381628016,4.28252296466672
33.620528615661,493.320061171293,2.92632520709175
278.583637948882,21.5058897430553,3.81479451504196
533.410062051452,392.826787452622,3.42450636553489
74.3133383750113,76.2939308143997,5.14161460351048
8.95166241251057,78.4581477102181,3.63350535550115
583.949522373069,228.579857783958,4.07622763111312
442.43649823081,464.619659584022,4.73436593000572
659.377731544664,372.822194729382,3.03316655004219
108.858988411643,485.510763943357,4.21810315562016
619.80078855342,90.0761477354224,4.12098245133686
422.583694478356,257.60392005875,3.71000602820377
11.5470287037116,180.840768002017,3.20388371321959
62.7500571487453,123.951215700461,4.2370139154336
626.551574320074,218.411879952151,4.44075290001402
247.138821869222,220.694687410854,4.2801285877621
582.408324065806,428.300120195883,3.93999295112595
301.98546497096,139.252335666422,3.97518596483161
526.907139775711,461.370748116817,3.71180899701462
45.9180697623258,421.714942143502,3.64153402031898
194.644574352086,280.757843005772,4.1917632328288
546.427539377353,260.92159861686,3.9625922214865
168.80795946004,37.6723730654395,4.28437379675187
498.28604215684,338.566757913785,4.45732499921457
35.6778386296394,55.5930058411567,3.6774942018949
528.723935801083,144.803528245865,4.71762148665966
NA,NA,NA
659.570760227152,332.729751638724,3.4182165269254
460.145877848551,300.665102776996,3.50342314395429
6.33903624631775,492.885294947733,3.61869117891603
559.160430437117,53.0705647960748,4.19885141210753
75.6495227167521,371.0055820733,3.98703084369752
228.511136080301,414.699482084105,3.85815319721297
430.152658554455,13.7589835766088,3.20936989679853
362.144676403845,294.71493309664,3.08721961627564
603.459548294248,107.106968406311,4.15633817768919
394.75722290458,229.742793008246,4.27073442181213
572.972982011358,406.353034642087,4.73642494648887
143.100086600096,283.56063309219,4.55048066696226
193.931326608194,372.883574432255,3.96915582737064
125.394414934724,410.85247645562,3.45523165009389
625.982408982221,314.256864837785,4.58141666972421
2.51165170938384,148.768262125872,4.19110584920138
540.959825230964,201.565381628016,4.28252296466672
33.620528615661,493.320061171293,2.92632520709175
278.583637948882,21.5058897430553,3.81479451504196
533.410062051452,392.826787452622,3.42450636553489
74.3133383750113,76.2939308143997,5.14161460351048
8.95166241251057,78.4581477102181,3.63350535550115
583.949522373069,228.579857783958,4.07622763111312
442.43649823081,464.619659584022,4.73436593000572
659.377731544664,372.822194729382,3.03316655004219
108.858988411643,485.510763943357,4.21810315562016
619.80078855342,90.0761477354224,4.12098245133686
422.583694478356,257.60392005875,3.71000602820377
11.5470287037116,180.840768002017,3.20388371321959
62.7500571487453,123.951215700461,4.2370139154336
626.551574320074,218.411879952151,4.44075290001402
247.138821869222,220.694687410854,4.2801285877621
582.408324065806,428.300120195883,3.93999295112595
301.98546497096,139.252335666422,3.97518596483161
526.907139775711,461.370748116817,3.71180899701462
45.9180697623258,421.714942143502,3.64153402031898
194.644574352086,280.757843005772,4.1917632328288
546.427539377353,260.92159861686,3.9625922214865
168.80795946004,37.6723730654395,4.28437379675187
498.28604215684,338.566757913785,4.45732499921457
35.6778386296394,55.5930058411567,3.6774942018949
528.723935801083,144.803528245865,4.71762148665966
NA,NA,NA
659.570760227152,332.729751638724,3.4182165269254
460.145877848551,300.665102776996,3.50342314395429
6.33903624631775,492.885294947733,3.61869117891603
559.160430437117,53.0705647960748,4.19885141210753
75.6495227167521,371.0055820733,3.98703084369752
228.511136080301,414.699482084105,3.85815319721297
430.152658554455,13.7589835766088,3.20936989679853
362.144676403845,294.71493309664,3.08721961627564
603.459548294248,107.106968406311,4.15633817768919
394.75722290458,229.742793008246,4.27073442181213
572.972982011358,406.353034642087,4.73642494648887
143.100086600096,283.56063309219,4.55048066696226
193.931326608194,372.883574432255,3.96915582737064
125.394414934724,410.85247645562,3.45523165009389
625.982408982221,314.256864837785,4.58141666972421
2.51165170938384,148.768262125872,4.19110584920138
540.959825230964,201.565381628016,4.28252296466672
33.620528615661,493.320061171293,2.92632520709175
278.583637948882,21.5058897430553,3.81479451504196
533.410062051452,392.826787452622,3.42450636553489
74.3133383750113,76.2939308143997,5.14161460351048
8.95166241251057,78.4581477102181,3.63350535550115
583.949522373069,228.579857783958,4.07622763111312
442.43649823081,464.619659584022,4.73436593000572
659.377731544664,372.822194729382,3.03316655004219
108.858988411643,485.510763943357,4.21810315562016
619.80078855342,90.0761477354224,4.12098245133686
422.583694478356,257.60392005875,3.71000602820377
11.5470287037116,180.840768002017,3.20388371321959
62.7500571487453,123.951215700461,4.2370139154336
626.551574320074,218.411879952151,4.44075290001402
247.138821869222,220.694687410854,4.2801285877621
582.408324065806,428.300120195883,3.93999295112595
301.98546497096,139.252335666422,3.97518596483161
526.907139775711,461.370748116817,3.71180899701462
45.9180697623258,421.714942143502,3.64153402031898
194.644574352086,280.757843005772,4.1917632328288
546.427539377353,260.92159861686,3.9625922214865
168.80795946004,37.6723730654395,4.28437379675187
498.28604215684,338.566757913785,4.45732499921457
35.6778386296394,55.5930058411567,3.6774942018949
528.723935801083,144.803528245865,4.71762148665966
NA,NA,NA
659.570760227152,332.729751638724,3.4182165269254
460.145877848551,300.665102776996,3.50342314395429
6.33903624631775,492.885294947733,3.61869117891603
559.160430437117,53.0705647960748,4.19885141210753
75.6495227167521,371.0055820733,3.98703084369752
228.511136080301,414.699482084105,3.85815319721297
430.152658554455,13.7589835766088,3.20936989679853
362.144676403845,294.71493309664,3.08721961627564
603.459548294248,107.106968406311,4.15633817768919
394.75722290458,229.742793008246,4.27073442181213
572.972982011358,406.353034642087,4.73642494648887
143.100086600096,283.56063309219,4.55048066696226
193.931326608194,372.883574432255,3.96915582737064
125.394414934724,410.85247645562,3.45523165009389
625.982408982221,314.256864837785,4.58141666972421
2.51165170938384,148.768262125872,4.19110584920138
540.959825230964,201.565381628016,4.28252296466672
33.620528615661,493.320061171293,2.92632520709175
278.583637948882,21.5058897430553,3.81479451504196
533.410062051452,392.826787452622,3.42450636553489
74.3133383750113,76.2939308143997,5.14161460351048
8.95166241251057,78.4581477102181,3.63350535550115
583.949522373069,228.579857783958,4.07622763111312
442.43649823081,464.619659584022,4.73436593000572
659.377731544664,372.822194729382,3.03316655004219
108.858988411643,485.510763943357,4.21810315562016
619.80078855342,90.0761477354224,4.12098245133686
422.583694478356,257.60392005875,3.71000602820377
11.5470287037116,180.840768002017,3.20388371321959
62.7500571487453,123.951215700461,4.2370139154336
626.551574320074,218.411879952151,4.44075290001402
247.138821869222,220.694687410854,4.2801285877621
582.408324065806,428.300120195883,3.93999295112595
301.98546497096,139.252335666422,3.97518596483161
526.907139775711,461.370748116817,3.71180899701462
45.9180697623258,421.714942143502,3.64153402031898
194.644574352086,280.757843005772,4.1917632328288
546.427539377353,260.92159861686,3.9625922214865
168.80795946004,37.6723730654395,4.28437379675187
498.28604215684,338.566757913785,4.45732499921457
35.6778386296394,55.5930058411567,3.6774942018949
528.723935801083,144.803528245865,4.71762148665966
NA,NA,NA
659.570760227152,332.729751638724,3.4182165269254
460.145877848551,300.665102776996,3.50342314395429
6.33903624631775,492.885294947733,3.61869117891603
559.160430437117,53.0705647960748,4.19885141210753
75.6495227167521,371.0055820733,3.98703084369752
228.511136080301,414.699482084105,3.85815319721297
430.152658554455,13.7589835766088,3.20936989679853
362.144676403845,294.71493309664,3.08721961627564
603.459548294248,107.106968406311,4.15633817768919
394.75722290458,229.742793008246,4.27073442181213
572.972982011358,406.353034642087,4.73642494648887
143.100086600096,283.56063309219,4.55048066696226
193.931326608194,372.883574432255,3.96915582737064
125.394414934724,410.85247645562,3.45523165009389
625.982408982221,314.256864837785,4.58141666972421
2.51165170938384,148.768262125872,4.19110584920138
540.959825230964,201.565381628016,4.28252296466672
33.620528615661,493.320061171293,2.92632520709175
278.583637948882,21.5058897430553,3.81479451504196
533.410062051452,392.826787452622,3.42450636553489
74.3133383750113,76.2939308143997,5.14161460351048
8.95166241251057,78.4581477102181,3.63350535550115
583.949522373069,228.579857783958,4.07622763111312
442.43649823081,464.619659584022,4.73436593000572
659.377731544664,372.822194729382,3.03316655004219
108.858988411643,485.510763943357,4.21810315562016
619.80078855342,90.0761477354224,4.12098245133686
422.583694478356,257.60392005875,3.71000602820377
11.5470287037116,180.840768002017,3.20388371321959
62.7500571487453,123.951215700461,4.2370139154336
626.551574320074,218.411879952151,4.44075290001402
247.138821869222,220.694687410854,4.2801285877621
582.408324065806,428.300120195883,3.93999295112595
301.98546497096,139.252335666422,3.97518596483161
526.907139775711,461.370748116817,3.71180899701462
45.9180697623258,421.714942143502,3.64153402031898
194.644574352086,280.757843005772,4.1917632328288
546.427539377353,260.92159861686,3.9625922214865
168.80795946004,37.6723730654395,4.28437379675187
498.28604215684,338.566757913785,4.45732499921457
35.6778386296394,55.5930058411567,3.6774942018949
528.723935801083,144.803528245865,4.71762148665966
NA,NA,NA
661.028437715132,334.490431727948,3.53037921224701
452.515365474288,296.966071220571,3.49939361348511
8.90292942354388,496.581615173435,3.70352504231546
563.373515651406,53.6312487409685,4.17777469837058
75.146637077121,379.79877533262,3.8411352870078
228.499658548132,414.46259866102,3.8799863168833
426.473770195671,13.6119709567829,3.21043668207768
362.112338656972,292.533286696625,2.96753643807425
599.957322164945,104.657925508117,4.31556855972954
391.780251937744,226.435683270031,4.20436679429378
572.578691241914,412.244908769763,4.78473208534563
141.309295360961,275.397869197511,4.68767909981248
205.59543859107,367.415105119241,3.92787558269068
127.966821152962,411.678888344238,3.41870050407243
626.259528629854,307.781457335674,4.46427741892646
2.85412443222038,154.960474909069,4.42522681888974
544.40217227912,200.7794715872,4.10273646009903
35.3647786020023,492.032318582793,3.08549814675422
280.795743245291,15.7849101690459,3.69037206104721
532.841918098057,393.434832109271,3.44916564244149
68.8023823288867,80.6662675986744,5.25961680137525
2.83698668838614,75.8211542025816,3.48366907398141
589.454069155306,226.49124338928,4.04888268975585
436.521736379166,459.293385442183,4.76173406772264
659.56922693362,374.435428053458,3.00941701405726
105.124712990318,482.387571598165,4.33631180392275
622.84600399393,90.0006667465209,4.08253011645546
417.767311695687,259.900006833351,3.57652735823361
10.8125458276673,181.759174236836,3.22471094510079
80.1778923881072,115.69639788527,4.51437466720262
611.243358847305,206.228455037302,3.90068217076918
251.279227835913,207.386953332416,4.27553813624049
567.797490158775,432.463711302344,3.79523566281218
302.398249625791,131.057487522186,3.85504455425213
532.561385479294,458.629052190682,3.46677966613467
50.7518681484683,415.695072007462,4.08323872071119
190.24921970076,295.216652723845,3.82491604571736
550.239084289203,255.083551911976,3.69775518272712
167.618711113056,31.7591201936277,4.28073922354337
499.484938049887,339.6241858611,4.22530638222652
36.5706031886148,51.0153715091852,4.05545979397488
530.18113350508,152.796584282242,4.55932297752229
NA,NA,NA
661.028437715132,334.490431727948,3.53037921224701
452.515365474288,296.966071220571,3.49939361348511
8.90292942354388,496.581615173435,3.70352504231546
563.373515651406,53.6312487409685,4.17777469837058
75.146637077121,379.79877533262,3.8411352870078
228.499658548132,414.46259866102,3.8799863168833
426.473770195671,13.6119709567829,3.21043668207768
362.112338656972,292.533286696625,2.96753643807425
599.957322164945,104.657925508117,4.31556855972954
391.780251937744,226.435683270031,4.20436679429378
572.578691241914,412.244908769763,4.78473208534563
141.309295360961,275.397869197511,4.68767909981248
205.59543859107,367.415105119241,3.92787558269068
127.966821152962,411.678888344238,3.41870050407243
626.259528629854,307.781457335674,4.46427741892646
2.85412443222038,154.960474909069,4.42522681888974
544.40217227912,200.7794715872,4.10273646009903
35.3647786020023,492.032318582793,3.08549814675422
280.795743245291,15.7849101690459,3.69037206104721
532.841918098057,393.434832109271,3.44916564244149
68.8023823288867,80.6662675986744,5.25961680137525
2.83698668838614,75.8211542025816,3.48366907398141
589.454069155306,226.49124338928,4.04888268975585
436.521736379166,459.293385442183,4.76173406772264
659.56922693362,374.435428053458,3.00941701405726
105.124712990318,482.387571598165,4.33631180392275
622.84600399393,90.0006667465209,4.08253011645546
417.767311695687,259.900006833351,3.57652735823361
10.8125458276673,181.759174236836,3.22471094510079
80.1778923881072,115.69639788527,4.51437466720262
611.243358847305,206.228455037302,3.90068217076918
251.279227835913,207.386953332416,4.27553813624049
567.797490158775,432.463711302344,3.79523566281218
302.398249625791,131.057487522186,3.85504455425213
532.561385479294,458.629052190682,3.46677966613467
50.7518681484683,415.695072007462,4.08323872071119
190.24921970076,295.216652723845,3.82491604571736
550.239084289203,255.083551911976,3.69775518272712
167.618711113056,31.7591201936277,4.28073922354337
499.484938049887,339.6241858611,4.22530638222652
36.5706031886148,51.0153715091852,4.05545979397488
530.18113350508,152.796584282242,4.55932297752229
NA,NA,NA
661.028437715132,334.490431727948,3.53037921224701
452.515365474288,296.966071220571,3.49939361348511
8.90292942354388,496.581615173435,3.70352504231546
563.373515651406,53.6312487409685,4.17777469837058
75.146637077121,379.79877533262,3.8411352870078
228.499658548132,414.46259866102,3.8799863168833
426.473770195671,13.6119709567829,3.21043668207768
362.112338656972,292.533286696625,2.96753643807425
599.957322164945,104.657925508117,4.31556855972954
391.780251937744,226.435683270031,4.20436679429378
572.578691241914,412.244908769763,4.78473208534563
141.309295360961,275.397869197511,4.68767909981248
205.59543859107,367.415105119241,3.92787558269068
127.966821152962,411.678888344238,3.41870050407243
626.259528629854,307.781457335674,4.46427741892646
2.85412443222038,154.960474909069,4.42522681888974
544.40217227912,200.7794715872,4.10273646009903
35.3647786020023,492.032318582793,3.08549814675422
280.795743245291,15.7849101690459,3.69037206104721
532.841918098057,393.434832109271,3.44916564244149
68.8023823288867,80.6662675986744,5.25961680137525
2.83698668838614,75.8211542025816,3.48366907398141
589.454069155306,226.49124338928,4.04888268975585
436.521736379166,459.293385442183,4.76173406772264
659.56922693362,374.435428053458,3.00941701405726
105.124712990318,482.387571598165,4.33631180392275
622.84600399393,90.0006667465209,4.08253011645546
417.767311695687,259.900006833351,3.57652735823361
10.8125458276673,181.759174236836,3.22471094510079
80.1778923881072,115.69639788527,4.51437466720262
611.243358847305,206.228455037302,3.90068217076918
251.279227835913,207.386953332416,4.27553813624049
567.797490158775,432.463711302344,3.79523566281218
302.398249625791,131.057487522186,3.85504455425213
532.561385479294,458.629052190682,3.46677966613467
50.7518681484683,415.695072007462,4.08323872071119
190.24921970076,295.216652723845,3.82491604571736
550.239084289203,255.083551911976,3.69775518272712
167.618711113056,31.7591201936277,4.28073922354337
499.484938049887,339.6241858611,4.22530638222652
36.5706031886148,51.0153715091852,4.05545979397488
530.18113350508,152.796584282242,4.55932297752229
NA,NA,NA
661.028437715132,334.490431727948,3.53037921224701
452.515365474288,296.966071220571,3.49939361348511
8.90292942354388,496.581615173435,3.70352504231546
563.373515651406,53.6312487409685,4.17777469837058
75.146637077121,379.79877533262,3.8411352870078
228.499658548132,414.46259866102,3.8799863168833
426.473770195671,13.6119709567829,3.21043668207768
362.112338656972,292.533286696625,2.96753643807425
599.957322164945,104.657925508117,4.31556855972954
391.780251937744,226.435683270031,4.20436679429378
572.578691241914,412.244908769763,4.78473208534563
141.309295360961,275.397869197511,4.68767909981248
205.59543859107,367.415105119241,3.92787558269068
127.966821152962,411.678888344238,3.41870050407243
626.259528629854,307.781457335674,4.46427741892646
2.85412443222038,154.960474909069,4.42522681888974
544.40217227912,200.7794715872,4.10273646009903
35.3647786020023,492.032318582793,3.08549814675422
280.795743245291,15.7849101690459,3.69037206104721
532.841918098057,393.434832109271,3.44916564244149
68.8023823288867,80.6662675986744,5.25961680137525
2.83698668838614,75.8211542025816,3.48366907398141
589.454069155306,226.49124338928,4.04888268975585
436.521736379166,459.293385442183,4.76173406772264
659.56922693362,374.435428053458,3.00941701405726
105.124712990318,482.387571598165,4.33631180392275
622.84600399393,90.0006667465209,4.08253011645546
417.767311695687,259.900006833351,3.57652735823361
10.8125458276673,181.759174236836,3.22471094510079
80.1778923881072,115.69639788527,4.51437466720262
611.243358847305,206.228455037302,3.90068217076918
251.279227835913,207.386953332416,4.27553813624049
567.797490158775,432.463711302344,3.79523566281218
302.398249625791,131.057487522186,3.85504455425213
532.561385479294,458.629052190682,3.46677966613467
50.7518681484683,415.695072007462,4.08323872071119
190.24921970076,295.216652723845,3.82491604571736
550.239084289203,255.083551911976,3.69775518272712
167.618711113056,31.7591201936277,4.28073922354337
499.484938049887,339.6241858611,4.22530638222652
36.5706031886148,51.0153715091852,4.05545979397488
530.18113350508,152.796584282242,4.55932297752229
NA,NA,NA
661.028437715132,334.490431727948,3.53037921224701
452.515365474288,296.966071220571,3.49939361348511
8.90292942354388,496.581615173435,3.70352504231546
563.373515651406,53.6312487409685,4.17777469837058
75.146637077121,379.79877533262,3.8411352870078
228.499658548132,414.46259866102,3.8799863168833
426.473770195671,13.6119709567829,3.21043668207768
362.112338656972,292.533286696625,2.96753643807425
599.957322164945,104.657925508117,4.31556855972954
391.780251937744,226.435683270031,4.20436679429378
572.578691241914,412.244908769763,4.78473208534563
141.309295360961,275.397869197511,4.68767909981248
205.59543859107,367.415105119241,3.92787558269068
127.966821152962,411.678888344238,3.41870050407243
626.259528629854,307.781457335674,4.46427741892646
2.85412443222038,154.960474909069,4.42522681888974
544.40217227912,200.7794715872,4.10273646009903
35.3647786020023,492.032318582793,3.08549814675422
280.795743245291,15.7849101690459,3.69037206104721
532.841918098057,393.434832109271,3.44916564244149
68.8023823288867,80.6662675986744,5.25961680137525
2.83698668838614,75.8211542025816,3.48366907398141
589.454069155306,226.49124338928,4.04888268975585
436.521736379166,459.293385442183,4.76173406772264
659.56922693362,374.435428053458,3.00941701405726
105.124712990318,482.387571598165,4.33631180392275
622.84600399393,90.0006667465209,4.08253011645546
417.767311695687,259.900006833351,3.57652735823361
10.8125458276673,181.759174236836,3.22471094510079
80.1778923881072,115.69639788527,4.51437466720262
611.243358847305,206.228455037302,3.90068217076918
251.279227835913,207.386953332416,4.27553813624049
567.797490158775,432.463711302344,3.79523566281218
302.398249625791,131.057487522186,3.85504455425213
532.561385479294,458.629052190682,3.46677966613467
50.7518681484683,415.695072007462,4.08323872071119
190.24921970076,295.216652723845,3.82491604571736
550.239084289203,255.083551911976,3.69775518272712
167.618711113056,31.7591201936277,4.28073922354337
499.484938049887,339.6241858611,4.22530638222652
36.5706031886148,51.0153715091852,4.05545979397488
530.18113350508,152.796584282242,4.55932297752229
NA,NA,NA
661.028437715132,334.490431727948,3.53037921224701
452.515365474288,296.966071220571,3.49939361348511
8.90292942354388,496.581615173435,3.70352504231546
563.373515651406,53.6312487409685,4.17777469837058
75.146637077121,379.79877533262,3.8411352870078
228.499658548132,414.46259866102,3.8799863168833
426.473770195671,13.6119709567829,3.21043668207768
362.112338656972,292.533286696625,2.96753643807425
599.957322164945,104.657925508117,4.31556855972954
391.780251937744,226.435683270031,4.20436679429378
572.578691241914,412.244908769763,4.78473208534563
141.309295360961,275.397869197511,4.68767909981248
205.59543859107,367.415105119241,3.92787558269068
127.966821152962,411.678888344238,3.41870050407243
626.259528629854,307.781457335674,4.46427741892646
2.85412443222038,154.960474909069,4.42522681888974
544.40217227912,200.7794715872,4.10273646009903
35.3647786020023,492.032318582793,3.08549814675422
280.795743245291,15.7849101690459,3.69037206104721
532.841918098057,393.434832109271,3.44916564244149
68.8023823288867,80.6662675986744,5.25961680137525
2.83698668838614,75.8211542025816,3.48366907398141
589.454069155306,226.49124338928,4.04888268975585
436.521736379166,459.293385442183,4.76173406772264
659.56922693362,374.435428053458,3.00941701405726
105.124712990318,482.387571598165,4.33631180392275
622.84600399393,90.0006667465209,4.08253011645546
417.767311695687,259.900006833351,3.57652735823361
10.8125458276673,181.759174236836,3.22471094510079
80.1778923881072,115.69639788527,4.51437466720262
611.243358847305,206.228455037302,3.90068217076918
251.279227835913,207.386953332416,4.27553813624049
