659.475715105831,332.654368828053,3.51419515101685
567.797490158775,432.463711302344,3.79523566281218
302.398249625791,131.057487522186,3.85504455425213
532.561385479294,458.629052190682,3.46677966613467
50.7518681484683,415.695072007462,4.08323872071119
190.24921970076,295.216652723845,3.82491604571736
550.239084289203,255.083551911976,3.69775518272712
167.618711113056,31.7591201936277,4.28073922354337
499.484938049887,339.6241858611,4.22530638222652
36.5706031886148,51.0153715091852,4.05545979397488
530.18113350508,152.796584282242,4.55932297752229
NA,NA,NA
659.552588835586,332.489921041229,3.64285620869134
455.713141216546,297.843844242897,3.80422163054703
8.34958440884978,496.818016166052,3.66244414145056
560.787627033671,53.4181034351873,4.18536664599169
70.8675075921486,374.269807035181,4.0269216127545
228.241529317765,412.428970978978,4.03862729420627
429.388938369635,11.6172068662235,3.13377088359938
361.053248781865,291.230438432543,3.02452637943604
602.280416494666,101.817885722325,4.24035421080128
394.003746666514,225.338328496802,4.18307931067309
563.37105472874,410.523184876611,4.75573266099931
142.261130974733,279.929564819563,4.50668144641806
198.318686682799,366.928439171674,3.91377239513313
124.145409019095,408.670974613425,3.3630060009537
628.205472445999,311.662864114701,4.73985643224487
2.93935274574962,152.223090211404,4.20622934141411
542.484818943166,206.076835321264,4.32409731302262
32.9958188023366,491.759233565646,3.10180428545517
279.634906255689,21.4453437546792,3.77195092190036
533.746870329967,393.163769168039,3.53909951466702
67.76579559817,75.9505536056722,5.23912989469498
1.48891240925293,79.2762004632255,3.53034370326058
586.913090358258,223.537417226914,3.90888545888185
439.862318969039,457.94292233606,4.77812289871823
659.862263790711,373.232732971892,3.12495959364351
108.576118440082,487.763733076736,4.33394027898915
624.656128376111,92.2704917924521,4.05717427451082
422.289379931311,256.568272308683,3.65587445671648
13.2040427974925,183.615579364167,3.08850739005225
55.8874481426911,112.799205836349,4.22049939115552
601.23762702124,200.455247577535,4.47300651316845
242.924499196892,232.825385657321,4.11854526497793
568.753826506491,430.6586611542,3.80723790374582
300.892592758706,136.73385520647,3.95912580718987
530.393600130732,459.985085654613,3.96246872181898
49.5610808761468,414.879481830688,3.90696328535201
209.176733743047,296.727041852478,3.88122549225027
545.641078119395,267.046075903089,4.09166095614442
156.557351541822,15.299117763696,4.13667226406894
505.083015026948,345.972490722525,4.56928792592068
34.3574066364716,59.9797601079932,4.19027438689447
537.823476310203,152.214789043207,4.73492035045017
NA,NA,NA
659.552588835586,332.489921041229,3.64285620869134
455.713141216546,297.843844242897,3.80422163054703
8.34958440884978,496.818016166052,3.66244414145056
560.787627033671,53.4181034351873,4.18536664599169
70.8675075921486,374.269807035181,4.0269216127545
228.241529317765,412.428970978978,4.03862729420627
429.388938369635,11.6172068662235,3.13377088359938
361.053248781865,291.230438432543,3.02452637943604
602.280416494666,101.817885722325,4.24035421080128
394.003746666514,225.338328496802,4.18307931067309
563.37105472874,410.523184876611,4.75573266099931
142.261130974733,279.929564819563,4.50668144641806
198.318686682799,366.928439171674,3.91377239513313
124.145409019095,408.670974613425,3.3630060009537
628.205472445999,311.662864114701,4.73985643224487
2.93935274574962,152.223090211404,4.20622934141411
542.484818943166,206.076835321264,4.32409731302262
32.9958188023366,491.759233565646,3.10180428545517
279.634906255689,21.4453437546792,3.77195092190036
533.746870329967,393.163769168039,3.53909951466702
67.76579559817,75.9505536056722,5.23912989469498
1.48891240925293,79.2762004632255,3.53034370326058
586.913090358258,223.537417226914,3.90888545888185
439.862318969039,457.94292233606,4.77812289871823
659.862263790711,373.232732971892,3.12495959364351
108.576118440082,487.763733076736,4.33394027898915
624.656128376111,92.2704917924521,4.05717427451082
422.289379931311,256.568272308683,3.65587445671648
13.2040427974925,183.615579364167,3.08850739005225
55.8874481426911,112.799205836349,4.22049939115552
601.23762702124,200.455247577535,4.47300651316845
242.924499196892,232.825385657321,4.11854526497793
568.753826506491,430.6586611542,3.80723790374582
300.892592758706,136.73385520647,3.95912580718987
530.393600130732,459.985085654613,3.96246872181898
49.5610808761468,414.879481830688,3.90696328535201
209.176733743047,296.727041852478,3.88122549225027
545.641078119395,267.046075903089,4.09166095614442
156.557351541822,15.299117763696,4.13667226406894
505.083015026948,345.972490722525,4.56928792592068
34.3574066364716,59.9797601079932,4.19027438689447
537.823476310203,152.214789043207,4.73492035045017
NA,NA,NA
659.552588835586,332.489921041229,3.64285620869134
455.713141216546,297.843844242897,3.80422163054703
8.34958440884978,496.818016166052,3.66244414145056
560.787627033671,53.4181034351873,4.18536664599169
70.8675075921486,374.269807035181,4.0269216127545
228.241529317765,412.428970978978,4.03862729420627
429.388938369635,11.6172068662235,3.13377088359938
361.053248781865,291.230438432543,3.02452637943604
602.280416494666,101.817885722325,4.24035421080128
394.003746666514,225.338328496802,4.18307931067309
563.37105472874,410.523184876611,4.75573266099931
142.261130974733,279.929564819563,4.50668144641806
198.318686682799,366.928439171674,3.91377239513313
124.145409019095,408.670974613425,3.3630060009537
628.205472445999,311.662864114701,4.73985643224487
2.93935274574962,152.223090211404,4.20622934141411
542.484818943166,206.076835321264,4.32409731302262
32.9958188023366,491.759233565646,3.10180428545517
279.634906255689,21.4453437546792,3.77195092190036
533.746870329967,393.163769168039,3.53909951466702
67.76579559817,75.9505536056722,5.23912989469498
1.48891240925293,79.2762004632255,3.53034370326058
586.913090358258,223.537417226914,3.90888545888185
439.862318969039,457.94292233606,4.77812289871823
659.862263790711,373.232732971892,3.12495959364351
108.576118440082,487.763733076736,4.33394027898915
624.656128376111,92.2704917924521,4.05717427451082
422.289379931311,256.568272308683,3.65587445671648
13.2040427974925,183.615579364167,3.08850739005225
55.8874481426911,112.799205836349,4.22049939115552
601.23762702124,200.455247577535,4.47300651316845
242.924499196892,232.825385657321,4.11854526497793
568.753826506491,430.6586611542,3.80723790374582
300.892592758706,136.73385520647,3.95912580718987
530.393600130732,459.985085654613,3.96246872181898
49.5610808761468,414.879481830688,3.90696328535201
209.176733743047,296.727041852478,3.88122549225027
545.641078119395,267.046075903089,4.09166095614442
156.557351541822,15.299117763696,4.13667226406894
505.083015026948,345.972490722525,4.56928792592068
34.3574066364716,59.9797601079932,4.19027438689447
537.823476310203,152.214789043207,4.73492035045017
NA,NA,NA
659.552588835586,332.489921041229,3.64285620869134
455.713141216546,297.843844242897,3.80422163054703
8.34958440884978,496.818016166052,3.66244414145056
560.787627033671,53.4181034351873,4.18536664599169
70.8675075921486,374.269807035181,4.0269216127545
228.241529317765,412.428970978978,4.03862729420627
429.388938369635,11.6172068662235,3.13377088359938
361.053248781865,291.230438432543,3.02452637943604
602.280416494666,101.817885722325,4.24035421080128
394.003746666514,225.338328496802,4.18307931067309
563.37105472874,410.523184876611,4.75573266099931
142.261130974733,279.929564819563,4.50668144641806
198.318686682799,366.928439171674,3.91377239513313
124.145409019095,408.670974613425,3.3630060009537
628.205472445999,311.662864114701,4.73985643224487
2.93935274574962,152.223090211404,4.20622934141411
542.484818943166,206.076835321264,4.32409731302262
32.9958188023366,491.759233565646,3.10180428545517
279.634906255689,21.4453437546792,3.77195092190036
533.746870329967,393.163769168039,3.53909951466702
67.76579559817,75.9505536056722,5.23912989469498
1.48891240925293,79.2762004632255,3.53034370326058
586.913090358258,223.537417226914,3.90888545888185
439.862318969039,457.94292233606,4.77812289871823
659.862263790711,373.232732971892,3.12495959364351
108.576118440082,487.763733076736,4.33394027898915
624.656128376111,92.2704917924521,4.05717427451082
422.289379931311,256.568272308683,3.65587445671648
13.2040427974925,183.615579364167,3.08850739005225
55.8874481426911,112.799205836349,4.22049939115552
601.23762702124,200.455247577535,4.47300651316845
242.924499196892,232.825385657321,4.11854526497793
568.753826506491,430.6586611542,3.80723790374582
300.892592758706,136.73385520647,3.95912580718987
530.393600130732,459.985085654613,3.96246872181898
49.5610808761468,414.879481830688,3.90696328535201
209.176733743047,296.727041852478,3.88122549225027
545.641078119395,267.046075903089,4.09166095614442
156.557351541822,15.299117763696,4.13667226406894
505.083015026948,345.972490722525,4.56928792592068
34.3574066364716,59.9797601079932,4.19027438689447
537.823476310203,152.214789043207,4.73492035045017
NA,NA,NA
659.552588835586,332.489921041229,3.64285620869134
455.713141216546,297.843844242897,3.80422163054703
8.34958440884978,496.818016166052,3.66244414145056
560.787627033671,53.4181034351873,4.18536664599169
70.8675075921486,374.269807035181,4.0269216127545
228.241529317765,412.428970978978,4.03862729420627
429.388938369635,11.6172068662235,3.13377088359938
361.053248781865,291.230438432543,3.02452637943604
602.280416494666,101.817885722325,4.24035421080128
394.003746666514,225.338328496802,4.18307931067309
563.37105472874,410.523184876611,4.75573266099931
142.261130974733,279.929564819563,4.50668144641806
198.318686682799,366.928439171674,3.91377239513313
124.145409019095,408.670974613425,3.3630060009537
628.205472445999,311.662864114701,4.73985643224487
2.93935274574962,152.223090211404,4.20622934141411
542.484818943166,206.076835321264,4.32409731302262
32.9958188023366,491.759233565646,3.10180428545517
279.634906255689,21.4453437546792,3.77195092190036
533.746870329967,393.163769168039,3.53909951466702
67.76579559817,75.9505536056722,5.23912989469498
1.48891240925293,79.2762004632255,3.53034370326058
586.913090358258,223.537417226914,3.90888545888185
439.862318969039,457.94292233606,4.77812289871823
659.862263790711,373.232732971892,3.12495959364351
108.576118440082,487.763733076736,4.33394027898915
624.656128376111,92.2704917924521,4.05717427451082
422.289379931311,256.568272308683,3.65587445671648
13.2040427974925,183.615579364167,3.08850739005225
55.8874481426911,112.799205836349,4.22049939115552
601.23762702124,200.455247577535,4.47300651316845
242.924499196892,232.825385657321,4.11854526497793
568.753826506491,430.6586611542,3.80723790374582
300.892592758706,136.73385520647,3.95912580718987
530.393600130732,459.985085654613,3.96246872181898
49.5610808761468,414.879481830688,3.90696328535201
209.176733743047,296.727041852478,3.88122549225027
545.641078119395,267.046075903089,4.09166095614442
156.557351541822,15.299117763696,4.13667226406894
505.083015026948,345.972490722525,4.56928792592068
34.3574066364716,59.9797601079932,4.19027438689447
537.823476310203,152.214789043207,4.73492035045017
NA,NA,NA
659.552588835586,332.489921041229,3.64285620869134
455.713141216546,297.843844242897,3.80422163054703
8.34958440884978,496.818016166052,3.66244414145056
560.787627033671,53.4181034351873,4.18536664599169
70.8675075921486,374.269807035181,4.0269216127545
228.241529317765,412.428970978978,4.03862729420627
429.388938369635,11.6172068662235,3.13377088359938
361.053248781865,291.230438432543,3.02452637943604
602.280416494666,101.817885722325,4.24035421080128
394.003746666514,225.338328496802,4.18307931067309
563.37105472874,410.523184876611,4.75573266099931
142.261130974733,279.929564819563,4.50668144641806
198.318686682799,366.928439171674,3.91377239513313
124.145409019095,408.670974613425,3.3630060009537
628.205472445999,311.662864114701,4.73985643224487
2.93935274574962,152.223090211404,4.20622934141411
542.484818943166,206.076835321264,4.32409731302262
32.9958188023366,491.759233565646,3.10180428545517
279.634906255689,21.4453437546792,3.77195092190036
533.746870329967,393.163769168039,3.53909951466702
67.76579559817,75.9505536056722,5.23912989469498
1.48891240925293,79.2762004632255,3.53034370326058
586.913090358258,223.537417226914,3.90888545888185
439.862318969039,457.94292233606,4.77812289871823
659.862263790711,373.232732971892,3.12495959364351
108.576118440082,487.763733076736,4.33394027898915
624.656128376111,92.2704917924521,4.05717427451082
422.289379931311,256.568272308683,3.65587445671648
13.2040427974925,183.615579364167,3.08850739005225
55.8874481426911,112.799205836349,4.22049939115552
601.23762702124,200.455247577535,4.47300651316845
242.924499196892,232.825385657321,4.11854526497793
568.753826506491,430.6586611542,3.80723790374582
300.892592758706,136.73385520647,3.95912580718987
530.393600130732,459.985085654613,3.96246872181898
49.5610808761468,414.879481830688,3.90696328535201
209.176733743047,296.727041852478,3.88122549225027
545.641078119395,267.046075903089,4.09166095614442
156.557351541822,15.299117763696,4.13667226406894
505.083015026948,345.972490722525,4.56928792592068
34.3574066364716,59.9797601079932,4.19027438689447
537.823476310203,152.214789043207,4.73492035045017
NA,NA,NA
659.672523733348,334.981849203833,3.34155383989502
461.36801730053,295.57020319818,3.63779305287708
12.7673511710791,490.992168574885,3.65018580291529
557.08777500166,46.7803462267008,4.15931396087726
70.817422891662,376.507022758143,4.02924306208842
229.009775102629,416.394861670139,3.8764722699635
430.419305488619,12.6903660799073,3.1862998528577
361.806676511639,294.024926317438,3.11217798104594
605.694254238855,102.557845655791,4.34617386580615
390.393749632639,226.988997271677,4.14951711511165
565.964769653568,409.054803721508,4.72531433456261
137.836079613945,278.652362194769,4.52627067195747
196.524768976078,365.646141940623,4.05723570163847
123.259356562609,408.084451124271,3.35205810582672
625.981735184609,317.14200397513,4.64490002597203
-0.530592636972128,147.18271866864,4.25852798250657
543.741598155295,201.648761539393,3.96904208404642
34.1594065849413,492.07964328551,2.92892048508563
280.203580560611,23.7721249517349,3.87521152745936
533.717960402652,391.757480539371,3.39045265967984
68.5543692196838,75.3567550128148,5.31377053241991
9.17819474153529,77.3719988714165,3.44733463869417
585.344158043503,225.395065754934,3.94596284245676
438.108059737125,462.234858559299,4.80677126863474
657.424679820822,374.401418420288,2.92370619887216
99.499745502267,489.91846961794,4.37713091351233
623.941754446582,86.3679575620275,4.03184863548578
424.442726489467,258.765388583432,3.62318131901463
9.73113090365899,180.938913017351,3.17552112007222
76.1380954138909,116.855513940031,4.42475948296313
620.397227107178,200.741942961266,4.25864711276971
265.366801692187,219.517544868449,3.6536623063241
578.452157639724,434.840383021862,3.80949124058056
300.94436511622,143.576622216197,4.12019856068669
531.833255820894,460.733913044179,3.6975540745172
41.9534888977605,429.523511687641,4.08345143530958
191.064406955749,291.473808177963,4.31794387937477
551.547775218597,260.652522077579,3.73295615708728
175.91229035321,29.4780384894723,4.35865595944705
502.759411453728,351.697654872172,4.5091038740611
42.5468241327547,51.1113366519675,3.60572889900119
538.754958222361,155.678097729122,4.86806055458583
NA,NA,NA
659.672523733348,334.981849203833,3.34155383989502
461.36801730053,295.57020319818,3.63779305287708
12.7673511710791,490.992168574885,3.65018580291529
557.08777500166,46.7803462267008,4.15931396087726
70.817422891662,376.507022758143,4.02924306208842
229.009775102629,416.394861670139,3.8764722699635
430.419305488619,12.6903660799073,3.1862998528577
361.806676511639,294.024926317438,3.11217798104594
605.694254238855,102.557845655791,4.34617386580615
390.393749632639,226.988997271677,4.14951711511165
565.964769653568,409.054803721508,4.72531433456261
137.836079613945,278.652362194769,4.52627067195747
196.524768976078,365.646141940623,4.05723570163847
123.259356562609,408.084451124271,3.35205810582672
625.981735184609,317.14200397513,4.64490002597203
-0.530592636972128,147.18271866864,4.25852798250657
543.741598155295,201.648761539393,3.96904208404642
34.1594065849413,492.07964328551,2.92892048508563
280.203580560611,23.7721249517349,3.87521152745936
533.717960402652,391.757480539371,3.39045265967984
68.5543692196838,75.3567550128148,5.31377053241991
9.17819474153529,77.3719988714165,3.44733463869417
585.344158043503,225.395065754934,3.94596284245676
438.108059737125,462.234858559299,4.80677126863474
657.424679820822,374.401418420288,2.92370619887216
99.499745502267,489.91846961794,4.37713091351233
623.941754446582,86.3679575620275,4.03184863548578
424.442726489467,258.765388583432,3.62318131901463
9.73113090365899,180.938913017351,3.17552112007222
76.1380954138909,116.855513940031,4.42475948296313
620.397227107178,200.741942961266,4.25864711276971
265.366801692187,219.517544868449,3.6536623063241
578.452157639724,434.840383021862,3.80949124058056
300.94436511622,143.576622216197,4.12019856068669
531.833255820894,460.733913044179,3.6975540745172
41.9534888977605,429.523511687641,4.08345143530958
191.064406955749,291.473808177963,4.31794387937477
551.547775218597,260.652522077579,3.73295615708728
175.91229035321,29.4780384894723,4.35865595944705
502.759411453728,351.697654872172,4.5091038740611
42.5468241327547,51.1113366519675,3.60572889900119
538.754958222361,155.678097729122,4.86806055458583
NA,NA,NA
659.672523733348,334.981849203833,3.34155383989502
461.36801730053,295.57020319818,3.63779305287708
12.7673511710791,490.992168574885,3.65018580291529
557.08777500166,46.7803462267008,4.15931396087726
70.817422891662,376.507022758143,4.02924306208842
229.009775102629,416.394861670139,3.8764722699635
430.419305488619,12.6903660799073,3.1862998528577
361.806676511639,294.024926317438,3.11217798104594
605.694254238855,102.557845655791,4.34617386580615
390.393749632639,226.988997271677,4.14951711511165
565.964769653568,409.054803721508,4.72531433456261
137.836079613945,278.652362194769,4.52627067195747
196.524768976078,365.646141940623,4.05723570163847
123.259356562609,408.084451124271,3.35205810582672
625.981735184609,317.14200397513,4.64490002597203
-0.530592636972128,147.18271866864,4.25852798250657
543.741598155295,201.648761539393,3.96904208404642
34.1594065849413,492.07964328551,2.92892048508563
280.203580560611,23.7721249517349,3.87521152745936
533.717960402652,391.757480539371,3.39045265967984
68.5543692196838,75.3567550128148,5.31377053241991
9.17819474153529,77.3719988714165,3.44733463869417
585.344158043503,225.395065754934,3.94596284245676
438.108059737125,462.234858559299,4.80677126863474
657.424679820822,374.401418420288,2.92370619887216
99.499745502267,489.91846961794,4.37713091351233
623.941754446582,86.3679575620275,4.03184863548578
424.442726489467,258.765388583432,3.62318131901463
9.73113090365899,180.938913017351,3.17552112007222
76.1380954138909,116.855513940031,4.42475948296313
620.397227107178,200.741942961266,4.25864711276971
265.366801692187,219.517544868449,3.6536623063241
578.452157639724,434.840383021862,3.80949124058056
300.94436511622,143.576622216197,4.12019856068669
531.833255820894,460.733913044179,3.6975540745172
41.9534888977605,429.523511687641,4.08345143530958
191.064406955749,291.473808177963,4.31794387937477
551.547775218597,260.652522077579,3.73295615708728
175.91229035321,29.4780384894723,4.35865595944705
502.759411453728,351.697654872172,4.5091038740611
42.5468241327547,51.1113366519675,3.60572889900119
538.754958222361,155.678097729122,4.86806055458583
NA,NA,NA
659.672523733348,334.981849203833,3.34155383989502
461.36801730053,295.57020319818,3.63779305287708
12.7673511710791,490.992168574885,3.65018580291529
557.08777500166,46.7803462267008,4.15931396087726
70.817422891662,376.507022758143,4.02924306208842
229.009775102629,416.394861670139,3.8764722699635
430.419305488619,12.6903660799073,3.1862998528577
361.806676511639,294.024926317438,3.11217798104594
605.694254238855,102.557845655791,4.34617386580615
390.393749632639,226.988997271677,4.14951711511165
565.964769653568,409.054803721508,4.72531433456261
137.836079613945,278.652362194769,4.52627067195747
196.524768976078,365.646141940623,4.05723570163847
123.259356562609,408.084451124271,3.35205810582672
625.981735184609,317.14200397513,4.64490002597203
-0.530592636972128,147.18271866864,4.25852798250657
543.741598155295,201.648761539393,3.96904208404642
34.1594065849413,492.07964328551,2.92892048508563
280.203580560611,23.7721249517349,3.87521152745936
533.717960402652,391.757480539371,3.39045265967984
68.5543692196838,75.3567550128148,5.31377053241991
9.17819474153529,77.3719988714165,3.44733463869417
585.344158043503,225.395065754934,3.94596284245676
438.108059737125,462.234858559299,4.80677126863474
657.424679820822,374.401418420288,2.92370619887216
99.499745502267,489.91846961794,4.37713091351233
623.941754446582,86.3679575620275,4.03184863548578
424.442726489467,258.765388583432,3.62318131901463
9.73113090365899,180.938913017351,3.17552112007222
76.1380954138909,116.855513940031,4.42475948296313
620.397227107178,200.741942961266,4.25864711276971
265.366801692187,219.517544868449,3.6536623063241
578.452157639724,434.840383021862,3.80949124058056
300.94436511622,143.576622216197,4.12019856068669
531.833255820894,460.733913044179,3.6975540745172
41.9534888977605,429.523511687641,4.08345143530958
191.064406955749,291.473808177963,4.31794387937477
551.547775218597,260.652522077579,3.73295615708728
175.91229035321,29.4780384894723,4.35865595944705
502.759411453728,351.697654872172,4.5091038740611
42.5468241327547,51.1113366519675,3.60572889900119
538.754958222361,155.678097729122,4.86806055458583
NA,NA,NA
659.672523733348,334.981849203833,3.34155383989502
461.36801730053,295.57020319818,3.63779305287708
12.7673511710791,490.992168574885,3.65018580291529
557.08777500166,46.7803462267008,4.15931396087726
70.817422891662,376.507022758143,4.02924306208842
229.009775102629,416.394861670139,3.8764722699635
430.419305488619,12.6903660799073,3.1862998528577
361.806676511639,294.024926317438,3.11217798104594
605.694254238855,102.557845655791,4.34617386580615
390.393749632639,226.988997271677,4.14951711511165
565.964769653568,409.054803721508,4.72531433456261
137.836079613945,278.652362194769,4.52627067195747
196.524768976078,365.646141940623,4.05723570163847
123.259356562609,408.084451124271,3.35205810582672
625.981735184609,317.14200397513,4.64490002597203
-0.530592636972128,147.18271866864,4.25852798250657
543.741598155295,201.648761539393,3.96904208404642
34.1594065849413,492.07964328551,2.92892048508563
280.203580560611,23.7721249517349,3.87521152745936
533.717960402652,391.757480539371,3.39045265967984
68.5543692196838,75.3567550128148,5.31377053241991
9.17819474153529,77.3719988714165,3.44733463869417
585.344158043503,225.395065754934,3.94596284245676
438.108059737125,462.234858559299,4.80677126863474
657.424679820822,374.401418420288,2.92370619887216
99.499745502267,489.91846961794,4.37713091351233
623.941754446582,86.3679575620275,4.03184863548578
424.442726489467,258.765388583432,3.62318131901463
9.73113090365899,180.938913017351,3.17552112007222
76.1380954138909,116.855513940031,4.42475948296313
620.397227107178,200.741942961266,4.25864711276971
265.366801692187,219.517544868449,3.6536623063241
578.452157639724,434.840383021862,3.80949124058056
300.94436511622,143.576622216197,4.12019856068669
531.833255820894,460.733913044179,3.6975540745172
41.9534888977605,429.523511687641,4.08345143530958
191.064406955749,291.473808177963,4.31794387937477
551.547775218597,260.652522077579,3.73295615708728
175.91229035321,29.4780384894723,4.35865595944705
502.759411453728,351.697654872172,4.5091038740611
42.5468241327547,51.1113366519675,3.60572889900119
538.754958222361,155.678097729122,4.86806055458583
NA,NA,NA
659.672523733348,334.981849203833,3.34155383989502
461.36801730053,295.57020319818,3.63779305287708
12.7673511710791,490.992168574885,3.65018580291529
557.08777500166,46.7803462267008,4.15931396087726
70.817422891662,376.507022758143,4.02924306208842
229.009775102629,416.394861670139,3.8764722699635
430.419305488619,12.6903660799073,3.1862998528577
361.806676511639,294.024926317438,3.11217798104594
605.694254238855,102.557845655791,4.34617386580615
390.393749632639,226.988997271677,4.14951711511165
565.964769653568,409.054803721508,4.72531433456261
137.836079613945,278.652362194769,4.52627067195747
196.524768976078,365.646141940623,4.05723570163847
123.259356562609,408.084451124271,3.35205810582672
625.981735184609,317.14200397513,4.64490002597203
-0.530592636972128,147.18271866864,4.25852798250657
543.741598155295,201.648761539393,3.96904208404642
34.1594065849413,492.07964328551,2.92892048508563
280.203580560611,23.7721249517349,3.87521152745936
533.717960402652,391.757480539371,3.39045265967984
68.5543692196838,75.3567550128148,5.31377053241991
9.17819474153529,77.3719988714165,3.44733463869417
585.344158043503,225.395065754934,3.94596284245676
438.108059737125,462.234858559299,4.80677126863474
657.424679820822,374.401418420288,2.92370619887216
99.499745502267,489.91846961794,4.37713091351233
623.941754446582,86.3679575620275,4.03184863548578
424.442726489467,258.765388583432,3.62318131901463
9.73113090365899,180.938913017351,3.17552112007222
76.1380954138909,116.855513940031,4.42475948296313
620.397227107178,200.741942961266,4.25864711276971
265.366801692187,219.517544868449,3.6536623063241
578.452157639724,434.840383021862,3.80949124058056
300.94436511622,143.576622216197,4.12019856068669
531.833255820894,460.733913044179,3.6975540745172
41.9534888977605,429.523511687641,4.08345143530958
191.064406955749,291.473808177963,4.31794387937477
551.547775218597,260.652522077579,3.73295615708728
175.91229035321,29.4780384894723,4.35865595944705
502.759411453728,351.697654872172,4.5091038740611
42.5468241327547,51.1113366519675,3.60572889900119
538.754958222361,155.678097729122,4.86806055458583
NA,NA,NA
663.560180201985,335.345971702489,3.56754621884728
453.253652189463,299.443876563851,3.56411014588221
12.2238490208995,494.008107367157,3.78507774039681
560.900088835946,49.1896103157004,4.20753079117236
71.1497552590035,376.304858845381,3.80634519232256
224.553638940832,411.206237480564,3.90276168859816
427.403463917764,12.0729572536908,3.4637178267761
361.415159882233,291.647136044995,2.87886315122797
602.091665399782,104.13484290568,4.13885524473708
391.045053223191,231.505268176977,4.22015408289688
571.811475269444,408.71319315452,4.71776381391783
139.274233371122,279.862239699527,4.53096033661265
201.828108044099,367.422658993945,4.15507244489783
125.333192775561,410.828242087487,3.4623528166191
625.947564592813,311.21517978907,4.66054999267781
0.399758126214193,153.55448800076,4.26164195974752
543.758927746814,204.454901695891,4.24304373737239
32.9057811013748,492.206032346158,3.0294414328664
279.175331371549,19.2037274615164,3.83494118698303
536.384763648089,391.989791329662,3.4289524911147
76.8693882417692,79.1983128212177,5.22083619112185
6.79716483342489,78.860296549897,3.4996898577835
589.499643358814,227.476258188757,4.05466782339481
437.146701811473,463.422436985741,4.78181922592472
659.125126890723,372.503191537045,3.13161749562037
103.581253034589,487.433244943362,4.28651740341986
625.886283937842,94.1987920858944,4.06685463466036
421.739027315735,257.126268957971,3.55806969456716
10.3609667078241,183.148277620776,3.2982057898984
75.2040291276627,109.278988033448,4.41099787916727
619.553810006126,209.278440698134,4.64702224139753
252.735643153437,213.861633465723,4.06482721941468
577.564324464013,434.551961141547,3.5351367450392
299.380200063309,139.308024189799,3.92192095405999
522.709359373832,457.640690987739,3.65369732662053
40.8362055841643,412.300056361105,3.67630917940077
191.147981467221,284.029301103879,3.88525100791791
556.526231437132,259.570778750628,4.05509127789913
165.25686409568,26.8491697954741,4.30954950162521
511.534500192096,332.19306429755,4.45369689475824
33.4167701969751,44.0885271401357,3.90401534721419
531.984957103935,152.860930982712,4.70023324102532
NA,NA,NA
663.560180201985,335.345971702489,3.56754621884728
453.253652189463,299.443876563851,3.56411014588221
12.2238490208995,494.008107367157,3.78507774039681
560.900088835946,49.1896103157004,4.20753079117236
71.1497552590035,376.304858845381,3.80634519232256
224.553638940832,411.206237480564,3.90276168859816
427.403463917764,12.0729572536908,3.4637178267761
361.415159882233,291.647136044995,2.87886315122797
602.091665399782,104.13484290568,4.13885524473708
391.045053223191,231.505268176977,4.22015408289688
571.811475269444,408.71319315452,4.71776381391783
139.274233371122,279.862239699527,4.53096033661265
201.828108044099,367.422658993945,4.15507244489783
125.333192775561,410.828242087487,3.4623528166191
625.947564592813,311.21517978907,4.66054999267781
0.399758126214193,153.55448800076,4.26164195974752
543.758927746814,204.454901695891,4.24304373737239
32.9057811013748,492.206032346158,3.0294414328664
279.175331371549,19.2037274615164,3.83494118698303
536.384763648089,391.989791329662,3.4289524911147
76.8693882417692,79.1983128212177,5.22083619112185
6.79716483342489,78.860296549897,3.4996898577835
589.499643358814,227.476258188757,4.05466782339481
437.146701811473,463.422436985741,4.78181922592472
659.125126890723,372.503191537045,3.13161749562037
103.581253034589,487.433244943362,4.28651740341986
625.886283937842,94.1987920858944,4.06685463466036
421.739027315735,257.126268957971,3.55806969456716
10.3609667078241,183.148277620776,3.2982057898984
75.2040291276627,109.278988033448,4.41099787916727
619.553810006126,209.278440698134,4.64702224139753
252.735643153437,213.861633465723,4.06482721941468
