659.475715105831,332.654368828053,3.51419515101685
577.564324464013,434.551961141547,3.5351367450392
299.380200063309,139.308024189799,3.92192095405999
522.709359373832,457.640690987739,3.65369732662053
40.8362055841643,412.300056361105,3.67630917940077
191.147981467221,284.029301103879,3.88525100791791
556.526231437132,259.570778750628,4.05509127789913
165.25686409568,26.8491697954741,4.30954950162521
511.534500192096,332.19306429755,4.45369689475824
33.4167701969751,44.0885271401357,3.90401534721419
531.984957103935,152.860930982712,4.70023324102532
NA,NA,NA
663.560180201985,335.345971702489,3.56754621884728
453.253652189463,299.443876563851,3.56411014588221
12.2238490208995,494.008107367157,3.78507774039681
560.900088835946,49.1896103157004,4.20753079117236
71.1497552590035,376.304858845381,3.80634519232256
224.553638940832,411.206237480564,3.90276168859816
427.403463917764,12.0729572536908,3.4637178267761
361.415159882233,291.647136044995,2.87886315122797
602.091665399782,104.13484290568,4.13885524473708
391.045053223191,231.505268176977,4.22015408289688
571.811475269444,408.71319315452,4.71776381391783
139.274233371122,279.862239699527,4.53096033661265
201.828108044099,367.422658993945,4.15507244489783
125.333192775561,410.828242087487,3.4623528166191
625.947564592813,311.21517978907,4.66054999267781
0.399758126214193,153.55448800076,4.26164195974752
543.758927746814,204.454901695891,4.24304373737239
32.9057811013748,492.206032346158,3.0294414328664
279.175331371549,19.2037274615164,3.83494118698303
536.384763648089,391.989791329662,3.4289524911147
76.8693882417692,79.1983128212177,5.22083619112185
6.79716483342489,78.860296549897,3.4996898577835
589.499643358814,227.476258188757,4.05466782339481
437.146701811473,463.422436985741,4.78181922592472
659.125126890723,372.503191537045,3.13161749562037
103.581253034589,487.433244943362,4.28651740341986
625.886283937842,94.1987920858944,4.06685463466036
421.739027315735,257.126268957971,3.55806969456716
10.3609667078241,183.148277620776,3.2982057898984
75.2040291276627,109.278988033448,4.41099787916727
619.553810006126,209.278440698134,4.64702224139753
252.735643153437,213.861633465723,4.06482721941468
577.564324464013,434.551961141547,3.5351367450392
299.380200063309,139.308024189799,3.92192095405999
522.709359373832,457.640690987739,3.65369732662053
40.8362055841643,412.300056361105,3.67630917940077
191.147981467221,284.029301103879,3.88525100791791
556.526231437132,259.570778750628,4.05509127789913
165.25686409568,26.8491697954741,4.30954950162521
511.534500192096,332.19306429755,4.45369689475824
33.4167701969751,44.0885271401357,3.90401534721419
531.984957103935,152.860930982712,4.70023324102532
NA,NA,NA
663.560180201985,335.345971702489,3.56754621884728
453.253652189463,299.443876563851,3.56411014588221
12.2238490208995,494.008107367157,3.78507774039681
560.900088835946,49.1896103157004,4.20753079117236
71.1497552590035,376.304858845381,3.80634519232256
224.553638940832,411.206237480564,3.90276168859816
427.403463917764,12.0729572536908,3.4637178267761
361.415159882233,291.647136044995,2.87886315122797
602.091665399782,104.13484290568,4.13885524473708
391.045053223191,231.505268176977,4.22015408289688
571.811475269444,408.71319315452,4.71776381391783
139.274233371122,279.862239699527,4.53096033661265
201.828108044099,367.422658993945,4.15507244489783
125.333192775561,410.828242087487,3.4623528166191
625.947564592813,311.21517978907,4.66054999267781
0.399758126214193,153.55448800076,4.26164195974752
543.758927746814,204.454901695891,4.24304373737239
32.9057811013748,492.206032346158,3.0294414328664
279.175331371549,19.2037274615164,3.83494118698303
536.384763648089,391.989791329662,3.4289524911147
76.8693882417692,79.1983128212177,5.22083619112185
6.79716483342489,78.860296549897,3.4996898577835
589.499643358814,227.476258188757,4.05466782339481
437.146701811473,463.422436985741,4.78181922592472
659.125126890723,372.503191537045,3.13161749562037
103.581253034589,487.433244943362,4.28651740341986
625.886283937842,94.1987920858944,4.06685463466036
421.739027315735,257.126268957971,3.55806969456716
10.3609667078241,183.148277620776,3.2982057898984
75.2040291276627,109.278988033448,4.41099787916727
619.553810006126,209.278440698134,4.64702224139753
252.735643153437,213.861633465723,4.06482721941468
577.564324464013,434.551961141547,3.5351367450392
299.380200063309,139.308024189799,3.92192095405999
522.709359373832,457.640690987739,3.65369732662053
40.8362055841643,412.300056361105,3.67630917940077
191.147981467221,284.029301103879,3.88525100791791
556.526231437132,259.570778750628,4.05509127789913
165.25686409568,26.8491697954741,4.30954950162521
511.534500192096,332.19306429755,4.45369689475824
33.4167701969751,44.0885271401357,3.90401534721419
531.984957103935,152.860930982712,4.70023324102532
NA,NA,NA
663.560180201985,335.345971702489,3.56754621884728
453.253652189463,299.443876563851,3.56411014588221
12.2238490208995,494.008107367157,3.78507774039681
560.900088835946,49.1896103157004,4.20753079117236
71.1497552590035,376.304858845381,3.80634519232256
224.553638940832,411.206237480564,3.90276168859816
427.403463917764,12.0729572536908,3.4637178267761
361.415159882233,291.647136044995,2.87886315122797
602.091665399782,104.13484290568,4.13885524473708
391.045053223191,231.505268176977,4.22015408289688
571.811475269444,408.71319315452,4.71776381391783
139.274233371122,279.862239699527,4.53096033661265
201.828108044099,367.422658993945,4.15507244489783
125.333192775561,410.828242087487,3.4623528166191
625.947564592813,311.21517978907,4.66054999267781
0.399758126214193,153.55448800076,4.26164195974752
543.758927746814,204.454901695891,4.24304373737239
32.9057811013748,492.206032346158,3.0294414328664
279.175331371549,19.2037274615164,3.83494118698303
536.384763648089,391.989791329662,3.4289524911147
76.8693882417692,79.1983128212177,5.22083619112185
6.79716483342489,78.860296549897,3.4996898577835
589.499643358814,227.476258188757,4.05466782339481
437.146701811473,463.422436985741,4.78181922592472
659.125126890723,372.503191537045,3.13161749562037
103.581253034589,487.433244943362,4.28651740341986
625.886283937842,94.1987920858944,4.06685463466036
421.739027315735,257.126268957971,3.55806969456716
10.3609667078241,183.148277620776,3.2982057898984
75.2040291276627,109.278988033448,4.41099787916727
619.553810006126,209.278440698134,4.64702224139753
252.735643153437,213.861633465723,4.06482721941468
577.564324464013,434.551961141547,3.5351367450392
299.380200063309,139.308024189799,3.92192095405999
522.709359373832,457.640690987739,3.65369732662053
40.8362055841643,412.300056361105,3.67630917940077
191.147981467221,284.029301103879,3.88525100791791
556.526231437132,259.570778750628,4.05509127789913
165.25686409568,26.8491697954741,4.30954950162521
511.534500192096,332.19306429755,4.45369689475824
33.4167701969751,44.0885271401357,3.90401534721419
531.984957103935,152.860930982712,4.70023324102532
NA,NA,NA
663.560180201985,335.345971702489,3.56754621884728
453.253652189463,299.443876563851,3.56411014588221
12.2238490208995,494.008107367157,3.78507774039681
560.900088835946,49.1896103157004,4.20753079117236
71.1497552590035,376.304858845381,3.80634519232256
224.553638940832,411.206237480564,3.90276168859816
427.403463917764,12.0729572536908,3.4637178267761
361.415159882233,291.647136044995,2.87886315122797
602.091665399782,104.13484290568,4.13885524473708
391.045053223191,231.505268176977,4.22015408289688
571.811475269444,408.71319315452,4.71776381391783
139.274233371122,279.862239699527,4.53096033661265
201.828108044099,367.422658993945,4.15507244489783
125.333192775561,410.828242087487,3.4623528166191
625.947564592813,311.21517978907,4.66054999267781
0.399758126214193,153.55448800076,4.26164195974752
543.758927746814,204.454901695891,4.24304373737239
32.9057811013748,492.206032346158,3.0294414328664
279.175331371549,19.2037274615164,3.83494118698303
536.384763648089,391.989791329662,3.4289524911147
76.8693882417692,79.1983128212177,5.22083619112185
6.79716483342489,78.860296549897,3.4996898577835
589.499643358814,227.476258188757,4.05466782339481
437.146701811473,463.422436985741,4.78181922592472
659.125126890723,372.503191537045,3.13161749562037
103.581253034589,487.433244943362,4.28651740341986
625.886283937842,94.1987920858944,4.06685463466036
421.739027315735,257.126268957971,3.55806969456716
10.3609667078241,183.148277620776,3.2982057898984
75.2040291276627,109.278988033448,4.41099787916727
619.553810006126,209.278440698134,4.64702224139753
252.735643153437,213.861633465723,4.06482721941468
577.564324464013,434.551961141547,3.5351367450392
299.380200063309,139.308024189799,3.92192095405999
522.709359373832,457.640690987739,3.65369732662053
40.8362055841643,412.300056361105,3.67630917940077
191.147981467221,284.029301103879,3.88525100791791
556.526231437132,259.570778750628,4.05509127789913
165.25686409568,26.8491697954741,4.30954950162521
511.534500192096,332.19306429755,4.45369689475824
33.4167701969751,44.0885271401357,3.90401534721419
531.984957103935,152.860930982712,4.70023324102532
NA,NA,NA
655.840937916823,332.043264127985,3.52382880148374
456.906896126034,295.938756969998,3.42666410708653
8.92715654801998,494.597731959162,3.50808148388926
558.071471100623,47.3209925015144,4.18484860729129
70.4220856466726,380.10705854318,3.95877553611341
225.596256955082,413.333769577435,3.92729686611219
425.219870571912,14.9161357870025,3.3884951659912
361.797083083232,293.283957901117,3.04157225825095
603.32639211503,101.93097264983,4.20029554377508
391.606195794251,224.982137043107,4.14214042439974
559.042056016873,408.735350383529,4.75089867712038
145.368542330001,280.176373501391,4.415683163906
198.491720509062,375.124251132576,4.02406090472919
124.785305890169,412.328924983947,3.26335234096971
623.828962203598,308.296371521569,4.50396357289412
-4.24798016596851,146.925672856142,4.23133284594169
542.723133855165,204.372410025326,4.14160554579287
33.7251852021478,490.297714498689,3.05638337705869
278.498367773008,24.1399244113244,3.94110359514652
534.122282188249,390.440215644625,3.22572045406174
84.7037403210871,70.7334954809725,5.19264025714059
6.92009788696132,76.6062975200231,3.60472599236147
586.681983659218,222.412134990385,3.98323415289277
447.466393253111,454.744626912309,4.77934258361101
661.825600575798,374.211438558027,2.97662227498772
104.860481076371,485.197399359858,4.40312464807961
625.349967743634,89.2569747435975,4.04820629878447
424.130752081555,256.441628751277,3.63386457306758
11.3790326025419,183.527344828403,3.21589515128987
63.8380185065901,105.203464324275,4.3883477869517
603.360487593792,199.58799751091,3.99912853926881
255.897513723704,224.378560519434,3.85237335980958
570.556921973844,430.473716990498,3.73517149168255
293.539704972371,140.942658162243,3.94843594052848
530.802861742731,455.695833392599,3.38348605334226
47.1346730815972,415.808700971048,3.79132029745688
197.708890770124,291.55236327142,3.98641181666164
552.228106608977,262.112824011253,3.9726377695458
174.08426734445,38.1733565479933,4.34799028265909
498.910989009912,342.565703242178,4.45330680273716
47.8548678677138,57.7682151539272,3.81735494626541
534.668113895905,152.918246995794,4.67646447495233
NA,NA,NA
655.840937916823,332.043264127985,3.52382880148374
456.906896126034,295.938756969998,3.42666410708653
8.92715654801998,494.597731959162,3.50808148388926
558.071471100623,47.3209925015144,4.18484860729129
70.4220856466726,380.10705854318,3.95877553611341
225.596256955082,413.333769577435,3.92729686611219
425.219870571912,14.9161357870025,3.3884951659912
361.797083083232,293.283957901117,3.04157225825095
603.32639211503,101.93097264983,4.20029554377508
391.606195794251,224.982137043107,4.14214042439974
559.042056016873,408.735350383529,4.75089867712038
145.368542330001,280.176373501391,4.415683163906
198.491720509062,375.124251132576,4.02406090472919
124.785305890169,412.328924983947,3.26335234096971
623.828962203598,308.296371521569,4.50396357289412
-4.24798016596851,146.925672856142,4.23133284594169
542.723133855165,204.372410025326,4.14160554579287
33.7251852021478,490.297714498689,3.05638337705869
278.498367773008,24.1399244113244,3.94110359514652
534.122282188249,390.440215644625,3.22572045406174
84.7037403210871,70.7334954809725,5.19264025714059
6.92009788696132,76.6062975200231,3.60472599236147
586.681983659218,222.412134990385,3.98323415289277
447.466393253111,454.744626912309,4.77934258361101
661.825600575798,374.211438558027,2.97662227498772
104.860481076371,485.197399359858,4.40312464807961
625.349967743634,89.2569747435975,4.04820629878447
424.130752081555,256.441628751277,3.63386457306758
11.3790326025419,183.527344828403,3.21589515128987
63.8380185065901,105.203464324275,4.3883477869517
603.360487593792,199.58799751091,3.99912853926881
255.897513723704,224.378560519434,3.85237335980958
570.556921973844,430.473716990498,3.73517149168255
293.539704972371,140.942658162243,3.94843594052848
530.802861742731,455.695833392599,3.38348605334226
47.1346730815972,415.808700971048,3.79132029745688
197.708890770124,291.55236327142,3.98641181666164
552.228106608977,262.112824011253,3.9726377695458
174.08426734445,38.1733565479933,4.34799028265909
498.910989009912,342.565703242178,4.45330680273716
47.8548678677138,57.7682151539272,3.81735494626541
534.668113895905,152.918246995794,4.67646447495233
NA,NA,NA
655.840937916823,332.043264127985,3.52382880148374
456.906896126034,295.938756969998,3.42666410708653
8.92715654801998,494.597731959162,3.50808148388926
558.071471100623,47.3209925015144,4.18484860729129
70.4220856466726,380.10705854318,3.95877553611341
225.596256955082,413.333769577435,3.92729686611219
425.219870571912,14.9161357870025,3.3884951659912
361.797083083232,293.283957901117,3.04157225825095
603.32639211503,101.93097264983,4.20029554377508
391.606195794251,224.982137043107,4.14214042439974
559.042056016873,408.735350383529,4.75089867712038
145.368542330001,280.176373501391,4.415683163906
198.491720509062,375.124251132576,4.02406090472919
124.785305890169,412.328924983947,3.26335234096971
623.828962203598,308.296371521569,4.50396357289412
-4.24798016596851,146.925672856142,4.23133284594169
542.723133855165,204.372410025326,4.14160554579287
33.7251852021478,490.297714498689,3.05638337705869
278.498367773008,24.1399244113244,3.94110359514652
534.122282188249,390.440215644625,3.22572045406174
84.7037403210871,70.7334954809725,5.19264025714059
6.92009788696132,76.6062975200231,3.60472599236147
586.681983659218,222.412134990385,3.98323415289277
447.466393253111,454.744626912309,4.77934258361101
661.825600575798,374.211438558027,2.97662227498772
104.860481076371,485.197399359858,4.40312464807961
625.349967743634,89.2569747435975,4.04820629878447
424.130752081555,256.441628751277,3.63386457306758
11.3790326025419,183.527344828403,3.21589515128987
63.8380185065901,105.203464324275,4.3883477869517
603.360487593792,199.58799751091,3.99912853926881
255.897513723704,224.378560519434,3.85237335980958
570.556921973844,430.473716990498,3.73517149168255
293.539704972371,140.942658162243,3.94843594052848
530.802861742731,455.695833392599,3.38348605334226
47.1346730815972,415.808700971048,3.79132029745688
197.708890770124,291.55236327142,3.98641181666164
552.228106608977,262.112824011253,3.9726377695458
174.08426734445,38.1733565479933,4.34799028265909
498.910989009912,342.565703242178,4.45330680273716
47.8548678677138,57.7682151539272,3.81735494626541
534.668113895905,152.918246995794,4.67646447495233
NA,NA,NA
655.840937916823,332.043264127985,3.52382880148374
456.906896126034,295.938756969998,3.42666410708653
8.92715654801998,494.597731959162,3.50808148388926
558.071471100623,47.3209925015144,4.18484860729129
70.4220856466726,380.10705854318,3.95877553611341
225.596256955082,413.333769577435,3.92729686611219
425.219870571912,14.9161357870025,3.3884951659912
361.797083083232,293.283957901117,3.04157225825095
603.32639211503,101.93097264983,4.20029554377508
391.606195794251,224.982137043107,4.14214042439974
559.042056016873,408.735350383529,4.75089867712038
145.368542330001,280.176373501391,4.415683163906
198.491720509062,375.124251132576,4.02406090472919
124.785305890169,412.328924983947,3.26335234096971
623.828962203598,308.296371521569,4.50396357289412
-4.24798016596851,146.925672856142,4.23133284594169
542.723133855165,204.372410025326,4.14160554579287
33.7251852021478,490.297714498689,3.05638337705869
278.498367773008,24.1399244113244,3.94110359514652
534.122282188249,390.440215644625,3.22572045406174
84.7037403210871,70.7334954809725,5.19264025714059
6.92009788696132,76.6062975200231,3.60472599236147
586.681983659218,222.412134990385,3.98323415289277
447.466393253111,454.744626912309,4.77934258361101
661.825600575798,374.211438558027,2.97662227498772
104.860481076371,485.197399359858,4.40312464807961
625.349967743634,89.2569747435975,4.04820629878447
424.130752081555,256.441628751277,3.63386457306758
11.3790326025419,183.527344828403,3.21589515128987
63.8380185065901,105.203464324275,4.3883477869517
603.360487593792,199.58799751091,3.99912853926881
255.897513723704,224.378560519434,3.85237335980958
570.556921973844,430.473716990498,3.73517149168255
293.539704972371,140.942658162243,3.94843594052848
530.802861742731,455.695833392599,3.38348605334226
47.1346730815972,415.808700971048,3.79132029745688
197.708890770124,291.55236327142,3.98641181666164
552.228106608977,262.112824011253,3.9726377695458
174.08426734445,38.1733565479933,4.34799028265909
498.910989009912,342.565703242178,4.45330680273716
47.8548678677138,57.7682151539272,3.81735494626541
534.668113895905,152.918246995794,4.67646447495233
NA,NA,NA
655.840937916823,332.043264127985,3.52382880148374
456.906896126034,295.938756969998,3.42666410708653
8.92715654801998,494.597731959162,3.50808148388926
558.071471100623,47.3209925015144,4.18484860729129
70.4220856466726,380.10705854318,3.95877553611341
225.596256955082,413.333769577435,3.92729686611219
425.219870571912,14.9161357870025,3.3884951659912
361.797083083232,293.283957901117,3.04157225825095
603.32639211503,101.93097264983,4.20029554377508
391.606195794251,224.982137043107,4.14214042439974
559.042056016873,408.735350383529,4.75089867712038
145.368542330001,280.176373501391,4.415683163906
198.491720509062,375.124251132576,4.02406090472919
124.785305890169,412.328924983947,3.26335234096971
623.828962203598,308.296371521569,4.50396357289412
-4.24798016596851,146.925672856142,4.23133284594169
542.723133855165,204.372410025326,4.14160554579287
33.7251852021478,490.297714498689,3.05638337705869
278.498367773008,24.1399244113244,3.94110359514652
534.122282188249,390.440215644625,3.22572045406174
84.7037403210871,70.7334954809725,5.19264025714059
6.92009788696132,76.6062975200231,3.60472599236147
586.681983659218,222.412134990385,3.98323415289277
447.466393253111,454.744626912309,4.77934258361101
661.825600575798,374.211438558027,2.97662227498772
104.860481076371,485.197399359858,4.40312464807961
625.349967743634,89.2569747435975,4.04820629878447
424.130752081555,256.441628751277,3.63386457306758
11.3790326025419,183.527344828403,3.21589515128987
63.8380185065901,105.203464324275,4.3883477869517
603.360487593792,199.58799751091,3.99912853926881
255.897513723704,224.378560519434,3.85237335980958
570.556921973844,430.473716990498,3.73517149168255
293.539704972371,140.942658162243,3.94843594052848
530.802861742731,455.695833392599,3.38348605334226
47.1346730815972,415.808700971048,3.79132029745688
197.708890770124,291.55236327142,3.98641181666164
552.228106608977,262.112824011253,3.9726377695458
174.08426734445,38.1733565479933,4.34799028265909
498.910989009912,342.565703242178,4.45330680273716
47.8548678677138,57.7682151539272,3.81735494626541
534.668113895905,152.918246995794,4.67646447495233
NA,NA,NA
655.840937916823,332.043264127985,3.52382880148374
456.906896126034,295.938756969998,3.42666410708653
8.92715654801998,494.597731959162,3.50808148388926
558.071471100623,47.3209925015144,4.18484860729129
70.4220856466726,380.10705854318,3.95877553611341
225.596256955082,413.333769577435,3.92729686611219
425.219870571912,14.9161357870025,3.3884951659912
361.797083083232,293.283957901117,3.04157225825095
603.32639211503,101.93097264983,4.20029554377508
391.606195794251,224.982137043107,4.14214042439974
559.042056016873,408.735350383529,4.75089867712038
145.368542330001,280.176373501391,4.415683163906
198.491720509062,375.124251132576,4.02406090472919
124.785305890169,412.328924983947,3.26335234096971
623.828962203598,308.296371521569,4.50396357289412
-4.24798016596851,146.925672856142,4.23133284594169
542.723133855165,204.372410025326,4.14160554579287
33.7251852021478,490.297714498689,3.05638337705869
278.498367773008,24.1399244113244,3.94110359514652
534.122282188249,390.440215644625,3.22572045406174
84.7037403210871,70.7334954809725,5.19264025714059
6.92009788696132,76.6062975200231,3.60472599236147
586.681983659218,222.412134990385,3.98323415289277
447.466393253111,454.744626912309,4.77934258361101
661.825600575798,374.211438558027,2.97662227498772
104.860481076371,485.197399359858,4.40312464807961
625.349967743634,89.2569747435975,4.04820629878447
424.130752081555,256.441628751277,3.63386457306758
11.3790326025419,183.527344828403,3.21589515128987
63.8380185065901,105.203464324275,4.3883477869517
603.360487593792,199.58799751091,3.99912853926881
255.897513723704,224.378560519434,3.85237335980958
570.556921973844,430.473716990498,3.73517149168255
293.539704972371,140.942658162243,3.94843594052848
530.802861742731,455.695833392599,3.38348605334226
47.1346730815972,415.808700971048,3.79132029745688
197.708890770124,291.55236327142,3.98641181666164
552.228106608977,262.112824011253,3.9726377695458
174.08426734445,38.1733565479933,4.34799028265909
498.910989009912,342.565703242178,4.45330680273716
47.8548678677138,57.7682151539272,3.81735494626541
534.668113895905,152.918246995794,4.67646447495233
NA,NA,NA
659.383244805156,334.240194348931,3.52683603211049
455.001842486767,297.700868659564,3.67741465428888
8.4967763735011,495.531440734573,3.5957373970831
560.040454728013,52.4429830099261,4.17784282847378
74.3254239907046,373.566699963348,3.84454889370944
228.251448289818,414.925001957071,3.94925226524459
428.121554313364,14.3334942132457,3.29292372940155
363.14350971637,293.989342658169,3.01374364685831
609.88087136764,106.655875347342,4.26886839549764
394.263178014906,226.871749083531,4.00837875198554
571.964168413726,403.973158353116,4.72875127335522
147.515257701469,278.147384783499,4.49216134998621
198.271434862768,368.95912133751,4.00900551153691
125.36045222224,412.871442213942,3.4539132625574
630.910517942146,307.384663965984,4.51799439712213
0.613390147735391,151.525323108907,4.22472020967542
543.764924601798,199.196458303189,4.27591944993752
33.5993004253387,491.06306338313,2.9981990818672
282.390925348751,23.3402539795676,3.94153323635189
535.230204202884,391.749946261632,3.24361384146007
68.8362979951955,85.5551521814174,5.23317852120035
1.63654684410728,75.8946889044451,3.6239264940006
589.170032243315,228.300368604387,3.98926417095456
443.394459377819,452.821811767369,4.83519786318902
660.457418887457,375.997337311009,2.85086063742639
107.475709889406,483.136484167743,4.32830095637598
622.296678758967,88.6577649952078,4.0703101106933
420.508866434182,259.591340770338,3.59449757403875
12.0334975261284,180.721621276338,3.22416896619247
84.5289995193615,103.600622987162,4.56474272092251
602.749555417808,224.169698371083,4.44084271753789
265.207078326867,215.896960957368,3.92614480456375
575.285279945234,433.080830624145,3.8582802787672
306.521878231665,139.187162670554,3.73483115683257
531.642175360882,458.436633485844,3.5991305492376
44.406163846015,415.982871598252,3.85892996388973
190.595176841753,287.317431112976,3.98941423171467
540.860017842152,271.056596969526,3.85856137420612
186.27299818387,34.7562188154503,4.44465638828491
506.391470709392,340.860304900028,4.5158383770927
32.3038305294903,53.3974879739845,3.8976999352319
537.434699749123,132.389180851455,4.57981222417121
NA,NA,NA
659.383244805156,334.240194348931,3.52683603211049
455.001842486767,297.700868659564,3.67741465428888
8.4967763735011,495.531440734573,3.5957373970831
560.040454728013,52.4429830099261,4.17784282847378
74.3254239907046,373.566699963348,3.84454889370944
228.251448289818,414.925001957071,3.94925226524459
428.121554313364,14.3334942132457,3.29292372940155
363.14350971637,293.989342658169,3.01374364685831
609.88087136764,106.655875347342,4.26886839549764
394.263178014906,226.871749083531,4.00837875198554
571.964168413726,403.973158353116,4.72875127335522
147.515257701469,278.147384783499,4.49216134998621
198.271434862768,368.95912133751,4.00900551153691
125.36045222224,412.871442213942,3.4539132625574
630.910517942146,307.384663965984,4.51799439712213
0.613390147735391,151.525323108907,4.22472020967542
543.764924601798,199.196458303189,4.27591944993752
33.5993004253387,491.06306338313,2.9981990818672
282.390925348751,23.3402539795676,3.94153323635189
535.230204202884,391.749946261632,3.24361384146007
68.8362979951955,85.5551521814174,5.23317852120035
1.63654684410728,75.8946889044451,3.6239264940006
589.170032243315,228.300368604387,3.98926417095456
443.394459377819,452.821811767369,4.83519786318902
660.457418887457,375.997337311009,2.85086063742639
107.475709889406,483.136484167743,4.32830095637598
622.296678758967,88.6577649952078,4.0703101106933
420.508866434182,259.591340770338,3.59449757403875
12.0334975261284,180.721621276338,3.22416896619247
84.5289995193615,103.600622987162,4.56474272092251
602.749555417808,224.169698371083,4.44084271753789
265.207078326867,215.896960957368,3.92614480456375
575.285279945234,433.080830624145,3.8582802787672
306.521878231665,139.187162670554,3.73483115683257
531.642175360882,458.436633485844,3.5991305492376
44.406163846015,415.982871598252,3.85892996388973
190.595176841753,287.317431112976,3.98941423171467
540.860017842152,271.056596969526,3.85856137420612
186.27299818387,34.7562188154503,4.44465638828491
506.391470709392,340.860304900028,4.5158383770927
32.3038305294903,53.3974879739845,3.8976999352319
537.434699749123,132.389180851455,4.57981222417121
NA,NA,NA
659.383244805156,334.240194348931,3.52683603211049
455.001842486767,297.700868659564,3.67741465428888
8.4967763735011,495.531440734573,3.5957373970831
560.040454728013,52.4429830099261,4.17784282847378
74.3254239907046,373.566699963348,3.84454889370944
228.251448289818,414.925001957071,3.94925226524459
428.121554313364,14.3334942132457,3.29292372940155
363.14350971637,293.989342658169,3.01374364685831
609.88087136764,106.655875347342,4.26886839549764
394.263178014906,226.871749083531,4.00837875198554
571.964168413726,403.973158353116,4.72875127335522
147.515257701469,278.147384783499,4.49216134998621
198.271434862768,368.95912133751,4.00900551153691
125.36045222224,412.871442213942,3.4539132625574
630.910517942146,307.384663965984,4.51799439712213
0.613390147735391,151.525323108907,4.22472020967542
543.764924601798,199.196458303189,4.27591944993752
33.5993004253387,491.06306338313,2.9981990818672
282.390925348751,23.3402539795676,3.94153323635189
535.230204202884,391.749946261632,3.24361384146007
68.8362979951955,85.5551521814174,5.23317852120035
1.63654684410728,75.8946889044451,3.6239264940006
589.170032243315,228.300368604387,3.98926417095456
443.394459377819,452.821811767369,4.83519786318902
660.457418887457,375.997337311009,2.85086063742639
107.475709889406,483.136484167743,4.32830095637598
622.296678758967,88.6577649952078,4.0703101106933
420.508866434182,259.591340770338,3.59449757403875
12.0334975261284,180.721621276338,3.22416896619247
84.5289995193615,103.600622987162,4.56474272092251
602.749555417808,224.169698371083,4.44084271753789
265.207078326867,215.896960957368,3.92614480456375
575.285279945234,433.080830624145,3.8582802787672
306.521878231665,139.187162670554,3.73483115683257
531.642175360882,458.436633485844,3.5991305492376
44.406163846015,415.982871598252,3.85892996388973
190.595176841753,287.317431112976,3.98941423171467
540.860017842152,271.056596969526,3.85856137420612
186.27299818387,34.7562188154503,4.44465638828491
506.391470709392,340.860304900028,4.5158383770927
32.3038305294903,53.3974879739845,3.8976999352319
537.434699749123,132.389180851455,4.57981222417121
NA,NA,NA
659.383244805156,334.240194348931,3.52683603211049
455.001842486767,297.700868659564,3.67741465428888
8.4967763735011,495.531440734573,3.5957373970831
560.040454728013,52.4429830099261,4.17784282847378
74.3254239907046,373.566699963348,3.84454889370944
228.251448289818,414.925001957071,3.94925226524459
428.121554313364,14.3334942132457,3.29292372940155
363.14350971637,293.989342658169,3.01374364685831
609.88087136764,106.655875347342,4.26886839549764
394.263178014906,226.871749083531,4.00837875198554
571.964168413726,403.973158353116,4.72875127335522
147.515257701469,278.147384783499,4.49216134998621
198.271434862768,368.95912133751,4.00900551153691
125.36045222224,412.871442213942,3.4539132625574
630.910517942146,307.384663965984,4.51799439712213
0.613390147735391,151.525323108907,4.22472020967542
543.764924601798,199.196458303189,4.27591944993752
33.5993004253387,491.06306338313,2.9981990818672
282.390925348751,23.3402539795676,3.94153323635189
535.230204202884,391.749946261632,3.24361384146007
68.8362979951955,85.5551521814174,5.23317852120035
1.63654684410728,75.8946889044451,3.6239264940006
589.170032243315,228.300368604387,3.98926417095456
443.394459377819,452.821811767369,4.83519786318902
660.457418887457,375.997337311009,2.85086063742639
107.475709889406,483.136484167743,4.32830095637598
622.296678758967,88.6577649952078,4.0703101106933
420.508866434182,259.591340770338,3.59449757403875
12.0334975261284,180.721621276338,3.22416896619247
84.5289995193615,103.600622987162,4.56474272092251
602.749555417808,224.169698371083,4.44084271753789
265.207078326867,215.896960957368,3.92614480456375
