659.475715105831,332.654368828053,3.51419515101685
575.285279945234,433.080830624145,3.8582802787672
306.521878231665,139.187162670554,3.73483115683257
531.642175360882,458.436633485844,3.5991305492376
44.406163846015,415.982871598252,3.85892996388973
190.595176841753,287.317431112976,3.98941423171467
540.860017842152,271.056596969526,3.85856137420612
186.27299818387,34.7562188154503,4.44465638828491
506.391470709392,340.860304900028,4.5158383770927
32.3038305294903,53.3974879739845,3.8976999352319
537.434699749123,132.389180851455,4.57981222417121
NA,NA,NA
659.383244805156,334.240194348931,3.52683603211049
455.001842486767,297.700868659564,3.67741465428888
8.4967763735011,495.531440734573,3.5957373970831
560.040454728013,52.4429830099261,4.17784282847378
74.3254239907046,373.566699963348,3.84454889370944
228.251448289818,414.925001957071,3.94925226524459
428.121554313364,14.3334942132457,3.29292372940155
363.14350971637,293.989342658169,3.01374364685831
609.88087136764,106.655875347342,4.26886839549764
394.263178014906,226.871749083531,4.00837875198554
571.964168413726,403.973158353116,4.72875127335522
147.515257701469,278.147384783499,4.49216134998621
198.271434862768,368.95912133751,4.00900551153691
125.36045222224,412.871442213942,3.4539132625574
630.910517942146,307.384663965984,4.51799439712213
0.613390147735391,151.525323108907,4.22472020967542
543.764924601798,199.196458303189,4.27591944993752
33.5993004253387,491.06306338313,2.9981990818672
282.390925348751,23.3402539795676,3.94153323635189
535.230204202884,391.749946261632,3.24361384146007
68.8362979951955,85.5551521814174,5.23317852120035
1.63654684410728,75.8946889044451,3.6239264940006
589.170032243315,228.300368604387,3.98926417095456
443.394459377819,452.821811767369,4.83519786318902
660.457418887457,375.997337311009,2.85086063742639
107.475709889406,483.136484167743,4.32830095637598
622.296678758967,88.6577649952078,4.0703101106933
420.508866434182,259.591340770338,3.59449757403875
12.0334975261284,180.721621276338,3.22416896619247
84.5289995193615,103.600622987162,4.56474272092251
602.749555417808,224.169698371083,4.44084271753789
265.207078326867,215.896960957368,3.92614480456375
575.285279945234,433.080830624145,3.8582802787672
306.521878231665,139.187162670554,3.73483115683257
531.642175360882,458.436633485844,3.5991305492376
44.406163846015,415.982871598252,3.85892996388973
190.595176841753,287.317431112976,3.98941423171467
540.860017842152,271.056596969526,3.85856137420612
186.27299818387,34.7562188154503,4.44465638828491
506.391470709392,340.860304900028,4.5158383770927
32.3038305294903,53.3974879739845,3.8976999352319
537.434699749123,132.389180851455,4.57981222417121
NA,NA,NA
659.383244805156,334.240194348931,3.52683603211049
455.001842486767,297.700868659564,3.67741465428888
8.4967763735011,495.531440734573,3.5957373970831
560.040454728013,52.4429830099261,4.17784282847378
74.3254239907046,373.566699963348,3.84454889370944
228.251448289818,414.925001957071,3.94925226524459
428.121554313364,14.3334942132457,3.29292372940155
363.14350971637,293.989342658169,3.01374364685831
609.88087136764,106.655875347342,4.26886839549764
394.263178014906,226.871749083531,4.00837875198554
571.964168413726,403.973158353116,4.72875127335522
147.515257701469,278.147384783499,4.49216134998621
198.271434862768,368.95912133751,4.00900551153691
125.36045222224,412.871442213942,3.4539132625574
630.910517942146,307.384663965984,4.51799439712213
0.613390147735391,151.525323108907,4.22472020967542
543.764924601798,199.196458303189,4.27591944993752
33.5993004253387,491.06306338313,2.9981990818672
282.390925348751,23.3402539795676,3.94153323635189
535.230204202884,391.749946261632,3.24361384146007
68.8362979951955,85.5551521814174,5.23317852120035
1.63654684410728,75.8946889044451,3.6239264940006
589.170032243315,228.300368604387,3.98926417095456
443.394459377819,452.821811767369,4.83519786318902
660.457418887457,375.997337311009,2.85086063742639
107.475709889406,483.136484167743,4.32830095637598
622.296678758967,88.6577649952078,4.0703101106933
420.508866434182,259.591340770338,3.59449757403875
12.0334975261284,180.721621276338,3.22416896619247
84.5289995193615,103.600622987162,4.56474272092251
602.749555417808,224.169698371083,4.44084271753789
265.207078326867,215.896960957368,3.92614480456375
575.285279945234,433.080830624145,3.8582802787672
306.521878231665,139.187162670554,3.73483115683257
531.642175360882,458.436633485844,3.5991305492376
44.406163846015,415.982871598252,3.85892996388973
190.595176841753,287.317431112976,3.98941423171467
540.860017842152,271.056596969526,3.85856137420612
186.27299818387,34.7562188154503,4.44465638828491
506.391470709392,340.860304900028,4.5158383770927
32.3038305294903,53.3974879739845,3.8976999352319
537.434699749123,132.389180851455,4.57981222417121
NA,NA,NA
662.24482903687,334.083888721146,3.48143277338308
457.660688162489,298.140886451643,3.55379559134562
10.9985320580958,492.878501745281,3.6514439450909
564.287847846353,50.313703830328,4.18845420777986
73.7975339115547,374.621285576337,3.89744673783688
228.177858162271,409.84066111668,3.87244483692396
430.086249249188,11.4894038197262,3.40115203126456
363.669170462755,291.983150595553,3.08144783700687
605.610481858488,108.016142498832,4.25476270857719
392.047784646319,230.94581875341,4.30471608787467
568.009669845491,402.901708645764,4.69121457561957
142.477678386473,283.74245692977,4.66464296267931
199.261479721363,369.782085444045,4.05321905251625
123.410187419271,410.311152925872,3.28501961316222
628.780193524463,313.97850168872,4.65876542539818
1.86500423246511,146.320858127015,4.33363005043878
544.798914211112,200.774451154819,4.06057784799217
35.723731398596,491.864194767998,2.98678283989533
276.971417457659,21.704820334171,3.82469909639198
532.432706253971,392.334868839804,3.46496785364943
79.6870307498171,78.1380246961375,5.20831112678514
5.30879615235188,76.9545362812093,3.58914017510966
585.848593985894,223.593299650627,4.08463979836956
443.827521330273,458.539123045023,4.68363339227179
658.555015729328,374.331293756201,2.95899298559608
105.581449788672,481.415034979863,4.45134135288804
624.601002707761,91.3641220238421,4.01313907527959
419.354427010827,260.935789866274,3.60865817658394
12.1418638804211,183.43223255082,3.26656709171627
62.0707878036166,130.471057679332,4.53988635937967
610.806371221009,190.497795010502,4.67228913327878
244.765074951442,219.574400404385,3.89137376208251
571.659830524314,431.623413571579,3.90565801024028
293.952940381956,134.240143801013,3.86472027770858
525.976754806292,463.335906126799,3.50223306080148
45.8471828226582,425.395073862131,4.05767318652817
202.356171722284,297.38977919429,4.07666761544481
557.436000153595,262.305795045233,3.57259814542735
181.855779432262,27.7584168576363,4.1381327408374
493.725881772404,348.999500449604,4.50752759689891
35.6447645931466,44.6339332601861,3.75597061410272
537.958411062519,151.229306182885,4.34270879852328
NA,NA,NA
662.24482903687,334.083888721146,3.48143277338308
457.660688162489,298.140886451643,3.55379559134562
10.9985320580958,492.878501745281,3.6514439450909
564.287847846353,50.313703830328,4.18845420777986
73.7975339115547,374.621285576337,3.89744673783688
228.177858162271,409.84066111668,3.87244483692396
430.086249249188,11.4894038197262,3.40115203126456
363.669170462755,291.983150595553,3.08144783700687
605.610481858488,108.016142498832,4.25476270857719
392.047784646319,230.94581875341,4.30471608787467
568.009669845491,402.901708645764,4.69121457561957
142.477678386473,283.74245692977,4.66464296267931
199.261479721363,369.782085444045,4.05321905251625
123.410187419271,410.311152925872,3.28501961316222
628.780193524463,313.97850168872,4.65876542539818
1.86500423246511,146.320858127015,4.33363005043878
544.798914211112,200.774451154819,4.06057784799217
35.723731398596,491.864194767998,2.98678283989533
276.971417457659,21.704820334171,3.82469909639198
532.432706253971,392.334868839804,3.46496785364943
79.6870307498171,78.1380246961375,5.20831112678514
5.30879615235188,76.9545362812093,3.58914017510966
585.848593985894,223.593299650627,4.08463979836956
443.827521330273,458.539123045023,4.68363339227179
658.555015729328,374.331293756201,2.95899298559608
105.581449788672,481.415034979863,4.45134135288804
624.601002707761,91.3641220238421,4.01313907527959
419.354427010827,260.935789866274,3.60865817658394
12.1418638804211,183.43223255082,3.26656709171627
62.0707878036166,130.471057679332,4.53988635937967
610.806371221009,190.497795010502,4.67228913327878
244.765074951442,219.574400404385,3.89137376208251
571.659830524314,431.623413571579,3.90565801024028
293.952940381956,134.240143801013,3.86472027770858
525.976754806292,463.335906126799,3.50223306080148
45.8471828226582,425.395073862131,4.05767318652817
202.356171722284,297.38977919429,4.07666761544481
557.436000153595,262.305795045233,3.57259814542735
181.855779432262,27.7584168576363,4.1381327408374
493.725881772404,348.999500449604,4.50752759689891
35.6447645931466,44.6339332601861,3.75597061410272
537.958411062519,151.229306182885,4.34270879852328
NA,NA,NA
662.24482903687,334.083888721146,3.48143277338308
457.660688162489,298.140886451643,3.55379559134562
10.9985320580958,492.878501745281,3.6514439450909
564.287847846353,50.313703830328,4.18845420777986
73.7975339115547,374.621285576337,3.89744673783688
228.177858162271,409.84066111668,3.87244483692396
430.086249249188,11.4894038197262,3.40115203126456
363.669170462755,291.983150595553,3.08144783700687
605.610481858488,108.016142498832,4.25476270857719
392.047784646319,230.94581875341,4.30471608787467
568.009669845491,402.901708645764,4.69121457561957
142.477678386473,283.74245692977,4.66464296267931
199.261479721363,369.782085444045,4.05321905251625
123.410187419271,410.311152925872,3.28501961316222
628.780193524463,313.97850168872,4.65876542539818
1.86500423246511,146.320858127015,4.33363005043878
544.798914211112,200.774451154819,4.06057784799217
35.723731398596,491.864194767998,2.98678283989533
276.971417457659,21.704820334171,3.82469909639198
532.432706253971,392.334868839804,3.46496785364943
79.6870307498171,78.1380246961375,5.20831112678514
5.30879615235188,76.9545362812093,3.58914017510966
585.848593985894,223.593299650627,4.08463979836956
443.827521330273,458.539123045023,4.68363339227179
658.555015729328,374.331293756201,2.95899298559608
105.581449788672,481.415034979863,4.45134135288804
624.601002707761,91.3641220238421,4.01313907527959
419.354427010827,260.935789866274,3.60865817658394
12.1418638804211,183.43223255082,3.26656709171627
62.0707878036166,130.471057679332,4.53988635937967
610.806371221009,190.497795010502,4.67228913327878
244.765074951442,219.574400404385,3.89137376208251
571.659830524314,431.623413571579,3.90565801024028
293.952940381956,134.240143801013,3.86472027770858
525.976754806292,463.335906126799,3.50223306080148
45.8471828226582,425.395073862131,4.05767318652817
202.356171722284,297.38977919429,4.07666761544481
557.436000153595,262.305795045233,3.57259814542735
181.855779432262,27.7584168576363,4.1381327408374
493.725881772404,348.999500449604,4.50752759689891
35.6447645931466,44.6339332601861,3.75597061410272
537.958411062519,151.229306182885,4.34270879852328
NA,NA,NA
662.24482903687,334.083888721146,3.48143277338308
457.660688162489,298.140886451643,3.55379559134562
10.9985320580958,492.878501745281,3.6514439450909
564.287847846353,50.313703830328,4.18845420777986
73.7975339115547,374.621285576337,3.89744673783688
228.177858162271,409.84066111668,3.87244483692396
430.086249249188,11.4894038197262,3.40115203126456
363.669170462755,291.983150595553,3.08144783700687
605.610481858488,108.016142498832,4.25476270857719
392.047784646319,230.94581875341,4.30471608787467
568.009669845491,402.901708645764,4.69121457561957
142.477678386473,283.74245692977,4.66464296267931
199.261479721363,369.782085444045,4.05321905251625
123.410187419271,410.311152925872,3.28501961316222
628.780193524463,313.97850168872,4.65876542539818
1.86500423246511,146.320858127015,4.33363005043878
544.798914211112,200.774451154819,4.06057784799217
35.723731398596,491.864194767998,2.98678283989533
276.971417457659,21.704820334171,3.82469909639198
532.432706253971,392.334868839804,3.46496785364943
79.6870307498171,78.1380246961375,5.20831112678514
5.30879615235188,76.9545362812093,3.58914017510966
585.848593985894,223.593299650627,4.08463979836956
443.827521330273,458.539123045023,4.68363339227179
658.555015729328,374.331293756201,2.95899298559608
105.581449788672,481.415034979863,4.45134135288804
624.601002707761,91.3641220238421,4.01313907527959
419.354427010827,260.935789866274,3.60865817658394
12.1418638804211,183.43223255082,3.26656709171627
62.0707878036166,130.471057679332,4.53988635937967
610.806371221009,190.497795010502,4.67228913327878
244.765074951442,219.574400404385,3.89137376208251
571.659830524314,431.623413571579,3.90565801024028
293.952940381956,134.240143801013,3.86472027770858
525.976754806292,463.335906126799,3.50223306080148
45.8471828226582,425.395073862131,4.05767318652817
202.356171722284,297.38977919429,4.07666761544481
557.436000153595,262.305795045233,3.57259814542735
181.855779432262,27.7584168576363,4.1381327408374
493.725881772404,348.999500449604,4.50752759689891
35.6447645931466,44.6339332601861,3.75597061410272
537.958411062519,151.229306182885,4.34270879852328
NA,NA,NA
662.24482903687,334.083888721146,3.48143277338308
457.660688162489,298.140886451643,3.55379559134562
10.9985320580958,492.878501745281,3.6514439450909
564.287847846353,50.313703830328,4.18845420777986
73.7975339115547,374.621285576337,3.89744673783688
228.177858162271,409.84066111668,3.87244483692396
430.086249249188,11.4894038197262,3.40115203126456
363.669170462755,291.983150595553,3.08144783700687
605.610481858488,108.016142498832,4.25476270857719
392.047784646319,230.94581875341,4.30471608787467
568.009669845491,402.901708645764,4.69121457561957
142.477678386473,283.74245692977,4.66464296267931
199.261479721363,369.782085444045,4.05321905251625
123.410187419271,410.311152925872,3.28501961316222
628.780193524463,313.97850168872,4.65876542539818
1.86500423246511,146.320858127015,4.33363005043878
544.798914211112,200.774451154819,4.06057784799217
35.723731398596,491.864194767998,2.98678283989533
276.971417457659,21.704820334171,3.82469909639198
532.432706253971,392.334868839804,3.46496785364943
79.6870307498171,78.1380246961375,5.20831112678514
5.30879615235188,76.9545362812093,3.58914017510966
585.848593985894,223.593299650627,4.08463979836956
443.827521330273,458.539123045023,4.68363339227179
658.555015729328,374.331293756201,2.95899298559608
105.581449788672,481.415034979863,4.45134135288804
624.601002707761,91.3641220238421,4.01313907527959
419.354427010827,260.935789866274,3.60865817658394
12.1418638804211,183.43223255082,3.26656709171627
62.0707878036166,130.471057679332,4.53988635937967
610.806371221009,190.497795010502,4.67228913327878
244.765074951442,219.574400404385,3.89137376208251
571.659830524314,431.623413571579,3.90565801024028
293.952940381956,134.240143801013,3.86472027770858
525.976754806292,463.335906126799,3.50223306080148
45.8471828226582,425.395073862131,4.05767318652817
202.356171722284,297.38977919429,4.07666761544481
557.436000153595,262.305795045233,3.57259814542735
181.855779432262,27.7584168576363,4.1381327408374
493.725881772404,348.999500449604,4.50752759689891
35.6447645931466,44.6339332601861,3.75597061410272
537.958411062519,151.229306182885,4.34270879852328
NA,NA,NA
662.24482903687,334.083888721146,3.48143277338308
457.660688162489,298.140886451643,3.55379559134562
10.9985320580958,492.878501745281,3.6514439450909
564.287847846353,50.313703830328,4.18845420777986
73.7975339115547,374.621285576337,3.89744673783688
228.177858162271,409.84066111668,3.87244483692396
430.086249249188,11.4894038197262,3.40115203126456
363.669170462755,291.983150595553,3.08144783700687
605.610481858488,108.016142498832,4.25476270857719
392.047784646319,230.94581875341,4.30471608787467
568.009669845491,402.901708645764,4.69121457561957
142.477678386473,283.74245692977,4.66464296267931
199.261479721363,369.782085444045,4.05321905251625
123.410187419271,410.311152925872,3.28501961316222
628.780193524463,313.97850168872,4.65876542539818
1.86500423246511,146.320858127015,4.33363005043878
544.798914211112,200.774451154819,4.06057784799217
35.723731398596,491.864194767998,2.98678283989533
276.971417457659,21.704820334171,3.82469909639198
532.432706253971,392.334868839804,3.46496785364943
79.6870307498171,78.1380246961375,5.20831112678514
5.30879615235188,76.9545362812093,3.58914017510966
585.848593985894,223.593299650627,4.08463979836956
443.827521330273,458.539123045023,4.68363339227179
658.555015729328,374.331293756201,2.95899298559608
105.581449788672,481.415034979863,4.45134135288804
624.601002707761,91.3641220238421,4.01313907527959
419.354427010827,260.935789866274,3.60865817658394
12.1418638804211,183.43223255082,3.26656709171627
62.0707878036166,130.471057679332,4.53988635937967
610.806371221009,190.497795010502,4.67228913327878
244.765074951442,219.574400404385,3.89137376208251
571.659830524314,431.623413571579,3.90565801024028
293.952940381956,134.240143801013,3.86472027770858
525.976754806292,463.335906126799,3.50223306080148
45.8471828226582,425.395073862131,4.05767318652817
202.356171722284,297.38977919429,4.07666761544481
557.436000153595,262.305795045233,3.57259814542735
181.855779432262,27.7584168576363,4.1381327408374
493.725881772404,348.999500449604,4.50752759689891
35.6447645931466,44.6339332601861,3.75597061410272
537.958411062519,151.229306182885,4.34270879852328
NA,NA,NA
664.243431777501,332.756625507947,3.4988711849205
456.329920069136,294.682346654359,3.67618752025915
11.3736164371316,494.337434666836,3.70120204488688
560.719014707953,51.3238018462525,4.24159955112091
75.6729300588282,376.93205095705,4.03863410779993
227.499563806323,417.350308023404,3.92134747777588
426.820605677955,13.2729999473954,3.24216529536473
364.39385503975,295.304725729144,2.97951004335705
603.00813405797,103.568685199039,4.25151572965563
390.059522131474,235.352147441931,4.21819208913293
569.954221738338,406.957107887649,4.65234769835855
143.543057360367,276.023734975343,4.5951620616106
200.598146482895,375.680675662605,3.96336077962895
124.468356086798,408.050248122906,3.55341408109549
628.199237827086,310.963427753015,4.62960918169457
3.52081338057137,147.845270954081,4.33737518610634
548.71733470936,199.418463772747,4.12504208748183
33.3558490860529,492.177950290442,2.98927514571382
280.804233519136,21.815018027081,3.98333615444462
532.451262504236,391.433422195982,3.3497240620811
70.8072950582416,81.2288931556382,5.18268455447177
1.40622685370918,75.8381906403047,3.51261936856372
589.321112677325,225.953233260018,3.94688454040152
440.705348027367,462.71316505261,4.69164119252319
658.426957429981,373.680906509274,3.09996214011212
105.242198605186,486.11448541043,4.4163514851318
620.712886189168,90.9667722940711,4.05899047770072
418.040355942765,255.151158901772,3.67978774634835
8.51623834730548,180.477937268862,3.31770813666232
70.9417051926463,120.855828897448,4.52386534969753
628.901470756219,184.775590759501,4.14770161153508
260.905221357808,212.358267469608,3.80330172766501
575.687387933268,438.08014260714,3.87335825860604
297.929108675813,140.615473365246,3.99640750130793
540.775914234074,455.196262998356,3.43026361010049
44.7966810087922,423.640807076382,3.83323883090811
189.682946973261,286.683170824182,3.90745636090341
552.745781685782,265.853023588567,3.74061384348536
169.24721059604,42.239633987955,4.19283799668383
496.728362874827,348.585456336789,4.51961147937901
47.1772883585769,50.6502859782023,3.48042863703425
538.799275939229,142.968680484449,4.55250173133144
NA,NA,NA
664.243431777501,332.756625507947,3.4988711849205
456.329920069136,294.682346654359,3.67618752025915
11.3736164371316,494.337434666836,3.70120204488688
560.719014707953,51.3238018462525,4.24159955112091
75.6729300588282,376.93205095705,4.03863410779993
227.499563806323,417.350308023404,3.92134747777588
426.820605677955,13.2729999473954,3.24216529536473
364.39385503975,295.304725729144,2.97951004335705
603.00813405797,103.568685199039,4.25151572965563
390.059522131474,235.352147441931,4.21819208913293
569.954221738338,406.957107887649,4.65234769835855
143.543057360367,276.023734975343,4.5951620616106
200.598146482895,375.680675662605,3.96336077962895
124.468356086798,408.050248122906,3.55341408109549
628.199237827086,310.963427753015,4.62960918169457
3.52081338057137,147.845270954081,4.33737518610634
548.71733470936,199.418463772747,4.12504208748183
33.3558490860529,492.177950290442,2.98927514571382
280.804233519136,21.815018027081,3.98333615444462
532.451262504236,391.433422195982,3.3497240620811
70.8072950582416,81.2288931556382,5.18268455447177
1.40622685370918,75.8381906403047,3.51261936856372
589.321112677325,225.953233260018,3.94688454040152
440.705348027367,462.71316505261,4.69164119252319
658.426957429981,373.680906509274,3.09996214011212
105.242198605186,486.11448541043,4.4163514851318
620.712886189168,90.9667722940711,4.05899047770072
418.040355942765,255.151158901772,3.67978774634835
8.51623834730548,180.477937268862,3.31770813666232
70.9417051926463,120.855828897448,4.52386534969753
628.901470756219,184.775590759501,4.14770161153508
260.905221357808,212.358267469608,3.80330172766501
575.687387933268,438.08014260714,3.87335825860604
297.929108675813,140.615473365246,3.99640750130793
540.775914234074,455.196262998356,3.43026361010049
44.7966810087922,423.640807076382,3.83323883090811
189.682946973261,286.683170824182,3.90745636090341
552.745781685782,265.853023588567,3.74061384348536
169.24721059604,42.239633987955,4.19283799668383
496.728362874827,348.585456336789,4.51961147937901
47.1772883585769,50.6502859782023,3.48042863703425
538.799275939229,142.968680484449,4.55250173133144
NA,NA,NA
664.243431777501,332.756625507947,3.4988711849205
456.329920069136,294.682346654359,3.67618752025915
11.3736164371316,494.337434666836,3.70120204488688
560.719014707953,51.3238018462525,4.24159955112091
75.6729300588282,376.93205095705,4.03863410779993
227.499563806323,417.350308023404,3.92134747777588
426.820605677955,13.2729999473954,3.24216529536473
364.39385503975,295.304725729144,2.97951004335705
603.00813405797,103.568685199039,4.25151572965563
390.059522131474,235.352147441931,4.21819208913293
569.954221738338,406.957107887649,4.65234769835855
143.543057360367,276.023734975343,4.5951620616106
200.598146482895,375.680675662605,3.96336077962895
124.468356086798,408.050248122906,3.55341408109549
628.199237827086,310.963427753015,4.62960918169457
3.52081338057137,147.845270954081,4.33737518610634
548.71733470936,199.418463772747,4.12504208748183
33.3558490860529,492.177950290442,2.98927514571382
280.804233519136,21.815018027081,3.98333615444462
532.451262504236,391.433422195982,3.3497240620811
70.8072950582416,81.2288931556382,5.18268455447177
1.40622685370918,75.8381906403047,3.51261936856372
589.321112677325,225.953233260018,3.94688454040152
440.705348027367,462.71316505261,4.69164119252319
658.426957429981,373.680906509274,3.09996214011212
105.242198605186,486.11448541043,4.4163514851318
620.712886189168,90.9667722940711,4.05899047770072
418.040355942765,255.151158901772,3.67978774634835
8.51623834730548,180.477937268862,3.31770813666232
70.9417051926463,120.855828897448,4.52386534969753
628.901470756219,184.775590759501,4.14770161153508
260.905221357808,212.358267469608,3.80330172766501
575.687387933268,438.08014260714,3.87335825860604
297.929108675813,140.615473365246,3.99640750130793
540.775914234074,455.196262998356,3.43026361010049
44.7966810087922,423.640807076382,3.83323883090811
189.682946973261,286.683170824182,3.90745636090341
552.745781685782,265.853023588567,3.74061384348536
169.24721059604,42.239633987955,4.19283799668383
496.728362874827,348.585456336789,4.51961147937901
47.1772883585769,50.6502859782023,3.48042863703425
538.799275939229,142.968680484449,4.55250173133144
NA,NA,NA
664.243431777501,332.756625507947,3.4988711849205
456.329920069136,294.682346654359,3.67618752025915
11.3736164371316,494.337434666836,3.70120204488688
560.719014707953,51.3238018462525,4.24159955112091
75.6729300588282,376.93205095705,4.03863410779993
227.499563806323,417.350308023404,3.92134747777588
426.820605677955,13.2729999473954,3.24216529536473
364.39385503975,295.304725729144,2.97951004335705
603.00813405797,103.568685199039,4.25151572965563
390.059522131474,235.352147441931,4.21819208913293
569.954221738338,406.957107887649,4.65234769835855
143.543057360367,276.023734975343,4.5951620616106
200.598146482895,375.680675662605,3.96336077962895
124.468356086798,408.050248122906,3.55341408109549
628.199237827086,310.963427753015,4.62960918169457
3.52081338057137,147.845270954081,4.33737518610634
548.71733470936,199.418463772747,4.12504208748183
33.3558490860529,492.177950290442,2.98927514571382
280.804233519136,21.815018027081,3.98333615444462
532.451262504236,391.433422195982,3.3497240620811
70.8072950582416,81.2288931556382,5.18268455447177
1.40622685370918,75.8381906403047,3.51261936856372
589.321112677325,225.953233260018,3.94688454040152
440.705348027367,462.71316505261,4.69164119252319
658.426957429981,373.680906509274,3.09996214011212
105.242198605186,486.11448541043,4.4163514851318
620.712886189168,90.9667722940711,4.05899047770072
418.040355942765,255.151158901772,3.67978774634835
8.51623834730548,180.477937268862,3.31770813666232
70.9417051926463,120.855828897448,4.52386534969753
628.901470756219,184.775590759501,4.14770161153508
260.905221357808,212.358267469608,3.80330172766501
575.687387933268,438.08014260714,3.87335825860604
297.929108675813,140.615473365246,3.99640750130793
540.775914234074,455.196262998356,3.43026361010049
44.7966810087922,423.640807076382,3.83323883090811
189.682946973261,286.683170824182,3.90745636090341
552.745781685782,265.853023588567,3.74061384348536
169.24721059604,42.239633987955,4.19283799668383
496.728362874827,348.585456336789,4.51961147937901
47.1772883585769,50.6502859782023,3.48042863703425
538.799275939229,142.968680484449,4.55250173133144
NA,NA,NA
664.243431777501,332.756625507947,3.4988711849205
456.329920069136,294.682346654359,3.67618752025915
11.3736164371316,494.337434666836,3.70120204488688
560.719014707953,51.3238018462525,4.24159955112091
75.6729300588282,376.93205095705,4.03863410779993
227.499563806323,417.350308023404,3.92134747777588
426.820605677955,13.2729999473954,3.24216529536473
364.39385503975,295.304725729144,2.97951004335705
603.00813405797,103.568685199039,4.25151572965563
390.059522131474,235.352147441931,4.21819208913293
569.954221738338,406.957107887649,4.65234769835855
143.543057360367,276.023734975343,4.5951620616106
200.598146482895,375.680675662605,3.96336077962895
124.468356086798,408.050248122906,3.55341408109549
628.199237827086,310.963427753015,4.62960918169457
3.52081338057137,147.845270954081,4.33737518610634
548.71733470936,199.418463772747,4.12504208748183
33.3558490860529,492.177950290442,2.98927514571382
280.804233519136,21.815018027081,3.98333615444462
532.451262504236,391.433422195982,3.3497240620811
70.8072950582416,81.2288931556382,5.18268455447177
1.40622685370918,75.8381906403047,3.51261936856372
589.321112677325,225.953233260018,3.94688454040152
440.705348027367,462.71316505261,4.69164119252319
658.426957429981,373.680906509274,3.09996214011212
105.242198605186,486.11448541043,4.4163514851318
620.712886189168,90.9667722940711,4.05899047770072
418.040355942765,255.151158901772,3.67978774634835
8.51623834730548,180.477937268862,3.31770813666232
70.9417051926463,120.855828897448,4.52386534969753
628.901470756219,184.775590759501,4.14770161153508
260.905221357808,212.358267469608,3.80330172766501
575.687387933268,438.08014260714,3.87335825860604
297.929108675813,140.615473365246,3.99640750130793
540.775914234074,455.196262998356,3.43026361010049
44.7966810087922,423.640807076382,3.83323883090811
189.682946973261,286.683170824182,3.90745636090341
552.745781685782,265.853023588567,3.74061384348536
169.24721059604,42.239633987955,4.19283799668383
496.728362874827,348.585456336789,4.51961147937901
47.1772883585769,50.6502859782023,3.48042863703425
538.799275939229,142.968680484449,4.55250173133144
NA,NA,NA
664.243431777501,332.756625507947,3.4988711849205
456.329920069136,294.682346654359,3.67618752025915
11.3736164371316,494.337434666836,3.70120204488688
560.719014707953,51.3238018462525,4.24159955112091
75.6729300588282,376.93205095705,4.03863410779993
227.499563806323,417.350308023404,3.92134747777588
426.820605677955,13.2729999473954,3.24216529536473
364.39385503975,295.304725729144,2.97951004335705
603.00813405797,103.568685199039,4.25151572965563
390.059522131474,235.352147441931,4.21819208913293
569.954221738338,406.957107887649,4.65234769835855
143.543057360367,276.023734975343,4.5951620616106
200.598146482895,375.680675662605,3.96336077962895
124.468356086798,408.050248122906,3.55341408109549
628.199237827086,310.963427753015,4.62960918169457
3.52081338057137,147.845270954081,4.33737518610634
548.71733470936,199.418463772747,4.12504208748183
33.3558490860529,492.177950290442,2.98927514571382
280.804233519136,21.815018027081,3.98333615444462
532.451262504236,391.433422195982,3.3497240620811
70.8072950582416,81.2288931556382,5.18268455447177
1.40622685370918,75.8381906403047,3.51261936856372
589.321112677325,225.953233260018,3.94688454040152
440.705348027367,462.71316505261,4.69164119252319
658.426957429981,373.680906509274,3.09996214011212
105.242198605186,486.11448541043,4.4163514851318
620.712886189168,90.9667722940711,4.05899047770072
418.040355942765,255.151158901772,3.67978774634835
8.51623834730548,180.477937268862,3.31770813666232
70.9417051926463,120.855828897448,4.52386534969753
628.901470756219,184.775590759501,4.14770161153508
260.905221357808,212.358267469608,3.80330172766501
575.687387933268,438.08014260714,3.87335825860604
