659.475715105831,332.654368828053,3.51419515101685
297.929108675813,140.615473365246,3.99640750130793
540.775914234074,455.196262998356,3.43026361010049
44.7966810087922,423.640807076382,3.83323883090811
189.682946973261,286.683170824182,3.90745636090341
552.745781685782,265.853023588567,3.74061384348536
169.24721059604,42.239633987955,4.19283799668383
496.728362874827,348.585456336789,4.51961147937901
47.1772883585769,50.6502859782023,3.48042863703425
538.799275939229,142.968680484449,4.55250173133144
NA,NA,NA
659.834003190744,334.64205692019,3.46449203820328
456.522300309452,297.549277011707,3.6569793425269
8.84719910506984,492.812840754294,3.63099590638602
562.491909720043,53.3581349951088,4.22407048449472
72.6264882921415,376.67699857429,3.85494753346038
226.107929753071,416.756784925377,3.90439928817853
426.66667242999,13.2875214503833,3.43319670380466
361.492625331675,291.497637751161,2.95736494153521
610.638767796854,103.170202501131,4.2215504571742
389.858129753339,231.607610700313,4.17150995440276
559.481566958954,410.218510163802,4.65541135237711
141.313614643697,281.089636621439,4.48852963967914
195.366726711425,365.338896126243,4.06914653516942
129.037313501076,406.531356900644,3.4729900387128
632.239976018582,311.278061451278,4.53352428976401
3.55961603198784,150.438669300828,4.276206191551
546.104555084077,201.292180541085,4.16410468349989
35.0154248596959,490.203579000299,2.95152398514755
279.93601375096,22.3477164104267,3.75627281094913
532.277298106442,392.204685637736,3.46201219316301
72.482852955139,73.5408123121758,5.29764420572178
2.55076367124615,77.5377166886792,3.47187820185841
587.501237362118,231.059699536227,4.02528238151358
437.452807898802,461.129671176399,4.87534932065333
657.656707522054,371.964644147302,3.10715609327114
102.572063217497,483.665928740237,4.3813127859106
624.377356795342,85.6969794961827,4.08232789463659
422.823126688172,257.57468277704,3.65575026476969
11.5175025218856,180.823639329563,3.29204498361324
62.3315526419536,128.034244245103,4.61950127439939
601.231659824509,196.744552811288,4.23133848336814
254.015111791069,213.60539396274,3.87819791495406
573.925045090072,436.355451808652,3.81096447945547
297.983039540528,133.50249544442,3.87410669550979
528.701086563603,459.459869528385,3.33868354693716
43.8724528823806,416.703420723054,3.87790171011267
187.155915615519,281.055565602781,3.97255442606588
544.683637761147,258.041235500871,3.94262783507601
183.187652320285,23.088533608023,4.13936449858989
498.342762541822,347.12337869614,4.20163631009724
37.8968573286477,53.9590983683836,3.968191278348
540.376039848499,159.762416771463,4.59687495207051
NA,NA,NA
659.834003190744,334.64205692019,3.46449203820328
456.522300309452,297.549277011707,3.6569793425269
8.84719910506984,492.812840754294,3.63099590638602
562.491909720043,53.3581349951088,4.22407048449472
72.6264882921415,376.67699857429,3.85494753346038
226.107929753071,416.756784925377,3.90439928817853
426.66667242999,13.2875214503833,3.43319670380466
361.492625331675,291.497637751161,2.95736494153521
610.638767796854,103.170202501131,4.2215504571742
389.858129753339,231.607610700313,4.17150995440276
559.481566958954,410.218510163802,4.65541135237711
141.313614643697,281.089636621439,4.48852963967914
195.366726711425,365.338896126243,4.06914653516942
129.037313501076,406.531356900644,3.4729900387128
632.239976018582,311.278061451278,4.53352428976401
3.55961603198784,150.438669300828,4.276206191551
546.104555084077,201.292180541085,4.16410468349989
35.0154248596959,490.203579000299,2.95152398514755
279.93601375096,22.3477164104267,3.75627281094913
532.277298106442,392.204685637736,3.46201219316301
72.482852955139,73.5408123121758,5.29764420572178
2.55076367124615,77.5377166886792,3.47187820185841
587.501237362118,231.059699536227,4.02528238151358
437.452807898802,461.129671176399,4.87534932065333
657.656707522054,371.964644147302,3.10715609327114
102.572063217497,483.665928740237,4.3813127859106
624.377356795342,85.6969794961827,4.08232789463659
422.823126688172,257.57468277704,3.65575026476969
11.5175025218856,180.823639329563,3.29204498361324
62.3315526419536,128.034244245103,4.61950127439939
601.231659824509,196.744552811288,4.23133848336814
254.015111791069,213.60539396274,3.87819791495406
573.925045090072,436.355451808652,3.81096447945547
297.983039540528,133.50249544442,3.87410669550979
528.701086563603,459.459869528385,3.33868354693716
43.8724528823806,416.703420723054,3.87790171011267
187.155915615519,281.055565602781,3.97255442606588
544.683637761147,258.041235500871,3.94262783507601
183.187652320285,23.088533608023,4.13936449858989
498.342762541822,347.12337869614,4.20163631009724
37.8968573286477,53.9590983683836,3.968191278348
540.376039848499,159.762416771463,4.59687495207051
NA,NA,NA
659.834003190744,334.64205692019,3.46449203820328
456.522300309452,297.549277011707,3.6569793425269
8.84719910506984,492.812840754294,3.63099590638602
562.491909720043,53.3581349951088,4.22407048449472
72.6264882921415,376.67699857429,3.85494753346038
226.107929753071,416.756784925377,3.90439928817853
426.66667242999,13.2875214503833,3.43319670380466
361.492625331675,291.497637751161,2.95736494153521
610.638767796854,103.170202501131,4.2215504571742
389.858129753339,231.607610700313,4.17150995440276
559.481566958954,410.218510163802,4.65541135237711
141.313614643697,281.089636621439,4.48852963967914
195.366726711425,365.338896126243,4.06914653516942
129.037313501076,406.531356900644,3.4729900387128
632.239976018582,311.278061451278,4.53352428976401
3.55961603198784,150.438669300828,4.276206191551
546.104555084077,201.292180541085,4.16410468349989
35.0154248596959,490.203579000299,2.95152398514755
279.93601375096,22.3477164104267,3.75627281094913
532.277298106442,392.204685637736,3.46201219316301
72.482852955139,73.5408123121758,5.29764420572178
2.55076367124615,77.5377166886792,3.47187820185841
587.501237362118,231.059699536227,4.02528238151358
437.452807898802,461.129671176399,4.87534932065333
657.656707522054,371.964644147302,3.10715609327114
102.572063217497,483.665928740237,4.3813127859106
624.377356795342,85.6969794961827,4.08232789463659
422.823126688172,257.57468277704,3.65575026476969
11.5175025218856,180.823639329563,3.29204498361324
62.3315526419536,128.034244245103,4.61950127439939
601.231659824509,196.744552811288,4.23133848336814
254.015111791069,213.60539396274,3.87819791495406
573.925045090072,436.355451808652,3.81096447945547
297.983039540528,133.50249544442,3.87410669550979
528.701086563603,459.459869528385,3.33868354693716
43.8724528823806,416.703420723054,3.87790171011267
187.155915615519,281.055565602781,3.97255442606588
544.683637761147,258.041235500871,3.94262783507601
183.187652320285,23.088533608023,4.13936449858989
498.342762541822,347.12337869614,4.20163631009724
37.8968573286477,53.9590983683836,3.968191278348
540.376039848499,159.762416771463,4.59687495207051
NA,NA,NA
659.834003190744,334.64205692019,3.46449203820328
456.522300309452,297.549277011707,3.6569793425269
8.84719910506984,492.812840754294,3.63099590638602
562.491909720043,53.3581349951088,4.22407048449472
72.6264882921415,376.67699857429,3.85494753346038
226.107929753071,416.756784925377,3.90439928817853
426.66667242999,13.2875214503833,3.43319670380466
361.492625331675,291.497637751161,2.95736494153521
610.638767796854,103.170202501131,4.2215504571742
389.858129753339,231.607610700313,4.17150995440276
559.481566958954,410.218510163802,4.65541135237711
141.313614643697,281.089636621439,4.48852963967914
195.366726711425,365.338896126243,4.06914653516942
129.037313501076,406.531356900644,3.4729900387128
632.239976018582,311.278061451278,4.53352428976401
3.55961603198784,150.438669300828,4.276206191551
546.104555084077,201.292180541085,4.16410468349989
35.0154248596959,490.203579000299,2.95152398514755
279.93601375096,22.3477164104267,3.75627281094913
532.277298106442,392.204685637736,3.46201219316301
72.482852955139,73.5408123121758,5.29764420572178
2.55076367124615,77.5377166886792,3.47187820185841
587.501237362118,231.059699536227,4.02528238151358
437.452807898802,461.129671176399,4.87534932065333
657.656707522054,371.964644147302,3.10715609327114
102.572063217497,483.665928740237,4.3813127859106
624.377356795342,85.6969794961827,4.08232789463659
422.823126688172,257.57468277704,3.65575026476969
11.5175025218856,180.823639329563,3.29204498361324
62.3315526419536,128.034244245103,4.61950127439939
601.231659824509,196.744552811288,4.23133848336814
254.015111791069,213.60539396274,3.87819791495406
573.925045090072,436.355451808652,3.81096447945547
297.983039540528,133.50249544442,3.87410669550979
528.701086563603,459.459869528385,3.33868354693716
43.8724528823806,416.703420723054,3.87790171011267
187.155915615519,281.055565602781,3.97255442606588
544.683637761147,258.041235500871,3.94262783507601
183.187652320285,23.088533608023,4.13936449858989
498.342762541822,347.12337869614,4.20163631009724
37.8968573286477,53.9590983683836,3.968191278348
540.376039848499,159.762416771463,4.59687495207051
NA,NA,NA
659.834003190744,334.64205692019,3.46449203820328
456.522300309452,297.549277011707,3.6569793425269
8.84719910506984,492.812840754294,3.63099590638602
562.491909720043,53.3581349951088,4.22407048449472
72.6264882921415,376.67699857429,3.85494753346038
226.107929753071,416.756784925377,3.90439928817853
426.66667242999,13.2875214503833,3.43319670380466
361.492625331675,291.497637751161,2.95736494153521
610.638767796854,103.170202501131,4.2215504571742
389.858129753339,231.607610700313,4.17150995440276
559.481566958954,410.218510163802,4.65541135237711
141.313614643697,281.089636621439,4.48852963967914
195.366726711425,365.338896126243,4.06914653516942
129.037313501076,406.531356900644,3.4729900387128
632.239976018582,311.278061451278,4.53352428976401
3.55961603198784,150.438669300828,4.276206191551
546.104555084077,201.292180541085,4.16410468349989
35.0154248596959,490.203579000299,2.95152398514755
279.93601375096,22.3477164104267,3.75627281094913
532.277298106442,392.204685637736,3.46201219316301
72.482852955139,73.5408123121758,5.29764420572178
2.55076367124615,77.5377166886792,3.47187820185841
587.501237362118,231.059699536227,4.02528238151358
437.452807898802,461.129671176399,4.87534932065333
657.656707522054,371.964644147302,3.10715609327114
102.572063217497,483.665928740237,4.3813127859106
624.377356795342,85.6969794961827,4.08232789463659
422.823126688172,257.57468277704,3.65575026476969
11.5175025218856,180.823639329563,3.29204498361324
62.3315526419536,128.034244245103,4.61950127439939
601.231659824509,196.744552811288,4.23133848336814
254.015111791069,213.60539396274,3.87819791495406
573.925045090072,436.355451808652,3.81096447945547
297.983039540528,133.50249544442,3.87410669550979
528.701086563603,459.459869528385,3.33868354693716
43.8724528823806,416.703420723054,3.87790171011267
187.155915615519,281.055565602781,3.97255442606588
544.683637761147,258.041235500871,3.94262783507601
183.187652320285,23.088533608023,4.13936449858989
498.342762541822,347.12337869614,4.20163631009724
37.8968573286477,53.9590983683836,3.968191278348
540.376039848499,159.762416771463,4.59687495207051
NA,NA,NA
659.834003190744,334.64205692019,3.46449203820328
456.522300309452,297.549277011707,3.6569793425269
8.84719910506984,492.812840754294,3.63099590638602
562.491909720043,53.3581349951088,4.22407048449472
72.6264882921415,376.67699857429,3.85494753346038
226.107929753071,416.756784925377,3.90439928817853
426.66667242999,13.2875214503833,3.43319670380466
361.492625331675,291.497637751161,2.95736494153521
610.638767796854,103.170202501131,4.2215504571742
389.858129753339,231.607610700313,4.17150995440276
559.481566958954,410.218510163802,4.65541135237711
141.313614643697,281.089636621439,4.48852963967914
195.366726711425,365.338896126243,4.06914653516942
129.037313501076,406.531356900644,3.4729900387128
632.239976018582,311.278061451278,4.53352428976401
3.55961603198784,150.438669300828,4.276206191551
546.104555084077,201.292180541085,4.16410468349989
35.0154248596959,490.203579000299,2.95152398514755
279.93601375096,22.3477164104267,3.75627281094913
532.277298106442,392.204685637736,3.46201219316301
72.482852955139,73.5408123121758,5.29764420572178
2.55076367124615,77.5377166886792,3.47187820185841
587.501237362118,231.059699536227,4.02528238151358
437.452807898802,461.129671176399,4.87534932065333
657.656707522054,371.964644147302,3.10715609327114
102.572063217497,483.665928740237,4.3813127859106
624.377356795342,85.6969794961827,4.08232789463659
422.823126688172,257.57468277704,3.65575026476969
11.5175025218856,180.823639329563,3.29204498361324
62.3315526419536,128.034244245103,4.61950127439939
601.231659824509,196.744552811288,4.23133848336814
254.015111791069,213.60539396274,3.87819791495406
573.925045090072,436.355451808652,3.81096447945547
297.983039540528,133.50249544442,3.87410669550979
528.701086563603,459.459869528385,3.33868354693716
43.8724528823806,416.703420723054,3.87790171011267
187.155915615519,281.055565602781,3.97255442606588
544.683637761147,258.041235500871,3.94262783507601
183.187652320285,23.088533608023,4.13936449858989
498.342762541822,347.12337869614,4.20163631009724
37.8968573286477,53.9590983683836,3.968191278348
540.376039848499,159.762416771463,4.59687495207051
NA,NA,NA
660.382700296721,334.766853329716,3.46691853116995
456.439996942928,294.714267818579,3.65045580826811
12.8074865724527,492.052404699044,3.6335020351606
566.138682585266,53.4840751507965,4.1639731627404
71.5278388034057,376.027348992457,3.99001121150107
225.71515126888,413.289097660637,3.8454534792523
429.183658354279,12.334311623045,3.37314548032336
364.392419734793,292.86471207654,3.054032672658
603.010874270976,107.469958654916,4.26727649297915
389.978154003967,230.443214253415,4.07392236946611
566.535300243155,409.151243525011,4.7871323754971
135.565298858439,280.451089223617,4.63024604926539
202.714357111415,370.875782992104,4.04482498162484
126.46269194677,413.852498002178,3.53630072935562
628.636269463578,308.919321497715,4.52761932241754
-5.49534626658957,146.786635059372,4.26089733977475
544.220002978318,204.471718023492,4.14008303690674
34.5270112092499,495.164147437345,2.98294487592525
273.258590527755,22.547626547737,3.88628689997992
532.877042319181,393.306211688003,3.33602848720693
78.3850577479335,75.4559091568595,5.38598753637622
7.00859313315937,76.7020412372767,3.44339103815742
585.316926221163,230.76286812292,3.91162838904943
439.647299694983,460.066623412284,4.85747423881363
658.306252656903,374.414182383297,2.95736795816218
107.405569910283,489.207936047362,4.37863098545406
621.081641487308,89.2206227994652,4.11623319840268
418.377157813265,262.537104513755,3.58734757749203
9.03350544222917,181.360614390906,3.15781505324539
53.5829700306571,127.895727336523,4.64464233467561
614.699794871614,197.642065933725,4.52711464041323
251.400214601629,228.596669360289,3.4464554855173
578.911228207683,432.266321138257,3.69848049014335
293.897618326237,136.197251466772,3.80538830619121
534.914803947622,459.711489095375,3.72997783919532
42.4858173116138,422.760607755229,4.16859666257955
191.308220612146,289.687702763541,4.26843093356163
549.043912683424,259.032792551043,3.78631285914906
166.236993657512,41.3478946768448,4.27077233196824
499.083505977086,341.814496790808,4.48059017725526
28.8106681733485,53.0077671976858,4.02935583487062
532.313868864701,140.481000099845,4.19148375871994
NA,NA,NA
660.382700296721,334.766853329716,3.46691853116995
456.439996942928,294.714267818579,3.65045580826811
12.8074865724527,492.052404699044,3.6335020351606
566.138682585266,53.4840751507965,4.1639731627404
71.5278388034057,376.027348992457,3.99001121150107
225.71515126888,413.289097660637,3.8454534792523
429.183658354279,12.334311623045,3.37314548032336
364.392419734793,292.86471207654,3.054032672658
603.010874270976,107.469958654916,4.26727649297915
389.978154003967,230.443214253415,4.07392236946611
566.535300243155,409.151243525011,4.7871323754971
135.565298858439,280.451089223617,4.63024604926539
202.714357111415,370.875782992104,4.04482498162484
126.46269194677,413.852498002178,3.53630072935562
628.636269463578,308.919321497715,4.52761932241754
-5.49534626658957,146.786635059372,4.26089733977475
544.220002978318,204.471718023492,4.14008303690674
34.5270112092499,495.164147437345,2.98294487592525
273.258590527755,22.547626547737,3.88628689997992
532.877042319181,393.306211688003,3.33602848720693
78.3850577479335,75.4559091568595,5.38598753637622
7.00859313315937,76.7020412372767,3.44339103815742
585.316926221163,230.76286812292,3.91162838904943
439.647299694983,460.066623412284,4.85747423881363
658.306252656903,374.414182383297,2.95736795816218
107.405569910283,489.207936047362,4.37863098545406
621.081641487308,89.2206227994652,4.11623319840268
418.377157813265,262.537104513755,3.58734757749203
9.03350544222917,181.360614390906,3.15781505324539
53.5829700306571,127.895727336523,4.64464233467561
614.699794871614,197.642065933725,4.52711464041323
251.400214601629,228.596669360289,3.4464554855173
578.911228207683,432.266321138257,3.69848049014335
293.897618326237,136.197251466772,3.80538830619121
534.914803947622,459.711489095375,3.72997783919532
42.4858173116138,422.760607755229,4.16859666257955
191.308220612146,289.687702763541,4.26843093356163
549.043912683424,259.032792551043,3.78631285914906
166.236993657512,41.3478946768448,4.27077233196824
499.083505977086,341.814496790808,4.48059017725526
28.8106681733485,53.0077671976858,4.02935583487062
532.313868864701,140.481000099845,4.19148375871994
NA,NA,NA
660.382700296721,334.766853329716,3.46691853116995
456.439996942928,294.714267818579,3.65045580826811
12.8074865724527,492.052404699044,3.6335020351606
566.138682585266,53.4840751507965,4.1639731627404
71.5278388034057,376.027348992457,3.99001121150107
225.71515126888,413.289097660637,3.8454534792523
429.183658354279,12.334311623045,3.37314548032336
364.392419734793,292.86471207654,3.054032672658
603.010874270976,107.469958654916,4.26727649297915
389.978154003967,230.443214253415,4.07392236946611
566.535300243155,409.151243525011,4.7871323754971
135.565298858439,280.451089223617,4.63024604926539
202.714357111415,370.875782992104,4.04482498162484
126.46269194677,413.852498002178,3.53630072935562
628.636269463578,308.919321497715,4.52761932241754
-5.49534626658957,146.786635059372,4.26089733977475
544.220002978318,204.471718023492,4.14008303690674
34.5270112092499,495.164147437345,2.98294487592525
273.258590527755,22.547626547737,3.88628689997992
532.877042319181,393.306211688003,3.33602848720693
78.3850577479335,75.4559091568595,5.38598753637622
7.00859313315937,76.7020412372767,3.44339103815742
585.316926221163,230.76286812292,3.91162838904943
439.647299694983,460.066623412284,4.85747423881363
658.306252656903,374.414182383297,2.95736795816218
107.405569910283,489.207936047362,4.37863098545406
621.081641487308,89.2206227994652,4.11623319840268
418.377157813265,262.537104513755,3.58734757749203
9.03350544222917,181.360614390906,3.15781505324539
53.5829700306571,127.895727336523,4.64464233467561
614.699794871614,197.642065933725,4.52711464041323
251.400214601629,228.596669360289,3.4464554855173
578.911228207683,432.266321138257,3.69848049014335
293.897618326237,136.197251466772,3.80538830619121
534.914803947622,459.711489095375,3.72997783919532
42.4858173116138,422.760607755229,4.16859666257955
191.308220612146,289.687702763541,4.26843093356163
549.043912683424,259.032792551043,3.78631285914906
166.236993657512,41.3478946768448,4.27077233196824
499.083505977086,341.814496790808,4.48059017725526
28.8106681733485,53.0077671976858,4.02935583487062
532.313868864701,140.481000099845,4.19148375871994
NA,NA,NA
660.382700296721,334.766853329716,3.46691853116995
456.439996942928,294.714267818579,3.65045580826811
12.8074865724527,492.052404699044,3.6335020351606
566.138682585266,53.4840751507965,4.1639731627404
71.5278388034057,376.027348992457,3.99001121150107
225.71515126888,413.289097660637,3.8454534792523
429.183658354279,12.334311623045,3.37314548032336
364.392419734793,292.86471207654,3.054032672658
603.010874270976,107.469958654916,4.26727649297915
389.978154003967,230.443214253415,4.07392236946611
566.535300243155,409.151243525011,4.7871323754971
135.565298858439,280.451089223617,4.63024604926539
202.714357111415,370.875782992104,4.04482498162484
126.46269194677,413.852498002178,3.53630072935562
628.636269463578,308.919321497715,4.52761932241754
-5.49534626658957,146.786635059372,4.26089733977475
544.220002978318,204.471718023492,4.14008303690674
34.5270112092499,495.164147437345,2.98294487592525
273.258590527755,22.547626547737,3.88628689997992
532.877042319181,393.306211688003,3.33602848720693
78.3850577479335,75.4559091568595,5.38598753637622
7.00859313315937,76.7020412372767,3.44339103815742
585.316926221163,230.76286812292,3.91162838904943
439.647299694983,460.066623412284,4.85747423881363
658.306252656903,374.414182383297,2.95736795816218
107.405569910283,489.207936047362,4.37863098545406
621.081641487308,89.2206227994652,4.11623319840268
418.377157813265,262.537104513755,3.58734757749203
9.03350544222917,181.360614390906,3.15781505324539
53.5829700306571,127.895727336523,4.64464233467561
614.699794871614,197.642065933725,4.52711464041323
251.400214601629,228.596669360289,3.4464554855173
578.911228207683,432.266321138257,3.69848049014335
293.897618326237,136.197251466772,3.80538830619121
534.914803947622,459.711489095375,3.72997783919532
42.4858173116138,422.760607755229,4.16859666257955
191.308220612146,289.687702763541,4.26843093356163
549.043912683424,259.032792551043,3.78631285914906
166.236993657512,41.3478946768448,4.27077233196824
499.083505977086,341.814496790808,4.48059017725526
28.8106681733485,53.0077671976858,4.02935583487062
532.313868864701,140.481000099845,4.19148375871994
NA,NA,NA
660.382700296721,334.766853329716,3.46691853116995
456.439996942928,294.714267818579,3.65045580826811
12.8074865724527,492.052404699044,3.6335020351606
566.138682585266,53.4840751507965,4.1639731627404
71.5278388034057,376.027348992457,3.99001121150107
225.71515126888,413.289097660637,3.8454534792523
429.183658354279,12.334311623045,3.37314548032336
364.392419734793,292.86471207654,3.054032672658
603.010874270976,107.469958654916,4.26727649297915
389.978154003967,230.443214253415,4.07392236946611
566.535300243155,409.151243525011,4.7871323754971
135.565298858439,280.451089223617,4.63024604926539
202.714357111415,370.875782992104,4.04482498162484
126.46269194677,413.852498002178,3.53630072935562
628.636269463578,308.919321497715,4.52761932241754
-5.49534626658957,146.786635059372,4.26089733977475
544.220002978318,204.471718023492,4.14008303690674
34.5270112092499,495.164147437345,2.98294487592525
273.258590527755,22.547626547737,3.88628689997992
532.877042319181,393.306211688003,3.33602848720693
78.3850577479335,75.4559091568595,5.38598753637622
7.00859313315937,76.7020412372767,3.44339103815742
585.316926221163,230.76286812292,3.91162838904943
439.647299694983,460.066623412284,4.85747423881363
658.306252656903,374.414182383297,2.95736795816218
107.405569910283,489.207936047362,4.37863098545406
621.081641487308,89.2206227994652,4.11623319840268
418.377157813265,262.537104513755,3.58734757749203
9.03350544222917,181.360614390906,3.15781505324539
53.5829700306571,127.895727336523,4.64464233467561
614.699794871614,197.642065933725,4.52711464041323
251.400214601629,228.596669360289,3.4464554855173
578.911228207683,432.266321138257,3.69848049014335
293.897618326237,136.197251466772,3.80538830619121
534.914803947622,459.711489095375,3.72997783919532
42.4858173116138,422.760607755229,4.16859666257955
191.308220612146,289.687702763541,4.26843093356163
549.043912683424,259.032792551043,3.78631285914906
166.236993657512,41.3478946768448,4.27077233196824
499.083505977086,341.814496790808,4.48059017725526
28.8106681733485,53.0077671976858,4.02935583487062
532.313868864701,140.481000099845,4.19148375871994
NA,NA,NA
660.382700296721,334.766853329716,3.46691853116995
456.439996942928,294.714267818579,3.65045580826811
12.8074865724527,492.052404699044,3.6335020351606
566.138682585266,53.4840751507965,4.1639731627404
71.5278388034057,376.027348992457,3.99001121150107
225.71515126888,413.289097660637,3.8454534792523
429.183658354279,12.334311623045,3.37314548032336
364.392419734793,292.86471207654,3.054032672658
603.010874270976,107.469958654916,4.26727649297915
389.978154003967,230.443214253415,4.07392236946611
566.535300243155,409.151243525011,4.7871323754971
135.565298858439,280.451089223617,4.63024604926539
202.714357111415,370.875782992104,4.04482498162484
126.46269194677,413.852498002178,3.53630072935562
628.636269463578,308.919321497715,4.52761932241754
-5.49534626658957,146.786635059372,4.26089733977475
544.220002978318,204.471718023492,4.14008303690674
34.5270112092499,495.164147437345,2.98294487592525
273.258590527755,22.547626547737,3.88628689997992
532.877042319181,393.306211688003,3.33602848720693
78.3850577479335,75.4559091568595,5.38598753637622
7.00859313315937,76.7020412372767,3.44339103815742
585.316926221163,230.76286812292,3.91162838904943
439.647299694983,460.066623412284,4.85747423881363
658.306252656903,374.414182383297,2.95736795816218
107.405569910283,489.207936047362,4.37863098545406
621.081641487308,89.2206227994652,4.11623319840268
418.377157813265,262.537104513755,3.58734757749203
9.03350544222917,181.360614390906,3.15781505324539
53.5829700306571,127.895727336523,4.64464233467561
614.699794871614,197.642065933725,4.52711464041323
251.400214601629,228.596669360289,3.4464554855173
578.911228207683,432.266321138257,3.69848049014335
293.897618326237,136.197251466772,3.80538830619121
534.914803947622,459.711489095375,3.72997783919532
42.4858173116138,422.760607755229,4.16859666257955
191.308220612146,289.687702763541,4.26843093356163
549.043912683424,259.032792551043,3.78631285914906
166.236993657512,41.3478946768448,4.27077233196824
499.083505977086,341.814496790808,4.48059017725526
28.8106681733485,53.0077671976858,4.02935583487062
532.313868864701,140.481000099845,4.19148375871994
NA,NA,NA
664.462082819139,337.090466262109,3.49624218031428
456.93472065873,296.512013047394,3.45000540668499
11.5382776863931,496.533111361674,3.63003390395638
563.462975295371,54.4266324057871,4.2245872120788
75.5318135029603,374.610098015125,4.11334950392317
230.819307818578,414.039090318171,3.93011997124332
428.506838239044,12.25140989569,3.20698930214364
358.544993532724,294.887210869258,2.917732293751
601.860043518418,105.7674133678,4.2288927362153
391.271468724676,231.989570963412,4.05033828722406
567.682701966642,411.021578813911,4.69980599397597
138.55772802054,284.733309481993,4.66150509829348
198.207128014222,368.869844218,3.90509338750567
126.476732874423,409.262608825229,3.32949691052282
628.512179222723,309.52077022776,4.62433337104169
7.06147912326812,147.941989228417,4.25829005601602
538.979040874873,200.034936818415,4.1471071820578
33.4099261115683,490.575244600318,3.17474681983067
281.182408773738,29.1540513709739,3.85389338321531
532.939067884438,394.221694797343,3.38539755664626
71.4796843431283,83.4683793140203,5.2158973554774
5.86691368462525,72.955234114097,3.53883226435659
591.476908705329,225.316017654535,3.9187778301443
435.650682922451,462.668556265833,4.7438154268856
658.786301683437,371.596537727434,3.06198389409283
110.360766168145,484.205774148511,4.31788477866724
626.670591442096,84.3429487078904,4.13207528770223
422.225248134915,258.358143863819,3.60383069842021
12.0077559070994,180.62151168951,3.26244511152009
75.2835346912299,113.072530035884,4.39952188300824
610.402003008338,188.373631133959,4.6403736309118
247.953693857215,223.144947391256,3.8303165897793
573.487892028406,436.921367915637,3.67319011331006
302.941117475965,138.05593602017,3.8788112674426
532.81895869161,460.26780267962,3.63744786891132
40.0971994354817,422.013228126964,4.0429943943087
197.073442014611,296.004281092061,3.74810367523626
553.411661929881,273.758101809751,3.72233897005902
174.869757703665,39.5974569389683,4.34669733284028
506.365511612857,350.855793488209,4.52855291353672
32.926468455514,52.4333336919392,3.57160793170163
518.690050707452,139.917252250956,4.62488001651037
NA,NA,NA
664.462082819139,337.090466262109,3.49624218031428
456.93472065873,296.512013047394,3.45000540668499
11.5382776863931,496.533111361674,3.63003390395638
563.462975295371,54.4266324057871,4.2245872120788
75.5318135029603,374.610098015125,4.11334950392317
230.819307818578,414.039090318171,3.93011997124332
428.506838239044,12.25140989569,3.20698930214364
358.544993532724,294.887210869258,2.917732293751
601.860043518418,105.7674133678,4.2288927362153
391.271468724676,231.989570963412,4.05033828722406
567.682701966642,411.021578813911,4.69980599397597
138.55772802054,284.733309481993,4.66150509829348
198.207128014222,368.869844218,3.90509338750567
126.476732874423,409.262608825229,3.32949691052282
628.512179222723,309.52077022776,4.62433337104169
7.06147912326812,147.941989228417,4.25829005601602
538.979040874873,200.034936818415,4.1471071820578
33.4099261115683,490.575244600318,3.17474681983067
281.182408773738,29.1540513709739,3.85389338321531
532.939067884438,394.221694797343,3.38539755664626
71.4796843431283,83.4683793140203,5.2158973554774
5.86691368462525,72.955234114097,3.53883226435659
591.476908705329,225.316017654535,3.9187778301443
435.650682922451,462.668556265833,4.7438154268856
658.786301683437,371.596537727434,3.06198389409283
110.360766168145,484.205774148511,4.31788477866724
626.670591442096,84.3429487078904,4.13207528770223
422.225248134915,258.358143863819,3.60383069842021
12.0077559070994,180.62151168951,3.26244511152009
75.2835346912299,113.072530035884,4.39952188300824
610.402003008338,188.373631133959,4.6403736309118
247.953693857215,223.144947391256,3.8303165897793
573.487892028406,436.921367915637,3.67319011331006
302.941117475965,138.05593602017,3.8788112674426
