659.475715105831,332.654368828053,3.51419515101685
532.81895869161,460.26780267962,3.63744786891132
40.0971994354817,422.013228126964,4.0429943943087
197.073442014611,296.004281092061,3.74810367523626
553.411661929881,273.758101809751,3.72233897005902
174.869757703665,39.5974569389683,4.34669733284028
506.365511612857,350.855793488209,4.52855291353672
32.926468455514,52.4333336919392,3.57160793170163
518.690050707452,139.917252250956,4.62488001651037
NA,NA,NA
664.462082819139,337.090466262109,3.49624218031428
456.93472065873,296.512013047394,3.45000540668499
11.5382776863931,496.533111361674,3.63003390395638
563.462975295371,54.4266324057871,4.2245872120788
75.5318135029603,374.610098015125,4.11334950392317
230.819307818578,414.039090318171,3.93011997124332
428.506838239044,12.25140989569,3.20698930214364
358.544993532724,294.887210869258,2.917732293751
601.860043518418,105.7674133678,4.2288927362153
391.271468724676,231.989570963412,4.05033828722406
567.682701966642,411.021578813911,4.69980599397597
138.55772802054,284.733309481993,4.66150509829348
198.207128014222,368.869844218,3.90509338750567
126.476732874423,409.262608825229,3.32949691052282
628.512179222723,309.52077022776,4.62433337104169
7.06147912326812,147.941989228417,4.25829005601602
538.979040874873,200.034936818415,4.1471071820578
33.4099261115683,490.575244600318,3.17474681983067
281.182408773738,29.1540513709739,3.85389338321531
532.939067884438,394.221694797343,3.38539755664626
71.4796843431283,83.4683793140203,5.2158973554774
5.86691368462525,72.955234114097,3.53883226435659
591.476908705329,225.316017654535,3.9187778301443
435.650682922451,462.668556265833,4.7438154268856
658.786301683437,371.596537727434,3.06198389409283
110.360766168145,484.205774148511,4.31788477866724
626.670591442096,84.3429487078904,4.13207528770223
422.225248134915,258.358143863819,3.60383069842021
12.0077559070994,180.62151168951,3.26244511152009
75.2835346912299,113.072530035884,4.39952188300824
610.402003008338,188.373631133959,4.6403736309118
247.953693857215,223.144947391256,3.8303165897793
573.487892028406,436.921367915637,3.67319011331006
302.941117475965,138.05593602017,3.8788112674426
532.81895869161,460.26780267962,3.63744786891132
40.0971994354817,422.013228126964,4.0429943943087
197.073442014611,296.004281092061,3.74810367523626
553.411661929881,273.758101809751,3.72233897005902
174.869757703665,39.5974569389683,4.34669733284028
506.365511612857,350.855793488209,4.52855291353672
32.926468455514,52.4333336919392,3.57160793170163
518.690050707452,139.917252250956,4.62488001651037
NA,NA,NA
664.462082819139,337.090466262109,3.49624218031428
456.93472065873,296.512013047394,3.45000540668499
11.5382776863931,496.533111361674,3.63003390395638
563.462975295371,54.4266324057871,4.2245872120788
75.5318135029603,374.610098015125,4.11334950392317
230.819307818578,414.039090318171,3.93011997124332
428.506838239044,12.25140989569,3.20698930214364
358.544993532724,294.887210869258,2.917732293751
601.860043518418,105.7674133678,4.2288927362153
391.271468724676,231.989570963412,4.05033828722406
567.682701966642,411.021578813911,4.69980599397597
138.55772802054,284.733309481993,4.66150509829348
198.207128014222,368.869844218,3.90509338750567
126.476732874423,409.262608825229,3.32949691052282
628.512179222723,309.52077022776,4.62433337104169
7.06147912326812,147.941989228417,4.25829005601602
538.979040874873,200.034936818415,4.1471071820578
33.4099261115683,490.575244600318,3.17474681983067
281.182408773738,29.1540513709739,3.85389338321531
532.939067884438,394.221694797343,3.38539755664626
71.4796843431283,83.4683793140203,5.2158973554774
5.86691368462525,72.955234114097,3.53883226435659
591.476908705329,225.316017654535,3.9187778301443
435.650682922451,462.668556265833,4.7438154268856
658.786301683437,371.596537727434,3.06198389409283
110.360766168145,484.205774148511,4.31788477866724
626.670591442096,84.3429487078904,4.13207528770223
422.225248134915,258.358143863819,3.60383069842021
12.0077559070994,180.62151168951,3.26244511152009
75.2835346912299,113.072530035884,4.39952188300824
610.402003008338,188.373631133959,4.6403736309118
247.953693857215,223.144947391256,3.8303165897793
573.487892028406,436.921367915637,3.67319011331006
302.941117475965,138.05593602017,3.8788112674426
532.81895869161,460.26780267962,3.63744786891132
40.0971994354817,422.013228126964,4.0429943943087
197.073442014611,296.004281092061,3.74810367523626
553.411661929881,273.758101809751,3.72233897005902
174.869757703665,39.5974569389683,4.34669733284028
506.365511612857,350.855793488209,4.52855291353672
32.926468455514,52.4333336919392,3.57160793170163
518.690050707452,139.917252250956,4.62488001651037
NA,NA,NA
664.462082819139,337.090466262109,3.49624218031428
456.93472065873,296.512013047394,3.45000540668499
11.5382776863931,496.533111361674,3.63003390395638
563.462975295371,54.4266324057871,4.2245872120788
75.5318135029603,374.610098015125,4.11334950392317
230.819307818578,414.039090318171,3.93011997124332
428.506838239044,12.25140989569,3.20698930214364
358.544993532724,294.887210869258,2.917732293751
601.860043518418,105.7674133678,4.2288927362153
391.271468724676,231.989570963412,4.05033828722406
567.682701966642,411.021578813911,4.69980599397597
138.55772802054,284.733309481993,4.66150509829348
198.207128014222,368.869844218,3.90509338750567
126.476732874423,409.262608825229,3.32949691052282
628.512179222723,309.52077022776,4.62433337104169
7.06147912326812,147.941989228417,4.25829005601602
538.979040874873,200.034936818415,4.1471071820578
33.4099261115683,490.575244600318,3.17474681983067
281.182408773738,29.1540513709739,3.85389338321531
532.939067884438,394.221694797343,3.38539755664626
71.4796843431283,83.4683793140203,5.2158973554774
5.86691368462525,72.955234114097,3.53883226435659
591.476908705329,225.316017654535,3.9187778301443
435.650682922451,462.668556265833,4.7438154268856
658.786301683437,371.596537727434,3.06198389409283
110.360766168145,484.205774148511,4.31788477866724
626.670591442096,84.3429487078904,4.13207528770223
422.225248134915,258.358143863819,3.60383069842021
12.0077559070994,180.62151168951,3.26244511152009
75.2835346912299,113.072530035884,4.39952188300824
610.402003008338,188.373631133959,4.6403736309118
247.953693857215,223.144947391256,3.8303165897793
573.487892028406,436.921367915637,3.67319011331006
302.941117475965,138.05593602017,3.8788112674426
532.81895869161,460.26780267962,3.63744786891132
40.0971994354817,422.013228126964,4.0429943943087
197.073442014611,296.004281092061,3.74810367523626
553.411661929881,273.758101809751,3.72233897005902
174.869757703665,39.5974569389683,4.34669733284028
506.365511612857,350.855793488209,4.52855291353672
32.926468455514,52.4333336919392,3.57160793170163
518.690050707452,139.917252250956,4.62488001651037
NA,NA,NA
664.462082819139,337.090466262109,3.49624218031428
456.93472065873,296.512013047394,3.45000540668499
11.5382776863931,496.533111361674,3.63003390395638
563.462975295371,54.4266324057871,4.2245872120788
75.5318135029603,374.610098015125,4.11334950392317
230.819307818578,414.039090318171,3.93011997124332
428.506838239044,12.25140989569,3.20698930214364
358.544993532724,294.887210869258,2.917732293751
601.860043518418,105.7674133678,4.2288927362153
391.271468724676,231.989570963412,4.05033828722406
567.682701966642,411.021578813911,4.69980599397597
138.55772802054,284.733309481993,4.66150509829348
198.207128014222,368.869844218,3.90509338750567
126.476732874423,409.262608825229,3.32949691052282
628.512179222723,309.52077022776,4.62433337104169
7.06147912326812,147.941989228417,4.25829005601602
538.979040874873,200.034936818415,4.1471071820578
33.4099261115683,490.575244600318,3.17474681983067
281.182408773738,29.1540513709739,3.85389338321531
532.939067884438,394.221694797343,3.38539755664626
71.4796843431283,83.4683793140203,5.2158973554774
5.86691368462525,72.955234114097,3.53883226435659
591.476908705329,225.316017654535,3.9187778301443
435.650682922451,462.668556265833,4.7438154268856
658.786301683437,371.596537727434,3.06198389409283
110.360766168145,484.205774148511,4.31788477866724
626.670591442096,84.3429487078904,4.13207528770223
422.225248134915,258.358143863819,3.60383069842021
12.0077559070994,180.62151168951,3.26244511152009
75.2835346912299,113.072530035884,4.39952188300824
610.402003008338,188.373631133959,4.6403736309118
247.953693857215,223.144947391256,3.8303165897793
573.487892028406,436.921367915637,3.67319011331006
302.941117475965,138.05593602017,3.8788112674426
532.81895869161,460.26780267962,3.63744786891132
40.0971994354817,422.013228126964,4.0429943943087
197.073442014611,296.004281092061,3.74810367523626
553.411661929881,273.758101809751,3.72233897005902
174.869757703665,39.5974569389683,4.34669733284028
506.365511612857,350.855793488209,4.52855291353672
32.926468455514,52.4333336919392,3.57160793170163
518.690050707452,139.917252250956,4.62488001651037
NA,NA,NA
661.041028232397,335.857382333682,3.46877578567673
460.02305910131,299.462863733881,3.44879143029179
11.8093507752581,496.573185407274,3.53989555356877
560.203286282614,48.864275189619,4.16882956864829
68.430796115442,380.855615738171,3.91563575570375
226.679990034048,415.973150772852,3.88187971356373
426.193771307099,12.7541414538691,3.32707651210131
361.70797128559,289.902373836527,2.94083930103781
606.360979391768,103.813956563969,4.20194312003247
391.540954123642,228.69114246668,4.23592292433761
575.571954230824,407.772348050689,4.69708721980541
141.538021423144,279.639404830118,4.73812676246795
197.505406594702,367.092666308085,4.06721058775486
127.781484188677,410.030798135651,3.28873890397536
624.688422928682,311.400099365606,4.53254513025148
2.99407216608927,147.170740699247,4.33479420234546
543.800994195197,204.130016063614,4.19129878653374
33.5355555753828,490.736315833864,3.0634290229025
278.418989067689,21.4043757139807,3.98452687241108
529.525535659818,391.225926798939,3.40756225724597
77.9577613917706,75.2336023742077,5.24264411813199
2.06035419679738,73.7769405482723,3.44490581940125
583.025056291333,228.310279004,4.00480143232743
442.060271131276,462.4580564146,4.81552040808816
659.103924149273,373.249910345221,3.06846766916939
104.072274384258,487.900020510864,4.40107848140606
627.46532788895,87.3789549140472,4.06613343917594
423.503945506365,257.830691644806,3.69807305499344
12.9784666537035,184.566854428768,3.27553614762223
75.3676983957464,113.470386450954,4.57083872469126
610.740180618562,197.796879215582,3.99533316904043
254.195227622545,223.818911602812,3.88553725304851
573.562330625344,432.292302367572,3.69881437063324
305.918021778994,136.563459417847,3.73074764038811
533.564479338357,457.165764654418,3.38904444274798
45.9428510927678,415.79798429127,3.81108047863799
190.309527911044,283.485735066308,3.79143621994167
553.584294942426,266.079621593796,3.8693660730227
166.115672167742,20.8245025085348,4.16561527502312
513.525191047751,342.847944564241,4.35539560511975
36.7107632338421,58.8838129478247,3.85511584337886
525.371017087495,147.985636083396,4.85059688840845
NA,NA,NA
661.041028232397,335.857382333682,3.46877578567673
460.02305910131,299.462863733881,3.44879143029179
11.8093507752581,496.573185407274,3.53989555356877
560.203286282614,48.864275189619,4.16882956864829
68.430796115442,380.855615738171,3.91563575570375
226.679990034048,415.973150772852,3.88187971356373
426.193771307099,12.7541414538691,3.32707651210131
361.70797128559,289.902373836527,2.94083930103781
606.360979391768,103.813956563969,4.20194312003247
391.540954123642,228.69114246668,4.23592292433761
575.571954230824,407.772348050689,4.69708721980541
141.538021423144,279.639404830118,4.73812676246795
197.505406594702,367.092666308085,4.06721058775486
127.781484188677,410.030798135651,3.28873890397536
624.688422928682,311.400099365606,4.53254513025148
2.99407216608927,147.170740699247,4.33479420234546
543.800994195197,204.130016063614,4.19129878653374
33.5355555753828,490.736315833864,3.0634290229025
278.418989067689,21.4043757139807,3.98452687241108
529.525535659818,391.225926798939,3.40756225724597
77.9577613917706,75.2336023742077,5.24264411813199
2.06035419679738,73.7769405482723,3.44490581940125
583.025056291333,228.310279004,4.00480143232743
442.060271131276,462.4580564146,4.81552040808816
659.103924149273,373.249910345221,3.06846766916939
104.072274384258,487.900020510864,4.40107848140606
627.46532788895,87.3789549140472,4.06613343917594
423.503945506365,257.830691644806,3.69807305499344
12.9784666537035,184.566854428768,3.27553614762223
75.3676983957464,113.470386450954,4.57083872469126
610.740180618562,197.796879215582,3.99533316904043
254.195227622545,223.818911602812,3.88553725304851
573.562330625344,432.292302367572,3.69881437063324
305.918021778994,136.563459417847,3.73074764038811
533.564479338357,457.165764654418,3.38904444274798
45.9428510927678,415.79798429127,3.81108047863799
190.309527911044,283.485735066308,3.79143621994167
553.584294942426,266.079621593796,3.8693660730227
166.115672167742,20.8245025085348,4.16561527502312
513.525191047751,342.847944564241,4.35539560511975
36.7107632338421,58.8838129478247,3.85511584337886
525.371017087495,147.985636083396,4.85059688840845
NA,NA,NA
661.041028232397,335.857382333682,3.46877578567673
460.02305910131,299.462863733881,3.44879143029179
11.8093507752581,496.573185407274,3.53989555356877
560.203286282614,48.864275189619,4.16882956864829
68.430796115442,380.855615738171,3.91563575570375
226.679990034048,415.973150772852,3.88187971356373
426.193771307099,12.7541414538691,3.32707651210131
361.70797128559,289.902373836527,2.94083930103781
606.360979391768,103.813956563969,4.20194312003247
391.540954123642,228.69114246668,4.23592292433761
575.571954230824,407.772348050689,4.69708721980541
141.538021423144,279.639404830118,4.73812676246795
197.505406594702,367.092666308085,4.06721058775486
127.781484188677,410.030798135651,3.28873890397536
624.688422928682,311.400099365606,4.53254513025148
2.99407216608927,147.170740699247,4.33479420234546
543.800994195197,204.130016063614,4.19129878653374
33.5355555753828,490.736315833864,3.0634290229025
278.418989067689,21.4043757139807,3.98452687241108
529.525535659818,391.225926798939,3.40756225724597
77.9577613917706,75.2336023742077,5.24264411813199
2.06035419679738,73.7769405482723,3.44490581940125
583.025056291333,228.310279004,4.00480143232743
442.060271131276,462.4580564146,4.81552040808816
659.103924149273,373.249910345221,3.06846766916939
104.072274384258,487.900020510864,4.40107848140606
627.46532788895,87.3789549140472,4.06613343917594
423.503945506365,257.830691644806,3.69807305499344
12.9784666537035,184.566854428768,3.27553614762223
75.3676983957464,113.470386450954,4.57083872469126
610.740180618562,197.796879215582,3.99533316904043
254.195227622545,223.818911602812,3.88553725304851
573.562330625344,432.292302367572,3.69881437063324
305.918021778994,136.563459417847,3.73074764038811
533.564479338357,457.165764654418,3.38904444274798
45.9428510927678,415.79798429127,3.81108047863799
190.309527911044,283.485735066308,3.79143621994167
553.584294942426,266.079621593796,3.8693660730227
166.115672167742,20.8245025085348,4.16561527502312
513.525191047751,342.847944564241,4.35539560511975
36.7107632338421,58.8838129478247,3.85511584337886
525.371017087495,147.985636083396,4.85059688840845
NA,NA,NA
661.041028232397,335.857382333682,3.46877578567673
460.02305910131,299.462863733881,3.44879143029179
11.8093507752581,496.573185407274,3.53989555356877
560.203286282614,48.864275189619,4.16882956864829
68.430796115442,380.855615738171,3.91563575570375
226.679990034048,415.973150772852,3.88187971356373
426.193771307099,12.7541414538691,3.32707651210131
361.70797128559,289.902373836527,2.94083930103781
606.360979391768,103.813956563969,4.20194312003247
391.540954123642,228.69114246668,4.23592292433761
575.571954230824,407.772348050689,4.69708721980541
141.538021423144,279.639404830118,4.73812676246795
197.505406594702,367.092666308085,4.06721058775486
127.781484188677,410.030798135651,3.28873890397536
624.688422928682,311.400099365606,4.53254513025148
2.99407216608927,147.170740699247,4.33479420234546
543.800994195197,204.130016063614,4.19129878653374
33.5355555753828,490.736315833864,3.0634290229025
278.418989067689,21.4043757139807,3.98452687241108
529.525535659818,391.225926798939,3.40756225724597
77.9577613917706,75.2336023742077,5.24264411813199
2.06035419679738,73.7769405482723,3.44490581940125
583.025056291333,228.310279004,4.00480143232743
442.060271131276,462.4580564146,4.81552040808816
659.103924149273,373.249910345221,3.06846766916939
104.072274384258,487.900020510864,4.40107848140606
627.46532788895,87.3789549140472,4.06613343917594
423.503945506365,257.830691644806,3.69807305499344
12.9784666537035,184.566854428768,3.27553614762223
75.3676983957464,113.470386450954,4.57083872469126
610.740180618562,197.796879215582,3.99533316904043
254.195227622545,223.818911602812,3.88553725304851
573.562330625344,432.292302367572,3.69881437063324
305.918021778994,136.563459417847,3.73074764038811
533.564479338357,457.165764654418,3.38904444274798
45.9428510927678,415.79798429127,3.81108047863799
190.309527911044,283.485735066308,3.79143621994167
553.584294942426,266.079621593796,3.8693660730227
166.115672167742,20.8245025085348,4.16561527502312
513.525191047751,342.847944564241,4.35539560511975
36.7107632338421,58.8838129478247,3.85511584337886
525.371017087495,147.985636083396,4.85059688840845
NA,NA,NA
661.041028232397,335.857382333682,3.46877578567673
460.02305910131,299.462863733881,3.44879143029179
11.8093507752581,496.573185407274,3.53989555356877
560.203286282614,48.864275189619,4.16882956864829
68.430796115442,380.855615738171,3.91563575570375
226.679990034048,415.973150772852,3.88187971356373
426.193771307099,12.7541414538691,3.32707651210131
361.70797128559,289.902373836527,2.94083930103781
606.360979391768,103.813956563969,4.20194312003247
391.540954123642,228.69114246668,4.23592292433761
575.571954230824,407.772348050689,4.69708721980541
141.538021423144,279.639404830118,4.73812676246795
197.505406594702,367.092666308085,4.06721058775486
127.781484188677,410.030798135651,3.28873890397536
624.688422928682,311.400099365606,4.53254513025148
2.99407216608927,147.170740699247,4.33479420234546
543.800994195197,204.130016063614,4.19129878653374
33.5355555753828,490.736315833864,3.0634290229025
278.418989067689,21.4043757139807,3.98452687241108
529.525535659818,391.225926798939,3.40756225724597
77.9577613917706,75.2336023742077,5.24264411813199
2.06035419679738,73.7769405482723,3.44490581940125
583.025056291333,228.310279004,4.00480143232743
442.060271131276,462.4580564146,4.81552040808816
659.103924149273,373.249910345221,3.06846766916939
104.072274384258,487.900020510864,4.40107848140606
627.46532788895,87.3789549140472,4.06613343917594
423.503945506365,257.830691644806,3.69807305499344
12.9784666537035,184.566854428768,3.27553614762223
75.3676983957464,113.470386450954,4.57083872469126
610.740180618562,197.796879215582,3.99533316904043
254.195227622545,223.818911602812,3.88553725304851
573.562330625344,432.292302367572,3.69881437063324
305.918021778994,136.563459417847,3.73074764038811
533.564479338357,457.165764654418,3.38904444274798
45.9428510927678,415.79798429127,3.81108047863799
190.309527911044,283.485735066308,3.79143621994167
553.584294942426,266.079621593796,3.8693660730227
166.115672167742,20.8245025085348,4.16561527502312
513.525191047751,342.847944564241,4.35539560511975
36.7107632338421,58.8838129478247,3.85511584337886
525.371017087495,147.985636083396,4.85059688840845
NA,NA,NA
661.041028232397,335.857382333682,3.46877578567673
460.02305910131,299.462863733881,3.44879143029179
11.8093507752581,496.573185407274,3.53989555356877
560.203286282614,48.864275189619,4.16882956864829
68.430796115442,380.855615738171,3.91563575570375
226.679990034048,415.973150772852,3.88187971356373
426.193771307099,12.7541414538691,3.32707651210131
361.70797128559,289.902373836527,2.94083930103781
606.360979391768,103.813956563969,4.20194312003247
391.540954123642,228.69114246668,4.23592292433761
575.571954230824,407.772348050689,4.69708721980541
141.538021423144,279.639404830118,4.73812676246795
197.505406594702,367.092666308085,4.06721058775486
127.781484188677,410.030798135651,3.28873890397536
624.688422928682,311.400099365606,4.53254513025148
2.99407216608927,147.170740699247,4.33479420234546
543.800994195197,204.130016063614,4.19129878653374
33.5355555753828,490.736315833864,3.0634290229025
278.418989067689,21.4043757139807,3.98452687241108
529.525535659818,391.225926798939,3.40756225724597
77.9577613917706,75.2336023742077,5.24264411813199
2.06035419679738,73.7769405482723,3.44490581940125
583.025056291333,228.310279004,4.00480143232743
442.060271131276,462.4580564146,4.81552040808816
659.103924149273,373.249910345221,3.06846766916939
104.072274384258,487.900020510864,4.40107848140606
627.46532788895,87.3789549140472,4.06613343917594
423.503945506365,257.830691644806,3.69807305499344
12.9784666537035,184.566854428768,3.27553614762223
75.3676983957464,113.470386450954,4.57083872469126
610.740180618562,197.796879215582,3.99533316904043
254.195227622545,223.818911602812,3.88553725304851
573.562330625344,432.292302367572,3.69881437063324
305.918021778994,136.563459417847,3.73074764038811
533.564479338357,457.165764654418,3.38904444274798
45.9428510927678,415.79798429127,3.81108047863799
190.309527911044,283.485735066308,3.79143621994167
553.584294942426,266.079621593796,3.8693660730227
166.115672167742,20.8245025085348,4.16561527502312
513.525191047751,342.847944564241,4.35539560511975
36.7107632338421,58.8838129478247,3.85511584337886
525.371017087495,147.985636083396,4.85059688840845
NA,NA,NA
663.106291026641,335.256458791007,3.56845472223151
452.474773997323,293.511605961627,3.68831817528636
12.1236747975307,499.870734937869,3.61363073120148
559.591395127043,54.581972868468,4.21324352259339
68.2646164759484,377.572992702731,4.01838166267528
228.637475689086,406.629590679352,3.88494721334726
427.241151671442,12.1169545655391,3.24533151454909
360.976901415095,290.724083796935,3.05229700257483
603.587748345029,105.130957513253,4.29767043377232
395.825232201729,234.67221158737,4.29022642329159
566.366916864919,401.588242235738,4.69181790314466
143.344515079434,282.274501380558,4.52357643122607
199.216026993374,367.545141248332,3.8860095958538
128.771741845025,412.614532407531,3.46760400031995
624.296431940097,310.382631452292,4.59881282789903
2.47944570605323,150.340163045007,4.19606454018893
541.027783218702,202.546131819051,4.15000933039498
33.1848134990602,492.422262110706,2.95865759996313
279.055207029937,22.6736409158654,3.8753045688156
531.800054422269,391.963890246022,3.4507424355056
69.7225166089009,74.4426561545987,5.19699525529774
7.00016975958362,78.9547452729971,3.50615837385519
590.76980411997,224.422192194079,3.99787217547149
438.374677375864,455.278620154022,4.73126081166818
659.817378456734,374.143768361955,3.04136002024377
106.549405545069,488.10382632456,4.27974318681475
623.821936872948,91.0077554100477,4.05366811472096
421.93163142678,262.756174590388,3.62660459790446
10.8749814730004,180.752343584001,3.19635616197779
58.5796422298701,109.684134536159,4.41944506652311
606.27876051209,202.206822317124,3.89705118276399
259.294241245359,233.158855923683,3.48511924465803
576.908371432371,438.17991764758,3.81393928402696
295.920724471438,137.716483844901,3.75795729807366
529.467842335283,462.407810252603,3.68686411863084
48.1952144193964,412.466223955206,3.73575995228302
207.19192317959,302.70277022788,3.8598409980138
556.273515082874,265.144360824746,3.60640141357191
163.415800613856,32.8480576444416,4.50818723565413
504.854191696316,346.120275401096,4.72599541605229
42.8535776619318,50.9553460102465,3.80041914411537
550.144893849038,159.3800129918,4.49274090375808
NA,NA,NA
663.106291026641,335.256458791007,3.56845472223151
452.474773997323,293.511605961627,3.68831817528636
12.1236747975307,499.870734937869,3.61363073120148
559.591395127043,54.581972868468,4.21324352259339
68.2646164759484,377.572992702731,4.01838166267528
228.637475689086,406.629590679352,3.88494721334726
427.241151671442,12.1169545655391,3.24533151454909
360.976901415095,290.724083796935,3.05229700257483
603.587748345029,105.130957513253,4.29767043377232
395.825232201729,234.67221158737,4.29022642329159
566.366916864919,401.588242235738,4.69181790314466
143.344515079434,282.274501380558,4.52357643122607
199.216026993374,367.545141248332,3.8860095958538
128.771741845025,412.614532407531,3.46760400031995
624.296431940097,310.382631452292,4.59881282789903
2.47944570605323,150.340163045007,4.19606454018893
541.027783218702,202.546131819051,4.15000933039498
33.1848134990602,492.422262110706,2.95865759996313
279.055207029937,22.6736409158654,3.8753045688156
531.800054422269,391.963890246022,3.4507424355056
69.7225166089009,74.4426561545987,5.19699525529774
7.00016975958362,78.9547452729971,3.50615837385519
590.76980411997,224.422192194079,3.99787217547149
438.374677375864,455.278620154022,4.73126081166818
659.817378456734,374.143768361955,3.04136002024377
106.549405545069,488.10382632456,4.27974318681475
623.821936872948,91.0077554100477,4.05366811472096
421.93163142678,262.756174590388,3.62660459790446
10.8749814730004,180.752343584001,3.19635616197779
58.5796422298701,109.684134536159,4.41944506652311
606.27876051209,202.206822317124,3.89705118276399
259.294241245359,233.158855923683,3.48511924465803
576.908371432371,438.17991764758,3.81393928402696
295.920724471438,137.716483844901,3.75795729807366
529.467842335283,462.407810252603,3.68686411863084
48.1952144193964,412.466223955206,3.73575995228302
207.19192317959,302.70277022788,3.8598409980138
556.273515082874,265.144360824746,3.60640141357191
163.415800613856,32.8480576444416,4.50818723565413
504.854191696316,346.120275401096,4.72599541605229
42.8535776619318,50.9553460102465,3.80041914411537
550.144893849038,159.3800129918,4.49274090375808
NA,NA,NA
663.106291026641,335.256458791007,3.56845472223151
452.474773997323,293.511605961627,3.68831817528636
12.1236747975307,499.870734937869,3.61363073120148
559.591395127043,54.581972868468,4.21324352259339
68.2646164759484,377.572992702731,4.01838166267528
228.637475689086,406.629590679352,3.88494721334726
427.241151671442,12.1169545655391,3.24533151454909
360.976901415095,290.724083796935,3.05229700257483
603.587748345029,105.130957513253,4.29767043377232
395.825232201729,234.67221158737,4.29022642329159
566.366916864919,401.588242235738,4.69181790314466
143.344515079434,282.274501380558,4.52357643122607
199.216026993374,367.545141248332,3.8860095958538
128.771741845025,412.614532407531,3.46760400031995
624.296431940097,310.382631452292,4.59881282789903
2.47944570605323,150.340163045007,4.19606454018893
541.027783218702,202.546131819051,4.15000933039498
33.1848134990602,492.422262110706,2.95865759996313
279.055207029937,22.6736409158654,3.8753045688156
531.800054422269,391.963890246022,3.4507424355056
69.7225166089009,74.4426561545987,5.19699525529774
7.00016975958362,78.9547452729971,3.50615837385519
590.76980411997,224.422192194079,3.99787217547149
438.374677375864,455.278620154022,4.73126081166818
659.817378456734,374.143768361955,3.04136002024377
106.549405545069,488.10382632456,4.27974318681475
623.821936872948,91.0077554100477,4.05366811472096
421.93163142678,262.756174590388,3.62660459790446
10.8749814730004,180.752343584001,3.19635616197779
58.5796422298701,109.684134536159,4.41944506652311
606.27876051209,202.206822317124,3.89705118276399
259.294241245359,233.158855923683,3.48511924465803
576.908371432371,438.17991764758,3.81393928402696
295.920724471438,137.716483844901,3.75795729807366
529.467842335283,462.407810252603,3.68686411863084
48.1952144193964,412.466223955206,3.73575995228302
207.19192317959,302.70277022788,3.8598409980138
556.273515082874,265.144360824746,3.60640141357191
163.415800613856,32.8480576444416,4.50818723565413
504.854191696316,346.120275401096,4.72599541605229
42.8535776619318,50.9553460102465,3.80041914411537
550.144893849038,159.3800129918,4.49274090375808
NA,NA,NA
663.106291026641,335.256458791007,3.56845472223151
452.474773997323,293.511605961627,3.68831817528636
12.1236747975307,499.870734937869,3.61363073120148
559.591395127043,54.581972868468,4.21324352259339
68.2646164759484,377.572992702731,4.01838166267528
228.637475689086,406.629590679352,3.88494721334726
427.241151671442,12.1169545655391,3.24533151454909
360.976901415095,290.724083796935,3.05229700257483
603.587748345029,105.130957513253,4.29767043377232
395.825232201729,234.67221158737,4.29022642329159
566.366916864919,401.588242235738,4.69181790314466
143.344515079434,282.274501380558,4.52357643122607
199.216026993374,367.545141248332,3.8860095958538
128.771741845025,412.614532407531,3.46760400031995
624.296431940097,310.382631452292,4.59881282789903
2.47944570605323,150.340163045007,4.19606454018893
541.027783218702,202.546131819051,4.15000933039498
33.1848134990602,492.422262110706,2.95865759996313
279.055207029937,22.6736409158654,3.8753045688156
531.800054422269,391.963890246022,3.4507424355056
69.7225166089009,74.4426561545987,5.19699525529774
7.00016975958362,78.9547452729971,3.50615837385519
590.76980411997,224.422192194079,3.99787217547149
438.374677375864,455.278620154022,4.73126081166818
659.817378456734,374.143768361955,3.04136002024377
106.549405545069,488.10382632456,4.27974318681475
623.821936872948,91.0077554100477,4.05366811472096
421.93163142678,262.756174590388,3.62660459790446
10.8749814730004,180.752343584001,3.19635616197779
58.5796422298701,109.684134536159,4.41944506652311
606.27876051209,202.206822317124,3.89705118276399
259.294241245359,233.158855923683,3.48511924465803
576.908371432371,438.17991764758,3.81393928402696
295.920724471438,137.716483844901,3.75795729807366
529.467842335283,462.407810252603,3.68686411863084
48.1952144193964,412.466223955206,3.73575995228302
