659.475715105831,332.654368828053,3.51419515101685
207.19192317959,302.70277022788,3.8598409980138
556.273515082874,265.144360824746,3.60640141357191
163.415800613856,32.8480576444416,4.50818723565413
504.854191696316,346.120275401096,4.72599541605229
42.8535776619318,50.9553460102465,3.80041914411537
550.144893849038,159.3800129918,4.49274090375808
NA,NA,NA
663.106291026641,335.256458791007,3.56845472223151
452.474773997323,293.511605961627,3.68831817528636
12.1236747975307,499.870734937869,3.61363073120148
559.591395127043,54.581972868468,4.21324352259339
68.2646164759484,377.572992702731,4.01838166267528
228.637475689086,406.629590679352,3.88494721334726
427.241151671442,12.1169545655391,3.24533151454909
360.976901415095,290.724083796935,3.05229700257483
603.587748345029,105.130957513253,4.29767043377232
395.825232201729,234.67221158737,4.29022642329159
566.366916864919,401.588242235738,4.69181790314466
143.344515079434,282.274501380558,4.52357643122607
199.216026993374,367.545141248332,3.8860095958538
128.771741845025,412.614532407531,3.46760400031995
624.296431940097,310.382631452292,4.59881282789903
2.47944570605323,150.340163045007,4.19606454018893
541.027783218702,202.546131819051,4.15000933039498
33.1848134990602,492.422262110706,2.95865759996313
279.055207029937,22.6736409158654,3.8753045688156
531.800054422269,391.963890246022,3.4507424355056
69.7225166089009,74.4426561545987,5.19699525529774
7.00016975958362,78.9547452729971,3.50615837385519
590.76980411997,224.422192194079,3.99787217547149
438.374677375864,455.278620154022,4.73126081166818
659.817378456734,374.143768361955,3.04136002024377
106.549405545069,488.10382632456,4.27974318681475
623.821936872948,91.0077554100477,4.05366811472096
421.93163142678,262.756174590388,3.62660459790446
10.8749814730004,180.752343584001,3.19635616197779
58.5796422298701,109.684134536159,4.41944506652311
606.27876051209,202.206822317124,3.89705118276399
259.294241245359,233.158855923683,3.48511924465803
576.908371432371,438.17991764758,3.81393928402696
295.920724471438,137.716483844901,3.75795729807366
529.467842335283,462.407810252603,3.68686411863084
48.1952144193964,412.466223955206,3.73575995228302
207.19192317959,302.70277022788,3.8598409980138
556.273515082874,265.144360824746,3.60640141357191
163.415800613856,32.8480576444416,4.50818723565413
504.854191696316,346.120275401096,4.72599541605229
42.8535776619318,50.9553460102465,3.80041914411537
550.144893849038,159.3800129918,4.49274090375808
NA,NA,NA
663.106291026641,335.256458791007,3.56845472223151
452.474773997323,293.511605961627,3.68831817528636
12.1236747975307,499.870734937869,3.61363073120148
559.591395127043,54.581972868468,4.21324352259339
68.2646164759484,377.572992702731,4.01838166267528
228.637475689086,406.629590679352,3.88494721334726
427.241151671442,12.1169545655391,3.24533151454909
360.976901415095,290.724083796935,3.05229700257483
603.587748345029,105.130957513253,4.29767043377232
395.825232201729,234.67221158737,4.29022642329159
566.366916864919,401.588242235738,4.69181790314466
143.344515079434,282.274501380558,4.52357643122607
199.216026993374,367.545141248332,3.8860095958538
128.771741845025,412.614532407531,3.46760400031995
624.296431940097,310.382631452292,4.59881282789903
2.47944570605323,150.340163045007,4.19606454018893
541.027783218702,202.546131819051,4.15000933039498
33.1848134990602,492.422262110706,2.95865759996313
279.055207029937,22.6736409158654,3.8753045688156
531.800054422269,391.963890246022,3.4507424355056
69.7225166089009,74.4426561545987,5.19699525529774
7.00016975958362,78.9547452729971,3.50615837385519
590.76980411997,224.422192194079,3.99787217547149
438.374677375864,455.278620154022,4.73126081166818
659.817378456734,374.143768361955,3.04136002024377
106.549405545069,488.10382632456,4.27974318681475
623.821936872948,91.0077554100477,4.05366811472096
421.93163142678,262.756174590388,3.62660459790446
10.8749814730004,180.752343584001,3.19635616197779
58.5796422298701,109.684134536159,4.41944506652311
606.27876051209,202.206822317124,3.89705118276399
259.294241245359,233.158855923683,3.48511924465803
576.908371432371,438.17991764758,3.81393928402696
295.920724471438,137.716483844901,3.75795729807366
529.467842335283,462.407810252603,3.68686411863084
48.1952144193964,412.466223955206,3.73575995228302
207.19192317959,302.70277022788,3.8598409980138
556.273515082874,265.144360824746,3.60640141357191
163.415800613856,32.8480576444416,4.50818723565413
504.854191696316,346.120275401096,4.72599541605229
42.8535776619318,50.9553460102465,3.80041914411537
550.144893849038,159.3800129918,4.49274090375808
NA,NA,NA
666.222702124974,336.11604194621,3.57753582400447
457.267322609791,301.009849550253,3.63567960033053
8.19884657879575,491.115578987459,3.60557049003502
565.726778541556,52.4233719093442,4.17037160883711
74.4489084445494,375.399965640201,4.04896629938275
226.650524885774,416.990523811012,3.93299236480071
429.260125296288,13.0496743425036,3.26345664289624
363.561896809355,294.81885507821,2.98618356172124
605.637296141877,98.9733146246195,4.15868059791381
391.098702227659,229.270307647938,4.18375296188881
560.190911041184,410.553388352131,4.77818489065817
144.775366191552,289.249868944954,4.46206593175138
198.567926466037,374.100120018605,4.02896126186592
123.002179329712,406.624616602288,3.4603880764993
625.595874924194,315.023836990225,4.60758245171657
4.56046386169992,149.312435580672,4.19957628801661
543.921503797511,204.870248463346,4.03953431690408
34.3402198430288,489.999898520995,3.00422426297919
283.417230603161,20.6808337887,3.71423103202608
533.034021506855,393.522368298994,3.50657575274826
77.1115758823842,82.425724435897,5.33714548337414
5.42190877898964,75.6555001139508,3.55782083051555
591.684000444475,225.992603014001,3.99052099044174
434.595349730152,456.75198720123,4.77704310428566
657.381201068409,375.387911662222,2.86357367807838
103.19213170937,491.82186370938,4.41767950394634
621.276700617998,95.4050129916969,4.11087744732004
420.256210311283,259.461253075478,3.58544408355788
11.8433506552961,181.188340064549,3.23268757798975
75.5762470814369,120.270070275895,4.39300472609159
617.523090184967,199.104847393318,4.22333455045462
252.57202458416,220.854051798474,3.68000204151516
570.46747895877,430.43235733473,3.88853098512205
297.885707937637,134.215089761019,3.8972787470638
525.199004419262,450.875506002033,3.61690126455661
41.5117767951193,422.127178820681,3.76117374677779
211.134235805941,289.492033083162,3.92097042449306
540.968759877504,269.716403835064,3.77355352817644
173.603649396131,22.2157361889786,4.38893224736755
500.097886953898,348.400901266061,4.3031574598442
37.7427145269146,58.2270872495794,4.09881201308243
540.255955057733,139.569594134565,4.29570501687571
NA,NA,NA
666.222702124974,336.11604194621,3.57753582400447
457.267322609791,301.009849550253,3.63567960033053
8.19884657879575,491.115578987459,3.60557049003502
565.726778541556,52.4233719093442,4.17037160883711
74.4489084445494,375.399965640201,4.04896629938275
226.650524885774,416.990523811012,3.93299236480071
429.260125296288,13.0496743425036,3.26345664289624
363.561896809355,294.81885507821,2.98618356172124
605.637296141877,98.9733146246195,4.15868059791381
391.098702227659,229.270307647938,4.18375296188881
560.190911041184,410.553388352131,4.77818489065817
144.775366191552,289.249868944954,4.46206593175138
198.567926466037,374.100120018605,4.02896126186592
123.002179329712,406.624616602288,3.4603880764993
625.595874924194,315.023836990225,4.60758245171657
4.56046386169992,149.312435580672,4.19957628801661
543.921503797511,204.870248463346,4.03953431690408
34.3402198430288,489.999898520995,3.00422426297919
283.417230603161,20.6808337887,3.71423103202608
533.034021506855,393.522368298994,3.50657575274826
77.1115758823842,82.425724435897,5.33714548337414
5.42190877898964,75.6555001139508,3.55782083051555
591.684000444475,225.992603014001,3.99052099044174
434.595349730152,456.75198720123,4.77704310428566
657.381201068409,375.387911662222,2.86357367807838
103.19213170937,491.82186370938,4.41767950394634
621.276700617998,95.4050129916969,4.11087744732004
420.256210311283,259.461253075478,3.58544408355788
11.8433506552961,181.188340064549,3.23268757798975
75.5762470814369,120.270070275895,4.39300472609159
617.523090184967,199.104847393318,4.22333455045462
252.57202458416,220.854051798474,3.68000204151516
570.46747895877,430.43235733473,3.88853098512205
297.885707937637,134.215089761019,3.8972787470638
525.199004419262,450.875506002033,3.61690126455661
41.5117767951193,422.127178820681,3.76117374677779
211.134235805941,289.492033083162,3.92097042449306
540.968759877504,269.716403835064,3.77355352817644
173.603649396131,22.2157361889786,4.38893224736755
500.097886953898,348.400901266061,4.3031574598442
37.7427145269146,58.2270872495794,4.09881201308243
540.255955057733,139.569594134565,4.29570501687571
NA,NA,NA
666.222702124974,336.11604194621,3.57753582400447
457.267322609791,301.009849550253,3.63567960033053
8.19884657879575,491.115578987459,3.60557049003502
565.726778541556,52.4233719093442,4.17037160883711
74.4489084445494,375.399965640201,4.04896629938275
226.650524885774,416.990523811012,3.93299236480071
429.260125296288,13.0496743425036,3.26345664289624
363.561896809355,294.81885507821,2.98618356172124
605.637296141877,98.9733146246195,4.15868059791381
391.098702227659,229.270307647938,4.18375296188881
560.190911041184,410.553388352131,4.77818489065817
144.775366191552,289.249868944954,4.46206593175138
198.567926466037,374.100120018605,4.02896126186592
123.002179329712,406.624616602288,3.4603880764993
625.595874924194,315.023836990225,4.60758245171657
4.56046386169992,149.312435580672,4.19957628801661
543.921503797511,204.870248463346,4.03953431690408
34.3402198430288,489.999898520995,3.00422426297919
283.417230603161,20.6808337887,3.71423103202608
533.034021506855,393.522368298994,3.50657575274826
77.1115758823842,82.425724435897,5.33714548337414
5.42190877898964,75.6555001139508,3.55782083051555
591.684000444475,225.992603014001,3.99052099044174
434.595349730152,456.75198720123,4.77704310428566
657.381201068409,375.387911662222,2.86357367807838
103.19213170937,491.82186370938,4.41767950394634
621.276700617998,95.4050129916969,4.11087744732004
420.256210311283,259.461253075478,3.58544408355788
11.8433506552961,181.188340064549,3.23268757798975
75.5762470814369,120.270070275895,4.39300472609159
617.523090184967,199.104847393318,4.22333455045462
252.57202458416,220.854051798474,3.68000204151516
570.46747895877,430.43235733473,3.88853098512205
297.885707937637,134.215089761019,3.8972787470638
525.199004419262,450.875506002033,3.61690126455661
41.5117767951193,422.127178820681,3.76117374677779
211.134235805941,289.492033083162,3.92097042449306
540.968759877504,269.716403835064,3.77355352817644
173.603649396131,22.2157361889786,4.38893224736755
500.097886953898,348.400901266061,4.3031574598442
37.7427145269146,58.2270872495794,4.09881201308243
540.255955057733,139.569594134565,4.29570501687571
NA,NA,NA
666.222702124974,336.11604194621,3.57753582400447
457.267322609791,301.009849550253,3.63567960033053
8.19884657879575,491.115578987459,3.60557049003502
565.726778541556,52.4233719093442,4.17037160883711
74.4489084445494,375.399965640201,4.04896629938275
226.650524885774,416.990523811012,3.93299236480071
429.260125296288,13.0496743425036,3.26345664289624
363.561896809355,294.81885507821,2.98618356172124
605.637296141877,98.9733146246195,4.15868059791381
391.098702227659,229.270307647938,4.18375296188881
560.190911041184,410.553388352131,4.77818489065817
144.775366191552,289.249868944954,4.46206593175138
198.567926466037,374.100120018605,4.02896126186592
123.002179329712,406.624616602288,3.4603880764993
625.595874924194,315.023836990225,4.60758245171657
4.56046386169992,149.312435580672,4.19957628801661
543.921503797511,204.870248463346,4.03953431690408
34.3402198430288,489.999898520995,3.00422426297919
283.417230603161,20.6808337887,3.71423103202608
533.034021506855,393.522368298994,3.50657575274826
77.1115758823842,82.425724435897,5.33714548337414
5.42190877898964,75.6555001139508,3.55782083051555
591.684000444475,225.992603014001,3.99052099044174
434.595349730152,456.75198720123,4.77704310428566
657.381201068409,375.387911662222,2.86357367807838
103.19213170937,491.82186370938,4.41767950394634
621.276700617998,95.4050129916969,4.11087744732004
420.256210311283,259.461253075478,3.58544408355788
11.8433506552961,181.188340064549,3.23268757798975
75.5762470814369,120.270070275895,4.39300472609159
617.523090184967,199.104847393318,4.22333455045462
252.57202458416,220.854051798474,3.68000204151516
570.46747895877,430.43235733473,3.88853098512205
297.885707937637,134.215089761019,3.8972787470638
525.199004419262,450.875506002033,3.61690126455661
41.5117767951193,422.127178820681,3.76117374677779
211.134235805941,289.492033083162,3.92097042449306
540.968759877504,269.716403835064,3.77355352817644
173.603649396131,22.2157361889786,4.38893224736755
500.097886953898,348.400901266061,4.3031574598442
37.7427145269146,58.2270872495794,4.09881201308243
540.255955057733,139.569594134565,4.29570501687571
NA,NA,NA
666.222702124974,336.11604194621,3.57753582400447
457.267322609791,301.009849550253,3.63567960033053
8.19884657879575,491.115578987459,3.60557049003502
565.726778541556,52.4233719093442,4.17037160883711
74.4489084445494,375.399965640201,4.04896629938275
226.650524885774,416.990523811012,3.93299236480071
429.260125296288,13.0496743425036,3.26345664289624
363.561896809355,294.81885507821,2.98618356172124
605.637296141877,98.9733146246195,4.15868059791381
391.098702227659,229.270307647938,4.18375296188881
560.190911041184,410.553388352131,4.77818489065817
144.775366191552,289.249868944954,4.46206593175138
198.567926466037,374.100120018605,4.02896126186592
123.002179329712,406.624616602288,3.4603880764993
625.595874924194,315.023836990225,4.60758245171657
4.56046386169992,149.312435580672,4.19957628801661
543.921503797511,204.870248463346,4.03953431690408
34.3402198430288,489.999898520995,3.00422426297919
283.417230603161,20.6808337887,3.71423103202608
533.034021506855,393.522368298994,3.50657575274826
77.1115758823842,82.425724435897,5.33714548337414
5.42190877898964,75.6555001139508,3.55782083051555
591.684000444475,225.992603014001,3.99052099044174
434.595349730152,456.75198720123,4.77704310428566
657.381201068409,375.387911662222,2.86357367807838
103.19213170937,491.82186370938,4.41767950394634
621.276700617998,95.4050129916969,4.11087744732004
420.256210311283,259.461253075478,3.58544408355788
11.8433506552961,181.188340064549,3.23268757798975
75.5762470814369,120.270070275895,4.39300472609159
617.523090184967,199.104847393318,4.22333455045462
252.57202458416,220.854051798474,3.68000204151516
570.46747895877,430.43235733473,3.88853098512205
297.885707937637,134.215089761019,3.8972787470638
525.199004419262,450.875506002033,3.61690126455661
41.5117767951193,422.127178820681,3.76117374677779
211.134235805941,289.492033083162,3.92097042449306
540.968759877504,269.716403835064,3.77355352817644
173.603649396131,22.2157361889786,4.38893224736755
500.097886953898,348.400901266061,4.3031574598442
37.7427145269146,58.2270872495794,4.09881201308243
540.255955057733,139.569594134565,4.29570501687571
NA,NA,NA
666.222702124974,336.11604194621,3.57753582400447
457.267322609791,301.009849550253,3.63567960033053
8.19884657879575,491.115578987459,3.60557049003502
565.726778541556,52.4233719093442,4.17037160883711
74.4489084445494,375.399965640201,4.04896629938275
226.650524885774,416.990523811012,3.93299236480071
429.260125296288,13.0496743425036,3.26345664289624
363.561896809355,294.81885507821,2.98618356172124
605.637296141877,98.9733146246195,4.15868059791381
391.098702227659,229.270307647938,4.18375296188881
560.190911041184,410.553388352131,4.77818489065817
144.775366191552,289.249868944954,4.46206593175138
198.567926466037,374.100120018605,4.02896126186592
123.002179329712,406.624616602288,3.4603880764993
625.595874924194,315.023836990225,4.60758245171657
4.56046386169992,149.312435580672,4.19957628801661
543.921503797511,204.870248463346,4.03953431690408
34.3402198430288,489.999898520995,3.00422426297919
283.417230603161,20.6808337887,3.71423103202608
533.034021506855,393.522368298994,3.50657575274826
77.1115758823842,82.425724435897,5.33714548337414
5.42190877898964,75.6555001139508,3.55782083051555
591.684000444475,225.992603014001,3.99052099044174
434.595349730152,456.75198720123,4.77704310428566
657.381201068409,375.387911662222,2.86357367807838
103.19213170937,491.82186370938,4.41767950394634
621.276700617998,95.4050129916969,4.11087744732004
420.256210311283,259.461253075478,3.58544408355788
11.8433506552961,181.188340064549,3.23268757798975
75.5762470814369,120.270070275895,4.39300472609159
617.523090184967,199.104847393318,4.22333455045462
252.57202458416,220.854051798474,3.68000204151516
570.46747895877,430.43235733473,3.88853098512205
297.885707937637,134.215089761019,3.8972787470638
525.199004419262,450.875506002033,3.61690126455661
41.5117767951193,422.127178820681,3.76117374677779
211.134235805941,289.492033083162,3.92097042449306
540.968759877504,269.716403835064,3.77355352817644
173.603649396131,22.2157361889786,4.38893224736755
500.097886953898,348.400901266061,4.3031574598442
37.7427145269146,58.2270872495794,4.09881201308243
540.255955057733,139.569594134565,4.29570501687571
NA,NA,NA
658.024641123676,333.999819071103,3.57044278247022
453.371927271359,300.988059379199,3.74828201971523
6.92579079485347,494.258333009947,3.58806175172945
564.892702624017,49.3270265720055,4.24843695821698
68.378924991483,377.843536761447,4.04238169192692
231.379473259975,418.213749919298,3.88402323016493
426.409423219081,13.5863715290338,3.35884726553107
359.129026931273,291.838405329061,3.07162429489581
606.002443997521,104.98759403288,4.11875765076331
394.200658847656,230.661131058023,4.21722380060305
573.848985689518,408.610497432239,4.801288415373
142.861188075101,282.620077070885,4.51741465328776
202.079898353825,372.773444107989,4.05937024942432
125.02677444213,414.328865567665,3.5141376235211
625.945523766411,312.801011904472,4.47183157012706
0.775581473597529,148.51065644283,4.15295010877993
546.460109638541,201.512666872892,4.15157113950536
31.8258001835592,490.074483974964,3.14683063000539
278.394434226725,21.684797078905,4.04595480197384
536.085561099644,392.772236177523,3.3970045408998
79.707544754299,81.1239848375521,5.36376662915297
3.76105706509725,76.2632446201012,3.59163243776739
587.838033845422,229.589219116467,4.09394699018003
441.71721865199,464.312690774996,4.80542539905349
657.55351496678,372.631578475693,3.11002310803791
108.051132556725,488.858783293345,4.27323552118394
622.380033418739,86.5737967856472,4.08929134288673
420.49052222835,259.018893217643,3.65481235510959
11.0506634606129,183.065534744221,3.24761794487428
61.2694005007634,110.211472975164,4.5061698482531
604.079670732839,203.682020310568,4.36100952400896
247.852944011826,231.992231963684,3.97853392680127
572.088187230689,435.821987674382,3.61771680668644
301.402689595924,144.20854593536,4.13085353232408
531.947396230047,458.653347267856,3.54253263001833
55.6964063792652,420.035166337571,3.95107879290728
199.055596684181,285.600561919669,4.53074284130659
553.580950930919,255.468297480981,4.05973575274102
180.538279363647,23.568623693827,4.35214303695546
501.429238317087,340.330511773562,4.54587876375213
35.4392138410392,53.4146414219328,3.99287594904127
532.019458196902,156.205650566769,4.99325532609131
NA,NA,NA
658.024641123676,333.999819071103,3.57044278247022
453.371927271359,300.988059379199,3.74828201971523
6.92579079485347,494.258333009947,3.58806175172945
564.892702624017,49.3270265720055,4.24843695821698
68.378924991483,377.843536761447,4.04238169192692
231.379473259975,418.213749919298,3.88402323016493
426.409423219081,13.5863715290338,3.35884726553107
359.129026931273,291.838405329061,3.07162429489581
606.002443997521,104.98759403288,4.11875765076331
394.200658847656,230.661131058023,4.21722380060305
573.848985689518,408.610497432239,4.801288415373
142.861188075101,282.620077070885,4.51741465328776
202.079898353825,372.773444107989,4.05937024942432
125.02677444213,414.328865567665,3.5141376235211
625.945523766411,312.801011904472,4.47183157012706
0.775581473597529,148.51065644283,4.15295010877993
546.460109638541,201.512666872892,4.15157113950536
31.8258001835592,490.074483974964,3.14683063000539
278.394434226725,21.684797078905,4.04595480197384
536.085561099644,392.772236177523,3.3970045408998
79.707544754299,81.1239848375521,5.36376662915297
3.76105706509725,76.2632446201012,3.59163243776739
587.838033845422,229.589219116467,4.09394699018003
441.71721865199,464.312690774996,4.80542539905349
657.55351496678,372.631578475693,3.11002310803791
108.051132556725,488.858783293345,4.27323552118394
622.380033418739,86.5737967856472,4.08929134288673
420.49052222835,259.018893217643,3.65481235510959
11.0506634606129,183.065534744221,3.24761794487428
61.2694005007634,110.211472975164,4.5061698482531
604.079670732839,203.682020310568,4.36100952400896
247.852944011826,231.992231963684,3.97853392680127
572.088187230689,435.821987674382,3.61771680668644
301.402689595924,144.20854593536,4.13085353232408
531.947396230047,458.653347267856,3.54253263001833
55.6964063792652,420.035166337571,3.95107879290728
199.055596684181,285.600561919669,4.53074284130659
553.580950930919,255.468297480981,4.05973575274102
180.538279363647,23.568623693827,4.35214303695546
501.429238317087,340.330511773562,4.54587876375213
35.4392138410392,53.4146414219328,3.99287594904127
532.019458196902,156.205650566769,4.99325532609131
NA,NA,NA
658.024641123676,333.999819071103,3.57044278247022
453.371927271359,300.988059379199,3.74828201971523
6.92579079485347,494.258333009947,3.58806175172945
564.892702624017,49.3270265720055,4.24843695821698
68.378924991483,377.843536761447,4.04238169192692
231.379473259975,418.213749919298,3.88402323016493
426.409423219081,13.5863715290338,3.35884726553107
359.129026931273,291.838405329061,3.07162429489581
606.002443997521,104.98759403288,4.11875765076331
394.200658847656,230.661131058023,4.21722380060305
573.848985689518,408.610497432239,4.801288415373
142.861188075101,282.620077070885,4.51741465328776
202.079898353825,372.773444107989,4.05937024942432
125.02677444213,414.328865567665,3.5141376235211
625.945523766411,312.801011904472,4.47183157012706
0.775581473597529,148.51065644283,4.15295010877993
546.460109638541,201.512666872892,4.15157113950536
31.8258001835592,490.074483974964,3.14683063000539
278.394434226725,21.684797078905,4.04595480197384
536.085561099644,392.772236177523,3.3970045408998
79.707544754299,81.1239848375521,5.36376662915297
3.76105706509725,76.2632446201012,3.59163243776739
587.838033845422,229.589219116467,4.09394699018003
441.71721865199,464.312690774996,4.80542539905349
657.55351496678,372.631578475693,3.11002310803791
108.051132556725,488.858783293345,4.27323552118394
622.380033418739,86.5737967856472,4.08929134288673
420.49052222835,259.018893217643,3.65481235510959
11.0506634606129,183.065534744221,3.24761794487428
61.2694005007634,110.211472975164,4.5061698482531
604.079670732839,203.682020310568,4.36100952400896
247.852944011826,231.992231963684,3.97853392680127
572.088187230689,435.821987674382,3.61771680668644
301.402689595924,144.20854593536,4.13085353232408
531.947396230047,458.653347267856,3.54253263001833
55.6964063792652,420.035166337571,3.95107879290728
199.055596684181,285.600561919669,4.53074284130659
553.580950930919,255.468297480981,4.05973575274102
180.538279363647,23.568623693827,4.35214303695546
501.429238317087,340.330511773562,4.54587876375213
35.4392138410392,53.4146414219328,3.99287594904127
532.019458196902,156.205650566769,4.99325532609131
NA,NA,NA
658.024641123676,333.999819071103,3.57044278247022
453.371927271359,300.988059379199,3.74828201971523
6.92579079485347,494.258333009947,3.58806175172945
564.892702624017,49.3270265720055,4.24843695821698
68.378924991483,377.843536761447,4.04238169192692
231.379473259975,418.213749919298,3.88402323016493
426.409423219081,13.5863715290338,3.35884726553107
359.129026931273,291.838405329061,3.07162429489581
606.002443997521,104.98759403288,4.11875765076331
394.200658847656,230.661131058023,4.21722380060305
573.848985689518,408.610497432239,4.801288415373
142.861188075101,282.620077070885,4.51741465328776
202.079898353825,372.773444107989,4.05937024942432
125.02677444213,414.328865567665,3.5141376235211
625.945523766411,312.801011904472,4.47183157012706
0.775581473597529,148.51065644283,4.15295010877993
546.460109638541,201.512666872892,4.15157113950536
31.8258001835592,490.074483974964,3.14683063000539
278.394434226725,21.684797078905,4.04595480197384
536.085561099644,392.772236177523,3.3970045408998
79.707544754299,81.1239848375521,5.36376662915297
3.76105706509725,76.2632446201012,3.59163243776739
587.838033845422,229.589219116467,4.09394699018003
441.71721865199,464.312690774996,4.80542539905349
657.55351496678,372.631578475693,3.11002310803791
108.051132556725,488.858783293345,4.27323552118394
622.380033418739,86.5737967856472,4.08929134288673
420.49052222835,259.018893217643,3.65481235510959
11.0506634606129,183.065534744221,3.24761794487428
61.2694005007634,110.211472975164,4.5061698482531
604.079670732839,203.682020310568,4.36100952400896
247.852944011826,231.992231963684,3.97853392680127
572.088187230689,435.821987674382,3.61771680668644
301.402689595924,144.20854593536,4.13085353232408
531.947396230047,458.653347267856,3.54253263001833
55.6964063792652,420.035166337571,3.95107879290728
199.055596684181,285.600561919669,4.53074284130659
553.580950930919,255.468297480981,4.05973575274102
180.538279363647,23.568623693827,4.35214303695546
501.429238317087,340.330511773562,4.54587876375213
35.4392138410392,53.4146414219328,3.99287594904127
532.019458196902,156.205650566769,4.99325532609131
NA,NA,NA
658.024641123676,333.999819071103,3.57044278247022
453.371927271359,300.988059379199,3.74828201971523
6.92579079485347,494.258333009947,3.58806175172945
564.892702624017,49.3270265720055,4.24843695821698
68.378924991483,377.843536761447,4.04238169192692
231.379473259975,418.213749919298,3.88402323016493
426.409423219081,13.5863715290338,3.35884726553107
359.129026931273,291.838405329061,3.07162429489581
606.002443997521,104.98759403288,4.11875765076331
394.200658847656,230.661131058023,4.21722380060305
573.848985689518,408.610497432239,4.801288415373
142.861188075101,282.620077070885,4.51741465328776
202.079898353825,372.773444107989,4.05937024942432
125.02677444213,414.328865567665,3.5141376235211
625.945523766411,312.801011904472,4.47183157012706
0.775581473597529,148.51065644283,4.15295010877993
546.460109638541,201.512666872892,4.15157113950536
31.8258001835592,490.074483974964,3.14683063000539
278.394434226725,21.684797078905,4.04595480197384
536.085561099644,392.772236177523,3.3970045408998
79.707544754299,81.1239848375521,5.36376662915297
3.76105706509725,76.2632446201012,3.59163243776739
587.838033845422,229.589219116467,4.09394699018003
441.71721865199,464.312690774996,4.80542539905349
657.55351496678,372.631578475693,3.11002310803791
108.051132556725,488.858783293345,4.27323552118394
622.380033418739,86.5737967856472,4.08929134288673
420.49052222835,259.018893217643,3.65481235510959
11.0506634606129,183.065534744221,3.24761794487428
61.2694005007634,110.211472975164,4.5061698482531
604.079670732839,203.682020310568,4.36100952400896
247.852944011826,231.992231963684,3.97853392680127
572.088187230689,435.821987674382,3.61771680668644
301.402689595924,144.20854593536,4.13085353232408
531.947396230047,458.653347267856,3.54253263001833
55.6964063792652,420.035166337571,3.95107879290728
199.055596684181,285.600561919669,4.53074284130659
553.580950930919,255.468297480981,4.05973575274102
180.538279363647,23.568623693827,4.35214303695546
501.429238317087,340.330511773562,4.54587876375213
35.4392138410392,53.4146414219328,3.99287594904127
532.019458196902,156.205650566769,4.99325532609131
NA,NA,NA
658.024641123676,333.999819071103,3.57044278247022
453.371927271359,300.988059379199,3.74828201971523
6.92579079485347,494.258333009947,3.58806175172945
564.892702624017,49.3270265720055,4.24843695821698
68.378924991483,377.843536761447,4.04238169192692
231.379473259975,418.213749919298,3.88402323016493
426.409423219081,13.5863715290338,3.35884726553107
359.129026931273,291.838405329061,3.07162429489581
606.002443997521,104.98759403288,4.11875765076331
394.200658847656,230.661131058023,4.21722380060305
573.848985689518,408.610497432239,4.801288415373
142.861188075101,282.620077070885,4.51741465328776
202.079898353825,372.773444107989,4.05937024942432
125.02677444213,414.328865567665,3.5141376235211
625.945523766411,312.801011904472,4.47183157012706
0.775581473597529,148.51065644283,4.15295010877993
546.460109638541,201.512666872892,4.15157113950536
31.8258001835592,490.074483974964,3.14683063000539
278.394434226725,21.684797078905,4.04595480197384
536.085561099644,392.772236177523,3.3970045408998
79.707544754299,81.1239848375521,5.36376662915297
3.76105706509725,76.2632446201012,3.59163243776739
587.838033845422,229.589219116467,4.09394699018003
441.71721865199,464.312690774996,4.80542539905349
657.55351496678,372.631578475693,3.11002310803791
108.051132556725,488.858783293345,4.27323552118394
622.380033418739,86.5737967856472,4.08929134288673
420.49052222835,259.018893217643,3.65481235510959
11.0506634606129,183.065534744221,3.24761794487428
61.2694005007634,110.211472975164,4.5061698482531
604.079670732839,203.682020310568,4.36100952400896
247.852944011826,231.992231963684,3.97853392680127
572.088187230689,435.821987674382,3.61771680668644
301.402689595924,144.20854593536,4.13085353232408
531.947396230047,458.653347267856,3.54253263001833
55.6964063792652,420.035166337571,3.95107879290728
199.055596684181,285.600561919669,4.53074284130659
