659.475715105831,332.654368828053,3.51419515101685
553.580950930919,255.468297480981,4.05973575274102
180.538279363647,23.568623693827,4.35214303695546
501.429238317087,340.330511773562,4.54587876375213
35.4392138410392,53.4146414219328,3.99287594904127
532.019458196902,156.205650566769,4.99325532609131
NA,NA,NA
662.691078269125,331.064815437137,3.52023954171635
456.298608999394,302.381458865865,3.57119651500901
9.15652631014349,496.643616436913,3.56725232733656
566.258976942183,50.5802496458393,4.16629829079155
73.0187892861415,376.198060504935,4.04360629555223
224.72986886308,415.575130026596,3.8866026494985
427.668164642033,11.4610014836817,3.25684746859069
362.698360985661,291.507044095962,3.08995566870154
604.864678505971,104.866020338336,4.33327963259244
392.748360445713,227.513043380563,4.21076268824487
570.775203125812,413.711069710297,4.76003843545612
141.50086118597,287.654653789845,4.56825728440275
197.430636060882,374.309400409415,3.9467522438207
121.69873808582,412.003315261256,3.4115980807148
628.914517082186,314.207955053854,4.51829559569356
1.42227037713945,152.198251599737,4.27309752793129
544.840932736651,203.320980451508,4.23335724668468
32.8560605584234,493.801653236599,3.04447093878434
283.589680280075,25.010944298178,3.78163610715602
532.860309905067,392.513877721985,3.49937811521459
75.9176895653927,85.9843998244078,5.3336267334554
5.0275761904102,77.172987228468,3.42797783056078
590.930641273252,223.399539510119,3.97553795287052
440.368853199615,458.914469276993,4.74184710101826
658.949113636859,377.769528982796,3.13324019674922
109.269751106374,484.588695243999,4.34501135815276
621.974586415453,94.9270869699987,4.08891433840084
422.149069542477,260.080181398476,3.68743276447063
9.79428911090662,183.102776454853,3.33718439745976
62.2048600223753,122.164696694399,4.45520558170212
599.468025029318,209.781807915787,4.78094642448928
261.588625447893,216.885825668832,4.24752334357609
576.591025607973,441.066540776072,3.73999867659192
299.626484623256,135.187581189931,4.12806320491598
530.077515298267,460.041277966478,3.7534964262864
47.4137246675092,411.893942356135,3.75835008379203
201.219005663682,294.930451075917,4.02219438552363
559.222411576893,268.854036356548,3.98059882433307
180.301900937904,32.0947656660897,4.09226490314014
507.503483281626,350.443689618574,4.26479800891718
45.0673999378836,53.2664139412653,3.99727714985187
512.174782077056,152.201887950462,5.05771278493545
NA,NA,NA
662.691078269125,331.064815437137,3.52023954171635
456.298608999394,302.381458865865,3.57119651500901
9.15652631014349,496.643616436913,3.56725232733656
566.258976942183,50.5802496458393,4.16629829079155
73.0187892861415,376.198060504935,4.04360629555223
224.72986886308,415.575130026596,3.8866026494985
427.668164642033,11.4610014836817,3.25684746859069
362.698360985661,291.507044095962,3.08995566870154
604.864678505971,104.866020338336,4.33327963259244
392.748360445713,227.513043380563,4.21076268824487
570.775203125812,413.711069710297,4.76003843545612
141.50086118597,287.654653789845,4.56825728440275
197.430636060882,374.309400409415,3.9467522438207
121.69873808582,412.003315261256,3.4115980807148
628.914517082186,314.207955053854,4.51829559569356
1.42227037713945,152.198251599737,4.27309752793129
544.840932736651,203.320980451508,4.23335724668468
32.8560605584234,493.801653236599,3.04447093878434
283.589680280075,25.010944298178,3.78163610715602
532.860309905067,392.513877721985,3.49937811521459
75.9176895653927,85.9843998244078,5.3336267334554
5.0275761904102,77.172987228468,3.42797783056078
590.930641273252,223.399539510119,3.97553795287052
440.368853199615,458.914469276993,4.74184710101826
658.949113636859,377.769528982796,3.13324019674922
109.269751106374,484.588695243999,4.34501135815276
621.974586415453,94.9270869699987,4.08891433840084
422.149069542477,260.080181398476,3.68743276447063
9.79428911090662,183.102776454853,3.33718439745976
62.2048600223753,122.164696694399,4.45520558170212
599.468025029318,209.781807915787,4.78094642448928
261.588625447893,216.885825668832,4.24752334357609
576.591025607973,441.066540776072,3.73999867659192
299.626484623256,135.187581189931,4.12806320491598
530.077515298267,460.041277966478,3.7534964262864
47.4137246675092,411.893942356135,3.75835008379203
201.219005663682,294.930451075917,4.02219438552363
559.222411576893,268.854036356548,3.98059882433307
180.301900937904,32.0947656660897,4.09226490314014
507.503483281626,350.443689618574,4.26479800891718
45.0673999378836,53.2664139412653,3.99727714985187
512.174782077056,152.201887950462,5.05771278493545
NA,NA,NA
662.691078269125,331.064815437137,3.52023954171635
456.298608999394,302.381458865865,3.57119651500901
9.15652631014349,496.643616436913,3.56725232733656
566.258976942183,50.5802496458393,4.16629829079155
73.0187892861415,376.198060504935,4.04360629555223
224.72986886308,415.575130026596,3.8866026494985
427.668164642033,11.4610014836817,3.25684746859069
362.698360985661,291.507044095962,3.08995566870154
604.864678505971,104.866020338336,4.33327963259244
392.748360445713,227.513043380563,4.21076268824487
570.775203125812,413.711069710297,4.76003843545612
141.50086118597,287.654653789845,4.56825728440275
197.430636060882,374.309400409415,3.9467522438207
121.69873808582,412.003315261256,3.4115980807148
628.914517082186,314.207955053854,4.51829559569356
1.42227037713945,152.198251599737,4.27309752793129
544.840932736651,203.320980451508,4.23335724668468
32.8560605584234,493.801653236599,3.04447093878434
283.589680280075,25.010944298178,3.78163610715602
532.860309905067,392.513877721985,3.49937811521459
75.9176895653927,85.9843998244078,5.3336267334554
5.0275761904102,77.172987228468,3.42797783056078
590.930641273252,223.399539510119,3.97553795287052
440.368853199615,458.914469276993,4.74184710101826
658.949113636859,377.769528982796,3.13324019674922
109.269751106374,484.588695243999,4.34501135815276
621.974586415453,94.9270869699987,4.08891433840084
422.149069542477,260.080181398476,3.68743276447063
9.79428911090662,183.102776454853,3.33718439745976
62.2048600223753,122.164696694399,4.45520558170212
599.468025029318,209.781807915787,4.78094642448928
261.588625447893,216.885825668832,4.24752334357609
576.591025607973,441.066540776072,3.73999867659192
299.626484623256,135.187581189931,4.12806320491598
530.077515298267,460.041277966478,3.7534964262864
47.4137246675092,411.893942356135,3.75835008379203
201.219005663682,294.930451075917,4.02219438552363
559.222411576893,268.854036356548,3.98059882433307
180.301900937904,32.0947656660897,4.09226490314014
507.503483281626,350.443689618574,4.26479800891718
45.0673999378836,53.2664139412653,3.99727714985187
512.174782077056,152.201887950462,5.05771278493545
NA,NA,NA
662.691078269125,331.064815437137,3.52023954171635
456.298608999394,302.381458865865,3.57119651500901
9.15652631014349,496.643616436913,3.56725232733656
566.258976942183,50.5802496458393,4.16629829079155
73.0187892861415,376.198060504935,4.04360629555223
224.72986886308,415.575130026596,3.8866026494985
427.668164642033,11.4610014836817,3.25684746859069
362.698360985661,291.507044095962,3.08995566870154
604.864678505971,104.866020338336,4.33327963259244
392.748360445713,227.513043380563,4.21076268824487
570.775203125812,413.711069710297,4.76003843545612
141.50086118597,287.654653789845,4.56825728440275
197.430636060882,374.309400409415,3.9467522438207
121.69873808582,412.003315261256,3.4115980807148
628.914517082186,314.207955053854,4.51829559569356
1.42227037713945,152.198251599737,4.27309752793129
544.840932736651,203.320980451508,4.23335724668468
32.8560605584234,493.801653236599,3.04447093878434
283.589680280075,25.010944298178,3.78163610715602
532.860309905067,392.513877721985,3.49937811521459
75.9176895653927,85.9843998244078,5.3336267334554
5.0275761904102,77.172987228468,3.42797783056078
590.930641273252,223.399539510119,3.97553795287052
440.368853199615,458.914469276993,4.74184710101826
658.949113636859,377.769528982796,3.13324019674922
109.269751106374,484.588695243999,4.34501135815276
621.974586415453,94.9270869699987,4.08891433840084
422.149069542477,260.080181398476,3.68743276447063
9.79428911090662,183.102776454853,3.33718439745976
62.2048600223753,122.164696694399,4.45520558170212
599.468025029318,209.781807915787,4.78094642448928
261.588625447893,216.885825668832,4.24752334357609
576.591025607973,441.066540776072,3.73999867659192
299.626484623256,135.187581189931,4.12806320491598
530.077515298267,460.041277966478,3.7534964262864
47.4137246675092,411.893942356135,3.75835008379203
201.219005663682,294.930451075917,4.02219438552363
559.222411576893,268.854036356548,3.98059882433307
180.301900937904,32.0947656660897,4.09226490314014
507.503483281626,350.443689618574,4.26479800891718
45.0673999378836,53.2664139412653,3.99727714985187
512.174782077056,152.201887950462,5.05771278493545
NA,NA,NA
662.691078269125,331.064815437137,3.52023954171635
456.298608999394,302.381458865865,3.57119651500901
9.15652631014349,496.643616436913,3.56725232733656
566.258976942183,50.5802496458393,4.16629829079155
73.0187892861415,376.198060504935,4.04360629555223
224.72986886308,415.575130026596,3.8866026494985
427.668164642033,11.4610014836817,3.25684746859069
362.698360985661,291.507044095962,3.08995566870154
604.864678505971,104.866020338336,4.33327963259244
392.748360445713,227.513043380563,4.21076268824487
570.775203125812,413.711069710297,4.76003843545612
141.50086118597,287.654653789845,4.56825728440275
197.430636060882,374.309400409415,3.9467522438207
121.69873808582,412.003315261256,3.4115980807148
628.914517082186,314.207955053854,4.51829559569356
1.42227037713945,152.198251599737,4.27309752793129
544.840932736651,203.320980451508,4.23335724668468
32.8560605584234,493.801653236599,3.04447093878434
283.589680280075,25.010944298178,3.78163610715602
532.860309905067,392.513877721985,3.49937811521459
75.9176895653927,85.9843998244078,5.3336267334554
5.0275761904102,77.172987228468,3.42797783056078
590.930641273252,223.399539510119,3.97553795287052
440.368853199615,458.914469276993,4.74184710101826
658.949113636859,377.769528982796,3.13324019674922
109.269751106374,484.588695243999,4.34501135815276
621.974586415453,94.9270869699987,4.08891433840084
422.149069542477,260.080181398476,3.68743276447063
9.79428911090662,183.102776454853,3.33718439745976
62.2048600223753,122.164696694399,4.45520558170212
599.468025029318,209.781807915787,4.78094642448928
261.588625447893,216.885825668832,4.24752334357609
576.591025607973,441.066540776072,3.73999867659192
299.626484623256,135.187581189931,4.12806320491598
530.077515298267,460.041277966478,3.7534964262864
47.4137246675092,411.893942356135,3.75835008379203
201.219005663682,294.930451075917,4.02219438552363
559.222411576893,268.854036356548,3.98059882433307
180.301900937904,32.0947656660897,4.09226490314014
507.503483281626,350.443689618574,4.26479800891718
45.0673999378836,53.2664139412653,3.99727714985187
512.174782077056,152.201887950462,5.05771278493545
NA,NA,NA
662.691078269125,331.064815437137,3.52023954171635
456.298608999394,302.381458865865,3.57119651500901
9.15652631014349,496.643616436913,3.56725232733656
566.258976942183,50.5802496458393,4.16629829079155
73.0187892861415,376.198060504935,4.04360629555223
224.72986886308,415.575130026596,3.8866026494985
427.668164642033,11.4610014836817,3.25684746859069
362.698360985661,291.507044095962,3.08995566870154
604.864678505971,104.866020338336,4.33327963259244
392.748360445713,227.513043380563,4.21076268824487
570.775203125812,413.711069710297,4.76003843545612
141.50086118597,287.654653789845,4.56825728440275
197.430636060882,374.309400409415,3.9467522438207
121.69873808582,412.003315261256,3.4115980807148
628.914517082186,314.207955053854,4.51829559569356
1.42227037713945,152.198251599737,4.27309752793129
544.840932736651,203.320980451508,4.23335724668468
32.8560605584234,493.801653236599,3.04447093878434
283.589680280075,25.010944298178,3.78163610715602
532.860309905067,392.513877721985,3.49937811521459
75.9176895653927,85.9843998244078,5.3336267334554
5.0275761904102,77.172987228468,3.42797783056078
590.930641273252,223.399539510119,3.97553795287052
440.368853199615,458.914469276993,4.74184710101826
658.949113636859,377.769528982796,3.13324019674922
109.269751106374,484.588695243999,4.34501135815276
621.974586415453,94.9270869699987,4.08891433840084
422.149069542477,260.080181398476,3.68743276447063
9.79428911090662,183.102776454853,3.33718439745976
62.2048600223753,122.164696694399,4.45520558170212
599.468025029318,209.781807915787,4.78094642448928
261.588625447893,216.885825668832,4.24752334357609
576.591025607973,441.066540776072,3.73999867659192
299.626484623256,135.187581189931,4.12806320491598
530.077515298267,460.041277966478,3.7534964262864
47.4137246675092,411.893942356135,3.75835008379203
201.219005663682,294.930451075917,4.02219438552363
559.222411576893,268.854036356548,3.98059882433307
180.301900937904,32.0947656660897,4.09226490314014
507.503483281626,350.443689618574,4.26479800891718
45.0673999378836,53.2664139412653,3.99727714985187
512.174782077056,152.201887950462,5.05771278493545
NA,NA,NA
661.972563839015,333.974062214881,3.46438160746442
459.939351812841,301.648124219524,3.53702111127734
15.1470463889848,491.731298988374,3.65005078946686
557.262136894221,52.0344250205948,4.16113951955274
67.9264291421431,378.184242272458,4.03835375790297
229.511332386375,413.50028000674,3.97256862705997
429.686547426172,9.75236191318585,3.49627102016199
360.326793541393,292.678705348076,3.1071550000204
606.808089894768,106.836224112882,4.24492953400327
393.985001127435,230.695694087857,4.20693677030505
575.699876051659,412.799236834193,4.78236280643932
140.745949429972,283.207528569958,4.48297572208363
199.008549072268,369.515804700242,3.95836174273988
124.257966217369,409.401018651026,3.47407509815384
625.760771544963,318.499374303237,4.50210329675678
0.190035533272006,151.623554414499,4.22996042392105
541.406162540824,204.761907984857,4.03412353611737
33.4926106577869,492.566642353965,3.04423876303803
276.760737299869,19.2032337309639,4.13158058465324
534.292476223467,393.453181800659,3.52149413781726
68.5397269977617,86.5654969205586,5.25297901631755
5.65036160680296,74.7820301574936,3.60639789848438
589.431609923526,222.485610252283,3.90355448010865
440.076023553217,464.299232679071,4.78158527566755
658.461332075583,375.281531835442,3.20654025501852
100.216588778392,486.296034873575,4.35246387327003
627.191415588376,91.9666529134926,4.13389456260272
419.881670869622,259.470238274429,3.65310708838653
11.3972359045886,179.334081279697,3.13778000098735
50.3778538545489,109.069409460863,4.48839386512345
611.527836473479,210.065435601626,3.78150194309537
257.95439999178,227.489753617844,3.88766283322457
578.905305348101,430.932754120624,3.82526280470804
300.838421155629,140.435988782606,4.04167832157308
528.435784278964,448.818036377735,3.47554641020522
49.0489046417529,429.75890940073,4.00452465065257
195.859106951536,286.864511525566,3.53938488294865
542.642162819811,258.920695580841,3.86672567815704
163.011081091883,28.6644892439564,4.19475032483156
499.535847366968,348.925368192642,4.4289241484734
33.7211800898298,53.3854964518094,3.84036770183674
514.143716448787,142.785043064614,4.79317435429828
NA,NA,NA
661.972563839015,333.974062214881,3.46438160746442
459.939351812841,301.648124219524,3.53702111127734
15.1470463889848,491.731298988374,3.65005078946686
557.262136894221,52.0344250205948,4.16113951955274
67.9264291421431,378.184242272458,4.03835375790297
229.511332386375,413.50028000674,3.97256862705997
429.686547426172,9.75236191318585,3.49627102016199
360.326793541393,292.678705348076,3.1071550000204
606.808089894768,106.836224112882,4.24492953400327
393.985001127435,230.695694087857,4.20693677030505
575.699876051659,412.799236834193,4.78236280643932
140.745949429972,283.207528569958,4.48297572208363
199.008549072268,369.515804700242,3.95836174273988
124.257966217369,409.401018651026,3.47407509815384
625.760771544963,318.499374303237,4.50210329675678
0.190035533272006,151.623554414499,4.22996042392105
541.406162540824,204.761907984857,4.03412353611737
33.4926106577869,492.566642353965,3.04423876303803
276.760737299869,19.2032337309639,4.13158058465324
534.292476223467,393.453181800659,3.52149413781726
68.5397269977617,86.5654969205586,5.25297901631755
5.65036160680296,74.7820301574936,3.60639789848438
589.431609923526,222.485610252283,3.90355448010865
440.076023553217,464.299232679071,4.78158527566755
658.461332075583,375.281531835442,3.20654025501852
100.216588778392,486.296034873575,4.35246387327003
627.191415588376,91.9666529134926,4.13389456260272
419.881670869622,259.470238274429,3.65310708838653
11.3972359045886,179.334081279697,3.13778000098735
50.3778538545489,109.069409460863,4.48839386512345
611.527836473479,210.065435601626,3.78150194309537
257.95439999178,227.489753617844,3.88766283322457
578.905305348101,430.932754120624,3.82526280470804
300.838421155629,140.435988782606,4.04167832157308
528.435784278964,448.818036377735,3.47554641020522
49.0489046417529,429.75890940073,4.00452465065257
195.859106951536,286.864511525566,3.53938488294865
542.642162819811,258.920695580841,3.86672567815704
163.011081091883,28.6644892439564,4.19475032483156
499.535847366968,348.925368192642,4.4289241484734
33.7211800898298,53.3854964518094,3.84036770183674
514.143716448787,142.785043064614,4.79317435429828
NA,NA,NA
661.972563839015,333.974062214881,3.46438160746442
459.939351812841,301.648124219524,3.53702111127734
15.1470463889848,491.731298988374,3.65005078946686
557.262136894221,52.0344250205948,4.16113951955274
67.9264291421431,378.184242272458,4.03835375790297
229.511332386375,413.50028000674,3.97256862705997
429.686547426172,9.75236191318585,3.49627102016199
360.326793541393,292.678705348076,3.1071550000204
606.808089894768,106.836224112882,4.24492953400327
393.985001127435,230.695694087857,4.20693677030505
575.699876051659,412.799236834193,4.78236280643932
140.745949429972,283.207528569958,4.48297572208363
199.008549072268,369.515804700242,3.95836174273988
124.257966217369,409.401018651026,3.47407509815384
625.760771544963,318.499374303237,4.50210329675678
0.190035533272006,151.623554414499,4.22996042392105
541.406162540824,204.761907984857,4.03412353611737
33.4926106577869,492.566642353965,3.04423876303803
276.760737299869,19.2032337309639,4.13158058465324
534.292476223467,393.453181800659,3.52149413781726
68.5397269977617,86.5654969205586,5.25297901631755
5.65036160680296,74.7820301574936,3.60639789848438
589.431609923526,222.485610252283,3.90355448010865
440.076023553217,464.299232679071,4.78158527566755
658.461332075583,375.281531835442,3.20654025501852
100.216588778392,486.296034873575,4.35246387327003
627.191415588376,91.9666529134926,4.13389456260272
419.881670869622,259.470238274429,3.65310708838653
11.3972359045886,179.334081279697,3.13778000098735
50.3778538545489,109.069409460863,4.48839386512345
611.527836473479,210.065435601626,3.78150194309537
257.95439999178,227.489753617844,3.88766283322457
578.905305348101,430.932754120624,3.82526280470804
300.838421155629,140.435988782606,4.04167832157308
528.435784278964,448.818036377735,3.47554641020522
49.0489046417529,429.75890940073,4.00452465065257
195.859106951536,286.864511525566,3.53938488294865
542.642162819811,258.920695580841,3.86672567815704
163.011081091883,28.6644892439564,4.19475032483156
499.535847366968,348.925368192642,4.4289241484734
33.7211800898298,53.3854964518094,3.84036770183674
514.143716448787,142.785043064614,4.79317435429828
NA,NA,NA
661.972563839015,333.974062214881,3.46438160746442
459.939351812841,301.648124219524,3.53702111127734
15.1470463889848,491.731298988374,3.65005078946686
557.262136894221,52.0344250205948,4.16113951955274
67.9264291421431,378.184242272458,4.03835375790297
229.511332386375,413.50028000674,3.97256862705997
429.686547426172,9.75236191318585,3.49627102016199
360.326793541393,292.678705348076,3.1071550000204
606.808089894768,106.836224112882,4.24492953400327
393.985001127435,230.695694087857,4.20693677030505
575.699876051659,412.799236834193,4.78236280643932
140.745949429972,283.207528569958,4.48297572208363
199.008549072268,369.515804700242,3.95836174273988
124.257966217369,409.401018651026,3.47407509815384
625.760771544963,318.499374303237,4.50210329675678
0.190035533272006,151.623554414499,4.22996042392105
541.406162540824,204.761907984857,4.03412353611737
33.4926106577869,492.566642353965,3.04423876303803
276.760737299869,19.2032337309639,4.13158058465324
534.292476223467,393.453181800659,3.52149413781726
68.5397269977617,86.5654969205586,5.25297901631755
5.65036160680296,74.7820301574936,3.60639789848438
589.431609923526,222.485610252283,3.90355448010865
440.076023553217,464.299232679071,4.78158527566755
658.461332075583,375.281531835442,3.20654025501852
100.216588778392,486.296034873575,4.35246387327003
627.191415588376,91.9666529134926,4.13389456260272
419.881670869622,259.470238274429,3.65310708838653
11.3972359045886,179.334081279697,3.13778000098735
50.3778538545489,109.069409460863,4.48839386512345
611.527836473479,210.065435601626,3.78150194309537
257.95439999178,227.489753617844,3.88766283322457
578.905305348101,430.932754120624,3.82526280470804
300.838421155629,140.435988782606,4.04167832157308
528.435784278964,448.818036377735,3.47554641020522
49.0489046417529,429.75890940073,4.00452465065257
195.859106951536,286.864511525566,3.53938488294865
542.642162819811,258.920695580841,3.86672567815704
163.011081091883,28.6644892439564,4.19475032483156
499.535847366968,348.925368192642,4.4289241484734
33.7211800898298,53.3854964518094,3.84036770183674
514.143716448787,142.785043064614,4.79317435429828
NA,NA,NA
661.972563839015,333.974062214881,3.46438160746442
459.939351812841,301.648124219524,3.53702111127734
15.1470463889848,491.731298988374,3.65005078946686
557.262136894221,52.0344250205948,4.16113951955274
67.9264291421431,378.184242272458,4.03835375790297
229.511332386375,413.50028000674,3.97256862705997
429.686547426172,9.75236191318585,3.49627102016199
360.326793541393,292.678705348076,3.1071550000204
606.808089894768,106.836224112882,4.24492953400327
393.985001127435,230.695694087857,4.20693677030505
575.699876051659,412.799236834193,4.78236280643932
140.745949429972,283.207528569958,4.48297572208363
199.008549072268,369.515804700242,3.95836174273988
124.257966217369,409.401018651026,3.47407509815384
625.760771544963,318.499374303237,4.50210329675678
0.190035533272006,151.623554414499,4.22996042392105
541.406162540824,204.761907984857,4.03412353611737
33.4926106577869,492.566642353965,3.04423876303803
276.760737299869,19.2032337309639,4.13158058465324
534.292476223467,393.453181800659,3.52149413781726
68.5397269977617,86.5654969205586,5.25297901631755
5.65036160680296,74.7820301574936,3.60639789848438
589.431609923526,222.485610252283,3.90355448010865
440.076023553217,464.299232679071,4.78158527566755
658.461332075583,375.281531835442,3.20654025501852
100.216588778392,486.296034873575,4.35246387327003
627.191415588376,91.9666529134926,4.13389456260272
419.881670869622,259.470238274429,3.65310708838653
11.3972359045886,179.334081279697,3.13778000098735
50.3778538545489,109.069409460863,4.48839386512345
611.527836473479,210.065435601626,3.78150194309537
257.95439999178,227.489753617844,3.88766283322457
578.905305348101,430.932754120624,3.82526280470804
300.838421155629,140.435988782606,4.04167832157308
528.435784278964,448.818036377735,3.47554641020522
49.0489046417529,429.75890940073,4.00452465065257
195.859106951536,286.864511525566,3.53938488294865
542.642162819811,258.920695580841,3.86672567815704
163.011081091883,28.6644892439564,4.19475032483156
499.535847366968,348.925368192642,4.4289241484734
33.7211800898298,53.3854964518094,3.84036770183674
514.143716448787,142.785043064614,4.79317435429828
NA,NA,NA
661.972563839015,333.974062214881,3.46438160746442
459.939351812841,301.648124219524,3.53702111127734
15.1470463889848,491.731298988374,3.65005078946686
557.262136894221,52.0344250205948,4.16113951955274
67.9264291421431,378.184242272458,4.03835375790297
229.511332386375,413.50028000674,3.97256862705997
429.686547426172,9.75236191318585,3.49627102016199
360.326793541393,292.678705348076,3.1071550000204
606.808089894768,106.836224112882,4.24492953400327
393.985001127435,230.695694087857,4.20693677030505
575.699876051659,412.799236834193,4.78236280643932
140.745949429972,283.207528569958,4.48297572208363
199.008549072268,369.515804700242,3.95836174273988
124.257966217369,409.401018651026,3.47407509815384
625.760771544963,318.499374303237,4.50210329675678
0.190035533272006,151.623554414499,4.22996042392105
541.406162540824,204.761907984857,4.03412353611737
33.4926106577869,492.566642353965,3.04423876303803
276.760737299869,19.2032337309639,4.13158058465324
534.292476223467,393.453181800659,3.52149413781726
68.5397269977617,86.5654969205586,5.25297901631755
5.65036160680296,74.7820301574936,3.60639789848438
589.431609923526,222.485610252283,3.90355448010865
440.076023553217,464.299232679071,4.78158527566755
658.461332075583,375.281531835442,3.20654025501852
100.216588778392,486.296034873575,4.35246387327003
627.191415588376,91.9666529134926,4.13389456260272
419.881670869622,259.470238274429,3.65310708838653
11.3972359045886,179.334081279697,3.13778000098735
50.3778538545489,109.069409460863,4.48839386512345
611.527836473479,210.065435601626,3.78150194309537
257.95439999178,227.489753617844,3.88766283322457
578.905305348101,430.932754120624,3.82526280470804
300.838421155629,140.435988782606,4.04167832157308
528.435784278964,448.818036377735,3.47554641020522
49.0489046417529,429.75890940073,4.00452465065257
195.859106951536,286.864511525566,3.53938488294865
542.642162819811,258.920695580841,3.86672567815704
163.011081091883,28.6644892439564,4.19475032483156
499.535847366968,348.925368192642,4.4289241484734
33.7211800898298,53.3854964518094,3.84036770183674
514.143716448787,142.785043064614,4.79317435429828
NA,NA,NA
659.171415505861,330.844641562473,3.59995492139173
456.37383028743,299.321520751806,3.62720367230315
12.4524650657896,491.662519345995,3.55793865833161
558.134501380561,54.3608471586386,4.16592908639879
74.1070153319934,372.011392578683,3.96982665383866
226.731756939661,416.104760905907,3.91651097659027
428.832732504182,12.519714958145,3.28096305449272
360.758512469216,292.959953887393,3.04466859386293
607.013204386588,106.837750237657,4.30085394738774
387.641949008848,227.999447358234,4.20071417956938
571.270266814446,406.005710387101,4.74066407798688
141.177879941358,289.176697476486,4.43670160060476
205.139475842312,364.655867851345,4.02198646363448
122.74740745749,413.211887659581,3.49997007470661
621.772309568986,319.060698391706,4.60836504449205
7.12972523857588,150.805142532112,4.35053122292745
544.594544659517,206.757967466541,4.09416616129406
33.7240946369146,492.482270200339,2.93978360992065
280.684371945169,22.1365924306482,3.8694152171593
533.998284295718,396.751174623274,3.54876812094988
73.4763121431056,82.1981492199468,5.30848031719848
7.53183194466595,79.810307873849,3.62784860351204
585.738592519158,230.507861716382,4.00836487964826
436.906123526592,465.72959312448,4.82232015734172
659.512866502113,373.733121304338,3.2101867541924
107.991683654833,482.43079915618,4.29800079520144
620.457553381502,91.6766924648122,4.0759863508367
422.189239761175,258.743904207185,3.62015319905345
12.0438370581796,183.185713285531,3.33111071090705
53.7025640709333,117.22972713413,4.47548391552178
594.159929429874,193.624534243714,3.99424632571242
250.467115951849,218.085244202305,3.90059161099599
575.610313260907,439.930002527542,4.0168040401347
301.59172744008,137.039084945354,3.95064335619596
527.509049097698,453.38696922655,3.73680551138059
54.087385156481,422.14593167773,4.12843522518544
196.67203165494,284.254737321598,3.98263444558448
548.32189758538,275.876310252953,3.99888479921253
188.156010099131,30.215371376601,4.43773035983658
502.453826688966,344.76810236275,4.33797546424561
42.4091138056927,55.8533395841028,3.85152336823479
553.37871553766,152.149431004228,4.66853581112978
NA,NA,NA
659.171415505861,330.844641562473,3.59995492139173
456.37383028743,299.321520751806,3.62720367230315
12.4524650657896,491.662519345995,3.55793865833161
558.134501380561,54.3608471586386,4.16592908639879
74.1070153319934,372.011392578683,3.96982665383866
226.731756939661,416.104760905907,3.91651097659027
428.832732504182,12.519714958145,3.28096305449272
360.758512469216,292.959953887393,3.04466859386293
607.013204386588,106.837750237657,4.30085394738774
387.641949008848,227.999447358234,4.20071417956938
571.270266814446,406.005710387101,4.74066407798688
141.177879941358,289.176697476486,4.43670160060476
205.139475842312,364.655867851345,4.02198646363448
122.74740745749,413.211887659581,3.49997007470661
621.772309568986,319.060698391706,4.60836504449205
7.12972523857588,150.805142532112,4.35053122292745
544.594544659517,206.757967466541,4.09416616129406
33.7240946369146,492.482270200339,2.93978360992065
280.684371945169,22.1365924306482,3.8694152171593
533.998284295718,396.751174623274,3.54876812094988
73.4763121431056,82.1981492199468,5.30848031719848
7.53183194466595,79.810307873849,3.62784860351204
585.738592519158,230.507861716382,4.00836487964826
436.906123526592,465.72959312448,4.82232015734172
659.512866502113,373.733121304338,3.2101867541924
107.991683654833,482.43079915618,4.29800079520144
620.457553381502,91.6766924648122,4.0759863508367
422.189239761175,258.743904207185,3.62015319905345
12.0438370581796,183.185713285531,3.33111071090705
53.7025640709333,117.22972713413,4.47548391552178
594.159929429874,193.624534243714,3.99424632571242
250.467115951849,218.085244202305,3.90059161099599
575.610313260907,439.930002527542,4.0168040401347
301.59172744008,137.039084945354,3.95064335619596
527.509049097698,453.38696922655,3.73680551138059
54.087385156481,422.14593167773,4.12843522518544
