659.475715105831,332.654368828053,3.51419515101685
196.67203165494,284.254737321598,3.98263444558448
548.32189758538,275.876310252953,3.99888479921253
188.156010099131,30.215371376601,4.43773035983658
502.453826688966,344.76810236275,4.33797546424561
42.4091138056927,55.8533395841028,3.85152336823479
553.37871553766,152.149431004228,4.66853581112978
NA,NA,NA
659.171415505861,330.844641562473,3.59995492139173
456.37383028743,299.321520751806,3.62720367230315
12.4524650657896,491.662519345995,3.55793865833161
558.134501380561,54.3608471586386,4.16592908639879
74.1070153319934,372.011392578683,3.96982665383866
226.731756939661,416.104760905907,3.91651097659027
428.832732504182,12.519714958145,3.28096305449272
360.758512469216,292.959953887393,3.04466859386293
607.013204386588,106.837750237657,4.30085394738774
387.641949008848,227.999447358234,4.20071417956938
571.270266814446,406.005710387101,4.74066407798688
141.177879941358,289.176697476486,4.43670160060476
205.139475842312,364.655867851345,4.02198646363448
122.74740745749,413.211887659581,3.49997007470661
621.772309568986,319.060698391706,4.60836504449205
7.12972523857588,150.805142532112,4.35053122292745
544.594544659517,206.757967466541,4.09416616129406
33.7240946369146,492.482270200339,2.93978360992065
280.684371945169,22.1365924306482,3.8694152171593
533.998284295718,396.751174623274,3.54876812094988
73.4763121431056,82.1981492199468,5.30848031719848
7.53183194466595,79.810307873849,3.62784860351204
585.738592519158,230.507861716382,4.00836487964826
436.906123526592,465.72959312448,4.82232015734172
659.512866502113,373.733121304338,3.2101867541924
107.991683654833,482.43079915618,4.29800079520144
620.457553381502,91.6766924648122,4.0759863508367
422.189239761175,258.743904207185,3.62015319905345
12.0438370581796,183.185713285531,3.33111071090705
53.7025640709333,117.22972713413,4.47548391552178
594.159929429874,193.624534243714,3.99424632571242
250.467115951849,218.085244202305,3.90059161099599
575.610313260907,439.930002527542,4.0168040401347
301.59172744008,137.039084945354,3.95064335619596
527.509049097698,453.38696922655,3.73680551138059
54.087385156481,422.14593167773,4.12843522518544
196.67203165494,284.254737321598,3.98263444558448
548.32189758538,275.876310252953,3.99888479921253
188.156010099131,30.215371376601,4.43773035983658
502.453826688966,344.76810236275,4.33797546424561
42.4091138056927,55.8533395841028,3.85152336823479
553.37871553766,152.149431004228,4.66853581112978
NA,NA,NA
659.171415505861,330.844641562473,3.59995492139173
456.37383028743,299.321520751806,3.62720367230315
12.4524650657896,491.662519345995,3.55793865833161
558.134501380561,54.3608471586386,4.16592908639879
74.1070153319934,372.011392578683,3.96982665383866
226.731756939661,416.104760905907,3.91651097659027
428.832732504182,12.519714958145,3.28096305449272
360.758512469216,292.959953887393,3.04466859386293
607.013204386588,106.837750237657,4.30085394738774
387.641949008848,227.999447358234,4.20071417956938
571.270266814446,406.005710387101,4.74066407798688
141.177879941358,289.176697476486,4.43670160060476
205.139475842312,364.655867851345,4.02198646363448
122.74740745749,413.211887659581,3.49997007470661
621.772309568986,319.060698391706,4.60836504449205
7.12972523857588,150.805142532112,4.35053122292745
544.594544659517,206.757967466541,4.09416616129406
33.7240946369146,492.482270200339,2.93978360992065
280.684371945169,22.1365924306482,3.8694152171593
533.998284295718,396.751174623274,3.54876812094988
73.4763121431056,82.1981492199468,5.30848031719848
7.53183194466595,79.810307873849,3.62784860351204
585.738592519158,230.507861716382,4.00836487964826
436.906123526592,465.72959312448,4.82232015734172
659.512866502113,373.733121304338,3.2101867541924
107.991683654833,482.43079915618,4.29800079520144
620.457553381502,91.6766924648122,4.0759863508367
422.189239761175,258.743904207185,3.62015319905345
12.0438370581796,183.185713285531,3.33111071090705
53.7025640709333,117.22972713413,4.47548391552178
594.159929429874,193.624534243714,3.99424632571242
250.467115951849,218.085244202305,3.90059161099599
575.610313260907,439.930002527542,4.0168040401347
301.59172744008,137.039084945354,3.95064335619596
527.509049097698,453.38696922655,3.73680551138059
54.087385156481,422.14593167773,4.12843522518544
196.67203165494,284.254737321598,3.98263444558448
548.32189758538,275.876310252953,3.99888479921253
188.156010099131,30.215371376601,4.43773035983658
502.453826688966,344.76810236275,4.33797546424561
42.4091138056927,55.8533395841028,3.85152336823479
553.37871553766,152.149431004228,4.66853581112978
NA,NA,NA
659.171415505861,330.844641562473,3.59995492139173
456.37383028743,299.321520751806,3.62720367230315
12.4524650657896,491.662519345995,3.55793865833161
558.134501380561,54.3608471586386,4.16592908639879
74.1070153319934,372.011392578683,3.96982665383866
226.731756939661,416.104760905907,3.91651097659027
428.832732504182,12.519714958145,3.28096305449272
360.758512469216,292.959953887393,3.04466859386293
607.013204386588,106.837750237657,4.30085394738774
387.641949008848,227.999447358234,4.20071417956938
571.270266814446,406.005710387101,4.74066407798688
141.177879941358,289.176697476486,4.43670160060476
205.139475842312,364.655867851345,4.02198646363448
122.74740745749,413.211887659581,3.49997007470661
621.772309568986,319.060698391706,4.60836504449205
7.12972523857588,150.805142532112,4.35053122292745
544.594544659517,206.757967466541,4.09416616129406
33.7240946369146,492.482270200339,2.93978360992065
280.684371945169,22.1365924306482,3.8694152171593
533.998284295718,396.751174623274,3.54876812094988
73.4763121431056,82.1981492199468,5.30848031719848
7.53183194466595,79.810307873849,3.62784860351204
585.738592519158,230.507861716382,4.00836487964826
436.906123526592,465.72959312448,4.82232015734172
659.512866502113,373.733121304338,3.2101867541924
107.991683654833,482.43079915618,4.29800079520144
620.457553381502,91.6766924648122,4.0759863508367
422.189239761175,258.743904207185,3.62015319905345
12.0438370581796,183.185713285531,3.33111071090705
53.7025640709333,117.22972713413,4.47548391552178
594.159929429874,193.624534243714,3.99424632571242
250.467115951849,218.085244202305,3.90059161099599
575.610313260907,439.930002527542,4.0168040401347
301.59172744008,137.039084945354,3.95064335619596
527.509049097698,453.38696922655,3.73680551138059
54.087385156481,422.14593167773,4.12843522518544
196.67203165494,284.254737321598,3.98263444558448
548.32189758538,275.876310252953,3.99888479921253
188.156010099131,30.215371376601,4.43773035983658
502.453826688966,344.76810236275,4.33797546424561
42.4091138056927,55.8533395841028,3.85152336823479
553.37871553766,152.149431004228,4.66853581112978
NA,NA,NA
659.171415505861,330.844641562473,3.59995492139173
456.37383028743,299.321520751806,3.62720367230315
12.4524650657896,491.662519345995,3.55793865833161
558.134501380561,54.3608471586386,4.16592908639879
74.1070153319934,372.011392578683,3.96982665383866
226.731756939661,416.104760905907,3.91651097659027
428.832732504182,12.519714958145,3.28096305449272
360.758512469216,292.959953887393,3.04466859386293
607.013204386588,106.837750237657,4.30085394738774
387.641949008848,227.999447358234,4.20071417956938
571.270266814446,406.005710387101,4.74066407798688
141.177879941358,289.176697476486,4.43670160060476
205.139475842312,364.655867851345,4.02198646363448
122.74740745749,413.211887659581,3.49997007470661
621.772309568986,319.060698391706,4.60836504449205
7.12972523857588,150.805142532112,4.35053122292745
544.594544659517,206.757967466541,4.09416616129406
33.7240946369146,492.482270200339,2.93978360992065
280.684371945169,22.1365924306482,3.8694152171593
533.998284295718,396.751174623274,3.54876812094988
73.4763121431056,82.1981492199468,5.30848031719848
7.53183194466595,79.810307873849,3.62784860351204
585.738592519158,230.507861716382,4.00836487964826
436.906123526592,465.72959312448,4.82232015734172
659.512866502113,373.733121304338,3.2101867541924
107.991683654833,482.43079915618,4.29800079520144
620.457553381502,91.6766924648122,4.0759863508367
422.189239761175,258.743904207185,3.62015319905345
12.0438370581796,183.185713285531,3.33111071090705
53.7025640709333,117.22972713413,4.47548391552178
594.159929429874,193.624534243714,3.99424632571242
250.467115951849,218.085244202305,3.90059161099599
575.610313260907,439.930002527542,4.0168040401347
301.59172744008,137.039084945354,3.95064335619596
527.509049097698,453.38696922655,3.73680551138059
54.087385156481,422.14593167773,4.12843522518544
196.67203165494,284.254737321598,3.98263444558448
548.32189758538,275.876310252953,3.99888479921253
188.156010099131,30.215371376601,4.43773035983658
502.453826688966,344.76810236275,4.33797546424561
42.4091138056927,55.8533395841028,3.85152336823479
553.37871553766,152.149431004228,4.66853581112978
NA,NA,NA
661.691895327404,334.215999395608,3.4568593133728
457.348827287635,296.61206685819,3.58228025929477
11.0278889471305,495.497499185323,3.50519705297895
561.580263478622,51.5930661723902,4.20076443431847
69.3731768822049,378.066755229932,4.02885478750191
231.045111379846,417.686238043279,3.97398495969984
427.345116292327,12.1926842656019,3.37700373747441
363.277929312881,292.316185478551,2.92658313533671
597.119796903118,104.664562723249,4.18659495572315
390.735786131328,232.404878911852,4.22818447820747
572.634482625756,411.858554201697,4.78763608252807
138.627895393776,282.673707915614,4.58195102907251
198.939082840807,370.866918072205,4.16009408929007
122.748080232218,411.812476981035,3.31308974282517
628.151208105569,317.763877150958,4.59273270672491
1.47225410623292,148.998120627889,4.2828651242426
545.115088818513,199.725399279701,4.24552045808054
34.615236152285,492.297611185174,3.00524692196524
274.18575612373,21.3138375857897,3.89027757789599
532.316635539342,391.713932811442,3.51442290685105
79.9919496802472,70.740128727001,5.17364387801958
4.99010128353815,76.5737812846749,3.33893013534488
588.340106393215,227.842155489293,3.99087372397123
431.267787533634,458.145758591352,4.83382174739304
658.967666066258,375.618704689121,3.16226932011885
110.03748024047,486.516467768153,4.26839352384503
621.957519875333,87.5611096620958,4.080146895504
420.828389859694,258.103938305677,3.59584450375197
11.8081683067187,182.875375503109,3.38564622915479
66.4606347090699,112.282165784049,4.47796139756855
615.521554494639,202.539053934723,4.06372549755187
266.269883747189,219.631285715887,3.79239905272254
574.369051646747,432.926878554469,3.95535800747117
302.838331832329,137.20370002921,3.74464531418502
538.342884514243,459.249212757728,3.48406223293522
53.4926409600477,417.808664151892,4.04968053745999
202.688411243652,289.278091571478,4.12486082620142
538.934853442534,257.55766354396,4.20639138880173
171.959110606579,29.0904511734335,4.48674353767089
500.192377546509,335.150279963277,4.63800210866432
30.2876664479361,46.6968051598802,3.31587493114791
524.470388654047,135.782734930184,4.49504501661758
NA,NA,NA
661.691895327404,334.215999395608,3.4568593133728
457.348827287635,296.61206685819,3.58228025929477
11.0278889471305,495.497499185323,3.50519705297895
561.580263478622,51.5930661723902,4.20076443431847
69.3731768822049,378.066755229932,4.02885478750191
231.045111379846,417.686238043279,3.97398495969984
427.345116292327,12.1926842656019,3.37700373747441
363.277929312881,292.316185478551,2.92658313533671
597.119796903118,104.664562723249,4.18659495572315
390.735786131328,232.404878911852,4.22818447820747
572.634482625756,411.858554201697,4.78763608252807
138.627895393776,282.673707915614,4.58195102907251
198.939082840807,370.866918072205,4.16009408929007
122.748080232218,411.812476981035,3.31308974282517
628.151208105569,317.763877150958,4.59273270672491
1.47225410623292,148.998120627889,4.2828651242426
545.115088818513,199.725399279701,4.24552045808054
34.615236152285,492.297611185174,3.00524692196524
274.18575612373,21.3138375857897,3.89027757789599
532.316635539342,391.713932811442,3.51442290685105
79.9919496802472,70.740128727001,5.17364387801958
4.99010128353815,76.5737812846749,3.33893013534488
588.340106393215,227.842155489293,3.99087372397123
431.267787533634,458.145758591352,4.83382174739304
658.967666066258,375.618704689121,3.16226932011885
110.03748024047,486.516467768153,4.26839352384503
621.957519875333,87.5611096620958,4.080146895504
420.828389859694,258.103938305677,3.59584450375197
11.8081683067187,182.875375503109,3.38564622915479
66.4606347090699,112.282165784049,4.47796139756855
615.521554494639,202.539053934723,4.06372549755187
266.269883747189,219.631285715887,3.79239905272254
574.369051646747,432.926878554469,3.95535800747117
302.838331832329,137.20370002921,3.74464531418502
538.342884514243,459.249212757728,3.48406223293522
53.4926409600477,417.808664151892,4.04968053745999
202.688411243652,289.278091571478,4.12486082620142
538.934853442534,257.55766354396,4.20639138880173
171.959110606579,29.0904511734335,4.48674353767089
500.192377546509,335.150279963277,4.63800210866432
30.2876664479361,46.6968051598802,3.31587493114791
524.470388654047,135.782734930184,4.49504501661758
NA,NA,NA
661.691895327404,334.215999395608,3.4568593133728
457.348827287635,296.61206685819,3.58228025929477
11.0278889471305,495.497499185323,3.50519705297895
561.580263478622,51.5930661723902,4.20076443431847
69.3731768822049,378.066755229932,4.02885478750191
231.045111379846,417.686238043279,3.97398495969984
427.345116292327,12.1926842656019,3.37700373747441
363.277929312881,292.316185478551,2.92658313533671
597.119796903118,104.664562723249,4.18659495572315
390.735786131328,232.404878911852,4.22818447820747
572.634482625756,411.858554201697,4.78763608252807
138.627895393776,282.673707915614,4.58195102907251
198.939082840807,370.866918072205,4.16009408929007
122.748080232218,411.812476981035,3.31308974282517
628.151208105569,317.763877150958,4.59273270672491
1.47225410623292,148.998120627889,4.2828651242426
545.115088818513,199.725399279701,4.24552045808054
34.615236152285,492.297611185174,3.00524692196524
274.18575612373,21.3138375857897,3.89027757789599
532.316635539342,391.713932811442,3.51442290685105
79.9919496802472,70.740128727001,5.17364387801958
4.99010128353815,76.5737812846749,3.33893013534488
588.340106393215,227.842155489293,3.99087372397123
431.267787533634,458.145758591352,4.83382174739304
658.967666066258,375.618704689121,3.16226932011885
110.03748024047,486.516467768153,4.26839352384503
621.957519875333,87.5611096620958,4.080146895504
420.828389859694,258.103938305677,3.59584450375197
11.8081683067187,182.875375503109,3.38564622915479
66.4606347090699,112.282165784049,4.47796139756855
615.521554494639,202.539053934723,4.06372549755187
266.269883747189,219.631285715887,3.79239905272254
574.369051646747,432.926878554469,3.95535800747117
302.838331832329,137.20370002921,3.74464531418502
538.342884514243,459.249212757728,3.48406223293522
53.4926409600477,417.808664151892,4.04968053745999
202.688411243652,289.278091571478,4.12486082620142
538.934853442534,257.55766354396,4.20639138880173
171.959110606579,29.0904511734335,4.48674353767089
500.192377546509,335.150279963277,4.63800210866432
30.2876664479361,46.6968051598802,3.31587493114791
524.470388654047,135.782734930184,4.49504501661758
NA,NA,NA
661.691895327404,334.215999395608,3.4568593133728
457.348827287635,296.61206685819,3.58228025929477
11.0278889471305,495.497499185323,3.50519705297895
561.580263478622,51.5930661723902,4.20076443431847
69.3731768822049,378.066755229932,4.02885478750191
231.045111379846,417.686238043279,3.97398495969984
427.345116292327,12.1926842656019,3.37700373747441
363.277929312881,292.316185478551,2.92658313533671
597.119796903118,104.664562723249,4.18659495572315
390.735786131328,232.404878911852,4.22818447820747
572.634482625756,411.858554201697,4.78763608252807
138.627895393776,282.673707915614,4.58195102907251
198.939082840807,370.866918072205,4.16009408929007
122.748080232218,411.812476981035,3.31308974282517
628.151208105569,317.763877150958,4.59273270672491
1.47225410623292,148.998120627889,4.2828651242426
545.115088818513,199.725399279701,4.24552045808054
34.615236152285,492.297611185174,3.00524692196524
274.18575612373,21.3138375857897,3.89027757789599
532.316635539342,391.713932811442,3.51442290685105
79.9919496802472,70.740128727001,5.17364387801958
4.99010128353815,76.5737812846749,3.33893013534488
588.340106393215,227.842155489293,3.99087372397123
431.267787533634,458.145758591352,4.83382174739304
658.967666066258,375.618704689121,3.16226932011885
110.03748024047,486.516467768153,4.26839352384503
621.957519875333,87.5611096620958,4.080146895504
420.828389859694,258.103938305677,3.59584450375197
11.8081683067187,182.875375503109,3.38564622915479
66.4606347090699,112.282165784049,4.47796139756855
615.521554494639,202.539053934723,4.06372549755187
266.269883747189,219.631285715887,3.79239905272254
574.369051646747,432.926878554469,3.95535800747117
302.838331832329,137.20370002921,3.74464531418502
538.342884514243,459.249212757728,3.48406223293522
53.4926409600477,417.808664151892,4.04968053745999
202.688411243652,289.278091571478,4.12486082620142
538.934853442534,257.55766354396,4.20639138880173
171.959110606579,29.0904511734335,4.48674353767089
500.192377546509,335.150279963277,4.63800210866432
30.2876664479361,46.6968051598802,3.31587493114791
524.470388654047,135.782734930184,4.49504501661758
NA,NA,NA
661.691895327404,334.215999395608,3.4568593133728
457.348827287635,296.61206685819,3.58228025929477
11.0278889471305,495.497499185323,3.50519705297895
561.580263478622,51.5930661723902,4.20076443431847
69.3731768822049,378.066755229932,4.02885478750191
231.045111379846,417.686238043279,3.97398495969984
427.345116292327,12.1926842656019,3.37700373747441
363.277929312881,292.316185478551,2.92658313533671
597.119796903118,104.664562723249,4.18659495572315
390.735786131328,232.404878911852,4.22818447820747
572.634482625756,411.858554201697,4.78763608252807
138.627895393776,282.673707915614,4.58195102907251
198.939082840807,370.866918072205,4.16009408929007
122.748080232218,411.812476981035,3.31308974282517
628.151208105569,317.763877150958,4.59273270672491
1.47225410623292,148.998120627889,4.2828651242426
545.115088818513,199.725399279701,4.24552045808054
34.615236152285,492.297611185174,3.00524692196524
274.18575612373,21.3138375857897,3.89027757789599
532.316635539342,391.713932811442,3.51442290685105
79.9919496802472,70.740128727001,5.17364387801958
4.99010128353815,76.5737812846749,3.33893013534488
588.340106393215,227.842155489293,3.99087372397123
431.267787533634,458.145758591352,4.83382174739304
658.967666066258,375.618704689121,3.16226932011885
110.03748024047,486.516467768153,4.26839352384503
621.957519875333,87.5611096620958,4.080146895504
420.828389859694,258.103938305677,3.59584450375197
11.8081683067187,182.875375503109,3.38564622915479
66.4606347090699,112.282165784049,4.47796139756855
615.521554494639,202.539053934723,4.06372549755187
266.269883747189,219.631285715887,3.79239905272254
574.369051646747,432.926878554469,3.95535800747117
302.838331832329,137.20370002921,3.74464531418502
538.342884514243,459.249212757728,3.48406223293522
53.4926409600477,417.808664151892,4.04968053745999
202.688411243652,289.278091571478,4.12486082620142
538.934853442534,257.55766354396,4.20639138880173
171.959110606579,29.0904511734335,4.48674353767089
500.192377546509,335.150279963277,4.63800210866432
30.2876664479361,46.6968051598802,3.31587493114791
524.470388654047,135.782734930184,4.49504501661758
NA,NA,NA
661.691895327404,334.215999395608,3.4568593133728
457.348827287635,296.61206685819,3.58228025929477
11.0278889471305,495.497499185323,3.50519705297895
561.580263478622,51.5930661723902,4.20076443431847
69.3731768822049,378.066755229932,4.02885478750191
231.045111379846,417.686238043279,3.97398495969984
427.345116292327,12.1926842656019,3.37700373747441
363.277929312881,292.316185478551,2.92658313533671
597.119796903118,104.664562723249,4.18659495572315
390.735786131328,232.404878911852,4.22818447820747
572.634482625756,411.858554201697,4.78763608252807
138.627895393776,282.673707915614,4.58195102907251
198.939082840807,370.866918072205,4.16009408929007
122.748080232218,411.812476981035,3.31308974282517
628.151208105569,317.763877150958,4.59273270672491
1.47225410623292,148.998120627889,4.2828651242426
545.115088818513,199.725399279701,4.24552045808054
34.615236152285,492.297611185174,3.00524692196524
274.18575612373,21.3138375857897,3.89027757789599
532.316635539342,391.713932811442,3.51442290685105
79.9919496802472,70.740128727001,5.17364387801958
4.99010128353815,76.5737812846749,3.33893013534488
588.340106393215,227.842155489293,3.99087372397123
431.267787533634,458.145758591352,4.83382174739304
658.967666066258,375.618704689121,3.16226932011885
110.03748024047,486.516467768153,4.26839352384503
621.957519875333,87.5611096620958,4.080146895504
420.828389859694,258.103938305677,3.59584450375197
11.8081683067187,182.875375503109,3.38564622915479
66.4606347090699,112.282165784049,4.47796139756855
615.521554494639,202.539053934723,4.06372549755187
266.269883747189,219.631285715887,3.79239905272254
574.369051646747,432.926878554469,3.95535800747117
302.838331832329,137.20370002921,3.74464531418502
538.342884514243,459.249212757728,3.48406223293522
53.4926409600477,417.808664151892,4.04968053745999
202.688411243652,289.278091571478,4.12486082620142
538.934853442534,257.55766354396,4.20639138880173
171.959110606579,29.0904511734335,4.48674353767089
500.192377546509,335.150279963277,4.63800210866432
30.2876664479361,46.6968051598802,3.31587493114791
524.470388654047,135.782734930184,4.49504501661758
NA,NA,NA
663.881928924222,330.820346059199,3.59706734421926
455.753673565636,301.16299792839,3.63086514365301
8.99711835342518,493.828053124102,3.66614602311827
560.002035783153,54.3549397910231,4.09561321397516
73.7383847731704,375.210279404371,4.11380299835285
227.02484797442,413.542044443463,3.86095927763734
430.049431878217,12.479077127707,3.39734471468523
363.934687478199,292.588874791496,3.00703714681791
609.582275648937,107.493198331767,4.07227233890307
387.363076044029,229.858084054007,4.09635105427292
568.080334547553,402.673864443388,4.75504956068889
139.289263476757,282.189646744837,4.67561813394124
200.601402811008,374.459651962208,3.89993715413892
122.67842720878,413.944823883641,3.53936080976445
623.858990531549,315.432473215179,4.53098742433551
0.373210538993776,141.005737102521,4.2998074574919
543.373471747396,204.823390550319,4.03737435205585
33.1127801268831,491.598575738922,2.91008636068248
279.348487412697,22.4423079692946,3.83143602825944
532.573678665649,392.373631555306,3.44762783630606
68.9031368635282,76.0254488716861,5.2552958490696
4.81661574251196,75.6077178337255,3.45772629289608
593.019998680107,222.773979592568,4.01565277590881
444.166217597254,467.053997284694,4.84698723992421
659.338621373197,372.776249906878,2.83944769746917
101.515904321969,488.325343022649,4.30534825085586
623.923826548702,92.8493850120783,4.08617590905356
421.288669082349,258.608427072157,3.58324864154514
11.8914841987319,180.80358948262,3.20177765966305
77.8103663566485,95.1733778831122,4.17876069585712
623.750177019646,212.594586235892,3.96620703804847
256.508557618381,207.770435986858,3.32704697392819
582.878349186898,430.413192614937,3.88295698486364
302.040820607122,138.247784929779,3.68811280805737
526.85068042252,461.03425808176,3.77709136250168
54.77705144606,421.422449622413,3.96338042978117
196.097129989427,287.29930213096,4.04251032063338
545.863457156466,268.863728090745,3.84372148497341
161.634624655474,29.8802248358962,4.3258870196195
498.256517951543,349.821516517544,4.3179120435113
28.3746704775578,49.376066542592,3.22044425101107
523.374530240855,134.070928589967,4.59628205151302
NA,NA,NA
663.881928924222,330.820346059199,3.59706734421926
455.753673565636,301.16299792839,3.63086514365301
8.99711835342518,493.828053124102,3.66614602311827
560.002035783153,54.3549397910231,4.09561321397516
73.7383847731704,375.210279404371,4.11380299835285
227.02484797442,413.542044443463,3.86095927763734
430.049431878217,12.479077127707,3.39734471468523
363.934687478199,292.588874791496,3.00703714681791
609.582275648937,107.493198331767,4.07227233890307
387.363076044029,229.858084054007,4.09635105427292
568.080334547553,402.673864443388,4.75504956068889
139.289263476757,282.189646744837,4.67561813394124
200.601402811008,374.459651962208,3.89993715413892
122.67842720878,413.944823883641,3.53936080976445
623.858990531549,315.432473215179,4.53098742433551
0.373210538993776,141.005737102521,4.2998074574919
543.373471747396,204.823390550319,4.03737435205585
33.1127801268831,491.598575738922,2.91008636068248
279.348487412697,22.4423079692946,3.83143602825944
532.573678665649,392.373631555306,3.44762783630606
68.9031368635282,76.0254488716861,5.2552958490696
4.81661574251196,75.6077178337255,3.45772629289608
593.019998680107,222.773979592568,4.01565277590881
444.166217597254,467.053997284694,4.84698723992421
659.338621373197,372.776249906878,2.83944769746917
101.515904321969,488.325343022649,4.30534825085586
623.923826548702,92.8493850120783,4.08617590905356
421.288669082349,258.608427072157,3.58324864154514
11.8914841987319,180.80358948262,3.20177765966305
77.8103663566485,95.1733778831122,4.17876069585712
623.750177019646,212.594586235892,3.96620703804847
256.508557618381,207.770435986858,3.32704697392819
582.878349186898,430.413192614937,3.88295698486364
302.040820607122,138.247784929779,3.68811280805737
526.85068042252,461.03425808176,3.77709136250168
54.77705144606,421.422449622413,3.96338042978117
196.097129989427,287.29930213096,4.04251032063338
545.863457156466,268.863728090745,3.84372148497341
161.634624655474,29.8802248358962,4.3258870196195
498.256517951543,349.821516517544,4.3179120435113
28.3746704775578,49.376066542592,3.22044425101107
523.374530240855,134.070928589967,4.59628205151302
NA,NA,NA
663.881928924222,330.820346059199,3.59706734421926
455.753673565636,301.16299792839,3.63086514365301
8.99711835342518,493.828053124102,3.66614602311827
560.002035783153,54.3549397910231,4.09561321397516
73.7383847731704,375.210279404371,4.11380299835285
227.02484797442,413.542044443463,3.86095927763734
430.049431878217,12.479077127707,3.39734471468523
363.934687478199,292.588874791496,3.00703714681791
609.582275648937,107.493198331767,4.07227233890307
387.363076044029,229.858084054007,4.09635105427292
568.080334547553,402.673864443388,4.75504956068889
139.289263476757,282.189646744837,4.67561813394124
200.601402811008,374.459651962208,3.89993715413892
122.67842720878,413.944823883641,3.53936080976445
623.858990531549,315.432473215179,4.53098742433551
0.373210538993776,141.005737102521,4.2998074574919
543.373471747396,204.823390550319,4.03737435205585
33.1127801268831,491.598575738922,2.91008636068248
279.348487412697,22.4423079692946,3.83143602825944
532.573678665649,392.373631555306,3.44762783630606
68.9031368635282,76.0254488716861,5.2552958490696
4.81661574251196,75.6077178337255,3.45772629289608
593.019998680107,222.773979592568,4.01565277590881
444.166217597254,467.053997284694,4.84698723992421
659.338621373197,372.776249906878,2.83944769746917
101.515904321969,488.325343022649,4.30534825085586
623.923826548702,92.8493850120783,4.08617590905356
421.288669082349,258.608427072157,3.58324864154514
11.8914841987319,180.80358948262,3.20177765966305
77.8103663566485,95.1733778831122,4.17876069585712
623.750177019646,212.594586235892,3.96620703804847
256.508557618381,207.770435986858,3.32704697392819
582.878349186898,430.413192614937,3.88295698486364
302.040820607122,138.247784929779,3.68811280805737
526.85068042252,461.03425808176,3.77709136250168
54.77705144606,421.422449622413,3.96338042978117
196.097129989427,287.29930213096,4.04251032063338
545.863457156466,268.863728090745,3.84372148497341
161.634624655474,29.8802248358962,4.3258870196195
498.256517951543,349.821516517544,4.3179120435113
28.3746704775578,49.376066542592,3.22044425101107
523.374530240855,134.070928589967,4.59628205151302
NA,NA,NA
663.881928924222,330.820346059199,3.59706734421926
455.753673565636,301.16299792839,3.63086514365301
8.99711835342518,493.828053124102,3.66614602311827
560.002035783153,54.3549397910231,4.09561321397516
73.7383847731704,375.210279404371,4.11380299835285
227.02484797442,413.542044443463,3.86095927763734
430.049431878217,12.479077127707,3.39734471468523
363.934687478199,292.588874791496,3.00703714681791
609.582275648937,107.493198331767,4.07227233890307
387.363076044029,229.858084054007,4.09635105427292
568.080334547553,402.673864443388,4.75504956068889
139.289263476757,282.189646744837,4.67561813394124
200.601402811008,374.459651962208,3.89993715413892
122.67842720878,413.944823883641,3.53936080976445
623.858990531549,315.432473215179,4.53098742433551
0.373210538993776,141.005737102521,4.2998074574919
543.373471747396,204.823390550319,4.03737435205585
33.1127801268831,491.598575738922,2.91008636068248
279.348487412697,22.4423079692946,3.83143602825944
532.573678665649,392.373631555306,3.44762783630606
68.9031368635282,76.0254488716861,5.2552958490696
4.81661574251196,75.6077178337255,3.45772629289608
593.019998680107,222.773979592568,4.01565277590881
444.166217597254,467.053997284694,4.84698723992421
659.338621373197,372.776249906878,2.83944769746917
101.515904321969,488.325343022649,4.30534825085586
623.923826548702,92.8493850120783,4.08617590905356
421.288669082349,258.608427072157,3.58324864154514
11.8914841987319,180.80358948262,3.20177765966305
77.8103663566485,95.1733778831122,4.17876069585712
623.750177019646,212.594586235892,3.96620703804847
256.508557618381,207.770435986858,3.32704697392819
582.878349186898,430.413192614937,3.88295698486364
302.040820607122,138.247784929779,3.68811280805737
526.85068042252,461.03425808176,3.77709136250168
54.77705144606,421.422449622413,3.96338042978117
196.097129989427,287.29930213096,4.04251032063338
