659.475715105831,332.654368828053,3.51419515101685
545.863457156466,268.863728090745,3.84372148497341
161.634624655474,29.8802248358962,4.3258870196195
498.256517951543,349.821516517544,4.3179120435113
28.3746704775578,49.376066542592,3.22044425101107
523.374530240855,134.070928589967,4.59628205151302
NA,NA,NA
663.881928924222,330.820346059199,3.59706734421926
455.753673565636,301.16299792839,3.63086514365301
8.99711835342518,493.828053124102,3.66614602311827
560.002035783153,54.3549397910231,4.09561321397516
73.7383847731704,375.210279404371,4.11380299835285
227.02484797442,413.542044443463,3.86095927763734
430.049431878217,12.479077127707,3.39734471468523
363.934687478199,292.588874791496,3.00703714681791
609.582275648937,107.493198331767,4.07227233890307
387.363076044029,229.858084054007,4.09635105427292
568.080334547553,402.673864443388,4.75504956068889
139.289263476757,282.189646744837,4.67561813394124
200.601402811008,374.459651962208,3.89993715413892
122.67842720878,413.944823883641,3.53936080976445
623.858990531549,315.432473215179,4.53098742433551
0.373210538993776,141.005737102521,4.2998074574919
543.373471747396,204.823390550319,4.03737435205585
33.1127801268831,491.598575738922,2.91008636068248
279.348487412697,22.4423079692946,3.83143602825944
532.573678665649,392.373631555306,3.44762783630606
68.9031368635282,76.0254488716861,5.2552958490696
4.81661574251196,75.6077178337255,3.45772629289608
593.019998680107,222.773979592568,4.01565277590881
444.166217597254,467.053997284694,4.84698723992421
659.338621373197,372.776249906878,2.83944769746917
101.515904321969,488.325343022649,4.30534825085586
623.923826548702,92.8493850120783,4.08617590905356
421.288669082349,258.608427072157,3.58324864154514
11.8914841987319,180.80358948262,3.20177765966305
77.8103663566485,95.1733778831122,4.17876069585712
623.750177019646,212.594586235892,3.96620703804847
256.508557618381,207.770435986858,3.32704697392819
582.878349186898,430.413192614937,3.88295698486364
302.040820607122,138.247784929779,3.68811280805737
526.85068042252,461.03425808176,3.77709136250168
54.77705144606,421.422449622413,3.96338042978117
196.097129989427,287.29930213096,4.04251032063338
545.863457156466,268.863728090745,3.84372148497341
161.634624655474,29.8802248358962,4.3258870196195
498.256517951543,349.821516517544,4.3179120435113
28.3746704775578,49.376066542592,3.22044425101107
523.374530240855,134.070928589967,4.59628205151302
NA,NA,NA
663.881928924222,330.820346059199,3.59706734421926
455.753673565636,301.16299792839,3.63086514365301
8.99711835342518,493.828053124102,3.66614602311827
560.002035783153,54.3549397910231,4.09561321397516
73.7383847731704,375.210279404371,4.11380299835285
227.02484797442,413.542044443463,3.86095927763734
430.049431878217,12.479077127707,3.39734471468523
363.934687478199,292.588874791496,3.00703714681791
609.582275648937,107.493198331767,4.07227233890307
387.363076044029,229.858084054007,4.09635105427292
568.080334547553,402.673864443388,4.75504956068889
139.289263476757,282.189646744837,4.67561813394124
200.601402811008,374.459651962208,3.89993715413892
122.67842720878,413.944823883641,3.53936080976445
623.858990531549,315.432473215179,4.53098742433551
0.373210538993776,141.005737102521,4.2998074574919
543.373471747396,204.823390550319,4.03737435205585
33.1127801268831,491.598575738922,2.91008636068248
279.348487412697,22.4423079692946,3.83143602825944
532.573678665649,392.373631555306,3.44762783630606
68.9031368635282,76.0254488716861,5.2552958490696
4.81661574251196,75.6077178337255,3.45772629289608
593.019998680107,222.773979592568,4.01565277590881
444.166217597254,467.053997284694,4.84698723992421
659.338621373197,372.776249906878,2.83944769746917
101.515904321969,488.325343022649,4.30534825085586
623.923826548702,92.8493850120783,4.08617590905356
421.288669082349,258.608427072157,3.58324864154514
11.8914841987319,180.80358948262,3.20177765966305
77.8103663566485,95.1733778831122,4.17876069585712
623.750177019646,212.594586235892,3.96620703804847
256.508557618381,207.770435986858,3.32704697392819
582.878349186898,430.413192614937,3.88295698486364
302.040820607122,138.247784929779,3.68811280805737
526.85068042252,461.03425808176,3.77709136250168
54.77705144606,421.422449622413,3.96338042978117
196.097129989427,287.29930213096,4.04251032063338
545.863457156466,268.863728090745,3.84372148497341
161.634624655474,29.8802248358962,4.3258870196195
498.256517951543,349.821516517544,4.3179120435113
28.3746704775578,49.376066542592,3.22044425101107
523.374530240855,134.070928589967,4.59628205151302
NA,NA,NA
661.430651795451,336.280492607984,3.5041712034373
458.454572025738,298.909043462313,3.40267870489706
9.40268285010515,496.725111477049,3.55695488083324
563.536509054478,47.7766316820747,4.23854794438183
74.3350670521696,377.919328638988,3.9550784523625
231.857855723695,413.074229059058,3.87962999832518
431.15640738842,13.7326200569923,3.4735780709166
363.234086664166,296.002557777037,3.10173039096716
608.238976492089,101.406373540841,4.19867253359866
396.593830352116,227.748932809211,4.25143611131368
565.973302946406,405.096622429302,4.69004805259292
135.245794722855,282.113920316917,4.61263670525963
198.607261403332,368.460926210696,4.10118295918938
127.022732438667,414.355190841466,3.43064781540928
629.797101179654,316.698242097739,4.52872300382013
-3.57503842865469,149.91230465478,4.20210627333437
545.916251159564,207.867816428977,4.15521268369806
35.0166261254461,490.162252311681,3.11350229987788
280.650098254841,22.5078033254369,3.81929384434971
534.554242195989,394.502222048349,3.50144582834037
67.1833013290904,81.0874628997456,5.22049804498088
8.10941844931672,80.570814166449,3.56397966749259
586.816336428531,230.304473106987,4.06167358566213
446.755682564373,455.246587614425,4.75694368698588
657.90972732918,373.029806800952,3.09055765662082
105.679000024697,483.23577004614,4.38290180678521
624.257263686639,92.2002286495398,4.12832395758953
417.93308562954,255.70201412835,3.5551446146361
11.5704909377343,180.225115305878,3.25414222557036
78.0034538728344,122.413236160473,4.28443781906348
612.07037338583,209.324827648315,4.36186137983383
258.752860362629,233.352345312783,3.7409845870592
576.657161655174,425.417410834572,3.73389155844744
301.969103907557,134.296857522831,3.96062739542978
528.759091875961,452.833341783275,3.7695859794399
52.4419149279451,410.966272962272,3.75628784685923
195.825367723198,286.965996147137,4.05823041009926
548.451422372906,273.22707351959,3.60624419276519
160.432285256082,34.1468801061973,4.45130211157351
506.424185577179,354.148793530501,4.61124570919361
40.3732773020266,60.4038453651575,3.79684837420035
519.376946970852,136.447741292319,4.7193303139374
NA,NA,NA
661.430651795451,336.280492607984,3.5041712034373
458.454572025738,298.909043462313,3.40267870489706
9.40268285010515,496.725111477049,3.55695488083324
563.536509054478,47.7766316820747,4.23854794438183
74.3350670521696,377.919328638988,3.9550784523625
231.857855723695,413.074229059058,3.87962999832518
431.15640738842,13.7326200569923,3.4735780709166
363.234086664166,296.002557777037,3.10173039096716
608.238976492089,101.406373540841,4.19867253359866
396.593830352116,227.748932809211,4.25143611131368
565.973302946406,405.096622429302,4.69004805259292
135.245794722855,282.113920316917,4.61263670525963
198.607261403332,368.460926210696,4.10118295918938
127.022732438667,414.355190841466,3.43064781540928
629.797101179654,316.698242097739,4.52872300382013
-3.57503842865469,149.91230465478,4.20210627333437
545.916251159564,207.867816428977,4.15521268369806
35.0166261254461,490.162252311681,3.11350229987788
280.650098254841,22.5078033254369,3.81929384434971
534.554242195989,394.502222048349,3.50144582834037
67.1833013290904,81.0874628997456,5.22049804498088
8.10941844931672,80.570814166449,3.56397966749259
586.816336428531,230.304473106987,4.06167358566213
446.755682564373,455.246587614425,4.75694368698588
657.90972732918,373.029806800952,3.09055765662082
105.679000024697,483.23577004614,4.38290180678521
624.257263686639,92.2002286495398,4.12832395758953
417.93308562954,255.70201412835,3.5551446146361
11.5704909377343,180.225115305878,3.25414222557036
78.0034538728344,122.413236160473,4.28443781906348
612.07037338583,209.324827648315,4.36186137983383
258.752860362629,233.352345312783,3.7409845870592
576.657161655174,425.417410834572,3.73389155844744
301.969103907557,134.296857522831,3.96062739542978
528.759091875961,452.833341783275,3.7695859794399
52.4419149279451,410.966272962272,3.75628784685923
195.825367723198,286.965996147137,4.05823041009926
548.451422372906,273.22707351959,3.60624419276519
160.432285256082,34.1468801061973,4.45130211157351
506.424185577179,354.148793530501,4.61124570919361
40.3732773020266,60.4038453651575,3.79684837420035
519.376946970852,136.447741292319,4.7193303139374
NA,NA,NA
661.430651795451,336.280492607984,3.5041712034373
458.454572025738,298.909043462313,3.40267870489706
9.40268285010515,496.725111477049,3.55695488083324
563.536509054478,47.7766316820747,4.23854794438183
74.3350670521696,377.919328638988,3.9550784523625
231.857855723695,413.074229059058,3.87962999832518
431.15640738842,13.7326200569923,3.4735780709166
363.234086664166,296.002557777037,3.10173039096716
608.238976492089,101.406373540841,4.19867253359866
396.593830352116,227.748932809211,4.25143611131368
565.973302946406,405.096622429302,4.69004805259292
135.245794722855,282.113920316917,4.61263670525963
198.607261403332,368.460926210696,4.10118295918938
127.022732438667,414.355190841466,3.43064781540928
629.797101179654,316.698242097739,4.52872300382013
-3.57503842865469,149.91230465478,4.20210627333437
545.916251159564,207.867816428977,4.15521268369806
35.0166261254461,490.162252311681,3.11350229987788
280.650098254841,22.5078033254369,3.81929384434971
534.554242195989,394.502222048349,3.50144582834037
67.1833013290904,81.0874628997456,5.22049804498088
8.10941844931672,80.570814166449,3.56397966749259
586.816336428531,230.304473106987,4.06167358566213
446.755682564373,455.246587614425,4.75694368698588
657.90972732918,373.029806800952,3.09055765662082
105.679000024697,483.23577004614,4.38290180678521
624.257263686639,92.2002286495398,4.12832395758953
417.93308562954,255.70201412835,3.5551446146361
11.5704909377343,180.225115305878,3.25414222557036
78.0034538728344,122.413236160473,4.28443781906348
612.07037338583,209.324827648315,4.36186137983383
258.752860362629,233.352345312783,3.7409845870592
576.657161655174,425.417410834572,3.73389155844744
301.969103907557,134.296857522831,3.96062739542978
528.759091875961,452.833341783275,3.7695859794399
52.4419149279451,410.966272962272,3.75628784685923
195.825367723198,286.965996147137,4.05823041009926
548.451422372906,273.22707351959,3.60624419276519
160.432285256082,34.1468801061973,4.45130211157351
506.424185577179,354.148793530501,4.61124570919361
40.3732773020266,60.4038453651575,3.79684837420035
519.376946970852,136.447741292319,4.7193303139374
NA,NA,NA
661.430651795451,336.280492607984,3.5041712034373
458.454572025738,298.909043462313,3.40267870489706
9.40268285010515,496.725111477049,3.55695488083324
563.536509054478,47.7766316820747,4.23854794438183
74.3350670521696,377.919328638988,3.9550784523625
231.857855723695,413.074229059058,3.87962999832518
431.15640738842,13.7326200569923,3.4735780709166
363.234086664166,296.002557777037,3.10173039096716
608.238976492089,101.406373540841,4.19867253359866
396.593830352116,227.748932809211,4.25143611131368
565.973302946406,405.096622429302,4.69004805259292
135.245794722855,282.113920316917,4.61263670525963
198.607261403332,368.460926210696,4.10118295918938
127.022732438667,414.355190841466,3.43064781540928
629.797101179654,316.698242097739,4.52872300382013
-3.57503842865469,149.91230465478,4.20210627333437
545.916251159564,207.867816428977,4.15521268369806
35.0166261254461,490.162252311681,3.11350229987788
280.650098254841,22.5078033254369,3.81929384434971
534.554242195989,394.502222048349,3.50144582834037
67.1833013290904,81.0874628997456,5.22049804498088
8.10941844931672,80.570814166449,3.56397966749259
586.816336428531,230.304473106987,4.06167358566213
446.755682564373,455.246587614425,4.75694368698588
657.90972732918,373.029806800952,3.09055765662082
105.679000024697,483.23577004614,4.38290180678521
624.257263686639,92.2002286495398,4.12832395758953
417.93308562954,255.70201412835,3.5551446146361
11.5704909377343,180.225115305878,3.25414222557036
78.0034538728344,122.413236160473,4.28443781906348
612.07037338583,209.324827648315,4.36186137983383
258.752860362629,233.352345312783,3.7409845870592
576.657161655174,425.417410834572,3.73389155844744
301.969103907557,134.296857522831,3.96062739542978
528.759091875961,452.833341783275,3.7695859794399
52.4419149279451,410.966272962272,3.75628784685923
195.825367723198,286.965996147137,4.05823041009926
548.451422372906,273.22707351959,3.60624419276519
160.432285256082,34.1468801061973,4.45130211157351
506.424185577179,354.148793530501,4.61124570919361
40.3732773020266,60.4038453651575,3.79684837420035
519.376946970852,136.447741292319,4.7193303139374
NA,NA,NA
661.430651795451,336.280492607984,3.5041712034373
458.454572025738,298.909043462313,3.40267870489706
9.40268285010515,496.725111477049,3.55695488083324
563.536509054478,47.7766316820747,4.23854794438183
74.3350670521696,377.919328638988,3.9550784523625
231.857855723695,413.074229059058,3.87962999832518
431.15640738842,13.7326200569923,3.4735780709166
363.234086664166,296.002557777037,3.10173039096716
608.238976492089,101.406373540841,4.19867253359866
396.593830352116,227.748932809211,4.25143611131368
565.973302946406,405.096622429302,4.69004805259292
135.245794722855,282.113920316917,4.61263670525963
198.607261403332,368.460926210696,4.10118295918938
127.022732438667,414.355190841466,3.43064781540928
629.797101179654,316.698242097739,4.52872300382013
-3.57503842865469,149.91230465478,4.20210627333437
545.916251159564,207.867816428977,4.15521268369806
35.0166261254461,490.162252311681,3.11350229987788
280.650098254841,22.5078033254369,3.81929384434971
534.554242195989,394.502222048349,3.50144582834037
67.1833013290904,81.0874628997456,5.22049804498088
8.10941844931672,80.570814166449,3.56397966749259
586.816336428531,230.304473106987,4.06167358566213
446.755682564373,455.246587614425,4.75694368698588
657.90972732918,373.029806800952,3.09055765662082
105.679000024697,483.23577004614,4.38290180678521
624.257263686639,92.2002286495398,4.12832395758953
417.93308562954,255.70201412835,3.5551446146361
11.5704909377343,180.225115305878,3.25414222557036
78.0034538728344,122.413236160473,4.28443781906348
612.07037338583,209.324827648315,4.36186137983383
258.752860362629,233.352345312783,3.7409845870592
576.657161655174,425.417410834572,3.73389155844744
301.969103907557,134.296857522831,3.96062739542978
528.759091875961,452.833341783275,3.7695859794399
52.4419149279451,410.966272962272,3.75628784685923
195.825367723198,286.965996147137,4.05823041009926
548.451422372906,273.22707351959,3.60624419276519
160.432285256082,34.1468801061973,4.45130211157351
506.424185577179,354.148793530501,4.61124570919361
40.3732773020266,60.4038453651575,3.79684837420035
519.376946970852,136.447741292319,4.7193303139374
NA,NA,NA
661.430651795451,336.280492607984,3.5041712034373
458.454572025738,298.909043462313,3.40267870489706
9.40268285010515,496.725111477049,3.55695488083324
563.536509054478,47.7766316820747,4.23854794438183
74.3350670521696,377.919328638988,3.9550784523625
231.857855723695,413.074229059058,3.87962999832518
431.15640738842,13.7326200569923,3.4735780709166
363.234086664166,296.002557777037,3.10173039096716
608.238976492089,101.406373540841,4.19867253359866
396.593830352116,227.748932809211,4.25143611131368
565.973302946406,405.096622429302,4.69004805259292
135.245794722855,282.113920316917,4.61263670525963
198.607261403332,368.460926210696,4.10118295918938
127.022732438667,414.355190841466,3.43064781540928
629.797101179654,316.698242097739,4.52872300382013
-3.57503842865469,149.91230465478,4.20210627333437
545.916251159564,207.867816428977,4.15521268369806
35.0166261254461,490.162252311681,3.11350229987788
280.650098254841,22.5078033254369,3.81929384434971
534.554242195989,394.502222048349,3.50144582834037
67.1833013290904,81.0874628997456,5.22049804498088
8.10941844931672,80.570814166449,3.56397966749259
586.816336428531,230.304473106987,4.06167358566213
446.755682564373,455.246587614425,4.75694368698588
657.90972732918,373.029806800952,3.09055765662082
105.679000024697,483.23577004614,4.38290180678521
624.257263686639,92.2002286495398,4.12832395758953
417.93308562954,255.70201412835,3.5551446146361
11.5704909377343,180.225115305878,3.25414222557036
78.0034538728344,122.413236160473,4.28443781906348
612.07037338583,209.324827648315,4.36186137983383
258.752860362629,233.352345312783,3.7409845870592
576.657161655174,425.417410834572,3.73389155844744
301.969103907557,134.296857522831,3.96062739542978
528.759091875961,452.833341783275,3.7695859794399
52.4419149279451,410.966272962272,3.75628784685923
195.825367723198,286.965996147137,4.05823041009926
548.451422372906,273.22707351959,3.60624419276519
160.432285256082,34.1468801061973,4.45130211157351
506.424185577179,354.148793530501,4.61124570919361
40.3732773020266,60.4038453651575,3.79684837420035
519.376946970852,136.447741292319,4.7193303139374
NA,NA,NA
663.125891872441,334.895617654332,3.43241857291814
453.739111353185,298.617125821472,3.6343289064951
12.8463778646413,494.984006886769,3.51622589166075
559.444608885839,52.2189485099234,4.1169320474106
69.7956439500021,375.948902151523,3.93047061357788
231.433691435228,413.664272111846,3.89325382535904
427.722896097587,15.2289499803192,3.28384065442187
364.498491571745,293.035455763607,2.96062586659355
601.590703893874,107.83919972446,4.14516366742096
392.272680222446,230.866769059694,4.16945769003354
565.828656336802,405.255808427469,4.772589457479
136.714957467702,286.062926251352,4.50306775619563
196.800189636931,366.678314824336,4.0407888986963
121.676769982632,410.062687104807,3.51692168131607
625.377886441369,315.071677648779,4.51907281051821
6.37178545333581,150.091563562023,4.23097810880417
547.390546859414,198.916704449593,4.15504175405079
35.2455839561137,493.457760113275,2.94105381234651
280.089015009186,24.9995684163329,3.94101254585847
536.564275943658,394.398456660693,3.55993577606021
67.6348750732791,82.8568747837082,5.14046253062564
4.13937425181582,77.9657676117491,3.45690470085319
584.63661520237,229.248363078391,4.07645655080876
439.44570857192,460.779279342921,4.80014043169394
657.655446538672,374.433951120417,3.03573431707197
106.116681265339,486.37788496429,4.42769702744619
623.425735217756,89.3477306745779,4.10218953160565
417.54518143104,258.634202099369,3.71709648085553
10.6388950565879,179.238942993823,3.43997247074425
69.0495663583444,103.340478380108,4.41498648868694
604.713973220908,202.645130131403,4.15974342472565
251.84123671377,219.801521655685,3.71119327616231
568.149600093844,444.409541778798,3.59839510098604
299.913751392694,135.547962614019,3.9194087295027
527.894663720841,460.064599236006,3.36698134361395
52.0448318503551,407.413722963199,3.73327548417524
193.373055910684,301.058789344006,3.83639473265966
548.880881564076,257.268655686132,3.69940919790442
174.804877846528,26.7301838515394,4.46925265297281
497.538124985569,344.907296619624,4.66333963954111
40.1463255434812,50.7783838173993,3.71463944822709
542.051519510498,131.035599805186,4.50330172563509
NA,NA,NA
663.125891872441,334.895617654332,3.43241857291814
453.739111353185,298.617125821472,3.6343289064951
12.8463778646413,494.984006886769,3.51622589166075
559.444608885839,52.2189485099234,4.1169320474106
69.7956439500021,375.948902151523,3.93047061357788
231.433691435228,413.664272111846,3.89325382535904
427.722896097587,15.2289499803192,3.28384065442187
364.498491571745,293.035455763607,2.96062586659355
601.590703893874,107.83919972446,4.14516366742096
392.272680222446,230.866769059694,4.16945769003354
565.828656336802,405.255808427469,4.772589457479
136.714957467702,286.062926251352,4.50306775619563
196.800189636931,366.678314824336,4.0407888986963
121.676769982632,410.062687104807,3.51692168131607
625.377886441369,315.071677648779,4.51907281051821
6.37178545333581,150.091563562023,4.23097810880417
547.390546859414,198.916704449593,4.15504175405079
35.2455839561137,493.457760113275,2.94105381234651
280.089015009186,24.9995684163329,3.94101254585847
536.564275943658,394.398456660693,3.55993577606021
67.6348750732791,82.8568747837082,5.14046253062564
4.13937425181582,77.9657676117491,3.45690470085319
584.63661520237,229.248363078391,4.07645655080876
439.44570857192,460.779279342921,4.80014043169394
657.655446538672,374.433951120417,3.03573431707197
106.116681265339,486.37788496429,4.42769702744619
623.425735217756,89.3477306745779,4.10218953160565
417.54518143104,258.634202099369,3.71709648085553
10.6388950565879,179.238942993823,3.43997247074425
69.0495663583444,103.340478380108,4.41498648868694
604.713973220908,202.645130131403,4.15974342472565
251.84123671377,219.801521655685,3.71119327616231
568.149600093844,444.409541778798,3.59839510098604
299.913751392694,135.547962614019,3.9194087295027
527.894663720841,460.064599236006,3.36698134361395
52.0448318503551,407.413722963199,3.73327548417524
193.373055910684,301.058789344006,3.83639473265966
548.880881564076,257.268655686132,3.69940919790442
174.804877846528,26.7301838515394,4.46925265297281
497.538124985569,344.907296619624,4.66333963954111
40.1463255434812,50.7783838173993,3.71463944822709
542.051519510498,131.035599805186,4.50330172563509
NA,NA,NA
663.125891872441,334.895617654332,3.43241857291814
453.739111353185,298.617125821472,3.6343289064951
12.8463778646413,494.984006886769,3.51622589166075
559.444608885839,52.2189485099234,4.1169320474106
69.7956439500021,375.948902151523,3.93047061357788
231.433691435228,413.664272111846,3.89325382535904
427.722896097587,15.2289499803192,3.28384065442187
364.498491571745,293.035455763607,2.96062586659355
601.590703893874,107.83919972446,4.14516366742096
392.272680222446,230.866769059694,4.16945769003354
565.828656336802,405.255808427469,4.772589457479
136.714957467702,286.062926251352,4.50306775619563
196.800189636931,366.678314824336,4.0407888986963
121.676769982632,410.062687104807,3.51692168131607
625.377886441369,315.071677648779,4.51907281051821
6.37178545333581,150.091563562023,4.23097810880417
547.390546859414,198.916704449593,4.15504175405079
35.2455839561137,493.457760113275,2.94105381234651
280.089015009186,24.9995684163329,3.94101254585847
536.564275943658,394.398456660693,3.55993577606021
67.6348750732791,82.8568747837082,5.14046253062564
4.13937425181582,77.9657676117491,3.45690470085319
584.63661520237,229.248363078391,4.07645655080876
439.44570857192,460.779279342921,4.80014043169394
657.655446538672,374.433951120417,3.03573431707197
106.116681265339,486.37788496429,4.42769702744619
623.425735217756,89.3477306745779,4.10218953160565
417.54518143104,258.634202099369,3.71709648085553
10.6388950565879,179.238942993823,3.43997247074425
69.0495663583444,103.340478380108,4.41498648868694
604.713973220908,202.645130131403,4.15974342472565
251.84123671377,219.801521655685,3.71119327616231
568.149600093844,444.409541778798,3.59839510098604
299.913751392694,135.547962614019,3.9194087295027
527.894663720841,460.064599236006,3.36698134361395
52.0448318503551,407.413722963199,3.73327548417524
193.373055910684,301.058789344006,3.83639473265966
548.880881564076,257.268655686132,3.69940919790442
174.804877846528,26.7301838515394,4.46925265297281
497.538124985569,344.907296619624,4.66333963954111
40.1463255434812,50.7783838173993,3.71463944822709
542.051519510498,131.035599805186,4.50330172563509
NA,NA,NA
663.125891872441,334.895617654332,3.43241857291814
453.739111353185,298.617125821472,3.6343289064951
12.8463778646413,494.984006886769,3.51622589166075
559.444608885839,52.2189485099234,4.1169320474106
69.7956439500021,375.948902151523,3.93047061357788
231.433691435228,413.664272111846,3.89325382535904
427.722896097587,15.2289499803192,3.28384065442187
364.498491571745,293.035455763607,2.96062586659355
601.590703893874,107.83919972446,4.14516366742096
392.272680222446,230.866769059694,4.16945769003354
565.828656336802,405.255808427469,4.772589457479
136.714957467702,286.062926251352,4.50306775619563
196.800189636931,366.678314824336,4.0407888986963
121.676769982632,410.062687104807,3.51692168131607
625.377886441369,315.071677648779,4.51907281051821
6.37178545333581,150.091563562023,4.23097810880417
547.390546859414,198.916704449593,4.15504175405079
35.2455839561137,493.457760113275,2.94105381234651
280.089015009186,24.9995684163329,3.94101254585847
536.564275943658,394.398456660693,3.55993577606021
67.6348750732791,82.8568747837082,5.14046253062564
4.13937425181582,77.9657676117491,3.45690470085319
584.63661520237,229.248363078391,4.07645655080876
439.44570857192,460.779279342921,4.80014043169394
657.655446538672,374.433951120417,3.03573431707197
106.116681265339,486.37788496429,4.42769702744619
623.425735217756,89.3477306745779,4.10218953160565
417.54518143104,258.634202099369,3.71709648085553
10.6388950565879,179.238942993823,3.43997247074425
69.0495663583444,103.340478380108,4.41498648868694
604.713973220908,202.645130131403,4.15974342472565
251.84123671377,219.801521655685,3.71119327616231
568.149600093844,444.409541778798,3.59839510098604
299.913751392694,135.547962614019,3.9194087295027
527.894663720841,460.064599236006,3.36698134361395
52.0448318503551,407.413722963199,3.73327548417524
193.373055910684,301.058789344006,3.83639473265966
548.880881564076,257.268655686132,3.69940919790442
174.804877846528,26.7301838515394,4.46925265297281
497.538124985569,344.907296619624,4.66333963954111
40.1463255434812,50.7783838173993,3.71463944822709
542.051519510498,131.035599805186,4.50330172563509
NA,NA,NA
663.125891872441,334.895617654332,3.43241857291814
453.739111353185,298.617125821472,3.6343289064951
12.8463778646413,494.984006886769,3.51622589166075
559.444608885839,52.2189485099234,4.1169320474106
69.7956439500021,375.948902151523,3.93047061357788
231.433691435228,413.664272111846,3.89325382535904
427.722896097587,15.2289499803192,3.28384065442187
364.498491571745,293.035455763607,2.96062586659355
601.590703893874,107.83919972446,4.14516366742096
392.272680222446,230.866769059694,4.16945769003354
565.828656336802,405.255808427469,4.772589457479
136.714957467702,286.062926251352,4.50306775619563
196.800189636931,366.678314824336,4.0407888986963
121.676769982632,410.062687104807,3.51692168131607
625.377886441369,315.071677648779,4.51907281051821
6.37178545333581,150.091563562023,4.23097810880417
547.390546859414,198.916704449593,4.15504175405079
35.2455839561137,493.457760113275,2.94105381234651
280.089015009186,24.9995684163329,3.94101254585847
536.564275943658,394.398456660693,3.55993577606021
67.6348750732791,82.8568747837082,5.14046253062564
4.13937425181582,77.9657676117491,3.45690470085319
584.63661520237,229.248363078391,4.07645655080876
439.44570857192,460.779279342921,4.80014043169394
657.655446538672,374.433951120417,3.03573431707197
106.116681265339,486.37788496429,4.42769702744619
623.425735217756,89.3477306745779,4.10218953160565
417.54518143104,258.634202099369,3.71709648085553
10.6388950565879,179.238942993823,3.43997247074425
69.0495663583444,103.340478380108,4.41498648868694
604.713973220908,202.645130131403,4.15974342472565
251.84123671377,219.801521655685,3.71119327616231
568.149600093844,444.409541778798,3.59839510098604
299.913751392694,135.547962614019,3.9194087295027
527.894663720841,460.064599236006,3.36698134361395
52.0448318503551,407.413722963199,3.73327548417524
193.373055910684,301.058789344006,3.83639473265966
548.880881564076,257.268655686132,3.69940919790442
174.804877846528,26.7301838515394,4.46925265297281
497.538124985569,344.907296619624,4.66333963954111
40.1463255434812,50.7783838173993,3.71463944822709
542.051519510498,131.035599805186,4.50330172563509
NA,NA,NA
663.125891872441,334.895617654332,3.43241857291814
453.739111353185,298.617125821472,3.6343289064951
12.8463778646413,494.984006886769,3.51622589166075
559.444608885839,52.2189485099234,4.1169320474106
69.7956439500021,375.948902151523,3.93047061357788
231.433691435228,413.664272111846,3.89325382535904
427.722896097587,15.2289499803192,3.28384065442187
364.498491571745,293.035455763607,2.96062586659355
601.590703893874,107.83919972446,4.14516366742096
392.272680222446,230.866769059694,4.16945769003354
565.828656336802,405.255808427469,4.772589457479
136.714957467702,286.062926251352,4.50306775619563
196.800189636931,366.678314824336,4.0407888986963
121.676769982632,410.062687104807,3.51692168131607
625.377886441369,315.071677648779,4.51907281051821
6.37178545333581,150.091563562023,4.23097810880417
547.390546859414,198.916704449593,4.15504175405079
35.2455839561137,493.457760113275,2.94105381234651
280.089015009186,24.9995684163329,3.94101254585847
536.564275943658,394.398456660693,3.55993577606021
67.6348750732791,82.8568747837082,5.14046253062564
4.13937425181582,77.9657676117491,3.45690470085319
584.63661520237,229.248363078391,4.07645655080876
439.44570857192,460.779279342921,4.80014043169394
657.655446538672,374.433951120417,3.03573431707197
106.116681265339,486.37788496429,4.42769702744619
623.425735217756,89.3477306745779,4.10218953160565
417.54518143104,258.634202099369,3.71709648085553
10.6388950565879,179.238942993823,3.43997247074425
69.0495663583444,103.340478380108,4.41498648868694
604.713973220908,202.645130131403,4.15974342472565
251.84123671377,219.801521655685,3.71119327616231
568.149600093844,444.409541778798,3.59839510098604
299.913751392694,135.547962614019,3.9194087295027
527.894663720841,460.064599236006,3.36698134361395
52.0448318503551,407.413722963199,3.73327548417524
193.373055910684,301.058789344006,3.83639473265966
548.880881564076,257.268655686132,3.69940919790442
