659.475715105831,332.654368828053,3.51419515101685
174.804877846528,26.7301838515394,4.46925265297281
497.538124985569,344.907296619624,4.66333963954111
40.1463255434812,50.7783838173993,3.71463944822709
542.051519510498,131.035599805186,4.50330172563509
NA,NA,NA
667.22545036845,333.85141494814,3.58212750877089
457.714847345162,295.090069691986,3.61725376075626
10.2709457075158,495.501001609215,3.63880948663608
559.174132191675,54.2421044097405,4.25279820380638
65.6213161940269,374.151771238245,3.98686080349738
227.116641008574,413.293128889539,3.84459546495814
425.732073044752,12.6954753256795,3.29735218393235
362.777222146279,289.7415629831,3.00269161997154
606.984558655271,110.212322984239,4.12004329943622
394.053025665484,228.425964038486,4.22307119330139
565.979379135695,412.295163687515,4.73583797239171
146.750949466456,280.722047417851,4.5775896267531
200.551236067545,369.999653298717,3.97951977392136
125.849823661443,410.970373923709,3.38587280762943
631.199443943499,310.282676196184,4.65199139739631
-4.86276392887261,148.376901040318,4.22534887451201
537.814408635914,205.224068285438,4.13322071433004
34.8562759917864,491.434224693793,2.87047342624362
279.041444976777,23.8399764237892,3.92906372705602
536.126236815147,393.473856995265,3.35286044423544
72.6777332282884,77.7539256749546,5.28140728120728
6.72282926845826,73.8758589669894,3.46846000513891
590.336548262205,227.007534936919,4.05267979379545
442.695638149065,462.267696090094,4.79389569652389
657.520542015073,373.974130197907,2.9481234064733
108.564171512045,487.577409097384,4.35863496896365
626.990658388866,87.317753755692,4.0513500175078
423.800668655867,261.262791719147,3.64841245456636
13.0759671619934,182.350687365087,3.1045674288679
73.6318338457436,124.945447626238,4.43596963023986
613.987209946033,199.281953411425,3.76767332994967
255.706011654336,214.832843009754,3.98572017829549
567.200720667882,440.302129982419,3.68663739118666
308.609172606913,133.68109525608,3.66529860689068
528.359236281997,460.587465074105,3.81934401423858
46.0433126675144,430.067638419742,3.7160272290443
193.941114934808,292.414617453172,4.1936288079346
547.402517045824,264.320450328987,3.87784816436376
169.988102140648,24.620817409363,4.14461525611392
500.82619064877,345.763144179886,4.72212348433193
43.612737697493,48.5820781318762,4.12113351474172
517.30645201894,142.388653814903,4.33060179366908
NA,NA,NA
667.22545036845,333.85141494814,3.58212750877089
457.714847345162,295.090069691986,3.61725376075626
10.2709457075158,495.501001609215,3.63880948663608
559.174132191675,54.2421044097405,4.25279820380638
65.6213161940269,374.151771238245,3.98686080349738
227.116641008574,413.293128889539,3.84459546495814
425.732073044752,12.6954753256795,3.29735218393235
362.777222146279,289.7415629831,3.00269161997154
606.984558655271,110.212322984239,4.12004329943622
394.053025665484,228.425964038486,4.22307119330139
565.979379135695,412.295163687515,4.73583797239171
146.750949466456,280.722047417851,4.5775896267531
200.551236067545,369.999653298717,3.97951977392136
125.849823661443,410.970373923709,3.38587280762943
631.199443943499,310.282676196184,4.65199139739631
-4.86276392887261,148.376901040318,4.22534887451201
537.814408635914,205.224068285438,4.13322071433004
34.8562759917864,491.434224693793,2.87047342624362
279.041444976777,23.8399764237892,3.92906372705602
536.126236815147,393.473856995265,3.35286044423544
72.6777332282884,77.7539256749546,5.28140728120728
6.72282926845826,73.8758589669894,3.46846000513891
590.336548262205,227.007534936919,4.05267979379545
442.695638149065,462.267696090094,4.79389569652389
657.520542015073,373.974130197907,2.9481234064733
108.564171512045,487.577409097384,4.35863496896365
626.990658388866,87.317753755692,4.0513500175078
423.800668655867,261.262791719147,3.64841245456636
13.0759671619934,182.350687365087,3.1045674288679
73.6318338457436,124.945447626238,4.43596963023986
613.987209946033,199.281953411425,3.76767332994967
255.706011654336,214.832843009754,3.98572017829549
567.200720667882,440.302129982419,3.68663739118666
308.609172606913,133.68109525608,3.66529860689068
528.359236281997,460.587465074105,3.81934401423858
46.0433126675144,430.067638419742,3.7160272290443
193.941114934808,292.414617453172,4.1936288079346
547.402517045824,264.320450328987,3.87784816436376
169.988102140648,24.620817409363,4.14461525611392
500.82619064877,345.763144179886,4.72212348433193
43.612737697493,48.5820781318762,4.12113351474172
517.30645201894,142.388653814903,4.33060179366908
NA,NA,NA
667.22545036845,333.85141494814,3.58212750877089
457.714847345162,295.090069691986,3.61725376075626
10.2709457075158,495.501001609215,3.63880948663608
559.174132191675,54.2421044097405,4.25279820380638
65.6213161940269,374.151771238245,3.98686080349738
227.116641008574,413.293128889539,3.84459546495814
425.732073044752,12.6954753256795,3.29735218393235
362.777222146279,289.7415629831,3.00269161997154
606.984558655271,110.212322984239,4.12004329943622
394.053025665484,228.425964038486,4.22307119330139
565.979379135695,412.295163687515,4.73583797239171
146.750949466456,280.722047417851,4.5775896267531
200.551236067545,369.999653298717,3.97951977392136
125.849823661443,410.970373923709,3.38587280762943
631.199443943499,310.282676196184,4.65199139739631
-4.86276392887261,148.376901040318,4.22534887451201
537.814408635914,205.224068285438,4.13322071433004
34.8562759917864,491.434224693793,2.87047342624362
279.041444976777,23.8399764237892,3.92906372705602
536.126236815147,393.473856995265,3.35286044423544
72.6777332282884,77.7539256749546,5.28140728120728
6.72282926845826,73.8758589669894,3.46846000513891
590.336548262205,227.007534936919,4.05267979379545
442.695638149065,462.267696090094,4.79389569652389
657.520542015073,373.974130197907,2.9481234064733
108.564171512045,487.577409097384,4.35863496896365
626.990658388866,87.317753755692,4.0513500175078
423.800668655867,261.262791719147,3.64841245456636
13.0759671619934,182.350687365087,3.1045674288679
73.6318338457436,124.945447626238,4.43596963023986
613.987209946033,199.281953411425,3.76767332994967
255.706011654336,214.832843009754,3.98572017829549
567.200720667882,440.302129982419,3.68663739118666
308.609172606913,133.68109525608,3.66529860689068
528.359236281997,460.587465074105,3.81934401423858
46.0433126675144,430.067638419742,3.7160272290443
193.941114934808,292.414617453172,4.1936288079346
547.402517045824,264.320450328987,3.87784816436376
169.988102140648,24.620817409363,4.14461525611392
500.82619064877,345.763144179886,4.72212348433193
43.612737697493,48.5820781318762,4.12113351474172
517.30645201894,142.388653814903,4.33060179366908
NA,NA,NA
667.22545036845,333.85141494814,3.58212750877089
457.714847345162,295.090069691986,3.61725376075626
10.2709457075158,495.501001609215,3.63880948663608
559.174132191675,54.2421044097405,4.25279820380638
65.6213161940269,374.151771238245,3.98686080349738
227.116641008574,413.293128889539,3.84459546495814
425.732073044752,12.6954753256795,3.29735218393235
362.777222146279,289.7415629831,3.00269161997154
606.984558655271,110.212322984239,4.12004329943622
394.053025665484,228.425964038486,4.22307119330139
565.979379135695,412.295163687515,4.73583797239171
146.750949466456,280.722047417851,4.5775896267531
200.551236067545,369.999653298717,3.97951977392136
125.849823661443,410.970373923709,3.38587280762943
631.199443943499,310.282676196184,4.65199139739631
-4.86276392887261,148.376901040318,4.22534887451201
537.814408635914,205.224068285438,4.13322071433004
34.8562759917864,491.434224693793,2.87047342624362
279.041444976777,23.8399764237892,3.92906372705602
536.126236815147,393.473856995265,3.35286044423544
72.6777332282884,77.7539256749546,5.28140728120728
6.72282926845826,73.8758589669894,3.46846000513891
590.336548262205,227.007534936919,4.05267979379545
442.695638149065,462.267696090094,4.79389569652389
657.520542015073,373.974130197907,2.9481234064733
108.564171512045,487.577409097384,4.35863496896365
626.990658388866,87.317753755692,4.0513500175078
423.800668655867,261.262791719147,3.64841245456636
13.0759671619934,182.350687365087,3.1045674288679
73.6318338457436,124.945447626238,4.43596963023986
613.987209946033,199.281953411425,3.76767332994967
255.706011654336,214.832843009754,3.98572017829549
567.200720667882,440.302129982419,3.68663739118666
308.609172606913,133.68109525608,3.66529860689068
528.359236281997,460.587465074105,3.81934401423858
46.0433126675144,430.067638419742,3.7160272290443
193.941114934808,292.414617453172,4.1936288079346
547.402517045824,264.320450328987,3.87784816436376
169.988102140648,24.620817409363,4.14461525611392
500.82619064877,345.763144179886,4.72212348433193
43.612737697493,48.5820781318762,4.12113351474172
517.30645201894,142.388653814903,4.33060179366908
NA,NA,NA
667.22545036845,333.85141494814,3.58212750877089
457.714847345162,295.090069691986,3.61725376075626
10.2709457075158,495.501001609215,3.63880948663608
559.174132191675,54.2421044097405,4.25279820380638
65.6213161940269,374.151771238245,3.98686080349738
227.116641008574,413.293128889539,3.84459546495814
425.732073044752,12.6954753256795,3.29735218393235
362.777222146279,289.7415629831,3.00269161997154
606.984558655271,110.212322984239,4.12004329943622
394.053025665484,228.425964038486,4.22307119330139
565.979379135695,412.295163687515,4.73583797239171
146.750949466456,280.722047417851,4.5775896267531
200.551236067545,369.999653298717,3.97951977392136
125.849823661443,410.970373923709,3.38587280762943
631.199443943499,310.282676196184,4.65199139739631
-4.86276392887261,148.376901040318,4.22534887451201
537.814408635914,205.224068285438,4.13322071433004
34.8562759917864,491.434224693793,2.87047342624362
279.041444976777,23.8399764237892,3.92906372705602
536.126236815147,393.473856995265,3.35286044423544
72.6777332282884,77.7539256749546,5.28140728120728
6.72282926845826,73.8758589669894,3.46846000513891
590.336548262205,227.007534936919,4.05267979379545
442.695638149065,462.267696090094,4.79389569652389
657.520542015073,373.974130197907,2.9481234064733
108.564171512045,487.577409097384,4.35863496896365
626.990658388866,87.317753755692,4.0513500175078
423.800668655867,261.262791719147,3.64841245456636
13.0759671619934,182.350687365087,3.1045674288679
73.6318338457436,124.945447626238,4.43596963023986
613.987209946033,199.281953411425,3.76767332994967
255.706011654336,214.832843009754,3.98572017829549
567.200720667882,440.302129982419,3.68663739118666
308.609172606913,133.68109525608,3.66529860689068
528.359236281997,460.587465074105,3.81934401423858
46.0433126675144,430.067638419742,3.7160272290443
193.941114934808,292.414617453172,4.1936288079346
547.402517045824,264.320450328987,3.87784816436376
169.988102140648,24.620817409363,4.14461525611392
500.82619064877,345.763144179886,4.72212348433193
43.612737697493,48.5820781318762,4.12113351474172
517.30645201894,142.388653814903,4.33060179366908
NA,NA,NA
667.22545036845,333.85141494814,3.58212750877089
457.714847345162,295.090069691986,3.61725376075626
10.2709457075158,495.501001609215,3.63880948663608
559.174132191675,54.2421044097405,4.25279820380638
65.6213161940269,374.151771238245,3.98686080349738
227.116641008574,413.293128889539,3.84459546495814
425.732073044752,12.6954753256795,3.29735218393235
362.777222146279,289.7415629831,3.00269161997154
606.984558655271,110.212322984239,4.12004329943622
394.053025665484,228.425964038486,4.22307119330139
565.979379135695,412.295163687515,4.73583797239171
146.750949466456,280.722047417851,4.5775896267531
200.551236067545,369.999653298717,3.97951977392136
125.849823661443,410.970373923709,3.38587280762943
631.199443943499,310.282676196184,4.65199139739631
-4.86276392887261,148.376901040318,4.22534887451201
537.814408635914,205.224068285438,4.13322071433004
34.8562759917864,491.434224693793,2.87047342624362
279.041444976777,23.8399764237892,3.92906372705602
536.126236815147,393.473856995265,3.35286044423544
72.6777332282884,77.7539256749546,5.28140728120728
6.72282926845826,73.8758589669894,3.46846000513891
590.336548262205,227.007534936919,4.05267979379545
442.695638149065,462.267696090094,4.79389569652389
657.520542015073,373.974130197907,2.9481234064733
108.564171512045,487.577409097384,4.35863496896365
626.990658388866,87.317753755692,4.0513500175078
423.800668655867,261.262791719147,3.64841245456636
13.0759671619934,182.350687365087,3.1045674288679
73.6318338457436,124.945447626238,4.43596963023986
613.987209946033,199.281953411425,3.76767332994967
255.706011654336,214.832843009754,3.98572017829549
567.200720667882,440.302129982419,3.68663739118666
308.609172606913,133.68109525608,3.66529860689068
528.359236281997,460.587465074105,3.81934401423858
46.0433126675144,430.067638419742,3.7160272290443
193.941114934808,292.414617453172,4.1936288079346
547.402517045824,264.320450328987,3.87784816436376
169.988102140648,24.620817409363,4.14461525611392
500.82619064877,345.763144179886,4.72212348433193
43.612737697493,48.5820781318762,4.12113351474172
517.30645201894,142.388653814903,4.33060179366908
NA,NA,NA
661.572199497451,336.870517809583,3.54261010975167
457.247787960532,297.491479070036,3.49701957154363
9.75770848155759,491.35553763463,3.43040841751195
562.193061411406,52.9920925037002,4.2837671817771
68.587197937153,374.926115565923,3.99165217775434
224.837693967794,419.348685280659,3.95194742721599
428.32970292047,11.7152801597846,3.29852574736409
359.882482699796,292.403585775264,3.00297471271458
598.890321124544,102.96500576301,4.04256368585945
391.840127648691,227.406157325863,4.22360350264351
570.63947968979,403.396365048577,4.73746628291319
134.711499596856,286.645159004858,4.50866074439309
198.736241503847,369.07137803694,4.00928382129392
128.232527757539,412.672194723269,3.37544800067996
619.968595501858,317.046814645901,4.57646855032717
2.40231017897448,146.652363624982,4.31359738575253
541.103904014497,202.17993825707,4.0765860040282
33.4717788761461,492.191936436421,2.90959133329694
281.618397469878,20.9820307487751,3.79497388261433
530.087321278368,390.871251322492,3.35437351425399
69.068595928797,71.2151790851348,5.3017881078178
6.37063590952329,75.1743467359797,3.40710586592206
588.399399650551,232.083058526644,4.05056123800727
440.239061842116,460.351143564364,4.8301072331382
656.700684800906,373.194355804029,3.06252904968143
104.081571686276,488.890288361561,4.38653773785483
625.042646907027,88.1787008975781,4.10263446069607
421.655288690002,259.226056713831,3.64884229900629
11.1361035515994,178.942261855163,3.29799271292095
56.9886118430093,116.912343346753,4.6171946564561
612.304375807412,197.276868206159,4.56879350609627
256.760806838818,213.877099906411,4.12755590598225
572.923268834313,437.394077555182,3.90318827337281
301.16116422192,137.070991171657,3.87288182996819
526.552253077286,452.350876317596,3.76960746365606
50.7720505573101,409.832775430263,3.986184046608
194.48677410092,286.12571861254,3.86180393698715
559.140124298362,265.592924131056,3.7016959113601
167.530968504285,35.1578469799746,4.23201258411532
500.262231413333,344.294907176002,4.58903456562524
36.5811099863636,56.1234637740989,3.87382713614911
510.295795668749,148.031551270059,4.87958902305444
NA,NA,NA
661.572199497451,336.870517809583,3.54261010975167
457.247787960532,297.491479070036,3.49701957154363
9.75770848155759,491.35553763463,3.43040841751195
562.193061411406,52.9920925037002,4.2837671817771
68.587197937153,374.926115565923,3.99165217775434
224.837693967794,419.348685280659,3.95194742721599
428.32970292047,11.7152801597846,3.29852574736409
359.882482699796,292.403585775264,3.00297471271458
598.890321124544,102.96500576301,4.04256368585945
391.840127648691,227.406157325863,4.22360350264351
570.63947968979,403.396365048577,4.73746628291319
134.711499596856,286.645159004858,4.50866074439309
198.736241503847,369.07137803694,4.00928382129392
128.232527757539,412.672194723269,3.37544800067996
619.968595501858,317.046814645901,4.57646855032717
2.40231017897448,146.652363624982,4.31359738575253
541.103904014497,202.17993825707,4.0765860040282
33.4717788761461,492.191936436421,2.90959133329694
281.618397469878,20.9820307487751,3.79497388261433
530.087321278368,390.871251322492,3.35437351425399
69.068595928797,71.2151790851348,5.3017881078178
6.37063590952329,75.1743467359797,3.40710586592206
588.399399650551,232.083058526644,4.05056123800727
440.239061842116,460.351143564364,4.8301072331382
656.700684800906,373.194355804029,3.06252904968143
104.081571686276,488.890288361561,4.38653773785483
625.042646907027,88.1787008975781,4.10263446069607
421.655288690002,259.226056713831,3.64884229900629
11.1361035515994,178.942261855163,3.29799271292095
56.9886118430093,116.912343346753,4.6171946564561
612.304375807412,197.276868206159,4.56879350609627
256.760806838818,213.877099906411,4.12755590598225
572.923268834313,437.394077555182,3.90318827337281
301.16116422192,137.070991171657,3.87288182996819
526.552253077286,452.350876317596,3.76960746365606
50.7720505573101,409.832775430263,3.986184046608
194.48677410092,286.12571861254,3.86180393698715
559.140124298362,265.592924131056,3.7016959113601
167.530968504285,35.1578469799746,4.23201258411532
500.262231413333,344.294907176002,4.58903456562524
36.5811099863636,56.1234637740989,3.87382713614911
510.295795668749,148.031551270059,4.87958902305444
NA,NA,NA
661.572199497451,336.870517809583,3.54261010975167
457.247787960532,297.491479070036,3.49701957154363
9.75770848155759,491.35553763463,3.43040841751195
562.193061411406,52.9920925037002,4.2837671817771
68.587197937153,374.926115565923,3.99165217775434
224.837693967794,419.348685280659,3.95194742721599
428.32970292047,11.7152801597846,3.29852574736409
359.882482699796,292.403585775264,3.00297471271458
598.890321124544,102.96500576301,4.04256368585945
391.840127648691,227.406157325863,4.22360350264351
570.63947968979,403.396365048577,4.73746628291319
134.711499596856,286.645159004858,4.50866074439309
198.736241503847,369.07137803694,4.00928382129392
128.232527757539,412.672194723269,3.37544800067996
619.968595501858,317.046814645901,4.57646855032717
2.40231017897448,146.652363624982,4.31359738575253
541.103904014497,202.17993825707,4.0765860040282
33.4717788761461,492.191936436421,2.90959133329694
281.618397469878,20.9820307487751,3.79497388261433
530.087321278368,390.871251322492,3.35437351425399
69.068595928797,71.2151790851348,5.3017881078178
6.37063590952329,75.1743467359797,3.40710586592206
588.399399650551,232.083058526644,4.05056123800727
440.239061842116,460.351143564364,4.8301072331382
656.700684800906,373.194355804029,3.06252904968143
104.081571686276,488.890288361561,4.38653773785483
625.042646907027,88.1787008975781,4.10263446069607
421.655288690002,259.226056713831,3.64884229900629
11.1361035515994,178.942261855163,3.29799271292095
56.9886118430093,116.912343346753,4.6171946564561
612.304375807412,197.276868206159,4.56879350609627
256.760806838818,213.877099906411,4.12755590598225
572.923268834313,437.394077555182,3.90318827337281
301.16116422192,137.070991171657,3.87288182996819
526.552253077286,452.350876317596,3.76960746365606
50.7720505573101,409.832775430263,3.986184046608
194.48677410092,286.12571861254,3.86180393698715
559.140124298362,265.592924131056,3.7016959113601
167.530968504285,35.1578469799746,4.23201258411532
500.262231413333,344.294907176002,4.58903456562524
36.5811099863636,56.1234637740989,3.87382713614911
510.295795668749,148.031551270059,4.87958902305444
NA,NA,NA
661.572199497451,336.870517809583,3.54261010975167
457.247787960532,297.491479070036,3.49701957154363
9.75770848155759,491.35553763463,3.43040841751195
562.193061411406,52.9920925037002,4.2837671817771
68.587197937153,374.926115565923,3.99165217775434
224.837693967794,419.348685280659,3.95194742721599
428.32970292047,11.7152801597846,3.29852574736409
359.882482699796,292.403585775264,3.00297471271458
598.890321124544,102.96500576301,4.04256368585945
391.840127648691,227.406157325863,4.22360350264351
570.63947968979,403.396365048577,4.73746628291319
134.711499596856,286.645159004858,4.50866074439309
198.736241503847,369.07137803694,4.00928382129392
128.232527757539,412.672194723269,3.37544800067996
619.968595501858,317.046814645901,4.57646855032717
2.40231017897448,146.652363624982,4.31359738575253
541.103904014497,202.17993825707,4.0765860040282
33.4717788761461,492.191936436421,2.90959133329694
281.618397469878,20.9820307487751,3.79497388261433
530.087321278368,390.871251322492,3.35437351425399
69.068595928797,71.2151790851348,5.3017881078178
6.37063590952329,75.1743467359797,3.40710586592206
588.399399650551,232.083058526644,4.05056123800727
440.239061842116,460.351143564364,4.8301072331382
656.700684800906,373.194355804029,3.06252904968143
104.081571686276,488.890288361561,4.38653773785483
625.042646907027,88.1787008975781,4.10263446069607
421.655288690002,259.226056713831,3.64884229900629
11.1361035515994,178.942261855163,3.29799271292095
56.9886118430093,116.912343346753,4.6171946564561
612.304375807412,197.276868206159,4.56879350609627
256.760806838818,213.877099906411,4.12755590598225
572.923268834313,437.394077555182,3.90318827337281
301.16116422192,137.070991171657,3.87288182996819
526.552253077286,452.350876317596,3.76960746365606
50.7720505573101,409.832775430263,3.986184046608
194.48677410092,286.12571861254,3.86180393698715
559.140124298362,265.592924131056,3.7016959113601
167.530968504285,35.1578469799746,4.23201258411532
500.262231413333,344.294907176002,4.58903456562524
36.5811099863636,56.1234637740989,3.87382713614911
510.295795668749,148.031551270059,4.87958902305444
NA,NA,NA
661.572199497451,336.870517809583,3.54261010975167
457.247787960532,297.491479070036,3.49701957154363
9.75770848155759,491.35553763463,3.43040841751195
562.193061411406,52.9920925037002,4.2837671817771
68.587197937153,374.926115565923,3.99165217775434
224.837693967794,419.348685280659,3.95194742721599
428.32970292047,11.7152801597846,3.29852574736409
359.882482699796,292.403585775264,3.00297471271458
598.890321124544,102.96500576301,4.04256368585945
391.840127648691,227.406157325863,4.22360350264351
570.63947968979,403.396365048577,4.73746628291319
134.711499596856,286.645159004858,4.50866074439309
198.736241503847,369.07137803694,4.00928382129392
128.232527757539,412.672194723269,3.37544800067996
619.968595501858,317.046814645901,4.57646855032717
2.40231017897448,146.652363624982,4.31359738575253
541.103904014497,202.17993825707,4.0765860040282
33.4717788761461,492.191936436421,2.90959133329694
281.618397469878,20.9820307487751,3.79497388261433
530.087321278368,390.871251322492,3.35437351425399
69.068595928797,71.2151790851348,5.3017881078178
6.37063590952329,75.1743467359797,3.40710586592206
588.399399650551,232.083058526644,4.05056123800727
440.239061842116,460.351143564364,4.8301072331382
656.700684800906,373.194355804029,3.06252904968143
104.081571686276,488.890288361561,4.38653773785483
625.042646907027,88.1787008975781,4.10263446069607
421.655288690002,259.226056713831,3.64884229900629
11.1361035515994,178.942261855163,3.29799271292095
56.9886118430093,116.912343346753,4.6171946564561
612.304375807412,197.276868206159,4.56879350609627
256.760806838818,213.877099906411,4.12755590598225
572.923268834313,437.394077555182,3.90318827337281
301.16116422192,137.070991171657,3.87288182996819
526.552253077286,452.350876317596,3.76960746365606
50.7720505573101,409.832775430263,3.986184046608
194.48677410092,286.12571861254,3.86180393698715
559.140124298362,265.592924131056,3.7016959113601
167.530968504285,35.1578469799746,4.23201258411532
500.262231413333,344.294907176002,4.58903456562524
36.5811099863636,56.1234637740989,3.87382713614911
510.295795668749,148.031551270059,4.87958902305444
NA,NA,NA
661.572199497451,336.870517809583,3.54261010975167
457.247787960532,297.491479070036,3.49701957154363
9.75770848155759,491.35553763463,3.43040841751195
562.193061411406,52.9920925037002,4.2837671817771
68.587197937153,374.926115565923,3.99165217775434
224.837693967794,419.348685280659,3.95194742721599
428.32970292047,11.7152801597846,3.29852574736409
359.882482699796,292.403585775264,3.00297471271458
598.890321124544,102.96500576301,4.04256368585945
391.840127648691,227.406157325863,4.22360350264351
570.63947968979,403.396365048577,4.73746628291319
134.711499596856,286.645159004858,4.50866074439309
198.736241503847,369.07137803694,4.00928382129392
128.232527757539,412.672194723269,3.37544800067996
619.968595501858,317.046814645901,4.57646855032717
2.40231017897448,146.652363624982,4.31359738575253
541.103904014497,202.17993825707,4.0765860040282
33.4717788761461,492.191936436421,2.90959133329694
281.618397469878,20.9820307487751,3.79497388261433
530.087321278368,390.871251322492,3.35437351425399
69.068595928797,71.2151790851348,5.3017881078178
6.37063590952329,75.1743467359797,3.40710586592206
588.399399650551,232.083058526644,4.05056123800727
440.239061842116,460.351143564364,4.8301072331382
656.700684800906,373.194355804029,3.06252904968143
104.081571686276,488.890288361561,4.38653773785483
625.042646907027,88.1787008975781,4.10263446069607
421.655288690002,259.226056713831,3.64884229900629
11.1361035515994,178.942261855163,3.29799271292095
56.9886118430093,116.912343346753,4.6171946564561
612.304375807412,197.276868206159,4.56879350609627
256.760806838818,213.877099906411,4.12755590598225
572.923268834313,437.394077555182,3.90318827337281
301.16116422192,137.070991171657,3.87288182996819
526.552253077286,452.350876317596,3.76960746365606
50.7720505573101,409.832775430263,3.986184046608
194.48677410092,286.12571861254,3.86180393698715
559.140124298362,265.592924131056,3.7016959113601
167.530968504285,35.1578469799746,4.23201258411532
500.262231413333,344.294907176002,4.58903456562524
36.5811099863636,56.1234637740989,3.87382713614911
510.295795668749,148.031551270059,4.87958902305444
NA,NA,NA
661.545888840263,332.028307103109,3.66119257507165
452.833922878643,298.592047205011,3.65673838981505
14.174745082062,493.504216196942,3.61715155913624
559.035280480765,52.1894366053742,4.18985719619407
69.2797044589047,372.228750735815,4.07938148308226
225.679649827336,418.563473790294,3.95662950681182
430.516711469237,13.6617014337341,3.39051714042146
361.513483856502,293.587650273689,2.99129211132555
603.151474404107,103.714341052773,4.22419018800473
391.992001314032,227.807650104349,4.16702313613665
570.532020111206,408.505137850583,4.74871537382631
140.855266441497,283.992616193836,4.62077213158966
196.597645186901,372.079183557494,3.89717861425409
124.58455603955,408.981368877322,3.48444506550544
625.401378177102,316.064585047879,4.52053338396911
1.29248464204119,150.754898943802,4.17282913195491
542.790725033489,202.720187950457,4.20009637116413
34.7015984830205,492.053033161898,3.02448761234269
277.805083057716,21.412278541696,3.85354864200752
534.825299627235,394.603791634962,3.32531531171014
77.9501434188153,77.5169657443704,5.23224530545431
3.53090122315827,80.7656135358876,3.45844375341673
588.971731966471,228.462800003619,3.9951429770824
439.612206231949,459.127176764578,4.75942217726198
657.938687494983,373.862182079803,3.02044228284904
98.1267503330908,491.036901272542,4.38409859148354
624.759182351255,92.1966489401293,4.04333685220948
421.077373232744,257.999953083308,3.64393438032079
13.4418135498504,180.808199664762,3.06982062326753
66.5611785763531,127.249737954111,4.38348402461136
601.669402146903,194.250664632373,3.29322283983871
249.422356697369,224.542673256707,4.01149584954762
570.019182716061,437.541195010774,3.87192138600208
302.45228860737,134.544048693911,3.76177455617839
527.64794789865,456.40819265652,3.54332201278622
56.576892782702,420.769580352024,3.90536397069868
199.408270959322,298.968181956573,4.08638960415865
548.976540481821,264.05397109802,3.7453369063887
162.375617781209,28.7149267866321,4.17654343469214
504.027230869951,344.746854817566,4.52398749011801
31.6623860073697,58.4819286772227,3.69122295946999
520.731523822127,142.304259555009,4.87002320544335
NA,NA,NA
661.545888840263,332.028307103109,3.66119257507165
452.833922878643,298.592047205011,3.65673838981505
14.174745082062,493.504216196942,3.61715155913624
559.035280480765,52.1894366053742,4.18985719619407
69.2797044589047,372.228750735815,4.07938148308226
225.679649827336,418.563473790294,3.95662950681182
430.516711469237,13.6617014337341,3.39051714042146
361.513483856502,293.587650273689,2.99129211132555
603.151474404107,103.714341052773,4.22419018800473
391.992001314032,227.807650104349,4.16702313613665
570.532020111206,408.505137850583,4.74871537382631
140.855266441497,283.992616193836,4.62077213158966
196.597645186901,372.079183557494,3.89717861425409
124.58455603955,408.981368877322,3.48444506550544
625.401378177102,316.064585047879,4.52053338396911
1.29248464204119,150.754898943802,4.17282913195491
542.790725033489,202.720187950457,4.20009637116413
34.7015984830205,492.053033161898,3.02448761234269
277.805083057716,21.412278541696,3.85354864200752
534.825299627235,394.603791634962,3.32531531171014
77.9501434188153,77.5169657443704,5.23224530545431
3.53090122315827,80.7656135358876,3.45844375341673
588.971731966471,228.462800003619,3.9951429770824
439.612206231949,459.127176764578,4.75942217726198
657.938687494983,373.862182079803,3.02044228284904
98.1267503330908,491.036901272542,4.38409859148354
624.759182351255,92.1966489401293,4.04333685220948
421.077373232744,257.999953083308,3.64393438032079
13.4418135498504,180.808199664762,3.06982062326753
66.5611785763531,127.249737954111,4.38348402461136
601.669402146903,194.250664632373,3.29322283983871
249.422356697369,224.542673256707,4.01149584954762
570.019182716061,437.541195010774,3.87192138600208
302.45228860737,134.544048693911,3.76177455617839
527.64794789865,456.40819265652,3.54332201278622
56.576892782702,420.769580352024,3.90536397069868
199.408270959322,298.968181956573,4.08638960415865
548.976540481821,264.05397109802,3.7453369063887
162.375617781209,28.7149267866321,4.17654343469214
