659.475715105831,332.654368828053,3.51419515101685
504.027230869951,344.746854817566,4.52398749011801
31.6623860073697,58.4819286772227,3.69122295946999
520.731523822127,142.304259555009,4.87002320544335
NA,NA,NA
661.545888840263,332.028307103109,3.66119257507165
452.833922878643,298.592047205011,3.65673838981505
14.174745082062,493.504216196942,3.61715155913624
559.035280480765,52.1894366053742,4.18985719619407
69.2797044589047,372.228750735815,4.07938148308226
225.679649827336,418.563473790294,3.95662950681182
430.516711469237,13.6617014337341,3.39051714042146
361.513483856502,293.587650273689,2.99129211132555
603.151474404107,103.714341052773,4.22419018800473
391.992001314032,227.807650104349,4.16702313613665
570.532020111206,408.505137850583,4.74871537382631
140.855266441497,283.992616193836,4.62077213158966
196.597645186901,372.079183557494,3.89717861425409
124.58455603955,408.981368877322,3.48444506550544
625.401378177102,316.064585047879,4.52053338396911
1.29248464204119,150.754898943802,4.17282913195491
542.790725033489,202.720187950457,4.20009637116413
34.7015984830205,492.053033161898,3.02448761234269
277.805083057716,21.412278541696,3.85354864200752
534.825299627235,394.603791634962,3.32531531171014
77.9501434188153,77.5169657443704,5.23224530545431
3.53090122315827,80.7656135358876,3.45844375341673
588.971731966471,228.462800003619,3.9951429770824
439.612206231949,459.127176764578,4.75942217726198
657.938687494983,373.862182079803,3.02044228284904
98.1267503330908,491.036901272542,4.38409859148354
624.759182351255,92.1966489401293,4.04333685220948
421.077373232744,257.999953083308,3.64393438032079
13.4418135498504,180.808199664762,3.06982062326753
66.5611785763531,127.249737954111,4.38348402461136
601.669402146903,194.250664632373,3.29322283983871
249.422356697369,224.542673256707,4.01149584954762
570.019182716061,437.541195010774,3.87192138600208
302.45228860737,134.544048693911,3.76177455617839
527.64794789865,456.40819265652,3.54332201278622
56.576892782702,420.769580352024,3.90536397069868
199.408270959322,298.968181956573,4.08638960415865
548.976540481821,264.05397109802,3.7453369063887
162.375617781209,28.7149267866321,4.17654343469214
504.027230869951,344.746854817566,4.52398749011801
31.6623860073697,58.4819286772227,3.69122295946999
520.731523822127,142.304259555009,4.87002320544335
NA,NA,NA
661.545888840263,332.028307103109,3.66119257507165
452.833922878643,298.592047205011,3.65673838981505
14.174745082062,493.504216196942,3.61715155913624
559.035280480765,52.1894366053742,4.18985719619407
69.2797044589047,372.228750735815,4.07938148308226
225.679649827336,418.563473790294,3.95662950681182
430.516711469237,13.6617014337341,3.39051714042146
361.513483856502,293.587650273689,2.99129211132555
603.151474404107,103.714341052773,4.22419018800473
391.992001314032,227.807650104349,4.16702313613665
570.532020111206,408.505137850583,4.74871537382631
140.855266441497,283.992616193836,4.62077213158966
196.597645186901,372.079183557494,3.89717861425409
124.58455603955,408.981368877322,3.48444506550544
625.401378177102,316.064585047879,4.52053338396911
1.29248464204119,150.754898943802,4.17282913195491
542.790725033489,202.720187950457,4.20009637116413
34.7015984830205,492.053033161898,3.02448761234269
277.805083057716,21.412278541696,3.85354864200752
534.825299627235,394.603791634962,3.32531531171014
77.9501434188153,77.5169657443704,5.23224530545431
3.53090122315827,80.7656135358876,3.45844375341673
588.971731966471,228.462800003619,3.9951429770824
439.612206231949,459.127176764578,4.75942217726198
657.938687494983,373.862182079803,3.02044228284904
98.1267503330908,491.036901272542,4.38409859148354
624.759182351255,92.1966489401293,4.04333685220948
421.077373232744,257.999953083308,3.64393438032079
13.4418135498504,180.808199664762,3.06982062326753
66.5611785763531,127.249737954111,4.38348402461136
601.669402146903,194.250664632373,3.29322283983871
249.422356697369,224.542673256707,4.01149584954762
570.019182716061,437.541195010774,3.87192138600208
302.45228860737,134.544048693911,3.76177455617839
527.64794789865,456.40819265652,3.54332201278622
56.576892782702,420.769580352024,3.90536397069868
199.408270959322,298.968181956573,4.08638960415865
548.976540481821,264.05397109802,3.7453369063887
162.375617781209,28.7149267866321,4.17654343469214
504.027230869951,344.746854817566,4.52398749011801
31.6623860073697,58.4819286772227,3.69122295946999
520.731523822127,142.304259555009,4.87002320544335
NA,NA,NA
661.545888840263,332.028307103109,3.66119257507165
452.833922878643,298.592047205011,3.65673838981505
14.174745082062,493.504216196942,3.61715155913624
559.035280480765,52.1894366053742,4.18985719619407
69.2797044589047,372.228750735815,4.07938148308226
225.679649827336,418.563473790294,3.95662950681182
430.516711469237,13.6617014337341,3.39051714042146
361.513483856502,293.587650273689,2.99129211132555
603.151474404107,103.714341052773,4.22419018800473
391.992001314032,227.807650104349,4.16702313613665
570.532020111206,408.505137850583,4.74871537382631
140.855266441497,283.992616193836,4.62077213158966
196.597645186901,372.079183557494,3.89717861425409
124.58455603955,408.981368877322,3.48444506550544
625.401378177102,316.064585047879,4.52053338396911
1.29248464204119,150.754898943802,4.17282913195491
542.790725033489,202.720187950457,4.20009637116413
34.7015984830205,492.053033161898,3.02448761234269
277.805083057716,21.412278541696,3.85354864200752
534.825299627235,394.603791634962,3.32531531171014
77.9501434188153,77.5169657443704,5.23224530545431
3.53090122315827,80.7656135358876,3.45844375341673
588.971731966471,228.462800003619,3.9951429770824
439.612206231949,459.127176764578,4.75942217726198
657.938687494983,373.862182079803,3.02044228284904
98.1267503330908,491.036901272542,4.38409859148354
624.759182351255,92.1966489401293,4.04333685220948
421.077373232744,257.999953083308,3.64393438032079
13.4418135498504,180.808199664762,3.06982062326753
66.5611785763531,127.249737954111,4.38348402461136
601.669402146903,194.250664632373,3.29322283983871
249.422356697369,224.542673256707,4.01149584954762
570.019182716061,437.541195010774,3.87192138600208
302.45228860737,134.544048693911,3.76177455617839
527.64794789865,456.40819265652,3.54332201278622
56.576892782702,420.769580352024,3.90536397069868
199.408270959322,298.968181956573,4.08638960415865
548.976540481821,264.05397109802,3.7453369063887
162.375617781209,28.7149267866321,4.17654343469214
504.027230869951,344.746854817566,4.52398749011801
31.6623860073697,58.4819286772227,3.69122295946999
520.731523822127,142.304259555009,4.87002320544335
NA,NA,NA
661.545888840263,332.028307103109,3.66119257507165
452.833922878643,298.592047205011,3.65673838981505
14.174745082062,493.504216196942,3.61715155913624
559.035280480765,52.1894366053742,4.18985719619407
69.2797044589047,372.228750735815,4.07938148308226
225.679649827336,418.563473790294,3.95662950681182
430.516711469237,13.6617014337341,3.39051714042146
361.513483856502,293.587650273689,2.99129211132555
603.151474404107,103.714341052773,4.22419018800473
391.992001314032,227.807650104349,4.16702313613665
570.532020111206,408.505137850583,4.74871537382631
140.855266441497,283.992616193836,4.62077213158966
196.597645186901,372.079183557494,3.89717861425409
124.58455603955,408.981368877322,3.48444506550544
625.401378177102,316.064585047879,4.52053338396911
1.29248464204119,150.754898943802,4.17282913195491
542.790725033489,202.720187950457,4.20009637116413
34.7015984830205,492.053033161898,3.02448761234269
277.805083057716,21.412278541696,3.85354864200752
534.825299627235,394.603791634962,3.32531531171014
77.9501434188153,77.5169657443704,5.23224530545431
3.53090122315827,80.7656135358876,3.45844375341673
588.971731966471,228.462800003619,3.9951429770824
439.612206231949,459.127176764578,4.75942217726198
657.938687494983,373.862182079803,3.02044228284904
98.1267503330908,491.036901272542,4.38409859148354
624.759182351255,92.1966489401293,4.04333685220948
421.077373232744,257.999953083308,3.64393438032079
13.4418135498504,180.808199664762,3.06982062326753
66.5611785763531,127.249737954111,4.38348402461136
601.669402146903,194.250664632373,3.29322283983871
249.422356697369,224.542673256707,4.01149584954762
570.019182716061,437.541195010774,3.87192138600208
302.45228860737,134.544048693911,3.76177455617839
527.64794789865,456.40819265652,3.54332201278622
56.576892782702,420.769580352024,3.90536397069868
199.408270959322,298.968181956573,4.08638960415865
548.976540481821,264.05397109802,3.7453369063887
162.375617781209,28.7149267866321,4.17654343469214
504.027230869951,344.746854817566,4.52398749011801
31.6623860073697,58.4819286772227,3.69122295946999
520.731523822127,142.304259555009,4.87002320544335
NA,NA,NA
657.979524195721,336.686298414867,3.54218862115807
456.518857819101,302.171207815146,3.60069995731048
11.3340606916256,490.550207090084,3.69413444820659
556.851107185769,48.9062336808808,4.18604780690739
73.8115836419108,372.206438038087,4.07213282444597
225.882803492692,411.905929761407,3.89685981347787
427.480488923408,13.1137504923583,3.33037836425016
362.374338132048,294.273450925083,2.97290425213113
607.761008406394,105.135078137903,4.27937537479685
391.306403589474,230.465579729221,4.11624482603784
567.495888913543,410.378158101063,4.7857630540472
137.305403614799,277.66561303831,4.59399929327296
198.742728135261,370.21502863454,4.06439195637549
124.06545072517,416.827669335914,3.6034747046031
629.625071250954,317.259653339989,4.6268897134389
3.1700139276976,148.067070758709,4.33901189305494
540.268856379918,201.925030367576,4.03091683087457
34.9785991024186,491.247650339293,2.97918333077113
280.354085482544,27.1779630534734,3.7673400833879
532.504028359459,390.672920918639,3.30850318273841
71.0991427602868,78.6048445671492,5.19022061945768
11.7203512411605,75.6701911172176,3.55025528020386
588.938464728166,227.323251937628,4.07639170923887
440.743970649409,462.681296183782,4.7651632891283
660.023228997321,376.586226054087,3.05793120827894
104.905254382465,488.182565878711,4.41137000243103
630.130711651341,89.6484581891864,4.12406561727237
420.300866142147,258.872569658144,3.56085386877677
12.0967220031815,181.242801027923,3.18029542201853
72.9189573430681,117.334551375054,4.44786504794033
613.410776049001,202.553086075772,4.09508543019102
256.246229107816,216.665855882195,3.63037455522223
569.910449868312,441.366608453459,3.79707469107197
300.81048031888,144.46709028526,3.91766995176014
519.54524147834,462.795487266587,3.40579833016744
37.5149303176827,418.575044110592,3.97227288032671
194.534837297992,279.875422802912,4.24469417122565
552.721589969512,262.09836982619,3.79254915264604
180.916195347963,21.1002830819865,4.4614565461324
504.923308733085,342.351199437025,4.53141078715756
37.8916648826811,44.1030444723033,4.12945541694862
517.120872094521,132.616777729929,4.40666424863041
NA,NA,NA
657.979524195721,336.686298414867,3.54218862115807
456.518857819101,302.171207815146,3.60069995731048
11.3340606916256,490.550207090084,3.69413444820659
556.851107185769,48.9062336808808,4.18604780690739
73.8115836419108,372.206438038087,4.07213282444597
225.882803492692,411.905929761407,3.89685981347787
427.480488923408,13.1137504923583,3.33037836425016
362.374338132048,294.273450925083,2.97290425213113
607.761008406394,105.135078137903,4.27937537479685
391.306403589474,230.465579729221,4.11624482603784
567.495888913543,410.378158101063,4.7857630540472
137.305403614799,277.66561303831,4.59399929327296
198.742728135261,370.21502863454,4.06439195637549
124.06545072517,416.827669335914,3.6034747046031
629.625071250954,317.259653339989,4.6268897134389
3.1700139276976,148.067070758709,4.33901189305494
540.268856379918,201.925030367576,4.03091683087457
34.9785991024186,491.247650339293,2.97918333077113
280.354085482544,27.1779630534734,3.7673400833879
532.504028359459,390.672920918639,3.30850318273841
71.0991427602868,78.6048445671492,5.19022061945768
11.7203512411605,75.6701911172176,3.55025528020386
588.938464728166,227.323251937628,4.07639170923887
440.743970649409,462.681296183782,4.7651632891283
660.023228997321,376.586226054087,3.05793120827894
104.905254382465,488.182565878711,4.41137000243103
630.130711651341,89.6484581891864,4.12406561727237
420.300866142147,258.872569658144,3.56085386877677
12.0967220031815,181.242801027923,3.18029542201853
72.9189573430681,117.334551375054,4.44786504794033
613.410776049001,202.553086075772,4.09508543019102
256.246229107816,216.665855882195,3.63037455522223
569.910449868312,441.366608453459,3.79707469107197
300.81048031888,144.46709028526,3.91766995176014
519.54524147834,462.795487266587,3.40579833016744
37.5149303176827,418.575044110592,3.97227288032671
194.534837297992,279.875422802912,4.24469417122565
552.721589969512,262.09836982619,3.79254915264604
180.916195347963,21.1002830819865,4.4614565461324
504.923308733085,342.351199437025,4.53141078715756
37.8916648826811,44.1030444723033,4.12945541694862
517.120872094521,132.616777729929,4.40666424863041
NA,NA,NA
657.979524195721,336.686298414867,3.54218862115807
456.518857819101,302.171207815146,3.60069995731048
11.3340606916256,490.550207090084,3.69413444820659
556.851107185769,48.9062336808808,4.18604780690739
73.8115836419108,372.206438038087,4.07213282444597
225.882803492692,411.905929761407,3.89685981347787
427.480488923408,13.1137504923583,3.33037836425016
362.374338132048,294.273450925083,2.97290425213113
607.761008406394,105.135078137903,4.27937537479685
391.306403589474,230.465579729221,4.11624482603784
567.495888913543,410.378158101063,4.7857630540472
137.305403614799,277.66561303831,4.59399929327296
198.742728135261,370.21502863454,4.06439195637549
124.06545072517,416.827669335914,3.6034747046031
629.625071250954,317.259653339989,4.6268897134389
3.1700139276976,148.067070758709,4.33901189305494
540.268856379918,201.925030367576,4.03091683087457
34.9785991024186,491.247650339293,2.97918333077113
280.354085482544,27.1779630534734,3.7673400833879
532.504028359459,390.672920918639,3.30850318273841
71.0991427602868,78.6048445671492,5.19022061945768
11.7203512411605,75.6701911172176,3.55025528020386
588.938464728166,227.323251937628,4.07639170923887
440.743970649409,462.681296183782,4.7651632891283
660.023228997321,376.586226054087,3.05793120827894
104.905254382465,488.182565878711,4.41137000243103
630.130711651341,89.6484581891864,4.12406561727237
420.300866142147,258.872569658144,3.56085386877677
12.0967220031815,181.242801027923,3.18029542201853
72.9189573430681,117.334551375054,4.44786504794033
613.410776049001,202.553086075772,4.09508543019102
256.246229107816,216.665855882195,3.63037455522223
569.910449868312,441.366608453459,3.79707469107197
300.81048031888,144.46709028526,3.91766995176014
519.54524147834,462.795487266587,3.40579833016744
37.5149303176827,418.575044110592,3.97227288032671
194.534837297992,279.875422802912,4.24469417122565
552.721589969512,262.09836982619,3.79254915264604
180.916195347963,21.1002830819865,4.4614565461324
504.923308733085,342.351199437025,4.53141078715756
37.8916648826811,44.1030444723033,4.12945541694862
517.120872094521,132.616777729929,4.40666424863041
NA,NA,NA
657.979524195721,336.686298414867,3.54218862115807
456.518857819101,302.171207815146,3.60069995731048
11.3340606916256,490.550207090084,3.69413444820659
556.851107185769,48.9062336808808,4.18604780690739
73.8115836419108,372.206438038087,4.07213282444597
225.882803492692,411.905929761407,3.89685981347787
427.480488923408,13.1137504923583,3.33037836425016
362.374338132048,294.273450925083,2.97290425213113
607.761008406394,105.135078137903,4.27937537479685
391.306403589474,230.465579729221,4.11624482603784
567.495888913543,410.378158101063,4.7857630540472
137.305403614799,277.66561303831,4.59399929327296
198.742728135261,370.21502863454,4.06439195637549
124.06545072517,416.827669335914,3.6034747046031
629.625071250954,317.259653339989,4.6268897134389
3.1700139276976,148.067070758709,4.33901189305494
540.268856379918,201.925030367576,4.03091683087457
34.9785991024186,491.247650339293,2.97918333077113
280.354085482544,27.1779630534734,3.7673400833879
532.504028359459,390.672920918639,3.30850318273841
71.0991427602868,78.6048445671492,5.19022061945768
11.7203512411605,75.6701911172176,3.55025528020386
588.938464728166,227.323251937628,4.07639170923887
440.743970649409,462.681296183782,4.7651632891283
660.023228997321,376.586226054087,3.05793120827894
104.905254382465,488.182565878711,4.41137000243103
630.130711651341,89.6484581891864,4.12406561727237
420.300866142147,258.872569658144,3.56085386877677
12.0967220031815,181.242801027923,3.18029542201853
72.9189573430681,117.334551375054,4.44786504794033
613.410776049001,202.553086075772,4.09508543019102
256.246229107816,216.665855882195,3.63037455522223
569.910449868312,441.366608453459,3.79707469107197
300.81048031888,144.46709028526,3.91766995176014
519.54524147834,462.795487266587,3.40579833016744
37.5149303176827,418.575044110592,3.97227288032671
194.534837297992,279.875422802912,4.24469417122565
552.721589969512,262.09836982619,3.79254915264604
180.916195347963,21.1002830819865,4.4614565461324
504.923308733085,342.351199437025,4.53141078715756
37.8916648826811,44.1030444723033,4.12945541694862
517.120872094521,132.616777729929,4.40666424863041
NA,NA,NA
657.979524195721,336.686298414867,3.54218862115807
456.518857819101,302.171207815146,3.60069995731048
11.3340606916256,490.550207090084,3.69413444820659
556.851107185769,48.9062336808808,4.18604780690739
73.8115836419108,372.206438038087,4.07213282444597
225.882803492692,411.905929761407,3.89685981347787
427.480488923408,13.1137504923583,3.33037836425016
362.374338132048,294.273450925083,2.97290425213113
607.761008406394,105.135078137903,4.27937537479685
391.306403589474,230.465579729221,4.11624482603784
567.495888913543,410.378158101063,4.7857630540472
137.305403614799,277.66561303831,4.59399929327296
198.742728135261,370.21502863454,4.06439195637549
124.06545072517,416.827669335914,3.6034747046031
629.625071250954,317.259653339989,4.6268897134389
3.1700139276976,148.067070758709,4.33901189305494
540.268856379918,201.925030367576,4.03091683087457
34.9785991024186,491.247650339293,2.97918333077113
280.354085482544,27.1779630534734,3.7673400833879
532.504028359459,390.672920918639,3.30850318273841
71.0991427602868,78.6048445671492,5.19022061945768
11.7203512411605,75.6701911172176,3.55025528020386
588.938464728166,227.323251937628,4.07639170923887
440.743970649409,462.681296183782,4.7651632891283
660.023228997321,376.586226054087,3.05793120827894
104.905254382465,488.182565878711,4.41137000243103
630.130711651341,89.6484581891864,4.12406561727237
420.300866142147,258.872569658144,3.56085386877677
12.0967220031815,181.242801027923,3.18029542201853
72.9189573430681,117.334551375054,4.44786504794033
613.410776049001,202.553086075772,4.09508543019102
256.246229107816,216.665855882195,3.63037455522223
569.910449868312,441.366608453459,3.79707469107197
300.81048031888,144.46709028526,3.91766995176014
519.54524147834,462.795487266587,3.40579833016744
37.5149303176827,418.575044110592,3.97227288032671
194.534837297992,279.875422802912,4.24469417122565
552.721589969512,262.09836982619,3.79254915264604
180.916195347963,21.1002830819865,4.4614565461324
504.923308733085,342.351199437025,4.53141078715756
37.8916648826811,44.1030444723033,4.12945541694862
517.120872094521,132.616777729929,4.40666424863041
NA,NA,NA
657.979524195721,336.686298414867,3.54218862115807
456.518857819101,302.171207815146,3.60069995731048
11.3340606916256,490.550207090084,3.69413444820659
556.851107185769,48.9062336808808,4.18604780690739
73.8115836419108,372.206438038087,4.07213282444597
225.882803492692,411.905929761407,3.89685981347787
427.480488923408,13.1137504923583,3.33037836425016
362.374338132048,294.273450925083,2.97290425213113
607.761008406394,105.135078137903,4.27937537479685
391.306403589474,230.465579729221,4.11624482603784
567.495888913543,410.378158101063,4.7857630540472
137.305403614799,277.66561303831,4.59399929327296
198.742728135261,370.21502863454,4.06439195637549
124.06545072517,416.827669335914,3.6034747046031
629.625071250954,317.259653339989,4.6268897134389
3.1700139276976,148.067070758709,4.33901189305494
540.268856379918,201.925030367576,4.03091683087457
34.9785991024186,491.247650339293,2.97918333077113
280.354085482544,27.1779630534734,3.7673400833879
532.504028359459,390.672920918639,3.30850318273841
71.0991427602868,78.6048445671492,5.19022061945768
11.7203512411605,75.6701911172176,3.55025528020386
588.938464728166,227.323251937628,4.07639170923887
440.743970649409,462.681296183782,4.7651632891283
660.023228997321,376.586226054087,3.05793120827894
104.905254382465,488.182565878711,4.41137000243103
630.130711651341,89.6484581891864,4.12406561727237
420.300866142147,258.872569658144,3.56085386877677
12.0967220031815,181.242801027923,3.18029542201853
72.9189573430681,117.334551375054,4.44786504794033
613.410776049001,202.553086075772,4.09508543019102
256.246229107816,216.665855882195,3.63037455522223
569.910449868312,441.366608453459,3.79707469107197
300.81048031888,144.46709028526,3.91766995176014
519.54524147834,462.795487266587,3.40579833016744
37.5149303176827,418.575044110592,3.97227288032671
194.534837297992,279.875422802912,4.24469417122565
552.721589969512,262.09836982619,3.79254915264604
180.916195347963,21.1002830819865,4.4614565461324
504.923308733085,342.351199437025,4.53141078715756
37.8916648826811,44.1030444723033,4.12945541694862
517.120872094521,132.616777729929,4.40666424863041
NA,NA,NA
661.140337847518,334.37211171263,3.53825054367684
454.243988382121,293.923104584316,3.51232563373714
13.976098779387,495.9745183828,3.71856748181787
563.763293954657,48.340785389449,4.22837301902792
72.9989860025865,375.838464997408,3.96402142224776
228.79314222546,414.158117245848,3.92492731050416
425.474674614607,12.9075611045339,3.2159988328099
360.128043492189,291.16923569303,2.93285857748895
604.252227334581,101.379165186605,4.13620444630528
394.701664129987,228.853340738596,4.18337128842427
569.577046173325,408.126241554136,4.70305501342998
141.550142217262,286.741325985397,4.55860229509998
199.044735036986,370.375342136924,4.01950677605592
124.336062967458,406.797546258497,3.38556656397224
626.964154963908,323.04420286305,4.63009596582522
6.24209751399527,147.894140638062,4.25405486070751
543.362391488564,199.875644702268,4.10646093267541
31.8516172325411,490.647902289589,3.01201232005104
280.449444039416,21.7267442249748,3.84624393286213
534.634343499092,394.485039888422,3.44898368197768
82.6920086476163,79.626014856439,5.25983027530745
8.47103098738048,75.8487740402894,3.48053722352953
590.142318034251,227.585249592144,3.94407155552086
445.913792889078,460.433647571806,4.7406852968032
657.608870193697,373.690874091528,3.12926582287666
102.178811998586,481.112986505926,4.17533868849358
620.158980348063,89.5842742726517,4.03456004301723
418.10754228772,258.339626009082,3.65604908780067
10.9300140093418,180.788250038595,3.17350359744092
63.5581817782303,115.330882257208,4.23784898682619
599.788237072467,201.943559191559,4.74735434026505
257.7059500502,228.167670412601,3.78351612531906
579.008507129506,426.616870304844,3.81959097186783
302.629787316642,139.487100188314,4.02643996412191
532.865804017054,455.642348560127,3.52278756433117
46.7856627811984,418.19864804676,3.86391058695823
195.162374784181,291.767410332752,3.66014908262851
544.204779360618,260.033975873323,3.98357342550581
177.818111434798,32.3961286657141,4.36066618234348
503.333845820029,346.743709370324,4.37803854267262
34.6626647019613,60.8451162867536,3.91507018756353
541.44499204479,149.1620533499,4.72041930514181
NA,NA,NA
661.140337847518,334.37211171263,3.53825054367684
454.243988382121,293.923104584316,3.51232563373714
13.976098779387,495.9745183828,3.71856748181787
563.763293954657,48.340785389449,4.22837301902792
72.9989860025865,375.838464997408,3.96402142224776
228.79314222546,414.158117245848,3.92492731050416
425.474674614607,12.9075611045339,3.2159988328099
360.128043492189,291.16923569303,2.93285857748895
604.252227334581,101.379165186605,4.13620444630528
394.701664129987,228.853340738596,4.18337128842427
569.577046173325,408.126241554136,4.70305501342998
141.550142217262,286.741325985397,4.55860229509998
199.044735036986,370.375342136924,4.01950677605592
124.336062967458,406.797546258497,3.38556656397224
626.964154963908,323.04420286305,4.63009596582522
6.24209751399527,147.894140638062,4.25405486070751
543.362391488564,199.875644702268,4.10646093267541
31.8516172325411,490.647902289589,3.01201232005104
280.449444039416,21.7267442249748,3.84624393286213
534.634343499092,394.485039888422,3.44898368197768
82.6920086476163,79.626014856439,5.25983027530745
8.47103098738048,75.8487740402894,3.48053722352953
590.142318034251,227.585249592144,3.94407155552086
445.913792889078,460.433647571806,4.7406852968032
657.608870193697,373.690874091528,3.12926582287666
102.178811998586,481.112986505926,4.17533868849358
620.158980348063,89.5842742726517,4.03456004301723
418.10754228772,258.339626009082,3.65604908780067
10.9300140093418,180.788250038595,3.17350359744092
63.5581817782303,115.330882257208,4.23784898682619
599.788237072467,201.943559191559,4.74735434026505
257.7059500502,228.167670412601,3.78351612531906
579.008507129506,426.616870304844,3.81959097186783
302.629787316642,139.487100188314,4.02643996412191
532.865804017054,455.642348560127,3.52278756433117
46.7856627811984,418.19864804676,3.86391058695823
195.162374784181,291.767410332752,3.66014908262851
544.204779360618,260.033975873323,3.98357342550581
177.818111434798,32.3961286657141,4.36066618234348
503.333845820029,346.743709370324,4.37803854267262
34.6626647019613,60.8451162867536,3.91507018756353
541.44499204479,149.1620533499,4.72041930514181
NA,NA,NA
661.140337847518,334.37211171263,3.53825054367684
454.243988382121,293.923104584316,3.51232563373714
13.976098779387,495.9745183828,3.71856748181787
563.763293954657,48.340785389449,4.22837301902792
72.9989860025865,375.838464997408,3.96402142224776
228.79314222546,414.158117245848,3.92492731050416
425.474674614607,12.9075611045339,3.2159988328099
360.128043492189,291.16923569303,2.93285857748895
604.252227334581,101.379165186605,4.13620444630528
394.701664129987,228.853340738596,4.18337128842427
569.577046173325,408.126241554136,4.70305501342998
141.550142217262,286.741325985397,4.55860229509998
199.044735036986,370.375342136924,4.01950677605592
124.336062967458,406.797546258497,3.38556656397224
626.964154963908,323.04420286305,4.63009596582522
6.24209751399527,147.894140638062,4.25405486070751
543.362391488564,199.875644702268,4.10646093267541
31.8516172325411,490.647902289589,3.01201232005104
280.449444039416,21.7267442249748,3.84624393286213
534.634343499092,394.485039888422,3.44898368197768
82.6920086476163,79.626014856439,5.25983027530745
8.47103098738048,75.8487740402894,3.48053722352953
590.142318034251,227.585249592144,3.94407155552086
445.913792889078,460.433647571806,4.7406852968032
657.608870193697,373.690874091528,3.12926582287666
102.178811998586,481.112986505926,4.17533868849358
620.158980348063,89.5842742726517,4.03456004301723
418.10754228772,258.339626009082,3.65604908780067
10.9300140093418,180.788250038595,3.17350359744092
63.5581817782303,115.330882257208,4.23784898682619
599.788237072467,201.943559191559,4.74735434026505
257.7059500502,228.167670412601,3.78351612531906
579.008507129506,426.616870304844,3.81959097186783
302.629787316642,139.487100188314,4.02643996412191
532.865804017054,455.642348560127,3.52278756433117
46.7856627811984,418.19864804676,3.86391058695823
195.162374784181,291.767410332752,3.66014908262851
544.204779360618,260.033975873323,3.98357342550581
177.818111434798,32.3961286657141,4.36066618234348
503.333845820029,346.743709370324,4.37803854267262
34.6626647019613,60.8451162867536,3.91507018756353
541.44499204479,149.1620533499,4.72041930514181
NA,NA,NA
661.140337847518,334.37211171263,3.53825054367684
454.243988382121,293.923104584316,3.51232563373714
13.976098779387,495.9745183828,3.71856748181787
563.763293954657,48.340785389449,4.22837301902792
72.9989860025865,375.838464997408,3.96402142224776
228.79314222546,414.158117245848,3.92492731050416
425.474674614607,12.9075611045339,3.2159988328099
360.128043492189,291.16923569303,2.93285857748895
604.252227334581,101.379165186605,4.13620444630528
394.701664129987,228.853340738596,4.18337128842427
569.577046173325,408.126241554136,4.70305501342998
141.550142217262,286.741325985397,4.55860229509998
199.044735036986,370.375342136924,4.01950677605592
124.336062967458,406.797546258497,3.38556656397224
626.964154963908,323.04420286305,4.63009596582522
6.24209751399527,147.894140638062,4.25405486070751
543.362391488564,199.875644702268,4.10646093267541
31.8516172325411,490.647902289589,3.01201232005104
280.449444039416,21.7267442249748,3.84624393286213
534.634343499092,394.485039888422,3.44898368197768
82.6920086476163,79.626014856439,5.25983027530745
8.47103098738048,75.8487740402894,3.48053722352953
590.142318034251,227.585249592144,3.94407155552086
445.913792889078,460.433647571806,4.7406852968032
657.608870193697,373.690874091528,3.12926582287666
102.178811998586,481.112986505926,4.17533868849358
620.158980348063,89.5842742726517,4.03456004301723
418.10754228772,258.339626009082,3.65604908780067
10.9300140093418,180.788250038595,3.17350359744092
63.5581817782303,115.330882257208,4.23784898682619
599.788237072467,201.943559191559,4.74735434026505
257.7059500502,228.167670412601,3.78351612531906
579.008507129506,426.616870304844,3.81959097186783
302.629787316642,139.487100188314,4.02643996412191
532.865804017054,455.642348560127,3.52278756433117
46.7856627811984,418.19864804676,3.86391058695823
195.162374784181,291.767410332752,3.66014908262851
544.204779360618,260.033975873323,3.98357342550581
177.818111434798,32.3961286657141,4.36066618234348
503.333845820029,346.743709370324,4.37803854267262
