659.475715105831,332.654368828053,3.51419515101685
34.6626647019613,60.8451162867536,3.91507018756353
541.44499204479,149.1620533499,4.72041930514181
NA,NA,NA
661.140337847518,334.37211171263,3.53825054367684
454.243988382121,293.923104584316,3.51232563373714
13.976098779387,495.9745183828,3.71856748181787
563.763293954657,48.340785389449,4.22837301902792
72.9989860025865,375.838464997408,3.96402142224776
228.79314222546,414.158117245848,3.92492731050416
425.474674614607,12.9075611045339,3.2159988328099
360.128043492189,291.16923569303,2.93285857748895
604.252227334581,101.379165186605,4.13620444630528
394.701664129987,228.853340738596,4.18337128842427
569.577046173325,408.126241554136,4.70305501342998
141.550142217262,286.741325985397,4.55860229509998
199.044735036986,370.375342136924,4.01950677605592
124.336062967458,406.797546258497,3.38556656397224
626.964154963908,323.04420286305,4.63009596582522
6.24209751399527,147.894140638062,4.25405486070751
543.362391488564,199.875644702268,4.10646093267541
31.8516172325411,490.647902289589,3.01201232005104
280.449444039416,21.7267442249748,3.84624393286213
534.634343499092,394.485039888422,3.44898368197768
82.6920086476163,79.626014856439,5.25983027530745
8.47103098738048,75.8487740402894,3.48053722352953
590.142318034251,227.585249592144,3.94407155552086
445.913792889078,460.433647571806,4.7406852968032
657.608870193697,373.690874091528,3.12926582287666
102.178811998586,481.112986505926,4.17533868849358
620.158980348063,89.5842742726517,4.03456004301723
418.10754228772,258.339626009082,3.65604908780067
10.9300140093418,180.788250038595,3.17350359744092
63.5581817782303,115.330882257208,4.23784898682619
599.788237072467,201.943559191559,4.74735434026505
257.7059500502,228.167670412601,3.78351612531906
579.008507129506,426.616870304844,3.81959097186783
302.629787316642,139.487100188314,4.02643996412191
532.865804017054,455.642348560127,3.52278756433117
46.7856627811984,418.19864804676,3.86391058695823
195.162374784181,291.767410332752,3.66014908262851
544.204779360618,260.033975873323,3.98357342550581
177.818111434798,32.3961286657141,4.36066618234348
503.333845820029,346.743709370324,4.37803854267262
34.6626647019613,60.8451162867536,3.91507018756353
541.44499204479,149.1620533499,4.72041930514181
NA,NA,NA
661.140337847518,334.37211171263,3.53825054367684
454.243988382121,293.923104584316,3.51232563373714
13.976098779387,495.9745183828,3.71856748181787
563.763293954657,48.340785389449,4.22837301902792
72.9989860025865,375.838464997408,3.96402142224776
228.79314222546,414.158117245848,3.92492731050416
425.474674614607,12.9075611045339,3.2159988328099
360.128043492189,291.16923569303,2.93285857748895
604.252227334581,101.379165186605,4.13620444630528
394.701664129987,228.853340738596,4.18337128842427
569.577046173325,408.126241554136,4.70305501342998
141.550142217262,286.741325985397,4.55860229509998
199.044735036986,370.375342136924,4.01950677605592
124.336062967458,406.797546258497,3.38556656397224
626.964154963908,323.04420286305,4.63009596582522
6.24209751399527,147.894140638062,4.25405486070751
543.362391488564,199.875644702268,4.10646093267541
31.8516172325411,490.647902289589,3.01201232005104
280.449444039416,21.7267442249748,3.84624393286213
534.634343499092,394.485039888422,3.44898368197768
82.6920086476163,79.626014856439,5.25983027530745
8.47103098738048,75.8487740402894,3.48053722352953
590.142318034251,227.585249592144,3.94407155552086
445.913792889078,460.433647571806,4.7406852968032
657.608870193697,373.690874091528,3.12926582287666
102.178811998586,481.112986505926,4.17533868849358
620.158980348063,89.5842742726517,4.03456004301723
418.10754228772,258.339626009082,3.65604908780067
10.9300140093418,180.788250038595,3.17350359744092
63.5581817782303,115.330882257208,4.23784898682619
599.788237072467,201.943559191559,4.74735434026505
257.7059500502,228.167670412601,3.78351612531906
579.008507129506,426.616870304844,3.81959097186783
302.629787316642,139.487100188314,4.02643996412191
532.865804017054,455.642348560127,3.52278756433117
46.7856627811984,418.19864804676,3.86391058695823
195.162374784181,291.767410332752,3.66014908262851
544.204779360618,260.033975873323,3.98357342550581
177.818111434798,32.3961286657141,4.36066618234348
503.333845820029,346.743709370324,4.37803854267262
34.6626647019613,60.8451162867536,3.91507018756353
541.44499204479,149.1620533499,4.72041930514181
NA,NA,NA
656.941746677742,336.349611796639,3.50097805748735
450.528546249275,295.646567630936,3.46956920604216
6.02474045917986,493.716473883362,3.75052081061165
562.6810960017,47.7062571453933,4.16207197389006
71.7994875148903,376.933436296725,4.05098504700885
227.262358229565,421.11025842819,3.91389025557788
430.0549982349,13.9020359010811,3.238108760853
357.990549406186,292.803943720205,3.11428762286178
604.040625627573,100.640680336835,4.20088295164138
390.462613279939,235.168349873186,4.1987700512313
561.277517128393,410.548330020305,4.76512919538536
135.580285902658,278.761347930165,4.59128350055186
195.707101861564,370.338550117926,4.03101487064925
121.746435248135,411.439553144969,3.36541032994439
625.084481596534,308.578418609134,4.39290399766892
-0.758577524362589,145.216602246797,4.18209586117301
544.30921444707,202.278006089561,4.15623509783686
33.7875971750212,489.081327187158,2.90136587744009
282.912970823332,25.1230265728169,3.80421373259301
532.945539174775,392.119631205713,3.51542394338318
81.462901911592,76.0670154616002,5.28230757889778
7.03610752608294,75.9029380211836,3.46067053634715
585.611836585863,228.126716994795,4.02067315837563
447.25653269148,456.142769445415,4.81709950845931
660.355906842825,376.517895125966,3.31534935649118
104.321269471407,480.313864261986,4.41163749482737
625.927664001207,92.0801725733646,4.05082085161017
419.614126271351,257.519620172258,3.63688275760561
11.6204163836533,181.241531120256,3.04560108935525
76.1285829387494,114.736561151889,4.48022394355017
619.676486170671,200.985795195777,4.70138789185354
245.137440128881,221.511546318927,3.58844853345901
567.146937357329,437.792614287579,3.70563112294195
299.372709138005,141.183854420126,3.85671178538726
531.96486272872,450.420318622471,3.6430834626187
51.8677523280662,411.934280777868,4.29528688835958
195.610578830134,296.414637822163,3.76020129300688
547.268009879159,266.967242259133,3.45740330094347
168.033984099833,18.4919285254462,4.52640754721382
493.197077315374,341.410127177732,4.34864058167341
44.3639651426183,42.0763751405452,3.90131150095408
551.020537332727,136.220301411646,4.5622056949753
NA,NA,NA
656.941746677742,336.349611796639,3.50097805748735
450.528546249275,295.646567630936,3.46956920604216
6.02474045917986,493.716473883362,3.75052081061165
562.6810960017,47.7062571453933,4.16207197389006
71.7994875148903,376.933436296725,4.05098504700885
227.262358229565,421.11025842819,3.91389025557788
430.0549982349,13.9020359010811,3.238108760853
357.990549406186,292.803943720205,3.11428762286178
604.040625627573,100.640680336835,4.20088295164138
390.462613279939,235.168349873186,4.1987700512313
561.277517128393,410.548330020305,4.76512919538536
135.580285902658,278.761347930165,4.59128350055186
195.707101861564,370.338550117926,4.03101487064925
121.746435248135,411.439553144969,3.36541032994439
625.084481596534,308.578418609134,4.39290399766892
-0.758577524362589,145.216602246797,4.18209586117301
544.30921444707,202.278006089561,4.15623509783686
33.7875971750212,489.081327187158,2.90136587744009
282.912970823332,25.1230265728169,3.80421373259301
532.945539174775,392.119631205713,3.51542394338318
81.462901911592,76.0670154616002,5.28230757889778
7.03610752608294,75.9029380211836,3.46067053634715
585.611836585863,228.126716994795,4.02067315837563
447.25653269148,456.142769445415,4.81709950845931
660.355906842825,376.517895125966,3.31534935649118
104.321269471407,480.313864261986,4.41163749482737
625.927664001207,92.0801725733646,4.05082085161017
419.614126271351,257.519620172258,3.63688275760561
11.6204163836533,181.241531120256,3.04560108935525
76.1285829387494,114.736561151889,4.48022394355017
619.676486170671,200.985795195777,4.70138789185354
245.137440128881,221.511546318927,3.58844853345901
567.146937357329,437.792614287579,3.70563112294195
299.372709138005,141.183854420126,3.85671178538726
531.96486272872,450.420318622471,3.6430834626187
51.8677523280662,411.934280777868,4.29528688835958
195.610578830134,296.414637822163,3.76020129300688
547.268009879159,266.967242259133,3.45740330094347
168.033984099833,18.4919285254462,4.52640754721382
493.197077315374,341.410127177732,4.34864058167341
44.3639651426183,42.0763751405452,3.90131150095408
551.020537332727,136.220301411646,4.5622056949753
NA,NA,NA
656.941746677742,336.349611796639,3.50097805748735
450.528546249275,295.646567630936,3.46956920604216
6.02474045917986,493.716473883362,3.75052081061165
562.6810960017,47.7062571453933,4.16207197389006
71.7994875148903,376.933436296725,4.05098504700885
227.262358229565,421.11025842819,3.91389025557788
430.0549982349,13.9020359010811,3.238108760853
357.990549406186,292.803943720205,3.11428762286178
604.040625627573,100.640680336835,4.20088295164138
390.462613279939,235.168349873186,4.1987700512313
561.277517128393,410.548330020305,4.76512919538536
135.580285902658,278.761347930165,4.59128350055186
195.707101861564,370.338550117926,4.03101487064925
121.746435248135,411.439553144969,3.36541032994439
625.084481596534,308.578418609134,4.39290399766892
-0.758577524362589,145.216602246797,4.18209586117301
544.30921444707,202.278006089561,4.15623509783686
33.7875971750212,489.081327187158,2.90136587744009
282.912970823332,25.1230265728169,3.80421373259301
532.945539174775,392.119631205713,3.51542394338318
81.462901911592,76.0670154616002,5.28230757889778
7.03610752608294,75.9029380211836,3.46067053634715
585.611836585863,228.126716994795,4.02067315837563
447.25653269148,456.142769445415,4.81709950845931
660.355906842825,376.517895125966,3.31534935649118
104.321269471407,480.313864261986,4.41163749482737
625.927664001207,92.0801725733646,4.05082085161017
419.614126271351,257.519620172258,3.63688275760561
11.6204163836533,181.241531120256,3.04560108935525
76.1285829387494,114.736561151889,4.48022394355017
619.676486170671,200.985795195777,4.70138789185354
245.137440128881,221.511546318927,3.58844853345901
567.146937357329,437.792614287579,3.70563112294195
299.372709138005,141.183854420126,3.85671178538726
531.96486272872,450.420318622471,3.6430834626187
51.8677523280662,411.934280777868,4.29528688835958
195.610578830134,296.414637822163,3.76020129300688
547.268009879159,266.967242259133,3.45740330094347
168.033984099833,18.4919285254462,4.52640754721382
493.197077315374,341.410127177732,4.34864058167341
44.3639651426183,42.0763751405452,3.90131150095408
551.020537332727,136.220301411646,4.5622056949753
NA,NA,NA
656.941746677742,336.349611796639,3.50097805748735
450.528546249275,295.646567630936,3.46956920604216
6.02474045917986,493.716473883362,3.75052081061165
562.6810960017,47.7062571453933,4.16207197389006
71.7994875148903,376.933436296725,4.05098504700885
227.262358229565,421.11025842819,3.91389025557788
430.0549982349,13.9020359010811,3.238108760853
357.990549406186,292.803943720205,3.11428762286178
604.040625627573,100.640680336835,4.20088295164138
390.462613279939,235.168349873186,4.1987700512313
561.277517128393,410.548330020305,4.76512919538536
135.580285902658,278.761347930165,4.59128350055186
195.707101861564,370.338550117926,4.03101487064925
121.746435248135,411.439553144969,3.36541032994439
625.084481596534,308.578418609134,4.39290399766892
-0.758577524362589,145.216602246797,4.18209586117301
544.30921444707,202.278006089561,4.15623509783686
33.7875971750212,489.081327187158,2.90136587744009
282.912970823332,25.1230265728169,3.80421373259301
532.945539174775,392.119631205713,3.51542394338318
81.462901911592,76.0670154616002,5.28230757889778
7.03610752608294,75.9029380211836,3.46067053634715
585.611836585863,228.126716994795,4.02067315837563
447.25653269148,456.142769445415,4.81709950845931
660.355906842825,376.517895125966,3.31534935649118
104.321269471407,480.313864261986,4.41163749482737
625.927664001207,92.0801725733646,4.05082085161017
419.614126271351,257.519620172258,3.63688275760561
11.6204163836533,181.241531120256,3.04560108935525
76.1285829387494,114.736561151889,4.48022394355017
619.676486170671,200.985795195777,4.70138789185354
245.137440128881,221.511546318927,3.58844853345901
567.146937357329,437.792614287579,3.70563112294195
299.372709138005,141.183854420126,3.85671178538726
531.96486272872,450.420318622471,3.6430834626187
51.8677523280662,411.934280777868,4.29528688835958
195.610578830134,296.414637822163,3.76020129300688
547.268009879159,266.967242259133,3.45740330094347
168.033984099833,18.4919285254462,4.52640754721382
493.197077315374,341.410127177732,4.34864058167341
44.3639651426183,42.0763751405452,3.90131150095408
551.020537332727,136.220301411646,4.5622056949753
NA,NA,NA
656.941746677742,336.349611796639,3.50097805748735
450.528546249275,295.646567630936,3.46956920604216
6.02474045917986,493.716473883362,3.75052081061165
562.6810960017,47.7062571453933,4.16207197389006
71.7994875148903,376.933436296725,4.05098504700885
227.262358229565,421.11025842819,3.91389025557788
430.0549982349,13.9020359010811,3.238108760853
357.990549406186,292.803943720205,3.11428762286178
604.040625627573,100.640680336835,4.20088295164138
390.462613279939,235.168349873186,4.1987700512313
561.277517128393,410.548330020305,4.76512919538536
135.580285902658,278.761347930165,4.59128350055186
195.707101861564,370.338550117926,4.03101487064925
121.746435248135,411.439553144969,3.36541032994439
625.084481596534,308.578418609134,4.39290399766892
-0.758577524362589,145.216602246797,4.18209586117301
544.30921444707,202.278006089561,4.15623509783686
33.7875971750212,489.081327187158,2.90136587744009
282.912970823332,25.1230265728169,3.80421373259301
532.945539174775,392.119631205713,3.51542394338318
81.462901911592,76.0670154616002,5.28230757889778
7.03610752608294,75.9029380211836,3.46067053634715
585.611836585863,228.126716994795,4.02067315837563
447.25653269148,456.142769445415,4.81709950845931
660.355906842825,376.517895125966,3.31534935649118
104.321269471407,480.313864261986,4.41163749482737
625.927664001207,92.0801725733646,4.05082085161017
419.614126271351,257.519620172258,3.63688275760561
11.6204163836533,181.241531120256,3.04560108935525
76.1285829387494,114.736561151889,4.48022394355017
619.676486170671,200.985795195777,4.70138789185354
245.137440128881,221.511546318927,3.58844853345901
567.146937357329,437.792614287579,3.70563112294195
299.372709138005,141.183854420126,3.85671178538726
531.96486272872,450.420318622471,3.6430834626187
51.8677523280662,411.934280777868,4.29528688835958
195.610578830134,296.414637822163,3.76020129300688
547.268009879159,266.967242259133,3.45740330094347
168.033984099833,18.4919285254462,4.52640754721382
493.197077315374,341.410127177732,4.34864058167341
44.3639651426183,42.0763751405452,3.90131150095408
551.020537332727,136.220301411646,4.5622056949753
NA,NA,NA
656.941746677742,336.349611796639,3.50097805748735
450.528546249275,295.646567630936,3.46956920604216
6.02474045917986,493.716473883362,3.75052081061165
562.6810960017,47.7062571453933,4.16207197389006
71.7994875148903,376.933436296725,4.05098504700885
227.262358229565,421.11025842819,3.91389025557788
430.0549982349,13.9020359010811,3.238108760853
357.990549406186,292.803943720205,3.11428762286178
604.040625627573,100.640680336835,4.20088295164138
390.462613279939,235.168349873186,4.1987700512313
561.277517128393,410.548330020305,4.76512919538536
135.580285902658,278.761347930165,4.59128350055186
195.707101861564,370.338550117926,4.03101487064925
121.746435248135,411.439553144969,3.36541032994439
625.084481596534,308.578418609134,4.39290399766892
-0.758577524362589,145.216602246797,4.18209586117301
544.30921444707,202.278006089561,4.15623509783686
33.7875971750212,489.081327187158,2.90136587744009
282.912970823332,25.1230265728169,3.80421373259301
532.945539174775,392.119631205713,3.51542394338318
81.462901911592,76.0670154616002,5.28230757889778
7.03610752608294,75.9029380211836,3.46067053634715
585.611836585863,228.126716994795,4.02067315837563
447.25653269148,456.142769445415,4.81709950845931
660.355906842825,376.517895125966,3.31534935649118
104.321269471407,480.313864261986,4.41163749482737
625.927664001207,92.0801725733646,4.05082085161017
419.614126271351,257.519620172258,3.63688275760561
11.6204163836533,181.241531120256,3.04560108935525
76.1285829387494,114.736561151889,4.48022394355017
619.676486170671,200.985795195777,4.70138789185354
245.137440128881,221.511546318927,3.58844853345901
567.146937357329,437.792614287579,3.70563112294195
299.372709138005,141.183854420126,3.85671178538726
531.96486272872,450.420318622471,3.6430834626187
51.8677523280662,411.934280777868,4.29528688835958
195.610578830134,296.414637822163,3.76020129300688
547.268009879159,266.967242259133,3.45740330094347
168.033984099833,18.4919285254462,4.52640754721382
493.197077315374,341.410127177732,4.34864058167341
44.3639651426183,42.0763751405452,3.90131150095408
551.020537332727,136.220301411646,4.5622056949753
NA,NA,NA
665.340789848147,332.871162013745,3.61387439769606
457.096466781937,299.348730393153,3.67794056865116
5.10572282152034,497.635565985114,3.67459828940279
564.280056316619,48.4775922135389,4.13146990494221
71.9444296910351,376.322404188702,4.02306393014152
225.570738419246,413.723282065476,3.85871394449011
428.138381512426,12.518749198146,3.32106568055051
362.826359786905,294.213761861626,3.03124236901612
604.047205711109,102.849434095314,4.17267991171276
399.408071741821,226.812639081362,4.22724601429909
576.723306730163,409.641391696004,4.74759742435723
138.128906789612,278.573900641056,4.60477484951896
199.21823181375,369.653741609773,3.95828489978987
125.986507561713,408.561604849568,3.27725568845345
629.679334783687,316.28911391862,4.48757544375163
-3.63593392020387,147.5390678263,4.2241658145341
542.052068853963,206.803071800277,4.19596702718409
34.4111474684765,491.839245650363,2.94733373361763
283.613299074677,22.2179448074216,3.9554841378777
534.961958883874,395.621460572228,3.35349815824215
68.9936774452338,66.3134543988705,5.15764108357848
5.59761122421664,76.1764895050379,3.56895815691831
590.848047620041,228.323595568985,4.02864381743174
436.601193731495,466.458239681627,4.77577343774081
658.365178768406,374.392078315224,3.09856082774972
99.7969546957379,487.275871815831,4.30913136130715
622.509585715058,83.8004258196337,4.04820721725691
420.628046921912,260.199071613351,3.64421616894989
12.5424363909822,181.971932483907,3.34963762138512
65.2545105065502,102.782609325296,4.49193131745612
617.550187232587,201.199468245237,4.30838275768193
252.875168015389,217.03807825753,4.10355394851282
570.340989480931,444.307809040605,3.96242999969377
299.161566697254,131.98617724615,4.06290609281367
523.947873326403,457.35391923118,3.82808008869354
47.3974646956398,423.058000772544,3.94668551454607
216.3293755859,294.917493635772,4.08031061535597
549.896053232364,253.688006176622,3.61656057389785
165.82569517261,28.5618981832838,4.29227145648083
498.862840815981,352.957623910838,4.54183702886097
40.1449846825392,48.5942231407343,3.55534564282222
519.199544143842,155.145142562249,4.41470913947129
NA,NA,NA
665.340789848147,332.871162013745,3.61387439769606
457.096466781937,299.348730393153,3.67794056865116
5.10572282152034,497.635565985114,3.67459828940279
564.280056316619,48.4775922135389,4.13146990494221
71.9444296910351,376.322404188702,4.02306393014152
225.570738419246,413.723282065476,3.85871394449011
428.138381512426,12.518749198146,3.32106568055051
362.826359786905,294.213761861626,3.03124236901612
604.047205711109,102.849434095314,4.17267991171276
399.408071741821,226.812639081362,4.22724601429909
576.723306730163,409.641391696004,4.74759742435723
138.128906789612,278.573900641056,4.60477484951896
199.21823181375,369.653741609773,3.95828489978987
125.986507561713,408.561604849568,3.27725568845345
629.679334783687,316.28911391862,4.48757544375163
-3.63593392020387,147.5390678263,4.2241658145341
542.052068853963,206.803071800277,4.19596702718409
34.4111474684765,491.839245650363,2.94733373361763
283.613299074677,22.2179448074216,3.9554841378777
534.961958883874,395.621460572228,3.35349815824215
68.9936774452338,66.3134543988705,5.15764108357848
5.59761122421664,76.1764895050379,3.56895815691831
590.848047620041,228.323595568985,4.02864381743174
436.601193731495,466.458239681627,4.77577343774081
658.365178768406,374.392078315224,3.09856082774972
99.7969546957379,487.275871815831,4.30913136130715
622.509585715058,83.8004258196337,4.04820721725691
420.628046921912,260.199071613351,3.64421616894989
12.5424363909822,181.971932483907,3.34963762138512
65.2545105065502,102.782609325296,4.49193131745612
617.550187232587,201.199468245237,4.30838275768193
252.875168015389,217.03807825753,4.10355394851282
570.340989480931,444.307809040605,3.96242999969377
299.161566697254,131.98617724615,4.06290609281367
523.947873326403,457.35391923118,3.82808008869354
47.3974646956398,423.058000772544,3.94668551454607
216.3293755859,294.917493635772,4.08031061535597
549.896053232364,253.688006176622,3.61656057389785
165.82569517261,28.5618981832838,4.29227145648083
498.862840815981,352.957623910838,4.54183702886097
40.1449846825392,48.5942231407343,3.55534564282222
519.199544143842,155.145142562249,4.41470913947129
NA,NA,NA
665.340789848147,332.871162013745,3.61387439769606
457.096466781937,299.348730393153,3.67794056865116
5.10572282152034,497.635565985114,3.67459828940279
564.280056316619,48.4775922135389,4.13146990494221
71.9444296910351,376.322404188702,4.02306393014152
225.570738419246,413.723282065476,3.85871394449011
428.138381512426,12.518749198146,3.32106568055051
362.826359786905,294.213761861626,3.03124236901612
604.047205711109,102.849434095314,4.17267991171276
399.408071741821,226.812639081362,4.22724601429909
576.723306730163,409.641391696004,4.74759742435723
138.128906789612,278.573900641056,4.60477484951896
199.21823181375,369.653741609773,3.95828489978987
125.986507561713,408.561604849568,3.27725568845345
629.679334783687,316.28911391862,4.48757544375163
-3.63593392020387,147.5390678263,4.2241658145341
542.052068853963,206.803071800277,4.19596702718409
34.4111474684765,491.839245650363,2.94733373361763
283.613299074677,22.2179448074216,3.9554841378777
534.961958883874,395.621460572228,3.35349815824215
68.9936774452338,66.3134543988705,5.15764108357848
5.59761122421664,76.1764895050379,3.56895815691831
590.848047620041,228.323595568985,4.02864381743174
436.601193731495,466.458239681627,4.77577343774081
658.365178768406,374.392078315224,3.09856082774972
99.7969546957379,487.275871815831,4.30913136130715
622.509585715058,83.8004258196337,4.04820721725691
420.628046921912,260.199071613351,3.64421616894989
12.5424363909822,181.971932483907,3.34963762138512
65.2545105065502,102.782609325296,4.49193131745612
617.550187232587,201.199468245237,4.30838275768193
252.875168015389,217.03807825753,4.10355394851282
570.340989480931,444.307809040605,3.96242999969377
299.161566697254,131.98617724615,4.06290609281367
523.947873326403,457.35391923118,3.82808008869354
47.3974646956398,423.058000772544,3.94668551454607
216.3293755859,294.917493635772,4.08031061535597
549.896053232364,253.688006176622,3.61656057389785
165.82569517261,28.5618981832838,4.29227145648083
498.862840815981,352.957623910838,4.54183702886097
40.1449846825392,48.5942231407343,3.55534564282222
519.199544143842,155.145142562249,4.41470913947129
NA,NA,NA
665.340789848147,332.871162013745,3.61387439769606
457.096466781937,299.348730393153,3.67794056865116
5.10572282152034,497.635565985114,3.67459828940279
564.280056316619,48.4775922135389,4.13146990494221
71.9444296910351,376.322404188702,4.02306393014152
225.570738419246,413.723282065476,3.85871394449011
428.138381512426,12.518749198146,3.32106568055051
362.826359786905,294.213761861626,3.03124236901612
604.047205711109,102.849434095314,4.17267991171276
399.408071741821,226.812639081362,4.22724601429909
576.723306730163,409.641391696004,4.74759742435723
138.128906789612,278.573900641056,4.60477484951896
199.21823181375,369.653741609773,3.95828489978987
125.986507561713,408.561604849568,3.27725568845345
629.679334783687,316.28911391862,4.48757544375163
-3.63593392020387,147.5390678263,4.2241658145341
542.052068853963,206.803071800277,4.19596702718409
34.4111474684765,491.839245650363,2.94733373361763
283.613299074677,22.2179448074216,3.9554841378777
534.961958883874,395.621460572228,3.35349815824215
68.9936774452338,66.3134543988705,5.15764108357848
5.59761122421664,76.1764895050379,3.56895815691831
590.848047620041,228.323595568985,4.02864381743174
436.601193731495,466.458239681627,4.77577343774081
658.365178768406,374.392078315224,3.09856082774972
99.7969546957379,487.275871815831,4.30913136130715
622.509585715058,83.8004258196337,4.04820721725691
420.628046921912,260.199071613351,3.64421616894989
12.5424363909822,181.971932483907,3.34963762138512
65.2545105065502,102.782609325296,4.49193131745612
617.550187232587,201.199468245237,4.30838275768193
252.875168015389,217.03807825753,4.10355394851282
570.340989480931,444.307809040605,3.96242999969377
299.161566697254,131.98617724615,4.06290609281367
523.947873326403,457.35391923118,3.82808008869354
47.3974646956398,423.058000772544,3.94668551454607
216.3293755859,294.917493635772,4.08031061535597
549.896053232364,253.688006176622,3.61656057389785
165.82569517261,28.5618981832838,4.29227145648083
498.862840815981,352.957623910838,4.54183702886097
40.1449846825392,48.5942231407343,3.55534564282222
519.199544143842,155.145142562249,4.41470913947129
NA,NA,NA
665.340789848147,332.871162013745,3.61387439769606
457.096466781937,299.348730393153,3.67794056865116
5.10572282152034,497.635565985114,3.67459828940279
564.280056316619,48.4775922135389,4.13146990494221
71.9444296910351,376.322404188702,4.02306393014152
225.570738419246,413.723282065476,3.85871394449011
428.138381512426,12.518749198146,3.32106568055051
362.826359786905,294.213761861626,3.03124236901612
604.047205711109,102.849434095314,4.17267991171276
399.408071741821,226.812639081362,4.22724601429909
576.723306730163,409.641391696004,4.74759742435723
138.128906789612,278.573900641056,4.60477484951896
199.21823181375,369.653741609773,3.95828489978987
125.986507561713,408.561604849568,3.27725568845345
629.679334783687,316.28911391862,4.48757544375163
-3.63593392020387,147.5390678263,4.2241658145341
542.052068853963,206.803071800277,4.19596702718409
34.4111474684765,491.839245650363,2.94733373361763
283.613299074677,22.2179448074216,3.9554841378777
534.961958883874,395.621460572228,3.35349815824215
68.9936774452338,66.3134543988705,5.15764108357848
5.59761122421664,76.1764895050379,3.56895815691831
590.848047620041,228.323595568985,4.02864381743174
436.601193731495,466.458239681627,4.77577343774081
658.365178768406,374.392078315224,3.09856082774972
99.7969546957379,487.275871815831,4.30913136130715
622.509585715058,83.8004258196337,4.04820721725691
420.628046921912,260.199071613351,3.64421616894989
12.5424363909822,181.971932483907,3.34963762138512
65.2545105065502,102.782609325296,4.49193131745612
617.550187232587,201.199468245237,4.30838275768193
252.875168015389,217.03807825753,4.10355394851282
570.340989480931,444.307809040605,3.96242999969377
299.161566697254,131.98617724615,4.06290609281367
523.947873326403,457.35391923118,3.82808008869354
47.3974646956398,423.058000772544,3.94668551454607
216.3293755859,294.917493635772,4.08031061535597
549.896053232364,253.688006176622,3.61656057389785
165.82569517261,28.5618981832838,4.29227145648083
498.862840815981,352.957623910838,4.54183702886097
40.1449846825392,48.5942231407343,3.55534564282222
519.199544143842,155.145142562249,4.41470913947129
NA,NA,NA
665.340789848147,332.871162013745,3.61387439769606
457.096466781937,299.348730393153,3.67794056865116
5.10572282152034,497.635565985114,3.67459828940279
564.280056316619,48.4775922135389,4.13146990494221
71.9444296910351,376.322404188702,4.02306393014152
225.570738419246,413.723282065476,3.85871394449011
428.138381512426,12.518749198146,3.32106568055051
362.826359786905,294.213761861626,3.03124236901612
604.047205711109,102.849434095314,4.17267991171276
399.408071741821,226.812639081362,4.22724601429909
576.723306730163,409.641391696004,4.74759742435723
138.128906789612,278.573900641056,4.60477484951896
199.21823181375,369.653741609773,3.95828489978987
125.986507561713,408.561604849568,3.27725568845345
629.679334783687,316.28911391862,4.48757544375163
-3.63593392020387,147.5390678263,4.2241658145341
542.052068853963,206.803071800277,4.19596702718409
34.4111474684765,491.839245650363,2.94733373361763
283.613299074677,22.2179448074216,3.9554841378777
534.961958883874,395.621460572228,3.35349815824215
68.9936774452338,66.3134543988705,5.15764108357848
5.59761122421664,76.1764895050379,3.56895815691831
590.848047620041,228.323595568985,4.02864381743174
436.601193731495,466.458239681627,4.77577343774081
658.365178768406,374.392078315224,3.09856082774972
99.7969546957379,487.275871815831,4.30913136130715
622.509585715058,83.8004258196337,4.04820721725691
420.628046921912,260.199071613351,3.64421616894989
12.5424363909822,181.971932483907,3.34963762138512
65.2545105065502,102.782609325296,4.49193131745612
617.550187232587,201.199468245237,4.30838275768193
252.875168015389,217.03807825753,4.10355394851282
570.340989480931,444.307809040605,3.96242999969377
299.161566697254,131.98617724615,4.06290609281367
523.947873326403,457.35391923118,3.82808008869354
47.3974646956398,423.058000772544,3.94668551454607
216.3293755859,294.917493635772,4.08031061535597
549.896053232364,253.688006176622,3.61656057389785
165.82569517261,28.5618981832838,4.29227145648083
498.862840815981,352.957623910838,4.54183702886097
