659.475715105831,332.654368828053,3.51419515101685
40.1449846825392,48.5942231407343,3.55534564282222
519.199544143842,155.145142562249,4.41470913947129
NA,NA,NA
660.995779215806,336.09671823562,3.50771853499436
456.682376124345,301.45697204274,3.80948848836262
12.0599513160188,489.853319619189,3.54750513359128
560.838401883034,52.3189615198124,4.18114893087386
70.9980882563111,373.96830462466,4.02517723742187
226.362772457433,408.460648776249,3.88295675077353
429.332382004384,13.0972276116015,3.35256541772893
359.379775691734,294.069514650643,2.99106203623233
606.774646465993,106.511283811896,4.20580958107789
397.101204770742,229.581629444718,4.1874453257084
567.709060732709,410.43838543871,4.71798391226295
136.812742668519,280.774649281271,4.61989564219292
199.399599506796,370.385144260618,3.99132867921362
125.461782996026,409.019991125135,3.43120713943736
628.469097182911,309.577356007375,4.57191839515962
-1.67955087670225,146.043465092795,4.17707319508881
541.889117462599,201.076445769176,4.10591108346996
34.0172724248606,492.312341294907,3.04764365040869
276.126983081666,22.0571191219206,3.91577680181837
534.247985286296,391.756473845357,3.43506385433182
78.6891099115339,69.9848509065943,5.35030186678788
7.37805722810768,73.8600655806542,3.45548387698304
588.096505735904,229.709803763338,3.95701992429786
436.595974459072,459.094017280091,4.75534975111286
660.354236507198,372.377274244706,3.0663321097959
105.855676081237,487.023111181101,4.31266821176459
619.950818595827,87.0160509162963,4.12164496674955
421.050227386904,259.340125838265,3.57789090321381
11.0160754404679,182.4726038791,3.12673494815825
67.322309309234,133.092591715925,4.38343660973643
613.776304090122,201.333716546064,4.42051471861148
258.798766018844,204.676121008507,4.13523119412508
564.636295827442,433.177020865406,3.89350928848997
301.251742277443,135.454625569747,3.93338304200263
533.209434747769,461.554147044409,3.44979215756113
47.0221462091923,416.090427686426,3.82120127196507
208.294178425326,275.290429715345,3.89565975961486
541.693578239098,262.19127728073,4.0532709610108
177.852682809112,23.3234242506464,4.1959898458949
506.960174954215,336.934366253016,4.55407620426201
35.250693284978,45.7772294529285,4.05763974463339
554.339008056624,147.003621431217,4.63141392349893
NA,NA,NA
660.995779215806,336.09671823562,3.50771853499436
456.682376124345,301.45697204274,3.80948848836262
12.0599513160188,489.853319619189,3.54750513359128
560.838401883034,52.3189615198124,4.18114893087386
70.9980882563111,373.96830462466,4.02517723742187
226.362772457433,408.460648776249,3.88295675077353
429.332382004384,13.0972276116015,3.35256541772893
359.379775691734,294.069514650643,2.99106203623233
606.774646465993,106.511283811896,4.20580958107789
397.101204770742,229.581629444718,4.1874453257084
567.709060732709,410.43838543871,4.71798391226295
136.812742668519,280.774649281271,4.61989564219292
199.399599506796,370.385144260618,3.99132867921362
125.461782996026,409.019991125135,3.43120713943736
628.469097182911,309.577356007375,4.57191839515962
-1.67955087670225,146.043465092795,4.17707319508881
541.889117462599,201.076445769176,4.10591108346996
34.0172724248606,492.312341294907,3.04764365040869
276.126983081666,22.0571191219206,3.91577680181837
534.247985286296,391.756473845357,3.43506385433182
78.6891099115339,69.9848509065943,5.35030186678788
7.37805722810768,73.8600655806542,3.45548387698304
588.096505735904,229.709803763338,3.95701992429786
436.595974459072,459.094017280091,4.75534975111286
660.354236507198,372.377274244706,3.0663321097959
105.855676081237,487.023111181101,4.31266821176459
619.950818595827,87.0160509162963,4.12164496674955
421.050227386904,259.340125838265,3.57789090321381
11.0160754404679,182.4726038791,3.12673494815825
67.322309309234,133.092591715925,4.38343660973643
613.776304090122,201.333716546064,4.42051471861148
258.798766018844,204.676121008507,4.13523119412508
564.636295827442,433.177020865406,3.89350928848997
301.251742277443,135.454625569747,3.93338304200263
533.209434747769,461.554147044409,3.44979215756113
47.0221462091923,416.090427686426,3.82120127196507
208.294178425326,275.290429715345,3.89565975961486
541.693578239098,262.19127728073,4.0532709610108
177.852682809112,23.3234242506464,4.1959898458949
506.960174954215,336.934366253016,4.55407620426201
35.250693284978,45.7772294529285,4.05763974463339
554.339008056624,147.003621431217,4.63141392349893
NA,NA,NA
660.995779215806,336.09671823562,3.50771853499436
456.682376124345,301.45697204274,3.80948848836262
12.0599513160188,489.853319619189,3.54750513359128
560.838401883034,52.3189615198124,4.18114893087386
70.9980882563111,373.96830462466,4.02517723742187
226.362772457433,408.460648776249,3.88295675077353
429.332382004384,13.0972276116015,3.35256541772893
359.379775691734,294.069514650643,2.99106203623233
606.774646465993,106.511283811896,4.20580958107789
397.101204770742,229.581629444718,4.1874453257084
567.709060732709,410.43838543871,4.71798391226295
136.812742668519,280.774649281271,4.61989564219292
199.399599506796,370.385144260618,3.99132867921362
125.461782996026,409.019991125135,3.43120713943736
628.469097182911,309.577356007375,4.57191839515962
-1.67955087670225,146.043465092795,4.17707319508881
541.889117462599,201.076445769176,4.10591108346996
34.0172724248606,492.312341294907,3.04764365040869
276.126983081666,22.0571191219206,3.91577680181837
534.247985286296,391.756473845357,3.43506385433182
78.6891099115339,69.9848509065943,5.35030186678788
7.37805722810768,73.8600655806542,3.45548387698304
588.096505735904,229.709803763338,3.95701992429786
436.595974459072,459.094017280091,4.75534975111286
660.354236507198,372.377274244706,3.0663321097959
105.855676081237,487.023111181101,4.31266821176459
619.950818595827,87.0160509162963,4.12164496674955
421.050227386904,259.340125838265,3.57789090321381
11.0160754404679,182.4726038791,3.12673494815825
67.322309309234,133.092591715925,4.38343660973643
613.776304090122,201.333716546064,4.42051471861148
258.798766018844,204.676121008507,4.13523119412508
564.636295827442,433.177020865406,3.89350928848997
301.251742277443,135.454625569747,3.93338304200263
533.209434747769,461.554147044409,3.44979215756113
47.0221462091923,416.090427686426,3.82120127196507
208.294178425326,275.290429715345,3.89565975961486
541.693578239098,262.19127728073,4.0532709610108
177.852682809112,23.3234242506464,4.1959898458949
506.960174954215,336.934366253016,4.55407620426201
35.250693284978,45.7772294529285,4.05763974463339
554.339008056624,147.003621431217,4.63141392349893
NA,NA,NA
660.995779215806,336.09671823562,3.50771853499436
456.682376124345,301.45697204274,3.80948848836262
12.0599513160188,489.853319619189,3.54750513359128
560.838401883034,52.3189615198124,4.18114893087386
70.9980882563111,373.96830462466,4.02517723742187
226.362772457433,408.460648776249,3.88295675077353
429.332382004384,13.0972276116015,3.35256541772893
359.379775691734,294.069514650643,2.99106203623233
606.774646465993,106.511283811896,4.20580958107789
397.101204770742,229.581629444718,4.1874453257084
567.709060732709,410.43838543871,4.71798391226295
136.812742668519,280.774649281271,4.61989564219292
199.399599506796,370.385144260618,3.99132867921362
125.461782996026,409.019991125135,3.43120713943736
628.469097182911,309.577356007375,4.57191839515962
-1.67955087670225,146.043465092795,4.17707319508881
541.889117462599,201.076445769176,4.10591108346996
34.0172724248606,492.312341294907,3.04764365040869
276.126983081666,22.0571191219206,3.91577680181837
534.247985286296,391.756473845357,3.43506385433182
78.6891099115339,69.9848509065943,5.35030186678788
7.37805722810768,73.8600655806542,3.45548387698304
588.096505735904,229.709803763338,3.95701992429786
436.595974459072,459.094017280091,4.75534975111286
660.354236507198,372.377274244706,3.0663321097959
105.855676081237,487.023111181101,4.31266821176459
619.950818595827,87.0160509162963,4.12164496674955
421.050227386904,259.340125838265,3.57789090321381
11.0160754404679,182.4726038791,3.12673494815825
67.322309309234,133.092591715925,4.38343660973643
613.776304090122,201.333716546064,4.42051471861148
258.798766018844,204.676121008507,4.13523119412508
564.636295827442,433.177020865406,3.89350928848997
301.251742277443,135.454625569747,3.93338304200263
533.209434747769,461.554147044409,3.44979215756113
47.0221462091923,416.090427686426,3.82120127196507
208.294178425326,275.290429715345,3.89565975961486
541.693578239098,262.19127728073,4.0532709610108
177.852682809112,23.3234242506464,4.1959898458949
506.960174954215,336.934366253016,4.55407620426201
35.250693284978,45.7772294529285,4.05763974463339
554.339008056624,147.003621431217,4.63141392349893
NA,NA,NA
660.995779215806,336.09671823562,3.50771853499436
456.682376124345,301.45697204274,3.80948848836262
12.0599513160188,489.853319619189,3.54750513359128
560.838401883034,52.3189615198124,4.18114893087386
70.9980882563111,373.96830462466,4.02517723742187
226.362772457433,408.460648776249,3.88295675077353
429.332382004384,13.0972276116015,3.35256541772893
359.379775691734,294.069514650643,2.99106203623233
606.774646465993,106.511283811896,4.20580958107789
397.101204770742,229.581629444718,4.1874453257084
567.709060732709,410.43838543871,4.71798391226295
136.812742668519,280.774649281271,4.61989564219292
199.399599506796,370.385144260618,3.99132867921362
125.461782996026,409.019991125135,3.43120713943736
628.469097182911,309.577356007375,4.57191839515962
-1.67955087670225,146.043465092795,4.17707319508881
541.889117462599,201.076445769176,4.10591108346996
34.0172724248606,492.312341294907,3.04764365040869
276.126983081666,22.0571191219206,3.91577680181837
534.247985286296,391.756473845357,3.43506385433182
78.6891099115339,69.9848509065943,5.35030186678788
7.37805722810768,73.8600655806542,3.45548387698304
588.096505735904,229.709803763338,3.95701992429786
436.595974459072,459.094017280091,4.75534975111286
660.354236507198,372.377274244706,3.0663321097959
105.855676081237,487.023111181101,4.31266821176459
619.950818595827,87.0160509162963,4.12164496674955
421.050227386904,259.340125838265,3.57789090321381
11.0160754404679,182.4726038791,3.12673494815825
67.322309309234,133.092591715925,4.38343660973643
613.776304090122,201.333716546064,4.42051471861148
258.798766018844,204.676121008507,4.13523119412508
564.636295827442,433.177020865406,3.89350928848997
301.251742277443,135.454625569747,3.93338304200263
533.209434747769,461.554147044409,3.44979215756113
47.0221462091923,416.090427686426,3.82120127196507
208.294178425326,275.290429715345,3.89565975961486
541.693578239098,262.19127728073,4.0532709610108
177.852682809112,23.3234242506464,4.1959898458949
506.960174954215,336.934366253016,4.55407620426201
35.250693284978,45.7772294529285,4.05763974463339
554.339008056624,147.003621431217,4.63141392349893
NA,NA,NA
660.995779215806,336.09671823562,3.50771853499436
456.682376124345,301.45697204274,3.80948848836262
12.0599513160188,489.853319619189,3.54750513359128
560.838401883034,52.3189615198124,4.18114893087386
70.9980882563111,373.96830462466,4.02517723742187
226.362772457433,408.460648776249,3.88295675077353
429.332382004384,13.0972276116015,3.35256541772893
359.379775691734,294.069514650643,2.99106203623233
606.774646465993,106.511283811896,4.20580958107789
397.101204770742,229.581629444718,4.1874453257084
567.709060732709,410.43838543871,4.71798391226295
136.812742668519,280.774649281271,4.61989564219292
199.399599506796,370.385144260618,3.99132867921362
125.461782996026,409.019991125135,3.43120713943736
628.469097182911,309.577356007375,4.57191839515962
-1.67955087670225,146.043465092795,4.17707319508881
541.889117462599,201.076445769176,4.10591108346996
34.0172724248606,492.312341294907,3.04764365040869
276.126983081666,22.0571191219206,3.91577680181837
534.247985286296,391.756473845357,3.43506385433182
78.6891099115339,69.9848509065943,5.35030186678788
7.37805722810768,73.8600655806542,3.45548387698304
588.096505735904,229.709803763338,3.95701992429786
436.595974459072,459.094017280091,4.75534975111286
660.354236507198,372.377274244706,3.0663321097959
105.855676081237,487.023111181101,4.31266821176459
619.950818595827,87.0160509162963,4.12164496674955
421.050227386904,259.340125838265,3.57789090321381
11.0160754404679,182.4726038791,3.12673494815825
67.322309309234,133.092591715925,4.38343660973643
613.776304090122,201.333716546064,4.42051471861148
258.798766018844,204.676121008507,4.13523119412508
564.636295827442,433.177020865406,3.89350928848997
301.251742277443,135.454625569747,3.93338304200263
533.209434747769,461.554147044409,3.44979215756113
47.0221462091923,416.090427686426,3.82120127196507
208.294178425326,275.290429715345,3.89565975961486
541.693578239098,262.19127728073,4.0532709610108
177.852682809112,23.3234242506464,4.1959898458949
506.960174954215,336.934366253016,4.55407620426201
35.250693284978,45.7772294529285,4.05763974463339
554.339008056624,147.003621431217,4.63141392349893
NA,NA,NA
661.689554930656,333.567953963065,3.34847486059329
452.25836043811,300.448580755892,3.6773117856202
11.6298121840687,494.05841603215,3.56656139946045
558.925092205023,52.3504866317874,4.21609128680882
65.9411296797679,376.679178159145,3.9528586311579
226.969443514699,415.017707322676,3.85954018266277
431.191162401273,13.4899533813996,3.37135173528724
362.112010857082,291.615008720171,3.15860296059027
600.649530726166,105.15505752991,4.32943415841787
393.238722371812,230.697949249432,4.27579657399524
573.622119640984,404.598457791205,4.79642296010114
146.37236771667,286.958872145481,4.45172949312638
192.259181706699,373.187107243468,4.09504703859962
125.822753262498,414.969597440992,3.49055609848026
626.842208944843,311.536685079176,4.48389640996955
2.71208016997451,151.158312481271,4.26426271114004
543.35653521651,198.187841133586,4.11338085439137
33.9744098814528,491.250519039556,3.0112960320252
274.321805840094,25.5414927161365,3.81701452044114
532.326096490536,392.627312631595,3.51776983304021
66.9677985444917,80.4678263709579,5.20453172989499
5.73670496626071,77.0126592566484,3.4219154785171
586.116038023928,228.74103686807,4.094184411667
438.259633960715,453.596524519936,4.82481030075033
658.162773632835,373.994075276388,3.12154613302586
110.500628014103,485.51419641948,4.3366413164411
624.75052899952,89.9687946491754,4.09704523315207
421.846991476766,256.83849525115,3.65132668747264
11.4486730636825,180.159277022229,3.216622200623
64.1427357244745,127.602105960775,4.31612341583831
618.607055485563,209.537585302413,4.07021247528481
254.200696921205,207.473157883902,3.8119430209271
572.664607240561,440.29374314111,3.85113216059413
300.085529728267,136.860609873215,3.97389951395136
535.131978592513,458.129339977859,3.7026635246083
45.9272925443874,420.114652562252,3.98156691380093
195.53674860625,285.179962527814,3.47791479037737
553.91081320121,260.550801534916,3.94423343008165
168.835013113209,34.5921839293126,4.18410270967882
494.23849076659,345.921012109824,4.2676150835025
37.4486577723924,48.1568408844048,4.17796720580448
536.855298795384,143.093947938846,4.49537557847591
NA,NA,NA
661.689554930656,333.567953963065,3.34847486059329
452.25836043811,300.448580755892,3.6773117856202
11.6298121840687,494.05841603215,3.56656139946045
558.925092205023,52.3504866317874,4.21609128680882
65.9411296797679,376.679178159145,3.9528586311579
226.969443514699,415.017707322676,3.85954018266277
431.191162401273,13.4899533813996,3.37135173528724
362.112010857082,291.615008720171,3.15860296059027
600.649530726166,105.15505752991,4.32943415841787
393.238722371812,230.697949249432,4.27579657399524
573.622119640984,404.598457791205,4.79642296010114
146.37236771667,286.958872145481,4.45172949312638
192.259181706699,373.187107243468,4.09504703859962
125.822753262498,414.969597440992,3.49055609848026
626.842208944843,311.536685079176,4.48389640996955
2.71208016997451,151.158312481271,4.26426271114004
543.35653521651,198.187841133586,4.11338085439137
33.9744098814528,491.250519039556,3.0112960320252
274.321805840094,25.5414927161365,3.81701452044114
532.326096490536,392.627312631595,3.51776983304021
66.9677985444917,80.4678263709579,5.20453172989499
5.73670496626071,77.0126592566484,3.4219154785171
586.116038023928,228.74103686807,4.094184411667
438.259633960715,453.596524519936,4.82481030075033
658.162773632835,373.994075276388,3.12154613302586
110.500628014103,485.51419641948,4.3366413164411
624.75052899952,89.9687946491754,4.09704523315207
421.846991476766,256.83849525115,3.65132668747264
11.4486730636825,180.159277022229,3.216622200623
64.1427357244745,127.602105960775,4.31612341583831
618.607055485563,209.537585302413,4.07021247528481
254.200696921205,207.473157883902,3.8119430209271
572.664607240561,440.29374314111,3.85113216059413
300.085529728267,136.860609873215,3.97389951395136
535.131978592513,458.129339977859,3.7026635246083
45.9272925443874,420.114652562252,3.98156691380093
195.53674860625,285.179962527814,3.47791479037737
553.91081320121,260.550801534916,3.94423343008165
168.835013113209,34.5921839293126,4.18410270967882
494.23849076659,345.921012109824,4.2676150835025
37.4486577723924,48.1568408844048,4.17796720580448
536.855298795384,143.093947938846,4.49537557847591
NA,NA,NA
661.689554930656,333.567953963065,3.34847486059329
452.25836043811,300.448580755892,3.6773117856202
11.6298121840687,494.05841603215,3.56656139946045
558.925092205023,52.3504866317874,4.21609128680882
65.9411296797679,376.679178159145,3.9528586311579
226.969443514699,415.017707322676,3.85954018266277
431.191162401273,13.4899533813996,3.37135173528724
362.112010857082,291.615008720171,3.15860296059027
600.649530726166,105.15505752991,4.32943415841787
393.238722371812,230.697949249432,4.27579657399524
573.622119640984,404.598457791205,4.79642296010114
146.37236771667,286.958872145481,4.45172949312638
192.259181706699,373.187107243468,4.09504703859962
125.822753262498,414.969597440992,3.49055609848026
626.842208944843,311.536685079176,4.48389640996955
2.71208016997451,151.158312481271,4.26426271114004
543.35653521651,198.187841133586,4.11338085439137
33.9744098814528,491.250519039556,3.0112960320252
274.321805840094,25.5414927161365,3.81701452044114
532.326096490536,392.627312631595,3.51776983304021
66.9677985444917,80.4678263709579,5.20453172989499
5.73670496626071,77.0126592566484,3.4219154785171
586.116038023928,228.74103686807,4.094184411667
438.259633960715,453.596524519936,4.82481030075033
658.162773632835,373.994075276388,3.12154613302586
110.500628014103,485.51419641948,4.3366413164411
624.75052899952,89.9687946491754,4.09704523315207
421.846991476766,256.83849525115,3.65132668747264
11.4486730636825,180.159277022229,3.216622200623
64.1427357244745,127.602105960775,4.31612341583831
618.607055485563,209.537585302413,4.07021247528481
254.200696921205,207.473157883902,3.8119430209271
572.664607240561,440.29374314111,3.85113216059413
300.085529728267,136.860609873215,3.97389951395136
535.131978592513,458.129339977859,3.7026635246083
45.9272925443874,420.114652562252,3.98156691380093
195.53674860625,285.179962527814,3.47791479037737
553.91081320121,260.550801534916,3.94423343008165
168.835013113209,34.5921839293126,4.18410270967882
494.23849076659,345.921012109824,4.2676150835025
37.4486577723924,48.1568408844048,4.17796720580448
536.855298795384,143.093947938846,4.49537557847591
NA,NA,NA
661.689554930656,333.567953963065,3.34847486059329
452.25836043811,300.448580755892,3.6773117856202
11.6298121840687,494.05841603215,3.56656139946045
558.925092205023,52.3504866317874,4.21609128680882
65.9411296797679,376.679178159145,3.9528586311579
226.969443514699,415.017707322676,3.85954018266277
431.191162401273,13.4899533813996,3.37135173528724
362.112010857082,291.615008720171,3.15860296059027
600.649530726166,105.15505752991,4.32943415841787
393.238722371812,230.697949249432,4.27579657399524
573.622119640984,404.598457791205,4.79642296010114
146.37236771667,286.958872145481,4.45172949312638
192.259181706699,373.187107243468,4.09504703859962
125.822753262498,414.969597440992,3.49055609848026
626.842208944843,311.536685079176,4.48389640996955
2.71208016997451,151.158312481271,4.26426271114004
543.35653521651,198.187841133586,4.11338085439137
33.9744098814528,491.250519039556,3.0112960320252
274.321805840094,25.5414927161365,3.81701452044114
532.326096490536,392.627312631595,3.51776983304021
66.9677985444917,80.4678263709579,5.20453172989499
5.73670496626071,77.0126592566484,3.4219154785171
586.116038023928,228.74103686807,4.094184411667
438.259633960715,453.596524519936,4.82481030075033
658.162773632835,373.994075276388,3.12154613302586
110.500628014103,485.51419641948,4.3366413164411
624.75052899952,89.9687946491754,4.09704523315207
421.846991476766,256.83849525115,3.65132668747264
11.4486730636825,180.159277022229,3.216622200623
64.1427357244745,127.602105960775,4.31612341583831
618.607055485563,209.537585302413,4.07021247528481
254.200696921205,207.473157883902,3.8119430209271
572.664607240561,440.29374314111,3.85113216059413
300.085529728267,136.860609873215,3.97389951395136
535.131978592513,458.129339977859,3.7026635246083
45.9272925443874,420.114652562252,3.98156691380093
195.53674860625,285.179962527814,3.47791479037737
553.91081320121,260.550801534916,3.94423343008165
168.835013113209,34.5921839293126,4.18410270967882
494.23849076659,345.921012109824,4.2676150835025
37.4486577723924,48.1568408844048,4.17796720580448
536.855298795384,143.093947938846,4.49537557847591
NA,NA,NA
661.689554930656,333.567953963065,3.34847486059329
452.25836043811,300.448580755892,3.6773117856202
11.6298121840687,494.05841603215,3.56656139946045
558.925092205023,52.3504866317874,4.21609128680882
65.9411296797679,376.679178159145,3.9528586311579
226.969443514699,415.017707322676,3.85954018266277
431.191162401273,13.4899533813996,3.37135173528724
362.112010857082,291.615008720171,3.15860296059027
600.649530726166,105.15505752991,4.32943415841787
393.238722371812,230.697949249432,4.27579657399524
573.622119640984,404.598457791205,4.79642296010114
146.37236771667,286.958872145481,4.45172949312638
192.259181706699,373.187107243468,4.09504703859962
125.822753262498,414.969597440992,3.49055609848026
626.842208944843,311.536685079176,4.48389640996955
2.71208016997451,151.158312481271,4.26426271114004
543.35653521651,198.187841133586,4.11338085439137
33.9744098814528,491.250519039556,3.0112960320252
274.321805840094,25.5414927161365,3.81701452044114
532.326096490536,392.627312631595,3.51776983304021
66.9677985444917,80.4678263709579,5.20453172989499
5.73670496626071,77.0126592566484,3.4219154785171
586.116038023928,228.74103686807,4.094184411667
438.259633960715,453.596524519936,4.82481030075033
658.162773632835,373.994075276388,3.12154613302586
110.500628014103,485.51419641948,4.3366413164411
624.75052899952,89.9687946491754,4.09704523315207
421.846991476766,256.83849525115,3.65132668747264
11.4486730636825,180.159277022229,3.216622200623
64.1427357244745,127.602105960775,4.31612341583831
618.607055485563,209.537585302413,4.07021247528481
254.200696921205,207.473157883902,3.8119430209271
572.664607240561,440.29374314111,3.85113216059413
300.085529728267,136.860609873215,3.97389951395136
535.131978592513,458.129339977859,3.7026635246083
45.9272925443874,420.114652562252,3.98156691380093
195.53674860625,285.179962527814,3.47791479037737
553.91081320121,260.550801534916,3.94423343008165
168.835013113209,34.5921839293126,4.18410270967882
494.23849076659,345.921012109824,4.2676150835025
37.4486577723924,48.1568408844048,4.17796720580448
536.855298795384,143.093947938846,4.49537557847591
NA,NA,NA
661.689554930656,333.567953963065,3.34847486059329
452.25836043811,300.448580755892,3.6773117856202
11.6298121840687,494.05841603215,3.56656139946045
558.925092205023,52.3504866317874,4.21609128680882
65.9411296797679,376.679178159145,3.9528586311579
226.969443514699,415.017707322676,3.85954018266277
431.191162401273,13.4899533813996,3.37135173528724
362.112010857082,291.615008720171,3.15860296059027
600.649530726166,105.15505752991,4.32943415841787
393.238722371812,230.697949249432,4.27579657399524
573.622119640984,404.598457791205,4.79642296010114
146.37236771667,286.958872145481,4.45172949312638
192.259181706699,373.187107243468,4.09504703859962
125.822753262498,414.969597440992,3.49055609848026
626.842208944843,311.536685079176,4.48389640996955
2.71208016997451,151.158312481271,4.26426271114004
543.35653521651,198.187841133586,4.11338085439137
33.9744098814528,491.250519039556,3.0112960320252
274.321805840094,25.5414927161365,3.81701452044114
532.326096490536,392.627312631595,3.51776983304021
66.9677985444917,80.4678263709579,5.20453172989499
5.73670496626071,77.0126592566484,3.4219154785171
586.116038023928,228.74103686807,4.094184411667
438.259633960715,453.596524519936,4.82481030075033
658.162773632835,373.994075276388,3.12154613302586
110.500628014103,485.51419641948,4.3366413164411
624.75052899952,89.9687946491754,4.09704523315207
421.846991476766,256.83849525115,3.65132668747264
11.4486730636825,180.159277022229,3.216622200623
64.1427357244745,127.602105960775,4.31612341583831
618.607055485563,209.537585302413,4.07021247528481
254.200696921205,207.473157883902,3.8119430209271
572.664607240561,440.29374314111,3.85113216059413
300.085529728267,136.860609873215,3.97389951395136
535.131978592513,458.129339977859,3.7026635246083
45.9272925443874,420.114652562252,3.98156691380093
195.53674860625,285.179962527814,3.47791479037737
553.91081320121,260.550801534916,3.94423343008165
168.835013113209,34.5921839293126,4.18410270967882
494.23849076659,345.921012109824,4.2676150835025
37.4486577723924,48.1568408844048,4.17796720580448
536.855298795384,143.093947938846,4.49537557847591
NA,NA,NA
663.00719303858,330.495892247487,3.47021232361841
457.510800347627,298.22723305932,3.64426590545091
9.81538753776007,494.098115430391,3.76336696511065
563.986657189946,46.7958340794236,4.26413059847956
72.8251907815981,380.723755014649,3.90662341793989
228.046237600481,419.369736249456,3.83501899089329
426.796305456587,14.0926874732244,3.23347551409592
361.681801503844,291.841484428402,2.88770242526958
601.699994936832,103.264149809953,4.18374292859344
386.365870638823,226.521278892543,4.1352726237919
565.588348812661,406.949668383901,4.68429940716777
135.44476352964,281.959492049443,4.49584644699438
193.959696230621,373.367058639994,3.97552404867404
127.420128544441,412.856828529115,3.49488239334758
626.329082821467,314.142756175072,4.52735064569545
-2.13542151973089,150.132198257613,4.2215902448835
540.33976529865,203.258903690499,3.94145365026333
32.7392814203526,491.890706340285,2.926072046748
277.440490222924,28.3099563054928,3.90538585495494
530.721214925267,391.624522041365,3.25313135141911
69.3941454288303,75.6399005290143,5.23175102111684
4.46001749888385,76.4207421473636,3.38496815978682
586.138954558872,228.611246763132,4.05120156511224
444.491873907071,468.828554471124,4.77477658459379
660.441301484283,374.887812481877,3.09789804314988
102.490193608743,484.123080215166,4.37074194354976
626.153898178366,87.2753773373529,4.07132694504066
418.608227573216,258.040345475716,3.70194463609916
10.2440801593344,180.055789502842,3.27806883696042
66.7298845661755,121.023789444268,4.51203241277272
593.491518105249,214.658290646586,4.03764224781854
251.238945146696,209.443087509073,4.22195848117351
574.609731009031,438.950420865035,3.69032478189663
302.014253560678,134.153618766916,3.95706977644864
531.901479706369,460.294563980313,3.48476197434408
49.2883157204353,417.208724190455,3.59525211920598
199.354943366932,281.420556240551,3.95251426516156
555.903119767415,261.285845624386,4.00674833277897
167.131483848799,32.2315870603479,4.36937576307597
503.471375848598,354.146880668518,4.54793200004409
38.4230153936297,49.8477627286341,3.66712314173678
542.30111884405,149.330357081582,4.69892018850058
NA,NA,NA
663.00719303858,330.495892247487,3.47021232361841
457.510800347627,298.22723305932,3.64426590545091
9.81538753776007,494.098115430391,3.76336696511065
563.986657189946,46.7958340794236,4.26413059847956
72.8251907815981,380.723755014649,3.90662341793989
228.046237600481,419.369736249456,3.83501899089329
426.796305456587,14.0926874732244,3.23347551409592
361.681801503844,291.841484428402,2.88770242526958
601.699994936832,103.264149809953,4.18374292859344
386.365870638823,226.521278892543,4.1352726237919
565.588348812661,406.949668383901,4.68429940716777
135.44476352964,281.959492049443,4.49584644699438
193.959696230621,373.367058639994,3.97552404867404
127.420128544441,412.856828529115,3.49488239334758
626.329082821467,314.142756175072,4.52735064569545
-2.13542151973089,150.132198257613,4.2215902448835
540.33976529865,203.258903690499,3.94145365026333
32.7392814203526,491.890706340285,2.926072046748
277.440490222924,28.3099563054928,3.90538585495494
530.721214925267,391.624522041365,3.25313135141911
69.3941454288303,75.6399005290143,5.23175102111684
4.46001749888385,76.4207421473636,3.38496815978682
586.138954558872,228.611246763132,4.05120156511224
444.491873907071,468.828554471124,4.77477658459379
660.441301484283,374.887812481877,3.09789804314988
102.490193608743,484.123080215166,4.37074194354976
626.153898178366,87.2753773373529,4.07132694504066
418.608227573216,258.040345475716,3.70194463609916
10.2440801593344,180.055789502842,3.27806883696042
66.7298845661755,121.023789444268,4.51203241277272
593.491518105249,214.658290646586,4.03764224781854
251.238945146696,209.443087509073,4.22195848117351
574.609731009031,438.950420865035,3.69032478189663
302.014253560678,134.153618766916,3.95706977644864
531.901479706369,460.294563980313,3.48476197434408
49.2883157204353,417.208724190455,3.59525211920598
199.354943366932,281.420556240551,3.95251426516156
555.903119767415,261.285845624386,4.00674833277897
167.131483848799,32.2315870603479,4.36937576307597
503.471375848598,354.146880668518,4.54793200004409
38.4230153936297,49.8477627286341,3.66712314173678
542.30111884405,149.330357081582,4.69892018850058
