659.475715105831,332.654368828053,3.51419515101685
NA,NA,NA
663.00719303858,330.495892247487,3.47021232361841
457.510800347627,298.22723305932,3.64426590545091
9.81538753776007,494.098115430391,3.76336696511065
563.986657189946,46.7958340794236,4.26413059847956
72.8251907815981,380.723755014649,3.90662341793989
228.046237600481,419.369736249456,3.83501899089329
426.796305456587,14.0926874732244,3.23347551409592
361.681801503844,291.841484428402,2.88770242526958
601.699994936832,103.264149809953,4.18374292859344
386.365870638823,226.521278892543,4.1352726237919
565.588348812661,406.949668383901,4.68429940716777
135.44476352964,281.959492049443,4.49584644699438
193.959696230621,373.367058639994,3.97552404867404
127.420128544441,412.856828529115,3.49488239334758
626.329082821467,314.142756175072,4.52735064569545
-2.13542151973089,150.132198257613,4.2215902448835
540.33976529865,203.258903690499,3.94145365026333
32.7392814203526,491.890706340285,2.926072046748
277.440490222924,28.3099563054928,3.90538585495494
530.721214925267,391.624522041365,3.25313135141911
69.3941454288303,75.6399005290143,5.23175102111684
4.46001749888385,76.4207421473636,3.38496815978682
586.138954558872,228.611246763132,4.05120156511224
444.491873907071,468.828554471124,4.77477658459379
660.441301484283,374.887812481877,3.09789804314988
102.490193608743,484.123080215166,4.37074194354976
626.153898178366,87.2753773373529,4.07132694504066
418.608227573216,258.040345475716,3.70194463609916
10.2440801593344,180.055789502842,3.27806883696042
66.7298845661755,121.023789444268,4.51203241277272
593.491518105249,214.658290646586,4.03764224781854
251.238945146696,209.443087509073,4.22195848117351
574.609731009031,438.950420865035,3.69032478189663
302.014253560678,134.153618766916,3.95706977644864
531.901479706369,460.294563980313,3.48476197434408
49.2883157204353,417.208724190455,3.59525211920598
199.354943366932,281.420556240551,3.95251426516156
555.903119767415,261.285845624386,4.00674833277897
167.131483848799,32.2315870603479,4.36937576307597
503.471375848598,354.146880668518,4.54793200004409
38.4230153936297,49.8477627286341,3.66712314173678
542.30111884405,149.330357081582,4.69892018850058
NA,NA,NA
663.00719303858,330.495892247487,3.47021232361841
457.510800347627,298.22723305932,3.64426590545091
9.81538753776007,494.098115430391,3.76336696511065
563.986657189946,46.7958340794236,4.26413059847956
72.8251907815981,380.723755014649,3.90662341793989
228.046237600481,419.369736249456,3.83501899089329
426.796305456587,14.0926874732244,3.23347551409592
361.681801503844,291.841484428402,2.88770242526958
601.699994936832,103.264149809953,4.18374292859344
386.365870638823,226.521278892543,4.1352726237919
565.588348812661,406.949668383901,4.68429940716777
135.44476352964,281.959492049443,4.49584644699438
193.959696230621,373.367058639994,3.97552404867404
127.420128544441,412.856828529115,3.49488239334758
626.329082821467,314.142756175072,4.52735064569545
-2.13542151973089,150.132198257613,4.2215902448835
540.33976529865,203.258903690499,3.94145365026333
32.7392814203526,491.890706340285,2.926072046748
277.440490222924,28.3099563054928,3.90538585495494
530.721214925267,391.624522041365,3.25313135141911
69.3941454288303,75.6399005290143,5.23175102111684
4.46001749888385,76.4207421473636,3.38496815978682
586.138954558872,228.611246763132,4.05120156511224
444.491873907071,468.828554471124,4.77477658459379
660.441301484283,374.887812481877,3.09789804314988
102.490193608743,484.123080215166,4.37074194354976
626.153898178366,87.2753773373529,4.07132694504066
418.608227573216,258.040345475716,3.70194463609916
10.2440801593344,180.055789502842,3.27806883696042
66.7298845661755,121.023789444268,4.51203241277272
593.491518105249,214.658290646586,4.03764224781854
251.238945146696,209.443087509073,4.22195848117351
574.609731009031,438.950420865035,3.69032478189663
302.014253560678,134.153618766916,3.95706977644864
531.901479706369,460.294563980313,3.48476197434408
49.2883157204353,417.208724190455,3.59525211920598
199.354943366932,281.420556240551,3.95251426516156
555.903119767415,261.285845624386,4.00674833277897
167.131483848799,32.2315870603479,4.36937576307597
503.471375848598,354.146880668518,4.54793200004409
38.4230153936297,49.8477627286341,3.66712314173678
542.30111884405,149.330357081582,4.69892018850058
NA,NA,NA
663.00719303858,330.495892247487,3.47021232361841
457.510800347627,298.22723305932,3.64426590545091
9.81538753776007,494.098115430391,3.76336696511065
563.986657189946,46.7958340794236,4.26413059847956
72.8251907815981,380.723755014649,3.90662341793989
228.046237600481,419.369736249456,3.83501899089329
426.796305456587,14.0926874732244,3.23347551409592
361.681801503844,291.841484428402,2.88770242526958
601.699994936832,103.264149809953,4.18374292859344
386.365870638823,226.521278892543,4.1352726237919
565.588348812661,406.949668383901,4.68429940716777
135.44476352964,281.959492049443,4.49584644699438
193.959696230621,373.367058639994,3.97552404867404
127.420128544441,412.856828529115,3.49488239334758
626.329082821467,314.142756175072,4.52735064569545
-2.13542151973089,150.132198257613,4.2215902448835
540.33976529865,203.258903690499,3.94145365026333
32.7392814203526,491.890706340285,2.926072046748
277.440490222924,28.3099563054928,3.90538585495494
530.721214925267,391.624522041365,3.25313135141911
69.3941454288303,75.6399005290143,5.23175102111684
4.46001749888385,76.4207421473636,3.38496815978682
586.138954558872,228.611246763132,4.05120156511224
444.491873907071,468.828554471124,4.77477658459379
660.441301484283,374.887812481877,3.09789804314988
102.490193608743,484.123080215166,4.37074194354976
626.153898178366,87.2753773373529,4.07132694504066
418.608227573216,258.040345475716,3.70194463609916
10.2440801593344,180.055789502842,3.27806883696042
66.7298845661755,121.023789444268,4.51203241277272
593.491518105249,214.658290646586,4.03764224781854
251.238945146696,209.443087509073,4.22195848117351
574.609731009031,438.950420865035,3.69032478189663
302.014253560678,134.153618766916,3.95706977644864
531.901479706369,460.294563980313,3.48476197434408
49.2883157204353,417.208724190455,3.59525211920598
199.354943366932,281.420556240551,3.95251426516156
555.903119767415,261.285845624386,4.00674833277897
167.131483848799,32.2315870603479,4.36937576307597
503.471375848598,354.146880668518,4.54793200004409
38.4230153936297,49.8477627286341,3.66712314173678
542.30111884405,149.330357081582,4.69892018850058
NA,NA,NA
663.00719303858,330.495892247487,3.47021232361841
457.510800347627,298.22723305932,3.64426590545091
9.81538753776007,494.098115430391,3.76336696511065
563.986657189946,46.7958340794236,4.26413059847956
72.8251907815981,380.723755014649,3.90662341793989
228.046237600481,419.369736249456,3.83501899089329
426.796305456587,14.0926874732244,3.23347551409592
361.681801503844,291.841484428402,2.88770242526958
601.699994936832,103.264149809953,4.18374292859344
386.365870638823,226.521278892543,4.1352726237919
565.588348812661,406.949668383901,4.68429940716777
135.44476352964,281.959492049443,4.49584644699438
193.959696230621,373.367058639994,3.97552404867404
127.420128544441,412.856828529115,3.49488239334758
626.329082821467,314.142756175072,4.52735064569545
-2.13542151973089,150.132198257613,4.2215902448835
540.33976529865,203.258903690499,3.94145365026333
32.7392814203526,491.890706340285,2.926072046748
277.440490222924,28.3099563054928,3.90538585495494
530.721214925267,391.624522041365,3.25313135141911
69.3941454288303,75.6399005290143,5.23175102111684
4.46001749888385,76.4207421473636,3.38496815978682
586.138954558872,228.611246763132,4.05120156511224
444.491873907071,468.828554471124,4.77477658459379
660.441301484283,374.887812481877,3.09789804314988
102.490193608743,484.123080215166,4.37074194354976
626.153898178366,87.2753773373529,4.07132694504066
418.608227573216,258.040345475716,3.70194463609916
10.2440801593344,180.055789502842,3.27806883696042
66.7298845661755,121.023789444268,4.51203241277272
593.491518105249,214.658290646586,4.03764224781854
251.238945146696,209.443087509073,4.22195848117351
574.609731009031,438.950420865035,3.69032478189663
302.014253560678,134.153618766916,3.95706977644864
531.901479706369,460.294563980313,3.48476197434408
49.2883157204353,417.208724190455,3.59525211920598
199.354943366932,281.420556240551,3.95251426516156
555.903119767415,261.285845624386,4.00674833277897
167.131483848799,32.2315870603479,4.36937576307597
503.471375848598,354.146880668518,4.54793200004409
38.4230153936297,49.8477627286341,3.66712314173678
542.30111884405,149.330357081582,4.69892018850058
NA,NA,NA
659.85624773719,333.186965318936,3.49483844733126
456.544065816513,294.93188975441,3.70097807347497
6.82036290664425,494.941383319441,3.61919909557906
560.483855135853,53.1170277112544,4.24778169120849
70.4679252973577,377.387927982086,3.85612721717726
230.935558606349,413.142773818142,3.89411675261813
427.656970125502,12.3592418693264,3.28239632075603
360.352811298721,292.756110812917,3.05889331479678
605.639725463061,103.36852671214,4.18786065836189
390.426476254753,222.70946112879,4.18621489126609
572.109440522256,407.091035007118,4.74008934093854
143.350997713653,285.843401239057,4.49272684284183
195.117235117822,368.118300329657,4.01785820614501
122.787955609189,405.545104058829,3.4357340671634
621.777130032857,311.346443479986,4.5400707379173
4.71277502884349,143.230936549488,4.14489299851818
540.226406863796,201.56824440037,4.21978623811223
33.3975172368831,491.874753445614,2.98216054675836
277.33288703478,21.3369321369036,3.72560970259062
532.319549845531,392.286423184689,3.3500899589384
72.3377838152819,77.4223740511009,5.12601025281062
2.81141654525258,73.494199686713,3.51460552446502
585.905885895394,226.170367048131,4.12713025995637
438.401028685589,462.037041623072,4.89703042396069
660.82593005261,373.145385873361,3.11357164998216
105.478995470894,487.840479794534,4.2955434852903
619.738892836956,87.6239867735872,4.13955232237052
418.48535830529,257.671341740653,3.59792500193597
12.1188411638141,179.990384735808,3.00429089749643
53.3876390979959,115.914031479728,4.50814662497443
605.45859709396,220.574595482754,4.26342925039189
255.182359695115,216.828920820671,4.2215458700344
568.703772614572,424.452133556,3.88740637042826
306.074848994609,141.213002264027,3.78953651795503
525.909244119783,451.111045463715,3.76442765163294
33.3460453241474,416.715598870097,3.71097238490597
190.309597878798,285.536268511884,3.63964717594656
548.850434303549,260.522773735458,3.5881362866398
152.196730844529,34.7622922217575,4.2920268299334
497.589106715723,356.959535395921,4.63198331828864
46.1033512551338,54.3632388091182,3.91224977130067
526.923965238851,142.341173599824,4.77891719658203
NA,NA,NA
659.85624773719,333.186965318936,3.49483844733126
456.544065816513,294.93188975441,3.70097807347497
6.82036290664425,494.941383319441,3.61919909557906
560.483855135853,53.1170277112544,4.24778169120849
70.4679252973577,377.387927982086,3.85612721717726
230.935558606349,413.142773818142,3.89411675261813
427.656970125502,12.3592418693264,3.28239632075603
360.352811298721,292.756110812917,3.05889331479678
605.639725463061,103.36852671214,4.18786065836189
390.426476254753,222.70946112879,4.18621489126609
572.109440522256,407.091035007118,4.74008934093854
143.350997713653,285.843401239057,4.49272684284183
195.117235117822,368.118300329657,4.01785820614501
122.787955609189,405.545104058829,3.4357340671634
621.777130032857,311.346443479986,4.5400707379173
4.71277502884349,143.230936549488,4.14489299851818
540.226406863796,201.56824440037,4.21978623811223
33.3975172368831,491.874753445614,2.98216054675836
277.33288703478,21.3369321369036,3.72560970259062
532.319549845531,392.286423184689,3.3500899589384
72.3377838152819,77.4223740511009,5.12601025281062
2.81141654525258,73.494199686713,3.51460552446502
585.905885895394,226.170367048131,4.12713025995637
438.401028685589,462.037041623072,4.89703042396069
660.82593005261,373.145385873361,3.11357164998216
105.478995470894,487.840479794534,4.2955434852903
619.738892836956,87.6239867735872,4.13955232237052
418.48535830529,257.671341740653,3.59792500193597
12.1188411638141,179.990384735808,3.00429089749643
53.3876390979959,115.914031479728,4.50814662497443
605.45859709396,220.574595482754,4.26342925039189
255.182359695115,216.828920820671,4.2215458700344
568.703772614572,424.452133556,3.88740637042826
306.074848994609,141.213002264027,3.78953651795503
525.909244119783,451.111045463715,3.76442765163294
33.3460453241474,416.715598870097,3.71097238490597
190.309597878798,285.536268511884,3.63964717594656
548.850434303549,260.522773735458,3.5881362866398
152.196730844529,34.7622922217575,4.2920268299334
497.589106715723,356.959535395921,4.63198331828864
46.1033512551338,54.3632388091182,3.91224977130067
526.923965238851,142.341173599824,4.77891719658203
NA,NA,NA
659.85624773719,333.186965318936,3.49483844733126
456.544065816513,294.93188975441,3.70097807347497
6.82036290664425,494.941383319441,3.61919909557906
560.483855135853,53.1170277112544,4.24778169120849
70.4679252973577,377.387927982086,3.85612721717726
230.935558606349,413.142773818142,3.89411675261813
427.656970125502,12.3592418693264,3.28239632075603
360.352811298721,292.756110812917,3.05889331479678
605.639725463061,103.36852671214,4.18786065836189
390.426476254753,222.70946112879,4.18621489126609
572.109440522256,407.091035007118,4.74008934093854
143.350997713653,285.843401239057,4.49272684284183
195.117235117822,368.118300329657,4.01785820614501
122.787955609189,405.545104058829,3.4357340671634
621.777130032857,311.346443479986,4.5400707379173
4.71277502884349,143.230936549488,4.14489299851818
540.226406863796,201.56824440037,4.21978623811223
33.3975172368831,491.874753445614,2.98216054675836
277.33288703478,21.3369321369036,3.72560970259062
532.319549845531,392.286423184689,3.3500899589384
72.3377838152819,77.4223740511009,5.12601025281062
2.81141654525258,73.494199686713,3.51460552446502
585.905885895394,226.170367048131,4.12713025995637
438.401028685589,462.037041623072,4.89703042396069
660.82593005261,373.145385873361,3.11357164998216
105.478995470894,487.840479794534,4.2955434852903
619.738892836956,87.6239867735872,4.13955232237052
418.48535830529,257.671341740653,3.59792500193597
12.1188411638141,179.990384735808,3.00429089749643
53.3876390979959,115.914031479728,4.50814662497443
605.45859709396,220.574595482754,4.26342925039189
255.182359695115,216.828920820671,4.2215458700344
568.703772614572,424.452133556,3.88740637042826
306.074848994609,141.213002264027,3.78953651795503
525.909244119783,451.111045463715,3.76442765163294
33.3460453241474,416.715598870097,3.71097238490597
190.309597878798,285.536268511884,3.63964717594656
548.850434303549,260.522773735458,3.5881362866398
152.196730844529,34.7622922217575,4.2920268299334
497.589106715723,356.959535395921,4.63198331828864
46.1033512551338,54.3632388091182,3.91224977130067
526.923965238851,142.341173599824,4.77891719658203
NA,NA,NA
659.85624773719,333.186965318936,3.49483844733126
456.544065816513,294.93188975441,3.70097807347497
6.82036290664425,494.941383319441,3.61919909557906
560.483855135853,53.1170277112544,4.24778169120849
70.4679252973577,377.387927982086,3.85612721717726
230.935558606349,413.142773818142,3.89411675261813
427.656970125502,12.3592418693264,3.28239632075603
360.352811298721,292.756110812917,3.05889331479678
605.639725463061,103.36852671214,4.18786065836189
390.426476254753,222.70946112879,4.18621489126609
572.109440522256,407.091035007118,4.74008934093854
143.350997713653,285.843401239057,4.49272684284183
195.117235117822,368.118300329657,4.01785820614501
122.787955609189,405.545104058829,3.4357340671634
621.777130032857,311.346443479986,4.5400707379173
4.71277502884349,143.230936549488,4.14489299851818
540.226406863796,201.56824440037,4.21978623811223
33.3975172368831,491.874753445614,2.98216054675836
277.33288703478,21.3369321369036,3.72560970259062
532.319549845531,392.286423184689,3.3500899589384
72.3377838152819,77.4223740511009,5.12601025281062
2.81141654525258,73.494199686713,3.51460552446502
585.905885895394,226.170367048131,4.12713025995637
438.401028685589,462.037041623072,4.89703042396069
660.82593005261,373.145385873361,3.11357164998216
105.478995470894,487.840479794534,4.2955434852903
619.738892836956,87.6239867735872,4.13955232237052
418.48535830529,257.671341740653,3.59792500193597
12.1188411638141,179.990384735808,3.00429089749643
53.3876390979959,115.914031479728,4.50814662497443
605.45859709396,220.574595482754,4.26342925039189
255.182359695115,216.828920820671,4.2215458700344
568.703772614572,424.452133556,3.88740637042826
306.074848994609,141.213002264027,3.78953651795503
525.909244119783,451.111045463715,3.76442765163294
33.3460453241474,416.715598870097,3.71097238490597
190.309597878798,285.536268511884,3.63964717594656
548.850434303549,260.522773735458,3.5881362866398
152.196730844529,34.7622922217575,4.2920268299334
497.589106715723,356.959535395921,4.63198331828864
46.1033512551338,54.3632388091182,3.91224977130067
526.923965238851,142.341173599824,4.77891719658203
NA,NA,NA
659.85624773719,333.186965318936,3.49483844733126
456.544065816513,294.93188975441,3.70097807347497
6.82036290664425,494.941383319441,3.61919909557906
560.483855135853,53.1170277112544,4.24778169120849
70.4679252973577,377.387927982086,3.85612721717726
230.935558606349,413.142773818142,3.89411675261813
427.656970125502,12.3592418693264,3.28239632075603
360.352811298721,292.756110812917,3.05889331479678
605.639725463061,103.36852671214,4.18786065836189
390.426476254753,222.70946112879,4.18621489126609
572.109440522256,407.091035007118,4.74008934093854
143.350997713653,285.843401239057,4.49272684284183
195.117235117822,368.118300329657,4.01785820614501
122.787955609189,405.545104058829,3.4357340671634
621.777130032857,311.346443479986,4.5400707379173
4.71277502884349,143.230936549488,4.14489299851818
540.226406863796,201.56824440037,4.21978623811223
33.3975172368831,491.874753445614,2.98216054675836
277.33288703478,21.3369321369036,3.72560970259062
532.319549845531,392.286423184689,3.3500899589384
72.3377838152819,77.4223740511009,5.12601025281062
2.81141654525258,73.494199686713,3.51460552446502
585.905885895394,226.170367048131,4.12713025995637
438.401028685589,462.037041623072,4.89703042396069
660.82593005261,373.145385873361,3.11357164998216
105.478995470894,487.840479794534,4.2955434852903
619.738892836956,87.6239867735872,4.13955232237052
418.48535830529,257.671341740653,3.59792500193597
12.1188411638141,179.990384735808,3.00429089749643
53.3876390979959,115.914031479728,4.50814662497443
605.45859709396,220.574595482754,4.26342925039189
255.182359695115,216.828920820671,4.2215458700344
568.703772614572,424.452133556,3.88740637042826
306.074848994609,141.213002264027,3.78953651795503
525.909244119783,451.111045463715,3.76442765163294
33.3460453241474,416.715598870097,3.71097238490597
190.309597878798,285.536268511884,3.63964717594656
548.850434303549,260.522773735458,3.5881362866398
152.196730844529,34.7622922217575,4.2920268299334
497.589106715723,356.959535395921,4.63198331828864
46.1033512551338,54.3632388091182,3.91224977130067
526.923965238851,142.341173599824,4.77891719658203
NA,NA,NA
659.85624773719,333.186965318936,3.49483844733126
456.544065816513,294.93188975441,3.70097807347497
6.82036290664425,494.941383319441,3.61919909557906
560.483855135853,53.1170277112544,4.24778169120849
70.4679252973577,377.387927982086,3.85612721717726
230.935558606349,413.142773818142,3.89411675261813
427.656970125502,12.3592418693264,3.28239632075603
360.352811298721,292.756110812917,3.05889331479678
605.639725463061,103.36852671214,4.18786065836189
390.426476254753,222.70946112879,4.18621489126609
572.109440522256,407.091035007118,4.74008934093854
143.350997713653,285.843401239057,4.49272684284183
195.117235117822,368.118300329657,4.01785820614501
122.787955609189,405.545104058829,3.4357340671634
621.777130032857,311.346443479986,4.5400707379173
4.71277502884349,143.230936549488,4.14489299851818
540.226406863796,201.56824440037,4.21978623811223
33.3975172368831,491.874753445614,2.98216054675836
277.33288703478,21.3369321369036,3.72560970259062
532.319549845531,392.286423184689,3.3500899589384
72.3377838152819,77.4223740511009,5.12601025281062
2.81141654525258,73.494199686713,3.51460552446502
585.905885895394,226.170367048131,4.12713025995637
438.401028685589,462.037041623072,4.89703042396069
660.82593005261,373.145385873361,3.11357164998216
105.478995470894,487.840479794534,4.2955434852903
619.738892836956,87.6239867735872,4.13955232237052
418.48535830529,257.671341740653,3.59792500193597
12.1188411638141,179.990384735808,3.00429089749643
53.3876390979959,115.914031479728,4.50814662497443
605.45859709396,220.574595482754,4.26342925039189
255.182359695115,216.828920820671,4.2215458700344
568.703772614572,424.452133556,3.88740637042826
306.074848994609,141.213002264027,3.78953651795503
525.909244119783,451.111045463715,3.76442765163294
33.3460453241474,416.715598870097,3.71097238490597
190.309597878798,285.536268511884,3.63964717594656
548.850434303549,260.522773735458,3.5881362866398
152.196730844529,34.7622922217575,4.2920268299334
497.589106715723,356.959535395921,4.63198331828864
46.1033512551338,54.3632388091182,3.91224977130067
526.923965238851,142.341173599824,4.77891719658203
NA,NA,NA
661.51177695203,330.554701766802,3.47172996299676
456.853811902662,295.779382985214,3.62644405779206
10.4870932777204,494.372862021599,3.72235363624918
555.50732546825,49.7727555628438,4.08265518876317
72.7357620723011,375.93242811448,4.12899903724445
234.66600958025,410.923298143589,3.93377649572464
430.395724322579,11.8224514404742,3.31345555748737
363.18208992548,291.486489786701,2.85639863758255
605.89565902989,103.943870771899,4.18424177704473
393.567455601051,233.463511090019,4.33473402986242
568.652955560346,411.182211374653,4.74548044363938
138.125933399395,283.917781987486,4.53843454286658
196.013548162907,369.07887760689,3.96516425730724
128.960400411427,409.809166106612,3.50593611848271
627.137092978643,309.107366292655,4.5273957292756
2.37255499797896,145.512852777595,4.29383208165241
544.301924475387,202.484791887073,4.30141984364488
36.6866252688354,491.205205512526,3.10004090289133
276.766855536852,21.1892042115888,4.01082288147289
533.294899649601,392.251858961143,3.07482487415079
66.2726534222734,84.4335605929417,5.25766719904041
6.05311526111271,76.6873187531166,3.50039232695996
586.993166313455,227.636032506809,4.04538953478287
439.011291620456,460.526515681564,4.86602680348455
657.923606871682,374.147462235707,2.93303821641286
111.634233039086,489.44647994813,4.3553921339505
624.235501587965,86.673613672284,4.0158602859972
421.116642267327,259.278595075899,3.69573885321877
12.8179800223204,181.007460904215,3.23387248804778
66.1427266075462,126.693614372625,4.53112099944657
613.982208717467,197.491835668725,4.41704482336853
247.815979949538,212.978207766991,3.61297476625301
570.983149464747,441.509210193289,3.74691543395551
301.511432717492,134.516197593251,3.90632289048369
536.975941897352,466.593392585309,3.61589106282859
41.4690314910904,421.466702496127,3.85243301391325
200.7338596784,293.987112605443,4.02146501602172
556.570336783165,261.076501895325,3.95654913560166
164.021804420559,28.0082502702836,4.19903350722717
502.254763167639,353.543331276635,4.65264830138731
34.8550902883061,52.749453789175,3.53253852385731
531.631040808426,147.686523849924,4.46225939117507
NA,NA,NA
661.51177695203,330.554701766802,3.47172996299676
456.853811902662,295.779382985214,3.62644405779206
10.4870932777204,494.372862021599,3.72235363624918
555.50732546825,49.7727555628438,4.08265518876317
72.7357620723011,375.93242811448,4.12899903724445
234.66600958025,410.923298143589,3.93377649572464
430.395724322579,11.8224514404742,3.31345555748737
363.18208992548,291.486489786701,2.85639863758255
605.89565902989,103.943870771899,4.18424177704473
393.567455601051,233.463511090019,4.33473402986242
568.652955560346,411.182211374653,4.74548044363938
138.125933399395,283.917781987486,4.53843454286658
196.013548162907,369.07887760689,3.96516425730724
128.960400411427,409.809166106612,3.50593611848271
627.137092978643,309.107366292655,4.5273957292756
2.37255499797896,145.512852777595,4.29383208165241
544.301924475387,202.484791887073,4.30141984364488
36.6866252688354,491.205205512526,3.10004090289133
276.766855536852,21.1892042115888,4.01082288147289
533.294899649601,392.251858961143,3.07482487415079
66.2726534222734,84.4335605929417,5.25766719904041
6.05311526111271,76.6873187531166,3.50039232695996
586.993166313455,227.636032506809,4.04538953478287
439.011291620456,460.526515681564,4.86602680348455
657.923606871682,374.147462235707,2.93303821641286
111.634233039086,489.44647994813,4.3553921339505
624.235501587965,86.673613672284,4.0158602859972
421.116642267327,259.278595075899,3.69573885321877
12.8179800223204,181.007460904215,3.23387248804778
66.1427266075462,126.693614372625,4.53112099944657
613.982208717467,197.491835668725,4.41704482336853
247.815979949538,212.978207766991,3.61297476625301
570.983149464747,441.509210193289,3.74691543395551
301.511432717492,134.516197593251,3.90632289048369
536.975941897352,466.593392585309,3.61589106282859
41.4690314910904,421.466702496127,3.85243301391325
200.7338596784,293.987112605443,4.02146501602172
556.570336783165,261.076501895325,3.95654913560166
164.021804420559,28.0082502702836,4.19903350722717
502.254763167639,353.543331276635,4.65264830138731
34.8550902883061,52.749453789175,3.53253852385731
531.631040808426,147.686523849924,4.46225939117507
NA,NA,NA
661.51177695203,330.554701766802,3.47172996299676
456.853811902662,295.779382985214,3.62644405779206
10.4870932777204,494.372862021599,3.72235363624918
555.50732546825,49.7727555628438,4.08265518876317
72.7357620723011,375.93242811448,4.12899903724445
234.66600958025,410.923298143589,3.93377649572464
430.395724322579,11.8224514404742,3.31345555748737
363.18208992548,291.486489786701,2.85639863758255
605.89565902989,103.943870771899,4.18424177704473
393.567455601051,233.463511090019,4.33473402986242
568.652955560346,411.182211374653,4.74548044363938
138.125933399395,283.917781987486,4.53843454286658
196.013548162907,369.07887760689,3.96516425730724
128.960400411427,409.809166106612,3.50593611848271
627.137092978643,309.107366292655,4.5273957292756
2.37255499797896,145.512852777595,4.29383208165241
544.301924475387,202.484791887073,4.30141984364488
36.6866252688354,491.205205512526,3.10004090289133
276.766855536852,21.1892042115888,4.01082288147289
533.294899649601,392.251858961143,3.07482487415079
66.2726534222734,84.4335605929417,5.25766719904041
6.05311526111271,76.6873187531166,3.50039232695996
586.993166313455,227.636032506809,4.04538953478287
439.011291620456,460.526515681564,4.86602680348455
657.923606871682,374.147462235707,2.93303821641286
111.634233039086,489.44647994813,4.3553921339505
624.235501587965,86.673613672284,4.0158602859972
421.116642267327,259.278595075899,3.69573885321877
12.8179800223204,181.007460904215,3.23387248804778
66.1427266075462,126.693614372625,4.53112099944657
613.982208717467,197.491835668725,4.41704482336853
247.815979949538,212.978207766991,3.61297476625301
570.983149464747,441.509210193289,3.74691543395551
301.511432717492,134.516197593251,3.90632289048369
536.975941897352,466.593392585309,3.61589106282859
41.4690314910904,421.466702496127,3.85243301391325
200.7338596784,293.987112605443,4.02146501602172
556.570336783165,261.076501895325,3.95654913560166
164.021804420559,28.0082502702836,4.19903350722717
502.254763167639,353.543331276635,4.65264830138731
34.8550902883061,52.749453789175,3.53253852385731
531.631040808426,147.686523849924,4.46225939117507
NA,NA,NA
661.51177695203,330.554701766802,3.47172996299676
456.853811902662,295.779382985214,3.62644405779206
10.4870932777204,494.372862021599,3.72235363624918
555.50732546825,49.7727555628438,4.08265518876317
72.7357620723011,375.93242811448,4.12899903724445
234.66600958025,410.923298143589,3.93377649572464
430.395724322579,11.8224514404742,3.31345555748737
363.18208992548,291.486489786701,2.85639863758255
605.89565902989,103.943870771899,4.18424177704473
393.567455601051,233.463511090019,4.33473402986242
568.652955560346,411.182211374653,4.74548044363938
138.125933399395,283.917781987486,4.53843454286658
196.013548162907,369.07887760689,3.96516425730724
128.960400411427,409.809166106612,3.50593611848271
627.137092978643,309.107366292655,4.5273957292756
2.37255499797896,145.512852777595,4.29383208165241
544.301924475387,202.484791887073,4.30141984364488
36.6866252688354,491.205205512526,3.10004090289133
276.766855536852,21.1892042115888,4.01082288147289
533.294899649601,392.251858961143,3.07482487415079
66.2726534222734,84.4335605929417,5.25766719904041
6.05311526111271,76.6873187531166,3.50039232695996
586.993166313455,227.636032506809,4.04538953478287
439.011291620456,460.526515681564,4.86602680348455
657.923606871682,374.147462235707,2.93303821641286
111.634233039086,489.44647994813,4.3553921339505
624.235501587965,86.673613672284,4.0158602859972
421.116642267327,259.278595075899,3.69573885321877
12.8179800223204,181.007460904215,3.23387248804778
66.1427266075462,126.693614372625,4.53112099944657
613.982208717467,197.491835668725,4.41704482336853
247.815979949538,212.978207766991,3.61297476625301
570.983149464747,441.509210193289,3.74691543395551
301.511432717492,134.516197593251,3.90632289048369
536.975941897352,466.593392585309,3.61589106282859
41.4690314910904,421.466702496127,3.85243301391325
200.7338596784,293.987112605443,4.02146501602172
556.570336783165,261.076501895325,3.95654913560166
164.021804420559,28.0082502702836,4.19903350722717
502.254763167639,353.543331276635,4.65264830138731
34.8550902883061,52.749453789175,3.53253852385731
531.631040808426,147.686523849924,4.46225939117507
NA,NA,NA
661.51177695203,330.554701766802,3.47172996299676
