659.475715105831,332.654368828053,3.51419515101685
456.853811902662,295.779382985214,3.62644405779206
10.4870932777204,494.372862021599,3.72235363624918
555.50732546825,49.7727555628438,4.08265518876317
72.7357620723011,375.93242811448,4.12899903724445
234.66600958025,410.923298143589,3.93377649572464
430.395724322579,11.8224514404742,3.31345555748737
363.18208992548,291.486489786701,2.85639863758255
605.89565902989,103.943870771899,4.18424177704473
393.567455601051,233.463511090019,4.33473402986242
568.652955560346,411.182211374653,4.74548044363938
138.125933399395,283.917781987486,4.53843454286658
196.013548162907,369.07887760689,3.96516425730724
128.960400411427,409.809166106612,3.50593611848271
627.137092978643,309.107366292655,4.5273957292756
2.37255499797896,145.512852777595,4.29383208165241
544.301924475387,202.484791887073,4.30141984364488
36.6866252688354,491.205205512526,3.10004090289133
276.766855536852,21.1892042115888,4.01082288147289
533.294899649601,392.251858961143,3.07482487415079
66.2726534222734,84.4335605929417,5.25766719904041
6.05311526111271,76.6873187531166,3.50039232695996
586.993166313455,227.636032506809,4.04538953478287
439.011291620456,460.526515681564,4.86602680348455
657.923606871682,374.147462235707,2.93303821641286
111.634233039086,489.44647994813,4.3553921339505
624.235501587965,86.673613672284,4.0158602859972
421.116642267327,259.278595075899,3.69573885321877
12.8179800223204,181.007460904215,3.23387248804778
66.1427266075462,126.693614372625,4.53112099944657
613.982208717467,197.491835668725,4.41704482336853
247.815979949538,212.978207766991,3.61297476625301
570.983149464747,441.509210193289,3.74691543395551
301.511432717492,134.516197593251,3.90632289048369
536.975941897352,466.593392585309,3.61589106282859
41.4690314910904,421.466702496127,3.85243301391325
200.7338596784,293.987112605443,4.02146501602172
556.570336783165,261.076501895325,3.95654913560166
164.021804420559,28.0082502702836,4.19903350722717
502.254763167639,353.543331276635,4.65264830138731
34.8550902883061,52.749453789175,3.53253852385731
531.631040808426,147.686523849924,4.46225939117507
NA,NA,NA
661.51177695203,330.554701766802,3.47172996299676
456.853811902662,295.779382985214,3.62644405779206
10.4870932777204,494.372862021599,3.72235363624918
555.50732546825,49.7727555628438,4.08265518876317
72.7357620723011,375.93242811448,4.12899903724445
234.66600958025,410.923298143589,3.93377649572464
430.395724322579,11.8224514404742,3.31345555748737
363.18208992548,291.486489786701,2.85639863758255
605.89565902989,103.943870771899,4.18424177704473
393.567455601051,233.463511090019,4.33473402986242
568.652955560346,411.182211374653,4.74548044363938
138.125933399395,283.917781987486,4.53843454286658
196.013548162907,369.07887760689,3.96516425730724
128.960400411427,409.809166106612,3.50593611848271
627.137092978643,309.107366292655,4.5273957292756
2.37255499797896,145.512852777595,4.29383208165241
544.301924475387,202.484791887073,4.30141984364488
36.6866252688354,491.205205512526,3.10004090289133
276.766855536852,21.1892042115888,4.01082288147289
533.294899649601,392.251858961143,3.07482487415079
66.2726534222734,84.4335605929417,5.25766719904041
6.05311526111271,76.6873187531166,3.50039232695996
586.993166313455,227.636032506809,4.04538953478287
439.011291620456,460.526515681564,4.86602680348455
657.923606871682,374.147462235707,2.93303821641286
111.634233039086,489.44647994813,4.3553921339505
624.235501587965,86.673613672284,4.0158602859972
421.116642267327,259.278595075899,3.69573885321877
12.8179800223204,181.007460904215,3.23387248804778
66.1427266075462,126.693614372625,4.53112099944657
613.982208717467,197.491835668725,4.41704482336853
247.815979949538,212.978207766991,3.61297476625301
570.983149464747,441.509210193289,3.74691543395551
301.511432717492,134.516197593251,3.90632289048369
536.975941897352,466.593392585309,3.61589106282859
41.4690314910904,421.466702496127,3.85243301391325
200.7338596784,293.987112605443,4.02146501602172
556.570336783165,261.076501895325,3.95654913560166
164.021804420559,28.0082502702836,4.19903350722717
502.254763167639,353.543331276635,4.65264830138731
34.8550902883061,52.749453789175,3.53253852385731
531.631040808426,147.686523849924,4.46225939117507
NA,NA,NA
659.272904182509,333.850920902674,3.62978759914198
456.552644102415,297.97726882988,3.81379966145581
8.89437712411081,498.549378748446,3.57925246006928
563.417987328946,53.4371700972022,4.18739213158747
75.4631932166575,378.393136430334,3.94005573048306
232.587173642523,414.112523719263,3.89150258350587
428.385112315047,13.1431423474625,3.33321611118466
364.59330289377,291.165929459766,3.09093750356738
609.926126412625,100.366841322287,4.15336089441407
392.41056994765,228.9769602751,4.14667144812386
575.857905054738,411.05639792922,4.71923211861938
138.980045959708,289.68094930871,4.69445428925401
194.12800821901,373.140811216165,4.17389580064571
123.940060144453,411.201742211163,3.27600258529183
620.626360533189,312.778674746263,4.47116416255205
-1.68221901717089,150.306313972394,4.17943620705571
544.587110443204,201.057319506546,4.14158871087928
34.4500074525296,489.121496938274,3.04103488991296
279.981201993216,25.5019546880624,3.93539743340473
535.054827052458,389.710795913293,3.3584734498018
75.149824563321,79.3030193829227,5.28191412719838
7.19131745060279,77.8625039095507,3.49226893607009
588.567573819794,228.132270902275,4.04514903913888
429.256439425024,461.015170797486,4.80733426981308
657.231766830956,374.673542708982,3.01442736018376
105.269575934751,484.718740314327,4.44421080249482
624.420510859824,90.775837156229,4.08268332594631
422.373308873615,257.870133828532,3.64204143462831
9.55935347013075,181.793431928054,3.10564150462988
90.4016058873074,112.90596615547,4.53167220881396
614.326081653514,198.921833712765,4.48813242723853
250.083317160352,208.8467496661,3.7217604167949
578.48914349687,441.102185965188,3.94536132435188
305.671633169332,136.617366449502,3.75690136469917
527.460487155762,458.487705459341,3.66341364322787
46.1352353906025,419.995066870127,3.85375386101089
194.243476473863,288.339255667978,3.9084622290563
551.80046204648,263.736766408379,3.97200027216482
176.135348228449,28.8537563966833,4.42521320333531
497.037593823014,346.817666427055,4.55703678602509
39.0587619757163,50.9851802319519,3.43887966422462
528.649884855537,141.338291133319,4.72146355446359
NA,NA,NA
659.272904182509,333.850920902674,3.62978759914198
456.552644102415,297.97726882988,3.81379966145581
8.89437712411081,498.549378748446,3.57925246006928
563.417987328946,53.4371700972022,4.18739213158747
75.4631932166575,378.393136430334,3.94005573048306
232.587173642523,414.112523719263,3.89150258350587
428.385112315047,13.1431423474625,3.33321611118466
364.59330289377,291.165929459766,3.09093750356738
609.926126412625,100.366841322287,4.15336089441407
392.41056994765,228.9769602751,4.14667144812386
575.857905054738,411.05639792922,4.71923211861938
138.980045959708,289.68094930871,4.69445428925401
194.12800821901,373.140811216165,4.17389580064571
123.940060144453,411.201742211163,3.27600258529183
620.626360533189,312.778674746263,4.47116416255205
-1.68221901717089,150.306313972394,4.17943620705571
544.587110443204,201.057319506546,4.14158871087928
34.4500074525296,489.121496938274,3.04103488991296
279.981201993216,25.5019546880624,3.93539743340473
535.054827052458,389.710795913293,3.3584734498018
75.149824563321,79.3030193829227,5.28191412719838
7.19131745060279,77.8625039095507,3.49226893607009
588.567573819794,228.132270902275,4.04514903913888
429.256439425024,461.015170797486,4.80733426981308
657.231766830956,374.673542708982,3.01442736018376
105.269575934751,484.718740314327,4.44421080249482
624.420510859824,90.775837156229,4.08268332594631
422.373308873615,257.870133828532,3.64204143462831
9.55935347013075,181.793431928054,3.10564150462988
90.4016058873074,112.90596615547,4.53167220881396
614.326081653514,198.921833712765,4.48813242723853
250.083317160352,208.8467496661,3.7217604167949
578.48914349687,441.102185965188,3.94536132435188
305.671633169332,136.617366449502,3.75690136469917
527.460487155762,458.487705459341,3.66341364322787
46.1352353906025,419.995066870127,3.85375386101089
194.243476473863,288.339255667978,3.9084622290563
551.80046204648,263.736766408379,3.97200027216482
176.135348228449,28.8537563966833,4.42521320333531
497.037593823014,346.817666427055,4.55703678602509
39.0587619757163,50.9851802319519,3.43887966422462
528.649884855537,141.338291133319,4.72146355446359
NA,NA,NA
659.272904182509,333.850920902674,3.62978759914198
456.552644102415,297.97726882988,3.81379966145581
8.89437712411081,498.549378748446,3.57925246006928
563.417987328946,53.4371700972022,4.18739213158747
75.4631932166575,378.393136430334,3.94005573048306
232.587173642523,414.112523719263,3.89150258350587
428.385112315047,13.1431423474625,3.33321611118466
364.59330289377,291.165929459766,3.09093750356738
609.926126412625,100.366841322287,4.15336089441407
392.41056994765,228.9769602751,4.14667144812386
575.857905054738,411.05639792922,4.71923211861938
138.980045959708,289.68094930871,4.69445428925401
194.12800821901,373.140811216165,4.17389580064571
123.940060144453,411.201742211163,3.27600258529183
620.626360533189,312.778674746263,4.47116416255205
-1.68221901717089,150.306313972394,4.17943620705571
544.587110443204,201.057319506546,4.14158871087928
34.4500074525296,489.121496938274,3.04103488991296
279.981201993216,25.5019546880624,3.93539743340473
535.054827052458,389.710795913293,3.3584734498018
75.149824563321,79.3030193829227,5.28191412719838
7.19131745060279,77.8625039095507,3.49226893607009
588.567573819794,228.132270902275,4.04514903913888
429.256439425024,461.015170797486,4.80733426981308
657.231766830956,374.673542708982,3.01442736018376
105.269575934751,484.718740314327,4.44421080249482
624.420510859824,90.775837156229,4.08268332594631
422.373308873615,257.870133828532,3.64204143462831
9.55935347013075,181.793431928054,3.10564150462988
90.4016058873074,112.90596615547,4.53167220881396
614.326081653514,198.921833712765,4.48813242723853
250.083317160352,208.8467496661,3.7217604167949
578.48914349687,441.102185965188,3.94536132435188
305.671633169332,136.617366449502,3.75690136469917
527.460487155762,458.487705459341,3.66341364322787
46.1352353906025,419.995066870127,3.85375386101089
194.243476473863,288.339255667978,3.9084622290563
551.80046204648,263.736766408379,3.97200027216482
176.135348228449,28.8537563966833,4.42521320333531
497.037593823014,346.817666427055,4.55703678602509
39.0587619757163,50.9851802319519,3.43887966422462
528.649884855537,141.338291133319,4.72146355446359
NA,NA,NA
659.272904182509,333.850920902674,3.62978759914198
456.552644102415,297.97726882988,3.81379966145581
8.89437712411081,498.549378748446,3.57925246006928
563.417987328946,53.4371700972022,4.18739213158747
75.4631932166575,378.393136430334,3.94005573048306
232.587173642523,414.112523719263,3.89150258350587
428.385112315047,13.1431423474625,3.33321611118466
364.59330289377,291.165929459766,3.09093750356738
609.926126412625,100.366841322287,4.15336089441407
392.41056994765,228.9769602751,4.14667144812386
575.857905054738,411.05639792922,4.71923211861938
138.980045959708,289.68094930871,4.69445428925401
194.12800821901,373.140811216165,4.17389580064571
123.940060144453,411.201742211163,3.27600258529183
620.626360533189,312.778674746263,4.47116416255205
-1.68221901717089,150.306313972394,4.17943620705571
544.587110443204,201.057319506546,4.14158871087928
34.4500074525296,489.121496938274,3.04103488991296
279.981201993216,25.5019546880624,3.93539743340473
535.054827052458,389.710795913293,3.3584734498018
75.149824563321,79.3030193829227,5.28191412719838
7.19131745060279,77.8625039095507,3.49226893607009
588.567573819794,228.132270902275,4.04514903913888
429.256439425024,461.015170797486,4.80733426981308
657.231766830956,374.673542708982,3.01442736018376
105.269575934751,484.718740314327,4.44421080249482
624.420510859824,90.775837156229,4.08268332594631
422.373308873615,257.870133828532,3.64204143462831
9.55935347013075,181.793431928054,3.10564150462988
90.4016058873074,112.90596615547,4.53167220881396
614.326081653514,198.921833712765,4.48813242723853
250.083317160352,208.8467496661,3.7217604167949
578.48914349687,441.102185965188,3.94536132435188
305.671633169332,136.617366449502,3.75690136469917
527.460487155762,458.487705459341,3.66341364322787
46.1352353906025,419.995066870127,3.85375386101089
194.243476473863,288.339255667978,3.9084622290563
551.80046204648,263.736766408379,3.97200027216482
176.135348228449,28.8537563966833,4.42521320333531
497.037593823014,346.817666427055,4.55703678602509
39.0587619757163,50.9851802319519,3.43887966422462
528.649884855537,141.338291133319,4.72146355446359
NA,NA,NA
659.272904182509,333.850920902674,3.62978759914198
456.552644102415,297.97726882988,3.81379966145581
8.89437712411081,498.549378748446,3.57925246006928
563.417987328946,53.4371700972022,4.18739213158747
75.4631932166575,378.393136430334,3.94005573048306
232.587173642523,414.112523719263,3.89150258350587
428.385112315047,13.1431423474625,3.33321611118466
364.59330289377,291.165929459766,3.09093750356738
609.926126412625,100.366841322287,4.15336089441407
392.41056994765,228.9769602751,4.14667144812386
575.857905054738,411.05639792922,4.71923211861938
138.980045959708,289.68094930871,4.69445428925401
194.12800821901,373.140811216165,4.17389580064571
123.940060144453,411.201742211163,3.27600258529183
620.626360533189,312.778674746263,4.47116416255205
-1.68221901717089,150.306313972394,4.17943620705571
544.587110443204,201.057319506546,4.14158871087928
34.4500074525296,489.121496938274,3.04103488991296
279.981201993216,25.5019546880624,3.93539743340473
535.054827052458,389.710795913293,3.3584734498018
75.149824563321,79.3030193829227,5.28191412719838
7.19131745060279,77.8625039095507,3.49226893607009
588.567573819794,228.132270902275,4.04514903913888
429.256439425024,461.015170797486,4.80733426981308
657.231766830956,374.673542708982,3.01442736018376
105.269575934751,484.718740314327,4.44421080249482
624.420510859824,90.775837156229,4.08268332594631
422.373308873615,257.870133828532,3.64204143462831
9.55935347013075,181.793431928054,3.10564150462988
90.4016058873074,112.90596615547,4.53167220881396
614.326081653514,198.921833712765,4.48813242723853
250.083317160352,208.8467496661,3.7217604167949
578.48914349687,441.102185965188,3.94536132435188
305.671633169332,136.617366449502,3.75690136469917
527.460487155762,458.487705459341,3.66341364322787
46.1352353906025,419.995066870127,3.85375386101089
194.243476473863,288.339255667978,3.9084622290563
551.80046204648,263.736766408379,3.97200027216482
176.135348228449,28.8537563966833,4.42521320333531
497.037593823014,346.817666427055,4.55703678602509
39.0587619757163,50.9851802319519,3.43887966422462
528.649884855537,141.338291133319,4.72146355446359
NA,NA,NA
659.272904182509,333.850920902674,3.62978759914198
456.552644102415,297.97726882988,3.81379966145581
8.89437712411081,498.549378748446,3.57925246006928
563.417987328946,53.4371700972022,4.18739213158747
75.4631932166575,378.393136430334,3.94005573048306
232.587173642523,414.112523719263,3.89150258350587
428.385112315047,13.1431423474625,3.33321611118466
364.59330289377,291.165929459766,3.09093750356738
609.926126412625,100.366841322287,4.15336089441407
392.41056994765,228.9769602751,4.14667144812386
575.857905054738,411.05639792922,4.71923211861938
138.980045959708,289.68094930871,4.69445428925401
194.12800821901,373.140811216165,4.17389580064571
123.940060144453,411.201742211163,3.27600258529183
620.626360533189,312.778674746263,4.47116416255205
-1.68221901717089,150.306313972394,4.17943620705571
544.587110443204,201.057319506546,4.14158871087928
34.4500074525296,489.121496938274,3.04103488991296
279.981201993216,25.5019546880624,3.93539743340473
535.054827052458,389.710795913293,3.3584734498018
75.149824563321,79.3030193829227,5.28191412719838
7.19131745060279,77.8625039095507,3.49226893607009
588.567573819794,228.132270902275,4.04514903913888
429.256439425024,461.015170797486,4.80733426981308
657.231766830956,374.673542708982,3.01442736018376
105.269575934751,484.718740314327,4.44421080249482
624.420510859824,90.775837156229,4.08268332594631
422.373308873615,257.870133828532,3.64204143462831
9.55935347013075,181.793431928054,3.10564150462988
90.4016058873074,112.90596615547,4.53167220881396
614.326081653514,198.921833712765,4.48813242723853
250.083317160352,208.8467496661,3.7217604167949
578.48914349687,441.102185965188,3.94536132435188
305.671633169332,136.617366449502,3.75690136469917
527.460487155762,458.487705459341,3.66341364322787
46.1352353906025,419.995066870127,3.85375386101089
194.243476473863,288.339255667978,3.9084622290563
551.80046204648,263.736766408379,3.97200027216482
176.135348228449,28.8537563966833,4.42521320333531
497.037593823014,346.817666427055,4.55703678602509
39.0587619757163,50.9851802319519,3.43887966422462
528.649884855537,141.338291133319,4.72146355446359
NA,NA,NA
661.853059363675,333.238987067248,3.51116761636381
454.170742607529,300.788203799877,3.79690199358308
13.159924401375,497.633176972088,3.72186213075188
563.956687140975,52.6387934211935,4.18144757883484
75.2202334952367,379.099124599342,4.01024830687041
223.570152456094,409.867717255333,3.93432576409756
428.503602875374,13.9199617074706,3.40338692687529
361.29112966039,292.916680328063,3.20618385786622
604.744067911687,102.498059671622,4.2030922790344
396.318385921772,230.03151977567,4.22391709423025
565.689739120749,410.88142821217,4.79605999035232
146.843627194153,277.716452764445,4.52373663837746
200.826577948373,369.686574852537,4.14463137323531
121.943307201941,411.374147484324,3.39003859576851
621.565145967935,308.99982154632,4.64309125486679
7.82727406952074,152.416817295692,4.23153273326
546.038216058107,198.134222210943,4.20746566262131
34.704801372698,490.354755441397,3.01760389772239
282.754973583626,22.5755470518274,3.94242634993627
533.594695746552,387.133612467561,3.39252383028762
82.8335251289582,73.2485559516842,5.17908818042158
5.64649372469886,77.1229304704032,3.49659630238815
591.235444718004,226.597457678625,4.00443130875604
440.4032895472,461.500523691479,4.81040793510837
660.199954225706,373.147093337969,3.19193462726429
105.986017303805,486.137678606309,4.32981397423215
622.854191058477,95.0314189183904,4.07587558960008
418.689893395911,258.378020973221,3.62629340182297
9.78095304580193,183.674890330373,3.20605580142358
76.5617735667058,132.491093327885,4.38794125321299
607.374416254442,196.84806388031,3.91948332378761
244.87750158135,224.248850253278,4.07953154190058
571.286720490651,444.59814857681,3.78450996825922
305.396967973721,134.486342638867,3.79033394648664
532.677446157481,453.586944155806,3.52679411274003
51.9544319487195,414.602038389551,4.02637080186612
200.241422375401,280.490695727105,4.53739313145388
547.886319468729,252.091243409145,3.68634653947437
171.797966760049,40.1041792274251,4.50031178697376
499.335071999265,340.367003320501,4.3012531493043
46.4946188762461,49.286224971512,3.99920370362497
529.54055821936,156.890806776815,4.4810119674508
NA,NA,NA
661.853059363675,333.238987067248,3.51116761636381
454.170742607529,300.788203799877,3.79690199358308
13.159924401375,497.633176972088,3.72186213075188
563.956687140975,52.6387934211935,4.18144757883484
75.2202334952367,379.099124599342,4.01024830687041
223.570152456094,409.867717255333,3.93432576409756
428.503602875374,13.9199617074706,3.40338692687529
361.29112966039,292.916680328063,3.20618385786622
604.744067911687,102.498059671622,4.2030922790344
396.318385921772,230.03151977567,4.22391709423025
565.689739120749,410.88142821217,4.79605999035232
146.843627194153,277.716452764445,4.52373663837746
200.826577948373,369.686574852537,4.14463137323531
121.943307201941,411.374147484324,3.39003859576851
621.565145967935,308.99982154632,4.64309125486679
7.82727406952074,152.416817295692,4.23153273326
546.038216058107,198.134222210943,4.20746566262131
34.704801372698,490.354755441397,3.01760389772239
282.754973583626,22.5755470518274,3.94242634993627
533.594695746552,387.133612467561,3.39252383028762
82.8335251289582,73.2485559516842,5.17908818042158
5.64649372469886,77.1229304704032,3.49659630238815
591.235444718004,226.597457678625,4.00443130875604
440.4032895472,461.500523691479,4.81040793510837
660.199954225706,373.147093337969,3.19193462726429
105.986017303805,486.137678606309,4.32981397423215
622.854191058477,95.0314189183904,4.07587558960008
418.689893395911,258.378020973221,3.62629340182297
9.78095304580193,183.674890330373,3.20605580142358
76.5617735667058,132.491093327885,4.38794125321299
607.374416254442,196.84806388031,3.91948332378761
244.87750158135,224.248850253278,4.07953154190058
571.286720490651,444.59814857681,3.78450996825922
305.396967973721,134.486342638867,3.79033394648664
532.677446157481,453.586944155806,3.52679411274003
51.9544319487195,414.602038389551,4.02637080186612
200.241422375401,280.490695727105,4.53739313145388
547.886319468729,252.091243409145,3.68634653947437
171.797966760049,40.1041792274251,4.50031178697376
499.335071999265,340.367003320501,4.3012531493043
46.4946188762461,49.286224971512,3.99920370362497
529.54055821936,156.890806776815,4.4810119674508
NA,NA,NA
661.853059363675,333.238987067248,3.51116761636381
454.170742607529,300.788203799877,3.79690199358308
13.159924401375,497.633176972088,3.72186213075188
563.956687140975,52.6387934211935,4.18144757883484
75.2202334952367,379.099124599342,4.01024830687041
223.570152456094,409.867717255333,3.93432576409756
428.503602875374,13.9199617074706,3.40338692687529
361.29112966039,292.916680328063,3.20618385786622
604.744067911687,102.498059671622,4.2030922790344
396.318385921772,230.03151977567,4.22391709423025
565.689739120749,410.88142821217,4.79605999035232
146.843627194153,277.716452764445,4.52373663837746
200.826577948373,369.686574852537,4.14463137323531
121.943307201941,411.374147484324,3.39003859576851
621.565145967935,308.99982154632,4.64309125486679
7.82727406952074,152.416817295692,4.23153273326
546.038216058107,198.134222210943,4.20746566262131
34.704801372698,490.354755441397,3.01760389772239
282.754973583626,22.5755470518274,3.94242634993627
533.594695746552,387.133612467561,3.39252383028762
82.8335251289582,73.2485559516842,5.17908818042158
5.64649372469886,77.1229304704032,3.49659630238815
591.235444718004,226.597457678625,4.00443130875604
440.4032895472,461.500523691479,4.81040793510837
660.199954225706,373.147093337969,3.19193462726429
105.986017303805,486.137678606309,4.32981397423215
622.854191058477,95.0314189183904,4.07587558960008
418.689893395911,258.378020973221,3.62629340182297
9.78095304580193,183.674890330373,3.20605580142358
76.5617735667058,132.491093327885,4.38794125321299
607.374416254442,196.84806388031,3.91948332378761
244.87750158135,224.248850253278,4.07953154190058
571.286720490651,444.59814857681,3.78450996825922
305.396967973721,134.486342638867,3.79033394648664
532.677446157481,453.586944155806,3.52679411274003
51.9544319487195,414.602038389551,4.02637080186612
200.241422375401,280.490695727105,4.53739313145388
547.886319468729,252.091243409145,3.68634653947437
171.797966760049,40.1041792274251,4.50031178697376
499.335071999265,340.367003320501,4.3012531493043
46.4946188762461,49.286224971512,3.99920370362497
529.54055821936,156.890806776815,4.4810119674508
NA,NA,NA
661.853059363675,333.238987067248,3.51116761636381
454.170742607529,300.788203799877,3.79690199358308
13.159924401375,497.633176972088,3.72186213075188
563.956687140975,52.6387934211935,4.18144757883484
75.2202334952367,379.099124599342,4.01024830687041
223.570152456094,409.867717255333,3.93432576409756
428.503602875374,13.9199617074706,3.40338692687529
361.29112966039,292.916680328063,3.20618385786622
604.744067911687,102.498059671622,4.2030922790344
396.318385921772,230.03151977567,4.22391709423025
565.689739120749,410.88142821217,4.79605999035232
146.843627194153,277.716452764445,4.52373663837746
200.826577948373,369.686574852537,4.14463137323531
121.943307201941,411.374147484324,3.39003859576851
621.565145967935,308.99982154632,4.64309125486679
7.82727406952074,152.416817295692,4.23153273326
546.038216058107,198.134222210943,4.20746566262131
34.704801372698,490.354755441397,3.01760389772239
282.754973583626,22.5755470518274,3.94242634993627
533.594695746552,387.133612467561,3.39252383028762
82.8335251289582,73.2485559516842,5.17908818042158
5.64649372469886,77.1229304704032,3.49659630238815
591.235444718004,226.597457678625,4.00443130875604
440.4032895472,461.500523691479,4.81040793510837
660.199954225706,373.147093337969,3.19193462726429
105.986017303805,486.137678606309,4.32981397423215
622.854191058477,95.0314189183904,4.07587558960008
418.689893395911,258.378020973221,3.62629340182297
9.78095304580193,183.674890330373,3.20605580142358
76.5617735667058,132.491093327885,4.38794125321299
607.374416254442,196.84806388031,3.91948332378761
244.87750158135,224.248850253278,4.07953154190058
571.286720490651,444.59814857681,3.78450996825922
305.396967973721,134.486342638867,3.79033394648664
532.677446157481,453.586944155806,3.52679411274003
51.9544319487195,414.602038389551,4.02637080186612
200.241422375401,280.490695727105,4.53739313145388
547.886319468729,252.091243409145,3.68634653947437
171.797966760049,40.1041792274251,4.50031178697376
499.335071999265,340.367003320501,4.3012531493043
46.4946188762461,49.286224971512,3.99920370362497
529.54055821936,156.890806776815,4.4810119674508
NA,NA,NA
661.853059363675,333.238987067248,3.51116761636381
454.170742607529,300.788203799877,3.79690199358308
13.159924401375,497.633176972088,3.72186213075188
563.956687140975,52.6387934211935,4.18144757883484
75.2202334952367,379.099124599342,4.01024830687041
223.570152456094,409.867717255333,3.93432576409756
428.503602875374,13.9199617074706,3.40338692687529
361.29112966039,292.916680328063,3.20618385786622
604.744067911687,102.498059671622,4.2030922790344
396.318385921772,230.03151977567,4.22391709423025
565.689739120749,410.88142821217,4.79605999035232
146.843627194153,277.716452764445,4.52373663837746
200.826577948373,369.686574852537,4.14463137323531
121.943307201941,411.374147484324,3.39003859576851
621.565145967935,308.99982154632,4.64309125486679
7.82727406952074,152.416817295692,4.23153273326
546.038216058107,198.134222210943,4.20746566262131
34.704801372698,490.354755441397,3.01760389772239
282.754973583626,22.5755470518274,3.94242634993627
533.594695746552,387.133612467561,3.39252383028762
82.8335251289582,73.2485559516842,5.17908818042158
5.64649372469886,77.1229304704032,3.49659630238815
591.235444718004,226.597457678625,4.00443130875604
440.4032895472,461.500523691479,4.81040793510837
660.199954225706,373.147093337969,3.19193462726429
105.986017303805,486.137678606309,4.32981397423215
622.854191058477,95.0314189183904,4.07587558960008
418.689893395911,258.378020973221,3.62629340182297
9.78095304580193,183.674890330373,3.20605580142358
76.5617735667058,132.491093327885,4.38794125321299
607.374416254442,196.84806388031,3.91948332378761
244.87750158135,224.248850253278,4.07953154190058
571.286720490651,444.59814857681,3.78450996825922
305.396967973721,134.486342638867,3.79033394648664
532.677446157481,453.586944155806,3.52679411274003
51.9544319487195,414.602038389551,4.02637080186612
200.241422375401,280.490695727105,4.53739313145388
547.886319468729,252.091243409145,3.68634653947437
171.797966760049,40.1041792274251,4.50031178697376
499.335071999265,340.367003320501,4.3012531493043
46.4946188762461,49.286224971512,3.99920370362497
529.54055821936,156.890806776815,4.4810119674508
NA,NA,NA
661.853059363675,333.238987067248,3.51116761636381
454.170742607529,300.788203799877,3.79690199358308
13.159924401375,497.633176972088,3.72186213075188
563.956687140975,52.6387934211935,4.18144757883484
75.2202334952367,379.099124599342,4.01024830687041
223.570152456094,409.867717255333,3.93432576409756
428.503602875374,13.9199617074706,3.40338692687529
361.29112966039,292.916680328063,3.20618385786622
604.744067911687,102.498059671622,4.2030922790344
396.318385921772,230.03151977567,4.22391709423025
565.689739120749,410.88142821217,4.79605999035232
146.843627194153,277.716452764445,4.52373663837746
200.826577948373,369.686574852537,4.14463137323531
121.943307201941,411.374147484324,3.39003859576851
621.565145967935,308.99982154632,4.64309125486679
7.82727406952074,152.416817295692,4.23153273326
546.038216058107,198.134222210943,4.20746566262131
34.704801372698,490.354755441397,3.01760389772239
282.754973583626,22.5755470518274,3.94242634993627
533.594695746552,387.133612467561,3.39252383028762
82.8335251289582,73.2485559516842,5.17908818042158
5.64649372469886,77.1229304704032,3.49659630238815
591.235444718004,226.597457678625,4.00443130875604
440.4032895472,461.500523691479,4.81040793510837
660.199954225706,373.147093337969,3.19193462726429
105.986017303805,486.137678606309,4.32981397423215
622.854191058477,95.0314189183904,4.07587558960008
418.689893395911,258.378020973221,3.62629340182297
9.78095304580193,183.674890330373,3.20605580142358
76.5617735667058,132.491093327885,4.38794125321299
607.374416254442,196.84806388031,3.91948332378761
244.87750158135,224.248850253278,4.07953154190058
571.286720490651,444.59814857681,3.78450996825922
305.396967973721,134.486342638867,3.79033394648664
532.677446157481,453.586944155806,3.52679411274003
51.9544319487195,414.602038389551,4.02637080186612
200.241422375401,280.490695727105,4.53739313145388
547.886319468729,252.091243409145,3.68634653947437
171.797966760049,40.1041792274251,4.50031178697376
499.335071999265,340.367003320501,4.3012531493043
46.4946188762461,49.286224971512,3.99920370362497
529.54055821936,156.890806776815,4.4810119674508
NA,NA,NA
660.384482708517,332.57715779494,3.53181793392569
455.301382728546,299.657814640653,3.73405749979432
14.5899309345531,498.546578219131,3.58745736759233
