659.475715105831,332.654368828053,3.51419515101685
557.576425845309,57.1262235324741,4.16484065273434
75.1573333489257,376.379479356662,3.93235055771517
231.188606281914,410.313235724212,3.89611433775865
430.753724313479,11.0634575741287,3.26805936337363
363.090601236761,294.985328666466,2.90361452918907
605.993083943508,104.337939506594,4.23530069602256
389.524916574702,229.994519430675,4.2118983515102
578.395637260461,412.285264446438,4.76919623932801
139.469396553377,283.859444426063,4.52887542126728
195.882955715953,373.519501598854,4.06185625415005
122.001125427523,410.409015720701,3.4309862190192
624.31017267078,309.358796350511,4.48940063892624
-4.09134591350393,146.505269160812,4.19480122380196
541.074796395405,204.839563450158,4.26080643721378
36.5810088327805,491.594741809224,3.0561987418719
274.176232238434,23.3213334797032,3.97329594044626
531.68394497659,394.032912922672,3.2884184537954
77.6482032885199,75.4374127036463,5.1704515964044
1.09650260409779,75.8277426469005,3.5930735523018
589.477298469431,225.681479874957,4.04375956190559
434.841220242107,459.596865226384,4.8010014800313
657.641530545828,375.573343563125,3.02841266842359
107.776909194558,485.499910505672,4.31726396221965
624.508393703515,90.522414607731,4.15963302747641
421.423370263901,260.057368513845,3.60907649527822
9.1636733550289,181.294303195745,3.19306369889305
62.0556465163187,108.378768419007,4.47300151077646
606.762881572898,215.917063108098,4.58349264569935
248.731676944229,214.49256826232,3.97062400994606
570.785460851559,431.281814034711,3.87538079408615
302.854224402934,137.910562527089,4.01850647386962
526.256474978778,453.610304826525,3.62757001938446
53.8535943546657,409.45045107358,3.74114476617655
193.978590541756,288.422389684205,4.10981039569016
536.520895161318,255.363020434331,3.57097073514855
167.365927068624,23.7553679885179,4.06541051959029
504.48160296634,337.926626793584,4.55189271876534
41.5055331081494,51.3023244258822,4.34932828626515
543.479254765382,162.346079639906,4.51588005565385
NA,NA,NA
660.384482708517,332.57715779494,3.53181793392569
455.301382728546,299.657814640653,3.73405749979432
14.5899309345531,498.546578219131,3.58745736759233
557.576425845309,57.1262235324741,4.16484065273434
75.1573333489257,376.379479356662,3.93235055771517
231.188606281914,410.313235724212,3.89611433775865
430.753724313479,11.0634575741287,3.26805936337363
363.090601236761,294.985328666466,2.90361452918907
605.993083943508,104.337939506594,4.23530069602256
389.524916574702,229.994519430675,4.2118983515102
578.395637260461,412.285264446438,4.76919623932801
139.469396553377,283.859444426063,4.52887542126728
195.882955715953,373.519501598854,4.06185625415005
122.001125427523,410.409015720701,3.4309862190192
624.31017267078,309.358796350511,4.48940063892624
-4.09134591350393,146.505269160812,4.19480122380196
541.074796395405,204.839563450158,4.26080643721378
36.5810088327805,491.594741809224,3.0561987418719
274.176232238434,23.3213334797032,3.97329594044626
531.68394497659,394.032912922672,3.2884184537954
77.6482032885199,75.4374127036463,5.1704515964044
1.09650260409779,75.8277426469005,3.5930735523018
589.477298469431,225.681479874957,4.04375956190559
434.841220242107,459.596865226384,4.8010014800313
657.641530545828,375.573343563125,3.02841266842359
107.776909194558,485.499910505672,4.31726396221965
624.508393703515,90.522414607731,4.15963302747641
421.423370263901,260.057368513845,3.60907649527822
9.1636733550289,181.294303195745,3.19306369889305
62.0556465163187,108.378768419007,4.47300151077646
606.762881572898,215.917063108098,4.58349264569935
248.731676944229,214.49256826232,3.97062400994606
570.785460851559,431.281814034711,3.87538079408615
302.854224402934,137.910562527089,4.01850647386962
526.256474978778,453.610304826525,3.62757001938446
53.8535943546657,409.45045107358,3.74114476617655
193.978590541756,288.422389684205,4.10981039569016
536.520895161318,255.363020434331,3.57097073514855
167.365927068624,23.7553679885179,4.06541051959029
504.48160296634,337.926626793584,4.55189271876534
41.5055331081494,51.3023244258822,4.34932828626515
543.479254765382,162.346079639906,4.51588005565385
NA,NA,NA
660.384482708517,332.57715779494,3.53181793392569
455.301382728546,299.657814640653,3.73405749979432
14.5899309345531,498.546578219131,3.58745736759233
557.576425845309,57.1262235324741,4.16484065273434
75.1573333489257,376.379479356662,3.93235055771517
231.188606281914,410.313235724212,3.89611433775865
430.753724313479,11.0634575741287,3.26805936337363
363.090601236761,294.985328666466,2.90361452918907
605.993083943508,104.337939506594,4.23530069602256
389.524916574702,229.994519430675,4.2118983515102
578.395637260461,412.285264446438,4.76919623932801
139.469396553377,283.859444426063,4.52887542126728
195.882955715953,373.519501598854,4.06185625415005
122.001125427523,410.409015720701,3.4309862190192
624.31017267078,309.358796350511,4.48940063892624
-4.09134591350393,146.505269160812,4.19480122380196
541.074796395405,204.839563450158,4.26080643721378
36.5810088327805,491.594741809224,3.0561987418719
274.176232238434,23.3213334797032,3.97329594044626
531.68394497659,394.032912922672,3.2884184537954
77.6482032885199,75.4374127036463,5.1704515964044
1.09650260409779,75.8277426469005,3.5930735523018
589.477298469431,225.681479874957,4.04375956190559
434.841220242107,459.596865226384,4.8010014800313
657.641530545828,375.573343563125,3.02841266842359
107.776909194558,485.499910505672,4.31726396221965
624.508393703515,90.522414607731,4.15963302747641
421.423370263901,260.057368513845,3.60907649527822
9.1636733550289,181.294303195745,3.19306369889305
62.0556465163187,108.378768419007,4.47300151077646
606.762881572898,215.917063108098,4.58349264569935
248.731676944229,214.49256826232,3.97062400994606
570.785460851559,431.281814034711,3.87538079408615
302.854224402934,137.910562527089,4.01850647386962
526.256474978778,453.610304826525,3.62757001938446
53.8535943546657,409.45045107358,3.74114476617655
193.978590541756,288.422389684205,4.10981039569016
536.520895161318,255.363020434331,3.57097073514855
167.365927068624,23.7553679885179,4.06541051959029
504.48160296634,337.926626793584,4.55189271876534
41.5055331081494,51.3023244258822,4.34932828626515
543.479254765382,162.346079639906,4.51588005565385
NA,NA,NA
660.384482708517,332.57715779494,3.53181793392569
455.301382728546,299.657814640653,3.73405749979432
14.5899309345531,498.546578219131,3.58745736759233
557.576425845309,57.1262235324741,4.16484065273434
75.1573333489257,376.379479356662,3.93235055771517
231.188606281914,410.313235724212,3.89611433775865
430.753724313479,11.0634575741287,3.26805936337363
363.090601236761,294.985328666466,2.90361452918907
605.993083943508,104.337939506594,4.23530069602256
389.524916574702,229.994519430675,4.2118983515102
578.395637260461,412.285264446438,4.76919623932801
139.469396553377,283.859444426063,4.52887542126728
195.882955715953,373.519501598854,4.06185625415005
122.001125427523,410.409015720701,3.4309862190192
624.31017267078,309.358796350511,4.48940063892624
-4.09134591350393,146.505269160812,4.19480122380196
541.074796395405,204.839563450158,4.26080643721378
36.5810088327805,491.594741809224,3.0561987418719
274.176232238434,23.3213334797032,3.97329594044626
531.68394497659,394.032912922672,3.2884184537954
77.6482032885199,75.4374127036463,5.1704515964044
1.09650260409779,75.8277426469005,3.5930735523018
589.477298469431,225.681479874957,4.04375956190559
434.841220242107,459.596865226384,4.8010014800313
657.641530545828,375.573343563125,3.02841266842359
107.776909194558,485.499910505672,4.31726396221965
624.508393703515,90.522414607731,4.15963302747641
421.423370263901,260.057368513845,3.60907649527822
9.1636733550289,181.294303195745,3.19306369889305
62.0556465163187,108.378768419007,4.47300151077646
606.762881572898,215.917063108098,4.58349264569935
248.731676944229,214.49256826232,3.97062400994606
570.785460851559,431.281814034711,3.87538079408615
302.854224402934,137.910562527089,4.01850647386962
526.256474978778,453.610304826525,3.62757001938446
53.8535943546657,409.45045107358,3.74114476617655
193.978590541756,288.422389684205,4.10981039569016
536.520895161318,255.363020434331,3.57097073514855
167.365927068624,23.7553679885179,4.06541051959029
504.48160296634,337.926626793584,4.55189271876534
41.5055331081494,51.3023244258822,4.34932828626515
543.479254765382,162.346079639906,4.51588005565385
NA,NA,NA
660.384482708517,332.57715779494,3.53181793392569
455.301382728546,299.657814640653,3.73405749979432
14.5899309345531,498.546578219131,3.58745736759233
557.576425845309,57.1262235324741,4.16484065273434
75.1573333489257,376.379479356662,3.93235055771517
231.188606281914,410.313235724212,3.89611433775865
430.753724313479,11.0634575741287,3.26805936337363
363.090601236761,294.985328666466,2.90361452918907
605.993083943508,104.337939506594,4.23530069602256
389.524916574702,229.994519430675,4.2118983515102
578.395637260461,412.285264446438,4.76919623932801
139.469396553377,283.859444426063,4.52887542126728
195.882955715953,373.519501598854,4.06185625415005
122.001125427523,410.409015720701,3.4309862190192
624.31017267078,309.358796350511,4.48940063892624
-4.09134591350393,146.505269160812,4.19480122380196
541.074796395405,204.839563450158,4.26080643721378
36.5810088327805,491.594741809224,3.0561987418719
274.176232238434,23.3213334797032,3.97329594044626
531.68394497659,394.032912922672,3.2884184537954
77.6482032885199,75.4374127036463,5.1704515964044
1.09650260409779,75.8277426469005,3.5930735523018
589.477298469431,225.681479874957,4.04375956190559
434.841220242107,459.596865226384,4.8010014800313
657.641530545828,375.573343563125,3.02841266842359
107.776909194558,485.499910505672,4.31726396221965
624.508393703515,90.522414607731,4.15963302747641
421.423370263901,260.057368513845,3.60907649527822
9.1636733550289,181.294303195745,3.19306369889305
62.0556465163187,108.378768419007,4.47300151077646
606.762881572898,215.917063108098,4.58349264569935
248.731676944229,214.49256826232,3.97062400994606
570.785460851559,431.281814034711,3.87538079408615
302.854224402934,137.910562527089,4.01850647386962
526.256474978778,453.610304826525,3.62757001938446
53.8535943546657,409.45045107358,3.74114476617655
193.978590541756,288.422389684205,4.10981039569016
536.520895161318,255.363020434331,3.57097073514855
167.365927068624,23.7553679885179,4.06541051959029
504.48160296634,337.926626793584,4.55189271876534
41.5055331081494,51.3023244258822,4.34932828626515
543.479254765382,162.346079639906,4.51588005565385
NA,NA,NA
660.384482708517,332.57715779494,3.53181793392569
455.301382728546,299.657814640653,3.73405749979432
14.5899309345531,498.546578219131,3.58745736759233
557.576425845309,57.1262235324741,4.16484065273434
75.1573333489257,376.379479356662,3.93235055771517
231.188606281914,410.313235724212,3.89611433775865
430.753724313479,11.0634575741287,3.26805936337363
363.090601236761,294.985328666466,2.90361452918907
605.993083943508,104.337939506594,4.23530069602256
389.524916574702,229.994519430675,4.2118983515102
578.395637260461,412.285264446438,4.76919623932801
139.469396553377,283.859444426063,4.52887542126728
195.882955715953,373.519501598854,4.06185625415005
122.001125427523,410.409015720701,3.4309862190192
624.31017267078,309.358796350511,4.48940063892624
-4.09134591350393,146.505269160812,4.19480122380196
541.074796395405,204.839563450158,4.26080643721378
36.5810088327805,491.594741809224,3.0561987418719
274.176232238434,23.3213334797032,3.97329594044626
531.68394497659,394.032912922672,3.2884184537954
77.6482032885199,75.4374127036463,5.1704515964044
1.09650260409779,75.8277426469005,3.5930735523018
589.477298469431,225.681479874957,4.04375956190559
434.841220242107,459.596865226384,4.8010014800313
657.641530545828,375.573343563125,3.02841266842359
107.776909194558,485.499910505672,4.31726396221965
624.508393703515,90.522414607731,4.15963302747641
421.423370263901,260.057368513845,3.60907649527822
9.1636733550289,181.294303195745,3.19306369889305
62.0556465163187,108.378768419007,4.47300151077646
606.762881572898,215.917063108098,4.58349264569935
248.731676944229,214.49256826232,3.97062400994606
570.785460851559,431.281814034711,3.87538079408615
302.854224402934,137.910562527089,4.01850647386962
526.256474978778,453.610304826525,3.62757001938446
53.8535943546657,409.45045107358,3.74114476617655
193.978590541756,288.422389684205,4.10981039569016
536.520895161318,255.363020434331,3.57097073514855
167.365927068624,23.7553679885179,4.06541051959029
504.48160296634,337.926626793584,4.55189271876534
41.5055331081494,51.3023244258822,4.34932828626515
543.479254765382,162.346079639906,4.51588005565385
NA,NA,NA
662.258850310021,334.233247032141,3.60981811129442
455.526035777619,294.675049194312,3.69196383211399
10.7477941650528,496.185113081915,3.70918747404246
561.826757384394,51.4157799572465,4.23819729163535
74.0371079166855,378.519119842621,3.92697260385751
228.193637330371,415.144288401621,3.88860623827909
429.858083875783,11.9973166723282,3.43974363187669
362.081765940766,294.473093362228,3.04878140060969
606.518112309611,106.052191721345,4.16649768465897
390.332132216615,232.929607987056,4.21358056661314
570.009761394943,411.693951614178,4.67473464051644
140.457967354173,280.77251661333,4.45042583580162
203.502071337146,370.984903829736,3.93970453485097
124.620308000861,410.534330536588,3.41679116885058
628.022105839021,312.052459612685,4.52262186023653
2.64948737603281,147.832666432823,4.37743282814106
542.912522206277,202.036712995911,4.25008244606259
33.9876183176719,492.00261335034,3.19794433914188
277.9851366803,24.2989619647325,3.8837648552712
534.609282187958,391.197800294916,3.42675421687571
75.4572458366257,72.8357834032392,5.21254809226069
5.14703137111999,75.8004920195205,3.3541490711844
592.150352554657,224.486399489099,3.9788234207708
436.303329925411,462.604630250124,4.70000790538055
658.937329093616,372.282008822549,2.98025119187544
105.332062781676,487.693457474139,4.34107343773151
622.281375043941,93.0061628304816,4.07580948475834
418.475485331898,257.193991098382,3.55018273507248
13.1056341675025,182.975921213928,3.29057665123856
53.2637711806305,120.655640484078,4.29172432570226
610.063684328098,201.956834188028,4.20971740621672
249.877999584283,221.372778868771,4.05126629102304
573.51479466334,433.981997774739,3.81754812076804
302.108551051565,135.504349819575,3.66468795821614
526.724532611001,459.987844577533,3.63702633305817
48.88337209628,416.00502664895,3.64140897143873
194.050236845557,297.278750220224,4.15479803347951
547.93245222977,267.238456927949,3.92547482341741
180.544800265192,25.0398058817586,4.27870358188003
500.363914284668,349.33659469088,4.77118530751442
40.0099974548828,50.2969026210348,3.82934242634985
533.637737678971,162.044280522504,4.70526150222472
NA,NA,NA
662.258850310021,334.233247032141,3.60981811129442
455.526035777619,294.675049194312,3.69196383211399
10.7477941650528,496.185113081915,3.70918747404246
561.826757384394,51.4157799572465,4.23819729163535
74.0371079166855,378.519119842621,3.92697260385751
228.193637330371,415.144288401621,3.88860623827909
429.858083875783,11.9973166723282,3.43974363187669
362.081765940766,294.473093362228,3.04878140060969
606.518112309611,106.052191721345,4.16649768465897
390.332132216615,232.929607987056,4.21358056661314
570.009761394943,411.693951614178,4.67473464051644
140.457967354173,280.77251661333,4.45042583580162
203.502071337146,370.984903829736,3.93970453485097
124.620308000861,410.534330536588,3.41679116885058
628.022105839021,312.052459612685,4.52262186023653
2.64948737603281,147.832666432823,4.37743282814106
542.912522206277,202.036712995911,4.25008244606259
33.9876183176719,492.00261335034,3.19794433914188
277.9851366803,24.2989619647325,3.8837648552712
534.609282187958,391.197800294916,3.42675421687571
75.4572458366257,72.8357834032392,5.21254809226069
5.14703137111999,75.8004920195205,3.3541490711844
592.150352554657,224.486399489099,3.9788234207708
436.303329925411,462.604630250124,4.70000790538055
658.937329093616,372.282008822549,2.98025119187544
105.332062781676,487.693457474139,4.34107343773151
622.281375043941,93.0061628304816,4.07580948475834
418.475485331898,257.193991098382,3.55018273507248
13.1056341675025,182.975921213928,3.29057665123856
53.2637711806305,120.655640484078,4.29172432570226
610.063684328098,201.956834188028,4.20971740621672
249.877999584283,221.372778868771,4.05126629102304
573.51479466334,433.981997774739,3.81754812076804
302.108551051565,135.504349819575,3.66468795821614
526.724532611001,459.987844577533,3.63702633305817
48.88337209628,416.00502664895,3.64140897143873
194.050236845557,297.278750220224,4.15479803347951
547.93245222977,267.238456927949,3.92547482341741
180.544800265192,25.0398058817586,4.27870358188003
500.363914284668,349.33659469088,4.77118530751442
40.0099974548828,50.2969026210348,3.82934242634985
533.637737678971,162.044280522504,4.70526150222472
NA,NA,NA
662.258850310021,334.233247032141,3.60981811129442
455.526035777619,294.675049194312,3.69196383211399
10.7477941650528,496.185113081915,3.70918747404246
561.826757384394,51.4157799572465,4.23819729163535
74.0371079166855,378.519119842621,3.92697260385751
228.193637330371,415.144288401621,3.88860623827909
429.858083875783,11.9973166723282,3.43974363187669
362.081765940766,294.473093362228,3.04878140060969
606.518112309611,106.052191721345,4.16649768465897
390.332132216615,232.929607987056,4.21358056661314
570.009761394943,411.693951614178,4.67473464051644
140.457967354173,280.77251661333,4.45042583580162
203.502071337146,370.984903829736,3.93970453485097
124.620308000861,410.534330536588,3.41679116885058
628.022105839021,312.052459612685,4.52262186023653
2.64948737603281,147.832666432823,4.37743282814106
542.912522206277,202.036712995911,4.25008244606259
33.9876183176719,492.00261335034,3.19794433914188
277.9851366803,24.2989619647325,3.8837648552712
534.609282187958,391.197800294916,3.42675421687571
75.4572458366257,72.8357834032392,5.21254809226069
5.14703137111999,75.8004920195205,3.3541490711844
592.150352554657,224.486399489099,3.9788234207708
436.303329925411,462.604630250124,4.70000790538055
658.937329093616,372.282008822549,2.98025119187544
105.332062781676,487.693457474139,4.34107343773151
622.281375043941,93.0061628304816,4.07580948475834
418.475485331898,257.193991098382,3.55018273507248
13.1056341675025,182.975921213928,3.29057665123856
53.2637711806305,120.655640484078,4.29172432570226
610.063684328098,201.956834188028,4.20971740621672
249.877999584283,221.372778868771,4.05126629102304
573.51479466334,433.981997774739,3.81754812076804
302.108551051565,135.504349819575,3.66468795821614
526.724532611001,459.987844577533,3.63702633305817
48.88337209628,416.00502664895,3.64140897143873
194.050236845557,297.278750220224,4.15479803347951
547.93245222977,267.238456927949,3.92547482341741
180.544800265192,25.0398058817586,4.27870358188003
500.363914284668,349.33659469088,4.77118530751442
40.0099974548828,50.2969026210348,3.82934242634985
533.637737678971,162.044280522504,4.70526150222472
NA,NA,NA
662.258850310021,334.233247032141,3.60981811129442
455.526035777619,294.675049194312,3.69196383211399
10.7477941650528,496.185113081915,3.70918747404246
561.826757384394,51.4157799572465,4.23819729163535
74.0371079166855,378.519119842621,3.92697260385751
228.193637330371,415.144288401621,3.88860623827909
429.858083875783,11.9973166723282,3.43974363187669
362.081765940766,294.473093362228,3.04878140060969
606.518112309611,106.052191721345,4.16649768465897
390.332132216615,232.929607987056,4.21358056661314
570.009761394943,411.693951614178,4.67473464051644
140.457967354173,280.77251661333,4.45042583580162
203.502071337146,370.984903829736,3.93970453485097
124.620308000861,410.534330536588,3.41679116885058
628.022105839021,312.052459612685,4.52262186023653
2.64948737603281,147.832666432823,4.37743282814106
542.912522206277,202.036712995911,4.25008244606259
33.9876183176719,492.00261335034,3.19794433914188
277.9851366803,24.2989619647325,3.8837648552712
534.609282187958,391.197800294916,3.42675421687571
75.4572458366257,72.8357834032392,5.21254809226069
5.14703137111999,75.8004920195205,3.3541490711844
592.150352554657,224.486399489099,3.9788234207708
436.303329925411,462.604630250124,4.70000790538055
658.937329093616,372.282008822549,2.98025119187544
105.332062781676,487.693457474139,4.34107343773151
622.281375043941,93.0061628304816,4.07580948475834
418.475485331898,257.193991098382,3.55018273507248
13.1056341675025,182.975921213928,3.29057665123856
53.2637711806305,120.655640484078,4.29172432570226
610.063684328098,201.956834188028,4.20971740621672
249.877999584283,221.372778868771,4.05126629102304
573.51479466334,433.981997774739,3.81754812076804
302.108551051565,135.504349819575,3.66468795821614
526.724532611001,459.987844577533,3.63702633305817
48.88337209628,416.00502664895,3.64140897143873
194.050236845557,297.278750220224,4.15479803347951
547.93245222977,267.238456927949,3.92547482341741
180.544800265192,25.0398058817586,4.27870358188003
500.363914284668,349.33659469088,4.77118530751442
40.0099974548828,50.2969026210348,3.82934242634985
533.637737678971,162.044280522504,4.70526150222472
NA,NA,NA
662.258850310021,334.233247032141,3.60981811129442
455.526035777619,294.675049194312,3.69196383211399
10.7477941650528,496.185113081915,3.70918747404246
561.826757384394,51.4157799572465,4.23819729163535
74.0371079166855,378.519119842621,3.92697260385751
228.193637330371,415.144288401621,3.88860623827909
429.858083875783,11.9973166723282,3.43974363187669
362.081765940766,294.473093362228,3.04878140060969
606.518112309611,106.052191721345,4.16649768465897
390.332132216615,232.929607987056,4.21358056661314
570.009761394943,411.693951614178,4.67473464051644
140.457967354173,280.77251661333,4.45042583580162
203.502071337146,370.984903829736,3.93970453485097
124.620308000861,410.534330536588,3.41679116885058
628.022105839021,312.052459612685,4.52262186023653
2.64948737603281,147.832666432823,4.37743282814106
542.912522206277,202.036712995911,4.25008244606259
33.9876183176719,492.00261335034,3.19794433914188
277.9851366803,24.2989619647325,3.8837648552712
534.609282187958,391.197800294916,3.42675421687571
75.4572458366257,72.8357834032392,5.21254809226069
5.14703137111999,75.8004920195205,3.3541490711844
592.150352554657,224.486399489099,3.9788234207708
436.303329925411,462.604630250124,4.70000790538055
658.937329093616,372.282008822549,2.98025119187544
105.332062781676,487.693457474139,4.34107343773151
622.281375043941,93.0061628304816,4.07580948475834
418.475485331898,257.193991098382,3.55018273507248
13.1056341675025,182.975921213928,3.29057665123856
53.2637711806305,120.655640484078,4.29172432570226
610.063684328098,201.956834188028,4.20971740621672
249.877999584283,221.372778868771,4.05126629102304
573.51479466334,433.981997774739,3.81754812076804
302.108551051565,135.504349819575,3.66468795821614
526.724532611001,459.987844577533,3.63702633305817
48.88337209628,416.00502664895,3.64140897143873
194.050236845557,297.278750220224,4.15479803347951
547.93245222977,267.238456927949,3.92547482341741
180.544800265192,25.0398058817586,4.27870358188003
500.363914284668,349.33659469088,4.77118530751442
40.0099974548828,50.2969026210348,3.82934242634985
533.637737678971,162.044280522504,4.70526150222472
NA,NA,NA
662.258850310021,334.233247032141,3.60981811129442
455.526035777619,294.675049194312,3.69196383211399
10.7477941650528,496.185113081915,3.70918747404246
561.826757384394,51.4157799572465,4.23819729163535
74.0371079166855,378.519119842621,3.92697260385751
228.193637330371,415.144288401621,3.88860623827909
429.858083875783,11.9973166723282,3.43974363187669
362.081765940766,294.473093362228,3.04878140060969
606.518112309611,106.052191721345,4.16649768465897
390.332132216615,232.929607987056,4.21358056661314
570.009761394943,411.693951614178,4.67473464051644
140.457967354173,280.77251661333,4.45042583580162
203.502071337146,370.984903829736,3.93970453485097
124.620308000861,410.534330536588,3.41679116885058
628.022105839021,312.052459612685,4.52262186023653
2.64948737603281,147.832666432823,4.37743282814106
542.912522206277,202.036712995911,4.25008244606259
33.9876183176719,492.00261335034,3.19794433914188
277.9851366803,24.2989619647325,3.8837648552712
534.609282187958,391.197800294916,3.42675421687571
75.4572458366257,72.8357834032392,5.21254809226069
5.14703137111999,75.8004920195205,3.3541490711844
592.150352554657,224.486399489099,3.9788234207708
436.303329925411,462.604630250124,4.70000790538055
658.937329093616,372.282008822549,2.98025119187544
105.332062781676,487.693457474139,4.34107343773151
622.281375043941,93.0061628304816,4.07580948475834
418.475485331898,257.193991098382,3.55018273507248
13.1056341675025,182.975921213928,3.29057665123856
53.2637711806305,120.655640484078,4.29172432570226
610.063684328098,201.956834188028,4.20971740621672
249.877999584283,221.372778868771,4.05126629102304
573.51479466334,433.981997774739,3.81754812076804
302.108551051565,135.504349819575,3.66468795821614
526.724532611001,459.987844577533,3.63702633305817
48.88337209628,416.00502664895,3.64140897143873
194.050236845557,297.278750220224,4.15479803347951
547.93245222977,267.238456927949,3.92547482341741
180.544800265192,25.0398058817586,4.27870358188003
500.363914284668,349.33659469088,4.77118530751442
40.0099974548828,50.2969026210348,3.82934242634985
533.637737678971,162.044280522504,4.70526150222472
NA,NA,NA
661.95172176505,332.221691900822,3.65525246598755
457.336665180349,302.047221685834,3.63509065322633
8.71052878083524,494.982221111904,3.74447340661403
563.150007015958,53.6563117869967,4.23595449091051
71.380547481651,382.834131488335,3.95947920491947
225.418016647267,421.984475429443,3.86830766140731
427.203527105542,13.6652371676548,3.19784165448218
358.667365267633,288.8289920128,3.07649159031605
601.508476464905,105.874239276247,4.28695735043065
394.196117146841,227.314238081583,4.2480761940667
570.041109191862,401.329143730357,4.73438832562063
132.793170937119,285.010715238632,4.68051522598874
201.47958335275,371.0409317658,3.99031867220271
127.38827518442,413.81878952357,3.47105245604222
629.061994216836,314.508033010002,4.62937361983079
2.23632408111492,147.633289859213,4.24650865418112
544.262406570843,201.366382013445,4.2138882965801
33.6870300358851,491.053597641322,2.9722224193485
281.768651447009,24.393409447608,3.82080601374341
529.409464338494,393.785046685298,3.2956866440962
71.6712521190463,69.7750937950667,5.34025322284407
2.3986202354558,77.702710681941,3.49868779980051
588.277183449615,227.064062031741,3.9487930243721
435.96150661595,464.176475391452,4.75063836288987
661.420578590988,371.835004142314,3.05646240322575
102.66342345952,495.223072128384,4.451508914138
625.446123576102,94.0875884932005,4.14039902592611
424.296639706582,256.840767308888,3.72273644419727
12.3666944553635,182.25842079955,3.21843818848244
57.6951383048816,109.460322839569,4.47493142487593
613.145398340796,213.150261781698,3.97943785700016
259.33803745993,227.032386367216,3.2226271765354
570.307799024154,440.061846553961,3.86142586914139
300.418685200592,134.76611730389,3.71007355437076
521.631886186618,455.762399326392,3.68919614303298
48.8388993582144,427.807551836796,4.17840964484324
188.83351134307,286.705523115148,3.826937446601
552.739903998269,256.741343184059,3.82976916384576
164.848028883728,33.0115080066462,4.00970620523242
503.793017499375,337.56590288067,4.64721671880073
33.1579445095748,41.5710123769836,3.71381996928569
526.640178879491,156.48928678895,4.52119936226016
NA,NA,NA
661.95172176505,332.221691900822,3.65525246598755
457.336665180349,302.047221685834,3.63509065322633
8.71052878083524,494.982221111904,3.74447340661403
563.150007015958,53.6563117869967,4.23595449091051
71.380547481651,382.834131488335,3.95947920491947
225.418016647267,421.984475429443,3.86830766140731
427.203527105542,13.6652371676548,3.19784165448218
358.667365267633,288.8289920128,3.07649159031605
601.508476464905,105.874239276247,4.28695735043065
394.196117146841,227.314238081583,4.2480761940667
570.041109191862,401.329143730357,4.73438832562063
132.793170937119,285.010715238632,4.68051522598874
201.47958335275,371.0409317658,3.99031867220271
127.38827518442,413.81878952357,3.47105245604222
629.061994216836,314.508033010002,4.62937361983079
2.23632408111492,147.633289859213,4.24650865418112
544.262406570843,201.366382013445,4.2138882965801
33.6870300358851,491.053597641322,2.9722224193485
281.768651447009,24.393409447608,3.82080601374341
529.409464338494,393.785046685298,3.2956866440962
71.6712521190463,69.7750937950667,5.34025322284407
2.3986202354558,77.702710681941,3.49868779980051
588.277183449615,227.064062031741,3.9487930243721
435.96150661595,464.176475391452,4.75063836288987
661.420578590988,371.835004142314,3.05646240322575
102.66342345952,495.223072128384,4.451508914138
625.446123576102,94.0875884932005,4.14039902592611
424.296639706582,256.840767308888,3.72273644419727
12.3666944553635,182.25842079955,3.21843818848244
57.6951383048816,109.460322839569,4.47493142487593
613.145398340796,213.150261781698,3.97943785700016
259.33803745993,227.032386367216,3.2226271765354
570.307799024154,440.061846553961,3.86142586914139
300.418685200592,134.76611730389,3.71007355437076
521.631886186618,455.762399326392,3.68919614303298
48.8388993582144,427.807551836796,4.17840964484324
188.83351134307,286.705523115148,3.826937446601
552.739903998269,256.741343184059,3.82976916384576
164.848028883728,33.0115080066462,4.00970620523242
503.793017499375,337.56590288067,4.64721671880073
33.1579445095748,41.5710123769836,3.71381996928569
526.640178879491,156.48928678895,4.52119936226016
NA,NA,NA
661.95172176505,332.221691900822,3.65525246598755
457.336665180349,302.047221685834,3.63509065322633
8.71052878083524,494.982221111904,3.74447340661403
563.150007015958,53.6563117869967,4.23595449091051
