659.475715105831,332.654368828053,3.51419515101685
71.380547481651,382.834131488335,3.95947920491947
225.418016647267,421.984475429443,3.86830766140731
427.203527105542,13.6652371676548,3.19784165448218
358.667365267633,288.8289920128,3.07649159031605
601.508476464905,105.874239276247,4.28695735043065
394.196117146841,227.314238081583,4.2480761940667
570.041109191862,401.329143730357,4.73438832562063
132.793170937119,285.010715238632,4.68051522598874
201.47958335275,371.0409317658,3.99031867220271
127.38827518442,413.81878952357,3.47105245604222
629.061994216836,314.508033010002,4.62937361983079
2.23632408111492,147.633289859213,4.24650865418112
544.262406570843,201.366382013445,4.2138882965801
33.6870300358851,491.053597641322,2.9722224193485
281.768651447009,24.393409447608,3.82080601374341
529.409464338494,393.785046685298,3.2956866440962
71.6712521190463,69.7750937950667,5.34025322284407
2.3986202354558,77.702710681941,3.49868779980051
588.277183449615,227.064062031741,3.9487930243721
435.96150661595,464.176475391452,4.75063836288987
661.420578590988,371.835004142314,3.05646240322575
102.66342345952,495.223072128384,4.451508914138
625.446123576102,94.0875884932005,4.14039902592611
424.296639706582,256.840767308888,3.72273644419727
12.3666944553635,182.25842079955,3.21843818848244
57.6951383048816,109.460322839569,4.47493142487593
613.145398340796,213.150261781698,3.97943785700016
259.33803745993,227.032386367216,3.2226271765354
570.307799024154,440.061846553961,3.86142586914139
300.418685200592,134.76611730389,3.71007355437076
521.631886186618,455.762399326392,3.68919614303298
48.8388993582144,427.807551836796,4.17840964484324
188.83351134307,286.705523115148,3.826937446601
552.739903998269,256.741343184059,3.82976916384576
164.848028883728,33.0115080066462,4.00970620523242
503.793017499375,337.56590288067,4.64721671880073
33.1579445095748,41.5710123769836,3.71381996928569
526.640178879491,156.48928678895,4.52119936226016
NA,NA,NA
661.95172176505,332.221691900822,3.65525246598755
457.336665180349,302.047221685834,3.63509065322633
8.71052878083524,494.982221111904,3.74447340661403
563.150007015958,53.6563117869967,4.23595449091051
71.380547481651,382.834131488335,3.95947920491947
225.418016647267,421.984475429443,3.86830766140731
427.203527105542,13.6652371676548,3.19784165448218
358.667365267633,288.8289920128,3.07649159031605
601.508476464905,105.874239276247,4.28695735043065
394.196117146841,227.314238081583,4.2480761940667
570.041109191862,401.329143730357,4.73438832562063
132.793170937119,285.010715238632,4.68051522598874
201.47958335275,371.0409317658,3.99031867220271
127.38827518442,413.81878952357,3.47105245604222
629.061994216836,314.508033010002,4.62937361983079
2.23632408111492,147.633289859213,4.24650865418112
544.262406570843,201.366382013445,4.2138882965801
33.6870300358851,491.053597641322,2.9722224193485
281.768651447009,24.393409447608,3.82080601374341
529.409464338494,393.785046685298,3.2956866440962
71.6712521190463,69.7750937950667,5.34025322284407
2.3986202354558,77.702710681941,3.49868779980051
588.277183449615,227.064062031741,3.9487930243721
435.96150661595,464.176475391452,4.75063836288987
661.420578590988,371.835004142314,3.05646240322575
102.66342345952,495.223072128384,4.451508914138
625.446123576102,94.0875884932005,4.14039902592611
424.296639706582,256.840767308888,3.72273644419727
12.3666944553635,182.25842079955,3.21843818848244
57.6951383048816,109.460322839569,4.47493142487593
613.145398340796,213.150261781698,3.97943785700016
259.33803745993,227.032386367216,3.2226271765354
570.307799024154,440.061846553961,3.86142586914139
300.418685200592,134.76611730389,3.71007355437076
521.631886186618,455.762399326392,3.68919614303298
48.8388993582144,427.807551836796,4.17840964484324
188.83351134307,286.705523115148,3.826937446601
552.739903998269,256.741343184059,3.82976916384576
164.848028883728,33.0115080066462,4.00970620523242
503.793017499375,337.56590288067,4.64721671880073
33.1579445095748,41.5710123769836,3.71381996928569
526.640178879491,156.48928678895,4.52119936226016
NA,NA,NA
661.95172176505,332.221691900822,3.65525246598755
457.336665180349,302.047221685834,3.63509065322633
8.71052878083524,494.982221111904,3.74447340661403
563.150007015958,53.6563117869967,4.23595449091051
71.380547481651,382.834131488335,3.95947920491947
225.418016647267,421.984475429443,3.86830766140731
427.203527105542,13.6652371676548,3.19784165448218
358.667365267633,288.8289920128,3.07649159031605
601.508476464905,105.874239276247,4.28695735043065
394.196117146841,227.314238081583,4.2480761940667
570.041109191862,401.329143730357,4.73438832562063
132.793170937119,285.010715238632,4.68051522598874
201.47958335275,371.0409317658,3.99031867220271
127.38827518442,413.81878952357,3.47105245604222
629.061994216836,314.508033010002,4.62937361983079
2.23632408111492,147.633289859213,4.24650865418112
544.262406570843,201.366382013445,4.2138882965801
33.6870300358851,491.053597641322,2.9722224193485
281.768651447009,24.393409447608,3.82080601374341
529.409464338494,393.785046685298,3.2956866440962
71.6712521190463,69.7750937950667,5.34025322284407
2.3986202354558,77.702710681941,3.49868779980051
588.277183449615,227.064062031741,3.9487930243721
435.96150661595,464.176475391452,4.75063836288987
661.420578590988,371.835004142314,3.05646240322575
102.66342345952,495.223072128384,4.451508914138
625.446123576102,94.0875884932005,4.14039902592611
424.296639706582,256.840767308888,3.72273644419727
12.3666944553635,182.25842079955,3.21843818848244
57.6951383048816,109.460322839569,4.47493142487593
613.145398340796,213.150261781698,3.97943785700016
259.33803745993,227.032386367216,3.2226271765354
570.307799024154,440.061846553961,3.86142586914139
300.418685200592,134.76611730389,3.71007355437076
521.631886186618,455.762399326392,3.68919614303298
48.8388993582144,427.807551836796,4.17840964484324
188.83351134307,286.705523115148,3.826937446601
552.739903998269,256.741343184059,3.82976916384576
164.848028883728,33.0115080066462,4.00970620523242
503.793017499375,337.56590288067,4.64721671880073
33.1579445095748,41.5710123769836,3.71381996928569
526.640178879491,156.48928678895,4.52119936226016
NA,NA,NA
661.95172176505,332.221691900822,3.65525246598755
457.336665180349,302.047221685834,3.63509065322633
8.71052878083524,494.982221111904,3.74447340661403
563.150007015958,53.6563117869967,4.23595449091051
71.380547481651,382.834131488335,3.95947920491947
225.418016647267,421.984475429443,3.86830766140731
427.203527105542,13.6652371676548,3.19784165448218
358.667365267633,288.8289920128,3.07649159031605
601.508476464905,105.874239276247,4.28695735043065
394.196117146841,227.314238081583,4.2480761940667
570.041109191862,401.329143730357,4.73438832562063
132.793170937119,285.010715238632,4.68051522598874
201.47958335275,371.0409317658,3.99031867220271
127.38827518442,413.81878952357,3.47105245604222
629.061994216836,314.508033010002,4.62937361983079
2.23632408111492,147.633289859213,4.24650865418112
544.262406570843,201.366382013445,4.2138882965801
33.6870300358851,491.053597641322,2.9722224193485
281.768651447009,24.393409447608,3.82080601374341
529.409464338494,393.785046685298,3.2956866440962
71.6712521190463,69.7750937950667,5.34025322284407
2.3986202354558,77.702710681941,3.49868779980051
588.277183449615,227.064062031741,3.9487930243721
435.96150661595,464.176475391452,4.75063836288987
661.420578590988,371.835004142314,3.05646240322575
102.66342345952,495.223072128384,4.451508914138
625.446123576102,94.0875884932005,4.14039902592611
424.296639706582,256.840767308888,3.72273644419727
12.3666944553635,182.25842079955,3.21843818848244
57.6951383048816,109.460322839569,4.47493142487593
613.145398340796,213.150261781698,3.97943785700016
259.33803745993,227.032386367216,3.2226271765354
570.307799024154,440.061846553961,3.86142586914139
300.418685200592,134.76611730389,3.71007355437076
521.631886186618,455.762399326392,3.68919614303298
48.8388993582144,427.807551836796,4.17840964484324
188.83351134307,286.705523115148,3.826937446601
552.739903998269,256.741343184059,3.82976916384576
164.848028883728,33.0115080066462,4.00970620523242
503.793017499375,337.56590288067,4.64721671880073
33.1579445095748,41.5710123769836,3.71381996928569
526.640178879491,156.48928678895,4.52119936226016
NA,NA,NA
662.398483013269,333.636769965759,3.45356572516797
454.633505983494,299.848637854052,3.64439432619557
15.6557511266619,492.727318579553,3.57051815756341
559.341271075821,48.0110791300482,4.26751757499294
74.1505835209308,372.323004227764,3.93684866948314
226.08315570414,410.172245052734,3.86804003065118
428.072375909331,11.3967216337751,3.2781220734364
364.868467437602,293.856417593012,2.76042324616939
600.845891550912,105.50793502097,4.29638779283362
395.586284048541,228.005302817241,4.30726704453944
577.375847134851,409.391712697968,4.74954466689252
140.69251519588,283.081104168986,4.56135162514956
197.435250058999,367.913429492613,4.01045640949481
124.045957662032,411.272247790694,3.29732557564721
626.054437114953,315.106236275993,4.56937202812422
-1.43652250300756,153.508922613108,4.22272480517656
543.240106326801,202.338546792244,4.15393432637069
33.3809844196755,491.176186459019,3.06301113772112
284.584924302627,23.4801737855697,4.06680124066031
532.476596608512,390.84844495136,3.59373297894415
77.4066149394265,69.2553409681566,5.19972582595435
5.963810986272,71.261050124642,3.47541474890317
588.954439003159,225.359660424943,4.03332615299951
449.327082774259,458.995616744337,4.68062801956726
657.697696811902,372.173191254668,3.26099689145519
103.572586801938,491.217482112906,4.33922671716453
624.523243430165,92.5241225619958,4.07923446144707
415.441237227137,259.879967911256,3.6414005360035
10.5609098242383,180.918304527672,3.19545371655439
72.2713241076768,102.032224127599,4.5558215500534
593.945155957913,208.156709337958,4.12083409130068
250.609558136207,225.595389917517,3.53710314247614
576.184664921303,430.234985227686,3.79569475743901
298.822295679875,135.769676201564,3.66919983574893
531.613752494448,457.431839421421,3.41859018339209
37.5744612479155,417.631349186837,4.04838058349753
190.908711396499,280.234457606304,4.1644090754206
562.139353225968,252.630600239997,3.8790623709653
170.26439403791,17.3553604357329,4.52537314463867
506.948944553413,340.803769900258,4.37672003649294
43.2607502958535,36.1689178962775,4.3589921507122
534.912051822467,147.252117126579,4.80646800365868
NA,NA,NA
662.398483013269,333.636769965759,3.45356572516797
454.633505983494,299.848637854052,3.64439432619557
15.6557511266619,492.727318579553,3.57051815756341
559.341271075821,48.0110791300482,4.26751757499294
74.1505835209308,372.323004227764,3.93684866948314
226.08315570414,410.172245052734,3.86804003065118
428.072375909331,11.3967216337751,3.2781220734364
364.868467437602,293.856417593012,2.76042324616939
600.845891550912,105.50793502097,4.29638779283362
395.586284048541,228.005302817241,4.30726704453944
577.375847134851,409.391712697968,4.74954466689252
140.69251519588,283.081104168986,4.56135162514956
197.435250058999,367.913429492613,4.01045640949481
124.045957662032,411.272247790694,3.29732557564721
626.054437114953,315.106236275993,4.56937202812422
-1.43652250300756,153.508922613108,4.22272480517656
543.240106326801,202.338546792244,4.15393432637069
33.3809844196755,491.176186459019,3.06301113772112
284.584924302627,23.4801737855697,4.06680124066031
532.476596608512,390.84844495136,3.59373297894415
77.4066149394265,69.2553409681566,5.19972582595435
5.963810986272,71.261050124642,3.47541474890317
588.954439003159,225.359660424943,4.03332615299951
449.327082774259,458.995616744337,4.68062801956726
657.697696811902,372.173191254668,3.26099689145519
103.572586801938,491.217482112906,4.33922671716453
624.523243430165,92.5241225619958,4.07923446144707
415.441237227137,259.879967911256,3.6414005360035
10.5609098242383,180.918304527672,3.19545371655439
72.2713241076768,102.032224127599,4.5558215500534
593.945155957913,208.156709337958,4.12083409130068
250.609558136207,225.595389917517,3.53710314247614
576.184664921303,430.234985227686,3.79569475743901
298.822295679875,135.769676201564,3.66919983574893
531.613752494448,457.431839421421,3.41859018339209
37.5744612479155,417.631349186837,4.04838058349753
190.908711396499,280.234457606304,4.1644090754206
562.139353225968,252.630600239997,3.8790623709653
170.26439403791,17.3553604357329,4.52537314463867
506.948944553413,340.803769900258,4.37672003649294
43.2607502958535,36.1689178962775,4.3589921507122
534.912051822467,147.252117126579,4.80646800365868
NA,NA,NA
662.398483013269,333.636769965759,3.45356572516797
454.633505983494,299.848637854052,3.64439432619557
15.6557511266619,492.727318579553,3.57051815756341
559.341271075821,48.0110791300482,4.26751757499294
74.1505835209308,372.323004227764,3.93684866948314
226.08315570414,410.172245052734,3.86804003065118
428.072375909331,11.3967216337751,3.2781220734364
364.868467437602,293.856417593012,2.76042324616939
600.845891550912,105.50793502097,4.29638779283362
395.586284048541,228.005302817241,4.30726704453944
577.375847134851,409.391712697968,4.74954466689252
140.69251519588,283.081104168986,4.56135162514956
197.435250058999,367.913429492613,4.01045640949481
124.045957662032,411.272247790694,3.29732557564721
626.054437114953,315.106236275993,4.56937202812422
-1.43652250300756,153.508922613108,4.22272480517656
543.240106326801,202.338546792244,4.15393432637069
33.3809844196755,491.176186459019,3.06301113772112
284.584924302627,23.4801737855697,4.06680124066031
532.476596608512,390.84844495136,3.59373297894415
77.4066149394265,69.2553409681566,5.19972582595435
5.963810986272,71.261050124642,3.47541474890317
588.954439003159,225.359660424943,4.03332615299951
449.327082774259,458.995616744337,4.68062801956726
657.697696811902,372.173191254668,3.26099689145519
103.572586801938,491.217482112906,4.33922671716453
624.523243430165,92.5241225619958,4.07923446144707
415.441237227137,259.879967911256,3.6414005360035
10.5609098242383,180.918304527672,3.19545371655439
72.2713241076768,102.032224127599,4.5558215500534
593.945155957913,208.156709337958,4.12083409130068
250.609558136207,225.595389917517,3.53710314247614
576.184664921303,430.234985227686,3.79569475743901
298.822295679875,135.769676201564,3.66919983574893
531.613752494448,457.431839421421,3.41859018339209
37.5744612479155,417.631349186837,4.04838058349753
190.908711396499,280.234457606304,4.1644090754206
562.139353225968,252.630600239997,3.8790623709653
170.26439403791,17.3553604357329,4.52537314463867
506.948944553413,340.803769900258,4.37672003649294
43.2607502958535,36.1689178962775,4.3589921507122
534.912051822467,147.252117126579,4.80646800365868
NA,NA,NA
662.398483013269,333.636769965759,3.45356572516797
454.633505983494,299.848637854052,3.64439432619557
15.6557511266619,492.727318579553,3.57051815756341
559.341271075821,48.0110791300482,4.26751757499294
74.1505835209308,372.323004227764,3.93684866948314
226.08315570414,410.172245052734,3.86804003065118
428.072375909331,11.3967216337751,3.2781220734364
364.868467437602,293.856417593012,2.76042324616939
600.845891550912,105.50793502097,4.29638779283362
395.586284048541,228.005302817241,4.30726704453944
577.375847134851,409.391712697968,4.74954466689252
140.69251519588,283.081104168986,4.56135162514956
197.435250058999,367.913429492613,4.01045640949481
124.045957662032,411.272247790694,3.29732557564721
626.054437114953,315.106236275993,4.56937202812422
-1.43652250300756,153.508922613108,4.22272480517656
543.240106326801,202.338546792244,4.15393432637069
33.3809844196755,491.176186459019,3.06301113772112
284.584924302627,23.4801737855697,4.06680124066031
532.476596608512,390.84844495136,3.59373297894415
77.4066149394265,69.2553409681566,5.19972582595435
5.963810986272,71.261050124642,3.47541474890317
588.954439003159,225.359660424943,4.03332615299951
449.327082774259,458.995616744337,4.68062801956726
657.697696811902,372.173191254668,3.26099689145519
103.572586801938,491.217482112906,4.33922671716453
624.523243430165,92.5241225619958,4.07923446144707
415.441237227137,259.879967911256,3.6414005360035
10.5609098242383,180.918304527672,3.19545371655439
72.2713241076768,102.032224127599,4.5558215500534
593.945155957913,208.156709337958,4.12083409130068
250.609558136207,225.595389917517,3.53710314247614
576.184664921303,430.234985227686,3.79569475743901
298.822295679875,135.769676201564,3.66919983574893
531.613752494448,457.431839421421,3.41859018339209
37.5744612479155,417.631349186837,4.04838058349753
190.908711396499,280.234457606304,4.1644090754206
562.139353225968,252.630600239997,3.8790623709653
170.26439403791,17.3553604357329,4.52537314463867
506.948944553413,340.803769900258,4.37672003649294
43.2607502958535,36.1689178962775,4.3589921507122
534.912051822467,147.252117126579,4.80646800365868
NA,NA,NA
662.398483013269,333.636769965759,3.45356572516797
454.633505983494,299.848637854052,3.64439432619557
15.6557511266619,492.727318579553,3.57051815756341
559.341271075821,48.0110791300482,4.26751757499294
74.1505835209308,372.323004227764,3.93684866948314
226.08315570414,410.172245052734,3.86804003065118
428.072375909331,11.3967216337751,3.2781220734364
364.868467437602,293.856417593012,2.76042324616939
600.845891550912,105.50793502097,4.29638779283362
395.586284048541,228.005302817241,4.30726704453944
577.375847134851,409.391712697968,4.74954466689252
140.69251519588,283.081104168986,4.56135162514956
197.435250058999,367.913429492613,4.01045640949481
124.045957662032,411.272247790694,3.29732557564721
626.054437114953,315.106236275993,4.56937202812422
-1.43652250300756,153.508922613108,4.22272480517656
543.240106326801,202.338546792244,4.15393432637069
33.3809844196755,491.176186459019,3.06301113772112
284.584924302627,23.4801737855697,4.06680124066031
532.476596608512,390.84844495136,3.59373297894415
77.4066149394265,69.2553409681566,5.19972582595435
5.963810986272,71.261050124642,3.47541474890317
588.954439003159,225.359660424943,4.03332615299951
449.327082774259,458.995616744337,4.68062801956726
657.697696811902,372.173191254668,3.26099689145519
103.572586801938,491.217482112906,4.33922671716453
624.523243430165,92.5241225619958,4.07923446144707
415.441237227137,259.879967911256,3.6414005360035
10.5609098242383,180.918304527672,3.19545371655439
72.2713241076768,102.032224127599,4.5558215500534
593.945155957913,208.156709337958,4.12083409130068
250.609558136207,225.595389917517,3.53710314247614
576.184664921303,430.234985227686,3.79569475743901
298.822295679875,135.769676201564,3.66919983574893
531.613752494448,457.431839421421,3.41859018339209
37.5744612479155,417.631349186837,4.04838058349753
190.908711396499,280.234457606304,4.1644090754206
562.139353225968,252.630600239997,3.8790623709653
170.26439403791,17.3553604357329,4.52537314463867
506.948944553413,340.803769900258,4.37672003649294
43.2607502958535,36.1689178962775,4.3589921507122
534.912051822467,147.252117126579,4.80646800365868
NA,NA,NA
662.398483013269,333.636769965759,3.45356572516797
454.633505983494,299.848637854052,3.64439432619557
15.6557511266619,492.727318579553,3.57051815756341
559.341271075821,48.0110791300482,4.26751757499294
74.1505835209308,372.323004227764,3.93684866948314
226.08315570414,410.172245052734,3.86804003065118
428.072375909331,11.3967216337751,3.2781220734364
364.868467437602,293.856417593012,2.76042324616939
600.845891550912,105.50793502097,4.29638779283362
395.586284048541,228.005302817241,4.30726704453944
577.375847134851,409.391712697968,4.74954466689252
140.69251519588,283.081104168986,4.56135162514956
197.435250058999,367.913429492613,4.01045640949481
124.045957662032,411.272247790694,3.29732557564721
626.054437114953,315.106236275993,4.56937202812422
-1.43652250300756,153.508922613108,4.22272480517656
543.240106326801,202.338546792244,4.15393432637069
33.3809844196755,491.176186459019,3.06301113772112
284.584924302627,23.4801737855697,4.06680124066031
532.476596608512,390.84844495136,3.59373297894415
77.4066149394265,69.2553409681566,5.19972582595435
5.963810986272,71.261050124642,3.47541474890317
588.954439003159,225.359660424943,4.03332615299951
449.327082774259,458.995616744337,4.68062801956726
657.697696811902,372.173191254668,3.26099689145519
103.572586801938,491.217482112906,4.33922671716453
624.523243430165,92.5241225619958,4.07923446144707
415.441237227137,259.879967911256,3.6414005360035
10.5609098242383,180.918304527672,3.19545371655439
72.2713241076768,102.032224127599,4.5558215500534
593.945155957913,208.156709337958,4.12083409130068
250.609558136207,225.595389917517,3.53710314247614
576.184664921303,430.234985227686,3.79569475743901
298.822295679875,135.769676201564,3.66919983574893
531.613752494448,457.431839421421,3.41859018339209
37.5744612479155,417.631349186837,4.04838058349753
190.908711396499,280.234457606304,4.1644090754206
562.139353225968,252.630600239997,3.8790623709653
170.26439403791,17.3553604357329,4.52537314463867
506.948944553413,340.803769900258,4.37672003649294
43.2607502958535,36.1689178962775,4.3589921507122
534.912051822467,147.252117126579,4.80646800365868
NA,NA,NA
666.914988084448,334.183085737949,3.46452197708355
456.061753262262,298.411198952953,3.42911928398059
9.02044660409617,494.527211640628,3.77411177522805
564.169325305094,48.2105346947008,4.2854367419285
68.4837912594921,377.075565571739,3.89738041480391
227.736589550747,413.766007677084,3.94952543260976
426.003205294546,12.5295221270788,3.35104099100169
361.684723873656,292.632798671474,3.24120583780785
602.750915962467,103.446013885314,4.1054801568779
388.688332809281,227.412825000791,4.19247001169252
568.078730568427,408.649511207484,4.84455442017877
135.065336495091,282.44916248249,4.55149989611422
194.164188809537,369.906362906495,3.96335900667086
127.314666507477,409.890240760857,3.50099762105029
627.872858661227,311.038828273693,4.69291009327163
0.776739473661841,150.106862956892,4.22724489772939
542.54107664153,202.715894180053,4.20761531561876
34.4932676836854,492.500286720457,2.88110247247364
280.907798048933,27.664453956617,3.85428249733071
534.569049797957,394.465149688362,3.43517944637507
71.753084840314,83.2307775545994,5.32263465975962
3.44446132651897,78.0956695513102,3.42116420435786
589.404948562223,226.040258603025,4.0110390460632
433.301858434672,461.824458160219,4.69796835122737
659.155478941219,375.484458734642,3.01176496429853
101.392113848768,482.958491748063,4.26378945432944
622.939712526914,88.40838517611,4.02030401158548
422.313091661309,261.498562695988,3.71930382090697
13.7662621762559,182.402520936287,3.27163474507049
71.213836013588,116.292537202177,4.38058708813423
616.225697414261,204.646869529774,4.30236406447088
267.187255858646,213.624116213177,3.45136490386869
576.370676877125,435.58116026925,3.87381405293294
301.424246321815,140.248677279214,3.77457365498427
537.43627975522,458.103197579818,3.68805370094818
43.5054455455547,416.910070076875,3.81522869272928
200.346877583168,284.135873941395,3.72239848680268
554.348515213693,258.287487374079,3.59939061700173
173.382212624923,14.2770088145732,4.30655551553656
500.597292566165,336.77047704103,4.61677872466092
43.5684650406644,53.9867127891382,3.81661255291434
551.479569246611,142.968915170813,4.682637174462
NA,NA,NA
666.914988084448,334.183085737949,3.46452197708355
456.061753262262,298.411198952953,3.42911928398059
9.02044660409617,494.527211640628,3.77411177522805
564.169325305094,48.2105346947008,4.2854367419285
68.4837912594921,377.075565571739,3.89738041480391
227.736589550747,413.766007677084,3.94952543260976
426.003205294546,12.5295221270788,3.35104099100169
361.684723873656,292.632798671474,3.24120583780785
602.750915962467,103.446013885314,4.1054801568779
388.688332809281,227.412825000791,4.19247001169252
568.078730568427,408.649511207484,4.84455442017877
135.065336495091,282.44916248249,4.55149989611422
194.164188809537,369.906362906495,3.96335900667086
127.314666507477,409.890240760857,3.50099762105029
627.872858661227,311.038828273693,4.69291009327163
0.776739473661841,150.106862956892,4.22724489772939
542.54107664153,202.715894180053,4.20761531561876
34.4932676836854,492.500286720457,2.88110247247364
280.907798048933,27.664453956617,3.85428249733071
534.569049797957,394.465149688362,3.43517944637507
71.753084840314,83.2307775545994,5.32263465975962
3.44446132651897,78.0956695513102,3.42116420435786
589.404948562223,226.040258603025,4.0110390460632
433.301858434672,461.824458160219,4.69796835122737
659.155478941219,375.484458734642,3.01176496429853
101.392113848768,482.958491748063,4.26378945432944
622.939712526914,88.40838517611,4.02030401158548
422.313091661309,261.498562695988,3.71930382090697
13.7662621762559,182.402520936287,3.27163474507049
71.213836013588,116.292537202177,4.38058708813423
616.225697414261,204.646869529774,4.30236406447088
267.187255858646,213.624116213177,3.45136490386869
576.370676877125,435.58116026925,3.87381405293294
301.424246321815,140.248677279214,3.77457365498427
537.43627975522,458.103197579818,3.68805370094818
43.5054455455547,416.910070076875,3.81522869272928
200.346877583168,284.135873941395,3.72239848680268
554.348515213693,258.287487374079,3.59939061700173
173.382212624923,14.2770088145732,4.30655551553656
500.597292566165,336.77047704103,4.61677872466092
43.5684650406644,53.9867127891382,3.81661255291434
551.479569246611,142.968915170813,4.682637174462
NA,NA,NA
666.914988084448,334.183085737949,3.46452197708355
456.061753262262,298.411198952953,3.42911928398059
9.02044660409617,494.527211640628,3.77411177522805
564.169325305094,48.2105346947008,4.2854367419285
68.4837912594921,377.075565571739,3.89738041480391
227.736589550747,413.766007677084,3.94952543260976
426.003205294546,12.5295221270788,3.35104099100169
361.684723873656,292.632798671474,3.24120583780785
602.750915962467,103.446013885314,4.1054801568779
388.688332809281,227.412825000791,4.19247001169252
568.078730568427,408.649511207484,4.84455442017877
135.065336495091,282.44916248249,4.55149989611422
194.164188809537,369.906362906495,3.96335900667086
127.314666507477,409.890240760857,3.50099762105029
627.872858661227,311.038828273693,4.69291009327163
0.776739473661841,150.106862956892,4.22724489772939
542.54107664153,202.715894180053,4.20761531561876
34.4932676836854,492.500286720457,2.88110247247364
280.907798048933,27.664453956617,3.85428249733071
534.569049797957,394.465149688362,3.43517944637507
71.753084840314,83.2307775545994,5.32263465975962
3.44446132651897,78.0956695513102,3.42116420435786
589.404948562223,226.040258603025,4.0110390460632
433.301858434672,461.824458160219,4.69796835122737
659.155478941219,375.484458734642,3.01176496429853
101.392113848768,482.958491748063,4.26378945432944
622.939712526914,88.40838517611,4.02030401158548
422.313091661309,261.498562695988,3.71930382090697
13.7662621762559,182.402520936287,3.27163474507049
71.213836013588,116.292537202177,4.38058708813423
616.225697414261,204.646869529774,4.30236406447088
267.187255858646,213.624116213177,3.45136490386869
576.370676877125,435.58116026925,3.87381405293294
301.424246321815,140.248677279214,3.77457365498427
537.43627975522,458.103197579818,3.68805370094818
43.5054455455547,416.910070076875,3.81522869272928
200.346877583168,284.135873941395,3.72239848680268
554.348515213693,258.287487374079,3.59939061700173
173.382212624923,14.2770088145732,4.30655551553656
500.597292566165,336.77047704103,4.61677872466092
43.5684650406644,53.9867127891382,3.81661255291434
551.479569246611,142.968915170813,4.682637174462
NA,NA,NA
666.914988084448,334.183085737949,3.46452197708355
456.061753262262,298.411198952953,3.42911928398059
9.02044660409617,494.527211640628,3.77411177522805
564.169325305094,48.2105346947008,4.2854367419285
68.4837912594921,377.075565571739,3.89738041480391
227.736589550747,413.766007677084,3.94952543260976
426.003205294546,12.5295221270788,3.35104099100169
361.684723873656,292.632798671474,3.24120583780785
602.750915962467,103.446013885314,4.1054801568779
388.688332809281,227.412825000791,4.19247001169252
568.078730568427,408.649511207484,4.84455442017877
135.065336495091,282.44916248249,4.55149989611422
194.164188809537,369.906362906495,3.96335900667086
127.314666507477,409.890240760857,3.50099762105029
627.872858661227,311.038828273693,4.69291009327163
0.776739473661841,150.106862956892,4.22724489772939
542.54107664153,202.715894180053,4.20761531561876
34.4932676836854,492.500286720457,2.88110247247364
280.907798048933,27.664453956617,3.85428249733071
534.569049797957,394.465149688362,3.43517944637507
71.753084840314,83.2307775545994,5.32263465975962
3.44446132651897,78.0956695513102,3.42116420435786
589.404948562223,226.040258603025,4.0110390460632
433.301858434672,461.824458160219,4.69796835122737
659.155478941219,375.484458734642,3.01176496429853
101.392113848768,482.958491748063,4.26378945432944
622.939712526914,88.40838517611,4.02030401158548
422.313091661309,261.498562695988,3.71930382090697
13.7662621762559,182.402520936287,3.27163474507049
71.213836013588,116.292537202177,4.38058708813423
616.225697414261,204.646869529774,4.30236406447088
267.187255858646,213.624116213177,3.45136490386869
576.370676877125,435.58116026925,3.87381405293294
301.424246321815,140.248677279214,3.77457365498427
537.43627975522,458.103197579818,3.68805370094818
43.5054455455547,416.910070076875,3.81522869272928
200.346877583168,284.135873941395,3.72239848680268
554.348515213693,258.287487374079,3.59939061700173
173.382212624923,14.2770088145732,4.30655551553656
500.597292566165,336.77047704103,4.61677872466092
43.5684650406644,53.9867127891382,3.81661255291434
551.479569246611,142.968915170813,4.682637174462
NA,NA,NA
666.914988084448,334.183085737949,3.46452197708355
456.061753262262,298.411198952953,3.42911928398059
9.02044660409617,494.527211640628,3.77411177522805
564.169325305094,48.2105346947008,4.2854367419285
68.4837912594921,377.075565571739,3.89738041480391
227.736589550747,413.766007677084,3.94952543260976
