659.475715105831,332.654368828053,3.51419515101685
426.003205294546,12.5295221270788,3.35104099100169
361.684723873656,292.632798671474,3.24120583780785
602.750915962467,103.446013885314,4.1054801568779
388.688332809281,227.412825000791,4.19247001169252
568.078730568427,408.649511207484,4.84455442017877
135.065336495091,282.44916248249,4.55149989611422
194.164188809537,369.906362906495,3.96335900667086
127.314666507477,409.890240760857,3.50099762105029
627.872858661227,311.038828273693,4.69291009327163
0.776739473661841,150.106862956892,4.22724489772939
542.54107664153,202.715894180053,4.20761531561876
34.4932676836854,492.500286720457,2.88110247247364
280.907798048933,27.664453956617,3.85428249733071
534.569049797957,394.465149688362,3.43517944637507
71.753084840314,83.2307775545994,5.32263465975962
3.44446132651897,78.0956695513102,3.42116420435786
589.404948562223,226.040258603025,4.0110390460632
433.301858434672,461.824458160219,4.69796835122737
659.155478941219,375.484458734642,3.01176496429853
101.392113848768,482.958491748063,4.26378945432944
622.939712526914,88.40838517611,4.02030401158548
422.313091661309,261.498562695988,3.71930382090697
13.7662621762559,182.402520936287,3.27163474507049
71.213836013588,116.292537202177,4.38058708813423
616.225697414261,204.646869529774,4.30236406447088
267.187255858646,213.624116213177,3.45136490386869
576.370676877125,435.58116026925,3.87381405293294
301.424246321815,140.248677279214,3.77457365498427
537.43627975522,458.103197579818,3.68805370094818
43.5054455455547,416.910070076875,3.81522869272928
200.346877583168,284.135873941395,3.72239848680268
554.348515213693,258.287487374079,3.59939061700173
173.382212624923,14.2770088145732,4.30655551553656
500.597292566165,336.77047704103,4.61677872466092
43.5684650406644,53.9867127891382,3.81661255291434
551.479569246611,142.968915170813,4.682637174462
NA,NA,NA
666.914988084448,334.183085737949,3.46452197708355
456.061753262262,298.411198952953,3.42911928398059
9.02044660409617,494.527211640628,3.77411177522805
564.169325305094,48.2105346947008,4.2854367419285
68.4837912594921,377.075565571739,3.89738041480391
227.736589550747,413.766007677084,3.94952543260976
426.003205294546,12.5295221270788,3.35104099100169
361.684723873656,292.632798671474,3.24120583780785
602.750915962467,103.446013885314,4.1054801568779
388.688332809281,227.412825000791,4.19247001169252
568.078730568427,408.649511207484,4.84455442017877
135.065336495091,282.44916248249,4.55149989611422
194.164188809537,369.906362906495,3.96335900667086
127.314666507477,409.890240760857,3.50099762105029
627.872858661227,311.038828273693,4.69291009327163
0.776739473661841,150.106862956892,4.22724489772939
542.54107664153,202.715894180053,4.20761531561876
34.4932676836854,492.500286720457,2.88110247247364
280.907798048933,27.664453956617,3.85428249733071
534.569049797957,394.465149688362,3.43517944637507
71.753084840314,83.2307775545994,5.32263465975962
3.44446132651897,78.0956695513102,3.42116420435786
589.404948562223,226.040258603025,4.0110390460632
433.301858434672,461.824458160219,4.69796835122737
659.155478941219,375.484458734642,3.01176496429853
101.392113848768,482.958491748063,4.26378945432944
622.939712526914,88.40838517611,4.02030401158548
422.313091661309,261.498562695988,3.71930382090697
13.7662621762559,182.402520936287,3.27163474507049
71.213836013588,116.292537202177,4.38058708813423
616.225697414261,204.646869529774,4.30236406447088
267.187255858646,213.624116213177,3.45136490386869
576.370676877125,435.58116026925,3.87381405293294
301.424246321815,140.248677279214,3.77457365498427
537.43627975522,458.103197579818,3.68805370094818
43.5054455455547,416.910070076875,3.81522869272928
200.346877583168,284.135873941395,3.72239848680268
554.348515213693,258.287487374079,3.59939061700173
173.382212624923,14.2770088145732,4.30655551553656
500.597292566165,336.77047704103,4.61677872466092
43.5684650406644,53.9867127891382,3.81661255291434
551.479569246611,142.968915170813,4.682637174462
NA,NA,NA
662.563174413322,332.515458261801,3.50478018309535
457.088863727969,299.1919947946,3.64022684527011
10.2769268218037,497.612250772428,3.58015450136916
568.544303510062,48.9750863170063,4.24215629834928
75.7969147495137,372.75948240211,3.9333674528739
229.126946507356,414.719580334871,3.9512590315231
426.243539593612,12.7323303892018,3.24077989322144
365.938459009088,291.116278790848,3.01068637892034
604.072575999913,103.894290464075,4.13986669396133
394.15440811744,230.244883540997,4.18680048173421
574.143747757423,410.678685532527,4.69602529016339
144.65264896378,287.139834740251,4.654017748768
193.691463260918,371.553954206143,3.97796377689739
124.102254453884,412.350735499519,3.38953235510511
617.255030927582,315.971080297427,4.55558257714246
-2.72900911020024,149.46603075077,4.2411471359249
546.933707781715,200.957281727017,4.15223150720388
34.2503797929364,492.121400351872,3.07933776660203
280.539122156038,25.8049732268969,3.96548322191692
535.60433659588,392.116285767759,3.28546297156162
65.9985225635593,78.0358851994372,5.30325659301149
4.14989762163208,74.5197270309482,3.54214406634298
585.98085636567,226.648245759185,4.00494563542398
438.739664335139,463.773378570802,4.85583081194058
658.634651689741,373.420781912469,3.03835547973194
105.008706619243,489.436820437797,4.37588764875912
629.731709201885,90.9886302328088,4.08259541053943
418.875041721691,259.347606710977,3.61837922439076
11.1883113810676,184.349192362961,3.10973158916339
68.757615423537,128.581064077618,4.33604612696834
610.718044823956,197.347776278752,4.58500813510683
255.166394823958,225.763196335427,3.57227743246585
570.974733481626,434.37353358512,4.2259627639709
299.964915432642,130.868019815911,3.85657610358441
531.457591074841,465.145822244856,3.62990868922703
47.9722844238471,428.249888279478,4.01368252548698
197.577678187447,278.905931302458,4.21765579125181
555.652526574832,264.613875532126,3.73207187712256
173.503155399144,39.9143667291602,4.07837349403299
496.692548729019,354.654685464972,4.23526277912858
37.9640964244024,44.8834635629861,4.14080638920093
528.674450832582,149.261803883499,4.5119819660101
NA,NA,NA
662.563174413322,332.515458261801,3.50478018309535
457.088863727969,299.1919947946,3.64022684527011
10.2769268218037,497.612250772428,3.58015450136916
568.544303510062,48.9750863170063,4.24215629834928
75.7969147495137,372.75948240211,3.9333674528739
229.126946507356,414.719580334871,3.9512590315231
426.243539593612,12.7323303892018,3.24077989322144
365.938459009088,291.116278790848,3.01068637892034
604.072575999913,103.894290464075,4.13986669396133
394.15440811744,230.244883540997,4.18680048173421
574.143747757423,410.678685532527,4.69602529016339
144.65264896378,287.139834740251,4.654017748768
193.691463260918,371.553954206143,3.97796377689739
124.102254453884,412.350735499519,3.38953235510511
617.255030927582,315.971080297427,4.55558257714246
-2.72900911020024,149.46603075077,4.2411471359249
546.933707781715,200.957281727017,4.15223150720388
34.2503797929364,492.121400351872,3.07933776660203
280.539122156038,25.8049732268969,3.96548322191692
535.60433659588,392.116285767759,3.28546297156162
65.9985225635593,78.0358851994372,5.30325659301149
4.14989762163208,74.5197270309482,3.54214406634298
585.98085636567,226.648245759185,4.00494563542398
438.739664335139,463.773378570802,4.85583081194058
658.634651689741,373.420781912469,3.03835547973194
105.008706619243,489.436820437797,4.37588764875912
629.731709201885,90.9886302328088,4.08259541053943
418.875041721691,259.347606710977,3.61837922439076
11.1883113810676,184.349192362961,3.10973158916339
68.757615423537,128.581064077618,4.33604612696834
610.718044823956,197.347776278752,4.58500813510683
255.166394823958,225.763196335427,3.57227743246585
570.974733481626,434.37353358512,4.2259627639709
299.964915432642,130.868019815911,3.85657610358441
531.457591074841,465.145822244856,3.62990868922703
47.9722844238471,428.249888279478,4.01368252548698
197.577678187447,278.905931302458,4.21765579125181
555.652526574832,264.613875532126,3.73207187712256
173.503155399144,39.9143667291602,4.07837349403299
496.692548729019,354.654685464972,4.23526277912858
37.9640964244024,44.8834635629861,4.14080638920093
528.674450832582,149.261803883499,4.5119819660101
NA,NA,NA
662.563174413322,332.515458261801,3.50478018309535
457.088863727969,299.1919947946,3.64022684527011
10.2769268218037,497.612250772428,3.58015450136916
568.544303510062,48.9750863170063,4.24215629834928
75.7969147495137,372.75948240211,3.9333674528739
229.126946507356,414.719580334871,3.9512590315231
426.243539593612,12.7323303892018,3.24077989322144
365.938459009088,291.116278790848,3.01068637892034
604.072575999913,103.894290464075,4.13986669396133
394.15440811744,230.244883540997,4.18680048173421
574.143747757423,410.678685532527,4.69602529016339
144.65264896378,287.139834740251,4.654017748768
193.691463260918,371.553954206143,3.97796377689739
124.102254453884,412.350735499519,3.38953235510511
617.255030927582,315.971080297427,4.55558257714246
-2.72900911020024,149.46603075077,4.2411471359249
546.933707781715,200.957281727017,4.15223150720388
34.2503797929364,492.121400351872,3.07933776660203
280.539122156038,25.8049732268969,3.96548322191692
535.60433659588,392.116285767759,3.28546297156162
65.9985225635593,78.0358851994372,5.30325659301149
4.14989762163208,74.5197270309482,3.54214406634298
585.98085636567,226.648245759185,4.00494563542398
438.739664335139,463.773378570802,4.85583081194058
658.634651689741,373.420781912469,3.03835547973194
105.008706619243,489.436820437797,4.37588764875912
629.731709201885,90.9886302328088,4.08259541053943
418.875041721691,259.347606710977,3.61837922439076
11.1883113810676,184.349192362961,3.10973158916339
68.757615423537,128.581064077618,4.33604612696834
610.718044823956,197.347776278752,4.58500813510683
255.166394823958,225.763196335427,3.57227743246585
570.974733481626,434.37353358512,4.2259627639709
299.964915432642,130.868019815911,3.85657610358441
531.457591074841,465.145822244856,3.62990868922703
47.9722844238471,428.249888279478,4.01368252548698
197.577678187447,278.905931302458,4.21765579125181
555.652526574832,264.613875532126,3.73207187712256
173.503155399144,39.9143667291602,4.07837349403299
496.692548729019,354.654685464972,4.23526277912858
37.9640964244024,44.8834635629861,4.14080638920093
528.674450832582,149.261803883499,4.5119819660101
NA,NA,NA
662.563174413322,332.515458261801,3.50478018309535
457.088863727969,299.1919947946,3.64022684527011
10.2769268218037,497.612250772428,3.58015450136916
568.544303510062,48.9750863170063,4.24215629834928
75.7969147495137,372.75948240211,3.9333674528739
229.126946507356,414.719580334871,3.9512590315231
426.243539593612,12.7323303892018,3.24077989322144
365.938459009088,291.116278790848,3.01068637892034
604.072575999913,103.894290464075,4.13986669396133
394.15440811744,230.244883540997,4.18680048173421
574.143747757423,410.678685532527,4.69602529016339
144.65264896378,287.139834740251,4.654017748768
193.691463260918,371.553954206143,3.97796377689739
124.102254453884,412.350735499519,3.38953235510511
617.255030927582,315.971080297427,4.55558257714246
-2.72900911020024,149.46603075077,4.2411471359249
546.933707781715,200.957281727017,4.15223150720388
34.2503797929364,492.121400351872,3.07933776660203
280.539122156038,25.8049732268969,3.96548322191692
535.60433659588,392.116285767759,3.28546297156162
65.9985225635593,78.0358851994372,5.30325659301149
4.14989762163208,74.5197270309482,3.54214406634298
585.98085636567,226.648245759185,4.00494563542398
438.739664335139,463.773378570802,4.85583081194058
658.634651689741,373.420781912469,3.03835547973194
105.008706619243,489.436820437797,4.37588764875912
629.731709201885,90.9886302328088,4.08259541053943
418.875041721691,259.347606710977,3.61837922439076
11.1883113810676,184.349192362961,3.10973158916339
68.757615423537,128.581064077618,4.33604612696834
610.718044823956,197.347776278752,4.58500813510683
255.166394823958,225.763196335427,3.57227743246585
570.974733481626,434.37353358512,4.2259627639709
299.964915432642,130.868019815911,3.85657610358441
531.457591074841,465.145822244856,3.62990868922703
47.9722844238471,428.249888279478,4.01368252548698
197.577678187447,278.905931302458,4.21765579125181
555.652526574832,264.613875532126,3.73207187712256
173.503155399144,39.9143667291602,4.07837349403299
496.692548729019,354.654685464972,4.23526277912858
37.9640964244024,44.8834635629861,4.14080638920093
528.674450832582,149.261803883499,4.5119819660101
NA,NA,NA
662.563174413322,332.515458261801,3.50478018309535
457.088863727969,299.1919947946,3.64022684527011
10.2769268218037,497.612250772428,3.58015450136916
568.544303510062,48.9750863170063,4.24215629834928
75.7969147495137,372.75948240211,3.9333674528739
229.126946507356,414.719580334871,3.9512590315231
426.243539593612,12.7323303892018,3.24077989322144
365.938459009088,291.116278790848,3.01068637892034
604.072575999913,103.894290464075,4.13986669396133
394.15440811744,230.244883540997,4.18680048173421
574.143747757423,410.678685532527,4.69602529016339
144.65264896378,287.139834740251,4.654017748768
193.691463260918,371.553954206143,3.97796377689739
124.102254453884,412.350735499519,3.38953235510511
617.255030927582,315.971080297427,4.55558257714246
-2.72900911020024,149.46603075077,4.2411471359249
546.933707781715,200.957281727017,4.15223150720388
34.2503797929364,492.121400351872,3.07933776660203
280.539122156038,25.8049732268969,3.96548322191692
535.60433659588,392.116285767759,3.28546297156162
65.9985225635593,78.0358851994372,5.30325659301149
4.14989762163208,74.5197270309482,3.54214406634298
585.98085636567,226.648245759185,4.00494563542398
438.739664335139,463.773378570802,4.85583081194058
658.634651689741,373.420781912469,3.03835547973194
105.008706619243,489.436820437797,4.37588764875912
629.731709201885,90.9886302328088,4.08259541053943
418.875041721691,259.347606710977,3.61837922439076
11.1883113810676,184.349192362961,3.10973158916339
68.757615423537,128.581064077618,4.33604612696834
610.718044823956,197.347776278752,4.58500813510683
255.166394823958,225.763196335427,3.57227743246585
570.974733481626,434.37353358512,4.2259627639709
299.964915432642,130.868019815911,3.85657610358441
531.457591074841,465.145822244856,3.62990868922703
47.9722844238471,428.249888279478,4.01368252548698
197.577678187447,278.905931302458,4.21765579125181
555.652526574832,264.613875532126,3.73207187712256
173.503155399144,39.9143667291602,4.07837349403299
496.692548729019,354.654685464972,4.23526277912858
37.9640964244024,44.8834635629861,4.14080638920093
528.674450832582,149.261803883499,4.5119819660101
NA,NA,NA
662.563174413322,332.515458261801,3.50478018309535
457.088863727969,299.1919947946,3.64022684527011
10.2769268218037,497.612250772428,3.58015450136916
568.544303510062,48.9750863170063,4.24215629834928
75.7969147495137,372.75948240211,3.9333674528739
229.126946507356,414.719580334871,3.9512590315231
426.243539593612,12.7323303892018,3.24077989322144
365.938459009088,291.116278790848,3.01068637892034
604.072575999913,103.894290464075,4.13986669396133
394.15440811744,230.244883540997,4.18680048173421
574.143747757423,410.678685532527,4.69602529016339
144.65264896378,287.139834740251,4.654017748768
193.691463260918,371.553954206143,3.97796377689739
124.102254453884,412.350735499519,3.38953235510511
617.255030927582,315.971080297427,4.55558257714246
-2.72900911020024,149.46603075077,4.2411471359249
546.933707781715,200.957281727017,4.15223150720388
34.2503797929364,492.121400351872,3.07933776660203
280.539122156038,25.8049732268969,3.96548322191692
535.60433659588,392.116285767759,3.28546297156162
65.9985225635593,78.0358851994372,5.30325659301149
4.14989762163208,74.5197270309482,3.54214406634298
585.98085636567,226.648245759185,4.00494563542398
438.739664335139,463.773378570802,4.85583081194058
658.634651689741,373.420781912469,3.03835547973194
105.008706619243,489.436820437797,4.37588764875912
629.731709201885,90.9886302328088,4.08259541053943
418.875041721691,259.347606710977,3.61837922439076
11.1883113810676,184.349192362961,3.10973158916339
68.757615423537,128.581064077618,4.33604612696834
610.718044823956,197.347776278752,4.58500813510683
255.166394823958,225.763196335427,3.57227743246585
570.974733481626,434.37353358512,4.2259627639709
299.964915432642,130.868019815911,3.85657610358441
531.457591074841,465.145822244856,3.62990868922703
47.9722844238471,428.249888279478,4.01368252548698
197.577678187447,278.905931302458,4.21765579125181
555.652526574832,264.613875532126,3.73207187712256
173.503155399144,39.9143667291602,4.07837349403299
496.692548729019,354.654685464972,4.23526277912858
37.9640964244024,44.8834635629861,4.14080638920093
528.674450832582,149.261803883499,4.5119819660101
NA,NA,NA
663.922707982859,334.631294981137,3.54563204943773
452.297998074616,299.226093710275,3.50905718811093
8.55819875289088,492.335253200828,3.59517155137909
562.292989467841,49.4096798195122,4.17275268338166
74.0706521331176,380.025209573379,3.85433051289201
226.587627664969,415.949659495104,3.95690971375312
427.229860014373,11.5217186442207,3.19384686357067
364.288183232838,293.807690514646,2.9621641196148
607.111926139717,102.453231988181,4.26825434480015
395.556861720243,233.015724965085,4.2395559160727
568.849804057261,409.44293007511,4.76725562142013
140.101618104867,283.933021845431,4.57664207330919
203.577504528077,364.023575574108,4.03908075569815
125.170191135436,409.756297001173,3.50256006405207
624.145165695608,306.358832832809,4.52563951035581
-2.01134501593121,149.295947054773,4.18331630846535
545.468941437671,205.827201012251,4.15021302348265
33.2434864453716,491.206920732932,3.05142857919044
278.561252594415,20.2960640077742,3.82228027589457
533.927784704386,393.386890849691,3.51931658223396
77.360275373758,76.8582015326749,5.2133643286516
4.63378065727411,76.9457950873797,3.45370015787793
586.778804463558,225.914623340303,4.04478690947831
442.654638935914,461.026914140414,4.86929831109951
659.186810988392,371.77631453305,3.16425415718246
101.663348641283,486.760646444389,4.40674347936695
624.764356154807,88.7150730424285,4.06602786357205
418.739495518526,256.856843755568,3.55785060924567
11.1545646967995,182.136535415969,3.37126307961591
53.2983068053974,120.536740753561,4.76921556076106
623.457234514105,189.227771735297,4.82545505584875
258.020919610248,220.56244982643,3.52633901373236
579.522989679348,441.105592027235,3.8493370827605
296.919875647579,138.321724231649,3.87351965397848
530.420582770365,452.13200475423,3.9143954802347
42.2483195578231,413.999380474453,4.00725276229664
196.534844393862,288.816651817252,4.17301467103632
541.075760170467,264.323212543947,3.71037942969017
160.727747054553,37.7606018128348,4.1529202623387
497.166246535636,340.386864249439,4.28985321545969
38.5064634922701,43.5409108545441,3.88995551510622
533.261091178174,139.595416623427,4.78174875036673
NA,NA,NA
663.922707982859,334.631294981137,3.54563204943773
452.297998074616,299.226093710275,3.50905718811093
8.55819875289088,492.335253200828,3.59517155137909
562.292989467841,49.4096798195122,4.17275268338166
74.0706521331176,380.025209573379,3.85433051289201
226.587627664969,415.949659495104,3.95690971375312
427.229860014373,11.5217186442207,3.19384686357067
364.288183232838,293.807690514646,2.9621641196148
607.111926139717,102.453231988181,4.26825434480015
395.556861720243,233.015724965085,4.2395559160727
568.849804057261,409.44293007511,4.76725562142013
140.101618104867,283.933021845431,4.57664207330919
203.577504528077,364.023575574108,4.03908075569815
125.170191135436,409.756297001173,3.50256006405207
624.145165695608,306.358832832809,4.52563951035581
-2.01134501593121,149.295947054773,4.18331630846535
545.468941437671,205.827201012251,4.15021302348265
33.2434864453716,491.206920732932,3.05142857919044
278.561252594415,20.2960640077742,3.82228027589457
533.927784704386,393.386890849691,3.51931658223396
77.360275373758,76.8582015326749,5.2133643286516
4.63378065727411,76.9457950873797,3.45370015787793
586.778804463558,225.914623340303,4.04478690947831
442.654638935914,461.026914140414,4.86929831109951
659.186810988392,371.77631453305,3.16425415718246
101.663348641283,486.760646444389,4.40674347936695
624.764356154807,88.7150730424285,4.06602786357205
418.739495518526,256.856843755568,3.55785060924567
11.1545646967995,182.136535415969,3.37126307961591
53.2983068053974,120.536740753561,4.76921556076106
623.457234514105,189.227771735297,4.82545505584875
258.020919610248,220.56244982643,3.52633901373236
579.522989679348,441.105592027235,3.8493370827605
296.919875647579,138.321724231649,3.87351965397848
530.420582770365,452.13200475423,3.9143954802347
42.2483195578231,413.999380474453,4.00725276229664
196.534844393862,288.816651817252,4.17301467103632
541.075760170467,264.323212543947,3.71037942969017
160.727747054553,37.7606018128348,4.1529202623387
497.166246535636,340.386864249439,4.28985321545969
38.5064634922701,43.5409108545441,3.88995551510622
533.261091178174,139.595416623427,4.78174875036673
NA,NA,NA
663.922707982859,334.631294981137,3.54563204943773
452.297998074616,299.226093710275,3.50905718811093
8.55819875289088,492.335253200828,3.59517155137909
562.292989467841,49.4096798195122,4.17275268338166
74.0706521331176,380.025209573379,3.85433051289201
226.587627664969,415.949659495104,3.95690971375312
427.229860014373,11.5217186442207,3.19384686357067
364.288183232838,293.807690514646,2.9621641196148
607.111926139717,102.453231988181,4.26825434480015
395.556861720243,233.015724965085,4.2395559160727
568.849804057261,409.44293007511,4.76725562142013
140.101618104867,283.933021845431,4.57664207330919
203.577504528077,364.023575574108,4.03908075569815
125.170191135436,409.756297001173,3.50256006405207
624.145165695608,306.358832832809,4.52563951035581
-2.01134501593121,149.295947054773,4.18331630846535
545.468941437671,205.827201012251,4.15021302348265
33.2434864453716,491.206920732932,3.05142857919044
278.561252594415,20.2960640077742,3.82228027589457
533.927784704386,393.386890849691,3.51931658223396
77.360275373758,76.8582015326749,5.2133643286516
4.63378065727411,76.9457950873797,3.45370015787793
586.778804463558,225.914623340303,4.04478690947831
442.654638935914,461.026914140414,4.86929831109951
659.186810988392,371.77631453305,3.16425415718246
101.663348641283,486.760646444389,4.40674347936695
624.764356154807,88.7150730424285,4.06602786357205
418.739495518526,256.856843755568,3.55785060924567
11.1545646967995,182.136535415969,3.37126307961591
53.2983068053974,120.536740753561,4.76921556076106
623.457234514105,189.227771735297,4.82545505584875
258.020919610248,220.56244982643,3.52633901373236
579.522989679348,441.105592027235,3.8493370827605
296.919875647579,138.321724231649,3.87351965397848
530.420582770365,452.13200475423,3.9143954802347
42.2483195578231,413.999380474453,4.00725276229664
196.534844393862,288.816651817252,4.17301467103632
541.075760170467,264.323212543947,3.71037942969017
160.727747054553,37.7606018128348,4.1529202623387
497.166246535636,340.386864249439,4.28985321545969
38.5064634922701,43.5409108545441,3.88995551510622
533.261091178174,139.595416623427,4.78174875036673
NA,NA,NA
663.922707982859,334.631294981137,3.54563204943773
452.297998074616,299.226093710275,3.50905718811093
8.55819875289088,492.335253200828,3.59517155137909
562.292989467841,49.4096798195122,4.17275268338166
74.0706521331176,380.025209573379,3.85433051289201
226.587627664969,415.949659495104,3.95690971375312
427.229860014373,11.5217186442207,3.19384686357067
364.288183232838,293.807690514646,2.9621641196148
607.111926139717,102.453231988181,4.26825434480015
395.556861720243,233.015724965085,4.2395559160727
568.849804057261,409.44293007511,4.76725562142013
140.101618104867,283.933021845431,4.57664207330919
203.577504528077,364.023575574108,4.03908075569815
125.170191135436,409.756297001173,3.50256006405207
624.145165695608,306.358832832809,4.52563951035581
-2.01134501593121,149.295947054773,4.18331630846535
545.468941437671,205.827201012251,4.15021302348265
33.2434864453716,491.206920732932,3.05142857919044
278.561252594415,20.2960640077742,3.82228027589457
533.927784704386,393.386890849691,3.51931658223396
77.360275373758,76.8582015326749,5.2133643286516
4.63378065727411,76.9457950873797,3.45370015787793
586.778804463558,225.914623340303,4.04478690947831
442.654638935914,461.026914140414,4.86929831109951
659.186810988392,371.77631453305,3.16425415718246
101.663348641283,486.760646444389,4.40674347936695
624.764356154807,88.7150730424285,4.06602786357205
418.739495518526,256.856843755568,3.55785060924567
11.1545646967995,182.136535415969,3.37126307961591
53.2983068053974,120.536740753561,4.76921556076106
623.457234514105,189.227771735297,4.82545505584875
258.020919610248,220.56244982643,3.52633901373236
579.522989679348,441.105592027235,3.8493370827605
296.919875647579,138.321724231649,3.87351965397848
530.420582770365,452.13200475423,3.9143954802347
42.2483195578231,413.999380474453,4.00725276229664
196.534844393862,288.816651817252,4.17301467103632
541.075760170467,264.323212543947,3.71037942969017
160.727747054553,37.7606018128348,4.1529202623387
497.166246535636,340.386864249439,4.28985321545969
38.5064634922701,43.5409108545441,3.88995551510622
533.261091178174,139.595416623427,4.78174875036673
NA,NA,NA
663.922707982859,334.631294981137,3.54563204943773
452.297998074616,299.226093710275,3.50905718811093
8.55819875289088,492.335253200828,3.59517155137909
562.292989467841,49.4096798195122,4.17275268338166
74.0706521331176,380.025209573379,3.85433051289201
226.587627664969,415.949659495104,3.95690971375312
427.229860014373,11.5217186442207,3.19384686357067
364.288183232838,293.807690514646,2.9621641196148
607.111926139717,102.453231988181,4.26825434480015
395.556861720243,233.015724965085,4.2395559160727
568.849804057261,409.44293007511,4.76725562142013
140.101618104867,283.933021845431,4.57664207330919
203.577504528077,364.023575574108,4.03908075569815
125.170191135436,409.756297001173,3.50256006405207
624.145165695608,306.358832832809,4.52563951035581
-2.01134501593121,149.295947054773,4.18331630846535
545.468941437671,205.827201012251,4.15021302348265
33.2434864453716,491.206920732932,3.05142857919044
278.561252594415,20.2960640077742,3.82228027589457
533.927784704386,393.386890849691,3.51931658223396
77.360275373758,76.8582015326749,5.2133643286516
4.63378065727411,76.9457950873797,3.45370015787793
586.778804463558,225.914623340303,4.04478690947831
442.654638935914,461.026914140414,4.86929831109951
659.186810988392,371.77631453305,3.16425415718246
101.663348641283,486.760646444389,4.40674347936695
624.764356154807,88.7150730424285,4.06602786357205
418.739495518526,256.856843755568,3.55785060924567
11.1545646967995,182.136535415969,3.37126307961591
53.2983068053974,120.536740753561,4.76921556076106
623.457234514105,189.227771735297,4.82545505584875
258.020919610248,220.56244982643,3.52633901373236
579.522989679348,441.105592027235,3.8493370827605
296.919875647579,138.321724231649,3.87351965397848
530.420582770365,452.13200475423,3.9143954802347
42.2483195578231,413.999380474453,4.00725276229664
196.534844393862,288.816651817252,4.17301467103632
541.075760170467,264.323212543947,3.71037942969017
160.727747054553,37.7606018128348,4.1529202623387
497.166246535636,340.386864249439,4.28985321545969
38.5064634922701,43.5409108545441,3.88995551510622
533.261091178174,139.595416623427,4.78174875036673
NA,NA,NA
663.922707982859,334.631294981137,3.54563204943773
452.297998074616,299.226093710275,3.50905718811093
8.55819875289088,492.335253200828,3.59517155137909
562.292989467841,49.4096798195122,4.17275268338166
74.0706521331176,380.025209573379,3.85433051289201
226.587627664969,415.949659495104,3.95690971375312
427.229860014373,11.5217186442207,3.19384686357067
364.288183232838,293.807690514646,2.9621641196148
607.111926139717,102.453231988181,4.26825434480015
395.556861720243,233.015724965085,4.2395559160727
568.849804057261,409.44293007511,4.76725562142013
140.101618104867,283.933021845431,4.57664207330919
203.577504528077,364.023575574108,4.03908075569815
125.170191135436,409.756297001173,3.50256006405207
624.145165695608,306.358832832809,4.52563951035581
-2.01134501593121,149.295947054773,4.18331630846535
545.468941437671,205.827201012251,4.15021302348265
33.2434864453716,491.206920732932,3.05142857919044
278.561252594415,20.2960640077742,3.82228027589457
533.927784704386,393.386890849691,3.51931658223396
77.360275373758,76.8582015326749,5.2133643286516
4.63378065727411,76.9457950873797,3.45370015787793
586.778804463558,225.914623340303,4.04478690947831
442.654638935914,461.026914140414,4.86929831109951
659.186810988392,371.77631453305,3.16425415718246
101.663348641283,486.760646444389,4.40674347936695
624.764356154807,88.7150730424285,4.06602786357205
418.739495518526,256.856843755568,3.55785060924567
11.1545646967995,182.136535415969,3.37126307961591
53.2983068053974,120.536740753561,4.76921556076106
623.457234514105,189.227771735297,4.82545505584875
258.020919610248,220.56244982643,3.52633901373236
579.522989679348,441.105592027235,3.8493370827605
296.919875647579,138.321724231649,3.87351965397848
530.420582770365,452.13200475423,3.9143954802347
42.2483195578231,413.999380474453,4.00725276229664
196.534844393862,288.816651817252,4.17301467103632
541.075760170467,264.323212543947,3.71037942969017
160.727747054553,37.7606018128348,4.1529202623387
497.166246535636,340.386864249439,4.28985321545969
38.5064634922701,43.5409108545441,3.88995551510622
533.261091178174,139.595416623427,4.78174875036673
NA,NA,NA
665.178657391097,334.231096658193,3.479681096714
452.16760298825,297.577599348743,3.63947348395386
10.6454863174359,494.791548205712,3.5696917474777
561.347228489068,49.77594157157,4.15094992937106
75.4266104051118,374.954036645056,3.91117135040647
225.574575916917,414.298359739632,3.91367356910902
426.994026761514,12.6180538980834,3.26619860458743
