659.475715105831,332.654368828053,3.51419515101685
361.063067008378,293.067257153695,3.13703768425858
607.176151459717,108.830162297074,4.2535857814896
389.869007853156,223.48225834635,4.18908948507127
568.772174915215,407.270902409484,4.74449597107929
137.46553657427,284.936405395537,4.57984629701868
198.251111538414,369.109636483004,3.94163415962755
122.609496934915,412.328800534636,3.35421664592504
627.465349919857,315.588355709281,4.60705057417016
2.55107535042983,145.829863300427,4.23392252301565
544.345532993809,199.395420335106,4.31611548049692
34.318930763808,492.796568334454,3.03803925664847
283.349002301621,21.2218904451713,3.92299987884145
533.359423831566,395.902075168322,3.44020999511752
73.6957272514976,85.7643850923668,5.18703665488944
2.47318627786297,79.5750482558106,3.59156087173272
586.331055537718,224.527509295897,3.99205915440408
440.190662592616,458.714515492674,4.87233467316273
660.8349448655,372.486788175706,3.02058820202339
107.696790009451,481.795682837779,4.34394743985516
623.521263153335,87.778165415055,4.13664073804349
422.473473972468,258.184854799475,3.59035158093189
12.3050223721396,181.852986945517,3.40564493515202
59.8028693179391,105.956042097685,4.49766682220065
614.175398902317,197.687467278636,4.54658366611936
245.651298758126,226.443480617248,3.32175255977428
568.481961224861,426.930128735103,3.91970148373657
297.344581740091,127.524592494223,3.86531021324888
527.674879567722,453.731587013159,3.43576663188417
54.1435115474107,425.370702096636,3.9651862724128
193.089384693231,281.305990529619,4.03578866323751
550.126855091151,261.431169437288,3.67033478319759
174.503645221909,29.5518341898219,4.18972688740247
511.279474933193,345.073734698643,4.6070501115567
29.6746626055414,52.9546159141817,4.02401947757576
525.371459418814,133.262145723017,4.81198509797591
NA,NA,NA
665.178657391097,334.231096658193,3.479681096714
452.16760298825,297.577599348743,3.63947348395386
10.6454863174359,494.791548205712,3.5696917474777
561.347228489068,49.77594157157,4.15094992937106
75.4266104051118,374.954036645056,3.91117135040647
225.574575916917,414.298359739632,3.91367356910902
426.994026761514,12.6180538980834,3.26619860458743
361.063067008378,293.067257153695,3.13703768425858
607.176151459717,108.830162297074,4.2535857814896
389.869007853156,223.48225834635,4.18908948507127
568.772174915215,407.270902409484,4.74449597107929
137.46553657427,284.936405395537,4.57984629701868
198.251111538414,369.109636483004,3.94163415962755
122.609496934915,412.328800534636,3.35421664592504
627.465349919857,315.588355709281,4.60705057417016
2.55107535042983,145.829863300427,4.23392252301565
544.345532993809,199.395420335106,4.31611548049692
34.318930763808,492.796568334454,3.03803925664847
283.349002301621,21.2218904451713,3.92299987884145
533.359423831566,395.902075168322,3.44020999511752
73.6957272514976,85.7643850923668,5.18703665488944
2.47318627786297,79.5750482558106,3.59156087173272
586.331055537718,224.527509295897,3.99205915440408
440.190662592616,458.714515492674,4.87233467316273
660.8349448655,372.486788175706,3.02058820202339
107.696790009451,481.795682837779,4.34394743985516
623.521263153335,87.778165415055,4.13664073804349
422.473473972468,258.184854799475,3.59035158093189
12.3050223721396,181.852986945517,3.40564493515202
59.8028693179391,105.956042097685,4.49766682220065
614.175398902317,197.687467278636,4.54658366611936
245.651298758126,226.443480617248,3.32175255977428
568.481961224861,426.930128735103,3.91970148373657
297.344581740091,127.524592494223,3.86531021324888
527.674879567722,453.731587013159,3.43576663188417
54.1435115474107,425.370702096636,3.9651862724128
193.089384693231,281.305990529619,4.03578866323751
550.126855091151,261.431169437288,3.67033478319759
174.503645221909,29.5518341898219,4.18972688740247
511.279474933193,345.073734698643,4.6070501115567
29.6746626055414,52.9546159141817,4.02401947757576
525.371459418814,133.262145723017,4.81198509797591
NA,NA,NA
665.178657391097,334.231096658193,3.479681096714
452.16760298825,297.577599348743,3.63947348395386
10.6454863174359,494.791548205712,3.5696917474777
561.347228489068,49.77594157157,4.15094992937106
75.4266104051118,374.954036645056,3.91117135040647
225.574575916917,414.298359739632,3.91367356910902
426.994026761514,12.6180538980834,3.26619860458743
361.063067008378,293.067257153695,3.13703768425858
607.176151459717,108.830162297074,4.2535857814896
389.869007853156,223.48225834635,4.18908948507127
568.772174915215,407.270902409484,4.74449597107929
137.46553657427,284.936405395537,4.57984629701868
198.251111538414,369.109636483004,3.94163415962755
122.609496934915,412.328800534636,3.35421664592504
627.465349919857,315.588355709281,4.60705057417016
2.55107535042983,145.829863300427,4.23392252301565
544.345532993809,199.395420335106,4.31611548049692
34.318930763808,492.796568334454,3.03803925664847
283.349002301621,21.2218904451713,3.92299987884145
533.359423831566,395.902075168322,3.44020999511752
73.6957272514976,85.7643850923668,5.18703665488944
2.47318627786297,79.5750482558106,3.59156087173272
586.331055537718,224.527509295897,3.99205915440408
440.190662592616,458.714515492674,4.87233467316273
660.8349448655,372.486788175706,3.02058820202339
107.696790009451,481.795682837779,4.34394743985516
623.521263153335,87.778165415055,4.13664073804349
422.473473972468,258.184854799475,3.59035158093189
12.3050223721396,181.852986945517,3.40564493515202
59.8028693179391,105.956042097685,4.49766682220065
614.175398902317,197.687467278636,4.54658366611936
245.651298758126,226.443480617248,3.32175255977428
568.481961224861,426.930128735103,3.91970148373657
297.344581740091,127.524592494223,3.86531021324888
527.674879567722,453.731587013159,3.43576663188417
54.1435115474107,425.370702096636,3.9651862724128
193.089384693231,281.305990529619,4.03578866323751
550.126855091151,261.431169437288,3.67033478319759
174.503645221909,29.5518341898219,4.18972688740247
511.279474933193,345.073734698643,4.6070501115567
29.6746626055414,52.9546159141817,4.02401947757576
525.371459418814,133.262145723017,4.81198509797591
NA,NA,NA
665.178657391097,334.231096658193,3.479681096714
452.16760298825,297.577599348743,3.63947348395386
10.6454863174359,494.791548205712,3.5696917474777
561.347228489068,49.77594157157,4.15094992937106
75.4266104051118,374.954036645056,3.91117135040647
225.574575916917,414.298359739632,3.91367356910902
426.994026761514,12.6180538980834,3.26619860458743
361.063067008378,293.067257153695,3.13703768425858
607.176151459717,108.830162297074,4.2535857814896
389.869007853156,223.48225834635,4.18908948507127
568.772174915215,407.270902409484,4.74449597107929
137.46553657427,284.936405395537,4.57984629701868
198.251111538414,369.109636483004,3.94163415962755
122.609496934915,412.328800534636,3.35421664592504
627.465349919857,315.588355709281,4.60705057417016
2.55107535042983,145.829863300427,4.23392252301565
544.345532993809,199.395420335106,4.31611548049692
34.318930763808,492.796568334454,3.03803925664847
283.349002301621,21.2218904451713,3.92299987884145
533.359423831566,395.902075168322,3.44020999511752
73.6957272514976,85.7643850923668,5.18703665488944
2.47318627786297,79.5750482558106,3.59156087173272
586.331055537718,224.527509295897,3.99205915440408
440.190662592616,458.714515492674,4.87233467316273
660.8349448655,372.486788175706,3.02058820202339
107.696790009451,481.795682837779,4.34394743985516
623.521263153335,87.778165415055,4.13664073804349
422.473473972468,258.184854799475,3.59035158093189
12.3050223721396,181.852986945517,3.40564493515202
59.8028693179391,105.956042097685,4.49766682220065
614.175398902317,197.687467278636,4.54658366611936
245.651298758126,226.443480617248,3.32175255977428
568.481961224861,426.930128735103,3.91970148373657
297.344581740091,127.524592494223,3.86531021324888
527.674879567722,453.731587013159,3.43576663188417
54.1435115474107,425.370702096636,3.9651862724128
193.089384693231,281.305990529619,4.03578866323751
550.126855091151,261.431169437288,3.67033478319759
174.503645221909,29.5518341898219,4.18972688740247
511.279474933193,345.073734698643,4.6070501115567
29.6746626055414,52.9546159141817,4.02401947757576
525.371459418814,133.262145723017,4.81198509797591
NA,NA,NA
665.178657391097,334.231096658193,3.479681096714
452.16760298825,297.577599348743,3.63947348395386
10.6454863174359,494.791548205712,3.5696917474777
561.347228489068,49.77594157157,4.15094992937106
75.4266104051118,374.954036645056,3.91117135040647
225.574575916917,414.298359739632,3.91367356910902
426.994026761514,12.6180538980834,3.26619860458743
361.063067008378,293.067257153695,3.13703768425858
607.176151459717,108.830162297074,4.2535857814896
389.869007853156,223.48225834635,4.18908948507127
568.772174915215,407.270902409484,4.74449597107929
137.46553657427,284.936405395537,4.57984629701868
198.251111538414,369.109636483004,3.94163415962755
122.609496934915,412.328800534636,3.35421664592504
627.465349919857,315.588355709281,4.60705057417016
2.55107535042983,145.829863300427,4.23392252301565
544.345532993809,199.395420335106,4.31611548049692
34.318930763808,492.796568334454,3.03803925664847
283.349002301621,21.2218904451713,3.92299987884145
533.359423831566,395.902075168322,3.44020999511752
73.6957272514976,85.7643850923668,5.18703665488944
2.47318627786297,79.5750482558106,3.59156087173272
586.331055537718,224.527509295897,3.99205915440408
440.190662592616,458.714515492674,4.87233467316273
660.8349448655,372.486788175706,3.02058820202339
107.696790009451,481.795682837779,4.34394743985516
623.521263153335,87.778165415055,4.13664073804349
422.473473972468,258.184854799475,3.59035158093189
12.3050223721396,181.852986945517,3.40564493515202
59.8028693179391,105.956042097685,4.49766682220065
614.175398902317,197.687467278636,4.54658366611936
245.651298758126,226.443480617248,3.32175255977428
568.481961224861,426.930128735103,3.91970148373657
297.344581740091,127.524592494223,3.86531021324888
527.674879567722,453.731587013159,3.43576663188417
54.1435115474107,425.370702096636,3.9651862724128
193.089384693231,281.305990529619,4.03578866323751
550.126855091151,261.431169437288,3.67033478319759
174.503645221909,29.5518341898219,4.18972688740247
511.279474933193,345.073734698643,4.6070501115567
29.6746626055414,52.9546159141817,4.02401947757576
525.371459418814,133.262145723017,4.81198509797591
NA,NA,NA
665.178657391097,334.231096658193,3.479681096714
452.16760298825,297.577599348743,3.63947348395386
10.6454863174359,494.791548205712,3.5696917474777
561.347228489068,49.77594157157,4.15094992937106
75.4266104051118,374.954036645056,3.91117135040647
225.574575916917,414.298359739632,3.91367356910902
426.994026761514,12.6180538980834,3.26619860458743
361.063067008378,293.067257153695,3.13703768425858
607.176151459717,108.830162297074,4.2535857814896
389.869007853156,223.48225834635,4.18908948507127
568.772174915215,407.270902409484,4.74449597107929
137.46553657427,284.936405395537,4.57984629701868
198.251111538414,369.109636483004,3.94163415962755
122.609496934915,412.328800534636,3.35421664592504
627.465349919857,315.588355709281,4.60705057417016
2.55107535042983,145.829863300427,4.23392252301565
544.345532993809,199.395420335106,4.31611548049692
34.318930763808,492.796568334454,3.03803925664847
283.349002301621,21.2218904451713,3.92299987884145
533.359423831566,395.902075168322,3.44020999511752
73.6957272514976,85.7643850923668,5.18703665488944
2.47318627786297,79.5750482558106,3.59156087173272
586.331055537718,224.527509295897,3.99205915440408
440.190662592616,458.714515492674,4.87233467316273
660.8349448655,372.486788175706,3.02058820202339
107.696790009451,481.795682837779,4.34394743985516
623.521263153335,87.778165415055,4.13664073804349
422.473473972468,258.184854799475,3.59035158093189
12.3050223721396,181.852986945517,3.40564493515202
59.8028693179391,105.956042097685,4.49766682220065
614.175398902317,197.687467278636,4.54658366611936
245.651298758126,226.443480617248,3.32175255977428
568.481961224861,426.930128735103,3.91970148373657
297.344581740091,127.524592494223,3.86531021324888
527.674879567722,453.731587013159,3.43576663188417
54.1435115474107,425.370702096636,3.9651862724128
193.089384693231,281.305990529619,4.03578866323751
550.126855091151,261.431169437288,3.67033478319759
174.503645221909,29.5518341898219,4.18972688740247
511.279474933193,345.073734698643,4.6070501115567
29.6746626055414,52.9546159141817,4.02401947757576
525.371459418814,133.262145723017,4.81198509797591
NA,NA,NA
659.477286121423,334.161085641047,3.46628993308929
456.064967100917,297.43547521028,3.57903369353406
14.2804219092389,496.113205243101,3.62063788804186
563.99556908459,49.1199418312355,4.23840864834785
72.1989816527955,377.756682398895,3.98439694515642
230.165065249457,413.249713492044,3.87320061291195
428.006260973901,14.3168222936555,3.36479457456348
363.304997414476,294.364676613614,2.8938474329994
607.856523128127,102.900814354566,4.15718374097645
390.579945617051,229.074947310974,4.18167185417228
573.477661808698,404.447671485698,4.7179845860406
148.283454379611,283.471512687233,4.60550809810296
202.292381993408,370.223611790062,4.07395681936629
127.065043973375,412.560356463682,3.6327366089464
629.931937574337,311.16830448113,4.5211350845099
-0.945480196767005,145.36013007677,4.27710804996
543.257236721689,202.426880945695,4.10683507122063
34.4481580315726,491.079452137884,3.04202820646786
282.002704945053,21.7370283461569,3.97398392862341
532.168189023931,393.543406622477,3.62789188237039
71.8718128611781,73.7469224502508,5.3382723521418
2.51184938910252,77.3090078858623,3.60048824386062
584.524932869057,225.7189382757,4.08988896636222
433.767102877983,453.990172391047,4.83393014534674
657.574755810653,373.599298461676,3.02712725620036
105.757551673648,490.369399822087,4.43646086881486
624.640426277033,94.4415915666492,4.12281837960903
417.956023636474,256.893844717936,3.67492004399681
11.0550204529988,180.071139423648,3.10429134273344
71.5275617839675,90.0932838189713,4.60855412459339
624.788286413332,201.272813525668,4.14460636276019
266.962678512108,209.981584156414,3.81860533894571
566.721205874687,439.497618414353,4.02652934704049
300.024667965235,141.23393960984,3.82584226014315
526.804482523259,457.230667332615,3.65169223044576
46.9968668793224,415.931122727226,3.9837173254107
199.939659849475,289.070575199726,4.12714066383623
551.140551281495,256.530436569039,3.67105170887644
167.027789335077,42.8759264167455,4.51231643693148
511.054201096352,345.036830021516,4.20200829813972
31.3252706732439,47.6364420354732,3.5691948051356
539.028318981044,144.169062426782,5.04449800350211
NA,NA,NA
659.477286121423,334.161085641047,3.46628993308929
456.064967100917,297.43547521028,3.57903369353406
14.2804219092389,496.113205243101,3.62063788804186
563.99556908459,49.1199418312355,4.23840864834785
72.1989816527955,377.756682398895,3.98439694515642
230.165065249457,413.249713492044,3.87320061291195
428.006260973901,14.3168222936555,3.36479457456348
363.304997414476,294.364676613614,2.8938474329994
607.856523128127,102.900814354566,4.15718374097645
390.579945617051,229.074947310974,4.18167185417228
573.477661808698,404.447671485698,4.7179845860406
148.283454379611,283.471512687233,4.60550809810296
202.292381993408,370.223611790062,4.07395681936629
127.065043973375,412.560356463682,3.6327366089464
629.931937574337,311.16830448113,4.5211350845099
-0.945480196767005,145.36013007677,4.27710804996
543.257236721689,202.426880945695,4.10683507122063
34.4481580315726,491.079452137884,3.04202820646786
282.002704945053,21.7370283461569,3.97398392862341
532.168189023931,393.543406622477,3.62789188237039
71.8718128611781,73.7469224502508,5.3382723521418
2.51184938910252,77.3090078858623,3.60048824386062
584.524932869057,225.7189382757,4.08988896636222
433.767102877983,453.990172391047,4.83393014534674
657.574755810653,373.599298461676,3.02712725620036
105.757551673648,490.369399822087,4.43646086881486
624.640426277033,94.4415915666492,4.12281837960903
417.956023636474,256.893844717936,3.67492004399681
11.0550204529988,180.071139423648,3.10429134273344
71.5275617839675,90.0932838189713,4.60855412459339
624.788286413332,201.272813525668,4.14460636276019
266.962678512108,209.981584156414,3.81860533894571
566.721205874687,439.497618414353,4.02652934704049
300.024667965235,141.23393960984,3.82584226014315
526.804482523259,457.230667332615,3.65169223044576
46.9968668793224,415.931122727226,3.9837173254107
199.939659849475,289.070575199726,4.12714066383623
551.140551281495,256.530436569039,3.67105170887644
167.027789335077,42.8759264167455,4.51231643693148
511.054201096352,345.036830021516,4.20200829813972
31.3252706732439,47.6364420354732,3.5691948051356
539.028318981044,144.169062426782,5.04449800350211
NA,NA,NA
659.477286121423,334.161085641047,3.46628993308929
456.064967100917,297.43547521028,3.57903369353406
14.2804219092389,496.113205243101,3.62063788804186
563.99556908459,49.1199418312355,4.23840864834785
72.1989816527955,377.756682398895,3.98439694515642
230.165065249457,413.249713492044,3.87320061291195
428.006260973901,14.3168222936555,3.36479457456348
363.304997414476,294.364676613614,2.8938474329994
607.856523128127,102.900814354566,4.15718374097645
390.579945617051,229.074947310974,4.18167185417228
573.477661808698,404.447671485698,4.7179845860406
148.283454379611,283.471512687233,4.60550809810296
202.292381993408,370.223611790062,4.07395681936629
127.065043973375,412.560356463682,3.6327366089464
629.931937574337,311.16830448113,4.5211350845099
-0.945480196767005,145.36013007677,4.27710804996
543.257236721689,202.426880945695,4.10683507122063
34.4481580315726,491.079452137884,3.04202820646786
282.002704945053,21.7370283461569,3.97398392862341
532.168189023931,393.543406622477,3.62789188237039
71.8718128611781,73.7469224502508,5.3382723521418
2.51184938910252,77.3090078858623,3.60048824386062
584.524932869057,225.7189382757,4.08988896636222
433.767102877983,453.990172391047,4.83393014534674
657.574755810653,373.599298461676,3.02712725620036
105.757551673648,490.369399822087,4.43646086881486
624.640426277033,94.4415915666492,4.12281837960903
417.956023636474,256.893844717936,3.67492004399681
11.0550204529988,180.071139423648,3.10429134273344
71.5275617839675,90.0932838189713,4.60855412459339
624.788286413332,201.272813525668,4.14460636276019
266.962678512108,209.981584156414,3.81860533894571
566.721205874687,439.497618414353,4.02652934704049
300.024667965235,141.23393960984,3.82584226014315
526.804482523259,457.230667332615,3.65169223044576
46.9968668793224,415.931122727226,3.9837173254107
199.939659849475,289.070575199726,4.12714066383623
551.140551281495,256.530436569039,3.67105170887644
167.027789335077,42.8759264167455,4.51231643693148
511.054201096352,345.036830021516,4.20200829813972
31.3252706732439,47.6364420354732,3.5691948051356
539.028318981044,144.169062426782,5.04449800350211
NA,NA,NA
659.477286121423,334.161085641047,3.46628993308929
456.064967100917,297.43547521028,3.57903369353406
14.2804219092389,496.113205243101,3.62063788804186
563.99556908459,49.1199418312355,4.23840864834785
72.1989816527955,377.756682398895,3.98439694515642
230.165065249457,413.249713492044,3.87320061291195
428.006260973901,14.3168222936555,3.36479457456348
363.304997414476,294.364676613614,2.8938474329994
607.856523128127,102.900814354566,4.15718374097645
390.579945617051,229.074947310974,4.18167185417228
573.477661808698,404.447671485698,4.7179845860406
148.283454379611,283.471512687233,4.60550809810296
202.292381993408,370.223611790062,4.07395681936629
127.065043973375,412.560356463682,3.6327366089464
629.931937574337,311.16830448113,4.5211350845099
-0.945480196767005,145.36013007677,4.27710804996
543.257236721689,202.426880945695,4.10683507122063
34.4481580315726,491.079452137884,3.04202820646786
282.002704945053,21.7370283461569,3.97398392862341
532.168189023931,393.543406622477,3.62789188237039
71.8718128611781,73.7469224502508,5.3382723521418
2.51184938910252,77.3090078858623,3.60048824386062
584.524932869057,225.7189382757,4.08988896636222
433.767102877983,453.990172391047,4.83393014534674
657.574755810653,373.599298461676,3.02712725620036
105.757551673648,490.369399822087,4.43646086881486
624.640426277033,94.4415915666492,4.12281837960903
417.956023636474,256.893844717936,3.67492004399681
11.0550204529988,180.071139423648,3.10429134273344
71.5275617839675,90.0932838189713,4.60855412459339
624.788286413332,201.272813525668,4.14460636276019
266.962678512108,209.981584156414,3.81860533894571
566.721205874687,439.497618414353,4.02652934704049
300.024667965235,141.23393960984,3.82584226014315
526.804482523259,457.230667332615,3.65169223044576
46.9968668793224,415.931122727226,3.9837173254107
199.939659849475,289.070575199726,4.12714066383623
551.140551281495,256.530436569039,3.67105170887644
167.027789335077,42.8759264167455,4.51231643693148
511.054201096352,345.036830021516,4.20200829813972
31.3252706732439,47.6364420354732,3.5691948051356
539.028318981044,144.169062426782,5.04449800350211
NA,NA,NA
659.477286121423,334.161085641047,3.46628993308929
456.064967100917,297.43547521028,3.57903369353406
14.2804219092389,496.113205243101,3.62063788804186
563.99556908459,49.1199418312355,4.23840864834785
72.1989816527955,377.756682398895,3.98439694515642
230.165065249457,413.249713492044,3.87320061291195
428.006260973901,14.3168222936555,3.36479457456348
363.304997414476,294.364676613614,2.8938474329994
607.856523128127,102.900814354566,4.15718374097645
390.579945617051,229.074947310974,4.18167185417228
573.477661808698,404.447671485698,4.7179845860406
148.283454379611,283.471512687233,4.60550809810296
202.292381993408,370.223611790062,4.07395681936629
127.065043973375,412.560356463682,3.6327366089464
629.931937574337,311.16830448113,4.5211350845099
-0.945480196767005,145.36013007677,4.27710804996
543.257236721689,202.426880945695,4.10683507122063
34.4481580315726,491.079452137884,3.04202820646786
282.002704945053,21.7370283461569,3.97398392862341
532.168189023931,393.543406622477,3.62789188237039
71.8718128611781,73.7469224502508,5.3382723521418
2.51184938910252,77.3090078858623,3.60048824386062
584.524932869057,225.7189382757,4.08988896636222
433.767102877983,453.990172391047,4.83393014534674
657.574755810653,373.599298461676,3.02712725620036
105.757551673648,490.369399822087,4.43646086881486
624.640426277033,94.4415915666492,4.12281837960903
417.956023636474,256.893844717936,3.67492004399681
11.0550204529988,180.071139423648,3.10429134273344
71.5275617839675,90.0932838189713,4.60855412459339
624.788286413332,201.272813525668,4.14460636276019
266.962678512108,209.981584156414,3.81860533894571
566.721205874687,439.497618414353,4.02652934704049
300.024667965235,141.23393960984,3.82584226014315
526.804482523259,457.230667332615,3.65169223044576
46.9968668793224,415.931122727226,3.9837173254107
199.939659849475,289.070575199726,4.12714066383623
551.140551281495,256.530436569039,3.67105170887644
167.027789335077,42.8759264167455,4.51231643693148
511.054201096352,345.036830021516,4.20200829813972
31.3252706732439,47.6364420354732,3.5691948051356
539.028318981044,144.169062426782,5.04449800350211
NA,NA,NA
659.477286121423,334.161085641047,3.46628993308929
456.064967100917,297.43547521028,3.57903369353406
14.2804219092389,496.113205243101,3.62063788804186
563.99556908459,49.1199418312355,4.23840864834785
72.1989816527955,377.756682398895,3.98439694515642
230.165065249457,413.249713492044,3.87320061291195
428.006260973901,14.3168222936555,3.36479457456348
363.304997414476,294.364676613614,2.8938474329994
607.856523128127,102.900814354566,4.15718374097645
390.579945617051,229.074947310974,4.18167185417228
573.477661808698,404.447671485698,4.7179845860406
148.283454379611,283.471512687233,4.60550809810296
202.292381993408,370.223611790062,4.07395681936629
127.065043973375,412.560356463682,3.6327366089464
629.931937574337,311.16830448113,4.5211350845099
-0.945480196767005,145.36013007677,4.27710804996
543.257236721689,202.426880945695,4.10683507122063
34.4481580315726,491.079452137884,3.04202820646786
282.002704945053,21.7370283461569,3.97398392862341
532.168189023931,393.543406622477,3.62789188237039
71.8718128611781,73.7469224502508,5.3382723521418
2.51184938910252,77.3090078858623,3.60048824386062
584.524932869057,225.7189382757,4.08988896636222
433.767102877983,453.990172391047,4.83393014534674
657.574755810653,373.599298461676,3.02712725620036
105.757551673648,490.369399822087,4.43646086881486
624.640426277033,94.4415915666492,4.12281837960903
417.956023636474,256.893844717936,3.67492004399681
11.0550204529988,180.071139423648,3.10429134273344
71.5275617839675,90.0932838189713,4.60855412459339
624.788286413332,201.272813525668,4.14460636276019
266.962678512108,209.981584156414,3.81860533894571
566.721205874687,439.497618414353,4.02652934704049
300.024667965235,141.23393960984,3.82584226014315
526.804482523259,457.230667332615,3.65169223044576
46.9968668793224,415.931122727226,3.9837173254107
199.939659849475,289.070575199726,4.12714066383623
551.140551281495,256.530436569039,3.67105170887644
167.027789335077,42.8759264167455,4.51231643693148
511.054201096352,345.036830021516,4.20200829813972
31.3252706732439,47.6364420354732,3.5691948051356
539.028318981044,144.169062426782,5.04449800350211
NA,NA,NA
659.312610004688,334.698335835919,3.61796489546004
455.674298892613,302.778136593403,3.78821601640024
10.9998937788374,491.593195427302,3.62136967648142
559.819042288019,53.0512331452082,4.1951440015697
71.8269828886351,374.95613519375,3.93111910664346
224.530046245836,408.316546804817,4.01256830162586
430.352433892527,13.7448507399847,3.31039973797956
364.275015978022,292.840849878198,3.11545168430531
606.604955109107,108.418055305888,4.10360395383797
393.179488484413,225.192540491621,4.11898590532467
568.118433450164,408.97663646147,4.72318874268174
136.903716716565,282.523012813239,4.62390051167065
204.673254362873,367.447793993496,4.15828613288961
124.010110006956,408.688876717244,3.38111332238306
621.138946813938,314.461335250908,4.55127424263797
-4.16032879739446,150.674680939972,4.21431146913647
544.523693072987,202.482787149855,4.05777665043382
33.5270989157408,493.780108720703,3.00193688767002
276.49546029639,21.1080357055685,3.67863441962767
531.836915243357,394.008569391703,3.46316854226684
64.0508178227874,80.4996794716686,5.26126722564921
5.5972870655165,78.6331447520514,3.41855434118704
592.224993792211,227.387423425633,4.03019206173782
441.253040470822,462.482318390754,4.83513557349175
658.537371031224,373.598204919013,2.95832908292986
104.720108451773,483.216760894234,4.27940305362994
625.353232684772,87.961864081545,4.10603293841974
420.891421253977,258.039750562355,3.57147125333787
11.6475030365093,182.468315398835,3.18948254264544
69.5482850684231,120.794168169747,4.50454941363177
611.438064650074,191.130569602028,3.67085257287336
253.778414683334,219.807641216658,3.71953074947206
576.016565750467,437.779449894822,3.79959881095243
300.607356072099,136.511312260307,3.83316952360361
530.504902495584,463.35918977811,3.66347561614961
44.0971953765341,405.659926456901,3.9459551029684
189.906655124561,290.739276297589,3.70993479513428
549.882673945764,273.820663681666,3.77131054894906
164.679096323073,36.7590266849289,4.3651180121072
493.108263097927,342.282841493409,4.49923768547105
45.8989454571186,50.2142591262389,4.01657646739591
542.806156156125,138.811077335237,4.77163783988604
NA,NA,NA
659.312610004688,334.698335835919,3.61796489546004
455.674298892613,302.778136593403,3.78821601640024
10.9998937788374,491.593195427302,3.62136967648142
559.819042288019,53.0512331452082,4.1951440015697
71.8269828886351,374.95613519375,3.93111910664346
224.530046245836,408.316546804817,4.01256830162586
430.352433892527,13.7448507399847,3.31039973797956
364.275015978022,292.840849878198,3.11545168430531
606.604955109107,108.418055305888,4.10360395383797
393.179488484413,225.192540491621,4.11898590532467
568.118433450164,408.97663646147,4.72318874268174
136.903716716565,282.523012813239,4.62390051167065
204.673254362873,367.447793993496,4.15828613288961
124.010110006956,408.688876717244,3.38111332238306
621.138946813938,314.461335250908,4.55127424263797
-4.16032879739446,150.674680939972,4.21431146913647
544.523693072987,202.482787149855,4.05777665043382
33.5270989157408,493.780108720703,3.00193688767002
276.49546029639,21.1080357055685,3.67863441962767
531.836915243357,394.008569391703,3.46316854226684
64.0508178227874,80.4996794716686,5.26126722564921
5.5972870655165,78.6331447520514,3.41855434118704
592.224993792211,227.387423425633,4.03019206173782
441.253040470822,462.482318390754,4.83513557349175
658.537371031224,373.598204919013,2.95832908292986
104.720108451773,483.216760894234,4.27940305362994
625.353232684772,87.961864081545,4.10603293841974
420.891421253977,258.039750562355,3.57147125333787
11.6475030365093,182.468315398835,3.18948254264544
69.5482850684231,120.794168169747,4.50454941363177
611.438064650074,191.130569602028,3.67085257287336
253.778414683334,219.807641216658,3.71953074947206
576.016565750467,437.779449894822,3.79959881095243
300.607356072099,136.511312260307,3.83316952360361
530.504902495584,463.35918977811,3.66347561614961
44.0971953765341,405.659926456901,3.9459551029684
189.906655124561,290.739276297589,3.70993479513428
549.882673945764,273.820663681666,3.77131054894906
164.679096323073,36.7590266849289,4.3651180121072
493.108263097927,342.282841493409,4.49923768547105
45.8989454571186,50.2142591262389,4.01657646739591
542.806156156125,138.811077335237,4.77163783988604
NA,NA,NA
659.312610004688,334.698335835919,3.61796489546004
455.674298892613,302.778136593403,3.78821601640024
10.9998937788374,491.593195427302,3.62136967648142
559.819042288019,53.0512331452082,4.1951440015697
71.8269828886351,374.95613519375,3.93111910664346
224.530046245836,408.316546804817,4.01256830162586
430.352433892527,13.7448507399847,3.31039973797956
364.275015978022,292.840849878198,3.11545168430531
