659.475715105831,332.654368828053,3.51419515101685
606.604955109107,108.418055305888,4.10360395383797
393.179488484413,225.192540491621,4.11898590532467
568.118433450164,408.97663646147,4.72318874268174
136.903716716565,282.523012813239,4.62390051167065
204.673254362873,367.447793993496,4.15828613288961
124.010110006956,408.688876717244,3.38111332238306
621.138946813938,314.461335250908,4.55127424263797
-4.16032879739446,150.674680939972,4.21431146913647
544.523693072987,202.482787149855,4.05777665043382
33.5270989157408,493.780108720703,3.00193688767002
276.49546029639,21.1080357055685,3.67863441962767
531.836915243357,394.008569391703,3.46316854226684
64.0508178227874,80.4996794716686,5.26126722564921
5.5972870655165,78.6331447520514,3.41855434118704
592.224993792211,227.387423425633,4.03019206173782
441.253040470822,462.482318390754,4.83513557349175
658.537371031224,373.598204919013,2.95832908292986
104.720108451773,483.216760894234,4.27940305362994
625.353232684772,87.961864081545,4.10603293841974
420.891421253977,258.039750562355,3.57147125333787
11.6475030365093,182.468315398835,3.18948254264544
69.5482850684231,120.794168169747,4.50454941363177
611.438064650074,191.130569602028,3.67085257287336
253.778414683334,219.807641216658,3.71953074947206
576.016565750467,437.779449894822,3.79959881095243
300.607356072099,136.511312260307,3.83316952360361
530.504902495584,463.35918977811,3.66347561614961
44.0971953765341,405.659926456901,3.9459551029684
189.906655124561,290.739276297589,3.70993479513428
549.882673945764,273.820663681666,3.77131054894906
164.679096323073,36.7590266849289,4.3651180121072
493.108263097927,342.282841493409,4.49923768547105
45.8989454571186,50.2142591262389,4.01657646739591
542.806156156125,138.811077335237,4.77163783988604
NA,NA,NA
659.312610004688,334.698335835919,3.61796489546004
455.674298892613,302.778136593403,3.78821601640024
10.9998937788374,491.593195427302,3.62136967648142
559.819042288019,53.0512331452082,4.1951440015697
71.8269828886351,374.95613519375,3.93111910664346
224.530046245836,408.316546804817,4.01256830162586
430.352433892527,13.7448507399847,3.31039973797956
364.275015978022,292.840849878198,3.11545168430531
606.604955109107,108.418055305888,4.10360395383797
393.179488484413,225.192540491621,4.11898590532467
568.118433450164,408.97663646147,4.72318874268174
136.903716716565,282.523012813239,4.62390051167065
204.673254362873,367.447793993496,4.15828613288961
124.010110006956,408.688876717244,3.38111332238306
621.138946813938,314.461335250908,4.55127424263797
-4.16032879739446,150.674680939972,4.21431146913647
544.523693072987,202.482787149855,4.05777665043382
33.5270989157408,493.780108720703,3.00193688767002
276.49546029639,21.1080357055685,3.67863441962767
531.836915243357,394.008569391703,3.46316854226684
64.0508178227874,80.4996794716686,5.26126722564921
5.5972870655165,78.6331447520514,3.41855434118704
592.224993792211,227.387423425633,4.03019206173782
441.253040470822,462.482318390754,4.83513557349175
658.537371031224,373.598204919013,2.95832908292986
104.720108451773,483.216760894234,4.27940305362994
625.353232684772,87.961864081545,4.10603293841974
420.891421253977,258.039750562355,3.57147125333787
11.6475030365093,182.468315398835,3.18948254264544
69.5482850684231,120.794168169747,4.50454941363177
611.438064650074,191.130569602028,3.67085257287336
253.778414683334,219.807641216658,3.71953074947206
576.016565750467,437.779449894822,3.79959881095243
300.607356072099,136.511312260307,3.83316952360361
530.504902495584,463.35918977811,3.66347561614961
44.0971953765341,405.659926456901,3.9459551029684
189.906655124561,290.739276297589,3.70993479513428
549.882673945764,273.820663681666,3.77131054894906
164.679096323073,36.7590266849289,4.3651180121072
493.108263097927,342.282841493409,4.49923768547105
45.8989454571186,50.2142591262389,4.01657646739591
542.806156156125,138.811077335237,4.77163783988604
NA,NA,NA
659.312610004688,334.698335835919,3.61796489546004
455.674298892613,302.778136593403,3.78821601640024
10.9998937788374,491.593195427302,3.62136967648142
559.819042288019,53.0512331452082,4.1951440015697
71.8269828886351,374.95613519375,3.93111910664346
224.530046245836,408.316546804817,4.01256830162586
430.352433892527,13.7448507399847,3.31039973797956
364.275015978022,292.840849878198,3.11545168430531
606.604955109107,108.418055305888,4.10360395383797
393.179488484413,225.192540491621,4.11898590532467
568.118433450164,408.97663646147,4.72318874268174
136.903716716565,282.523012813239,4.62390051167065
204.673254362873,367.447793993496,4.15828613288961
124.010110006956,408.688876717244,3.38111332238306
621.138946813938,314.461335250908,4.55127424263797
-4.16032879739446,150.674680939972,4.21431146913647
544.523693072987,202.482787149855,4.05777665043382
33.5270989157408,493.780108720703,3.00193688767002
276.49546029639,21.1080357055685,3.67863441962767
531.836915243357,394.008569391703,3.46316854226684
64.0508178227874,80.4996794716686,5.26126722564921
5.5972870655165,78.6331447520514,3.41855434118704
592.224993792211,227.387423425633,4.03019206173782
441.253040470822,462.482318390754,4.83513557349175
658.537371031224,373.598204919013,2.95832908292986
104.720108451773,483.216760894234,4.27940305362994
625.353232684772,87.961864081545,4.10603293841974
420.891421253977,258.039750562355,3.57147125333787
11.6475030365093,182.468315398835,3.18948254264544
69.5482850684231,120.794168169747,4.50454941363177
611.438064650074,191.130569602028,3.67085257287336
253.778414683334,219.807641216658,3.71953074947206
576.016565750467,437.779449894822,3.79959881095243
300.607356072099,136.511312260307,3.83316952360361
530.504902495584,463.35918977811,3.66347561614961
44.0971953765341,405.659926456901,3.9459551029684
189.906655124561,290.739276297589,3.70993479513428
549.882673945764,273.820663681666,3.77131054894906
164.679096323073,36.7590266849289,4.3651180121072
493.108263097927,342.282841493409,4.49923768547105
45.8989454571186,50.2142591262389,4.01657646739591
542.806156156125,138.811077335237,4.77163783988604
NA,NA,NA
659.312610004688,334.698335835919,3.61796489546004
455.674298892613,302.778136593403,3.78821601640024
10.9998937788374,491.593195427302,3.62136967648142
559.819042288019,53.0512331452082,4.1951440015697
71.8269828886351,374.95613519375,3.93111910664346
224.530046245836,408.316546804817,4.01256830162586
430.352433892527,13.7448507399847,3.31039973797956
364.275015978022,292.840849878198,3.11545168430531
606.604955109107,108.418055305888,4.10360395383797
393.179488484413,225.192540491621,4.11898590532467
568.118433450164,408.97663646147,4.72318874268174
136.903716716565,282.523012813239,4.62390051167065
204.673254362873,367.447793993496,4.15828613288961
124.010110006956,408.688876717244,3.38111332238306
621.138946813938,314.461335250908,4.55127424263797
-4.16032879739446,150.674680939972,4.21431146913647
544.523693072987,202.482787149855,4.05777665043382
33.5270989157408,493.780108720703,3.00193688767002
276.49546029639,21.1080357055685,3.67863441962767
531.836915243357,394.008569391703,3.46316854226684
64.0508178227874,80.4996794716686,5.26126722564921
5.5972870655165,78.6331447520514,3.41855434118704
592.224993792211,227.387423425633,4.03019206173782
441.253040470822,462.482318390754,4.83513557349175
658.537371031224,373.598204919013,2.95832908292986
104.720108451773,483.216760894234,4.27940305362994
625.353232684772,87.961864081545,4.10603293841974
420.891421253977,258.039750562355,3.57147125333787
11.6475030365093,182.468315398835,3.18948254264544
69.5482850684231,120.794168169747,4.50454941363177
611.438064650074,191.130569602028,3.67085257287336
253.778414683334,219.807641216658,3.71953074947206
576.016565750467,437.779449894822,3.79959881095243
300.607356072099,136.511312260307,3.83316952360361
530.504902495584,463.35918977811,3.66347561614961
44.0971953765341,405.659926456901,3.9459551029684
189.906655124561,290.739276297589,3.70993479513428
549.882673945764,273.820663681666,3.77131054894906
164.679096323073,36.7590266849289,4.3651180121072
493.108263097927,342.282841493409,4.49923768547105
45.8989454571186,50.2142591262389,4.01657646739591
542.806156156125,138.811077335237,4.77163783988604
NA,NA,NA
660.728433492956,336.683763242477,3.46781862985395
459.450792049315,299.98499018839,3.51362631616293
8.25976419692099,497.32989149113,3.60273149249237
561.285366509775,51.0046849937613,4.26240246379192
72.4062863027062,375.902049863744,4.02529471015928
230.017137692279,412.74890216389,3.95071430981748
429.382856828938,12.2271759988012,3.3764845753624
361.233270911989,291.309140457554,3.13193478138617
606.04529084641,106.829367748038,4.26498730482124
390.730979569609,231.153227920787,4.20143907033483
567.097447603988,412.870858174205,4.7595091602457
145.992106555053,280.123096487346,4.68903719916649
196.334015576797,370.330979426483,4.02937020592729
125.897259034433,415.414588649968,3.35806070375284
627.270753093688,308.721203617548,4.60066553408539
-2.96228748386071,155.509613821583,4.28375117581201
540.359447947444,203.443271500824,4.23305312966656
33.6143652239096,491.388158593432,2.89662240440123
278.680620844943,23.1913781118619,3.96021835526429
531.832172960634,393.067940184385,3.28916707152958
70.7013937459155,82.2793617426465,5.27054221681706
4.94125743425017,77.8280267508017,3.39589392803124
586.029103857696,225.299214667998,4.0777154519134
440.317596472101,458.861041486563,4.76100599782574
660.114089706453,373.952301425532,3.02596578715656
102.682052136138,491.073908346785,4.34749898439896
624.404824153665,90.3047199340342,4.04880419970032
421.140319273646,258.193853745171,3.53552833470784
11.6964324760767,182.033185466549,3.25829847940934
60.3638505987632,120.941023925738,4.40922278478932
603.79777041811,205.530623318442,4.2036217979574
252.393128378796,227.984668957715,3.96123182686886
576.051901415165,430.898427760141,3.96213368857423
297.719899427672,145.503741840839,3.86670967191433
529.235054057112,457.387073659591,3.77540301090565
45.5391489615148,419.865282679266,4.12634198761806
193.971831395271,288.489169498425,3.85253334802453
549.989107717251,262.326644928681,3.81859873581113
184.861189518241,27.4279111444638,4.48017774299836
501.625788537995,359.331043536515,4.63828309571343
36.1989228974594,53.1442482860031,4.00616966332912
530.631431289956,147.477216581542,4.75713067995416
NA,NA,NA
660.728433492956,336.683763242477,3.46781862985395
459.450792049315,299.98499018839,3.51362631616293
8.25976419692099,497.32989149113,3.60273149249237
561.285366509775,51.0046849937613,4.26240246379192
72.4062863027062,375.902049863744,4.02529471015928
230.017137692279,412.74890216389,3.95071430981748
429.382856828938,12.2271759988012,3.3764845753624
361.233270911989,291.309140457554,3.13193478138617
606.04529084641,106.829367748038,4.26498730482124
390.730979569609,231.153227920787,4.20143907033483
567.097447603988,412.870858174205,4.7595091602457
145.992106555053,280.123096487346,4.68903719916649
196.334015576797,370.330979426483,4.02937020592729
125.897259034433,415.414588649968,3.35806070375284
627.270753093688,308.721203617548,4.60066553408539
-2.96228748386071,155.509613821583,4.28375117581201
540.359447947444,203.443271500824,4.23305312966656
33.6143652239096,491.388158593432,2.89662240440123
278.680620844943,23.1913781118619,3.96021835526429
531.832172960634,393.067940184385,3.28916707152958
70.7013937459155,82.2793617426465,5.27054221681706
4.94125743425017,77.8280267508017,3.39589392803124
586.029103857696,225.299214667998,4.0777154519134
440.317596472101,458.861041486563,4.76100599782574
660.114089706453,373.952301425532,3.02596578715656
102.682052136138,491.073908346785,4.34749898439896
624.404824153665,90.3047199340342,4.04880419970032
421.140319273646,258.193853745171,3.53552833470784
11.6964324760767,182.033185466549,3.25829847940934
60.3638505987632,120.941023925738,4.40922278478932
603.79777041811,205.530623318442,4.2036217979574
252.393128378796,227.984668957715,3.96123182686886
576.051901415165,430.898427760141,3.96213368857423
297.719899427672,145.503741840839,3.86670967191433
529.235054057112,457.387073659591,3.77540301090565
45.5391489615148,419.865282679266,4.12634198761806
193.971831395271,288.489169498425,3.85253334802453
549.989107717251,262.326644928681,3.81859873581113
184.861189518241,27.4279111444638,4.48017774299836
501.625788537995,359.331043536515,4.63828309571343
36.1989228974594,53.1442482860031,4.00616966332912
530.631431289956,147.477216581542,4.75713067995416
NA,NA,NA
660.728433492956,336.683763242477,3.46781862985395
459.450792049315,299.98499018839,3.51362631616293
8.25976419692099,497.32989149113,3.60273149249237
561.285366509775,51.0046849937613,4.26240246379192
72.4062863027062,375.902049863744,4.02529471015928
230.017137692279,412.74890216389,3.95071430981748
429.382856828938,12.2271759988012,3.3764845753624
361.233270911989,291.309140457554,3.13193478138617
606.04529084641,106.829367748038,4.26498730482124
390.730979569609,231.153227920787,4.20143907033483
567.097447603988,412.870858174205,4.7595091602457
145.992106555053,280.123096487346,4.68903719916649
196.334015576797,370.330979426483,4.02937020592729
125.897259034433,415.414588649968,3.35806070375284
627.270753093688,308.721203617548,4.60066553408539
-2.96228748386071,155.509613821583,4.28375117581201
540.359447947444,203.443271500824,4.23305312966656
33.6143652239096,491.388158593432,2.89662240440123
278.680620844943,23.1913781118619,3.96021835526429
531.832172960634,393.067940184385,3.28916707152958
70.7013937459155,82.2793617426465,5.27054221681706
4.94125743425017,77.8280267508017,3.39589392803124
586.029103857696,225.299214667998,4.0777154519134
440.317596472101,458.861041486563,4.76100599782574
660.114089706453,373.952301425532,3.02596578715656
102.682052136138,491.073908346785,4.34749898439896
624.404824153665,90.3047199340342,4.04880419970032
421.140319273646,258.193853745171,3.53552833470784
11.6964324760767,182.033185466549,3.25829847940934
60.3638505987632,120.941023925738,4.40922278478932
603.79777041811,205.530623318442,4.2036217979574
252.393128378796,227.984668957715,3.96123182686886
576.051901415165,430.898427760141,3.96213368857423
297.719899427672,145.503741840839,3.86670967191433
529.235054057112,457.387073659591,3.77540301090565
45.5391489615148,419.865282679266,4.12634198761806
193.971831395271,288.489169498425,3.85253334802453
549.989107717251,262.326644928681,3.81859873581113
184.861189518241,27.4279111444638,4.48017774299836
501.625788537995,359.331043536515,4.63828309571343
36.1989228974594,53.1442482860031,4.00616966332912
530.631431289956,147.477216581542,4.75713067995416
NA,NA,NA
660.728433492956,336.683763242477,3.46781862985395
459.450792049315,299.98499018839,3.51362631616293
8.25976419692099,497.32989149113,3.60273149249237
561.285366509775,51.0046849937613,4.26240246379192
72.4062863027062,375.902049863744,4.02529471015928
230.017137692279,412.74890216389,3.95071430981748
429.382856828938,12.2271759988012,3.3764845753624
361.233270911989,291.309140457554,3.13193478138617
606.04529084641,106.829367748038,4.26498730482124
390.730979569609,231.153227920787,4.20143907033483
567.097447603988,412.870858174205,4.7595091602457
145.992106555053,280.123096487346,4.68903719916649
196.334015576797,370.330979426483,4.02937020592729
125.897259034433,415.414588649968,3.35806070375284
627.270753093688,308.721203617548,4.60066553408539
-2.96228748386071,155.509613821583,4.28375117581201
540.359447947444,203.443271500824,4.23305312966656
33.6143652239096,491.388158593432,2.89662240440123
278.680620844943,23.1913781118619,3.96021835526429
531.832172960634,393.067940184385,3.28916707152958
70.7013937459155,82.2793617426465,5.27054221681706
4.94125743425017,77.8280267508017,3.39589392803124
586.029103857696,225.299214667998,4.0777154519134
440.317596472101,458.861041486563,4.76100599782574
660.114089706453,373.952301425532,3.02596578715656
102.682052136138,491.073908346785,4.34749898439896
624.404824153665,90.3047199340342,4.04880419970032
421.140319273646,258.193853745171,3.53552833470784
11.6964324760767,182.033185466549,3.25829847940934
60.3638505987632,120.941023925738,4.40922278478932
603.79777041811,205.530623318442,4.2036217979574
252.393128378796,227.984668957715,3.96123182686886
576.051901415165,430.898427760141,3.96213368857423
297.719899427672,145.503741840839,3.86670967191433
529.235054057112,457.387073659591,3.77540301090565
45.5391489615148,419.865282679266,4.12634198761806
193.971831395271,288.489169498425,3.85253334802453
549.989107717251,262.326644928681,3.81859873581113
184.861189518241,27.4279111444638,4.48017774299836
501.625788537995,359.331043536515,4.63828309571343
36.1989228974594,53.1442482860031,4.00616966332912
530.631431289956,147.477216581542,4.75713067995416
NA,NA,NA
660.728433492956,336.683763242477,3.46781862985395
459.450792049315,299.98499018839,3.51362631616293
8.25976419692099,497.32989149113,3.60273149249237
561.285366509775,51.0046849937613,4.26240246379192
72.4062863027062,375.902049863744,4.02529471015928
230.017137692279,412.74890216389,3.95071430981748
429.382856828938,12.2271759988012,3.3764845753624
361.233270911989,291.309140457554,3.13193478138617
606.04529084641,106.829367748038,4.26498730482124
390.730979569609,231.153227920787,4.20143907033483
567.097447603988,412.870858174205,4.7595091602457
145.992106555053,280.123096487346,4.68903719916649
196.334015576797,370.330979426483,4.02937020592729
125.897259034433,415.414588649968,3.35806070375284
627.270753093688,308.721203617548,4.60066553408539
-2.96228748386071,155.509613821583,4.28375117581201
540.359447947444,203.443271500824,4.23305312966656
33.6143652239096,491.388158593432,2.89662240440123
278.680620844943,23.1913781118619,3.96021835526429
531.832172960634,393.067940184385,3.28916707152958
70.7013937459155,82.2793617426465,5.27054221681706
4.94125743425017,77.8280267508017,3.39589392803124
586.029103857696,225.299214667998,4.0777154519134
440.317596472101,458.861041486563,4.76100599782574
660.114089706453,373.952301425532,3.02596578715656
102.682052136138,491.073908346785,4.34749898439896
624.404824153665,90.3047199340342,4.04880419970032
421.140319273646,258.193853745171,3.53552833470784
11.6964324760767,182.033185466549,3.25829847940934
60.3638505987632,120.941023925738,4.40922278478932
603.79777041811,205.530623318442,4.2036217979574
252.393128378796,227.984668957715,3.96123182686886
576.051901415165,430.898427760141,3.96213368857423
297.719899427672,145.503741840839,3.86670967191433
529.235054057112,457.387073659591,3.77540301090565
45.5391489615148,419.865282679266,4.12634198761806
193.971831395271,288.489169498425,3.85253334802453
549.989107717251,262.326644928681,3.81859873581113
184.861189518241,27.4279111444638,4.48017774299836
501.625788537995,359.331043536515,4.63828309571343
36.1989228974594,53.1442482860031,4.00616966332912
530.631431289956,147.477216581542,4.75713067995416
NA,NA,NA
660.728433492956,336.683763242477,3.46781862985395
459.450792049315,299.98499018839,3.51362631616293
8.25976419692099,497.32989149113,3.60273149249237
561.285366509775,51.0046849937613,4.26240246379192
72.4062863027062,375.902049863744,4.02529471015928
230.017137692279,412.74890216389,3.95071430981748
429.382856828938,12.2271759988012,3.3764845753624
361.233270911989,291.309140457554,3.13193478138617
606.04529084641,106.829367748038,4.26498730482124
390.730979569609,231.153227920787,4.20143907033483
567.097447603988,412.870858174205,4.7595091602457
145.992106555053,280.123096487346,4.68903719916649
196.334015576797,370.330979426483,4.02937020592729
125.897259034433,415.414588649968,3.35806070375284
627.270753093688,308.721203617548,4.60066553408539
-2.96228748386071,155.509613821583,4.28375117581201
540.359447947444,203.443271500824,4.23305312966656
33.6143652239096,491.388158593432,2.89662240440123
278.680620844943,23.1913781118619,3.96021835526429
531.832172960634,393.067940184385,3.28916707152958
70.7013937459155,82.2793617426465,5.27054221681706
4.94125743425017,77.8280267508017,3.39589392803124
586.029103857696,225.299214667998,4.0777154519134
440.317596472101,458.861041486563,4.76100599782574
660.114089706453,373.952301425532,3.02596578715656
102.682052136138,491.073908346785,4.34749898439896
624.404824153665,90.3047199340342,4.04880419970032
421.140319273646,258.193853745171,3.53552833470784
11.6964324760767,182.033185466549,3.25829847940934
60.3638505987632,120.941023925738,4.40922278478932
603.79777041811,205.530623318442,4.2036217979574
252.393128378796,227.984668957715,3.96123182686886
576.051901415165,430.898427760141,3.96213368857423
297.719899427672,145.503741840839,3.86670967191433
529.235054057112,457.387073659591,3.77540301090565
45.5391489615148,419.865282679266,4.12634198761806
193.971831395271,288.489169498425,3.85253334802453
549.989107717251,262.326644928681,3.81859873581113
184.861189518241,27.4279111444638,4.48017774299836
501.625788537995,359.331043536515,4.63828309571343
36.1989228974594,53.1442482860031,4.00616966332912
530.631431289956,147.477216581542,4.75713067995416
NA,NA,NA
657.9933351377,335.71138053814,3.48277744282498
461.491589184192,298.001865474056,3.68000495343011
9.22810206862847,493.785580396898,3.60171906004434
562.09995017073,49.4073440483404,4.27422800955802
75.7595135662618,376.317896266777,3.89078725852134
232.698111051177,412.952660935407,3.90492318286354
425.479487510418,13.0301637280846,3.2367091170641
363.936167841842,291.578938090655,2.98499457938393
602.201826252348,105.17045852582,4.16128046674032
387.922264799357,229.948062086693,4.04754872231352
561.866311893458,407.922600697043,4.64332379440596
130.037769898169,285.596111478682,4.51819716773085
199.443587697717,366.491623819043,4.06399951220224
125.923163044469,412.393851029473,3.47498918190702
634.369808924949,314.995203890865,4.61430281080045
-1.01062328378051,144.335615891519,4.30260788796672
546.179865176507,205.031193335566,4.16700449139801
33.2830081384392,491.745486546512,2.95638185391173
278.619543431926,24.6472437057945,3.94174050422102
534.952098931699,390.730877999781,3.52784118391326
71.9594145360754,78.146671482521,5.30669356620449
6.29563311908912,78.1823747587591,3.40114339355916
592.23776718703,223.369264051137,4.02082038819062
440.23612216389,460.010204766826,4.78626716604154
658.288161198963,374.403333622165,3.07205350583242
104.282539800008,488.334344657957,4.32927677461087
622.547587922305,88.1351472951358,4.12673683605125
424.208422089508,261.593526234397,3.71008259772648
11.1818726577289,184.905084778589,3.11460792186347
65.8879381472532,120.680830347182,4.44517543184418
611.208504667504,183.610784217745,4.60894619879582
248.948237558293,218.010197241608,3.77261780316492
572.305697491107,443.370923033347,3.69326265752502
296.126063100157,136.402333568055,3.9182625469907
535.647600433364,457.493808489929,3.54617334309079
48.2617598912777,419.422698664469,4.00515102343513
191.311187738576,297.820444574875,3.78772564225263
547.195666900054,262.0124435063,3.8365844587269
169.813954170413,52.4738152803838,4.05918321406945
501.650091448702,341.520497481278,4.30031293987506
37.2514607520218,55.7081945336608,3.76374845813874
521.516989883543,158.6117264822,4.43170138992341
NA,NA,NA
657.9933351377,335.71138053814,3.48277744282498
461.491589184192,298.001865474056,3.68000495343011
9.22810206862847,493.785580396898,3.60171906004434
562.09995017073,49.4073440483404,4.27422800955802
75.7595135662618,376.317896266777,3.89078725852134
232.698111051177,412.952660935407,3.90492318286354
425.479487510418,13.0301637280846,3.2367091170641
363.936167841842,291.578938090655,2.98499457938393
602.201826252348,105.17045852582,4.16128046674032
387.922264799357,229.948062086693,4.04754872231352
561.866311893458,407.922600697043,4.64332379440596
130.037769898169,285.596111478682,4.51819716773085
199.443587697717,366.491623819043,4.06399951220224
125.923163044469,412.393851029473,3.47498918190702
634.369808924949,314.995203890865,4.61430281080045
-1.01062328378051,144.335615891519,4.30260788796672
546.179865176507,205.031193335566,4.16700449139801
33.2830081384392,491.745486546512,2.95638185391173
278.619543431926,24.6472437057945,3.94174050422102
534.952098931699,390.730877999781,3.52784118391326
71.9594145360754,78.146671482521,5.30669356620449
6.29563311908912,78.1823747587591,3.40114339355916
592.23776718703,223.369264051137,4.02082038819062
440.23612216389,460.010204766826,4.78626716604154
658.288161198963,374.403333622165,3.07205350583242
104.282539800008,488.334344657957,4.32927677461087
622.547587922305,88.1351472951358,4.12673683605125
424.208422089508,261.593526234397,3.71008259772648
11.1818726577289,184.905084778589,3.11460792186347
65.8879381472532,120.680830347182,4.44517543184418
611.208504667504,183.610784217745,4.60894619879582
248.948237558293,218.010197241608,3.77261780316492
572.305697491107,443.370923033347,3.69326265752502
296.126063100157,136.402333568055,3.9182625469907
535.647600433364,457.493808489929,3.54617334309079
48.2617598912777,419.422698664469,4.00515102343513
191.311187738576,297.820444574875,3.78772564225263
547.195666900054,262.0124435063,3.8365844587269
169.813954170413,52.4738152803838,4.05918321406945
501.650091448702,341.520497481278,4.30031293987506
37.2514607520218,55.7081945336608,3.76374845813874
521.516989883543,158.6117264822,4.43170138992341
NA,NA,NA
657.9933351377,335.71138053814,3.48277744282498
461.491589184192,298.001865474056,3.68000495343011
9.22810206862847,493.785580396898,3.60171906004434
562.09995017073,49.4073440483404,4.27422800955802
75.7595135662618,376.317896266777,3.89078725852134
232.698111051177,412.952660935407,3.90492318286354
425.479487510418,13.0301637280846,3.2367091170641
363.936167841842,291.578938090655,2.98499457938393
602.201826252348,105.17045852582,4.16128046674032
387.922264799357,229.948062086693,4.04754872231352
561.866311893458,407.922600697043,4.64332379440596
130.037769898169,285.596111478682,4.51819716773085
199.443587697717,366.491623819043,4.06399951220224
125.923163044469,412.393851029473,3.47498918190702
634.369808924949,314.995203890865,4.61430281080045
-1.01062328378051,144.335615891519,4.30260788796672
546.179865176507,205.031193335566,4.16700449139801
33.2830081384392,491.745486546512,2.95638185391173
278.619543431926,24.6472437057945,3.94174050422102
534.952098931699,390.730877999781,3.52784118391326
71.9594145360754,78.146671482521,5.30669356620449
6.29563311908912,78.1823747587591,3.40114339355916
592.23776718703,223.369264051137,4.02082038819062
440.23612216389,460.010204766826,4.78626716604154
658.288161198963,374.403333622165,3.07205350583242
104.282539800008,488.334344657957,4.32927677461087
622.547587922305,88.1351472951358,4.12673683605125
424.208422089508,261.593526234397,3.71008259772648
11.1818726577289,184.905084778589,3.11460792186347
65.8879381472532,120.680830347182,4.44517543184418
611.208504667504,183.610784217745,4.60894619879582
248.948237558293,218.010197241608,3.77261780316492
572.305697491107,443.370923033347,3.69326265752502
296.126063100157,136.402333568055,3.9182625469907
535.647600433364,457.493808489929,3.54617334309079
48.2617598912777,419.422698664469,4.00515102343513
191.311187738576,297.820444574875,3.78772564225263
547.195666900054,262.0124435063,3.8365844587269
169.813954170413,52.4738152803838,4.05918321406945
501.650091448702,341.520497481278,4.30031293987506
37.2514607520218,55.7081945336608,3.76374845813874
521.516989883543,158.6117264822,4.43170138992341
NA,NA,NA
657.9933351377,335.71138053814,3.48277744282498
461.491589184192,298.001865474056,3.68000495343011
9.22810206862847,493.785580396898,3.60171906004434
562.09995017073,49.4073440483404,4.27422800955802
75.7595135662618,376.317896266777,3.89078725852134
232.698111051177,412.952660935407,3.90492318286354
425.479487510418,13.0301637280846,3.2367091170641
363.936167841842,291.578938090655,2.98499457938393
602.201826252348,105.17045852582,4.16128046674032
387.922264799357,229.948062086693,4.04754872231352
561.866311893458,407.922600697043,4.64332379440596
130.037769898169,285.596111478682,4.51819716773085
199.443587697717,366.491623819043,4.06399951220224
125.923163044469,412.393851029473,3.47498918190702
634.369808924949,314.995203890865,4.61430281080045
-1.01062328378051,144.335615891519,4.30260788796672
546.179865176507,205.031193335566,4.16700449139801
33.2830081384392,491.745486546512,2.95638185391173
278.619543431926,24.6472437057945,3.94174050422102
534.952098931699,390.730877999781,3.52784118391326
71.9594145360754,78.146671482521,5.30669356620449
6.29563311908912,78.1823747587591,3.40114339355916
592.23776718703,223.369264051137,4.02082038819062
440.23612216389,460.010204766826,4.78626716604154
658.288161198963,374.403333622165,3.07205350583242
104.282539800008,488.334344657957,4.32927677461087
622.547587922305,88.1351472951358,4.12673683605125
424.208422089508,261.593526234397,3.71008259772648
11.1818726577289,184.905084778589,3.11460792186347
65.8879381472532,120.680830347182,4.44517543184418
611.208504667504,183.610784217745,4.60894619879582
248.948237558293,218.010197241608,3.77261780316492
572.305697491107,443.370923033347,3.69326265752502
296.126063100157,136.402333568055,3.9182625469907
535.647600433364,457.493808489929,3.54617334309079
48.2617598912777,419.422698664469,4.00515102343513
191.311187738576,297.820444574875,3.78772564225263
547.195666900054,262.0124435063,3.8365844587269
169.813954170413,52.4738152803838,4.05918321406945
501.650091448702,341.520497481278,4.30031293987506
37.2514607520218,55.7081945336608,3.76374845813874
521.516989883543,158.6117264822,4.43170138992341
NA,NA,NA
657.9933351377,335.71138053814,3.48277744282498
461.491589184192,298.001865474056,3.68000495343011
9.22810206862847,493.785580396898,3.60171906004434
562.09995017073,49.4073440483404,4.27422800955802
75.7595135662618,376.317896266777,3.89078725852134
232.698111051177,412.952660935407,3.90492318286354
425.479487510418,13.0301637280846,3.2367091170641
363.936167841842,291.578938090655,2.98499457938393
