659.475715105831,332.654368828053,3.51419515101685
602.201826252348,105.17045852582,4.16128046674032
387.922264799357,229.948062086693,4.04754872231352
561.866311893458,407.922600697043,4.64332379440596
130.037769898169,285.596111478682,4.51819716773085
199.443587697717,366.491623819043,4.06399951220224
125.923163044469,412.393851029473,3.47498918190702
634.369808924949,314.995203890865,4.61430281080045
-1.01062328378051,144.335615891519,4.30260788796672
546.179865176507,205.031193335566,4.16700449139801
33.2830081384392,491.745486546512,2.95638185391173
278.619543431926,24.6472437057945,3.94174050422102
534.952098931699,390.730877999781,3.52784118391326
71.9594145360754,78.146671482521,5.30669356620449
6.29563311908912,78.1823747587591,3.40114339355916
592.23776718703,223.369264051137,4.02082038819062
440.23612216389,460.010204766826,4.78626716604154
658.288161198963,374.403333622165,3.07205350583242
104.282539800008,488.334344657957,4.32927677461087
622.547587922305,88.1351472951358,4.12673683605125
424.208422089508,261.593526234397,3.71008259772648
11.1818726577289,184.905084778589,3.11460792186347
65.8879381472532,120.680830347182,4.44517543184418
611.208504667504,183.610784217745,4.60894619879582
248.948237558293,218.010197241608,3.77261780316492
572.305697491107,443.370923033347,3.69326265752502
296.126063100157,136.402333568055,3.9182625469907
535.647600433364,457.493808489929,3.54617334309079
48.2617598912777,419.422698664469,4.00515102343513
191.311187738576,297.820444574875,3.78772564225263
547.195666900054,262.0124435063,3.8365844587269
169.813954170413,52.4738152803838,4.05918321406945
501.650091448702,341.520497481278,4.30031293987506
37.2514607520218,55.7081945336608,3.76374845813874
521.516989883543,158.6117264822,4.43170138992341
NA,NA,NA
657.9933351377,335.71138053814,3.48277744282498
461.491589184192,298.001865474056,3.68000495343011
9.22810206862847,493.785580396898,3.60171906004434
562.09995017073,49.4073440483404,4.27422800955802
75.7595135662618,376.317896266777,3.89078725852134
232.698111051177,412.952660935407,3.90492318286354
425.479487510418,13.0301637280846,3.2367091170641
363.936167841842,291.578938090655,2.98499457938393
602.201826252348,105.17045852582,4.16128046674032
387.922264799357,229.948062086693,4.04754872231352
561.866311893458,407.922600697043,4.64332379440596
130.037769898169,285.596111478682,4.51819716773085
199.443587697717,366.491623819043,4.06399951220224
125.923163044469,412.393851029473,3.47498918190702
634.369808924949,314.995203890865,4.61430281080045
-1.01062328378051,144.335615891519,4.30260788796672
546.179865176507,205.031193335566,4.16700449139801
33.2830081384392,491.745486546512,2.95638185391173
278.619543431926,24.6472437057945,3.94174050422102
534.952098931699,390.730877999781,3.52784118391326
71.9594145360754,78.146671482521,5.30669356620449
6.29563311908912,78.1823747587591,3.40114339355916
592.23776718703,223.369264051137,4.02082038819062
440.23612216389,460.010204766826,4.78626716604154
658.288161198963,374.403333622165,3.07205350583242
104.282539800008,488.334344657957,4.32927677461087
622.547587922305,88.1351472951358,4.12673683605125
424.208422089508,261.593526234397,3.71008259772648
11.1818726577289,184.905084778589,3.11460792186347
65.8879381472532,120.680830347182,4.44517543184418
611.208504667504,183.610784217745,4.60894619879582
248.948237558293,218.010197241608,3.77261780316492
572.305697491107,443.370923033347,3.69326265752502
296.126063100157,136.402333568055,3.9182625469907
535.647600433364,457.493808489929,3.54617334309079
48.2617598912777,419.422698664469,4.00515102343513
191.311187738576,297.820444574875,3.78772564225263
547.195666900054,262.0124435063,3.8365844587269
169.813954170413,52.4738152803838,4.05918321406945
501.650091448702,341.520497481278,4.30031293987506
37.2514607520218,55.7081945336608,3.76374845813874
521.516989883543,158.6117264822,4.43170138992341
NA,NA,NA
661.12357869339,331.80006221576,3.47807689090256
455.290158128417,302.831738076066,3.44167031777256
8.07503967212805,490.169450431838,3.61805589760967
557.587452633207,51.1359646439523,4.12061732092904
72.7070824360093,379.529975908186,3.90520655968459
228.430702201875,412.218323890423,3.92854965964274
430.296481224753,14.3074173230794,3.52658500787336
361.57075438832,292.083863150236,3.20063493409317
599.300891282976,98.6415399744102,4.32639601848232
393.563365789767,230.341430298479,4.23269662638237
569.048649097913,406.04669119876,4.6826493857017
137.472103608055,282.651583061254,4.66320653288361
197.812929596609,374.302339257605,4.04447492335543
127.342204617562,415.195535748826,3.37145916706255
637.570676888619,312.06950832151,4.67068136017246
-4.50795083858921,148.415527625883,4.28476221362313
541.423260177807,203.691660061337,4.19875221854067
34.390282712629,492.921746614671,3.0139089084249
279.071767503536,26.8394925159506,3.98506347863506
533.2826481272,391.725665761154,3.4375061121695
70.9773659169475,74.5468898362708,5.23169216245752
6.26062750667254,79.1079070278908,3.42360098017845
588.52246061273,226.342583000399,4.07808292751418
441.065904602247,454.66688703696,4.6894871469753
657.286323503103,371.529289708584,2.77990705832596
100.718461432024,485.746211882141,4.27289509179934
623.00718189784,89.9967039767865,4.13740043707279
424.126355750481,256.950946127808,3.695850006623
13.6804330051397,183.592095197712,3.19441088778701
66.4682311551131,115.125527515776,4.39102056532754
597.690921715261,206.005978746142,4.01639948430654
252.452717728755,214.553628863045,3.79890114480669
568.626475623598,441.486326766106,3.86131915341735
299.582526596504,139.124874481609,3.84186259358574
536.247542016566,454.561610203373,3.58125282420111
45.2775170404545,419.50687764706,4.01431215967971
186.234187873019,287.110506566346,4.36429449768866
555.0865915011,259.795806561549,3.84907819911556
162.433305665471,25.0546787853367,4.49674616337819
496.276898810574,350.105666397859,4.41662350955614
39.851309662125,57.9496660406205,4.00561743422858
526.226465584531,150.371452637523,4.85977295002656
NA,NA,NA
661.12357869339,331.80006221576,3.47807689090256
455.290158128417,302.831738076066,3.44167031777256
8.07503967212805,490.169450431838,3.61805589760967
557.587452633207,51.1359646439523,4.12061732092904
72.7070824360093,379.529975908186,3.90520655968459
228.430702201875,412.218323890423,3.92854965964274
430.296481224753,14.3074173230794,3.52658500787336
361.57075438832,292.083863150236,3.20063493409317
599.300891282976,98.6415399744102,4.32639601848232
393.563365789767,230.341430298479,4.23269662638237
569.048649097913,406.04669119876,4.6826493857017
137.472103608055,282.651583061254,4.66320653288361
197.812929596609,374.302339257605,4.04447492335543
127.342204617562,415.195535748826,3.37145916706255
637.570676888619,312.06950832151,4.67068136017246
-4.50795083858921,148.415527625883,4.28476221362313
541.423260177807,203.691660061337,4.19875221854067
34.390282712629,492.921746614671,3.0139089084249
279.071767503536,26.8394925159506,3.98506347863506
533.2826481272,391.725665761154,3.4375061121695
70.9773659169475,74.5468898362708,5.23169216245752
6.26062750667254,79.1079070278908,3.42360098017845
588.52246061273,226.342583000399,4.07808292751418
441.065904602247,454.66688703696,4.6894871469753
657.286323503103,371.529289708584,2.77990705832596
100.718461432024,485.746211882141,4.27289509179934
623.00718189784,89.9967039767865,4.13740043707279
424.126355750481,256.950946127808,3.695850006623
13.6804330051397,183.592095197712,3.19441088778701
66.4682311551131,115.125527515776,4.39102056532754
597.690921715261,206.005978746142,4.01639948430654
252.452717728755,214.553628863045,3.79890114480669
568.626475623598,441.486326766106,3.86131915341735
299.582526596504,139.124874481609,3.84186259358574
536.247542016566,454.561610203373,3.58125282420111
45.2775170404545,419.50687764706,4.01431215967971
186.234187873019,287.110506566346,4.36429449768866
555.0865915011,259.795806561549,3.84907819911556
162.433305665471,25.0546787853367,4.49674616337819
496.276898810574,350.105666397859,4.41662350955614
39.851309662125,57.9496660406205,4.00561743422858
526.226465584531,150.371452637523,4.85977295002656
NA,NA,NA
661.12357869339,331.80006221576,3.47807689090256
455.290158128417,302.831738076066,3.44167031777256
8.07503967212805,490.169450431838,3.61805589760967
557.587452633207,51.1359646439523,4.12061732092904
72.7070824360093,379.529975908186,3.90520655968459
228.430702201875,412.218323890423,3.92854965964274
430.296481224753,14.3074173230794,3.52658500787336
361.57075438832,292.083863150236,3.20063493409317
599.300891282976,98.6415399744102,4.32639601848232
393.563365789767,230.341430298479,4.23269662638237
569.048649097913,406.04669119876,4.6826493857017
137.472103608055,282.651583061254,4.66320653288361
197.812929596609,374.302339257605,4.04447492335543
127.342204617562,415.195535748826,3.37145916706255
637.570676888619,312.06950832151,4.67068136017246
-4.50795083858921,148.415527625883,4.28476221362313
541.423260177807,203.691660061337,4.19875221854067
34.390282712629,492.921746614671,3.0139089084249
279.071767503536,26.8394925159506,3.98506347863506
533.2826481272,391.725665761154,3.4375061121695
70.9773659169475,74.5468898362708,5.23169216245752
6.26062750667254,79.1079070278908,3.42360098017845
588.52246061273,226.342583000399,4.07808292751418
441.065904602247,454.66688703696,4.6894871469753
657.286323503103,371.529289708584,2.77990705832596
100.718461432024,485.746211882141,4.27289509179934
623.00718189784,89.9967039767865,4.13740043707279
424.126355750481,256.950946127808,3.695850006623
13.6804330051397,183.592095197712,3.19441088778701
66.4682311551131,115.125527515776,4.39102056532754
597.690921715261,206.005978746142,4.01639948430654
252.452717728755,214.553628863045,3.79890114480669
568.626475623598,441.486326766106,3.86131915341735
299.582526596504,139.124874481609,3.84186259358574
536.247542016566,454.561610203373,3.58125282420111
45.2775170404545,419.50687764706,4.01431215967971
186.234187873019,287.110506566346,4.36429449768866
555.0865915011,259.795806561549,3.84907819911556
162.433305665471,25.0546787853367,4.49674616337819
496.276898810574,350.105666397859,4.41662350955614
39.851309662125,57.9496660406205,4.00561743422858
526.226465584531,150.371452637523,4.85977295002656
NA,NA,NA
661.12357869339,331.80006221576,3.47807689090256
455.290158128417,302.831738076066,3.44167031777256
8.07503967212805,490.169450431838,3.61805589760967
557.587452633207,51.1359646439523,4.12061732092904
72.7070824360093,379.529975908186,3.90520655968459
228.430702201875,412.218323890423,3.92854965964274
430.296481224753,14.3074173230794,3.52658500787336
361.57075438832,292.083863150236,3.20063493409317
599.300891282976,98.6415399744102,4.32639601848232
393.563365789767,230.341430298479,4.23269662638237
569.048649097913,406.04669119876,4.6826493857017
137.472103608055,282.651583061254,4.66320653288361
197.812929596609,374.302339257605,4.04447492335543
127.342204617562,415.195535748826,3.37145916706255
637.570676888619,312.06950832151,4.67068136017246
-4.50795083858921,148.415527625883,4.28476221362313
541.423260177807,203.691660061337,4.19875221854067
34.390282712629,492.921746614671,3.0139089084249
279.071767503536,26.8394925159506,3.98506347863506
533.2826481272,391.725665761154,3.4375061121695
70.9773659169475,74.5468898362708,5.23169216245752
6.26062750667254,79.1079070278908,3.42360098017845
588.52246061273,226.342583000399,4.07808292751418
441.065904602247,454.66688703696,4.6894871469753
657.286323503103,371.529289708584,2.77990705832596
100.718461432024,485.746211882141,4.27289509179934
623.00718189784,89.9967039767865,4.13740043707279
424.126355750481,256.950946127808,3.695850006623
13.6804330051397,183.592095197712,3.19441088778701
66.4682311551131,115.125527515776,4.39102056532754
597.690921715261,206.005978746142,4.01639948430654
252.452717728755,214.553628863045,3.79890114480669
568.626475623598,441.486326766106,3.86131915341735
299.582526596504,139.124874481609,3.84186259358574
536.247542016566,454.561610203373,3.58125282420111
45.2775170404545,419.50687764706,4.01431215967971
186.234187873019,287.110506566346,4.36429449768866
555.0865915011,259.795806561549,3.84907819911556
162.433305665471,25.0546787853367,4.49674616337819
496.276898810574,350.105666397859,4.41662350955614
39.851309662125,57.9496660406205,4.00561743422858
526.226465584531,150.371452637523,4.85977295002656
NA,NA,NA
661.12357869339,331.80006221576,3.47807689090256
455.290158128417,302.831738076066,3.44167031777256
8.07503967212805,490.169450431838,3.61805589760967
557.587452633207,51.1359646439523,4.12061732092904
72.7070824360093,379.529975908186,3.90520655968459
228.430702201875,412.218323890423,3.92854965964274
430.296481224753,14.3074173230794,3.52658500787336
361.57075438832,292.083863150236,3.20063493409317
599.300891282976,98.6415399744102,4.32639601848232
393.563365789767,230.341430298479,4.23269662638237
569.048649097913,406.04669119876,4.6826493857017
137.472103608055,282.651583061254,4.66320653288361
197.812929596609,374.302339257605,4.04447492335543
127.342204617562,415.195535748826,3.37145916706255
637.570676888619,312.06950832151,4.67068136017246
-4.50795083858921,148.415527625883,4.28476221362313
541.423260177807,203.691660061337,4.19875221854067
34.390282712629,492.921746614671,3.0139089084249
279.071767503536,26.8394925159506,3.98506347863506
533.2826481272,391.725665761154,3.4375061121695
70.9773659169475,74.5468898362708,5.23169216245752
6.26062750667254,79.1079070278908,3.42360098017845
588.52246061273,226.342583000399,4.07808292751418
441.065904602247,454.66688703696,4.6894871469753
657.286323503103,371.529289708584,2.77990705832596
100.718461432024,485.746211882141,4.27289509179934
623.00718189784,89.9967039767865,4.13740043707279
424.126355750481,256.950946127808,3.695850006623
13.6804330051397,183.592095197712,3.19441088778701
66.4682311551131,115.125527515776,4.39102056532754
597.690921715261,206.005978746142,4.01639948430654
252.452717728755,214.553628863045,3.79890114480669
568.626475623598,441.486326766106,3.86131915341735
299.582526596504,139.124874481609,3.84186259358574
536.247542016566,454.561610203373,3.58125282420111
45.2775170404545,419.50687764706,4.01431215967971
186.234187873019,287.110506566346,4.36429449768866
555.0865915011,259.795806561549,3.84907819911556
162.433305665471,25.0546787853367,4.49674616337819
496.276898810574,350.105666397859,4.41662350955614
39.851309662125,57.9496660406205,4.00561743422858
526.226465584531,150.371452637523,4.85977295002656
NA,NA,NA
661.12357869339,331.80006221576,3.47807689090256
455.290158128417,302.831738076066,3.44167031777256
8.07503967212805,490.169450431838,3.61805589760967
557.587452633207,51.1359646439523,4.12061732092904
72.7070824360093,379.529975908186,3.90520655968459
228.430702201875,412.218323890423,3.92854965964274
430.296481224753,14.3074173230794,3.52658500787336
361.57075438832,292.083863150236,3.20063493409317
599.300891282976,98.6415399744102,4.32639601848232
393.563365789767,230.341430298479,4.23269662638237
569.048649097913,406.04669119876,4.6826493857017
137.472103608055,282.651583061254,4.66320653288361
197.812929596609,374.302339257605,4.04447492335543
127.342204617562,415.195535748826,3.37145916706255
637.570676888619,312.06950832151,4.67068136017246
-4.50795083858921,148.415527625883,4.28476221362313
541.423260177807,203.691660061337,4.19875221854067
34.390282712629,492.921746614671,3.0139089084249
279.071767503536,26.8394925159506,3.98506347863506
533.2826481272,391.725665761154,3.4375061121695
70.9773659169475,74.5468898362708,5.23169216245752
6.26062750667254,79.1079070278908,3.42360098017845
588.52246061273,226.342583000399,4.07808292751418
441.065904602247,454.66688703696,4.6894871469753
657.286323503103,371.529289708584,2.77990705832596
100.718461432024,485.746211882141,4.27289509179934
623.00718189784,89.9967039767865,4.13740043707279
424.126355750481,256.950946127808,3.695850006623
13.6804330051397,183.592095197712,3.19441088778701
66.4682311551131,115.125527515776,4.39102056532754
597.690921715261,206.005978746142,4.01639948430654
252.452717728755,214.553628863045,3.79890114480669
568.626475623598,441.486326766106,3.86131915341735
299.582526596504,139.124874481609,3.84186259358574
536.247542016566,454.561610203373,3.58125282420111
45.2775170404545,419.50687764706,4.01431215967971
186.234187873019,287.110506566346,4.36429449768866
555.0865915011,259.795806561549,3.84907819911556
162.433305665471,25.0546787853367,4.49674616337819
496.276898810574,350.105666397859,4.41662350955614
39.851309662125,57.9496660406205,4.00561743422858
526.226465584531,150.371452637523,4.85977295002656
NA,NA,NA
658.21084359804,333.52943876283,3.50538129611862
458.96960391596,298.072004532278,3.72567465246183
14.908720446347,496.27680905651,3.59153052796681
558.649872562115,52.1797412071472,4.0826240446876
71.3329959772556,376.363029395147,4.04113575334879
230.257091098187,409.711793816177,3.88410302107409
425.945678642745,13.3676230390041,3.52184774063744
363.501751102265,293.457690710797,3.14526926627589
602.368836031269,103.760669253322,4.25826732328212
392.768434717721,225.162195402553,4.05149581962524
566.021671789103,406.874228594749,4.70287306615339
137.796021037268,284.708484605141,4.52315308077107
198.059903988453,367.188726773776,3.99328037771707
126.603433076935,412.986189754725,3.43737501620817
625.862404831973,312.866367888721,4.44232669383546
2.16750496527599,155.545200779068,4.22252109050381
546.560894106785,205.069220609228,4.07900739695599
33.9324691803532,491.457868455912,2.99905864590495
283.156214205052,21.4284676360311,3.84276725361378
531.535396888826,391.534990553688,3.4004207129831
73.3988258835813,74.8187571298409,5.11381499842488
2.81325506215512,76.9966276721972,3.4960573383583
589.0950952715,228.069968330554,4.00556151150005
442.866173289227,456.295783327592,4.81007086998924
658.476859373567,373.712024166254,2.89240752207472
108.210355178815,489.031975920291,4.41515777339679
625.161719704178,89.9387229713136,4.07439954880967
425.241534797269,257.140229470427,3.5313200204233
10.5253474740954,181.021370824543,3.23749055269966
53.2704699889301,116.410586084835,4.52937985189083
613.656585240794,209.750954816478,4.06743839361434
256.65805299178,215.39537215274,4.38546341287871
569.620822171203,430.826160105356,3.85298230330148
295.414420729583,132.728944394172,3.92306225573286
527.887574798765,460.694021690621,3.44738076082104
42.3863816238418,433.927244140479,3.84654857715584
205.693172544459,284.418349590128,4.03928339354048
548.450306109499,254.331590611112,3.87049802113575
180.054175487293,28.7781203858082,4.37381314474142
504.160726442145,343.947582786337,4.6446023422055
37.3318059391667,57.1090450091308,3.78827330448263
524.329280006173,158.439375437169,4.45633525440395
NA,NA,NA
658.21084359804,333.52943876283,3.50538129611862
458.96960391596,298.072004532278,3.72567465246183
14.908720446347,496.27680905651,3.59153052796681
558.649872562115,52.1797412071472,4.0826240446876
71.3329959772556,376.363029395147,4.04113575334879
230.257091098187,409.711793816177,3.88410302107409
425.945678642745,13.3676230390041,3.52184774063744
363.501751102265,293.457690710797,3.14526926627589
602.368836031269,103.760669253322,4.25826732328212
392.768434717721,225.162195402553,4.05149581962524
566.021671789103,406.874228594749,4.70287306615339
137.796021037268,284.708484605141,4.52315308077107
198.059903988453,367.188726773776,3.99328037771707
126.603433076935,412.986189754725,3.43737501620817
625.862404831973,312.866367888721,4.44232669383546
2.16750496527599,155.545200779068,4.22252109050381
546.560894106785,205.069220609228,4.07900739695599
33.9324691803532,491.457868455912,2.99905864590495
283.156214205052,21.4284676360311,3.84276725361378
531.535396888826,391.534990553688,3.4004207129831
73.3988258835813,74.8187571298409,5.11381499842488
2.81325506215512,76.9966276721972,3.4960573383583
589.0950952715,228.069968330554,4.00556151150005
442.866173289227,456.295783327592,4.81007086998924
658.476859373567,373.712024166254,2.89240752207472
108.210355178815,489.031975920291,4.41515777339679
625.161719704178,89.9387229713136,4.07439954880967
425.241534797269,257.140229470427,3.5313200204233
10.5253474740954,181.021370824543,3.23749055269966
53.2704699889301,116.410586084835,4.52937985189083
613.656585240794,209.750954816478,4.06743839361434
256.65805299178,215.39537215274,4.38546341287871
569.620822171203,430.826160105356,3.85298230330148
295.414420729583,132.728944394172,3.92306225573286
527.887574798765,460.694021690621,3.44738076082104
42.3863816238418,433.927244140479,3.84654857715584
205.693172544459,284.418349590128,4.03928339354048
548.450306109499,254.331590611112,3.87049802113575
180.054175487293,28.7781203858082,4.37381314474142
504.160726442145,343.947582786337,4.6446023422055
37.3318059391667,57.1090450091308,3.78827330448263
524.329280006173,158.439375437169,4.45633525440395
NA,NA,NA
658.21084359804,333.52943876283,3.50538129611862
458.96960391596,298.072004532278,3.72567465246183
14.908720446347,496.27680905651,3.59153052796681
558.649872562115,52.1797412071472,4.0826240446876
71.3329959772556,376.363029395147,4.04113575334879
230.257091098187,409.711793816177,3.88410302107409
425.945678642745,13.3676230390041,3.52184774063744
363.501751102265,293.457690710797,3.14526926627589
602.368836031269,103.760669253322,4.25826732328212
392.768434717721,225.162195402553,4.05149581962524
566.021671789103,406.874228594749,4.70287306615339
137.796021037268,284.708484605141,4.52315308077107
198.059903988453,367.188726773776,3.99328037771707
126.603433076935,412.986189754725,3.43737501620817
625.862404831973,312.866367888721,4.44232669383546
2.16750496527599,155.545200779068,4.22252109050381
546.560894106785,205.069220609228,4.07900739695599
33.9324691803532,491.457868455912,2.99905864590495
283.156214205052,21.4284676360311,3.84276725361378
531.535396888826,391.534990553688,3.4004207129831
73.3988258835813,74.8187571298409,5.11381499842488
2.81325506215512,76.9966276721972,3.4960573383583
589.0950952715,228.069968330554,4.00556151150005
442.866173289227,456.295783327592,4.81007086998924
658.476859373567,373.712024166254,2.89240752207472
108.210355178815,489.031975920291,4.41515777339679
625.161719704178,89.9387229713136,4.07439954880967
425.241534797269,257.140229470427,3.5313200204233
10.5253474740954,181.021370824543,3.23749055269966
53.2704699889301,116.410586084835,4.52937985189083
613.656585240794,209.750954816478,4.06743839361434
256.65805299178,215.39537215274,4.38546341287871
569.620822171203,430.826160105356,3.85298230330148
295.414420729583,132.728944394172,3.92306225573286
527.887574798765,460.694021690621,3.44738076082104
42.3863816238418,433.927244140479,3.84654857715584
205.693172544459,284.418349590128,4.03928339354048
548.450306109499,254.331590611112,3.87049802113575
180.054175487293,28.7781203858082,4.37381314474142
504.160726442145,343.947582786337,4.6446023422055
37.3318059391667,57.1090450091308,3.78827330448263
524.329280006173,158.439375437169,4.45633525440395
NA,NA,NA
658.21084359804,333.52943876283,3.50538129611862
458.96960391596,298.072004532278,3.72567465246183
14.908720446347,496.27680905651,3.59153052796681
558.649872562115,52.1797412071472,4.0826240446876
71.3329959772556,376.363029395147,4.04113575334879
230.257091098187,409.711793816177,3.88410302107409
425.945678642745,13.3676230390041,3.52184774063744
363.501751102265,293.457690710797,3.14526926627589
602.368836031269,103.760669253322,4.25826732328212
392.768434717721,225.162195402553,4.05149581962524
566.021671789103,406.874228594749,4.70287306615339
137.796021037268,284.708484605141,4.52315308077107
198.059903988453,367.188726773776,3.99328037771707
126.603433076935,412.986189754725,3.43737501620817
625.862404831973,312.866367888721,4.44232669383546
2.16750496527599,155.545200779068,4.22252109050381
546.560894106785,205.069220609228,4.07900739695599
33.9324691803532,491.457868455912,2.99905864590495
283.156214205052,21.4284676360311,3.84276725361378
531.535396888826,391.534990553688,3.4004207129831
73.3988258835813,74.8187571298409,5.11381499842488
2.81325506215512,76.9966276721972,3.4960573383583
589.0950952715,228.069968330554,4.00556151150005
442.866173289227,456.295783327592,4.81007086998924
658.476859373567,373.712024166254,2.89240752207472
108.210355178815,489.031975920291,4.41515777339679
625.161719704178,89.9387229713136,4.07439954880967
425.241534797269,257.140229470427,3.5313200204233
10.5253474740954,181.021370824543,3.23749055269966
53.2704699889301,116.410586084835,4.52937985189083
613.656585240794,209.750954816478,4.06743839361434
256.65805299178,215.39537215274,4.38546341287871
569.620822171203,430.826160105356,3.85298230330148
295.414420729583,132.728944394172,3.92306225573286
527.887574798765,460.694021690621,3.44738076082104
42.3863816238418,433.927244140479,3.84654857715584
205.693172544459,284.418349590128,4.03928339354048
548.450306109499,254.331590611112,3.87049802113575
180.054175487293,28.7781203858082,4.37381314474142
504.160726442145,343.947582786337,4.6446023422055
37.3318059391667,57.1090450091308,3.78827330448263
524.329280006173,158.439375437169,4.45633525440395
NA,NA,NA
658.21084359804,333.52943876283,3.50538129611862
458.96960391596,298.072004532278,3.72567465246183
14.908720446347,496.27680905651,3.59153052796681
558.649872562115,52.1797412071472,4.0826240446876
71.3329959772556,376.363029395147,4.04113575334879
230.257091098187,409.711793816177,3.88410302107409
425.945678642745,13.3676230390041,3.52184774063744
363.501751102265,293.457690710797,3.14526926627589
602.368836031269,103.760669253322,4.25826732328212
392.768434717721,225.162195402553,4.05149581962524
566.021671789103,406.874228594749,4.70287306615339
137.796021037268,284.708484605141,4.52315308077107
198.059903988453,367.188726773776,3.99328037771707
126.603433076935,412.986189754725,3.43737501620817
625.862404831973,312.866367888721,4.44232669383546
2.16750496527599,155.545200779068,4.22252109050381
546.560894106785,205.069220609228,4.07900739695599
33.9324691803532,491.457868455912,2.99905864590495
283.156214205052,21.4284676360311,3.84276725361378
531.535396888826,391.534990553688,3.4004207129831
73.3988258835813,74.8187571298409,5.11381499842488
2.81325506215512,76.9966276721972,3.4960573383583
589.0950952715,228.069968330554,4.00556151150005
442.866173289227,456.295783327592,4.81007086998924
658.476859373567,373.712024166254,2.89240752207472
108.210355178815,489.031975920291,4.41515777339679
625.161719704178,89.9387229713136,4.07439954880967
425.241534797269,257.140229470427,3.5313200204233
10.5253474740954,181.021370824543,3.23749055269966
53.2704699889301,116.410586084835,4.52937985189083
613.656585240794,209.750954816478,4.06743839361434
256.65805299178,215.39537215274,4.38546341287871
569.620822171203,430.826160105356,3.85298230330148
295.414420729583,132.728944394172,3.92306225573286
527.887574798765,460.694021690621,3.44738076082104
42.3863816238418,433.927244140479,3.84654857715584
205.693172544459,284.418349590128,4.03928339354048
548.450306109499,254.331590611112,3.87049802113575
180.054175487293,28.7781203858082,4.37381314474142
504.160726442145,343.947582786337,4.6446023422055
37.3318059391667,57.1090450091308,3.78827330448263
524.329280006173,158.439375437169,4.45633525440395
NA,NA,NA
658.21084359804,333.52943876283,3.50538129611862
458.96960391596,298.072004532278,3.72567465246183
14.908720446347,496.27680905651,3.59153052796681
558.649872562115,52.1797412071472,4.0826240446876
71.3329959772556,376.363029395147,4.04113575334879
230.257091098187,409.711793816177,3.88410302107409
425.945678642745,13.3676230390041,3.52184774063744
363.501751102265,293.457690710797,3.14526926627589
602.368836031269,103.760669253322,4.25826732328212
392.768434717721,225.162195402553,4.05149581962524
566.021671789103,406.874228594749,4.70287306615339
137.796021037268,284.708484605141,4.52315308077107
198.059903988453,367.188726773776,3.99328037771707
126.603433076935,412.986189754725,3.43737501620817
625.862404831973,312.866367888721,4.44232669383546
2.16750496527599,155.545200779068,4.22252109050381
546.560894106785,205.069220609228,4.07900739695599
33.9324691803532,491.457868455912,2.99905864590495
283.156214205052,21.4284676360311,3.84276725361378
531.535396888826,391.534990553688,3.4004207129831
73.3988258835813,74.8187571298409,5.11381499842488
2.81325506215512,76.9966276721972,3.4960573383583
589.0950952715,228.069968330554,4.00556151150005
442.866173289227,456.295783327592,4.81007086998924
658.476859373567,373.712024166254,2.89240752207472
108.210355178815,489.031975920291,4.41515777339679
625.161719704178,89.9387229713136,4.07439954880967
425.241534797269,257.140229470427,3.5313200204233
10.5253474740954,181.021370824543,3.23749055269966
53.2704699889301,116.410586084835,4.52937985189083
613.656585240794,209.750954816478,4.06743839361434
256.65805299178,215.39537215274,4.38546341287871
569.620822171203,430.826160105356,3.85298230330148
295.414420729583,132.728944394172,3.92306225573286
527.887574798765,460.694021690621,3.44738076082104
42.3863816238418,433.927244140479,3.84654857715584
205.693172544459,284.418349590128,4.03928339354048
548.450306109499,254.331590611112,3.87049802113575
180.054175487293,28.7781203858082,4.37381314474142
504.160726442145,343.947582786337,4.6446023422055
37.3318059391667,57.1090450091308,3.78827330448263
524.329280006173,158.439375437169,4.45633525440395
NA,NA,NA
658.601899747841,334.552307517129,3.5148400934973
457.007901867666,297.220492178567,3.65266900515991
3.79090311496193,496.841155377337,3.59882137025165
561.836549939258,54.6220475771516,4.22557155569638
75.5753492140823,376.899923836975,3.86156739775075
226.952541017972,410.654279540981,3.982097661326
430.040472795737,13.3850942741194,3.28810574361889
364.536973304018,291.925670637637,3.10935039043172
602.226507892925,102.117317972469,4.25079966108093
393.860165599542,228.612694990292,4.23959141814032
