659.475715105831,332.654368828053,3.51419515101685
570.519521857565,406.409363913073,4.73050869203943
144.635149253422,278.984050593713,4.48593601184231
201.907254637805,370.397116452537,4.11843630971983
123.582129266979,409.979722398059,3.42913575347855
626.131531084187,315.552839547158,4.62157954723906
-0.497985874055632,142.999638049794,4.24995154142687
537.162667938736,200.7225766922,4.0296040781987
33.8591977805139,492.728924560996,3.09891279264303
277.559669968388,25.2022988864504,4.06735686831155
530.206421776605,393.665455331382,3.52039160140177
80.2125991261677,79.197792097624,5.16061356265043
7.45676167587418,78.0017686363562,3.43917244037277
586.579224230869,226.112031363118,3.99561005101162
441.11986233632,463.182266082938,4.84555231555257
659.15718969486,372.788366426017,3.11072522880497
103.250366523887,486.462028284671,4.35400875412825
622.016294996835,91.5599322589186,4.0406188622095
420.998192420348,257.440412008729,3.51909186321513
10.7458222821249,183.403243157921,3.09484179012904
75.2954229753205,111.025026494039,4.45011785728597
604.315410125171,204.660452329386,4.11470309901244
259.547130202624,223.56097301899,3.33618860076149
567.450051708418,433.887175890505,3.91631279094618
301.735218274925,133.735826797364,3.83798088120044
533.677277845906,460.507314276256,3.09543968238249
48.3579045798828,412.283145356169,3.72726255052366
201.748863969247,287.743978119578,4.06317354153507
539.355770041095,263.94532280817,3.39907654445682
164.093433434953,26.4589027438968,4.35991383484462
500.372952787837,355.124918722723,4.57118412276674
41.3986097014283,60.8227297378025,4.14125766207265
544.006235710014,163.526120111078,4.88809997212989
NA,NA,NA
658.601899747841,334.552307517129,3.5148400934973
457.007901867666,297.220492178567,3.65266900515991
3.79090311496193,496.841155377337,3.59882137025165
561.836549939258,54.6220475771516,4.22557155569638
75.5753492140823,376.899923836975,3.86156739775075
226.952541017972,410.654279540981,3.982097661326
430.040472795737,13.3850942741194,3.28810574361889
364.536973304018,291.925670637637,3.10935039043172
602.226507892925,102.117317972469,4.25079966108093
393.860165599542,228.612694990292,4.23959141814032
570.519521857565,406.409363913073,4.73050869203943
144.635149253422,278.984050593713,4.48593601184231
201.907254637805,370.397116452537,4.11843630971983
123.582129266979,409.979722398059,3.42913575347855
626.131531084187,315.552839547158,4.62157954723906
-0.497985874055632,142.999638049794,4.24995154142687
537.162667938736,200.7225766922,4.0296040781987
33.8591977805139,492.728924560996,3.09891279264303
277.559669968388,25.2022988864504,4.06735686831155
530.206421776605,393.665455331382,3.52039160140177
80.2125991261677,79.197792097624,5.16061356265043
7.45676167587418,78.0017686363562,3.43917244037277
586.579224230869,226.112031363118,3.99561005101162
441.11986233632,463.182266082938,4.84555231555257
659.15718969486,372.788366426017,3.11072522880497
103.250366523887,486.462028284671,4.35400875412825
622.016294996835,91.5599322589186,4.0406188622095
420.998192420348,257.440412008729,3.51909186321513
10.7458222821249,183.403243157921,3.09484179012904
75.2954229753205,111.025026494039,4.45011785728597
604.315410125171,204.660452329386,4.11470309901244
259.547130202624,223.56097301899,3.33618860076149
567.450051708418,433.887175890505,3.91631279094618
301.735218274925,133.735826797364,3.83798088120044
533.677277845906,460.507314276256,3.09543968238249
48.3579045798828,412.283145356169,3.72726255052366
201.748863969247,287.743978119578,4.06317354153507
539.355770041095,263.94532280817,3.39907654445682
164.093433434953,26.4589027438968,4.35991383484462
500.372952787837,355.124918722723,4.57118412276674
41.3986097014283,60.8227297378025,4.14125766207265
544.006235710014,163.526120111078,4.88809997212989
NA,NA,NA
658.601899747841,334.552307517129,3.5148400934973
457.007901867666,297.220492178567,3.65266900515991
3.79090311496193,496.841155377337,3.59882137025165
561.836549939258,54.6220475771516,4.22557155569638
75.5753492140823,376.899923836975,3.86156739775075
226.952541017972,410.654279540981,3.982097661326
430.040472795737,13.3850942741194,3.28810574361889
364.536973304018,291.925670637637,3.10935039043172
602.226507892925,102.117317972469,4.25079966108093
393.860165599542,228.612694990292,4.23959141814032
570.519521857565,406.409363913073,4.73050869203943
144.635149253422,278.984050593713,4.48593601184231
201.907254637805,370.397116452537,4.11843630971983
123.582129266979,409.979722398059,3.42913575347855
626.131531084187,315.552839547158,4.62157954723906
-0.497985874055632,142.999638049794,4.24995154142687
537.162667938736,200.7225766922,4.0296040781987
33.8591977805139,492.728924560996,3.09891279264303
277.559669968388,25.2022988864504,4.06735686831155
530.206421776605,393.665455331382,3.52039160140177
80.2125991261677,79.197792097624,5.16061356265043
7.45676167587418,78.0017686363562,3.43917244037277
586.579224230869,226.112031363118,3.99561005101162
441.11986233632,463.182266082938,4.84555231555257
659.15718969486,372.788366426017,3.11072522880497
103.250366523887,486.462028284671,4.35400875412825
622.016294996835,91.5599322589186,4.0406188622095
420.998192420348,257.440412008729,3.51909186321513
10.7458222821249,183.403243157921,3.09484179012904
75.2954229753205,111.025026494039,4.45011785728597
604.315410125171,204.660452329386,4.11470309901244
259.547130202624,223.56097301899,3.33618860076149
567.450051708418,433.887175890505,3.91631279094618
301.735218274925,133.735826797364,3.83798088120044
533.677277845906,460.507314276256,3.09543968238249
48.3579045798828,412.283145356169,3.72726255052366
201.748863969247,287.743978119578,4.06317354153507
539.355770041095,263.94532280817,3.39907654445682
164.093433434953,26.4589027438968,4.35991383484462
500.372952787837,355.124918722723,4.57118412276674
41.3986097014283,60.8227297378025,4.14125766207265
544.006235710014,163.526120111078,4.88809997212989
NA,NA,NA
658.601899747841,334.552307517129,3.5148400934973
457.007901867666,297.220492178567,3.65266900515991
3.79090311496193,496.841155377337,3.59882137025165
561.836549939258,54.6220475771516,4.22557155569638
75.5753492140823,376.899923836975,3.86156739775075
226.952541017972,410.654279540981,3.982097661326
430.040472795737,13.3850942741194,3.28810574361889
364.536973304018,291.925670637637,3.10935039043172
602.226507892925,102.117317972469,4.25079966108093
393.860165599542,228.612694990292,4.23959141814032
570.519521857565,406.409363913073,4.73050869203943
144.635149253422,278.984050593713,4.48593601184231
201.907254637805,370.397116452537,4.11843630971983
123.582129266979,409.979722398059,3.42913575347855
626.131531084187,315.552839547158,4.62157954723906
-0.497985874055632,142.999638049794,4.24995154142687
537.162667938736,200.7225766922,4.0296040781987
33.8591977805139,492.728924560996,3.09891279264303
277.559669968388,25.2022988864504,4.06735686831155
530.206421776605,393.665455331382,3.52039160140177
80.2125991261677,79.197792097624,5.16061356265043
7.45676167587418,78.0017686363562,3.43917244037277
586.579224230869,226.112031363118,3.99561005101162
441.11986233632,463.182266082938,4.84555231555257
659.15718969486,372.788366426017,3.11072522880497
103.250366523887,486.462028284671,4.35400875412825
622.016294996835,91.5599322589186,4.0406188622095
420.998192420348,257.440412008729,3.51909186321513
10.7458222821249,183.403243157921,3.09484179012904
75.2954229753205,111.025026494039,4.45011785728597
604.315410125171,204.660452329386,4.11470309901244
259.547130202624,223.56097301899,3.33618860076149
567.450051708418,433.887175890505,3.91631279094618
301.735218274925,133.735826797364,3.83798088120044
533.677277845906,460.507314276256,3.09543968238249
48.3579045798828,412.283145356169,3.72726255052366
201.748863969247,287.743978119578,4.06317354153507
539.355770041095,263.94532280817,3.39907654445682
164.093433434953,26.4589027438968,4.35991383484462
500.372952787837,355.124918722723,4.57118412276674
41.3986097014283,60.8227297378025,4.14125766207265
544.006235710014,163.526120111078,4.88809997212989
NA,NA,NA
658.601899747841,334.552307517129,3.5148400934973
457.007901867666,297.220492178567,3.65266900515991
3.79090311496193,496.841155377337,3.59882137025165
561.836549939258,54.6220475771516,4.22557155569638
75.5753492140823,376.899923836975,3.86156739775075
226.952541017972,410.654279540981,3.982097661326
430.040472795737,13.3850942741194,3.28810574361889
364.536973304018,291.925670637637,3.10935039043172
602.226507892925,102.117317972469,4.25079966108093
393.860165599542,228.612694990292,4.23959141814032
570.519521857565,406.409363913073,4.73050869203943
144.635149253422,278.984050593713,4.48593601184231
201.907254637805,370.397116452537,4.11843630971983
123.582129266979,409.979722398059,3.42913575347855
626.131531084187,315.552839547158,4.62157954723906
-0.497985874055632,142.999638049794,4.24995154142687
537.162667938736,200.7225766922,4.0296040781987
33.8591977805139,492.728924560996,3.09891279264303
277.559669968388,25.2022988864504,4.06735686831155
530.206421776605,393.665455331382,3.52039160140177
80.2125991261677,79.197792097624,5.16061356265043
7.45676167587418,78.0017686363562,3.43917244037277
586.579224230869,226.112031363118,3.99561005101162
441.11986233632,463.182266082938,4.84555231555257
659.15718969486,372.788366426017,3.11072522880497
103.250366523887,486.462028284671,4.35400875412825
622.016294996835,91.5599322589186,4.0406188622095
420.998192420348,257.440412008729,3.51909186321513
10.7458222821249,183.403243157921,3.09484179012904
75.2954229753205,111.025026494039,4.45011785728597
604.315410125171,204.660452329386,4.11470309901244
259.547130202624,223.56097301899,3.33618860076149
567.450051708418,433.887175890505,3.91631279094618
301.735218274925,133.735826797364,3.83798088120044
533.677277845906,460.507314276256,3.09543968238249
48.3579045798828,412.283145356169,3.72726255052366
201.748863969247,287.743978119578,4.06317354153507
539.355770041095,263.94532280817,3.39907654445682
164.093433434953,26.4589027438968,4.35991383484462
500.372952787837,355.124918722723,4.57118412276674
41.3986097014283,60.8227297378025,4.14125766207265
544.006235710014,163.526120111078,4.88809997212989
NA,NA,NA
658.601899747841,334.552307517129,3.5148400934973
457.007901867666,297.220492178567,3.65266900515991
3.79090311496193,496.841155377337,3.59882137025165
561.836549939258,54.6220475771516,4.22557155569638
75.5753492140823,376.899923836975,3.86156739775075
226.952541017972,410.654279540981,3.982097661326
430.040472795737,13.3850942741194,3.28810574361889
364.536973304018,291.925670637637,3.10935039043172
602.226507892925,102.117317972469,4.25079966108093
393.860165599542,228.612694990292,4.23959141814032
570.519521857565,406.409363913073,4.73050869203943
144.635149253422,278.984050593713,4.48593601184231
201.907254637805,370.397116452537,4.11843630971983
123.582129266979,409.979722398059,3.42913575347855
626.131531084187,315.552839547158,4.62157954723906
-0.497985874055632,142.999638049794,4.24995154142687
537.162667938736,200.7225766922,4.0296040781987
33.8591977805139,492.728924560996,3.09891279264303
277.559669968388,25.2022988864504,4.06735686831155
530.206421776605,393.665455331382,3.52039160140177
80.2125991261677,79.197792097624,5.16061356265043
7.45676167587418,78.0017686363562,3.43917244037277
586.579224230869,226.112031363118,3.99561005101162
441.11986233632,463.182266082938,4.84555231555257
659.15718969486,372.788366426017,3.11072522880497
103.250366523887,486.462028284671,4.35400875412825
622.016294996835,91.5599322589186,4.0406188622095
420.998192420348,257.440412008729,3.51909186321513
10.7458222821249,183.403243157921,3.09484179012904
75.2954229753205,111.025026494039,4.45011785728597
604.315410125171,204.660452329386,4.11470309901244
259.547130202624,223.56097301899,3.33618860076149
567.450051708418,433.887175890505,3.91631279094618
301.735218274925,133.735826797364,3.83798088120044
533.677277845906,460.507314276256,3.09543968238249
48.3579045798828,412.283145356169,3.72726255052366
201.748863969247,287.743978119578,4.06317354153507
539.355770041095,263.94532280817,3.39907654445682
164.093433434953,26.4589027438968,4.35991383484462
500.372952787837,355.124918722723,4.57118412276674
41.3986097014283,60.8227297378025,4.14125766207265
544.006235710014,163.526120111078,4.88809997212989
NA,NA,NA
661.192691459257,331.191732977162,3.53985307118995
453.241728883937,296.472116924492,3.62033316207316
11.1196925883788,493.77002352216,3.72041433749175
555.31728762988,49.2784736626615,4.16461656167176
70.3036757938319,371.453464331187,4.00480774778357
229.544387524712,410.37671488213,3.87785906558745
427.335563950107,13.7344750839672,3.3701639685244
361.943514806846,292.887834333111,3.12453778576196
604.997634578239,106.654170483217,4.24539566202415
395.393866507144,228.676896624311,4.28839658619985
567.166329794434,408.759629416363,4.72234035165785
135.562340717877,284.887595351704,4.66282413620747
198.668153504124,370.768187742848,4.05475451814074
128.141625545149,407.265122209425,3.46374252571647
630.167564180104,312.3940273552,4.44007696184726
-0.342367125903756,144.291523559644,4.23891075399113
542.678756444404,199.878260800751,4.25759767816338
32.580456250202,492.193303532111,3.01510333419647
278.203943308807,22.6225893062094,3.8811409544537
534.406560882208,389.99283408172,3.34729668923618
73.0348514716124,71.4105838569768,5.18907549407633
2.14564656982299,73.5928326911779,3.50218295870957
587.690940472174,225.807201996389,3.99321263719373
437.625748540499,460.647338793661,4.81735518550407
658.956751089755,371.470871238631,2.96884271554994
102.699594778853,482.758875153993,4.36592391187476
630.490929318479,92.0625660041405,4.09261316387556
421.630841397463,260.074764100908,3.54375417439157
10.1082461560596,184.141155021163,3.31771646090832
81.347924232775,115.725903845897,4.47311791832851
617.764905836787,209.627758280554,4.04628993700136
255.244986481637,234.660337678791,3.70042630002292
572.797147488144,436.800681725519,3.78463581679992
300.245826095107,140.727858397158,3.89739165139536
525.496830318869,460.918287076734,3.83932471775278
47.7450503978702,416.125953897112,3.88348924691764
189.810014632201,288.652186159718,4.13638823963544
545.259702735914,272.71093496845,3.65385950215728
172.025080647943,29.3229629955662,4.39083889388006
493.591138728586,333.72859993542,4.30389522069096
49.2142959774107,50.9826620874796,4.1817334647363
546.894288342378,138.198176484086,4.65857845549198
NA,NA,NA
661.192691459257,331.191732977162,3.53985307118995
453.241728883937,296.472116924492,3.62033316207316
11.1196925883788,493.77002352216,3.72041433749175
555.31728762988,49.2784736626615,4.16461656167176
70.3036757938319,371.453464331187,4.00480774778357
229.544387524712,410.37671488213,3.87785906558745
427.335563950107,13.7344750839672,3.3701639685244
361.943514806846,292.887834333111,3.12453778576196
604.997634578239,106.654170483217,4.24539566202415
395.393866507144,228.676896624311,4.28839658619985
567.166329794434,408.759629416363,4.72234035165785
135.562340717877,284.887595351704,4.66282413620747
198.668153504124,370.768187742848,4.05475451814074
128.141625545149,407.265122209425,3.46374252571647
630.167564180104,312.3940273552,4.44007696184726
-0.342367125903756,144.291523559644,4.23891075399113
542.678756444404,199.878260800751,4.25759767816338
32.580456250202,492.193303532111,3.01510333419647
278.203943308807,22.6225893062094,3.8811409544537
534.406560882208,389.99283408172,3.34729668923618
73.0348514716124,71.4105838569768,5.18907549407633
2.14564656982299,73.5928326911779,3.50218295870957
587.690940472174,225.807201996389,3.99321263719373
437.625748540499,460.647338793661,4.81735518550407
658.956751089755,371.470871238631,2.96884271554994
102.699594778853,482.758875153993,4.36592391187476
630.490929318479,92.0625660041405,4.09261316387556
421.630841397463,260.074764100908,3.54375417439157
10.1082461560596,184.141155021163,3.31771646090832
81.347924232775,115.725903845897,4.47311791832851
617.764905836787,209.627758280554,4.04628993700136
255.244986481637,234.660337678791,3.70042630002292
572.797147488144,436.800681725519,3.78463581679992
300.245826095107,140.727858397158,3.89739165139536
525.496830318869,460.918287076734,3.83932471775278
47.7450503978702,416.125953897112,3.88348924691764
189.810014632201,288.652186159718,4.13638823963544
545.259702735914,272.71093496845,3.65385950215728
172.025080647943,29.3229629955662,4.39083889388006
493.591138728586,333.72859993542,4.30389522069096
49.2142959774107,50.9826620874796,4.1817334647363
546.894288342378,138.198176484086,4.65857845549198
NA,NA,NA
661.192691459257,331.191732977162,3.53985307118995
453.241728883937,296.472116924492,3.62033316207316
11.1196925883788,493.77002352216,3.72041433749175
555.31728762988,49.2784736626615,4.16461656167176
70.3036757938319,371.453464331187,4.00480774778357
229.544387524712,410.37671488213,3.87785906558745
427.335563950107,13.7344750839672,3.3701639685244
361.943514806846,292.887834333111,3.12453778576196
604.997634578239,106.654170483217,4.24539566202415
395.393866507144,228.676896624311,4.28839658619985
567.166329794434,408.759629416363,4.72234035165785
135.562340717877,284.887595351704,4.66282413620747
198.668153504124,370.768187742848,4.05475451814074
128.141625545149,407.265122209425,3.46374252571647
630.167564180104,312.3940273552,4.44007696184726
-0.342367125903756,144.291523559644,4.23891075399113
542.678756444404,199.878260800751,4.25759767816338
32.580456250202,492.193303532111,3.01510333419647
278.203943308807,22.6225893062094,3.8811409544537
534.406560882208,389.99283408172,3.34729668923618
73.0348514716124,71.4105838569768,5.18907549407633
2.14564656982299,73.5928326911779,3.50218295870957
587.690940472174,225.807201996389,3.99321263719373
437.625748540499,460.647338793661,4.81735518550407
658.956751089755,371.470871238631,2.96884271554994
102.699594778853,482.758875153993,4.36592391187476
630.490929318479,92.0625660041405,4.09261316387556
421.630841397463,260.074764100908,3.54375417439157
10.1082461560596,184.141155021163,3.31771646090832
81.347924232775,115.725903845897,4.47311791832851
617.764905836787,209.627758280554,4.04628993700136
255.244986481637,234.660337678791,3.70042630002292
572.797147488144,436.800681725519,3.78463581679992
300.245826095107,140.727858397158,3.89739165139536
525.496830318869,460.918287076734,3.83932471775278
47.7450503978702,416.125953897112,3.88348924691764
189.810014632201,288.652186159718,4.13638823963544
545.259702735914,272.71093496845,3.65385950215728
172.025080647943,29.3229629955662,4.39083889388006
493.591138728586,333.72859993542,4.30389522069096
49.2142959774107,50.9826620874796,4.1817334647363
546.894288342378,138.198176484086,4.65857845549198
NA,NA,NA
661.192691459257,331.191732977162,3.53985307118995
453.241728883937,296.472116924492,3.62033316207316
11.1196925883788,493.77002352216,3.72041433749175
555.31728762988,49.2784736626615,4.16461656167176
70.3036757938319,371.453464331187,4.00480774778357
229.544387524712,410.37671488213,3.87785906558745
427.335563950107,13.7344750839672,3.3701639685244
361.943514806846,292.887834333111,3.12453778576196
604.997634578239,106.654170483217,4.24539566202415
395.393866507144,228.676896624311,4.28839658619985
567.166329794434,408.759629416363,4.72234035165785
135.562340717877,284.887595351704,4.66282413620747
198.668153504124,370.768187742848,4.05475451814074
128.141625545149,407.265122209425,3.46374252571647
630.167564180104,312.3940273552,4.44007696184726
-0.342367125903756,144.291523559644,4.23891075399113
542.678756444404,199.878260800751,4.25759767816338
32.580456250202,492.193303532111,3.01510333419647
278.203943308807,22.6225893062094,3.8811409544537
534.406560882208,389.99283408172,3.34729668923618
73.0348514716124,71.4105838569768,5.18907549407633
2.14564656982299,73.5928326911779,3.50218295870957
587.690940472174,225.807201996389,3.99321263719373
437.625748540499,460.647338793661,4.81735518550407
658.956751089755,371.470871238631,2.96884271554994
102.699594778853,482.758875153993,4.36592391187476
630.490929318479,92.0625660041405,4.09261316387556
421.630841397463,260.074764100908,3.54375417439157
10.1082461560596,184.141155021163,3.31771646090832
81.347924232775,115.725903845897,4.47311791832851
617.764905836787,209.627758280554,4.04628993700136
255.244986481637,234.660337678791,3.70042630002292
572.797147488144,436.800681725519,3.78463581679992
300.245826095107,140.727858397158,3.89739165139536
525.496830318869,460.918287076734,3.83932471775278
47.7450503978702,416.125953897112,3.88348924691764
189.810014632201,288.652186159718,4.13638823963544
545.259702735914,272.71093496845,3.65385950215728
172.025080647943,29.3229629955662,4.39083889388006
493.591138728586,333.72859993542,4.30389522069096
49.2142959774107,50.9826620874796,4.1817334647363
546.894288342378,138.198176484086,4.65857845549198
NA,NA,NA
661.192691459257,331.191732977162,3.53985307118995
453.241728883937,296.472116924492,3.62033316207316
11.1196925883788,493.77002352216,3.72041433749175
555.31728762988,49.2784736626615,4.16461656167176
70.3036757938319,371.453464331187,4.00480774778357
229.544387524712,410.37671488213,3.87785906558745
427.335563950107,13.7344750839672,3.3701639685244
361.943514806846,292.887834333111,3.12453778576196
604.997634578239,106.654170483217,4.24539566202415
395.393866507144,228.676896624311,4.28839658619985
567.166329794434,408.759629416363,4.72234035165785
135.562340717877,284.887595351704,4.66282413620747
198.668153504124,370.768187742848,4.05475451814074
128.141625545149,407.265122209425,3.46374252571647
630.167564180104,312.3940273552,4.44007696184726
-0.342367125903756,144.291523559644,4.23891075399113
542.678756444404,199.878260800751,4.25759767816338
32.580456250202,492.193303532111,3.01510333419647
278.203943308807,22.6225893062094,3.8811409544537
534.406560882208,389.99283408172,3.34729668923618
73.0348514716124,71.4105838569768,5.18907549407633
2.14564656982299,73.5928326911779,3.50218295870957
587.690940472174,225.807201996389,3.99321263719373
437.625748540499,460.647338793661,4.81735518550407
658.956751089755,371.470871238631,2.96884271554994
102.699594778853,482.758875153993,4.36592391187476
630.490929318479,92.0625660041405,4.09261316387556
421.630841397463,260.074764100908,3.54375417439157
10.1082461560596,184.141155021163,3.31771646090832
81.347924232775,115.725903845897,4.47311791832851
617.764905836787,209.627758280554,4.04628993700136
255.244986481637,234.660337678791,3.70042630002292
572.797147488144,436.800681725519,3.78463581679992
300.245826095107,140.727858397158,3.89739165139536
525.496830318869,460.918287076734,3.83932471775278
47.7450503978702,416.125953897112,3.88348924691764
189.810014632201,288.652186159718,4.13638823963544
545.259702735914,272.71093496845,3.65385950215728
172.025080647943,29.3229629955662,4.39083889388006
493.591138728586,333.72859993542,4.30389522069096
49.2142959774107,50.9826620874796,4.1817334647363
546.894288342378,138.198176484086,4.65857845549198
NA,NA,NA
661.192691459257,331.191732977162,3.53985307118995
453.241728883937,296.472116924492,3.62033316207316
11.1196925883788,493.77002352216,3.72041433749175
555.31728762988,49.2784736626615,4.16461656167176
70.3036757938319,371.453464331187,4.00480774778357
229.544387524712,410.37671488213,3.87785906558745
427.335563950107,13.7344750839672,3.3701639685244
361.943514806846,292.887834333111,3.12453778576196
604.997634578239,106.654170483217,4.24539566202415
395.393866507144,228.676896624311,4.28839658619985
567.166329794434,408.759629416363,4.72234035165785
135.562340717877,284.887595351704,4.66282413620747
198.668153504124,370.768187742848,4.05475451814074
128.141625545149,407.265122209425,3.46374252571647
630.167564180104,312.3940273552,4.44007696184726
-0.342367125903756,144.291523559644,4.23891075399113
542.678756444404,199.878260800751,4.25759767816338
32.580456250202,492.193303532111,3.01510333419647
278.203943308807,22.6225893062094,3.8811409544537
534.406560882208,389.99283408172,3.34729668923618
73.0348514716124,71.4105838569768,5.18907549407633
2.14564656982299,73.5928326911779,3.50218295870957
587.690940472174,225.807201996389,3.99321263719373
437.625748540499,460.647338793661,4.81735518550407
658.956751089755,371.470871238631,2.96884271554994
102.699594778853,482.758875153993,4.36592391187476
630.490929318479,92.0625660041405,4.09261316387556
421.630841397463,260.074764100908,3.54375417439157
10.1082461560596,184.141155021163,3.31771646090832
81.347924232775,115.725903845897,4.47311791832851
617.764905836787,209.627758280554,4.04628993700136
255.244986481637,234.660337678791,3.70042630002292
572.797147488144,436.800681725519,3.78463581679992
300.245826095107,140.727858397158,3.89739165139536
525.496830318869,460.918287076734,3.83932471775278
47.7450503978702,416.125953897112,3.88348924691764
189.810014632201,288.652186159718,4.13638823963544
545.259702735914,272.71093496845,3.65385950215728
172.025080647943,29.3229629955662,4.39083889388006
493.591138728586,333.72859993542,4.30389522069096
49.2142959774107,50.9826620874796,4.1817334647363
546.894288342378,138.198176484086,4.65857845549198
NA,NA,NA
658.732178713291,336.613143811995,3.4691889173871
458.402206777336,297.30573728584,3.61378705467526
12.827866093421,492.732110257907,3.68881851423146
558.677703643954,49.9767760621956,4.22930766437014
71.4685082762899,374.14955226105,4.00849079348177
234.028091566118,407.803982720666,3.88673963594553
428.456393228162,13.8084616463402,3.29886929438016
362.559711232193,292.012291803757,3.07635499895627
605.221869362393,106.381345630231,4.20193002995582
398.523915114263,233.21548386043,4.26632718074836
570.000865851104,407.233495411862,4.68796878248495
140.090232399837,282.076109538828,4.50844370875204
200.932009923544,360.409575592303,3.91731684504484
127.364167810103,409.084660248285,3.3858851908586
620.53005292079,309.843096710343,4.69024077843289
3.15995261499659,148.764322898081,4.25369645892651
543.076549412731,204.008286964495,4.19060099992561
35.6707103603245,491.758686486883,2.84559685271251
285.130723688428,21.9262996331892,3.90003002913203
533.752607713492,394.408007139598,3.33736923936716
75.2981301890278,65.1688714869991,5.19064485381791
2.21801690047764,79.4771431201612,3.5704676775526
590.165342351955,222.246896394734,4.04639684166589
442.779611516943,459.430641905651,4.80216737491869
660.859334667659,374.500027573115,2.84150716867796
110.597279323729,485.036224754132,4.37269918999106
623.491991745304,88.1743892502048,4.07403272925199
419.574810658754,256.458757676229,3.58072306651915
9.16819936411686,181.268462658334,3.19801007242727
75.6635170517492,111.728785751768,4.60309917331229
611.381749055565,201.768343061439,4.34047838813345
259.889073688233,217.722497043432,3.41428476801175
569.913457998706,437.856014409756,3.72614070393575
301.672575921142,138.412154006683,4.01418348062681
534.41068927896,462.028281182464,3.7680532817268
51.9191717966341,421.561262527047,4.0323658515713
192.129949748317,285.312160890016,4.02771133868907
551.743349143446,267.173226557997,3.68691896105758
172.595686869168,25.5496262217468,4.32354166635695
505.00883063604,339.109402320028,4.4292044994342
30.9469246976884,50.812953219417,3.69848424826183
521.071088478111,153.540545178576,4.42988986564365
NA,NA,NA
658.732178713291,336.613143811995,3.4691889173871
458.402206777336,297.30573728584,3.61378705467526
12.827866093421,492.732110257907,3.68881851423146
558.677703643954,49.9767760621956,4.22930766437014
71.4685082762899,374.14955226105,4.00849079348177
234.028091566118,407.803982720666,3.88673963594553
428.456393228162,13.8084616463402,3.29886929438016
362.559711232193,292.012291803757,3.07635499895627
605.221869362393,106.381345630231,4.20193002995582
398.523915114263,233.21548386043,4.26632718074836
570.000865851104,407.233495411862,4.68796878248495
140.090232399837,282.076109538828,4.50844370875204
200.932009923544,360.409575592303,3.91731684504484
127.364167810103,409.084660248285,3.3858851908586
620.53005292079,309.843096710343,4.69024077843289
3.15995261499659,148.764322898081,4.25369645892651
543.076549412731,204.008286964495,4.19060099992561
35.6707103603245,491.758686486883,2.84559685271251
285.130723688428,21.9262996331892,3.90003002913203
533.752607713492,394.408007139598,3.33736923936716
75.2981301890278,65.1688714869991,5.19064485381791
2.21801690047764,79.4771431201612,3.5704676775526
590.165342351955,222.246896394734,4.04639684166589
442.779611516943,459.430641905651,4.80216737491869
660.859334667659,374.500027573115,2.84150716867796
110.597279323729,485.036224754132,4.37269918999106
623.491991745304,88.1743892502048,4.07403272925199
419.574810658754,256.458757676229,3.58072306651915
9.16819936411686,181.268462658334,3.19801007242727
75.6635170517492,111.728785751768,4.60309917331229
611.381749055565,201.768343061439,4.34047838813345
259.889073688233,217.722497043432,3.41428476801175
569.913457998706,437.856014409756,3.72614070393575
301.672575921142,138.412154006683,4.01418348062681
534.41068927896,462.028281182464,3.7680532817268
51.9191717966341,421.561262527047,4.0323658515713
192.129949748317,285.312160890016,4.02771133868907
551.743349143446,267.173226557997,3.68691896105758
172.595686869168,25.5496262217468,4.32354166635695
505.00883063604,339.109402320028,4.4292044994342
30.9469246976884,50.812953219417,3.69848424826183
521.071088478111,153.540545178576,4.42988986564365
NA,NA,NA
658.732178713291,336.613143811995,3.4691889173871
458.402206777336,297.30573728584,3.61378705467526
12.827866093421,492.732110257907,3.68881851423146
558.677703643954,49.9767760621956,4.22930766437014
71.4685082762899,374.14955226105,4.00849079348177
234.028091566118,407.803982720666,3.88673963594553
428.456393228162,13.8084616463402,3.29886929438016
362.559711232193,292.012291803757,3.07635499895627
605.221869362393,106.381345630231,4.20193002995582
398.523915114263,233.21548386043,4.26632718074836
