659.475715105831,332.654368828053,3.51419515101685
570.000865851104,407.233495411862,4.68796878248495
140.090232399837,282.076109538828,4.50844370875204
200.932009923544,360.409575592303,3.91731684504484
127.364167810103,409.084660248285,3.3858851908586
620.53005292079,309.843096710343,4.69024077843289
3.15995261499659,148.764322898081,4.25369645892651
543.076549412731,204.008286964495,4.19060099992561
35.6707103603245,491.758686486883,2.84559685271251
285.130723688428,21.9262996331892,3.90003002913203
533.752607713492,394.408007139598,3.33736923936716
75.2981301890278,65.1688714869991,5.19064485381791
2.21801690047764,79.4771431201612,3.5704676775526
590.165342351955,222.246896394734,4.04639684166589
442.779611516943,459.430641905651,4.80216737491869
660.859334667659,374.500027573115,2.84150716867796
110.597279323729,485.036224754132,4.37269918999106
623.491991745304,88.1743892502048,4.07403272925199
419.574810658754,256.458757676229,3.58072306651915
9.16819936411686,181.268462658334,3.19801007242727
75.6635170517492,111.728785751768,4.60309917331229
611.381749055565,201.768343061439,4.34047838813345
259.889073688233,217.722497043432,3.41428476801175
569.913457998706,437.856014409756,3.72614070393575
301.672575921142,138.412154006683,4.01418348062681
534.41068927896,462.028281182464,3.7680532817268
51.9191717966341,421.561262527047,4.0323658515713
192.129949748317,285.312160890016,4.02771133868907
551.743349143446,267.173226557997,3.68691896105758
172.595686869168,25.5496262217468,4.32354166635695
505.00883063604,339.109402320028,4.4292044994342
30.9469246976884,50.812953219417,3.69848424826183
521.071088478111,153.540545178576,4.42988986564365
NA,NA,NA
658.732178713291,336.613143811995,3.4691889173871
458.402206777336,297.30573728584,3.61378705467526
12.827866093421,492.732110257907,3.68881851423146
558.677703643954,49.9767760621956,4.22930766437014
71.4685082762899,374.14955226105,4.00849079348177
234.028091566118,407.803982720666,3.88673963594553
428.456393228162,13.8084616463402,3.29886929438016
362.559711232193,292.012291803757,3.07635499895627
605.221869362393,106.381345630231,4.20193002995582
398.523915114263,233.21548386043,4.26632718074836
570.000865851104,407.233495411862,4.68796878248495
140.090232399837,282.076109538828,4.50844370875204
200.932009923544,360.409575592303,3.91731684504484
127.364167810103,409.084660248285,3.3858851908586
620.53005292079,309.843096710343,4.69024077843289
3.15995261499659,148.764322898081,4.25369645892651
543.076549412731,204.008286964495,4.19060099992561
35.6707103603245,491.758686486883,2.84559685271251
285.130723688428,21.9262996331892,3.90003002913203
533.752607713492,394.408007139598,3.33736923936716
75.2981301890278,65.1688714869991,5.19064485381791
2.21801690047764,79.4771431201612,3.5704676775526
590.165342351955,222.246896394734,4.04639684166589
442.779611516943,459.430641905651,4.80216737491869
660.859334667659,374.500027573115,2.84150716867796
110.597279323729,485.036224754132,4.37269918999106
623.491991745304,88.1743892502048,4.07403272925199
419.574810658754,256.458757676229,3.58072306651915
9.16819936411686,181.268462658334,3.19801007242727
75.6635170517492,111.728785751768,4.60309917331229
611.381749055565,201.768343061439,4.34047838813345
259.889073688233,217.722497043432,3.41428476801175
569.913457998706,437.856014409756,3.72614070393575
301.672575921142,138.412154006683,4.01418348062681
534.41068927896,462.028281182464,3.7680532817268
51.9191717966341,421.561262527047,4.0323658515713
192.129949748317,285.312160890016,4.02771133868907
551.743349143446,267.173226557997,3.68691896105758
172.595686869168,25.5496262217468,4.32354166635695
505.00883063604,339.109402320028,4.4292044994342
30.9469246976884,50.812953219417,3.69848424826183
521.071088478111,153.540545178576,4.42988986564365
NA,NA,NA
658.732178713291,336.613143811995,3.4691889173871
458.402206777336,297.30573728584,3.61378705467526
12.827866093421,492.732110257907,3.68881851423146
558.677703643954,49.9767760621956,4.22930766437014
71.4685082762899,374.14955226105,4.00849079348177
234.028091566118,407.803982720666,3.88673963594553
428.456393228162,13.8084616463402,3.29886929438016
362.559711232193,292.012291803757,3.07635499895627
605.221869362393,106.381345630231,4.20193002995582
398.523915114263,233.21548386043,4.26632718074836
570.000865851104,407.233495411862,4.68796878248495
140.090232399837,282.076109538828,4.50844370875204
200.932009923544,360.409575592303,3.91731684504484
127.364167810103,409.084660248285,3.3858851908586
620.53005292079,309.843096710343,4.69024077843289
3.15995261499659,148.764322898081,4.25369645892651
543.076549412731,204.008286964495,4.19060099992561
35.6707103603245,491.758686486883,2.84559685271251
285.130723688428,21.9262996331892,3.90003002913203
533.752607713492,394.408007139598,3.33736923936716
75.2981301890278,65.1688714869991,5.19064485381791
2.21801690047764,79.4771431201612,3.5704676775526
590.165342351955,222.246896394734,4.04639684166589
442.779611516943,459.430641905651,4.80216737491869
660.859334667659,374.500027573115,2.84150716867796
110.597279323729,485.036224754132,4.37269918999106
623.491991745304,88.1743892502048,4.07403272925199
419.574810658754,256.458757676229,3.58072306651915
9.16819936411686,181.268462658334,3.19801007242727
75.6635170517492,111.728785751768,4.60309917331229
611.381749055565,201.768343061439,4.34047838813345
259.889073688233,217.722497043432,3.41428476801175
569.913457998706,437.856014409756,3.72614070393575
301.672575921142,138.412154006683,4.01418348062681
534.41068927896,462.028281182464,3.7680532817268
51.9191717966341,421.561262527047,4.0323658515713
192.129949748317,285.312160890016,4.02771133868907
551.743349143446,267.173226557997,3.68691896105758
172.595686869168,25.5496262217468,4.32354166635695
505.00883063604,339.109402320028,4.4292044994342
30.9469246976884,50.812953219417,3.69848424826183
521.071088478111,153.540545178576,4.42988986564365
NA,NA,NA
658.732178713291,336.613143811995,3.4691889173871
458.402206777336,297.30573728584,3.61378705467526
12.827866093421,492.732110257907,3.68881851423146
558.677703643954,49.9767760621956,4.22930766437014
71.4685082762899,374.14955226105,4.00849079348177
234.028091566118,407.803982720666,3.88673963594553
428.456393228162,13.8084616463402,3.29886929438016
362.559711232193,292.012291803757,3.07635499895627
605.221869362393,106.381345630231,4.20193002995582
398.523915114263,233.21548386043,4.26632718074836
570.000865851104,407.233495411862,4.68796878248495
140.090232399837,282.076109538828,4.50844370875204
200.932009923544,360.409575592303,3.91731684504484
127.364167810103,409.084660248285,3.3858851908586
620.53005292079,309.843096710343,4.69024077843289
3.15995261499659,148.764322898081,4.25369645892651
543.076549412731,204.008286964495,4.19060099992561
35.6707103603245,491.758686486883,2.84559685271251
285.130723688428,21.9262996331892,3.90003002913203
533.752607713492,394.408007139598,3.33736923936716
75.2981301890278,65.1688714869991,5.19064485381791
2.21801690047764,79.4771431201612,3.5704676775526
590.165342351955,222.246896394734,4.04639684166589
442.779611516943,459.430641905651,4.80216737491869
660.859334667659,374.500027573115,2.84150716867796
110.597279323729,485.036224754132,4.37269918999106
623.491991745304,88.1743892502048,4.07403272925199
419.574810658754,256.458757676229,3.58072306651915
9.16819936411686,181.268462658334,3.19801007242727
75.6635170517492,111.728785751768,4.60309917331229
611.381749055565,201.768343061439,4.34047838813345
259.889073688233,217.722497043432,3.41428476801175
569.913457998706,437.856014409756,3.72614070393575
301.672575921142,138.412154006683,4.01418348062681
534.41068927896,462.028281182464,3.7680532817268
51.9191717966341,421.561262527047,4.0323658515713
192.129949748317,285.312160890016,4.02771133868907
551.743349143446,267.173226557997,3.68691896105758
172.595686869168,25.5496262217468,4.32354166635695
505.00883063604,339.109402320028,4.4292044994342
30.9469246976884,50.812953219417,3.69848424826183
521.071088478111,153.540545178576,4.42988986564365
NA,NA,NA
662.129827415182,333.165871339376,3.51429988004779
458.172231512765,297.531455986165,3.50488173751501
12.2135261593946,493.060423956506,3.7776395333458
559.484138479478,51.8268575023939,4.2013351762594
76.0060029576375,377.866593255849,3.91716412415381
227.858409498663,413.370386390603,3.93704930420688
428.538256646922,13.9689954574215,3.30976133784766
361.829983180764,291.099525745037,3.0398185553788
602.200707795507,110.352361568753,4.12916995691476
389.214667060801,227.050364996078,4.14466577677047
555.372208569754,408.986424237361,4.75678036913008
141.870975053875,287.163360484899,4.49956391752961
200.595978544614,373.955937060591,4.04573893653024
125.124594483259,412.170182065098,3.37193083019523
625.900715567198,314.726269668391,4.67367985948481
-1.52106231310117,143.897880962994,4.28302883078139
539.23738160211,201.548682712208,4.31039925354478
34.4149780777652,492.170759299607,2.96538015202658
279.563222275489,18.8281141982998,3.82939153393965
534.907468342229,390.606679292808,3.34133215710034
69.4925004516328,78.3161069977101,5.26623496339698
5.63729659085701,74.8501647610681,3.37583638276072
594.789180594502,226.372485198193,4.00402320837681
440.542499432194,457.811938136474,4.73615576292999
659.045857362965,371.214078372984,3.09280007784435
103.467890715547,488.528173769411,4.37710864035551
622.985578095242,90.099399890284,4.11809252072627
419.73407994779,257.035457303943,3.5564551246748
10.1070979328056,181.579353202398,3.41941275692899
66.9553524426081,111.274329895466,4.39634702813608
620.65972446563,207.674231783718,4.54076806347352
243.802393254752,228.770000183259,3.40143834634877
579.7659729273,431.912325050576,3.90523846541059
300.620519715384,139.587956245571,4.03606563553938
528.955862138644,459.159102591673,3.48863677304494
46.7882303319203,424.642371203579,3.65088770515597
197.020404245001,289.875365325052,3.94976250090735
555.927179647801,265.435593791812,3.66564124701547
170.42193126625,39.1139564210734,4.22281279884036
492.546969900541,343.960143770225,4.58289004467008
47.3348569982209,52.9035247978166,3.94868485484825
536.520685711429,152.64468148612,4.4817658908871
NA,NA,NA
662.129827415182,333.165871339376,3.51429988004779
458.172231512765,297.531455986165,3.50488173751501
12.2135261593946,493.060423956506,3.7776395333458
559.484138479478,51.8268575023939,4.2013351762594
76.0060029576375,377.866593255849,3.91716412415381
227.858409498663,413.370386390603,3.93704930420688
428.538256646922,13.9689954574215,3.30976133784766
361.829983180764,291.099525745037,3.0398185553788
602.200707795507,110.352361568753,4.12916995691476
389.214667060801,227.050364996078,4.14466577677047
555.372208569754,408.986424237361,4.75678036913008
141.870975053875,287.163360484899,4.49956391752961
200.595978544614,373.955937060591,4.04573893653024
125.124594483259,412.170182065098,3.37193083019523
625.900715567198,314.726269668391,4.67367985948481
-1.52106231310117,143.897880962994,4.28302883078139
539.23738160211,201.548682712208,4.31039925354478
34.4149780777652,492.170759299607,2.96538015202658
279.563222275489,18.8281141982998,3.82939153393965
534.907468342229,390.606679292808,3.34133215710034
69.4925004516328,78.3161069977101,5.26623496339698
5.63729659085701,74.8501647610681,3.37583638276072
594.789180594502,226.372485198193,4.00402320837681
440.542499432194,457.811938136474,4.73615576292999
659.045857362965,371.214078372984,3.09280007784435
103.467890715547,488.528173769411,4.37710864035551
622.985578095242,90.099399890284,4.11809252072627
419.73407994779,257.035457303943,3.5564551246748
10.1070979328056,181.579353202398,3.41941275692899
66.9553524426081,111.274329895466,4.39634702813608
620.65972446563,207.674231783718,4.54076806347352
243.802393254752,228.770000183259,3.40143834634877
579.7659729273,431.912325050576,3.90523846541059
300.620519715384,139.587956245571,4.03606563553938
528.955862138644,459.159102591673,3.48863677304494
46.7882303319203,424.642371203579,3.65088770515597
197.020404245001,289.875365325052,3.94976250090735
555.927179647801,265.435593791812,3.66564124701547
170.42193126625,39.1139564210734,4.22281279884036
492.546969900541,343.960143770225,4.58289004467008
47.3348569982209,52.9035247978166,3.94868485484825
536.520685711429,152.64468148612,4.4817658908871
NA,NA,NA
662.129827415182,333.165871339376,3.51429988004779
458.172231512765,297.531455986165,3.50488173751501
12.2135261593946,493.060423956506,3.7776395333458
559.484138479478,51.8268575023939,4.2013351762594
76.0060029576375,377.866593255849,3.91716412415381
227.858409498663,413.370386390603,3.93704930420688
428.538256646922,13.9689954574215,3.30976133784766
361.829983180764,291.099525745037,3.0398185553788
602.200707795507,110.352361568753,4.12916995691476
389.214667060801,227.050364996078,4.14466577677047
555.372208569754,408.986424237361,4.75678036913008
141.870975053875,287.163360484899,4.49956391752961
200.595978544614,373.955937060591,4.04573893653024
125.124594483259,412.170182065098,3.37193083019523
625.900715567198,314.726269668391,4.67367985948481
-1.52106231310117,143.897880962994,4.28302883078139
539.23738160211,201.548682712208,4.31039925354478
34.4149780777652,492.170759299607,2.96538015202658
279.563222275489,18.8281141982998,3.82939153393965
534.907468342229,390.606679292808,3.34133215710034
69.4925004516328,78.3161069977101,5.26623496339698
5.63729659085701,74.8501647610681,3.37583638276072
594.789180594502,226.372485198193,4.00402320837681
440.542499432194,457.811938136474,4.73615576292999
659.045857362965,371.214078372984,3.09280007784435
103.467890715547,488.528173769411,4.37710864035551
622.985578095242,90.099399890284,4.11809252072627
419.73407994779,257.035457303943,3.5564551246748
10.1070979328056,181.579353202398,3.41941275692899
66.9553524426081,111.274329895466,4.39634702813608
620.65972446563,207.674231783718,4.54076806347352
243.802393254752,228.770000183259,3.40143834634877
579.7659729273,431.912325050576,3.90523846541059
300.620519715384,139.587956245571,4.03606563553938
528.955862138644,459.159102591673,3.48863677304494
46.7882303319203,424.642371203579,3.65088770515597
197.020404245001,289.875365325052,3.94976250090735
555.927179647801,265.435593791812,3.66564124701547
170.42193126625,39.1139564210734,4.22281279884036
492.546969900541,343.960143770225,4.58289004467008
47.3348569982209,52.9035247978166,3.94868485484825
536.520685711429,152.64468148612,4.4817658908871
NA,NA,NA
662.129827415182,333.165871339376,3.51429988004779
458.172231512765,297.531455986165,3.50488173751501
12.2135261593946,493.060423956506,3.7776395333458
559.484138479478,51.8268575023939,4.2013351762594
76.0060029576375,377.866593255849,3.91716412415381
227.858409498663,413.370386390603,3.93704930420688
428.538256646922,13.9689954574215,3.30976133784766
361.829983180764,291.099525745037,3.0398185553788
602.200707795507,110.352361568753,4.12916995691476
389.214667060801,227.050364996078,4.14466577677047
555.372208569754,408.986424237361,4.75678036913008
141.870975053875,287.163360484899,4.49956391752961
200.595978544614,373.955937060591,4.04573893653024
125.124594483259,412.170182065098,3.37193083019523
625.900715567198,314.726269668391,4.67367985948481
-1.52106231310117,143.897880962994,4.28302883078139
539.23738160211,201.548682712208,4.31039925354478
34.4149780777652,492.170759299607,2.96538015202658
279.563222275489,18.8281141982998,3.82939153393965
534.907468342229,390.606679292808,3.34133215710034
69.4925004516328,78.3161069977101,5.26623496339698
5.63729659085701,74.8501647610681,3.37583638276072
594.789180594502,226.372485198193,4.00402320837681
440.542499432194,457.811938136474,4.73615576292999
659.045857362965,371.214078372984,3.09280007784435
103.467890715547,488.528173769411,4.37710864035551
622.985578095242,90.099399890284,4.11809252072627
419.73407994779,257.035457303943,3.5564551246748
10.1070979328056,181.579353202398,3.41941275692899
66.9553524426081,111.274329895466,4.39634702813608
620.65972446563,207.674231783718,4.54076806347352
243.802393254752,228.770000183259,3.40143834634877
579.7659729273,431.912325050576,3.90523846541059
300.620519715384,139.587956245571,4.03606563553938
528.955862138644,459.159102591673,3.48863677304494
46.7882303319203,424.642371203579,3.65088770515597
197.020404245001,289.875365325052,3.94976250090735
555.927179647801,265.435593791812,3.66564124701547
170.42193126625,39.1139564210734,4.22281279884036
492.546969900541,343.960143770225,4.58289004467008
47.3348569982209,52.9035247978166,3.94868485484825
536.520685711429,152.64468148612,4.4817658908871
NA,NA,NA
662.129827415182,333.165871339376,3.51429988004779
458.172231512765,297.531455986165,3.50488173751501
12.2135261593946,493.060423956506,3.7776395333458
559.484138479478,51.8268575023939,4.2013351762594
76.0060029576375,377.866593255849,3.91716412415381
227.858409498663,413.370386390603,3.93704930420688
428.538256646922,13.9689954574215,3.30976133784766
361.829983180764,291.099525745037,3.0398185553788
602.200707795507,110.352361568753,4.12916995691476
389.214667060801,227.050364996078,4.14466577677047
555.372208569754,408.986424237361,4.75678036913008
141.870975053875,287.163360484899,4.49956391752961
200.595978544614,373.955937060591,4.04573893653024
125.124594483259,412.170182065098,3.37193083019523
625.900715567198,314.726269668391,4.67367985948481
-1.52106231310117,143.897880962994,4.28302883078139
539.23738160211,201.548682712208,4.31039925354478
34.4149780777652,492.170759299607,2.96538015202658
279.563222275489,18.8281141982998,3.82939153393965
534.907468342229,390.606679292808,3.34133215710034
69.4925004516328,78.3161069977101,5.26623496339698
5.63729659085701,74.8501647610681,3.37583638276072
594.789180594502,226.372485198193,4.00402320837681
440.542499432194,457.811938136474,4.73615576292999
659.045857362965,371.214078372984,3.09280007784435
103.467890715547,488.528173769411,4.37710864035551
622.985578095242,90.099399890284,4.11809252072627
419.73407994779,257.035457303943,3.5564551246748
10.1070979328056,181.579353202398,3.41941275692899
66.9553524426081,111.274329895466,4.39634702813608
620.65972446563,207.674231783718,4.54076806347352
243.802393254752,228.770000183259,3.40143834634877
579.7659729273,431.912325050576,3.90523846541059
300.620519715384,139.587956245571,4.03606563553938
528.955862138644,459.159102591673,3.48863677304494
46.7882303319203,424.642371203579,3.65088770515597
197.020404245001,289.875365325052,3.94976250090735
555.927179647801,265.435593791812,3.66564124701547
170.42193126625,39.1139564210734,4.22281279884036
492.546969900541,343.960143770225,4.58289004467008
47.3348569982209,52.9035247978166,3.94868485484825
536.520685711429,152.64468148612,4.4817658908871
NA,NA,NA
662.129827415182,333.165871339376,3.51429988004779
458.172231512765,297.531455986165,3.50488173751501
12.2135261593946,493.060423956506,3.7776395333458
559.484138479478,51.8268575023939,4.2013351762594
76.0060029576375,377.866593255849,3.91716412415381
227.858409498663,413.370386390603,3.93704930420688
428.538256646922,13.9689954574215,3.30976133784766
361.829983180764,291.099525745037,3.0398185553788
602.200707795507,110.352361568753,4.12916995691476
389.214667060801,227.050364996078,4.14466577677047
555.372208569754,408.986424237361,4.75678036913008
141.870975053875,287.163360484899,4.49956391752961
200.595978544614,373.955937060591,4.04573893653024
125.124594483259,412.170182065098,3.37193083019523
625.900715567198,314.726269668391,4.67367985948481
-1.52106231310117,143.897880962994,4.28302883078139
539.23738160211,201.548682712208,4.31039925354478
34.4149780777652,492.170759299607,2.96538015202658
279.563222275489,18.8281141982998,3.82939153393965
534.907468342229,390.606679292808,3.34133215710034
69.4925004516328,78.3161069977101,5.26623496339698
5.63729659085701,74.8501647610681,3.37583638276072
594.789180594502,226.372485198193,4.00402320837681
440.542499432194,457.811938136474,4.73615576292999
659.045857362965,371.214078372984,3.09280007784435
103.467890715547,488.528173769411,4.37710864035551
622.985578095242,90.099399890284,4.11809252072627
419.73407994779,257.035457303943,3.5564551246748
10.1070979328056,181.579353202398,3.41941275692899
66.9553524426081,111.274329895466,4.39634702813608
620.65972446563,207.674231783718,4.54076806347352
243.802393254752,228.770000183259,3.40143834634877
579.7659729273,431.912325050576,3.90523846541059
300.620519715384,139.587956245571,4.03606563553938
528.955862138644,459.159102591673,3.48863677304494
46.7882303319203,424.642371203579,3.65088770515597
197.020404245001,289.875365325052,3.94976250090735
555.927179647801,265.435593791812,3.66564124701547
170.42193126625,39.1139564210734,4.22281279884036
492.546969900541,343.960143770225,4.58289004467008
47.3348569982209,52.9035247978166,3.94868485484825
536.520685711429,152.64468148612,4.4817658908871
NA,NA,NA
663.297967280245,330.855895653377,3.39902663520537
457.29654741972,297.229974789469,3.61366240482578
9.00923636334069,492.926602552301,3.68391243902342
565.211372246314,51.6581335009017,4.23784064231282
69.1607600931341,379.412893578632,4.01875500399837
227.128827808875,418.341385710681,3.87261171447049
429.971739993079,13.1321552500249,3.25750202522561
361.39829749368,291.550832127969,3.03450985882658
607.637577300692,105.12606938143,4.12011455267705
393.596294652057,226.571763349906,4.34798884592874
572.13457957414,410.829976653086,4.73666883993237
144.324797802158,283.488410610638,4.62303749581547
195.374879490629,368.888451805104,3.99167766078174
124.755715549038,409.348607666065,3.3590089035825
627.97877189006,321.574863821892,4.59496757960827
-3.07617006472916,146.867193586299,4.30939586941056
541.558939150941,203.075746782437,4.25809857141257
33.9450419146217,492.584704144378,3.01349423601171
284.205893201627,22.6997449502383,3.85945059044178
533.494581584149,393.324272130461,3.30667752190882
80.0863759869022,68.0592677257754,5.19234879179138
6.20555044334833,76.1709623978661,3.48873586993621
587.022944412481,224.431703021081,4.03454864708919
443.281145282491,454.553639624887,4.82673235848874
657.57643420204,372.931966484822,3.12369265581519
105.897653885364,483.297109365024,4.40482611262355
622.077731251057,89.6052258994797,4.09903739306386
420.611038928612,259.567972377201,3.59379256889892
11.3952706278623,181.156634292351,3.13852853743397
63.652703228219,125.872252197485,4.34660329615208
602.530788973096,211.229150039194,4.73754471650625
242.944336952019,215.438179598983,3.94027016102385
574.020425736991,437.367142752994,3.73185800519296
301.25221236223,138.293849600028,3.7467934157609
529.072797788933,455.221278031705,3.53270282704934
40.7720286911308,419.707923776616,4.06083583392698
194.899935466296,294.196667465872,4.19516578922958
551.93424002,264.951208448007,4.04304731272239
179.763846463945,30.1174285357883,4.19768838900079
503.042557287738,349.690937573774,4.66355738291016
46.7532151276455,47.8353687992437,4.01751204332905
522.051643013767,162.184722342366,4.76932888767711
NA,NA,NA
663.297967280245,330.855895653377,3.39902663520537
457.29654741972,297.229974789469,3.61366240482578
9.00923636334069,492.926602552301,3.68391243902342
565.211372246314,51.6581335009017,4.23784064231282
69.1607600931341,379.412893578632,4.01875500399837
227.128827808875,418.341385710681,3.87261171447049
429.971739993079,13.1321552500249,3.25750202522561
361.39829749368,291.550832127969,3.03450985882658
607.637577300692,105.12606938143,4.12011455267705
393.596294652057,226.571763349906,4.34798884592874
572.13457957414,410.829976653086,4.73666883993237
144.324797802158,283.488410610638,4.62303749581547
195.374879490629,368.888451805104,3.99167766078174
124.755715549038,409.348607666065,3.3590089035825
627.97877189006,321.574863821892,4.59496757960827
-3.07617006472916,146.867193586299,4.30939586941056
541.558939150941,203.075746782437,4.25809857141257
33.9450419146217,492.584704144378,3.01349423601171
284.205893201627,22.6997449502383,3.85945059044178
533.494581584149,393.324272130461,3.30667752190882
80.0863759869022,68.0592677257754,5.19234879179138
6.20555044334833,76.1709623978661,3.48873586993621
587.022944412481,224.431703021081,4.03454864708919
443.281145282491,454.553639624887,4.82673235848874
657.57643420204,372.931966484822,3.12369265581519
105.897653885364,483.297109365024,4.40482611262355
622.077731251057,89.6052258994797,4.09903739306386
420.611038928612,259.567972377201,3.59379256889892
11.3952706278623,181.156634292351,3.13852853743397
63.652703228219,125.872252197485,4.34660329615208
602.530788973096,211.229150039194,4.73754471650625
242.944336952019,215.438179598983,3.94027016102385
574.020425736991,437.367142752994,3.73185800519296
301.25221236223,138.293849600028,3.7467934157609
529.072797788933,455.221278031705,3.53270282704934
40.7720286911308,419.707923776616,4.06083583392698
194.899935466296,294.196667465872,4.19516578922958
551.93424002,264.951208448007,4.04304731272239
179.763846463945,30.1174285357883,4.19768838900079
503.042557287738,349.690937573774,4.66355738291016
46.7532151276455,47.8353687992437,4.01751204332905
522.051643013767,162.184722342366,4.76932888767711
NA,NA,NA
663.297967280245,330.855895653377,3.39902663520537
457.29654741972,297.229974789469,3.61366240482578
9.00923636334069,492.926602552301,3.68391243902342
565.211372246314,51.6581335009017,4.23784064231282
69.1607600931341,379.412893578632,4.01875500399837
227.128827808875,418.341385710681,3.87261171447049
429.971739993079,13.1321552500249,3.25750202522561
361.39829749368,291.550832127969,3.03450985882658
607.637577300692,105.12606938143,4.12011455267705
393.596294652057,226.571763349906,4.34798884592874
572.13457957414,410.829976653086,4.73666883993237
144.324797802158,283.488410610638,4.62303749581547
195.374879490629,368.888451805104,3.99167766078174
124.755715549038,409.348607666065,3.3590089035825
627.97877189006,321.574863821892,4.59496757960827
-3.07617006472916,146.867193586299,4.30939586941056
541.558939150941,203.075746782437,4.25809857141257
33.9450419146217,492.584704144378,3.01349423601171
284.205893201627,22.6997449502383,3.85945059044178
533.494581584149,393.324272130461,3.30667752190882
80.0863759869022,68.0592677257754,5.19234879179138
6.20555044334833,76.1709623978661,3.48873586993621
587.022944412481,224.431703021081,4.03454864708919
443.281145282491,454.553639624887,4.82673235848874
657.57643420204,372.931966484822,3.12369265581519
105.897653885364,483.297109365024,4.40482611262355
622.077731251057,89.6052258994797,4.09903739306386
420.611038928612,259.567972377201,3.59379256889892
11.3952706278623,181.156634292351,3.13852853743397
63.652703228219,125.872252197485,4.34660329615208
602.530788973096,211.229150039194,4.73754471650625
242.944336952019,215.438179598983,3.94027016102385
574.020425736991,437.367142752994,3.73185800519296
301.25221236223,138.293849600028,3.7467934157609
529.072797788933,455.221278031705,3.53270282704934
40.7720286911308,419.707923776616,4.06083583392698
194.899935466296,294.196667465872,4.19516578922958
551.93424002,264.951208448007,4.04304731272239
179.763846463945,30.1174285357883,4.19768838900079
503.042557287738,349.690937573774,4.66355738291016
46.7532151276455,47.8353687992437,4.01751204332905
522.051643013767,162.184722342366,4.76932888767711
NA,NA,NA
663.297967280245,330.855895653377,3.39902663520537
457.29654741972,297.229974789469,3.61366240482578
9.00923636334069,492.926602552301,3.68391243902342
565.211372246314,51.6581335009017,4.23784064231282
69.1607600931341,379.412893578632,4.01875500399837
227.128827808875,418.341385710681,3.87261171447049
429.971739993079,13.1321552500249,3.25750202522561
361.39829749368,291.550832127969,3.03450985882658
607.637577300692,105.12606938143,4.12011455267705
393.596294652057,226.571763349906,4.34798884592874
572.13457957414,410.829976653086,4.73666883993237
144.324797802158,283.488410610638,4.62303749581547
195.374879490629,368.888451805104,3.99167766078174
124.755715549038,409.348607666065,3.3590089035825
627.97877189006,321.574863821892,4.59496757960827
-3.07617006472916,146.867193586299,4.30939586941056
541.558939150941,203.075746782437,4.25809857141257
33.9450419146217,492.584704144378,3.01349423601171
284.205893201627,22.6997449502383,3.85945059044178
533.494581584149,393.324272130461,3.30667752190882
80.0863759869022,68.0592677257754,5.19234879179138
6.20555044334833,76.1709623978661,3.48873586993621
587.022944412481,224.431703021081,4.03454864708919
443.281145282491,454.553639624887,4.82673235848874
657.57643420204,372.931966484822,3.12369265581519
105.897653885364,483.297109365024,4.40482611262355
622.077731251057,89.6052258994797,4.09903739306386
420.611038928612,259.567972377201,3.59379256889892
11.3952706278623,181.156634292351,3.13852853743397
63.652703228219,125.872252197485,4.34660329615208
602.530788973096,211.229150039194,4.73754471650625
242.944336952019,215.438179598983,3.94027016102385
574.020425736991,437.367142752994,3.73185800519296
301.25221236223,138.293849600028,3.7467934157609
529.072797788933,455.221278031705,3.53270282704934
40.7720286911308,419.707923776616,4.06083583392698
194.899935466296,294.196667465872,4.19516578922958
551.93424002,264.951208448007,4.04304731272239
179.763846463945,30.1174285357883,4.19768838900079
503.042557287738,349.690937573774,4.66355738291016
46.7532151276455,47.8353687992437,4.01751204332905
522.051643013767,162.184722342366,4.76932888767711
NA,NA,NA
663.297967280245,330.855895653377,3.39902663520537
457.29654741972,297.229974789469,3.61366240482578
9.00923636334069,492.926602552301,3.68391243902342
565.211372246314,51.6581335009017,4.23784064231282
69.1607600931341,379.412893578632,4.01875500399837
227.128827808875,418.341385710681,3.87261171447049
429.971739993079,13.1321552500249,3.25750202522561
361.39829749368,291.550832127969,3.03450985882658
607.637577300692,105.12606938143,4.12011455267705
393.596294652057,226.571763349906,4.34798884592874
572.13457957414,410.829976653086,4.73666883993237
