659.475715105831,332.654368828053,3.51419515101685
144.324797802158,283.488410610638,4.62303749581547
195.374879490629,368.888451805104,3.99167766078174
124.755715549038,409.348607666065,3.3590089035825
627.97877189006,321.574863821892,4.59496757960827
-3.07617006472916,146.867193586299,4.30939586941056
541.558939150941,203.075746782437,4.25809857141257
33.9450419146217,492.584704144378,3.01349423601171
284.205893201627,22.6997449502383,3.85945059044178
533.494581584149,393.324272130461,3.30667752190882
80.0863759869022,68.0592677257754,5.19234879179138
6.20555044334833,76.1709623978661,3.48873586993621
587.022944412481,224.431703021081,4.03454864708919
443.281145282491,454.553639624887,4.82673235848874
657.57643420204,372.931966484822,3.12369265581519
105.897653885364,483.297109365024,4.40482611262355
622.077731251057,89.6052258994797,4.09903739306386
420.611038928612,259.567972377201,3.59379256889892
11.3952706278623,181.156634292351,3.13852853743397
63.652703228219,125.872252197485,4.34660329615208
602.530788973096,211.229150039194,4.73754471650625
242.944336952019,215.438179598983,3.94027016102385
574.020425736991,437.367142752994,3.73185800519296
301.25221236223,138.293849600028,3.7467934157609
529.072797788933,455.221278031705,3.53270282704934
40.7720286911308,419.707923776616,4.06083583392698
194.899935466296,294.196667465872,4.19516578922958
551.93424002,264.951208448007,4.04304731272239
179.763846463945,30.1174285357883,4.19768838900079
503.042557287738,349.690937573774,4.66355738291016
46.7532151276455,47.8353687992437,4.01751204332905
522.051643013767,162.184722342366,4.76932888767711
NA,NA,NA
663.297967280245,330.855895653377,3.39902663520537
457.29654741972,297.229974789469,3.61366240482578
9.00923636334069,492.926602552301,3.68391243902342
565.211372246314,51.6581335009017,4.23784064231282
69.1607600931341,379.412893578632,4.01875500399837
227.128827808875,418.341385710681,3.87261171447049
429.971739993079,13.1321552500249,3.25750202522561
361.39829749368,291.550832127969,3.03450985882658
607.637577300692,105.12606938143,4.12011455267705
393.596294652057,226.571763349906,4.34798884592874
572.13457957414,410.829976653086,4.73666883993237
144.324797802158,283.488410610638,4.62303749581547
195.374879490629,368.888451805104,3.99167766078174
124.755715549038,409.348607666065,3.3590089035825
627.97877189006,321.574863821892,4.59496757960827
-3.07617006472916,146.867193586299,4.30939586941056
541.558939150941,203.075746782437,4.25809857141257
33.9450419146217,492.584704144378,3.01349423601171
284.205893201627,22.6997449502383,3.85945059044178
533.494581584149,393.324272130461,3.30667752190882
80.0863759869022,68.0592677257754,5.19234879179138
6.20555044334833,76.1709623978661,3.48873586993621
587.022944412481,224.431703021081,4.03454864708919
443.281145282491,454.553639624887,4.82673235848874
657.57643420204,372.931966484822,3.12369265581519
105.897653885364,483.297109365024,4.40482611262355
622.077731251057,89.6052258994797,4.09903739306386
420.611038928612,259.567972377201,3.59379256889892
11.3952706278623,181.156634292351,3.13852853743397
63.652703228219,125.872252197485,4.34660329615208
602.530788973096,211.229150039194,4.73754471650625
242.944336952019,215.438179598983,3.94027016102385
574.020425736991,437.367142752994,3.73185800519296
301.25221236223,138.293849600028,3.7467934157609
529.072797788933,455.221278031705,3.53270282704934
40.7720286911308,419.707923776616,4.06083583392698
194.899935466296,294.196667465872,4.19516578922958
551.93424002,264.951208448007,4.04304731272239
179.763846463945,30.1174285357883,4.19768838900079
503.042557287738,349.690937573774,4.66355738291016
46.7532151276455,47.8353687992437,4.01751204332905
522.051643013767,162.184722342366,4.76932888767711
NA,NA,NA
658.934382544738,336.807073412215,3.47160885511822
455.86583670205,297.626833211335,3.52142836887505
12.6642220477107,497.283719521245,3.59831473663975
556.739495374668,43.6644205110575,4.18844416093392
72.7934865473857,373.885097223931,3.97935787029697
224.877453932252,417.716352143376,3.88722205262483
426.650444126064,9.78880148724788,3.23200710631607
360.584314891467,294.804885221787,2.96449665481214
607.028281680193,107.193282240388,4.07073514872141
390.096129413634,229.877025679346,4.1461889786553
562.721176696764,414.549017833815,4.73826465060077
138.257168696769,288.138441146206,4.59695454702373
203.992572237534,372.087251493602,3.96173126721227
122.950338764657,411.823453848353,3.48797435738424
626.92404361629,311.2815879028,4.47143014698682
0.625060591947042,147.536892093016,4.17825921718749
545.305570881329,206.105079176234,4.25893144067103
34.3904012921202,495.619016620859,3.00897017056983
278.181432621185,26.1972169743294,3.96980207714912
532.140814512161,392.694007877854,3.36213570258099
63.2612765671143,68.4764571672399,5.1520789648827
3.49807804242571,70.9263289080122,3.36945926734792
585.764733755956,225.368502502876,3.96730616974515
442.90791437827,466.563246485608,4.83316642958597
660.26065770248,374.152518924382,3.10054283626065
104.286188629655,481.16401242191,4.34022274506177
623.455459004545,91.396428073887,4.0817929365956
420.177605670908,259.694165326443,3.66332861215117
9.72906542390274,181.420628891669,3.291868035808
59.2671436918269,119.827152032689,4.69406517443752
611.088843973124,198.975791547281,4.42850826334756
255.419767633049,229.886070137997,3.80880206570153
571.457730201996,436.08259993898,3.96760485706695
301.368294521634,137.124023646937,3.90941985899165
528.704168026967,454.524249697797,3.84004600049775
51.2425640639962,421.139213648033,4.20384494751621
195.727958451227,284.647361425807,4.21410148380617
548.668691824025,265.010871300956,3.71672093793818
165.85762310279,26.6823714434019,4.18044097284292
505.476925311619,343.262253103809,4.44481136339274
43.3780846766118,47.0362217413073,4.39347879675601
542.833317749,159.597235970397,4.52062036934324
NA,NA,NA
658.934382544738,336.807073412215,3.47160885511822
455.86583670205,297.626833211335,3.52142836887505
12.6642220477107,497.283719521245,3.59831473663975
556.739495374668,43.6644205110575,4.18844416093392
72.7934865473857,373.885097223931,3.97935787029697
224.877453932252,417.716352143376,3.88722205262483
426.650444126064,9.78880148724788,3.23200710631607
360.584314891467,294.804885221787,2.96449665481214
607.028281680193,107.193282240388,4.07073514872141
390.096129413634,229.877025679346,4.1461889786553
562.721176696764,414.549017833815,4.73826465060077
138.257168696769,288.138441146206,4.59695454702373
203.992572237534,372.087251493602,3.96173126721227
122.950338764657,411.823453848353,3.48797435738424
626.92404361629,311.2815879028,4.47143014698682
0.625060591947042,147.536892093016,4.17825921718749
545.305570881329,206.105079176234,4.25893144067103
34.3904012921202,495.619016620859,3.00897017056983
278.181432621185,26.1972169743294,3.96980207714912
532.140814512161,392.694007877854,3.36213570258099
63.2612765671143,68.4764571672399,5.1520789648827
3.49807804242571,70.9263289080122,3.36945926734792
585.764733755956,225.368502502876,3.96730616974515
442.90791437827,466.563246485608,4.83316642958597
660.26065770248,374.152518924382,3.10054283626065
104.286188629655,481.16401242191,4.34022274506177
623.455459004545,91.396428073887,4.0817929365956
420.177605670908,259.694165326443,3.66332861215117
9.72906542390274,181.420628891669,3.291868035808
59.2671436918269,119.827152032689,4.69406517443752
611.088843973124,198.975791547281,4.42850826334756
255.419767633049,229.886070137997,3.80880206570153
571.457730201996,436.08259993898,3.96760485706695
301.368294521634,137.124023646937,3.90941985899165
528.704168026967,454.524249697797,3.84004600049775
51.2425640639962,421.139213648033,4.20384494751621
195.727958451227,284.647361425807,4.21410148380617
548.668691824025,265.010871300956,3.71672093793818
165.85762310279,26.6823714434019,4.18044097284292
505.476925311619,343.262253103809,4.44481136339274
43.3780846766118,47.0362217413073,4.39347879675601
542.833317749,159.597235970397,4.52062036934324
NA,NA,NA
658.934382544738,336.807073412215,3.47160885511822
455.86583670205,297.626833211335,3.52142836887505
12.6642220477107,497.283719521245,3.59831473663975
556.739495374668,43.6644205110575,4.18844416093392
72.7934865473857,373.885097223931,3.97935787029697
224.877453932252,417.716352143376,3.88722205262483
426.650444126064,9.78880148724788,3.23200710631607
360.584314891467,294.804885221787,2.96449665481214
607.028281680193,107.193282240388,4.07073514872141
390.096129413634,229.877025679346,4.1461889786553
562.721176696764,414.549017833815,4.73826465060077
138.257168696769,288.138441146206,4.59695454702373
203.992572237534,372.087251493602,3.96173126721227
122.950338764657,411.823453848353,3.48797435738424
626.92404361629,311.2815879028,4.47143014698682
0.625060591947042,147.536892093016,4.17825921718749
545.305570881329,206.105079176234,4.25893144067103
34.3904012921202,495.619016620859,3.00897017056983
278.181432621185,26.1972169743294,3.96980207714912
532.140814512161,392.694007877854,3.36213570258099
63.2612765671143,68.4764571672399,5.1520789648827
3.49807804242571,70.9263289080122,3.36945926734792
585.764733755956,225.368502502876,3.96730616974515
442.90791437827,466.563246485608,4.83316642958597
660.26065770248,374.152518924382,3.10054283626065
104.286188629655,481.16401242191,4.34022274506177
623.455459004545,91.396428073887,4.0817929365956
420.177605670908,259.694165326443,3.66332861215117
9.72906542390274,181.420628891669,3.291868035808
59.2671436918269,119.827152032689,4.69406517443752
611.088843973124,198.975791547281,4.42850826334756
255.419767633049,229.886070137997,3.80880206570153
571.457730201996,436.08259993898,3.96760485706695
301.368294521634,137.124023646937,3.90941985899165
528.704168026967,454.524249697797,3.84004600049775
51.2425640639962,421.139213648033,4.20384494751621
195.727958451227,284.647361425807,4.21410148380617
548.668691824025,265.010871300956,3.71672093793818
165.85762310279,26.6823714434019,4.18044097284292
505.476925311619,343.262253103809,4.44481136339274
43.3780846766118,47.0362217413073,4.39347879675601
542.833317749,159.597235970397,4.52062036934324
NA,NA,NA
658.934382544738,336.807073412215,3.47160885511822
455.86583670205,297.626833211335,3.52142836887505
12.6642220477107,497.283719521245,3.59831473663975
556.739495374668,43.6644205110575,4.18844416093392
72.7934865473857,373.885097223931,3.97935787029697
224.877453932252,417.716352143376,3.88722205262483
426.650444126064,9.78880148724788,3.23200710631607
360.584314891467,294.804885221787,2.96449665481214
607.028281680193,107.193282240388,4.07073514872141
390.096129413634,229.877025679346,4.1461889786553
562.721176696764,414.549017833815,4.73826465060077
138.257168696769,288.138441146206,4.59695454702373
203.992572237534,372.087251493602,3.96173126721227
122.950338764657,411.823453848353,3.48797435738424
626.92404361629,311.2815879028,4.47143014698682
0.625060591947042,147.536892093016,4.17825921718749
545.305570881329,206.105079176234,4.25893144067103
34.3904012921202,495.619016620859,3.00897017056983
278.181432621185,26.1972169743294,3.96980207714912
532.140814512161,392.694007877854,3.36213570258099
63.2612765671143,68.4764571672399,5.1520789648827
3.49807804242571,70.9263289080122,3.36945926734792
585.764733755956,225.368502502876,3.96730616974515
442.90791437827,466.563246485608,4.83316642958597
660.26065770248,374.152518924382,3.10054283626065
104.286188629655,481.16401242191,4.34022274506177
623.455459004545,91.396428073887,4.0817929365956
420.177605670908,259.694165326443,3.66332861215117
9.72906542390274,181.420628891669,3.291868035808
59.2671436918269,119.827152032689,4.69406517443752
611.088843973124,198.975791547281,4.42850826334756
255.419767633049,229.886070137997,3.80880206570153
571.457730201996,436.08259993898,3.96760485706695
301.368294521634,137.124023646937,3.90941985899165
528.704168026967,454.524249697797,3.84004600049775
51.2425640639962,421.139213648033,4.20384494751621
195.727958451227,284.647361425807,4.21410148380617
548.668691824025,265.010871300956,3.71672093793818
165.85762310279,26.6823714434019,4.18044097284292
505.476925311619,343.262253103809,4.44481136339274
43.3780846766118,47.0362217413073,4.39347879675601
542.833317749,159.597235970397,4.52062036934324
NA,NA,NA
658.934382544738,336.807073412215,3.47160885511822
455.86583670205,297.626833211335,3.52142836887505
12.6642220477107,497.283719521245,3.59831473663975
556.739495374668,43.6644205110575,4.18844416093392
72.7934865473857,373.885097223931,3.97935787029697
224.877453932252,417.716352143376,3.88722205262483
426.650444126064,9.78880148724788,3.23200710631607
360.584314891467,294.804885221787,2.96449665481214
607.028281680193,107.193282240388,4.07073514872141
390.096129413634,229.877025679346,4.1461889786553
562.721176696764,414.549017833815,4.73826465060077
138.257168696769,288.138441146206,4.59695454702373
203.992572237534,372.087251493602,3.96173126721227
122.950338764657,411.823453848353,3.48797435738424
626.92404361629,311.2815879028,4.47143014698682
0.625060591947042,147.536892093016,4.17825921718749
545.305570881329,206.105079176234,4.25893144067103
34.3904012921202,495.619016620859,3.00897017056983
278.181432621185,26.1972169743294,3.96980207714912
532.140814512161,392.694007877854,3.36213570258099
63.2612765671143,68.4764571672399,5.1520789648827
3.49807804242571,70.9263289080122,3.36945926734792
585.764733755956,225.368502502876,3.96730616974515
442.90791437827,466.563246485608,4.83316642958597
660.26065770248,374.152518924382,3.10054283626065
104.286188629655,481.16401242191,4.34022274506177
623.455459004545,91.396428073887,4.0817929365956
420.177605670908,259.694165326443,3.66332861215117
9.72906542390274,181.420628891669,3.291868035808
59.2671436918269,119.827152032689,4.69406517443752
611.088843973124,198.975791547281,4.42850826334756
255.419767633049,229.886070137997,3.80880206570153
571.457730201996,436.08259993898,3.96760485706695
301.368294521634,137.124023646937,3.90941985899165
528.704168026967,454.524249697797,3.84004600049775
51.2425640639962,421.139213648033,4.20384494751621
195.727958451227,284.647361425807,4.21410148380617
548.668691824025,265.010871300956,3.71672093793818
165.85762310279,26.6823714434019,4.18044097284292
505.476925311619,343.262253103809,4.44481136339274
43.3780846766118,47.0362217413073,4.39347879675601
542.833317749,159.597235970397,4.52062036934324
NA,NA,NA
658.934382544738,336.807073412215,3.47160885511822
455.86583670205,297.626833211335,3.52142836887505
12.6642220477107,497.283719521245,3.59831473663975
556.739495374668,43.6644205110575,4.18844416093392
72.7934865473857,373.885097223931,3.97935787029697
224.877453932252,417.716352143376,3.88722205262483
426.650444126064,9.78880148724788,3.23200710631607
360.584314891467,294.804885221787,2.96449665481214
607.028281680193,107.193282240388,4.07073514872141
390.096129413634,229.877025679346,4.1461889786553
562.721176696764,414.549017833815,4.73826465060077
138.257168696769,288.138441146206,4.59695454702373
203.992572237534,372.087251493602,3.96173126721227
122.950338764657,411.823453848353,3.48797435738424
626.92404361629,311.2815879028,4.47143014698682
0.625060591947042,147.536892093016,4.17825921718749
545.305570881329,206.105079176234,4.25893144067103
34.3904012921202,495.619016620859,3.00897017056983
278.181432621185,26.1972169743294,3.96980207714912
532.140814512161,392.694007877854,3.36213570258099
63.2612765671143,68.4764571672399,5.1520789648827
3.49807804242571,70.9263289080122,3.36945926734792
585.764733755956,225.368502502876,3.96730616974515
442.90791437827,466.563246485608,4.83316642958597
660.26065770248,374.152518924382,3.10054283626065
104.286188629655,481.16401242191,4.34022274506177
623.455459004545,91.396428073887,4.0817929365956
420.177605670908,259.694165326443,3.66332861215117
9.72906542390274,181.420628891669,3.291868035808
59.2671436918269,119.827152032689,4.69406517443752
611.088843973124,198.975791547281,4.42850826334756
255.419767633049,229.886070137997,3.80880206570153
571.457730201996,436.08259993898,3.96760485706695
301.368294521634,137.124023646937,3.90941985899165
528.704168026967,454.524249697797,3.84004600049775
51.2425640639962,421.139213648033,4.20384494751621
195.727958451227,284.647361425807,4.21410148380617
548.668691824025,265.010871300956,3.71672093793818
165.85762310279,26.6823714434019,4.18044097284292
505.476925311619,343.262253103809,4.44481136339274
43.3780846766118,47.0362217413073,4.39347879675601
542.833317749,159.597235970397,4.52062036934324
NA,NA,NA
661.660409910981,333.377023685048,3.45472827048649
455.457577451165,304.961645784566,3.79608176060833
9.88286493296521,492.743677810478,3.69794622432458
556.628456506108,45.8877816451992,4.17365301620313
70.0853227473706,372.778760755996,4.14923848888153
227.378097965717,413.24885341924,3.94854901551815
430.040212254615,15.2084528858828,3.23408878672913
359.867776753643,291.722829025114,3.22335713405576
603.05293950422,104.395622077908,4.14304697603214
392.161636720872,227.955464777937,4.19797437383566
570.27853818032,415.590020481874,4.67745100440786
139.983384186494,288.166461376047,4.50101832134079
192.394189553918,368.245304966045,4.04906423826991
125.225100391247,410.966205040966,3.55807086626254
624.509654857082,309.668802776346,4.56656600926293
2.99860855247648,149.993734894089,4.1831936798171
542.578049815632,203.479462159413,4.21111244792432
34.003720699312,492.272354725432,3.09907092279834
276.915900128034,24.3985154902212,4.05569609146022
531.770577454011,393.077146012634,3.42830969641254
72.0737619405926,72.0090593503643,5.19751498103432
7.51321305685189,76.291015949234,3.47734685078901
590.366001766924,233.565986453995,4.09065934883762
444.658142886711,466.240459827091,4.82959358639327
659.121754968339,374.656597084187,3.14199614243853
105.723424847128,493.185293378158,4.2772034379114
620.92382068714,90.4629422289469,4.07066244788677
417.114196728703,255.512496825673,3.56068469051209
9.21403986888022,180.430066737317,3.30474946902925
54.3962926040962,105.371132058854,4.46462825467877
606.928368767787,207.170860521774,4.12273179336312
260.696560000642,212.546084360887,3.42744034758288
577.764580766773,444.231226343417,3.75130856260224
297.61957577777,131.025065896413,4.17022149218943
530.479170517792,459.531120848863,3.51499553195439
58.4583835290147,417.765302771495,3.88626069892462
206.189398139772,291.697017703881,3.93788928183861
555.159436932276,263.429551459263,3.52451765135058
179.943373723243,30.663287557926,4.1801469189078
502.110896662097,353.378216859687,4.62205106821216
40.4563310889937,50.6268486270048,3.71504416651486
538.347699454131,140.664272039137,4.8501277050275
NA,NA,NA
661.660409910981,333.377023685048,3.45472827048649
455.457577451165,304.961645784566,3.79608176060833
9.88286493296521,492.743677810478,3.69794622432458
556.628456506108,45.8877816451992,4.17365301620313
70.0853227473706,372.778760755996,4.14923848888153
227.378097965717,413.24885341924,3.94854901551815
430.040212254615,15.2084528858828,3.23408878672913
359.867776753643,291.722829025114,3.22335713405576
603.05293950422,104.395622077908,4.14304697603214
392.161636720872,227.955464777937,4.19797437383566
570.27853818032,415.590020481874,4.67745100440786
139.983384186494,288.166461376047,4.50101832134079
192.394189553918,368.245304966045,4.04906423826991
125.225100391247,410.966205040966,3.55807086626254
624.509654857082,309.668802776346,4.56656600926293
2.99860855247648,149.993734894089,4.1831936798171
542.578049815632,203.479462159413,4.21111244792432
34.003720699312,492.272354725432,3.09907092279834
276.915900128034,24.3985154902212,4.05569609146022
531.770577454011,393.077146012634,3.42830969641254
72.0737619405926,72.0090593503643,5.19751498103432
7.51321305685189,76.291015949234,3.47734685078901
590.366001766924,233.565986453995,4.09065934883762
444.658142886711,466.240459827091,4.82959358639327
659.121754968339,374.656597084187,3.14199614243853
105.723424847128,493.185293378158,4.2772034379114
620.92382068714,90.4629422289469,4.07066244788677
417.114196728703,255.512496825673,3.56068469051209
9.21403986888022,180.430066737317,3.30474946902925
54.3962926040962,105.371132058854,4.46462825467877
606.928368767787,207.170860521774,4.12273179336312
260.696560000642,212.546084360887,3.42744034758288
577.764580766773,444.231226343417,3.75130856260224
297.61957577777,131.025065896413,4.17022149218943
530.479170517792,459.531120848863,3.51499553195439
58.4583835290147,417.765302771495,3.88626069892462
206.189398139772,291.697017703881,3.93788928183861
555.159436932276,263.429551459263,3.52451765135058
179.943373723243,30.663287557926,4.1801469189078
502.110896662097,353.378216859687,4.62205106821216
40.4563310889937,50.6268486270048,3.71504416651486
538.347699454131,140.664272039137,4.8501277050275
NA,NA,NA
661.660409910981,333.377023685048,3.45472827048649
455.457577451165,304.961645784566,3.79608176060833
9.88286493296521,492.743677810478,3.69794622432458
556.628456506108,45.8877816451992,4.17365301620313
70.0853227473706,372.778760755996,4.14923848888153
227.378097965717,413.24885341924,3.94854901551815
430.040212254615,15.2084528858828,3.23408878672913
359.867776753643,291.722829025114,3.22335713405576
603.05293950422,104.395622077908,4.14304697603214
392.161636720872,227.955464777937,4.19797437383566
570.27853818032,415.590020481874,4.67745100440786
139.983384186494,288.166461376047,4.50101832134079
192.394189553918,368.245304966045,4.04906423826991
125.225100391247,410.966205040966,3.55807086626254
624.509654857082,309.668802776346,4.56656600926293
2.99860855247648,149.993734894089,4.1831936798171
542.578049815632,203.479462159413,4.21111244792432
34.003720699312,492.272354725432,3.09907092279834
276.915900128034,24.3985154902212,4.05569609146022
531.770577454011,393.077146012634,3.42830969641254
72.0737619405926,72.0090593503643,5.19751498103432
7.51321305685189,76.291015949234,3.47734685078901
590.366001766924,233.565986453995,4.09065934883762
444.658142886711,466.240459827091,4.82959358639327
659.121754968339,374.656597084187,3.14199614243853
105.723424847128,493.185293378158,4.2772034379114
620.92382068714,90.4629422289469,4.07066244788677
417.114196728703,255.512496825673,3.56068469051209
9.21403986888022,180.430066737317,3.30474946902925
54.3962926040962,105.371132058854,4.46462825467877
606.928368767787,207.170860521774,4.12273179336312
260.696560000642,212.546084360887,3.42744034758288
577.764580766773,444.231226343417,3.75130856260224
297.61957577777,131.025065896413,4.17022149218943
530.479170517792,459.531120848863,3.51499553195439
58.4583835290147,417.765302771495,3.88626069892462
206.189398139772,291.697017703881,3.93788928183861
555.159436932276,263.429551459263,3.52451765135058
179.943373723243,30.663287557926,4.1801469189078
502.110896662097,353.378216859687,4.62205106821216
40.4563310889937,50.6268486270048,3.71504416651486
538.347699454131,140.664272039137,4.8501277050275
NA,NA,NA
661.660409910981,333.377023685048,3.45472827048649
455.457577451165,304.961645784566,3.79608176060833
9.88286493296521,492.743677810478,3.69794622432458
556.628456506108,45.8877816451992,4.17365301620313
70.0853227473706,372.778760755996,4.14923848888153
227.378097965717,413.24885341924,3.94854901551815
430.040212254615,15.2084528858828,3.23408878672913
359.867776753643,291.722829025114,3.22335713405576
603.05293950422,104.395622077908,4.14304697603214
392.161636720872,227.955464777937,4.19797437383566
570.27853818032,415.590020481874,4.67745100440786
139.983384186494,288.166461376047,4.50101832134079
192.394189553918,368.245304966045,4.04906423826991
125.225100391247,410.966205040966,3.55807086626254
624.509654857082,309.668802776346,4.56656600926293
2.99860855247648,149.993734894089,4.1831936798171
542.578049815632,203.479462159413,4.21111244792432
34.003720699312,492.272354725432,3.09907092279834
276.915900128034,24.3985154902212,4.05569609146022
531.770577454011,393.077146012634,3.42830969641254
72.0737619405926,72.0090593503643,5.19751498103432
7.51321305685189,76.291015949234,3.47734685078901
590.366001766924,233.565986453995,4.09065934883762
444.658142886711,466.240459827091,4.82959358639327
659.121754968339,374.656597084187,3.14199614243853
105.723424847128,493.185293378158,4.2772034379114
620.92382068714,90.4629422289469,4.07066244788677
417.114196728703,255.512496825673,3.56068469051209
9.21403986888022,180.430066737317,3.30474946902925
54.3962926040962,105.371132058854,4.46462825467877
606.928368767787,207.170860521774,4.12273179336312
260.696560000642,212.546084360887,3.42744034758288
577.764580766773,444.231226343417,3.75130856260224
297.61957577777,131.025065896413,4.17022149218943
530.479170517792,459.531120848863,3.51499553195439
58.4583835290147,417.765302771495,3.88626069892462
206.189398139772,291.697017703881,3.93788928183861
555.159436932276,263.429551459263,3.52451765135058
179.943373723243,30.663287557926,4.1801469189078
502.110896662097,353.378216859687,4.62205106821216
40.4563310889937,50.6268486270048,3.71504416651486
538.347699454131,140.664272039137,4.8501277050275
NA,NA,NA
661.660409910981,333.377023685048,3.45472827048649
455.457577451165,304.961645784566,3.79608176060833
9.88286493296521,492.743677810478,3.69794622432458
556.628456506108,45.8877816451992,4.17365301620313
70.0853227473706,372.778760755996,4.14923848888153
227.378097965717,413.24885341924,3.94854901551815
430.040212254615,15.2084528858828,3.23408878672913
359.867776753643,291.722829025114,3.22335713405576
603.05293950422,104.395622077908,4.14304697603214
392.161636720872,227.955464777937,4.19797437383566
570.27853818032,415.590020481874,4.67745100440786
139.983384186494,288.166461376047,4.50101832134079
192.394189553918,368.245304966045,4.04906423826991
125.225100391247,410.966205040966,3.55807086626254
624.509654857082,309.668802776346,4.56656600926293
2.99860855247648,149.993734894089,4.1831936798171
542.578049815632,203.479462159413,4.21111244792432
34.003720699312,492.272354725432,3.09907092279834
276.915900128034,24.3985154902212,4.05569609146022
531.770577454011,393.077146012634,3.42830969641254
72.0737619405926,72.0090593503643,5.19751498103432
7.51321305685189,76.291015949234,3.47734685078901
590.366001766924,233.565986453995,4.09065934883762
444.658142886711,466.240459827091,4.82959358639327
659.121754968339,374.656597084187,3.14199614243853
105.723424847128,493.185293378158,4.2772034379114
620.92382068714,90.4629422289469,4.07066244788677
417.114196728703,255.512496825673,3.56068469051209
9.21403986888022,180.430066737317,3.30474946902925
54.3962926040962,105.371132058854,4.46462825467877
606.928368767787,207.170860521774,4.12273179336312
260.696560000642,212.546084360887,3.42744034758288
577.764580766773,444.231226343417,3.75130856260224
297.61957577777,131.025065896413,4.17022149218943
530.479170517792,459.531120848863,3.51499553195439
58.4583835290147,417.765302771495,3.88626069892462
206.189398139772,291.697017703881,3.93788928183861
555.159436932276,263.429551459263,3.52451765135058
179.943373723243,30.663287557926,4.1801469189078
502.110896662097,353.378216859687,4.62205106821216
40.4563310889937,50.6268486270048,3.71504416651486
538.347699454131,140.664272039137,4.8501277050275
NA,NA,NA
661.660409910981,333.377023685048,3.45472827048649
455.457577451165,304.961645784566,3.79608176060833
9.88286493296521,492.743677810478,3.69794622432458
556.628456506108,45.8877816451992,4.17365301620313
70.0853227473706,372.778760755996,4.14923848888153
227.378097965717,413.24885341924,3.94854901551815
430.040212254615,15.2084528858828,3.23408878672913
359.867776753643,291.722829025114,3.22335713405576
603.05293950422,104.395622077908,4.14304697603214
392.161636720872,227.955464777937,4.19797437383566
570.27853818032,415.590020481874,4.67745100440786
139.983384186494,288.166461376047,4.50101832134079
192.394189553918,368.245304966045,4.04906423826991
125.225100391247,410.966205040966,3.55807086626254
624.509654857082,309.668802776346,4.56656600926293
2.99860855247648,149.993734894089,4.1831936798171
542.578049815632,203.479462159413,4.21111244792432
34.003720699312,492.272354725432,3.09907092279834
276.915900128034,24.3985154902212,4.05569609146022
531.770577454011,393.077146012634,3.42830969641254
72.0737619405926,72.0090593503643,5.19751498103432
7.51321305685189,76.291015949234,3.47734685078901
590.366001766924,233.565986453995,4.09065934883762
444.658142886711,466.240459827091,4.82959358639327
659.121754968339,374.656597084187,3.14199614243853
105.723424847128,493.185293378158,4.2772034379114
620.92382068714,90.4629422289469,4.07066244788677
417.114196728703,255.512496825673,3.56068469051209
9.21403986888022,180.430066737317,3.30474946902925
54.3962926040962,105.371132058854,4.46462825467877
606.928368767787,207.170860521774,4.12273179336312
260.696560000642,212.546084360887,3.42744034758288
577.764580766773,444.231226343417,3.75130856260224
297.61957577777,131.025065896413,4.17022149218943
530.479170517792,459.531120848863,3.51499553195439
58.4583835290147,417.765302771495,3.88626069892462
206.189398139772,291.697017703881,3.93788928183861
555.159436932276,263.429551459263,3.52451765135058
179.943373723243,30.663287557926,4.1801469189078
502.110896662097,353.378216859687,4.62205106821216
40.4563310889937,50.6268486270048,3.71504416651486
538.347699454131,140.664272039137,4.8501277050275
NA,NA,NA
660.790805730703,336.231363352156,3.43941126774404
456.189940888999,299.229386408295,3.79244990529836
15.6158702789589,497.356852639588,3.63407281170838
555.954448776278,50.6416000764509,4.20168350135104
72.7325356850343,376.82552089112,3.97051744332306
229.875439884835,418.626676909343,3.83739617770256
426.587105230569,13.5166067207862,3.27368171903939
362.450256564149,293.853774082636,2.9292702171483
608.707191937773,101.69526440171,4.22444058027299
392.440044092995,229.647984445267,4.15226227548033
571.116722432991,405.785077385696,4.66164037700044
140.822222292485,278.796551651284,4.56425735172994
