659.475715105831,332.654368828053,3.51419515101685
195.670174031211,368.799019743893,4.10003497890979
128.692365761368,411.82247522123,3.33433412168093
628.668445015415,314.941946886401,4.47777597420485
-4.95343722689128,151.542247646344,4.25085327948499
543.950899759333,204.555728409496,4.16571556881477
33.7240471097439,493.428663464968,3.02386449299136
280.067356016878,21.5544776189245,3.68470361576404
533.461857250269,393.895550770489,3.54436158518787
71.9442937049621,79.9229484160249,5.26041532818584
3.45306802514299,75.4546869719054,3.38701612283839
583.507824271539,224.748397658059,4.09030511142063
440.889610870968,463.377516792315,4.75682767195327
656.85802946033,374.676108190622,2.72976523820505
107.213911597821,485.878374761485,4.26772467296926
624.03163278283,92.0803849247653,4.01973900341119
421.272263747223,257.729401778571,3.60847669783071
9.07091151980455,180.673474748227,3.10498856126139
66.6737657521051,101.805807185785,4.62238382292515
603.947410793274,206.73766106018,3.82062797815882
236.577225025565,217.141503976705,3.94141574942398
585.768577678388,433.708190608212,3.84313726048318
295.090259394396,132.714298503352,3.94284192397634
523.758241961846,453.645603436588,3.6675986866912
49.010377183765,426.117350243287,4.01033515545752
203.480603531121,292.446899268257,3.67321454322343
549.894479701313,253.938880278086,4.1414739220923
165.961789841388,17.7822809859887,4.3318158753011
511.2310153558,347.804455069968,4.74549341966069
35.9141628429653,42.9386123366313,3.79645736164909
531.47432861436,142.166562657355,4.68948681087635
NA,NA,NA
660.790805730703,336.231363352156,3.43941126774404
456.189940888999,299.229386408295,3.79244990529836
15.6158702789589,497.356852639588,3.63407281170838
555.954448776278,50.6416000764509,4.20168350135104
72.7325356850343,376.82552089112,3.97051744332306
229.875439884835,418.626676909343,3.83739617770256
426.587105230569,13.5166067207862,3.27368171903939
362.450256564149,293.853774082636,2.9292702171483
608.707191937773,101.69526440171,4.22444058027299
392.440044092995,229.647984445267,4.15226227548033
571.116722432991,405.785077385696,4.66164037700044
140.822222292485,278.796551651284,4.56425735172994
195.670174031211,368.799019743893,4.10003497890979
128.692365761368,411.82247522123,3.33433412168093
628.668445015415,314.941946886401,4.47777597420485
-4.95343722689128,151.542247646344,4.25085327948499
543.950899759333,204.555728409496,4.16571556881477
33.7240471097439,493.428663464968,3.02386449299136
280.067356016878,21.5544776189245,3.68470361576404
533.461857250269,393.895550770489,3.54436158518787
71.9442937049621,79.9229484160249,5.26041532818584
3.45306802514299,75.4546869719054,3.38701612283839
583.507824271539,224.748397658059,4.09030511142063
440.889610870968,463.377516792315,4.75682767195327
656.85802946033,374.676108190622,2.72976523820505
107.213911597821,485.878374761485,4.26772467296926
624.03163278283,92.0803849247653,4.01973900341119
421.272263747223,257.729401778571,3.60847669783071
9.07091151980455,180.673474748227,3.10498856126139
66.6737657521051,101.805807185785,4.62238382292515
603.947410793274,206.73766106018,3.82062797815882
236.577225025565,217.141503976705,3.94141574942398
585.768577678388,433.708190608212,3.84313726048318
295.090259394396,132.714298503352,3.94284192397634
523.758241961846,453.645603436588,3.6675986866912
49.010377183765,426.117350243287,4.01033515545752
203.480603531121,292.446899268257,3.67321454322343
549.894479701313,253.938880278086,4.1414739220923
165.961789841388,17.7822809859887,4.3318158753011
511.2310153558,347.804455069968,4.74549341966069
35.9141628429653,42.9386123366313,3.79645736164909
531.47432861436,142.166562657355,4.68948681087635
NA,NA,NA
660.790805730703,336.231363352156,3.43941126774404
456.189940888999,299.229386408295,3.79244990529836
15.6158702789589,497.356852639588,3.63407281170838
555.954448776278,50.6416000764509,4.20168350135104
72.7325356850343,376.82552089112,3.97051744332306
229.875439884835,418.626676909343,3.83739617770256
426.587105230569,13.5166067207862,3.27368171903939
362.450256564149,293.853774082636,2.9292702171483
608.707191937773,101.69526440171,4.22444058027299
392.440044092995,229.647984445267,4.15226227548033
571.116722432991,405.785077385696,4.66164037700044
140.822222292485,278.796551651284,4.56425735172994
195.670174031211,368.799019743893,4.10003497890979
128.692365761368,411.82247522123,3.33433412168093
628.668445015415,314.941946886401,4.47777597420485
-4.95343722689128,151.542247646344,4.25085327948499
543.950899759333,204.555728409496,4.16571556881477
33.7240471097439,493.428663464968,3.02386449299136
280.067356016878,21.5544776189245,3.68470361576404
533.461857250269,393.895550770489,3.54436158518787
71.9442937049621,79.9229484160249,5.26041532818584
3.45306802514299,75.4546869719054,3.38701612283839
583.507824271539,224.748397658059,4.09030511142063
440.889610870968,463.377516792315,4.75682767195327
656.85802946033,374.676108190622,2.72976523820505
107.213911597821,485.878374761485,4.26772467296926
624.03163278283,92.0803849247653,4.01973900341119
421.272263747223,257.729401778571,3.60847669783071
9.07091151980455,180.673474748227,3.10498856126139
66.6737657521051,101.805807185785,4.62238382292515
603.947410793274,206.73766106018,3.82062797815882
236.577225025565,217.141503976705,3.94141574942398
585.768577678388,433.708190608212,3.84313726048318
295.090259394396,132.714298503352,3.94284192397634
523.758241961846,453.645603436588,3.6675986866912
49.010377183765,426.117350243287,4.01033515545752
203.480603531121,292.446899268257,3.67321454322343
549.894479701313,253.938880278086,4.1414739220923
165.961789841388,17.7822809859887,4.3318158753011
511.2310153558,347.804455069968,4.74549341966069
35.9141628429653,42.9386123366313,3.79645736164909
531.47432861436,142.166562657355,4.68948681087635
NA,NA,NA
660.790805730703,336.231363352156,3.43941126774404
456.189940888999,299.229386408295,3.79244990529836
15.6158702789589,497.356852639588,3.63407281170838
555.954448776278,50.6416000764509,4.20168350135104
72.7325356850343,376.82552089112,3.97051744332306
229.875439884835,418.626676909343,3.83739617770256
426.587105230569,13.5166067207862,3.27368171903939
362.450256564149,293.853774082636,2.9292702171483
608.707191937773,101.69526440171,4.22444058027299
392.440044092995,229.647984445267,4.15226227548033
571.116722432991,405.785077385696,4.66164037700044
140.822222292485,278.796551651284,4.56425735172994
195.670174031211,368.799019743893,4.10003497890979
128.692365761368,411.82247522123,3.33433412168093
628.668445015415,314.941946886401,4.47777597420485
-4.95343722689128,151.542247646344,4.25085327948499
543.950899759333,204.555728409496,4.16571556881477
33.7240471097439,493.428663464968,3.02386449299136
280.067356016878,21.5544776189245,3.68470361576404
533.461857250269,393.895550770489,3.54436158518787
71.9442937049621,79.9229484160249,5.26041532818584
3.45306802514299,75.4546869719054,3.38701612283839
583.507824271539,224.748397658059,4.09030511142063
440.889610870968,463.377516792315,4.75682767195327
656.85802946033,374.676108190622,2.72976523820505
107.213911597821,485.878374761485,4.26772467296926
624.03163278283,92.0803849247653,4.01973900341119
421.272263747223,257.729401778571,3.60847669783071
9.07091151980455,180.673474748227,3.10498856126139
66.6737657521051,101.805807185785,4.62238382292515
603.947410793274,206.73766106018,3.82062797815882
236.577225025565,217.141503976705,3.94141574942398
585.768577678388,433.708190608212,3.84313726048318
295.090259394396,132.714298503352,3.94284192397634
523.758241961846,453.645603436588,3.6675986866912
49.010377183765,426.117350243287,4.01033515545752
203.480603531121,292.446899268257,3.67321454322343
549.894479701313,253.938880278086,4.1414739220923
165.961789841388,17.7822809859887,4.3318158753011
511.2310153558,347.804455069968,4.74549341966069
35.9141628429653,42.9386123366313,3.79645736164909
531.47432861436,142.166562657355,4.68948681087635
NA,NA,NA
660.790805730703,336.231363352156,3.43941126774404
456.189940888999,299.229386408295,3.79244990529836
15.6158702789589,497.356852639588,3.63407281170838
555.954448776278,50.6416000764509,4.20168350135104
72.7325356850343,376.82552089112,3.97051744332306
229.875439884835,418.626676909343,3.83739617770256
426.587105230569,13.5166067207862,3.27368171903939
362.450256564149,293.853774082636,2.9292702171483
608.707191937773,101.69526440171,4.22444058027299
392.440044092995,229.647984445267,4.15226227548033
571.116722432991,405.785077385696,4.66164037700044
140.822222292485,278.796551651284,4.56425735172994
195.670174031211,368.799019743893,4.10003497890979
128.692365761368,411.82247522123,3.33433412168093
628.668445015415,314.941946886401,4.47777597420485
-4.95343722689128,151.542247646344,4.25085327948499
543.950899759333,204.555728409496,4.16571556881477
33.7240471097439,493.428663464968,3.02386449299136
280.067356016878,21.5544776189245,3.68470361576404
533.461857250269,393.895550770489,3.54436158518787
71.9442937049621,79.9229484160249,5.26041532818584
3.45306802514299,75.4546869719054,3.38701612283839
583.507824271539,224.748397658059,4.09030511142063
440.889610870968,463.377516792315,4.75682767195327
656.85802946033,374.676108190622,2.72976523820505
107.213911597821,485.878374761485,4.26772467296926
624.03163278283,92.0803849247653,4.01973900341119
421.272263747223,257.729401778571,3.60847669783071
9.07091151980455,180.673474748227,3.10498856126139
66.6737657521051,101.805807185785,4.62238382292515
603.947410793274,206.73766106018,3.82062797815882
236.577225025565,217.141503976705,3.94141574942398
585.768577678388,433.708190608212,3.84313726048318
295.090259394396,132.714298503352,3.94284192397634
523.758241961846,453.645603436588,3.6675986866912
49.010377183765,426.117350243287,4.01033515545752
203.480603531121,292.446899268257,3.67321454322343
549.894479701313,253.938880278086,4.1414739220923
165.961789841388,17.7822809859887,4.3318158753011
511.2310153558,347.804455069968,4.74549341966069
35.9141628429653,42.9386123366313,3.79645736164909
531.47432861436,142.166562657355,4.68948681087635
NA,NA,NA
660.790805730703,336.231363352156,3.43941126774404
456.189940888999,299.229386408295,3.79244990529836
15.6158702789589,497.356852639588,3.63407281170838
555.954448776278,50.6416000764509,4.20168350135104
72.7325356850343,376.82552089112,3.97051744332306
229.875439884835,418.626676909343,3.83739617770256
426.587105230569,13.5166067207862,3.27368171903939
362.450256564149,293.853774082636,2.9292702171483
608.707191937773,101.69526440171,4.22444058027299
392.440044092995,229.647984445267,4.15226227548033
571.116722432991,405.785077385696,4.66164037700044
140.822222292485,278.796551651284,4.56425735172994
195.670174031211,368.799019743893,4.10003497890979
128.692365761368,411.82247522123,3.33433412168093
628.668445015415,314.941946886401,4.47777597420485
-4.95343722689128,151.542247646344,4.25085327948499
543.950899759333,204.555728409496,4.16571556881477
33.7240471097439,493.428663464968,3.02386449299136
280.067356016878,21.5544776189245,3.68470361576404
533.461857250269,393.895550770489,3.54436158518787
71.9442937049621,79.9229484160249,5.26041532818584
3.45306802514299,75.4546869719054,3.38701612283839
583.507824271539,224.748397658059,4.09030511142063
440.889610870968,463.377516792315,4.75682767195327
656.85802946033,374.676108190622,2.72976523820505
107.213911597821,485.878374761485,4.26772467296926
624.03163278283,92.0803849247653,4.01973900341119
421.272263747223,257.729401778571,3.60847669783071
9.07091151980455,180.673474748227,3.10498856126139
66.6737657521051,101.805807185785,4.62238382292515
603.947410793274,206.73766106018,3.82062797815882
236.577225025565,217.141503976705,3.94141574942398
585.768577678388,433.708190608212,3.84313726048318
295.090259394396,132.714298503352,3.94284192397634
523.758241961846,453.645603436588,3.6675986866912
49.010377183765,426.117350243287,4.01033515545752
203.480603531121,292.446899268257,3.67321454322343
549.894479701313,253.938880278086,4.1414739220923
165.961789841388,17.7822809859887,4.3318158753011
511.2310153558,347.804455069968,4.74549341966069
35.9141628429653,42.9386123366313,3.79645736164909
531.47432861436,142.166562657355,4.68948681087635
NA,NA,NA
660.117229550017,336.012663840405,3.59362927177162
458.628284940055,299.457828212217,3.5309557364756
10.4915711085898,492.261025224999,3.67910009645009
560.564661056212,48.557133944323,4.14543462067422
72.6470303818479,375.378363454788,3.99413229264252
224.690987659997,419.504910396766,3.84409571590915
427.112605301677,12.0127348273858,3.34505622756279
363.387496927679,290.438960743581,3.07799608811461
603.592000246797,103.551802572789,4.2244170444731
391.949544823251,228.43808139429,4.11910748623434
573.24028766979,405.578868776599,4.7327356831148
142.117179365241,284.185679737083,4.5389229509552
201.032794068444,366.419125909526,4.03420552322426
123.455066255632,408.299804426763,3.46476592307574
629.19808502118,315.030893935237,4.61540432593651
1.74557425707787,144.961742139763,4.19829606583184
541.255230864544,199.698936414249,4.16866640887456
34.0740719026951,490.212655230199,2.99567399185168
279.114309821574,22.2658912770133,3.79620405076004
531.620380456971,392.627462722654,3.42056323862819
67.7113347360769,77.5352211801515,5.26758826109443
3.78007543207961,74.8580284583348,3.4827292845439
589.946509058305,225.231420518158,3.97185417695402
439.773302085515,458.797822308302,4.82116142775139
659.270514850131,374.417757177857,2.95800714592517
101.245933848168,488.432657972095,4.31321916580313
626.706169682447,88.0500391435244,4.08635647884649
418.834808002463,256.542682680064,3.72619912523746
9.82273167610223,182.33273153107,3.12901794181091
70.2075751754106,126.87063714129,4.46967572071178
594.82413657678,197.044861236675,4.62666188208114
255.780738410844,217.746256924285,3.52083300359409
572.48755627998,428.881736926018,3.82636490389023
299.844363056875,135.747886488146,3.81566575121223
524.567743766086,457.899009470422,3.33200560219041
52.8781899308498,424.85906032767,3.93619727793993
206.329106940961,283.37374683051,4.34534638146933
550.02576945677,265.21295193328,3.92573096462919
167.791018921844,24.4136826702549,4.20609157169406
510.411248971577,347.654152865498,4.63443373578109
32.6217723231254,51.923003906213,3.65142688179859
549.412499786302,149.80614488534,4.764251584087
NA,NA,NA
660.117229550017,336.012663840405,3.59362927177162
458.628284940055,299.457828212217,3.5309557364756
10.4915711085898,492.261025224999,3.67910009645009
560.564661056212,48.557133944323,4.14543462067422
72.6470303818479,375.378363454788,3.99413229264252
224.690987659997,419.504910396766,3.84409571590915
427.112605301677,12.0127348273858,3.34505622756279
363.387496927679,290.438960743581,3.07799608811461
603.592000246797,103.551802572789,4.2244170444731
391.949544823251,228.43808139429,4.11910748623434
573.24028766979,405.578868776599,4.7327356831148
142.117179365241,284.185679737083,4.5389229509552
201.032794068444,366.419125909526,4.03420552322426
123.455066255632,408.299804426763,3.46476592307574
629.19808502118,315.030893935237,4.61540432593651
1.74557425707787,144.961742139763,4.19829606583184
541.255230864544,199.698936414249,4.16866640887456
34.0740719026951,490.212655230199,2.99567399185168
279.114309821574,22.2658912770133,3.79620405076004
531.620380456971,392.627462722654,3.42056323862819
67.7113347360769,77.5352211801515,5.26758826109443
3.78007543207961,74.8580284583348,3.4827292845439
589.946509058305,225.231420518158,3.97185417695402
439.773302085515,458.797822308302,4.82116142775139
659.270514850131,374.417757177857,2.95800714592517
101.245933848168,488.432657972095,4.31321916580313
626.706169682447,88.0500391435244,4.08635647884649
418.834808002463,256.542682680064,3.72619912523746
9.82273167610223,182.33273153107,3.12901794181091
70.2075751754106,126.87063714129,4.46967572071178
594.82413657678,197.044861236675,4.62666188208114
255.780738410844,217.746256924285,3.52083300359409
572.48755627998,428.881736926018,3.82636490389023
299.844363056875,135.747886488146,3.81566575121223
524.567743766086,457.899009470422,3.33200560219041
52.8781899308498,424.85906032767,3.93619727793993
206.329106940961,283.37374683051,4.34534638146933
550.02576945677,265.21295193328,3.92573096462919
167.791018921844,24.4136826702549,4.20609157169406
510.411248971577,347.654152865498,4.63443373578109
32.6217723231254,51.923003906213,3.65142688179859
549.412499786302,149.80614488534,4.764251584087
NA,NA,NA
660.117229550017,336.012663840405,3.59362927177162
458.628284940055,299.457828212217,3.5309557364756
10.4915711085898,492.261025224999,3.67910009645009
560.564661056212,48.557133944323,4.14543462067422
72.6470303818479,375.378363454788,3.99413229264252
224.690987659997,419.504910396766,3.84409571590915
427.112605301677,12.0127348273858,3.34505622756279
363.387496927679,290.438960743581,3.07799608811461
603.592000246797,103.551802572789,4.2244170444731
391.949544823251,228.43808139429,4.11910748623434
573.24028766979,405.578868776599,4.7327356831148
142.117179365241,284.185679737083,4.5389229509552
201.032794068444,366.419125909526,4.03420552322426
123.455066255632,408.299804426763,3.46476592307574
629.19808502118,315.030893935237,4.61540432593651
1.74557425707787,144.961742139763,4.19829606583184
541.255230864544,199.698936414249,4.16866640887456
34.0740719026951,490.212655230199,2.99567399185168
279.114309821574,22.2658912770133,3.79620405076004
531.620380456971,392.627462722654,3.42056323862819
67.7113347360769,77.5352211801515,5.26758826109443
3.78007543207961,74.8580284583348,3.4827292845439
589.946509058305,225.231420518158,3.97185417695402
439.773302085515,458.797822308302,4.82116142775139
659.270514850131,374.417757177857,2.95800714592517
101.245933848168,488.432657972095,4.31321916580313
626.706169682447,88.0500391435244,4.08635647884649
418.834808002463,256.542682680064,3.72619912523746
9.82273167610223,182.33273153107,3.12901794181091
70.2075751754106,126.87063714129,4.46967572071178
594.82413657678,197.044861236675,4.62666188208114
255.780738410844,217.746256924285,3.52083300359409
572.48755627998,428.881736926018,3.82636490389023
299.844363056875,135.747886488146,3.81566575121223
524.567743766086,457.899009470422,3.33200560219041
52.8781899308498,424.85906032767,3.93619727793993
206.329106940961,283.37374683051,4.34534638146933
550.02576945677,265.21295193328,3.92573096462919
167.791018921844,24.4136826702549,4.20609157169406
510.411248971577,347.654152865498,4.63443373578109
32.6217723231254,51.923003906213,3.65142688179859
549.412499786302,149.80614488534,4.764251584087
NA,NA,NA
660.117229550017,336.012663840405,3.59362927177162
458.628284940055,299.457828212217,3.5309557364756
10.4915711085898,492.261025224999,3.67910009645009
560.564661056212,48.557133944323,4.14543462067422
72.6470303818479,375.378363454788,3.99413229264252
224.690987659997,419.504910396766,3.84409571590915
427.112605301677,12.0127348273858,3.34505622756279
363.387496927679,290.438960743581,3.07799608811461
603.592000246797,103.551802572789,4.2244170444731
391.949544823251,228.43808139429,4.11910748623434
573.24028766979,405.578868776599,4.7327356831148
142.117179365241,284.185679737083,4.5389229509552
201.032794068444,366.419125909526,4.03420552322426
123.455066255632,408.299804426763,3.46476592307574
629.19808502118,315.030893935237,4.61540432593651
1.74557425707787,144.961742139763,4.19829606583184
541.255230864544,199.698936414249,4.16866640887456
34.0740719026951,490.212655230199,2.99567399185168
279.114309821574,22.2658912770133,3.79620405076004
531.620380456971,392.627462722654,3.42056323862819
67.7113347360769,77.5352211801515,5.26758826109443
3.78007543207961,74.8580284583348,3.4827292845439
589.946509058305,225.231420518158,3.97185417695402
439.773302085515,458.797822308302,4.82116142775139
659.270514850131,374.417757177857,2.95800714592517
101.245933848168,488.432657972095,4.31321916580313
626.706169682447,88.0500391435244,4.08635647884649
418.834808002463,256.542682680064,3.72619912523746
9.82273167610223,182.33273153107,3.12901794181091
70.2075751754106,126.87063714129,4.46967572071178
594.82413657678,197.044861236675,4.62666188208114
255.780738410844,217.746256924285,3.52083300359409
572.48755627998,428.881736926018,3.82636490389023
299.844363056875,135.747886488146,3.81566575121223
524.567743766086,457.899009470422,3.33200560219041
52.8781899308498,424.85906032767,3.93619727793993
206.329106940961,283.37374683051,4.34534638146933
550.02576945677,265.21295193328,3.92573096462919
167.791018921844,24.4136826702549,4.20609157169406
510.411248971577,347.654152865498,4.63443373578109
32.6217723231254,51.923003906213,3.65142688179859
549.412499786302,149.80614488534,4.764251584087
NA,NA,NA
660.117229550017,336.012663840405,3.59362927177162
458.628284940055,299.457828212217,3.5309557364756
10.4915711085898,492.261025224999,3.67910009645009
560.564661056212,48.557133944323,4.14543462067422
72.6470303818479,375.378363454788,3.99413229264252
224.690987659997,419.504910396766,3.84409571590915
427.112605301677,12.0127348273858,3.34505622756279
363.387496927679,290.438960743581,3.07799608811461
603.592000246797,103.551802572789,4.2244170444731
391.949544823251,228.43808139429,4.11910748623434
573.24028766979,405.578868776599,4.7327356831148
142.117179365241,284.185679737083,4.5389229509552
201.032794068444,366.419125909526,4.03420552322426
123.455066255632,408.299804426763,3.46476592307574
629.19808502118,315.030893935237,4.61540432593651
1.74557425707787,144.961742139763,4.19829606583184
541.255230864544,199.698936414249,4.16866640887456
34.0740719026951,490.212655230199,2.99567399185168
279.114309821574,22.2658912770133,3.79620405076004
531.620380456971,392.627462722654,3.42056323862819
67.7113347360769,77.5352211801515,5.26758826109443
3.78007543207961,74.8580284583348,3.4827292845439
589.946509058305,225.231420518158,3.97185417695402
439.773302085515,458.797822308302,4.82116142775139
659.270514850131,374.417757177857,2.95800714592517
101.245933848168,488.432657972095,4.31321916580313
626.706169682447,88.0500391435244,4.08635647884649
418.834808002463,256.542682680064,3.72619912523746
9.82273167610223,182.33273153107,3.12901794181091
70.2075751754106,126.87063714129,4.46967572071178
594.82413657678,197.044861236675,4.62666188208114
255.780738410844,217.746256924285,3.52083300359409
572.48755627998,428.881736926018,3.82636490389023
299.844363056875,135.747886488146,3.81566575121223
524.567743766086,457.899009470422,3.33200560219041
52.8781899308498,424.85906032767,3.93619727793993
206.329106940961,283.37374683051,4.34534638146933
550.02576945677,265.21295193328,3.92573096462919
167.791018921844,24.4136826702549,4.20609157169406
510.411248971577,347.654152865498,4.63443373578109
32.6217723231254,51.923003906213,3.65142688179859
549.412499786302,149.80614488534,4.764251584087
NA,NA,NA
660.117229550017,336.012663840405,3.59362927177162
458.628284940055,299.457828212217,3.5309557364756
10.4915711085898,492.261025224999,3.67910009645009
560.564661056212,48.557133944323,4.14543462067422
72.6470303818479,375.378363454788,3.99413229264252
224.690987659997,419.504910396766,3.84409571590915
427.112605301677,12.0127348273858,3.34505622756279
363.387496927679,290.438960743581,3.07799608811461
603.592000246797,103.551802572789,4.2244170444731
391.949544823251,228.43808139429,4.11910748623434
573.24028766979,405.578868776599,4.7327356831148
142.117179365241,284.185679737083,4.5389229509552
201.032794068444,366.419125909526,4.03420552322426
123.455066255632,408.299804426763,3.46476592307574
629.19808502118,315.030893935237,4.61540432593651
1.74557425707787,144.961742139763,4.19829606583184
541.255230864544,199.698936414249,4.16866640887456
34.0740719026951,490.212655230199,2.99567399185168
279.114309821574,22.2658912770133,3.79620405076004
531.620380456971,392.627462722654,3.42056323862819
67.7113347360769,77.5352211801515,5.26758826109443
3.78007543207961,74.8580284583348,3.4827292845439
589.946509058305,225.231420518158,3.97185417695402
439.773302085515,458.797822308302,4.82116142775139
659.270514850131,374.417757177857,2.95800714592517
101.245933848168,488.432657972095,4.31321916580313
626.706169682447,88.0500391435244,4.08635647884649
418.834808002463,256.542682680064,3.72619912523746
9.82273167610223,182.33273153107,3.12901794181091
70.2075751754106,126.87063714129,4.46967572071178
594.82413657678,197.044861236675,4.62666188208114
255.780738410844,217.746256924285,3.52083300359409
572.48755627998,428.881736926018,3.82636490389023
299.844363056875,135.747886488146,3.81566575121223
524.567743766086,457.899009470422,3.33200560219041
52.8781899308498,424.85906032767,3.93619727793993
206.329106940961,283.37374683051,4.34534638146933
550.02576945677,265.21295193328,3.92573096462919
167.791018921844,24.4136826702549,4.20609157169406
510.411248971577,347.654152865498,4.63443373578109
32.6217723231254,51.923003906213,3.65142688179859
549.412499786302,149.80614488534,4.764251584087
NA,NA,NA
662.55394045804,333.778690900729,3.59176873923105
453.679681284757,298.310274022174,3.59605330449794
11.8060577816184,494.026024047766,3.66666565871254
561.132159368435,48.4241665618445,4.23377148412774
74.4958971253328,373.851505329054,4.08483842555479
229.406561957532,417.217204407849,3.77903633399138
429.365787096908,11.9171066382,2.99976866455014
362.462872858506,290.909642969363,2.79964988243908
602.921742707499,107.294973309641,4.1548240792924
392.218109897224,231.629843146965,4.24845547969369
569.606002179137,414.084602406129,4.73348272742381
142.752799669861,284.774087223421,4.63428673039945
199.992981597705,369.472720930156,4.01961804166972
122.139679223262,408.692479582819,3.40987222987646
629.012894888852,313.731741262266,4.60229314400151
-1.44916307782041,141.190363513732,4.29118642766741
544.474002485425,204.49520227538,4.05051571993251
34.6157711746584,493.592442215203,3.06399471234971
276.380018949721,22.9746790998544,4.1098537304285
534.817083816377,391.278958781437,3.4885281342382
81.6868413072431,77.6761791432438,5.26756225110414
1.89347842274845,76.7149031454462,3.47776874335461
587.406867097663,227.449078184685,3.97057801997682
443.275839014281,461.948711865705,4.83184914308607
658.984319747436,374.576762677942,3.00056955516966
110.101823915062,490.14045302451,4.52424651519234
624.361297534168,85.8550614557961,4.07221232639988
421.372595577322,260.689743902158,3.64331860462158
9.45020919162496,182.050251861506,3.13014724352417
64.1341779764504,104.21455634457,4.68226508458734
618.586349636632,208.53663765713,3.84219293487646
258.213023647813,222.309206626121,3.81238067970448
568.071672261897,436.921988816481,3.77205788666465
294.222760224724,138.807200569837,3.96993508095922
528.671444596193,463.625506082283,3.49695438533222
44.9620905487583,418.737184938604,3.95103325436455
205.500293978076,289.208949186597,4.11175862809779
546.003501438127,260.528684305795,3.39885406390663
180.596362032455,40.7821691517818,4.39232637919327
508.410310090079,351.602901487266,4.82734441068422
36.5670586641403,46.2642967098382,4.06064826334813
542.705446126832,121.922338288498,4.38668157805614
NA,NA,NA
662.55394045804,333.778690900729,3.59176873923105
453.679681284757,298.310274022174,3.59605330449794
11.8060577816184,494.026024047766,3.66666565871254
561.132159368435,48.4241665618445,4.23377148412774
74.4958971253328,373.851505329054,4.08483842555479
229.406561957532,417.217204407849,3.77903633399138
429.365787096908,11.9171066382,2.99976866455014
362.462872858506,290.909642969363,2.79964988243908
602.921742707499,107.294973309641,4.1548240792924
392.218109897224,231.629843146965,4.24845547969369
569.606002179137,414.084602406129,4.73348272742381
142.752799669861,284.774087223421,4.63428673039945
199.992981597705,369.472720930156,4.01961804166972
122.139679223262,408.692479582819,3.40987222987646
629.012894888852,313.731741262266,4.60229314400151
-1.44916307782041,141.190363513732,4.29118642766741
544.474002485425,204.49520227538,4.05051571993251
34.6157711746584,493.592442215203,3.06399471234971
276.380018949721,22.9746790998544,4.1098537304285
534.817083816377,391.278958781437,3.4885281342382
81.6868413072431,77.6761791432438,5.26756225110414
1.89347842274845,76.7149031454462,3.47776874335461
587.406867097663,227.449078184685,3.97057801997682
443.275839014281,461.948711865705,4.83184914308607
658.984319747436,374.576762677942,3.00056955516966
110.101823915062,490.14045302451,4.52424651519234
624.361297534168,85.8550614557961,4.07221232639988
421.372595577322,260.689743902158,3.64331860462158
9.45020919162496,182.050251861506,3.13014724352417
64.1341779764504,104.21455634457,4.68226508458734
618.586349636632,208.53663765713,3.84219293487646
258.213023647813,222.309206626121,3.81238067970448
568.071672261897,436.921988816481,3.77205788666465
294.222760224724,138.807200569837,3.96993508095922
528.671444596193,463.625506082283,3.49695438533222
44.9620905487583,418.737184938604,3.95103325436455
205.500293978076,289.208949186597,4.11175862809779
546.003501438127,260.528684305795,3.39885406390663
180.596362032455,40.7821691517818,4.39232637919327
508.410310090079,351.602901487266,4.82734441068422
36.5670586641403,46.2642967098382,4.06064826334813
542.705446126832,121.922338288498,4.38668157805614
NA,NA,NA
662.55394045804,333.778690900729,3.59176873923105
453.679681284757,298.310274022174,3.59605330449794
11.8060577816184,494.026024047766,3.66666565871254
561.132159368435,48.4241665618445,4.23377148412774
74.4958971253328,373.851505329054,4.08483842555479
229.406561957532,417.217204407849,3.77903633399138
429.365787096908,11.9171066382,2.99976866455014
362.462872858506,290.909642969363,2.79964988243908
602.921742707499,107.294973309641,4.1548240792924
392.218109897224,231.629843146965,4.24845547969369
569.606002179137,414.084602406129,4.73348272742381
142.752799669861,284.774087223421,4.63428673039945
199.992981597705,369.472720930156,4.01961804166972
