659.475715105831,332.654368828053,3.51419515101685
122.139679223262,408.692479582819,3.40987222987646
629.012894888852,313.731741262266,4.60229314400151
-1.44916307782041,141.190363513732,4.29118642766741
544.474002485425,204.49520227538,4.05051571993251
34.6157711746584,493.592442215203,3.06399471234971
276.380018949721,22.9746790998544,4.1098537304285
534.817083816377,391.278958781437,3.4885281342382
81.6868413072431,77.6761791432438,5.26756225110414
1.89347842274845,76.7149031454462,3.47776874335461
587.406867097663,227.449078184685,3.97057801997682
443.275839014281,461.948711865705,4.83184914308607
658.984319747436,374.576762677942,3.00056955516966
110.101823915062,490.14045302451,4.52424651519234
624.361297534168,85.8550614557961,4.07221232639988
421.372595577322,260.689743902158,3.64331860462158
9.45020919162496,182.050251861506,3.13014724352417
64.1341779764504,104.21455634457,4.68226508458734
618.586349636632,208.53663765713,3.84219293487646
258.213023647813,222.309206626121,3.81238067970448
568.071672261897,436.921988816481,3.77205788666465
294.222760224724,138.807200569837,3.96993508095922
528.671444596193,463.625506082283,3.49695438533222
44.9620905487583,418.737184938604,3.95103325436455
205.500293978076,289.208949186597,4.11175862809779
546.003501438127,260.528684305795,3.39885406390663
180.596362032455,40.7821691517818,4.39232637919327
508.410310090079,351.602901487266,4.82734441068422
36.5670586641403,46.2642967098382,4.06064826334813
542.705446126832,121.922338288498,4.38668157805614
NA,NA,NA
662.55394045804,333.778690900729,3.59176873923105
453.679681284757,298.310274022174,3.59605330449794
11.8060577816184,494.026024047766,3.66666565871254
561.132159368435,48.4241665618445,4.23377148412774
74.4958971253328,373.851505329054,4.08483842555479
229.406561957532,417.217204407849,3.77903633399138
429.365787096908,11.9171066382,2.99976866455014
362.462872858506,290.909642969363,2.79964988243908
602.921742707499,107.294973309641,4.1548240792924
392.218109897224,231.629843146965,4.24845547969369
569.606002179137,414.084602406129,4.73348272742381
142.752799669861,284.774087223421,4.63428673039945
199.992981597705,369.472720930156,4.01961804166972
122.139679223262,408.692479582819,3.40987222987646
629.012894888852,313.731741262266,4.60229314400151
-1.44916307782041,141.190363513732,4.29118642766741
544.474002485425,204.49520227538,4.05051571993251
34.6157711746584,493.592442215203,3.06399471234971
276.380018949721,22.9746790998544,4.1098537304285
534.817083816377,391.278958781437,3.4885281342382
81.6868413072431,77.6761791432438,5.26756225110414
1.89347842274845,76.7149031454462,3.47776874335461
587.406867097663,227.449078184685,3.97057801997682
443.275839014281,461.948711865705,4.83184914308607
658.984319747436,374.576762677942,3.00056955516966
110.101823915062,490.14045302451,4.52424651519234
624.361297534168,85.8550614557961,4.07221232639988
421.372595577322,260.689743902158,3.64331860462158
9.45020919162496,182.050251861506,3.13014724352417
64.1341779764504,104.21455634457,4.68226508458734
618.586349636632,208.53663765713,3.84219293487646
258.213023647813,222.309206626121,3.81238067970448
568.071672261897,436.921988816481,3.77205788666465
294.222760224724,138.807200569837,3.96993508095922
528.671444596193,463.625506082283,3.49695438533222
44.9620905487583,418.737184938604,3.95103325436455
205.500293978076,289.208949186597,4.11175862809779
546.003501438127,260.528684305795,3.39885406390663
180.596362032455,40.7821691517818,4.39232637919327
508.410310090079,351.602901487266,4.82734441068422
36.5670586641403,46.2642967098382,4.06064826334813
542.705446126832,121.922338288498,4.38668157805614
NA,NA,NA
662.55394045804,333.778690900729,3.59176873923105
453.679681284757,298.310274022174,3.59605330449794
11.8060577816184,494.026024047766,3.66666565871254
561.132159368435,48.4241665618445,4.23377148412774
74.4958971253328,373.851505329054,4.08483842555479
229.406561957532,417.217204407849,3.77903633399138
429.365787096908,11.9171066382,2.99976866455014
362.462872858506,290.909642969363,2.79964988243908
602.921742707499,107.294973309641,4.1548240792924
392.218109897224,231.629843146965,4.24845547969369
569.606002179137,414.084602406129,4.73348272742381
142.752799669861,284.774087223421,4.63428673039945
199.992981597705,369.472720930156,4.01961804166972
122.139679223262,408.692479582819,3.40987222987646
629.012894888852,313.731741262266,4.60229314400151
-1.44916307782041,141.190363513732,4.29118642766741
544.474002485425,204.49520227538,4.05051571993251
34.6157711746584,493.592442215203,3.06399471234971
276.380018949721,22.9746790998544,4.1098537304285
534.817083816377,391.278958781437,3.4885281342382
81.6868413072431,77.6761791432438,5.26756225110414
1.89347842274845,76.7149031454462,3.47776874335461
587.406867097663,227.449078184685,3.97057801997682
443.275839014281,461.948711865705,4.83184914308607
658.984319747436,374.576762677942,3.00056955516966
110.101823915062,490.14045302451,4.52424651519234
624.361297534168,85.8550614557961,4.07221232639988
421.372595577322,260.689743902158,3.64331860462158
9.45020919162496,182.050251861506,3.13014724352417
64.1341779764504,104.21455634457,4.68226508458734
618.586349636632,208.53663765713,3.84219293487646
258.213023647813,222.309206626121,3.81238067970448
568.071672261897,436.921988816481,3.77205788666465
294.222760224724,138.807200569837,3.96993508095922
528.671444596193,463.625506082283,3.49695438533222
44.9620905487583,418.737184938604,3.95103325436455
205.500293978076,289.208949186597,4.11175862809779
546.003501438127,260.528684305795,3.39885406390663
180.596362032455,40.7821691517818,4.39232637919327
508.410310090079,351.602901487266,4.82734441068422
36.5670586641403,46.2642967098382,4.06064826334813
542.705446126832,121.922338288498,4.38668157805614
NA,NA,NA
662.55394045804,333.778690900729,3.59176873923105
453.679681284757,298.310274022174,3.59605330449794
11.8060577816184,494.026024047766,3.66666565871254
561.132159368435,48.4241665618445,4.23377148412774
74.4958971253328,373.851505329054,4.08483842555479
229.406561957532,417.217204407849,3.77903633399138
429.365787096908,11.9171066382,2.99976866455014
362.462872858506,290.909642969363,2.79964988243908
602.921742707499,107.294973309641,4.1548240792924
392.218109897224,231.629843146965,4.24845547969369
569.606002179137,414.084602406129,4.73348272742381
142.752799669861,284.774087223421,4.63428673039945
199.992981597705,369.472720930156,4.01961804166972
122.139679223262,408.692479582819,3.40987222987646
629.012894888852,313.731741262266,4.60229314400151
-1.44916307782041,141.190363513732,4.29118642766741
544.474002485425,204.49520227538,4.05051571993251
34.6157711746584,493.592442215203,3.06399471234971
276.380018949721,22.9746790998544,4.1098537304285
534.817083816377,391.278958781437,3.4885281342382
81.6868413072431,77.6761791432438,5.26756225110414
1.89347842274845,76.7149031454462,3.47776874335461
587.406867097663,227.449078184685,3.97057801997682
443.275839014281,461.948711865705,4.83184914308607
658.984319747436,374.576762677942,3.00056955516966
110.101823915062,490.14045302451,4.52424651519234
624.361297534168,85.8550614557961,4.07221232639988
421.372595577322,260.689743902158,3.64331860462158
9.45020919162496,182.050251861506,3.13014724352417
64.1341779764504,104.21455634457,4.68226508458734
618.586349636632,208.53663765713,3.84219293487646
258.213023647813,222.309206626121,3.81238067970448
568.071672261897,436.921988816481,3.77205788666465
294.222760224724,138.807200569837,3.96993508095922
528.671444596193,463.625506082283,3.49695438533222
44.9620905487583,418.737184938604,3.95103325436455
205.500293978076,289.208949186597,4.11175862809779
546.003501438127,260.528684305795,3.39885406390663
180.596362032455,40.7821691517818,4.39232637919327
508.410310090079,351.602901487266,4.82734441068422
36.5670586641403,46.2642967098382,4.06064826334813
542.705446126832,121.922338288498,4.38668157805614
NA,NA,NA
658.595500672713,336.342390164053,3.59501691263698
455.998950443451,298.846635737855,3.7562640256853
10.3205796149993,495.152470005926,3.54976826497057
561.991955915378,51.9832032246176,4.24034606988436
72.6161675817066,372.600738025683,4.0798153569578
229.935366133514,412.63750237497,3.95163859341928
426.319717817822,16.3542751302006,3.36388478923844
362.470331687687,291.855206991613,3.12302344629967
603.838222775739,100.062576053279,4.22161785025068
392.53611216851,224.590155148865,4.13432430328934
560.831672960402,407.894689746173,4.78320236615109
139.55908534318,282.676851398488,4.73844315285215
199.684238829048,370.816124371194,4.05822665595663
126.027663747248,409.996736141153,3.34943337771652
625.637628525558,311.052806017867,4.65708370766158
-1.05105889311315,148.838182037496,4.31717384065688
543.813380695937,208.555155448867,4.05112494321692
36.3173931628668,490.879133272979,3.09623137541928
278.138601808193,26.6939018970697,3.93507767336035
532.150321003211,390.731691752651,3.43283183895444
73.2613310254511,77.6361051302742,5.34492490459319
4.43438517356308,75.1531640385063,3.55450075125699
587.22780183555,228.418506688074,3.98202761555967
437.900246096799,454.702671461598,4.83198534529115
657.624363971971,373.729748231088,3.02360681120847
102.475469599509,482.635630203801,4.30013491015774
620.389611520296,90.4869052825488,4.05122816850368
417.341002720818,257.866496724693,3.6045230228764
11.0728077818795,181.382273139703,3.11788760793091
62.7661941807887,123.815075460021,4.66334206812327
613.380195556308,196.319098703408,4.25899981338824
253.547369116468,222.342519081102,3.94944030364376
570.468980505212,434.904388001596,3.93716788182375
302.104412354491,133.409138448812,4.02893337537013
531.528338003366,462.818069665326,3.62236981056477
57.9539721760869,414.782303041241,3.67726731251644
205.050320347133,296.067070450554,3.96718388803493
550.419747280833,261.64306580411,3.76539322540729
180.384285221503,33.6001204168033,4.44069356411634
492.760787224651,345.918715399557,4.45196308574931
40.8230589841426,49.1288609580829,4.23528426055174
517.76872596797,132.026240440172,4.91931978893786
NA,NA,NA
658.595500672713,336.342390164053,3.59501691263698
455.998950443451,298.846635737855,3.7562640256853
10.3205796149993,495.152470005926,3.54976826497057
561.991955915378,51.9832032246176,4.24034606988436
72.6161675817066,372.600738025683,4.0798153569578
229.935366133514,412.63750237497,3.95163859341928
426.319717817822,16.3542751302006,3.36388478923844
362.470331687687,291.855206991613,3.12302344629967
603.838222775739,100.062576053279,4.22161785025068
392.53611216851,224.590155148865,4.13432430328934
560.831672960402,407.894689746173,4.78320236615109
139.55908534318,282.676851398488,4.73844315285215
199.684238829048,370.816124371194,4.05822665595663
126.027663747248,409.996736141153,3.34943337771652
625.637628525558,311.052806017867,4.65708370766158
-1.05105889311315,148.838182037496,4.31717384065688
543.813380695937,208.555155448867,4.05112494321692
36.3173931628668,490.879133272979,3.09623137541928
278.138601808193,26.6939018970697,3.93507767336035
532.150321003211,390.731691752651,3.43283183895444
73.2613310254511,77.6361051302742,5.34492490459319
4.43438517356308,75.1531640385063,3.55450075125699
587.22780183555,228.418506688074,3.98202761555967
437.900246096799,454.702671461598,4.83198534529115
657.624363971971,373.729748231088,3.02360681120847
102.475469599509,482.635630203801,4.30013491015774
620.389611520296,90.4869052825488,4.05122816850368
417.341002720818,257.866496724693,3.6045230228764
11.0728077818795,181.382273139703,3.11788760793091
62.7661941807887,123.815075460021,4.66334206812327
613.380195556308,196.319098703408,4.25899981338824
253.547369116468,222.342519081102,3.94944030364376
570.468980505212,434.904388001596,3.93716788182375
302.104412354491,133.409138448812,4.02893337537013
531.528338003366,462.818069665326,3.62236981056477
57.9539721760869,414.782303041241,3.67726731251644
205.050320347133,296.067070450554,3.96718388803493
550.419747280833,261.64306580411,3.76539322540729
180.384285221503,33.6001204168033,4.44069356411634
492.760787224651,345.918715399557,4.45196308574931
40.8230589841426,49.1288609580829,4.23528426055174
517.76872596797,132.026240440172,4.91931978893786
NA,NA,NA
658.595500672713,336.342390164053,3.59501691263698
455.998950443451,298.846635737855,3.7562640256853
10.3205796149993,495.152470005926,3.54976826497057
561.991955915378,51.9832032246176,4.24034606988436
72.6161675817066,372.600738025683,4.0798153569578
229.935366133514,412.63750237497,3.95163859341928
426.319717817822,16.3542751302006,3.36388478923844
362.470331687687,291.855206991613,3.12302344629967
603.838222775739,100.062576053279,4.22161785025068
392.53611216851,224.590155148865,4.13432430328934
560.831672960402,407.894689746173,4.78320236615109
139.55908534318,282.676851398488,4.73844315285215
199.684238829048,370.816124371194,4.05822665595663
126.027663747248,409.996736141153,3.34943337771652
625.637628525558,311.052806017867,4.65708370766158
-1.05105889311315,148.838182037496,4.31717384065688
543.813380695937,208.555155448867,4.05112494321692
36.3173931628668,490.879133272979,3.09623137541928
278.138601808193,26.6939018970697,3.93507767336035
532.150321003211,390.731691752651,3.43283183895444
73.2613310254511,77.6361051302742,5.34492490459319
4.43438517356308,75.1531640385063,3.55450075125699
587.22780183555,228.418506688074,3.98202761555967
437.900246096799,454.702671461598,4.83198534529115
657.624363971971,373.729748231088,3.02360681120847
102.475469599509,482.635630203801,4.30013491015774
620.389611520296,90.4869052825488,4.05122816850368
417.341002720818,257.866496724693,3.6045230228764
11.0728077818795,181.382273139703,3.11788760793091
62.7661941807887,123.815075460021,4.66334206812327
613.380195556308,196.319098703408,4.25899981338824
253.547369116468,222.342519081102,3.94944030364376
570.468980505212,434.904388001596,3.93716788182375
302.104412354491,133.409138448812,4.02893337537013
531.528338003366,462.818069665326,3.62236981056477
57.9539721760869,414.782303041241,3.67726731251644
205.050320347133,296.067070450554,3.96718388803493
550.419747280833,261.64306580411,3.76539322540729
180.384285221503,33.6001204168033,4.44069356411634
492.760787224651,345.918715399557,4.45196308574931
40.8230589841426,49.1288609580829,4.23528426055174
517.76872596797,132.026240440172,4.91931978893786
NA,NA,NA
658.595500672713,336.342390164053,3.59501691263698
455.998950443451,298.846635737855,3.7562640256853
10.3205796149993,495.152470005926,3.54976826497057
561.991955915378,51.9832032246176,4.24034606988436
72.6161675817066,372.600738025683,4.0798153569578
229.935366133514,412.63750237497,3.95163859341928
426.319717817822,16.3542751302006,3.36388478923844
362.470331687687,291.855206991613,3.12302344629967
603.838222775739,100.062576053279,4.22161785025068
392.53611216851,224.590155148865,4.13432430328934
560.831672960402,407.894689746173,4.78320236615109
139.55908534318,282.676851398488,4.73844315285215
199.684238829048,370.816124371194,4.05822665595663
126.027663747248,409.996736141153,3.34943337771652
625.637628525558,311.052806017867,4.65708370766158
-1.05105889311315,148.838182037496,4.31717384065688
543.813380695937,208.555155448867,4.05112494321692
36.3173931628668,490.879133272979,3.09623137541928
278.138601808193,26.6939018970697,3.93507767336035
532.150321003211,390.731691752651,3.43283183895444
73.2613310254511,77.6361051302742,5.34492490459319
4.43438517356308,75.1531640385063,3.55450075125699
587.22780183555,228.418506688074,3.98202761555967
437.900246096799,454.702671461598,4.83198534529115
657.624363971971,373.729748231088,3.02360681120847
102.475469599509,482.635630203801,4.30013491015774
620.389611520296,90.4869052825488,4.05122816850368
417.341002720818,257.866496724693,3.6045230228764
11.0728077818795,181.382273139703,3.11788760793091
62.7661941807887,123.815075460021,4.66334206812327
613.380195556308,196.319098703408,4.25899981338824
253.547369116468,222.342519081102,3.94944030364376
570.468980505212,434.904388001596,3.93716788182375
302.104412354491,133.409138448812,4.02893337537013
531.528338003366,462.818069665326,3.62236981056477
57.9539721760869,414.782303041241,3.67726731251644
205.050320347133,296.067070450554,3.96718388803493
550.419747280833,261.64306580411,3.76539322540729
180.384285221503,33.6001204168033,4.44069356411634
492.760787224651,345.918715399557,4.45196308574931
40.8230589841426,49.1288609580829,4.23528426055174
517.76872596797,132.026240440172,4.91931978893786
NA,NA,NA
658.595500672713,336.342390164053,3.59501691263698
455.998950443451,298.846635737855,3.7562640256853
10.3205796149993,495.152470005926,3.54976826497057
561.991955915378,51.9832032246176,4.24034606988436
72.6161675817066,372.600738025683,4.0798153569578
229.935366133514,412.63750237497,3.95163859341928
426.319717817822,16.3542751302006,3.36388478923844
362.470331687687,291.855206991613,3.12302344629967
603.838222775739,100.062576053279,4.22161785025068
392.53611216851,224.590155148865,4.13432430328934
560.831672960402,407.894689746173,4.78320236615109
139.55908534318,282.676851398488,4.73844315285215
199.684238829048,370.816124371194,4.05822665595663
126.027663747248,409.996736141153,3.34943337771652
625.637628525558,311.052806017867,4.65708370766158
-1.05105889311315,148.838182037496,4.31717384065688
543.813380695937,208.555155448867,4.05112494321692
36.3173931628668,490.879133272979,3.09623137541928
278.138601808193,26.6939018970697,3.93507767336035
532.150321003211,390.731691752651,3.43283183895444
73.2613310254511,77.6361051302742,5.34492490459319
4.43438517356308,75.1531640385063,3.55450075125699
587.22780183555,228.418506688074,3.98202761555967
437.900246096799,454.702671461598,4.83198534529115
657.624363971971,373.729748231088,3.02360681120847
102.475469599509,482.635630203801,4.30013491015774
620.389611520296,90.4869052825488,4.05122816850368
417.341002720818,257.866496724693,3.6045230228764
11.0728077818795,181.382273139703,3.11788760793091
62.7661941807887,123.815075460021,4.66334206812327
613.380195556308,196.319098703408,4.25899981338824
253.547369116468,222.342519081102,3.94944030364376
570.468980505212,434.904388001596,3.93716788182375
302.104412354491,133.409138448812,4.02893337537013
531.528338003366,462.818069665326,3.62236981056477
57.9539721760869,414.782303041241,3.67726731251644
205.050320347133,296.067070450554,3.96718388803493
550.419747280833,261.64306580411,3.76539322540729
180.384285221503,33.6001204168033,4.44069356411634
492.760787224651,345.918715399557,4.45196308574931
40.8230589841426,49.1288609580829,4.23528426055174
517.76872596797,132.026240440172,4.91931978893786
NA,NA,NA
658.595500672713,336.342390164053,3.59501691263698
455.998950443451,298.846635737855,3.7562640256853
10.3205796149993,495.152470005926,3.54976826497057
561.991955915378,51.9832032246176,4.24034606988436
72.6161675817066,372.600738025683,4.0798153569578
229.935366133514,412.63750237497,3.95163859341928
426.319717817822,16.3542751302006,3.36388478923844
362.470331687687,291.855206991613,3.12302344629967
603.838222775739,100.062576053279,4.22161785025068
392.53611216851,224.590155148865,4.13432430328934
560.831672960402,407.894689746173,4.78320236615109
139.55908534318,282.676851398488,4.73844315285215
199.684238829048,370.816124371194,4.05822665595663
126.027663747248,409.996736141153,3.34943337771652
625.637628525558,311.052806017867,4.65708370766158
-1.05105889311315,148.838182037496,4.31717384065688
543.813380695937,208.555155448867,4.05112494321692
36.3173931628668,490.879133272979,3.09623137541928
278.138601808193,26.6939018970697,3.93507767336035
532.150321003211,390.731691752651,3.43283183895444
73.2613310254511,77.6361051302742,5.34492490459319
4.43438517356308,75.1531640385063,3.55450075125699
587.22780183555,228.418506688074,3.98202761555967
437.900246096799,454.702671461598,4.83198534529115
657.624363971971,373.729748231088,3.02360681120847
102.475469599509,482.635630203801,4.30013491015774
620.389611520296,90.4869052825488,4.05122816850368
417.341002720818,257.866496724693,3.6045230228764
11.0728077818795,181.382273139703,3.11788760793091
62.7661941807887,123.815075460021,4.66334206812327
613.380195556308,196.319098703408,4.25899981338824
253.547369116468,222.342519081102,3.94944030364376
570.468980505212,434.904388001596,3.93716788182375
302.104412354491,133.409138448812,4.02893337537013
531.528338003366,462.818069665326,3.62236981056477
57.9539721760869,414.782303041241,3.67726731251644
205.050320347133,296.067070450554,3.96718388803493
550.419747280833,261.64306580411,3.76539322540729
180.384285221503,33.6001204168033,4.44069356411634
492.760787224651,345.918715399557,4.45196308574931
40.8230589841426,49.1288609580829,4.23528426055174
517.76872596797,132.026240440172,4.91931978893786
NA,NA,NA
661.421998826222,333.836186413752,3.46708057525725
458.193560999769,300.993108126555,3.63407795317023
11.0068088885275,495.801130129973,3.66206975659016
561.726986491489,53.7431101981933,4.20559697394086
69.5945811145937,375.197064589908,3.92282304720018
227.286580806827,410.66099945547,3.84937618387207
427.495761781771,13.9809604434067,3.26358546268032
364.040615170466,295.329462872472,2.97288536976587
604.168340409762,104.035822260409,4.27439143708176
390.061411916091,227.873963314647,4.16798429848867
566.951042905547,409.470388933636,4.76445954357624
145.854352268671,279.844397263207,4.60054351503022
197.447606275711,364.342388796395,3.9454659396213
126.34734801535,411.487254217034,3.58491183996301
632.005466496353,314.43603609317,4.50430253917029
-3.52462229808644,150.191993662406,4.28698810194843
543.64999639065,204.312956369716,4.22077318624478
33.6909807925937,491.699734902708,3.0759449192104
279.45477481018,20.8561483089176,3.97606053722556
532.642851643229,391.788485024467,3.3153101819344
79.319877566684,85.8954838030935,5.39344438123694
6.76023702628798,74.9781185478093,3.54329462151498
590.187358929817,226.269505386925,3.9212879007059
441.664651011229,464.945868420167,4.68224080697149
660.204960212497,374.784216949611,2.86566319056461
106.291372257975,483.665065916049,4.31106388231085
623.604280353452,92.5232442841821,4.06948649853692
416.770049148776,258.682919339221,3.65944093507393
12.1979762481046,181.40596345542,3.27917415331885
58.7423670337262,124.314304329732,4.62640884161852
601.425015027702,195.286202037401,4.67947277976287
251.098715929595,218.62016698692,3.96461970098708
584.309172528547,433.679795517024,3.96009443625926
301.040054718609,144.130893428019,3.8963581195651
525.754790396313,460.953933201786,3.26119100487058
44.4664740582223,424.07070292735,3.90882374181435
197.55648506617,293.116126039215,3.68468604167724
545.897327390848,264.193836387893,3.99157949671817
171.919361411603,23.8933359531751,4.31579194050964
494.210094942254,338.000639857973,4.2620308507926
40.6478830860192,52.9654869104567,3.86728204225966
535.072902928134,156.67581154846,4.71142085832142
NA,NA,NA
661.421998826222,333.836186413752,3.46708057525725
458.193560999769,300.993108126555,3.63407795317023
11.0068088885275,495.801130129973,3.66206975659016
561.726986491489,53.7431101981933,4.20559697394086
69.5945811145937,375.197064589908,3.92282304720018
227.286580806827,410.66099945547,3.84937618387207
427.495761781771,13.9809604434067,3.26358546268032
364.040615170466,295.329462872472,2.97288536976587
604.168340409762,104.035822260409,4.27439143708176
390.061411916091,227.873963314647,4.16798429848867
566.951042905547,409.470388933636,4.76445954357624
145.854352268671,279.844397263207,4.60054351503022
197.447606275711,364.342388796395,3.9454659396213
126.34734801535,411.487254217034,3.58491183996301
632.005466496353,314.43603609317,4.50430253917029
-3.52462229808644,150.191993662406,4.28698810194843
543.64999639065,204.312956369716,4.22077318624478
33.6909807925937,491.699734902708,3.0759449192104
279.45477481018,20.8561483089176,3.97606053722556
532.642851643229,391.788485024467,3.3153101819344
79.319877566684,85.8954838030935,5.39344438123694
6.76023702628798,74.9781185478093,3.54329462151498
590.187358929817,226.269505386925,3.9212879007059
441.664651011229,464.945868420167,4.68224080697149
660.204960212497,374.784216949611,2.86566319056461
106.291372257975,483.665065916049,4.31106388231085
623.604280353452,92.5232442841821,4.06948649853692
416.770049148776,258.682919339221,3.65944093507393
12.1979762481046,181.40596345542,3.27917415331885
58.7423670337262,124.314304329732,4.62640884161852
601.425015027702,195.286202037401,4.67947277976287
251.098715929595,218.62016698692,3.96461970098708
584.309172528547,433.679795517024,3.96009443625926
301.040054718609,144.130893428019,3.8963581195651
525.754790396313,460.953933201786,3.26119100487058
44.4664740582223,424.07070292735,3.90882374181435
197.55648506617,293.116126039215,3.68468604167724
545.897327390848,264.193836387893,3.99157949671817
171.919361411603,23.8933359531751,4.31579194050964
494.210094942254,338.000639857973,4.2620308507926
40.6478830860192,52.9654869104567,3.86728204225966
535.072902928134,156.67581154846,4.71142085832142
NA,NA,NA
661.421998826222,333.836186413752,3.46708057525725
458.193560999769,300.993108126555,3.63407795317023
11.0068088885275,495.801130129973,3.66206975659016
561.726986491489,53.7431101981933,4.20559697394086
69.5945811145937,375.197064589908,3.92282304720018
227.286580806827,410.66099945547,3.84937618387207
427.495761781771,13.9809604434067,3.26358546268032
364.040615170466,295.329462872472,2.97288536976587
604.168340409762,104.035822260409,4.27439143708176
390.061411916091,227.873963314647,4.16798429848867
566.951042905547,409.470388933636,4.76445954357624
145.854352268671,279.844397263207,4.60054351503022
197.447606275711,364.342388796395,3.9454659396213
126.34734801535,411.487254217034,3.58491183996301
632.005466496353,314.43603609317,4.50430253917029
-3.52462229808644,150.191993662406,4.28698810194843
543.64999639065,204.312956369716,4.22077318624478
33.6909807925937,491.699734902708,3.0759449192104
279.45477481018,20.8561483089176,3.97606053722556
532.642851643229,391.788485024467,3.3153101819344
79.319877566684,85.8954838030935,5.39344438123694
6.76023702628798,74.9781185478093,3.54329462151498
590.187358929817,226.269505386925,3.9212879007059
441.664651011229,464.945868420167,4.68224080697149
660.204960212497,374.784216949611,2.86566319056461
106.291372257975,483.665065916049,4.31106388231085
623.604280353452,92.5232442841821,4.06948649853692
416.770049148776,258.682919339221,3.65944093507393
12.1979762481046,181.40596345542,3.27917415331885
58.7423670337262,124.314304329732,4.62640884161852
601.425015027702,195.286202037401,4.67947277976287
251.098715929595,218.62016698692,3.96461970098708
584.309172528547,433.679795517024,3.96009443625926
301.040054718609,144.130893428019,3.8963581195651
525.754790396313,460.953933201786,3.26119100487058
44.4664740582223,424.07070292735,3.90882374181435
197.55648506617,293.116126039215,3.68468604167724
545.897327390848,264.193836387893,3.99157949671817
171.919361411603,23.8933359531751,4.31579194050964
494.210094942254,338.000639857973,4.2620308507926
40.6478830860192,52.9654869104567,3.86728204225966
535.072902928134,156.67581154846,4.71142085832142
NA,NA,NA
661.421998826222,333.836186413752,3.46708057525725
458.193560999769,300.993108126555,3.63407795317023
11.0068088885275,495.801130129973,3.66206975659016
561.726986491489,53.7431101981933,4.20559697394086
69.5945811145937,375.197064589908,3.92282304720018
227.286580806827,410.66099945547,3.84937618387207
427.495761781771,13.9809604434067,3.26358546268032
364.040615170466,295.329462872472,2.97288536976587
604.168340409762,104.035822260409,4.27439143708176
390.061411916091,227.873963314647,4.16798429848867
566.951042905547,409.470388933636,4.76445954357624
145.854352268671,279.844397263207,4.60054351503022
197.447606275711,364.342388796395,3.9454659396213
126.34734801535,411.487254217034,3.58491183996301
632.005466496353,314.43603609317,4.50430253917029
-3.52462229808644,150.191993662406,4.28698810194843
543.64999639065,204.312956369716,4.22077318624478
33.6909807925937,491.699734902708,3.0759449192104
279.45477481018,20.8561483089176,3.97606053722556
532.642851643229,391.788485024467,3.3153101819344
79.319877566684,85.8954838030935,5.39344438123694
6.76023702628798,74.9781185478093,3.54329462151498
590.187358929817,226.269505386925,3.9212879007059
441.664651011229,464.945868420167,4.68224080697149
660.204960212497,374.784216949611,2.86566319056461
106.291372257975,483.665065916049,4.31106388231085
623.604280353452,92.5232442841821,4.06948649853692
416.770049148776,258.682919339221,3.65944093507393
12.1979762481046,181.40596345542,3.27917415331885
58.7423670337262,124.314304329732,4.62640884161852
601.425015027702,195.286202037401,4.67947277976287
251.098715929595,218.62016698692,3.96461970098708
584.309172528547,433.679795517024,3.96009443625926
301.040054718609,144.130893428019,3.8963581195651
525.754790396313,460.953933201786,3.26119100487058
44.4664740582223,424.07070292735,3.90882374181435
197.55648506617,293.116126039215,3.68468604167724
545.897327390848,264.193836387893,3.99157949671817
171.919361411603,23.8933359531751,4.31579194050964
494.210094942254,338.000639857973,4.2620308507926
40.6478830860192,52.9654869104567,3.86728204225966
535.072902928134,156.67581154846,4.71142085832142
NA,NA,NA
661.421998826222,333.836186413752,3.46708057525725
458.193560999769,300.993108126555,3.63407795317023
11.0068088885275,495.801130129973,3.66206975659016
561.726986491489,53.7431101981933,4.20559697394086
69.5945811145937,375.197064589908,3.92282304720018
227.286580806827,410.66099945547,3.84937618387207
427.495761781771,13.9809604434067,3.26358546268032
364.040615170466,295.329462872472,2.97288536976587
604.168340409762,104.035822260409,4.27439143708176
390.061411916091,227.873963314647,4.16798429848867
566.951042905547,409.470388933636,4.76445954357624
145.854352268671,279.844397263207,4.60054351503022
197.447606275711,364.342388796395,3.9454659396213
