659.475715105831,332.654368828053,3.51419515101685
126.34734801535,411.487254217034,3.58491183996301
632.005466496353,314.43603609317,4.50430253917029
-3.52462229808644,150.191993662406,4.28698810194843
543.64999639065,204.312956369716,4.22077318624478
33.6909807925937,491.699734902708,3.0759449192104
279.45477481018,20.8561483089176,3.97606053722556
532.642851643229,391.788485024467,3.3153101819344
79.319877566684,85.8954838030935,5.39344438123694
6.76023702628798,74.9781185478093,3.54329462151498
590.187358929817,226.269505386925,3.9212879007059
441.664651011229,464.945868420167,4.68224080697149
660.204960212497,374.784216949611,2.86566319056461
106.291372257975,483.665065916049,4.31106388231085
623.604280353452,92.5232442841821,4.06948649853692
416.770049148776,258.682919339221,3.65944093507393
12.1979762481046,181.40596345542,3.27917415331885
58.7423670337262,124.314304329732,4.62640884161852
601.425015027702,195.286202037401,4.67947277976287
251.098715929595,218.62016698692,3.96461970098708
584.309172528547,433.679795517024,3.96009443625926
301.040054718609,144.130893428019,3.8963581195651
525.754790396313,460.953933201786,3.26119100487058
44.4664740582223,424.07070292735,3.90882374181435
197.55648506617,293.116126039215,3.68468604167724
545.897327390848,264.193836387893,3.99157949671817
171.919361411603,23.8933359531751,4.31579194050964
494.210094942254,338.000639857973,4.2620308507926
40.6478830860192,52.9654869104567,3.86728204225966
535.072902928134,156.67581154846,4.71142085832142
NA,NA,NA
661.421998826222,333.836186413752,3.46708057525725
458.193560999769,300.993108126555,3.63407795317023
11.0068088885275,495.801130129973,3.66206975659016
561.726986491489,53.7431101981933,4.20559697394086
69.5945811145937,375.197064589908,3.92282304720018
227.286580806827,410.66099945547,3.84937618387207
427.495761781771,13.9809604434067,3.26358546268032
364.040615170466,295.329462872472,2.97288536976587
604.168340409762,104.035822260409,4.27439143708176
390.061411916091,227.873963314647,4.16798429848867
566.951042905547,409.470388933636,4.76445954357624
145.854352268671,279.844397263207,4.60054351503022
197.447606275711,364.342388796395,3.9454659396213
126.34734801535,411.487254217034,3.58491183996301
632.005466496353,314.43603609317,4.50430253917029
-3.52462229808644,150.191993662406,4.28698810194843
543.64999639065,204.312956369716,4.22077318624478
33.6909807925937,491.699734902708,3.0759449192104
279.45477481018,20.8561483089176,3.97606053722556
532.642851643229,391.788485024467,3.3153101819344
79.319877566684,85.8954838030935,5.39344438123694
6.76023702628798,74.9781185478093,3.54329462151498
590.187358929817,226.269505386925,3.9212879007059
441.664651011229,464.945868420167,4.68224080697149
660.204960212497,374.784216949611,2.86566319056461
106.291372257975,483.665065916049,4.31106388231085
623.604280353452,92.5232442841821,4.06948649853692
416.770049148776,258.682919339221,3.65944093507393
12.1979762481046,181.40596345542,3.27917415331885
58.7423670337262,124.314304329732,4.62640884161852
601.425015027702,195.286202037401,4.67947277976287
251.098715929595,218.62016698692,3.96461970098708
584.309172528547,433.679795517024,3.96009443625926
301.040054718609,144.130893428019,3.8963581195651
525.754790396313,460.953933201786,3.26119100487058
44.4664740582223,424.07070292735,3.90882374181435
197.55648506617,293.116126039215,3.68468604167724
545.897327390848,264.193836387893,3.99157949671817
171.919361411603,23.8933359531751,4.31579194050964
494.210094942254,338.000639857973,4.2620308507926
40.6478830860192,52.9654869104567,3.86728204225966
535.072902928134,156.67581154846,4.71142085832142
NA,NA,NA
660.601229764869,332.757786558195,3.42015312750681
455.486880663697,296.468330812142,3.80788120230973
12.2990410201952,494.302541440003,3.58934748666088
561.583653215998,52.228906085338,4.14658214482936
73.3505921178113,377.337962294845,3.79826100066507
225.931093384048,411.820293696308,3.84967397399739
428.639345625892,11.2888425299862,3.51771147031351
362.997118247879,292.273418975654,3.10683270986079
605.638372496731,103.260275354857,4.26281092705706
393.861324369693,226.574204119396,4.20220167844443
565.810147440932,407.119625786612,4.78062945281852
140.578328477004,277.923161784876,4.5940400320255
203.864314030987,372.795809585257,4.0658471631205
124.976107055794,408.414964745029,3.49808180846034
626.508642914905,316.081358923675,4.64435153864654
4.78743771925795,147.720493545721,4.155567555998
539.28378823052,205.215606381317,4.16613894855716
34.6761975152399,490.52100884633,2.95686881080627
281.062047082939,23.1280590334857,3.77123789380368
536.622172197647,393.145597668789,3.43530205518219
75.2790561185574,71.3443197703155,5.37362597586096
2.75754384170395,73.1426006352929,3.41958959127286
590.572017782238,223.02625636645,4.00593950694323
446.6879551308,461.841576937618,4.85409516578781
659.812870631791,375.059717521894,3.1337715664589
106.122226577403,484.798842651658,4.29354680084811
625.443789726922,89.0417108614752,4.0691902755197
423.117704120342,264.000903555783,3.66560072419652
10.9670775364658,181.609156088305,3.33155904728353
65.9968440391349,116.983900924071,4.65414958631812
607.17796938409,207.274745684853,4.20620577856451
254.808009620761,217.404318582535,3.92639176551572
566.246075320447,431.857597481316,3.54153391238377
306.523410398988,138.414084171151,3.892875303064
526.435434398481,460.019811090474,3.55674403099756
48.8487729275642,425.366001842784,3.50692927416646
203.738153485301,286.356721295222,4.13364468810705
554.928220942143,268.509096352175,3.88408031703132
165.001028474357,31.7087498113615,4.16882573202468
510.947457515762,334.92843813112,4.24119265227585
42.0306753929141,45.5430337572078,3.98670551007335
527.509200472259,132.542262723452,4.31455064877451
NA,NA,NA
660.601229764869,332.757786558195,3.42015312750681
455.486880663697,296.468330812142,3.80788120230973
12.2990410201952,494.302541440003,3.58934748666088
561.583653215998,52.228906085338,4.14658214482936
73.3505921178113,377.337962294845,3.79826100066507
225.931093384048,411.820293696308,3.84967397399739
428.639345625892,11.2888425299862,3.51771147031351
362.997118247879,292.273418975654,3.10683270986079
605.638372496731,103.260275354857,4.26281092705706
393.861324369693,226.574204119396,4.20220167844443
565.810147440932,407.119625786612,4.78062945281852
140.578328477004,277.923161784876,4.5940400320255
203.864314030987,372.795809585257,4.0658471631205
124.976107055794,408.414964745029,3.49808180846034
626.508642914905,316.081358923675,4.64435153864654
4.78743771925795,147.720493545721,4.155567555998
539.28378823052,205.215606381317,4.16613894855716
34.6761975152399,490.52100884633,2.95686881080627
281.062047082939,23.1280590334857,3.77123789380368
536.622172197647,393.145597668789,3.43530205518219
75.2790561185574,71.3443197703155,5.37362597586096
2.75754384170395,73.1426006352929,3.41958959127286
590.572017782238,223.02625636645,4.00593950694323
446.6879551308,461.841576937618,4.85409516578781
659.812870631791,375.059717521894,3.1337715664589
106.122226577403,484.798842651658,4.29354680084811
625.443789726922,89.0417108614752,4.0691902755197
423.117704120342,264.000903555783,3.66560072419652
10.9670775364658,181.609156088305,3.33155904728353
65.9968440391349,116.983900924071,4.65414958631812
607.17796938409,207.274745684853,4.20620577856451
254.808009620761,217.404318582535,3.92639176551572
566.246075320447,431.857597481316,3.54153391238377
306.523410398988,138.414084171151,3.892875303064
526.435434398481,460.019811090474,3.55674403099756
48.8487729275642,425.366001842784,3.50692927416646
203.738153485301,286.356721295222,4.13364468810705
554.928220942143,268.509096352175,3.88408031703132
165.001028474357,31.7087498113615,4.16882573202468
510.947457515762,334.92843813112,4.24119265227585
42.0306753929141,45.5430337572078,3.98670551007335
527.509200472259,132.542262723452,4.31455064877451
NA,NA,NA
660.601229764869,332.757786558195,3.42015312750681
455.486880663697,296.468330812142,3.80788120230973
12.2990410201952,494.302541440003,3.58934748666088
561.583653215998,52.228906085338,4.14658214482936
73.3505921178113,377.337962294845,3.79826100066507
225.931093384048,411.820293696308,3.84967397399739
428.639345625892,11.2888425299862,3.51771147031351
362.997118247879,292.273418975654,3.10683270986079
605.638372496731,103.260275354857,4.26281092705706
393.861324369693,226.574204119396,4.20220167844443
565.810147440932,407.119625786612,4.78062945281852
140.578328477004,277.923161784876,4.5940400320255
203.864314030987,372.795809585257,4.0658471631205
124.976107055794,408.414964745029,3.49808180846034
626.508642914905,316.081358923675,4.64435153864654
4.78743771925795,147.720493545721,4.155567555998
539.28378823052,205.215606381317,4.16613894855716
34.6761975152399,490.52100884633,2.95686881080627
281.062047082939,23.1280590334857,3.77123789380368
536.622172197647,393.145597668789,3.43530205518219
75.2790561185574,71.3443197703155,5.37362597586096
2.75754384170395,73.1426006352929,3.41958959127286
590.572017782238,223.02625636645,4.00593950694323
446.6879551308,461.841576937618,4.85409516578781
659.812870631791,375.059717521894,3.1337715664589
106.122226577403,484.798842651658,4.29354680084811
625.443789726922,89.0417108614752,4.0691902755197
423.117704120342,264.000903555783,3.66560072419652
10.9670775364658,181.609156088305,3.33155904728353
65.9968440391349,116.983900924071,4.65414958631812
607.17796938409,207.274745684853,4.20620577856451
254.808009620761,217.404318582535,3.92639176551572
566.246075320447,431.857597481316,3.54153391238377
306.523410398988,138.414084171151,3.892875303064
526.435434398481,460.019811090474,3.55674403099756
48.8487729275642,425.366001842784,3.50692927416646
203.738153485301,286.356721295222,4.13364468810705
554.928220942143,268.509096352175,3.88408031703132
165.001028474357,31.7087498113615,4.16882573202468
510.947457515762,334.92843813112,4.24119265227585
42.0306753929141,45.5430337572078,3.98670551007335
527.509200472259,132.542262723452,4.31455064877451
NA,NA,NA
660.601229764869,332.757786558195,3.42015312750681
455.486880663697,296.468330812142,3.80788120230973
12.2990410201952,494.302541440003,3.58934748666088
561.583653215998,52.228906085338,4.14658214482936
73.3505921178113,377.337962294845,3.79826100066507
225.931093384048,411.820293696308,3.84967397399739
428.639345625892,11.2888425299862,3.51771147031351
362.997118247879,292.273418975654,3.10683270986079
605.638372496731,103.260275354857,4.26281092705706
393.861324369693,226.574204119396,4.20220167844443
565.810147440932,407.119625786612,4.78062945281852
140.578328477004,277.923161784876,4.5940400320255
203.864314030987,372.795809585257,4.0658471631205
124.976107055794,408.414964745029,3.49808180846034
626.508642914905,316.081358923675,4.64435153864654
4.78743771925795,147.720493545721,4.155567555998
539.28378823052,205.215606381317,4.16613894855716
34.6761975152399,490.52100884633,2.95686881080627
281.062047082939,23.1280590334857,3.77123789380368
536.622172197647,393.145597668789,3.43530205518219
75.2790561185574,71.3443197703155,5.37362597586096
2.75754384170395,73.1426006352929,3.41958959127286
590.572017782238,223.02625636645,4.00593950694323
446.6879551308,461.841576937618,4.85409516578781
659.812870631791,375.059717521894,3.1337715664589
106.122226577403,484.798842651658,4.29354680084811
625.443789726922,89.0417108614752,4.0691902755197
423.117704120342,264.000903555783,3.66560072419652
10.9670775364658,181.609156088305,3.33155904728353
65.9968440391349,116.983900924071,4.65414958631812
607.17796938409,207.274745684853,4.20620577856451
254.808009620761,217.404318582535,3.92639176551572
566.246075320447,431.857597481316,3.54153391238377
306.523410398988,138.414084171151,3.892875303064
526.435434398481,460.019811090474,3.55674403099756
48.8487729275642,425.366001842784,3.50692927416646
203.738153485301,286.356721295222,4.13364468810705
554.928220942143,268.509096352175,3.88408031703132
165.001028474357,31.7087498113615,4.16882573202468
510.947457515762,334.92843813112,4.24119265227585
42.0306753929141,45.5430337572078,3.98670551007335
527.509200472259,132.542262723452,4.31455064877451
NA,NA,NA
660.601229764869,332.757786558195,3.42015312750681
455.486880663697,296.468330812142,3.80788120230973
12.2990410201952,494.302541440003,3.58934748666088
561.583653215998,52.228906085338,4.14658214482936
73.3505921178113,377.337962294845,3.79826100066507
225.931093384048,411.820293696308,3.84967397399739
428.639345625892,11.2888425299862,3.51771147031351
362.997118247879,292.273418975654,3.10683270986079
605.638372496731,103.260275354857,4.26281092705706
393.861324369693,226.574204119396,4.20220167844443
565.810147440932,407.119625786612,4.78062945281852
140.578328477004,277.923161784876,4.5940400320255
203.864314030987,372.795809585257,4.0658471631205
124.976107055794,408.414964745029,3.49808180846034
626.508642914905,316.081358923675,4.64435153864654
4.78743771925795,147.720493545721,4.155567555998
539.28378823052,205.215606381317,4.16613894855716
34.6761975152399,490.52100884633,2.95686881080627
281.062047082939,23.1280590334857,3.77123789380368
536.622172197647,393.145597668789,3.43530205518219
75.2790561185574,71.3443197703155,5.37362597586096
2.75754384170395,73.1426006352929,3.41958959127286
590.572017782238,223.02625636645,4.00593950694323
446.6879551308,461.841576937618,4.85409516578781
659.812870631791,375.059717521894,3.1337715664589
106.122226577403,484.798842651658,4.29354680084811
625.443789726922,89.0417108614752,4.0691902755197
423.117704120342,264.000903555783,3.66560072419652
10.9670775364658,181.609156088305,3.33155904728353
65.9968440391349,116.983900924071,4.65414958631812
607.17796938409,207.274745684853,4.20620577856451
254.808009620761,217.404318582535,3.92639176551572
566.246075320447,431.857597481316,3.54153391238377
306.523410398988,138.414084171151,3.892875303064
526.435434398481,460.019811090474,3.55674403099756
48.8487729275642,425.366001842784,3.50692927416646
203.738153485301,286.356721295222,4.13364468810705
554.928220942143,268.509096352175,3.88408031703132
165.001028474357,31.7087498113615,4.16882573202468
510.947457515762,334.92843813112,4.24119265227585
42.0306753929141,45.5430337572078,3.98670551007335
527.509200472259,132.542262723452,4.31455064877451
NA,NA,NA
660.601229764869,332.757786558195,3.42015312750681
455.486880663697,296.468330812142,3.80788120230973
12.2990410201952,494.302541440003,3.58934748666088
561.583653215998,52.228906085338,4.14658214482936
73.3505921178113,377.337962294845,3.79826100066507
225.931093384048,411.820293696308,3.84967397399739
428.639345625892,11.2888425299862,3.51771147031351
362.997118247879,292.273418975654,3.10683270986079
605.638372496731,103.260275354857,4.26281092705706
393.861324369693,226.574204119396,4.20220167844443
565.810147440932,407.119625786612,4.78062945281852
140.578328477004,277.923161784876,4.5940400320255
203.864314030987,372.795809585257,4.0658471631205
124.976107055794,408.414964745029,3.49808180846034
626.508642914905,316.081358923675,4.64435153864654
4.78743771925795,147.720493545721,4.155567555998
539.28378823052,205.215606381317,4.16613894855716
34.6761975152399,490.52100884633,2.95686881080627
281.062047082939,23.1280590334857,3.77123789380368
536.622172197647,393.145597668789,3.43530205518219
75.2790561185574,71.3443197703155,5.37362597586096
2.75754384170395,73.1426006352929,3.41958959127286
590.572017782238,223.02625636645,4.00593950694323
446.6879551308,461.841576937618,4.85409516578781
659.812870631791,375.059717521894,3.1337715664589
106.122226577403,484.798842651658,4.29354680084811
625.443789726922,89.0417108614752,4.0691902755197
423.117704120342,264.000903555783,3.66560072419652
10.9670775364658,181.609156088305,3.33155904728353
65.9968440391349,116.983900924071,4.65414958631812
607.17796938409,207.274745684853,4.20620577856451
254.808009620761,217.404318582535,3.92639176551572
566.246075320447,431.857597481316,3.54153391238377
306.523410398988,138.414084171151,3.892875303064
526.435434398481,460.019811090474,3.55674403099756
48.8487729275642,425.366001842784,3.50692927416646
203.738153485301,286.356721295222,4.13364468810705
554.928220942143,268.509096352175,3.88408031703132
165.001028474357,31.7087498113615,4.16882573202468
510.947457515762,334.92843813112,4.24119265227585
42.0306753929141,45.5430337572078,3.98670551007335
527.509200472259,132.542262723452,4.31455064877451
NA,NA,NA
662.075103607356,335.475659322755,3.281549535135
455.950765683994,297.570798864304,3.74679972152058
9.23639494194913,494.53075649837,3.66059459690383
562.912040963519,48.2436140617805,4.21634877735279
72.9949323813949,368.069401754635,3.91960414288025
229.261419567509,414.323509185707,3.8384666812653
429.790870056359,11.9758149003621,3.25374842651749
363.219438470468,291.336073288307,2.98262824682616
604.668272520033,108.185264148866,4.18982796942234
393.393987636196,227.296519518909,4.04777122285662
572.459991751202,413.523560386718,4.67939621031778
147.494525571799,275.972039171524,4.58700026966739
204.207837294601,366.546096466079,4.04627584330874
123.239123655873,417.347033893915,3.45173741351339
629.397470046418,311.397076609304,4.56802617840705
0.452213487612238,148.449725845179,4.21262184192189
541.968568924264,200.584022291343,4.10591178726563
33.6092406425302,493.377479672212,3.05788818883169
275.295899828703,25.5069336198867,4.09419852490657
532.97388925053,392.663029915779,3.36456671632809
71.8841569886221,82.2295988169395,5.28473615997225
5.62126648568488,76.4117881037058,3.51052360841228
584.264333410528,225.595167432537,3.97586056815535
439.828229130573,458.793599124775,4.72965020736014
656.93334051659,374.48963203394,3.13832980776295
107.345985139076,491.960815243923,4.40441080703107
624.171743628597,90.4167860495739,4.14344004510533
418.214406511456,257.450721382167,3.7052313240265
10.4661513278991,182.787517282315,3.32470389074961
77.6988787600647,115.933235143166,4.38115121779263
611.495563078041,218.064854153693,4.15482530063498
248.983789643022,218.032728824463,3.50291028123764
577.648871726912,439.466016980234,3.78482644401994
299.93219947519,136.193470416901,3.82661460527318
525.20844651264,464.736680658811,3.64822825570067
50.5778868862825,405.050350570453,3.92788138456928
195.295062115577,286.68385561811,3.80629107651383
547.415510642325,266.173639835859,3.86016455149594
176.565598026659,37.0805376466696,4.14717423816486
504.067868731307,342.060780921567,4.47309508815228
36.8634745559709,56.2819841356926,3.9327316272038
525.34577185808,153.427307946336,4.77684118268482
NA,NA,NA
662.075103607356,335.475659322755,3.281549535135
455.950765683994,297.570798864304,3.74679972152058
9.23639494194913,494.53075649837,3.66059459690383
562.912040963519,48.2436140617805,4.21634877735279
72.9949323813949,368.069401754635,3.91960414288025
229.261419567509,414.323509185707,3.8384666812653
429.790870056359,11.9758149003621,3.25374842651749
363.219438470468,291.336073288307,2.98262824682616
604.668272520033,108.185264148866,4.18982796942234
393.393987636196,227.296519518909,4.04777122285662
572.459991751202,413.523560386718,4.67939621031778
147.494525571799,275.972039171524,4.58700026966739
204.207837294601,366.546096466079,4.04627584330874
123.239123655873,417.347033893915,3.45173741351339
629.397470046418,311.397076609304,4.56802617840705
0.452213487612238,148.449725845179,4.21262184192189
541.968568924264,200.584022291343,4.10591178726563
33.6092406425302,493.377479672212,3.05788818883169
275.295899828703,25.5069336198867,4.09419852490657
532.97388925053,392.663029915779,3.36456671632809
71.8841569886221,82.2295988169395,5.28473615997225
5.62126648568488,76.4117881037058,3.51052360841228
584.264333410528,225.595167432537,3.97586056815535
439.828229130573,458.793599124775,4.72965020736014
656.93334051659,374.48963203394,3.13832980776295
107.345985139076,491.960815243923,4.40441080703107
624.171743628597,90.4167860495739,4.14344004510533
418.214406511456,257.450721382167,3.7052313240265
10.4661513278991,182.787517282315,3.32470389074961
77.6988787600647,115.933235143166,4.38115121779263
611.495563078041,218.064854153693,4.15482530063498
248.983789643022,218.032728824463,3.50291028123764
577.648871726912,439.466016980234,3.78482644401994
299.93219947519,136.193470416901,3.82661460527318
525.20844651264,464.736680658811,3.64822825570067
50.5778868862825,405.050350570453,3.92788138456928
195.295062115577,286.68385561811,3.80629107651383
547.415510642325,266.173639835859,3.86016455149594
176.565598026659,37.0805376466696,4.14717423816486
504.067868731307,342.060780921567,4.47309508815228
36.8634745559709,56.2819841356926,3.9327316272038
525.34577185808,153.427307946336,4.77684118268482
NA,NA,NA
662.075103607356,335.475659322755,3.281549535135
455.950765683994,297.570798864304,3.74679972152058
9.23639494194913,494.53075649837,3.66059459690383
562.912040963519,48.2436140617805,4.21634877735279
72.9949323813949,368.069401754635,3.91960414288025
229.261419567509,414.323509185707,3.8384666812653
429.790870056359,11.9758149003621,3.25374842651749
363.219438470468,291.336073288307,2.98262824682616
604.668272520033,108.185264148866,4.18982796942234
393.393987636196,227.296519518909,4.04777122285662
572.459991751202,413.523560386718,4.67939621031778
147.494525571799,275.972039171524,4.58700026966739
204.207837294601,366.546096466079,4.04627584330874
123.239123655873,417.347033893915,3.45173741351339
629.397470046418,311.397076609304,4.56802617840705
0.452213487612238,148.449725845179,4.21262184192189
541.968568924264,200.584022291343,4.10591178726563
33.6092406425302,493.377479672212,3.05788818883169
275.295899828703,25.5069336198867,4.09419852490657
532.97388925053,392.663029915779,3.36456671632809
71.8841569886221,82.2295988169395,5.28473615997225
5.62126648568488,76.4117881037058,3.51052360841228
584.264333410528,225.595167432537,3.97586056815535
439.828229130573,458.793599124775,4.72965020736014
656.93334051659,374.48963203394,3.13832980776295
107.345985139076,491.960815243923,4.40441080703107
624.171743628597,90.4167860495739,4.14344004510533
418.214406511456,257.450721382167,3.7052313240265
10.4661513278991,182.787517282315,3.32470389074961
77.6988787600647,115.933235143166,4.38115121779263
611.495563078041,218.064854153693,4.15482530063498
248.983789643022,218.032728824463,3.50291028123764
577.648871726912,439.466016980234,3.78482644401994
299.93219947519,136.193470416901,3.82661460527318
525.20844651264,464.736680658811,3.64822825570067
50.5778868862825,405.050350570453,3.92788138456928
195.295062115577,286.68385561811,3.80629107651383
547.415510642325,266.173639835859,3.86016455149594
176.565598026659,37.0805376466696,4.14717423816486
504.067868731307,342.060780921567,4.47309508815228
36.8634745559709,56.2819841356926,3.9327316272038
525.34577185808,153.427307946336,4.77684118268482
NA,NA,NA
662.075103607356,335.475659322755,3.281549535135
455.950765683994,297.570798864304,3.74679972152058
9.23639494194913,494.53075649837,3.66059459690383
562.912040963519,48.2436140617805,4.21634877735279
72.9949323813949,368.069401754635,3.91960414288025
229.261419567509,414.323509185707,3.8384666812653
429.790870056359,11.9758149003621,3.25374842651749
363.219438470468,291.336073288307,2.98262824682616
604.668272520033,108.185264148866,4.18982796942234
393.393987636196,227.296519518909,4.04777122285662
572.459991751202,413.523560386718,4.67939621031778
147.494525571799,275.972039171524,4.58700026966739
204.207837294601,366.546096466079,4.04627584330874
123.239123655873,417.347033893915,3.45173741351339
629.397470046418,311.397076609304,4.56802617840705
0.452213487612238,148.449725845179,4.21262184192189
541.968568924264,200.584022291343,4.10591178726563
33.6092406425302,493.377479672212,3.05788818883169
275.295899828703,25.5069336198867,4.09419852490657
532.97388925053,392.663029915779,3.36456671632809
71.8841569886221,82.2295988169395,5.28473615997225
5.62126648568488,76.4117881037058,3.51052360841228
584.264333410528,225.595167432537,3.97586056815535
439.828229130573,458.793599124775,4.72965020736014
656.93334051659,374.48963203394,3.13832980776295
107.345985139076,491.960815243923,4.40441080703107
624.171743628597,90.4167860495739,4.14344004510533
418.214406511456,257.450721382167,3.7052313240265
10.4661513278991,182.787517282315,3.32470389074961
77.6988787600647,115.933235143166,4.38115121779263
611.495563078041,218.064854153693,4.15482530063498
248.983789643022,218.032728824463,3.50291028123764
577.648871726912,439.466016980234,3.78482644401994
299.93219947519,136.193470416901,3.82661460527318
525.20844651264,464.736680658811,3.64822825570067
50.5778868862825,405.050350570453,3.92788138456928
195.295062115577,286.68385561811,3.80629107651383
547.415510642325,266.173639835859,3.86016455149594
176.565598026659,37.0805376466696,4.14717423816486
504.067868731307,342.060780921567,4.47309508815228
36.8634745559709,56.2819841356926,3.9327316272038
525.34577185808,153.427307946336,4.77684118268482
NA,NA,NA
662.075103607356,335.475659322755,3.281549535135
455.950765683994,297.570798864304,3.74679972152058
9.23639494194913,494.53075649837,3.66059459690383
562.912040963519,48.2436140617805,4.21634877735279
72.9949323813949,368.069401754635,3.91960414288025
229.261419567509,414.323509185707,3.8384666812653
429.790870056359,11.9758149003621,3.25374842651749
363.219438470468,291.336073288307,2.98262824682616
604.668272520033,108.185264148866,4.18982796942234
393.393987636196,227.296519518909,4.04777122285662
572.459991751202,413.523560386718,4.67939621031778
147.494525571799,275.972039171524,4.58700026966739
204.207837294601,366.546096466079,4.04627584330874
123.239123655873,417.347033893915,3.45173741351339
629.397470046418,311.397076609304,4.56802617840705
0.452213487612238,148.449725845179,4.21262184192189
541.968568924264,200.584022291343,4.10591178726563
33.6092406425302,493.377479672212,3.05788818883169
275.295899828703,25.5069336198867,4.09419852490657
532.97388925053,392.663029915779,3.36456671632809
71.8841569886221,82.2295988169395,5.28473615997225
5.62126648568488,76.4117881037058,3.51052360841228
584.264333410528,225.595167432537,3.97586056815535
439.828229130573,458.793599124775,4.72965020736014
656.93334051659,374.48963203394,3.13832980776295
107.345985139076,491.960815243923,4.40441080703107
624.171743628597,90.4167860495739,4.14344004510533
418.214406511456,257.450721382167,3.7052313240265
10.4661513278991,182.787517282315,3.32470389074961
77.6988787600647,115.933235143166,4.38115121779263
611.495563078041,218.064854153693,4.15482530063498
248.983789643022,218.032728824463,3.50291028123764
577.648871726912,439.466016980234,3.78482644401994
299.93219947519,136.193470416901,3.82661460527318
525.20844651264,464.736680658811,3.64822825570067
50.5778868862825,405.050350570453,3.92788138456928
195.295062115577,286.68385561811,3.80629107651383
547.415510642325,266.173639835859,3.86016455149594
176.565598026659,37.0805376466696,4.14717423816486
504.067868731307,342.060780921567,4.47309508815228
36.8634745559709,56.2819841356926,3.9327316272038
525.34577185808,153.427307946336,4.77684118268482
NA,NA,NA
662.075103607356,335.475659322755,3.281549535135
455.950765683994,297.570798864304,3.74679972152058
9.23639494194913,494.53075649837,3.66059459690383
562.912040963519,48.2436140617805,4.21634877735279
72.9949323813949,368.069401754635,3.91960414288025
229.261419567509,414.323509185707,3.8384666812653
429.790870056359,11.9758149003621,3.25374842651749
363.219438470468,291.336073288307,2.98262824682616
604.668272520033,108.185264148866,4.18982796942234
393.393987636196,227.296519518909,4.04777122285662
572.459991751202,413.523560386718,4.67939621031778
147.494525571799,275.972039171524,4.58700026966739
204.207837294601,366.546096466079,4.04627584330874
123.239123655873,417.347033893915,3.45173741351339
629.397470046418,311.397076609304,4.56802617840705
0.452213487612238,148.449725845179,4.21262184192189
541.968568924264,200.584022291343,4.10591178726563
33.6092406425302,493.377479672212,3.05788818883169
275.295899828703,25.5069336198867,4.09419852490657
532.97388925053,392.663029915779,3.36456671632809
71.8841569886221,82.2295988169395,5.28473615997225
5.62126648568488,76.4117881037058,3.51052360841228
584.264333410528,225.595167432537,3.97586056815535
439.828229130573,458.793599124775,4.72965020736014
656.93334051659,374.48963203394,3.13832980776295
107.345985139076,491.960815243923,4.40441080703107
624.171743628597,90.4167860495739,4.14344004510533
418.214406511456,257.450721382167,3.7052313240265
10.4661513278991,182.787517282315,3.32470389074961
77.6988787600647,115.933235143166,4.38115121779263
611.495563078041,218.064854153693,4.15482530063498
248.983789643022,218.032728824463,3.50291028123764
577.648871726912,439.466016980234,3.78482644401994
299.93219947519,136.193470416901,3.82661460527318
525.20844651264,464.736680658811,3.64822825570067
50.5778868862825,405.050350570453,3.92788138456928
195.295062115577,286.68385561811,3.80629107651383
547.415510642325,266.173639835859,3.86016455149594
176.565598026659,37.0805376466696,4.14717423816486
504.067868731307,342.060780921567,4.47309508815228
36.8634745559709,56.2819841356926,3.9327316272038
525.34577185808,153.427307946336,4.77684118268482
NA,NA,NA
662.121691851649,333.007291308373,3.47176546926142
458.339878274113,298.568194477771,3.49191524828067
7.55566135032764,496.14252998671,3.58540001077881
561.200655861526,51.951776439933,4.17839776499026
72.8010461069797,380.848115246479,4.08901483563924
230.906939685176,411.812927943386,3.84844704260491
432.636209952359,9.76247103893578,3.46795909209424
363.34121507382,293.249885177492,3.08408011471976
605.793408555344,100.607567339825,4.28592689477891
394.78087501529,230.324677052134,4.08465764681003
565.424323881807,414.80052018843,4.67346766339851
141.118356725402,282.757594213006,4.56560290797995
198.989303263347,373.313935071578,3.98335700353482
126.432315341916,413.273792415503,3.40587578735068
