659.475715105831,332.654368828053,3.51419515101685
630.980089146013,316.492483615328,4.66384637000255
-2.79117420360758,147.361948080494,4.26379103581516
539.244985937411,201.474933524104,4.21366878838741
34.6003708172054,491.036587267341,2.97441741030238
278.910389641393,23.7977917184066,3.73214742675294
533.609775719604,392.491966620101,3.5371916512228
68.2620773380336,73.9912644646064,5.29084689354574
3.09034154941079,76.4284817999944,3.38163998877855
590.999823239232,226.326623527463,3.92274288537226
446.07360379573,460.336376361177,4.75705396598524
656.547167687852,374.265650044578,3.2188203264216
103.414085137392,483.430219473847,4.36759963142102
624.207382556441,94.7041017751584,4.06268025656834
419.963869861723,258.7611089601,3.66243113944307
9.56067148792753,181.957167274221,3.37505833560028
74.0206812859653,125.444866505319,4.47407573870268
609.961641327816,200.413944718567,4.36846428845507
252.030081492744,211.693833153573,3.65613311819427
567.979016858297,427.652299285471,3.87631135780075
302.366775402375,140.194894272408,3.879265575128
528.161344479665,462.867119906096,3.59818921275576
44.2898428694467,425.085232937274,4.18652413770906
204.892928899252,277.74225830134,4.23162421466114
544.874916921404,250.59765560364,3.79375664084224
176.569149049361,29.5423795640433,4.252052110105
497.274212578461,345.631295361422,4.39900169662603
34.725897523763,47.9042615041784,3.90287110022907
534.038612703195,132.784725257522,4.92961540705209
NA,NA,NA
662.121691851649,333.007291308373,3.47176546926142
458.339878274113,298.568194477771,3.49191524828067
7.55566135032764,496.14252998671,3.58540001077881
561.200655861526,51.951776439933,4.17839776499026
72.8010461069797,380.848115246479,4.08901483563924
230.906939685176,411.812927943386,3.84844704260491
432.636209952359,9.76247103893578,3.46795909209424
363.34121507382,293.249885177492,3.08408011471976
605.793408555344,100.607567339825,4.28592689477891
394.78087501529,230.324677052134,4.08465764681003
565.424323881807,414.80052018843,4.67346766339851
141.118356725402,282.757594213006,4.56560290797995
198.989303263347,373.313935071578,3.98335700353482
126.432315341916,413.273792415503,3.40587578735068
630.980089146013,316.492483615328,4.66384637000255
-2.79117420360758,147.361948080494,4.26379103581516
539.244985937411,201.474933524104,4.21366878838741
34.6003708172054,491.036587267341,2.97441741030238
278.910389641393,23.7977917184066,3.73214742675294
533.609775719604,392.491966620101,3.5371916512228
68.2620773380336,73.9912644646064,5.29084689354574
3.09034154941079,76.4284817999944,3.38163998877855
590.999823239232,226.326623527463,3.92274288537226
446.07360379573,460.336376361177,4.75705396598524
656.547167687852,374.265650044578,3.2188203264216
103.414085137392,483.430219473847,4.36759963142102
624.207382556441,94.7041017751584,4.06268025656834
419.963869861723,258.7611089601,3.66243113944307
9.56067148792753,181.957167274221,3.37505833560028
74.0206812859653,125.444866505319,4.47407573870268
609.961641327816,200.413944718567,4.36846428845507
252.030081492744,211.693833153573,3.65613311819427
567.979016858297,427.652299285471,3.87631135780075
302.366775402375,140.194894272408,3.879265575128
528.161344479665,462.867119906096,3.59818921275576
44.2898428694467,425.085232937274,4.18652413770906
204.892928899252,277.74225830134,4.23162421466114
544.874916921404,250.59765560364,3.79375664084224
176.569149049361,29.5423795640433,4.252052110105
497.274212578461,345.631295361422,4.39900169662603
34.725897523763,47.9042615041784,3.90287110022907
534.038612703195,132.784725257522,4.92961540705209
NA,NA,NA
662.121691851649,333.007291308373,3.47176546926142
458.339878274113,298.568194477771,3.49191524828067
7.55566135032764,496.14252998671,3.58540001077881
561.200655861526,51.951776439933,4.17839776499026
72.8010461069797,380.848115246479,4.08901483563924
230.906939685176,411.812927943386,3.84844704260491
432.636209952359,9.76247103893578,3.46795909209424
363.34121507382,293.249885177492,3.08408011471976
605.793408555344,100.607567339825,4.28592689477891
394.78087501529,230.324677052134,4.08465764681003
565.424323881807,414.80052018843,4.67346766339851
141.118356725402,282.757594213006,4.56560290797995
198.989303263347,373.313935071578,3.98335700353482
126.432315341916,413.273792415503,3.40587578735068
630.980089146013,316.492483615328,4.66384637000255
-2.79117420360758,147.361948080494,4.26379103581516
539.244985937411,201.474933524104,4.21366878838741
34.6003708172054,491.036587267341,2.97441741030238
278.910389641393,23.7977917184066,3.73214742675294
533.609775719604,392.491966620101,3.5371916512228
68.2620773380336,73.9912644646064,5.29084689354574
3.09034154941079,76.4284817999944,3.38163998877855
590.999823239232,226.326623527463,3.92274288537226
446.07360379573,460.336376361177,4.75705396598524
656.547167687852,374.265650044578,3.2188203264216
103.414085137392,483.430219473847,4.36759963142102
624.207382556441,94.7041017751584,4.06268025656834
419.963869861723,258.7611089601,3.66243113944307
9.56067148792753,181.957167274221,3.37505833560028
74.0206812859653,125.444866505319,4.47407573870268
609.961641327816,200.413944718567,4.36846428845507
252.030081492744,211.693833153573,3.65613311819427
567.979016858297,427.652299285471,3.87631135780075
302.366775402375,140.194894272408,3.879265575128
528.161344479665,462.867119906096,3.59818921275576
44.2898428694467,425.085232937274,4.18652413770906
204.892928899252,277.74225830134,4.23162421466114
544.874916921404,250.59765560364,3.79375664084224
176.569149049361,29.5423795640433,4.252052110105
497.274212578461,345.631295361422,4.39900169662603
34.725897523763,47.9042615041784,3.90287110022907
534.038612703195,132.784725257522,4.92961540705209
NA,NA,NA
662.121691851649,333.007291308373,3.47176546926142
458.339878274113,298.568194477771,3.49191524828067
7.55566135032764,496.14252998671,3.58540001077881
561.200655861526,51.951776439933,4.17839776499026
72.8010461069797,380.848115246479,4.08901483563924
230.906939685176,411.812927943386,3.84844704260491
432.636209952359,9.76247103893578,3.46795909209424
363.34121507382,293.249885177492,3.08408011471976
605.793408555344,100.607567339825,4.28592689477891
394.78087501529,230.324677052134,4.08465764681003
565.424323881807,414.80052018843,4.67346766339851
141.118356725402,282.757594213006,4.56560290797995
198.989303263347,373.313935071578,3.98335700353482
126.432315341916,413.273792415503,3.40587578735068
630.980089146013,316.492483615328,4.66384637000255
-2.79117420360758,147.361948080494,4.26379103581516
539.244985937411,201.474933524104,4.21366878838741
34.6003708172054,491.036587267341,2.97441741030238
278.910389641393,23.7977917184066,3.73214742675294
533.609775719604,392.491966620101,3.5371916512228
68.2620773380336,73.9912644646064,5.29084689354574
3.09034154941079,76.4284817999944,3.38163998877855
590.999823239232,226.326623527463,3.92274288537226
446.07360379573,460.336376361177,4.75705396598524
656.547167687852,374.265650044578,3.2188203264216
103.414085137392,483.430219473847,4.36759963142102
624.207382556441,94.7041017751584,4.06268025656834
419.963869861723,258.7611089601,3.66243113944307
9.56067148792753,181.957167274221,3.37505833560028
74.0206812859653,125.444866505319,4.47407573870268
609.961641327816,200.413944718567,4.36846428845507
252.030081492744,211.693833153573,3.65613311819427
567.979016858297,427.652299285471,3.87631135780075
302.366775402375,140.194894272408,3.879265575128
528.161344479665,462.867119906096,3.59818921275576
44.2898428694467,425.085232937274,4.18652413770906
204.892928899252,277.74225830134,4.23162421466114
544.874916921404,250.59765560364,3.79375664084224
176.569149049361,29.5423795640433,4.252052110105
497.274212578461,345.631295361422,4.39900169662603
34.725897523763,47.9042615041784,3.90287110022907
534.038612703195,132.784725257522,4.92961540705209
NA,NA,NA
662.121691851649,333.007291308373,3.47176546926142
458.339878274113,298.568194477771,3.49191524828067
7.55566135032764,496.14252998671,3.58540001077881
561.200655861526,51.951776439933,4.17839776499026
72.8010461069797,380.848115246479,4.08901483563924
230.906939685176,411.812927943386,3.84844704260491
432.636209952359,9.76247103893578,3.46795909209424
363.34121507382,293.249885177492,3.08408011471976
605.793408555344,100.607567339825,4.28592689477891
394.78087501529,230.324677052134,4.08465764681003
565.424323881807,414.80052018843,4.67346766339851
141.118356725402,282.757594213006,4.56560290797995
198.989303263347,373.313935071578,3.98335700353482
126.432315341916,413.273792415503,3.40587578735068
630.980089146013,316.492483615328,4.66384637000255
-2.79117420360758,147.361948080494,4.26379103581516
539.244985937411,201.474933524104,4.21366878838741
34.6003708172054,491.036587267341,2.97441741030238
278.910389641393,23.7977917184066,3.73214742675294
533.609775719604,392.491966620101,3.5371916512228
68.2620773380336,73.9912644646064,5.29084689354574
3.09034154941079,76.4284817999944,3.38163998877855
590.999823239232,226.326623527463,3.92274288537226
446.07360379573,460.336376361177,4.75705396598524
656.547167687852,374.265650044578,3.2188203264216
103.414085137392,483.430219473847,4.36759963142102
624.207382556441,94.7041017751584,4.06268025656834
419.963869861723,258.7611089601,3.66243113944307
9.56067148792753,181.957167274221,3.37505833560028
74.0206812859653,125.444866505319,4.47407573870268
609.961641327816,200.413944718567,4.36846428845507
252.030081492744,211.693833153573,3.65613311819427
567.979016858297,427.652299285471,3.87631135780075
302.366775402375,140.194894272408,3.879265575128
528.161344479665,462.867119906096,3.59818921275576
44.2898428694467,425.085232937274,4.18652413770906
204.892928899252,277.74225830134,4.23162421466114
544.874916921404,250.59765560364,3.79375664084224
176.569149049361,29.5423795640433,4.252052110105
497.274212578461,345.631295361422,4.39900169662603
34.725897523763,47.9042615041784,3.90287110022907
534.038612703195,132.784725257522,4.92961540705209
NA,NA,NA
662.121691851649,333.007291308373,3.47176546926142
458.339878274113,298.568194477771,3.49191524828067
7.55566135032764,496.14252998671,3.58540001077881
561.200655861526,51.951776439933,4.17839776499026
72.8010461069797,380.848115246479,4.08901483563924
230.906939685176,411.812927943386,3.84844704260491
432.636209952359,9.76247103893578,3.46795909209424
363.34121507382,293.249885177492,3.08408011471976
605.793408555344,100.607567339825,4.28592689477891
394.78087501529,230.324677052134,4.08465764681003
565.424323881807,414.80052018843,4.67346766339851
141.118356725402,282.757594213006,4.56560290797995
198.989303263347,373.313935071578,3.98335700353482
126.432315341916,413.273792415503,3.40587578735068
630.980089146013,316.492483615328,4.66384637000255
-2.79117420360758,147.361948080494,4.26379103581516
539.244985937411,201.474933524104,4.21366878838741
34.6003708172054,491.036587267341,2.97441741030238
278.910389641393,23.7977917184066,3.73214742675294
533.609775719604,392.491966620101,3.5371916512228
68.2620773380336,73.9912644646064,5.29084689354574
3.09034154941079,76.4284817999944,3.38163998877855
590.999823239232,226.326623527463,3.92274288537226
446.07360379573,460.336376361177,4.75705396598524
656.547167687852,374.265650044578,3.2188203264216
103.414085137392,483.430219473847,4.36759963142102
624.207382556441,94.7041017751584,4.06268025656834
419.963869861723,258.7611089601,3.66243113944307
9.56067148792753,181.957167274221,3.37505833560028
74.0206812859653,125.444866505319,4.47407573870268
609.961641327816,200.413944718567,4.36846428845507
252.030081492744,211.693833153573,3.65613311819427
567.979016858297,427.652299285471,3.87631135780075
302.366775402375,140.194894272408,3.879265575128
528.161344479665,462.867119906096,3.59818921275576
44.2898428694467,425.085232937274,4.18652413770906
204.892928899252,277.74225830134,4.23162421466114
544.874916921404,250.59765560364,3.79375664084224
176.569149049361,29.5423795640433,4.252052110105
497.274212578461,345.631295361422,4.39900169662603
34.725897523763,47.9042615041784,3.90287110022907
534.038612703195,132.784725257522,4.92961540705209
NA,NA,NA
658.457558951782,336.233377908816,3.43204550478861
455.262236505087,300.237048761713,3.54194544181252
9.21662164905068,494.189315944259,3.64581703338236
560.998213846834,52.6017331906301,4.19096595339409
75.4549993537551,372.714389538217,3.99998131768899
222.061520272726,417.277550600391,3.86090257611083
428.571923188919,10.0990425466399,3.40280944569045
364.506676774251,294.573031501584,3.0840605565649
600.433334638451,104.262376816423,4.16958836031193
397.165862464741,227.357551090802,4.19600344130052
564.090920678834,405.096105971635,4.69809908115298
138.49220606116,284.612496761955,4.41003583245292
201.133188423048,374.204690366536,3.99994114966905
124.296364262903,410.92613752185,3.6108870912997
619.363350253888,312.449394663213,4.52491105512433
2.14222164059727,147.131622041142,4.2301508559499
542.630670694109,198.806416643916,4.25152965026027
34.2833156728672,490.322801459911,3.10099166860519
286.689426697302,25.49488569279,3.87889222486222
534.101906342397,391.53635807523,3.49095536467028
69.360048287241,85.9264794388044,5.22451608292564
5.94239108523115,75.0790531111412,3.37777578332438
590.409879062488,229.147982651608,4.0195318020547
436.095407231186,461.648815212106,4.72175538897954
658.038199973786,374.000840064709,3.13299002331791
104.342081301312,489.93276633612,4.37660172302004
620.634621161443,95.3157740753512,4.06368578724406
421.83524810717,257.365113739177,3.62234624609002
10.2530776530795,181.224874441364,3.3248896192712
60.5422361271607,115.070802867657,4.57240654015816
601.567839796022,198.334141661457,4.12984149491229
245.388147064178,229.135490865228,3.76728296213965
576.667847473229,427.3947500072,3.86339085500473
305.145638750513,139.025018844746,3.84463601620203
526.704469204429,458.916999318769,3.49461717856425
46.4469848028447,411.807742785313,3.94283568414355
206.548781354117,286.748354237717,3.93161137914088
545.188959601332,261.661359770975,3.26075136856609
175.690455861734,31.7388293588115,4.52525888856622
518.891347673392,334.489957104781,4.52078634464616
44.0199153181388,53.6605172009355,4.38696178905685
548.446143768205,151.516302667309,5.23697142839583
NA,NA,NA
658.457558951782,336.233377908816,3.43204550478861
455.262236505087,300.237048761713,3.54194544181252
9.21662164905068,494.189315944259,3.64581703338236
560.998213846834,52.6017331906301,4.19096595339409
75.4549993537551,372.714389538217,3.99998131768899
222.061520272726,417.277550600391,3.86090257611083
428.571923188919,10.0990425466399,3.40280944569045
364.506676774251,294.573031501584,3.0840605565649
600.433334638451,104.262376816423,4.16958836031193
397.165862464741,227.357551090802,4.19600344130052
564.090920678834,405.096105971635,4.69809908115298
138.49220606116,284.612496761955,4.41003583245292
201.133188423048,374.204690366536,3.99994114966905
124.296364262903,410.92613752185,3.6108870912997
619.363350253888,312.449394663213,4.52491105512433
2.14222164059727,147.131622041142,4.2301508559499
542.630670694109,198.806416643916,4.25152965026027
34.2833156728672,490.322801459911,3.10099166860519
286.689426697302,25.49488569279,3.87889222486222
534.101906342397,391.53635807523,3.49095536467028
69.360048287241,85.9264794388044,5.22451608292564
5.94239108523115,75.0790531111412,3.37777578332438
590.409879062488,229.147982651608,4.0195318020547
436.095407231186,461.648815212106,4.72175538897954
658.038199973786,374.000840064709,3.13299002331791
104.342081301312,489.93276633612,4.37660172302004
620.634621161443,95.3157740753512,4.06368578724406
421.83524810717,257.365113739177,3.62234624609002
10.2530776530795,181.224874441364,3.3248896192712
60.5422361271607,115.070802867657,4.57240654015816
601.567839796022,198.334141661457,4.12984149491229
245.388147064178,229.135490865228,3.76728296213965
576.667847473229,427.3947500072,3.86339085500473
305.145638750513,139.025018844746,3.84463601620203
526.704469204429,458.916999318769,3.49461717856425
46.4469848028447,411.807742785313,3.94283568414355
206.548781354117,286.748354237717,3.93161137914088
545.188959601332,261.661359770975,3.26075136856609
175.690455861734,31.7388293588115,4.52525888856622
518.891347673392,334.489957104781,4.52078634464616
44.0199153181388,53.6605172009355,4.38696178905685
548.446143768205,151.516302667309,5.23697142839583
NA,NA,NA
658.457558951782,336.233377908816,3.43204550478861
455.262236505087,300.237048761713,3.54194544181252
9.21662164905068,494.189315944259,3.64581703338236
560.998213846834,52.6017331906301,4.19096595339409
75.4549993537551,372.714389538217,3.99998131768899
222.061520272726,417.277550600391,3.86090257611083
428.571923188919,10.0990425466399,3.40280944569045
364.506676774251,294.573031501584,3.0840605565649
600.433334638451,104.262376816423,4.16958836031193
397.165862464741,227.357551090802,4.19600344130052
564.090920678834,405.096105971635,4.69809908115298
138.49220606116,284.612496761955,4.41003583245292
201.133188423048,374.204690366536,3.99994114966905
124.296364262903,410.92613752185,3.6108870912997
619.363350253888,312.449394663213,4.52491105512433
2.14222164059727,147.131622041142,4.2301508559499
542.630670694109,198.806416643916,4.25152965026027
34.2833156728672,490.322801459911,3.10099166860519
286.689426697302,25.49488569279,3.87889222486222
534.101906342397,391.53635807523,3.49095536467028
69.360048287241,85.9264794388044,5.22451608292564
5.94239108523115,75.0790531111412,3.37777578332438
590.409879062488,229.147982651608,4.0195318020547
436.095407231186,461.648815212106,4.72175538897954
658.038199973786,374.000840064709,3.13299002331791
104.342081301312,489.93276633612,4.37660172302004
620.634621161443,95.3157740753512,4.06368578724406
421.83524810717,257.365113739177,3.62234624609002
10.2530776530795,181.224874441364,3.3248896192712
60.5422361271607,115.070802867657,4.57240654015816
601.567839796022,198.334141661457,4.12984149491229
245.388147064178,229.135490865228,3.76728296213965
576.667847473229,427.3947500072,3.86339085500473
305.145638750513,139.025018844746,3.84463601620203
526.704469204429,458.916999318769,3.49461717856425
46.4469848028447,411.807742785313,3.94283568414355
206.548781354117,286.748354237717,3.93161137914088
545.188959601332,261.661359770975,3.26075136856609
175.690455861734,31.7388293588115,4.52525888856622
518.891347673392,334.489957104781,4.52078634464616
44.0199153181388,53.6605172009355,4.38696178905685
548.446143768205,151.516302667309,5.23697142839583
NA,NA,NA
658.457558951782,336.233377908816,3.43204550478861
455.262236505087,300.237048761713,3.54194544181252
9.21662164905068,494.189315944259,3.64581703338236
560.998213846834,52.6017331906301,4.19096595339409
75.4549993537551,372.714389538217,3.99998131768899
222.061520272726,417.277550600391,3.86090257611083
428.571923188919,10.0990425466399,3.40280944569045
364.506676774251,294.573031501584,3.0840605565649
600.433334638451,104.262376816423,4.16958836031193
397.165862464741,227.357551090802,4.19600344130052
564.090920678834,405.096105971635,4.69809908115298
138.49220606116,284.612496761955,4.41003583245292
201.133188423048,374.204690366536,3.99994114966905
124.296364262903,410.92613752185,3.6108870912997
619.363350253888,312.449394663213,4.52491105512433
2.14222164059727,147.131622041142,4.2301508559499
542.630670694109,198.806416643916,4.25152965026027
34.2833156728672,490.322801459911,3.10099166860519
286.689426697302,25.49488569279,3.87889222486222
534.101906342397,391.53635807523,3.49095536467028
69.360048287241,85.9264794388044,5.22451608292564
5.94239108523115,75.0790531111412,3.37777578332438
590.409879062488,229.147982651608,4.0195318020547
436.095407231186,461.648815212106,4.72175538897954
658.038199973786,374.000840064709,3.13299002331791
104.342081301312,489.93276633612,4.37660172302004
620.634621161443,95.3157740753512,4.06368578724406
421.83524810717,257.365113739177,3.62234624609002
10.2530776530795,181.224874441364,3.3248896192712
60.5422361271607,115.070802867657,4.57240654015816
601.567839796022,198.334141661457,4.12984149491229
245.388147064178,229.135490865228,3.76728296213965
576.667847473229,427.3947500072,3.86339085500473
305.145638750513,139.025018844746,3.84463601620203
526.704469204429,458.916999318769,3.49461717856425
46.4469848028447,411.807742785313,3.94283568414355
206.548781354117,286.748354237717,3.93161137914088
545.188959601332,261.661359770975,3.26075136856609
175.690455861734,31.7388293588115,4.52525888856622
518.891347673392,334.489957104781,4.52078634464616
44.0199153181388,53.6605172009355,4.38696178905685
548.446143768205,151.516302667309,5.23697142839583
NA,NA,NA
658.457558951782,336.233377908816,3.43204550478861
455.262236505087,300.237048761713,3.54194544181252
9.21662164905068,494.189315944259,3.64581703338236
560.998213846834,52.6017331906301,4.19096595339409
75.4549993537551,372.714389538217,3.99998131768899
222.061520272726,417.277550600391,3.86090257611083
428.571923188919,10.0990425466399,3.40280944569045
364.506676774251,294.573031501584,3.0840605565649
600.433334638451,104.262376816423,4.16958836031193
397.165862464741,227.357551090802,4.19600344130052
564.090920678834,405.096105971635,4.69809908115298
138.49220606116,284.612496761955,4.41003583245292
201.133188423048,374.204690366536,3.99994114966905
124.296364262903,410.92613752185,3.6108870912997
619.363350253888,312.449394663213,4.52491105512433
2.14222164059727,147.131622041142,4.2301508559499
542.630670694109,198.806416643916,4.25152965026027
34.2833156728672,490.322801459911,3.10099166860519
286.689426697302,25.49488569279,3.87889222486222
534.101906342397,391.53635807523,3.49095536467028
69.360048287241,85.9264794388044,5.22451608292564
5.94239108523115,75.0790531111412,3.37777578332438
590.409879062488,229.147982651608,4.0195318020547
436.095407231186,461.648815212106,4.72175538897954
658.038199973786,374.000840064709,3.13299002331791
104.342081301312,489.93276633612,4.37660172302004
620.634621161443,95.3157740753512,4.06368578724406
421.83524810717,257.365113739177,3.62234624609002
10.2530776530795,181.224874441364,3.3248896192712
60.5422361271607,115.070802867657,4.57240654015816
601.567839796022,198.334141661457,4.12984149491229
245.388147064178,229.135490865228,3.76728296213965
576.667847473229,427.3947500072,3.86339085500473
305.145638750513,139.025018844746,3.84463601620203
526.704469204429,458.916999318769,3.49461717856425
46.4469848028447,411.807742785313,3.94283568414355
206.548781354117,286.748354237717,3.93161137914088
545.188959601332,261.661359770975,3.26075136856609
175.690455861734,31.7388293588115,4.52525888856622
518.891347673392,334.489957104781,4.52078634464616
44.0199153181388,53.6605172009355,4.38696178905685
548.446143768205,151.516302667309,5.23697142839583
NA,NA,NA
658.457558951782,336.233377908816,3.43204550478861
455.262236505087,300.237048761713,3.54194544181252
9.21662164905068,494.189315944259,3.64581703338236
560.998213846834,52.6017331906301,4.19096595339409
75.4549993537551,372.714389538217,3.99998131768899
222.061520272726,417.277550600391,3.86090257611083
428.571923188919,10.0990425466399,3.40280944569045
364.506676774251,294.573031501584,3.0840605565649
600.433334638451,104.262376816423,4.16958836031193
397.165862464741,227.357551090802,4.19600344130052
564.090920678834,405.096105971635,4.69809908115298
138.49220606116,284.612496761955,4.41003583245292
201.133188423048,374.204690366536,3.99994114966905
124.296364262903,410.92613752185,3.6108870912997
619.363350253888,312.449394663213,4.52491105512433
2.14222164059727,147.131622041142,4.2301508559499
542.630670694109,198.806416643916,4.25152965026027
34.2833156728672,490.322801459911,3.10099166860519
286.689426697302,25.49488569279,3.87889222486222
534.101906342397,391.53635807523,3.49095536467028
69.360048287241,85.9264794388044,5.22451608292564
5.94239108523115,75.0790531111412,3.37777578332438
590.409879062488,229.147982651608,4.0195318020547
436.095407231186,461.648815212106,4.72175538897954
658.038199973786,374.000840064709,3.13299002331791
104.342081301312,489.93276633612,4.37660172302004
620.634621161443,95.3157740753512,4.06368578724406
421.83524810717,257.365113739177,3.62234624609002
10.2530776530795,181.224874441364,3.3248896192712
60.5422361271607,115.070802867657,4.57240654015816
601.567839796022,198.334141661457,4.12984149491229
245.388147064178,229.135490865228,3.76728296213965
576.667847473229,427.3947500072,3.86339085500473
305.145638750513,139.025018844746,3.84463601620203
526.704469204429,458.916999318769,3.49461717856425
46.4469848028447,411.807742785313,3.94283568414355
206.548781354117,286.748354237717,3.93161137914088
545.188959601332,261.661359770975,3.26075136856609
175.690455861734,31.7388293588115,4.52525888856622
518.891347673392,334.489957104781,4.52078634464616
44.0199153181388,53.6605172009355,4.38696178905685
548.446143768205,151.516302667309,5.23697142839583
NA,NA,NA
659.694644852121,338.923433092872,3.61831915690613
457.122534462957,296.121970935514,3.63425471259827
10.2833374259211,494.03886884767,3.7900078152198
565.201704828226,50.7359896333479,4.18647876056194
74.4108049487,374.616385564584,3.86605442477002
229.469317817175,415.068660743842,3.92057036725625
429.193696262491,12.346742787044,3.20226889288295
359.896116930887,292.019927243572,3.02912569945162
607.760580464385,101.309739817695,4.12003800992049
393.421452932083,232.512395067415,4.18658516363548
571.702071624014,407.025138333279,4.71239022250443
143.802697086755,281.9299294429,4.41769246013344
199.557711892003,366.385632120093,4.04295374276547
124.598712707205,411.635246443022,3.42823125467146
618.156241793438,311.319352295959,4.52917125984649
6.27583333361466,145.799528345853,4.27649644382765
542.441099448218,203.900631414631,4.22146882344712
33.4674503318999,493.113918724286,2.84939843975563
279.037679752868,20.8578071354948,3.9588148685642
533.968353108239,390.372918436345,3.35802700475265
75.2191647345723,77.0695072214958,5.37144224505016
4.09486375457653,80.62670684609,3.4000360416522
586.261284495559,224.547775296021,3.99886963746383
441.742387340128,456.853725961189,4.6850477597872
657.335811208939,372.82862679273,3.06710190408199
107.055838756559,487.069810963834,4.29998679622907
628.950550378675,87.1591726154973,4.07899138706822
420.834362029328,255.779146160264,3.63921396240892
12.5254757535392,181.088681114672,3.28307148358636
84.3555037730764,118.61453057615,4.57540897477297
612.698392531451,182.01471548866,4.2746852614134
250.088366434666,215.651005983646,3.68288793889632
574.370487040536,438.53388590671,3.88041925590947
301.661675303797,136.054043481013,3.75024923963984
534.228657116541,452.903778264649,3.63678651697894
46.9114605205422,422.52285128442,3.94422525261658
195.190860651438,287.896997378344,3.70134171112726
555.529342101613,261.785166278847,3.74242081996221
178.043533184646,34.9863443350854,4.31622292782518
492.345012808611,352.543952186997,4.53699346712786
34.234200430035,51.8167231982725,3.39780199082546
526.272194644568,164.808927492814,4.53510737030072
NA,NA,NA
659.694644852121,338.923433092872,3.61831915690613
457.122534462957,296.121970935514,3.63425471259827
10.2833374259211,494.03886884767,3.7900078152198
565.201704828226,50.7359896333479,4.18647876056194
74.4108049487,374.616385564584,3.86605442477002
229.469317817175,415.068660743842,3.92057036725625
429.193696262491,12.346742787044,3.20226889288295
359.896116930887,292.019927243572,3.02912569945162
607.760580464385,101.309739817695,4.12003800992049
393.421452932083,232.512395067415,4.18658516363548
571.702071624014,407.025138333279,4.71239022250443
143.802697086755,281.9299294429,4.41769246013344
199.557711892003,366.385632120093,4.04295374276547
124.598712707205,411.635246443022,3.42823125467146
618.156241793438,311.319352295959,4.52917125984649
6.27583333361466,145.799528345853,4.27649644382765
542.441099448218,203.900631414631,4.22146882344712
33.4674503318999,493.113918724286,2.84939843975563
279.037679752868,20.8578071354948,3.9588148685642
533.968353108239,390.372918436345,3.35802700475265
75.2191647345723,77.0695072214958,5.37144224505016
4.09486375457653,80.62670684609,3.4000360416522
586.261284495559,224.547775296021,3.99886963746383
441.742387340128,456.853725961189,4.6850477597872
657.335811208939,372.82862679273,3.06710190408199
107.055838756559,487.069810963834,4.29998679622907
628.950550378675,87.1591726154973,4.07899138706822
420.834362029328,255.779146160264,3.63921396240892
12.5254757535392,181.088681114672,3.28307148358636
84.3555037730764,118.61453057615,4.57540897477297
612.698392531451,182.01471548866,4.2746852614134
250.088366434666,215.651005983646,3.68288793889632
574.370487040536,438.53388590671,3.88041925590947
301.661675303797,136.054043481013,3.75024923963984
534.228657116541,452.903778264649,3.63678651697894
46.9114605205422,422.52285128442,3.94422525261658
195.190860651438,287.896997378344,3.70134171112726
555.529342101613,261.785166278847,3.74242081996221
178.043533184646,34.9863443350854,4.31622292782518
492.345012808611,352.543952186997,4.53699346712786
34.234200430035,51.8167231982725,3.39780199082546
526.272194644568,164.808927492814,4.53510737030072
NA,NA,NA
659.694644852121,338.923433092872,3.61831915690613
457.122534462957,296.121970935514,3.63425471259827
10.2833374259211,494.03886884767,3.7900078152198
565.201704828226,50.7359896333479,4.18647876056194
74.4108049487,374.616385564584,3.86605442477002
229.469317817175,415.068660743842,3.92057036725625
429.193696262491,12.346742787044,3.20226889288295
359.896116930887,292.019927243572,3.02912569945162
607.760580464385,101.309739817695,4.12003800992049
393.421452932083,232.512395067415,4.18658516363548
571.702071624014,407.025138333279,4.71239022250443
143.802697086755,281.9299294429,4.41769246013344
199.557711892003,366.385632120093,4.04295374276547
124.598712707205,411.635246443022,3.42823125467146
618.156241793438,311.319352295959,4.52917125984649
6.27583333361466,145.799528345853,4.27649644382765
