659.475715105831,332.654368828053,3.51419515101685
542.441099448218,203.900631414631,4.22146882344712
33.4674503318999,493.113918724286,2.84939843975563
279.037679752868,20.8578071354948,3.9588148685642
533.968353108239,390.372918436345,3.35802700475265
75.2191647345723,77.0695072214958,5.37144224505016
4.09486375457653,80.62670684609,3.4000360416522
586.261284495559,224.547775296021,3.99886963746383
441.742387340128,456.853725961189,4.6850477597872
657.335811208939,372.82862679273,3.06710190408199
107.055838756559,487.069810963834,4.29998679622907
628.950550378675,87.1591726154973,4.07899138706822
420.834362029328,255.779146160264,3.63921396240892
12.5254757535392,181.088681114672,3.28307148358636
84.3555037730764,118.61453057615,4.57540897477297
612.698392531451,182.01471548866,4.2746852614134
250.088366434666,215.651005983646,3.68288793889632
574.370487040536,438.53388590671,3.88041925590947
301.661675303797,136.054043481013,3.75024923963984
534.228657116541,452.903778264649,3.63678651697894
46.9114605205422,422.52285128442,3.94422525261658
195.190860651438,287.896997378344,3.70134171112726
555.529342101613,261.785166278847,3.74242081996221
178.043533184646,34.9863443350854,4.31622292782518
492.345012808611,352.543952186997,4.53699346712786
34.234200430035,51.8167231982725,3.39780199082546
526.272194644568,164.808927492814,4.53510737030072
NA,NA,NA
659.694644852121,338.923433092872,3.61831915690613
457.122534462957,296.121970935514,3.63425471259827
10.2833374259211,494.03886884767,3.7900078152198
565.201704828226,50.7359896333479,4.18647876056194
74.4108049487,374.616385564584,3.86605442477002
229.469317817175,415.068660743842,3.92057036725625
429.193696262491,12.346742787044,3.20226889288295
359.896116930887,292.019927243572,3.02912569945162
607.760580464385,101.309739817695,4.12003800992049
393.421452932083,232.512395067415,4.18658516363548
571.702071624014,407.025138333279,4.71239022250443
143.802697086755,281.9299294429,4.41769246013344
199.557711892003,366.385632120093,4.04295374276547
124.598712707205,411.635246443022,3.42823125467146
618.156241793438,311.319352295959,4.52917125984649
6.27583333361466,145.799528345853,4.27649644382765
542.441099448218,203.900631414631,4.22146882344712
33.4674503318999,493.113918724286,2.84939843975563
279.037679752868,20.8578071354948,3.9588148685642
533.968353108239,390.372918436345,3.35802700475265
75.2191647345723,77.0695072214958,5.37144224505016
4.09486375457653,80.62670684609,3.4000360416522
586.261284495559,224.547775296021,3.99886963746383
441.742387340128,456.853725961189,4.6850477597872
657.335811208939,372.82862679273,3.06710190408199
107.055838756559,487.069810963834,4.29998679622907
628.950550378675,87.1591726154973,4.07899138706822
420.834362029328,255.779146160264,3.63921396240892
12.5254757535392,181.088681114672,3.28307148358636
84.3555037730764,118.61453057615,4.57540897477297
612.698392531451,182.01471548866,4.2746852614134
250.088366434666,215.651005983646,3.68288793889632
574.370487040536,438.53388590671,3.88041925590947
301.661675303797,136.054043481013,3.75024923963984
534.228657116541,452.903778264649,3.63678651697894
46.9114605205422,422.52285128442,3.94422525261658
195.190860651438,287.896997378344,3.70134171112726
555.529342101613,261.785166278847,3.74242081996221
178.043533184646,34.9863443350854,4.31622292782518
492.345012808611,352.543952186997,4.53699346712786
34.234200430035,51.8167231982725,3.39780199082546
526.272194644568,164.808927492814,4.53510737030072
NA,NA,NA
659.694644852121,338.923433092872,3.61831915690613
457.122534462957,296.121970935514,3.63425471259827
10.2833374259211,494.03886884767,3.7900078152198
565.201704828226,50.7359896333479,4.18647876056194
74.4108049487,374.616385564584,3.86605442477002
229.469317817175,415.068660743842,3.92057036725625
429.193696262491,12.346742787044,3.20226889288295
359.896116930887,292.019927243572,3.02912569945162
607.760580464385,101.309739817695,4.12003800992049
393.421452932083,232.512395067415,4.18658516363548
571.702071624014,407.025138333279,4.71239022250443
143.802697086755,281.9299294429,4.41769246013344
199.557711892003,366.385632120093,4.04295374276547
124.598712707205,411.635246443022,3.42823125467146
618.156241793438,311.319352295959,4.52917125984649
6.27583333361466,145.799528345853,4.27649644382765
542.441099448218,203.900631414631,4.22146882344712
33.4674503318999,493.113918724286,2.84939843975563
279.037679752868,20.8578071354948,3.9588148685642
533.968353108239,390.372918436345,3.35802700475265
75.2191647345723,77.0695072214958,5.37144224505016
4.09486375457653,80.62670684609,3.4000360416522
586.261284495559,224.547775296021,3.99886963746383
441.742387340128,456.853725961189,4.6850477597872
657.335811208939,372.82862679273,3.06710190408199
107.055838756559,487.069810963834,4.29998679622907
628.950550378675,87.1591726154973,4.07899138706822
420.834362029328,255.779146160264,3.63921396240892
12.5254757535392,181.088681114672,3.28307148358636
84.3555037730764,118.61453057615,4.57540897477297
612.698392531451,182.01471548866,4.2746852614134
250.088366434666,215.651005983646,3.68288793889632
574.370487040536,438.53388590671,3.88041925590947
301.661675303797,136.054043481013,3.75024923963984
534.228657116541,452.903778264649,3.63678651697894
46.9114605205422,422.52285128442,3.94422525261658
195.190860651438,287.896997378344,3.70134171112726
555.529342101613,261.785166278847,3.74242081996221
178.043533184646,34.9863443350854,4.31622292782518
492.345012808611,352.543952186997,4.53699346712786
34.234200430035,51.8167231982725,3.39780199082546
526.272194644568,164.808927492814,4.53510737030072
NA,NA,NA
659.694644852121,338.923433092872,3.61831915690613
457.122534462957,296.121970935514,3.63425471259827
10.2833374259211,494.03886884767,3.7900078152198
565.201704828226,50.7359896333479,4.18647876056194
74.4108049487,374.616385564584,3.86605442477002
229.469317817175,415.068660743842,3.92057036725625
429.193696262491,12.346742787044,3.20226889288295
359.896116930887,292.019927243572,3.02912569945162
607.760580464385,101.309739817695,4.12003800992049
393.421452932083,232.512395067415,4.18658516363548
571.702071624014,407.025138333279,4.71239022250443
143.802697086755,281.9299294429,4.41769246013344
199.557711892003,366.385632120093,4.04295374276547
124.598712707205,411.635246443022,3.42823125467146
618.156241793438,311.319352295959,4.52917125984649
6.27583333361466,145.799528345853,4.27649644382765
542.441099448218,203.900631414631,4.22146882344712
33.4674503318999,493.113918724286,2.84939843975563
279.037679752868,20.8578071354948,3.9588148685642
533.968353108239,390.372918436345,3.35802700475265
75.2191647345723,77.0695072214958,5.37144224505016
4.09486375457653,80.62670684609,3.4000360416522
586.261284495559,224.547775296021,3.99886963746383
441.742387340128,456.853725961189,4.6850477597872
657.335811208939,372.82862679273,3.06710190408199
107.055838756559,487.069810963834,4.29998679622907
628.950550378675,87.1591726154973,4.07899138706822
420.834362029328,255.779146160264,3.63921396240892
12.5254757535392,181.088681114672,3.28307148358636
84.3555037730764,118.61453057615,4.57540897477297
612.698392531451,182.01471548866,4.2746852614134
250.088366434666,215.651005983646,3.68288793889632
574.370487040536,438.53388590671,3.88041925590947
301.661675303797,136.054043481013,3.75024923963984
534.228657116541,452.903778264649,3.63678651697894
46.9114605205422,422.52285128442,3.94422525261658
195.190860651438,287.896997378344,3.70134171112726
555.529342101613,261.785166278847,3.74242081996221
178.043533184646,34.9863443350854,4.31622292782518
492.345012808611,352.543952186997,4.53699346712786
34.234200430035,51.8167231982725,3.39780199082546
526.272194644568,164.808927492814,4.53510737030072
NA,NA,NA
660.479197563231,335.869375056553,3.37896033189569
456.868211203555,297.679253667182,3.56800823324535
13.2855091119598,493.698999864954,3.61006535938482
563.624618506739,53.7389030705349,4.19198484452584
67.0558891960169,373.835152755146,3.96035812067394
229.224896424917,417.365518644937,3.90357267315593
428.789215989469,12.8673509366994,3.41259027216266
361.610177742168,292.595460757644,3.12853777528535
611.266422922874,103.239265944257,4.25623862298624
392.947853274262,229.786165752031,4.25409399144934
566.589026140058,406.580582725708,4.67058888715322
136.843020648386,286.135070587605,4.52304323845975
201.113198582736,365.681619423771,3.98604312738659
124.231825728695,409.270101840113,3.46163110409686
626.431492815183,314.41839406333,4.62746601120239
-1.04141745046199,143.328202172318,4.31480057532988
545.14503148841,205.785911272753,4.18817662750485
31.5896357081456,491.682186546106,3.00206727314292
281.148348720769,21.889990795882,4.03376621856316
532.016225875368,391.194984391351,3.412389305171
75.8789585416409,77.3878940420259,5.19168157005699
6.02030351868506,76.224924777826,3.7110797499787
592.145740352724,225.64236860571,3.98041949899312
446.031238533395,454.769992581378,4.79694670091132
657.326485479405,373.883349353315,3.15033660238945
105.399946008265,484.785813758799,4.35367732007277
621.00232788376,88.8082843151742,4.07228038085167
416.552209098574,258.761378186291,3.64078277478123
9.05034946960711,183.090408498304,3.16300790053267
71.4009848965977,119.354178036458,4.41012802111158
612.394875238883,206.676083873437,4.48271353853202
258.864913570192,220.667956138008,3.78684171053932
571.098258618733,437.776592392873,3.89035420207353
301.70674730271,136.994661797993,3.79573502794048
526.480044447347,459.578106994435,3.73166164056389
42.8090819414066,429.534840212295,4.18722204583013
188.839790982256,276.48148034338,4.33669514805172
549.321501800298,263.673728539443,3.50165937478549
183.991314464556,33.6421064478182,4.26127774160432
497.244397396249,354.20392710961,4.69890912930763
46.9177251754191,39.9517289396237,3.98662039727441
532.040930562565,155.045786045637,4.56495018458693
NA,NA,NA
660.479197563231,335.869375056553,3.37896033189569
456.868211203555,297.679253667182,3.56800823324535
13.2855091119598,493.698999864954,3.61006535938482
563.624618506739,53.7389030705349,4.19198484452584
67.0558891960169,373.835152755146,3.96035812067394
229.224896424917,417.365518644937,3.90357267315593
428.789215989469,12.8673509366994,3.41259027216266
361.610177742168,292.595460757644,3.12853777528535
611.266422922874,103.239265944257,4.25623862298624
392.947853274262,229.786165752031,4.25409399144934
566.589026140058,406.580582725708,4.67058888715322
136.843020648386,286.135070587605,4.52304323845975
201.113198582736,365.681619423771,3.98604312738659
124.231825728695,409.270101840113,3.46163110409686
626.431492815183,314.41839406333,4.62746601120239
-1.04141745046199,143.328202172318,4.31480057532988
545.14503148841,205.785911272753,4.18817662750485
31.5896357081456,491.682186546106,3.00206727314292
281.148348720769,21.889990795882,4.03376621856316
532.016225875368,391.194984391351,3.412389305171
75.8789585416409,77.3878940420259,5.19168157005699
6.02030351868506,76.224924777826,3.7110797499787
592.145740352724,225.64236860571,3.98041949899312
446.031238533395,454.769992581378,4.79694670091132
657.326485479405,373.883349353315,3.15033660238945
105.399946008265,484.785813758799,4.35367732007277
621.00232788376,88.8082843151742,4.07228038085167
416.552209098574,258.761378186291,3.64078277478123
9.05034946960711,183.090408498304,3.16300790053267
71.4009848965977,119.354178036458,4.41012802111158
612.394875238883,206.676083873437,4.48271353853202
258.864913570192,220.667956138008,3.78684171053932
571.098258618733,437.776592392873,3.89035420207353
301.70674730271,136.994661797993,3.79573502794048
526.480044447347,459.578106994435,3.73166164056389
42.8090819414066,429.534840212295,4.18722204583013
188.839790982256,276.48148034338,4.33669514805172
549.321501800298,263.673728539443,3.50165937478549
183.991314464556,33.6421064478182,4.26127774160432
497.244397396249,354.20392710961,4.69890912930763
46.9177251754191,39.9517289396237,3.98662039727441
532.040930562565,155.045786045637,4.56495018458693
NA,NA,NA
660.479197563231,335.869375056553,3.37896033189569
456.868211203555,297.679253667182,3.56800823324535
13.2855091119598,493.698999864954,3.61006535938482
563.624618506739,53.7389030705349,4.19198484452584
67.0558891960169,373.835152755146,3.96035812067394
229.224896424917,417.365518644937,3.90357267315593
428.789215989469,12.8673509366994,3.41259027216266
361.610177742168,292.595460757644,3.12853777528535
611.266422922874,103.239265944257,4.25623862298624
392.947853274262,229.786165752031,4.25409399144934
566.589026140058,406.580582725708,4.67058888715322
136.843020648386,286.135070587605,4.52304323845975
201.113198582736,365.681619423771,3.98604312738659
124.231825728695,409.270101840113,3.46163110409686
626.431492815183,314.41839406333,4.62746601120239
-1.04141745046199,143.328202172318,4.31480057532988
545.14503148841,205.785911272753,4.18817662750485
31.5896357081456,491.682186546106,3.00206727314292
281.148348720769,21.889990795882,4.03376621856316
532.016225875368,391.194984391351,3.412389305171
75.8789585416409,77.3878940420259,5.19168157005699
6.02030351868506,76.224924777826,3.7110797499787
592.145740352724,225.64236860571,3.98041949899312
446.031238533395,454.769992581378,4.79694670091132
657.326485479405,373.883349353315,3.15033660238945
105.399946008265,484.785813758799,4.35367732007277
621.00232788376,88.8082843151742,4.07228038085167
416.552209098574,258.761378186291,3.64078277478123
9.05034946960711,183.090408498304,3.16300790053267
71.4009848965977,119.354178036458,4.41012802111158
612.394875238883,206.676083873437,4.48271353853202
258.864913570192,220.667956138008,3.78684171053932
571.098258618733,437.776592392873,3.89035420207353
301.70674730271,136.994661797993,3.79573502794048
526.480044447347,459.578106994435,3.73166164056389
42.8090819414066,429.534840212295,4.18722204583013
188.839790982256,276.48148034338,4.33669514805172
549.321501800298,263.673728539443,3.50165937478549
183.991314464556,33.6421064478182,4.26127774160432
497.244397396249,354.20392710961,4.69890912930763
46.9177251754191,39.9517289396237,3.98662039727441
532.040930562565,155.045786045637,4.56495018458693
NA,NA,NA
660.479197563231,335.869375056553,3.37896033189569
456.868211203555,297.679253667182,3.56800823324535
13.2855091119598,493.698999864954,3.61006535938482
563.624618506739,53.7389030705349,4.19198484452584
67.0558891960169,373.835152755146,3.96035812067394
229.224896424917,417.365518644937,3.90357267315593
428.789215989469,12.8673509366994,3.41259027216266
361.610177742168,292.595460757644,3.12853777528535
611.266422922874,103.239265944257,4.25623862298624
392.947853274262,229.786165752031,4.25409399144934
566.589026140058,406.580582725708,4.67058888715322
136.843020648386,286.135070587605,4.52304323845975
201.113198582736,365.681619423771,3.98604312738659
124.231825728695,409.270101840113,3.46163110409686
626.431492815183,314.41839406333,4.62746601120239
-1.04141745046199,143.328202172318,4.31480057532988
545.14503148841,205.785911272753,4.18817662750485
31.5896357081456,491.682186546106,3.00206727314292
281.148348720769,21.889990795882,4.03376621856316
532.016225875368,391.194984391351,3.412389305171
75.8789585416409,77.3878940420259,5.19168157005699
6.02030351868506,76.224924777826,3.7110797499787
592.145740352724,225.64236860571,3.98041949899312
446.031238533395,454.769992581378,4.79694670091132
657.326485479405,373.883349353315,3.15033660238945
105.399946008265,484.785813758799,4.35367732007277
621.00232788376,88.8082843151742,4.07228038085167
416.552209098574,258.761378186291,3.64078277478123
9.05034946960711,183.090408498304,3.16300790053267
71.4009848965977,119.354178036458,4.41012802111158
612.394875238883,206.676083873437,4.48271353853202
258.864913570192,220.667956138008,3.78684171053932
571.098258618733,437.776592392873,3.89035420207353
301.70674730271,136.994661797993,3.79573502794048
526.480044447347,459.578106994435,3.73166164056389
42.8090819414066,429.534840212295,4.18722204583013
188.839790982256,276.48148034338,4.33669514805172
549.321501800298,263.673728539443,3.50165937478549
183.991314464556,33.6421064478182,4.26127774160432
497.244397396249,354.20392710961,4.69890912930763
46.9177251754191,39.9517289396237,3.98662039727441
532.040930562565,155.045786045637,4.56495018458693
NA,NA,NA
660.479197563231,335.869375056553,3.37896033189569
456.868211203555,297.679253667182,3.56800823324535
13.2855091119598,493.698999864954,3.61006535938482
563.624618506739,53.7389030705349,4.19198484452584
67.0558891960169,373.835152755146,3.96035812067394
229.224896424917,417.365518644937,3.90357267315593
428.789215989469,12.8673509366994,3.41259027216266
361.610177742168,292.595460757644,3.12853777528535
611.266422922874,103.239265944257,4.25623862298624
392.947853274262,229.786165752031,4.25409399144934
566.589026140058,406.580582725708,4.67058888715322
136.843020648386,286.135070587605,4.52304323845975
201.113198582736,365.681619423771,3.98604312738659
124.231825728695,409.270101840113,3.46163110409686
626.431492815183,314.41839406333,4.62746601120239
-1.04141745046199,143.328202172318,4.31480057532988
545.14503148841,205.785911272753,4.18817662750485
31.5896357081456,491.682186546106,3.00206727314292
281.148348720769,21.889990795882,4.03376621856316
532.016225875368,391.194984391351,3.412389305171
75.8789585416409,77.3878940420259,5.19168157005699
6.02030351868506,76.224924777826,3.7110797499787
592.145740352724,225.64236860571,3.98041949899312
446.031238533395,454.769992581378,4.79694670091132
657.326485479405,373.883349353315,3.15033660238945
105.399946008265,484.785813758799,4.35367732007277
621.00232788376,88.8082843151742,4.07228038085167
416.552209098574,258.761378186291,3.64078277478123
9.05034946960711,183.090408498304,3.16300790053267
71.4009848965977,119.354178036458,4.41012802111158
612.394875238883,206.676083873437,4.48271353853202
258.864913570192,220.667956138008,3.78684171053932
571.098258618733,437.776592392873,3.89035420207353
301.70674730271,136.994661797993,3.79573502794048
526.480044447347,459.578106994435,3.73166164056389
42.8090819414066,429.534840212295,4.18722204583013
188.839790982256,276.48148034338,4.33669514805172
549.321501800298,263.673728539443,3.50165937478549
183.991314464556,33.6421064478182,4.26127774160432
497.244397396249,354.20392710961,4.69890912930763
46.9177251754191,39.9517289396237,3.98662039727441
532.040930562565,155.045786045637,4.56495018458693
NA,NA,NA
660.479197563231,335.869375056553,3.37896033189569
456.868211203555,297.679253667182,3.56800823324535
13.2855091119598,493.698999864954,3.61006535938482
563.624618506739,53.7389030705349,4.19198484452584
67.0558891960169,373.835152755146,3.96035812067394
229.224896424917,417.365518644937,3.90357267315593
428.789215989469,12.8673509366994,3.41259027216266
361.610177742168,292.595460757644,3.12853777528535
611.266422922874,103.239265944257,4.25623862298624
392.947853274262,229.786165752031,4.25409399144934
566.589026140058,406.580582725708,4.67058888715322
136.843020648386,286.135070587605,4.52304323845975
201.113198582736,365.681619423771,3.98604312738659
124.231825728695,409.270101840113,3.46163110409686
626.431492815183,314.41839406333,4.62746601120239
-1.04141745046199,143.328202172318,4.31480057532988
545.14503148841,205.785911272753,4.18817662750485
31.5896357081456,491.682186546106,3.00206727314292
281.148348720769,21.889990795882,4.03376621856316
532.016225875368,391.194984391351,3.412389305171
75.8789585416409,77.3878940420259,5.19168157005699
6.02030351868506,76.224924777826,3.7110797499787
592.145740352724,225.64236860571,3.98041949899312
446.031238533395,454.769992581378,4.79694670091132
657.326485479405,373.883349353315,3.15033660238945
105.399946008265,484.785813758799,4.35367732007277
621.00232788376,88.8082843151742,4.07228038085167
416.552209098574,258.761378186291,3.64078277478123
9.05034946960711,183.090408498304,3.16300790053267
71.4009848965977,119.354178036458,4.41012802111158
612.394875238883,206.676083873437,4.48271353853202
258.864913570192,220.667956138008,3.78684171053932
571.098258618733,437.776592392873,3.89035420207353
301.70674730271,136.994661797993,3.79573502794048
526.480044447347,459.578106994435,3.73166164056389
42.8090819414066,429.534840212295,4.18722204583013
188.839790982256,276.48148034338,4.33669514805172
549.321501800298,263.673728539443,3.50165937478549
183.991314464556,33.6421064478182,4.26127774160432
497.244397396249,354.20392710961,4.69890912930763
46.9177251754191,39.9517289396237,3.98662039727441
532.040930562565,155.045786045637,4.56495018458693
NA,NA,NA
661.168965566631,333.774114647246,3.50772074599471
454.21756746223,298.064849561928,3.66920514672244
9.73566460921326,494.841051729557,3.6520531726385
564.14818327494,55.6762308549097,4.32345509267851
72.3474309510312,380.16194765837,3.93166038611441
229.143768476137,407.843433769822,3.84585099013502
428.813705902581,13.8672260570048,3.28685917438718
360.993302040627,291.431355908381,2.99848623104557
608.899737074956,105.082608159949,4.28595832635595
394.345140232817,233.901489202308,4.16778069720522
572.148457979146,410.918196933891,4.7590510906987
145.36454740508,287.601144951652,4.54144147914037
194.584588448308,364.793313166633,4.02192266355502
126.241159262325,409.482689103759,3.42557604719855
628.901819300327,318.091199640788,4.46451124820188
5.43594684246087,149.883743372521,4.38356644995762
541.514101503116,200.223913361528,4.20963414558759
35.6620862502629,490.465472498675,3.10952181646688
281.14755614431,23.700889110059,3.87440424030093
537.636199476039,392.989280664288,3.33634237109995
72.8265459345288,75.643372126252,5.09623032989778
1.31346219432737,73.5602420958588,3.42353470804567
588.526845363667,223.749211796543,3.85927260684467
444.581412630967,457.707653952112,4.81586510835808
657.604503259384,374.644715786356,3.13587678317725
105.483143694245,489.987121283075,4.27468676122677
621.358992624113,88.4903608921271,4.10552047188514
419.9560069217,258.047946307986,3.60605452410731
11.9073578386034,183.646815464773,3.28893413003946
73.932216393413,125.768017516426,4.31158006517779
618.298829087046,193.203223167482,4.53772946635823
263.745253527872,221.297925521262,3.68429134488426
573.656549559824,434.54683522437,4.02097938792471
303.390080761982,138.011493430408,3.93184239943438
528.470787596455,460.772413539666,3.49457011357707
45.980000695215,411.132758756405,4.34237492989287
198.320035455995,286.712996589778,4.00747505354363
548.879822750509,260.654284372898,3.12873473100917
173.826199033239,26.8327486258722,4.52878416769298
500.399471800903,352.486280351976,4.37514910270419
29.2985364896968,57.4012264764568,4.0554739493606
525.213889590186,140.651744024605,4.48616784530348
NA,NA,NA
661.168965566631,333.774114647246,3.50772074599471
454.21756746223,298.064849561928,3.66920514672244
9.73566460921326,494.841051729557,3.6520531726385
564.14818327494,55.6762308549097,4.32345509267851
72.3474309510312,380.16194765837,3.93166038611441
229.143768476137,407.843433769822,3.84585099013502
428.813705902581,13.8672260570048,3.28685917438718
360.993302040627,291.431355908381,2.99848623104557
608.899737074956,105.082608159949,4.28595832635595
394.345140232817,233.901489202308,4.16778069720522
572.148457979146,410.918196933891,4.7590510906987
145.36454740508,287.601144951652,4.54144147914037
194.584588448308,364.793313166633,4.02192266355502
126.241159262325,409.482689103759,3.42557604719855
628.901819300327,318.091199640788,4.46451124820188
5.43594684246087,149.883743372521,4.38356644995762
541.514101503116,200.223913361528,4.20963414558759
35.6620862502629,490.465472498675,3.10952181646688
281.14755614431,23.700889110059,3.87440424030093
537.636199476039,392.989280664288,3.33634237109995
72.8265459345288,75.643372126252,5.09623032989778
1.31346219432737,73.5602420958588,3.42353470804567
588.526845363667,223.749211796543,3.85927260684467
444.581412630967,457.707653952112,4.81586510835808
657.604503259384,374.644715786356,3.13587678317725
105.483143694245,489.987121283075,4.27468676122677
621.358992624113,88.4903608921271,4.10552047188514
419.9560069217,258.047946307986,3.60605452410731
11.9073578386034,183.646815464773,3.28893413003946
73.932216393413,125.768017516426,4.31158006517779
618.298829087046,193.203223167482,4.53772946635823
263.745253527872,221.297925521262,3.68429134488426
573.656549559824,434.54683522437,4.02097938792471
303.390080761982,138.011493430408,3.93184239943438
528.470787596455,460.772413539666,3.49457011357707
45.980000695215,411.132758756405,4.34237492989287
198.320035455995,286.712996589778,4.00747505354363
548.879822750509,260.654284372898,3.12873473100917
173.826199033239,26.8327486258722,4.52878416769298
500.399471800903,352.486280351976,4.37514910270419
29.2985364896968,57.4012264764568,4.0554739493606
525.213889590186,140.651744024605,4.48616784530348
NA,NA,NA
661.168965566631,333.774114647246,3.50772074599471
454.21756746223,298.064849561928,3.66920514672244
9.73566460921326,494.841051729557,3.6520531726385
564.14818327494,55.6762308549097,4.32345509267851
72.3474309510312,380.16194765837,3.93166038611441
229.143768476137,407.843433769822,3.84585099013502
428.813705902581,13.8672260570048,3.28685917438718
360.993302040627,291.431355908381,2.99848623104557
608.899737074956,105.082608159949,4.28595832635595
394.345140232817,233.901489202308,4.16778069720522
572.148457979146,410.918196933891,4.7590510906987
145.36454740508,287.601144951652,4.54144147914037
194.584588448308,364.793313166633,4.02192266355502
126.241159262325,409.482689103759,3.42557604719855
628.901819300327,318.091199640788,4.46451124820188
5.43594684246087,149.883743372521,4.38356644995762
541.514101503116,200.223913361528,4.20963414558759
35.6620862502629,490.465472498675,3.10952181646688
281.14755614431,23.700889110059,3.87440424030093
537.636199476039,392.989280664288,3.33634237109995
72.8265459345288,75.643372126252,5.09623032989778
1.31346219432737,73.5602420958588,3.42353470804567
588.526845363667,223.749211796543,3.85927260684467
444.581412630967,457.707653952112,4.81586510835808
657.604503259384,374.644715786356,3.13587678317725
105.483143694245,489.987121283075,4.27468676122677
621.358992624113,88.4903608921271,4.10552047188514
419.9560069217,258.047946307986,3.60605452410731
11.9073578386034,183.646815464773,3.28893413003946
73.932216393413,125.768017516426,4.31158006517779
618.298829087046,193.203223167482,4.53772946635823
263.745253527872,221.297925521262,3.68429134488426
573.656549559824,434.54683522437,4.02097938792471
303.390080761982,138.011493430408,3.93184239943438
528.470787596455,460.772413539666,3.49457011357707
45.980000695215,411.132758756405,4.34237492989287
198.320035455995,286.712996589778,4.00747505354363
548.879822750509,260.654284372898,3.12873473100917
173.826199033239,26.8327486258722,4.52878416769298
500.399471800903,352.486280351976,4.37514910270419
29.2985364896968,57.4012264764568,4.0554739493606
525.213889590186,140.651744024605,4.48616784530348
NA,NA,NA
661.168965566631,333.774114647246,3.50772074599471
454.21756746223,298.064849561928,3.66920514672244
9.73566460921326,494.841051729557,3.6520531726385
564.14818327494,55.6762308549097,4.32345509267851
72.3474309510312,380.16194765837,3.93166038611441
229.143768476137,407.843433769822,3.84585099013502
428.813705902581,13.8672260570048,3.28685917438718
360.993302040627,291.431355908381,2.99848623104557
608.899737074956,105.082608159949,4.28595832635595
394.345140232817,233.901489202308,4.16778069720522
572.148457979146,410.918196933891,4.7590510906987
145.36454740508,287.601144951652,4.54144147914037
194.584588448308,364.793313166633,4.02192266355502
126.241159262325,409.482689103759,3.42557604719855
628.901819300327,318.091199640788,4.46451124820188
5.43594684246087,149.883743372521,4.38356644995762
541.514101503116,200.223913361528,4.20963414558759
35.6620862502629,490.465472498675,3.10952181646688
281.14755614431,23.700889110059,3.87440424030093
537.636199476039,392.989280664288,3.33634237109995
72.8265459345288,75.643372126252,5.09623032989778
1.31346219432737,73.5602420958588,3.42353470804567
588.526845363667,223.749211796543,3.85927260684467
444.581412630967,457.707653952112,4.81586510835808
657.604503259384,374.644715786356,3.13587678317725
105.483143694245,489.987121283075,4.27468676122677
621.358992624113,88.4903608921271,4.10552047188514
419.9560069217,258.047946307986,3.60605452410731
11.9073578386034,183.646815464773,3.28893413003946
73.932216393413,125.768017516426,4.31158006517779
618.298829087046,193.203223167482,4.53772946635823
263.745253527872,221.297925521262,3.68429134488426
573.656549559824,434.54683522437,4.02097938792471
303.390080761982,138.011493430408,3.93184239943438
528.470787596455,460.772413539666,3.49457011357707
45.980000695215,411.132758756405,4.34237492989287
198.320035455995,286.712996589778,4.00747505354363
548.879822750509,260.654284372898,3.12873473100917
173.826199033239,26.8327486258722,4.52878416769298
500.399471800903,352.486280351976,4.37514910270419
29.2985364896968,57.4012264764568,4.0554739493606
525.213889590186,140.651744024605,4.48616784530348
NA,NA,NA
661.168965566631,333.774114647246,3.50772074599471
454.21756746223,298.064849561928,3.66920514672244
9.73566460921326,494.841051729557,3.6520531726385
564.14818327494,55.6762308549097,4.32345509267851
72.3474309510312,380.16194765837,3.93166038611441
229.143768476137,407.843433769822,3.84585099013502
428.813705902581,13.8672260570048,3.28685917438718
360.993302040627,291.431355908381,2.99848623104557
608.899737074956,105.082608159949,4.28595832635595
394.345140232817,233.901489202308,4.16778069720522
572.148457979146,410.918196933891,4.7590510906987
145.36454740508,287.601144951652,4.54144147914037
194.584588448308,364.793313166633,4.02192266355502
126.241159262325,409.482689103759,3.42557604719855
628.901819300327,318.091199640788,4.46451124820188
5.43594684246087,149.883743372521,4.38356644995762
541.514101503116,200.223913361528,4.20963414558759
