659.475715105831,332.654368828053,3.51419515101685
35.6620862502629,490.465472498675,3.10952181646688
281.14755614431,23.700889110059,3.87440424030093
537.636199476039,392.989280664288,3.33634237109995
72.8265459345288,75.643372126252,5.09623032989778
1.31346219432737,73.5602420958588,3.42353470804567
588.526845363667,223.749211796543,3.85927260684467
444.581412630967,457.707653952112,4.81586510835808
657.604503259384,374.644715786356,3.13587678317725
105.483143694245,489.987121283075,4.27468676122677
621.358992624113,88.4903608921271,4.10552047188514
419.9560069217,258.047946307986,3.60605452410731
11.9073578386034,183.646815464773,3.28893413003946
73.932216393413,125.768017516426,4.31158006517779
618.298829087046,193.203223167482,4.53772946635823
263.745253527872,221.297925521262,3.68429134488426
573.656549559824,434.54683522437,4.02097938792471
303.390080761982,138.011493430408,3.93184239943438
528.470787596455,460.772413539666,3.49457011357707
45.980000695215,411.132758756405,4.34237492989287
198.320035455995,286.712996589778,4.00747505354363
548.879822750509,260.654284372898,3.12873473100917
173.826199033239,26.8327486258722,4.52878416769298
500.399471800903,352.486280351976,4.37514910270419
29.2985364896968,57.4012264764568,4.0554739493606
525.213889590186,140.651744024605,4.48616784530348
NA,NA,NA
661.168965566631,333.774114647246,3.50772074599471
454.21756746223,298.064849561928,3.66920514672244
9.73566460921326,494.841051729557,3.6520531726385
564.14818327494,55.6762308549097,4.32345509267851
72.3474309510312,380.16194765837,3.93166038611441
229.143768476137,407.843433769822,3.84585099013502
428.813705902581,13.8672260570048,3.28685917438718
360.993302040627,291.431355908381,2.99848623104557
608.899737074956,105.082608159949,4.28595832635595
394.345140232817,233.901489202308,4.16778069720522
572.148457979146,410.918196933891,4.7590510906987
145.36454740508,287.601144951652,4.54144147914037
194.584588448308,364.793313166633,4.02192266355502
126.241159262325,409.482689103759,3.42557604719855
628.901819300327,318.091199640788,4.46451124820188
5.43594684246087,149.883743372521,4.38356644995762
541.514101503116,200.223913361528,4.20963414558759
35.6620862502629,490.465472498675,3.10952181646688
281.14755614431,23.700889110059,3.87440424030093
537.636199476039,392.989280664288,3.33634237109995
72.8265459345288,75.643372126252,5.09623032989778
1.31346219432737,73.5602420958588,3.42353470804567
588.526845363667,223.749211796543,3.85927260684467
444.581412630967,457.707653952112,4.81586510835808
657.604503259384,374.644715786356,3.13587678317725
105.483143694245,489.987121283075,4.27468676122677
621.358992624113,88.4903608921271,4.10552047188514
419.9560069217,258.047946307986,3.60605452410731
11.9073578386034,183.646815464773,3.28893413003946
73.932216393413,125.768017516426,4.31158006517779
618.298829087046,193.203223167482,4.53772946635823
263.745253527872,221.297925521262,3.68429134488426
573.656549559824,434.54683522437,4.02097938792471
303.390080761982,138.011493430408,3.93184239943438
528.470787596455,460.772413539666,3.49457011357707
45.980000695215,411.132758756405,4.34237492989287
198.320035455995,286.712996589778,4.00747505354363
548.879822750509,260.654284372898,3.12873473100917
173.826199033239,26.8327486258722,4.52878416769298
500.399471800903,352.486280351976,4.37514910270419
29.2985364896968,57.4012264764568,4.0554739493606
525.213889590186,140.651744024605,4.48616784530348
NA,NA,NA
660.111667264471,335.602100076935,3.46889593069525
456.808652315381,296.509724137753,3.56208395781161
10.7447034716569,498.642757330977,3.73843819041527
559.996776098688,49.388372684066,4.24560802973186
71.5351308179422,379.681088017881,3.80030867503158
226.638501257269,413.828760416833,3.938811692878
427.631078424635,15.8525340503979,3.26569564858863
361.383596932246,294.655699969604,3.17669791229825
603.882442922128,107.05097072633,4.22463610844551
391.326744786704,228.551014413984,4.16572923899699
575.373759144294,407.830278823754,4.73788465221571
136.040490277189,288.537628748299,4.66167573781029
202.891586665497,370.841958932968,3.96382453190414
128.479183910705,413.00957892328,3.5329840542026
630.484089382166,309.156596710574,4.52864257298115
4.70534290965105,151.298156473489,4.2874522961179
545.66689481349,200.495437586573,4.2820900848458
33.8093833020935,492.950849096551,2.9000982676749
280.036358204214,24.6163544218588,3.91743791335159
529.941229341101,390.049508455903,3.42713691045423
79.014580856895,78.6053067409722,5.34844482614549
4.27158607102054,75.5170971192775,3.4739450148352
587.323535265713,225.405203269303,4.10269084957942
437.172665970363,458.771822417521,4.84551563265657
658.914106479571,375.654631327367,3.04615465810667
109.183492106895,488.056721308951,4.26258011692133
625.613266698486,88.0117552627429,4.07583353348206
420.352433515824,258.213169145058,3.61674584854042
12.7102662470314,181.182645098809,3.25163337797402
65.608525347572,124.425275452669,4.26456619207809
615.003167723526,201.858120810353,4.12579598107153
262.031358901319,224.407387825526,3.93620580528318
565.359517631868,443.332271407292,3.70231789142341
303.164109524892,141.666768611671,3.76837605389382
525.991896872644,455.906869388083,3.47410270106795
42.9570523548126,409.370600517545,3.83643048569047
203.524412290805,279.802689454981,3.98544731260953
550.830968159098,263.24112871456,3.68459558736702
174.620868175168,15.1496084176,4.23204977169527
508.242119476672,361.57620673882,4.71866248971218
44.6002616047978,50.7707102138739,3.67052067829164
514.587273691555,168.133538479091,4.65780923582756
NA,NA,NA
660.111667264471,335.602100076935,3.46889593069525
456.808652315381,296.509724137753,3.56208395781161
10.7447034716569,498.642757330977,3.73843819041527
559.996776098688,49.388372684066,4.24560802973186
71.5351308179422,379.681088017881,3.80030867503158
226.638501257269,413.828760416833,3.938811692878
427.631078424635,15.8525340503979,3.26569564858863
361.383596932246,294.655699969604,3.17669791229825
603.882442922128,107.05097072633,4.22463610844551
391.326744786704,228.551014413984,4.16572923899699
575.373759144294,407.830278823754,4.73788465221571
136.040490277189,288.537628748299,4.66167573781029
202.891586665497,370.841958932968,3.96382453190414
128.479183910705,413.00957892328,3.5329840542026
630.484089382166,309.156596710574,4.52864257298115
4.70534290965105,151.298156473489,4.2874522961179
545.66689481349,200.495437586573,4.2820900848458
33.8093833020935,492.950849096551,2.9000982676749
280.036358204214,24.6163544218588,3.91743791335159
529.941229341101,390.049508455903,3.42713691045423
79.014580856895,78.6053067409722,5.34844482614549
4.27158607102054,75.5170971192775,3.4739450148352
587.323535265713,225.405203269303,4.10269084957942
437.172665970363,458.771822417521,4.84551563265657
658.914106479571,375.654631327367,3.04615465810667
109.183492106895,488.056721308951,4.26258011692133
625.613266698486,88.0117552627429,4.07583353348206
420.352433515824,258.213169145058,3.61674584854042
12.7102662470314,181.182645098809,3.25163337797402
65.608525347572,124.425275452669,4.26456619207809
615.003167723526,201.858120810353,4.12579598107153
262.031358901319,224.407387825526,3.93620580528318
565.359517631868,443.332271407292,3.70231789142341
303.164109524892,141.666768611671,3.76837605389382
525.991896872644,455.906869388083,3.47410270106795
42.9570523548126,409.370600517545,3.83643048569047
203.524412290805,279.802689454981,3.98544731260953
550.830968159098,263.24112871456,3.68459558736702
174.620868175168,15.1496084176,4.23204977169527
508.242119476672,361.57620673882,4.71866248971218
44.6002616047978,50.7707102138739,3.67052067829164
514.587273691555,168.133538479091,4.65780923582756
NA,NA,NA
660.111667264471,335.602100076935,3.46889593069525
456.808652315381,296.509724137753,3.56208395781161
10.7447034716569,498.642757330977,3.73843819041527
559.996776098688,49.388372684066,4.24560802973186
71.5351308179422,379.681088017881,3.80030867503158
226.638501257269,413.828760416833,3.938811692878
427.631078424635,15.8525340503979,3.26569564858863
361.383596932246,294.655699969604,3.17669791229825
603.882442922128,107.05097072633,4.22463610844551
391.326744786704,228.551014413984,4.16572923899699
575.373759144294,407.830278823754,4.73788465221571
136.040490277189,288.537628748299,4.66167573781029
202.891586665497,370.841958932968,3.96382453190414
128.479183910705,413.00957892328,3.5329840542026
630.484089382166,309.156596710574,4.52864257298115
4.70534290965105,151.298156473489,4.2874522961179
545.66689481349,200.495437586573,4.2820900848458
33.8093833020935,492.950849096551,2.9000982676749
280.036358204214,24.6163544218588,3.91743791335159
529.941229341101,390.049508455903,3.42713691045423
79.014580856895,78.6053067409722,5.34844482614549
4.27158607102054,75.5170971192775,3.4739450148352
587.323535265713,225.405203269303,4.10269084957942
437.172665970363,458.771822417521,4.84551563265657
658.914106479571,375.654631327367,3.04615465810667
109.183492106895,488.056721308951,4.26258011692133
625.613266698486,88.0117552627429,4.07583353348206
420.352433515824,258.213169145058,3.61674584854042
12.7102662470314,181.182645098809,3.25163337797402
65.608525347572,124.425275452669,4.26456619207809
615.003167723526,201.858120810353,4.12579598107153
262.031358901319,224.407387825526,3.93620580528318
565.359517631868,443.332271407292,3.70231789142341
303.164109524892,141.666768611671,3.76837605389382
525.991896872644,455.906869388083,3.47410270106795
42.9570523548126,409.370600517545,3.83643048569047
203.524412290805,279.802689454981,3.98544731260953
550.830968159098,263.24112871456,3.68459558736702
174.620868175168,15.1496084176,4.23204977169527
508.242119476672,361.57620673882,4.71866248971218
44.6002616047978,50.7707102138739,3.67052067829164
514.587273691555,168.133538479091,4.65780923582756
NA,NA,NA
660.111667264471,335.602100076935,3.46889593069525
456.808652315381,296.509724137753,3.56208395781161
10.7447034716569,498.642757330977,3.73843819041527
559.996776098688,49.388372684066,4.24560802973186
71.5351308179422,379.681088017881,3.80030867503158
226.638501257269,413.828760416833,3.938811692878
427.631078424635,15.8525340503979,3.26569564858863
361.383596932246,294.655699969604,3.17669791229825
603.882442922128,107.05097072633,4.22463610844551
391.326744786704,228.551014413984,4.16572923899699
575.373759144294,407.830278823754,4.73788465221571
136.040490277189,288.537628748299,4.66167573781029
202.891586665497,370.841958932968,3.96382453190414
128.479183910705,413.00957892328,3.5329840542026
630.484089382166,309.156596710574,4.52864257298115
4.70534290965105,151.298156473489,4.2874522961179
545.66689481349,200.495437586573,4.2820900848458
33.8093833020935,492.950849096551,2.9000982676749
280.036358204214,24.6163544218588,3.91743791335159
529.941229341101,390.049508455903,3.42713691045423
79.014580856895,78.6053067409722,5.34844482614549
4.27158607102054,75.5170971192775,3.4739450148352
587.323535265713,225.405203269303,4.10269084957942
437.172665970363,458.771822417521,4.84551563265657
658.914106479571,375.654631327367,3.04615465810667
109.183492106895,488.056721308951,4.26258011692133
625.613266698486,88.0117552627429,4.07583353348206
420.352433515824,258.213169145058,3.61674584854042
12.7102662470314,181.182645098809,3.25163337797402
65.608525347572,124.425275452669,4.26456619207809
615.003167723526,201.858120810353,4.12579598107153
262.031358901319,224.407387825526,3.93620580528318
565.359517631868,443.332271407292,3.70231789142341
303.164109524892,141.666768611671,3.76837605389382
525.991896872644,455.906869388083,3.47410270106795
42.9570523548126,409.370600517545,3.83643048569047
203.524412290805,279.802689454981,3.98544731260953
550.830968159098,263.24112871456,3.68459558736702
174.620868175168,15.1496084176,4.23204977169527
508.242119476672,361.57620673882,4.71866248971218
44.6002616047978,50.7707102138739,3.67052067829164
514.587273691555,168.133538479091,4.65780923582756
NA,NA,NA
660.111667264471,335.602100076935,3.46889593069525
456.808652315381,296.509724137753,3.56208395781161
10.7447034716569,498.642757330977,3.73843819041527
559.996776098688,49.388372684066,4.24560802973186
71.5351308179422,379.681088017881,3.80030867503158
226.638501257269,413.828760416833,3.938811692878
427.631078424635,15.8525340503979,3.26569564858863
361.383596932246,294.655699969604,3.17669791229825
603.882442922128,107.05097072633,4.22463610844551
391.326744786704,228.551014413984,4.16572923899699
575.373759144294,407.830278823754,4.73788465221571
136.040490277189,288.537628748299,4.66167573781029
202.891586665497,370.841958932968,3.96382453190414
128.479183910705,413.00957892328,3.5329840542026
630.484089382166,309.156596710574,4.52864257298115
4.70534290965105,151.298156473489,4.2874522961179
545.66689481349,200.495437586573,4.2820900848458
33.8093833020935,492.950849096551,2.9000982676749
280.036358204214,24.6163544218588,3.91743791335159
529.941229341101,390.049508455903,3.42713691045423
79.014580856895,78.6053067409722,5.34844482614549
4.27158607102054,75.5170971192775,3.4739450148352
587.323535265713,225.405203269303,4.10269084957942
437.172665970363,458.771822417521,4.84551563265657
658.914106479571,375.654631327367,3.04615465810667
109.183492106895,488.056721308951,4.26258011692133
625.613266698486,88.0117552627429,4.07583353348206
420.352433515824,258.213169145058,3.61674584854042
12.7102662470314,181.182645098809,3.25163337797402
65.608525347572,124.425275452669,4.26456619207809
615.003167723526,201.858120810353,4.12579598107153
262.031358901319,224.407387825526,3.93620580528318
565.359517631868,443.332271407292,3.70231789142341
303.164109524892,141.666768611671,3.76837605389382
525.991896872644,455.906869388083,3.47410270106795
42.9570523548126,409.370600517545,3.83643048569047
203.524412290805,279.802689454981,3.98544731260953
550.830968159098,263.24112871456,3.68459558736702
174.620868175168,15.1496084176,4.23204977169527
508.242119476672,361.57620673882,4.71866248971218
44.6002616047978,50.7707102138739,3.67052067829164
514.587273691555,168.133538479091,4.65780923582756
NA,NA,NA
660.111667264471,335.602100076935,3.46889593069525
456.808652315381,296.509724137753,3.56208395781161
10.7447034716569,498.642757330977,3.73843819041527
559.996776098688,49.388372684066,4.24560802973186
71.5351308179422,379.681088017881,3.80030867503158
226.638501257269,413.828760416833,3.938811692878
427.631078424635,15.8525340503979,3.26569564858863
361.383596932246,294.655699969604,3.17669791229825
603.882442922128,107.05097072633,4.22463610844551
391.326744786704,228.551014413984,4.16572923899699
575.373759144294,407.830278823754,4.73788465221571
136.040490277189,288.537628748299,4.66167573781029
202.891586665497,370.841958932968,3.96382453190414
128.479183910705,413.00957892328,3.5329840542026
630.484089382166,309.156596710574,4.52864257298115
4.70534290965105,151.298156473489,4.2874522961179
545.66689481349,200.495437586573,4.2820900848458
33.8093833020935,492.950849096551,2.9000982676749
280.036358204214,24.6163544218588,3.91743791335159
529.941229341101,390.049508455903,3.42713691045423
79.014580856895,78.6053067409722,5.34844482614549
4.27158607102054,75.5170971192775,3.4739450148352
587.323535265713,225.405203269303,4.10269084957942
437.172665970363,458.771822417521,4.84551563265657
658.914106479571,375.654631327367,3.04615465810667
109.183492106895,488.056721308951,4.26258011692133
625.613266698486,88.0117552627429,4.07583353348206
420.352433515824,258.213169145058,3.61674584854042
12.7102662470314,181.182645098809,3.25163337797402
65.608525347572,124.425275452669,4.26456619207809
615.003167723526,201.858120810353,4.12579598107153
262.031358901319,224.407387825526,3.93620580528318
565.359517631868,443.332271407292,3.70231789142341
303.164109524892,141.666768611671,3.76837605389382
525.991896872644,455.906869388083,3.47410270106795
42.9570523548126,409.370600517545,3.83643048569047
203.524412290805,279.802689454981,3.98544731260953
550.830968159098,263.24112871456,3.68459558736702
174.620868175168,15.1496084176,4.23204977169527
508.242119476672,361.57620673882,4.71866248971218
44.6002616047978,50.7707102138739,3.67052067829164
514.587273691555,168.133538479091,4.65780923582756
NA,NA,NA
664.01894542478,337.507215741007,3.5301713296301
457.942982168787,296.697928582487,3.77138259507995
8.10446670821384,496.963109771695,3.64131175494608
561.903629465447,50.7288371945261,4.24380822218879
74.3400251408708,380.814067942221,4.00306103559399
228.060466253753,414.161250487036,3.90883224073078
426.819972117826,15.1136168336732,3.39692610955083
364.657281619481,293.563874600024,3.08657842814902
604.265927361618,106.179218228361,4.35847813160962
393.854752458683,227.148522146374,4.15034480316269
565.967932010446,404.407640633272,4.77498252133771
136.243392384588,284.176317566488,4.45341206257089
199.362180510713,370.19864144686,4.11416936289384
123.835417023918,412.791343260218,3.40667960674114
624.744085071208,313.812796795229,4.49139871039735
0.732902401817694,148.464127291516,4.28099254161067
540.366298189114,200.948842443391,4.00143886932899
33.7017159445785,491.764642377016,2.93814041764521
279.333580982423,18.8112801857091,3.79982429211535
532.50346420756,390.582010348278,3.13335758748407
70.8748026475829,80.1401183139459,5.15010294694073
6.76852867948278,77.128114260528,3.43272622546201
587.137611924375,223.93559914806,3.90057959507242
433.626682016841,458.416603308375,4.74424682889164
658.45856056949,374.681586606097,2.99985983786119
108.287619881458,489.297031045814,4.4211640117885
626.708532004873,85.7713277913308,4.09487698550387
420.27520944963,260.533485746993,3.67591201604726
10.2378520784718,184.325675209596,3.36661986962529
66.4517104845265,122.448751235819,4.23866471813612
620.100255489648,201.51729261808,4.71939663932947
260.75965051236,218.561262369021,3.88701020510301
581.296810277322,434.74766519945,3.87494825708789
301.13260676766,135.395377545505,3.92363733278765
527.969451248519,461.536465095395,3.39600381930399
49.3631161594277,409.319178052969,4.09149380373787
191.684677248802,286.288902775335,3.73191771059247
537.574795933544,252.599165267383,3.70922114519111
170.158090568932,20.1625057827746,4.3621815925633
498.322775735288,344.010952248738,4.63629207384457
44.8900039991827,52.9882860448615,3.5603860253622
522.055616793017,154.460021760124,4.80707102963618
NA,NA,NA
664.01894542478,337.507215741007,3.5301713296301
457.942982168787,296.697928582487,3.77138259507995
8.10446670821384,496.963109771695,3.64131175494608
561.903629465447,50.7288371945261,4.24380822218879
74.3400251408708,380.814067942221,4.00306103559399
228.060466253753,414.161250487036,3.90883224073078
426.819972117826,15.1136168336732,3.39692610955083
364.657281619481,293.563874600024,3.08657842814902
604.265927361618,106.179218228361,4.35847813160962
393.854752458683,227.148522146374,4.15034480316269
565.967932010446,404.407640633272,4.77498252133771
136.243392384588,284.176317566488,4.45341206257089
199.362180510713,370.19864144686,4.11416936289384
123.835417023918,412.791343260218,3.40667960674114
624.744085071208,313.812796795229,4.49139871039735
0.732902401817694,148.464127291516,4.28099254161067
540.366298189114,200.948842443391,4.00143886932899
33.7017159445785,491.764642377016,2.93814041764521
279.333580982423,18.8112801857091,3.79982429211535
532.50346420756,390.582010348278,3.13335758748407
70.8748026475829,80.1401183139459,5.15010294694073
6.76852867948278,77.128114260528,3.43272622546201
587.137611924375,223.93559914806,3.90057959507242
433.626682016841,458.416603308375,4.74424682889164
658.45856056949,374.681586606097,2.99985983786119
108.287619881458,489.297031045814,4.4211640117885
626.708532004873,85.7713277913308,4.09487698550387
420.27520944963,260.533485746993,3.67591201604726
10.2378520784718,184.325675209596,3.36661986962529
66.4517104845265,122.448751235819,4.23866471813612
620.100255489648,201.51729261808,4.71939663932947
260.75965051236,218.561262369021,3.88701020510301
581.296810277322,434.74766519945,3.87494825708789
301.13260676766,135.395377545505,3.92363733278765
527.969451248519,461.536465095395,3.39600381930399
49.3631161594277,409.319178052969,4.09149380373787
191.684677248802,286.288902775335,3.73191771059247
537.574795933544,252.599165267383,3.70922114519111
170.158090568932,20.1625057827746,4.3621815925633
498.322775735288,344.010952248738,4.63629207384457
44.8900039991827,52.9882860448615,3.5603860253622
522.055616793017,154.460021760124,4.80707102963618
NA,NA,NA
664.01894542478,337.507215741007,3.5301713296301
457.942982168787,296.697928582487,3.77138259507995
8.10446670821384,496.963109771695,3.64131175494608
561.903629465447,50.7288371945261,4.24380822218879
74.3400251408708,380.814067942221,4.00306103559399
228.060466253753,414.161250487036,3.90883224073078
426.819972117826,15.1136168336732,3.39692610955083
364.657281619481,293.563874600024,3.08657842814902
604.265927361618,106.179218228361,4.35847813160962
393.854752458683,227.148522146374,4.15034480316269
565.967932010446,404.407640633272,4.77498252133771
136.243392384588,284.176317566488,4.45341206257089
199.362180510713,370.19864144686,4.11416936289384
123.835417023918,412.791343260218,3.40667960674114
624.744085071208,313.812796795229,4.49139871039735
0.732902401817694,148.464127291516,4.28099254161067
540.366298189114,200.948842443391,4.00143886932899
33.7017159445785,491.764642377016,2.93814041764521
279.333580982423,18.8112801857091,3.79982429211535
532.50346420756,390.582010348278,3.13335758748407
70.8748026475829,80.1401183139459,5.15010294694073
6.76852867948278,77.128114260528,3.43272622546201
587.137611924375,223.93559914806,3.90057959507242
433.626682016841,458.416603308375,4.74424682889164
658.45856056949,374.681586606097,2.99985983786119
108.287619881458,489.297031045814,4.4211640117885
626.708532004873,85.7713277913308,4.09487698550387
420.27520944963,260.533485746993,3.67591201604726
10.2378520784718,184.325675209596,3.36661986962529
66.4517104845265,122.448751235819,4.23866471813612
620.100255489648,201.51729261808,4.71939663932947
260.75965051236,218.561262369021,3.88701020510301
581.296810277322,434.74766519945,3.87494825708789
301.13260676766,135.395377545505,3.92363733278765
527.969451248519,461.536465095395,3.39600381930399
49.3631161594277,409.319178052969,4.09149380373787
191.684677248802,286.288902775335,3.73191771059247
537.574795933544,252.599165267383,3.70922114519111
170.158090568932,20.1625057827746,4.3621815925633
498.322775735288,344.010952248738,4.63629207384457
44.8900039991827,52.9882860448615,3.5603860253622
522.055616793017,154.460021760124,4.80707102963618
NA,NA,NA
664.01894542478,337.507215741007,3.5301713296301
457.942982168787,296.697928582487,3.77138259507995
8.10446670821384,496.963109771695,3.64131175494608
561.903629465447,50.7288371945261,4.24380822218879
74.3400251408708,380.814067942221,4.00306103559399
228.060466253753,414.161250487036,3.90883224073078
426.819972117826,15.1136168336732,3.39692610955083
364.657281619481,293.563874600024,3.08657842814902
604.265927361618,106.179218228361,4.35847813160962
393.854752458683,227.148522146374,4.15034480316269
565.967932010446,404.407640633272,4.77498252133771
136.243392384588,284.176317566488,4.45341206257089
199.362180510713,370.19864144686,4.11416936289384
123.835417023918,412.791343260218,3.40667960674114
624.744085071208,313.812796795229,4.49139871039735
0.732902401817694,148.464127291516,4.28099254161067
540.366298189114,200.948842443391,4.00143886932899
33.7017159445785,491.764642377016,2.93814041764521
279.333580982423,18.8112801857091,3.79982429211535
532.50346420756,390.582010348278,3.13335758748407
70.8748026475829,80.1401183139459,5.15010294694073
6.76852867948278,77.128114260528,3.43272622546201
587.137611924375,223.93559914806,3.90057959507242
433.626682016841,458.416603308375,4.74424682889164
658.45856056949,374.681586606097,2.99985983786119
108.287619881458,489.297031045814,4.4211640117885
626.708532004873,85.7713277913308,4.09487698550387
420.27520944963,260.533485746993,3.67591201604726
10.2378520784718,184.325675209596,3.36661986962529
66.4517104845265,122.448751235819,4.23866471813612
620.100255489648,201.51729261808,4.71939663932947
260.75965051236,218.561262369021,3.88701020510301
581.296810277322,434.74766519945,3.87494825708789
301.13260676766,135.395377545505,3.92363733278765
527.969451248519,461.536465095395,3.39600381930399
49.3631161594277,409.319178052969,4.09149380373787
191.684677248802,286.288902775335,3.73191771059247
537.574795933544,252.599165267383,3.70922114519111
170.158090568932,20.1625057827746,4.3621815925633
498.322775735288,344.010952248738,4.63629207384457
44.8900039991827,52.9882860448615,3.5603860253622
522.055616793017,154.460021760124,4.80707102963618
NA,NA,NA
664.01894542478,337.507215741007,3.5301713296301
457.942982168787,296.697928582487,3.77138259507995
8.10446670821384,496.963109771695,3.64131175494608
561.903629465447,50.7288371945261,4.24380822218879
74.3400251408708,380.814067942221,4.00306103559399
228.060466253753,414.161250487036,3.90883224073078
426.819972117826,15.1136168336732,3.39692610955083
364.657281619481,293.563874600024,3.08657842814902
604.265927361618,106.179218228361,4.35847813160962
393.854752458683,227.148522146374,4.15034480316269
565.967932010446,404.407640633272,4.77498252133771
136.243392384588,284.176317566488,4.45341206257089
199.362180510713,370.19864144686,4.11416936289384
123.835417023918,412.791343260218,3.40667960674114
624.744085071208,313.812796795229,4.49139871039735
0.732902401817694,148.464127291516,4.28099254161067
540.366298189114,200.948842443391,4.00143886932899
33.7017159445785,491.764642377016,2.93814041764521
279.333580982423,18.8112801857091,3.79982429211535
532.50346420756,390.582010348278,3.13335758748407
70.8748026475829,80.1401183139459,5.15010294694073
6.76852867948278,77.128114260528,3.43272622546201
587.137611924375,223.93559914806,3.90057959507242
433.626682016841,458.416603308375,4.74424682889164
658.45856056949,374.681586606097,2.99985983786119
108.287619881458,489.297031045814,4.4211640117885
626.708532004873,85.7713277913308,4.09487698550387
420.27520944963,260.533485746993,3.67591201604726
10.2378520784718,184.325675209596,3.36661986962529
66.4517104845265,122.448751235819,4.23866471813612
620.100255489648,201.51729261808,4.71939663932947
260.75965051236,218.561262369021,3.88701020510301
581.296810277322,434.74766519945,3.87494825708789
301.13260676766,135.395377545505,3.92363733278765
527.969451248519,461.536465095395,3.39600381930399
49.3631161594277,409.319178052969,4.09149380373787
191.684677248802,286.288902775335,3.73191771059247
537.574795933544,252.599165267383,3.70922114519111
170.158090568932,20.1625057827746,4.3621815925633
498.322775735288,344.010952248738,4.63629207384457
44.8900039991827,52.9882860448615,3.5603860253622
522.055616793017,154.460021760124,4.80707102963618
NA,NA,NA
664.01894542478,337.507215741007,3.5301713296301
457.942982168787,296.697928582487,3.77138259507995
8.10446670821384,496.963109771695,3.64131175494608
561.903629465447,50.7288371945261,4.24380822218879
74.3400251408708,380.814067942221,4.00306103559399
228.060466253753,414.161250487036,3.90883224073078
426.819972117826,15.1136168336732,3.39692610955083
364.657281619481,293.563874600024,3.08657842814902
604.265927361618,106.179218228361,4.35847813160962
393.854752458683,227.148522146374,4.15034480316269
565.967932010446,404.407640633272,4.77498252133771
136.243392384588,284.176317566488,4.45341206257089
199.362180510713,370.19864144686,4.11416936289384
123.835417023918,412.791343260218,3.40667960674114
624.744085071208,313.812796795229,4.49139871039735
0.732902401817694,148.464127291516,4.28099254161067
540.366298189114,200.948842443391,4.00143886932899
33.7017159445785,491.764642377016,2.93814041764521
279.333580982423,18.8112801857091,3.79982429211535
532.50346420756,390.582010348278,3.13335758748407
70.8748026475829,80.1401183139459,5.15010294694073
6.76852867948278,77.128114260528,3.43272622546201
587.137611924375,223.93559914806,3.90057959507242
433.626682016841,458.416603308375,4.74424682889164
658.45856056949,374.681586606097,2.99985983786119
108.287619881458,489.297031045814,4.4211640117885
626.708532004873,85.7713277913308,4.09487698550387
420.27520944963,260.533485746993,3.67591201604726
10.2378520784718,184.325675209596,3.36661986962529
66.4517104845265,122.448751235819,4.23866471813612
620.100255489648,201.51729261808,4.71939663932947
260.75965051236,218.561262369021,3.88701020510301
581.296810277322,434.74766519945,3.87494825708789
301.13260676766,135.395377545505,3.92363733278765
527.969451248519,461.536465095395,3.39600381930399
49.3631161594277,409.319178052969,4.09149380373787
191.684677248802,286.288902775335,3.73191771059247
537.574795933544,252.599165267383,3.70922114519111
170.158090568932,20.1625057827746,4.3621815925633
498.322775735288,344.010952248738,4.63629207384457
44.8900039991827,52.9882860448615,3.5603860253622
522.055616793017,154.460021760124,4.80707102963618
NA,NA,NA
662.263186466879,335.162346596625,3.47519557197231
454.940356822923,300.827878559754,3.53451390895867
9.7481239809112,493.293575716611,3.74331145344505
558.198406144048,53.8187803064006,4.21195146673634
72.5169302402353,378.20976289282,3.87031928001915
225.494901934526,414.11857471987,3.78581375501795
430.252011573473,13.7005942794947,3.46546768165842
362.371977096992,291.895155899875,3.05516718376401
601.694111579196,102.94134314002,4.23048765978565
395.100288790397,229.874735868,4.03741087367844
561.836187538066,409.205799874094,4.68143419748373
139.448153782569,279.397803027355,4.53801698877492
195.288637561333,361.44869480753,4.08507617961835
121.776094992835,407.66288992996,3.34208800994539
622.374238047807,309.206315176541,4.67720735740201
-0.874347175040021,149.277934863349,4.30635214328575
543.25933212626,206.615225156496,4.21327347348629
33.6275878495003,490.615695696536,3.23748734248611
279.666527650616,21.2431325818903,3.82501224213375
