659.475715105831,332.654368828053,3.51419515101685
532.353060429187,391.343158427837,3.30165888503336
76.2899647936184,74.4727394954812,5.15608592270992
6.70668330086299,78.445321018953,3.51732290284805
588.676702535322,224.174940240746,3.99728785433323
448.264711627318,460.671795550146,4.8032230682958
659.578719368706,372.1116796937,3.09731259221038
99.7938019602141,481.844569956109,4.36155283681487
623.026863243261,92.7689337607345,4.04181699194657
419.510070378386,258.931775804455,3.58932193678194
10.5734271756617,180.992602313164,3.23951281677205
76.3147634311232,127.865189571043,4.50786917803816
599.321633925675,188.316124366787,4.51728852856947
245.866241319391,228.109508560215,3.71655591439878
575.171215266302,434.841953906151,4.06914065413215
300.203848339242,138.835204224946,3.86059289976169
523.588219399066,454.539544878522,3.3318952327733
46.5971175829062,424.44973386808,3.79891513117688
197.689359602789,280.149304074159,4.12184961818231
557.173583011814,267.406026372859,3.83877678519799
169.652611298585,34.6610226938243,3.9474934529026
499.844167825902,328.396583977898,4.58299105772994
35.613954845046,59.6238034956066,3.75212563700243
527.279327089481,143.002370179626,4.56706035517067
NA,NA,NA
662.263186466879,335.162346596625,3.47519557197231
454.940356822923,300.827878559754,3.53451390895867
9.7481239809112,493.293575716611,3.74331145344505
558.198406144048,53.8187803064006,4.21195146673634
72.5169302402353,378.20976289282,3.87031928001915
225.494901934526,414.11857471987,3.78581375501795
430.252011573473,13.7005942794947,3.46546768165842
362.371977096992,291.895155899875,3.05516718376401
601.694111579196,102.94134314002,4.23048765978565
395.100288790397,229.874735868,4.03741087367844
561.836187538066,409.205799874094,4.68143419748373
139.448153782569,279.397803027355,4.53801698877492
195.288637561333,361.44869480753,4.08507617961835
121.776094992835,407.66288992996,3.34208800994539
622.374238047807,309.206315176541,4.67720735740201
-0.874347175040021,149.277934863349,4.30635214328575
543.25933212626,206.615225156496,4.21327347348629
33.6275878495003,490.615695696536,3.23748734248611
279.666527650616,21.2431325818903,3.82501224213375
532.353060429187,391.343158427837,3.30165888503336
76.2899647936184,74.4727394954812,5.15608592270992
6.70668330086299,78.445321018953,3.51732290284805
588.676702535322,224.174940240746,3.99728785433323
448.264711627318,460.671795550146,4.8032230682958
659.578719368706,372.1116796937,3.09731259221038
99.7938019602141,481.844569956109,4.36155283681487
623.026863243261,92.7689337607345,4.04181699194657
419.510070378386,258.931775804455,3.58932193678194
10.5734271756617,180.992602313164,3.23951281677205
76.3147634311232,127.865189571043,4.50786917803816
599.321633925675,188.316124366787,4.51728852856947
245.866241319391,228.109508560215,3.71655591439878
575.171215266302,434.841953906151,4.06914065413215
300.203848339242,138.835204224946,3.86059289976169
523.588219399066,454.539544878522,3.3318952327733
46.5971175829062,424.44973386808,3.79891513117688
197.689359602789,280.149304074159,4.12184961818231
557.173583011814,267.406026372859,3.83877678519799
169.652611298585,34.6610226938243,3.9474934529026
499.844167825902,328.396583977898,4.58299105772994
35.613954845046,59.6238034956066,3.75212563700243
527.279327089481,143.002370179626,4.56706035517067
NA,NA,NA
662.263186466879,335.162346596625,3.47519557197231
454.940356822923,300.827878559754,3.53451390895867
9.7481239809112,493.293575716611,3.74331145344505
558.198406144048,53.8187803064006,4.21195146673634
72.5169302402353,378.20976289282,3.87031928001915
225.494901934526,414.11857471987,3.78581375501795
430.252011573473,13.7005942794947,3.46546768165842
362.371977096992,291.895155899875,3.05516718376401
601.694111579196,102.94134314002,4.23048765978565
395.100288790397,229.874735868,4.03741087367844
561.836187538066,409.205799874094,4.68143419748373
139.448153782569,279.397803027355,4.53801698877492
195.288637561333,361.44869480753,4.08507617961835
121.776094992835,407.66288992996,3.34208800994539
622.374238047807,309.206315176541,4.67720735740201
-0.874347175040021,149.277934863349,4.30635214328575
543.25933212626,206.615225156496,4.21327347348629
33.6275878495003,490.615695696536,3.23748734248611
279.666527650616,21.2431325818903,3.82501224213375
532.353060429187,391.343158427837,3.30165888503336
76.2899647936184,74.4727394954812,5.15608592270992
6.70668330086299,78.445321018953,3.51732290284805
588.676702535322,224.174940240746,3.99728785433323
448.264711627318,460.671795550146,4.8032230682958
659.578719368706,372.1116796937,3.09731259221038
99.7938019602141,481.844569956109,4.36155283681487
623.026863243261,92.7689337607345,4.04181699194657
419.510070378386,258.931775804455,3.58932193678194
10.5734271756617,180.992602313164,3.23951281677205
76.3147634311232,127.865189571043,4.50786917803816
599.321633925675,188.316124366787,4.51728852856947
245.866241319391,228.109508560215,3.71655591439878
575.171215266302,434.841953906151,4.06914065413215
300.203848339242,138.835204224946,3.86059289976169
523.588219399066,454.539544878522,3.3318952327733
46.5971175829062,424.44973386808,3.79891513117688
197.689359602789,280.149304074159,4.12184961818231
557.173583011814,267.406026372859,3.83877678519799
169.652611298585,34.6610226938243,3.9474934529026
499.844167825902,328.396583977898,4.58299105772994
35.613954845046,59.6238034956066,3.75212563700243
527.279327089481,143.002370179626,4.56706035517067
NA,NA,NA
662.263186466879,335.162346596625,3.47519557197231
454.940356822923,300.827878559754,3.53451390895867
9.7481239809112,493.293575716611,3.74331145344505
558.198406144048,53.8187803064006,4.21195146673634
72.5169302402353,378.20976289282,3.87031928001915
225.494901934526,414.11857471987,3.78581375501795
430.252011573473,13.7005942794947,3.46546768165842
362.371977096992,291.895155899875,3.05516718376401
601.694111579196,102.94134314002,4.23048765978565
395.100288790397,229.874735868,4.03741087367844
561.836187538066,409.205799874094,4.68143419748373
139.448153782569,279.397803027355,4.53801698877492
195.288637561333,361.44869480753,4.08507617961835
121.776094992835,407.66288992996,3.34208800994539
622.374238047807,309.206315176541,4.67720735740201
-0.874347175040021,149.277934863349,4.30635214328575
543.25933212626,206.615225156496,4.21327347348629
33.6275878495003,490.615695696536,3.23748734248611
279.666527650616,21.2431325818903,3.82501224213375
532.353060429187,391.343158427837,3.30165888503336
76.2899647936184,74.4727394954812,5.15608592270992
6.70668330086299,78.445321018953,3.51732290284805
588.676702535322,224.174940240746,3.99728785433323
448.264711627318,460.671795550146,4.8032230682958
659.578719368706,372.1116796937,3.09731259221038
99.7938019602141,481.844569956109,4.36155283681487
623.026863243261,92.7689337607345,4.04181699194657
419.510070378386,258.931775804455,3.58932193678194
10.5734271756617,180.992602313164,3.23951281677205
76.3147634311232,127.865189571043,4.50786917803816
599.321633925675,188.316124366787,4.51728852856947
245.866241319391,228.109508560215,3.71655591439878
575.171215266302,434.841953906151,4.06914065413215
300.203848339242,138.835204224946,3.86059289976169
523.588219399066,454.539544878522,3.3318952327733
46.5971175829062,424.44973386808,3.79891513117688
197.689359602789,280.149304074159,4.12184961818231
557.173583011814,267.406026372859,3.83877678519799
169.652611298585,34.6610226938243,3.9474934529026
499.844167825902,328.396583977898,4.58299105772994
35.613954845046,59.6238034956066,3.75212563700243
527.279327089481,143.002370179626,4.56706035517067
NA,NA,NA
662.263186466879,335.162346596625,3.47519557197231
454.940356822923,300.827878559754,3.53451390895867
9.7481239809112,493.293575716611,3.74331145344505
558.198406144048,53.8187803064006,4.21195146673634
72.5169302402353,378.20976289282,3.87031928001915
225.494901934526,414.11857471987,3.78581375501795
430.252011573473,13.7005942794947,3.46546768165842
362.371977096992,291.895155899875,3.05516718376401
601.694111579196,102.94134314002,4.23048765978565
395.100288790397,229.874735868,4.03741087367844
561.836187538066,409.205799874094,4.68143419748373
139.448153782569,279.397803027355,4.53801698877492
195.288637561333,361.44869480753,4.08507617961835
121.776094992835,407.66288992996,3.34208800994539
622.374238047807,309.206315176541,4.67720735740201
-0.874347175040021,149.277934863349,4.30635214328575
543.25933212626,206.615225156496,4.21327347348629
33.6275878495003,490.615695696536,3.23748734248611
279.666527650616,21.2431325818903,3.82501224213375
532.353060429187,391.343158427837,3.30165888503336
76.2899647936184,74.4727394954812,5.15608592270992
6.70668330086299,78.445321018953,3.51732290284805
588.676702535322,224.174940240746,3.99728785433323
448.264711627318,460.671795550146,4.8032230682958
659.578719368706,372.1116796937,3.09731259221038
99.7938019602141,481.844569956109,4.36155283681487
623.026863243261,92.7689337607345,4.04181699194657
419.510070378386,258.931775804455,3.58932193678194
10.5734271756617,180.992602313164,3.23951281677205
76.3147634311232,127.865189571043,4.50786917803816
599.321633925675,188.316124366787,4.51728852856947
245.866241319391,228.109508560215,3.71655591439878
575.171215266302,434.841953906151,4.06914065413215
300.203848339242,138.835204224946,3.86059289976169
523.588219399066,454.539544878522,3.3318952327733
46.5971175829062,424.44973386808,3.79891513117688
197.689359602789,280.149304074159,4.12184961818231
557.173583011814,267.406026372859,3.83877678519799
169.652611298585,34.6610226938243,3.9474934529026
499.844167825902,328.396583977898,4.58299105772994
35.613954845046,59.6238034956066,3.75212563700243
527.279327089481,143.002370179626,4.56706035517067
NA,NA,NA
662.263186466879,335.162346596625,3.47519557197231
454.940356822923,300.827878559754,3.53451390895867
9.7481239809112,493.293575716611,3.74331145344505
558.198406144048,53.8187803064006,4.21195146673634
72.5169302402353,378.20976289282,3.87031928001915
225.494901934526,414.11857471987,3.78581375501795
430.252011573473,13.7005942794947,3.46546768165842
362.371977096992,291.895155899875,3.05516718376401
601.694111579196,102.94134314002,4.23048765978565
395.100288790397,229.874735868,4.03741087367844
561.836187538066,409.205799874094,4.68143419748373
139.448153782569,279.397803027355,4.53801698877492
195.288637561333,361.44869480753,4.08507617961835
121.776094992835,407.66288992996,3.34208800994539
622.374238047807,309.206315176541,4.67720735740201
-0.874347175040021,149.277934863349,4.30635214328575
543.25933212626,206.615225156496,4.21327347348629
33.6275878495003,490.615695696536,3.23748734248611
279.666527650616,21.2431325818903,3.82501224213375
532.353060429187,391.343158427837,3.30165888503336
76.2899647936184,74.4727394954812,5.15608592270992
6.70668330086299,78.445321018953,3.51732290284805
588.676702535322,224.174940240746,3.99728785433323
448.264711627318,460.671795550146,4.8032230682958
659.578719368706,372.1116796937,3.09731259221038
99.7938019602141,481.844569956109,4.36155283681487
623.026863243261,92.7689337607345,4.04181699194657
419.510070378386,258.931775804455,3.58932193678194
10.5734271756617,180.992602313164,3.23951281677205
76.3147634311232,127.865189571043,4.50786917803816
599.321633925675,188.316124366787,4.51728852856947
245.866241319391,228.109508560215,3.71655591439878
575.171215266302,434.841953906151,4.06914065413215
300.203848339242,138.835204224946,3.86059289976169
523.588219399066,454.539544878522,3.3318952327733
46.5971175829062,424.44973386808,3.79891513117688
197.689359602789,280.149304074159,4.12184961818231
557.173583011814,267.406026372859,3.83877678519799
169.652611298585,34.6610226938243,3.9474934529026
499.844167825902,328.396583977898,4.58299105772994
35.613954845046,59.6238034956066,3.75212563700243
527.279327089481,143.002370179626,4.56706035517067
NA,NA,NA
661.420960829456,334.142282732548,3.41508393330974
453.653408697376,296.389857390882,3.66076463332563
11.3467037865751,493.293817668782,3.68442186027671
560.954478649287,52.0785429890215,4.17380510125885
77.2165193281944,377.698670598339,4.10048290647486
232.722307219747,412.262830982282,3.88718929230982
426.324413595447,12.0452265420386,3.27090294831728
360.712657627341,291.529871644913,3.27900113512578
601.691057486649,105.536951503265,4.19768412135174
391.392514525821,229.359875697483,4.14175292310268
570.430789497277,406.704491976305,4.7653759105667
145.239920625594,284.951676651667,4.58559183039732
193.68863074769,366.857458722496,4.06451382215158
124.694529402375,407.161452710379,3.45055878322237
620.35076806533,313.058552622702,4.65182023238672
-5.29898939162927,143.311897272377,4.24317479568309
541.398017496063,205.701684018175,4.1350343737118
33.5925299506098,492.204775263235,3.03272516567317
279.531801725974,22.5033436734789,3.77887562960963
533.86254462384,394.036338489622,3.37856443273858
64.3683299700138,78.9573962453333,5.16361793356723
9.55686078809657,77.033791173269,3.44969348240851
580.993419164749,226.648603006365,3.97418441580289
434.211968902478,459.63931865609,4.69019197122354
660.009554312422,375.132930040432,3.22672450640382
110.295624383913,485.580700719362,4.46474973564184
625.465837504137,89.5317948470585,4.11733386308737
418.32669292418,258.258790823818,3.66732803812081
11.9165651272857,180.878638539124,3.20339496429624
68.5072712112975,116.808410129464,4.53666721327677
612.218458966871,211.929180811926,4.18966276783032
247.501566961907,225.686578519307,4.16023516257684
572.000182715844,434.614831324674,3.9244484246644
299.375927553269,131.682933725558,4.15370340594651
530.167237115228,450.484103744871,3.69949852777476
46.1615868190732,406.029624955619,3.83420574041859
189.107153110546,285.684764257322,3.8139463050019
552.856672813707,263.491827686807,3.61771288312395
158.520472460886,18.8755653587004,4.35582492473892
508.237466181151,356.377930948686,4.46953550268051
35.9572491808526,55.1710677481171,3.501693146157
539.951560137933,144.530770057226,4.73345804971406
NA,NA,NA
661.420960829456,334.142282732548,3.41508393330974
453.653408697376,296.389857390882,3.66076463332563
11.3467037865751,493.293817668782,3.68442186027671
560.954478649287,52.0785429890215,4.17380510125885
77.2165193281944,377.698670598339,4.10048290647486
232.722307219747,412.262830982282,3.88718929230982
426.324413595447,12.0452265420386,3.27090294831728
360.712657627341,291.529871644913,3.27900113512578
601.691057486649,105.536951503265,4.19768412135174
391.392514525821,229.359875697483,4.14175292310268
570.430789497277,406.704491976305,4.7653759105667
145.239920625594,284.951676651667,4.58559183039732
193.68863074769,366.857458722496,4.06451382215158
124.694529402375,407.161452710379,3.45055878322237
620.35076806533,313.058552622702,4.65182023238672
-5.29898939162927,143.311897272377,4.24317479568309
541.398017496063,205.701684018175,4.1350343737118
33.5925299506098,492.204775263235,3.03272516567317
279.531801725974,22.5033436734789,3.77887562960963
533.86254462384,394.036338489622,3.37856443273858
64.3683299700138,78.9573962453333,5.16361793356723
9.55686078809657,77.033791173269,3.44969348240851
580.993419164749,226.648603006365,3.97418441580289
434.211968902478,459.63931865609,4.69019197122354
660.009554312422,375.132930040432,3.22672450640382
110.295624383913,485.580700719362,4.46474973564184
625.465837504137,89.5317948470585,4.11733386308737
418.32669292418,258.258790823818,3.66732803812081
11.9165651272857,180.878638539124,3.20339496429624
68.5072712112975,116.808410129464,4.53666721327677
612.218458966871,211.929180811926,4.18966276783032
247.501566961907,225.686578519307,4.16023516257684
572.000182715844,434.614831324674,3.9244484246644
299.375927553269,131.682933725558,4.15370340594651
530.167237115228,450.484103744871,3.69949852777476
46.1615868190732,406.029624955619,3.83420574041859
189.107153110546,285.684764257322,3.8139463050019
552.856672813707,263.491827686807,3.61771288312395
158.520472460886,18.8755653587004,4.35582492473892
508.237466181151,356.377930948686,4.46953550268051
35.9572491808526,55.1710677481171,3.501693146157
539.951560137933,144.530770057226,4.73345804971406
NA,NA,NA
661.420960829456,334.142282732548,3.41508393330974
453.653408697376,296.389857390882,3.66076463332563
11.3467037865751,493.293817668782,3.68442186027671
560.954478649287,52.0785429890215,4.17380510125885
77.2165193281944,377.698670598339,4.10048290647486
232.722307219747,412.262830982282,3.88718929230982
426.324413595447,12.0452265420386,3.27090294831728
360.712657627341,291.529871644913,3.27900113512578
601.691057486649,105.536951503265,4.19768412135174
391.392514525821,229.359875697483,4.14175292310268
570.430789497277,406.704491976305,4.7653759105667
145.239920625594,284.951676651667,4.58559183039732
193.68863074769,366.857458722496,4.06451382215158
124.694529402375,407.161452710379,3.45055878322237
620.35076806533,313.058552622702,4.65182023238672
-5.29898939162927,143.311897272377,4.24317479568309
541.398017496063,205.701684018175,4.1350343737118
33.5925299506098,492.204775263235,3.03272516567317
279.531801725974,22.5033436734789,3.77887562960963
533.86254462384,394.036338489622,3.37856443273858
64.3683299700138,78.9573962453333,5.16361793356723
9.55686078809657,77.033791173269,3.44969348240851
580.993419164749,226.648603006365,3.97418441580289
434.211968902478,459.63931865609,4.69019197122354
660.009554312422,375.132930040432,3.22672450640382
110.295624383913,485.580700719362,4.46474973564184
625.465837504137,89.5317948470585,4.11733386308737
418.32669292418,258.258790823818,3.66732803812081
11.9165651272857,180.878638539124,3.20339496429624
68.5072712112975,116.808410129464,4.53666721327677
612.218458966871,211.929180811926,4.18966276783032
247.501566961907,225.686578519307,4.16023516257684
572.000182715844,434.614831324674,3.9244484246644
299.375927553269,131.682933725558,4.15370340594651
530.167237115228,450.484103744871,3.69949852777476
46.1615868190732,406.029624955619,3.83420574041859
189.107153110546,285.684764257322,3.8139463050019
552.856672813707,263.491827686807,3.61771288312395
158.520472460886,18.8755653587004,4.35582492473892
508.237466181151,356.377930948686,4.46953550268051
35.9572491808526,55.1710677481171,3.501693146157
539.951560137933,144.530770057226,4.73345804971406
NA,NA,NA
661.420960829456,334.142282732548,3.41508393330974
453.653408697376,296.389857390882,3.66076463332563
11.3467037865751,493.293817668782,3.68442186027671
560.954478649287,52.0785429890215,4.17380510125885
77.2165193281944,377.698670598339,4.10048290647486
232.722307219747,412.262830982282,3.88718929230982
426.324413595447,12.0452265420386,3.27090294831728
360.712657627341,291.529871644913,3.27900113512578
601.691057486649,105.536951503265,4.19768412135174
391.392514525821,229.359875697483,4.14175292310268
570.430789497277,406.704491976305,4.7653759105667
145.239920625594,284.951676651667,4.58559183039732
193.68863074769,366.857458722496,4.06451382215158
124.694529402375,407.161452710379,3.45055878322237
620.35076806533,313.058552622702,4.65182023238672
-5.29898939162927,143.311897272377,4.24317479568309
541.398017496063,205.701684018175,4.1350343737118
33.5925299506098,492.204775263235,3.03272516567317
279.531801725974,22.5033436734789,3.77887562960963
533.86254462384,394.036338489622,3.37856443273858
64.3683299700138,78.9573962453333,5.16361793356723
9.55686078809657,77.033791173269,3.44969348240851
580.993419164749,226.648603006365,3.97418441580289
434.211968902478,459.63931865609,4.69019197122354
660.009554312422,375.132930040432,3.22672450640382
110.295624383913,485.580700719362,4.46474973564184
625.465837504137,89.5317948470585,4.11733386308737
418.32669292418,258.258790823818,3.66732803812081
11.9165651272857,180.878638539124,3.20339496429624
68.5072712112975,116.808410129464,4.53666721327677
612.218458966871,211.929180811926,4.18966276783032
247.501566961907,225.686578519307,4.16023516257684
572.000182715844,434.614831324674,3.9244484246644
299.375927553269,131.682933725558,4.15370340594651
530.167237115228,450.484103744871,3.69949852777476
46.1615868190732,406.029624955619,3.83420574041859
189.107153110546,285.684764257322,3.8139463050019
552.856672813707,263.491827686807,3.61771288312395
158.520472460886,18.8755653587004,4.35582492473892
508.237466181151,356.377930948686,4.46953550268051
35.9572491808526,55.1710677481171,3.501693146157
539.951560137933,144.530770057226,4.73345804971406
NA,NA,NA
661.420960829456,334.142282732548,3.41508393330974
453.653408697376,296.389857390882,3.66076463332563
11.3467037865751,493.293817668782,3.68442186027671
560.954478649287,52.0785429890215,4.17380510125885
77.2165193281944,377.698670598339,4.10048290647486
232.722307219747,412.262830982282,3.88718929230982
426.324413595447,12.0452265420386,3.27090294831728
360.712657627341,291.529871644913,3.27900113512578
601.691057486649,105.536951503265,4.19768412135174
391.392514525821,229.359875697483,4.14175292310268
570.430789497277,406.704491976305,4.7653759105667
145.239920625594,284.951676651667,4.58559183039732
193.68863074769,366.857458722496,4.06451382215158
124.694529402375,407.161452710379,3.45055878322237
620.35076806533,313.058552622702,4.65182023238672
-5.29898939162927,143.311897272377,4.24317479568309
541.398017496063,205.701684018175,4.1350343737118
33.5925299506098,492.204775263235,3.03272516567317
279.531801725974,22.5033436734789,3.77887562960963
533.86254462384,394.036338489622,3.37856443273858
64.3683299700138,78.9573962453333,5.16361793356723
9.55686078809657,77.033791173269,3.44969348240851
580.993419164749,226.648603006365,3.97418441580289
434.211968902478,459.63931865609,4.69019197122354
660.009554312422,375.132930040432,3.22672450640382
110.295624383913,485.580700719362,4.46474973564184
625.465837504137,89.5317948470585,4.11733386308737
418.32669292418,258.258790823818,3.66732803812081
11.9165651272857,180.878638539124,3.20339496429624
68.5072712112975,116.808410129464,4.53666721327677
612.218458966871,211.929180811926,4.18966276783032
247.501566961907,225.686578519307,4.16023516257684
572.000182715844,434.614831324674,3.9244484246644
299.375927553269,131.682933725558,4.15370340594651
530.167237115228,450.484103744871,3.69949852777476
46.1615868190732,406.029624955619,3.83420574041859
189.107153110546,285.684764257322,3.8139463050019
552.856672813707,263.491827686807,3.61771288312395
158.520472460886,18.8755653587004,4.35582492473892
508.237466181151,356.377930948686,4.46953550268051
35.9572491808526,55.1710677481171,3.501693146157
539.951560137933,144.530770057226,4.73345804971406
NA,NA,NA
661.420960829456,334.142282732548,3.41508393330974
453.653408697376,296.389857390882,3.66076463332563
11.3467037865751,493.293817668782,3.68442186027671
560.954478649287,52.0785429890215,4.17380510125885
77.2165193281944,377.698670598339,4.10048290647486
232.722307219747,412.262830982282,3.88718929230982
426.324413595447,12.0452265420386,3.27090294831728
360.712657627341,291.529871644913,3.27900113512578
601.691057486649,105.536951503265,4.19768412135174
391.392514525821,229.359875697483,4.14175292310268
570.430789497277,406.704491976305,4.7653759105667
145.239920625594,284.951676651667,4.58559183039732
193.68863074769,366.857458722496,4.06451382215158
124.694529402375,407.161452710379,3.45055878322237
620.35076806533,313.058552622702,4.65182023238672
-5.29898939162927,143.311897272377,4.24317479568309
541.398017496063,205.701684018175,4.1350343737118
33.5925299506098,492.204775263235,3.03272516567317
279.531801725974,22.5033436734789,3.77887562960963
533.86254462384,394.036338489622,3.37856443273858
64.3683299700138,78.9573962453333,5.16361793356723
9.55686078809657,77.033791173269,3.44969348240851
580.993419164749,226.648603006365,3.97418441580289
434.211968902478,459.63931865609,4.69019197122354
660.009554312422,375.132930040432,3.22672450640382
110.295624383913,485.580700719362,4.46474973564184
625.465837504137,89.5317948470585,4.11733386308737
418.32669292418,258.258790823818,3.66732803812081
11.9165651272857,180.878638539124,3.20339496429624
68.5072712112975,116.808410129464,4.53666721327677
612.218458966871,211.929180811926,4.18966276783032
247.501566961907,225.686578519307,4.16023516257684
572.000182715844,434.614831324674,3.9244484246644
299.375927553269,131.682933725558,4.15370340594651
530.167237115228,450.484103744871,3.69949852777476
46.1615868190732,406.029624955619,3.83420574041859
189.107153110546,285.684764257322,3.8139463050019
552.856672813707,263.491827686807,3.61771288312395
158.520472460886,18.8755653587004,4.35582492473892
508.237466181151,356.377930948686,4.46953550268051
35.9572491808526,55.1710677481171,3.501693146157
539.951560137933,144.530770057226,4.73345804971406
NA,NA,NA
660.095027728426,333.741065694101,3.47494944509665
456.634021433309,297.846985100405,3.79562333443576
10.0396498152304,495.045092284549,3.57652182273031
557.375205326819,49.9945496104967,4.19880638892602
74.274597896869,372.689958644019,3.88060411710402
225.642299798825,414.567571111054,3.97215235488044
429.17848943309,10.1342695052201,3.31100737954707
361.783415873426,293.872876691526,3.16924404950885
602.11103441992,107.199636911874,4.16175960887506
388.451393827249,228.849345795993,4.13845165072673
565.650588950375,402.97839805776,4.65014182422406
144.162075088988,277.635324286461,4.41454575535711
201.868618380411,371.181020697137,4.04222527152173
126.037321553245,411.251822153605,3.21313084636181
628.846961837638,313.667715883199,4.60145849417101
-1.46059193848037,144.554984816911,4.3433504077276
546.442088745781,203.73281588889,4.30539437412636
33.1618688422733,488.812031771142,3.07444641903575
278.823842280818,21.1341623233068,4.13523208687722
534.091470495195,390.877819232514,3.36803063510138
79.1566745913066,81.0405647211766,5.31303048414601
7.77915537563174,73.7885987193051,3.42712140622207
588.080939789504,223.761843363472,4.05407687744775
441.472097410993,461.72087686545,4.85124734402568
659.278700900483,373.378087485938,3.02858323877923
106.904125005484,488.508087711255,4.48403730282996
624.015673571804,91.9303847079269,4.09147895203495
419.132254510358,262.407580052728,3.57795789551386
9.43194671354646,179.76208242931,3.4040134358883
53.7030723098444,115.226869466848,4.41380175334193
617.707492960371,202.016667733222,4.30565446990783
257.454304335834,221.433762555243,3.80922612763966
567.474558993033,432.476955916581,3.90224928752237
299.830419261973,136.60397521203,4.01118385791306
534.834228507105,452.651913225545,3.5542092341692
51.8992543960273,426.661479481944,4.1277940662157
193.033821406667,281.633434268632,3.7943032367831
551.65331322007,270.548093291131,3.91551375980204
168.231691922458,20.4895058294729,4.40480876770684
507.674651421836,343.848465026371,4.29818225172161
40.778734412664,57.2123192928069,3.80419111057922
519.309963858805,131.911421357203,4.24451194643085
NA,NA,NA
660.095027728426,333.741065694101,3.47494944509665
456.634021433309,297.846985100405,3.79562333443576
10.0396498152304,495.045092284549,3.57652182273031
557.375205326819,49.9945496104967,4.19880638892602
74.274597896869,372.689958644019,3.88060411710402
225.642299798825,414.567571111054,3.97215235488044
429.17848943309,10.1342695052201,3.31100737954707
361.783415873426,293.872876691526,3.16924404950885
602.11103441992,107.199636911874,4.16175960887506
388.451393827249,228.849345795993,4.13845165072673
565.650588950375,402.97839805776,4.65014182422406
144.162075088988,277.635324286461,4.41454575535711
201.868618380411,371.181020697137,4.04222527152173
126.037321553245,411.251822153605,3.21313084636181
628.846961837638,313.667715883199,4.60145849417101
-1.46059193848037,144.554984816911,4.3433504077276
546.442088745781,203.73281588889,4.30539437412636
33.1618688422733,488.812031771142,3.07444641903575
278.823842280818,21.1341623233068,4.13523208687722
534.091470495195,390.877819232514,3.36803063510138
79.1566745913066,81.0405647211766,5.31303048414601
7.77915537563174,73.7885987193051,3.42712140622207
588.080939789504,223.761843363472,4.05407687744775
441.472097410993,461.72087686545,4.85124734402568
659.278700900483,373.378087485938,3.02858323877923
106.904125005484,488.508087711255,4.48403730282996
624.015673571804,91.9303847079269,4.09147895203495
419.132254510358,262.407580052728,3.57795789551386
9.43194671354646,179.76208242931,3.4040134358883
53.7030723098444,115.226869466848,4.41380175334193
617.707492960371,202.016667733222,4.30565446990783
257.454304335834,221.433762555243,3.80922612763966
567.474558993033,432.476955916581,3.90224928752237
299.830419261973,136.60397521203,4.01118385791306
534.834228507105,452.651913225545,3.5542092341692
51.8992543960273,426.661479481944,4.1277940662157
193.033821406667,281.633434268632,3.7943032367831
551.65331322007,270.548093291131,3.91551375980204
168.231691922458,20.4895058294729,4.40480876770684
507.674651421836,343.848465026371,4.29818225172161
40.778734412664,57.2123192928069,3.80419111057922
519.309963858805,131.911421357203,4.24451194643085
NA,NA,NA
660.095027728426,333.741065694101,3.47494944509665
456.634021433309,297.846985100405,3.79562333443576
10.0396498152304,495.045092284549,3.57652182273031
557.375205326819,49.9945496104967,4.19880638892602
74.274597896869,372.689958644019,3.88060411710402
225.642299798825,414.567571111054,3.97215235488044
429.17848943309,10.1342695052201,3.31100737954707
361.783415873426,293.872876691526,3.16924404950885
602.11103441992,107.199636911874,4.16175960887506
388.451393827249,228.849345795993,4.13845165072673
565.650588950375,402.97839805776,4.65014182422406
144.162075088988,277.635324286461,4.41454575535711
201.868618380411,371.181020697137,4.04222527152173
126.037321553245,411.251822153605,3.21313084636181
628.846961837638,313.667715883199,4.60145849417101
-1.46059193848037,144.554984816911,4.3433504077276
546.442088745781,203.73281588889,4.30539437412636
33.1618688422733,488.812031771142,3.07444641903575
278.823842280818,21.1341623233068,4.13523208687722
534.091470495195,390.877819232514,3.36803063510138
