659.475715105831,332.654368828053,3.51419515101685
79.1566745913066,81.0405647211766,5.31303048414601
7.77915537563174,73.7885987193051,3.42712140622207
588.080939789504,223.761843363472,4.05407687744775
441.472097410993,461.72087686545,4.85124734402568
659.278700900483,373.378087485938,3.02858323877923
106.904125005484,488.508087711255,4.48403730282996
624.015673571804,91.9303847079269,4.09147895203495
419.132254510358,262.407580052728,3.57795789551386
9.43194671354646,179.76208242931,3.4040134358883
53.7030723098444,115.226869466848,4.41380175334193
617.707492960371,202.016667733222,4.30565446990783
257.454304335834,221.433762555243,3.80922612763966
567.474558993033,432.476955916581,3.90224928752237
299.830419261973,136.60397521203,4.01118385791306
534.834228507105,452.651913225545,3.5542092341692
51.8992543960273,426.661479481944,4.1277940662157
193.033821406667,281.633434268632,3.7943032367831
551.65331322007,270.548093291131,3.91551375980204
168.231691922458,20.4895058294729,4.40480876770684
507.674651421836,343.848465026371,4.29818225172161
40.778734412664,57.2123192928069,3.80419111057922
519.309963858805,131.911421357203,4.24451194643085
NA,NA,NA
660.095027728426,333.741065694101,3.47494944509665
456.634021433309,297.846985100405,3.79562333443576
10.0396498152304,495.045092284549,3.57652182273031
557.375205326819,49.9945496104967,4.19880638892602
74.274597896869,372.689958644019,3.88060411710402
225.642299798825,414.567571111054,3.97215235488044
429.17848943309,10.1342695052201,3.31100737954707
361.783415873426,293.872876691526,3.16924404950885
602.11103441992,107.199636911874,4.16175960887506
388.451393827249,228.849345795993,4.13845165072673
565.650588950375,402.97839805776,4.65014182422406
144.162075088988,277.635324286461,4.41454575535711
201.868618380411,371.181020697137,4.04222527152173
126.037321553245,411.251822153605,3.21313084636181
628.846961837638,313.667715883199,4.60145849417101
-1.46059193848037,144.554984816911,4.3433504077276
546.442088745781,203.73281588889,4.30539437412636
33.1618688422733,488.812031771142,3.07444641903575
278.823842280818,21.1341623233068,4.13523208687722
534.091470495195,390.877819232514,3.36803063510138
79.1566745913066,81.0405647211766,5.31303048414601
7.77915537563174,73.7885987193051,3.42712140622207
588.080939789504,223.761843363472,4.05407687744775
441.472097410993,461.72087686545,4.85124734402568
659.278700900483,373.378087485938,3.02858323877923
106.904125005484,488.508087711255,4.48403730282996
624.015673571804,91.9303847079269,4.09147895203495
419.132254510358,262.407580052728,3.57795789551386
9.43194671354646,179.76208242931,3.4040134358883
53.7030723098444,115.226869466848,4.41380175334193
617.707492960371,202.016667733222,4.30565446990783
257.454304335834,221.433762555243,3.80922612763966
567.474558993033,432.476955916581,3.90224928752237
299.830419261973,136.60397521203,4.01118385791306
534.834228507105,452.651913225545,3.5542092341692
51.8992543960273,426.661479481944,4.1277940662157
193.033821406667,281.633434268632,3.7943032367831
551.65331322007,270.548093291131,3.91551375980204
168.231691922458,20.4895058294729,4.40480876770684
507.674651421836,343.848465026371,4.29818225172161
40.778734412664,57.2123192928069,3.80419111057922
519.309963858805,131.911421357203,4.24451194643085
NA,NA,NA
660.095027728426,333.741065694101,3.47494944509665
456.634021433309,297.846985100405,3.79562333443576
10.0396498152304,495.045092284549,3.57652182273031
557.375205326819,49.9945496104967,4.19880638892602
74.274597896869,372.689958644019,3.88060411710402
225.642299798825,414.567571111054,3.97215235488044
429.17848943309,10.1342695052201,3.31100737954707
361.783415873426,293.872876691526,3.16924404950885
602.11103441992,107.199636911874,4.16175960887506
388.451393827249,228.849345795993,4.13845165072673
565.650588950375,402.97839805776,4.65014182422406
144.162075088988,277.635324286461,4.41454575535711
201.868618380411,371.181020697137,4.04222527152173
126.037321553245,411.251822153605,3.21313084636181
628.846961837638,313.667715883199,4.60145849417101
-1.46059193848037,144.554984816911,4.3433504077276
546.442088745781,203.73281588889,4.30539437412636
33.1618688422733,488.812031771142,3.07444641903575
278.823842280818,21.1341623233068,4.13523208687722
534.091470495195,390.877819232514,3.36803063510138
79.1566745913066,81.0405647211766,5.31303048414601
7.77915537563174,73.7885987193051,3.42712140622207
588.080939789504,223.761843363472,4.05407687744775
441.472097410993,461.72087686545,4.85124734402568
659.278700900483,373.378087485938,3.02858323877923
106.904125005484,488.508087711255,4.48403730282996
624.015673571804,91.9303847079269,4.09147895203495
419.132254510358,262.407580052728,3.57795789551386
9.43194671354646,179.76208242931,3.4040134358883
53.7030723098444,115.226869466848,4.41380175334193
617.707492960371,202.016667733222,4.30565446990783
257.454304335834,221.433762555243,3.80922612763966
567.474558993033,432.476955916581,3.90224928752237
299.830419261973,136.60397521203,4.01118385791306
534.834228507105,452.651913225545,3.5542092341692
51.8992543960273,426.661479481944,4.1277940662157
193.033821406667,281.633434268632,3.7943032367831
551.65331322007,270.548093291131,3.91551375980204
168.231691922458,20.4895058294729,4.40480876770684
507.674651421836,343.848465026371,4.29818225172161
40.778734412664,57.2123192928069,3.80419111057922
519.309963858805,131.911421357203,4.24451194643085
NA,NA,NA
660.095027728426,333.741065694101,3.47494944509665
456.634021433309,297.846985100405,3.79562333443576
10.0396498152304,495.045092284549,3.57652182273031
557.375205326819,49.9945496104967,4.19880638892602
74.274597896869,372.689958644019,3.88060411710402
225.642299798825,414.567571111054,3.97215235488044
429.17848943309,10.1342695052201,3.31100737954707
361.783415873426,293.872876691526,3.16924404950885
602.11103441992,107.199636911874,4.16175960887506
388.451393827249,228.849345795993,4.13845165072673
565.650588950375,402.97839805776,4.65014182422406
144.162075088988,277.635324286461,4.41454575535711
201.868618380411,371.181020697137,4.04222527152173
126.037321553245,411.251822153605,3.21313084636181
628.846961837638,313.667715883199,4.60145849417101
-1.46059193848037,144.554984816911,4.3433504077276
546.442088745781,203.73281588889,4.30539437412636
33.1618688422733,488.812031771142,3.07444641903575
278.823842280818,21.1341623233068,4.13523208687722
534.091470495195,390.877819232514,3.36803063510138
79.1566745913066,81.0405647211766,5.31303048414601
7.77915537563174,73.7885987193051,3.42712140622207
588.080939789504,223.761843363472,4.05407687744775
441.472097410993,461.72087686545,4.85124734402568
659.278700900483,373.378087485938,3.02858323877923
106.904125005484,488.508087711255,4.48403730282996
624.015673571804,91.9303847079269,4.09147895203495
419.132254510358,262.407580052728,3.57795789551386
9.43194671354646,179.76208242931,3.4040134358883
53.7030723098444,115.226869466848,4.41380175334193
617.707492960371,202.016667733222,4.30565446990783
257.454304335834,221.433762555243,3.80922612763966
567.474558993033,432.476955916581,3.90224928752237
299.830419261973,136.60397521203,4.01118385791306
534.834228507105,452.651913225545,3.5542092341692
51.8992543960273,426.661479481944,4.1277940662157
193.033821406667,281.633434268632,3.7943032367831
551.65331322007,270.548093291131,3.91551375980204
168.231691922458,20.4895058294729,4.40480876770684
507.674651421836,343.848465026371,4.29818225172161
40.778734412664,57.2123192928069,3.80419111057922
519.309963858805,131.911421357203,4.24451194643085
NA,NA,NA
663.451288802106,332.271974019381,3.42498055925831
457.791532535388,295.257375007155,3.64697979890506
7.76892488833637,496.359601249465,3.71659199132501
556.290615806838,46.1153048209927,4.08878343296679
69.6853508991838,376.774900265931,3.92447305522347
228.088889300286,410.071152504528,3.97894321909437
427.244038315977,13.3400447761278,3.29345718448315
361.445863091483,291.997952522372,2.96085668472118
609.020622988848,105.708329665572,4.05043124690321
394.714751439319,229.449820057204,4.19405532923171
568.629889055448,403.597587023901,4.74506611852309
138.788552518106,282.470852458677,4.55240195765449
200.902430881581,375.133401961206,4.09680168522311
124.687497399465,411.872893285425,3.35641676756867
628.732386840947,316.800119611949,4.60485344209568
-2.08313680556125,147.032603812676,4.34801528946817
543.474120868192,202.93020410996,4.2464602872868
34.773015326879,493.982066501502,3.10313634263106
280.55863832896,24.4612988446747,3.83271595258675
532.864210998155,395.572958074973,3.26295053672484
74.4932762506636,68.2589547803141,5.25055374449575
7.58221096482151,79.5376501789622,3.51992248311871
590.09364227685,223.897401166302,4.09669677617414
435.685787756518,457.663218581847,4.71475861077293
659.817000152748,373.981376903145,2.99403293144662
105.158731175398,487.26452075642,4.31931403397981
626.579061132488,92.5663389118836,4.10628312163983
419.452184089097,259.085685063751,3.64192679106906
11.0967116694997,182.533621627825,3.424689747726
74.4357687152267,119.788569008461,4.69337317875181
619.589251639854,197.590456760135,3.94399602737243
255.290869124317,235.015272530138,3.1372748854588
570.770197197324,432.224493708683,3.77235657360626
300.087382827584,139.028775622719,4.07213626068698
528.155951036257,459.274577344114,3.54288495423612
44.4422649580916,418.814290030531,3.84979615896421
186.402959276431,286.882156884265,4.36879608301836
543.678496579611,271.144037791645,3.62769729376427
168.51427594358,18.3412362455144,4.27012475939201
496.955550453291,341.547378419304,4.77318869979745
44.639207582403,47.4487227328934,4.01099989080761
535.705418896723,142.667592528491,4.82126393451572
NA,NA,NA
663.451288802106,332.271974019381,3.42498055925831
457.791532535388,295.257375007155,3.64697979890506
7.76892488833637,496.359601249465,3.71659199132501
556.290615806838,46.1153048209927,4.08878343296679
69.6853508991838,376.774900265931,3.92447305522347
228.088889300286,410.071152504528,3.97894321909437
427.244038315977,13.3400447761278,3.29345718448315
361.445863091483,291.997952522372,2.96085668472118
609.020622988848,105.708329665572,4.05043124690321
394.714751439319,229.449820057204,4.19405532923171
568.629889055448,403.597587023901,4.74506611852309
138.788552518106,282.470852458677,4.55240195765449
200.902430881581,375.133401961206,4.09680168522311
124.687497399465,411.872893285425,3.35641676756867
628.732386840947,316.800119611949,4.60485344209568
-2.08313680556125,147.032603812676,4.34801528946817
543.474120868192,202.93020410996,4.2464602872868
34.773015326879,493.982066501502,3.10313634263106
280.55863832896,24.4612988446747,3.83271595258675
532.864210998155,395.572958074973,3.26295053672484
74.4932762506636,68.2589547803141,5.25055374449575
7.58221096482151,79.5376501789622,3.51992248311871
590.09364227685,223.897401166302,4.09669677617414
435.685787756518,457.663218581847,4.71475861077293
659.817000152748,373.981376903145,2.99403293144662
105.158731175398,487.26452075642,4.31931403397981
626.579061132488,92.5663389118836,4.10628312163983
419.452184089097,259.085685063751,3.64192679106906
11.0967116694997,182.533621627825,3.424689747726
74.4357687152267,119.788569008461,4.69337317875181
619.589251639854,197.590456760135,3.94399602737243
255.290869124317,235.015272530138,3.1372748854588
570.770197197324,432.224493708683,3.77235657360626
300.087382827584,139.028775622719,4.07213626068698
528.155951036257,459.274577344114,3.54288495423612
44.4422649580916,418.814290030531,3.84979615896421
186.402959276431,286.882156884265,4.36879608301836
543.678496579611,271.144037791645,3.62769729376427
168.51427594358,18.3412362455144,4.27012475939201
496.955550453291,341.547378419304,4.77318869979745
44.639207582403,47.4487227328934,4.01099989080761
535.705418896723,142.667592528491,4.82126393451572
NA,NA,NA
663.451288802106,332.271974019381,3.42498055925831
457.791532535388,295.257375007155,3.64697979890506
7.76892488833637,496.359601249465,3.71659199132501
556.290615806838,46.1153048209927,4.08878343296679
69.6853508991838,376.774900265931,3.92447305522347
228.088889300286,410.071152504528,3.97894321909437
427.244038315977,13.3400447761278,3.29345718448315
361.445863091483,291.997952522372,2.96085668472118
609.020622988848,105.708329665572,4.05043124690321
394.714751439319,229.449820057204,4.19405532923171
568.629889055448,403.597587023901,4.74506611852309
138.788552518106,282.470852458677,4.55240195765449
200.902430881581,375.133401961206,4.09680168522311
124.687497399465,411.872893285425,3.35641676756867
628.732386840947,316.800119611949,4.60485344209568
-2.08313680556125,147.032603812676,4.34801528946817
543.474120868192,202.93020410996,4.2464602872868
34.773015326879,493.982066501502,3.10313634263106
280.55863832896,24.4612988446747,3.83271595258675
532.864210998155,395.572958074973,3.26295053672484
74.4932762506636,68.2589547803141,5.25055374449575
7.58221096482151,79.5376501789622,3.51992248311871
590.09364227685,223.897401166302,4.09669677617414
435.685787756518,457.663218581847,4.71475861077293
659.817000152748,373.981376903145,2.99403293144662
105.158731175398,487.26452075642,4.31931403397981
626.579061132488,92.5663389118836,4.10628312163983
419.452184089097,259.085685063751,3.64192679106906
11.0967116694997,182.533621627825,3.424689747726
74.4357687152267,119.788569008461,4.69337317875181
619.589251639854,197.590456760135,3.94399602737243
255.290869124317,235.015272530138,3.1372748854588
570.770197197324,432.224493708683,3.77235657360626
300.087382827584,139.028775622719,4.07213626068698
528.155951036257,459.274577344114,3.54288495423612
44.4422649580916,418.814290030531,3.84979615896421
186.402959276431,286.882156884265,4.36879608301836
543.678496579611,271.144037791645,3.62769729376427
168.51427594358,18.3412362455144,4.27012475939201
496.955550453291,341.547378419304,4.77318869979745
44.639207582403,47.4487227328934,4.01099989080761
535.705418896723,142.667592528491,4.82126393451572
NA,NA,NA
663.451288802106,332.271974019381,3.42498055925831
457.791532535388,295.257375007155,3.64697979890506
7.76892488833637,496.359601249465,3.71659199132501
556.290615806838,46.1153048209927,4.08878343296679
69.6853508991838,376.774900265931,3.92447305522347
228.088889300286,410.071152504528,3.97894321909437
427.244038315977,13.3400447761278,3.29345718448315
361.445863091483,291.997952522372,2.96085668472118
609.020622988848,105.708329665572,4.05043124690321
394.714751439319,229.449820057204,4.19405532923171
568.629889055448,403.597587023901,4.74506611852309
138.788552518106,282.470852458677,4.55240195765449
200.902430881581,375.133401961206,4.09680168522311
124.687497399465,411.872893285425,3.35641676756867
628.732386840947,316.800119611949,4.60485344209568
-2.08313680556125,147.032603812676,4.34801528946817
543.474120868192,202.93020410996,4.2464602872868
34.773015326879,493.982066501502,3.10313634263106
280.55863832896,24.4612988446747,3.83271595258675
532.864210998155,395.572958074973,3.26295053672484
74.4932762506636,68.2589547803141,5.25055374449575
7.58221096482151,79.5376501789622,3.51992248311871
590.09364227685,223.897401166302,4.09669677617414
435.685787756518,457.663218581847,4.71475861077293
659.817000152748,373.981376903145,2.99403293144662
105.158731175398,487.26452075642,4.31931403397981
626.579061132488,92.5663389118836,4.10628312163983
419.452184089097,259.085685063751,3.64192679106906
11.0967116694997,182.533621627825,3.424689747726
74.4357687152267,119.788569008461,4.69337317875181
619.589251639854,197.590456760135,3.94399602737243
255.290869124317,235.015272530138,3.1372748854588
570.770197197324,432.224493708683,3.77235657360626
300.087382827584,139.028775622719,4.07213626068698
528.155951036257,459.274577344114,3.54288495423612
44.4422649580916,418.814290030531,3.84979615896421
186.402959276431,286.882156884265,4.36879608301836
543.678496579611,271.144037791645,3.62769729376427
168.51427594358,18.3412362455144,4.27012475939201
496.955550453291,341.547378419304,4.77318869979745
44.639207582403,47.4487227328934,4.01099989080761
535.705418896723,142.667592528491,4.82126393451572
NA,NA,NA
663.451288802106,332.271974019381,3.42498055925831
457.791532535388,295.257375007155,3.64697979890506
7.76892488833637,496.359601249465,3.71659199132501
556.290615806838,46.1153048209927,4.08878343296679
69.6853508991838,376.774900265931,3.92447305522347
228.088889300286,410.071152504528,3.97894321909437
427.244038315977,13.3400447761278,3.29345718448315
361.445863091483,291.997952522372,2.96085668472118
609.020622988848,105.708329665572,4.05043124690321
394.714751439319,229.449820057204,4.19405532923171
568.629889055448,403.597587023901,4.74506611852309
138.788552518106,282.470852458677,4.55240195765449
200.902430881581,375.133401961206,4.09680168522311
124.687497399465,411.872893285425,3.35641676756867
628.732386840947,316.800119611949,4.60485344209568
-2.08313680556125,147.032603812676,4.34801528946817
543.474120868192,202.93020410996,4.2464602872868
34.773015326879,493.982066501502,3.10313634263106
280.55863832896,24.4612988446747,3.83271595258675
532.864210998155,395.572958074973,3.26295053672484
74.4932762506636,68.2589547803141,5.25055374449575
7.58221096482151,79.5376501789622,3.51992248311871
590.09364227685,223.897401166302,4.09669677617414
435.685787756518,457.663218581847,4.71475861077293
659.817000152748,373.981376903145,2.99403293144662
105.158731175398,487.26452075642,4.31931403397981
626.579061132488,92.5663389118836,4.10628312163983
419.452184089097,259.085685063751,3.64192679106906
11.0967116694997,182.533621627825,3.424689747726
74.4357687152267,119.788569008461,4.69337317875181
619.589251639854,197.590456760135,3.94399602737243
255.290869124317,235.015272530138,3.1372748854588
570.770197197324,432.224493708683,3.77235657360626
300.087382827584,139.028775622719,4.07213626068698
528.155951036257,459.274577344114,3.54288495423612
44.4422649580916,418.814290030531,3.84979615896421
186.402959276431,286.882156884265,4.36879608301836
543.678496579611,271.144037791645,3.62769729376427
168.51427594358,18.3412362455144,4.27012475939201
496.955550453291,341.547378419304,4.77318869979745
44.639207582403,47.4487227328934,4.01099989080761
535.705418896723,142.667592528491,4.82126393451572
NA,NA,NA
663.451288802106,332.271974019381,3.42498055925831
457.791532535388,295.257375007155,3.64697979890506
7.76892488833637,496.359601249465,3.71659199132501
556.290615806838,46.1153048209927,4.08878343296679
69.6853508991838,376.774900265931,3.92447305522347
228.088889300286,410.071152504528,3.97894321909437
427.244038315977,13.3400447761278,3.29345718448315
361.445863091483,291.997952522372,2.96085668472118
609.020622988848,105.708329665572,4.05043124690321
394.714751439319,229.449820057204,4.19405532923171
568.629889055448,403.597587023901,4.74506611852309
138.788552518106,282.470852458677,4.55240195765449
200.902430881581,375.133401961206,4.09680168522311
124.687497399465,411.872893285425,3.35641676756867
628.732386840947,316.800119611949,4.60485344209568
-2.08313680556125,147.032603812676,4.34801528946817
543.474120868192,202.93020410996,4.2464602872868
34.773015326879,493.982066501502,3.10313634263106
280.55863832896,24.4612988446747,3.83271595258675
532.864210998155,395.572958074973,3.26295053672484
74.4932762506636,68.2589547803141,5.25055374449575
7.58221096482151,79.5376501789622,3.51992248311871
590.09364227685,223.897401166302,4.09669677617414
435.685787756518,457.663218581847,4.71475861077293
659.817000152748,373.981376903145,2.99403293144662
105.158731175398,487.26452075642,4.31931403397981
626.579061132488,92.5663389118836,4.10628312163983
419.452184089097,259.085685063751,3.64192679106906
11.0967116694997,182.533621627825,3.424689747726
74.4357687152267,119.788569008461,4.69337317875181
619.589251639854,197.590456760135,3.94399602737243
255.290869124317,235.015272530138,3.1372748854588
570.770197197324,432.224493708683,3.77235657360626
300.087382827584,139.028775622719,4.07213626068698
528.155951036257,459.274577344114,3.54288495423612
44.4422649580916,418.814290030531,3.84979615896421
186.402959276431,286.882156884265,4.36879608301836
543.678496579611,271.144037791645,3.62769729376427
168.51427594358,18.3412362455144,4.27012475939201
496.955550453291,341.547378419304,4.77318869979745
44.639207582403,47.4487227328934,4.01099989080761
535.705418896723,142.667592528491,4.82126393451572
NA,NA,NA
662.307487528928,333.915201194217,3.40233235885766
457.613997782271,296.30734996827,3.61957106185763
14.1883233387284,497.963449328261,3.61126797423022
561.617251448049,48.4118889861427,4.24214245235
71.567680136684,377.74138490124,3.93198368208079
225.259029979063,416.985795034516,3.8908454997582
427.011583643863,14.5170262768554,3.38847407743453
363.826714523837,291.101523223615,3.10337061824978
605.577959709341,105.000109300492,4.29499806751576
390.844281708637,231.266943071147,4.06164614226864
566.998307768542,411.714152185568,4.66565477948768
140.692219990279,282.466270748097,4.55691061024812
195.887049647376,366.678255591131,3.88572707694271
120.89653931744,409.345987403344,3.52296825533186
630.181599455193,307.828213081045,4.58286551654843
6.15973811984625,149.657747854563,4.33148922351262
542.456896118671,204.823640341114,4.2643345538747
35.514184923655,492.053593103857,2.96779135332928
281.218827722785,25.8383369755678,3.66970714933202
534.882005107915,392.773740904301,3.4460447942884
81.0692095572174,71.5434847725431,5.3189329367629
5.61775138498634,78.9694883032235,3.42193528901931
590.019007610778,223.002765218138,3.96471532117608
445.318907761882,456.681515130709,4.74376574289995
658.785080375462,372.691598348483,3.00056089582157
106.956090077962,486.807873744045,4.31390101459587
621.454968427592,91.4465609545757,4.07887120878389
418.53211747479,262.308473188539,3.59826579392119
8.36554163782242,182.291164833855,3.21363546905611
62.130696283532,109.825840598799,4.41205287511364
596.350078505915,203.868915819409,4.55076453296841
259.635872645914,218.351904386179,3.60463664773397
575.308655710881,430.199214275203,4.0474234756618
300.951318648539,133.87267138379,3.99633913354236
525.928967609462,460.471553879894,3.6229263837312
52.0389397427736,417.705904468189,4.00304533125187
193.49233485091,289.277101004817,4.06336832959997
550.172814485641,257.27679632324,3.80594452167488
179.068965363839,28.9135310446551,4.39392061106873
500.232520735677,346.099138921592,4.64890673348539
32.3829536559153,52.5434187085165,3.68440862352242
518.155359403044,160.247771142477,4.40760853718762
NA,NA,NA
662.307487528928,333.915201194217,3.40233235885766
457.613997782271,296.30734996827,3.61957106185763
14.1883233387284,497.963449328261,3.61126797423022
561.617251448049,48.4118889861427,4.24214245235
71.567680136684,377.74138490124,3.93198368208079
225.259029979063,416.985795034516,3.8908454997582
427.011583643863,14.5170262768554,3.38847407743453
363.826714523837,291.101523223615,3.10337061824978
605.577959709341,105.000109300492,4.29499806751576
390.844281708637,231.266943071147,4.06164614226864
566.998307768542,411.714152185568,4.66565477948768
140.692219990279,282.466270748097,4.55691061024812
195.887049647376,366.678255591131,3.88572707694271
120.89653931744,409.345987403344,3.52296825533186
630.181599455193,307.828213081045,4.58286551654843
6.15973811984625,149.657747854563,4.33148922351262
542.456896118671,204.823640341114,4.2643345538747
35.514184923655,492.053593103857,2.96779135332928
281.218827722785,25.8383369755678,3.66970714933202
534.882005107915,392.773740904301,3.4460447942884
81.0692095572174,71.5434847725431,5.3189329367629
5.61775138498634,78.9694883032235,3.42193528901931
590.019007610778,223.002765218138,3.96471532117608
445.318907761882,456.681515130709,4.74376574289995
658.785080375462,372.691598348483,3.00056089582157
106.956090077962,486.807873744045,4.31390101459587
621.454968427592,91.4465609545757,4.07887120878389
418.53211747479,262.308473188539,3.59826579392119
8.36554163782242,182.291164833855,3.21363546905611
62.130696283532,109.825840598799,4.41205287511364
596.350078505915,203.868915819409,4.55076453296841
259.635872645914,218.351904386179,3.60463664773397
575.308655710881,430.199214275203,4.0474234756618
300.951318648539,133.87267138379,3.99633913354236
525.928967609462,460.471553879894,3.6229263837312
52.0389397427736,417.705904468189,4.00304533125187
193.49233485091,289.277101004817,4.06336832959997
550.172814485641,257.27679632324,3.80594452167488
179.068965363839,28.9135310446551,4.39392061106873
500.232520735677,346.099138921592,4.64890673348539
32.3829536559153,52.5434187085165,3.68440862352242
518.155359403044,160.247771142477,4.40760853718762
NA,NA,NA
662.307487528928,333.915201194217,3.40233235885766
457.613997782271,296.30734996827,3.61957106185763
14.1883233387284,497.963449328261,3.61126797423022
561.617251448049,48.4118889861427,4.24214245235
71.567680136684,377.74138490124,3.93198368208079
225.259029979063,416.985795034516,3.8908454997582
427.011583643863,14.5170262768554,3.38847407743453
363.826714523837,291.101523223615,3.10337061824978
605.577959709341,105.000109300492,4.29499806751576
390.844281708637,231.266943071147,4.06164614226864
566.998307768542,411.714152185568,4.66565477948768
140.692219990279,282.466270748097,4.55691061024812
195.887049647376,366.678255591131,3.88572707694271
120.89653931744,409.345987403344,3.52296825533186
630.181599455193,307.828213081045,4.58286551654843
6.15973811984625,149.657747854563,4.33148922351262
542.456896118671,204.823640341114,4.2643345538747
35.514184923655,492.053593103857,2.96779135332928
281.218827722785,25.8383369755678,3.66970714933202
534.882005107915,392.773740904301,3.4460447942884
81.0692095572174,71.5434847725431,5.3189329367629
5.61775138498634,78.9694883032235,3.42193528901931
590.019007610778,223.002765218138,3.96471532117608
445.318907761882,456.681515130709,4.74376574289995
658.785080375462,372.691598348483,3.00056089582157
106.956090077962,486.807873744045,4.31390101459587
621.454968427592,91.4465609545757,4.07887120878389
418.53211747479,262.308473188539,3.59826579392119
8.36554163782242,182.291164833855,3.21363546905611
62.130696283532,109.825840598799,4.41205287511364
596.350078505915,203.868915819409,4.55076453296841
259.635872645914,218.351904386179,3.60463664773397
575.308655710881,430.199214275203,4.0474234756618
300.951318648539,133.87267138379,3.99633913354236
525.928967609462,460.471553879894,3.6229263837312
52.0389397427736,417.705904468189,4.00304533125187
193.49233485091,289.277101004817,4.06336832959997
550.172814485641,257.27679632324,3.80594452167488
179.068965363839,28.9135310446551,4.39392061106873
500.232520735677,346.099138921592,4.64890673348539
32.3829536559153,52.5434187085165,3.68440862352242
518.155359403044,160.247771142477,4.40760853718762
NA,NA,NA
662.307487528928,333.915201194217,3.40233235885766
457.613997782271,296.30734996827,3.61957106185763
14.1883233387284,497.963449328261,3.61126797423022
561.617251448049,48.4118889861427,4.24214245235
71.567680136684,377.74138490124,3.93198368208079
225.259029979063,416.985795034516,3.8908454997582
427.011583643863,14.5170262768554,3.38847407743453
363.826714523837,291.101523223615,3.10337061824978
605.577959709341,105.000109300492,4.29499806751576
390.844281708637,231.266943071147,4.06164614226864
566.998307768542,411.714152185568,4.66565477948768
140.692219990279,282.466270748097,4.55691061024812
195.887049647376,366.678255591131,3.88572707694271
120.89653931744,409.345987403344,3.52296825533186
630.181599455193,307.828213081045,4.58286551654843
6.15973811984625,149.657747854563,4.33148922351262
542.456896118671,204.823640341114,4.2643345538747
35.514184923655,492.053593103857,2.96779135332928
281.218827722785,25.8383369755678,3.66970714933202
534.882005107915,392.773740904301,3.4460447942884
81.0692095572174,71.5434847725431,5.3189329367629
5.61775138498634,78.9694883032235,3.42193528901931
590.019007610778,223.002765218138,3.96471532117608
445.318907761882,456.681515130709,4.74376574289995
658.785080375462,372.691598348483,3.00056089582157
106.956090077962,486.807873744045,4.31390101459587
621.454968427592,91.4465609545757,4.07887120878389
418.53211747479,262.308473188539,3.59826579392119
8.36554163782242,182.291164833855,3.21363546905611
62.130696283532,109.825840598799,4.41205287511364
596.350078505915,203.868915819409,4.55076453296841
259.635872645914,218.351904386179,3.60463664773397
575.308655710881,430.199214275203,4.0474234756618
300.951318648539,133.87267138379,3.99633913354236
525.928967609462,460.471553879894,3.6229263837312
52.0389397427736,417.705904468189,4.00304533125187
193.49233485091,289.277101004817,4.06336832959997
550.172814485641,257.27679632324,3.80594452167488
179.068965363839,28.9135310446551,4.39392061106873
500.232520735677,346.099138921592,4.64890673348539
32.3829536559153,52.5434187085165,3.68440862352242
518.155359403044,160.247771142477,4.40760853718762
NA,NA,NA
662.307487528928,333.915201194217,3.40233235885766
457.613997782271,296.30734996827,3.61957106185763
14.1883233387284,497.963449328261,3.61126797423022
561.617251448049,48.4118889861427,4.24214245235
71.567680136684,377.74138490124,3.93198368208079
225.259029979063,416.985795034516,3.8908454997582
427.011583643863,14.5170262768554,3.38847407743453
363.826714523837,291.101523223615,3.10337061824978
605.577959709341,105.000109300492,4.29499806751576
390.844281708637,231.266943071147,4.06164614226864
566.998307768542,411.714152185568,4.66565477948768
140.692219990279,282.466270748097,4.55691061024812
195.887049647376,366.678255591131,3.88572707694271
120.89653931744,409.345987403344,3.52296825533186
630.181599455193,307.828213081045,4.58286551654843
6.15973811984625,149.657747854563,4.33148922351262
542.456896118671,204.823640341114,4.2643345538747
35.514184923655,492.053593103857,2.96779135332928
281.218827722785,25.8383369755678,3.66970714933202
534.882005107915,392.773740904301,3.4460447942884
81.0692095572174,71.5434847725431,5.3189329367629
