659.475715105831,332.654368828053,3.51419515101685
5.61775138498634,78.9694883032235,3.42193528901931
590.019007610778,223.002765218138,3.96471532117608
445.318907761882,456.681515130709,4.74376574289995
658.785080375462,372.691598348483,3.00056089582157
106.956090077962,486.807873744045,4.31390101459587
621.454968427592,91.4465609545757,4.07887120878389
418.53211747479,262.308473188539,3.59826579392119
8.36554163782242,182.291164833855,3.21363546905611
62.130696283532,109.825840598799,4.41205287511364
596.350078505915,203.868915819409,4.55076453296841
259.635872645914,218.351904386179,3.60463664773397
575.308655710881,430.199214275203,4.0474234756618
300.951318648539,133.87267138379,3.99633913354236
525.928967609462,460.471553879894,3.6229263837312
52.0389397427736,417.705904468189,4.00304533125187
193.49233485091,289.277101004817,4.06336832959997
550.172814485641,257.27679632324,3.80594452167488
179.068965363839,28.9135310446551,4.39392061106873
500.232520735677,346.099138921592,4.64890673348539
32.3829536559153,52.5434187085165,3.68440862352242
518.155359403044,160.247771142477,4.40760853718762
NA,NA,NA
662.307487528928,333.915201194217,3.40233235885766
457.613997782271,296.30734996827,3.61957106185763
14.1883233387284,497.963449328261,3.61126797423022
561.617251448049,48.4118889861427,4.24214245235
71.567680136684,377.74138490124,3.93198368208079
225.259029979063,416.985795034516,3.8908454997582
427.011583643863,14.5170262768554,3.38847407743453
363.826714523837,291.101523223615,3.10337061824978
605.577959709341,105.000109300492,4.29499806751576
390.844281708637,231.266943071147,4.06164614226864
566.998307768542,411.714152185568,4.66565477948768
140.692219990279,282.466270748097,4.55691061024812
195.887049647376,366.678255591131,3.88572707694271
120.89653931744,409.345987403344,3.52296825533186
630.181599455193,307.828213081045,4.58286551654843
6.15973811984625,149.657747854563,4.33148922351262
542.456896118671,204.823640341114,4.2643345538747
35.514184923655,492.053593103857,2.96779135332928
281.218827722785,25.8383369755678,3.66970714933202
534.882005107915,392.773740904301,3.4460447942884
81.0692095572174,71.5434847725431,5.3189329367629
5.61775138498634,78.9694883032235,3.42193528901931
590.019007610778,223.002765218138,3.96471532117608
445.318907761882,456.681515130709,4.74376574289995
658.785080375462,372.691598348483,3.00056089582157
106.956090077962,486.807873744045,4.31390101459587
621.454968427592,91.4465609545757,4.07887120878389
418.53211747479,262.308473188539,3.59826579392119
8.36554163782242,182.291164833855,3.21363546905611
62.130696283532,109.825840598799,4.41205287511364
596.350078505915,203.868915819409,4.55076453296841
259.635872645914,218.351904386179,3.60463664773397
575.308655710881,430.199214275203,4.0474234756618
300.951318648539,133.87267138379,3.99633913354236
525.928967609462,460.471553879894,3.6229263837312
52.0389397427736,417.705904468189,4.00304533125187
193.49233485091,289.277101004817,4.06336832959997
550.172814485641,257.27679632324,3.80594452167488
179.068965363839,28.9135310446551,4.39392061106873
500.232520735677,346.099138921592,4.64890673348539
32.3829536559153,52.5434187085165,3.68440862352242
518.155359403044,160.247771142477,4.40760853718762
NA,NA,NA
660.193355494608,337.842473917284,3.52323797567321
456.132579057104,294.23508220286,3.53614091768798
13.2318329368138,496.378525001106,3.68733766760892
561.927409760983,51.5868974093601,4.24283459193716
73.368119866032,373.180610905434,3.81951921022198
226.670123292077,412.768963123364,3.84542635653878
426.606777787389,12.8716404583714,3.21161799769014
363.56544341561,292.301446836262,3.10054447530521
603.359191243091,109.712834264824,4.13125064618988
390.23364590187,227.777692074349,4.15573334598435
573.521460529259,405.503327355763,4.74813345093372
139.664533951223,283.485152323265,4.46945480855448
199.210839452162,370.893027781756,3.93671334461271
122.999316490729,406.173912425975,3.3455194214247
625.928113707955,315.003465385054,4.59855068633992
2.82566735847261,148.36408090238,4.27689576049056
543.24520579049,200.556951215382,4.17339267428537
35.1395635423353,491.397108479758,2.99329876429787
281.207389815342,16.7918700087564,3.8992540808915
532.738327436781,391.925461787664,3.5646913343439
65.8842168572006,72.3625186096881,5.0756462117721
7.36417481993228,75.5829246760659,3.31041578313993
586.493099990914,229.986319360701,4.11927345775079
443.317450324177,471.318048136323,4.88059306717681
657.862967142331,373.072748230271,3.2855823489827
101.361925387175,486.01868376851,4.42189596669736
620.70696529482,89.7054909143163,4.02008631516289
420.277307828937,258.319787262908,3.65491938706002
10.6321386559415,180.30994791656,3.30078146328113
59.8283013268024,119.507965420748,4.34174530558942
614.309586585801,196.251469080474,3.97239758367048
252.357148532943,222.79620209551,3.83438537623066
573.014561065075,440.340916723084,3.6827076839041
303.230933101158,133.268284525174,4.11481905982428
529.092755759698,456.363071088155,3.65022839191999
44.8524639586174,417.741045305812,4.05166398455739
207.725680363964,290.69168540253,4.10648398789777
545.616312159862,264.36813242083,4.04253209024533
173.282474429336,23.1033304974262,4.17763289715946
507.040537600567,346.15483481389,4.49154372519128
44.5856880685941,50.8950183656639,3.59672640012952
518.185677769226,130.556781936024,4.64087640644254
NA,NA,NA
660.193355494608,337.842473917284,3.52323797567321
456.132579057104,294.23508220286,3.53614091768798
13.2318329368138,496.378525001106,3.68733766760892
561.927409760983,51.5868974093601,4.24283459193716
73.368119866032,373.180610905434,3.81951921022198
226.670123292077,412.768963123364,3.84542635653878
426.606777787389,12.8716404583714,3.21161799769014
363.56544341561,292.301446836262,3.10054447530521
603.359191243091,109.712834264824,4.13125064618988
390.23364590187,227.777692074349,4.15573334598435
573.521460529259,405.503327355763,4.74813345093372
139.664533951223,283.485152323265,4.46945480855448
199.210839452162,370.893027781756,3.93671334461271
122.999316490729,406.173912425975,3.3455194214247
625.928113707955,315.003465385054,4.59855068633992
2.82566735847261,148.36408090238,4.27689576049056
543.24520579049,200.556951215382,4.17339267428537
35.1395635423353,491.397108479758,2.99329876429787
281.207389815342,16.7918700087564,3.8992540808915
532.738327436781,391.925461787664,3.5646913343439
65.8842168572006,72.3625186096881,5.0756462117721
7.36417481993228,75.5829246760659,3.31041578313993
586.493099990914,229.986319360701,4.11927345775079
443.317450324177,471.318048136323,4.88059306717681
657.862967142331,373.072748230271,3.2855823489827
101.361925387175,486.01868376851,4.42189596669736
620.70696529482,89.7054909143163,4.02008631516289
420.277307828937,258.319787262908,3.65491938706002
10.6321386559415,180.30994791656,3.30078146328113
59.8283013268024,119.507965420748,4.34174530558942
614.309586585801,196.251469080474,3.97239758367048
252.357148532943,222.79620209551,3.83438537623066
573.014561065075,440.340916723084,3.6827076839041
303.230933101158,133.268284525174,4.11481905982428
529.092755759698,456.363071088155,3.65022839191999
44.8524639586174,417.741045305812,4.05166398455739
207.725680363964,290.69168540253,4.10648398789777
545.616312159862,264.36813242083,4.04253209024533
173.282474429336,23.1033304974262,4.17763289715946
507.040537600567,346.15483481389,4.49154372519128
44.5856880685941,50.8950183656639,3.59672640012952
518.185677769226,130.556781936024,4.64087640644254
NA,NA,NA
660.193355494608,337.842473917284,3.52323797567321
456.132579057104,294.23508220286,3.53614091768798
13.2318329368138,496.378525001106,3.68733766760892
561.927409760983,51.5868974093601,4.24283459193716
73.368119866032,373.180610905434,3.81951921022198
226.670123292077,412.768963123364,3.84542635653878
426.606777787389,12.8716404583714,3.21161799769014
363.56544341561,292.301446836262,3.10054447530521
603.359191243091,109.712834264824,4.13125064618988
390.23364590187,227.777692074349,4.15573334598435
573.521460529259,405.503327355763,4.74813345093372
139.664533951223,283.485152323265,4.46945480855448
199.210839452162,370.893027781756,3.93671334461271
122.999316490729,406.173912425975,3.3455194214247
625.928113707955,315.003465385054,4.59855068633992
2.82566735847261,148.36408090238,4.27689576049056
543.24520579049,200.556951215382,4.17339267428537
35.1395635423353,491.397108479758,2.99329876429787
281.207389815342,16.7918700087564,3.8992540808915
532.738327436781,391.925461787664,3.5646913343439
65.8842168572006,72.3625186096881,5.0756462117721
7.36417481993228,75.5829246760659,3.31041578313993
586.493099990914,229.986319360701,4.11927345775079
443.317450324177,471.318048136323,4.88059306717681
657.862967142331,373.072748230271,3.2855823489827
101.361925387175,486.01868376851,4.42189596669736
620.70696529482,89.7054909143163,4.02008631516289
420.277307828937,258.319787262908,3.65491938706002
10.6321386559415,180.30994791656,3.30078146328113
59.8283013268024,119.507965420748,4.34174530558942
614.309586585801,196.251469080474,3.97239758367048
252.357148532943,222.79620209551,3.83438537623066
573.014561065075,440.340916723084,3.6827076839041
303.230933101158,133.268284525174,4.11481905982428
529.092755759698,456.363071088155,3.65022839191999
44.8524639586174,417.741045305812,4.05166398455739
207.725680363964,290.69168540253,4.10648398789777
545.616312159862,264.36813242083,4.04253209024533
173.282474429336,23.1033304974262,4.17763289715946
507.040537600567,346.15483481389,4.49154372519128
44.5856880685941,50.8950183656639,3.59672640012952
518.185677769226,130.556781936024,4.64087640644254
NA,NA,NA
660.193355494608,337.842473917284,3.52323797567321
456.132579057104,294.23508220286,3.53614091768798
13.2318329368138,496.378525001106,3.68733766760892
561.927409760983,51.5868974093601,4.24283459193716
73.368119866032,373.180610905434,3.81951921022198
226.670123292077,412.768963123364,3.84542635653878
426.606777787389,12.8716404583714,3.21161799769014
363.56544341561,292.301446836262,3.10054447530521
603.359191243091,109.712834264824,4.13125064618988
390.23364590187,227.777692074349,4.15573334598435
573.521460529259,405.503327355763,4.74813345093372
139.664533951223,283.485152323265,4.46945480855448
199.210839452162,370.893027781756,3.93671334461271
122.999316490729,406.173912425975,3.3455194214247
625.928113707955,315.003465385054,4.59855068633992
2.82566735847261,148.36408090238,4.27689576049056
543.24520579049,200.556951215382,4.17339267428537
35.1395635423353,491.397108479758,2.99329876429787
281.207389815342,16.7918700087564,3.8992540808915
532.738327436781,391.925461787664,3.5646913343439
65.8842168572006,72.3625186096881,5.0756462117721
7.36417481993228,75.5829246760659,3.31041578313993
586.493099990914,229.986319360701,4.11927345775079
443.317450324177,471.318048136323,4.88059306717681
657.862967142331,373.072748230271,3.2855823489827
101.361925387175,486.01868376851,4.42189596669736
620.70696529482,89.7054909143163,4.02008631516289
420.277307828937,258.319787262908,3.65491938706002
10.6321386559415,180.30994791656,3.30078146328113
59.8283013268024,119.507965420748,4.34174530558942
614.309586585801,196.251469080474,3.97239758367048
252.357148532943,222.79620209551,3.83438537623066
573.014561065075,440.340916723084,3.6827076839041
303.230933101158,133.268284525174,4.11481905982428
529.092755759698,456.363071088155,3.65022839191999
44.8524639586174,417.741045305812,4.05166398455739
207.725680363964,290.69168540253,4.10648398789777
545.616312159862,264.36813242083,4.04253209024533
173.282474429336,23.1033304974262,4.17763289715946
507.040537600567,346.15483481389,4.49154372519128
44.5856880685941,50.8950183656639,3.59672640012952
518.185677769226,130.556781936024,4.64087640644254
NA,NA,NA
660.193355494608,337.842473917284,3.52323797567321
456.132579057104,294.23508220286,3.53614091768798
13.2318329368138,496.378525001106,3.68733766760892
561.927409760983,51.5868974093601,4.24283459193716
73.368119866032,373.180610905434,3.81951921022198
226.670123292077,412.768963123364,3.84542635653878
426.606777787389,12.8716404583714,3.21161799769014
363.56544341561,292.301446836262,3.10054447530521
603.359191243091,109.712834264824,4.13125064618988
390.23364590187,227.777692074349,4.15573334598435
573.521460529259,405.503327355763,4.74813345093372
139.664533951223,283.485152323265,4.46945480855448
199.210839452162,370.893027781756,3.93671334461271
122.999316490729,406.173912425975,3.3455194214247
625.928113707955,315.003465385054,4.59855068633992
2.82566735847261,148.36408090238,4.27689576049056
543.24520579049,200.556951215382,4.17339267428537
35.1395635423353,491.397108479758,2.99329876429787
281.207389815342,16.7918700087564,3.8992540808915
532.738327436781,391.925461787664,3.5646913343439
65.8842168572006,72.3625186096881,5.0756462117721
7.36417481993228,75.5829246760659,3.31041578313993
586.493099990914,229.986319360701,4.11927345775079
443.317450324177,471.318048136323,4.88059306717681
657.862967142331,373.072748230271,3.2855823489827
101.361925387175,486.01868376851,4.42189596669736
620.70696529482,89.7054909143163,4.02008631516289
420.277307828937,258.319787262908,3.65491938706002
10.6321386559415,180.30994791656,3.30078146328113
59.8283013268024,119.507965420748,4.34174530558942
614.309586585801,196.251469080474,3.97239758367048
252.357148532943,222.79620209551,3.83438537623066
573.014561065075,440.340916723084,3.6827076839041
303.230933101158,133.268284525174,4.11481905982428
529.092755759698,456.363071088155,3.65022839191999
44.8524639586174,417.741045305812,4.05166398455739
207.725680363964,290.69168540253,4.10648398789777
545.616312159862,264.36813242083,4.04253209024533
173.282474429336,23.1033304974262,4.17763289715946
507.040537600567,346.15483481389,4.49154372519128
44.5856880685941,50.8950183656639,3.59672640012952
518.185677769226,130.556781936024,4.64087640644254
NA,NA,NA
660.193355494608,337.842473917284,3.52323797567321
456.132579057104,294.23508220286,3.53614091768798
13.2318329368138,496.378525001106,3.68733766760892
561.927409760983,51.5868974093601,4.24283459193716
73.368119866032,373.180610905434,3.81951921022198
226.670123292077,412.768963123364,3.84542635653878
426.606777787389,12.8716404583714,3.21161799769014
363.56544341561,292.301446836262,3.10054447530521
603.359191243091,109.712834264824,4.13125064618988
390.23364590187,227.777692074349,4.15573334598435
573.521460529259,405.503327355763,4.74813345093372
139.664533951223,283.485152323265,4.46945480855448
199.210839452162,370.893027781756,3.93671334461271
122.999316490729,406.173912425975,3.3455194214247
625.928113707955,315.003465385054,4.59855068633992
2.82566735847261,148.36408090238,4.27689576049056
543.24520579049,200.556951215382,4.17339267428537
35.1395635423353,491.397108479758,2.99329876429787
281.207389815342,16.7918700087564,3.8992540808915
532.738327436781,391.925461787664,3.5646913343439
65.8842168572006,72.3625186096881,5.0756462117721
7.36417481993228,75.5829246760659,3.31041578313993
586.493099990914,229.986319360701,4.11927345775079
443.317450324177,471.318048136323,4.88059306717681
657.862967142331,373.072748230271,3.2855823489827
101.361925387175,486.01868376851,4.42189596669736
620.70696529482,89.7054909143163,4.02008631516289
420.277307828937,258.319787262908,3.65491938706002
10.6321386559415,180.30994791656,3.30078146328113
59.8283013268024,119.507965420748,4.34174530558942
614.309586585801,196.251469080474,3.97239758367048
252.357148532943,222.79620209551,3.83438537623066
573.014561065075,440.340916723084,3.6827076839041
303.230933101158,133.268284525174,4.11481905982428
529.092755759698,456.363071088155,3.65022839191999
44.8524639586174,417.741045305812,4.05166398455739
207.725680363964,290.69168540253,4.10648398789777
545.616312159862,264.36813242083,4.04253209024533
173.282474429336,23.1033304974262,4.17763289715946
507.040537600567,346.15483481389,4.49154372519128
44.5856880685941,50.8950183656639,3.59672640012952
518.185677769226,130.556781936024,4.64087640644254
NA,NA,NA
660.744722088687,333.02484108135,3.42081919996657
455.06684721101,300.561879493493,3.82009265322591
9.76365121977907,492.89626132496,3.73063440199813
557.200736904074,50.102935731401,4.15944348484906
71.2928844095568,372.499897415159,3.99549391180033
232.93800371579,414.033165133963,3.9477673707937
428.0407204678,11.5140330944032,3.41198740097467
361.058146816072,293.328961043388,2.96818554347391
597.588394292159,109.430950888379,4.16769144460213
391.585551395192,227.849532951184,4.15255608240639
572.866834678665,405.818774588108,4.68353593132572
143.02316799362,284.725795458906,4.5561336311616
203.179986653835,369.776631490232,4.08775317172131
125.953172314,411.581265782932,3.4743174871864
625.953284290278,312.079532082161,4.48683756529162
1.19336495373054,146.62152317642,4.26425893210762
541.437907756212,200.972776539012,4.04353796509934
34.4022224850636,491.674533400145,2.9200792902998
278.305448651173,19.7291506179107,3.83735141361331
533.853310672919,389.967921282736,3.2651111323184
69.6687379338414,68.5628348893045,5.1912873410954
5.02479464581751,75.01077165029,3.42300463456555
589.848645836879,225.120281305156,3.96492795358165
437.874791262769,458.039405571493,4.72643907000901
658.047280700037,375.378836518618,3.08498135902476
102.140271794925,488.537113465212,4.43425586422813
624.308512697688,89.7812927398123,4.06645865809482
421.522341904478,255.934098344787,3.64704303690317
10.8136800208594,181.294939950049,3.21101601543896
65.5190602482086,109.646166578636,4.38704204293294
617.197339293386,215.942284589361,4.15993287315393
254.96488647952,218.100680101203,3.29220436133082
573.305807969817,442.959922260232,3.91866952004559
299.169759950165,139.437505345333,4.05385477828625
530.023796656851,458.239829920557,3.45449162551295
44.4578607479861,418.709896789113,3.75135082402533
193.402691928259,278.82245778445,4.35270691988742
544.043856355499,263.707994102445,4.37515293672233
173.352302810584,12.8308607373697,4.38189016523427
497.661846600572,337.075791450238,4.41751682610378
50.6803797606028,47.6385003865142,4.01765889815591
522.420319734264,156.401686102478,5.11541579577066
NA,NA,NA
660.744722088687,333.02484108135,3.42081919996657
455.06684721101,300.561879493493,3.82009265322591
9.76365121977907,492.89626132496,3.73063440199813
557.200736904074,50.102935731401,4.15944348484906
71.2928844095568,372.499897415159,3.99549391180033
232.93800371579,414.033165133963,3.9477673707937
428.0407204678,11.5140330944032,3.41198740097467
361.058146816072,293.328961043388,2.96818554347391
597.588394292159,109.430950888379,4.16769144460213
391.585551395192,227.849532951184,4.15255608240639
572.866834678665,405.818774588108,4.68353593132572
143.02316799362,284.725795458906,4.5561336311616
203.179986653835,369.776631490232,4.08775317172131
125.953172314,411.581265782932,3.4743174871864
625.953284290278,312.079532082161,4.48683756529162
1.19336495373054,146.62152317642,4.26425893210762
541.437907756212,200.972776539012,4.04353796509934
34.4022224850636,491.674533400145,2.9200792902998
278.305448651173,19.7291506179107,3.83735141361331
533.853310672919,389.967921282736,3.2651111323184
69.6687379338414,68.5628348893045,5.1912873410954
5.02479464581751,75.01077165029,3.42300463456555
589.848645836879,225.120281305156,3.96492795358165
437.874791262769,458.039405571493,4.72643907000901
658.047280700037,375.378836518618,3.08498135902476
102.140271794925,488.537113465212,4.43425586422813
624.308512697688,89.7812927398123,4.06645865809482
421.522341904478,255.934098344787,3.64704303690317
10.8136800208594,181.294939950049,3.21101601543896
65.5190602482086,109.646166578636,4.38704204293294
617.197339293386,215.942284589361,4.15993287315393
254.96488647952,218.100680101203,3.29220436133082
573.305807969817,442.959922260232,3.91866952004559
299.169759950165,139.437505345333,4.05385477828625
530.023796656851,458.239829920557,3.45449162551295
44.4578607479861,418.709896789113,3.75135082402533
193.402691928259,278.82245778445,4.35270691988742
544.043856355499,263.707994102445,4.37515293672233
173.352302810584,12.8308607373697,4.38189016523427
497.661846600572,337.075791450238,4.41751682610378
50.6803797606028,47.6385003865142,4.01765889815591
522.420319734264,156.401686102478,5.11541579577066
NA,NA,NA
660.744722088687,333.02484108135,3.42081919996657
455.06684721101,300.561879493493,3.82009265322591
9.76365121977907,492.89626132496,3.73063440199813
557.200736904074,50.102935731401,4.15944348484906
71.2928844095568,372.499897415159,3.99549391180033
232.93800371579,414.033165133963,3.9477673707937
428.0407204678,11.5140330944032,3.41198740097467
361.058146816072,293.328961043388,2.96818554347391
597.588394292159,109.430950888379,4.16769144460213
391.585551395192,227.849532951184,4.15255608240639
572.866834678665,405.818774588108,4.68353593132572
143.02316799362,284.725795458906,4.5561336311616
203.179986653835,369.776631490232,4.08775317172131
125.953172314,411.581265782932,3.4743174871864
625.953284290278,312.079532082161,4.48683756529162
1.19336495373054,146.62152317642,4.26425893210762
541.437907756212,200.972776539012,4.04353796509934
34.4022224850636,491.674533400145,2.9200792902998
278.305448651173,19.7291506179107,3.83735141361331
533.853310672919,389.967921282736,3.2651111323184
69.6687379338414,68.5628348893045,5.1912873410954
5.02479464581751,75.01077165029,3.42300463456555
589.848645836879,225.120281305156,3.96492795358165
437.874791262769,458.039405571493,4.72643907000901
658.047280700037,375.378836518618,3.08498135902476
102.140271794925,488.537113465212,4.43425586422813
624.308512697688,89.7812927398123,4.06645865809482
421.522341904478,255.934098344787,3.64704303690317
10.8136800208594,181.294939950049,3.21101601543896
65.5190602482086,109.646166578636,4.38704204293294
617.197339293386,215.942284589361,4.15993287315393
254.96488647952,218.100680101203,3.29220436133082
573.305807969817,442.959922260232,3.91866952004559
299.169759950165,139.437505345333,4.05385477828625
530.023796656851,458.239829920557,3.45449162551295
44.4578607479861,418.709896789113,3.75135082402533
193.402691928259,278.82245778445,4.35270691988742
544.043856355499,263.707994102445,4.37515293672233
173.352302810584,12.8308607373697,4.38189016523427
497.661846600572,337.075791450238,4.41751682610378
50.6803797606028,47.6385003865142,4.01765889815591
522.420319734264,156.401686102478,5.11541579577066
NA,NA,NA
660.744722088687,333.02484108135,3.42081919996657
455.06684721101,300.561879493493,3.82009265322591
9.76365121977907,492.89626132496,3.73063440199813
557.200736904074,50.102935731401,4.15944348484906
71.2928844095568,372.499897415159,3.99549391180033
232.93800371579,414.033165133963,3.9477673707937
428.0407204678,11.5140330944032,3.41198740097467
361.058146816072,293.328961043388,2.96818554347391
597.588394292159,109.430950888379,4.16769144460213
391.585551395192,227.849532951184,4.15255608240639
572.866834678665,405.818774588108,4.68353593132572
143.02316799362,284.725795458906,4.5561336311616
203.179986653835,369.776631490232,4.08775317172131
125.953172314,411.581265782932,3.4743174871864
625.953284290278,312.079532082161,4.48683756529162
1.19336495373054,146.62152317642,4.26425893210762
541.437907756212,200.972776539012,4.04353796509934
34.4022224850636,491.674533400145,2.9200792902998
278.305448651173,19.7291506179107,3.83735141361331
533.853310672919,389.967921282736,3.2651111323184
69.6687379338414,68.5628348893045,5.1912873410954
5.02479464581751,75.01077165029,3.42300463456555
589.848645836879,225.120281305156,3.96492795358165
437.874791262769,458.039405571493,4.72643907000901
658.047280700037,375.378836518618,3.08498135902476
102.140271794925,488.537113465212,4.43425586422813
624.308512697688,89.7812927398123,4.06645865809482
421.522341904478,255.934098344787,3.64704303690317
10.8136800208594,181.294939950049,3.21101601543896
65.5190602482086,109.646166578636,4.38704204293294
617.197339293386,215.942284589361,4.15993287315393
254.96488647952,218.100680101203,3.29220436133082
573.305807969817,442.959922260232,3.91866952004559
299.169759950165,139.437505345333,4.05385477828625
530.023796656851,458.239829920557,3.45449162551295
44.4578607479861,418.709896789113,3.75135082402533
193.402691928259,278.82245778445,4.35270691988742
544.043856355499,263.707994102445,4.37515293672233
173.352302810584,12.8308607373697,4.38189016523427
497.661846600572,337.075791450238,4.41751682610378
50.6803797606028,47.6385003865142,4.01765889815591
522.420319734264,156.401686102478,5.11541579577066
NA,NA,NA
660.744722088687,333.02484108135,3.42081919996657
455.06684721101,300.561879493493,3.82009265322591
9.76365121977907,492.89626132496,3.73063440199813
557.200736904074,50.102935731401,4.15944348484906
71.2928844095568,372.499897415159,3.99549391180033
232.93800371579,414.033165133963,3.9477673707937
428.0407204678,11.5140330944032,3.41198740097467
361.058146816072,293.328961043388,2.96818554347391
597.588394292159,109.430950888379,4.16769144460213
391.585551395192,227.849532951184,4.15255608240639
572.866834678665,405.818774588108,4.68353593132572
143.02316799362,284.725795458906,4.5561336311616
203.179986653835,369.776631490232,4.08775317172131
125.953172314,411.581265782932,3.4743174871864
625.953284290278,312.079532082161,4.48683756529162
1.19336495373054,146.62152317642,4.26425893210762
541.437907756212,200.972776539012,4.04353796509934
34.4022224850636,491.674533400145,2.9200792902998
278.305448651173,19.7291506179107,3.83735141361331
533.853310672919,389.967921282736,3.2651111323184
69.6687379338414,68.5628348893045,5.1912873410954
5.02479464581751,75.01077165029,3.42300463456555
589.848645836879,225.120281305156,3.96492795358165
437.874791262769,458.039405571493,4.72643907000901
658.047280700037,375.378836518618,3.08498135902476
102.140271794925,488.537113465212,4.43425586422813
624.308512697688,89.7812927398123,4.06645865809482
421.522341904478,255.934098344787,3.64704303690317
10.8136800208594,181.294939950049,3.21101601543896
65.5190602482086,109.646166578636,4.38704204293294
617.197339293386,215.942284589361,4.15993287315393
254.96488647952,218.100680101203,3.29220436133082
573.305807969817,442.959922260232,3.91866952004559
299.169759950165,139.437505345333,4.05385477828625
530.023796656851,458.239829920557,3.45449162551295
44.4578607479861,418.709896789113,3.75135082402533
193.402691928259,278.82245778445,4.35270691988742
544.043856355499,263.707994102445,4.37515293672233
173.352302810584,12.8308607373697,4.38189016523427
497.661846600572,337.075791450238,4.41751682610378
50.6803797606028,47.6385003865142,4.01765889815591
522.420319734264,156.401686102478,5.11541579577066
NA,NA,NA
660.744722088687,333.02484108135,3.42081919996657
455.06684721101,300.561879493493,3.82009265322591
9.76365121977907,492.89626132496,3.73063440199813
557.200736904074,50.102935731401,4.15944348484906
71.2928844095568,372.499897415159,3.99549391180033
232.93800371579,414.033165133963,3.9477673707937
428.0407204678,11.5140330944032,3.41198740097467
361.058146816072,293.328961043388,2.96818554347391
597.588394292159,109.430950888379,4.16769144460213
391.585551395192,227.849532951184,4.15255608240639
572.866834678665,405.818774588108,4.68353593132572
143.02316799362,284.725795458906,4.5561336311616
203.179986653835,369.776631490232,4.08775317172131
125.953172314,411.581265782932,3.4743174871864
625.953284290278,312.079532082161,4.48683756529162
1.19336495373054,146.62152317642,4.26425893210762
541.437907756212,200.972776539012,4.04353796509934
34.4022224850636,491.674533400145,2.9200792902998
278.305448651173,19.7291506179107,3.83735141361331
533.853310672919,389.967921282736,3.2651111323184
69.6687379338414,68.5628348893045,5.1912873410954
5.02479464581751,75.01077165029,3.42300463456555
589.848645836879,225.120281305156,3.96492795358165
437.874791262769,458.039405571493,4.72643907000901
658.047280700037,375.378836518618,3.08498135902476
102.140271794925,488.537113465212,4.43425586422813
624.308512697688,89.7812927398123,4.06645865809482
421.522341904478,255.934098344787,3.64704303690317
10.8136800208594,181.294939950049,3.21101601543896
65.5190602482086,109.646166578636,4.38704204293294
617.197339293386,215.942284589361,4.15993287315393
254.96488647952,218.100680101203,3.29220436133082
573.305807969817,442.959922260232,3.91866952004559
299.169759950165,139.437505345333,4.05385477828625
530.023796656851,458.239829920557,3.45449162551295
44.4578607479861,418.709896789113,3.75135082402533
193.402691928259,278.82245778445,4.35270691988742
544.043856355499,263.707994102445,4.37515293672233
173.352302810584,12.8308607373697,4.38189016523427
497.661846600572,337.075791450238,4.41751682610378
50.6803797606028,47.6385003865142,4.01765889815591
522.420319734264,156.401686102478,5.11541579577066
NA,NA,NA
662.532751867391,336.916378460998,3.44553857545893
454.05602153851,297.091367339681,3.6771655336746
10.4008140622839,494.776977671743,3.66556116173596
562.298329243694,52.6029078791592,4.1923546427524
72.9377306586914,375.818629477908,3.96207912751737
224.369385140673,413.783811944558,3.96560069864392
427.835607555335,11.2551480600135,3.35933669821572
364.987124145389,292.209954445208,3.09301696786086
598.287972060541,104.958454806639,4.25581079324452
392.335898232421,229.060961930414,4.1783530282793
567.700931405023,408.873803519481,4.66784193508426
137.404779890058,284.51207904438,4.56110833224663
196.933126982272,374.276600425539,4.09156997036696
124.825793531387,411.949701624331,3.44928670100712
622.932525994942,319.467781730825,4.60059670043302
3.86974539323711,144.510136712048,4.19087628825685
542.848902245035,199.59694845866,4.24079879234062
34.2070604914523,492.791246993965,3.09744024302769
276.915359810095,20.4632668536294,4.06620865936652
535.273161662302,390.930689069665,3.45913371221984
73.5479215636126,74.0834006300436,5.32059667874387
1.05432464156616,77.4122487525919,3.43417303364568
587.307838097123,225.511181379846,4.08684375714955
441.441591008327,455.418611436895,4.84218579937557
