659.475715105831,332.654368828053,3.51419515101685
659.921105812898,372.909860183891,2.94361219067231
105.728405227606,480.129644560957,4.26398525320772
623.710649720404,88.7153017812777,4.04990974457218
422.602611960644,261.542978079878,3.62710173551761
12.669643974296,180.759144694633,3.17107351763742
67.3643463639173,116.064901314703,4.36948764372936
621.031263627235,190.156247923144,4.03000089444769
252.962130243765,219.662016983676,3.9610741339233
569.801759490578,433.140148566651,3.61005499628467
305.335811816719,139.238454559518,4.02320862407592
535.262432679879,456.022130415782,3.46950265631719
43.0470821675372,420.645294915598,4.08807960353279
205.163966012892,291.489898602431,4.1275849681842
557.31595706671,262.336516463351,3.70394564914163
159.07125815918,35.5412561955731,4.25323451393876
495.787234323605,342.09679948631,4.60865952949428
32.9292205191601,55.585175815281,4.01776344876994
527.284271483062,139.287731843598,4.51488034590673
NA,NA,NA
662.532751867391,336.916378460998,3.44553857545893
454.05602153851,297.091367339681,3.6771655336746
10.4008140622839,494.776977671743,3.66556116173596
562.298329243694,52.6029078791592,4.1923546427524
72.9377306586914,375.818629477908,3.96207912751737
224.369385140673,413.783811944558,3.96560069864392
427.835607555335,11.2551480600135,3.35933669821572
364.987124145389,292.209954445208,3.09301696786086
598.287972060541,104.958454806639,4.25581079324452
392.335898232421,229.060961930414,4.1783530282793
567.700931405023,408.873803519481,4.66784193508426
137.404779890058,284.51207904438,4.56110833224663
196.933126982272,374.276600425539,4.09156997036696
124.825793531387,411.949701624331,3.44928670100712
622.932525994942,319.467781730825,4.60059670043302
3.86974539323711,144.510136712048,4.19087628825685
542.848902245035,199.59694845866,4.24079879234062
34.2070604914523,492.791246993965,3.09744024302769
276.915359810095,20.4632668536294,4.06620865936652
535.273161662302,390.930689069665,3.45913371221984
73.5479215636126,74.0834006300436,5.32059667874387
1.05432464156616,77.4122487525919,3.43417303364568
587.307838097123,225.511181379846,4.08684375714955
441.441591008327,455.418611436895,4.84218579937557
659.921105812898,372.909860183891,2.94361219067231
105.728405227606,480.129644560957,4.26398525320772
623.710649720404,88.7153017812777,4.04990974457218
422.602611960644,261.542978079878,3.62710173551761
12.669643974296,180.759144694633,3.17107351763742
67.3643463639173,116.064901314703,4.36948764372936
621.031263627235,190.156247923144,4.03000089444769
252.962130243765,219.662016983676,3.9610741339233
569.801759490578,433.140148566651,3.61005499628467
305.335811816719,139.238454559518,4.02320862407592
535.262432679879,456.022130415782,3.46950265631719
43.0470821675372,420.645294915598,4.08807960353279
205.163966012892,291.489898602431,4.1275849681842
557.31595706671,262.336516463351,3.70394564914163
159.07125815918,35.5412561955731,4.25323451393876
495.787234323605,342.09679948631,4.60865952949428
32.9292205191601,55.585175815281,4.01776344876994
527.284271483062,139.287731843598,4.51488034590673
NA,NA,NA
662.532751867391,336.916378460998,3.44553857545893
454.05602153851,297.091367339681,3.6771655336746
10.4008140622839,494.776977671743,3.66556116173596
562.298329243694,52.6029078791592,4.1923546427524
72.9377306586914,375.818629477908,3.96207912751737
224.369385140673,413.783811944558,3.96560069864392
427.835607555335,11.2551480600135,3.35933669821572
364.987124145389,292.209954445208,3.09301696786086
598.287972060541,104.958454806639,4.25581079324452
392.335898232421,229.060961930414,4.1783530282793
567.700931405023,408.873803519481,4.66784193508426
137.404779890058,284.51207904438,4.56110833224663
196.933126982272,374.276600425539,4.09156997036696
124.825793531387,411.949701624331,3.44928670100712
622.932525994942,319.467781730825,4.60059670043302
3.86974539323711,144.510136712048,4.19087628825685
542.848902245035,199.59694845866,4.24079879234062
34.2070604914523,492.791246993965,3.09744024302769
276.915359810095,20.4632668536294,4.06620865936652
535.273161662302,390.930689069665,3.45913371221984
73.5479215636126,74.0834006300436,5.32059667874387
1.05432464156616,77.4122487525919,3.43417303364568
587.307838097123,225.511181379846,4.08684375714955
441.441591008327,455.418611436895,4.84218579937557
659.921105812898,372.909860183891,2.94361219067231
105.728405227606,480.129644560957,4.26398525320772
623.710649720404,88.7153017812777,4.04990974457218
422.602611960644,261.542978079878,3.62710173551761
12.669643974296,180.759144694633,3.17107351763742
67.3643463639173,116.064901314703,4.36948764372936
621.031263627235,190.156247923144,4.03000089444769
252.962130243765,219.662016983676,3.9610741339233
569.801759490578,433.140148566651,3.61005499628467
305.335811816719,139.238454559518,4.02320862407592
535.262432679879,456.022130415782,3.46950265631719
43.0470821675372,420.645294915598,4.08807960353279
205.163966012892,291.489898602431,4.1275849681842
557.31595706671,262.336516463351,3.70394564914163
159.07125815918,35.5412561955731,4.25323451393876
495.787234323605,342.09679948631,4.60865952949428
32.9292205191601,55.585175815281,4.01776344876994
527.284271483062,139.287731843598,4.51488034590673
NA,NA,NA
662.532751867391,336.916378460998,3.44553857545893
454.05602153851,297.091367339681,3.6771655336746
10.4008140622839,494.776977671743,3.66556116173596
562.298329243694,52.6029078791592,4.1923546427524
72.9377306586914,375.818629477908,3.96207912751737
224.369385140673,413.783811944558,3.96560069864392
427.835607555335,11.2551480600135,3.35933669821572
364.987124145389,292.209954445208,3.09301696786086
598.287972060541,104.958454806639,4.25581079324452
392.335898232421,229.060961930414,4.1783530282793
567.700931405023,408.873803519481,4.66784193508426
137.404779890058,284.51207904438,4.56110833224663
196.933126982272,374.276600425539,4.09156997036696
124.825793531387,411.949701624331,3.44928670100712
622.932525994942,319.467781730825,4.60059670043302
3.86974539323711,144.510136712048,4.19087628825685
542.848902245035,199.59694845866,4.24079879234062
34.2070604914523,492.791246993965,3.09744024302769
276.915359810095,20.4632668536294,4.06620865936652
535.273161662302,390.930689069665,3.45913371221984
73.5479215636126,74.0834006300436,5.32059667874387
1.05432464156616,77.4122487525919,3.43417303364568
587.307838097123,225.511181379846,4.08684375714955
441.441591008327,455.418611436895,4.84218579937557
659.921105812898,372.909860183891,2.94361219067231
105.728405227606,480.129644560957,4.26398525320772
623.710649720404,88.7153017812777,4.04990974457218
422.602611960644,261.542978079878,3.62710173551761
12.669643974296,180.759144694633,3.17107351763742
67.3643463639173,116.064901314703,4.36948764372936
621.031263627235,190.156247923144,4.03000089444769
252.962130243765,219.662016983676,3.9610741339233
569.801759490578,433.140148566651,3.61005499628467
305.335811816719,139.238454559518,4.02320862407592
535.262432679879,456.022130415782,3.46950265631719
43.0470821675372,420.645294915598,4.08807960353279
205.163966012892,291.489898602431,4.1275849681842
557.31595706671,262.336516463351,3.70394564914163
159.07125815918,35.5412561955731,4.25323451393876
495.787234323605,342.09679948631,4.60865952949428
32.9292205191601,55.585175815281,4.01776344876994
527.284271483062,139.287731843598,4.51488034590673
NA,NA,NA
662.532751867391,336.916378460998,3.44553857545893
454.05602153851,297.091367339681,3.6771655336746
10.4008140622839,494.776977671743,3.66556116173596
562.298329243694,52.6029078791592,4.1923546427524
72.9377306586914,375.818629477908,3.96207912751737
224.369385140673,413.783811944558,3.96560069864392
427.835607555335,11.2551480600135,3.35933669821572
364.987124145389,292.209954445208,3.09301696786086
598.287972060541,104.958454806639,4.25581079324452
392.335898232421,229.060961930414,4.1783530282793
567.700931405023,408.873803519481,4.66784193508426
137.404779890058,284.51207904438,4.56110833224663
196.933126982272,374.276600425539,4.09156997036696
124.825793531387,411.949701624331,3.44928670100712
622.932525994942,319.467781730825,4.60059670043302
3.86974539323711,144.510136712048,4.19087628825685
542.848902245035,199.59694845866,4.24079879234062
34.2070604914523,492.791246993965,3.09744024302769
276.915359810095,20.4632668536294,4.06620865936652
535.273161662302,390.930689069665,3.45913371221984
73.5479215636126,74.0834006300436,5.32059667874387
1.05432464156616,77.4122487525919,3.43417303364568
587.307838097123,225.511181379846,4.08684375714955
441.441591008327,455.418611436895,4.84218579937557
659.921105812898,372.909860183891,2.94361219067231
105.728405227606,480.129644560957,4.26398525320772
623.710649720404,88.7153017812777,4.04990974457218
422.602611960644,261.542978079878,3.62710173551761
12.669643974296,180.759144694633,3.17107351763742
67.3643463639173,116.064901314703,4.36948764372936
621.031263627235,190.156247923144,4.03000089444769
252.962130243765,219.662016983676,3.9610741339233
569.801759490578,433.140148566651,3.61005499628467
305.335811816719,139.238454559518,4.02320862407592
535.262432679879,456.022130415782,3.46950265631719
43.0470821675372,420.645294915598,4.08807960353279
205.163966012892,291.489898602431,4.1275849681842
557.31595706671,262.336516463351,3.70394564914163
159.07125815918,35.5412561955731,4.25323451393876
495.787234323605,342.09679948631,4.60865952949428
32.9292205191601,55.585175815281,4.01776344876994
527.284271483062,139.287731843598,4.51488034590673
NA,NA,NA
662.532751867391,336.916378460998,3.44553857545893
454.05602153851,297.091367339681,3.6771655336746
10.4008140622839,494.776977671743,3.66556116173596
562.298329243694,52.6029078791592,4.1923546427524
72.9377306586914,375.818629477908,3.96207912751737
224.369385140673,413.783811944558,3.96560069864392
427.835607555335,11.2551480600135,3.35933669821572
364.987124145389,292.209954445208,3.09301696786086
598.287972060541,104.958454806639,4.25581079324452
392.335898232421,229.060961930414,4.1783530282793
567.700931405023,408.873803519481,4.66784193508426
137.404779890058,284.51207904438,4.56110833224663
196.933126982272,374.276600425539,4.09156997036696
124.825793531387,411.949701624331,3.44928670100712
622.932525994942,319.467781730825,4.60059670043302
3.86974539323711,144.510136712048,4.19087628825685
542.848902245035,199.59694845866,4.24079879234062
34.2070604914523,492.791246993965,3.09744024302769
276.915359810095,20.4632668536294,4.06620865936652
535.273161662302,390.930689069665,3.45913371221984
73.5479215636126,74.0834006300436,5.32059667874387
1.05432464156616,77.4122487525919,3.43417303364568
587.307838097123,225.511181379846,4.08684375714955
441.441591008327,455.418611436895,4.84218579937557
659.921105812898,372.909860183891,2.94361219067231
105.728405227606,480.129644560957,4.26398525320772
623.710649720404,88.7153017812777,4.04990974457218
422.602611960644,261.542978079878,3.62710173551761
12.669643974296,180.759144694633,3.17107351763742
67.3643463639173,116.064901314703,4.36948764372936
621.031263627235,190.156247923144,4.03000089444769
252.962130243765,219.662016983676,3.9610741339233
569.801759490578,433.140148566651,3.61005499628467
305.335811816719,139.238454559518,4.02320862407592
535.262432679879,456.022130415782,3.46950265631719
43.0470821675372,420.645294915598,4.08807960353279
205.163966012892,291.489898602431,4.1275849681842
557.31595706671,262.336516463351,3.70394564914163
159.07125815918,35.5412561955731,4.25323451393876
495.787234323605,342.09679948631,4.60865952949428
32.9292205191601,55.585175815281,4.01776344876994
527.284271483062,139.287731843598,4.51488034590673
NA,NA,NA
662.00245539637,332.257239184213,3.37729696324884
458.899569270921,300.434395373652,3.79006518285575
11.3502779229513,498.564692361621,3.55173645585646
561.770803627345,47.7608569666968,4.23548589333221
74.345303135864,372.140058347186,3.96172635353174
228.964738676942,410.638190314866,3.95421783043175
431.427507483016,12.7922761730904,3.21821571383646
363.64537564957,289.704457737649,3.16063150931216
601.86419690545,108.867428534517,4.1546108074317
393.589005024944,227.012780488493,4.2720705134255
561.627436537293,406.387442782874,4.8366280702767
140.477584202844,289.091732055549,4.63408084361849
203.506146527318,368.970129614176,4.17644778427419
123.475976703821,410.088455111386,3.48717382975057
629.853121977635,311.795666452982,4.46904693612969
3.72187710131209,145.620022699701,4.28955012838933
545.441193826418,202.314555204074,4.01886321496082
34.051117567959,491.881065365304,3.10381276517685
277.622759774851,26.4008764433711,3.80030459818195
534.815011973013,392.536986261315,3.08581747517017
71.2228300168051,77.0541938588867,5.1647789266186
2.78792456598764,75.7476363269536,3.44137851317447
586.394058823169,224.720919046373,4.02204765003294
442.196949247376,462.049125440262,4.80708826967082
660.17023253243,373.687873359348,3.02749143171061
102.255674662681,489.119087584599,4.30423184613175
621.349171326017,91.7883385559089,4.05606335120155
419.353661783313,259.777965841847,3.61113498668557
11.4485108051935,181.338570697078,3.09808751976557
60.3830252926965,120.563643084562,4.56669645823909
599.580904941228,196.733639281114,4.47273517156821
250.59961355508,211.790964300294,3.89448011158135
578.060796812794,427.695909554912,3.85744551424713
300.271118506721,134.067314658551,4.06003923432568
530.915585357302,459.356501855875,3.63371717549826
43.3665399448896,425.565599286847,3.80177572247708
199.07067576335,288.042077204267,3.94033257714261
553.751612662085,260.491193576123,3.65073541647221
180.852526434507,33.9457115825023,4.29682381008245
510.068297019989,352.581276337812,4.68574326553001
30.8104067345857,55.6687516237923,4.18826003894717
533.929952548422,158.708742109346,4.57478978038959
NA,NA,NA
662.00245539637,332.257239184213,3.37729696324884
458.899569270921,300.434395373652,3.79006518285575
11.3502779229513,498.564692361621,3.55173645585646
561.770803627345,47.7608569666968,4.23548589333221
74.345303135864,372.140058347186,3.96172635353174
228.964738676942,410.638190314866,3.95421783043175
431.427507483016,12.7922761730904,3.21821571383646
363.64537564957,289.704457737649,3.16063150931216
601.86419690545,108.867428534517,4.1546108074317
393.589005024944,227.012780488493,4.2720705134255
561.627436537293,406.387442782874,4.8366280702767
140.477584202844,289.091732055549,4.63408084361849
203.506146527318,368.970129614176,4.17644778427419
123.475976703821,410.088455111386,3.48717382975057
629.853121977635,311.795666452982,4.46904693612969
3.72187710131209,145.620022699701,4.28955012838933
545.441193826418,202.314555204074,4.01886321496082
34.051117567959,491.881065365304,3.10381276517685
277.622759774851,26.4008764433711,3.80030459818195
534.815011973013,392.536986261315,3.08581747517017
71.2228300168051,77.0541938588867,5.1647789266186
2.78792456598764,75.7476363269536,3.44137851317447
586.394058823169,224.720919046373,4.02204765003294
442.196949247376,462.049125440262,4.80708826967082
660.17023253243,373.687873359348,3.02749143171061
102.255674662681,489.119087584599,4.30423184613175
621.349171326017,91.7883385559089,4.05606335120155
419.353661783313,259.777965841847,3.61113498668557
11.4485108051935,181.338570697078,3.09808751976557
60.3830252926965,120.563643084562,4.56669645823909
599.580904941228,196.733639281114,4.47273517156821
250.59961355508,211.790964300294,3.89448011158135
578.060796812794,427.695909554912,3.85744551424713
300.271118506721,134.067314658551,4.06003923432568
530.915585357302,459.356501855875,3.63371717549826
43.3665399448896,425.565599286847,3.80177572247708
199.07067576335,288.042077204267,3.94033257714261
553.751612662085,260.491193576123,3.65073541647221
180.852526434507,33.9457115825023,4.29682381008245
510.068297019989,352.581276337812,4.68574326553001
30.8104067345857,55.6687516237923,4.18826003894717
533.929952548422,158.708742109346,4.57478978038959
NA,NA,NA
662.00245539637,332.257239184213,3.37729696324884
458.899569270921,300.434395373652,3.79006518285575
11.3502779229513,498.564692361621,3.55173645585646
561.770803627345,47.7608569666968,4.23548589333221
74.345303135864,372.140058347186,3.96172635353174
228.964738676942,410.638190314866,3.95421783043175
431.427507483016,12.7922761730904,3.21821571383646
363.64537564957,289.704457737649,3.16063150931216
601.86419690545,108.867428534517,4.1546108074317
393.589005024944,227.012780488493,4.2720705134255
561.627436537293,406.387442782874,4.8366280702767
140.477584202844,289.091732055549,4.63408084361849
203.506146527318,368.970129614176,4.17644778427419
123.475976703821,410.088455111386,3.48717382975057
629.853121977635,311.795666452982,4.46904693612969
3.72187710131209,145.620022699701,4.28955012838933
545.441193826418,202.314555204074,4.01886321496082
34.051117567959,491.881065365304,3.10381276517685
277.622759774851,26.4008764433711,3.80030459818195
534.815011973013,392.536986261315,3.08581747517017
71.2228300168051,77.0541938588867,5.1647789266186
2.78792456598764,75.7476363269536,3.44137851317447
586.394058823169,224.720919046373,4.02204765003294
442.196949247376,462.049125440262,4.80708826967082
660.17023253243,373.687873359348,3.02749143171061
102.255674662681,489.119087584599,4.30423184613175
621.349171326017,91.7883385559089,4.05606335120155
419.353661783313,259.777965841847,3.61113498668557
11.4485108051935,181.338570697078,3.09808751976557
60.3830252926965,120.563643084562,4.56669645823909
599.580904941228,196.733639281114,4.47273517156821
250.59961355508,211.790964300294,3.89448011158135
578.060796812794,427.695909554912,3.85744551424713
300.271118506721,134.067314658551,4.06003923432568
530.915585357302,459.356501855875,3.63371717549826
43.3665399448896,425.565599286847,3.80177572247708
199.07067576335,288.042077204267,3.94033257714261
553.751612662085,260.491193576123,3.65073541647221
180.852526434507,33.9457115825023,4.29682381008245
510.068297019989,352.581276337812,4.68574326553001
30.8104067345857,55.6687516237923,4.18826003894717
533.929952548422,158.708742109346,4.57478978038959
NA,NA,NA
662.00245539637,332.257239184213,3.37729696324884
458.899569270921,300.434395373652,3.79006518285575
11.3502779229513,498.564692361621,3.55173645585646
561.770803627345,47.7608569666968,4.23548589333221
74.345303135864,372.140058347186,3.96172635353174
228.964738676942,410.638190314866,3.95421783043175
431.427507483016,12.7922761730904,3.21821571383646
363.64537564957,289.704457737649,3.16063150931216
601.86419690545,108.867428534517,4.1546108074317
393.589005024944,227.012780488493,4.2720705134255
561.627436537293,406.387442782874,4.8366280702767
140.477584202844,289.091732055549,4.63408084361849
203.506146527318,368.970129614176,4.17644778427419
123.475976703821,410.088455111386,3.48717382975057
629.853121977635,311.795666452982,4.46904693612969
3.72187710131209,145.620022699701,4.28955012838933
545.441193826418,202.314555204074,4.01886321496082
34.051117567959,491.881065365304,3.10381276517685
277.622759774851,26.4008764433711,3.80030459818195
534.815011973013,392.536986261315,3.08581747517017
71.2228300168051,77.0541938588867,5.1647789266186
2.78792456598764,75.7476363269536,3.44137851317447
586.394058823169,224.720919046373,4.02204765003294
442.196949247376,462.049125440262,4.80708826967082
660.17023253243,373.687873359348,3.02749143171061
102.255674662681,489.119087584599,4.30423184613175
621.349171326017,91.7883385559089,4.05606335120155
419.353661783313,259.777965841847,3.61113498668557
11.4485108051935,181.338570697078,3.09808751976557
60.3830252926965,120.563643084562,4.56669645823909
599.580904941228,196.733639281114,4.47273517156821
250.59961355508,211.790964300294,3.89448011158135
578.060796812794,427.695909554912,3.85744551424713
300.271118506721,134.067314658551,4.06003923432568
530.915585357302,459.356501855875,3.63371717549826
43.3665399448896,425.565599286847,3.80177572247708
199.07067576335,288.042077204267,3.94033257714261
553.751612662085,260.491193576123,3.65073541647221
180.852526434507,33.9457115825023,4.29682381008245
510.068297019989,352.581276337812,4.68574326553001
30.8104067345857,55.6687516237923,4.18826003894717
533.929952548422,158.708742109346,4.57478978038959
NA,NA,NA
662.00245539637,332.257239184213,3.37729696324884
458.899569270921,300.434395373652,3.79006518285575
11.3502779229513,498.564692361621,3.55173645585646
561.770803627345,47.7608569666968,4.23548589333221
74.345303135864,372.140058347186,3.96172635353174
228.964738676942,410.638190314866,3.95421783043175
431.427507483016,12.7922761730904,3.21821571383646
363.64537564957,289.704457737649,3.16063150931216
601.86419690545,108.867428534517,4.1546108074317
393.589005024944,227.012780488493,4.2720705134255
561.627436537293,406.387442782874,4.8366280702767
140.477584202844,289.091732055549,4.63408084361849
203.506146527318,368.970129614176,4.17644778427419
123.475976703821,410.088455111386,3.48717382975057
629.853121977635,311.795666452982,4.46904693612969
3.72187710131209,145.620022699701,4.28955012838933
545.441193826418,202.314555204074,4.01886321496082
34.051117567959,491.881065365304,3.10381276517685
277.622759774851,26.4008764433711,3.80030459818195
534.815011973013,392.536986261315,3.08581747517017
71.2228300168051,77.0541938588867,5.1647789266186
2.78792456598764,75.7476363269536,3.44137851317447
586.394058823169,224.720919046373,4.02204765003294
442.196949247376,462.049125440262,4.80708826967082
660.17023253243,373.687873359348,3.02749143171061
102.255674662681,489.119087584599,4.30423184613175
621.349171326017,91.7883385559089,4.05606335120155
419.353661783313,259.777965841847,3.61113498668557
11.4485108051935,181.338570697078,3.09808751976557
60.3830252926965,120.563643084562,4.56669645823909
599.580904941228,196.733639281114,4.47273517156821
250.59961355508,211.790964300294,3.89448011158135
578.060796812794,427.695909554912,3.85744551424713
300.271118506721,134.067314658551,4.06003923432568
530.915585357302,459.356501855875,3.63371717549826
43.3665399448896,425.565599286847,3.80177572247708
199.07067576335,288.042077204267,3.94033257714261
553.751612662085,260.491193576123,3.65073541647221
180.852526434507,33.9457115825023,4.29682381008245
510.068297019989,352.581276337812,4.68574326553001
30.8104067345857,55.6687516237923,4.18826003894717
533.929952548422,158.708742109346,4.57478978038959
NA,NA,NA
662.00245539637,332.257239184213,3.37729696324884
458.899569270921,300.434395373652,3.79006518285575
11.3502779229513,498.564692361621,3.55173645585646
561.770803627345,47.7608569666968,4.23548589333221
74.345303135864,372.140058347186,3.96172635353174
228.964738676942,410.638190314866,3.95421783043175
431.427507483016,12.7922761730904,3.21821571383646
363.64537564957,289.704457737649,3.16063150931216
601.86419690545,108.867428534517,4.1546108074317
393.589005024944,227.012780488493,4.2720705134255
561.627436537293,406.387442782874,4.8366280702767
140.477584202844,289.091732055549,4.63408084361849
203.506146527318,368.970129614176,4.17644778427419
123.475976703821,410.088455111386,3.48717382975057
629.853121977635,311.795666452982,4.46904693612969
3.72187710131209,145.620022699701,4.28955012838933
545.441193826418,202.314555204074,4.01886321496082
34.051117567959,491.881065365304,3.10381276517685
277.622759774851,26.4008764433711,3.80030459818195
534.815011973013,392.536986261315,3.08581747517017
71.2228300168051,77.0541938588867,5.1647789266186
2.78792456598764,75.7476363269536,3.44137851317447
586.394058823169,224.720919046373,4.02204765003294
442.196949247376,462.049125440262,4.80708826967082
660.17023253243,373.687873359348,3.02749143171061
102.255674662681,489.119087584599,4.30423184613175
621.349171326017,91.7883385559089,4.05606335120155
419.353661783313,259.777965841847,3.61113498668557
11.4485108051935,181.338570697078,3.09808751976557
60.3830252926965,120.563643084562,4.56669645823909
599.580904941228,196.733639281114,4.47273517156821
250.59961355508,211.790964300294,3.89448011158135
578.060796812794,427.695909554912,3.85744551424713
300.271118506721,134.067314658551,4.06003923432568
530.915585357302,459.356501855875,3.63371717549826
43.3665399448896,425.565599286847,3.80177572247708
199.07067576335,288.042077204267,3.94033257714261
553.751612662085,260.491193576123,3.65073541647221
180.852526434507,33.9457115825023,4.29682381008245
510.068297019989,352.581276337812,4.68574326553001
30.8104067345857,55.6687516237923,4.18826003894717
533.929952548422,158.708742109346,4.57478978038959
NA,NA,NA
658.297492235266,336.940423208498,3.60078045417839
455.796962978503,292.577121933966,3.57522931571709
14.6518249934077,494.230158257804,3.58890970141726
558.730092280768,48.677943221282,4.13450379729338
72.5086746885704,377.726997467274,3.97424762745768
232.39028538018,414.709750883825,3.93393976269804
428.534612208855,11.4646250220864,3.3813553256471
361.839475546894,292.855570796566,2.95118555738711
605.968136800363,108.62646275807,4.23529033039912
390.854577453597,227.158310192082,4.31379567230008
563.898071482029,406.973443362425,4.77606768506734
142.308323110929,282.221897941185,4.55686234088552
203.698703264503,370.734546060367,3.97274992003629
122.090126596902,411.640933361898,3.4054030045531
622.90734736949,309.590618800726,4.6541650442006
1.18976924521174,146.363127726177,4.22935572628267
546.408061349233,204.17287945933,4.14678937553305
31.4339248931001,494.150692543582,2.94876712512064
276.579168379596,24.1740858130578,3.88972586738022
533.51772861639,394.232722184569,3.44101689794514
73.6886307774065,80.9832571908997,5.29811068577434
3.81664614702398,76.7288660703452,3.65023509311402
588.507175000275,226.725730870533,4.0898549463264
434.108293147736,463.358367938628,4.75342380947728
661.328341095912,374.926549730089,3.00939159185428
107.572359346516,489.196124516892,4.30434949076583
624.157113738486,91.004042905038,4.05976041432652
417.739845329377,257.089451245046,3.6268384040787
11.4589554994659,179.45402587416,3.17965089859426
65.3501199175333,99.8255230611,4.33848629749825
614.073600939059,212.223723900012,4.21452888662635
244.87857324829,216.903042331945,4.11580027716082
566.132893079779,431.030863946748,3.85898162617562
303.109128042887,136.622332501199,3.85081808531478
527.498375505864,462.557476682752,3.73028088726819
57.9434363436878,418.85636675288,3.89162733083504
194.880981741938,295.993976188911,4.10397578285763
563.27274480058,270.44765740697,3.75361316453526
171.004208356932,41.6428943284973,4.38804238405488
511.583637270875,335.591975032084,4.46426489192672
36.4731121205383,50.6731294026991,3.35013837628359
535.403764463896,147.510732355396,4.53690561410529
NA,NA,NA
658.297492235266,336.940423208498,3.60078045417839
455.796962978503,292.577121933966,3.57522931571709
14.6518249934077,494.230158257804,3.58890970141726
558.730092280768,48.677943221282,4.13450379729338
72.5086746885704,377.726997467274,3.97424762745768
232.39028538018,414.709750883825,3.93393976269804
428.534612208855,11.4646250220864,3.3813553256471
361.839475546894,292.855570796566,2.95118555738711
605.968136800363,108.62646275807,4.23529033039912
390.854577453597,227.158310192082,4.31379567230008
563.898071482029,406.973443362425,4.77606768506734
142.308323110929,282.221897941185,4.55686234088552
203.698703264503,370.734546060367,3.97274992003629
122.090126596902,411.640933361898,3.4054030045531
622.90734736949,309.590618800726,4.6541650442006
1.18976924521174,146.363127726177,4.22935572628267
546.408061349233,204.17287945933,4.14678937553305
31.4339248931001,494.150692543582,2.94876712512064
276.579168379596,24.1740858130578,3.88972586738022
533.51772861639,394.232722184569,3.44101689794514
73.6886307774065,80.9832571908997,5.29811068577434
3.81664614702398,76.7288660703452,3.65023509311402
588.507175000275,226.725730870533,4.0898549463264
434.108293147736,463.358367938628,4.75342380947728
661.328341095912,374.926549730089,3.00939159185428
107.572359346516,489.196124516892,4.30434949076583
624.157113738486,91.004042905038,4.05976041432652
417.739845329377,257.089451245046,3.6268384040787
11.4589554994659,179.45402587416,3.17965089859426
65.3501199175333,99.8255230611,4.33848629749825
614.073600939059,212.223723900012,4.21452888662635
244.87857324829,216.903042331945,4.11580027716082
566.132893079779,431.030863946748,3.85898162617562
303.109128042887,136.622332501199,3.85081808531478
527.498375505864,462.557476682752,3.73028088726819
57.9434363436878,418.85636675288,3.89162733083504
194.880981741938,295.993976188911,4.10397578285763
563.27274480058,270.44765740697,3.75361316453526
171.004208356932,41.6428943284973,4.38804238405488
511.583637270875,335.591975032084,4.46426489192672
36.4731121205383,50.6731294026991,3.35013837628359
535.403764463896,147.510732355396,4.53690561410529
NA,NA,NA
658.297492235266,336.940423208498,3.60078045417839
455.796962978503,292.577121933966,3.57522931571709
14.6518249934077,494.230158257804,3.58890970141726
558.730092280768,48.677943221282,4.13450379729338
72.5086746885704,377.726997467274,3.97424762745768
232.39028538018,414.709750883825,3.93393976269804
428.534612208855,11.4646250220864,3.3813553256471
361.839475546894,292.855570796566,2.95118555738711
605.968136800363,108.62646275807,4.23529033039912
390.854577453597,227.158310192082,4.31379567230008
563.898071482029,406.973443362425,4.77606768506734
142.308323110929,282.221897941185,4.55686234088552
203.698703264503,370.734546060367,3.97274992003629
122.090126596902,411.640933361898,3.4054030045531
622.90734736949,309.590618800726,4.6541650442006
1.18976924521174,146.363127726177,4.22935572628267
546.408061349233,204.17287945933,4.14678937553305
31.4339248931001,494.150692543582,2.94876712512064
276.579168379596,24.1740858130578,3.88972586738022
533.51772861639,394.232722184569,3.44101689794514
73.6886307774065,80.9832571908997,5.29811068577434
3.81664614702398,76.7288660703452,3.65023509311402
588.507175000275,226.725730870533,4.0898549463264
434.108293147736,463.358367938628,4.75342380947728
661.328341095912,374.926549730089,3.00939159185428
