659.475715105831,332.654368828053,3.51419515101685
107.572359346516,489.196124516892,4.30434949076583
624.157113738486,91.004042905038,4.05976041432652
417.739845329377,257.089451245046,3.6268384040787
11.4589554994659,179.45402587416,3.17965089859426
65.3501199175333,99.8255230611,4.33848629749825
614.073600939059,212.223723900012,4.21452888662635
244.87857324829,216.903042331945,4.11580027716082
566.132893079779,431.030863946748,3.85898162617562
303.109128042887,136.622332501199,3.85081808531478
527.498375505864,462.557476682752,3.73028088726819
57.9434363436878,418.85636675288,3.89162733083504
194.880981741938,295.993976188911,4.10397578285763
563.27274480058,270.44765740697,3.75361316453526
171.004208356932,41.6428943284973,4.38804238405488
511.583637270875,335.591975032084,4.46426489192672
36.4731121205383,50.6731294026991,3.35013837628359
535.403764463896,147.510732355396,4.53690561410529
NA,NA,NA
658.297492235266,336.940423208498,3.60078045417839
455.796962978503,292.577121933966,3.57522931571709
14.6518249934077,494.230158257804,3.58890970141726
558.730092280768,48.677943221282,4.13450379729338
72.5086746885704,377.726997467274,3.97424762745768
232.39028538018,414.709750883825,3.93393976269804
428.534612208855,11.4646250220864,3.3813553256471
361.839475546894,292.855570796566,2.95118555738711
605.968136800363,108.62646275807,4.23529033039912
390.854577453597,227.158310192082,4.31379567230008
563.898071482029,406.973443362425,4.77606768506734
142.308323110929,282.221897941185,4.55686234088552
203.698703264503,370.734546060367,3.97274992003629
122.090126596902,411.640933361898,3.4054030045531
622.90734736949,309.590618800726,4.6541650442006
1.18976924521174,146.363127726177,4.22935572628267
546.408061349233,204.17287945933,4.14678937553305
31.4339248931001,494.150692543582,2.94876712512064
276.579168379596,24.1740858130578,3.88972586738022
533.51772861639,394.232722184569,3.44101689794514
73.6886307774065,80.9832571908997,5.29811068577434
3.81664614702398,76.7288660703452,3.65023509311402
588.507175000275,226.725730870533,4.0898549463264
434.108293147736,463.358367938628,4.75342380947728
661.328341095912,374.926549730089,3.00939159185428
107.572359346516,489.196124516892,4.30434949076583
624.157113738486,91.004042905038,4.05976041432652
417.739845329377,257.089451245046,3.6268384040787
11.4589554994659,179.45402587416,3.17965089859426
65.3501199175333,99.8255230611,4.33848629749825
614.073600939059,212.223723900012,4.21452888662635
244.87857324829,216.903042331945,4.11580027716082
566.132893079779,431.030863946748,3.85898162617562
303.109128042887,136.622332501199,3.85081808531478
527.498375505864,462.557476682752,3.73028088726819
57.9434363436878,418.85636675288,3.89162733083504
194.880981741938,295.993976188911,4.10397578285763
563.27274480058,270.44765740697,3.75361316453526
171.004208356932,41.6428943284973,4.38804238405488
511.583637270875,335.591975032084,4.46426489192672
36.4731121205383,50.6731294026991,3.35013837628359
535.403764463896,147.510732355396,4.53690561410529
NA,NA,NA
658.297492235266,336.940423208498,3.60078045417839
455.796962978503,292.577121933966,3.57522931571709
14.6518249934077,494.230158257804,3.58890970141726
558.730092280768,48.677943221282,4.13450379729338
72.5086746885704,377.726997467274,3.97424762745768
232.39028538018,414.709750883825,3.93393976269804
428.534612208855,11.4646250220864,3.3813553256471
361.839475546894,292.855570796566,2.95118555738711
605.968136800363,108.62646275807,4.23529033039912
390.854577453597,227.158310192082,4.31379567230008
563.898071482029,406.973443362425,4.77606768506734
142.308323110929,282.221897941185,4.55686234088552
203.698703264503,370.734546060367,3.97274992003629
122.090126596902,411.640933361898,3.4054030045531
622.90734736949,309.590618800726,4.6541650442006
1.18976924521174,146.363127726177,4.22935572628267
546.408061349233,204.17287945933,4.14678937553305
31.4339248931001,494.150692543582,2.94876712512064
276.579168379596,24.1740858130578,3.88972586738022
533.51772861639,394.232722184569,3.44101689794514
73.6886307774065,80.9832571908997,5.29811068577434
3.81664614702398,76.7288660703452,3.65023509311402
588.507175000275,226.725730870533,4.0898549463264
434.108293147736,463.358367938628,4.75342380947728
661.328341095912,374.926549730089,3.00939159185428
107.572359346516,489.196124516892,4.30434949076583
624.157113738486,91.004042905038,4.05976041432652
417.739845329377,257.089451245046,3.6268384040787
11.4589554994659,179.45402587416,3.17965089859426
65.3501199175333,99.8255230611,4.33848629749825
614.073600939059,212.223723900012,4.21452888662635
244.87857324829,216.903042331945,4.11580027716082
566.132893079779,431.030863946748,3.85898162617562
303.109128042887,136.622332501199,3.85081808531478
527.498375505864,462.557476682752,3.73028088726819
57.9434363436878,418.85636675288,3.89162733083504
194.880981741938,295.993976188911,4.10397578285763
563.27274480058,270.44765740697,3.75361316453526
171.004208356932,41.6428943284973,4.38804238405488
511.583637270875,335.591975032084,4.46426489192672
36.4731121205383,50.6731294026991,3.35013837628359
535.403764463896,147.510732355396,4.53690561410529
NA,NA,NA
658.297492235266,336.940423208498,3.60078045417839
455.796962978503,292.577121933966,3.57522931571709
14.6518249934077,494.230158257804,3.58890970141726
558.730092280768,48.677943221282,4.13450379729338
72.5086746885704,377.726997467274,3.97424762745768
232.39028538018,414.709750883825,3.93393976269804
428.534612208855,11.4646250220864,3.3813553256471
361.839475546894,292.855570796566,2.95118555738711
605.968136800363,108.62646275807,4.23529033039912
390.854577453597,227.158310192082,4.31379567230008
563.898071482029,406.973443362425,4.77606768506734
142.308323110929,282.221897941185,4.55686234088552
203.698703264503,370.734546060367,3.97274992003629
122.090126596902,411.640933361898,3.4054030045531
622.90734736949,309.590618800726,4.6541650442006
1.18976924521174,146.363127726177,4.22935572628267
546.408061349233,204.17287945933,4.14678937553305
31.4339248931001,494.150692543582,2.94876712512064
276.579168379596,24.1740858130578,3.88972586738022
533.51772861639,394.232722184569,3.44101689794514
73.6886307774065,80.9832571908997,5.29811068577434
3.81664614702398,76.7288660703452,3.65023509311402
588.507175000275,226.725730870533,4.0898549463264
434.108293147736,463.358367938628,4.75342380947728
661.328341095912,374.926549730089,3.00939159185428
107.572359346516,489.196124516892,4.30434949076583
624.157113738486,91.004042905038,4.05976041432652
417.739845329377,257.089451245046,3.6268384040787
11.4589554994659,179.45402587416,3.17965089859426
65.3501199175333,99.8255230611,4.33848629749825
614.073600939059,212.223723900012,4.21452888662635
244.87857324829,216.903042331945,4.11580027716082
566.132893079779,431.030863946748,3.85898162617562
303.109128042887,136.622332501199,3.85081808531478
527.498375505864,462.557476682752,3.73028088726819
57.9434363436878,418.85636675288,3.89162733083504
194.880981741938,295.993976188911,4.10397578285763
563.27274480058,270.44765740697,3.75361316453526
171.004208356932,41.6428943284973,4.38804238405488
511.583637270875,335.591975032084,4.46426489192672
36.4731121205383,50.6731294026991,3.35013837628359
535.403764463896,147.510732355396,4.53690561410529
NA,NA,NA
662.655159319586,337.792346680127,3.51584081753743
456.242412843143,296.110972195028,3.74179790774216
5.35499863612114,489.829055730581,3.67674411087164
566.039016001213,48.8721504502603,4.21868665452338
74.6916390569937,371.240653223543,4.16813412698735
222.679081820132,411.734561973272,3.9356592033506
425.729398680581,10.6463343741244,3.48773949348363
363.076897932759,291.521716988495,3.08152804379529
600.599677473064,106.029726884562,4.15792660592973
396.274225461986,231.159893625548,4.18870080574547
567.396738015846,408.763764310921,4.73202652224649
144.457553971631,284.930831043696,4.5682880720395
195.77785929499,366.45822295102,3.99903977675043
124.637902940357,411.418503239344,3.67984493293935
629.323768666411,317.525847889315,4.60128679201586
-0.0699168944062645,152.220159868928,4.32398309810696
541.585055263858,202.912218207372,4.17742472115716
32.9066225991076,490.071090602962,2.94145548909553
274.987952412133,26.2225401032688,3.9546070925902
536.076663905773,389.954126820978,3.47846588769694
78.2846642883049,84.9753621758421,5.29156231351321
4.73439014514095,71.8943358053686,3.44497505421196
590.217130577706,229.109268054707,4.02684474609652
432.706957012353,462.058497008464,4.8446775971297
659.980392107864,373.216124956928,2.94446049562673
104.285386262886,487.391980567667,4.40180711597065
621.641929116647,92.6213571204881,4.11677554414128
420.663203183927,258.635821777875,3.59339657578981
11.1325307400487,180.640847976088,3.51036497651514
64.0445325283497,112.807723418415,4.48069620213294
605.364570205039,193.301244770583,3.81859927122961
257.01363734537,220.270206049085,4.06690260961135
567.979788080677,430.545961995105,3.73812623799136
302.235726288601,136.357807231769,3.54100003531064
523.365010072686,452.872897725564,3.74470542639981
38.4825222751537,409.459017896764,4.05839570609486
200.755140528725,288.115101938212,4.12475001876453
552.218324626798,256.815399372412,3.41971561539337
169.713430853339,21.9743119301388,4.28425671731836
501.65611170653,332.078485023632,4.25785075885729
38.0412074426397,48.6987352378329,3.95746720551161
534.492635815274,157.881081848541,4.85946320519756
NA,NA,NA
662.655159319586,337.792346680127,3.51584081753743
456.242412843143,296.110972195028,3.74179790774216
5.35499863612114,489.829055730581,3.67674411087164
566.039016001213,48.8721504502603,4.21868665452338
74.6916390569937,371.240653223543,4.16813412698735
222.679081820132,411.734561973272,3.9356592033506
425.729398680581,10.6463343741244,3.48773949348363
363.076897932759,291.521716988495,3.08152804379529
600.599677473064,106.029726884562,4.15792660592973
396.274225461986,231.159893625548,4.18870080574547
567.396738015846,408.763764310921,4.73202652224649
144.457553971631,284.930831043696,4.5682880720395
195.77785929499,366.45822295102,3.99903977675043
124.637902940357,411.418503239344,3.67984493293935
629.323768666411,317.525847889315,4.60128679201586
-0.0699168944062645,152.220159868928,4.32398309810696
541.585055263858,202.912218207372,4.17742472115716
32.9066225991076,490.071090602962,2.94145548909553
274.987952412133,26.2225401032688,3.9546070925902
536.076663905773,389.954126820978,3.47846588769694
78.2846642883049,84.9753621758421,5.29156231351321
4.73439014514095,71.8943358053686,3.44497505421196
590.217130577706,229.109268054707,4.02684474609652
432.706957012353,462.058497008464,4.8446775971297
659.980392107864,373.216124956928,2.94446049562673
104.285386262886,487.391980567667,4.40180711597065
621.641929116647,92.6213571204881,4.11677554414128
420.663203183927,258.635821777875,3.59339657578981
11.1325307400487,180.640847976088,3.51036497651514
64.0445325283497,112.807723418415,4.48069620213294
605.364570205039,193.301244770583,3.81859927122961
257.01363734537,220.270206049085,4.06690260961135
567.979788080677,430.545961995105,3.73812623799136
302.235726288601,136.357807231769,3.54100003531064
523.365010072686,452.872897725564,3.74470542639981
38.4825222751537,409.459017896764,4.05839570609486
200.755140528725,288.115101938212,4.12475001876453
552.218324626798,256.815399372412,3.41971561539337
169.713430853339,21.9743119301388,4.28425671731836
501.65611170653,332.078485023632,4.25785075885729
38.0412074426397,48.6987352378329,3.95746720551161
534.492635815274,157.881081848541,4.85946320519756
NA,NA,NA
662.655159319586,337.792346680127,3.51584081753743
456.242412843143,296.110972195028,3.74179790774216
5.35499863612114,489.829055730581,3.67674411087164
566.039016001213,48.8721504502603,4.21868665452338
74.6916390569937,371.240653223543,4.16813412698735
222.679081820132,411.734561973272,3.9356592033506
425.729398680581,10.6463343741244,3.48773949348363
363.076897932759,291.521716988495,3.08152804379529
600.599677473064,106.029726884562,4.15792660592973
396.274225461986,231.159893625548,4.18870080574547
567.396738015846,408.763764310921,4.73202652224649
144.457553971631,284.930831043696,4.5682880720395
195.77785929499,366.45822295102,3.99903977675043
124.637902940357,411.418503239344,3.67984493293935
629.323768666411,317.525847889315,4.60128679201586
-0.0699168944062645,152.220159868928,4.32398309810696
541.585055263858,202.912218207372,4.17742472115716
32.9066225991076,490.071090602962,2.94145548909553
274.987952412133,26.2225401032688,3.9546070925902
536.076663905773,389.954126820978,3.47846588769694
78.2846642883049,84.9753621758421,5.29156231351321
4.73439014514095,71.8943358053686,3.44497505421196
590.217130577706,229.109268054707,4.02684474609652
432.706957012353,462.058497008464,4.8446775971297
659.980392107864,373.216124956928,2.94446049562673
104.285386262886,487.391980567667,4.40180711597065
621.641929116647,92.6213571204881,4.11677554414128
420.663203183927,258.635821777875,3.59339657578981
11.1325307400487,180.640847976088,3.51036497651514
64.0445325283497,112.807723418415,4.48069620213294
605.364570205039,193.301244770583,3.81859927122961
257.01363734537,220.270206049085,4.06690260961135
567.979788080677,430.545961995105,3.73812623799136
302.235726288601,136.357807231769,3.54100003531064
523.365010072686,452.872897725564,3.74470542639981
38.4825222751537,409.459017896764,4.05839570609486
200.755140528725,288.115101938212,4.12475001876453
552.218324626798,256.815399372412,3.41971561539337
169.713430853339,21.9743119301388,4.28425671731836
501.65611170653,332.078485023632,4.25785075885729
38.0412074426397,48.6987352378329,3.95746720551161
534.492635815274,157.881081848541,4.85946320519756
NA,NA,NA
662.655159319586,337.792346680127,3.51584081753743
456.242412843143,296.110972195028,3.74179790774216
5.35499863612114,489.829055730581,3.67674411087164
566.039016001213,48.8721504502603,4.21868665452338
74.6916390569937,371.240653223543,4.16813412698735
222.679081820132,411.734561973272,3.9356592033506
425.729398680581,10.6463343741244,3.48773949348363
363.076897932759,291.521716988495,3.08152804379529
600.599677473064,106.029726884562,4.15792660592973
396.274225461986,231.159893625548,4.18870080574547
567.396738015846,408.763764310921,4.73202652224649
144.457553971631,284.930831043696,4.5682880720395
195.77785929499,366.45822295102,3.99903977675043
124.637902940357,411.418503239344,3.67984493293935
629.323768666411,317.525847889315,4.60128679201586
-0.0699168944062645,152.220159868928,4.32398309810696
541.585055263858,202.912218207372,4.17742472115716
32.9066225991076,490.071090602962,2.94145548909553
274.987952412133,26.2225401032688,3.9546070925902
536.076663905773,389.954126820978,3.47846588769694
78.2846642883049,84.9753621758421,5.29156231351321
4.73439014514095,71.8943358053686,3.44497505421196
590.217130577706,229.109268054707,4.02684474609652
432.706957012353,462.058497008464,4.8446775971297
659.980392107864,373.216124956928,2.94446049562673
104.285386262886,487.391980567667,4.40180711597065
621.641929116647,92.6213571204881,4.11677554414128
420.663203183927,258.635821777875,3.59339657578981
11.1325307400487,180.640847976088,3.51036497651514
64.0445325283497,112.807723418415,4.48069620213294
605.364570205039,193.301244770583,3.81859927122961
257.01363734537,220.270206049085,4.06690260961135
567.979788080677,430.545961995105,3.73812623799136
302.235726288601,136.357807231769,3.54100003531064
523.365010072686,452.872897725564,3.74470542639981
38.4825222751537,409.459017896764,4.05839570609486
200.755140528725,288.115101938212,4.12475001876453
552.218324626798,256.815399372412,3.41971561539337
169.713430853339,21.9743119301388,4.28425671731836
501.65611170653,332.078485023632,4.25785075885729
38.0412074426397,48.6987352378329,3.95746720551161
534.492635815274,157.881081848541,4.85946320519756
NA,NA,NA
662.655159319586,337.792346680127,3.51584081753743
456.242412843143,296.110972195028,3.74179790774216
5.35499863612114,489.829055730581,3.67674411087164
566.039016001213,48.8721504502603,4.21868665452338
74.6916390569937,371.240653223543,4.16813412698735
222.679081820132,411.734561973272,3.9356592033506
425.729398680581,10.6463343741244,3.48773949348363
363.076897932759,291.521716988495,3.08152804379529
600.599677473064,106.029726884562,4.15792660592973
396.274225461986,231.159893625548,4.18870080574547
567.396738015846,408.763764310921,4.73202652224649
144.457553971631,284.930831043696,4.5682880720395
195.77785929499,366.45822295102,3.99903977675043
124.637902940357,411.418503239344,3.67984493293935
629.323768666411,317.525847889315,4.60128679201586
-0.0699168944062645,152.220159868928,4.32398309810696
541.585055263858,202.912218207372,4.17742472115716
32.9066225991076,490.071090602962,2.94145548909553
274.987952412133,26.2225401032688,3.9546070925902
536.076663905773,389.954126820978,3.47846588769694
78.2846642883049,84.9753621758421,5.29156231351321
4.73439014514095,71.8943358053686,3.44497505421196
590.217130577706,229.109268054707,4.02684474609652
432.706957012353,462.058497008464,4.8446775971297
659.980392107864,373.216124956928,2.94446049562673
104.285386262886,487.391980567667,4.40180711597065
621.641929116647,92.6213571204881,4.11677554414128
420.663203183927,258.635821777875,3.59339657578981
11.1325307400487,180.640847976088,3.51036497651514
64.0445325283497,112.807723418415,4.48069620213294
605.364570205039,193.301244770583,3.81859927122961
257.01363734537,220.270206049085,4.06690260961135
567.979788080677,430.545961995105,3.73812623799136
302.235726288601,136.357807231769,3.54100003531064
523.365010072686,452.872897725564,3.74470542639981
38.4825222751537,409.459017896764,4.05839570609486
200.755140528725,288.115101938212,4.12475001876453
552.218324626798,256.815399372412,3.41971561539337
169.713430853339,21.9743119301388,4.28425671731836
501.65611170653,332.078485023632,4.25785075885729
38.0412074426397,48.6987352378329,3.95746720551161
534.492635815274,157.881081848541,4.85946320519756
NA,NA,NA
662.655159319586,337.792346680127,3.51584081753743
456.242412843143,296.110972195028,3.74179790774216
5.35499863612114,489.829055730581,3.67674411087164
566.039016001213,48.8721504502603,4.21868665452338
74.6916390569937,371.240653223543,4.16813412698735
222.679081820132,411.734561973272,3.9356592033506
425.729398680581,10.6463343741244,3.48773949348363
363.076897932759,291.521716988495,3.08152804379529
600.599677473064,106.029726884562,4.15792660592973
396.274225461986,231.159893625548,4.18870080574547
567.396738015846,408.763764310921,4.73202652224649
144.457553971631,284.930831043696,4.5682880720395
195.77785929499,366.45822295102,3.99903977675043
124.637902940357,411.418503239344,3.67984493293935
629.323768666411,317.525847889315,4.60128679201586
-0.0699168944062645,152.220159868928,4.32398309810696
541.585055263858,202.912218207372,4.17742472115716
32.9066225991076,490.071090602962,2.94145548909553
274.987952412133,26.2225401032688,3.9546070925902
536.076663905773,389.954126820978,3.47846588769694
78.2846642883049,84.9753621758421,5.29156231351321
4.73439014514095,71.8943358053686,3.44497505421196
590.217130577706,229.109268054707,4.02684474609652
432.706957012353,462.058497008464,4.8446775971297
659.980392107864,373.216124956928,2.94446049562673
104.285386262886,487.391980567667,4.40180711597065
621.641929116647,92.6213571204881,4.11677554414128
420.663203183927,258.635821777875,3.59339657578981
11.1325307400487,180.640847976088,3.51036497651514
64.0445325283497,112.807723418415,4.48069620213294
605.364570205039,193.301244770583,3.81859927122961
257.01363734537,220.270206049085,4.06690260961135
567.979788080677,430.545961995105,3.73812623799136
302.235726288601,136.357807231769,3.54100003531064
523.365010072686,452.872897725564,3.74470542639981
38.4825222751537,409.459017896764,4.05839570609486
200.755140528725,288.115101938212,4.12475001876453
552.218324626798,256.815399372412,3.41971561539337
169.713430853339,21.9743119301388,4.28425671731836
501.65611170653,332.078485023632,4.25785075885729
38.0412074426397,48.6987352378329,3.95746720551161
534.492635815274,157.881081848541,4.85946320519756
NA,NA,NA
659.872145182806,332.006806568262,3.58192105560922
453.382728879109,295.146123554163,3.72550537145929
11.1085840998395,494.888593767719,3.54931430808501
565.239940753891,48.9157842266544,4.22814062136417
68.8050433842134,375.098013681754,3.85980719273682
228.916394762552,410.600345940604,3.92676922040508
429.463988664756,12.4411832355063,3.32199243877119
362.819429025711,291.200743649747,3.0635448850032
603.938068663046,106.457971228239,4.19373978969926
390.702295191647,227.550554300306,4.11673048977173
569.308658736459,404.010275284575,4.72485418191834
143.071773276123,278.937921242039,4.70959114669349
197.147476339038,368.017598846041,3.92500814259362
122.637565864822,410.387299077686,3.35095293937709
630.448573306835,314.322835018554,4.6127853920466
5.75163718826795,147.265698607014,4.27266990910873
536.505630445403,205.843213029651,4.18353085211923
32.659757158839,490.464170882743,3.06212062604612
273.253578007657,24.9787963799,3.81921184388555
533.582089610823,390.96442203877,3.40089133376515
67.3225246712556,78.961536957232,5.2971255239871
6.19213021615167,76.6105208333787,3.43477260541246
586.306471258305,226.447510765623,4.1611132147204
446.347203019638,459.096247838897,4.80211674828037
657.496032585857,372.077252907933,2.99155669273177
102.401482194018,490.955161240475,4.34391045234186
623.851313930788,90.9254356023632,4.05792601126545
419.088477553918,260.66260848937,3.68710649703734
13.0631677484711,181.717998231532,3.14372677953917
58.9606914152531,112.248957011743,4.366770451816
621.327857228989,191.499604585893,4.34081957303469
245.759066595114,221.499360594364,3.9342777925318
571.663166736128,439.782304885191,3.76751851413929
301.88764653106,137.464943080451,3.77483885667487
524.840216762159,454.379713003577,3.61401331271191
51.6631856601641,416.347224103944,4.14941817663402
195.561372665611,286.638702782922,4.15874464169984
551.187434370059,268.549576321066,3.80514216455917
178.713470058151,22.5893409723607,4.01030026850144
504.405164680274,348.891642301283,4.60812276930043
27.6543292548883,58.3717509605864,3.42686250806954
548.603609478185,146.324265782275,4.98818427332002
NA,NA,NA
659.872145182806,332.006806568262,3.58192105560922
453.382728879109,295.146123554163,3.72550537145929
11.1085840998395,494.888593767719,3.54931430808501
565.239940753891,48.9157842266544,4.22814062136417
68.8050433842134,375.098013681754,3.85980719273682
228.916394762552,410.600345940604,3.92676922040508
429.463988664756,12.4411832355063,3.32199243877119
362.819429025711,291.200743649747,3.0635448850032
603.938068663046,106.457971228239,4.19373978969926
390.702295191647,227.550554300306,4.11673048977173
569.308658736459,404.010275284575,4.72485418191834
143.071773276123,278.937921242039,4.70959114669349
197.147476339038,368.017598846041,3.92500814259362
122.637565864822,410.387299077686,3.35095293937709
630.448573306835,314.322835018554,4.6127853920466
5.75163718826795,147.265698607014,4.27266990910873
536.505630445403,205.843213029651,4.18353085211923
32.659757158839,490.464170882743,3.06212062604612
273.253578007657,24.9787963799,3.81921184388555
533.582089610823,390.96442203877,3.40089133376515
67.3225246712556,78.961536957232,5.2971255239871
6.19213021615167,76.6105208333787,3.43477260541246
586.306471258305,226.447510765623,4.1611132147204
446.347203019638,459.096247838897,4.80211674828037
657.496032585857,372.077252907933,2.99155669273177
102.401482194018,490.955161240475,4.34391045234186
623.851313930788,90.9254356023632,4.05792601126545
419.088477553918,260.66260848937,3.68710649703734
13.0631677484711,181.717998231532,3.14372677953917
58.9606914152531,112.248957011743,4.366770451816
621.327857228989,191.499604585893,4.34081957303469
245.759066595114,221.499360594364,3.9342777925318
571.663166736128,439.782304885191,3.76751851413929
301.88764653106,137.464943080451,3.77483885667487
524.840216762159,454.379713003577,3.61401331271191
51.6631856601641,416.347224103944,4.14941817663402
195.561372665611,286.638702782922,4.15874464169984
551.187434370059,268.549576321066,3.80514216455917
178.713470058151,22.5893409723607,4.01030026850144
504.405164680274,348.891642301283,4.60812276930043
27.6543292548883,58.3717509605864,3.42686250806954
548.603609478185,146.324265782275,4.98818427332002
NA,NA,NA
659.872145182806,332.006806568262,3.58192105560922
453.382728879109,295.146123554163,3.72550537145929
11.1085840998395,494.888593767719,3.54931430808501
565.239940753891,48.9157842266544,4.22814062136417
68.8050433842134,375.098013681754,3.85980719273682
228.916394762552,410.600345940604,3.92676922040508
429.463988664756,12.4411832355063,3.32199243877119
362.819429025711,291.200743649747,3.0635448850032
603.938068663046,106.457971228239,4.19373978969926
390.702295191647,227.550554300306,4.11673048977173
569.308658736459,404.010275284575,4.72485418191834
143.071773276123,278.937921242039,4.70959114669349
197.147476339038,368.017598846041,3.92500814259362
122.637565864822,410.387299077686,3.35095293937709
630.448573306835,314.322835018554,4.6127853920466
5.75163718826795,147.265698607014,4.27266990910873
536.505630445403,205.843213029651,4.18353085211923
32.659757158839,490.464170882743,3.06212062604612
273.253578007657,24.9787963799,3.81921184388555
533.582089610823,390.96442203877,3.40089133376515
67.3225246712556,78.961536957232,5.2971255239871
6.19213021615167,76.6105208333787,3.43477260541246
586.306471258305,226.447510765623,4.1611132147204
446.347203019638,459.096247838897,4.80211674828037
657.496032585857,372.077252907933,2.99155669273177
102.401482194018,490.955161240475,4.34391045234186
623.851313930788,90.9254356023632,4.05792601126545
419.088477553918,260.66260848937,3.68710649703734
13.0631677484711,181.717998231532,3.14372677953917
58.9606914152531,112.248957011743,4.366770451816
621.327857228989,191.499604585893,4.34081957303469
245.759066595114,221.499360594364,3.9342777925318
571.663166736128,439.782304885191,3.76751851413929
301.88764653106,137.464943080451,3.77483885667487
524.840216762159,454.379713003577,3.61401331271191
51.6631856601641,416.347224103944,4.14941817663402
195.561372665611,286.638702782922,4.15874464169984
551.187434370059,268.549576321066,3.80514216455917
178.713470058151,22.5893409723607,4.01030026850144
504.405164680274,348.891642301283,4.60812276930043
27.6543292548883,58.3717509605864,3.42686250806954
548.603609478185,146.324265782275,4.98818427332002
NA,NA,NA
659.872145182806,332.006806568262,3.58192105560922
453.382728879109,295.146123554163,3.72550537145929
11.1085840998395,494.888593767719,3.54931430808501
565.239940753891,48.9157842266544,4.22814062136417
68.8050433842134,375.098013681754,3.85980719273682
228.916394762552,410.600345940604,3.92676922040508
429.463988664756,12.4411832355063,3.32199243877119
362.819429025711,291.200743649747,3.0635448850032
603.938068663046,106.457971228239,4.19373978969926
390.702295191647,227.550554300306,4.11673048977173
569.308658736459,404.010275284575,4.72485418191834
143.071773276123,278.937921242039,4.70959114669349
197.147476339038,368.017598846041,3.92500814259362
122.637565864822,410.387299077686,3.35095293937709
630.448573306835,314.322835018554,4.6127853920466
5.75163718826795,147.265698607014,4.27266990910873
536.505630445403,205.843213029651,4.18353085211923
32.659757158839,490.464170882743,3.06212062604612
273.253578007657,24.9787963799,3.81921184388555
533.582089610823,390.96442203877,3.40089133376515
67.3225246712556,78.961536957232,5.2971255239871
6.19213021615167,76.6105208333787,3.43477260541246
586.306471258305,226.447510765623,4.1611132147204
446.347203019638,459.096247838897,4.80211674828037
657.496032585857,372.077252907933,2.99155669273177
102.401482194018,490.955161240475,4.34391045234186
623.851313930788,90.9254356023632,4.05792601126545
419.088477553918,260.66260848937,3.68710649703734
13.0631677484711,181.717998231532,3.14372677953917
58.9606914152531,112.248957011743,4.366770451816
621.327857228989,191.499604585893,4.34081957303469
245.759066595114,221.499360594364,3.9342777925318
571.663166736128,439.782304885191,3.76751851413929
301.88764653106,137.464943080451,3.77483885667487
524.840216762159,454.379713003577,3.61401331271191
51.6631856601641,416.347224103944,4.14941817663402
195.561372665611,286.638702782922,4.15874464169984
551.187434370059,268.549576321066,3.80514216455917
178.713470058151,22.5893409723607,4.01030026850144
504.405164680274,348.891642301283,4.60812276930043
27.6543292548883,58.3717509605864,3.42686250806954
548.603609478185,146.324265782275,4.98818427332002
NA,NA,NA
659.872145182806,332.006806568262,3.58192105560922
453.382728879109,295.146123554163,3.72550537145929
11.1085840998395,494.888593767719,3.54931430808501
565.239940753891,48.9157842266544,4.22814062136417
68.8050433842134,375.098013681754,3.85980719273682
228.916394762552,410.600345940604,3.92676922040508
429.463988664756,12.4411832355063,3.32199243877119
362.819429025711,291.200743649747,3.0635448850032
603.938068663046,106.457971228239,4.19373978969926
390.702295191647,227.550554300306,4.11673048977173
569.308658736459,404.010275284575,4.72485418191834
143.071773276123,278.937921242039,4.70959114669349
197.147476339038,368.017598846041,3.92500814259362
122.637565864822,410.387299077686,3.35095293937709
630.448573306835,314.322835018554,4.6127853920466
5.75163718826795,147.265698607014,4.27266990910873
536.505630445403,205.843213029651,4.18353085211923
32.659757158839,490.464170882743,3.06212062604612
273.253578007657,24.9787963799,3.81921184388555
533.582089610823,390.96442203877,3.40089133376515
67.3225246712556,78.961536957232,5.2971255239871
6.19213021615167,76.6105208333787,3.43477260541246
586.306471258305,226.447510765623,4.1611132147204
446.347203019638,459.096247838897,4.80211674828037
657.496032585857,372.077252907933,2.99155669273177
102.401482194018,490.955161240475,4.34391045234186
