659.475715105831,332.654368828053,3.51419515101685
623.851313930788,90.9254356023632,4.05792601126545
419.088477553918,260.66260848937,3.68710649703734
13.0631677484711,181.717998231532,3.14372677953917
58.9606914152531,112.248957011743,4.366770451816
621.327857228989,191.499604585893,4.34081957303469
245.759066595114,221.499360594364,3.9342777925318
571.663166736128,439.782304885191,3.76751851413929
301.88764653106,137.464943080451,3.77483885667487
524.840216762159,454.379713003577,3.61401331271191
51.6631856601641,416.347224103944,4.14941817663402
195.561372665611,286.638702782922,4.15874464169984
551.187434370059,268.549576321066,3.80514216455917
178.713470058151,22.5893409723607,4.01030026850144
504.405164680274,348.891642301283,4.60812276930043
27.6543292548883,58.3717509605864,3.42686250806954
548.603609478185,146.324265782275,4.98818427332002
NA,NA,NA
659.872145182806,332.006806568262,3.58192105560922
453.382728879109,295.146123554163,3.72550537145929
11.1085840998395,494.888593767719,3.54931430808501
565.239940753891,48.9157842266544,4.22814062136417
68.8050433842134,375.098013681754,3.85980719273682
228.916394762552,410.600345940604,3.92676922040508
429.463988664756,12.4411832355063,3.32199243877119
362.819429025711,291.200743649747,3.0635448850032
603.938068663046,106.457971228239,4.19373978969926
390.702295191647,227.550554300306,4.11673048977173
569.308658736459,404.010275284575,4.72485418191834
143.071773276123,278.937921242039,4.70959114669349
197.147476339038,368.017598846041,3.92500814259362
122.637565864822,410.387299077686,3.35095293937709
630.448573306835,314.322835018554,4.6127853920466
5.75163718826795,147.265698607014,4.27266990910873
536.505630445403,205.843213029651,4.18353085211923
32.659757158839,490.464170882743,3.06212062604612
273.253578007657,24.9787963799,3.81921184388555
533.582089610823,390.96442203877,3.40089133376515
67.3225246712556,78.961536957232,5.2971255239871
6.19213021615167,76.6105208333787,3.43477260541246
586.306471258305,226.447510765623,4.1611132147204
446.347203019638,459.096247838897,4.80211674828037
657.496032585857,372.077252907933,2.99155669273177
102.401482194018,490.955161240475,4.34391045234186
623.851313930788,90.9254356023632,4.05792601126545
419.088477553918,260.66260848937,3.68710649703734
13.0631677484711,181.717998231532,3.14372677953917
58.9606914152531,112.248957011743,4.366770451816
621.327857228989,191.499604585893,4.34081957303469
245.759066595114,221.499360594364,3.9342777925318
571.663166736128,439.782304885191,3.76751851413929
301.88764653106,137.464943080451,3.77483885667487
524.840216762159,454.379713003577,3.61401331271191
51.6631856601641,416.347224103944,4.14941817663402
195.561372665611,286.638702782922,4.15874464169984
551.187434370059,268.549576321066,3.80514216455917
178.713470058151,22.5893409723607,4.01030026850144
504.405164680274,348.891642301283,4.60812276930043
27.6543292548883,58.3717509605864,3.42686250806954
548.603609478185,146.324265782275,4.98818427332002
NA,NA,NA
663.437275330888,334.599407173016,3.55857056444055
455.791219108381,300.719860837103,3.5342364802186
11.1712065922464,491.179241493867,3.70807762673464
559.192509453272,50.2837665435601,4.2000433761463
69.0913611408757,374.040346589811,4.00021432333626
229.980695543165,411.183475854046,3.83575217335433
429.936402165342,15.0666299837472,3.40315480358193
360.196488349508,293.434472782047,2.97276488239739
608.071185801065,107.146445804646,4.14414711853125
393.195592964051,227.926214197856,4.30541719712394
569.934191014941,407.334231794473,4.71848872088968
140.873343857602,283.425756871204,4.48725294272614
199.350652863499,365.43267273001,4.00553793939619
127.788783358307,410.254159653749,3.47378307853671
631.972673221568,314.358349504051,4.69058806767593
1.86838278110363,139.634018416606,4.29483433922201
545.020512575408,201.21186451097,4.16720804236915
34.450003012593,492.957817374814,3.1064540299119
274.214813983233,20.4296320810455,3.88337117629727
534.59447177356,394.123587308458,3.3846822414726
83.1662473080943,79.1995664274733,5.44548781378852
3.16912707484793,76.4174356598789,3.54590710469207
589.097463489485,222.98629987036,3.96122906576753
443.348601812744,464.486616168756,4.67495410682538
659.101030880276,373.634813407739,3.07567211899346
107.132832643567,496.924338738744,4.29270481672778
620.790877545722,86.2179117430084,4.06827416088407
414.631297191413,259.639093950767,3.70487117477413
11.8626108648048,181.085307428729,3.23613098805614
74.0955965164302,114.481166926876,4.45470461994371
618.660286363791,198.963246647417,4.35496992847291
259.110684472646,214.278559242329,3.82820987011136
579.495767327608,426.577141591416,3.67085269257588
301.934603778886,134.57397610195,3.84960547881072
539.482627956739,454.174285692607,3.88868371722976
50.2462675610366,422.391180822523,4.0186275796942
196.549497854177,287.410436730805,3.75005363332645
548.830727084272,275.008221441689,3.47448639383686
171.259132801549,12.6779151354307,3.94905564131637
499.947682513579,344.980639727996,4.88049553589177
37.9496218239486,50.886019180997,3.86626739020854
529.49945984896,136.456425281525,4.75023103141338
NA,NA,NA
663.437275330888,334.599407173016,3.55857056444055
455.791219108381,300.719860837103,3.5342364802186
11.1712065922464,491.179241493867,3.70807762673464
559.192509453272,50.2837665435601,4.2000433761463
69.0913611408757,374.040346589811,4.00021432333626
229.980695543165,411.183475854046,3.83575217335433
429.936402165342,15.0666299837472,3.40315480358193
360.196488349508,293.434472782047,2.97276488239739
608.071185801065,107.146445804646,4.14414711853125
393.195592964051,227.926214197856,4.30541719712394
569.934191014941,407.334231794473,4.71848872088968
140.873343857602,283.425756871204,4.48725294272614
199.350652863499,365.43267273001,4.00553793939619
127.788783358307,410.254159653749,3.47378307853671
631.972673221568,314.358349504051,4.69058806767593
1.86838278110363,139.634018416606,4.29483433922201
545.020512575408,201.21186451097,4.16720804236915
34.450003012593,492.957817374814,3.1064540299119
274.214813983233,20.4296320810455,3.88337117629727
534.59447177356,394.123587308458,3.3846822414726
83.1662473080943,79.1995664274733,5.44548781378852
3.16912707484793,76.4174356598789,3.54590710469207
589.097463489485,222.98629987036,3.96122906576753
443.348601812744,464.486616168756,4.67495410682538
659.101030880276,373.634813407739,3.07567211899346
107.132832643567,496.924338738744,4.29270481672778
620.790877545722,86.2179117430084,4.06827416088407
414.631297191413,259.639093950767,3.70487117477413
11.8626108648048,181.085307428729,3.23613098805614
74.0955965164302,114.481166926876,4.45470461994371
618.660286363791,198.963246647417,4.35496992847291
259.110684472646,214.278559242329,3.82820987011136
579.495767327608,426.577141591416,3.67085269257588
301.934603778886,134.57397610195,3.84960547881072
539.482627956739,454.174285692607,3.88868371722976
50.2462675610366,422.391180822523,4.0186275796942
196.549497854177,287.410436730805,3.75005363332645
548.830727084272,275.008221441689,3.47448639383686
171.259132801549,12.6779151354307,3.94905564131637
499.947682513579,344.980639727996,4.88049553589177
37.9496218239486,50.886019180997,3.86626739020854
529.49945984896,136.456425281525,4.75023103141338
NA,NA,NA
663.437275330888,334.599407173016,3.55857056444055
455.791219108381,300.719860837103,3.5342364802186
11.1712065922464,491.179241493867,3.70807762673464
559.192509453272,50.2837665435601,4.2000433761463
69.0913611408757,374.040346589811,4.00021432333626
229.980695543165,411.183475854046,3.83575217335433
429.936402165342,15.0666299837472,3.40315480358193
360.196488349508,293.434472782047,2.97276488239739
608.071185801065,107.146445804646,4.14414711853125
393.195592964051,227.926214197856,4.30541719712394
569.934191014941,407.334231794473,4.71848872088968
140.873343857602,283.425756871204,4.48725294272614
199.350652863499,365.43267273001,4.00553793939619
127.788783358307,410.254159653749,3.47378307853671
631.972673221568,314.358349504051,4.69058806767593
1.86838278110363,139.634018416606,4.29483433922201
545.020512575408,201.21186451097,4.16720804236915
34.450003012593,492.957817374814,3.1064540299119
274.214813983233,20.4296320810455,3.88337117629727
534.59447177356,394.123587308458,3.3846822414726
83.1662473080943,79.1995664274733,5.44548781378852
3.16912707484793,76.4174356598789,3.54590710469207
589.097463489485,222.98629987036,3.96122906576753
443.348601812744,464.486616168756,4.67495410682538
659.101030880276,373.634813407739,3.07567211899346
107.132832643567,496.924338738744,4.29270481672778
620.790877545722,86.2179117430084,4.06827416088407
414.631297191413,259.639093950767,3.70487117477413
11.8626108648048,181.085307428729,3.23613098805614
74.0955965164302,114.481166926876,4.45470461994371
618.660286363791,198.963246647417,4.35496992847291
259.110684472646,214.278559242329,3.82820987011136
579.495767327608,426.577141591416,3.67085269257588
301.934603778886,134.57397610195,3.84960547881072
539.482627956739,454.174285692607,3.88868371722976
50.2462675610366,422.391180822523,4.0186275796942
196.549497854177,287.410436730805,3.75005363332645
548.830727084272,275.008221441689,3.47448639383686
171.259132801549,12.6779151354307,3.94905564131637
499.947682513579,344.980639727996,4.88049553589177
37.9496218239486,50.886019180997,3.86626739020854
529.49945984896,136.456425281525,4.75023103141338
NA,NA,NA
663.437275330888,334.599407173016,3.55857056444055
455.791219108381,300.719860837103,3.5342364802186
11.1712065922464,491.179241493867,3.70807762673464
559.192509453272,50.2837665435601,4.2000433761463
69.0913611408757,374.040346589811,4.00021432333626
229.980695543165,411.183475854046,3.83575217335433
429.936402165342,15.0666299837472,3.40315480358193
360.196488349508,293.434472782047,2.97276488239739
608.071185801065,107.146445804646,4.14414711853125
393.195592964051,227.926214197856,4.30541719712394
569.934191014941,407.334231794473,4.71848872088968
140.873343857602,283.425756871204,4.48725294272614
199.350652863499,365.43267273001,4.00553793939619
127.788783358307,410.254159653749,3.47378307853671
631.972673221568,314.358349504051,4.69058806767593
1.86838278110363,139.634018416606,4.29483433922201
545.020512575408,201.21186451097,4.16720804236915
34.450003012593,492.957817374814,3.1064540299119
274.214813983233,20.4296320810455,3.88337117629727
534.59447177356,394.123587308458,3.3846822414726
83.1662473080943,79.1995664274733,5.44548781378852
3.16912707484793,76.4174356598789,3.54590710469207
589.097463489485,222.98629987036,3.96122906576753
443.348601812744,464.486616168756,4.67495410682538
659.101030880276,373.634813407739,3.07567211899346
107.132832643567,496.924338738744,4.29270481672778
620.790877545722,86.2179117430084,4.06827416088407
414.631297191413,259.639093950767,3.70487117477413
11.8626108648048,181.085307428729,3.23613098805614
74.0955965164302,114.481166926876,4.45470461994371
618.660286363791,198.963246647417,4.35496992847291
259.110684472646,214.278559242329,3.82820987011136
579.495767327608,426.577141591416,3.67085269257588
301.934603778886,134.57397610195,3.84960547881072
539.482627956739,454.174285692607,3.88868371722976
50.2462675610366,422.391180822523,4.0186275796942
196.549497854177,287.410436730805,3.75005363332645
548.830727084272,275.008221441689,3.47448639383686
171.259132801549,12.6779151354307,3.94905564131637
499.947682513579,344.980639727996,4.88049553589177
37.9496218239486,50.886019180997,3.86626739020854
529.49945984896,136.456425281525,4.75023103141338
NA,NA,NA
663.437275330888,334.599407173016,3.55857056444055
455.791219108381,300.719860837103,3.5342364802186
11.1712065922464,491.179241493867,3.70807762673464
559.192509453272,50.2837665435601,4.2000433761463
69.0913611408757,374.040346589811,4.00021432333626
229.980695543165,411.183475854046,3.83575217335433
429.936402165342,15.0666299837472,3.40315480358193
360.196488349508,293.434472782047,2.97276488239739
608.071185801065,107.146445804646,4.14414711853125
393.195592964051,227.926214197856,4.30541719712394
569.934191014941,407.334231794473,4.71848872088968
140.873343857602,283.425756871204,4.48725294272614
199.350652863499,365.43267273001,4.00553793939619
127.788783358307,410.254159653749,3.47378307853671
631.972673221568,314.358349504051,4.69058806767593
1.86838278110363,139.634018416606,4.29483433922201
545.020512575408,201.21186451097,4.16720804236915
34.450003012593,492.957817374814,3.1064540299119
274.214813983233,20.4296320810455,3.88337117629727
534.59447177356,394.123587308458,3.3846822414726
83.1662473080943,79.1995664274733,5.44548781378852
3.16912707484793,76.4174356598789,3.54590710469207
589.097463489485,222.98629987036,3.96122906576753
443.348601812744,464.486616168756,4.67495410682538
659.101030880276,373.634813407739,3.07567211899346
107.132832643567,496.924338738744,4.29270481672778
620.790877545722,86.2179117430084,4.06827416088407
414.631297191413,259.639093950767,3.70487117477413
11.8626108648048,181.085307428729,3.23613098805614
74.0955965164302,114.481166926876,4.45470461994371
618.660286363791,198.963246647417,4.35496992847291
259.110684472646,214.278559242329,3.82820987011136
579.495767327608,426.577141591416,3.67085269257588
301.934603778886,134.57397610195,3.84960547881072
539.482627956739,454.174285692607,3.88868371722976
50.2462675610366,422.391180822523,4.0186275796942
196.549497854177,287.410436730805,3.75005363332645
548.830727084272,275.008221441689,3.47448639383686
171.259132801549,12.6779151354307,3.94905564131637
499.947682513579,344.980639727996,4.88049553589177
37.9496218239486,50.886019180997,3.86626739020854
529.49945984896,136.456425281525,4.75023103141338
NA,NA,NA
663.437275330888,334.599407173016,3.55857056444055
455.791219108381,300.719860837103,3.5342364802186
11.1712065922464,491.179241493867,3.70807762673464
559.192509453272,50.2837665435601,4.2000433761463
69.0913611408757,374.040346589811,4.00021432333626
229.980695543165,411.183475854046,3.83575217335433
429.936402165342,15.0666299837472,3.40315480358193
360.196488349508,293.434472782047,2.97276488239739
608.071185801065,107.146445804646,4.14414711853125
393.195592964051,227.926214197856,4.30541719712394
569.934191014941,407.334231794473,4.71848872088968
140.873343857602,283.425756871204,4.48725294272614
199.350652863499,365.43267273001,4.00553793939619
127.788783358307,410.254159653749,3.47378307853671
631.972673221568,314.358349504051,4.69058806767593
1.86838278110363,139.634018416606,4.29483433922201
545.020512575408,201.21186451097,4.16720804236915
34.450003012593,492.957817374814,3.1064540299119
274.214813983233,20.4296320810455,3.88337117629727
534.59447177356,394.123587308458,3.3846822414726
83.1662473080943,79.1995664274733,5.44548781378852
3.16912707484793,76.4174356598789,3.54590710469207
589.097463489485,222.98629987036,3.96122906576753
443.348601812744,464.486616168756,4.67495410682538
659.101030880276,373.634813407739,3.07567211899346
107.132832643567,496.924338738744,4.29270481672778
620.790877545722,86.2179117430084,4.06827416088407
414.631297191413,259.639093950767,3.70487117477413
11.8626108648048,181.085307428729,3.23613098805614
74.0955965164302,114.481166926876,4.45470461994371
618.660286363791,198.963246647417,4.35496992847291
259.110684472646,214.278559242329,3.82820987011136
579.495767327608,426.577141591416,3.67085269257588
301.934603778886,134.57397610195,3.84960547881072
539.482627956739,454.174285692607,3.88868371722976
50.2462675610366,422.391180822523,4.0186275796942
196.549497854177,287.410436730805,3.75005363332645
548.830727084272,275.008221441689,3.47448639383686
171.259132801549,12.6779151354307,3.94905564131637
499.947682513579,344.980639727996,4.88049553589177
37.9496218239486,50.886019180997,3.86626739020854
529.49945984896,136.456425281525,4.75023103141338
NA,NA,NA
659.761368860102,328.942229488004,3.48528249760075
455.36236340217,300.276511918762,3.67438191353537
13.4834302962323,492.291475293522,3.6023553186493
558.646825367898,49.7709216252681,4.20342647791827
71.853751950652,379.585113611031,3.97940198792867
230.04109739125,413.58641002523,3.93229308561155
430.420910285191,13.5141153023931,3.16706631837484
361.79684325457,293.389213426,3.01643645742881
605.705691396157,106.001998186593,4.20529884970776
394.944010675975,228.905407477297,4.24346538143506
559.216465734395,410.231352880473,4.75945035762257
140.608916275358,281.567668612349,4.5176293652592
206.848361384541,366.665021391743,4.01918552140275
126.484331415226,413.481111774299,3.4865640952835
617.118319561856,314.889036977061,4.60561207203141
-0.0144451677452817,148.397347831182,4.22624428086145
543.811048871795,201.992039181875,4.04678351084624
31.6629056478882,491.532417682518,3.12474719089417
277.690432265261,26.0430008635473,3.95848461457093
533.67885306332,393.90579432158,3.38935157969883
68.7734854907865,73.136242951505,5.39732588518517
4.18077029223779,81.0081555175159,3.66983218979068
588.843420416531,228.302293723349,3.79870603775184
442.723396769964,450.869326239231,4.87907578834426
659.680250296499,370.915857315831,3.15977083644668
104.027295746556,485.850963679232,4.32292460757803
624.136360476394,91.2759151165998,4.06469512682822
420.65299428636,259.965679690127,3.61336942551578
9.4379361380374,182.037581365329,3.28047680764573
65.2189102892735,109.298066221066,4.53971298737561
615.509636875517,207.588092519374,3.99733292871836
255.53632022883,214.663015958934,3.45086862098804
581.019460545768,438.64373060773,3.72804569477136
298.852182246741,141.21560098673,3.87733005972344
534.599780069763,454.246320218076,3.3902339045757
44.3592032247664,424.440793344575,3.98118497356671
192.707581970119,291.240180185446,4.40625548858613
546.239567890337,254.858087990013,3.89500093052554
170.461536567793,26.5689937836042,4.10658157598193
502.015032038169,348.405412450848,4.98942921145404
42.8291262377633,58.5191974702725,4.30755991450393
534.393460344345,166.167082045745,4.76668619119569
NA,NA,NA
659.761368860102,328.942229488004,3.48528249760075
455.36236340217,300.276511918762,3.67438191353537
13.4834302962323,492.291475293522,3.6023553186493
558.646825367898,49.7709216252681,4.20342647791827
71.853751950652,379.585113611031,3.97940198792867
230.04109739125,413.58641002523,3.93229308561155
430.420910285191,13.5141153023931,3.16706631837484
361.79684325457,293.389213426,3.01643645742881
605.705691396157,106.001998186593,4.20529884970776
394.944010675975,228.905407477297,4.24346538143506
559.216465734395,410.231352880473,4.75945035762257
140.608916275358,281.567668612349,4.5176293652592
206.848361384541,366.665021391743,4.01918552140275
126.484331415226,413.481111774299,3.4865640952835
617.118319561856,314.889036977061,4.60561207203141
-0.0144451677452817,148.397347831182,4.22624428086145
543.811048871795,201.992039181875,4.04678351084624
31.6629056478882,491.532417682518,3.12474719089417
277.690432265261,26.0430008635473,3.95848461457093
533.67885306332,393.90579432158,3.38935157969883
68.7734854907865,73.136242951505,5.39732588518517
4.18077029223779,81.0081555175159,3.66983218979068
588.843420416531,228.302293723349,3.79870603775184
442.723396769964,450.869326239231,4.87907578834426
659.680250296499,370.915857315831,3.15977083644668
104.027295746556,485.850963679232,4.32292460757803
624.136360476394,91.2759151165998,4.06469512682822
420.65299428636,259.965679690127,3.61336942551578
9.4379361380374,182.037581365329,3.28047680764573
65.2189102892735,109.298066221066,4.53971298737561
615.509636875517,207.588092519374,3.99733292871836
255.53632022883,214.663015958934,3.45086862098804
581.019460545768,438.64373060773,3.72804569477136
298.852182246741,141.21560098673,3.87733005972344
534.599780069763,454.246320218076,3.3902339045757
44.3592032247664,424.440793344575,3.98118497356671
192.707581970119,291.240180185446,4.40625548858613
546.239567890337,254.858087990013,3.89500093052554
170.461536567793,26.5689937836042,4.10658157598193
502.015032038169,348.405412450848,4.98942921145404
42.8291262377633,58.5191974702725,4.30755991450393
534.393460344345,166.167082045745,4.76668619119569
NA,NA,NA
659.761368860102,328.942229488004,3.48528249760075
455.36236340217,300.276511918762,3.67438191353537
13.4834302962323,492.291475293522,3.6023553186493
558.646825367898,49.7709216252681,4.20342647791827
71.853751950652,379.585113611031,3.97940198792867
230.04109739125,413.58641002523,3.93229308561155
430.420910285191,13.5141153023931,3.16706631837484
361.79684325457,293.389213426,3.01643645742881
605.705691396157,106.001998186593,4.20529884970776
394.944010675975,228.905407477297,4.24346538143506
559.216465734395,410.231352880473,4.75945035762257
140.608916275358,281.567668612349,4.5176293652592
206.848361384541,366.665021391743,4.01918552140275
126.484331415226,413.481111774299,3.4865640952835
617.118319561856,314.889036977061,4.60561207203141
-0.0144451677452817,148.397347831182,4.22624428086145
543.811048871795,201.992039181875,4.04678351084624
31.6629056478882,491.532417682518,3.12474719089417
277.690432265261,26.0430008635473,3.95848461457093
533.67885306332,393.90579432158,3.38935157969883
68.7734854907865,73.136242951505,5.39732588518517
4.18077029223779,81.0081555175159,3.66983218979068
588.843420416531,228.302293723349,3.79870603775184
442.723396769964,450.869326239231,4.87907578834426
659.680250296499,370.915857315831,3.15977083644668
104.027295746556,485.850963679232,4.32292460757803
624.136360476394,91.2759151165998,4.06469512682822
420.65299428636,259.965679690127,3.61336942551578
9.4379361380374,182.037581365329,3.28047680764573
65.2189102892735,109.298066221066,4.53971298737561
615.509636875517,207.588092519374,3.99733292871836
255.53632022883,214.663015958934,3.45086862098804
581.019460545768,438.64373060773,3.72804569477136
298.852182246741,141.21560098673,3.87733005972344
534.599780069763,454.246320218076,3.3902339045757
44.3592032247664,424.440793344575,3.98118497356671
192.707581970119,291.240180185446,4.40625548858613
546.239567890337,254.858087990013,3.89500093052554
170.461536567793,26.5689937836042,4.10658157598193
502.015032038169,348.405412450848,4.98942921145404
42.8291262377633,58.5191974702725,4.30755991450393
534.393460344345,166.167082045745,4.76668619119569
NA,NA,NA
659.761368860102,328.942229488004,3.48528249760075
455.36236340217,300.276511918762,3.67438191353537
13.4834302962323,492.291475293522,3.6023553186493
558.646825367898,49.7709216252681,4.20342647791827
71.853751950652,379.585113611031,3.97940198792867
230.04109739125,413.58641002523,3.93229308561155
430.420910285191,13.5141153023931,3.16706631837484
361.79684325457,293.389213426,3.01643645742881
605.705691396157,106.001998186593,4.20529884970776
394.944010675975,228.905407477297,4.24346538143506
559.216465734395,410.231352880473,4.75945035762257
140.608916275358,281.567668612349,4.5176293652592
206.848361384541,366.665021391743,4.01918552140275
126.484331415226,413.481111774299,3.4865640952835
617.118319561856,314.889036977061,4.60561207203141
-0.0144451677452817,148.397347831182,4.22624428086145
543.811048871795,201.992039181875,4.04678351084624
31.6629056478882,491.532417682518,3.12474719089417
277.690432265261,26.0430008635473,3.95848461457093
533.67885306332,393.90579432158,3.38935157969883
68.7734854907865,73.136242951505,5.39732588518517
4.18077029223779,81.0081555175159,3.66983218979068
588.843420416531,228.302293723349,3.79870603775184
442.723396769964,450.869326239231,4.87907578834426
659.680250296499,370.915857315831,3.15977083644668
104.027295746556,485.850963679232,4.32292460757803
624.136360476394,91.2759151165998,4.06469512682822
420.65299428636,259.965679690127,3.61336942551578
9.4379361380374,182.037581365329,3.28047680764573
65.2189102892735,109.298066221066,4.53971298737561
615.509636875517,207.588092519374,3.99733292871836
255.53632022883,214.663015958934,3.45086862098804
581.019460545768,438.64373060773,3.72804569477136
298.852182246741,141.21560098673,3.87733005972344
534.599780069763,454.246320218076,3.3902339045757
44.3592032247664,424.440793344575,3.98118497356671
192.707581970119,291.240180185446,4.40625548858613
546.239567890337,254.858087990013,3.89500093052554
170.461536567793,26.5689937836042,4.10658157598193
502.015032038169,348.405412450848,4.98942921145404
42.8291262377633,58.5191974702725,4.30755991450393
534.393460344345,166.167082045745,4.76668619119569
NA,NA,NA
659.761368860102,328.942229488004,3.48528249760075
455.36236340217,300.276511918762,3.67438191353537
13.4834302962323,492.291475293522,3.6023553186493
558.646825367898,49.7709216252681,4.20342647791827
71.853751950652,379.585113611031,3.97940198792867
230.04109739125,413.58641002523,3.93229308561155
430.420910285191,13.5141153023931,3.16706631837484
361.79684325457,293.389213426,3.01643645742881
605.705691396157,106.001998186593,4.20529884970776
394.944010675975,228.905407477297,4.24346538143506
559.216465734395,410.231352880473,4.75945035762257
140.608916275358,281.567668612349,4.5176293652592
206.848361384541,366.665021391743,4.01918552140275
126.484331415226,413.481111774299,3.4865640952835
617.118319561856,314.889036977061,4.60561207203141
-0.0144451677452817,148.397347831182,4.22624428086145
543.811048871795,201.992039181875,4.04678351084624
31.6629056478882,491.532417682518,3.12474719089417
277.690432265261,26.0430008635473,3.95848461457093
533.67885306332,393.90579432158,3.38935157969883
68.7734854907865,73.136242951505,5.39732588518517
4.18077029223779,81.0081555175159,3.66983218979068
588.843420416531,228.302293723349,3.79870603775184
442.723396769964,450.869326239231,4.87907578834426
659.680250296499,370.915857315831,3.15977083644668
104.027295746556,485.850963679232,4.32292460757803
624.136360476394,91.2759151165998,4.06469512682822
420.65299428636,259.965679690127,3.61336942551578
9.4379361380374,182.037581365329,3.28047680764573
65.2189102892735,109.298066221066,4.53971298737561
615.509636875517,207.588092519374,3.99733292871836
255.53632022883,214.663015958934,3.45086862098804
581.019460545768,438.64373060773,3.72804569477136
298.852182246741,141.21560098673,3.87733005972344
534.599780069763,454.246320218076,3.3902339045757
44.3592032247664,424.440793344575,3.98118497356671
192.707581970119,291.240180185446,4.40625548858613
546.239567890337,254.858087990013,3.89500093052554
170.461536567793,26.5689937836042,4.10658157598193
502.015032038169,348.405412450848,4.98942921145404
42.8291262377633,58.5191974702725,4.30755991450393
534.393460344345,166.167082045745,4.76668619119569
NA,NA,NA
659.761368860102,328.942229488004,3.48528249760075
455.36236340217,300.276511918762,3.67438191353537
13.4834302962323,492.291475293522,3.6023553186493
558.646825367898,49.7709216252681,4.20342647791827
71.853751950652,379.585113611031,3.97940198792867
230.04109739125,413.58641002523,3.93229308561155
430.420910285191,13.5141153023931,3.16706631837484
361.79684325457,293.389213426,3.01643645742881
605.705691396157,106.001998186593,4.20529884970776
394.944010675975,228.905407477297,4.24346538143506
559.216465734395,410.231352880473,4.75945035762257
140.608916275358,281.567668612349,4.5176293652592
206.848361384541,366.665021391743,4.01918552140275
126.484331415226,413.481111774299,3.4865640952835
617.118319561856,314.889036977061,4.60561207203141
-0.0144451677452817,148.397347831182,4.22624428086145
543.811048871795,201.992039181875,4.04678351084624
31.6629056478882,491.532417682518,3.12474719089417
277.690432265261,26.0430008635473,3.95848461457093
533.67885306332,393.90579432158,3.38935157969883
68.7734854907865,73.136242951505,5.39732588518517
4.18077029223779,81.0081555175159,3.66983218979068
588.843420416531,228.302293723349,3.79870603775184
442.723396769964,450.869326239231,4.87907578834426
659.680250296499,370.915857315831,3.15977083644668
104.027295746556,485.850963679232,4.32292460757803
624.136360476394,91.2759151165998,4.06469512682822
420.65299428636,259.965679690127,3.61336942551578
9.4379361380374,182.037581365329,3.28047680764573
65.2189102892735,109.298066221066,4.53971298737561
615.509636875517,207.588092519374,3.99733292871836
255.53632022883,214.663015958934,3.45086862098804
581.019460545768,438.64373060773,3.72804569477136
298.852182246741,141.21560098673,3.87733005972344
534.599780069763,454.246320218076,3.3902339045757
44.3592032247664,424.440793344575,3.98118497356671
192.707581970119,291.240180185446,4.40625548858613
546.239567890337,254.858087990013,3.89500093052554
170.461536567793,26.5689937836042,4.10658157598193
502.015032038169,348.405412450848,4.98942921145404
42.8291262377633,58.5191974702725,4.30755991450393
534.393460344345,166.167082045745,4.76668619119569
NA,NA,NA
662.152207895624,335.540214325032,3.38934436099905
453.644644736463,298.423627279363,3.50905111572886
13.6670941391034,494.902561295934,3.64312956363143
561.656486118859,48.4016259317486,4.30439031650263
67.1187297439238,377.769217249468,3.85799176993211
232.007158477696,410.460554358783,3.90790129437276
426.952074214658,11.0202225463217,3.22307716474677
359.913829163384,294.067481892336,3.09311888465046
606.568843912385,102.399557107577,4.30939430245349
390.432470969382,228.984797159256,4.17593818008378
570.378114898286,407.50322128855,4.69455501555908
136.815800635422,280.553552234007,4.57439494299469
199.416281061966,376.032654773827,4.11662727347146
126.593451901846,410.392884277256,3.40411389263306
627.218399156201,312.453757418977,4.54435933390105
4.63684485765084,148.173601659557,4.34799305401796
538.530700010777,206.379742314271,4.04078455150198
33.914130288237,489.860994630665,2.92483582492889
279.951277373273,25.8242233187235,3.91276091054501
535.081772757697,390.279135089703,3.38708727779623
69.4143694574422,86.3132777773314,5.20043599249695
6.50304147250334,76.2141185433534,3.47719339600031
593.714632554463,227.216747381437,4.04988084755921
441.953806709174,454.46842050928,4.72028042394962
658.995242666039,374.107081220839,3.02827719440385
103.901271905021,492.53726143516,4.27019559192396
620.005043654943,91.702876061684,4.0989197884349
