659.475715105831,332.654368828053,3.51419515101685
420.268814229157,258.529040525298,3.54015508686608
10.8903885072084,181.363834684089,3.27973856289632
59.878450200871,125.859978670746,4.67018083573932
601.618027644448,183.183281356747,4.12455384340167
243.959701658557,221.889447585311,3.97040760039073
581.752408084928,434.551210036343,3.81442058606145
297.987719715978,136.88015601456,3.81462951332397
525.156209061144,451.585477837141,3.35036248398094
51.6179749022064,417.954154320884,4.16147948781855
194.861895314587,293.977346171837,4.18068614776856
557.722754014007,251.835775332549,3.30191385118311
174.600903669581,24.8677859200406,4.24527778346189
505.421187678391,342.743207006341,4.82822564449281
44.8926427585493,57.6235499002279,3.39985271021957
529.867778575701,134.086116983829,4.69525504466425
NA,NA,NA
662.152207895624,335.540214325032,3.38934436099905
453.644644736463,298.423627279363,3.50905111572886
13.6670941391034,494.902561295934,3.64312956363143
561.656486118859,48.4016259317486,4.30439031650263
67.1187297439238,377.769217249468,3.85799176993211
232.007158477696,410.460554358783,3.90790129437276
426.952074214658,11.0202225463217,3.22307716474677
359.913829163384,294.067481892336,3.09311888465046
606.568843912385,102.399557107577,4.30939430245349
390.432470969382,228.984797159256,4.17593818008378
570.378114898286,407.50322128855,4.69455501555908
136.815800635422,280.553552234007,4.57439494299469
199.416281061966,376.032654773827,4.11662727347146
126.593451901846,410.392884277256,3.40411389263306
627.218399156201,312.453757418977,4.54435933390105
4.63684485765084,148.173601659557,4.34799305401796
538.530700010777,206.379742314271,4.04078455150198
33.914130288237,489.860994630665,2.92483582492889
279.951277373273,25.8242233187235,3.91276091054501
535.081772757697,390.279135089703,3.38708727779623
69.4143694574422,86.3132777773314,5.20043599249695
6.50304147250334,76.2141185433534,3.47719339600031
593.714632554463,227.216747381437,4.04988084755921
441.953806709174,454.46842050928,4.72028042394962
658.995242666039,374.107081220839,3.02827719440385
103.901271905021,492.53726143516,4.27019559192396
620.005043654943,91.702876061684,4.0989197884349
420.268814229157,258.529040525298,3.54015508686608
10.8903885072084,181.363834684089,3.27973856289632
59.878450200871,125.859978670746,4.67018083573932
601.618027644448,183.183281356747,4.12455384340167
243.959701658557,221.889447585311,3.97040760039073
581.752408084928,434.551210036343,3.81442058606145
297.987719715978,136.88015601456,3.81462951332397
525.156209061144,451.585477837141,3.35036248398094
51.6179749022064,417.954154320884,4.16147948781855
194.861895314587,293.977346171837,4.18068614776856
557.722754014007,251.835775332549,3.30191385118311
174.600903669581,24.8677859200406,4.24527778346189
505.421187678391,342.743207006341,4.82822564449281
44.8926427585493,57.6235499002279,3.39985271021957
529.867778575701,134.086116983829,4.69525504466425
NA,NA,NA
662.152207895624,335.540214325032,3.38934436099905
453.644644736463,298.423627279363,3.50905111572886
13.6670941391034,494.902561295934,3.64312956363143
561.656486118859,48.4016259317486,4.30439031650263
67.1187297439238,377.769217249468,3.85799176993211
232.007158477696,410.460554358783,3.90790129437276
426.952074214658,11.0202225463217,3.22307716474677
359.913829163384,294.067481892336,3.09311888465046
606.568843912385,102.399557107577,4.30939430245349
390.432470969382,228.984797159256,4.17593818008378
570.378114898286,407.50322128855,4.69455501555908
136.815800635422,280.553552234007,4.57439494299469
199.416281061966,376.032654773827,4.11662727347146
126.593451901846,410.392884277256,3.40411389263306
627.218399156201,312.453757418977,4.54435933390105
4.63684485765084,148.173601659557,4.34799305401796
538.530700010777,206.379742314271,4.04078455150198
33.914130288237,489.860994630665,2.92483582492889
279.951277373273,25.8242233187235,3.91276091054501
535.081772757697,390.279135089703,3.38708727779623
69.4143694574422,86.3132777773314,5.20043599249695
6.50304147250334,76.2141185433534,3.47719339600031
593.714632554463,227.216747381437,4.04988084755921
441.953806709174,454.46842050928,4.72028042394962
658.995242666039,374.107081220839,3.02827719440385
103.901271905021,492.53726143516,4.27019559192396
620.005043654943,91.702876061684,4.0989197884349
420.268814229157,258.529040525298,3.54015508686608
10.8903885072084,181.363834684089,3.27973856289632
59.878450200871,125.859978670746,4.67018083573932
601.618027644448,183.183281356747,4.12455384340167
243.959701658557,221.889447585311,3.97040760039073
581.752408084928,434.551210036343,3.81442058606145
297.987719715978,136.88015601456,3.81462951332397
525.156209061144,451.585477837141,3.35036248398094
51.6179749022064,417.954154320884,4.16147948781855
194.861895314587,293.977346171837,4.18068614776856
557.722754014007,251.835775332549,3.30191385118311
174.600903669581,24.8677859200406,4.24527778346189
505.421187678391,342.743207006341,4.82822564449281
44.8926427585493,57.6235499002279,3.39985271021957
529.867778575701,134.086116983829,4.69525504466425
NA,NA,NA
662.152207895624,335.540214325032,3.38934436099905
453.644644736463,298.423627279363,3.50905111572886
13.6670941391034,494.902561295934,3.64312956363143
561.656486118859,48.4016259317486,4.30439031650263
67.1187297439238,377.769217249468,3.85799176993211
232.007158477696,410.460554358783,3.90790129437276
426.952074214658,11.0202225463217,3.22307716474677
359.913829163384,294.067481892336,3.09311888465046
606.568843912385,102.399557107577,4.30939430245349
390.432470969382,228.984797159256,4.17593818008378
570.378114898286,407.50322128855,4.69455501555908
136.815800635422,280.553552234007,4.57439494299469
199.416281061966,376.032654773827,4.11662727347146
126.593451901846,410.392884277256,3.40411389263306
627.218399156201,312.453757418977,4.54435933390105
4.63684485765084,148.173601659557,4.34799305401796
538.530700010777,206.379742314271,4.04078455150198
33.914130288237,489.860994630665,2.92483582492889
279.951277373273,25.8242233187235,3.91276091054501
535.081772757697,390.279135089703,3.38708727779623
69.4143694574422,86.3132777773314,5.20043599249695
6.50304147250334,76.2141185433534,3.47719339600031
593.714632554463,227.216747381437,4.04988084755921
441.953806709174,454.46842050928,4.72028042394962
658.995242666039,374.107081220839,3.02827719440385
103.901271905021,492.53726143516,4.27019559192396
620.005043654943,91.702876061684,4.0989197884349
420.268814229157,258.529040525298,3.54015508686608
10.8903885072084,181.363834684089,3.27973856289632
59.878450200871,125.859978670746,4.67018083573932
601.618027644448,183.183281356747,4.12455384340167
243.959701658557,221.889447585311,3.97040760039073
581.752408084928,434.551210036343,3.81442058606145
297.987719715978,136.88015601456,3.81462951332397
525.156209061144,451.585477837141,3.35036248398094
51.6179749022064,417.954154320884,4.16147948781855
194.861895314587,293.977346171837,4.18068614776856
557.722754014007,251.835775332549,3.30191385118311
174.600903669581,24.8677859200406,4.24527778346189
505.421187678391,342.743207006341,4.82822564449281
44.8926427585493,57.6235499002279,3.39985271021957
529.867778575701,134.086116983829,4.69525504466425
NA,NA,NA
662.152207895624,335.540214325032,3.38934436099905
453.644644736463,298.423627279363,3.50905111572886
13.6670941391034,494.902561295934,3.64312956363143
561.656486118859,48.4016259317486,4.30439031650263
67.1187297439238,377.769217249468,3.85799176993211
232.007158477696,410.460554358783,3.90790129437276
426.952074214658,11.0202225463217,3.22307716474677
359.913829163384,294.067481892336,3.09311888465046
606.568843912385,102.399557107577,4.30939430245349
390.432470969382,228.984797159256,4.17593818008378
570.378114898286,407.50322128855,4.69455501555908
136.815800635422,280.553552234007,4.57439494299469
199.416281061966,376.032654773827,4.11662727347146
126.593451901846,410.392884277256,3.40411389263306
627.218399156201,312.453757418977,4.54435933390105
4.63684485765084,148.173601659557,4.34799305401796
538.530700010777,206.379742314271,4.04078455150198
33.914130288237,489.860994630665,2.92483582492889
279.951277373273,25.8242233187235,3.91276091054501
535.081772757697,390.279135089703,3.38708727779623
69.4143694574422,86.3132777773314,5.20043599249695
6.50304147250334,76.2141185433534,3.47719339600031
593.714632554463,227.216747381437,4.04988084755921
441.953806709174,454.46842050928,4.72028042394962
658.995242666039,374.107081220839,3.02827719440385
103.901271905021,492.53726143516,4.27019559192396
620.005043654943,91.702876061684,4.0989197884349
420.268814229157,258.529040525298,3.54015508686608
10.8903885072084,181.363834684089,3.27973856289632
59.878450200871,125.859978670746,4.67018083573932
601.618027644448,183.183281356747,4.12455384340167
243.959701658557,221.889447585311,3.97040760039073
581.752408084928,434.551210036343,3.81442058606145
297.987719715978,136.88015601456,3.81462951332397
525.156209061144,451.585477837141,3.35036248398094
51.6179749022064,417.954154320884,4.16147948781855
194.861895314587,293.977346171837,4.18068614776856
557.722754014007,251.835775332549,3.30191385118311
174.600903669581,24.8677859200406,4.24527778346189
505.421187678391,342.743207006341,4.82822564449281
44.8926427585493,57.6235499002279,3.39985271021957
529.867778575701,134.086116983829,4.69525504466425
NA,NA,NA
662.152207895624,335.540214325032,3.38934436099905
453.644644736463,298.423627279363,3.50905111572886
13.6670941391034,494.902561295934,3.64312956363143
561.656486118859,48.4016259317486,4.30439031650263
67.1187297439238,377.769217249468,3.85799176993211
232.007158477696,410.460554358783,3.90790129437276
426.952074214658,11.0202225463217,3.22307716474677
359.913829163384,294.067481892336,3.09311888465046
606.568843912385,102.399557107577,4.30939430245349
390.432470969382,228.984797159256,4.17593818008378
570.378114898286,407.50322128855,4.69455501555908
136.815800635422,280.553552234007,4.57439494299469
199.416281061966,376.032654773827,4.11662727347146
126.593451901846,410.392884277256,3.40411389263306
627.218399156201,312.453757418977,4.54435933390105
4.63684485765084,148.173601659557,4.34799305401796
538.530700010777,206.379742314271,4.04078455150198
33.914130288237,489.860994630665,2.92483582492889
279.951277373273,25.8242233187235,3.91276091054501
535.081772757697,390.279135089703,3.38708727779623
69.4143694574422,86.3132777773314,5.20043599249695
6.50304147250334,76.2141185433534,3.47719339600031
593.714632554463,227.216747381437,4.04988084755921
441.953806709174,454.46842050928,4.72028042394962
658.995242666039,374.107081220839,3.02827719440385
103.901271905021,492.53726143516,4.27019559192396
620.005043654943,91.702876061684,4.0989197884349
420.268814229157,258.529040525298,3.54015508686608
10.8903885072084,181.363834684089,3.27973856289632
59.878450200871,125.859978670746,4.67018083573932
601.618027644448,183.183281356747,4.12455384340167
243.959701658557,221.889447585311,3.97040760039073
581.752408084928,434.551210036343,3.81442058606145
297.987719715978,136.88015601456,3.81462951332397
525.156209061144,451.585477837141,3.35036248398094
51.6179749022064,417.954154320884,4.16147948781855
194.861895314587,293.977346171837,4.18068614776856
557.722754014007,251.835775332549,3.30191385118311
174.600903669581,24.8677859200406,4.24527778346189
505.421187678391,342.743207006341,4.82822564449281
44.8926427585493,57.6235499002279,3.39985271021957
529.867778575701,134.086116983829,4.69525504466425
NA,NA,NA
660.041497469461,334.239931343081,3.438629770546
459.153111649497,299.354842251787,3.42504474109993
7.64732068204035,496.633692527322,3.4993929847158
561.514817244233,49.3085184948987,4.26399872052068
69.2372289715073,375.050038578823,4.01048974978378
220.872136254872,415.989763145298,3.75003005362122
429.173319577704,12.8503711040965,3.36439663803412
362.733686086979,294.525025295831,3.11970140896312
603.108317160412,104.379243894784,4.28694391681884
394.861933854817,230.215341042723,4.28833787764825
564.945073536058,406.64646983775,4.67809302066151
139.374981503528,288.709292835712,4.45462829482987
202.845512982042,367.897410577392,3.9808562786231
128.979725948565,410.388440807645,3.4262652188998
623.469067756412,310.861102324616,4.58370458227779
2.03701453747146,145.478404186742,4.34296104450421
544.453281217699,203.601682257386,4.14603480608011
33.1179466654954,491.12811901684,2.98118804671911
282.216560201128,25.9139700513307,3.97887120506844
537.035866614818,391.95927827161,3.53489613698938
74.6060777201165,77.2805251118866,5.2275862456314
5.42034058060152,77.5746394102681,3.55671327091681
589.824835487235,228.712927941563,4.09588901185147
438.746573415066,457.959586614761,4.79568408013837
659.090893677837,373.153685348105,2.80447410950214
104.256435502239,486.097110206212,4.43533295868523
625.470905142551,91.7413177315948,4.09762736958787
421.27018411342,255.68871982112,3.61813883911142
8.40395940985981,182.537253643849,3.22863600497908
70.4115285264474,122.680073369715,4.53494679513413
616.902743219169,219.116997218288,4.34561088647928
250.880213735197,211.473514716453,4.25156380704314
569.932457467744,434.778993682238,3.66583975001897
301.885320688215,132.976587262534,3.77387314814178
532.189217505088,456.66165719376,3.52202321740303
43.4701258155741,419.380864775415,3.92535879879401
184.737167996606,292.308960959617,4.1629958054211
550.366715759494,266.532322067998,3.504227823487
173.837043198897,31.174995767045,4.18158663632974
512.174501743879,349.605534876075,4.6275412024813
47.2057358367634,47.1521831017699,4.51824431999123
552.672000016518,148.887068157652,4.90441072444736
NA,NA,NA
660.041497469461,334.239931343081,3.438629770546
459.153111649497,299.354842251787,3.42504474109993
7.64732068204035,496.633692527322,3.4993929847158
561.514817244233,49.3085184948987,4.26399872052068
69.2372289715073,375.050038578823,4.01048974978378
220.872136254872,415.989763145298,3.75003005362122
429.173319577704,12.8503711040965,3.36439663803412
362.733686086979,294.525025295831,3.11970140896312
603.108317160412,104.379243894784,4.28694391681884
394.861933854817,230.215341042723,4.28833787764825
564.945073536058,406.64646983775,4.67809302066151
139.374981503528,288.709292835712,4.45462829482987
202.845512982042,367.897410577392,3.9808562786231
128.979725948565,410.388440807645,3.4262652188998
623.469067756412,310.861102324616,4.58370458227779
2.03701453747146,145.478404186742,4.34296104450421
544.453281217699,203.601682257386,4.14603480608011
33.1179466654954,491.12811901684,2.98118804671911
282.216560201128,25.9139700513307,3.97887120506844
537.035866614818,391.95927827161,3.53489613698938
74.6060777201165,77.2805251118866,5.2275862456314
5.42034058060152,77.5746394102681,3.55671327091681
589.824835487235,228.712927941563,4.09588901185147
438.746573415066,457.959586614761,4.79568408013837
659.090893677837,373.153685348105,2.80447410950214
104.256435502239,486.097110206212,4.43533295868523
625.470905142551,91.7413177315948,4.09762736958787
421.27018411342,255.68871982112,3.61813883911142
8.40395940985981,182.537253643849,3.22863600497908
70.4115285264474,122.680073369715,4.53494679513413
616.902743219169,219.116997218288,4.34561088647928
250.880213735197,211.473514716453,4.25156380704314
569.932457467744,434.778993682238,3.66583975001897
301.885320688215,132.976587262534,3.77387314814178
532.189217505088,456.66165719376,3.52202321740303
43.4701258155741,419.380864775415,3.92535879879401
184.737167996606,292.308960959617,4.1629958054211
550.366715759494,266.532322067998,3.504227823487
173.837043198897,31.174995767045,4.18158663632974
512.174501743879,349.605534876075,4.6275412024813
47.2057358367634,47.1521831017699,4.51824431999123
552.672000016518,148.887068157652,4.90441072444736
NA,NA,NA
660.041497469461,334.239931343081,3.438629770546
459.153111649497,299.354842251787,3.42504474109993
7.64732068204035,496.633692527322,3.4993929847158
561.514817244233,49.3085184948987,4.26399872052068
69.2372289715073,375.050038578823,4.01048974978378
220.872136254872,415.989763145298,3.75003005362122
429.173319577704,12.8503711040965,3.36439663803412
362.733686086979,294.525025295831,3.11970140896312
603.108317160412,104.379243894784,4.28694391681884
394.861933854817,230.215341042723,4.28833787764825
564.945073536058,406.64646983775,4.67809302066151
139.374981503528,288.709292835712,4.45462829482987
202.845512982042,367.897410577392,3.9808562786231
128.979725948565,410.388440807645,3.4262652188998
623.469067756412,310.861102324616,4.58370458227779
2.03701453747146,145.478404186742,4.34296104450421
544.453281217699,203.601682257386,4.14603480608011
33.1179466654954,491.12811901684,2.98118804671911
282.216560201128,25.9139700513307,3.97887120506844
537.035866614818,391.95927827161,3.53489613698938
74.6060777201165,77.2805251118866,5.2275862456314
5.42034058060152,77.5746394102681,3.55671327091681
589.824835487235,228.712927941563,4.09588901185147
438.746573415066,457.959586614761,4.79568408013837
659.090893677837,373.153685348105,2.80447410950214
104.256435502239,486.097110206212,4.43533295868523
625.470905142551,91.7413177315948,4.09762736958787
421.27018411342,255.68871982112,3.61813883911142
8.40395940985981,182.537253643849,3.22863600497908
70.4115285264474,122.680073369715,4.53494679513413
616.902743219169,219.116997218288,4.34561088647928
250.880213735197,211.473514716453,4.25156380704314
569.932457467744,434.778993682238,3.66583975001897
301.885320688215,132.976587262534,3.77387314814178
532.189217505088,456.66165719376,3.52202321740303
43.4701258155741,419.380864775415,3.92535879879401
184.737167996606,292.308960959617,4.1629958054211
550.366715759494,266.532322067998,3.504227823487
173.837043198897,31.174995767045,4.18158663632974
512.174501743879,349.605534876075,4.6275412024813
47.2057358367634,47.1521831017699,4.51824431999123
552.672000016518,148.887068157652,4.90441072444736
NA,NA,NA
660.041497469461,334.239931343081,3.438629770546
459.153111649497,299.354842251787,3.42504474109993
7.64732068204035,496.633692527322,3.4993929847158
561.514817244233,49.3085184948987,4.26399872052068
69.2372289715073,375.050038578823,4.01048974978378
220.872136254872,415.989763145298,3.75003005362122
429.173319577704,12.8503711040965,3.36439663803412
362.733686086979,294.525025295831,3.11970140896312
603.108317160412,104.379243894784,4.28694391681884
394.861933854817,230.215341042723,4.28833787764825
564.945073536058,406.64646983775,4.67809302066151
139.374981503528,288.709292835712,4.45462829482987
202.845512982042,367.897410577392,3.9808562786231
128.979725948565,410.388440807645,3.4262652188998
623.469067756412,310.861102324616,4.58370458227779
2.03701453747146,145.478404186742,4.34296104450421
544.453281217699,203.601682257386,4.14603480608011
33.1179466654954,491.12811901684,2.98118804671911
282.216560201128,25.9139700513307,3.97887120506844
537.035866614818,391.95927827161,3.53489613698938
74.6060777201165,77.2805251118866,5.2275862456314
5.42034058060152,77.5746394102681,3.55671327091681
589.824835487235,228.712927941563,4.09588901185147
438.746573415066,457.959586614761,4.79568408013837
659.090893677837,373.153685348105,2.80447410950214
104.256435502239,486.097110206212,4.43533295868523
625.470905142551,91.7413177315948,4.09762736958787
421.27018411342,255.68871982112,3.61813883911142
8.40395940985981,182.537253643849,3.22863600497908
70.4115285264474,122.680073369715,4.53494679513413
616.902743219169,219.116997218288,4.34561088647928
250.880213735197,211.473514716453,4.25156380704314
569.932457467744,434.778993682238,3.66583975001897
301.885320688215,132.976587262534,3.77387314814178
532.189217505088,456.66165719376,3.52202321740303
43.4701258155741,419.380864775415,3.92535879879401
184.737167996606,292.308960959617,4.1629958054211
550.366715759494,266.532322067998,3.504227823487
173.837043198897,31.174995767045,4.18158663632974
512.174501743879,349.605534876075,4.6275412024813
47.2057358367634,47.1521831017699,4.51824431999123
552.672000016518,148.887068157652,4.90441072444736
NA,NA,NA
660.041497469461,334.239931343081,3.438629770546
459.153111649497,299.354842251787,3.42504474109993
7.64732068204035,496.633692527322,3.4993929847158
561.514817244233,49.3085184948987,4.26399872052068
69.2372289715073,375.050038578823,4.01048974978378
220.872136254872,415.989763145298,3.75003005362122
429.173319577704,12.8503711040965,3.36439663803412
362.733686086979,294.525025295831,3.11970140896312
603.108317160412,104.379243894784,4.28694391681884
394.861933854817,230.215341042723,4.28833787764825
564.945073536058,406.64646983775,4.67809302066151
139.374981503528,288.709292835712,4.45462829482987
202.845512982042,367.897410577392,3.9808562786231
128.979725948565,410.388440807645,3.4262652188998
623.469067756412,310.861102324616,4.58370458227779
2.03701453747146,145.478404186742,4.34296104450421
544.453281217699,203.601682257386,4.14603480608011
33.1179466654954,491.12811901684,2.98118804671911
282.216560201128,25.9139700513307,3.97887120506844
537.035866614818,391.95927827161,3.53489613698938
74.6060777201165,77.2805251118866,5.2275862456314
5.42034058060152,77.5746394102681,3.55671327091681
589.824835487235,228.712927941563,4.09588901185147
438.746573415066,457.959586614761,4.79568408013837
659.090893677837,373.153685348105,2.80447410950214
104.256435502239,486.097110206212,4.43533295868523
625.470905142551,91.7413177315948,4.09762736958787
421.27018411342,255.68871982112,3.61813883911142
8.40395940985981,182.537253643849,3.22863600497908
70.4115285264474,122.680073369715,4.53494679513413
616.902743219169,219.116997218288,4.34561088647928
250.880213735197,211.473514716453,4.25156380704314
569.932457467744,434.778993682238,3.66583975001897
301.885320688215,132.976587262534,3.77387314814178
532.189217505088,456.66165719376,3.52202321740303
43.4701258155741,419.380864775415,3.92535879879401
184.737167996606,292.308960959617,4.1629958054211
550.366715759494,266.532322067998,3.504227823487
173.837043198897,31.174995767045,4.18158663632974
512.174501743879,349.605534876075,4.6275412024813
47.2057358367634,47.1521831017699,4.51824431999123
552.672000016518,148.887068157652,4.90441072444736
NA,NA,NA
660.041497469461,334.239931343081,3.438629770546
459.153111649497,299.354842251787,3.42504474109993
7.64732068204035,496.633692527322,3.4993929847158
561.514817244233,49.3085184948987,4.26399872052068
69.2372289715073,375.050038578823,4.01048974978378
220.872136254872,415.989763145298,3.75003005362122
429.173319577704,12.8503711040965,3.36439663803412
362.733686086979,294.525025295831,3.11970140896312
603.108317160412,104.379243894784,4.28694391681884
394.861933854817,230.215341042723,4.28833787764825
564.945073536058,406.64646983775,4.67809302066151
139.374981503528,288.709292835712,4.45462829482987
202.845512982042,367.897410577392,3.9808562786231
128.979725948565,410.388440807645,3.4262652188998
623.469067756412,310.861102324616,4.58370458227779
2.03701453747146,145.478404186742,4.34296104450421
544.453281217699,203.601682257386,4.14603480608011
33.1179466654954,491.12811901684,2.98118804671911
282.216560201128,25.9139700513307,3.97887120506844
537.035866614818,391.95927827161,3.53489613698938
74.6060777201165,77.2805251118866,5.2275862456314
5.42034058060152,77.5746394102681,3.55671327091681
589.824835487235,228.712927941563,4.09588901185147
438.746573415066,457.959586614761,4.79568408013837
659.090893677837,373.153685348105,2.80447410950214
104.256435502239,486.097110206212,4.43533295868523
625.470905142551,91.7413177315948,4.09762736958787
421.27018411342,255.68871982112,3.61813883911142
8.40395940985981,182.537253643849,3.22863600497908
70.4115285264474,122.680073369715,4.53494679513413
616.902743219169,219.116997218288,4.34561088647928
250.880213735197,211.473514716453,4.25156380704314
569.932457467744,434.778993682238,3.66583975001897
301.885320688215,132.976587262534,3.77387314814178
532.189217505088,456.66165719376,3.52202321740303
43.4701258155741,419.380864775415,3.92535879879401
184.737167996606,292.308960959617,4.1629958054211
550.366715759494,266.532322067998,3.504227823487
173.837043198897,31.174995767045,4.18158663632974
512.174501743879,349.605534876075,4.6275412024813
47.2057358367634,47.1521831017699,4.51824431999123
552.672000016518,148.887068157652,4.90441072444736
NA,NA,NA
662.538203787983,332.995165266802,3.48888116266174
457.630760768646,297.968283001332,3.5721384226521
11.0734732393764,495.227171941887,3.75335836430739
553.030744026766,47.4356814414972,4.1710967258631
73.2226396578272,373.904007101902,3.95170950483255
228.910237260947,417.451241542134,3.91008263559628
429.587726647052,11.4847613702777,3.46390786858811
362.731569802563,294.893917858295,2.98226179281096
605.99893652792,104.561314205785,4.15546330220761
386.848040012984,224.732739751534,4.29166071466247
569.555509232032,409.446615231462,4.77006840909436
138.447003286637,285.8420885205,4.56863057179541
203.674377555352,366.143440026611,4.03430135684838
126.71218879732,411.901028592647,3.55789618868424
625.670621704539,307.209420850451,4.51466554825501
0.0195678606487206,153.240854978585,4.1688579851319
538.282805435143,195.590145483748,4.17487734542439
35.6623097092013,490.5387786194,3.02111101919089
279.375433594014,19.32463140593,3.88388585796963
536.022501175981,391.953015085008,3.21079218750938
82.1795430077329,84.4436505646562,5.32353555730052
5.30055577735012,76.2556973857305,3.52863837569107
591.164289576249,225.09018197059,4.08031166970214
435.531471898456,460.962722321243,4.75318582913014
659.653089157966,374.707695051873,3.18606576098324
103.338563757858,488.950688975667,4.34714382369834
619.877360201125,91.8463648696229,4.09182106253819
418.913147946355,258.119836418458,3.62864205305205
13.2387401189732,181.524165027349,3.22119899190397
67.630155290875,115.79285522831,4.44938146035328
606.687172030102,202.079144586149,4.07153874025285
256.902827175355,216.948122084836,4.16353375048605
574.337097783906,435.807852494931,3.90013036146729
302.622381835242,138.50357348972,3.80611855477218
526.296300212254,460.08520171817,3.81517760109766
42.9135515180135,420.612419720431,3.99209595866272
188.88524749279,291.72580354055,4.1350702597369
537.15441462245,255.017220344047,3.62147660960399
171.769815514748,30.2831901887598,4.28893097741778
495.322202517384,339.574037805899,4.62634640702485
33.3401998697001,48.2251262953077,4.31628332047628
545.360091414045,143.860617691692,5.01232600312832
NA,NA,NA
662.538203787983,332.995165266802,3.48888116266174
457.630760768646,297.968283001332,3.5721384226521
11.0734732393764,495.227171941887,3.75335836430739
553.030744026766,47.4356814414972,4.1710967258631
73.2226396578272,373.904007101902,3.95170950483255
228.910237260947,417.451241542134,3.91008263559628
429.587726647052,11.4847613702777,3.46390786858811
362.731569802563,294.893917858295,2.98226179281096
605.99893652792,104.561314205785,4.15546330220761
386.848040012984,224.732739751534,4.29166071466247
569.555509232032,409.446615231462,4.77006840909436
138.447003286637,285.8420885205,4.56863057179541
203.674377555352,366.143440026611,4.03430135684838
126.71218879732,411.901028592647,3.55789618868424
625.670621704539,307.209420850451,4.51466554825501
0.0195678606487206,153.240854978585,4.1688579851319
538.282805435143,195.590145483748,4.17487734542439
35.6623097092013,490.5387786194,3.02111101919089
279.375433594014,19.32463140593,3.88388585796963
536.022501175981,391.953015085008,3.21079218750938
82.1795430077329,84.4436505646562,5.32353555730052
5.30055577735012,76.2556973857305,3.52863837569107
591.164289576249,225.09018197059,4.08031166970214
435.531471898456,460.962722321243,4.75318582913014
659.653089157966,374.707695051873,3.18606576098324
103.338563757858,488.950688975667,4.34714382369834
619.877360201125,91.8463648696229,4.09182106253819
418.913147946355,258.119836418458,3.62864205305205
13.2387401189732,181.524165027349,3.22119899190397
67.630155290875,115.79285522831,4.44938146035328
606.687172030102,202.079144586149,4.07153874025285
256.902827175355,216.948122084836,4.16353375048605
574.337097783906,435.807852494931,3.90013036146729
302.622381835242,138.50357348972,3.80611855477218
526.296300212254,460.08520171817,3.81517760109766
42.9135515180135,420.612419720431,3.99209595866272
188.88524749279,291.72580354055,4.1350702597369
537.15441462245,255.017220344047,3.62147660960399
171.769815514748,30.2831901887598,4.28893097741778
495.322202517384,339.574037805899,4.62634640702485
33.3401998697001,48.2251262953077,4.31628332047628
545.360091414045,143.860617691692,5.01232600312832
NA,NA,NA
662.538203787983,332.995165266802,3.48888116266174
457.630760768646,297.968283001332,3.5721384226521
11.0734732393764,495.227171941887,3.75335836430739
553.030744026766,47.4356814414972,4.1710967258631
73.2226396578272,373.904007101902,3.95170950483255
228.910237260947,417.451241542134,3.91008263559628
429.587726647052,11.4847613702777,3.46390786858811
362.731569802563,294.893917858295,2.98226179281096
605.99893652792,104.561314205785,4.15546330220761
386.848040012984,224.732739751534,4.29166071466247
569.555509232032,409.446615231462,4.77006840909436
138.447003286637,285.8420885205,4.56863057179541
203.674377555352,366.143440026611,4.03430135684838
126.71218879732,411.901028592647,3.55789618868424
625.670621704539,307.209420850451,4.51466554825501
0.0195678606487206,153.240854978585,4.1688579851319
538.282805435143,195.590145483748,4.17487734542439
35.6623097092013,490.5387786194,3.02111101919089
279.375433594014,19.32463140593,3.88388585796963
536.022501175981,391.953015085008,3.21079218750938
82.1795430077329,84.4436505646562,5.32353555730052
5.30055577735012,76.2556973857305,3.52863837569107
591.164289576249,225.09018197059,4.08031166970214
435.531471898456,460.962722321243,4.75318582913014
659.653089157966,374.707695051873,3.18606576098324
103.338563757858,488.950688975667,4.34714382369834
619.877360201125,91.8463648696229,4.09182106253819
418.913147946355,258.119836418458,3.62864205305205
