659.475715105831,332.654368828053,3.51419515101685
13.2387401189732,181.524165027349,3.22119899190397
67.630155290875,115.79285522831,4.44938146035328
606.687172030102,202.079144586149,4.07153874025285
256.902827175355,216.948122084836,4.16353375048605
574.337097783906,435.807852494931,3.90013036146729
302.622381835242,138.50357348972,3.80611855477218
526.296300212254,460.08520171817,3.81517760109766
42.9135515180135,420.612419720431,3.99209595866272
188.88524749279,291.72580354055,4.1350702597369
537.15441462245,255.017220344047,3.62147660960399
171.769815514748,30.2831901887598,4.28893097741778
495.322202517384,339.574037805899,4.62634640702485
33.3401998697001,48.2251262953077,4.31628332047628
545.360091414045,143.860617691692,5.01232600312832
NA,NA,NA
662.538203787983,332.995165266802,3.48888116266174
457.630760768646,297.968283001332,3.5721384226521
11.0734732393764,495.227171941887,3.75335836430739
553.030744026766,47.4356814414972,4.1710967258631
73.2226396578272,373.904007101902,3.95170950483255
228.910237260947,417.451241542134,3.91008263559628
429.587726647052,11.4847613702777,3.46390786858811
362.731569802563,294.893917858295,2.98226179281096
605.99893652792,104.561314205785,4.15546330220761
386.848040012984,224.732739751534,4.29166071466247
569.555509232032,409.446615231462,4.77006840909436
138.447003286637,285.8420885205,4.56863057179541
203.674377555352,366.143440026611,4.03430135684838
126.71218879732,411.901028592647,3.55789618868424
625.670621704539,307.209420850451,4.51466554825501
0.0195678606487206,153.240854978585,4.1688579851319
538.282805435143,195.590145483748,4.17487734542439
35.6623097092013,490.5387786194,3.02111101919089
279.375433594014,19.32463140593,3.88388585796963
536.022501175981,391.953015085008,3.21079218750938
82.1795430077329,84.4436505646562,5.32353555730052
5.30055577735012,76.2556973857305,3.52863837569107
591.164289576249,225.09018197059,4.08031166970214
435.531471898456,460.962722321243,4.75318582913014
659.653089157966,374.707695051873,3.18606576098324
103.338563757858,488.950688975667,4.34714382369834
619.877360201125,91.8463648696229,4.09182106253819
418.913147946355,258.119836418458,3.62864205305205
13.2387401189732,181.524165027349,3.22119899190397
67.630155290875,115.79285522831,4.44938146035328
606.687172030102,202.079144586149,4.07153874025285
256.902827175355,216.948122084836,4.16353375048605
574.337097783906,435.807852494931,3.90013036146729
302.622381835242,138.50357348972,3.80611855477218
526.296300212254,460.08520171817,3.81517760109766
42.9135515180135,420.612419720431,3.99209595866272
188.88524749279,291.72580354055,4.1350702597369
537.15441462245,255.017220344047,3.62147660960399
171.769815514748,30.2831901887598,4.28893097741778
495.322202517384,339.574037805899,4.62634640702485
33.3401998697001,48.2251262953077,4.31628332047628
545.360091414045,143.860617691692,5.01232600312832
NA,NA,NA
662.538203787983,332.995165266802,3.48888116266174
457.630760768646,297.968283001332,3.5721384226521
11.0734732393764,495.227171941887,3.75335836430739
553.030744026766,47.4356814414972,4.1710967258631
73.2226396578272,373.904007101902,3.95170950483255
228.910237260947,417.451241542134,3.91008263559628
429.587726647052,11.4847613702777,3.46390786858811
362.731569802563,294.893917858295,2.98226179281096
605.99893652792,104.561314205785,4.15546330220761
386.848040012984,224.732739751534,4.29166071466247
569.555509232032,409.446615231462,4.77006840909436
138.447003286637,285.8420885205,4.56863057179541
203.674377555352,366.143440026611,4.03430135684838
126.71218879732,411.901028592647,3.55789618868424
625.670621704539,307.209420850451,4.51466554825501
0.0195678606487206,153.240854978585,4.1688579851319
538.282805435143,195.590145483748,4.17487734542439
35.6623097092013,490.5387786194,3.02111101919089
279.375433594014,19.32463140593,3.88388585796963
536.022501175981,391.953015085008,3.21079218750938
82.1795430077329,84.4436505646562,5.32353555730052
5.30055577735012,76.2556973857305,3.52863837569107
591.164289576249,225.09018197059,4.08031166970214
435.531471898456,460.962722321243,4.75318582913014
659.653089157966,374.707695051873,3.18606576098324
103.338563757858,488.950688975667,4.34714382369834
619.877360201125,91.8463648696229,4.09182106253819
418.913147946355,258.119836418458,3.62864205305205
13.2387401189732,181.524165027349,3.22119899190397
67.630155290875,115.79285522831,4.44938146035328
606.687172030102,202.079144586149,4.07153874025285
256.902827175355,216.948122084836,4.16353375048605
574.337097783906,435.807852494931,3.90013036146729
302.622381835242,138.50357348972,3.80611855477218
526.296300212254,460.08520171817,3.81517760109766
42.9135515180135,420.612419720431,3.99209595866272
188.88524749279,291.72580354055,4.1350702597369
537.15441462245,255.017220344047,3.62147660960399
171.769815514748,30.2831901887598,4.28893097741778
495.322202517384,339.574037805899,4.62634640702485
33.3401998697001,48.2251262953077,4.31628332047628
545.360091414045,143.860617691692,5.01232600312832
NA,NA,NA
662.538203787983,332.995165266802,3.48888116266174
457.630760768646,297.968283001332,3.5721384226521
11.0734732393764,495.227171941887,3.75335836430739
553.030744026766,47.4356814414972,4.1710967258631
73.2226396578272,373.904007101902,3.95170950483255
228.910237260947,417.451241542134,3.91008263559628
429.587726647052,11.4847613702777,3.46390786858811
362.731569802563,294.893917858295,2.98226179281096
605.99893652792,104.561314205785,4.15546330220761
386.848040012984,224.732739751534,4.29166071466247
569.555509232032,409.446615231462,4.77006840909436
138.447003286637,285.8420885205,4.56863057179541
203.674377555352,366.143440026611,4.03430135684838
126.71218879732,411.901028592647,3.55789618868424
625.670621704539,307.209420850451,4.51466554825501
0.0195678606487206,153.240854978585,4.1688579851319
538.282805435143,195.590145483748,4.17487734542439
35.6623097092013,490.5387786194,3.02111101919089
279.375433594014,19.32463140593,3.88388585796963
536.022501175981,391.953015085008,3.21079218750938
82.1795430077329,84.4436505646562,5.32353555730052
5.30055577735012,76.2556973857305,3.52863837569107
591.164289576249,225.09018197059,4.08031166970214
435.531471898456,460.962722321243,4.75318582913014
659.653089157966,374.707695051873,3.18606576098324
103.338563757858,488.950688975667,4.34714382369834
619.877360201125,91.8463648696229,4.09182106253819
418.913147946355,258.119836418458,3.62864205305205
13.2387401189732,181.524165027349,3.22119899190397
67.630155290875,115.79285522831,4.44938146035328
606.687172030102,202.079144586149,4.07153874025285
256.902827175355,216.948122084836,4.16353375048605
574.337097783906,435.807852494931,3.90013036146729
302.622381835242,138.50357348972,3.80611855477218
526.296300212254,460.08520171817,3.81517760109766
42.9135515180135,420.612419720431,3.99209595866272
188.88524749279,291.72580354055,4.1350702597369
537.15441462245,255.017220344047,3.62147660960399
171.769815514748,30.2831901887598,4.28893097741778
495.322202517384,339.574037805899,4.62634640702485
33.3401998697001,48.2251262953077,4.31628332047628
545.360091414045,143.860617691692,5.01232600312832
NA,NA,NA
658.96789348158,333.636352331703,3.53364526380556
453.122895253249,298.98533795191,3.57696767682376
5.53704407539464,497.516660961776,3.55309900735766
560.999889597985,50.3407375354377,4.16431748918365
69.0169536803413,375.783523943969,3.97533356838999
233.328266536695,418.009491673732,3.88006757450765
426.866541865033,12.3530576588087,3.40123814330721
363.832754558777,292.326868345272,3.0213924567505
600.523811015803,103.696325105177,4.29967182022678
390.894314320732,231.190165720818,4.2161808338955
570.645004146759,414.386556026182,4.71003561209957
139.533559527596,281.507278600644,4.5447131154718
199.232939328454,369.190545950036,4.07400928292407
126.425434817991,409.814381994719,3.54712438799233
630.615244116488,314.965768836057,4.65968264890421
2.70455678747694,149.118553911825,4.34115296428001
542.09436332606,205.898228501072,4.06131971488903
33.3820372619726,491.819653561959,2.96679215669753
279.333910659707,18.6018527500424,3.64468367960757
534.404282444488,392.273138339524,3.31368827958301
67.7655999092148,78.4667094620247,5.27142272076923
3.29395339654376,74.511364792361,3.42090749601406
591.656689530205,226.979228666635,3.99871706263772
436.302269875146,458.893526881921,4.80010754093252
660.8597388145,374.151606899263,3.1947776149987
100.347834448877,489.254718166578,4.33152076613174
621.532950681021,87.0159002758986,4.09459186997725
419.871972034911,258.184060851954,3.64938267637645
11.0646528727701,179.27492357525,3.16779745794865
60.9758894612118,128.927758432507,4.2730587644407
604.18918307188,196.698939016576,4.2597917421729
257.701451354843,239.603933925714,3.27380902047503
572.388971003379,444.139919650462,3.81228498875396
303.580287101807,137.317310296237,4.02850751087829
527.603366453574,461.152643127772,3.80697840852969
50.526736325629,411.357810557631,3.72355911269385
194.31866762595,284.304246754723,3.9945084941307
555.299754272952,263.048292449936,4.15077007761653
174.171131841905,33.7849239122317,4.45647311566985
493.94189228744,347.358951667503,4.53959437361313
47.2850422519222,50.4953949129749,3.57829025821349
528.522340729658,169.570356016465,4.69337442987346
NA,NA,NA
658.96789348158,333.636352331703,3.53364526380556
453.122895253249,298.98533795191,3.57696767682376
5.53704407539464,497.516660961776,3.55309900735766
560.999889597985,50.3407375354377,4.16431748918365
69.0169536803413,375.783523943969,3.97533356838999
233.328266536695,418.009491673732,3.88006757450765
426.866541865033,12.3530576588087,3.40123814330721
363.832754558777,292.326868345272,3.0213924567505
600.523811015803,103.696325105177,4.29967182022678
390.894314320732,231.190165720818,4.2161808338955
570.645004146759,414.386556026182,4.71003561209957
139.533559527596,281.507278600644,4.5447131154718
199.232939328454,369.190545950036,4.07400928292407
126.425434817991,409.814381994719,3.54712438799233
630.615244116488,314.965768836057,4.65968264890421
2.70455678747694,149.118553911825,4.34115296428001
542.09436332606,205.898228501072,4.06131971488903
33.3820372619726,491.819653561959,2.96679215669753
279.333910659707,18.6018527500424,3.64468367960757
534.404282444488,392.273138339524,3.31368827958301
67.7655999092148,78.4667094620247,5.27142272076923
3.29395339654376,74.511364792361,3.42090749601406
591.656689530205,226.979228666635,3.99871706263772
436.302269875146,458.893526881921,4.80010754093252
660.8597388145,374.151606899263,3.1947776149987
100.347834448877,489.254718166578,4.33152076613174
621.532950681021,87.0159002758986,4.09459186997725
419.871972034911,258.184060851954,3.64938267637645
11.0646528727701,179.27492357525,3.16779745794865
60.9758894612118,128.927758432507,4.2730587644407
604.18918307188,196.698939016576,4.2597917421729
257.701451354843,239.603933925714,3.27380902047503
572.388971003379,444.139919650462,3.81228498875396
303.580287101807,137.317310296237,4.02850751087829
527.603366453574,461.152643127772,3.80697840852969
50.526736325629,411.357810557631,3.72355911269385
194.31866762595,284.304246754723,3.9945084941307
555.299754272952,263.048292449936,4.15077007761653
174.171131841905,33.7849239122317,4.45647311566985
493.94189228744,347.358951667503,4.53959437361313
47.2850422519222,50.4953949129749,3.57829025821349
528.522340729658,169.570356016465,4.69337442987346
NA,NA,NA
658.96789348158,333.636352331703,3.53364526380556
453.122895253249,298.98533795191,3.57696767682376
5.53704407539464,497.516660961776,3.55309900735766
560.999889597985,50.3407375354377,4.16431748918365
69.0169536803413,375.783523943969,3.97533356838999
233.328266536695,418.009491673732,3.88006757450765
426.866541865033,12.3530576588087,3.40123814330721
363.832754558777,292.326868345272,3.0213924567505
600.523811015803,103.696325105177,4.29967182022678
390.894314320732,231.190165720818,4.2161808338955
570.645004146759,414.386556026182,4.71003561209957
139.533559527596,281.507278600644,4.5447131154718
199.232939328454,369.190545950036,4.07400928292407
126.425434817991,409.814381994719,3.54712438799233
630.615244116488,314.965768836057,4.65968264890421
2.70455678747694,149.118553911825,4.34115296428001
542.09436332606,205.898228501072,4.06131971488903
33.3820372619726,491.819653561959,2.96679215669753
279.333910659707,18.6018527500424,3.64468367960757
534.404282444488,392.273138339524,3.31368827958301
67.7655999092148,78.4667094620247,5.27142272076923
3.29395339654376,74.511364792361,3.42090749601406
591.656689530205,226.979228666635,3.99871706263772
436.302269875146,458.893526881921,4.80010754093252
660.8597388145,374.151606899263,3.1947776149987
100.347834448877,489.254718166578,4.33152076613174
621.532950681021,87.0159002758986,4.09459186997725
419.871972034911,258.184060851954,3.64938267637645
11.0646528727701,179.27492357525,3.16779745794865
60.9758894612118,128.927758432507,4.2730587644407
604.18918307188,196.698939016576,4.2597917421729
257.701451354843,239.603933925714,3.27380902047503
572.388971003379,444.139919650462,3.81228498875396
303.580287101807,137.317310296237,4.02850751087829
527.603366453574,461.152643127772,3.80697840852969
50.526736325629,411.357810557631,3.72355911269385
194.31866762595,284.304246754723,3.9945084941307
555.299754272952,263.048292449936,4.15077007761653
174.171131841905,33.7849239122317,4.45647311566985
493.94189228744,347.358951667503,4.53959437361313
47.2850422519222,50.4953949129749,3.57829025821349
528.522340729658,169.570356016465,4.69337442987346
NA,NA,NA
658.96789348158,333.636352331703,3.53364526380556
453.122895253249,298.98533795191,3.57696767682376
5.53704407539464,497.516660961776,3.55309900735766
560.999889597985,50.3407375354377,4.16431748918365
69.0169536803413,375.783523943969,3.97533356838999
233.328266536695,418.009491673732,3.88006757450765
426.866541865033,12.3530576588087,3.40123814330721
363.832754558777,292.326868345272,3.0213924567505
600.523811015803,103.696325105177,4.29967182022678
390.894314320732,231.190165720818,4.2161808338955
570.645004146759,414.386556026182,4.71003561209957
139.533559527596,281.507278600644,4.5447131154718
199.232939328454,369.190545950036,4.07400928292407
126.425434817991,409.814381994719,3.54712438799233
630.615244116488,314.965768836057,4.65968264890421
2.70455678747694,149.118553911825,4.34115296428001
542.09436332606,205.898228501072,4.06131971488903
33.3820372619726,491.819653561959,2.96679215669753
279.333910659707,18.6018527500424,3.64468367960757
534.404282444488,392.273138339524,3.31368827958301
67.7655999092148,78.4667094620247,5.27142272076923
3.29395339654376,74.511364792361,3.42090749601406
591.656689530205,226.979228666635,3.99871706263772
436.302269875146,458.893526881921,4.80010754093252
660.8597388145,374.151606899263,3.1947776149987
100.347834448877,489.254718166578,4.33152076613174
621.532950681021,87.0159002758986,4.09459186997725
419.871972034911,258.184060851954,3.64938267637645
11.0646528727701,179.27492357525,3.16779745794865
60.9758894612118,128.927758432507,4.2730587644407
604.18918307188,196.698939016576,4.2597917421729
257.701451354843,239.603933925714,3.27380902047503
572.388971003379,444.139919650462,3.81228498875396
303.580287101807,137.317310296237,4.02850751087829
527.603366453574,461.152643127772,3.80697840852969
50.526736325629,411.357810557631,3.72355911269385
194.31866762595,284.304246754723,3.9945084941307
555.299754272952,263.048292449936,4.15077007761653
174.171131841905,33.7849239122317,4.45647311566985
493.94189228744,347.358951667503,4.53959437361313
47.2850422519222,50.4953949129749,3.57829025821349
528.522340729658,169.570356016465,4.69337442987346
NA,NA,NA
658.96789348158,333.636352331703,3.53364526380556
453.122895253249,298.98533795191,3.57696767682376
5.53704407539464,497.516660961776,3.55309900735766
560.999889597985,50.3407375354377,4.16431748918365
69.0169536803413,375.783523943969,3.97533356838999
233.328266536695,418.009491673732,3.88006757450765
426.866541865033,12.3530576588087,3.40123814330721
363.832754558777,292.326868345272,3.0213924567505
600.523811015803,103.696325105177,4.29967182022678
390.894314320732,231.190165720818,4.2161808338955
570.645004146759,414.386556026182,4.71003561209957
139.533559527596,281.507278600644,4.5447131154718
199.232939328454,369.190545950036,4.07400928292407
126.425434817991,409.814381994719,3.54712438799233
630.615244116488,314.965768836057,4.65968264890421
2.70455678747694,149.118553911825,4.34115296428001
542.09436332606,205.898228501072,4.06131971488903
33.3820372619726,491.819653561959,2.96679215669753
279.333910659707,18.6018527500424,3.64468367960757
534.404282444488,392.273138339524,3.31368827958301
67.7655999092148,78.4667094620247,5.27142272076923
3.29395339654376,74.511364792361,3.42090749601406
591.656689530205,226.979228666635,3.99871706263772
436.302269875146,458.893526881921,4.80010754093252
660.8597388145,374.151606899263,3.1947776149987
100.347834448877,489.254718166578,4.33152076613174
621.532950681021,87.0159002758986,4.09459186997725
419.871972034911,258.184060851954,3.64938267637645
11.0646528727701,179.27492357525,3.16779745794865
60.9758894612118,128.927758432507,4.2730587644407
604.18918307188,196.698939016576,4.2597917421729
257.701451354843,239.603933925714,3.27380902047503
572.388971003379,444.139919650462,3.81228498875396
303.580287101807,137.317310296237,4.02850751087829
527.603366453574,461.152643127772,3.80697840852969
50.526736325629,411.357810557631,3.72355911269385
194.31866762595,284.304246754723,3.9945084941307
555.299754272952,263.048292449936,4.15077007761653
174.171131841905,33.7849239122317,4.45647311566985
493.94189228744,347.358951667503,4.53959437361313
47.2850422519222,50.4953949129749,3.57829025821349
528.522340729658,169.570356016465,4.69337442987346
NA,NA,NA
658.96789348158,333.636352331703,3.53364526380556
453.122895253249,298.98533795191,3.57696767682376
5.53704407539464,497.516660961776,3.55309900735766
560.999889597985,50.3407375354377,4.16431748918365
69.0169536803413,375.783523943969,3.97533356838999
233.328266536695,418.009491673732,3.88006757450765
426.866541865033,12.3530576588087,3.40123814330721
363.832754558777,292.326868345272,3.0213924567505
600.523811015803,103.696325105177,4.29967182022678
390.894314320732,231.190165720818,4.2161808338955
570.645004146759,414.386556026182,4.71003561209957
139.533559527596,281.507278600644,4.5447131154718
199.232939328454,369.190545950036,4.07400928292407
126.425434817991,409.814381994719,3.54712438799233
630.615244116488,314.965768836057,4.65968264890421
2.70455678747694,149.118553911825,4.34115296428001
542.09436332606,205.898228501072,4.06131971488903
33.3820372619726,491.819653561959,2.96679215669753
279.333910659707,18.6018527500424,3.64468367960757
534.404282444488,392.273138339524,3.31368827958301
67.7655999092148,78.4667094620247,5.27142272076923
3.29395339654376,74.511364792361,3.42090749601406
591.656689530205,226.979228666635,3.99871706263772
436.302269875146,458.893526881921,4.80010754093252
660.8597388145,374.151606899263,3.1947776149987
100.347834448877,489.254718166578,4.33152076613174
621.532950681021,87.0159002758986,4.09459186997725
419.871972034911,258.184060851954,3.64938267637645
11.0646528727701,179.27492357525,3.16779745794865
60.9758894612118,128.927758432507,4.2730587644407
604.18918307188,196.698939016576,4.2597917421729
257.701451354843,239.603933925714,3.27380902047503
572.388971003379,444.139919650462,3.81228498875396
303.580287101807,137.317310296237,4.02850751087829
527.603366453574,461.152643127772,3.80697840852969
50.526736325629,411.357810557631,3.72355911269385
194.31866762595,284.304246754723,3.9945084941307
555.299754272952,263.048292449936,4.15077007761653
174.171131841905,33.7849239122317,4.45647311566985
493.94189228744,347.358951667503,4.53959437361313
47.2850422519222,50.4953949129749,3.57829025821349
528.522340729658,169.570356016465,4.69337442987346
NA,NA,NA
664.087556128349,335.753547828351,3.55478715153339
458.593586046692,298.555668955897,3.56650686896134
12.4512147821631,493.535092230655,3.50118412258775
563.0236679083,51.31510800816,4.11768267883466
71.1261318950728,379.349394180656,3.93189178002823
232.511887907142,417.507451325631,3.92066659023325
427.844761788022,11.9634624763357,3.08645680945723
362.043047631628,292.281391602137,3.07821049964968
603.253547944754,107.787488588235,4.17190144036539
388.321589153345,227.364468812442,4.15918542765897
571.361274986175,401.684258353266,4.71784393409213
142.156207610177,285.601042517544,4.68437217241289
199.334562924996,368.634894394904,4.04543123179445
127.267970404849,408.915926049203,3.29160561571575
634.32222839892,309.647735890195,4.64136024283292
1.41375104731977,150.066253548142,4.34437726373904
543.092307243939,202.250399105488,4.19989461829716
34.8874728666625,493.397384729724,3.02111856347009
280.690363573937,26.6430483357012,4.0261879896181
533.082474361318,394.135215931785,3.1924260784157
70.5864004363564,81.3412312535574,5.29646780882994
5.13638124365521,75.7962745179822,3.65180360544649
591.30314976279,231.362404018206,3.96258176494179
438.547775848615,456.383278599721,4.73178086965804
661.628794240455,375.471985086929,3.0594473534611
108.491279358093,489.605189855171,4.48358450649605
621.435954377023,85.3220935571816,4.05168023915579
421.083770205458,258.111856331994,3.61236646065574
9.5640814529826,181.256507915269,3.27494334711571
66.2463618729339,129.387014814747,4.58299193603729
604.20044006159,200.354859215461,3.91754677426351
246.147767138934,221.188202041739,3.38385262663648
554.936826821898,431.623681533905,3.94021547570466
301.718910105737,142.07221190799,3.90930175591861
525.174329435372,460.804986656394,3.6051474901601
46.1984482654744,414.342976940154,3.52442231147767
188.012763757024,275.252997411345,4.14551392833009
551.322783950447,255.929199740424,3.7756989062888
173.911238031218,42.549063202135,4.54626207150742
488.298587079852,342.91596786327,4.94122025399863
35.2751210370709,46.6461960357925,3.61600350002703
545.909699489929,144.787087759975,4.51949770744278
NA,NA,NA
664.087556128349,335.753547828351,3.55478715153339
458.593586046692,298.555668955897,3.56650686896134
12.4512147821631,493.535092230655,3.50118412258775
563.0236679083,51.31510800816,4.11768267883466
71.1261318950728,379.349394180656,3.93189178002823
232.511887907142,417.507451325631,3.92066659023325
427.844761788022,11.9634624763357,3.08645680945723
362.043047631628,292.281391602137,3.07821049964968
603.253547944754,107.787488588235,4.17190144036539
388.321589153345,227.364468812442,4.15918542765897
571.361274986175,401.684258353266,4.71784393409213
142.156207610177,285.601042517544,4.68437217241289
199.334562924996,368.634894394904,4.04543123179445
127.267970404849,408.915926049203,3.29160561571575
634.32222839892,309.647735890195,4.64136024283292
1.41375104731977,150.066253548142,4.34437726373904
543.092307243939,202.250399105488,4.19989461829716
34.8874728666625,493.397384729724,3.02111856347009
280.690363573937,26.6430483357012,4.0261879896181
533.082474361318,394.135215931785,3.1924260784157
70.5864004363564,81.3412312535574,5.29646780882994
5.13638124365521,75.7962745179822,3.65180360544649
591.30314976279,231.362404018206,3.96258176494179
438.547775848615,456.383278599721,4.73178086965804
661.628794240455,375.471985086929,3.0594473534611
108.491279358093,489.605189855171,4.48358450649605
621.435954377023,85.3220935571816,4.05168023915579
421.083770205458,258.111856331994,3.61236646065574
9.5640814529826,181.256507915269,3.27494334711571
66.2463618729339,129.387014814747,4.58299193603729
604.20044006159,200.354859215461,3.91754677426351
246.147767138934,221.188202041739,3.38385262663648
554.936826821898,431.623681533905,3.94021547570466
301.718910105737,142.07221190799,3.90930175591861
525.174329435372,460.804986656394,3.6051474901601
46.1984482654744,414.342976940154,3.52442231147767
188.012763757024,275.252997411345,4.14551392833009
551.322783950447,255.929199740424,3.7756989062888
173.911238031218,42.549063202135,4.54626207150742
488.298587079852,342.91596786327,4.94122025399863
35.2751210370709,46.6461960357925,3.61600350002703
545.909699489929,144.787087759975,4.51949770744278
NA,NA,NA
664.087556128349,335.753547828351,3.55478715153339
458.593586046692,298.555668955897,3.56650686896134
12.4512147821631,493.535092230655,3.50118412258775
563.0236679083,51.31510800816,4.11768267883466
71.1261318950728,379.349394180656,3.93189178002823
232.511887907142,417.507451325631,3.92066659023325
427.844761788022,11.9634624763357,3.08645680945723
362.043047631628,292.281391602137,3.07821049964968
603.253547944754,107.787488588235,4.17190144036539
388.321589153345,227.364468812442,4.15918542765897
571.361274986175,401.684258353266,4.71784393409213
142.156207610177,285.601042517544,4.68437217241289
199.334562924996,368.634894394904,4.04543123179445
127.267970404849,408.915926049203,3.29160561571575
634.32222839892,309.647735890195,4.64136024283292
1.41375104731977,150.066253548142,4.34437726373904
543.092307243939,202.250399105488,4.19989461829716
34.8874728666625,493.397384729724,3.02111856347009
280.690363573937,26.6430483357012,4.0261879896181
533.082474361318,394.135215931785,3.1924260784157
70.5864004363564,81.3412312535574,5.29646780882994
5.13638124365521,75.7962745179822,3.65180360544649
591.30314976279,231.362404018206,3.96258176494179
438.547775848615,456.383278599721,4.73178086965804
661.628794240455,375.471985086929,3.0594473534611
108.491279358093,489.605189855171,4.48358450649605
621.435954377023,85.3220935571816,4.05168023915579
421.083770205458,258.111856331994,3.61236646065574
9.5640814529826,181.256507915269,3.27494334711571
66.2463618729339,129.387014814747,4.58299193603729
604.20044006159,200.354859215461,3.91754677426351
246.147767138934,221.188202041739,3.38385262663648
554.936826821898,431.623681533905,3.94021547570466
301.718910105737,142.07221190799,3.90930175591861
525.174329435372,460.804986656394,3.6051474901601
46.1984482654744,414.342976940154,3.52442231147767
188.012763757024,275.252997411345,4.14551392833009
551.322783950447,255.929199740424,3.7756989062888
173.911238031218,42.549063202135,4.54626207150742
488.298587079852,342.91596786327,4.94122025399863
35.2751210370709,46.6461960357925,3.61600350002703
545.909699489929,144.787087759975,4.51949770744278
NA,NA,NA
664.087556128349,335.753547828351,3.55478715153339
458.593586046692,298.555668955897,3.56650686896134
12.4512147821631,493.535092230655,3.50118412258775
563.0236679083,51.31510800816,4.11768267883466
71.1261318950728,379.349394180656,3.93189178002823
232.511887907142,417.507451325631,3.92066659023325
427.844761788022,11.9634624763357,3.08645680945723
362.043047631628,292.281391602137,3.07821049964968
603.253547944754,107.787488588235,4.17190144036539
388.321589153345,227.364468812442,4.15918542765897
571.361274986175,401.684258353266,4.71784393409213
142.156207610177,285.601042517544,4.68437217241289
199.334562924996,368.634894394904,4.04543123179445
127.267970404849,408.915926049203,3.29160561571575
634.32222839892,309.647735890195,4.64136024283292
1.41375104731977,150.066253548142,4.34437726373904
543.092307243939,202.250399105488,4.19989461829716
34.8874728666625,493.397384729724,3.02111856347009
280.690363573937,26.6430483357012,4.0261879896181
533.082474361318,394.135215931785,3.1924260784157
70.5864004363564,81.3412312535574,5.29646780882994
5.13638124365521,75.7962745179822,3.65180360544649
591.30314976279,231.362404018206,3.96258176494179
438.547775848615,456.383278599721,4.73178086965804
661.628794240455,375.471985086929,3.0594473534611
108.491279358093,489.605189855171,4.48358450649605
621.435954377023,85.3220935571816,4.05168023915579
421.083770205458,258.111856331994,3.61236646065574
9.5640814529826,181.256507915269,3.27494334711571
66.2463618729339,129.387014814747,4.58299193603729
604.20044006159,200.354859215461,3.91754677426351
246.147767138934,221.188202041739,3.38385262663648
554.936826821898,431.623681533905,3.94021547570466
301.718910105737,142.07221190799,3.90930175591861
525.174329435372,460.804986656394,3.6051474901601
46.1984482654744,414.342976940154,3.52442231147767
188.012763757024,275.252997411345,4.14551392833009
551.322783950447,255.929199740424,3.7756989062888
173.911238031218,42.549063202135,4.54626207150742
488.298587079852,342.91596786327,4.94122025399863
35.2751210370709,46.6461960357925,3.61600350002703
545.909699489929,144.787087759975,4.51949770744278
NA,NA,NA
664.087556128349,335.753547828351,3.55478715153339
458.593586046692,298.555668955897,3.56650686896134
12.4512147821631,493.535092230655,3.50118412258775
563.0236679083,51.31510800816,4.11768267883466
71.1261318950728,379.349394180656,3.93189178002823
232.511887907142,417.507451325631,3.92066659023325
427.844761788022,11.9634624763357,3.08645680945723
362.043047631628,292.281391602137,3.07821049964968
603.253547944754,107.787488588235,4.17190144036539
388.321589153345,227.364468812442,4.15918542765897
571.361274986175,401.684258353266,4.71784393409213
142.156207610177,285.601042517544,4.68437217241289
199.334562924996,368.634894394904,4.04543123179445
127.267970404849,408.915926049203,3.29160561571575
634.32222839892,309.647735890195,4.64136024283292
1.41375104731977,150.066253548142,4.34437726373904
543.092307243939,202.250399105488,4.19989461829716
34.8874728666625,493.397384729724,3.02111856347009
280.690363573937,26.6430483357012,4.0261879896181
533.082474361318,394.135215931785,3.1924260784157
70.5864004363564,81.3412312535574,5.29646780882994
5.13638124365521,75.7962745179822,3.65180360544649
591.30314976279,231.362404018206,3.96258176494179
438.547775848615,456.383278599721,4.73178086965804
661.628794240455,375.471985086929,3.0594473534611
108.491279358093,489.605189855171,4.48358450649605
621.435954377023,85.3220935571816,4.05168023915579
421.083770205458,258.111856331994,3.61236646065574
9.5640814529826,181.256507915269,3.27494334711571
66.2463618729339,129.387014814747,4.58299193603729
