659.475715105831,332.654368828053,3.51419515101685
604.20044006159,200.354859215461,3.91754677426351
246.147767138934,221.188202041739,3.38385262663648
554.936826821898,431.623681533905,3.94021547570466
301.718910105737,142.07221190799,3.90930175591861
525.174329435372,460.804986656394,3.6051474901601
46.1984482654744,414.342976940154,3.52442231147767
188.012763757024,275.252997411345,4.14551392833009
551.322783950447,255.929199740424,3.7756989062888
173.911238031218,42.549063202135,4.54626207150742
488.298587079852,342.91596786327,4.94122025399863
35.2751210370709,46.6461960357925,3.61600350002703
545.909699489929,144.787087759975,4.51949770744278
NA,NA,NA
664.087556128349,335.753547828351,3.55478715153339
458.593586046692,298.555668955897,3.56650686896134
12.4512147821631,493.535092230655,3.50118412258775
563.0236679083,51.31510800816,4.11768267883466
71.1261318950728,379.349394180656,3.93189178002823
232.511887907142,417.507451325631,3.92066659023325
427.844761788022,11.9634624763357,3.08645680945723
362.043047631628,292.281391602137,3.07821049964968
603.253547944754,107.787488588235,4.17190144036539
388.321589153345,227.364468812442,4.15918542765897
571.361274986175,401.684258353266,4.71784393409213
142.156207610177,285.601042517544,4.68437217241289
199.334562924996,368.634894394904,4.04543123179445
127.267970404849,408.915926049203,3.29160561571575
634.32222839892,309.647735890195,4.64136024283292
1.41375104731977,150.066253548142,4.34437726373904
543.092307243939,202.250399105488,4.19989461829716
34.8874728666625,493.397384729724,3.02111856347009
280.690363573937,26.6430483357012,4.0261879896181
533.082474361318,394.135215931785,3.1924260784157
70.5864004363564,81.3412312535574,5.29646780882994
5.13638124365521,75.7962745179822,3.65180360544649
591.30314976279,231.362404018206,3.96258176494179
438.547775848615,456.383278599721,4.73178086965804
661.628794240455,375.471985086929,3.0594473534611
108.491279358093,489.605189855171,4.48358450649605
621.435954377023,85.3220935571816,4.05168023915579
421.083770205458,258.111856331994,3.61236646065574
9.5640814529826,181.256507915269,3.27494334711571
66.2463618729339,129.387014814747,4.58299193603729
604.20044006159,200.354859215461,3.91754677426351
246.147767138934,221.188202041739,3.38385262663648
554.936826821898,431.623681533905,3.94021547570466
301.718910105737,142.07221190799,3.90930175591861
525.174329435372,460.804986656394,3.6051474901601
46.1984482654744,414.342976940154,3.52442231147767
188.012763757024,275.252997411345,4.14551392833009
551.322783950447,255.929199740424,3.7756989062888
173.911238031218,42.549063202135,4.54626207150742
488.298587079852,342.91596786327,4.94122025399863
35.2751210370709,46.6461960357925,3.61600350002703
545.909699489929,144.787087759975,4.51949770744278
NA,NA,NA
663.363080142776,336.373802801588,3.34681862470999
456.648041917059,298.838674886557,3.43091417292612
11.1131882975436,496.744596233759,3.70125980235532
556.894717944936,54.5545579025511,4.19716785778919
70.6404438902198,372.989088856308,3.77191982824562
229.59029390668,413.402363842867,3.86892388036165
429.657703153766,15.0075085365019,3.27044933537652
364.026132545705,293.101893003517,3.1606190122068
604.742744468831,111.252397443711,4.03443129278378
395.439381643268,229.908712550395,4.18388750242142
575.543746106221,407.758740298851,4.68345241475455
144.17345662798,290.883870573924,4.63224220538339
195.304901827099,365.168881036734,3.9612567100518
128.349087584359,409.293638526568,3.41179207799662
623.587923198255,308.996932745377,4.44883192761796
-2.70676990143656,148.239005356269,4.26651066486006
542.884264701167,205.951958377869,4.16468345570891
34.2463772504766,491.737721138738,2.99434329588659
278.891513876225,22.3369544256954,3.82970462324847
534.461724990884,390.851127690342,3.26671327514067
76.4645206531799,74.1891909599032,5.27466876905156
7.75091633763109,75.5335173878023,3.41416601176509
588.060927219218,227.36362960391,4.0202842485194
433.899706946731,459.933573898454,4.69162640018426
658.055200162984,374.57835030457,3.11370036799383
105.623520303659,483.031522136361,4.49588886307272
620.993402288145,93.0627740130809,4.0231526436363
419.860745785191,254.467045992292,3.60042545185187
12.2579118261586,182.800625470815,3.07720734465644
82.1031457235755,98.9450694953238,4.25250926894883
632.476185790308,185.273311301369,4.07634274111944
255.728602488806,223.022667065706,3.74266373341454
578.060207423099,436.057515283243,3.75057304076591
301.34557456402,133.942176016414,4.01255110665022
528.910548963127,448.21874032703,3.91755173928817
48.149318305968,419.711608259196,3.54124106657367
199.47751548873,287.627172949776,4.27189421641646
552.785080131594,259.971254308548,4.01620353598114
163.239101110372,32.8994561058295,4.270481754904
500.11721396175,347.239560003494,4.46603127073614
39.9987940346234,53.5791559028481,3.76024450516721
537.185713916351,163.355366522091,4.58525184981567
NA,NA,NA
663.363080142776,336.373802801588,3.34681862470999
456.648041917059,298.838674886557,3.43091417292612
11.1131882975436,496.744596233759,3.70125980235532
556.894717944936,54.5545579025511,4.19716785778919
70.6404438902198,372.989088856308,3.77191982824562
229.59029390668,413.402363842867,3.86892388036165
429.657703153766,15.0075085365019,3.27044933537652
364.026132545705,293.101893003517,3.1606190122068
604.742744468831,111.252397443711,4.03443129278378
395.439381643268,229.908712550395,4.18388750242142
575.543746106221,407.758740298851,4.68345241475455
144.17345662798,290.883870573924,4.63224220538339
195.304901827099,365.168881036734,3.9612567100518
128.349087584359,409.293638526568,3.41179207799662
623.587923198255,308.996932745377,4.44883192761796
-2.70676990143656,148.239005356269,4.26651066486006
542.884264701167,205.951958377869,4.16468345570891
34.2463772504766,491.737721138738,2.99434329588659
278.891513876225,22.3369544256954,3.82970462324847
534.461724990884,390.851127690342,3.26671327514067
76.4645206531799,74.1891909599032,5.27466876905156
7.75091633763109,75.5335173878023,3.41416601176509
588.060927219218,227.36362960391,4.0202842485194
433.899706946731,459.933573898454,4.69162640018426
658.055200162984,374.57835030457,3.11370036799383
105.623520303659,483.031522136361,4.49588886307272
620.993402288145,93.0627740130809,4.0231526436363
419.860745785191,254.467045992292,3.60042545185187
12.2579118261586,182.800625470815,3.07720734465644
82.1031457235755,98.9450694953238,4.25250926894883
632.476185790308,185.273311301369,4.07634274111944
255.728602488806,223.022667065706,3.74266373341454
578.060207423099,436.057515283243,3.75057304076591
301.34557456402,133.942176016414,4.01255110665022
528.910548963127,448.21874032703,3.91755173928817
48.149318305968,419.711608259196,3.54124106657367
199.47751548873,287.627172949776,4.27189421641646
552.785080131594,259.971254308548,4.01620353598114
163.239101110372,32.8994561058295,4.270481754904
500.11721396175,347.239560003494,4.46603127073614
39.9987940346234,53.5791559028481,3.76024450516721
537.185713916351,163.355366522091,4.58525184981567
NA,NA,NA
663.363080142776,336.373802801588,3.34681862470999
456.648041917059,298.838674886557,3.43091417292612
11.1131882975436,496.744596233759,3.70125980235532
556.894717944936,54.5545579025511,4.19716785778919
70.6404438902198,372.989088856308,3.77191982824562
229.59029390668,413.402363842867,3.86892388036165
429.657703153766,15.0075085365019,3.27044933537652
364.026132545705,293.101893003517,3.1606190122068
604.742744468831,111.252397443711,4.03443129278378
395.439381643268,229.908712550395,4.18388750242142
575.543746106221,407.758740298851,4.68345241475455
144.17345662798,290.883870573924,4.63224220538339
195.304901827099,365.168881036734,3.9612567100518
128.349087584359,409.293638526568,3.41179207799662
623.587923198255,308.996932745377,4.44883192761796
-2.70676990143656,148.239005356269,4.26651066486006
542.884264701167,205.951958377869,4.16468345570891
34.2463772504766,491.737721138738,2.99434329588659
278.891513876225,22.3369544256954,3.82970462324847
534.461724990884,390.851127690342,3.26671327514067
76.4645206531799,74.1891909599032,5.27466876905156
7.75091633763109,75.5335173878023,3.41416601176509
588.060927219218,227.36362960391,4.0202842485194
433.899706946731,459.933573898454,4.69162640018426
658.055200162984,374.57835030457,3.11370036799383
105.623520303659,483.031522136361,4.49588886307272
620.993402288145,93.0627740130809,4.0231526436363
419.860745785191,254.467045992292,3.60042545185187
12.2579118261586,182.800625470815,3.07720734465644
82.1031457235755,98.9450694953238,4.25250926894883
632.476185790308,185.273311301369,4.07634274111944
255.728602488806,223.022667065706,3.74266373341454
578.060207423099,436.057515283243,3.75057304076591
301.34557456402,133.942176016414,4.01255110665022
528.910548963127,448.21874032703,3.91755173928817
48.149318305968,419.711608259196,3.54124106657367
199.47751548873,287.627172949776,4.27189421641646
552.785080131594,259.971254308548,4.01620353598114
163.239101110372,32.8994561058295,4.270481754904
500.11721396175,347.239560003494,4.46603127073614
39.9987940346234,53.5791559028481,3.76024450516721
537.185713916351,163.355366522091,4.58525184981567
NA,NA,NA
663.363080142776,336.373802801588,3.34681862470999
456.648041917059,298.838674886557,3.43091417292612
11.1131882975436,496.744596233759,3.70125980235532
556.894717944936,54.5545579025511,4.19716785778919
70.6404438902198,372.989088856308,3.77191982824562
229.59029390668,413.402363842867,3.86892388036165
429.657703153766,15.0075085365019,3.27044933537652
364.026132545705,293.101893003517,3.1606190122068
604.742744468831,111.252397443711,4.03443129278378
395.439381643268,229.908712550395,4.18388750242142
575.543746106221,407.758740298851,4.68345241475455
144.17345662798,290.883870573924,4.63224220538339
195.304901827099,365.168881036734,3.9612567100518
128.349087584359,409.293638526568,3.41179207799662
623.587923198255,308.996932745377,4.44883192761796
-2.70676990143656,148.239005356269,4.26651066486006
542.884264701167,205.951958377869,4.16468345570891
34.2463772504766,491.737721138738,2.99434329588659
278.891513876225,22.3369544256954,3.82970462324847
534.461724990884,390.851127690342,3.26671327514067
76.4645206531799,74.1891909599032,5.27466876905156
7.75091633763109,75.5335173878023,3.41416601176509
588.060927219218,227.36362960391,4.0202842485194
433.899706946731,459.933573898454,4.69162640018426
658.055200162984,374.57835030457,3.11370036799383
105.623520303659,483.031522136361,4.49588886307272
620.993402288145,93.0627740130809,4.0231526436363
419.860745785191,254.467045992292,3.60042545185187
12.2579118261586,182.800625470815,3.07720734465644
82.1031457235755,98.9450694953238,4.25250926894883
632.476185790308,185.273311301369,4.07634274111944
255.728602488806,223.022667065706,3.74266373341454
578.060207423099,436.057515283243,3.75057304076591
301.34557456402,133.942176016414,4.01255110665022
528.910548963127,448.21874032703,3.91755173928817
48.149318305968,419.711608259196,3.54124106657367
199.47751548873,287.627172949776,4.27189421641646
552.785080131594,259.971254308548,4.01620353598114
163.239101110372,32.8994561058295,4.270481754904
500.11721396175,347.239560003494,4.46603127073614
39.9987940346234,53.5791559028481,3.76024450516721
537.185713916351,163.355366522091,4.58525184981567
NA,NA,NA
663.363080142776,336.373802801588,3.34681862470999
456.648041917059,298.838674886557,3.43091417292612
11.1131882975436,496.744596233759,3.70125980235532
556.894717944936,54.5545579025511,4.19716785778919
70.6404438902198,372.989088856308,3.77191982824562
229.59029390668,413.402363842867,3.86892388036165
429.657703153766,15.0075085365019,3.27044933537652
364.026132545705,293.101893003517,3.1606190122068
604.742744468831,111.252397443711,4.03443129278378
395.439381643268,229.908712550395,4.18388750242142
575.543746106221,407.758740298851,4.68345241475455
144.17345662798,290.883870573924,4.63224220538339
195.304901827099,365.168881036734,3.9612567100518
128.349087584359,409.293638526568,3.41179207799662
623.587923198255,308.996932745377,4.44883192761796
-2.70676990143656,148.239005356269,4.26651066486006
542.884264701167,205.951958377869,4.16468345570891
34.2463772504766,491.737721138738,2.99434329588659
278.891513876225,22.3369544256954,3.82970462324847
534.461724990884,390.851127690342,3.26671327514067
76.4645206531799,74.1891909599032,5.27466876905156
7.75091633763109,75.5335173878023,3.41416601176509
588.060927219218,227.36362960391,4.0202842485194
433.899706946731,459.933573898454,4.69162640018426
658.055200162984,374.57835030457,3.11370036799383
105.623520303659,483.031522136361,4.49588886307272
620.993402288145,93.0627740130809,4.0231526436363
419.860745785191,254.467045992292,3.60042545185187
12.2579118261586,182.800625470815,3.07720734465644
82.1031457235755,98.9450694953238,4.25250926894883
632.476185790308,185.273311301369,4.07634274111944
255.728602488806,223.022667065706,3.74266373341454
578.060207423099,436.057515283243,3.75057304076591
301.34557456402,133.942176016414,4.01255110665022
528.910548963127,448.21874032703,3.91755173928817
48.149318305968,419.711608259196,3.54124106657367
199.47751548873,287.627172949776,4.27189421641646
552.785080131594,259.971254308548,4.01620353598114
163.239101110372,32.8994561058295,4.270481754904
500.11721396175,347.239560003494,4.46603127073614
39.9987940346234,53.5791559028481,3.76024450516721
537.185713916351,163.355366522091,4.58525184981567
NA,NA,NA
663.363080142776,336.373802801588,3.34681862470999
456.648041917059,298.838674886557,3.43091417292612
11.1131882975436,496.744596233759,3.70125980235532
556.894717944936,54.5545579025511,4.19716785778919
70.6404438902198,372.989088856308,3.77191982824562
229.59029390668,413.402363842867,3.86892388036165
429.657703153766,15.0075085365019,3.27044933537652
364.026132545705,293.101893003517,3.1606190122068
604.742744468831,111.252397443711,4.03443129278378
395.439381643268,229.908712550395,4.18388750242142
575.543746106221,407.758740298851,4.68345241475455
144.17345662798,290.883870573924,4.63224220538339
195.304901827099,365.168881036734,3.9612567100518
128.349087584359,409.293638526568,3.41179207799662
623.587923198255,308.996932745377,4.44883192761796
-2.70676990143656,148.239005356269,4.26651066486006
542.884264701167,205.951958377869,4.16468345570891
34.2463772504766,491.737721138738,2.99434329588659
278.891513876225,22.3369544256954,3.82970462324847
534.461724990884,390.851127690342,3.26671327514067
76.4645206531799,74.1891909599032,5.27466876905156
7.75091633763109,75.5335173878023,3.41416601176509
588.060927219218,227.36362960391,4.0202842485194
433.899706946731,459.933573898454,4.69162640018426
658.055200162984,374.57835030457,3.11370036799383
105.623520303659,483.031522136361,4.49588886307272
620.993402288145,93.0627740130809,4.0231526436363
419.860745785191,254.467045992292,3.60042545185187
12.2579118261586,182.800625470815,3.07720734465644
82.1031457235755,98.9450694953238,4.25250926894883
632.476185790308,185.273311301369,4.07634274111944
255.728602488806,223.022667065706,3.74266373341454
578.060207423099,436.057515283243,3.75057304076591
301.34557456402,133.942176016414,4.01255110665022
528.910548963127,448.21874032703,3.91755173928817
48.149318305968,419.711608259196,3.54124106657367
199.47751548873,287.627172949776,4.27189421641646
552.785080131594,259.971254308548,4.01620353598114
163.239101110372,32.8994561058295,4.270481754904
500.11721396175,347.239560003494,4.46603127073614
39.9987940346234,53.5791559028481,3.76024450516721
537.185713916351,163.355366522091,4.58525184981567
NA,NA,NA
658.879102309789,332.713567314251,3.53652644738244
455.510895584369,299.941909677034,3.68109509949173
9.88987182973225,496.005862226875,3.60898098899532
563.628200839264,49.3790179333061,4.20558369442526
76.7462720788109,376.57461251354,3.93752686432413
232.256280102157,410.780119474752,3.93247980428459
426.990667861653,13.3050277427532,3.21787572154819
361.017470268104,290.992535764877,3.05046091806847
599.600072164464,100.690491946468,4.03608359770829
389.848834749601,229.246461900833,4.16919197444659
574.805613603792,405.731557718581,4.74445631003154
140.735637961683,277.855981683603,4.49610363947036
197.659665042891,370.59882895502,3.90475856658703
126.80471529764,413.740257508132,3.49079093078971
625.670432507244,311.448115528698,4.57841268446579
-1.54756444291693,144.700193959626,4.27746047590765
541.163429426336,202.262001606779,4.18317149069822
32.0411055585274,490.811341179007,2.9442327565137
279.732403864617,18.129985948881,3.92946305264673
533.932237604693,390.951473986504,3.30541038181839
79.2479869490883,76.0049283728729,5.32522056408014
10.3869480124696,76.5580039537455,3.28430291691557
593.040437476554,223.935923324765,3.98395814983191
439.860303479717,456.553613003218,4.77589196907852
658.792551753866,372.545241904447,2.99235584517805
108.359694136469,487.699080822788,4.34065442745164
624.775255134005,92.2677158714717,4.10934938256546
419.734739167841,259.912472049839,3.61265640892782
10.8109905206887,183.213580976908,3.10816878031086
82.1166381506098,106.342042505821,4.64649902768384
605.06392321123,197.281060585353,4.44733897664095
249.069454122373,219.869381153024,3.86992435802495
565.092925983372,430.88231654981,3.69844620078755
303.677584917923,139.163084477217,4.07762479922427
532.07336361391,464.512117760006,3.65912224462721
48.0579888501924,411.800283575815,3.81964050932334
197.567705260965,283.049677551607,3.87845482275375
552.885575890667,261.360768726547,3.80665368928594
180.588145079773,35.023726710598,4.22012986031339
501.883305182536,350.351747865714,4.49091920458753
40.7801262658934,48.6600665043899,3.44956563147358
536.647981804127,149.552334063212,4.6254610301935
NA,NA,NA
658.879102309789,332.713567314251,3.53652644738244
455.510895584369,299.941909677034,3.68109509949173
9.88987182973225,496.005862226875,3.60898098899532
563.628200839264,49.3790179333061,4.20558369442526
76.7462720788109,376.57461251354,3.93752686432413
232.256280102157,410.780119474752,3.93247980428459
426.990667861653,13.3050277427532,3.21787572154819
361.017470268104,290.992535764877,3.05046091806847
599.600072164464,100.690491946468,4.03608359770829
389.848834749601,229.246461900833,4.16919197444659
574.805613603792,405.731557718581,4.74445631003154
140.735637961683,277.855981683603,4.49610363947036
197.659665042891,370.59882895502,3.90475856658703
126.80471529764,413.740257508132,3.49079093078971
625.670432507244,311.448115528698,4.57841268446579
-1.54756444291693,144.700193959626,4.27746047590765
541.163429426336,202.262001606779,4.18317149069822
32.0411055585274,490.811341179007,2.9442327565137
279.732403864617,18.129985948881,3.92946305264673
533.932237604693,390.951473986504,3.30541038181839
79.2479869490883,76.0049283728729,5.32522056408014
10.3869480124696,76.5580039537455,3.28430291691557
593.040437476554,223.935923324765,3.98395814983191
439.860303479717,456.553613003218,4.77589196907852
658.792551753866,372.545241904447,2.99235584517805
108.359694136469,487.699080822788,4.34065442745164
624.775255134005,92.2677158714717,4.10934938256546
419.734739167841,259.912472049839,3.61265640892782
10.8109905206887,183.213580976908,3.10816878031086
82.1166381506098,106.342042505821,4.64649902768384
605.06392321123,197.281060585353,4.44733897664095
249.069454122373,219.869381153024,3.86992435802495
565.092925983372,430.88231654981,3.69844620078755
303.677584917923,139.163084477217,4.07762479922427
532.07336361391,464.512117760006,3.65912224462721
48.0579888501924,411.800283575815,3.81964050932334
197.567705260965,283.049677551607,3.87845482275375
552.885575890667,261.360768726547,3.80665368928594
180.588145079773,35.023726710598,4.22012986031339
501.883305182536,350.351747865714,4.49091920458753
40.7801262658934,48.6600665043899,3.44956563147358
536.647981804127,149.552334063212,4.6254610301935
NA,NA,NA
658.879102309789,332.713567314251,3.53652644738244
455.510895584369,299.941909677034,3.68109509949173
9.88987182973225,496.005862226875,3.60898098899532
563.628200839264,49.3790179333061,4.20558369442526
76.7462720788109,376.57461251354,3.93752686432413
232.256280102157,410.780119474752,3.93247980428459
426.990667861653,13.3050277427532,3.21787572154819
361.017470268104,290.992535764877,3.05046091806847
599.600072164464,100.690491946468,4.03608359770829
389.848834749601,229.246461900833,4.16919197444659
574.805613603792,405.731557718581,4.74445631003154
140.735637961683,277.855981683603,4.49610363947036
197.659665042891,370.59882895502,3.90475856658703
126.80471529764,413.740257508132,3.49079093078971
625.670432507244,311.448115528698,4.57841268446579
-1.54756444291693,144.700193959626,4.27746047590765
541.163429426336,202.262001606779,4.18317149069822
32.0411055585274,490.811341179007,2.9442327565137
279.732403864617,18.129985948881,3.92946305264673
533.932237604693,390.951473986504,3.30541038181839
79.2479869490883,76.0049283728729,5.32522056408014
10.3869480124696,76.5580039537455,3.28430291691557
593.040437476554,223.935923324765,3.98395814983191
439.860303479717,456.553613003218,4.77589196907852
658.792551753866,372.545241904447,2.99235584517805
108.359694136469,487.699080822788,4.34065442745164
624.775255134005,92.2677158714717,4.10934938256546
419.734739167841,259.912472049839,3.61265640892782
10.8109905206887,183.213580976908,3.10816878031086
82.1166381506098,106.342042505821,4.64649902768384
605.06392321123,197.281060585353,4.44733897664095
249.069454122373,219.869381153024,3.86992435802495
565.092925983372,430.88231654981,3.69844620078755
303.677584917923,139.163084477217,4.07762479922427
532.07336361391,464.512117760006,3.65912224462721
48.0579888501924,411.800283575815,3.81964050932334
197.567705260965,283.049677551607,3.87845482275375
552.885575890667,261.360768726547,3.80665368928594
180.588145079773,35.023726710598,4.22012986031339
501.883305182536,350.351747865714,4.49091920458753
40.7801262658934,48.6600665043899,3.44956563147358
536.647981804127,149.552334063212,4.6254610301935
NA,NA,NA
658.879102309789,332.713567314251,3.53652644738244
455.510895584369,299.941909677034,3.68109509949173
9.88987182973225,496.005862226875,3.60898098899532
563.628200839264,49.3790179333061,4.20558369442526
76.7462720788109,376.57461251354,3.93752686432413
232.256280102157,410.780119474752,3.93247980428459
426.990667861653,13.3050277427532,3.21787572154819
361.017470268104,290.992535764877,3.05046091806847
599.600072164464,100.690491946468,4.03608359770829
389.848834749601,229.246461900833,4.16919197444659
574.805613603792,405.731557718581,4.74445631003154
140.735637961683,277.855981683603,4.49610363947036
197.659665042891,370.59882895502,3.90475856658703
126.80471529764,413.740257508132,3.49079093078971
625.670432507244,311.448115528698,4.57841268446579
-1.54756444291693,144.700193959626,4.27746047590765
541.163429426336,202.262001606779,4.18317149069822
32.0411055585274,490.811341179007,2.9442327565137
279.732403864617,18.129985948881,3.92946305264673
533.932237604693,390.951473986504,3.30541038181839
79.2479869490883,76.0049283728729,5.32522056408014
10.3869480124696,76.5580039537455,3.28430291691557
593.040437476554,223.935923324765,3.98395814983191
439.860303479717,456.553613003218,4.77589196907852
658.792551753866,372.545241904447,2.99235584517805
108.359694136469,487.699080822788,4.34065442745164
624.775255134005,92.2677158714717,4.10934938256546
419.734739167841,259.912472049839,3.61265640892782
10.8109905206887,183.213580976908,3.10816878031086
82.1166381506098,106.342042505821,4.64649902768384
605.06392321123,197.281060585353,4.44733897664095
249.069454122373,219.869381153024,3.86992435802495
565.092925983372,430.88231654981,3.69844620078755
303.677584917923,139.163084477217,4.07762479922427
532.07336361391,464.512117760006,3.65912224462721
48.0579888501924,411.800283575815,3.81964050932334
197.567705260965,283.049677551607,3.87845482275375
552.885575890667,261.360768726547,3.80665368928594
180.588145079773,35.023726710598,4.22012986031339
501.883305182536,350.351747865714,4.49091920458753
40.7801262658934,48.6600665043899,3.44956563147358
536.647981804127,149.552334063212,4.6254610301935
NA,NA,NA
658.879102309789,332.713567314251,3.53652644738244
455.510895584369,299.941909677034,3.68109509949173
9.88987182973225,496.005862226875,3.60898098899532
563.628200839264,49.3790179333061,4.20558369442526
76.7462720788109,376.57461251354,3.93752686432413
232.256280102157,410.780119474752,3.93247980428459
426.990667861653,13.3050277427532,3.21787572154819
361.017470268104,290.992535764877,3.05046091806847
599.600072164464,100.690491946468,4.03608359770829
389.848834749601,229.246461900833,4.16919197444659
574.805613603792,405.731557718581,4.74445631003154
140.735637961683,277.855981683603,4.49610363947036
197.659665042891,370.59882895502,3.90475856658703
126.80471529764,413.740257508132,3.49079093078971
625.670432507244,311.448115528698,4.57841268446579
-1.54756444291693,144.700193959626,4.27746047590765
541.163429426336,202.262001606779,4.18317149069822
32.0411055585274,490.811341179007,2.9442327565137
279.732403864617,18.129985948881,3.92946305264673
533.932237604693,390.951473986504,3.30541038181839
79.2479869490883,76.0049283728729,5.32522056408014
10.3869480124696,76.5580039537455,3.28430291691557
593.040437476554,223.935923324765,3.98395814983191
439.860303479717,456.553613003218,4.77589196907852
658.792551753866,372.545241904447,2.99235584517805
108.359694136469,487.699080822788,4.34065442745164
624.775255134005,92.2677158714717,4.10934938256546
419.734739167841,259.912472049839,3.61265640892782
10.8109905206887,183.213580976908,3.10816878031086
82.1166381506098,106.342042505821,4.64649902768384
605.06392321123,197.281060585353,4.44733897664095
249.069454122373,219.869381153024,3.86992435802495
565.092925983372,430.88231654981,3.69844620078755
303.677584917923,139.163084477217,4.07762479922427
532.07336361391,464.512117760006,3.65912224462721
48.0579888501924,411.800283575815,3.81964050932334
197.567705260965,283.049677551607,3.87845482275375
552.885575890667,261.360768726547,3.80665368928594
180.588145079773,35.023726710598,4.22012986031339
501.883305182536,350.351747865714,4.49091920458753
40.7801262658934,48.6600665043899,3.44956563147358
536.647981804127,149.552334063212,4.6254610301935
NA,NA,NA
658.879102309789,332.713567314251,3.53652644738244
455.510895584369,299.941909677034,3.68109509949173
9.88987182973225,496.005862226875,3.60898098899532
563.628200839264,49.3790179333061,4.20558369442526
76.7462720788109,376.57461251354,3.93752686432413
232.256280102157,410.780119474752,3.93247980428459
426.990667861653,13.3050277427532,3.21787572154819
361.017470268104,290.992535764877,3.05046091806847
599.600072164464,100.690491946468,4.03608359770829
389.848834749601,229.246461900833,4.16919197444659
574.805613603792,405.731557718581,4.74445631003154
140.735637961683,277.855981683603,4.49610363947036
197.659665042891,370.59882895502,3.90475856658703
126.80471529764,413.740257508132,3.49079093078971
625.670432507244,311.448115528698,4.57841268446579
-1.54756444291693,144.700193959626,4.27746047590765
541.163429426336,202.262001606779,4.18317149069822
32.0411055585274,490.811341179007,2.9442327565137
279.732403864617,18.129985948881,3.92946305264673
533.932237604693,390.951473986504,3.30541038181839
79.2479869490883,76.0049283728729,5.32522056408014
10.3869480124696,76.5580039537455,3.28430291691557
593.040437476554,223.935923324765,3.98395814983191
439.860303479717,456.553613003218,4.77589196907852
658.792551753866,372.545241904447,2.99235584517805
108.359694136469,487.699080822788,4.34065442745164
624.775255134005,92.2677158714717,4.10934938256546
419.734739167841,259.912472049839,3.61265640892782
10.8109905206887,183.213580976908,3.10816878031086
82.1166381506098,106.342042505821,4.64649902768384
605.06392321123,197.281060585353,4.44733897664095
249.069454122373,219.869381153024,3.86992435802495
565.092925983372,430.88231654981,3.69844620078755
303.677584917923,139.163084477217,4.07762479922427
532.07336361391,464.512117760006,3.65912224462721
48.0579888501924,411.800283575815,3.81964050932334
197.567705260965,283.049677551607,3.87845482275375
552.885575890667,261.360768726547,3.80665368928594
180.588145079773,35.023726710598,4.22012986031339
501.883305182536,350.351747865714,4.49091920458753
40.7801262658934,48.6600665043899,3.44956563147358
536.647981804127,149.552334063212,4.6254610301935
NA,NA,NA
665.695404140003,337.561115780951,3.5215704098049
455.081866354575,298.36439706138,3.84170381013881
11.6807425463749,492.006222331556,3.69589233514157
561.524098782653,50.9091720552873,4.28675062419419
69.881643778992,374.67505138192,3.88286283702842
226.79553984853,416.161312610431,3.85877989692509
430.240230200341,12.5967734999669,3.20394961646271
362.045078939748,293.069098600774,3.11767139561254
604.72463327384,99.1257625613712,4.15782244423701
394.563094620667,231.117655961398,4.31567343212641
562.393260356913,401.984347305738,4.73108609108711
142.363842844936,279.010935833219,4.60473888713043
199.299086331795,372.189344070115,3.99886047352496
122.867154120881,411.068468162067,3.46465313612228
625.717839596818,319.657150025581,4.61720439534288
5.74094897544434,148.131356166212,4.39989420855152
541.022357492426,201.710864993767,4.10453959468808
34.5202908533374,492.019218197073,3.13123103413015
278.202349743656,21.5319349396578,3.85018941036845
534.916179314312,392.755624849013,3.47974072228985
71.0409027565564,74.614465729652,5.27944440233183
6.71022953551531,78.4976851349128,3.55104188403168
587.877573649165,224.470301286833,3.94035041904246
440.198076933621,454.56220951489,4.856375924912
657.34254938916,372.488234344574,3.02648975000582
105.278605644119,491.422214726974,4.27623032284615
623.338488882254,86.5446667699508,4.09714922444923
421.487977219041,259.709632414136,3.68322778828142
12.3374302878332,182.807285860163,3.04873140856037
67.7294938570549,111.461898553264,4.24945539459835
606.46466397851,193.823982635293,4.3609130388023
