659.475715105831,332.654368828053,3.51419515101685
255.232397745341,222.613496562226,3.26496567592906
573.539005768536,433.719082487515,3.89314395933301
298.103313506577,131.791765509083,3.81528622776697
532.7153247383,457.504837525339,3.79197978693389
45.3512014701719,414.16225922107,3.74949628423585
184.004275398381,285.307190242945,4.13228806151181
555.095203773767,268.849714401727,3.80569012570158
167.402273355032,28.1876724797285,4.19126248900143
494.310089734961,345.219607229736,4.4397776832634
43.660315640342,45.3659805279015,4.0141478960095
523.995778269729,135.701499297662,4.55801606364091
NA,NA,NA
665.695404140003,337.561115780951,3.5215704098049
455.081866354575,298.36439706138,3.84170381013881
11.6807425463749,492.006222331556,3.69589233514157
561.524098782653,50.9091720552873,4.28675062419419
69.881643778992,374.67505138192,3.88286283702842
226.79553984853,416.161312610431,3.85877989692509
430.240230200341,12.5967734999669,3.20394961646271
362.045078939748,293.069098600774,3.11767139561254
604.72463327384,99.1257625613712,4.15782244423701
394.563094620667,231.117655961398,4.31567343212641
562.393260356913,401.984347305738,4.73108609108711
142.363842844936,279.010935833219,4.60473888713043
199.299086331795,372.189344070115,3.99886047352496
122.867154120881,411.068468162067,3.46465313612228
625.717839596818,319.657150025581,4.61720439534288
5.74094897544434,148.131356166212,4.39989420855152
541.022357492426,201.710864993767,4.10453959468808
34.5202908533374,492.019218197073,3.13123103413015
278.202349743656,21.5319349396578,3.85018941036845
534.916179314312,392.755624849013,3.47974072228985
71.0409027565564,74.614465729652,5.27944440233183
6.71022953551531,78.4976851349128,3.55104188403168
587.877573649165,224.470301286833,3.94035041904246
440.198076933621,454.56220951489,4.856375924912
657.34254938916,372.488234344574,3.02648975000582
105.278605644119,491.422214726974,4.27623032284615
623.338488882254,86.5446667699508,4.09714922444923
421.487977219041,259.709632414136,3.68322778828142
12.3374302878332,182.807285860163,3.04873140856037
67.7294938570549,111.461898553264,4.24945539459835
606.46466397851,193.823982635293,4.3609130388023
255.232397745341,222.613496562226,3.26496567592906
573.539005768536,433.719082487515,3.89314395933301
298.103313506577,131.791765509083,3.81528622776697
532.7153247383,457.504837525339,3.79197978693389
45.3512014701719,414.16225922107,3.74949628423585
184.004275398381,285.307190242945,4.13228806151181
555.095203773767,268.849714401727,3.80569012570158
167.402273355032,28.1876724797285,4.19126248900143
494.310089734961,345.219607229736,4.4397776832634
43.660315640342,45.3659805279015,4.0141478960095
523.995778269729,135.701499297662,4.55801606364091
NA,NA,NA
665.695404140003,337.561115780951,3.5215704098049
455.081866354575,298.36439706138,3.84170381013881
11.6807425463749,492.006222331556,3.69589233514157
561.524098782653,50.9091720552873,4.28675062419419
69.881643778992,374.67505138192,3.88286283702842
226.79553984853,416.161312610431,3.85877989692509
430.240230200341,12.5967734999669,3.20394961646271
362.045078939748,293.069098600774,3.11767139561254
604.72463327384,99.1257625613712,4.15782244423701
394.563094620667,231.117655961398,4.31567343212641
562.393260356913,401.984347305738,4.73108609108711
142.363842844936,279.010935833219,4.60473888713043
199.299086331795,372.189344070115,3.99886047352496
122.867154120881,411.068468162067,3.46465313612228
625.717839596818,319.657150025581,4.61720439534288
5.74094897544434,148.131356166212,4.39989420855152
541.022357492426,201.710864993767,4.10453959468808
34.5202908533374,492.019218197073,3.13123103413015
278.202349743656,21.5319349396578,3.85018941036845
534.916179314312,392.755624849013,3.47974072228985
71.0409027565564,74.614465729652,5.27944440233183
6.71022953551531,78.4976851349128,3.55104188403168
587.877573649165,224.470301286833,3.94035041904246
440.198076933621,454.56220951489,4.856375924912
657.34254938916,372.488234344574,3.02648975000582
105.278605644119,491.422214726974,4.27623032284615
623.338488882254,86.5446667699508,4.09714922444923
421.487977219041,259.709632414136,3.68322778828142
12.3374302878332,182.807285860163,3.04873140856037
67.7294938570549,111.461898553264,4.24945539459835
606.46466397851,193.823982635293,4.3609130388023
255.232397745341,222.613496562226,3.26496567592906
573.539005768536,433.719082487515,3.89314395933301
298.103313506577,131.791765509083,3.81528622776697
532.7153247383,457.504837525339,3.79197978693389
45.3512014701719,414.16225922107,3.74949628423585
184.004275398381,285.307190242945,4.13228806151181
555.095203773767,268.849714401727,3.80569012570158
167.402273355032,28.1876724797285,4.19126248900143
494.310089734961,345.219607229736,4.4397776832634
43.660315640342,45.3659805279015,4.0141478960095
523.995778269729,135.701499297662,4.55801606364091
NA,NA,NA
665.695404140003,337.561115780951,3.5215704098049
455.081866354575,298.36439706138,3.84170381013881
11.6807425463749,492.006222331556,3.69589233514157
561.524098782653,50.9091720552873,4.28675062419419
69.881643778992,374.67505138192,3.88286283702842
226.79553984853,416.161312610431,3.85877989692509
430.240230200341,12.5967734999669,3.20394961646271
362.045078939748,293.069098600774,3.11767139561254
604.72463327384,99.1257625613712,4.15782244423701
394.563094620667,231.117655961398,4.31567343212641
562.393260356913,401.984347305738,4.73108609108711
142.363842844936,279.010935833219,4.60473888713043
199.299086331795,372.189344070115,3.99886047352496
122.867154120881,411.068468162067,3.46465313612228
625.717839596818,319.657150025581,4.61720439534288
5.74094897544434,148.131356166212,4.39989420855152
541.022357492426,201.710864993767,4.10453959468808
34.5202908533374,492.019218197073,3.13123103413015
278.202349743656,21.5319349396578,3.85018941036845
534.916179314312,392.755624849013,3.47974072228985
71.0409027565564,74.614465729652,5.27944440233183
6.71022953551531,78.4976851349128,3.55104188403168
587.877573649165,224.470301286833,3.94035041904246
440.198076933621,454.56220951489,4.856375924912
657.34254938916,372.488234344574,3.02648975000582
105.278605644119,491.422214726974,4.27623032284615
623.338488882254,86.5446667699508,4.09714922444923
421.487977219041,259.709632414136,3.68322778828142
12.3374302878332,182.807285860163,3.04873140856037
67.7294938570549,111.461898553264,4.24945539459835
606.46466397851,193.823982635293,4.3609130388023
255.232397745341,222.613496562226,3.26496567592906
573.539005768536,433.719082487515,3.89314395933301
298.103313506577,131.791765509083,3.81528622776697
532.7153247383,457.504837525339,3.79197978693389
45.3512014701719,414.16225922107,3.74949628423585
184.004275398381,285.307190242945,4.13228806151181
555.095203773767,268.849714401727,3.80569012570158
167.402273355032,28.1876724797285,4.19126248900143
494.310089734961,345.219607229736,4.4397776832634
43.660315640342,45.3659805279015,4.0141478960095
523.995778269729,135.701499297662,4.55801606364091
NA,NA,NA
665.695404140003,337.561115780951,3.5215704098049
455.081866354575,298.36439706138,3.84170381013881
11.6807425463749,492.006222331556,3.69589233514157
561.524098782653,50.9091720552873,4.28675062419419
69.881643778992,374.67505138192,3.88286283702842
226.79553984853,416.161312610431,3.85877989692509
430.240230200341,12.5967734999669,3.20394961646271
362.045078939748,293.069098600774,3.11767139561254
604.72463327384,99.1257625613712,4.15782244423701
394.563094620667,231.117655961398,4.31567343212641
562.393260356913,401.984347305738,4.73108609108711
142.363842844936,279.010935833219,4.60473888713043
199.299086331795,372.189344070115,3.99886047352496
122.867154120881,411.068468162067,3.46465313612228
625.717839596818,319.657150025581,4.61720439534288
5.74094897544434,148.131356166212,4.39989420855152
541.022357492426,201.710864993767,4.10453959468808
34.5202908533374,492.019218197073,3.13123103413015
278.202349743656,21.5319349396578,3.85018941036845
534.916179314312,392.755624849013,3.47974072228985
71.0409027565564,74.614465729652,5.27944440233183
6.71022953551531,78.4976851349128,3.55104188403168
587.877573649165,224.470301286833,3.94035041904246
440.198076933621,454.56220951489,4.856375924912
657.34254938916,372.488234344574,3.02648975000582
105.278605644119,491.422214726974,4.27623032284615
623.338488882254,86.5446667699508,4.09714922444923
421.487977219041,259.709632414136,3.68322778828142
12.3374302878332,182.807285860163,3.04873140856037
67.7294938570549,111.461898553264,4.24945539459835
606.46466397851,193.823982635293,4.3609130388023
255.232397745341,222.613496562226,3.26496567592906
573.539005768536,433.719082487515,3.89314395933301
298.103313506577,131.791765509083,3.81528622776697
532.7153247383,457.504837525339,3.79197978693389
45.3512014701719,414.16225922107,3.74949628423585
184.004275398381,285.307190242945,4.13228806151181
555.095203773767,268.849714401727,3.80569012570158
167.402273355032,28.1876724797285,4.19126248900143
494.310089734961,345.219607229736,4.4397776832634
43.660315640342,45.3659805279015,4.0141478960095
523.995778269729,135.701499297662,4.55801606364091
NA,NA,NA
665.695404140003,337.561115780951,3.5215704098049
455.081866354575,298.36439706138,3.84170381013881
11.6807425463749,492.006222331556,3.69589233514157
561.524098782653,50.9091720552873,4.28675062419419
69.881643778992,374.67505138192,3.88286283702842
226.79553984853,416.161312610431,3.85877989692509
430.240230200341,12.5967734999669,3.20394961646271
362.045078939748,293.069098600774,3.11767139561254
604.72463327384,99.1257625613712,4.15782244423701
394.563094620667,231.117655961398,4.31567343212641
562.393260356913,401.984347305738,4.73108609108711
142.363842844936,279.010935833219,4.60473888713043
199.299086331795,372.189344070115,3.99886047352496
122.867154120881,411.068468162067,3.46465313612228
625.717839596818,319.657150025581,4.61720439534288
5.74094897544434,148.131356166212,4.39989420855152
541.022357492426,201.710864993767,4.10453959468808
34.5202908533374,492.019218197073,3.13123103413015
278.202349743656,21.5319349396578,3.85018941036845
534.916179314312,392.755624849013,3.47974072228985
71.0409027565564,74.614465729652,5.27944440233183
6.71022953551531,78.4976851349128,3.55104188403168
587.877573649165,224.470301286833,3.94035041904246
440.198076933621,454.56220951489,4.856375924912
657.34254938916,372.488234344574,3.02648975000582
105.278605644119,491.422214726974,4.27623032284615
623.338488882254,86.5446667699508,4.09714922444923
421.487977219041,259.709632414136,3.68322778828142
12.3374302878332,182.807285860163,3.04873140856037
67.7294938570549,111.461898553264,4.24945539459835
606.46466397851,193.823982635293,4.3609130388023
255.232397745341,222.613496562226,3.26496567592906
573.539005768536,433.719082487515,3.89314395933301
298.103313506577,131.791765509083,3.81528622776697
532.7153247383,457.504837525339,3.79197978693389
45.3512014701719,414.16225922107,3.74949628423585
184.004275398381,285.307190242945,4.13228806151181
555.095203773767,268.849714401727,3.80569012570158
167.402273355032,28.1876724797285,4.19126248900143
494.310089734961,345.219607229736,4.4397776832634
43.660315640342,45.3659805279015,4.0141478960095
523.995778269729,135.701499297662,4.55801606364091
NA,NA,NA
660.279888212114,334.970329785412,3.4604239843285
452.630076436054,299.545899590432,3.66161118756864
9.83240232992093,495.763957030606,3.4812337268468
562.428775428758,51.479471927541,4.18949887558211
69.1890065239024,371.573218705749,3.97983105644215
226.015023867719,414.557169037592,3.88694072086391
428.470515156353,11.3761601513937,3.40390953773846
364.023105222296,292.895407159493,2.97175067635927
606.343974583866,107.770345970569,4.34263808058225
396.325533018812,224.980536845962,4.23615393831305
569.470842337412,412.168715927316,4.64151235202949
140.952358519869,283.785008576765,4.73271707538132
203.375700388075,369.506270505792,4.05224181594593
128.530816509812,410.184578595949,3.45257186073431
629.307173373575,314.89319304179,4.57481063939251
7.30562030745031,143.776928921542,4.241319567074
542.525632430322,201.655298844449,4.20771594557125
35.4468297218247,490.738778248407,3.0036746131317
287.239882794091,20.4357172405695,3.9197166514611
534.889281309442,390.193017731029,3.50256292496427
69.2705125559827,72.1914187471407,5.19457906817624
0.842172203247454,76.9064969948878,3.58483340399277
585.804876194835,226.567958685609,4.00699762426381
433.08867700429,462.188036689914,4.7801742046707
659.008496417346,373.096812105126,3.05502241236994
101.773465774829,482.624391383297,4.31378697921679
621.685430210874,84.9979956631822,4.04348675620252
422.036786010893,259.410327153246,3.68585027008267
12.8285048851748,184.929745848603,3.16223357597487
70.7509521838717,128.731441617546,4.53527637071375
610.999989628178,199.938129148381,4.23238379337522
262.247760260698,216.995337474605,3.95914122861807
578.488673173623,431.950564750101,4.05628270379917
294.304502019134,134.341124625018,4.05235752514172
532.308447315594,456.943712128798,3.81817237980639
47.7933039535031,417.759072485383,4.05669107949652
187.979291502497,291.29092407555,3.57268152624315
550.120209440147,267.822835417632,3.63524429721926
174.27478150018,28.4760406288114,4.25813196170869
501.268465276025,349.906379997439,4.05790059803295
42.604489728875,55.5811861571966,3.8741167318231
545.479999121952,143.801774421902,4.48101465298003
NA,NA,NA
660.279888212114,334.970329785412,3.4604239843285
452.630076436054,299.545899590432,3.66161118756864
9.83240232992093,495.763957030606,3.4812337268468
562.428775428758,51.479471927541,4.18949887558211
69.1890065239024,371.573218705749,3.97983105644215
226.015023867719,414.557169037592,3.88694072086391
428.470515156353,11.3761601513937,3.40390953773846
364.023105222296,292.895407159493,2.97175067635927
606.343974583866,107.770345970569,4.34263808058225
396.325533018812,224.980536845962,4.23615393831305
569.470842337412,412.168715927316,4.64151235202949
140.952358519869,283.785008576765,4.73271707538132
203.375700388075,369.506270505792,4.05224181594593
128.530816509812,410.184578595949,3.45257186073431
629.307173373575,314.89319304179,4.57481063939251
7.30562030745031,143.776928921542,4.241319567074
542.525632430322,201.655298844449,4.20771594557125
35.4468297218247,490.738778248407,3.0036746131317
287.239882794091,20.4357172405695,3.9197166514611
534.889281309442,390.193017731029,3.50256292496427
69.2705125559827,72.1914187471407,5.19457906817624
0.842172203247454,76.9064969948878,3.58483340399277
585.804876194835,226.567958685609,4.00699762426381
433.08867700429,462.188036689914,4.7801742046707
659.008496417346,373.096812105126,3.05502241236994
101.773465774829,482.624391383297,4.31378697921679
621.685430210874,84.9979956631822,4.04348675620252
422.036786010893,259.410327153246,3.68585027008267
12.8285048851748,184.929745848603,3.16223357597487
70.7509521838717,128.731441617546,4.53527637071375
610.999989628178,199.938129148381,4.23238379337522
262.247760260698,216.995337474605,3.95914122861807
578.488673173623,431.950564750101,4.05628270379917
294.304502019134,134.341124625018,4.05235752514172
532.308447315594,456.943712128798,3.81817237980639
47.7933039535031,417.759072485383,4.05669107949652
187.979291502497,291.29092407555,3.57268152624315
550.120209440147,267.822835417632,3.63524429721926
174.27478150018,28.4760406288114,4.25813196170869
501.268465276025,349.906379997439,4.05790059803295
42.604489728875,55.5811861571966,3.8741167318231
545.479999121952,143.801774421902,4.48101465298003
NA,NA,NA
660.279888212114,334.970329785412,3.4604239843285
452.630076436054,299.545899590432,3.66161118756864
9.83240232992093,495.763957030606,3.4812337268468
562.428775428758,51.479471927541,4.18949887558211
69.1890065239024,371.573218705749,3.97983105644215
226.015023867719,414.557169037592,3.88694072086391
428.470515156353,11.3761601513937,3.40390953773846
364.023105222296,292.895407159493,2.97175067635927
606.343974583866,107.770345970569,4.34263808058225
396.325533018812,224.980536845962,4.23615393831305
569.470842337412,412.168715927316,4.64151235202949
140.952358519869,283.785008576765,4.73271707538132
203.375700388075,369.506270505792,4.05224181594593
128.530816509812,410.184578595949,3.45257186073431
629.307173373575,314.89319304179,4.57481063939251
7.30562030745031,143.776928921542,4.241319567074
542.525632430322,201.655298844449,4.20771594557125
35.4468297218247,490.738778248407,3.0036746131317
287.239882794091,20.4357172405695,3.9197166514611
534.889281309442,390.193017731029,3.50256292496427
69.2705125559827,72.1914187471407,5.19457906817624
0.842172203247454,76.9064969948878,3.58483340399277
585.804876194835,226.567958685609,4.00699762426381
433.08867700429,462.188036689914,4.7801742046707
659.008496417346,373.096812105126,3.05502241236994
101.773465774829,482.624391383297,4.31378697921679
621.685430210874,84.9979956631822,4.04348675620252
422.036786010893,259.410327153246,3.68585027008267
12.8285048851748,184.929745848603,3.16223357597487
70.7509521838717,128.731441617546,4.53527637071375
610.999989628178,199.938129148381,4.23238379337522
262.247760260698,216.995337474605,3.95914122861807
578.488673173623,431.950564750101,4.05628270379917
294.304502019134,134.341124625018,4.05235752514172
532.308447315594,456.943712128798,3.81817237980639
47.7933039535031,417.759072485383,4.05669107949652
187.979291502497,291.29092407555,3.57268152624315
550.120209440147,267.822835417632,3.63524429721926
174.27478150018,28.4760406288114,4.25813196170869
501.268465276025,349.906379997439,4.05790059803295
42.604489728875,55.5811861571966,3.8741167318231
545.479999121952,143.801774421902,4.48101465298003
NA,NA,NA
660.279888212114,334.970329785412,3.4604239843285
452.630076436054,299.545899590432,3.66161118756864
9.83240232992093,495.763957030606,3.4812337268468
562.428775428758,51.479471927541,4.18949887558211
69.1890065239024,371.573218705749,3.97983105644215
226.015023867719,414.557169037592,3.88694072086391
428.470515156353,11.3761601513937,3.40390953773846
364.023105222296,292.895407159493,2.97175067635927
606.343974583866,107.770345970569,4.34263808058225
396.325533018812,224.980536845962,4.23615393831305
569.470842337412,412.168715927316,4.64151235202949
140.952358519869,283.785008576765,4.73271707538132
203.375700388075,369.506270505792,4.05224181594593
128.530816509812,410.184578595949,3.45257186073431
629.307173373575,314.89319304179,4.57481063939251
7.30562030745031,143.776928921542,4.241319567074
542.525632430322,201.655298844449,4.20771594557125
35.4468297218247,490.738778248407,3.0036746131317
287.239882794091,20.4357172405695,3.9197166514611
534.889281309442,390.193017731029,3.50256292496427
69.2705125559827,72.1914187471407,5.19457906817624
0.842172203247454,76.9064969948878,3.58483340399277
585.804876194835,226.567958685609,4.00699762426381
433.08867700429,462.188036689914,4.7801742046707
659.008496417346,373.096812105126,3.05502241236994
101.773465774829,482.624391383297,4.31378697921679
621.685430210874,84.9979956631822,4.04348675620252
422.036786010893,259.410327153246,3.68585027008267
12.8285048851748,184.929745848603,3.16223357597487
70.7509521838717,128.731441617546,4.53527637071375
610.999989628178,199.938129148381,4.23238379337522
262.247760260698,216.995337474605,3.95914122861807
578.488673173623,431.950564750101,4.05628270379917
294.304502019134,134.341124625018,4.05235752514172
532.308447315594,456.943712128798,3.81817237980639
47.7933039535031,417.759072485383,4.05669107949652
187.979291502497,291.29092407555,3.57268152624315
550.120209440147,267.822835417632,3.63524429721926
174.27478150018,28.4760406288114,4.25813196170869
501.268465276025,349.906379997439,4.05790059803295
42.604489728875,55.5811861571966,3.8741167318231
545.479999121952,143.801774421902,4.48101465298003
NA,NA,NA
660.279888212114,334.970329785412,3.4604239843285
452.630076436054,299.545899590432,3.66161118756864
9.83240232992093,495.763957030606,3.4812337268468
562.428775428758,51.479471927541,4.18949887558211
69.1890065239024,371.573218705749,3.97983105644215
226.015023867719,414.557169037592,3.88694072086391
428.470515156353,11.3761601513937,3.40390953773846
364.023105222296,292.895407159493,2.97175067635927
606.343974583866,107.770345970569,4.34263808058225
396.325533018812,224.980536845962,4.23615393831305
569.470842337412,412.168715927316,4.64151235202949
140.952358519869,283.785008576765,4.73271707538132
203.375700388075,369.506270505792,4.05224181594593
128.530816509812,410.184578595949,3.45257186073431
629.307173373575,314.89319304179,4.57481063939251
7.30562030745031,143.776928921542,4.241319567074
542.525632430322,201.655298844449,4.20771594557125
35.4468297218247,490.738778248407,3.0036746131317
287.239882794091,20.4357172405695,3.9197166514611
534.889281309442,390.193017731029,3.50256292496427
69.2705125559827,72.1914187471407,5.19457906817624
0.842172203247454,76.9064969948878,3.58483340399277
585.804876194835,226.567958685609,4.00699762426381
433.08867700429,462.188036689914,4.7801742046707
659.008496417346,373.096812105126,3.05502241236994
101.773465774829,482.624391383297,4.31378697921679
621.685430210874,84.9979956631822,4.04348675620252
422.036786010893,259.410327153246,3.68585027008267
12.8285048851748,184.929745848603,3.16223357597487
70.7509521838717,128.731441617546,4.53527637071375
610.999989628178,199.938129148381,4.23238379337522
262.247760260698,216.995337474605,3.95914122861807
578.488673173623,431.950564750101,4.05628270379917
294.304502019134,134.341124625018,4.05235752514172
532.308447315594,456.943712128798,3.81817237980639
47.7933039535031,417.759072485383,4.05669107949652
187.979291502497,291.29092407555,3.57268152624315
550.120209440147,267.822835417632,3.63524429721926
174.27478150018,28.4760406288114,4.25813196170869
501.268465276025,349.906379997439,4.05790059803295
42.604489728875,55.5811861571966,3.8741167318231
545.479999121952,143.801774421902,4.48101465298003
NA,NA,NA
660.279888212114,334.970329785412,3.4604239843285
452.630076436054,299.545899590432,3.66161118756864
9.83240232992093,495.763957030606,3.4812337268468
562.428775428758,51.479471927541,4.18949887558211
69.1890065239024,371.573218705749,3.97983105644215
226.015023867719,414.557169037592,3.88694072086391
428.470515156353,11.3761601513937,3.40390953773846
364.023105222296,292.895407159493,2.97175067635927
606.343974583866,107.770345970569,4.34263808058225
396.325533018812,224.980536845962,4.23615393831305
569.470842337412,412.168715927316,4.64151235202949
140.952358519869,283.785008576765,4.73271707538132
203.375700388075,369.506270505792,4.05224181594593
128.530816509812,410.184578595949,3.45257186073431
629.307173373575,314.89319304179,4.57481063939251
7.30562030745031,143.776928921542,4.241319567074
542.525632430322,201.655298844449,4.20771594557125
35.4468297218247,490.738778248407,3.0036746131317
287.239882794091,20.4357172405695,3.9197166514611
534.889281309442,390.193017731029,3.50256292496427
69.2705125559827,72.1914187471407,5.19457906817624
0.842172203247454,76.9064969948878,3.58483340399277
585.804876194835,226.567958685609,4.00699762426381
433.08867700429,462.188036689914,4.7801742046707
659.008496417346,373.096812105126,3.05502241236994
101.773465774829,482.624391383297,4.31378697921679
621.685430210874,84.9979956631822,4.04348675620252
422.036786010893,259.410327153246,3.68585027008267
12.8285048851748,184.929745848603,3.16223357597487
70.7509521838717,128.731441617546,4.53527637071375
610.999989628178,199.938129148381,4.23238379337522
262.247760260698,216.995337474605,3.95914122861807
578.488673173623,431.950564750101,4.05628270379917
294.304502019134,134.341124625018,4.05235752514172
532.308447315594,456.943712128798,3.81817237980639
47.7933039535031,417.759072485383,4.05669107949652
187.979291502497,291.29092407555,3.57268152624315
550.120209440147,267.822835417632,3.63524429721926
174.27478150018,28.4760406288114,4.25813196170869
501.268465276025,349.906379997439,4.05790059803295
42.604489728875,55.5811861571966,3.8741167318231
545.479999121952,143.801774421902,4.48101465298003
NA,NA,NA
662.764713786247,332.501723302869,3.5614083120889
454.590061688859,299.155644799776,3.79791198623789
11.5404987324627,494.153946854153,3.56076652405562
561.963659869861,47.8402658501652,4.24698444895464
67.3631851459306,375.760901025119,3.94266303401061
228.722278036183,408.802975591654,3.9352646114827
429.554796271122,14.9249450488411,3.23164950734209
364.624469754306,292.407589940082,3.07724434478299
600.816579408991,109.984398604371,4.15180562559306
395.633114271025,229.466197519558,4.14021783850145
559.195850087967,415.041922516517,4.73743283584634
139.867696753779,281.341568926048,4.63215766604423
198.760614927407,375.861371125616,4.17688095975676
125.151145784027,415.40798668812,3.53052773368404
624.72511783296,313.540008238918,4.49063229481383
-3.0894796583317,151.907310780137,4.30175482322474
545.964267457489,206.371203792982,4.22646477479013
35.9041688362396,492.245043848011,2.96209943068246
281.012847890956,27.4692875941387,3.83945057645444
536.058925514372,392.364027069672,3.54469081235414
76.2120391305849,85.4257738586022,5.22503128941853
4.94334845756639,77.2764726887061,3.63365714883085
586.581018616428,230.508568966776,4.02763238733652
429.408966431538,463.764693236479,4.73570093234014
659.285253092192,374.927300855736,3.06168476002841
102.617235475063,491.388137378926,4.3941613165215
626.081818326894,85.533249861728,4.06888752044587
418.212189915264,258.318736689511,3.58923697957971
9.65662774433375,183.345320908565,3.25622151053194
57.4547892731523,113.231718338153,4.45732072551383
611.092435052984,202.621733539881,4.4505129038953
250.922178693453,232.282345112148,3.78332667372694
575.650917882764,430.32870806997,3.92494297480161
302.37595805012,132.592479553957,3.88562649453208
522.929906598666,456.411947501191,3.81263166828657
48.1573267045778,423.01910723027,3.76835439324077
194.799024267172,279.267892965085,4.0056703695226
553.238499686372,274.06101659198,3.68225956835311
176.112281530276,28.4096985021859,4.4613702547596
506.221168351117,346.523247335947,4.23862557968753
36.0803268145052,63.7080091387692,3.51446243418733
520.924125458162,143.141599799969,4.39970087880461
NA,NA,NA
662.764713786247,332.501723302869,3.5614083120889
454.590061688859,299.155644799776,3.79791198623789
11.5404987324627,494.153946854153,3.56076652405562
561.963659869861,47.8402658501652,4.24698444895464
67.3631851459306,375.760901025119,3.94266303401061
228.722278036183,408.802975591654,3.9352646114827
429.554796271122,14.9249450488411,3.23164950734209
364.624469754306,292.407589940082,3.07724434478299
600.816579408991,109.984398604371,4.15180562559306
395.633114271025,229.466197519558,4.14021783850145
559.195850087967,415.041922516517,4.73743283584634
139.867696753779,281.341568926048,4.63215766604423
198.760614927407,375.861371125616,4.17688095975676
125.151145784027,415.40798668812,3.53052773368404
624.72511783296,313.540008238918,4.49063229481383
-3.0894796583317,151.907310780137,4.30175482322474
545.964267457489,206.371203792982,4.22646477479013
35.9041688362396,492.245043848011,2.96209943068246
281.012847890956,27.4692875941387,3.83945057645444
536.058925514372,392.364027069672,3.54469081235414
76.2120391305849,85.4257738586022,5.22503128941853
4.94334845756639,77.2764726887061,3.63365714883085
586.581018616428,230.508568966776,4.02763238733652
429.408966431538,463.764693236479,4.73570093234014
659.285253092192,374.927300855736,3.06168476002841
102.617235475063,491.388137378926,4.3941613165215
626.081818326894,85.533249861728,4.06888752044587
418.212189915264,258.318736689511,3.58923697957971
9.65662774433375,183.345320908565,3.25622151053194
57.4547892731523,113.231718338153,4.45732072551383
611.092435052984,202.621733539881,4.4505129038953
250.922178693453,232.282345112148,3.78332667372694
575.650917882764,430.32870806997,3.92494297480161
302.37595805012,132.592479553957,3.88562649453208
522.929906598666,456.411947501191,3.81263166828657
48.1573267045778,423.01910723027,3.76835439324077
194.799024267172,279.267892965085,4.0056703695226
553.238499686372,274.06101659198,3.68225956835311
176.112281530276,28.4096985021859,4.4613702547596
506.221168351117,346.523247335947,4.23862557968753
36.0803268145052,63.7080091387692,3.51446243418733
520.924125458162,143.141599799969,4.39970087880461
NA,NA,NA
662.764713786247,332.501723302869,3.5614083120889
454.590061688859,299.155644799776,3.79791198623789
11.5404987324627,494.153946854153,3.56076652405562
561.963659869861,47.8402658501652,4.24698444895464
67.3631851459306,375.760901025119,3.94266303401061
228.722278036183,408.802975591654,3.9352646114827
429.554796271122,14.9249450488411,3.23164950734209
364.624469754306,292.407589940082,3.07724434478299
600.816579408991,109.984398604371,4.15180562559306
395.633114271025,229.466197519558,4.14021783850145
559.195850087967,415.041922516517,4.73743283584634
139.867696753779,281.341568926048,4.63215766604423
198.760614927407,375.861371125616,4.17688095975676
125.151145784027,415.40798668812,3.53052773368404
624.72511783296,313.540008238918,4.49063229481383
-3.0894796583317,151.907310780137,4.30175482322474
545.964267457489,206.371203792982,4.22646477479013
35.9041688362396,492.245043848011,2.96209943068246
281.012847890956,27.4692875941387,3.83945057645444
536.058925514372,392.364027069672,3.54469081235414
76.2120391305849,85.4257738586022,5.22503128941853
4.94334845756639,77.2764726887061,3.63365714883085
586.581018616428,230.508568966776,4.02763238733652
429.408966431538,463.764693236479,4.73570093234014
659.285253092192,374.927300855736,3.06168476002841
102.617235475063,491.388137378926,4.3941613165215
626.081818326894,85.533249861728,4.06888752044587
418.212189915264,258.318736689511,3.58923697957971
9.65662774433375,183.345320908565,3.25622151053194
57.4547892731523,113.231718338153,4.45732072551383
611.092435052984,202.621733539881,4.4505129038953
250.922178693453,232.282345112148,3.78332667372694
575.650917882764,430.32870806997,3.92494297480161
