659.475715105831,332.654368828053,3.51419515101685
302.37595805012,132.592479553957,3.88562649453208
522.929906598666,456.411947501191,3.81263166828657
48.1573267045778,423.01910723027,3.76835439324077
194.799024267172,279.267892965085,4.0056703695226
553.238499686372,274.06101659198,3.68225956835311
176.112281530276,28.4096985021859,4.4613702547596
506.221168351117,346.523247335947,4.23862557968753
36.0803268145052,63.7080091387692,3.51446243418733
520.924125458162,143.141599799969,4.39970087880461
NA,NA,NA
662.764713786247,332.501723302869,3.5614083120889
454.590061688859,299.155644799776,3.79791198623789
11.5404987324627,494.153946854153,3.56076652405562
561.963659869861,47.8402658501652,4.24698444895464
67.3631851459306,375.760901025119,3.94266303401061
228.722278036183,408.802975591654,3.9352646114827
429.554796271122,14.9249450488411,3.23164950734209
364.624469754306,292.407589940082,3.07724434478299
600.816579408991,109.984398604371,4.15180562559306
395.633114271025,229.466197519558,4.14021783850145
559.195850087967,415.041922516517,4.73743283584634
139.867696753779,281.341568926048,4.63215766604423
198.760614927407,375.861371125616,4.17688095975676
125.151145784027,415.40798668812,3.53052773368404
624.72511783296,313.540008238918,4.49063229481383
-3.0894796583317,151.907310780137,4.30175482322474
545.964267457489,206.371203792982,4.22646477479013
35.9041688362396,492.245043848011,2.96209943068246
281.012847890956,27.4692875941387,3.83945057645444
536.058925514372,392.364027069672,3.54469081235414
76.2120391305849,85.4257738586022,5.22503128941853
4.94334845756639,77.2764726887061,3.63365714883085
586.581018616428,230.508568966776,4.02763238733652
429.408966431538,463.764693236479,4.73570093234014
659.285253092192,374.927300855736,3.06168476002841
102.617235475063,491.388137378926,4.3941613165215
626.081818326894,85.533249861728,4.06888752044587
418.212189915264,258.318736689511,3.58923697957971
9.65662774433375,183.345320908565,3.25622151053194
57.4547892731523,113.231718338153,4.45732072551383
611.092435052984,202.621733539881,4.4505129038953
250.922178693453,232.282345112148,3.78332667372694
575.650917882764,430.32870806997,3.92494297480161
302.37595805012,132.592479553957,3.88562649453208
522.929906598666,456.411947501191,3.81263166828657
48.1573267045778,423.01910723027,3.76835439324077
194.799024267172,279.267892965085,4.0056703695226
553.238499686372,274.06101659198,3.68225956835311
176.112281530276,28.4096985021859,4.4613702547596
506.221168351117,346.523247335947,4.23862557968753
36.0803268145052,63.7080091387692,3.51446243418733
520.924125458162,143.141599799969,4.39970087880461
NA,NA,NA
662.764713786247,332.501723302869,3.5614083120889
454.590061688859,299.155644799776,3.79791198623789
11.5404987324627,494.153946854153,3.56076652405562
561.963659869861,47.8402658501652,4.24698444895464
67.3631851459306,375.760901025119,3.94266303401061
228.722278036183,408.802975591654,3.9352646114827
429.554796271122,14.9249450488411,3.23164950734209
364.624469754306,292.407589940082,3.07724434478299
600.816579408991,109.984398604371,4.15180562559306
395.633114271025,229.466197519558,4.14021783850145
559.195850087967,415.041922516517,4.73743283584634
139.867696753779,281.341568926048,4.63215766604423
198.760614927407,375.861371125616,4.17688095975676
125.151145784027,415.40798668812,3.53052773368404
624.72511783296,313.540008238918,4.49063229481383
-3.0894796583317,151.907310780137,4.30175482322474
545.964267457489,206.371203792982,4.22646477479013
35.9041688362396,492.245043848011,2.96209943068246
281.012847890956,27.4692875941387,3.83945057645444
536.058925514372,392.364027069672,3.54469081235414
76.2120391305849,85.4257738586022,5.22503128941853
4.94334845756639,77.2764726887061,3.63365714883085
586.581018616428,230.508568966776,4.02763238733652
429.408966431538,463.764693236479,4.73570093234014
659.285253092192,374.927300855736,3.06168476002841
102.617235475063,491.388137378926,4.3941613165215
626.081818326894,85.533249861728,4.06888752044587
418.212189915264,258.318736689511,3.58923697957971
9.65662774433375,183.345320908565,3.25622151053194
57.4547892731523,113.231718338153,4.45732072551383
611.092435052984,202.621733539881,4.4505129038953
250.922178693453,232.282345112148,3.78332667372694
575.650917882764,430.32870806997,3.92494297480161
302.37595805012,132.592479553957,3.88562649453208
522.929906598666,456.411947501191,3.81263166828657
48.1573267045778,423.01910723027,3.76835439324077
194.799024267172,279.267892965085,4.0056703695226
553.238499686372,274.06101659198,3.68225956835311
176.112281530276,28.4096985021859,4.4613702547596
506.221168351117,346.523247335947,4.23862557968753
36.0803268145052,63.7080091387692,3.51446243418733
520.924125458162,143.141599799969,4.39970087880461
NA,NA,NA
662.764713786247,332.501723302869,3.5614083120889
454.590061688859,299.155644799776,3.79791198623789
11.5404987324627,494.153946854153,3.56076652405562
561.963659869861,47.8402658501652,4.24698444895464
67.3631851459306,375.760901025119,3.94266303401061
228.722278036183,408.802975591654,3.9352646114827
429.554796271122,14.9249450488411,3.23164950734209
364.624469754306,292.407589940082,3.07724434478299
600.816579408991,109.984398604371,4.15180562559306
395.633114271025,229.466197519558,4.14021783850145
559.195850087967,415.041922516517,4.73743283584634
139.867696753779,281.341568926048,4.63215766604423
198.760614927407,375.861371125616,4.17688095975676
125.151145784027,415.40798668812,3.53052773368404
624.72511783296,313.540008238918,4.49063229481383
-3.0894796583317,151.907310780137,4.30175482322474
545.964267457489,206.371203792982,4.22646477479013
35.9041688362396,492.245043848011,2.96209943068246
281.012847890956,27.4692875941387,3.83945057645444
536.058925514372,392.364027069672,3.54469081235414
76.2120391305849,85.4257738586022,5.22503128941853
4.94334845756639,77.2764726887061,3.63365714883085
586.581018616428,230.508568966776,4.02763238733652
429.408966431538,463.764693236479,4.73570093234014
659.285253092192,374.927300855736,3.06168476002841
102.617235475063,491.388137378926,4.3941613165215
626.081818326894,85.533249861728,4.06888752044587
418.212189915264,258.318736689511,3.58923697957971
9.65662774433375,183.345320908565,3.25622151053194
57.4547892731523,113.231718338153,4.45732072551383
611.092435052984,202.621733539881,4.4505129038953
250.922178693453,232.282345112148,3.78332667372694
575.650917882764,430.32870806997,3.92494297480161
302.37595805012,132.592479553957,3.88562649453208
522.929906598666,456.411947501191,3.81263166828657
48.1573267045778,423.01910723027,3.76835439324077
194.799024267172,279.267892965085,4.0056703695226
553.238499686372,274.06101659198,3.68225956835311
176.112281530276,28.4096985021859,4.4613702547596
506.221168351117,346.523247335947,4.23862557968753
36.0803268145052,63.7080091387692,3.51446243418733
520.924125458162,143.141599799969,4.39970087880461
NA,NA,NA
660.33251779266,336.248301386607,3.45212175113951
455.608724093136,300.595357419033,3.75173397769682
16.193447751366,494.17684194431,3.60202899872994
559.484297295301,52.1255896156855,4.1664118983851
71.414985579401,378.037332664323,3.99307224497373
228.212134872098,415.849100732855,3.90026667196407
429.330258077489,12.7993456222687,3.25275670268239
363.956406839487,295.351013226197,2.89112465735586
606.882239731905,104.144985611962,4.24064893130071
393.043606554363,226.659649716951,4.26063727246738
568.833037095562,409.829334695675,4.70640712149676
139.284503854155,281.600810683287,4.58326766652786
202.169435604906,368.055652363831,3.94379371229902
124.964100572794,411.325233509544,3.34381810533605
624.903497225951,314.718403203249,4.5103027558869
-0.140501100889403,151.768352544758,4.30169630906146
543.101830866455,203.671886453278,4.08524397912
31.8988763451447,492.548022548297,2.90196258229045
277.308035423704,21.4275413631192,3.97277328083135
533.563261751456,391.862178271243,3.4474877267567
77.6769581901719,80.3190507014543,5.26137487958663
3.93084981781002,70.5767449422932,3.44368211851684
588.516286898405,225.432827642679,3.96190826319238
447.823392492808,459.498390591685,4.93128054249629
661.425887892812,374.182261121871,2.67483005618879
96.622394220884,490.801363244544,4.30175818883742
624.840454819987,90.4529647704823,4.09396221503201
421.057302703687,256.742404059452,3.63028096284143
10.5019971081579,184.179621711991,3.1291850590249
58.9368798958792,115.246952571976,4.47255551546227
606.580033707781,198.084871701913,4.36251266983432
254.038410107587,228.122236041014,3.42374426980862
580.301950974544,429.477298206182,3.82908954413819
301.247472888125,146.296018681929,3.85453665413176
527.219091454678,456.197056861621,3.57763180453904
43.6148797322675,408.631343461947,4.01164162067964
200.011663922384,285.138067824381,3.84593096094819
545.231541013111,265.678617922246,3.8325408872859
177.384607529166,32.7277971238967,4.43823207845834
498.493831138313,342.845424274152,4.62956441888846
32.9627272102287,51.1131275311416,3.72783305409307
544.829876498025,151.89147332287,4.50148805612516
NA,NA,NA
660.33251779266,336.248301386607,3.45212175113951
455.608724093136,300.595357419033,3.75173397769682
16.193447751366,494.17684194431,3.60202899872994
559.484297295301,52.1255896156855,4.1664118983851
71.414985579401,378.037332664323,3.99307224497373
228.212134872098,415.849100732855,3.90026667196407
429.330258077489,12.7993456222687,3.25275670268239
363.956406839487,295.351013226197,2.89112465735586
606.882239731905,104.144985611962,4.24064893130071
393.043606554363,226.659649716951,4.26063727246738
568.833037095562,409.829334695675,4.70640712149676
139.284503854155,281.600810683287,4.58326766652786
202.169435604906,368.055652363831,3.94379371229902
124.964100572794,411.325233509544,3.34381810533605
624.903497225951,314.718403203249,4.5103027558869
-0.140501100889403,151.768352544758,4.30169630906146
543.101830866455,203.671886453278,4.08524397912
31.8988763451447,492.548022548297,2.90196258229045
277.308035423704,21.4275413631192,3.97277328083135
533.563261751456,391.862178271243,3.4474877267567
77.6769581901719,80.3190507014543,5.26137487958663
3.93084981781002,70.5767449422932,3.44368211851684
588.516286898405,225.432827642679,3.96190826319238
447.823392492808,459.498390591685,4.93128054249629
661.425887892812,374.182261121871,2.67483005618879
96.622394220884,490.801363244544,4.30175818883742
624.840454819987,90.4529647704823,4.09396221503201
421.057302703687,256.742404059452,3.63028096284143
10.5019971081579,184.179621711991,3.1291850590249
58.9368798958792,115.246952571976,4.47255551546227
606.580033707781,198.084871701913,4.36251266983432
254.038410107587,228.122236041014,3.42374426980862
580.301950974544,429.477298206182,3.82908954413819
301.247472888125,146.296018681929,3.85453665413176
527.219091454678,456.197056861621,3.57763180453904
43.6148797322675,408.631343461947,4.01164162067964
200.011663922384,285.138067824381,3.84593096094819
545.231541013111,265.678617922246,3.8325408872859
177.384607529166,32.7277971238967,4.43823207845834
498.493831138313,342.845424274152,4.62956441888846
32.9627272102287,51.1131275311416,3.72783305409307
544.829876498025,151.89147332287,4.50148805612516
NA,NA,NA
660.33251779266,336.248301386607,3.45212175113951
455.608724093136,300.595357419033,3.75173397769682
16.193447751366,494.17684194431,3.60202899872994
559.484297295301,52.1255896156855,4.1664118983851
71.414985579401,378.037332664323,3.99307224497373
228.212134872098,415.849100732855,3.90026667196407
429.330258077489,12.7993456222687,3.25275670268239
363.956406839487,295.351013226197,2.89112465735586
606.882239731905,104.144985611962,4.24064893130071
393.043606554363,226.659649716951,4.26063727246738
568.833037095562,409.829334695675,4.70640712149676
139.284503854155,281.600810683287,4.58326766652786
202.169435604906,368.055652363831,3.94379371229902
124.964100572794,411.325233509544,3.34381810533605
624.903497225951,314.718403203249,4.5103027558869
-0.140501100889403,151.768352544758,4.30169630906146
543.101830866455,203.671886453278,4.08524397912
31.8988763451447,492.548022548297,2.90196258229045
277.308035423704,21.4275413631192,3.97277328083135
533.563261751456,391.862178271243,3.4474877267567
77.6769581901719,80.3190507014543,5.26137487958663
3.93084981781002,70.5767449422932,3.44368211851684
588.516286898405,225.432827642679,3.96190826319238
447.823392492808,459.498390591685,4.93128054249629
661.425887892812,374.182261121871,2.67483005618879
96.622394220884,490.801363244544,4.30175818883742
624.840454819987,90.4529647704823,4.09396221503201
421.057302703687,256.742404059452,3.63028096284143
10.5019971081579,184.179621711991,3.1291850590249
58.9368798958792,115.246952571976,4.47255551546227
606.580033707781,198.084871701913,4.36251266983432
254.038410107587,228.122236041014,3.42374426980862
580.301950974544,429.477298206182,3.82908954413819
301.247472888125,146.296018681929,3.85453665413176
527.219091454678,456.197056861621,3.57763180453904
43.6148797322675,408.631343461947,4.01164162067964
200.011663922384,285.138067824381,3.84593096094819
545.231541013111,265.678617922246,3.8325408872859
177.384607529166,32.7277971238967,4.43823207845834
498.493831138313,342.845424274152,4.62956441888846
32.9627272102287,51.1131275311416,3.72783305409307
544.829876498025,151.89147332287,4.50148805612516
NA,NA,NA
660.33251779266,336.248301386607,3.45212175113951
455.608724093136,300.595357419033,3.75173397769682
16.193447751366,494.17684194431,3.60202899872994
559.484297295301,52.1255896156855,4.1664118983851
71.414985579401,378.037332664323,3.99307224497373
228.212134872098,415.849100732855,3.90026667196407
429.330258077489,12.7993456222687,3.25275670268239
363.956406839487,295.351013226197,2.89112465735586
606.882239731905,104.144985611962,4.24064893130071
393.043606554363,226.659649716951,4.26063727246738
568.833037095562,409.829334695675,4.70640712149676
139.284503854155,281.600810683287,4.58326766652786
202.169435604906,368.055652363831,3.94379371229902
124.964100572794,411.325233509544,3.34381810533605
624.903497225951,314.718403203249,4.5103027558869
-0.140501100889403,151.768352544758,4.30169630906146
543.101830866455,203.671886453278,4.08524397912
31.8988763451447,492.548022548297,2.90196258229045
277.308035423704,21.4275413631192,3.97277328083135
533.563261751456,391.862178271243,3.4474877267567
77.6769581901719,80.3190507014543,5.26137487958663
3.93084981781002,70.5767449422932,3.44368211851684
588.516286898405,225.432827642679,3.96190826319238
447.823392492808,459.498390591685,4.93128054249629
661.425887892812,374.182261121871,2.67483005618879
96.622394220884,490.801363244544,4.30175818883742
624.840454819987,90.4529647704823,4.09396221503201
421.057302703687,256.742404059452,3.63028096284143
10.5019971081579,184.179621711991,3.1291850590249
58.9368798958792,115.246952571976,4.47255551546227
606.580033707781,198.084871701913,4.36251266983432
254.038410107587,228.122236041014,3.42374426980862
580.301950974544,429.477298206182,3.82908954413819
301.247472888125,146.296018681929,3.85453665413176
527.219091454678,456.197056861621,3.57763180453904
43.6148797322675,408.631343461947,4.01164162067964
200.011663922384,285.138067824381,3.84593096094819
545.231541013111,265.678617922246,3.8325408872859
177.384607529166,32.7277971238967,4.43823207845834
498.493831138313,342.845424274152,4.62956441888846
32.9627272102287,51.1131275311416,3.72783305409307
544.829876498025,151.89147332287,4.50148805612516
NA,NA,NA
660.33251779266,336.248301386607,3.45212175113951
455.608724093136,300.595357419033,3.75173397769682
16.193447751366,494.17684194431,3.60202899872994
559.484297295301,52.1255896156855,4.1664118983851
71.414985579401,378.037332664323,3.99307224497373
228.212134872098,415.849100732855,3.90026667196407
429.330258077489,12.7993456222687,3.25275670268239
363.956406839487,295.351013226197,2.89112465735586
606.882239731905,104.144985611962,4.24064893130071
393.043606554363,226.659649716951,4.26063727246738
568.833037095562,409.829334695675,4.70640712149676
139.284503854155,281.600810683287,4.58326766652786
202.169435604906,368.055652363831,3.94379371229902
124.964100572794,411.325233509544,3.34381810533605
624.903497225951,314.718403203249,4.5103027558869
-0.140501100889403,151.768352544758,4.30169630906146
543.101830866455,203.671886453278,4.08524397912
31.8988763451447,492.548022548297,2.90196258229045
277.308035423704,21.4275413631192,3.97277328083135
533.563261751456,391.862178271243,3.4474877267567
77.6769581901719,80.3190507014543,5.26137487958663
3.93084981781002,70.5767449422932,3.44368211851684
588.516286898405,225.432827642679,3.96190826319238
447.823392492808,459.498390591685,4.93128054249629
661.425887892812,374.182261121871,2.67483005618879
96.622394220884,490.801363244544,4.30175818883742
624.840454819987,90.4529647704823,4.09396221503201
421.057302703687,256.742404059452,3.63028096284143
10.5019971081579,184.179621711991,3.1291850590249
58.9368798958792,115.246952571976,4.47255551546227
606.580033707781,198.084871701913,4.36251266983432
254.038410107587,228.122236041014,3.42374426980862
580.301950974544,429.477298206182,3.82908954413819
301.247472888125,146.296018681929,3.85453665413176
527.219091454678,456.197056861621,3.57763180453904
43.6148797322675,408.631343461947,4.01164162067964
200.011663922384,285.138067824381,3.84593096094819
545.231541013111,265.678617922246,3.8325408872859
177.384607529166,32.7277971238967,4.43823207845834
498.493831138313,342.845424274152,4.62956441888846
32.9627272102287,51.1131275311416,3.72783305409307
544.829876498025,151.89147332287,4.50148805612516
NA,NA,NA
660.33251779266,336.248301386607,3.45212175113951
455.608724093136,300.595357419033,3.75173397769682
16.193447751366,494.17684194431,3.60202899872994
559.484297295301,52.1255896156855,4.1664118983851
71.414985579401,378.037332664323,3.99307224497373
228.212134872098,415.849100732855,3.90026667196407
429.330258077489,12.7993456222687,3.25275670268239
363.956406839487,295.351013226197,2.89112465735586
606.882239731905,104.144985611962,4.24064893130071
393.043606554363,226.659649716951,4.26063727246738
568.833037095562,409.829334695675,4.70640712149676
139.284503854155,281.600810683287,4.58326766652786
202.169435604906,368.055652363831,3.94379371229902
124.964100572794,411.325233509544,3.34381810533605
624.903497225951,314.718403203249,4.5103027558869
-0.140501100889403,151.768352544758,4.30169630906146
543.101830866455,203.671886453278,4.08524397912
31.8988763451447,492.548022548297,2.90196258229045
277.308035423704,21.4275413631192,3.97277328083135
533.563261751456,391.862178271243,3.4474877267567
77.6769581901719,80.3190507014543,5.26137487958663
3.93084981781002,70.5767449422932,3.44368211851684
588.516286898405,225.432827642679,3.96190826319238
447.823392492808,459.498390591685,4.93128054249629
661.425887892812,374.182261121871,2.67483005618879
96.622394220884,490.801363244544,4.30175818883742
624.840454819987,90.4529647704823,4.09396221503201
421.057302703687,256.742404059452,3.63028096284143
10.5019971081579,184.179621711991,3.1291850590249
58.9368798958792,115.246952571976,4.47255551546227
606.580033707781,198.084871701913,4.36251266983432
254.038410107587,228.122236041014,3.42374426980862
580.301950974544,429.477298206182,3.82908954413819
301.247472888125,146.296018681929,3.85453665413176
527.219091454678,456.197056861621,3.57763180453904
43.6148797322675,408.631343461947,4.01164162067964
200.011663922384,285.138067824381,3.84593096094819
545.231541013111,265.678617922246,3.8325408872859
177.384607529166,32.7277971238967,4.43823207845834
498.493831138313,342.845424274152,4.62956441888846
32.9627272102287,51.1131275311416,3.72783305409307
544.829876498025,151.89147332287,4.50148805612516
NA,NA,NA
664.41360931642,332.95811447889,3.52289549426843
455.352460362406,298.727122929713,3.77176777233842
12.9657510255366,494.6606977763,3.68047456923988
558.142333081843,49.2830990599434,4.18881083785652
75.8321794208413,377.493679113058,3.95222952572261
228.741017736513,408.898314277854,3.96750745394373
426.614197850819,11.721606765459,3.17274346315657
362.590452107363,293.564497440095,2.95987314074683
602.643520567902,101.576183913623,4.18918201689385
392.391843629105,234.053609547039,4.32614062970767
568.689858374454,410.28060011168,4.79151911850783
146.448973057192,281.433268337921,4.5650401434764
204.644258549353,369.159420202596,4.1084775944955
125.553940114414,410.785183198132,3.33175662944545
624.860563024698,312.719397672405,4.56626349880402
-1.70966832139759,152.779346546667,4.28388722895087
542.950261571957,199.647986911895,4.21163846773494
34.3018687988054,492.522306367941,2.91027251674876
282.929112159307,22.4824873699689,3.83536057491866
535.766100330957,390.930349049706,3.41506700846323
73.8359622418236,74.5812539789992,5.26638098863804
0.411073596921533,75.9196694055251,3.53048458398035
589.98734114531,227.204541654394,4.06918363769326
442.008449470963,459.2162257825,4.74668270057577
658.625525992831,374.862075859696,3.08041082117718
108.447004892695,483.584152411906,4.32031798486647
624.161727900381,86.161535618459,4.09918128562451
420.389308088549,258.221925986621,3.59668405636168
9.73164062892236,181.705150033786,3.28646070645248
74.2659158021279,119.448568047287,4.48222163328261
624.196252308476,207.171034642948,4.43222156687008
250.051552360573,217.078222874365,4.26260731499656
575.08380274481,414.880353701727,3.77119821449598
304.309082055429,132.998290100085,3.65871430703824
524.524605641463,460.215948575749,3.45520945274115
44.2165706715834,416.487324899311,3.94523281391043
203.241646655658,284.118610278128,4.0366078143916
549.926738015034,265.611081543006,3.90909761184451
175.955133022361,30.5284382783865,4.34722571686747
501.267345236023,333.074806386814,4.55495949675695
37.3026619831871,41.8871659153088,4.05523347030713
528.031158044447,146.968220500892,4.46476331156792
NA,NA,NA
664.41360931642,332.95811447889,3.52289549426843
455.352460362406,298.727122929713,3.77176777233842
12.9657510255366,494.6606977763,3.68047456923988
558.142333081843,49.2830990599434,4.18881083785652
75.8321794208413,377.493679113058,3.95222952572261
228.741017736513,408.898314277854,3.96750745394373
426.614197850819,11.721606765459,3.17274346315657
362.590452107363,293.564497440095,2.95987314074683
602.643520567902,101.576183913623,4.18918201689385
392.391843629105,234.053609547039,4.32614062970767
568.689858374454,410.28060011168,4.79151911850783
146.448973057192,281.433268337921,4.5650401434764
204.644258549353,369.159420202596,4.1084775944955
125.553940114414,410.785183198132,3.33175662944545
624.860563024698,312.719397672405,4.56626349880402
-1.70966832139759,152.779346546667,4.28388722895087
542.950261571957,199.647986911895,4.21163846773494
34.3018687988054,492.522306367941,2.91027251674876
282.929112159307,22.4824873699689,3.83536057491866
535.766100330957,390.930349049706,3.41506700846323
73.8359622418236,74.5812539789992,5.26638098863804
0.411073596921533,75.9196694055251,3.53048458398035
589.98734114531,227.204541654394,4.06918363769326
442.008449470963,459.2162257825,4.74668270057577
658.625525992831,374.862075859696,3.08041082117718
108.447004892695,483.584152411906,4.32031798486647
624.161727900381,86.161535618459,4.09918128562451
420.389308088549,258.221925986621,3.59668405636168
9.73164062892236,181.705150033786,3.28646070645248
74.2659158021279,119.448568047287,4.48222163328261
624.196252308476,207.171034642948,4.43222156687008
250.051552360573,217.078222874365,4.26260731499656
575.08380274481,414.880353701727,3.77119821449598
304.309082055429,132.998290100085,3.65871430703824
524.524605641463,460.215948575749,3.45520945274115
44.2165706715834,416.487324899311,3.94523281391043
203.241646655658,284.118610278128,4.0366078143916
549.926738015034,265.611081543006,3.90909761184451
175.955133022361,30.5284382783865,4.34722571686747
501.267345236023,333.074806386814,4.55495949675695
37.3026619831871,41.8871659153088,4.05523347030713
528.031158044447,146.968220500892,4.46476331156792
NA,NA,NA
664.41360931642,332.95811447889,3.52289549426843
455.352460362406,298.727122929713,3.77176777233842
12.9657510255366,494.6606977763,3.68047456923988
558.142333081843,49.2830990599434,4.18881083785652
75.8321794208413,377.493679113058,3.95222952572261
228.741017736513,408.898314277854,3.96750745394373
426.614197850819,11.721606765459,3.17274346315657
362.590452107363,293.564497440095,2.95987314074683
602.643520567902,101.576183913623,4.18918201689385
392.391843629105,234.053609547039,4.32614062970767
568.689858374454,410.28060011168,4.79151911850783
146.448973057192,281.433268337921,4.5650401434764
204.644258549353,369.159420202596,4.1084775944955
125.553940114414,410.785183198132,3.33175662944545
624.860563024698,312.719397672405,4.56626349880402
-1.70966832139759,152.779346546667,4.28388722895087
542.950261571957,199.647986911895,4.21163846773494
34.3018687988054,492.522306367941,2.91027251674876
282.929112159307,22.4824873699689,3.83536057491866
535.766100330957,390.930349049706,3.41506700846323
73.8359622418236,74.5812539789992,5.26638098863804
0.411073596921533,75.9196694055251,3.53048458398035
589.98734114531,227.204541654394,4.06918363769326
442.008449470963,459.2162257825,4.74668270057577
658.625525992831,374.862075859696,3.08041082117718
108.447004892695,483.584152411906,4.32031798486647
624.161727900381,86.161535618459,4.09918128562451
420.389308088549,258.221925986621,3.59668405636168
9.73164062892236,181.705150033786,3.28646070645248
74.2659158021279,119.448568047287,4.48222163328261
624.196252308476,207.171034642948,4.43222156687008
250.051552360573,217.078222874365,4.26260731499656
575.08380274481,414.880353701727,3.77119821449598
304.309082055429,132.998290100085,3.65871430703824
524.524605641463,460.215948575749,3.45520945274115
44.2165706715834,416.487324899311,3.94523281391043
203.241646655658,284.118610278128,4.0366078143916
549.926738015034,265.611081543006,3.90909761184451
175.955133022361,30.5284382783865,4.34722571686747
501.267345236023,333.074806386814,4.55495949675695
37.3026619831871,41.8871659153088,4.05523347030713
528.031158044447,146.968220500892,4.46476331156792
NA,NA,NA
664.41360931642,332.95811447889,3.52289549426843
455.352460362406,298.727122929713,3.77176777233842
12.9657510255366,494.6606977763,3.68047456923988
558.142333081843,49.2830990599434,4.18881083785652
75.8321794208413,377.493679113058,3.95222952572261
228.741017736513,408.898314277854,3.96750745394373
426.614197850819,11.721606765459,3.17274346315657
362.590452107363,293.564497440095,2.95987314074683
602.643520567902,101.576183913623,4.18918201689385
392.391843629105,234.053609547039,4.32614062970767
568.689858374454,410.28060011168,4.79151911850783
146.448973057192,281.433268337921,4.5650401434764
204.644258549353,369.159420202596,4.1084775944955
125.553940114414,410.785183198132,3.33175662944545
624.860563024698,312.719397672405,4.56626349880402
-1.70966832139759,152.779346546667,4.28388722895087
542.950261571957,199.647986911895,4.21163846773494
34.3018687988054,492.522306367941,2.91027251674876
282.929112159307,22.4824873699689,3.83536057491866
535.766100330957,390.930349049706,3.41506700846323
73.8359622418236,74.5812539789992,5.26638098863804
0.411073596921533,75.9196694055251,3.53048458398035
589.98734114531,227.204541654394,4.06918363769326
442.008449470963,459.2162257825,4.74668270057577
658.625525992831,374.862075859696,3.08041082117718
108.447004892695,483.584152411906,4.32031798486647
624.161727900381,86.161535618459,4.09918128562451
420.389308088549,258.221925986621,3.59668405636168
9.73164062892236,181.705150033786,3.28646070645248
74.2659158021279,119.448568047287,4.48222163328261
624.196252308476,207.171034642948,4.43222156687008
250.051552360573,217.078222874365,4.26260731499656
575.08380274481,414.880353701727,3.77119821449598
304.309082055429,132.998290100085,3.65871430703824
524.524605641463,460.215948575749,3.45520945274115
44.2165706715834,416.487324899311,3.94523281391043
203.241646655658,284.118610278128,4.0366078143916
549.926738015034,265.611081543006,3.90909761184451
175.955133022361,30.5284382783865,4.34722571686747
501.267345236023,333.074806386814,4.55495949675695
37.3026619831871,41.8871659153088,4.05523347030713
528.031158044447,146.968220500892,4.46476331156792
NA,NA,NA
664.41360931642,332.95811447889,3.52289549426843
455.352460362406,298.727122929713,3.77176777233842
12.9657510255366,494.6606977763,3.68047456923988
558.142333081843,49.2830990599434,4.18881083785652
75.8321794208413,377.493679113058,3.95222952572261
228.741017736513,408.898314277854,3.96750745394373
426.614197850819,11.721606765459,3.17274346315657
362.590452107363,293.564497440095,2.95987314074683
602.643520567902,101.576183913623,4.18918201689385
392.391843629105,234.053609547039,4.32614062970767
568.689858374454,410.28060011168,4.79151911850783
146.448973057192,281.433268337921,4.5650401434764
204.644258549353,369.159420202596,4.1084775944955
125.553940114414,410.785183198132,3.33175662944545
624.860563024698,312.719397672405,4.56626349880402
-1.70966832139759,152.779346546667,4.28388722895087
542.950261571957,199.647986911895,4.21163846773494
34.3018687988054,492.522306367941,2.91027251674876
282.929112159307,22.4824873699689,3.83536057491866
535.766100330957,390.930349049706,3.41506700846323
73.8359622418236,74.5812539789992,5.26638098863804
0.411073596921533,75.9196694055251,3.53048458398035
589.98734114531,227.204541654394,4.06918363769326
442.008449470963,459.2162257825,4.74668270057577
658.625525992831,374.862075859696,3.08041082117718
108.447004892695,483.584152411906,4.32031798486647
624.161727900381,86.161535618459,4.09918128562451
420.389308088549,258.221925986621,3.59668405636168
9.73164062892236,181.705150033786,3.28646070645248
74.2659158021279,119.448568047287,4.48222163328261
624.196252308476,207.171034642948,4.43222156687008
250.051552360573,217.078222874365,4.26260731499656
575.08380274481,414.880353701727,3.77119821449598
304.309082055429,132.998290100085,3.65871430703824
524.524605641463,460.215948575749,3.45520945274115
