659.475715105831,332.654368828053,3.51419515101685
44.2165706715834,416.487324899311,3.94523281391043
203.241646655658,284.118610278128,4.0366078143916
549.926738015034,265.611081543006,3.90909761184451
175.955133022361,30.5284382783865,4.34722571686747
501.267345236023,333.074806386814,4.55495949675695
37.3026619831871,41.8871659153088,4.05523347030713
528.031158044447,146.968220500892,4.46476331156792
NA,NA,NA
664.41360931642,332.95811447889,3.52289549426843
455.352460362406,298.727122929713,3.77176777233842
12.9657510255366,494.6606977763,3.68047456923988
558.142333081843,49.2830990599434,4.18881083785652
75.8321794208413,377.493679113058,3.95222952572261
228.741017736513,408.898314277854,3.96750745394373
426.614197850819,11.721606765459,3.17274346315657
362.590452107363,293.564497440095,2.95987314074683
602.643520567902,101.576183913623,4.18918201689385
392.391843629105,234.053609547039,4.32614062970767
568.689858374454,410.28060011168,4.79151911850783
146.448973057192,281.433268337921,4.5650401434764
204.644258549353,369.159420202596,4.1084775944955
125.553940114414,410.785183198132,3.33175662944545
624.860563024698,312.719397672405,4.56626349880402
-1.70966832139759,152.779346546667,4.28388722895087
542.950261571957,199.647986911895,4.21163846773494
34.3018687988054,492.522306367941,2.91027251674876
282.929112159307,22.4824873699689,3.83536057491866
535.766100330957,390.930349049706,3.41506700846323
73.8359622418236,74.5812539789992,5.26638098863804
0.411073596921533,75.9196694055251,3.53048458398035
589.98734114531,227.204541654394,4.06918363769326
442.008449470963,459.2162257825,4.74668270057577
658.625525992831,374.862075859696,3.08041082117718
108.447004892695,483.584152411906,4.32031798486647
624.161727900381,86.161535618459,4.09918128562451
420.389308088549,258.221925986621,3.59668405636168
9.73164062892236,181.705150033786,3.28646070645248
74.2659158021279,119.448568047287,4.48222163328261
624.196252308476,207.171034642948,4.43222156687008
250.051552360573,217.078222874365,4.26260731499656
575.08380274481,414.880353701727,3.77119821449598
304.309082055429,132.998290100085,3.65871430703824
524.524605641463,460.215948575749,3.45520945274115
44.2165706715834,416.487324899311,3.94523281391043
203.241646655658,284.118610278128,4.0366078143916
549.926738015034,265.611081543006,3.90909761184451
175.955133022361,30.5284382783865,4.34722571686747
501.267345236023,333.074806386814,4.55495949675695
37.3026619831871,41.8871659153088,4.05523347030713
528.031158044447,146.968220500892,4.46476331156792
NA,NA,NA
655.25541787862,333.428111651416,3.48964242589
456.808817901102,300.198499353678,3.67405633568477
6.66315424054495,495.33495423874,3.73848233084926
557.601961603004,50.1552399743157,4.21682303734652
71.6732604932564,372.593051284369,3.92197576917346
230.997468070184,412.647343087042,3.88402340492713
428.115731860651,16.3276035513675,3.43674753926591
362.517551789693,293.58284562872,3.24342875556629
605.178801121906,101.475643049829,4.21168127221667
390.925310953278,229.409684168965,4.26835224588624
562.59514899335,410.569139838164,4.72704743108112
148.175499543524,283.849554866884,4.4866151095467
191.596859753048,366.455504776444,4.05262868184464
129.080461692184,413.238139545547,3.38501668165537
625.528653544559,308.913019801986,4.59129304311978
-3.48119416066772,150.60009225214,4.26136519896634
543.6108715667,205.464809540486,4.23622174002485
36.6950743044829,492.191433571566,3.0658965555879
279.104431657685,22.6201454187626,3.97401822386205
533.829463018085,395.559452761873,3.45440421497538
78.5560993058948,84.9643756242327,5.26776565913834
6.78775954537046,74.4755998606173,3.35757528832757
589.798085467781,230.475226848184,4.05080045495334
434.499551784808,458.147208743533,4.76220211164139
661.35028119251,373.921651163562,3.20252670575448
110.372215699825,488.432570114187,4.43092643346685
624.997220795646,87.9905547597722,4.09767966715771
421.406275835557,256.144576366388,3.63563107493501
11.32920770107,179.51916524255,3.02355245098835
66.4899046370142,119.981882579293,4.48341477195272
613.820016778302,197.491789378142,4.3041960643007
248.254440596465,214.849427475677,3.91994923540791
569.229727007697,430.295944949856,3.71489615521297
297.619121431962,135.501757933645,3.95747956549104
525.622925213155,450.611857885326,3.39876156297507
44.3034694700999,421.56806804839,3.81405556847598
206.64619014388,284.043399172352,3.93447280344102
551.955386554962,265.449200130608,3.77769466585411
187.157974729837,30.8929731800415,4.46380100969513
504.383835357851,340.498303079914,4.6049474187203
48.6903539960823,51.8929927257409,3.9699678545159
511.696147616403,140.898785297251,4.51348987787517
NA,NA,NA
655.25541787862,333.428111651416,3.48964242589
456.808817901102,300.198499353678,3.67405633568477
6.66315424054495,495.33495423874,3.73848233084926
557.601961603004,50.1552399743157,4.21682303734652
71.6732604932564,372.593051284369,3.92197576917346
230.997468070184,412.647343087042,3.88402340492713
428.115731860651,16.3276035513675,3.43674753926591
362.517551789693,293.58284562872,3.24342875556629
605.178801121906,101.475643049829,4.21168127221667
390.925310953278,229.409684168965,4.26835224588624
562.59514899335,410.569139838164,4.72704743108112
148.175499543524,283.849554866884,4.4866151095467
191.596859753048,366.455504776444,4.05262868184464
129.080461692184,413.238139545547,3.38501668165537
625.528653544559,308.913019801986,4.59129304311978
-3.48119416066772,150.60009225214,4.26136519896634
543.6108715667,205.464809540486,4.23622174002485
36.6950743044829,492.191433571566,3.0658965555879
279.104431657685,22.6201454187626,3.97401822386205
533.829463018085,395.559452761873,3.45440421497538
78.5560993058948,84.9643756242327,5.26776565913834
6.78775954537046,74.4755998606173,3.35757528832757
589.798085467781,230.475226848184,4.05080045495334
434.499551784808,458.147208743533,4.76220211164139
661.35028119251,373.921651163562,3.20252670575448
110.372215699825,488.432570114187,4.43092643346685
624.997220795646,87.9905547597722,4.09767966715771
421.406275835557,256.144576366388,3.63563107493501
11.32920770107,179.51916524255,3.02355245098835
66.4899046370142,119.981882579293,4.48341477195272
613.820016778302,197.491789378142,4.3041960643007
248.254440596465,214.849427475677,3.91994923540791
569.229727007697,430.295944949856,3.71489615521297
297.619121431962,135.501757933645,3.95747956549104
525.622925213155,450.611857885326,3.39876156297507
44.3034694700999,421.56806804839,3.81405556847598
206.64619014388,284.043399172352,3.93447280344102
551.955386554962,265.449200130608,3.77769466585411
187.157974729837,30.8929731800415,4.46380100969513
504.383835357851,340.498303079914,4.6049474187203
48.6903539960823,51.8929927257409,3.9699678545159
511.696147616403,140.898785297251,4.51348987787517
NA,NA,NA
655.25541787862,333.428111651416,3.48964242589
456.808817901102,300.198499353678,3.67405633568477
6.66315424054495,495.33495423874,3.73848233084926
557.601961603004,50.1552399743157,4.21682303734652
71.6732604932564,372.593051284369,3.92197576917346
230.997468070184,412.647343087042,3.88402340492713
428.115731860651,16.3276035513675,3.43674753926591
362.517551789693,293.58284562872,3.24342875556629
605.178801121906,101.475643049829,4.21168127221667
390.925310953278,229.409684168965,4.26835224588624
562.59514899335,410.569139838164,4.72704743108112
148.175499543524,283.849554866884,4.4866151095467
191.596859753048,366.455504776444,4.05262868184464
129.080461692184,413.238139545547,3.38501668165537
625.528653544559,308.913019801986,4.59129304311978
-3.48119416066772,150.60009225214,4.26136519896634
543.6108715667,205.464809540486,4.23622174002485
36.6950743044829,492.191433571566,3.0658965555879
279.104431657685,22.6201454187626,3.97401822386205
533.829463018085,395.559452761873,3.45440421497538
78.5560993058948,84.9643756242327,5.26776565913834
6.78775954537046,74.4755998606173,3.35757528832757
589.798085467781,230.475226848184,4.05080045495334
434.499551784808,458.147208743533,4.76220211164139
661.35028119251,373.921651163562,3.20252670575448
110.372215699825,488.432570114187,4.43092643346685
624.997220795646,87.9905547597722,4.09767966715771
421.406275835557,256.144576366388,3.63563107493501
11.32920770107,179.51916524255,3.02355245098835
66.4899046370142,119.981882579293,4.48341477195272
613.820016778302,197.491789378142,4.3041960643007
248.254440596465,214.849427475677,3.91994923540791
569.229727007697,430.295944949856,3.71489615521297
297.619121431962,135.501757933645,3.95747956549104
525.622925213155,450.611857885326,3.39876156297507
44.3034694700999,421.56806804839,3.81405556847598
206.64619014388,284.043399172352,3.93447280344102
551.955386554962,265.449200130608,3.77769466585411
187.157974729837,30.8929731800415,4.46380100969513
504.383835357851,340.498303079914,4.6049474187203
48.6903539960823,51.8929927257409,3.9699678545159
511.696147616403,140.898785297251,4.51348987787517
NA,NA,NA
655.25541787862,333.428111651416,3.48964242589
456.808817901102,300.198499353678,3.67405633568477
6.66315424054495,495.33495423874,3.73848233084926
557.601961603004,50.1552399743157,4.21682303734652
71.6732604932564,372.593051284369,3.92197576917346
230.997468070184,412.647343087042,3.88402340492713
428.115731860651,16.3276035513675,3.43674753926591
362.517551789693,293.58284562872,3.24342875556629
605.178801121906,101.475643049829,4.21168127221667
390.925310953278,229.409684168965,4.26835224588624
562.59514899335,410.569139838164,4.72704743108112
148.175499543524,283.849554866884,4.4866151095467
191.596859753048,366.455504776444,4.05262868184464
129.080461692184,413.238139545547,3.38501668165537
625.528653544559,308.913019801986,4.59129304311978
-3.48119416066772,150.60009225214,4.26136519896634
543.6108715667,205.464809540486,4.23622174002485
36.6950743044829,492.191433571566,3.0658965555879
279.104431657685,22.6201454187626,3.97401822386205
533.829463018085,395.559452761873,3.45440421497538
78.5560993058948,84.9643756242327,5.26776565913834
6.78775954537046,74.4755998606173,3.35757528832757
589.798085467781,230.475226848184,4.05080045495334
434.499551784808,458.147208743533,4.76220211164139
661.35028119251,373.921651163562,3.20252670575448
110.372215699825,488.432570114187,4.43092643346685
624.997220795646,87.9905547597722,4.09767966715771
421.406275835557,256.144576366388,3.63563107493501
11.32920770107,179.51916524255,3.02355245098835
66.4899046370142,119.981882579293,4.48341477195272
613.820016778302,197.491789378142,4.3041960643007
248.254440596465,214.849427475677,3.91994923540791
569.229727007697,430.295944949856,3.71489615521297
297.619121431962,135.501757933645,3.95747956549104
525.622925213155,450.611857885326,3.39876156297507
44.3034694700999,421.56806804839,3.81405556847598
206.64619014388,284.043399172352,3.93447280344102
551.955386554962,265.449200130608,3.77769466585411
187.157974729837,30.8929731800415,4.46380100969513
504.383835357851,340.498303079914,4.6049474187203
48.6903539960823,51.8929927257409,3.9699678545159
511.696147616403,140.898785297251,4.51348987787517
NA,NA,NA
655.25541787862,333.428111651416,3.48964242589
456.808817901102,300.198499353678,3.67405633568477
6.66315424054495,495.33495423874,3.73848233084926
557.601961603004,50.1552399743157,4.21682303734652
71.6732604932564,372.593051284369,3.92197576917346
230.997468070184,412.647343087042,3.88402340492713
428.115731860651,16.3276035513675,3.43674753926591
362.517551789693,293.58284562872,3.24342875556629
605.178801121906,101.475643049829,4.21168127221667
390.925310953278,229.409684168965,4.26835224588624
562.59514899335,410.569139838164,4.72704743108112
148.175499543524,283.849554866884,4.4866151095467
191.596859753048,366.455504776444,4.05262868184464
129.080461692184,413.238139545547,3.38501668165537
625.528653544559,308.913019801986,4.59129304311978
-3.48119416066772,150.60009225214,4.26136519896634
543.6108715667,205.464809540486,4.23622174002485
36.6950743044829,492.191433571566,3.0658965555879
279.104431657685,22.6201454187626,3.97401822386205
533.829463018085,395.559452761873,3.45440421497538
78.5560993058948,84.9643756242327,5.26776565913834
6.78775954537046,74.4755998606173,3.35757528832757
589.798085467781,230.475226848184,4.05080045495334
434.499551784808,458.147208743533,4.76220211164139
661.35028119251,373.921651163562,3.20252670575448
110.372215699825,488.432570114187,4.43092643346685
624.997220795646,87.9905547597722,4.09767966715771
421.406275835557,256.144576366388,3.63563107493501
11.32920770107,179.51916524255,3.02355245098835
66.4899046370142,119.981882579293,4.48341477195272
613.820016778302,197.491789378142,4.3041960643007
248.254440596465,214.849427475677,3.91994923540791
569.229727007697,430.295944949856,3.71489615521297
297.619121431962,135.501757933645,3.95747956549104
525.622925213155,450.611857885326,3.39876156297507
44.3034694700999,421.56806804839,3.81405556847598
206.64619014388,284.043399172352,3.93447280344102
551.955386554962,265.449200130608,3.77769466585411
187.157974729837,30.8929731800415,4.46380100969513
504.383835357851,340.498303079914,4.6049474187203
48.6903539960823,51.8929927257409,3.9699678545159
511.696147616403,140.898785297251,4.51348987787517
NA,NA,NA
655.25541787862,333.428111651416,3.48964242589
456.808817901102,300.198499353678,3.67405633568477
6.66315424054495,495.33495423874,3.73848233084926
557.601961603004,50.1552399743157,4.21682303734652
71.6732604932564,372.593051284369,3.92197576917346
230.997468070184,412.647343087042,3.88402340492713
428.115731860651,16.3276035513675,3.43674753926591
362.517551789693,293.58284562872,3.24342875556629
605.178801121906,101.475643049829,4.21168127221667
390.925310953278,229.409684168965,4.26835224588624
562.59514899335,410.569139838164,4.72704743108112
148.175499543524,283.849554866884,4.4866151095467
191.596859753048,366.455504776444,4.05262868184464
129.080461692184,413.238139545547,3.38501668165537
625.528653544559,308.913019801986,4.59129304311978
-3.48119416066772,150.60009225214,4.26136519896634
543.6108715667,205.464809540486,4.23622174002485
36.6950743044829,492.191433571566,3.0658965555879
279.104431657685,22.6201454187626,3.97401822386205
533.829463018085,395.559452761873,3.45440421497538
78.5560993058948,84.9643756242327,5.26776565913834
6.78775954537046,74.4755998606173,3.35757528832757
589.798085467781,230.475226848184,4.05080045495334
434.499551784808,458.147208743533,4.76220211164139
661.35028119251,373.921651163562,3.20252670575448
110.372215699825,488.432570114187,4.43092643346685
624.997220795646,87.9905547597722,4.09767966715771
421.406275835557,256.144576366388,3.63563107493501
11.32920770107,179.51916524255,3.02355245098835
66.4899046370142,119.981882579293,4.48341477195272
613.820016778302,197.491789378142,4.3041960643007
248.254440596465,214.849427475677,3.91994923540791
569.229727007697,430.295944949856,3.71489615521297
297.619121431962,135.501757933645,3.95747956549104
525.622925213155,450.611857885326,3.39876156297507
44.3034694700999,421.56806804839,3.81405556847598
206.64619014388,284.043399172352,3.93447280344102
551.955386554962,265.449200130608,3.77769466585411
187.157974729837,30.8929731800415,4.46380100969513
504.383835357851,340.498303079914,4.6049474187203
48.6903539960823,51.8929927257409,3.9699678545159
511.696147616403,140.898785297251,4.51348987787517
NA,NA,NA
663.220731602164,330.467018374518,3.53780196849687
454.130976867135,298.581252798556,3.7618834179579
14.3326810360052,495.043502891253,3.60216399747056
565.957928446403,48.3182142724672,4.20282181382799
65.5690699509894,380.185949013347,3.97011151828886
225.809027926617,413.091686392414,3.83662554597354
427.331557385874,11.2136194962835,3.21937685527071
360.917154240444,291.254110299221,3.13643919637607
603.825053948565,102.008222791049,4.23061632966761
394.568473805671,230.794489113878,4.15310345642698
568.560269252773,407.670843634911,4.7738525097712
136.47801885957,283.112128114923,4.49536506248304
197.860349356596,373.311778022582,3.98883580936068
128.162683465883,414.728384508412,3.4837012775343
628.137085057994,308.067299561505,4.53831226677563
2.2268616502516,148.10592216564,4.3383421042793
538.457615574932,210.685983596301,4.17816170374188
34.0700017495499,491.062333613718,2.9303418292805
279.425174222657,25.0312052490351,3.85381867503232
529.411713443875,392.292179178923,3.29039654797797
73.1292450287241,76.7165328514536,5.23710614933748
4.85654664953299,75.7534902244204,3.44849224058258
591.239177756334,223.644210557007,4.03849716329014
439.854766146867,458.846360393706,4.78602433255049
659.908189004226,372.235028290459,2.96540247621077
108.245665787211,488.687196226905,4.35594435240743
620.508010885216,85.9478333900128,4.06399146427568
417.84346643316,259.336418473995,3.65348101883778
12.0752215604944,183.981286980858,3.17693661923524
66.2057785804957,122.323384186644,4.61063551307269
612.212762320522,191.682684486737,4.09462049271078
257.743600262144,223.785034289261,4.17506798204174
571.611525031757,435.7288138911,3.91381397468323
300.369251890128,133.57820219854,3.94913805633891
529.823392385808,454.16906471038,3.60677880604928
47.7243919509629,416.677429168347,3.92798389469431
207.33645913856,291.01578089078,3.93200707963703
546.172378830991,262.593005481663,3.3166411587356
168.637249900493,27.1438326025611,4.2588566948866
503.560690402849,353.493913588806,4.58060873132879
35.8975171706746,51.4601817455602,3.51640818407169
531.943106509702,146.835785743,4.55728687799473
NA,NA,NA
663.220731602164,330.467018374518,3.53780196849687
454.130976867135,298.581252798556,3.7618834179579
14.3326810360052,495.043502891253,3.60216399747056
565.957928446403,48.3182142724672,4.20282181382799
65.5690699509894,380.185949013347,3.97011151828886
225.809027926617,413.091686392414,3.83662554597354
427.331557385874,11.2136194962835,3.21937685527071
360.917154240444,291.254110299221,3.13643919637607
603.825053948565,102.008222791049,4.23061632966761
394.568473805671,230.794489113878,4.15310345642698
568.560269252773,407.670843634911,4.7738525097712
136.47801885957,283.112128114923,4.49536506248304
197.860349356596,373.311778022582,3.98883580936068
128.162683465883,414.728384508412,3.4837012775343
628.137085057994,308.067299561505,4.53831226677563
2.2268616502516,148.10592216564,4.3383421042793
538.457615574932,210.685983596301,4.17816170374188
34.0700017495499,491.062333613718,2.9303418292805
279.425174222657,25.0312052490351,3.85381867503232
529.411713443875,392.292179178923,3.29039654797797
73.1292450287241,76.7165328514536,5.23710614933748
4.85654664953299,75.7534902244204,3.44849224058258
591.239177756334,223.644210557007,4.03849716329014
439.854766146867,458.846360393706,4.78602433255049
659.908189004226,372.235028290459,2.96540247621077
108.245665787211,488.687196226905,4.35594435240743
620.508010885216,85.9478333900128,4.06399146427568
417.84346643316,259.336418473995,3.65348101883778
12.0752215604944,183.981286980858,3.17693661923524
66.2057785804957,122.323384186644,4.61063551307269
612.212762320522,191.682684486737,4.09462049271078
257.743600262144,223.785034289261,4.17506798204174
571.611525031757,435.7288138911,3.91381397468323
300.369251890128,133.57820219854,3.94913805633891
529.823392385808,454.16906471038,3.60677880604928
47.7243919509629,416.677429168347,3.92798389469431
207.33645913856,291.01578089078,3.93200707963703
546.172378830991,262.593005481663,3.3166411587356
168.637249900493,27.1438326025611,4.2588566948866
503.560690402849,353.493913588806,4.58060873132879
35.8975171706746,51.4601817455602,3.51640818407169
531.943106509702,146.835785743,4.55728687799473
NA,NA,NA
663.220731602164,330.467018374518,3.53780196849687
454.130976867135,298.581252798556,3.7618834179579
14.3326810360052,495.043502891253,3.60216399747056
565.957928446403,48.3182142724672,4.20282181382799
65.5690699509894,380.185949013347,3.97011151828886
225.809027926617,413.091686392414,3.83662554597354
427.331557385874,11.2136194962835,3.21937685527071
360.917154240444,291.254110299221,3.13643919637607
603.825053948565,102.008222791049,4.23061632966761
394.568473805671,230.794489113878,4.15310345642698
568.560269252773,407.670843634911,4.7738525097712
136.47801885957,283.112128114923,4.49536506248304
197.860349356596,373.311778022582,3.98883580936068
128.162683465883,414.728384508412,3.4837012775343
628.137085057994,308.067299561505,4.53831226677563
2.2268616502516,148.10592216564,4.3383421042793
538.457615574932,210.685983596301,4.17816170374188
34.0700017495499,491.062333613718,2.9303418292805
279.425174222657,25.0312052490351,3.85381867503232
529.411713443875,392.292179178923,3.29039654797797
73.1292450287241,76.7165328514536,5.23710614933748
4.85654664953299,75.7534902244204,3.44849224058258
591.239177756334,223.644210557007,4.03849716329014
439.854766146867,458.846360393706,4.78602433255049
659.908189004226,372.235028290459,2.96540247621077
108.245665787211,488.687196226905,4.35594435240743
620.508010885216,85.9478333900128,4.06399146427568
417.84346643316,259.336418473995,3.65348101883778
12.0752215604944,183.981286980858,3.17693661923524
66.2057785804957,122.323384186644,4.61063551307269
612.212762320522,191.682684486737,4.09462049271078
257.743600262144,223.785034289261,4.17506798204174
571.611525031757,435.7288138911,3.91381397468323
300.369251890128,133.57820219854,3.94913805633891
529.823392385808,454.16906471038,3.60677880604928
47.7243919509629,416.677429168347,3.92798389469431
207.33645913856,291.01578089078,3.93200707963703
546.172378830991,262.593005481663,3.3166411587356
168.637249900493,27.1438326025611,4.2588566948866
503.560690402849,353.493913588806,4.58060873132879
35.8975171706746,51.4601817455602,3.51640818407169
531.943106509702,146.835785743,4.55728687799473
NA,NA,NA
663.220731602164,330.467018374518,3.53780196849687
454.130976867135,298.581252798556,3.7618834179579
14.3326810360052,495.043502891253,3.60216399747056
565.957928446403,48.3182142724672,4.20282181382799
65.5690699509894,380.185949013347,3.97011151828886
225.809027926617,413.091686392414,3.83662554597354
427.331557385874,11.2136194962835,3.21937685527071
360.917154240444,291.254110299221,3.13643919637607
603.825053948565,102.008222791049,4.23061632966761
394.568473805671,230.794489113878,4.15310345642698
568.560269252773,407.670843634911,4.7738525097712
136.47801885957,283.112128114923,4.49536506248304
197.860349356596,373.311778022582,3.98883580936068
128.162683465883,414.728384508412,3.4837012775343
628.137085057994,308.067299561505,4.53831226677563
2.2268616502516,148.10592216564,4.3383421042793
538.457615574932,210.685983596301,4.17816170374188
34.0700017495499,491.062333613718,2.9303418292805
279.425174222657,25.0312052490351,3.85381867503232
529.411713443875,392.292179178923,3.29039654797797
73.1292450287241,76.7165328514536,5.23710614933748
4.85654664953299,75.7534902244204,3.44849224058258
591.239177756334,223.644210557007,4.03849716329014
439.854766146867,458.846360393706,4.78602433255049
659.908189004226,372.235028290459,2.96540247621077
108.245665787211,488.687196226905,4.35594435240743
620.508010885216,85.9478333900128,4.06399146427568
417.84346643316,259.336418473995,3.65348101883778
12.0752215604944,183.981286980858,3.17693661923524
66.2057785804957,122.323384186644,4.61063551307269
612.212762320522,191.682684486737,4.09462049271078
257.743600262144,223.785034289261,4.17506798204174
571.611525031757,435.7288138911,3.91381397468323
300.369251890128,133.57820219854,3.94913805633891
529.823392385808,454.16906471038,3.60677880604928
47.7243919509629,416.677429168347,3.92798389469431
207.33645913856,291.01578089078,3.93200707963703
546.172378830991,262.593005481663,3.3166411587356
168.637249900493,27.1438326025611,4.2588566948866
503.560690402849,353.493913588806,4.58060873132879
35.8975171706746,51.4601817455602,3.51640818407169
531.943106509702,146.835785743,4.55728687799473
NA,NA,NA
663.220731602164,330.467018374518,3.53780196849687
454.130976867135,298.581252798556,3.7618834179579
14.3326810360052,495.043502891253,3.60216399747056
565.957928446403,48.3182142724672,4.20282181382799
65.5690699509894,380.185949013347,3.97011151828886
225.809027926617,413.091686392414,3.83662554597354
427.331557385874,11.2136194962835,3.21937685527071
360.917154240444,291.254110299221,3.13643919637607
603.825053948565,102.008222791049,4.23061632966761
394.568473805671,230.794489113878,4.15310345642698
568.560269252773,407.670843634911,4.7738525097712
136.47801885957,283.112128114923,4.49536506248304
197.860349356596,373.311778022582,3.98883580936068
128.162683465883,414.728384508412,3.4837012775343
628.137085057994,308.067299561505,4.53831226677563
2.2268616502516,148.10592216564,4.3383421042793
538.457615574932,210.685983596301,4.17816170374188
34.0700017495499,491.062333613718,2.9303418292805
279.425174222657,25.0312052490351,3.85381867503232
529.411713443875,392.292179178923,3.29039654797797
73.1292450287241,76.7165328514536,5.23710614933748
4.85654664953299,75.7534902244204,3.44849224058258
591.239177756334,223.644210557007,4.03849716329014
439.854766146867,458.846360393706,4.78602433255049
659.908189004226,372.235028290459,2.96540247621077
108.245665787211,488.687196226905,4.35594435240743
620.508010885216,85.9478333900128,4.06399146427568
417.84346643316,259.336418473995,3.65348101883778
12.0752215604944,183.981286980858,3.17693661923524
66.2057785804957,122.323384186644,4.61063551307269
612.212762320522,191.682684486737,4.09462049271078
257.743600262144,223.785034289261,4.17506798204174
571.611525031757,435.7288138911,3.91381397468323
300.369251890128,133.57820219854,3.94913805633891
529.823392385808,454.16906471038,3.60677880604928
47.7243919509629,416.677429168347,3.92798389469431
207.33645913856,291.01578089078,3.93200707963703
546.172378830991,262.593005481663,3.3166411587356
168.637249900493,27.1438326025611,4.2588566948866
503.560690402849,353.493913588806,4.58060873132879
35.8975171706746,51.4601817455602,3.51640818407169
531.943106509702,146.835785743,4.55728687799473
NA,NA,NA
663.220731602164,330.467018374518,3.53780196849687
454.130976867135,298.581252798556,3.7618834179579
14.3326810360052,495.043502891253,3.60216399747056
565.957928446403,48.3182142724672,4.20282181382799
65.5690699509894,380.185949013347,3.97011151828886
225.809027926617,413.091686392414,3.83662554597354
427.331557385874,11.2136194962835,3.21937685527071
360.917154240444,291.254110299221,3.13643919637607
603.825053948565,102.008222791049,4.23061632966761
394.568473805671,230.794489113878,4.15310345642698
568.560269252773,407.670843634911,4.7738525097712
136.47801885957,283.112128114923,4.49536506248304
197.860349356596,373.311778022582,3.98883580936068
128.162683465883,414.728384508412,3.4837012775343
628.137085057994,308.067299561505,4.53831226677563
2.2268616502516,148.10592216564,4.3383421042793
538.457615574932,210.685983596301,4.17816170374188
34.0700017495499,491.062333613718,2.9303418292805
279.425174222657,25.0312052490351,3.85381867503232
529.411713443875,392.292179178923,3.29039654797797
73.1292450287241,76.7165328514536,5.23710614933748
4.85654664953299,75.7534902244204,3.44849224058258
591.239177756334,223.644210557007,4.03849716329014
439.854766146867,458.846360393706,4.78602433255049
659.908189004226,372.235028290459,2.96540247621077
108.245665787211,488.687196226905,4.35594435240743
620.508010885216,85.9478333900128,4.06399146427568
417.84346643316,259.336418473995,3.65348101883778
12.0752215604944,183.981286980858,3.17693661923524
66.2057785804957,122.323384186644,4.61063551307269
612.212762320522,191.682684486737,4.09462049271078
257.743600262144,223.785034289261,4.17506798204174
571.611525031757,435.7288138911,3.91381397468323
300.369251890128,133.57820219854,3.94913805633891
529.823392385808,454.16906471038,3.60677880604928
47.7243919509629,416.677429168347,3.92798389469431
207.33645913856,291.01578089078,3.93200707963703
546.172378830991,262.593005481663,3.3166411587356
168.637249900493,27.1438326025611,4.2588566948866
503.560690402849,353.493913588806,4.58060873132879
35.8975171706746,51.4601817455602,3.51640818407169
531.943106509702,146.835785743,4.55728687799473
NA,NA,NA
657.731081513661,334.854113462191,3.51696946127703
459.558342635955,299.035991659332,3.62949202521016
9.64152619307677,495.696826076575,3.48250573273494
563.256279399417,52.2733061495728,4.2182029189227
71.8228321376058,378.223418531498,3.96098019939954
227.579335793412,413.097231553874,3.83830485189866
429.4319231913,12.0050334432242,3.39946978819007
361.678219655116,294.640970636378,3.16020270318111
608.361668802619,103.853980537122,4.22120334667884
394.876629504442,224.166689446227,4.18086345028759
563.235911221864,411.237386567848,4.80786550227001
141.35111017586,283.900449589585,4.55417440131649
197.826917099779,372.475727953545,4.07886743072983
128.413932880444,413.74432071855,3.62623869508973
629.591866817857,308.548264686557,4.48191489171744
3.70763943963085,147.426503096467,4.30578322686247
546.810783999356,198.626150026956,4.09455710461853
33.9474134396075,492.712663041635,3.08924512105197
279.63165074093,25.9948589114462,3.82232777519077
534.249255311669,390.221363714396,3.32174878503149
75.4244406898459,82.9683131007653,5.20682894086473
7.20255241289667,74.9540575354255,3.49554963937485
588.138158294711,224.346110697614,4.0256731021477
440.393597666454,459.916270525765,4.80962172014338
659.366399887389,373.68053999389,3.18338506166953
105.085677098659,489.864365104367,4.38851056148474
625.338497913517,91.1881797266261,4.09107417905916
419.197697154535,256.788063730293,3.6397401831227
13.4145744862745,180.410636637646,3.1267823247571
63.0616222010153,121.892073623582,4.30812119193853
619.71523024349,205.955546966313,4.33587606182842
242.550909468703,217.197748993472,4.08140408096981
567.712876865125,433.176485030218,3.70002427713534
300.911586119892,135.646760610459,3.81879745099218
527.138744658183,454.984032171365,3.52310374960415
42.7503172848185,417.045168056734,3.89274751593708
201.88681930766,285.883892254275,3.7898894660241
544.2587699388,265.352540475925,3.57447350441101
