659.475715105831,332.654368828053,3.51419515101685
171.801124918804,12.4018505173359,4.12415445346898
506.688800044599,343.18711673571,4.57147680092795
40.9520075542759,59.8006709943789,3.63344379896752
555.704874008153,153.658862534823,4.39244837245185
NA,NA,NA
657.731081513661,334.854113462191,3.51696946127703
459.558342635955,299.035991659332,3.62949202521016
9.64152619307677,495.696826076575,3.48250573273494
563.256279399417,52.2733061495728,4.2182029189227
71.8228321376058,378.223418531498,3.96098019939954
227.579335793412,413.097231553874,3.83830485189866
429.4319231913,12.0050334432242,3.39946978819007
361.678219655116,294.640970636378,3.16020270318111
608.361668802619,103.853980537122,4.22120334667884
394.876629504442,224.166689446227,4.18086345028759
563.235911221864,411.237386567848,4.80786550227001
141.35111017586,283.900449589585,4.55417440131649
197.826917099779,372.475727953545,4.07886743072983
128.413932880444,413.74432071855,3.62623869508973
629.591866817857,308.548264686557,4.48191489171744
3.70763943963085,147.426503096467,4.30578322686247
546.810783999356,198.626150026956,4.09455710461853
33.9474134396075,492.712663041635,3.08924512105197
279.63165074093,25.9948589114462,3.82232777519077
534.249255311669,390.221363714396,3.32174878503149
75.4244406898459,82.9683131007653,5.20682894086473
7.20255241289667,74.9540575354255,3.49554963937485
588.138158294711,224.346110697614,4.0256731021477
440.393597666454,459.916270525765,4.80962172014338
659.366399887389,373.68053999389,3.18338506166953
105.085677098659,489.864365104367,4.38851056148474
625.338497913517,91.1881797266261,4.09107417905916
419.197697154535,256.788063730293,3.6397401831227
13.4145744862745,180.410636637646,3.1267823247571
63.0616222010153,121.892073623582,4.30812119193853
619.71523024349,205.955546966313,4.33587606182842
242.550909468703,217.197748993472,4.08140408096981
567.712876865125,433.176485030218,3.70002427713534
300.911586119892,135.646760610459,3.81879745099218
527.138744658183,454.984032171365,3.52310374960415
42.7503172848185,417.045168056734,3.89274751593708
201.88681930766,285.883892254275,3.7898894660241
544.2587699388,265.352540475925,3.57447350441101
171.801124918804,12.4018505173359,4.12415445346898
506.688800044599,343.18711673571,4.57147680092795
40.9520075542759,59.8006709943789,3.63344379896752
555.704874008153,153.658862534823,4.39244837245185
NA,NA,NA
657.731081513661,334.854113462191,3.51696946127703
459.558342635955,299.035991659332,3.62949202521016
9.64152619307677,495.696826076575,3.48250573273494
563.256279399417,52.2733061495728,4.2182029189227
71.8228321376058,378.223418531498,3.96098019939954
227.579335793412,413.097231553874,3.83830485189866
429.4319231913,12.0050334432242,3.39946978819007
361.678219655116,294.640970636378,3.16020270318111
608.361668802619,103.853980537122,4.22120334667884
394.876629504442,224.166689446227,4.18086345028759
563.235911221864,411.237386567848,4.80786550227001
141.35111017586,283.900449589585,4.55417440131649
197.826917099779,372.475727953545,4.07886743072983
128.413932880444,413.74432071855,3.62623869508973
629.591866817857,308.548264686557,4.48191489171744
3.70763943963085,147.426503096467,4.30578322686247
546.810783999356,198.626150026956,4.09455710461853
33.9474134396075,492.712663041635,3.08924512105197
279.63165074093,25.9948589114462,3.82232777519077
534.249255311669,390.221363714396,3.32174878503149
75.4244406898459,82.9683131007653,5.20682894086473
7.20255241289667,74.9540575354255,3.49554963937485
588.138158294711,224.346110697614,4.0256731021477
440.393597666454,459.916270525765,4.80962172014338
659.366399887389,373.68053999389,3.18338506166953
105.085677098659,489.864365104367,4.38851056148474
625.338497913517,91.1881797266261,4.09107417905916
419.197697154535,256.788063730293,3.6397401831227
13.4145744862745,180.410636637646,3.1267823247571
63.0616222010153,121.892073623582,4.30812119193853
619.71523024349,205.955546966313,4.33587606182842
242.550909468703,217.197748993472,4.08140408096981
567.712876865125,433.176485030218,3.70002427713534
300.911586119892,135.646760610459,3.81879745099218
527.138744658183,454.984032171365,3.52310374960415
42.7503172848185,417.045168056734,3.89274751593708
201.88681930766,285.883892254275,3.7898894660241
544.2587699388,265.352540475925,3.57447350441101
171.801124918804,12.4018505173359,4.12415445346898
506.688800044599,343.18711673571,4.57147680092795
40.9520075542759,59.8006709943789,3.63344379896752
555.704874008153,153.658862534823,4.39244837245185
NA,NA,NA
657.731081513661,334.854113462191,3.51696946127703
459.558342635955,299.035991659332,3.62949202521016
9.64152619307677,495.696826076575,3.48250573273494
563.256279399417,52.2733061495728,4.2182029189227
71.8228321376058,378.223418531498,3.96098019939954
227.579335793412,413.097231553874,3.83830485189866
429.4319231913,12.0050334432242,3.39946978819007
361.678219655116,294.640970636378,3.16020270318111
608.361668802619,103.853980537122,4.22120334667884
394.876629504442,224.166689446227,4.18086345028759
563.235911221864,411.237386567848,4.80786550227001
141.35111017586,283.900449589585,4.55417440131649
197.826917099779,372.475727953545,4.07886743072983
128.413932880444,413.74432071855,3.62623869508973
629.591866817857,308.548264686557,4.48191489171744
3.70763943963085,147.426503096467,4.30578322686247
546.810783999356,198.626150026956,4.09455710461853
33.9474134396075,492.712663041635,3.08924512105197
279.63165074093,25.9948589114462,3.82232777519077
534.249255311669,390.221363714396,3.32174878503149
75.4244406898459,82.9683131007653,5.20682894086473
7.20255241289667,74.9540575354255,3.49554963937485
588.138158294711,224.346110697614,4.0256731021477
440.393597666454,459.916270525765,4.80962172014338
659.366399887389,373.68053999389,3.18338506166953
105.085677098659,489.864365104367,4.38851056148474
625.338497913517,91.1881797266261,4.09107417905916
419.197697154535,256.788063730293,3.6397401831227
13.4145744862745,180.410636637646,3.1267823247571
63.0616222010153,121.892073623582,4.30812119193853
619.71523024349,205.955546966313,4.33587606182842
242.550909468703,217.197748993472,4.08140408096981
567.712876865125,433.176485030218,3.70002427713534
300.911586119892,135.646760610459,3.81879745099218
527.138744658183,454.984032171365,3.52310374960415
42.7503172848185,417.045168056734,3.89274751593708
201.88681930766,285.883892254275,3.7898894660241
544.2587699388,265.352540475925,3.57447350441101
171.801124918804,12.4018505173359,4.12415445346898
506.688800044599,343.18711673571,4.57147680092795
40.9520075542759,59.8006709943789,3.63344379896752
555.704874008153,153.658862534823,4.39244837245185
NA,NA,NA
657.731081513661,334.854113462191,3.51696946127703
459.558342635955,299.035991659332,3.62949202521016
9.64152619307677,495.696826076575,3.48250573273494
563.256279399417,52.2733061495728,4.2182029189227
71.8228321376058,378.223418531498,3.96098019939954
227.579335793412,413.097231553874,3.83830485189866
429.4319231913,12.0050334432242,3.39946978819007
361.678219655116,294.640970636378,3.16020270318111
608.361668802619,103.853980537122,4.22120334667884
394.876629504442,224.166689446227,4.18086345028759
563.235911221864,411.237386567848,4.80786550227001
141.35111017586,283.900449589585,4.55417440131649
197.826917099779,372.475727953545,4.07886743072983
128.413932880444,413.74432071855,3.62623869508973
629.591866817857,308.548264686557,4.48191489171744
3.70763943963085,147.426503096467,4.30578322686247
546.810783999356,198.626150026956,4.09455710461853
33.9474134396075,492.712663041635,3.08924512105197
279.63165074093,25.9948589114462,3.82232777519077
534.249255311669,390.221363714396,3.32174878503149
75.4244406898459,82.9683131007653,5.20682894086473
7.20255241289667,74.9540575354255,3.49554963937485
588.138158294711,224.346110697614,4.0256731021477
440.393597666454,459.916270525765,4.80962172014338
659.366399887389,373.68053999389,3.18338506166953
105.085677098659,489.864365104367,4.38851056148474
625.338497913517,91.1881797266261,4.09107417905916
419.197697154535,256.788063730293,3.6397401831227
13.4145744862745,180.410636637646,3.1267823247571
63.0616222010153,121.892073623582,4.30812119193853
619.71523024349,205.955546966313,4.33587606182842
242.550909468703,217.197748993472,4.08140408096981
567.712876865125,433.176485030218,3.70002427713534
300.911586119892,135.646760610459,3.81879745099218
527.138744658183,454.984032171365,3.52310374960415
42.7503172848185,417.045168056734,3.89274751593708
201.88681930766,285.883892254275,3.7898894660241
544.2587699388,265.352540475925,3.57447350441101
171.801124918804,12.4018505173359,4.12415445346898
506.688800044599,343.18711673571,4.57147680092795
40.9520075542759,59.8006709943789,3.63344379896752
555.704874008153,153.658862534823,4.39244837245185
NA,NA,NA
657.731081513661,334.854113462191,3.51696946127703
459.558342635955,299.035991659332,3.62949202521016
9.64152619307677,495.696826076575,3.48250573273494
563.256279399417,52.2733061495728,4.2182029189227
71.8228321376058,378.223418531498,3.96098019939954
227.579335793412,413.097231553874,3.83830485189866
429.4319231913,12.0050334432242,3.39946978819007
361.678219655116,294.640970636378,3.16020270318111
608.361668802619,103.853980537122,4.22120334667884
394.876629504442,224.166689446227,4.18086345028759
563.235911221864,411.237386567848,4.80786550227001
141.35111017586,283.900449589585,4.55417440131649
197.826917099779,372.475727953545,4.07886743072983
128.413932880444,413.74432071855,3.62623869508973
629.591866817857,308.548264686557,4.48191489171744
3.70763943963085,147.426503096467,4.30578322686247
546.810783999356,198.626150026956,4.09455710461853
33.9474134396075,492.712663041635,3.08924512105197
279.63165074093,25.9948589114462,3.82232777519077
534.249255311669,390.221363714396,3.32174878503149
75.4244406898459,82.9683131007653,5.20682894086473
7.20255241289667,74.9540575354255,3.49554963937485
588.138158294711,224.346110697614,4.0256731021477
440.393597666454,459.916270525765,4.80962172014338
659.366399887389,373.68053999389,3.18338506166953
105.085677098659,489.864365104367,4.38851056148474
625.338497913517,91.1881797266261,4.09107417905916
419.197697154535,256.788063730293,3.6397401831227
13.4145744862745,180.410636637646,3.1267823247571
63.0616222010153,121.892073623582,4.30812119193853
619.71523024349,205.955546966313,4.33587606182842
242.550909468703,217.197748993472,4.08140408096981
567.712876865125,433.176485030218,3.70002427713534
300.911586119892,135.646760610459,3.81879745099218
527.138744658183,454.984032171365,3.52310374960415
42.7503172848185,417.045168056734,3.89274751593708
201.88681930766,285.883892254275,3.7898894660241
544.2587699388,265.352540475925,3.57447350441101
171.801124918804,12.4018505173359,4.12415445346898
506.688800044599,343.18711673571,4.57147680092795
40.9520075542759,59.8006709943789,3.63344379896752
555.704874008153,153.658862534823,4.39244837245185
NA,NA,NA
661.792890815964,334.000864455791,3.51714941545112
455.643543240351,301.783391517958,3.45448983051748
13.5328530214638,493.728314395208,3.67776909581799
560.919786176884,47.4240019655712,4.20660870048763
73.3163702863366,375.79205209081,3.98787527783253
228.954339291132,417.526502316205,3.83186759769787
427.980903591614,13.432390476189,3.32691924658401
360.168968151588,292.699095147365,2.90229323579436
605.322615319,106.739556075954,4.22491177499368
392.665365311451,229.428540915361,4.14636348859708
570.289898470422,409.653852106367,4.76427899814608
139.964796402461,280.720545824358,4.49648593721856
200.010779023471,366.068478867229,3.99046061425417
126.166102593319,411.073591372811,3.42245274672314
625.740478011943,313.996831801625,4.53060150511813
1.00555627328119,149.233038761508,4.21244492241771
546.381657987425,203.426754705248,4.19753015387945
33.9516499010318,491.24123131225,2.93463343251006
279.161735067515,17.5357903318305,3.8433374047163
535.794840136552,395.773275708699,3.41552580208787
71.3303015644565,78.1731802098004,5.21220727619843
7.56622787583953,81.232652369329,3.34583405670618
589.779183982171,226.389500631521,4.02478774519932
436.402906423461,463.385985011643,4.74277870917953
659.395219008184,375.948320940409,3.15544637924718
104.509458029907,482.198519366709,4.32999610831765
623.807739277038,91.5906431350176,4.03128982486351
416.146838917725,258.314227369396,3.73686195983847
13.5113227277657,180.283857835347,2.99245227827608
67.990186346305,118.330853066817,4.43862977203408
608.010113483193,212.97825950457,4.4469890186087
257.427033875085,224.295848706188,3.60692684126875
566.175418420301,441.609840147151,3.85400434840945
306.628389225046,138.11496793145,3.69692310214235
531.57565195054,456.988332275474,3.68596434846887
48.3356949884583,427.339765157574,4.01993580632084
204.39861719336,284.365865312676,4.26990217657966
549.508599639516,267.706210253412,3.95299133958683
179.338239429658,40.2351832173065,4.1992155508723
498.063296201207,330.426011921248,4.33745447588091
28.4121900232467,57.9892793586909,3.86074576733631
526.095557551214,145.685509836241,4.79159623941692
NA,NA,NA
661.792890815964,334.000864455791,3.51714941545112
455.643543240351,301.783391517958,3.45448983051748
13.5328530214638,493.728314395208,3.67776909581799
560.919786176884,47.4240019655712,4.20660870048763
73.3163702863366,375.79205209081,3.98787527783253
228.954339291132,417.526502316205,3.83186759769787
427.980903591614,13.432390476189,3.32691924658401
360.168968151588,292.699095147365,2.90229323579436
605.322615319,106.739556075954,4.22491177499368
392.665365311451,229.428540915361,4.14636348859708
570.289898470422,409.653852106367,4.76427899814608
139.964796402461,280.720545824358,4.49648593721856
200.010779023471,366.068478867229,3.99046061425417
126.166102593319,411.073591372811,3.42245274672314
625.740478011943,313.996831801625,4.53060150511813
1.00555627328119,149.233038761508,4.21244492241771
546.381657987425,203.426754705248,4.19753015387945
33.9516499010318,491.24123131225,2.93463343251006
279.161735067515,17.5357903318305,3.8433374047163
535.794840136552,395.773275708699,3.41552580208787
71.3303015644565,78.1731802098004,5.21220727619843
7.56622787583953,81.232652369329,3.34583405670618
589.779183982171,226.389500631521,4.02478774519932
436.402906423461,463.385985011643,4.74277870917953
659.395219008184,375.948320940409,3.15544637924718
104.509458029907,482.198519366709,4.32999610831765
623.807739277038,91.5906431350176,4.03128982486351
416.146838917725,258.314227369396,3.73686195983847
13.5113227277657,180.283857835347,2.99245227827608
67.990186346305,118.330853066817,4.43862977203408
608.010113483193,212.97825950457,4.4469890186087
257.427033875085,224.295848706188,3.60692684126875
566.175418420301,441.609840147151,3.85400434840945
306.628389225046,138.11496793145,3.69692310214235
531.57565195054,456.988332275474,3.68596434846887
48.3356949884583,427.339765157574,4.01993580632084
204.39861719336,284.365865312676,4.26990217657966
549.508599639516,267.706210253412,3.95299133958683
179.338239429658,40.2351832173065,4.1992155508723
498.063296201207,330.426011921248,4.33745447588091
28.4121900232467,57.9892793586909,3.86074576733631
526.095557551214,145.685509836241,4.79159623941692
NA,NA,NA
661.792890815964,334.000864455791,3.51714941545112
455.643543240351,301.783391517958,3.45448983051748
13.5328530214638,493.728314395208,3.67776909581799
560.919786176884,47.4240019655712,4.20660870048763
73.3163702863366,375.79205209081,3.98787527783253
228.954339291132,417.526502316205,3.83186759769787
427.980903591614,13.432390476189,3.32691924658401
360.168968151588,292.699095147365,2.90229323579436
605.322615319,106.739556075954,4.22491177499368
392.665365311451,229.428540915361,4.14636348859708
570.289898470422,409.653852106367,4.76427899814608
139.964796402461,280.720545824358,4.49648593721856
200.010779023471,366.068478867229,3.99046061425417
126.166102593319,411.073591372811,3.42245274672314
625.740478011943,313.996831801625,4.53060150511813
1.00555627328119,149.233038761508,4.21244492241771
546.381657987425,203.426754705248,4.19753015387945
33.9516499010318,491.24123131225,2.93463343251006
279.161735067515,17.5357903318305,3.8433374047163
535.794840136552,395.773275708699,3.41552580208787
71.3303015644565,78.1731802098004,5.21220727619843
7.56622787583953,81.232652369329,3.34583405670618
589.779183982171,226.389500631521,4.02478774519932
436.402906423461,463.385985011643,4.74277870917953
659.395219008184,375.948320940409,3.15544637924718
104.509458029907,482.198519366709,4.32999610831765
623.807739277038,91.5906431350176,4.03128982486351
416.146838917725,258.314227369396,3.73686195983847
13.5113227277657,180.283857835347,2.99245227827608
67.990186346305,118.330853066817,4.43862977203408
608.010113483193,212.97825950457,4.4469890186087
257.427033875085,224.295848706188,3.60692684126875
566.175418420301,441.609840147151,3.85400434840945
306.628389225046,138.11496793145,3.69692310214235
531.57565195054,456.988332275474,3.68596434846887
48.3356949884583,427.339765157574,4.01993580632084
204.39861719336,284.365865312676,4.26990217657966
549.508599639516,267.706210253412,3.95299133958683
179.338239429658,40.2351832173065,4.1992155508723
498.063296201207,330.426011921248,4.33745447588091
28.4121900232467,57.9892793586909,3.86074576733631
526.095557551214,145.685509836241,4.79159623941692
NA,NA,NA
661.792890815964,334.000864455791,3.51714941545112
455.643543240351,301.783391517958,3.45448983051748
13.5328530214638,493.728314395208,3.67776909581799
560.919786176884,47.4240019655712,4.20660870048763
73.3163702863366,375.79205209081,3.98787527783253
228.954339291132,417.526502316205,3.83186759769787
427.980903591614,13.432390476189,3.32691924658401
360.168968151588,292.699095147365,2.90229323579436
605.322615319,106.739556075954,4.22491177499368
392.665365311451,229.428540915361,4.14636348859708
570.289898470422,409.653852106367,4.76427899814608
139.964796402461,280.720545824358,4.49648593721856
200.010779023471,366.068478867229,3.99046061425417
126.166102593319,411.073591372811,3.42245274672314
625.740478011943,313.996831801625,4.53060150511813
1.00555627328119,149.233038761508,4.21244492241771
546.381657987425,203.426754705248,4.19753015387945
33.9516499010318,491.24123131225,2.93463343251006
279.161735067515,17.5357903318305,3.8433374047163
535.794840136552,395.773275708699,3.41552580208787
71.3303015644565,78.1731802098004,5.21220727619843
7.56622787583953,81.232652369329,3.34583405670618
589.779183982171,226.389500631521,4.02478774519932
436.402906423461,463.385985011643,4.74277870917953
659.395219008184,375.948320940409,3.15544637924718
104.509458029907,482.198519366709,4.32999610831765
623.807739277038,91.5906431350176,4.03128982486351
416.146838917725,258.314227369396,3.73686195983847
13.5113227277657,180.283857835347,2.99245227827608
67.990186346305,118.330853066817,4.43862977203408
608.010113483193,212.97825950457,4.4469890186087
257.427033875085,224.295848706188,3.60692684126875
566.175418420301,441.609840147151,3.85400434840945
306.628389225046,138.11496793145,3.69692310214235
531.57565195054,456.988332275474,3.68596434846887
48.3356949884583,427.339765157574,4.01993580632084
204.39861719336,284.365865312676,4.26990217657966
549.508599639516,267.706210253412,3.95299133958683
179.338239429658,40.2351832173065,4.1992155508723
498.063296201207,330.426011921248,4.33745447588091
28.4121900232467,57.9892793586909,3.86074576733631
526.095557551214,145.685509836241,4.79159623941692
NA,NA,NA
661.792890815964,334.000864455791,3.51714941545112
455.643543240351,301.783391517958,3.45448983051748
13.5328530214638,493.728314395208,3.67776909581799
560.919786176884,47.4240019655712,4.20660870048763
73.3163702863366,375.79205209081,3.98787527783253
228.954339291132,417.526502316205,3.83186759769787
427.980903591614,13.432390476189,3.32691924658401
360.168968151588,292.699095147365,2.90229323579436
605.322615319,106.739556075954,4.22491177499368
392.665365311451,229.428540915361,4.14636348859708
570.289898470422,409.653852106367,4.76427899814608
139.964796402461,280.720545824358,4.49648593721856
200.010779023471,366.068478867229,3.99046061425417
126.166102593319,411.073591372811,3.42245274672314
625.740478011943,313.996831801625,4.53060150511813
1.00555627328119,149.233038761508,4.21244492241771
546.381657987425,203.426754705248,4.19753015387945
33.9516499010318,491.24123131225,2.93463343251006
279.161735067515,17.5357903318305,3.8433374047163
535.794840136552,395.773275708699,3.41552580208787
71.3303015644565,78.1731802098004,5.21220727619843
7.56622787583953,81.232652369329,3.34583405670618
589.779183982171,226.389500631521,4.02478774519932
436.402906423461,463.385985011643,4.74277870917953
659.395219008184,375.948320940409,3.15544637924718
104.509458029907,482.198519366709,4.32999610831765
623.807739277038,91.5906431350176,4.03128982486351
416.146838917725,258.314227369396,3.73686195983847
13.5113227277657,180.283857835347,2.99245227827608
67.990186346305,118.330853066817,4.43862977203408
608.010113483193,212.97825950457,4.4469890186087
257.427033875085,224.295848706188,3.60692684126875
566.175418420301,441.609840147151,3.85400434840945
306.628389225046,138.11496793145,3.69692310214235
531.57565195054,456.988332275474,3.68596434846887
48.3356949884583,427.339765157574,4.01993580632084
204.39861719336,284.365865312676,4.26990217657966
549.508599639516,267.706210253412,3.95299133958683
179.338239429658,40.2351832173065,4.1992155508723
498.063296201207,330.426011921248,4.33745447588091
28.4121900232467,57.9892793586909,3.86074576733631
526.095557551214,145.685509836241,4.79159623941692
NA,NA,NA
661.792890815964,334.000864455791,3.51714941545112
455.643543240351,301.783391517958,3.45448983051748
13.5328530214638,493.728314395208,3.67776909581799
560.919786176884,47.4240019655712,4.20660870048763
73.3163702863366,375.79205209081,3.98787527783253
228.954339291132,417.526502316205,3.83186759769787
427.980903591614,13.432390476189,3.32691924658401
360.168968151588,292.699095147365,2.90229323579436
605.322615319,106.739556075954,4.22491177499368
392.665365311451,229.428540915361,4.14636348859708
570.289898470422,409.653852106367,4.76427899814608
139.964796402461,280.720545824358,4.49648593721856
200.010779023471,366.068478867229,3.99046061425417
126.166102593319,411.073591372811,3.42245274672314
625.740478011943,313.996831801625,4.53060150511813
1.00555627328119,149.233038761508,4.21244492241771
546.381657987425,203.426754705248,4.19753015387945
33.9516499010318,491.24123131225,2.93463343251006
279.161735067515,17.5357903318305,3.8433374047163
535.794840136552,395.773275708699,3.41552580208787
71.3303015644565,78.1731802098004,5.21220727619843
7.56622787583953,81.232652369329,3.34583405670618
589.779183982171,226.389500631521,4.02478774519932
436.402906423461,463.385985011643,4.74277870917953
659.395219008184,375.948320940409,3.15544637924718
104.509458029907,482.198519366709,4.32999610831765
623.807739277038,91.5906431350176,4.03128982486351
416.146838917725,258.314227369396,3.73686195983847
13.5113227277657,180.283857835347,2.99245227827608
67.990186346305,118.330853066817,4.43862977203408
608.010113483193,212.97825950457,4.4469890186087
257.427033875085,224.295848706188,3.60692684126875
566.175418420301,441.609840147151,3.85400434840945
306.628389225046,138.11496793145,3.69692310214235
531.57565195054,456.988332275474,3.68596434846887
48.3356949884583,427.339765157574,4.01993580632084
204.39861719336,284.365865312676,4.26990217657966
549.508599639516,267.706210253412,3.95299133958683
179.338239429658,40.2351832173065,4.1992155508723
498.063296201207,330.426011921248,4.33745447588091
28.4121900232467,57.9892793586909,3.86074576733631
526.095557551214,145.685509836241,4.79159623941692
NA,NA,NA
657.956368992106,334.716600377873,3.45580140274886
459.505671178404,296.95785510143,3.64929935126668
7.15145773488001,492.924324242982,3.56460582513084
560.817090647551,54.3126971124743,4.18868495911351
69.0538561254069,376.751999793154,3.90090388391547
230.386669890209,414.998623645351,3.96123608938486
426.242442026565,10.9546507063569,3.20783130034848
362.136390422308,295.537142991013,2.95835709770068
604.513719647593,109.681027959385,4.19279521842947
394.719917644433,231.598124310986,4.29846806686861
568.605962853685,402.022058832134,4.70378757839673
139.030962912412,285.758861241484,4.49943785308504
197.746014270101,370.372304682984,4.08007199758096
125.821932599907,410.052809400162,3.48163807798843
627.827925332857,311.148004254317,4.58529285691536
2.07292004289527,147.179287505238,4.1914699498955
540.91794370828,205.260548017299,4.09298838566883
36.5673951595978,492.965925383829,3.01596271976471
282.876936055154,19.393078688069,3.86984259019454
535.874336689887,393.358558663151,3.40116554251573
73.70750273673,75.5401027786894,5.17568012091758
4.04276577190634,75.8930469667774,3.43213206729732
589.115937009516,223.736842140751,4.04127234169371
442.870005198487,469.124491707563,4.70148016900418
658.988855474843,374.441500505038,3.11613459633466
110.866682742258,496.74934741897,4.35447274487192
627.89600354645,87.8291195785732,4.12636421764683
418.539308426561,255.878359159738,3.67341278616863
10.8864993572978,183.834820434121,3.18269862623601
88.5244432058763,108.270491643158,4.40339000371255
608.997094127838,197.093488838016,4.07866523278796
246.272701424592,219.048529224074,3.93311175090394
563.400123607849,439.336057270332,3.7797240374275
299.705902826038,133.148065535172,3.53591431023309
529.632241681181,459.9984258116,3.49816526648335
51.7155895709242,404.814899894328,4.01546560847204
202.958434959012,280.544380347234,3.65433785109431
557.181847363357,260.112637651522,3.84354891118653
186.375855375091,39.8301557762823,4.51383784828718
495.570509057802,349.694771775355,4.46584089010685
43.3463664323738,45.624539910557,3.84917219879592
531.586270531587,145.084362947251,4.32308056960878
NA,NA,NA
657.956368992106,334.716600377873,3.45580140274886
459.505671178404,296.95785510143,3.64929935126668
7.15145773488001,492.924324242982,3.56460582513084
560.817090647551,54.3126971124743,4.18868495911351
69.0538561254069,376.751999793154,3.90090388391547
230.386669890209,414.998623645351,3.96123608938486
426.242442026565,10.9546507063569,3.20783130034848
362.136390422308,295.537142991013,2.95835709770068
604.513719647593,109.681027959385,4.19279521842947
394.719917644433,231.598124310986,4.29846806686861
568.605962853685,402.022058832134,4.70378757839673
139.030962912412,285.758861241484,4.49943785308504
197.746014270101,370.372304682984,4.08007199758096
125.821932599907,410.052809400162,3.48163807798843
627.827925332857,311.148004254317,4.58529285691536
2.07292004289527,147.179287505238,4.1914699498955
540.91794370828,205.260548017299,4.09298838566883
36.5673951595978,492.965925383829,3.01596271976471
282.876936055154,19.393078688069,3.86984259019454
535.874336689887,393.358558663151,3.40116554251573
73.70750273673,75.5401027786894,5.17568012091758
4.04276577190634,75.8930469667774,3.43213206729732
589.115937009516,223.736842140751,4.04127234169371
442.870005198487,469.124491707563,4.70148016900418
658.988855474843,374.441500505038,3.11613459633466
110.866682742258,496.74934741897,4.35447274487192
627.89600354645,87.8291195785732,4.12636421764683
418.539308426561,255.878359159738,3.67341278616863
10.8864993572978,183.834820434121,3.18269862623601
88.5244432058763,108.270491643158,4.40339000371255
608.997094127838,197.093488838016,4.07866523278796
246.272701424592,219.048529224074,3.93311175090394
563.400123607849,439.336057270332,3.7797240374275
299.705902826038,133.148065535172,3.53591431023309
529.632241681181,459.9984258116,3.49816526648335
51.7155895709242,404.814899894328,4.01546560847204
202.958434959012,280.544380347234,3.65433785109431
557.181847363357,260.112637651522,3.84354891118653
186.375855375091,39.8301557762823,4.51383784828718
495.570509057802,349.694771775355,4.46584089010685
43.3463664323738,45.624539910557,3.84917219879592
531.586270531587,145.084362947251,4.32308056960878
NA,NA,NA
657.956368992106,334.716600377873,3.45580140274886
459.505671178404,296.95785510143,3.64929935126668
7.15145773488001,492.924324242982,3.56460582513084
560.817090647551,54.3126971124743,4.18868495911351
69.0538561254069,376.751999793154,3.90090388391547
230.386669890209,414.998623645351,3.96123608938486
426.242442026565,10.9546507063569,3.20783130034848
362.136390422308,295.537142991013,2.95835709770068
604.513719647593,109.681027959385,4.19279521842947
394.719917644433,231.598124310986,4.29846806686861
568.605962853685,402.022058832134,4.70378757839673
139.030962912412,285.758861241484,4.49943785308504
197.746014270101,370.372304682984,4.08007199758096
125.821932599907,410.052809400162,3.48163807798843
627.827925332857,311.148004254317,4.58529285691536
2.07292004289527,147.179287505238,4.1914699498955
540.91794370828,205.260548017299,4.09298838566883
36.5673951595978,492.965925383829,3.01596271976471
282.876936055154,19.393078688069,3.86984259019454
535.874336689887,393.358558663151,3.40116554251573
73.70750273673,75.5401027786894,5.17568012091758
4.04276577190634,75.8930469667774,3.43213206729732
589.115937009516,223.736842140751,4.04127234169371
442.870005198487,469.124491707563,4.70148016900418
658.988855474843,374.441500505038,3.11613459633466
110.866682742258,496.74934741897,4.35447274487192
627.89600354645,87.8291195785732,4.12636421764683
418.539308426561,255.878359159738,3.67341278616863
10.8864993572978,183.834820434121,3.18269862623601
88.5244432058763,108.270491643158,4.40339000371255
608.997094127838,197.093488838016,4.07866523278796
246.272701424592,219.048529224074,3.93311175090394
563.400123607849,439.336057270332,3.7797240374275
299.705902826038,133.148065535172,3.53591431023309
529.632241681181,459.9984258116,3.49816526648335
51.7155895709242,404.814899894328,4.01546560847204
202.958434959012,280.544380347234,3.65433785109431
557.181847363357,260.112637651522,3.84354891118653
186.375855375091,39.8301557762823,4.51383784828718
495.570509057802,349.694771775355,4.46584089010685
43.3463664323738,45.624539910557,3.84917219879592
