659.475715105831,332.654368828053,3.51419515101685
531.586270531587,145.084362947251,4.32308056960878
NA,NA,NA
657.956368992106,334.716600377873,3.45580140274886
459.505671178404,296.95785510143,3.64929935126668
7.15145773488001,492.924324242982,3.56460582513084
560.817090647551,54.3126971124743,4.18868495911351
69.0538561254069,376.751999793154,3.90090388391547
230.386669890209,414.998623645351,3.96123608938486
426.242442026565,10.9546507063569,3.20783130034848
362.136390422308,295.537142991013,2.95835709770068
604.513719647593,109.681027959385,4.19279521842947
394.719917644433,231.598124310986,4.29846806686861
568.605962853685,402.022058832134,4.70378757839673
139.030962912412,285.758861241484,4.49943785308504
197.746014270101,370.372304682984,4.08007199758096
125.821932599907,410.052809400162,3.48163807798843
627.827925332857,311.148004254317,4.58529285691536
2.07292004289527,147.179287505238,4.1914699498955
540.91794370828,205.260548017299,4.09298838566883
36.5673951595978,492.965925383829,3.01596271976471
282.876936055154,19.393078688069,3.86984259019454
535.874336689887,393.358558663151,3.40116554251573
73.70750273673,75.5401027786894,5.17568012091758
4.04276577190634,75.8930469667774,3.43213206729732
589.115937009516,223.736842140751,4.04127234169371
442.870005198487,469.124491707563,4.70148016900418
658.988855474843,374.441500505038,3.11613459633466
110.866682742258,496.74934741897,4.35447274487192
627.89600354645,87.8291195785732,4.12636421764683
418.539308426561,255.878359159738,3.67341278616863
10.8864993572978,183.834820434121,3.18269862623601
88.5244432058763,108.270491643158,4.40339000371255
608.997094127838,197.093488838016,4.07866523278796
246.272701424592,219.048529224074,3.93311175090394
563.400123607849,439.336057270332,3.7797240374275
299.705902826038,133.148065535172,3.53591431023309
529.632241681181,459.9984258116,3.49816526648335
51.7155895709242,404.814899894328,4.01546560847204
202.958434959012,280.544380347234,3.65433785109431
557.181847363357,260.112637651522,3.84354891118653
186.375855375091,39.8301557762823,4.51383784828718
495.570509057802,349.694771775355,4.46584089010685
43.3463664323738,45.624539910557,3.84917219879592
531.586270531587,145.084362947251,4.32308056960878
NA,NA,NA
657.956368992106,334.716600377873,3.45580140274886
459.505671178404,296.95785510143,3.64929935126668
7.15145773488001,492.924324242982,3.56460582513084
560.817090647551,54.3126971124743,4.18868495911351
69.0538561254069,376.751999793154,3.90090388391547
230.386669890209,414.998623645351,3.96123608938486
426.242442026565,10.9546507063569,3.20783130034848
362.136390422308,295.537142991013,2.95835709770068
604.513719647593,109.681027959385,4.19279521842947
394.719917644433,231.598124310986,4.29846806686861
568.605962853685,402.022058832134,4.70378757839673
139.030962912412,285.758861241484,4.49943785308504
197.746014270101,370.372304682984,4.08007199758096
125.821932599907,410.052809400162,3.48163807798843
627.827925332857,311.148004254317,4.58529285691536
2.07292004289527,147.179287505238,4.1914699498955
540.91794370828,205.260548017299,4.09298838566883
36.5673951595978,492.965925383829,3.01596271976471
282.876936055154,19.393078688069,3.86984259019454
535.874336689887,393.358558663151,3.40116554251573
73.70750273673,75.5401027786894,5.17568012091758
4.04276577190634,75.8930469667774,3.43213206729732
589.115937009516,223.736842140751,4.04127234169371
442.870005198487,469.124491707563,4.70148016900418
658.988855474843,374.441500505038,3.11613459633466
110.866682742258,496.74934741897,4.35447274487192
627.89600354645,87.8291195785732,4.12636421764683
418.539308426561,255.878359159738,3.67341278616863
10.8864993572978,183.834820434121,3.18269862623601
88.5244432058763,108.270491643158,4.40339000371255
608.997094127838,197.093488838016,4.07866523278796
246.272701424592,219.048529224074,3.93311175090394
563.400123607849,439.336057270332,3.7797240374275
299.705902826038,133.148065535172,3.53591431023309
529.632241681181,459.9984258116,3.49816526648335
51.7155895709242,404.814899894328,4.01546560847204
202.958434959012,280.544380347234,3.65433785109431
557.181847363357,260.112637651522,3.84354891118653
186.375855375091,39.8301557762823,4.51383784828718
495.570509057802,349.694771775355,4.46584089010685
43.3463664323738,45.624539910557,3.84917219879592
531.586270531587,145.084362947251,4.32308056960878
NA,NA,NA
657.956368992106,334.716600377873,3.45580140274886
459.505671178404,296.95785510143,3.64929935126668
7.15145773488001,492.924324242982,3.56460582513084
560.817090647551,54.3126971124743,4.18868495911351
69.0538561254069,376.751999793154,3.90090388391547
230.386669890209,414.998623645351,3.96123608938486
426.242442026565,10.9546507063569,3.20783130034848
362.136390422308,295.537142991013,2.95835709770068
604.513719647593,109.681027959385,4.19279521842947
394.719917644433,231.598124310986,4.29846806686861
568.605962853685,402.022058832134,4.70378757839673
139.030962912412,285.758861241484,4.49943785308504
197.746014270101,370.372304682984,4.08007199758096
125.821932599907,410.052809400162,3.48163807798843
627.827925332857,311.148004254317,4.58529285691536
2.07292004289527,147.179287505238,4.1914699498955
540.91794370828,205.260548017299,4.09298838566883
36.5673951595978,492.965925383829,3.01596271976471
282.876936055154,19.393078688069,3.86984259019454
535.874336689887,393.358558663151,3.40116554251573
73.70750273673,75.5401027786894,5.17568012091758
4.04276577190634,75.8930469667774,3.43213206729732
589.115937009516,223.736842140751,4.04127234169371
442.870005198487,469.124491707563,4.70148016900418
658.988855474843,374.441500505038,3.11613459633466
110.866682742258,496.74934741897,4.35447274487192
627.89600354645,87.8291195785732,4.12636421764683
418.539308426561,255.878359159738,3.67341278616863
10.8864993572978,183.834820434121,3.18269862623601
88.5244432058763,108.270491643158,4.40339000371255
608.997094127838,197.093488838016,4.07866523278796
246.272701424592,219.048529224074,3.93311175090394
563.400123607849,439.336057270332,3.7797240374275
299.705902826038,133.148065535172,3.53591431023309
529.632241681181,459.9984258116,3.49816526648335
51.7155895709242,404.814899894328,4.01546560847204
202.958434959012,280.544380347234,3.65433785109431
557.181847363357,260.112637651522,3.84354891118653
186.375855375091,39.8301557762823,4.51383784828718
495.570509057802,349.694771775355,4.46584089010685
43.3463664323738,45.624539910557,3.84917219879592
531.586270531587,145.084362947251,4.32308056960878
NA,NA,NA
660.449315230721,330.365570482676,3.50482408559863
455.441163680344,299.568629994013,3.57449261260541
9.11529932555224,494.461375209939,3.53497841551615
566.512957573024,48.8529173599524,4.21856733150934
68.009726165563,373.240863689294,4.01958903520768
226.714846963645,408.801122139107,3.80409810754949
427.359161027999,12.3170354889909,3.35426124109546
361.299845809155,293.589752896757,2.91600592701475
604.068331380467,106.560425560795,4.25703394196604
391.773579843087,229.155575373911,4.29105135553338
574.002091656852,407.760470859315,4.71242535723238
138.170853679899,280.088561545579,4.46403597625784
194.194253737772,370.263127450467,3.96819382405341
121.432355100816,410.411520103065,3.44246007697613
624.375729143184,313.064023800245,4.56626845957181
-2.96374025051317,146.787813559568,4.25100844203784
542.785225559691,201.950592769101,4.17438374789224
31.8611009100018,491.35449696062,3.09678219429191
275.925660328856,25.5719016104606,3.94461315039979
535.093383670423,391.070989227268,3.54191123854795
82.8700558511444,76.5182359050904,5.28008440315405
5.63508325753345,79.1188415040711,3.42135548260651
591.643075942803,224.574477681293,3.91472628962685
437.288928524811,463.697021069228,4.82092962524542
658.107211293758,373.075367135539,2.94407004573145
106.557745764839,487.454667193467,4.46942180884715
623.773407527842,88.1408412811667,4.11007170493942
420.422539321429,257.807695588743,3.67410830899485
11.1781697882331,178.721107825004,3.31444015250355
55.6295836417282,126.369661819957,4.40494929535491
600.223537126353,198.695264791571,4.55368827094394
259.263905565269,217.51792986985,3.78025238990607
577.515430797141,433.793778617518,3.89856082280958
300.914281024153,142.214364046975,3.97719003535753
531.848877187366,459.408739917419,3.76346170878456
55.1892754875472,413.066927510392,3.94635235854355
183.437200593015,289.527190161468,4.09845749982462
548.327715282438,263.542004009773,3.95677236679499
165.873808192141,25.4776308265487,4.30091445929331
500.061727224291,353.658002272002,4.42087958513862
35.9590275296708,43.7619444967239,3.82136140139507
503.893520970789,139.90987910574,4.85684904615967
NA,NA,NA
660.449315230721,330.365570482676,3.50482408559863
455.441163680344,299.568629994013,3.57449261260541
9.11529932555224,494.461375209939,3.53497841551615
566.512957573024,48.8529173599524,4.21856733150934
68.009726165563,373.240863689294,4.01958903520768
226.714846963645,408.801122139107,3.80409810754949
427.359161027999,12.3170354889909,3.35426124109546
361.299845809155,293.589752896757,2.91600592701475
604.068331380467,106.560425560795,4.25703394196604
391.773579843087,229.155575373911,4.29105135553338
574.002091656852,407.760470859315,4.71242535723238
138.170853679899,280.088561545579,4.46403597625784
194.194253737772,370.263127450467,3.96819382405341
121.432355100816,410.411520103065,3.44246007697613
624.375729143184,313.064023800245,4.56626845957181
-2.96374025051317,146.787813559568,4.25100844203784
542.785225559691,201.950592769101,4.17438374789224
31.8611009100018,491.35449696062,3.09678219429191
275.925660328856,25.5719016104606,3.94461315039979
535.093383670423,391.070989227268,3.54191123854795
82.8700558511444,76.5182359050904,5.28008440315405
5.63508325753345,79.1188415040711,3.42135548260651
591.643075942803,224.574477681293,3.91472628962685
437.288928524811,463.697021069228,4.82092962524542
658.107211293758,373.075367135539,2.94407004573145
106.557745764839,487.454667193467,4.46942180884715
623.773407527842,88.1408412811667,4.11007170493942
420.422539321429,257.807695588743,3.67410830899485
11.1781697882331,178.721107825004,3.31444015250355
55.6295836417282,126.369661819957,4.40494929535491
600.223537126353,198.695264791571,4.55368827094394
259.263905565269,217.51792986985,3.78025238990607
577.515430797141,433.793778617518,3.89856082280958
300.914281024153,142.214364046975,3.97719003535753
531.848877187366,459.408739917419,3.76346170878456
55.1892754875472,413.066927510392,3.94635235854355
183.437200593015,289.527190161468,4.09845749982462
548.327715282438,263.542004009773,3.95677236679499
165.873808192141,25.4776308265487,4.30091445929331
500.061727224291,353.658002272002,4.42087958513862
35.9590275296708,43.7619444967239,3.82136140139507
503.893520970789,139.90987910574,4.85684904615967
NA,NA,NA
660.449315230721,330.365570482676,3.50482408559863
455.441163680344,299.568629994013,3.57449261260541
9.11529932555224,494.461375209939,3.53497841551615
566.512957573024,48.8529173599524,4.21856733150934
68.009726165563,373.240863689294,4.01958903520768
226.714846963645,408.801122139107,3.80409810754949
427.359161027999,12.3170354889909,3.35426124109546
361.299845809155,293.589752896757,2.91600592701475
604.068331380467,106.560425560795,4.25703394196604
391.773579843087,229.155575373911,4.29105135553338
574.002091656852,407.760470859315,4.71242535723238
138.170853679899,280.088561545579,4.46403597625784
194.194253737772,370.263127450467,3.96819382405341
121.432355100816,410.411520103065,3.44246007697613
624.375729143184,313.064023800245,4.56626845957181
-2.96374025051317,146.787813559568,4.25100844203784
542.785225559691,201.950592769101,4.17438374789224
31.8611009100018,491.35449696062,3.09678219429191
275.925660328856,25.5719016104606,3.94461315039979
535.093383670423,391.070989227268,3.54191123854795
82.8700558511444,76.5182359050904,5.28008440315405
5.63508325753345,79.1188415040711,3.42135548260651
591.643075942803,224.574477681293,3.91472628962685
437.288928524811,463.697021069228,4.82092962524542
658.107211293758,373.075367135539,2.94407004573145
106.557745764839,487.454667193467,4.46942180884715
623.773407527842,88.1408412811667,4.11007170493942
420.422539321429,257.807695588743,3.67410830899485
11.1781697882331,178.721107825004,3.31444015250355
55.6295836417282,126.369661819957,4.40494929535491
600.223537126353,198.695264791571,4.55368827094394
259.263905565269,217.51792986985,3.78025238990607
577.515430797141,433.793778617518,3.89856082280958
300.914281024153,142.214364046975,3.97719003535753
531.848877187366,459.408739917419,3.76346170878456
55.1892754875472,413.066927510392,3.94635235854355
183.437200593015,289.527190161468,4.09845749982462
548.327715282438,263.542004009773,3.95677236679499
165.873808192141,25.4776308265487,4.30091445929331
500.061727224291,353.658002272002,4.42087958513862
35.9590275296708,43.7619444967239,3.82136140139507
503.893520970789,139.90987910574,4.85684904615967
NA,NA,NA
660.449315230721,330.365570482676,3.50482408559863
455.441163680344,299.568629994013,3.57449261260541
9.11529932555224,494.461375209939,3.53497841551615
566.512957573024,48.8529173599524,4.21856733150934
68.009726165563,373.240863689294,4.01958903520768
226.714846963645,408.801122139107,3.80409810754949
427.359161027999,12.3170354889909,3.35426124109546
361.299845809155,293.589752896757,2.91600592701475
604.068331380467,106.560425560795,4.25703394196604
391.773579843087,229.155575373911,4.29105135553338
574.002091656852,407.760470859315,4.71242535723238
138.170853679899,280.088561545579,4.46403597625784
194.194253737772,370.263127450467,3.96819382405341
121.432355100816,410.411520103065,3.44246007697613
624.375729143184,313.064023800245,4.56626845957181
-2.96374025051317,146.787813559568,4.25100844203784
542.785225559691,201.950592769101,4.17438374789224
31.8611009100018,491.35449696062,3.09678219429191
275.925660328856,25.5719016104606,3.94461315039979
535.093383670423,391.070989227268,3.54191123854795
82.8700558511444,76.5182359050904,5.28008440315405
5.63508325753345,79.1188415040711,3.42135548260651
591.643075942803,224.574477681293,3.91472628962685
437.288928524811,463.697021069228,4.82092962524542
658.107211293758,373.075367135539,2.94407004573145
106.557745764839,487.454667193467,4.46942180884715
623.773407527842,88.1408412811667,4.11007170493942
420.422539321429,257.807695588743,3.67410830899485
11.1781697882331,178.721107825004,3.31444015250355
55.6295836417282,126.369661819957,4.40494929535491
600.223537126353,198.695264791571,4.55368827094394
259.263905565269,217.51792986985,3.78025238990607
577.515430797141,433.793778617518,3.89856082280958
300.914281024153,142.214364046975,3.97719003535753
531.848877187366,459.408739917419,3.76346170878456
55.1892754875472,413.066927510392,3.94635235854355
183.437200593015,289.527190161468,4.09845749982462
548.327715282438,263.542004009773,3.95677236679499
165.873808192141,25.4776308265487,4.30091445929331
500.061727224291,353.658002272002,4.42087958513862
35.9590275296708,43.7619444967239,3.82136140139507
503.893520970789,139.90987910574,4.85684904615967
NA,NA,NA
660.449315230721,330.365570482676,3.50482408559863
455.441163680344,299.568629994013,3.57449261260541
9.11529932555224,494.461375209939,3.53497841551615
566.512957573024,48.8529173599524,4.21856733150934
68.009726165563,373.240863689294,4.01958903520768
226.714846963645,408.801122139107,3.80409810754949
427.359161027999,12.3170354889909,3.35426124109546
361.299845809155,293.589752896757,2.91600592701475
604.068331380467,106.560425560795,4.25703394196604
391.773579843087,229.155575373911,4.29105135553338
574.002091656852,407.760470859315,4.71242535723238
138.170853679899,280.088561545579,4.46403597625784
194.194253737772,370.263127450467,3.96819382405341
121.432355100816,410.411520103065,3.44246007697613
624.375729143184,313.064023800245,4.56626845957181
-2.96374025051317,146.787813559568,4.25100844203784
542.785225559691,201.950592769101,4.17438374789224
31.8611009100018,491.35449696062,3.09678219429191
275.925660328856,25.5719016104606,3.94461315039979
535.093383670423,391.070989227268,3.54191123854795
82.8700558511444,76.5182359050904,5.28008440315405
5.63508325753345,79.1188415040711,3.42135548260651
591.643075942803,224.574477681293,3.91472628962685
437.288928524811,463.697021069228,4.82092962524542
658.107211293758,373.075367135539,2.94407004573145
106.557745764839,487.454667193467,4.46942180884715
623.773407527842,88.1408412811667,4.11007170493942
420.422539321429,257.807695588743,3.67410830899485
11.1781697882331,178.721107825004,3.31444015250355
55.6295836417282,126.369661819957,4.40494929535491
600.223537126353,198.695264791571,4.55368827094394
259.263905565269,217.51792986985,3.78025238990607
577.515430797141,433.793778617518,3.89856082280958
300.914281024153,142.214364046975,3.97719003535753
531.848877187366,459.408739917419,3.76346170878456
55.1892754875472,413.066927510392,3.94635235854355
183.437200593015,289.527190161468,4.09845749982462
548.327715282438,263.542004009773,3.95677236679499
165.873808192141,25.4776308265487,4.30091445929331
500.061727224291,353.658002272002,4.42087958513862
35.9590275296708,43.7619444967239,3.82136140139507
503.893520970789,139.90987910574,4.85684904615967
NA,NA,NA
660.449315230721,330.365570482676,3.50482408559863
455.441163680344,299.568629994013,3.57449261260541
9.11529932555224,494.461375209939,3.53497841551615
566.512957573024,48.8529173599524,4.21856733150934
68.009726165563,373.240863689294,4.01958903520768
226.714846963645,408.801122139107,3.80409810754949
427.359161027999,12.3170354889909,3.35426124109546
361.299845809155,293.589752896757,2.91600592701475
604.068331380467,106.560425560795,4.25703394196604
391.773579843087,229.155575373911,4.29105135553338
574.002091656852,407.760470859315,4.71242535723238
138.170853679899,280.088561545579,4.46403597625784
194.194253737772,370.263127450467,3.96819382405341
121.432355100816,410.411520103065,3.44246007697613
624.375729143184,313.064023800245,4.56626845957181
-2.96374025051317,146.787813559568,4.25100844203784
542.785225559691,201.950592769101,4.17438374789224
31.8611009100018,491.35449696062,3.09678219429191
275.925660328856,25.5719016104606,3.94461315039979
535.093383670423,391.070989227268,3.54191123854795
82.8700558511444,76.5182359050904,5.28008440315405
5.63508325753345,79.1188415040711,3.42135548260651
591.643075942803,224.574477681293,3.91472628962685
437.288928524811,463.697021069228,4.82092962524542
658.107211293758,373.075367135539,2.94407004573145
106.557745764839,487.454667193467,4.46942180884715
623.773407527842,88.1408412811667,4.11007170493942
420.422539321429,257.807695588743,3.67410830899485
11.1781697882331,178.721107825004,3.31444015250355
55.6295836417282,126.369661819957,4.40494929535491
600.223537126353,198.695264791571,4.55368827094394
259.263905565269,217.51792986985,3.78025238990607
577.515430797141,433.793778617518,3.89856082280958
300.914281024153,142.214364046975,3.97719003535753
531.848877187366,459.408739917419,3.76346170878456
55.1892754875472,413.066927510392,3.94635235854355
183.437200593015,289.527190161468,4.09845749982462
548.327715282438,263.542004009773,3.95677236679499
165.873808192141,25.4776308265487,4.30091445929331
500.061727224291,353.658002272002,4.42087958513862
35.9590275296708,43.7619444967239,3.82136140139507
503.893520970789,139.90987910574,4.85684904615967
NA,NA,NA
663.283305584075,335.775200530561,3.62660179434543
452.666730102493,299.150809069468,3.72610288944419
7.93918022981089,493.165602149614,3.5473192235837
559.78379888228,53.6469922517992,4.16975902390693
70.6633155343771,376.743458340979,4.05589730526418
233.665893883557,416.697949465878,3.86455813644653
429.058154360731,11.5426190739003,3.35145974376843
360.400864753139,296.062982543106,3.02208585188151
603.838301883362,105.965883049186,4.14251906173431
393.697404618028,228.899356632843,4.32750335145807
573.644940501862,408.459236142173,4.75830209941583
143.370207901237,279.097739705214,4.6505660517655
199.180706267215,370.309541090341,4.1213589600987
123.756112432498,411.432473094125,3.242409147136
630.117404207068,308.200451737148,4.62536838655848
-1.01157788518441,148.119957395867,4.13888184942661
540.841581902471,204.725275426642,4.20220196035894
35.0735616821751,491.633790145639,2.9974452515632
278.812639334262,21.9249273545713,3.70613293663005
534.033433156843,395.981188429873,3.53174519380747
72.0600921154459,73.0630331389436,5.26392171124213
5.08137592557474,74.2575975889237,3.43231015715914
587.601071385946,226.2597757585,3.99578253419876
444.479116527153,457.824830355807,4.81184248595822
659.031391363171,373.02238902871,2.93199684741027
105.293903972409,483.731280021829,4.28614202834281
622.782358001062,91.1509071215022,4.08526040159416
419.358713866027,260.431839194226,3.60048022612161
12.1596068213879,180.894982720255,3.20338614852579
66.9044257567013,117.642320019122,4.50911881086264
615.712996435756,197.505947331162,4.01841992120765
254.255528197631,221.168113451577,3.75880252377224
566.083263150905,434.691392022896,3.70117527727267
302.816874499123,137.43724806228,3.84618993490003
525.345113117608,459.774542068402,3.60904931700823
43.5252126172436,417.008998689518,4.0270479167603
198.206054947834,304.916384173696,4.26165800833012
547.750085249176,257.602463854072,3.66826060087358
169.822548986239,31.9204694534129,4.48649052259748
508.828440698139,343.457965554022,4.48706746815692
39.9967390033927,54.0598425412491,3.76617678770392
540.643538111438,148.466622286291,4.63360929116673
NA,NA,NA
663.283305584075,335.775200530561,3.62660179434543
452.666730102493,299.150809069468,3.72610288944419
7.93918022981089,493.165602149614,3.5473192235837
559.78379888228,53.6469922517992,4.16975902390693
70.6633155343771,376.743458340979,4.05589730526418
233.665893883557,416.697949465878,3.86455813644653
429.058154360731,11.5426190739003,3.35145974376843
360.400864753139,296.062982543106,3.02208585188151
603.838301883362,105.965883049186,4.14251906173431
393.697404618028,228.899356632843,4.32750335145807
573.644940501862,408.459236142173,4.75830209941583
143.370207901237,279.097739705214,4.6505660517655
199.180706267215,370.309541090341,4.1213589600987
123.756112432498,411.432473094125,3.242409147136
630.117404207068,308.200451737148,4.62536838655848
-1.01157788518441,148.119957395867,4.13888184942661
540.841581902471,204.725275426642,4.20220196035894
35.0735616821751,491.633790145639,2.9974452515632
278.812639334262,21.9249273545713,3.70613293663005
534.033433156843,395.981188429873,3.53174519380747
72.0600921154459,73.0630331389436,5.26392171124213
5.08137592557474,74.2575975889237,3.43231015715914
587.601071385946,226.2597757585,3.99578253419876
444.479116527153,457.824830355807,4.81184248595822
659.031391363171,373.02238902871,2.93199684741027
105.293903972409,483.731280021829,4.28614202834281
622.782358001062,91.1509071215022,4.08526040159416
419.358713866027,260.431839194226,3.60048022612161
12.1596068213879,180.894982720255,3.20338614852579
66.9044257567013,117.642320019122,4.50911881086264
615.712996435756,197.505947331162,4.01841992120765
254.255528197631,221.168113451577,3.75880252377224
566.083263150905,434.691392022896,3.70117527727267
302.816874499123,137.43724806228,3.84618993490003
525.345113117608,459.774542068402,3.60904931700823
43.5252126172436,417.008998689518,4.0270479167603
198.206054947834,304.916384173696,4.26165800833012
547.750085249176,257.602463854072,3.66826060087358
169.822548986239,31.9204694534129,4.48649052259748
508.828440698139,343.457965554022,4.48706746815692
39.9967390033927,54.0598425412491,3.76617678770392
540.643538111438,148.466622286291,4.63360929116673
NA,NA,NA
663.283305584075,335.775200530561,3.62660179434543
452.666730102493,299.150809069468,3.72610288944419
7.93918022981089,493.165602149614,3.5473192235837
559.78379888228,53.6469922517992,4.16975902390693
70.6633155343771,376.743458340979,4.05589730526418
233.665893883557,416.697949465878,3.86455813644653
429.058154360731,11.5426190739003,3.35145974376843
360.400864753139,296.062982543106,3.02208585188151
603.838301883362,105.965883049186,4.14251906173431
393.697404618028,228.899356632843,4.32750335145807
573.644940501862,408.459236142173,4.75830209941583
143.370207901237,279.097739705214,4.6505660517655
199.180706267215,370.309541090341,4.1213589600987
123.756112432498,411.432473094125,3.242409147136
630.117404207068,308.200451737148,4.62536838655848
-1.01157788518441,148.119957395867,4.13888184942661
540.841581902471,204.725275426642,4.20220196035894
35.0735616821751,491.633790145639,2.9974452515632
278.812639334262,21.9249273545713,3.70613293663005
534.033433156843,395.981188429873,3.53174519380747
72.0600921154459,73.0630331389436,5.26392171124213
5.08137592557474,74.2575975889237,3.43231015715914
587.601071385946,226.2597757585,3.99578253419876
444.479116527153,457.824830355807,4.81184248595822
659.031391363171,373.02238902871,2.93199684741027
105.293903972409,483.731280021829,4.28614202834281
622.782358001062,91.1509071215022,4.08526040159416
419.358713866027,260.431839194226,3.60048022612161
12.1596068213879,180.894982720255,3.20338614852579
66.9044257567013,117.642320019122,4.50911881086264
615.712996435756,197.505947331162,4.01841992120765
254.255528197631,221.168113451577,3.75880252377224
566.083263150905,434.691392022896,3.70117527727267
302.816874499123,137.43724806228,3.84618993490003
525.345113117608,459.774542068402,3.60904931700823
43.5252126172436,417.008998689518,4.0270479167603
198.206054947834,304.916384173696,4.26165800833012
547.750085249176,257.602463854072,3.66826060087358
169.822548986239,31.9204694534129,4.48649052259748
508.828440698139,343.457965554022,4.48706746815692
39.9967390033927,54.0598425412491,3.76617678770392
540.643538111438,148.466622286291,4.63360929116673
NA,NA,NA
663.283305584075,335.775200530561,3.62660179434543
452.666730102493,299.150809069468,3.72610288944419
7.93918022981089,493.165602149614,3.5473192235837
559.78379888228,53.6469922517992,4.16975902390693
70.6633155343771,376.743458340979,4.05589730526418
233.665893883557,416.697949465878,3.86455813644653
429.058154360731,11.5426190739003,3.35145974376843
360.400864753139,296.062982543106,3.02208585188151
603.838301883362,105.965883049186,4.14251906173431
393.697404618028,228.899356632843,4.32750335145807
573.644940501862,408.459236142173,4.75830209941583
143.370207901237,279.097739705214,4.6505660517655
199.180706267215,370.309541090341,4.1213589600987
123.756112432498,411.432473094125,3.242409147136
630.117404207068,308.200451737148,4.62536838655848
-1.01157788518441,148.119957395867,4.13888184942661
540.841581902471,204.725275426642,4.20220196035894
35.0735616821751,491.633790145639,2.9974452515632
278.812639334262,21.9249273545713,3.70613293663005
534.033433156843,395.981188429873,3.53174519380747
72.0600921154459,73.0630331389436,5.26392171124213
5.08137592557474,74.2575975889237,3.43231015715914
587.601071385946,226.2597757585,3.99578253419876
444.479116527153,457.824830355807,4.81184248595822
659.031391363171,373.02238902871,2.93199684741027
105.293903972409,483.731280021829,4.28614202834281
622.782358001062,91.1509071215022,4.08526040159416
419.358713866027,260.431839194226,3.60048022612161
12.1596068213879,180.894982720255,3.20338614852579
66.9044257567013,117.642320019122,4.50911881086264
615.712996435756,197.505947331162,4.01841992120765
254.255528197631,221.168113451577,3.75880252377224
566.083263150905,434.691392022896,3.70117527727267
302.816874499123,137.43724806228,3.84618993490003
525.345113117608,459.774542068402,3.60904931700823
43.5252126172436,417.008998689518,4.0270479167603
198.206054947834,304.916384173696,4.26165800833012
547.750085249176,257.602463854072,3.66826060087358
169.822548986239,31.9204694534129,4.48649052259748
508.828440698139,343.457965554022,4.48706746815692
39.9967390033927,54.0598425412491,3.76617678770392
540.643538111438,148.466622286291,4.63360929116673
NA,NA,NA
663.283305584075,335.775200530561,3.62660179434543
452.666730102493,299.150809069468,3.72610288944419
7.93918022981089,493.165602149614,3.5473192235837
559.78379888228,53.6469922517992,4.16975902390693
70.6633155343771,376.743458340979,4.05589730526418
233.665893883557,416.697949465878,3.86455813644653
429.058154360731,11.5426190739003,3.35145974376843
360.400864753139,296.062982543106,3.02208585188151
603.838301883362,105.965883049186,4.14251906173431
393.697404618028,228.899356632843,4.32750335145807
573.644940501862,408.459236142173,4.75830209941583
143.370207901237,279.097739705214,4.6505660517655
199.180706267215,370.309541090341,4.1213589600987
123.756112432498,411.432473094125,3.242409147136
630.117404207068,308.200451737148,4.62536838655848
-1.01157788518441,148.119957395867,4.13888184942661
540.841581902471,204.725275426642,4.20220196035894
35.0735616821751,491.633790145639,2.9974452515632
278.812639334262,21.9249273545713,3.70613293663005
534.033433156843,395.981188429873,3.53174519380747
72.0600921154459,73.0630331389436,5.26392171124213
5.08137592557474,74.2575975889237,3.43231015715914
587.601071385946,226.2597757585,3.99578253419876
444.479116527153,457.824830355807,4.81184248595822
659.031391363171,373.02238902871,2.93199684741027
105.293903972409,483.731280021829,4.28614202834281
622.782358001062,91.1509071215022,4.08526040159416
419.358713866027,260.431839194226,3.60048022612161
12.1596068213879,180.894982720255,3.20338614852579
66.9044257567013,117.642320019122,4.50911881086264
615.712996435756,197.505947331162,4.01841992120765
254.255528197631,221.168113451577,3.75880252377224
566.083263150905,434.691392022896,3.70117527727267
302.816874499123,137.43724806228,3.84618993490003
525.345113117608,459.774542068402,3.60904931700823
43.5252126172436,417.008998689518,4.0270479167603
198.206054947834,304.916384173696,4.26165800833012
547.750085249176,257.602463854072,3.66826060087358
169.822548986239,31.9204694534129,4.48649052259748
508.828440698139,343.457965554022,4.48706746815692
39.9967390033927,54.0598425412491,3.76617678770392
540.643538111438,148.466622286291,4.63360929116673
NA,NA,NA
